"Fecha","UAL.Open","UAL.High","UAL.Low","UAL.Close","UAL.Volume","UAL.Adjusted"
2019-05-10,83.5,85.1900024414062,80.9899978637695,84.7900009155273,2841900,84.7900009155273
2019-05-13,83.0299987792969,83.1900024414062,81.4400024414062,82.0699996948242,3908100,82.0699996948242
2019-05-14,82.2600021362305,83.7699966430664,81.9300003051758,83.4499969482422,1928500,83.4499969482422
2019-05-15,82.4000015258789,83.2699966430664,81.3300018310547,82.3499984741211,2371000,82.3499984741211
2019-05-16,82.4199981689453,83.6500015258789,82.0500030517578,82.5800018310547,1803300,82.5800018310547
2019-05-17,82.129997253418,82.4700012207031,81.2300033569336,81.5,2857900,81.5
2019-05-20,81.3899993896484,82.4800033569336,81,81.7399978637695,2355600,81.7399978637695
2019-05-21,82.5,83.370002746582,82.4199981689453,82.9700012207031,2162600,82.9700012207031
2019-05-22,82.4000015258789,83,81.6999969482422,81.879997253418,1505800,81.879997253418
2019-05-23,81.3000030517578,81.9599990844727,79.7699966430664,80.9100036621094,2231100,80.9100036621094
2019-05-24,81.25,81.75,80.4700012207031,80.7900009155273,2266300,80.7900009155273
2019-05-28,80.5,80.7900009155273,79.6600036621094,79.9000015258789,2242100,79.9000015258789
2019-05-29,79.5,79.5299987792969,78.0999984741211,79.25,3133100,79.25
2019-05-30,79.2900009155273,80.4000015258789,79.0400009155273,79.4700012207031,1528900,79.4700012207031
2019-05-31,78.5199966430664,79.5199966430664,77.4000015258789,77.6500015258789,3553800,77.6500015258789
2019-06-03,77.379997253418,78.7300033569336,77.3499984741211,77.7200012207031,2065200,77.7200012207031
2019-06-04,78.8600006103516,80.6699981689453,78.5500030517578,80.5199966430664,3026500,80.5199966430664
2019-06-05,80.9400024414062,81.9800033569336,80.4899978637695,81.8499984741211,2002500,81.8499984741211
2019-06-06,83.1399993896484,84.0100021362305,81.9300003051758,82.9599990844727,2390200,82.9599990844727
2019-06-07,83.0899963378906,84.8499984741211,83.0899963378906,83.2699966430664,1475700,83.2699966430664
2019-06-10,83.620002746582,84.5400009155273,82.5699996948242,82.6699981689453,1697800,82.6699981689453
2019-06-11,83.3399963378906,83.7799987792969,82.0699996948242,82.7699966430664,1894400,82.7699966430664
2019-06-12,82.8600006103516,84.2900009155273,82.8399963378906,83.7900009155273,1999800,83.7900009155273
2019-06-13,84.0500030517578,87.7399978637695,84.0500030517578,87.1100006103516,3864900,87.1100006103516
2019-06-14,87.0699996948242,87.9100036621094,86.0100021362305,87.120002746582,1652500,87.120002746582
2019-06-17,87.2699966430664,87.5599975585938,86.3099975585938,86.7699966430664,1820600,86.7699966430664
2019-06-18,87.4199981689453,88.6600036621094,87.1100006103516,87.4000015258789,1694100,87.4000015258789
2019-06-19,87.7600021362305,88.879997253418,87.1399993896484,88.6600036621094,2091600,88.6600036621094
2019-06-20,89.3199996948242,89.4100036621094,85.8899993896484,87.1399993896484,3261900,87.1399993896484
2019-06-21,86.3099975585938,88.1600036621094,86.3099975585938,86.7200012207031,2461900,86.7200012207031
2019-06-24,86.7799987792969,87.1100006103516,86.0599975585938,86.5500030517578,1507800,86.5500030517578
2019-06-25,86.629997253418,87.2300033569336,84.8099975585938,85.0599975585938,2480900,85.0599975585938
2019-06-26,85.379997253418,85.8099975585938,84.75,85.3300018310547,2034700,85.3300018310547
2019-06-27,85.6500015258789,86.8600006103516,85.129997253418,86.4300003051758,1394800,86.4300003051758
2019-06-28,86.6600036621094,87.7399978637695,86.6600036621094,87.5500030517578,3025400,87.5500030517578
2019-07-01,88.8399963378906,89.7200012207031,87.7699966430664,88.4499969482422,4016500,88.4499969482422
2019-07-02,89.2099990844727,90,87.9499969482422,88.870002746582,2237200,88.870002746582
2019-07-03,89.1399993896484,91.0800018310547,89.1399993896484,90.6699981689453,1647100,90.6699981689453
2019-07-05,90.3899993896484,90.9499969482422,89.0699996948242,90.5899963378906,3227300,90.5899963378906
2019-07-08,90.1600036621094,91.4800033569336,90.0999984741211,90.6699981689453,2514600,90.6699981689453
2019-07-09,90.379997253418,90.9300003051758,89.2099990844727,89.4599990844727,3912800,89.4599990844727
2019-07-10,90.3099975585938,91.0699996948242,88.9199981689453,89.5100021362305,2395300,89.5100021362305
2019-07-11,89.5100021362305,90.5999984741211,89,89.4800033569336,2262300,89.4800033569336
2019-07-12,89.6999969482422,91.5199966430664,89.629997253418,91.2300033569336,2894800,91.2300033569336
2019-07-15,91.5999984741211,92.4300003051758,91.1500015258789,91.3199996948242,2388300,91.3199996948242
2019-07-16,91.8099975585938,94.5,91.8000030517578,93.9199981689453,4706100,93.9199981689453
2019-07-17,94.0299987792969,95.25,92.3399963378906,94.7799987792969,6019500,94.7799987792969
2019-07-18,94.3199996948242,95.4800033569336,93.879997253418,95.2799987792969,3299800,95.2799987792969
2019-07-19,95.379997253418,96.0299987792969,93.5400009155273,93.8300018310547,3360700,93.8300018310547
2019-07-22,94.0699996948242,95.0599975585938,93.7699966430664,93.8300018310547,2305100,93.8300018310547
2019-07-23,94.1399993896484,94.9800033569336,93.75,94.9300003051758,2105100,94.9300003051758
2019-07-24,94.9100036621094,95.4599990844727,94.2399978637695,95.1100006103516,2344400,95.1100006103516
2019-07-25,94.1900024414062,95.1100006103516,92.9599990844727,93.9300003051758,3196100,93.9300003051758
2019-07-26,94.0199966430664,94.4400024414062,93.2300033569336,93.3600006103516,1684800,93.3600006103516
2019-07-29,93.4400024414062,94.0500030517578,93.129997253418,93.4400024414062,1957100,93.4400024414062
2019-07-30,92.8300018310547,93.9700012207031,92.4800033569336,93.9300003051758,1717200,93.9300003051758
2019-07-31,93.5599975585938,93.8199996948242,91.4800033569336,91.9100036621094,2125300,91.9100036621094
2019-08-01,92.0299987792969,93.0400009155273,89.7300033569336,90.4899978637695,2518700,90.4899978637695
2019-08-02,90.0100021362305,90.25,88.8300018310547,89.4300003051758,2281800,89.4300003051758
2019-08-05,88.879997253418,88.879997253418,84.8000030517578,85.5899963378906,3721800,85.5899963378906
2019-08-06,85.9100036621094,86.5699996948242,84.9700012207031,85.4599990844727,2369900,85.4599990844727
2019-08-07,84.7200012207031,86.9599990844727,84.0299987792969,86.4800033569336,2380100,86.4800033569336
2019-08-08,86.7099990844727,87.9800033569336,86.5899963378906,87.629997253418,1419900,87.629997253418
2019-08-09,87.4599990844727,87.8300018310547,86.0999984741211,86.9800033569336,2078700,86.9800033569336
2019-08-12,86.2399978637695,86.2399978637695,83.9499969482422,84.7099990844727,2185000,84.7099990844727
2019-08-13,84.1500015258789,86.2799987792969,83.5299987792969,84.5599975585938,2662800,84.5599975585938
2019-08-14,83.0500030517578,83.5800018310547,80.7799987792969,81.9499969482422,3250500,81.9499969482422
2019-08-15,82.0400009155273,82.2300033569336,80.8300018310547,81.620002746582,3225800,81.620002746582
2019-08-16,82.25,83.3099975585938,81.8399963378906,82.9400024414062,2260500,82.9400024414062
2019-08-19,84.0199966430664,84.9300003051758,83.8099975585938,83.8899993896484,2268800,83.8899993896484
2019-08-20,83.6500015258789,84.4300003051758,83.2099990844727,84.0299987792969,1495000,84.0299987792969
2019-08-21,84.6699981689453,85.6699981689453,84.629997253418,85.2900009155273,1672600,85.2900009155273
2019-08-22,85.3000030517578,85.870002746582,84.6900024414062,85.5599975585938,1310100,85.5599975585938
2019-08-23,85.0599975585938,85.6500015258789,82.2200012207031,82.5299987792969,3674600,82.5299987792969
2019-08-26,83.4199981689453,83.629997253418,82.4499969482422,83.5800018310547,1851400,83.5800018310547
2019-08-27,84.2799987792969,84.7099990844727,81.75,81.9400024414062,2213800,81.9400024414062
2019-08-28,81.5199966430664,82.9899978637695,81.1699981689453,82.4499969482422,2299500,82.4499969482422
2019-08-29,83.2300033569336,85.129997253418,83.2300033569336,84.6900024414062,4085100,84.6900024414062
2019-08-30,85.1999969482422,85.6800003051758,84.0899963378906,84.3099975585938,1928900,84.3099975585938
2019-09-03,83.6399993896484,83.7600021362305,82.25,83.1500015258789,2350100,83.1500015258789
2019-09-04,83,84.8600006103516,83,83.9100036621094,2737800,83.9100036621094
2019-09-05,84.6900024414062,86.870002746582,84.6900024414062,85.8399963378906,2968900,85.8399963378906
2019-09-06,86.370002746582,87.4400024414062,86.1999969482422,86.3000030517578,2345100,86.3000030517578
2019-09-09,86.4899978637695,87.7300033569336,85.9100036621094,87.3300018310547,2123100,87.3300018310547
2019-09-10,87.1999969482422,87.7900009155273,86.6100006103516,87.5599975585938,1711700,87.5599975585938
2019-09-11,87.620002746582,88.870002746582,87.1699981689453,88.379997253418,2431500,88.379997253418
2019-09-12,88.6800003051758,89.8300018310547,88.5500030517578,89.379997253418,2724700,89.379997253418
2019-09-13,90.4100036621094,91.8399963378906,89.75,91.3499984741211,3000700,91.3499984741211
2019-09-16,88.3000030517578,90.129997253418,88.1699981689453,88.7600021362305,3438200,88.7600021362305
2019-09-17,89.379997253418,91.2600021362305,88.7900009155273,89.9800033569336,3553500,89.9800033569336
2019-09-18,89.6999969482422,90.2900009155273,88.9400024414062,90.2300033569336,2153000,90.2300033569336
2019-09-19,90.3499984741211,90.620002746582,89.1800003051758,89.4199981689453,2348800,89.4199981689453
2019-09-20,89.4700012207031,90.0500030517578,88.9199981689453,89.0899963378906,2654900,89.0899963378906
2019-09-23,88.620002746582,88.879997253418,87.4199981689453,88.2099990844727,3082500,88.2099990844727
2019-09-24,88.9700012207031,89.1999969482422,87.5100021362305,88.3000030517578,1545100,88.3000030517578
2019-09-25,88.2399978637695,89.879997253418,88.2399978637695,89.1699981689453,1729500,89.1699981689453
2019-09-26,89.379997253418,89.5500030517578,87.7699966430664,88.4499969482422,1282400,88.4499969482422
2019-09-27,88.8499984741211,90.3000030517578,87.8199996948242,88.1399993896484,1654400,88.1399993896484
2019-09-30,88.4000015258789,88.9800033569336,87.9100036621094,88.4100036621094,1939400,88.4100036621094
2019-10-01,89.1500015258789,90.1900024414062,87.2300033569336,87.8399963378906,2419800,87.8399963378906
2019-10-02,86,86.8499984741211,82.0599975585938,83.6900024414062,4212200,83.6900024414062
2019-10-03,83.6100006103516,83.6100006103516,80.870002746582,83.2699966430664,2727000,83.2699966430664
2019-10-04,83.5299987792969,84.4700012207031,83.120002746582,84.2900009155273,1936000,84.2900009155273
2019-10-07,83.6100006103516,85.2600021362305,83.6100006103516,84.8499984741211,2083900,84.8499984741211
2019-10-08,84.25,86.120002746582,83.9000015258789,84.6900024414062,2548000,84.6900024414062
2019-10-09,85.7399978637695,87.5100021362305,85.7300033569336,86.4599990844727,3124200,86.4599990844727
2019-10-10,85.3899993896484,87.7600021362305,84.7300033569336,87.3399963378906,2701100,87.3399963378906
2019-10-11,88.5199966430664,89.129997253418,87.120002746582,87.1500015258789,2455700,87.1500015258789
2019-10-14,87.1100006103516,87.1500015258789,86.2399978637695,86.9700012207031,3421900,86.9700012207031
2019-10-15,87.2799987792969,88.6600036621094,86.6800003051758,87.879997253418,4348500,87.879997253418
2019-10-16,89.3499984741211,90.8399963378906,88.2200012207031,89.6999969482422,6780700,89.6999969482422
2019-10-17,90.1999969482422,90.4100036621094,88.9300003051758,89.4599990844727,2482000,89.4599990844727
2019-10-18,89.4300003051758,90.7600021362305,89.3300018310547,90.0899963378906,2722400,90.0899963378906
2019-10-21,90.4899978637695,91.5,90.4899978637695,90.7799987792969,2045100,90.7799987792969
2019-10-22,90.6800003051758,91.0500030517578,89.620002746582,89.7099990844727,1997000,89.7099990844727
2019-10-23,89.6500015258789,90.1699981689453,88.9499969482422,89.9000015258789,1640600,89.9000015258789
2019-10-24,90.5899963378906,91.5100021362305,89.2200012207031,89.8099975585938,2283500,89.8099975585938
2019-10-25,89.6800003051758,91.8399963378906,89.6699981689453,91.6399993896484,2218500,91.6399993896484
2019-10-28,91.8300018310547,92.8000030517578,91.7799987792969,92.1900024414062,1841000,92.1900024414062
2019-10-29,91.879997253418,92.379997253418,90.9000015258789,91.0299987792969,1552500,91.0299987792969
2019-10-30,91.0500030517578,91.8899993896484,90.4100036621094,91.6699981689453,1694800,91.6699981689453
2019-10-31,91.120002746582,91.4000015258789,90.4100036621094,90.8399963378906,1997500,90.8399963378906
2019-11-01,91.6500015258789,92.5199966430664,91.2900009155273,91.6500015258789,2248300,91.6500015258789
2019-11-04,92.3099975585938,92.9599990844727,92.0299987792969,92.3899993896484,1905900,92.3899993896484
2019-11-05,92.629997253418,93.620002746582,92.4599990844727,93.120002746582,2624000,93.120002746582
2019-11-06,93.4199981689453,93.5999984741211,92.5800018310547,93.3399963378906,1179300,93.3399963378906
2019-11-07,94,95.1600036621094,93.5599975585938,93.8000030517578,3014100,93.8000030517578
2019-11-08,93.8099975585938,93.8600006103516,92.6100006103516,93.4400024414062,914900,93.4400024414062
2019-11-11,92.8499984741211,93.8199996948242,92.6699981689453,93.5299987792969,1127100,93.5299987792969
2019-11-12,93.4400024414062,93.879997253418,92.6600036621094,92.7200012207031,1542000,92.7200012207031
2019-11-13,92.620002746582,92.9800033569336,92.0400009155273,92.4199981689453,1822600,92.4199981689453
2019-11-14,92.75,92.9499969482422,91.9000015258789,92.5199966430664,1051800,92.5199966430664
2019-11-15,93,93.5,92.3199996948242,92.5100021362305,1552700,92.5100021362305
2019-11-18,92.4499969482422,92.7900009155273,91.4499969482422,92.7699966430664,1808700,92.7699966430664
2019-11-19,93.129997253418,93.7200012207031,92.4199981689453,93.2900009155273,1606400,93.2900009155273
2019-11-20,92.75,93.4599990844727,90.8499984741211,91.6999969482422,3133900,91.6999969482422
2019-11-21,91.879997253418,92.1100006103516,90.7699966430664,90.9700012207031,1630900,90.9700012207031
2019-11-22,91.0999984741211,91.9400024414062,90.9400024414062,91.7799987792969,1440400,91.7799987792969
2019-11-25,92.1100006103516,93.129997253418,91.5500030517578,92.5199966430664,1941700,92.5199966430664
2019-11-26,92.4800033569336,92.9199981689453,92.0199966430664,92.7600021362305,2042400,92.7600021362305
2019-11-27,93.0599975585938,93.6699981689453,92.7699966430664,93.0500030517578,1602200,93.0500030517578
2019-11-29,92.8000030517578,93.4899978637695,92.5100021362305,92.8000030517578,905800,92.8000030517578
2019-12-02,93,93.620002746582,91.4400024414062,91.629997253418,1941600,91.629997253418
2019-12-03,90.5999984741211,90.7799987792969,88.5,88.870002746582,3352800,88.870002746582
2019-12-04,89.1600036621094,89.8099975585938,88.129997253418,88.1699981689453,2072400,88.1699981689453
2019-12-05,89.0999984741211,89.3300018310547,87.5999984741211,87.8600006103516,1959700,87.8600006103516
2019-12-06,88.7900009155273,89.5,88.5500030517578,88.5800018310547,1485300,88.5800018310547
2019-12-09,88.4899978637695,88.5800018310547,87.3000030517578,87.6100006103516,2160900,87.6100006103516
2019-12-10,87.5800018310547,87.9199981689453,86.3600006103516,86.5100021362305,1994800,86.5100021362305
2019-12-11,86.4700012207031,87.1500015258789,86.0800018310547,87.0199966430664,2418200,87.0199966430664
2019-12-12,87.6999969482422,89.9000015258789,87.3199996948242,88.4700012207031,2903600,88.4700012207031
2019-12-13,88.1999969482422,89.4300003051758,87.4199981689453,87.5800018310547,1972800,87.5800018310547
2019-12-16,87.9499969482422,89.4599990844727,87.9499969482422,88.629997253418,2090200,88.629997253418
2019-12-17,88.5699996948242,89.9899978637695,88.3499984741211,89.3600006103516,2218400,89.3600006103516
2019-12-18,89.5,89.9800033569336,88.3600006103516,88.8399963378906,1876900,88.8399963378906
2019-12-19,89.2799987792969,89.7799987792969,89.0500030517578,89.2200012207031,2172500,89.2200012207031
2019-12-20,89.370002746582,89.9000015258789,89.0500030517578,89.2799987792969,3025900,89.2799987792969
2019-12-23,89.7200012207031,90.0999984741211,89.2799987792969,89.4400024414062,1905900,89.4400024414062
2019-12-24,89.4599990844727,89.629997253418,88.6600036621094,89.1500015258789,771100,89.1500015258789
2019-12-26,89.3000030517578,89.7200012207031,88.8000030517578,89.2600021362305,1039700,89.2600021362305
2019-12-27,89.3099975585938,89.3899993896484,88.0100021362305,88.370002746582,1402100,88.370002746582
2019-12-30,88.5100021362305,88.8600006103516,87.5100021362305,87.9599990844727,1799900,87.9599990844727
2019-12-31,87.7099990844727,88.4599990844727,87.7099990844727,88.0899963378906,2073700,88.0899963378906
2020-01-02,89.5699996948242,90.5699996948242,89.1100006103516,89.7399978637695,2769800,89.7399978637695
2020-01-03,86.8000030517578,88.1600036621094,86.2600021362305,87.9000015258789,3562900,87.9000015258789
2020-01-06,86.7200012207031,88.0699996948242,86.6500015258789,87.6999969482422,2652700,87.6999969482422
2020-01-07,87.4100036621094,88.1600036621094,86.7399978637695,86.7699966430664,2581300,86.7699966430664
2020-01-08,86.9000015258789,88.4499969482422,86.3000030517578,87.3000030517578,4152500,87.3000030517578
2020-01-09,87.7200012207031,88.7200012207031,87.5,87.9499969482422,2252200,87.9499969482422
2020-01-10,88.0400009155273,88.2600021362305,86.9700012207031,87.3099975585938,2035700,87.3099975585938
2020-01-13,87.3099975585938,87.6699981689453,86.6999969482422,86.8899993896484,2707600,86.8899993896484
2020-01-14,88.1699981689453,89.6399993896484,87.7099990844727,87.8499984741211,3243500,87.8499984741211
2020-01-15,87.6100006103516,88.8000030517578,87.25,88.2900009155273,1878900,88.2900009155273
2020-01-16,88.7900009155273,89.7200012207031,88.7799987792969,89.5400009155273,2427500,89.5400009155273
2020-01-17,89.8000030517578,90.0999984741211,88.9599990844727,89.6999969482422,4221100,89.6999969482422
2020-01-21,87.879997253418,88,84.5699996948242,85.7900009155273,9546700,85.7900009155273
2020-01-22,86.75,87.5699996948242,83.1500015258789,83.3399963378906,8453200,83.3399963378906
2020-01-23,83,85.1699981689453,81.0599975585938,84.879997253418,6194300,84.879997253418
2020-01-24,84.3099975585938,84.7300033569336,80.2799987792969,81.9000015258789,6869800,81.9000015258789
2020-01-27,78,78.4599990844727,76.5500030517578,77.629997253418,8671300,77.629997253418
2020-01-28,78.25,78.4700012207031,77,77.0500030517578,7575600,77.0500030517578
2020-01-29,77.4000015258789,77.4899978637695,75.0100021362305,75.2099990844727,5508200,75.2099990844727
2020-01-30,74.6600036621094,77.9800033569336,74.4400024414062,77.75,5900400,77.75
2020-01-31,77.1699981689453,77.2900009155273,74.5199966430664,74.8000030517578,5196600,74.8000030517578
2020-02-03,75.4899978637695,77.120002746582,74.879997253418,74.9100036621094,3950600,74.9100036621094
2020-02-04,76.6399993896484,79.5299987792969,76.5,78.8899993896484,6423900,78.8899993896484
2020-02-05,80.7600021362305,82.3600006103516,80.0500030517578,81.8499984741211,6993700,81.8499984741211
2020-02-06,82.4000015258789,82.7200012207031,79.7900009155273,80.5,5218800,80.5
2020-02-07,80,80.2399978637695,78.6500015258789,79.4800033569336,3129700,79.4800033569336
2020-02-10,78.9499969482422,79.6100006103516,77.7799987792969,79.4700012207031,3492700,79.4700012207031
2020-02-11,80.0199966430664,81.4499969482422,79.9400024414062,80.5299987792969,2763600,80.5299987792969
2020-02-12,81.0800018310547,82.5999984741211,81,82.1999969482422,2907100,82.1999969482422
2020-02-13,81,81.7399978637695,80.370002746582,80.9899978637695,2998800,80.9899978637695
2020-02-14,81.0199966430664,81.4400024414062,79.4000015258789,79.5500030517578,3119700,79.5500030517578
2020-02-18,79,80.629997253418,78.6500015258789,80.2399978637695,4183400,80.2399978637695
2020-02-19,80.9400024414062,80.9400024414062,79.1900024414062,79.4199981689453,3350300,79.4199981689453
2020-02-20,79.3000030517578,81.6699981689453,79.3000030517578,79.9100036621094,2893900,79.9100036621094
2020-02-21,79.4000015258789,79.4000015258789,77.3199996948242,78.0100021362305,4541400,78.0100021362305
2020-02-24,75.0800018310547,76.0199966430664,73.6500015258789,75.4700012207031,6332900,75.4700012207031
2020-02-25,75.7600021362305,76.1800003051758,70.3199996948242,70.5699996948242,8076200,70.5699996948242
2020-02-26,71.75,71.9100036621094,65.8899993896484,66.5299987792969,9363900,66.5299987792969
2020-02-27,62.9000015258789,69.0199966430664,61.2000007629395,64.9400024414062,10257100,64.9400024414062
2020-02-28,62.8499984741211,64.879997253418,60.8300018310547,61.5900001525879,9930600,61.5900001525879
2020-03-02,61.1300010681152,61.2700004577637,57.0400009155273,61.2599983215332,13015200,61.2599983215332
2020-03-03,63.1399993896484,63.5299987792969,57.9599990844727,58.2900009155273,9208800,58.2900009155273
2020-03-04,59.5099983215332,59.7400016784668,56.3199996948242,59.4700012207031,10671200,59.4700012207031
2020-03-05,57.1100006103516,57.1599998474121,50.9300003051758,51.5900001525879,13974700,51.5900001525879
2020-03-06,48.6100006103516,56,48.2599983215332,52.0999984741211,16492200,52.0999984741211
2020-03-09,49.5900001525879,50.9900016784668,45.9199981689453,46.7799987792969,12307600,46.7799987792969
2020-03-10,51,54.3300018310547,46.6199989318848,52.560001373291,15642900,52.560001373291
2020-03-11,50.5299987792969,51.2299995422363,48.0499992370605,49.3400001525879,10899400,49.3400001525879
2020-03-12,42.7700004577637,44.310001373291,37.0099983215332,37.0800018310547,19423600,37.0800018310547
2020-03-13,41.3300018310547,42.4900016784668,34,41.6399993896484,24135300,41.6399993896484
2020-03-16,34.3400001525879,39.3699989318848,30.3799991607666,35.4700012207031,28259500,35.4700012207031
2020-03-17,36.4900016784668,38.1399993896484,30.0499992370605,30.6700000762939,21078900,30.6700000762939
2020-03-18,28.8099994659424,28.9699993133545,17.7999992370605,21.3799991607666,35372700,21.3799991607666
2020-03-19,21.3400001525879,23.9899997711182,18.0900001525879,21.2800006866455,31611200,21.2800006866455
2020-03-20,23.3700008392334,30.7399997711182,22.2000007629395,24.5,37408000,24.5
2020-03-23,25.9699993133545,26.6000003814697,23.3700008392334,26.25,25585800,26.25
2020-03-24,31.9899997711182,34.1500015258789,30.0100002288818,33,31502500,33
2020-03-25,38,39.4700012207031,33.2900009155273,36.5999984741211,32988800,36.5999984741211
2020-03-26,38.3800010681152,39.7799987792969,34.5299987792969,35.5499992370605,29563600,35.5499992370605
2020-03-27,35.0200004577637,35.2000007629395,32.0299987792969,32.8400001525879,18379600,32.8400001525879
2020-03-30,30.6900005340576,31.7999992370605,28,30.1599998474121,18386400,30.1599998474121
2020-03-31,31.3099994659424,33.5999984741211,30.5799999237061,31.5499992370605,16568800,31.5499992370605
2020-04-01,29.5100002288818,29.6900005340576,25.3600006103516,25.6499996185303,27541600,25.6499996185303
2020-04-02,25.2399997711182,26.0900001525879,23,23.4200000762939,25212800,23.4200000762939
2020-04-03,24.2199993133545,24.9400005340576,21.5599994659424,22.8899993896484,28350300,22.8899993896484
2020-04-06,23.8999996185303,24.7999992370605,21.7999992370605,24.0200004577637,32386700,24.0200004577637
2020-04-07,28.2000007629395,28.6900005340576,23.7199993133545,24.4799995422363,43809300,24.4799995422363
2020-04-08,25.6499996185303,27.5400009155273,24.5100002288818,27.5100002288818,32657700,27.5100002288818
2020-04-09,29.9200000762939,34.0400009155273,29.5699996948242,31.5,54118500,31.5
2020-04-13,32.6300010681152,32.7000007629395,27.5900001525879,28.9099998474121,36493700,28.9099998474121
2020-04-14,30.5200004577637,32.2099990844727,30.3799991607666,30.8999996185303,28650600,30.8999996185303
2020-04-15,31.9699993133545,32.5999984741211,29.8799991607666,31.8600006103516,46775200,31.8600006103516
2020-04-16,30.3500003814697,30.4899997711182,27.9200000762939,28.2099990844727,44795600,28.2099990844727
2020-04-17,29.8999996185303,30.1100006103516,28.8600006103516,29.0799999237061,26829600,29.0799999237061
2020-04-20,27.9300003051758,28.6700000762939,26.6900005340576,27.7900009155273,37042200,27.7900009155273
2020-04-21,27.0100002288818,28.3600006103516,26.7600002288818,27.8799991607666,28293200,27.8799991607666
2020-04-22,27.2999992370605,27.6599998474121,25.0100002288818,25.8799991607666,90534500,25.8799991607666
2020-04-23,26,26.5599994659424,25.6599998474121,25.7199993133545,35812500,25.7199993133545
2020-04-24,25.9200000762939,26.1499996185303,24.6700000762939,25.5599994659424,34826700,25.5599994659424
2020-04-27,25.9899997711182,26.3400001525879,24.8700008392334,25,35980000,25
2020-04-28,25.8600006103516,28.4300003051758,25.5,27.8400001525879,59812100,27.8400001525879
2020-04-29,29.5799999237061,31.8400001525879,29.4899997711182,31.2099990844727,52643500,31.2099990844727
2020-04-30,29.6599998474121,31.0699996948242,28.3199996948242,29.5799999237061,44896800,29.5799999237061
2020-05-01,28.1000003814697,29.25,26.1299991607666,26.6200008392334,47710300,26.6200008392334
2020-05-04,23.9099998474121,25.5599994659424,22.7600002288818,25.2600002288818,63152400,25.2600002288818
2020-05-05,26.0400009155273,26.3500003814697,23.9799995422363,24.1200008392334,35651700,24.1200008392334
2020-05-06,23.9599990844727,24.3500003814697,22.3899993896484,22.9099998474121,43355300,22.9099998474121
2020-05-07,22.9599990844727,24.4500007629395,22.4500007629395,22.75,44179300,22.75
2020-05-08,23.5799999237061,25.4400005340576,23.3199996948242,25.4200000762939,54883500,25.4200000762939
2020-05-11,24.5,24.6399993896484,23.4599990844727,23.9699993133545,47485800,23.9699993133545
2020-05-12,23.9500007629395,24.4599990844727,22.7399997711182,22.7600002288818,40420900,22.7600002288818
2020-05-13,22.5100002288818,22.6399993896484,20.3299999237061,20.7099990844727,59007900,20.7099990844727
2020-05-14,19.7199993133545,20.4300003051758,18.1800003051758,20.2999992370605,74107800,20.2999992370605
2020-05-15,19.6700000762939,20.9599990844727,19.2800006866455,19.9200000762939,39808000,19.9200000762939
2020-05-18,21.7900009155273,24.2600002288818,21.4599990844727,24.1299991607666,72649600,24.1299991607666
2020-05-19,25.6200008392334,25.6700000762939,23.3299999237061,23.6800003051758,81388000,23.6800003051758
2020-05-20,24.3799991607666,25.3899993896484,24.2999992370605,24.9099998474121,56272000,24.9099998474121
2020-05-21,25.0900001525879,26.5799999237061,25,25.8400001525879,53737300,25.8400001525879
2020-05-22,26.3799991607666,26.5799999237061,24.6700000762939,25.3999996185303,45062100,25.3999996185303
2020-05-26,27.4799995422363,29.8799991607666,27.4500007629395,29.5400009155273,88220700,29.5400009155273
2020-05-27,32.25,32.75,28.5400009155273,30.6900005340576,89323200,30.6900005340576
2020-05-28,30,30,28.5300006866455,28.8899993896484,57057500,28.8899993896484
2020-05-29,27.1100006103516,28.8799991607666,26.6499996185303,28.0400009155273,64242000,28.0400009155273
2020-06-01,28.1900005340576,30.2900009155273,27.9500007629395,29.4599990844727,57268700,29.4599990844727
2020-06-02,30.1200008392334,30.9200000762939,29.3099994659424,29.9099998474121,47473400,29.9099998474121
2020-06-03,30.75,33.9000015258789,30.3899993896484,33.6500015258789,85543700,33.6500015258789
2020-06-04,35.7700004577637,39.8499984741211,34.1399993896484,39.0999984741211,142812800,39.0999984741211
2020-06-05,48.9500007629395,48.9500007629395,41.2599983215332,42.4099998474121,135585100,42.4099998474121
2020-06-08,45.8600006103516,48.8499984741211,44.5699996948242,48.689998626709,89957300,48.689998626709
2020-06-09,45,46.0999984741211,41.5,44.6399993896484,79612800,44.6399993896484
2020-06-10,42.0400009155273,42.5999984741211,38.2999992370605,39.7200012207031,105254900,39.7200012207031
2020-06-11,33.2599983215332,36.3800010681152,32.2200012207031,33.3199996948242,104768800,33.3199996948242
2020-06-12,37.5099983215332,39.6800003051758,36.1500015258789,39.6599998474121,98882600,39.6599998474121
2020-06-15,36.0400009155273,39.8699989318848,35.5099983215332,39,102434800,39
2020-06-16,42.5099983215332,42.75,39.5200004577637,40.2099990844727,71155200,40.2099990844727
2020-06-17,39.0900001525879,39.7700004577637,38.2200012207031,39.25,60125900,39.25
2020-06-18,37.6500015258789,40.2000007629395,37.5,39.3400001525879,64927100,39.3400001525879
2020-06-19,39.939998626709,40.2599983215332,35.7599983215332,36.8400001525879,101013900,36.8400001525879
2020-06-22,35.1800003051758,37.0999984741211,35,36.5400009155273,65256600,36.5400009155273
2020-06-23,36.560001373291,36.8800010681152,34.3699989318848,36.0800018310547,63531800,36.0800018310547
2020-06-24,34.6800003051758,35.2299995422363,32.6199989318848,33.0699996948242,65450800,33.0699996948242
