"Fecha","RCL.Open","RCL.High","RCL.Low","RCL.Close","RCL.Volume","RCL.Adjusted"
2021-10-13,88.5,88.5999984741211,86.4400024414062,86.7300033569336,2753200,86.7300033569336
2021-10-14,87.3300018310547,88.1399993896484,86.7399978637695,86.9000015258789,2070400,86.9000015258789
2021-10-15,87.5599975585938,88.5999984741211,86.2699966430664,86.3199996948242,3269900,86.3199996948242
2021-10-18,86.1900024414062,86.620002746582,84.5899963378906,85.879997253418,2428800,85.879997253418
2021-10-19,85.9800033569336,85.9800033569336,84.0999984741211,84.4700012207031,2912800,84.4700012207031
2021-10-20,84.5,85.4199981689453,83.620002746582,83.9100036621094,2365800,83.9100036621094
2021-10-21,84.1100006103516,84.9199981689453,83.2099990844727,83.7300033569336,1793400,83.7300033569336
2021-10-22,83.2399978637695,84.870002746582,82.8600006103516,84.629997253418,2315800,84.629997253418
2021-10-25,84.5800018310547,85.5999984741211,84.0400009155273,84.9100036621094,1907100,84.9100036621094
2021-10-26,86.2699966430664,86.75,84.379997253418,84.4199981689453,2231400,84.4199981689453
2021-10-27,84.6999969482422,85.129997253418,83.4100036621094,83.4899978637695,1987700,83.4899978637695
2021-10-28,83.4100036621094,84.7699966430664,82.5199966430664,84.25,1895700,84.25
2021-10-29,84,86.3099975585938,83.5299987792969,84.4300003051758,3366300,84.4300003051758
2021-11-01,84.4300003051758,88.4199981689453,83.9499969482422,88.2799987792969,3315800,88.2799987792969
2021-11-02,87.7399978637695,88.5599975585938,86.4000015258789,87.7799987792969,2156700,87.7799987792969
2021-11-03,87.1699981689453,90.3399963378906,86.75,89.7699966430664,2829000,89.7699966430664
2021-11-04,90.2600021362305,90.879997253418,88.1999969482422,88.7300033569336,1782800,88.7300033569336
2021-11-05,93.5400009155273,98.0500030517578,93.3899993896484,96.6699981689453,10283900,96.6699981689453
2021-11-08,97.3399963378906,98.2699966430664,93.2300033569336,93.7099990844727,4918300,93.7099990844727
2021-11-09,92.1800003051758,93,90.4400024414062,91.3499984741211,3738600,91.3499984741211
2021-11-10,90.0599975585938,91.5,87.8499984741211,88.75,2739600,88.75
2021-11-11,89,89.0699996948242,86.1699981689453,86.3000030517578,2759500,86.3000030517578
2021-11-12,86.3399963378906,86.6399993896484,83.4700012207031,84.5699996948242,3909200,84.5699996948242
2021-11-15,85.1999969482422,86.9300003051758,85.0100021362305,85.2600021362305,3021200,85.2600021362305
2021-11-16,85,85.0599975585938,82.8000030517578,83.3399963378906,3514100,83.3399963378906
2021-11-17,82.9499969482422,84,82.0199966430664,83.2699966430664,2417100,83.2699966430664
2021-11-18,83.75,83.9599990844727,82.0800018310547,82.9400024414062,2285800,82.9400024414062
2021-11-19,82,82.0199966430664,78.6999969482422,80.4700012207031,4430500,80.4700012207031
2021-11-22,81,81.8199996948242,78.9000015258789,79.2699966430664,3096500,79.2699966430664
2021-11-23,79.9599990844727,80.4700012207031,78.25,78.8399963378906,2262600,78.8399963378906
2021-11-24,78.1800003051758,79.9499969482422,77.0999984741211,78.3399963378906,2147700,78.3399963378906
2021-11-26,71.0299987792969,71.5299987792969,67.9199981689453,67.9800033569336,10722900,67.9800033569336
2021-11-29,72.129997253418,72.5199966430664,68.0599975585938,69.8899993896484,7839900,69.8899993896484
2021-11-30,68.7799987792969,70.1600036621094,66.879997253418,69.8199996948242,8624200,69.8199996948242
2021-12-01,71.0100021362305,72.379997253418,64.1999969482422,64.2699966430664,9692100,64.2699966430664
2021-12-02,66,69.3000030517578,64.25,68.879997253418,7070300,68.879997253418
2021-12-03,68,69.1100006103516,66.1699981689453,66.7600021362305,4668700,66.7600021362305
2021-12-06,68.6999969482422,74.4300003051758,67.7200012207031,72.25,8184800,72.25
2021-12-07,72.9599990844727,74.4499969482422,71.0599975585938,71.6399993896484,5259900,71.6399993896484
2021-12-08,73.2099990844727,77.5,72.6500015258789,75.370002746582,6857200,75.370002746582
2021-12-09,73.2399978637695,75.4199981689453,73.2399978637695,74.6999969482422,2760300,74.6999969482422
2021-12-10,75.6999969482422,75.9899978637695,73.4800033569336,75.5,3503900,75.5
2021-12-13,73.8899993896484,74.0999984741211,70.8899993896484,72.1500015258789,4254300,72.1500015258789
2021-12-14,71.120002746582,73.3000030517578,71.0800018310547,71.5999984741211,4257100,71.5999984741211
2021-12-15,71.2300033569336,71.4100036621094,68.1699981689453,70.629997253418,4385300,70.629997253418
2021-12-16,71.1999969482422,72.3499984741211,68.370002746582,68.8000030517578,5156400,68.8000030517578
2021-12-17,68.6100006103516,73.2399978637695,68.5999984741211,72.4100036621094,7720900,72.4100036621094
2021-12-20,70.1500015258789,74.5599975585938,69.6600036621094,72.6600036621094,6111800,72.6600036621094
2021-12-21,74.3000030517578,77.2099990844727,74.1600036621094,76.5699996948242,6787400,76.5699996948242
2021-12-22,76.3499984741211,79.9599990844727,75.5699996948242,79.4599990844727,4272700,79.4599990844727
2021-12-23,80.4800033569336,80.5699996948242,77.8300018310547,79.5299987792969,3859500,79.5299987792969
2021-12-27,76.7799987792969,78.7799987792969,75.5500030517578,78.4599990844727,2967100,78.4599990844727
2021-12-28,77.5400009155273,80.0500030517578,77.5299987792969,78.25,2363500,78.25
2021-12-29,77.4400024414062,78.7799987792969,76.3600006103516,78.2200012207031,3038600,78.2200012207031
2021-12-30,78.0800018310547,79.9400024414062,76.7099990844727,77.3499984741211,5293900,77.3499984741211
2021-12-31,76.6399993896484,78.1900024414062,76.2300033569336,76.9000015258789,3085400,76.9000015258789
2022-01-03,77.5699996948242,81.75,77.5699996948242,80.8300018310547,4677100,80.8300018310547
2022-01-04,82.2300033569336,83.5299987792969,81.7300033569336,82.379997253418,4519400,82.379997253418
2022-01-05,84,84,79.9100036621094,80.6100006103516,3362000,80.6100006103516
2022-01-06,81.3399963378906,82.870002746582,77.4700012207031,77.9199981689453,5830400,77.9199981689453
2022-01-07,78.7900009155273,82.5,78.4000015258789,81.0199966430664,5106900,81.0199966430664
2022-01-10,81.6699981689453,81.7600021362305,77.1900024414062,79.9199981689453,4035500,79.9199981689453
2022-01-11,79.4499969482422,82.3300018310547,78.5699996948242,81.7300033569336,2990700,81.7300033569336
2022-01-12,82.0400009155273,82.6699981689453,80.6500015258789,82.2600021362305,2599900,82.2600021362305
2022-01-13,82.4700012207031,85.3199996948242,82.3000030517578,83.4899978637695,4265000,83.4899978637695
2022-01-14,83.3199996948242,84.2399978637695,81.8199996948242,84.1500015258789,2589200,84.1500015258789
2022-01-18,83,84.3300018310547,81.9199981689453,82.3300018310547,2528200,82.3300018310547
2022-01-19,82.3899993896484,82.8000030517578,80.7099990844727,81.629997253418,3083800,81.629997253418
2022-01-20,81.5899963378906,85.1500015258789,80.9199981689453,81.1800003051758,5003800,81.1800003051758
2022-01-21,80.8300018310547,80.9599990844727,77.5500030517578,79.0899963378906,5059300,79.0899963378906
2022-01-24,77.120002746582,78.9000015258789,73.4700012207031,78.7300033569336,5615500,78.7300033569336
2022-01-25,77.5500030517578,80.6600036621094,75.8899993896484,80.1699981689453,4118500,80.1699981689453
2022-01-26,81.5,83.9300003051758,80.3899993896484,81.1100006103516,4343500,81.1100006103516
2022-01-27,81.879997253418,82.2799987792969,75.4899978637695,75.9700012207031,4027600,75.9700012207031
2022-01-28,75.6699981689453,76.4499969482422,71.9100036621094,74.5199966430664,5426500,74.5199966430664
2022-01-31,74.25,77.9499969482422,72.75,77.8099975585938,3954600,77.8099975585938
2022-02-01,77.9400024414062,81.8300018310547,77.7699966430664,81.2300033569336,4679000,81.2300033569336
2022-02-02,80.7399978637695,81.9599990844727,79.7200012207031,81.2399978637695,3430300,81.2399978637695
2022-02-03,80.4499969482422,81.2300033569336,78.9899978637695,79.3600006103516,4822300,79.3600006103516
2022-02-04,78.1399993896484,78.6900024414062,74.9100036621094,75.5800018310547,8205700,75.5800018310547
2022-02-07,76.7200012207031,82.879997253418,76.7200012207031,81.9599990844727,6927600,81.9599990844727
2022-02-08,83.4199981689453,86.5699996948242,82.0199966430664,86.2799987792969,6361900,86.2799987792969
2022-02-09,87,89.5999984741211,86.9800033569336,88.0500030517578,5728700,88.0500030517578
2022-02-10,87.3600006103516,90.5500030517578,86.7600021362305,87.8300018310547,5284700,87.8300018310547
2022-02-11,88.129997253418,89.4899978637695,83.7799987792969,83.9599990844727,5555600,83.9599990844727
2022-02-14,84.4100036621094,86.1900024414062,82.5699996948242,82.75,4028400,82.75
2022-02-15,85.6600036621094,86.9000015258789,83.8199996948242,86.2699966430664,3551400,86.2699966430664
2022-02-16,85.8399963378906,88.8000030517578,85.5,87.0599975585938,4238900,87.0599975585938
2022-02-17,85.4400024414062,86.2600021362305,84.5400009155273,85.1399993896484,2697500,85.1399993896484
2022-02-18,84.5899963378906,85.3399963378906,82.9599990844727,83.6900024414062,3985200,83.6900024414062
2022-02-22,82.2900009155273,84.7699966430664,82,83.0500030517578,3491800,83.0500030517578
2022-02-23,84.120002746582,84.5500030517578,79.8199996948242,80.0500030517578,4613800,80.0500030517578
2022-02-24,75.7300033569336,81.5899963378906,75.5500030517578,81.379997253418,4650300,81.379997253418
2022-02-25,82.0100021362305,83.870002746582,80.75,83.7600021362305,3125800,83.7600021362305
2022-02-28,81.870002746582,82.1999969482422,79.0999984741211,80.7200012207031,4949400,80.7200012207031
2022-03-01,79.4700012207031,79.4700012207031,73.0500030517578,73.6699981689453,7786600,73.6699981689453
2022-03-02,74.7300033569336,75.9800033569336,73.8600006103516,75.4499969482422,4290100,75.4499969482422
2022-03-03,76.0899963378906,77.1800003051758,71.6399993896484,71.8499984741211,5136800,71.8499984741211
2022-03-04,70,71.0199966430664,68.2099990844727,69.5999984741211,5647600,69.5999984741211
2022-03-07,68.3099975585938,69.4800033569336,63.0499992370605,63.2799987792969,9472700,63.2799987792969
2022-03-08,64.7799987792969,67.0699996948242,61.4500007629395,64.5400009155273,6770500,64.5400009155273
2022-03-09,68.5100021362305,70.4800033569336,67.25,68.0599975585938,4942600,68.0599975585938
2022-03-10,67,70.9700012207031,66.1699981689453,69.5199966430664,4325700,69.5199966430664
2022-03-11,70.4400024414062,70.4400024414062,68.2900009155273,68.4300003051758,2844000,68.4300003051758
2022-03-14,68.120002746582,70.4499969482422,66.5,68.120002746582,3950100,68.120002746582
2022-03-15,69.3899993896484,71.7200012207031,68.9899978637695,70.6999969482422,3836200,70.6999969482422
2022-03-16,72.0100021362305,74.7200012207031,71.6500015258789,74.5500030517578,4873000,74.5500030517578
2022-03-17,72.4499969482422,74.9599990844727,71.8199996948242,74.9599990844727,2736500,74.9599990844727
2022-03-18,74.5100021362305,76.8499984741211,73.5899963378906,76.1800003051758,4270400,76.1800003051758
2022-03-21,75.3000030517578,75.8399963378906,74.25,75.6500015258789,3160100,75.6500015258789
2022-03-22,75.7300033569336,77.75,74.9899978637695,76.9000015258789,3117400,76.9000015258789
2022-03-23,76,77.0800018310547,75.0899963378906,75.4599990844727,3186800,75.4599990844727
2022-03-24,75.7200012207031,77,74.9899978637695,76.870002746582,2455000,76.870002746582
2022-03-25,76.870002746582,77.8000030517578,76.3499984741211,76.9400024414062,2883900,76.9400024414062
2022-03-28,77.2900009155273,78.7600021362305,76.9000015258789,78.5400009155273,1992500,78.5400009155273
2022-03-29,80,81.1999969482422,79.0299987792969,80.9499969482422,3383400,80.9499969482422
2022-03-30,80.4000015258789,81.6900024414062,79.8600006103516,81.4800033569336,3419700,81.4800033569336
2022-03-31,81.4599990844727,85.4000015258789,81.4599990844727,83.7799987792969,5446800,83.7799987792969
2022-04-01,84.3399963378906,84.5100021362305,82.5599975585938,83.6600036621094,2556900,83.6600036621094
2022-04-04,83.2200012207031,83.7699966430664,82.129997253418,83.4199981689453,2241600,83.4199981689453
2022-04-05,85.9100036621094,87.620002746582,82.9400024414062,83.4400024414062,3637200,83.4400024414062
2022-04-06,81.9499969482422,82.0400009155273,78.8300018310547,80.3000030517578,3155600,80.3000030517578
2022-04-07,80.1100006103516,80.3000030517578,76.7900009155273,79.1900024414062,3077000,79.1900024414062
2022-04-08,78.9899978637695,79.1600036621094,77.0500030517578,77.8600006103516,1999600,77.8600006103516
2022-04-11,77,79.9800033569336,76.5299987792969,78.75,1829500,78.75
2022-04-12,79.3899993896484,80.2799987792969,78.4800033569336,78.7799987792969,1934700,78.7799987792969
2022-04-13,80.1900024414062,82.5400009155273,80.120002746582,81.9700012207031,2497400,81.9700012207031
2022-04-14,82.5,84.8899993896484,82.3499984741211,82.5800018310547,2276800,82.5800018310547
2022-04-18,81.9700012207031,82.9300003051758,80.9899978637695,81.3199996948242,1514000,81.3199996948242
2022-04-19,82.0299987792969,84.9000015258789,82.0299987792969,84.4800033569336,2438000,84.4800033569336
2022-04-20,84.4800033569336,85.9800033569336,84,84.3499984741211,1867700,84.3499984741211
2022-04-21,87.0500030517578,87.6800003051758,83.0899963378906,83.4000015258789,4374100,83.4000015258789
2022-04-22,83,83.6999969482422,81.129997253418,81.7200012207031,1900300,81.7200012207031
2022-04-25,80.0699996948242,82.4700012207031,79.6500015258789,82.379997253418,2632800,82.379997253418
2022-04-26,81.9000015258789,82.1500015258789,78.5800018310547,78.6699981689453,2367400,78.6699981689453
2022-04-27,78.8000030517578,80.4300003051758,77.8499984741211,79.5999984741211,2029800,79.5999984741211
2022-04-28,80.9400024414062,81.3300018310547,78.6100006103516,80.6900024414062,2386100,80.6900024414062
2022-04-29,80.5999984741211,81.5100021362305,77.120002746582,77.7300033569336,2861500,77.7300033569336
2022-05-02,77.7699966430664,78.8000030517578,76.1399993896484,78.379997253418,3003300,78.379997253418
2022-05-03,79,79.2900009155273,76.3099975585938,77.5999984741211,2406700,77.5999984741211
2022-05-04,77.7200012207031,78.120002746582,74.0800018310547,77.8099975585938,3799600,77.8099975585938
2022-05-05,77.5899963378906,78.9700012207031,72.9499969482422,73.5899963378906,4510600,73.5899963378906
2022-05-06,72.5400009155273,73.1900024414062,69.75,69.8499984741211,3808200,69.8499984741211
2022-05-09,68.7300033569336,68.7300033569336,61.1599998474121,61.4099998474121,5978200,61.4099998474121
2022-05-10,65.8000030517578,66.2699966430664,60.0699996948242,60.9199981689453,5050900,60.9199981689453
2022-05-11,61.3400001525879,64.5400009155273,59.8199996948242,59.939998626709,4238200,59.939998626709
2022-05-12,58.6500015258789,60.3400001525879,56.1500015258789,57.7799987792969,5533900,57.7799987792969
2022-05-13,59.1699981689453,62.5699996948242,58.6800003051758,61.6300010681152,4633600,61.6300010681152
2022-05-16,61.560001373291,63.0400009155273,61.1300010681152,61.3899993896484,3496200,61.3899993896484
2022-05-17,63.0999984741211,64.4599990844727,61.9000015258789,63.9199981689453,3103300,63.9199981689453
2022-05-18,62.1199989318848,63.1599998474121,58.9500007629395,59.5999984741211,3197700,59.5999984741211
2022-05-19,58.5999984741211,59.7900009155273,57.2700004577637,57.4300003051758,5054600,57.4300003051758
2022-05-20,58.0999984741211,59,53.5800018310547,55.4099998474121,4851900,55.4099998474121
2022-05-23,55.4099998474121,56.189998626709,53.5699996948242,55.3800010681152,3406900,55.3800010681152
2022-05-24,54.3899993896484,54.5099983215332,49.1699981689453,49.7299995422363,6000200,49.7299995422363
2022-05-25,49.1199989318848,51.7200012207031,48.9000015258789,51.0900001525879,5925200,51.0900001525879
2022-05-26,52,56.1699981689453,51.9099998474121,55.5299987792969,5500000,55.5299987792969
2022-05-27,56.25,58.2099990844727,56.25,58.189998626709,4039400,58.189998626709
2022-05-31,57.7799987792969,58.8199996948242,57.4199981689453,58.0699996948242,4566100,58.0699996948242
2022-06-01,58.0900001525879,59.1300010681152,54.5499992370605,55.5699996948242,3664200,55.5699996948242
2022-06-02,55.5099983215332,57.7900009155273,55.2999992370605,57.75,3029200,57.75
2022-06-03,56.689998626709,57.25,55.5200004577637,56.3300018310547,3359800,56.3300018310547
2022-06-06,57.0099983215332,57.4700012207031,55.9000015258789,56.7999992370605,1827900,56.7999992370605
2022-06-07,55.7599983215332,57.189998626709,55.4300003051758,56.7400016784668,5169100,56.7400016784668
2022-06-08,55.75,56.4599990844727,53.7799987792969,53.8300018310547,4832900,53.8300018310547
2022-06-09,53.7000007629395,53.7299995422363,49.3499984741211,49.3699989318848,6625800,49.3699989318848
2022-06-10,48.0499992370605,49.4700012207031,45.6199989318848,45.75,9514400,45.75
2022-06-13,44.1699981689453,44.2200012207031,40.9199981689453,41.2999992370605,7564000,41.2999992370605
2022-06-14,41.8899993896484,42.1699981689453,39,39.4900016784668,6804400,39.4900016784668
2022-06-15,39.9199981689453,40.4099998474121,38.7999992370605,39.689998626709,8618200,39.689998626709
2022-06-16,38.3600006103516,38.5200004577637,34.8400001525879,35.1599998474121,10053100,35.1599998474121
2022-06-17,35.5099983215332,37.4599990844727,34.0999984741211,37.2999992370605,11847400,37.2999992370605
2022-06-21,37.8199996948242,38,36.4099998474121,37.0299987792969,7083200,37.0299987792969
2022-06-22,36.310001373291,37.7200012207031,36.0299987792969,36.689998626709,5521100,36.689998626709
2022-06-23,36.4700012207031,36.9599990844727,34.8600006103516,36.0699996948242,6033900,36.0699996948242
2022-06-24,36.560001373291,41.7999992370605,36.0800018310547,41.7599983215332,12593500,41.7599983215332
2022-06-27,41.7400016784668,41.8400001525879,38.9199981689453,40.3300018310547,7084800,40.3300018310547
2022-06-28,40.7099990844727,42.810001373291,39.9700012207031,40.1399993896484,6073200,40.1399993896484
2022-06-29,38.7200012207031,38.75,35.5499992370605,36.0200004577637,11802400,36.0200004577637
2022-06-30,35.1800003051758,35.4799995422363,33,34.9099998474121,9465200,34.9099998474121
2022-07-01,34.8699989318848,35.8400001525879,34.0699996948242,35.2900009155273,6907100,35.2900009155273
2022-07-05,33.9700012207031,36.4799995422363,32.6399993896484,36.2999992370605,9215000,36.2999992370605
2022-07-06,36,36.7000007629395,33.6699981689453,33.689998626709,7569000,33.689998626709
2022-07-07,34.4199981689453,35.8300018310547,34.2700004577637,35.5,7575300,35.5
2022-07-08,35.2200012207031,35.8699989318848,33.8899993896484,34.439998626709,5903100,34.439998626709
2022-07-11,33.9700012207031,34.0699996948242,32.2599983215332,32.5900001525879,5911200,32.5900001525879
2022-07-12,32.4000015258789,34.0299987792969,32.0099983215332,33.3300018310547,7652800,33.3300018310547
2022-07-13,32.2400016784668,33.2299995422363,31.7600002288818,32.6199989318848,5790300,32.6199989318848
2022-07-14,31.9599990844727,32.7099990844727,31.0900001525879,31.2800006866455,6283100,31.2800006866455
2022-07-15,31.8299999237061,32.7799987792969,31.1000003814697,32.7599983215332,5724500,32.7599983215332
2022-07-18,33.939998626709,35.8199996948242,33.939998626709,34.3600006103516,8297400,34.3600006103516
2022-07-19,35.75,36.8600006103516,35.6500015258789,36.3600006103516,7958400,36.3600006103516
2022-07-20,36.2700004577637,39.0900001525879,36.0999984741211,38.9599990844727,7494800,38.9599990844727
2022-07-21,35.9799995422363,36.5,35.0499992370605,35.75,10386600,35.75
2022-07-22,36.4599990844727,36.4599990844727,34.439998626709,34.8699989318848,6227500,34.8699989318848
2022-07-25,34.9000015258789,34.9799995422363,33.310001373291,34.4199981689453,4806200,34.4199981689453
2022-07-26,34.0699996948242,34.1699981689453,33,33.1199989318848,4363800,33.1199989318848
2022-07-27,34.1199989318848,34.9500007629395,33.5299987792969,34.9099998474121,7185800,34.9099998474121
2022-07-28,36.3600006103516,38.2900009155273,35.3499984741211,37.8600006103516,10542600,37.8600006103516
2022-07-29,37,38.75,36.3899993896484,38.7099990844727,6717600,38.7099990844727
2022-08-01,36.7700004577637,37.2999992370605,34.5099983215332,35.7900009155273,23159500,35.7900009155273
2022-08-02,35.4000015258789,37.75,35.0999984741211,36.6599998474121,16074500,36.6599998474121
2022-08-03,37.0499992370605,39.0900001525879,36.9599990844727,38.8400001525879,10724300,38.8400001525879
2022-08-04,39.1199989318848,39.7599983215332,38.0900001525879,39.4500007629395,8229500,39.4500007629395
2022-08-05,38.7599983215332,40.9599990844727,38.3600006103516,39.6699981689453,6861100,39.6699981689453
2022-08-08,40.4500007629395,42.25,39.9799995422363,40.2299995422363,7451000,40.2299995422363
2022-08-09,38.9199981689453,39.4000015258789,37.2900009155273,37.9700012207031,6013500,37.9700012207031
2022-08-10,39.8199996948242,42.5299987792969,39.4199981689453,41.6800003051758,9254300,41.6800003051758
2022-08-11,43.3499984741211,43.9300003051758,41.3600006103516,41.7200012207031,7516700,41.7200012207031
2022-08-12,42.0200004577637,42.5299987792969,41.6300010681152,42.3699989318848,5768000,42.3699989318848
2022-08-15,41.9000015258789,43.0299987792969,41.3699989318848,42.3899993896484,5048500,42.3899993896484
2022-08-16,42.2999992370605,44.4099998474121,41.6199989318848,44.0800018310547,7460200,44.0800018310547
2022-08-17,42.7599983215332,43.1100006103516,41.2000007629395,41.8600006103516,6184100,41.8600006103516
2022-08-18,41.6800003051758,41.8699989318848,40.5499992370605,41.810001373291,3676300,41.810001373291
2022-08-19,40.7299995422363,41.0699996948242,39.0200004577637,39.6500015258789,6228100,39.6500015258789
2022-08-22,38.3300018310547,38.439998626709,37.7200012207031,37.7799987792969,7155200,37.7799987792969
2022-08-23,38.25,39.5999984741211,38.2299995422363,38.9599990844727,5466800,38.9599990844727
2022-08-24,39.0099983215332,41.9900016784668,38.9300003051758,41.939998626709,6559300,41.939998626709
2022-08-25,42.4799995422363,44.6399993896484,42.3699989318848,44.1199989318848,7858600,44.1199989318848
2022-08-26,43.9900016784668,44.9300003051758,42.2799987792969,42.2999992370605,6261100,42.2999992370605
2022-08-29,41.4000015258789,42.9199981689453,41.0999984741211,42.189998626709,4580500,42.189998626709
2022-08-30,43.1500015258789,43.9900016784668,40.8400001525879,41.7400016784668,5806500,41.7400016784668
2022-08-31,42.8199996948242,42.939998626709,40.5299987792969,40.8499984741211,5405000,40.8499984741211
2022-09-01,40.0999984741211,41.0099983215332,38.7999992370605,40.9199981689453,5102800,40.9199981689453
2022-09-02,42.0099983215332,42.3600006103516,40.3800010681152,41,4398100,41
2022-09-06,41.9099998474121,42.6100006103516,40.189998626709,41.8300018310547,5108300,41.8300018310547
2022-09-07,41.6599998474121,44.060001373291,41.6599998474121,43.7900009155273,5491600,43.7900009155273
2022-09-08,42.8199996948242,45.1800003051758,42.5999984741211,45.1599998474121,6233700,45.1599998474121
2022-09-09,45.8699989318848,47.6300010681152,45.6599998474121,47.2400016784668,7783100,47.2400016784668
2022-09-12,48.1300010681152,48.8400001525879,47.1300010681152,48.0400009155273,7679800,48.0400009155273
2022-09-13,45.6599998474121,47.4099998474121,45.4500007629395,46.439998626709,8157800,46.439998626709
2022-09-14,46.8899993896484,49.0099983215332,45.9300003051758,48.939998626709,6103900,48.939998626709
2022-09-15,48.8800010681152,52.1100006103516,48.8800010681152,50.8300018310547,9175700,50.8300018310547
2022-09-16,49.7599983215332,51.0400009155273,48.8199996948242,50.439998626709,8034800,50.439998626709
2022-09-19,49.9599990844727,52.4199981689453,49.8899993896484,50.7299995422363,6233700,50.7299995422363
2022-09-20,50.7099990844727,51.4799995422363,48.8499984741211,49.4900016784668,6120600,49.4900016784668
2022-09-21,49.0400009155273,49.4500007629395,45.9099998474121,46.7599983215332,9610600,46.7599983215332
2022-09-22,47.1199989318848,48.5499992370605,46.1800003051758,47,8499300,47
2022-09-23,45.4900016784668,46.0400009155273,43.2700004577637,44.4199981689453,10934200,44.4199981689453
2022-09-26,44.9000015258789,46.2799987792969,43.9900016784668,44.0400009155273,6800700,44.0400009155273
2022-09-27,45.6599998474121,47.75,44.75,45.7599983215332,7913400,45.7599983215332
2022-09-28,45.9000015258789,47.6500015258789,45.4500007629395,47.3899993896484,6787800,47.3899993896484
2022-09-29,46.1199989318848,46.2799987792969,43.3300018310547,43.6399993896484,9656300,43.6399993896484
2022-09-30,41.3699989318848,41.939998626709,37.7200012207031,37.9000015258789,20527500,37.9000015258789
2022-10-03,38.4300003051758,39.3600006103516,36.9199981689453,37.5900001525879,10575700,37.5900001525879
2022-10-04,38.8699989318848,44.0099983215332,38.6800003051758,43.8499984741211,14696000,43.8499984741211
2022-10-05,42.1199989318848,43.7799987792969,41.4700012207031,43.4700012207031,8812500,43.4700012207031
2022-10-06,43.1800003051758,45.5,42.6100006103516,44.0200004577637,8792300,44.0200004577637
2022-10-07,43.5999984741211,44.25,42.5499992370605,43.5999984741211,7890000,43.5999984741211
2022-10-10,43.4500007629395,43.8600006103516,40.2099990844727,41,6049700,41
2022-10-11,41.1199989318848,41.5900001525879,38.8400001525879,40.689998626709,7361900,40.689998626709
2022-10-12,41.0400009155273,45.6500015258789,40.2700004577637,45.3600006103516,11577800,45.3600006103516
2022-10-13,44,45.9900016784668,43.5200004577637,44.75,10501100,44.75
2022-10-14,45.8800010681152,46.5,44.5099983215332,44.6100006103516,6878300,44.6100006103516
2022-10-17,46,46.4300003051758,44.7599983215332,45.1100006103516,5619600,45.1100006103516
2022-10-18,46.9700012207031,49.1199989318848,46.9700012207031,48.5200004577637,10644400,48.5200004577637
2022-10-19,47.939998626709,48.7200012207031,46.439998626709,46.689998626709,6150800,46.689998626709
2022-10-20,46.810001373291,48.9799995422363,46.810001373291,47.5200004577637,5341700,47.5200004577637
2022-10-21,47.1599998474121,49.3499984741211,46.5,49.2000007629395,5793100,49.2000007629395
2022-10-24,49.2099990844727,49.9799995422363,47.7400016784668,49.7299995422363,6739900,49.7299995422363
2022-10-25,49.6199989318848,51.060001373291,49.1500015258789,50.9000015258789,6711000,50.9000015258789
2022-10-26,50.6699981689453,52.9500007629395,50.3899993896484,50.7000007629395,5954600,50.7000007629395
2022-10-27,51.3800010681152,52.0499992370605,50.1100006103516,50.3199996948242,3981900,50.3199996948242
2022-10-28,50.1500015258789,52.7999992370605,49.8300018310547,52.6699981689453,4566200,52.6699981689453
2022-10-31,53.439998626709,54.2700004577637,51.8499984741211,53.3800010681152,5400200,53.3800010681152
2022-11-01,54.9000015258789,55.0499992370605,51.9799995422363,51.9799995422363,6661400,51.9799995422363
2022-11-02,51.5,52.4599990844727,49.5099983215332,49.6599998474121,6787700,49.6599998474121
2022-11-03,46.1599998474121,54.2000007629395,45.7999992370605,53.7700004577637,14431800,53.7700004577637
2022-11-04,55.9900016784668,56.4500007629395,53.2200012207031,54.7000007629395,7142300,54.7000007629395
2022-11-07,55.2900009155273,55.6100006103516,51.7299995422363,52.0099983215332,5505100,52.0099983215332
2022-11-08,52.5400009155273,54.9199981689453,52.5200004577637,54.310001373291,6970600,54.310001373291
2022-11-09,53.560001373291,53.7999992370605,52.2999992370605,52.5299987792969,4301900,52.5299987792969
2022-11-10,55.0099983215332,57.9799995422363,55.0099983215332,57.7200012207031,6429800,57.7200012207031
2022-11-11,58.3600006103516,59.4700012207031,57,58.4799995422363,5152100,58.4799995422363
2022-11-14,59.1699981689453,59.8300018310547,57.5200004577637,58.0699996948242,5712800,58.0699996948242
2022-11-15,59.9000015258789,61.3699989318848,59.6199989318848,60.6800003051758,6670500,60.6800003051758
2022-11-16,58.4700012207031,60.560001373291,58.0099983215332,60.1399993896484,4978700,60.1399993896484
2022-11-17,58.6699981689453,58.9000015258789,57.0499992370605,57.810001373291,5593900,57.810001373291
2022-11-18,59.0900001525879,60.0999984741211,57.3600006103516,58.689998626709,3996100,58.689998626709
2022-11-21,58.6100006103516,59,57.1599998474121,58.7599983215332,3324500,58.7599983215332
2022-11-22,58.9099998474121,59.7799987792969,57.5299987792969,58.7999992370605,2827100,58.7999992370605
2022-11-23,58.7000007629395,59.4300003051758,57.8600006103516,59.3400001525879,2242500,59.3400001525879
2022-11-25,59.3400001525879,60.310001373291,59.0699996948242,59.6800003051758,1075800,59.6800003051758
2022-11-28,59.1199989318848,59.9199981689453,57.9799995422363,58.0999984741211,2537600,58.0999984741211
2022-11-29,58.3499984741211,60.3400001525879,58.3400001525879,59.9300003051758,2676200,59.9300003051758
