"Fecha","MSI.Open","MSI.High","MSI.Low","MSI.Close","MSI.Volume","MSI.Adjusted"
2021-08-19,231.830001831055,238.970001220703,231.800003051758,237.410003662109,874200,230.484085083008
2021-08-20,237.259994506836,240.020004272461,236.419998168945,240,1209000,232.998504638672
2021-08-23,240.710006713867,241.190002441406,238.490005493164,239.029998779297,698300,232.056823730469
2021-08-24,239,240.270004272461,238.179992675781,239.119995117188,585000,232.14421081543
2021-08-25,239.899993896484,242.589996337891,239.360000610352,241.330001831055,874200,234.289733886719
2021-08-26,241.729995727539,243.5,240.429992675781,243.050003051758,481500,235.959548950195
2021-08-27,244.070007324219,244.550003051758,242.050003051758,242.809997558594,748700,235.7265625
2021-08-30,243.009994506836,244.789993286133,242.820007324219,244.559997558594,382000,237.425506591797
2021-08-31,244.899993896484,244.899993896484,242.410003662109,244.220001220703,1071700,237.095413208008
2021-09-01,244.210006713867,244.220001220703,242.470001220703,243.460006713867,620200,236.357620239258
2021-09-02,244.429992675781,246.119995117188,242.889999389648,246.029998779297,553000,238.852615356445
2021-09-03,245.509994506836,246.419998168945,244.580001831055,244.850006103516,558300,237.70703125
2021-09-07,244.130004882812,245.740005493164,243.190002441406,244.869995117188,661800,237.726455688477
2021-09-08,245.050003051758,246.839996337891,244.669998168945,246.440002441406,403500,239.250671386719
2021-09-09,246.75,246.970001220703,243.710006713867,244,967300,236.881851196289
2021-09-10,245.520004272461,245.520004272461,242.490005493164,242.679992675781,623600,235.600372314453
2021-09-13,244,244.539993286133,240.479995727539,241.75,845100,234.697479248047
2021-09-14,242.039993286133,242.130004882812,238.869995117188,240.809997558594,803200,234.473526000977
2021-09-15,240.839996337891,244.699996948242,239.399993896484,243.970001220703,1120600,237.550369262695
2021-09-16,244.820007324219,244.979995727539,241.229995727539,242.320007324219,458200,235.943786621094
2021-09-17,240.679992675781,242.410003662109,236.559997558594,237.419998168945,1458700,231.172714233398
2021-09-20,234.509994506836,235.970001220703,232.220001220703,234.25,671700,228.086151123047
2021-09-21,235.820007324219,236.699996948242,233.320007324219,235.529998779297,734400,229.332458496094
2021-09-22,237.449996948242,241.110000610352,236.820007324219,239.149993896484,897400,232.857208251953
2021-09-23,240.089996337891,243.070007324219,240.020004272461,240.210006713867,445100,233.889312744141
2021-09-24,239.630004882812,241.869995117188,239.110000610352,240.770004272461,636400,234.434585571289
2021-09-27,240.740005493164,240.940002441406,238.309997558594,238.860000610352,469500,232.574859619141
2021-09-28,237.479995727539,237.479995727539,233.300003051758,233.669998168945,716600,227.521392822266
2021-09-29,234.399993896484,237.149993896484,234.110000610352,235.660003662109,589200,229.459060668945
2021-09-30,236.720001220703,238.149993896484,232.309997558594,232.320007324219,632500,226.206939697266
2021-10-01,233.75,235.690002441406,230.399993896484,234.309997558594,563400,228.144546508789
2021-10-04,232.889999389648,233.960006713867,229.929992675781,231.470001220703,588100,225.379302978516
2021-10-05,232.330001831055,234.729995727539,230.440002441406,232.270004272461,646300,226.158264160156
2021-10-06,230.929992675781,233.839996337891,228.610000610352,233.759994506836,769000,227.609039306641
2021-10-07,235.330001831055,239.210006713867,234.979995727539,236.850006103516,565200,230.617721557617
2021-10-08,237.5,237.970001220703,235.979995727539,236.759994506836,407100,230.530090332031
2021-10-11,236.399993896484,237.550003051758,235.410003662109,235.660003662109,348000,229.459060668945
2021-10-12,236.179992675781,239.949996948242,235.259994506836,239.320007324219,602300,233.022735595703
2021-10-13,239.919998168945,241.419998168945,239.649993896484,241.300003051758,671600,234.950653076172
2021-10-14,243.600006103516,246.330001831055,242.610000610352,245.110000610352,663700,238.660369873047
2021-10-15,246.910003662109,248.399993896484,239.380004882812,239.830001831055,882400,233.519317626953
2021-10-18,239,243.240005493164,238.360000610352,243.070007324219,675100,236.674057006836
2021-10-19,243.940002441406,246.419998168945,243.559997558594,245.130004882812,444500,238.679870605469
2021-10-20,246,247.080001831055,244.770004272461,246.429992675781,439500,239.94563293457
2021-10-21,247.389999389648,249.75,246.830001831055,248.300003051758,472100,241.766448974609
2021-10-22,248.690002441406,250.360000610352,248.289993286133,249.529998779297,285500,242.964065551758
2021-10-25,249,249.610000610352,245.630004882812,245.910003662109,531800,239.439331054688
2021-10-26,246.979995727539,248.559997558594,245.559997558594,245.800003051758,387400,239.332229614258
2021-10-27,246.860000610352,251.449996948242,246.860000610352,250.050003051758,820600,243.470397949219
2021-10-28,246.600006103516,249.740005493164,246.600006103516,248.130004882812,645900,241.600921630859
2021-10-29,247.089996337891,249.509994506836,246,248.589996337891,830100,242.048782348633
2021-11-01,248.169998168945,248.169998168945,244.580001831055,245.029998779297,486500,238.582504272461
2021-11-02,246.009994506836,252.080001831055,246.009994506836,251.509994506836,918900,244.891952514648
2021-11-03,251.619995117188,253.029998779297,248.830001831055,252.669998168945,505800,246.021453857422
2021-11-04,252.460006713867,254.699996948242,250.070007324219,251.410003662109,595200,244.794616699219
2021-11-05,252.210006713867,253.009994506836,244.429992675781,247.440002441406,932300,240.929046630859
2021-11-08,249.470001220703,250.190002441406,243.339996337891,249.279998779297,657200,242.720657348633
2021-11-09,250.490005493164,253.190002441406,248.539993286133,249.429992675781,748600,242.866714477539
2021-11-10,248.449996948242,251.779998779297,243.059997558594,247.050003051758,459900,240.549331665039
2021-11-11,249.059997558594,249.929992675781,247.029998779297,247.839996337891,427400,241.318542480469
2021-11-12,248.619995117188,252.550003051758,248.169998168945,251.440002441406,851700,244.823822021484
2021-11-15,251.149993896484,252.770004272461,250.529998779297,251.25,475200,244.63883972168
2021-11-16,251.460006713867,254.669998168945,251.279998779297,254.050003051758,502500,247.365142822266
2021-11-17,255,255,250.740005493164,252.039993286133,559500,245.408020019531
2021-11-18,252.429992675781,257.290008544922,250.970001220703,257.25,782300,250.480926513672
2021-11-19,258.299987792969,258.779998779297,252.729995727539,253.110000610352,639000,246.44987487793
2021-11-22,253.809997558594,258.450012207031,253.559997558594,255.619995117188,789700,248.893829345703
2021-11-23,255.979995727539,259.209991455078,253.720001220703,257.109985351562,578700,250.344619750977
2021-11-24,256.170013427734,261.850006103516,256.170013427734,261.290008544922,996800,254.414642333984
2021-11-26,257.970001220703,260.970001220703,252.839996337891,253.580001831055,549200,246.907516479492
2021-11-29,256.630004882812,262.420013427734,254.220001220703,259.5,879200,252.671722412109
2021-11-30,258.220001220703,258.940002441406,252.660003662109,253.179992675781,1747200,246.518051147461
2021-12-01,256.570007324219,258.179992675781,245.559997558594,245.949996948242,1065900,239.478271484375
2021-12-02,246.059997558594,254.660003662109,246.059997558594,252.520004272461,878600,245.875381469727
2021-12-03,253.110000610352,256,245.669998168945,248,775500,241.474319458008
2021-12-06,250.529998779297,255.229995727539,249.320007324219,250.610000610352,1063500,244.015655517578
2021-12-07,253.570007324219,256.059997558594,252.949996948242,254.970001220703,635600,248.260925292969
2021-12-08,255.5,256,252.710006713867,253.690002441406,586500,247.014617919922
2021-12-09,254.100006103516,260.980010986328,254.100006103516,259.179992675781,787600,252.360153198242
2021-12-10,260.220001220703,265.470001220703,259.75,264.920013427734,720000,257.949096679688
2021-12-13,264.970001220703,265.630004882812,261.709991455078,263.290008544922,476100,256.362060546875
2021-12-14,261.290008544922,262.839996337891,257.429992675781,259.529998779297,617900,253.46142578125
2021-12-15,260.220001220703,262.899993896484,257.959991455078,262.630004882812,632000,256.488983154297
2021-12-16,263.329986572266,266.859985351562,260.329986572266,261.760009765625,806900,255.639312744141
2021-12-17,259.230010986328,261.700012207031,256.209991455078,259.119995117188,1117800,253.061019897461
2021-12-20,256.269989013672,258.059997558594,252.169998168945,255.899993896484,707800,249.916351318359
2021-12-21,257.950012207031,261.790008544922,256.209991455078,261.609985351562,789800,255.492767333984
2021-12-22,261.880004882812,265.170013427734,259.799987792969,264.589996337891,472100,258.403137207031
2021-12-23,264.779998779297,266.350006103516,261.359985351562,262.899993896484,565800,256.752624511719
2021-12-27,263.880004882812,269.049987792969,262.579986572266,268.920013427734,472500,262.631927490234
2021-12-28,268.410003662109,270.059997558594,267.5,269.809997558594,498700,263.501098632812
2021-12-29,271.820007324219,273.510009765625,269.630004882812,272.730010986328,791900,266.352844238281
2021-12-30,273.160003662109,273.649993896484,270.970001220703,271.089996337891,323300,264.751159667969
2021-12-31,270.970001220703,273.130004882812,270.480010986328,271.700012207031,303500,265.346893310547
2022-01-03,271.299987792969,271.380004882812,265.209991455078,267.429992675781,675200,261.176727294922
2022-01-04,267,267.600006103516,263.049987792969,264.799987792969,588700,258.608245849609
2022-01-05,263.549987792969,265.220001220703,258.940002441406,259.109985351562,521800,253.051254272461
2022-01-06,258.820007324219,261.350006103516,256.459991455078,257.690002441406,627300,251.664474487305
2022-01-07,257.779998779297,258.970001220703,252.389999389648,252.550003051758,586000,246.644668579102
2022-01-10,251.830001831055,256.100006103516,249.860000610352,256.029998779297,573800,250.043304443359
2022-01-11,255.759994506836,256.799987792969,251.75,256.049987792969,521300,250.062789916992
2022-01-12,256.679992675781,258.450012207031,255.339996337891,256.850006103516,581600,250.844131469727
2022-01-13,256.519989013672,258.390014648438,250.690002441406,250.899993896484,1012000,245.033264160156
2022-01-14,249.199996948242,251.789993286133,247.399993896484,251.130004882812,871500,245.257858276367
2022-01-18,248.690002441406,248.850006103516,245.009994506836,245.490005493164,1094600,239.749755859375
2022-01-19,245.619995117188,248,244,244.25,895300,238.538726806641
2022-01-20,244.779998779297,246.339996337891,238.229995727539,238.850006103516,624000,233.265029907227
2022-01-21,239.820007324219,242.669998168945,236.809997558594,237.190002441406,756600,231.643859863281
2022-01-24,234.880004882812,239.869995117188,230.009994506836,239.509994506836,1247400,233.909561157227
2022-01-25,236.589996337891,238.809997558594,230.070007324219,234.039993286133,1009000,228.567474365234
2022-01-26,235.440002441406,235.820007324219,226.009994506836,227.550003051758,2121300,222.229263305664
2022-01-27,229.649993896484,231.979995727539,222.130004882812,223.089996337891,1508100,217.87353515625
2022-01-28,224.160003662109,227.309997558594,219.490005493164,227.119995117188,1032100,221.809280395508
2022-01-31,226.919998168945,232.339996337891,226.919998168945,231.940002441406,882800,226.516586303711
2022-02-01,231.789993286133,232.630004882812,228.110000610352,231.800003051758,864200,226.379867553711
2022-02-02,232.520004272461,238.089996337891,232.360000610352,237.660003662109,1022200,232.102828979492
2022-02-03,235.179992675781,238.169998168945,235.179992675781,235.610000610352,725100,230.100769042969
2022-02-04,234.529998779297,238.740005493164,233.839996337891,235.570007324219,904500,230.061721801758
2022-02-07,235.229995727539,238.570007324219,234.029998779297,236.610000610352,684600,231.077392578125
2022-02-08,236,237.679992675781,234.179992675781,236.389999389648,566500,230.862533569336
2022-02-09,237.759994506836,240.679992675781,237.410003662109,238.5,995700,232.923217773438
2022-02-10,229.660003662109,231.679992675781,219.910003662109,221.860000610352,1837200,216.672302246094
2022-02-11,221.279998779297,224.199996948242,213.259994506836,216,1839700,210.949310302734
2022-02-14,216,218.289993286133,211.080001831055,213.809997558594,1652000,208.810516357422
2022-02-15,217.100006103516,223.389999389648,217.100006103516,222.889999389648,2002700,217.67822265625
2022-02-16,220.759994506836,222.119995117188,216.389999389648,221,1408000,215.832397460938
2022-02-17,220,220.539993286133,215.820007324219,215.910003662109,1037000,210.861419677734
2022-02-18,216.179992675781,219.630004882812,214.470001220703,217.809997558594,1096600,212.716995239258
2022-02-22,216.210006713867,218.660003662109,211.369995117188,213.080001831055,962100,208.097579956055
2022-02-23,213.570007324219,215.479995727539,207.5,207.639999389648,906100,202.784790039062
2022-02-24,202.559997558594,218.240005493164,202.449996948242,217.300003051758,1540000,212.21891784668
2022-02-25,217.440002441406,223.300003051758,215.100006103516,222.600006103516,1035100,217.395004272461
2022-02-28,219.320007324219,220.910003662109,217.210006713867,220.429992675781,948800,215.275695800781
2022-03-01,219.289993286133,220.660003662109,214.669998168945,216.210006713867,1323000,211.154418945312
2022-03-02,216.699996948242,224.009994506836,216.020004272461,222.690002441406,1346400,217.482894897461
2022-03-03,223.649993896484,224.369995117188,219.970001220703,221.570007324219,791900,216.389083862305
2022-03-04,219.360000610352,223.279998779297,217.570007324219,222.960006713867,1072700,217.74658203125
2022-03-07,222.429992675781,223,216.199996948242,216.509994506836,1061600,211.447387695312
2022-03-08,216.020004272461,219.699996948242,213.369995117188,214.130004882812,877900,209.123031616211
2022-03-09,218.25,223.259994506836,218.119995117188,221.699996948242,813300,216.516021728516
2022-03-10,218.690002441406,224.389999389648,218.690002441406,222.300003051758,785400,217.102005004883
2022-03-11,224.509994506836,226.630004882812,221.630004882812,221.770004272461,933000,216.584381103516
2022-03-14,221.789993286133,224.380004882812,217.429992675781,218.75,843100,214.39875793457
2022-03-15,220.800003051758,225.330001831055,220.160003662109,224.729995727539,1071000,220.259796142578
2022-03-16,226.630004882812,229.160003662109,220.809997558594,226.839996337891,739500,222.327819824219
2022-03-17,226.850006103516,231.029998779297,225.979995727539,230.779998779297,935600,226.189437866211
2022-03-18,233.600006103516,234.830001831055,230.740005493164,233.089996337891,2178600,228.453506469727
2022-03-21,232.649993896484,234.369995117188,231.169998168945,232.070007324219,1265500,227.453811645508
2022-03-22,233.089996337891,234.960006713867,231.919998168945,232.089996337891,1151500,227.473403930664
2022-03-23,229.979995727539,230.220001220703,226.369995117188,226.779998779297,628800,222.269027709961
2022-03-24,227.720001220703,231.070007324219,226.800003051758,231.039993286133,678800,226.444290161133
2022-03-25,232,233.179992675781,230.580001831055,232.399993896484,480300,227.777236938477
2022-03-28,232.570007324219,235.169998168945,231.309997558594,235.119995117188,625400,230.443115234375
2022-03-29,236.990005493164,238.5,234.860000610352,238.029998779297,522400,233.295257568359
2022-03-30,237.419998168945,240.910003662109,237.300003051758,240.779998779297,687400,235.990539550781
2022-03-31,240.610000610352,245.949996948242,239.520004272461,242.199996948242,1341400,237.382293701172
2022-04-01,243.660003662109,244.660003662109,235.649993896484,238.139999389648,771600,233.403076171875
2022-04-04,238,240.119995117188,237.509994506836,239.889999389648,528400,235.118255615234
2022-04-05,238.440002441406,241.25,236.889999389648,237.470001220703,668400,232.746383666992
2022-04-06,234.779998779297,240.330001831055,234.779998779297,239.080001831055,752100,234.324371337891
2022-04-07,238.919998168945,242.779998779297,238.449996948242,241.289993286133,619600,236.490417480469
2022-04-08,241.470001220703,241.910003662109,239.039993286133,239.460006713867,526500,234.696807861328
2022-04-11,237.779998779297,237.929992675781,232.860000610352,233.350006103516,546700,228.708343505859
2022-04-12,233.830001831055,236.860000610352,231.490005493164,232.369995117188,538100,227.747817993164
2022-04-13,232.740005493164,236.449996948242,232.330001831055,236.25,737100,231.550643920898
2022-04-14,236.529998779297,237.509994506836,233.050003051758,233.190002441406,575400,228.551528930664
2022-04-18,231.529998779297,233.940002441406,228.899993896484,229.970001220703,460600,225.395553588867
2022-04-19,229.970001220703,234.770004272461,229.910003662109,234.220001220703,424600,229.561019897461
2022-04-20,236.410003662109,239.050003051758,235.130004882812,236.979995727539,510700,232.266143798828
2022-04-21,237.850006103516,239.380004882812,232.389999389648,232.929992675781,628300,228.296676635742
2022-04-22,232.130004882812,233.25,224.559997558594,224.929992675781,729700,220.455810546875
2022-04-25,224.210006713867,225.110000610352,220,225.050003051758,768900,220.573455810547
2022-04-26,225.160003662109,225.979995727539,219.130004882812,219.330001831055,839100,214.967208862305
2022-04-27,219.800003051758,220.529998779297,215.600006103516,216.139999389648,1386300,211.840667724609
2022-04-28,218.009994506836,224.25,217,223.160003662109,729500,218.721038818359
2022-04-29,221.410003662109,222.440002441406,213.210006713867,213.690002441406,1105900,209.439422607422
2022-05-02,215.089996337891,217.300003051758,210.779998779297,214.770004272461,825600,210.497940063477
2022-05-03,214.820007324219,217.729995727539,212.580001831055,215.190002441406,627000,210.909576416016
2022-05-04,215.410003662109,219.839996337891,212.639999389648,219.380004882812,605100,215.016235351562
2022-05-05,216.679992675781,217.059997558594,208.710006713867,210.389999389648,1156800,206.205047607422
2022-05-06,207.899993896484,209.690002441406,204.690002441406,206.509994506836,1226300,202.402206420898
2022-05-09,203.860000610352,205.330001831055,200.220001220703,202.080001831055,1181100,198.060333251953
2022-05-10,204.509994506836,205.630004882812,201.339996337891,202.850006103516,943700,198.815032958984
2022-05-11,201.880004882812,206.610000610352,200.910003662109,201.949996948242,1059800,197.93293762207
2022-05-12,201.050003051758,204.399993896484,199.240005493164,201.539993286133,1588400,197.531097412109
2022-05-13,207.059997558594,216.639999389648,206.979995727539,215.289993286133,1959500,211.007568359375
2022-05-16,212.889999389648,214.789993286133,209.440002441406,209.5,1156900,205.332733154297
2022-05-17,213.619995117188,213.619995117188,209.820007324219,213.389999389648,941700,209.145355224609
2022-05-18,211.050003051758,211.419998168945,202.630004882812,205.470001220703,1128300,201.382904052734
2022-05-19,205.070007324219,213.589996337891,203.289993286133,210.259994506836,1548500,206.077621459961
2022-05-20,212.229995727539,212.910003662109,205.639999389648,210.279998779297,1893400,206.097229003906
2022-05-23,214.25,214.990005493164,210.5,212.789993286133,1024000,208.55729675293
2022-05-24,211.020004272461,215.770004272461,209.559997558594,214.649993896484,1006900,210.380294799805
2022-05-25,214.699996948242,216.309997558594,212.660003662109,213.440002441406,1363100,209.194381713867
2022-05-26,215.490005493164,219.199996948242,214.740005493164,217.880004882812,825900,213.54606628418
2022-05-27,220,223.020004272461,219.820007324219,223.009994506836,527600,218.574005126953
2022-05-31,220.210006713867,221.600006103516,217.919998168945,219.740005493164,1257400,215.369079589844
2022-06-01,221.190002441406,222.520004272461,215.669998168945,217.619995117188,511100,213.291229248047
2022-06-02,217.110000610352,224.369995117188,215.919998168945,224.110000610352,630800,219.652130126953
2022-06-03,222.160003662109,226.889999389648,221.139999389648,225.550003051758,1030700,221.063491821289
2022-06-06,227.139999389648,227.899993896484,220.160003662109,221.25,574200,216.849044799805
2022-06-07,219.139999389648,222.080001831055,217.869995117188,221.970001220703,506000,217.554718017578
2022-06-08,220.429992675781,220.929992675781,217.5,217.860000610352,415600,213.526458740234
2022-06-09,217.570007324219,218.869995117188,214.25,214.25,508500,209.988250732422
2022-06-10,210.729995727539,211.690002441406,207.380004882812,209.25,574200,205.087707519531
2022-06-13,204.460006713867,205.529998779297,201.600006103516,202.610000610352,902200,198.579803466797
2022-06-14,202.779998779297,205.550003051758,201.309997558594,203.309997558594,893500,200.045883178711
2022-06-15,205.460006713867,206.520004272461,200.320007324219,203.110000610352,694500,199.849090576172
2022-06-16,198.880004882812,199.710006713867,195.179992675781,197,846900,193.837188720703
2022-06-17,197.740005493164,204.669998168945,197.520004272461,202.839996337891,1955600,199.583419799805
2022-06-21,204.479995727539,206.75,203.970001220703,205.179992675781,1127900,201.885848999023
2022-06-22,205.589996337891,211.949996948242,204.089996337891,209.809997558594,942300,206.441528320312
2022-06-23,210.520004272461,212.809997558594,210.080001831055,211.080001831055,630200,207.691116333008
2022-06-24,212.910003662109,217.509994506836,212.910003662109,217.330001831055,963900,213.840805053711
2022-06-27,217.179992675781,218.449996948242,213.860000610352,217.119995117188,598800,213.634155273438
2022-06-28,217.410003662109,218.580001831055,210.190002441406,210.240005493164,472600,206.864608764648
2022-06-29,209.880004882812,210.050003051758,206.779998779297,209.729995727539,485100,206.36279296875
2022-06-30,207.309997558594,211.059997558594,206.899993896484,209.600006103516,753600,206.234893798828
2022-07-01,208.610000610352,210.470001220703,206.580001831055,210.080001831055,503100,206.707183837891
2022-07-05,206.550003051758,212.229995727539,205.25,212.229995727539,738400,208.822677612305
2022-07-06,213.369995117188,217.490005493164,212.589996337891,216.919998168945,767600,213.437362670898
2022-07-07,216.940002441406,220.630004882812,216.589996337891,219.410003662109,716200,215.887390136719
2022-07-08,217.479995727539,217.970001220703,214.580001831055,214.649993896484,586300,211.203796386719
2022-07-11,213.279998779297,216.679992675781,212.910003662109,213.449996948242,645200,210.023071289062
2022-07-12,213.490005493164,215.429992675781,207.339996337891,208.169998168945,726300,204.827865600586
2022-07-13,204.820007324219,212.649993896484,204.550003051758,211.029998779297,567200,207.641937255859
2022-07-14,207.309997558594,210.490005493164,206.619995117188,209.770004272461,428200,206.402160644531
2022-07-15,212.690002441406,215.089996337891,211.369995117188,215.020004272461,502600,211.567886352539
2022-07-18,215.229995727539,215.229995727539,211.179992675781,211.889999389648,438000,208.488128662109
2022-07-19,214.550003051758,218.630004882812,213.919998168945,218.279998779297,549800,214.775527954102
2022-07-20,218.110000610352,219.179992675781,216.710006713867,217.029998779297,629600,213.545593261719
2022-07-21,216.940002441406,222.259994506836,216.940002441406,222.220001220703,489100,218.652282714844
2022-07-22,222.5,222.910003662109,220.25,221.160003662109,387000,217.609298706055
2022-07-25,221.169998168945,223.809997558594,219.490005493164,223.509994506836,587800,219.921569824219
2022-07-26,222.520004272461,224.449996948242,222.050003051758,224.270004272461,552700,220.669387817383
2022-07-27,224.899993896484,230.5,223.380004882812,230.25,601400,226.553359985352
2022-07-28,231.490005493164,237.279998779297,230.570007324219,236.320007324219,948300,232.525909423828
2022-07-29,237.369995117188,239.610000610352,236.330001831055,238.589996337891,810700,234.759460449219
2022-08-01,236.800003051758,239,236.119995117188,236.630004882812,890600,232.830917358398
2022-08-02,237.559997558594,238.990005493164,234.199996948242,237.460006713867,646600,233.647613525391
2022-08-03,237.850006103516,240.029998779297,236.710006713867,238.449996948242,623800,234.621704101562
2022-08-04,238.380004882812,240.570007324219,236.910003662109,239.690002441406,944400,235.841812133789
2022-08-05,243,251.460006713867,238.539993286133,250.210006713867,1706600,246.192901611328
2022-08-08,249.050003051758,249.960006713867,243.910003662109,248.149993896484,1020000,244.165954589844
2022-08-09,247.470001220703,251.050003051758,246.139999389648,249.25,882600,245.248306274414
2022-08-10,252.809997558594,254.940002441406,250.139999389648,253,759900,248.938110351562
2022-08-11,253.169998168945,254.369995117188,252.149993896484,252.279998779297,812200,248.229675292969
2022-08-12,253.789993286133,255.979995727539,252.369995117188,255.970001220703,897400,251.860412597656
2022-08-15,254.899993896484,256.690002441406,253.899993896484,255.369995117188,470700,251.270065307617
2022-08-16,254.880004882812,257.799987792969,254.369995117188,256.589996337891,398000,252.470489501953
2022-08-17,253.990005493164,256.290008544922,252.869995117188,255.419998168945,457200,251.319229125977
2022-08-18,256.25,258.489990234375,255.110000610352,256.239990234375,485900,252.126083374023
2022-08-19,255.860000610352,255.860000610352,253,253.25,612400,249.18408203125
2022-08-22,249.779998779297,250.820007324219,248.169998168945,248.660003662109,444900,244.667770385742
2022-08-23,246.619995117188,248.639999389648,245.520004272461,246.169998168945,369100,242.217758178711
2022-08-24,247,249.970001220703,246.399993896484,248.630004882812,706500,244.638275146484
2022-08-25,249.449996948242,254.520004272461,248.770004272461,254.380004882812,699000,250.295959472656
2022-08-26,254.360000610352,255.350006103516,248.289993286133,248.320007324219,802400,244.333251953125
2022-08-29,245.600006103516,249.179992675781,244.860000610352,247.070007324219,463400,243.103332519531
2022-08-30,248.550003051758,248.910003662109,244.070007324219,245.130004882812,514900,241.194458007812
2022-08-31,246.880004882812,246.880004882812,243.059997558594,243.410003662109,789900,239.502075195312
2022-09-01,243.190002441406,244.25,239.729995727539,244.169998168945,664300,240.249862670898
2022-09-02,246.25,248.25,242.630004882812,243.770004272461,594000,239.856307983398
2022-09-06,243.779998779297,244.559997558594,240.309997558594,243.570007324219,806900,239.659515380859
2022-09-07,244.190002441406,250.460006713867,243.979995727539,249.550003051758,573500,245.543502807617
2022-09-08,248.490005493164,250.649993896484,247.699996948242,250.360000610352,516900,246.340484619141
2022-09-09,251.070007324219,251.440002441406,248.690002441406,250.220001220703,640800,246.202728271484
2022-09-12,252,253.679992675781,251.339996337891,253.509994506836,724200,249.439910888672
2022-09-13,249.339996337891,250.850006103516,244.929992675781,246.080001831055,736000,242.129211425781
2022-09-14,243.529998779297,245.669998168945,240.300003051758,242.309997558594,993500,239.187622070312
2022-09-15,241.570007324219,241.589996337891,236.940002441406,238.160003662109,898900,235.091094970703
2022-09-16,237.300003051758,239.539993286133,235.449996948242,239.199996948242,1250500,236.11767578125
2022-09-19,236.839996337891,240.910003662109,236.389999389648,240.570007324219,697800,237.47004699707
2022-09-20,239.929992675781,240.320007324219,237.740005493164,239.509994506836,570200,236.423690795898
2022-09-21,240.119995117188,243.839996337891,237.779998779297,237.860000610352,656400,234.794952392578
2022-09-22,236.380004882812,237.070007324219,231.970001220703,232.020004272461,731300,229.030212402344
2022-09-23,229.809997558594,230.300003051758,225.669998168945,228.759994506836,692200,225.812225341797
2022-09-26,229.229995727539,230.039993286133,224.470001220703,225.809997558594,665200,222.90022277832
2022-09-27,228.220001220703,228.990005493164,223.669998168945,225.660003662109,674100,222.752166748047
2022-09-28,228.199996948242,230.509994506836,226.199996948242,229.619995117188,712600,226.661148071289
2022-09-29,227.960006713867,228.050003051758,223.300003051758,225.300003051758,656800,222.39680480957
2022-09-30,225.899993896484,228.619995117188,223.679992675781,223.970001220703,1074800,221.083953857422
2022-10-03,227.369995117188,230.520004272461,225.929992675781,228.970001220703,877500,226.01953125
2022-10-04,232.690002441406,236.270004272461,232.110000610352,235.419998168945,607300,232.38639831543
2022-10-05,232.740005493164,238.190002441406,232.520004272461,236.860000610352,476100,233.807846069336
2022-10-06,236.669998168945,238.139999389648,233.550003051758,234.199996948242,459400,231.182113647461
2022-10-07,232.130004882812,232.130004882812,228.160003662109,229.850006103516,554100,226.88818359375
2022-10-10,230.729995727539,230.729995727539,226.449996948242,227.020004272461,402800,224.094650268555
2022-10-11,225.970001220703,226.910003662109,222.559997558594,224.25,666200,221.360336303711
2022-10-12,225.449996948242,226.279998779297,223.289993286133,223.330001831055,709100,220.452194213867
2022-10-13,219.899993896484,225.919998168945,217.009994506836,225.369995117188,783300,222.465881347656
2022-10-14,225.889999389648,225.889999389648,212.759994506836,213.279998779297,1105900,210.531692504883
2022-10-17,217.309997558594,222.199996948242,217.309997558594,220.740005493164,832600,217.895568847656
2022-10-18,225.470001220703,227.5,222.550003051758,225.300003051758,564500,222.39680480957
2022-10-19,223.820007324219,225.300003051758,222.070007324219,223.850006103516,471900,220.965484619141
2022-10-20,223.070007324219,224.460006713867,219.789993286133,221.169998168945,653800,218.320022583008
2022-10-21,221.320007324219,227.080001831055,219.429992675781,226.380004882812,728800,223.462905883789
2022-10-24,228.669998168945,235.669998168945,228.669998168945,235.050003051758,735300,232.02116394043
2022-10-25,234.899993896484,240.300003051758,234.899993896484,239.679992675781,683400,236.591491699219
2022-10-26,240.039993286133,241.389999389648,238.419998168945,240.300003051758,794600,237.203521728516
2022-10-27,242.440002441406,244.580001831055,241.509994506836,242.179992675781,854500,239.059295654297
2022-10-28,243.630004882812,250.449996948242,243,250.119995117188,990800,246.89697265625
2022-10-31,248.869995117188,251.869995117188,245.619995117188,249.710006713867,1125000,246.492263793945
2022-11-01,250.759994506836,250.979995727539,242.539993286133,242.889999389648,968700,239.760131835938
2022-11-02,242.460006713867,247.270004272461,239.899993896484,239.899993896484,677500,236.808654785156
2022-11-03,237.809997558594,239.559997558594,235.5,238.179992675781,920100,235.11083984375
2022-11-04,251.940002441406,258.529998779297,244.029998779297,254.869995117188,1864900,251.58576965332
2022-11-07,255.660003662109,257.540008544922,253.020004272461,255.529998779297,818300,252.237274169922
2022-11-08,255.869995117188,260.450012207031,253.399993896484,256.799987792969,776000,253.490875244141
2022-11-09,255.860000610352,255.979995727539,252.649993896484,253.619995117188,765900,250.351867675781
2022-11-10,260.059997558594,261.450012207031,257.279998779297,259.609985351562,907100,256.264678955078
2022-11-11,260,260.019989013672,245.759994506836,249.529998779297,2209500,246.314575195312
2022-11-14,250.119995117188,255.600006103516,250.119995117188,250.949996948242,718500,247.716262817383
2022-11-15,253.130004882812,253.300003051758,248.75,250.410003662109,704400,247.183242797852
2022-11-16,251.100006103516,256.440002441406,250.940002441406,255.759994506836,599800,252.464279174805
