"Fecha","CVX.Open","CVX.High","CVX.Low","CVX.Close","CVX.Volume","CVX.Adjusted"
2018-04-25,122.339996337891,122.900001525879,121.120002746582,122.720001220703,5331100,96.7789764404297
2018-04-26,122.669998168945,124.300003051758,122.300003051758,124.220001220703,6268400,97.9618835449219
2018-04-27,125.5,127.050003051758,124.680000305176,126.620002746582,8836600,99.8545684814453
2018-04-30,127.019996643066,127.900001525879,125.050003051758,125.110000610352,7631600,98.6637496948242
2018-05-01,124.029998779297,124.919998168945,123.080001831055,124.860000610352,7093700,98.4665985107422
2018-05-02,124.199996948242,126.470001220703,124.089996337891,125.48999786377,5909100,98.9634475708008
2018-05-03,124.589996337891,126.120002746582,123.830001831055,126.01000213623,6727700,99.3735122680664
2018-05-04,125.209999084473,126.839996337891,124.709999084473,125.529998779297,5403100,98.9949645996094
2018-05-07,126.589996337891,128.399993896484,124.440002441406,124.940002441406,6999700,98.5296783447266
2018-05-08,124.930000305176,126.75,123.629997253418,126.569999694824,8937000,99.8151473999023
2018-05-09,128.419998168945,130.419998168945,128.089996337891,128.720001220703,11442700,101.510665893555
2018-05-10,129.690002441406,129.779998779297,128.389999389648,128.820007324219,5446000,101.58952331543
2018-05-11,129.389999389648,130.759994506836,128.520004272461,129.839996337891,8092300,102.393913269043
2018-05-14,130.25,131.080001831055,129.800003051758,130.389999389648,6212400,102.827651977539
2018-05-15,130.240005493164,130.270004272461,129.25,129.740005493164,5201700,102.315048217773
2018-05-16,129.289993286133,129.720001220703,128.300003051758,129.559997558594,5405100,102.173095703125
2018-05-17,128.759994506836,129.570007324219,128.380004882812,129.460006713867,5241600,102.984512329102
2018-05-18,128.919998168945,129.149993896484,127.800003051758,127.860000610352,6385800,101.711723327637
2018-05-21,128.789993286133,129.410003662109,128.270004272461,129.369995117188,5081200,102.912902832031
2018-05-22,129.089996337891,130.389999389648,128.100006103516,128.229995727539,5444200,102.006042480469
2018-05-23,127.089996337891,128.789993286133,126.550003051758,128.699996948242,6017200,102.379928588867
2018-05-24,127.400001525879,127.400001525879,125.849998474121,126.610000610352,5906200,100.717346191406
2018-05-25,124.540000915527,124.76000213623,121.220001220703,122.190002441406,8936600,97.2012786865234
2018-05-29,121.099998474121,122.430000305176,120.059997558594,121.389999389648,7385700,96.5648880004883
2018-05-30,122.650001525879,125.669998168945,122.339996337891,125.160003662109,7125300,99.5638885498047
2018-05-31,124.080001831055,124.819999694824,123.459999084473,124.300003051758,7460700,98.879768371582
2018-06-01,125.48999786377,125.550003051758,123.430000305176,123.849998474121,5749900,98.5217819213867
2018-06-04,124.529998779297,125.410003662109,122.169998168945,122.26000213623,5760500,97.2569580078125
2018-06-05,122.01000213623,123.709999084473,121.550003051758,122.730003356934,5672600,97.6308364868164
2018-06-06,123.120002746582,123.690002441406,122.059997558594,123.379997253418,6213400,98.1479034423828
2018-06-07,124.540000915527,127.980003356934,124.410003662109,126.959999084473,8607200,100.99577331543
2018-06-08,127.120002746582,127.379997253418,125.680000305176,126.440002441406,5108800,100.582122802734
2018-06-11,126.769996643066,128.190002441406,125.860000610352,127.559997558594,6085100,101.473068237305
2018-06-12,127.639999389648,128.380004882812,126.330001831055,127.080001831055,4543000,101.091232299805
2018-06-13,126.809997558594,127.819999694824,126.089996337891,127.069999694824,6317900,101.083290100098
2018-06-14,127.379997253418,127.959999084473,126.379997253418,126.51000213623,5056800,100.637794494629
2018-06-15,127.099998474121,127.120002746582,123.839996337891,124.040000915527,13223800,98.6729202270508
2018-06-18,124.349998474121,126.980003356934,124.099998474121,125.970001220703,7696800,100.208229064941
2018-06-19,124.319999694824,125.889999389648,123.879997253418,125.540000915527,5947800,99.8661727905273
2018-06-20,126.120002746582,126.459999084473,124.300003051758,125.290000915527,7980700,99.6672973632812
2018-06-21,124.5,124.589996337891,122.160003662109,122.589996337891,7290800,97.5194625854492
2018-06-22,125.410003662109,126.569999694824,124.819999694824,125.099998474121,8535200,99.5161514282227
2018-06-25,124.430000305176,124.639999389648,121.930000305176,122.610000610352,5801900,97.5353775024414
2018-06-26,123.029998779297,124.610000610352,122.569999694824,124.160003662109,4592800,98.7683868408203
2018-06-27,125.150001525879,127.419998168945,125.059997558594,126,6339500,100.232086181641
2018-06-28,126.540000915527,126.860000610352,125,125.660003662109,3814800,99.9616241455078
2018-06-29,125.73999786377,127.730003356934,125.73999786377,126.430000305176,5669700,100.574142456055
2018-07-02,125.279998779297,125.290000915527,123.559997558594,124.25,5073500,98.839973449707
2018-07-03,125.459999084473,126.690002441406,124.550003051758,124.730003356934,3919600,99.2218170166016
2018-07-05,126.110000610352,126.25,123.819999694824,123.980003356934,5926900,98.6252136230469
2018-07-06,123.519996643066,124.519996643066,123.190002441406,124.139999389648,4020000,98.7524719238281
2018-07-09,125,126.279998779297,124.690002441406,125.98999786377,4602200,100.224136352539
2018-07-10,127.330001831055,128.509994506836,126.75,127.589996337891,5092100,101.496940612793
2018-07-11,126.230003356934,126.680000305176,122.970001220703,123.519996643066,6631800,98.2592849731445
2018-07-12,124.440002441406,124.949996948242,123.589996337891,124.26000213623,3745200,98.8479385375977
2018-07-13,124.199996948242,124.879997253418,123.629997253418,124.040000915527,3352800,98.6729202270508
2018-07-16,123.01000213623,123.879997253418,121.879997253418,122.980003356934,4317800,97.8297119140625
2018-07-17,122.360000610352,122.959999084473,121.800003051758,121.910003662109,4135200,96.9785232543945
2018-07-18,121.23999786377,121.669998168945,119.669998168945,121.529998779297,6061300,96.6762466430664
2018-07-19,121.099998474121,122.139999389648,121.01000213623,121.669998168945,4471400,96.78759765625
2018-07-20,121.25,122.349998474121,121.01000213623,122.269996643066,5394700,97.2649002075195
2018-07-23,122.349998474121,123.069999694824,121.160003662109,121.330001831055,5359400,96.5171585083008
2018-07-24,121.870002746582,124.160003662109,121.860000610352,123.849998474121,4423500,98.5217819213867
2018-07-25,123.620002746582,125.230003356934,123.269996643066,124.900001525879,4278800,99.3570709228516
2018-07-26,124.699996948242,125.379997253418,123.800003051758,123.949996948242,5544100,98.6013336181641
2018-07-27,122.790000915527,127.040000915527,122.080001831055,125.970001220703,7580900,100.208229064941
2018-07-30,126.76000213623,128.410003662109,126.220001220703,127.830001831055,5729300,101.687850952148
2018-07-31,128,128.550003051758,126.129997253418,126.269996643066,5894400,100.446868896484
2018-08-01,125.309997558594,125.919998168945,124.75,125.389999389648,4661000,99.7468643188477
2018-08-02,124.440002441406,124.809997558594,123.300003051758,123.76000213623,4639600,98.4502029418945
2018-08-03,124.150001525879,124.25,123.330001831055,124.050003051758,5299400,98.6808853149414
2018-08-06,124.419998168945,124.940002441406,123.540000915527,124.300003051758,4455900,98.879768371582
2018-08-07,125.540000915527,125.699996948242,124.75,125.180000305176,4542000,99.5797882080078
2018-08-08,124.519996643066,124.790000915527,123.319999694824,123.879997253418,5957200,98.5456466674805
2018-08-09,123.959999084473,124.370002746582,122.26000213623,122.529998779297,5218300,97.4717330932617
2018-08-10,122.169998168945,123.519996643066,121.5,123.339996337891,6128000,98.1160659790039
2018-08-13,123.309997558594,123.680000305176,122.26000213623,122.440002441406,4360000,97.400146484375
2018-08-14,122.919998168945,123.650001525879,122,122.580001831055,3622200,97.5115127563477
2018-08-15,121.699996948242,121.730003356934,117.430000305176,117.940002441406,9476700,93.820426940918
2018-08-16,117.699996948242,118.309997558594,117.180000305176,117.660003662109,5455200,94.4950256347656
2018-08-17,118.150001525879,118.580001831055,117.089996337891,117.800003051758,6112900,94.6074829101562
2018-08-20,118,118.319999694824,117.330001831055,117.75,5403600,94.5673141479492
2018-08-21,118.379997253418,118.930000305176,117.790000915527,117.940002441406,4875800,94.7199249267578
2018-08-22,118.540000915527,119.459999084473,118.419998168945,118.919998168945,3636900,95.5069808959961
2018-08-23,118.389999389648,118.819999694824,117.699996948242,118.099998474121,3962500,94.8484191894531
2018-08-24,118.900001525879,119.540000915527,118.720001220703,119.01000213623,4415400,95.5792541503906
2018-08-27,119.360000610352,120.480003356934,119.169998168945,120.349998474121,3901900,96.6554336547852
2018-08-28,120.599998474121,121.339996337891,119.75,119.860000610352,4685700,96.2618942260742
2018-08-29,120,120.830001831055,119.879997253418,120.220001220703,4101700,96.551025390625
2018-08-30,120.080001831055,120.430000305176,119.550003051758,119.809997558594,3353000,96.2217407226562
2018-08-31,119.400001525879,119.400001525879,118.089996337891,118.459999084473,5287000,95.1375274658203
2018-09-04,118.930000305176,119.629997253418,118.349998474121,118.870002746582,4590900,95.4668197631836
2018-09-05,118.059997558594,118.940002441406,117.26000213623,118.919998168945,4619400,95.5069808959961
2018-09-06,117.889999389648,118.51000213623,115.139999389648,115.230003356934,8191100,92.5434646606445
2018-09-07,114.519996643066,115.349998474121,113.389999389648,114.599998474121,6637800,92.0374908447266
2018-09-10,115.430000305176,115.720001220703,114.379997253418,114.480003356934,5870900,91.9411315917969
2018-09-11,114.339996337891,115.73999786377,113.76000213623,115.019996643066,5605300,92.3747940063477
2018-09-12,116.419998168945,117.48999786377,115.76000213623,115.790000915527,5067800,92.9932022094727
2018-09-13,116.01000213623,116.519996643066,115.080001831055,116.300003051758,6297700,93.4028167724609
2018-09-14,116.430000305176,117.610000610352,116.349998474121,117.379997253418,4947800,94.2701721191406
2018-09-17,117.610000610352,118.680000305176,117.279998779297,117.51000213623,5560200,94.3745651245117
2018-09-18,118.5,118.900001525879,117.980003356934,118.129997253418,4966300,94.8725128173828
2018-09-19,118.330001831055,120.040000915527,118.120002746582,119.51000213623,4855300,95.980827331543
2018-09-20,120.190002441406,121.319999694824,119.110000610352,119.419998168945,5846700,95.9085311889648
2018-09-21,119.910003662109,121.26000213623,119.410003662109,121.129997253418,13703600,97.2818603515625
2018-09-24,121.910003662109,122.980003356934,121.569999694824,122.620002746582,6534100,98.4785079956055
2018-09-25,123.5,124.23999786377,122.940002441406,123.370002746582,5396400,99.0808486938477
2018-09-26,122.98999786377,123.419998168945,121.73999786377,121.949996948242,4231400,97.9404296875
2018-09-27,122.160003662109,123,121.709999084473,122.470001220703,4533400,98.3580474853516
2018-09-28,121.98999786377,123.209999084473,121.76000213623,122.279998779297,5202900,98.205451965332
2018-10-01,123.110000610352,124.879997253418,123.110000610352,124.389999389648,5348200,99.900032043457
2018-10-02,125.069999694824,125.76000213623,124.319999694824,124.73999786377,5445400,100.181129455566
2018-10-03,125.129997253418,125.839996337891,124.779998779297,125.309997558594,4479500,100.63890838623
2018-10-04,124.790000915527,125.589996337891,124.190002441406,124.949996948242,4824300,100.349769592285
2018-10-05,124.930000305176,125.900001525879,124.73999786377,125.330001831055,4318000,100.654975891113
2018-10-08,124.050003051758,125.459999084473,123.830001831055,124.839996337891,6267700,100.261436462402
2018-10-09,125.51000213623,127.440002441406,125.069999694824,126.819999694824,6797900,101.851623535156
2018-10-10,127.230003356934,127.599998474121,122.459999084473,122.599998474121,6504400,98.4624633789062
2018-10-11,122.430000305176,122.430000305176,117.540000915527,118.430000305176,8589900,95.1134567260742
2018-10-12,119.529998779297,119.680000305176,116.180000305176,117.769996643066,7450700,94.583366394043
2018-10-15,117.699996948242,118.860000610352,116.910003662109,116.940002441406,6047300,93.9168014526367
2018-10-16,117.089996337891,117.680000305176,116.339996337891,117.51000213623,4846100,94.3745651245117
2018-10-17,117.209999084473,117.690002441406,116.019996643066,117.290000915527,6978700,94.1978988647461
2018-10-18,117.419998168945,118.139999389648,116.050003051758,117.470001220703,7391600,94.3424453735352
2018-10-19,117.370002746582,119.26000213623,117.370002746582,118.139999389648,7944400,94.8805236816406
2018-10-22,118.099998474121,118.48999786377,116.480003356934,117.209999084473,5644900,94.1336364746094
2018-10-23,115.720001220703,115.720001220703,112.050003051758,113.400001525879,8095300,91.0737457275391
2018-10-24,113.720001220703,114.180000305176,110.069999694824,110.209999084473,8035200,88.5117874145508
2018-10-25,111.360000610352,113.400001525879,110.430000305176,111.580001831055,5734000,89.6120681762695
2018-10-26,110.629997253418,112.470001220703,109.660003662109,111.529998779297,8035500,89.5719223022461
2018-10-29,112.040000915527,112.069999694824,107.540000915527,108.930000305176,8598300,87.4838104248047
2018-10-30,109.620002746582,111.150001525879,108.150001525879,110.849998474121,7523800,89.0257797241211
2018-10-31,111.709999084473,112.5,111.050003051758,111.650001525879,7429800,89.6682968139648
2018-11-01,111.769996643066,111.98999786377,110.099998474121,111.169998168945,10572000,89.2828063964844
2018-11-02,114.849998474121,117.110000610352,113.120002746582,114.730003356934,9890400,92.1419067382812
2018-11-05,116.620002746582,119.669998168945,116.599998474121,118.940002441406,8758700,95.5230484008789
2018-11-06,118.76000213623,119.430000305176,117.849998474121,118.900001525879,5273200,95.4909210205078
2018-11-07,120,121.120002746582,119.019996643066,120.870002746582,4848800,97.0730590820312
2018-11-08,120.650001525879,121.870002746582,118.959999084473,119.360000610352,9532400,95.8603515625
2018-11-09,118.220001220703,120.370002746582,117.370002746582,119.51000213623,6565700,95.980827331543
2018-11-12,120.900001525879,121.370002746582,117.169998168945,117.389999389648,10550800,94.278205871582
2018-11-13,117.300003051758,117.879997253418,115.040000915527,115.349998474121,6846200,92.6398391723633
2018-11-14,116.879997253418,117.790000915527,114.940002441406,115.720001220703,6783500,92.9369812011719
2018-11-15,113.660003662109,117.080001831055,112.720001220703,116.949996948242,7218100,94.8427505493164
2018-11-16,117.5,119.269996643066,117.269996643066,119.059997558594,6706900,96.5538940429688
2018-11-19,118.139999389648,119.480003356934,117.900001525879,119.419998168945,5328300,96.8458557128906
2018-11-20,119.23999786377,119.5,115.040000915527,116.099998474121,7983500,94.153434753418
2018-11-21,116.680000305176,119.190002441406,116.680000305176,117.569999694824,5624400,95.3455657958984
2018-11-23,114.699996948242,115.220001220703,112.110000610352,113.599998474121,5577800,92.1260147094727
2018-11-26,114.599998474121,115.440002441406,114.019996643066,114.980003356934,6953000,93.2451553344727
2018-11-27,114.550003051758,115.660003662109,114.220001220703,115.209999084473,6339200,93.4316864013672
2018-11-28,114.980003356934,118.279998779297,114.400001525879,118.139999389648,6841700,95.8078079223633
2018-11-29,117.949996948242,119.730003356934,117.73999786377,118.849998474121,6656900,96.3835983276367
2018-11-30,118.050003051758,119.209999084473,117.699996948242,118.940002441406,6712500,96.4565963745117
2018-12-03,120.769996643066,122.430000305176,120.059997558594,120.669998168945,8237600,97.8595809936523
2018-12-04,120.599998474121,121.089996337891,117.069999694824,117.23999786377,8288100,95.0779418945312
2018-12-06,115.339996337891,116.139999389648,113.029998779297,115.910003662109,10715700,93.9993667602539
2018-12-07,117.589996337891,119.699996948242,115.190002441406,115.48999786377,9114400,93.6587600708008
2018-12-10,115.300003051758,115.959999084473,111.669998168945,114.940002441406,7674300,93.2127151489258
2018-12-11,116.26000213623,116.620002746582,113.949996948242,115.470001220703,5929400,93.6425247192383
2018-12-12,117.110000610352,117.720001220703,115.569999694824,115.620002746582,7891400,93.7641754150391
2018-12-13,115.150001525879,116.319999694824,114.309997558594,115.940002441406,7030500,94.0236968994141
2018-12-14,115.01000213623,115.809997558594,113.309997558594,113.830001831055,6195400,92.3125457763672
2018-12-17,113.440002441406,114.970001220703,111.860000610352,112.449996948242,7132400,91.1934127807617
2018-12-18,112.629997253418,113.23999786377,108.949996948242,109.73999786377,9658600,88.9956970214844
2018-12-19,109.910003662109,111.98999786377,107.099998474121,107.830001831055,10472400,87.4467315673828
2018-12-20,106.809997558594,108.069999694824,104.190002441406,104.980003356934,11612800,85.1354904174805
2018-12-21,103.620002746582,106.940002441406,102.910003662109,104.209999084473,19912800,84.5110321044922
2018-12-24,103.300003051758,104.150001525879,100.910003662109,100.98999786377,5619500,81.8997039794922
2018-12-26,101.849998474121,107.389999389648,100.220001220703,107.389999389648,10779400,87.0899124145508
2018-12-27,105.470001220703,109.330001831055,104.879997253418,109.319999694824,10655100,88.6550903320312
2018-12-28,109.650001525879,110.360000610352,108.120002746582,108.650001525879,6445400,88.1117324829102
2018-12-31,109.150001525879,110.23999786377,107.860000610352,108.790000915527,6309600,88.2252655029297
2019-01-02,107.339996337891,111.680000305176,107.099998474121,110.690002441406,6384800,89.7660980224609
2019-01-03,111.059997558594,111.290000915527,108.069999694824,108.569999694824,6496200,88.0468368530273
2019-01-04,110.279998779297,110.98999786377,109.470001220703,110.819999694824,7952500,89.8715438842773
2019-01-07,111.059997558594,112.930000305176,109.919998168945,112.26000213623,5712700,91.0393218994141
2019-01-08,113.400001525879,113.790000915527,111.669998168945,111.769996643066,5674900,90.6419448852539
2019-01-09,112.690002441406,114,112.449996948242,113.269996643066,7097000,91.8583984375
2019-01-10,112.51000213623,113.629997253418,111.709999084473,113.449996948242,6078300,92.0043640136719
2019-01-11,113,113.050003051758,111.669998168945,112.540000915527,4491700,91.2663879394531
2019-01-14,111.339996337891,112.339996337891,111.080001831055,111.720001220703,6121700,90.6014022827148
2019-01-15,111.980003356934,113.069999694824,111.51000213623,112.120002746582,4226100,90.9257888793945
2019-01-16,111.430000305176,112.319999694824,111.220001220703,111.400001525879,5624100,90.3418960571289
2019-01-17,110.75,112.290000915527,110.169998168945,111.959999084473,4442700,90.796028137207
2019-01-18,113.98999786377,114.650001525879,113.059997558594,114.370002746582,9382000,92.7504806518555
2019-01-22,113.120002746582,113.449996948242,111.949996948242,112.339996337891,7242000,91.1041946411133
2019-01-23,112.379997253418,112.669998168945,110.419998168945,111.389999389648,6082300,90.3337707519531
2019-01-24,111.029998779297,113.819999694824,110.910003662109,113.51000213623,8470700,92.0530319213867
2019-01-25,114.059997558594,114.779998779297,112.98999786377,113.220001220703,6261800,91.8178558349609
2019-01-28,111.910003662109,112.569999694824,111.069999694824,112.169998168945,6886600,90.9663391113281
2019-01-29,113.029998779297,113.349998474121,111.769996643066,111.830001831055,5359900,90.6906051635742
2019-01-30,112.529998779297,113.650001525879,111.980003356934,113.01000213623,7941700,91.6475524902344
2019-01-31,113.800003051758,115.410003662109,113.379997253418,114.650001525879,11225600,92.9775314331055
2019-02-01,116.650001525879,119.25,116.599998474121,118.370002746582,10934300,95.9943237304688
2019-02-04,117.5,119.75,116.309997558594,119.73999786377,7987900,97.1053695678711
2019-02-05,119.620002746582,119.860000610352,118.690002441406,119.480003356934,6887400,96.8945083618164
2019-02-06,119,119.589996337891,118.690002441406,118.879997253418,4990400,96.4079208374023
2019-02-07,118.01000213623,118.51000213623,116.51000213623,118.230003356934,7281900,95.8808059692383
2019-02-08,117.73999786377,117.889999389648,115.919998168945,117.580001831055,5671000,95.3536758422852
2019-02-11,116.930000305176,117.360000610352,116.389999389648,116.949996948242,4859600,94.8427505493164
2019-02-12,118.330001831055,118.870002746582,117.610000610352,118.720001220703,5400700,96.2781753540039
2019-02-13,119.160003662109,120.389999389648,118.699996948242,119.569999694824,5935900,96.9675064086914
2019-02-14,118.370002746582,119.529998779297,117.660003662109,118.160003662109,5406500,96.7873229980469
2019-02-15,119.620002746582,119.860000610352,118.589996337891,119.349998474121,6209800,97.7620315551758
2019-02-19,118.900001525879,119.860000610352,118.459999084473,119.309997558594,4277800,97.7292861938477
2019-02-20,119.309997558594,120.720001220703,119,120.279998779297,5940600,98.5238418579102
2019-02-21,120.069999694824,120.319999694824,118.389999389648,119.139999389648,5139400,97.5900344848633
2019-02-22,120.279998779297,120.459999084473,118.849998474121,119.389999389648,4517600,97.7948150634766
2019-02-25,119.410003662109,120.419998168945,119.370002746582,119.620002746582,5196600,97.9832153320312
2019-02-26,119.809997558594,120.970001220703,119.680000305176,119.940002441406,5445600,98.2453384399414
2019-02-27,120.290000915527,121.290000915527,119.889999389648,120.080001831055,5289800,98.3600082397461
2019-02-28,120,120.160003662109,118.48999786377,119.580001831055,6406500,97.9504470825195
2019-03-01,120.389999389648,122.040000915527,120.169998168945,122.029998779297,7743600,99.9572906494141
2019-03-04,122.669998168945,122.839996337891,120.550003051758,122.120002746582,7499500,100.031005859375
2019-03-05,121.870002746582,123.349998474121,121.589996337891,123.290000915527,7345200,100.989387512207
2019-03-06,123.169998168945,124.699996948242,122.300003051758,123.529998779297,7599900,101.185966491699
2019-03-07,123.419998168945,123.5,121.699996948242,121.940002441406,7201100,99.8835678100586
2019-03-08,120.099998474121,121.930000305176,119.199996948242,121.620002746582,7014100,99.6214599609375
2019-03-11,122.870002746582,124.199996948242,122.75,123.620002746582,6088600,101.259704589844
2019-03-12,123.839996337891,124.959999084473,123.379997253418,123.900001525879,6184300,101.489067077637
2019-03-13,124.599998474121,124.930000305176,123.900001525879,124.669998168945,4707000,102.119758605957
2019-03-14,124.76000213623,125.459999084473,124.480003356934,124.599998474121,5146400,102.062423706055
2019-03-15,124.589996337891,125.419998168945,124.349998474121,125.309997558594,10449700,102.643997192383
2019-03-18,125.209999084473,126.129997253418,125.169998168945,125.879997253418,5586900,103.110908508301
2019-03-19,126.559997558594,126.919998168945,124.73999786377,125.279998779297,5096800,102.619438171387
2019-03-20,125.040000915527,126.339996337891,124.680000305176,124.690002441406,6708500,102.136161804199
2019-03-21,124.870002746582,125.959999084473,124.51000213623,125.860000610352,5050400,103.094520568848
2019-03-22,124.849998474121,124.900001525879,122.699996948242,123.089996337891,5786800,100.825569152832
2019-03-25,122.930000305176,123.349998474121,122.309997558594,122.889999389648,3837500,100.661727905273
2019-03-26,123.769996643066,124.910003662109,123.379997253418,124.129997253418,4079800,101.677452087402
2019-03-27,123.980003356934,124.480003356934,122.019996643066,122.790000915527,3727800,100.57982635498
2019-03-28,122.599998474121,123.160003662109,122.360000610352,123.019996643066,4057700,100.768218994141
2019-03-29,124.279998779297,124.470001220703,122.48999786377,123.180000305176,5318600,100.899291992188
2019-04-01,123.870002746582,125.269996643066,123.449996948242,124.940002441406,5506300,102.340934753418
2019-04-02,125.199996948242,125.440002441406,124.110000610352,124.930000305176,4362700,102.332733154297
2019-04-03,125.220001220703,125.349998474121,123.540000915527,123.889999389648,3595400,101.48087310791
2019-04-04,124.01000213623,124.830001831055,123.550003051758,124.800003051758,3715400,102.226257324219
2019-04-05,125.25,126.639999389648,125.199996948242,126.419998168945,5551400,103.553237915039
2019-04-08,126.769996643066,127.339996337891,126.230003356934,126.680000305176,5483100,103.766220092773
2019-04-09,126.290000915527,126.290000915527,125.120002746582,125.540000915527,4143400,102.832420349121
2019-04-10,126.139999389648,126.569999694824,125.129997253418,125.48999786377,3970000,102.791458129883
2019-04-11,125.339996337891,126.26000213623,124.75,125.98999786377,3248300,103.20100402832
2019-04-12,121.580001831055,122,119,119.76000213623,42693700,98.0978851318359
2019-04-15,120.019996643066,121.019996643066,119.330001831055,120.139999389648,13369100,98.4091567993164
2019-04-16,120.430000305176,121.319999694824,120.059997558594,121.169998168945,11942900,99.2528457641602
2019-04-17,122.199996948242,122.540000915527,120.050003051758,120.269996643066,11898100,98.5156326293945
2019-04-18,120.519996643066,120.819999694824,119.099998474121,119.860000610352,9546500,98.1798095703125
2019-04-22,120.779998779297,122.01000213623,120.449996948242,121.900001525879,7946200,99.8507995605469
2019-04-23,121.730003356934,122.279998779297,121.349998474121,122.019996643066,9079200,99.9490966796875
2019-04-24,121.349998474121,121.430000305176,118.089996337891,118.279998779297,22115000,96.8855819702148
2019-04-25,118.050003051758,118.699996948242,117.400001525879,117.900001525879,10636400,96.5743255615234
2019-04-26,118.400001525879,118.5,115.650001525879,117.099998474121,11626700,95.9190292358398
2019-04-29,117.01000213623,118.110000610352,116.699996948242,117.720001220703,9404000,96.4268798828125
2019-04-30,121.099998474121,121.919998168945,119.650001525879,120.059997558594,21431500,98.343620300293
2019-05-01,119.800003051758,120.139999389648,117.76000213623,117.809997558594,10097000,96.500602722168
2019-05-02,117.279998779297,118.480003356934,116.279998779297,116.379997253418,9495600,95.3292465209961
2019-05-03,117.690002441406,118.550003051758,117.110000610352,117.269996643066,7364900,96.0582885742188
2019-05-06,117.5,119.839996337891,117.470001220703,118.400001525879,11035000,96.9838943481445
2019-05-07,117.300003051758,118.269996643066,116.5,118.269996643066,9165200,96.8773880004883
2019-05-08,118.370002746582,118.480003356934,117.400001525879,117.5,6229000,96.2466812133789
2019-05-09,121.120002746582,122.319999694824,119.860000610352,121.190002441406,16496300,99.2692184448242
2019-05-10,121.169998168945,122.269996643066,119.830001831055,121.98999786377,8787900,99.9245300292969
2019-05-13,121.910003662109,122.26000213623,120.01000213623,120.440002441406,7701200,98.6548919677734
2019-05-14,120.669998168945,122.25,120.51000213623,121.639999389648,6858500,99.637825012207
2019-05-15,121.199996948242,122.48999786377,120.870002746582,122.139999389648,6945000,100.047378540039
2019-05-16,120.98999786377,121.550003051758,120.529998779297,120.800003051758,8543300,99.9233322143555
2019-05-17,120.059997558594,121.110000610352,119.879997253418,120.519996643066,6870900,99.6917037963867
2019-05-20,120.709999084473,121.209999084473,120.540000915527,120.839996337891,4569700,99.9564056396484
2019-05-21,121.029998779297,121.940002441406,120.900001525879,121.339996337891,4859400,100.369979858398
2019-05-22,120.900001525879,121.440002441406,120.339996337891,120.569999694824,5763300,99.7330780029297
2019-05-23,118.809997558594,118.870002746582,116.860000610352,117.870002746582,11000200,97.4996795654297
2019-05-24,118.300003051758,118.930000305176,117.379997253418,118.709999084473,4890800,98.1945190429688
2019-05-28,118.879997253418,119.319999694824,118.169998168945,118.309997558594,8145100,97.863639831543
2019-05-29,117.040000915527,117.360000610352,115.819999694824,116.769996643066,7451300,96.5897903442383
2019-05-30,116.540000915527,116.73999786377,114.849998474121,115.379997253418,5807900,95.4400100708008
2019-05-31,114.220001220703,115.199996948242,113.720001220703,113.849998474121,6899800,94.174430847168
2019-06-03,114.699996948242,116.099998474121,114.470001220703,115.98999786377,6100800,95.9445953369141
2019-06-04,116.599998474121,117.680000305176,116.290000915527,117.300003051758,5235600,97.0281982421875
2019-06-05,117.870002746582,118.029998779297,116.269996643066,117.650001525879,5105700,97.3177108764648
2019-06-06,118.209999084473,121.160003662109,118.110000610352,120.680000305176,7370100,99.8240737915039
2019-06-07,120.73999786377,122.120002746582,120.529998779297,121.480003356934,5343100,100.485794067383
2019-06-10,122.199996948242,122.76000213623,121.709999084473,122.290000915527,5708800,101.155822753906
2019-06-11,123.370002746582,123.5,121.150001525879,121.169998168945,5625100,100.229370117188
2019-06-12,120.379997253418,120.580001831055,119.559997558594,120.190002441406,4000100,99.4187393188477
2019-06-13,121.23999786377,121.889999389648,120.459999084473,120.910003662109,3993300,100.014305114746
2019-06-14,121,121.160003662109,120.370002746582,120.809997558594,3366800,99.9315795898438
2019-06-17,120.720001220703,121.839996337891,120.379997253418,121.389999389648,4219100,100.41136932373
2019-06-18,121.949996948242,123.870002746582,121.860000610352,122.930000305176,4884300,101.685211181641
2019-06-19,122.51000213623,123.480003356934,122.220001220703,122.889999389648,3847100,101.65210723877
2019-06-20,124.309997558594,124.699996948242,123.599998474121,124.279998779297,7771700,102.801910400391
2019-06-21,124.800003051758,126.199996948242,124.230003356934,124.930000305176,14287900,103.339576721191
2019-06-24,124.540000915527,125.379997253418,124.419998168945,124.910003662109,5542600,103.323043823242
2019-06-25,124.839996337891,125.110000610352,123.48999786377,123.639999389648,4713300,102.272506713867
2019-06-26,124.569999694824,124.879997253418,123.879997253418,123.930000305176,5054800,102.512397766113
2019-06-27,123.919998168945,124.199996948242,122.889999389648,123.110000610352,3551700,101.834114074707
2019-06-28,123.410003662109,124.480003356934,123.120002746582,124.440002441406,7048300,102.934257507324
2019-07-01,125.360000610352,125.839996337891,124.360000610352,124.839996337891,5526900,103.265113830566
2019-07-02,124.550003051758,124.720001220703,122.389999389648,122.930000305176,5747700,101.685211181641
2019-07-03,122.930000305176,123.370002746582,122.330001831055,123.349998474121,2725800,102.032638549805
2019-07-05,123.139999389648,123.73999786377,122.639999389648,123.540000915527,3458900,102.189796447754
2019-07-08,123.660003662109,124.089996337891,123.419998168945,123.599998474121,3505200,102.23942565918
