"Fecha","COP.Open","COP.High","COP.Low","COP.Close","COP.Volume","COP.Adjusted"
2018-09-24,77,77.9000015258789,76.7900009155273,77.0599975585938,6377300,64.4267959594727
2018-09-25,77.9499969482422,78.6100006103516,77.6399993896484,78.1100006103516,6145100,65.3046646118164
2018-09-26,77.7399978637695,78.3899993896484,77.1999969482422,77.2799987792969,6148000,64.6107177734375
2018-09-27,77.7200012207031,77.9899978637695,77.3099975585938,77.5199966430664,4367000,64.8113784790039
2018-09-28,77.3199996948242,78.6800003051758,77.3199996948242,77.4000015258789,6190100,64.7110595703125
2018-10-01,77.7699966430664,80.2399978637695,77.7399978637695,79.8899993896484,6407200,66.7928466796875
2018-10-02,79.2900009155273,79.4700012207031,78.2200012207031,78.2799987792969,4534600,65.4467849731445
2018-10-03,78.629997253418,78.9100036621094,77.8899993896484,78.5699996948242,6825500,65.6892471313477
2018-10-04,78.4100036621094,78.879997253418,77.5899963378906,78.2799987792969,4457100,65.4467849731445
2018-10-05,78,78.5699996948242,77.5899963378906,78.3899993896484,6535600,65.5387420654297
2018-10-08,77.7300033569336,78.7699966430664,77.2699966430664,78.2799987792969,4034400,65.4467849731445
2018-10-09,78.5899963378906,79.9599990844727,78.1399993896484,79.4000015258789,4869600,66.383171081543
2018-10-10,79.5699996948242,79.6500015258789,75.0100021362305,75.0899963378906,8332100,62.7797698974609
2018-10-11,74.1600036621094,74.7699966430664,71.9300003051758,72.7900009155273,9326500,60.856819152832
2018-10-12,73.7200012207031,74.25,72.5899963378906,73.8300018310547,6296100,61.9860458374023
2018-10-15,73.8300018310547,74.1900024414062,73.0100021362305,73.2699966430664,6125000,61.5158843994141
2018-10-16,73.7600021362305,74.1800003051758,73.2300033569336,73.8000030517578,5726200,61.960865020752
2018-10-17,74.0699996948242,74.0699996948242,72.2200012207031,72.4800033569336,7302700,60.8526191711426
2018-10-18,71.620002746582,73.1800003051758,71.5100021362305,72.5899963378906,7800900,60.9449615478516
2018-10-19,72.6699981689453,73.9000015258789,72.2600021362305,72.4899978637695,5658000,60.8610153198242
2018-10-22,72.6100006103516,72.7699966430664,71.2600021362305,72.0500030517578,5385700,60.4915962219238
2018-10-23,70.5400009155273,70.5899963378906,68.2099990844727,69.2200012207031,7502000,58.1156005859375
2018-10-24,69.6999969482422,70.0199966430664,65,65.6900024414062,9260000,55.1518745422363
2018-10-25,67.879997253418,68.6900024414062,66.5400009155273,68.0199966430664,8727300,57.1080856323242
2018-10-26,66.9599990844727,69.0699996948242,66.6699981689453,68.4800033569336,8193800,57.4943008422852
2018-10-29,69.1800003051758,69.7099990844727,66.2200012207031,67.3499984741211,6853100,56.5455932617188
2018-10-30,67.1800003051758,69.7099990844727,66.8600006103516,69.5199966430664,6506900,58.3674583435059
2018-10-31,70.3899993896484,71.8199996948242,69.75,69.9000015258789,6591400,58.6865081787109
2018-11-01,70.1999969482422,70.9499969482422,68.4899978637695,69.5800018310547,7826500,58.4178428649902
2018-11-02,69.6900024414062,70.25,67.379997253418,67.8399963378906,5725200,56.9569702148438
2018-11-05,68.6900024414062,69.5,68.25,69.0299987792969,4955500,57.9560775756836
2018-11-06,69.3499984741211,69.5699996948242,68.25,69.5,6150200,58.3506851196289
2018-11-07,70.7399978637695,71.2600021362305,69.25,70.0299987792969,6585500,58.7956657409668
2018-11-08,69.7600021362305,70.3099975585938,66.6699981689453,66.9100036621094,9826900,56.1761741638184
2018-11-09,65.7300033569336,67.2099990844727,64.7900009155273,66.7300033569336,9190700,56.0250434875488
2018-11-12,67.5899963378906,68.0699996948242,65.1399993896484,65.1399993896484,6766600,54.690113067627
2018-11-13,64.7799987792969,65.5800018310547,62.5999984741211,63.7200012207031,11213800,53.4979209899902
2018-11-14,64.8199996948242,66.0100021362305,63.5200004577637,64.120002746582,9708500,53.8337516784668
2018-11-15,63.5800018310547,65.2900009155273,63.25,65.2099990844727,7782600,54.7488861083984
2018-11-16,65.5899963378906,66.4400024414062,65.379997253418,66.120002746582,7993600,55.5129165649414
2018-11-19,65.370002746582,66.7300033569336,65.0299987792969,66.4400024414062,7793900,55.7815704345703
2018-11-20,65.5599975585938,65.5599975585938,63.2200012207031,63.9900016784668,7453900,53.7245979309082
2018-11-21,64.4100036621094,66.1500015258789,64.2200012207031,65.4800033569336,6392600,54.9755859375
2018-11-23,62.8800010681152,63.9300003051758,62.4099998474121,63.7999992370605,5361000,53.5650787353516
2018-11-26,64.6999969482422,65.5999984741211,64.5299987792969,64.6999969482422,6355100,54.3207054138184
2018-11-27,64.7300033569336,65.5999984741211,64.1500015258789,65.2799987792969,6116400,54.8076553344727
2018-11-28,65.1100006103516,66.629997253418,65.0899963378906,66.3499984741211,5602100,55.7060089111328
2018-11-29,66.4599990844727,67.5100021362305,66.2099990844727,66.870002746582,4606000,56.1425857543945
2018-11-30,66.0299987792969,66.9400024414062,65.4300003051758,66.1800003051758,7175400,55.5632858276367
2018-12-03,68.0999984741211,69.2600021362305,67.5599975585938,69.1100006103516,7497100,58.023250579834
2018-12-04,69.4300003051758,69.7200012207031,66.7900009155273,66.9199981689453,7532200,56.1845703125
2018-12-06,64.9199981689453,66.6100006103516,64.3099975585938,66.6100006103516,8412000,55.9242935180664
2018-12-07,68.2399978637695,69.120002746582,65.8099975585938,65.9100036621094,8095500,55.336597442627
2018-12-10,65.0899963378906,65.7900009155273,63.2999992370605,65.1999969482422,8750900,54.7404937744141
2018-12-11,66.1399993896484,66.75,64.7300033569336,65.4400024414062,5569200,54.9419937133789
2018-12-12,66.0500030517578,67.0599975585938,65.2200012207031,65.2699966430664,5544900,54.7992553710938
2018-12-13,65.120002746582,67.0800018310547,64.8899993896484,66.129997253418,6417200,55.5213012695312
2018-12-14,66.120002746582,66.2900009155273,64.3099975585938,64.5500030517578,6445900,54.194766998291
2018-12-17,64.5699996948242,64.8399963378906,62.689998626709,63.1199989318848,7018300,52.9941749572754
2018-12-18,63.0299987792969,63.6199989318848,61.4700012207031,61.9099998474121,6806200,51.9782752990723
2018-12-19,62.560001373291,63.7599983215332,60.8199996948242,61.2799987792969,7699800,51.4493522644043
2018-12-20,60.2700004577637,61.7200012207031,59.6699981689453,60,8372900,50.374683380127
2018-12-21,59.2099990844727,60.9700012207031,58.810001373291,59.7999992370605,15043600,50.2067718505859
2018-12-24,58.8300018310547,59.6800003051758,57.0099983215332,57.0099983215332,3842800,47.8643493652344
2018-12-26,57.6800003051758,61.5299987792969,56.75,61.5,7263900,51.6340522766113
2018-12-27,60.6300010681152,62.2400016784668,59.4500007629395,62.2299995422363,6131000,52.2469482421875
2018-12-28,62.75,62.8699989318848,61.1500015258789,61.6699981689453,5053700,51.7767791748047
2018-12-31,62.1300010681152,62.7299995422363,61.689998626709,62.3499984741211,5290800,52.3476867675781
2019-01-02,60.689998626709,63.8499984741211,60.4300003051758,63.3800010681152,5735400,53.212459564209
2019-01-03,63.5400009155273,63.7099990844727,61.6599998474121,62.1800003051758,4727300,52.2049674987793
2019-01-04,63.0800018310547,63.9099998474121,62.6599998474121,63.75,7700100,53.5231094360352
2019-01-07,63.9099998474121,64.2699966430664,62.689998626709,63.4700012207031,6272200,53.2880210876465
2019-01-08,64.2099990844727,64.5800018310547,63.4599990844727,64.3199996948242,5774900,54.0016632080078
2019-01-09,65.0699996948242,66.75,64.5999984741211,66.4499969482422,8350300,55.7899513244629
2019-01-10,65.870002746582,68.0100021362305,65.4300003051758,67.9400024414062,8811100,57.0409355163574
2019-01-11,67.2799987792969,67.3399963378906,65.7900009155273,66.3899993896484,6018300,55.7395858764648
2019-01-14,65.620002746582,66.3199996948242,65.3300018310547,65.6100006103516,4972000,55.0847282409668
2019-01-15,66.0400009155273,66.7799987792969,65.7600021362305,66.0299987792969,4504100,55.4373435974121
2019-01-16,65.7399978637695,66.2699966430664,65.4899978637695,65.6600036621094,5402300,55.1266975402832
2019-01-17,65.0599975585938,67.1699981689453,65.0100021362305,67.0599975585938,5997400,56.3021087646484
2019-01-18,67.6399993896484,68.3099975585938,67.1699981689453,67.9000015258789,6073800,57.0073547363281
2019-01-22,67,67.2399978637695,65.5800018310547,65.75,6915500,55.2022476196289
2019-01-23,66.2200012207031,66.4599990844727,65.1500015258789,65.8600006103516,5938700,55.2946128845215
2019-01-24,65.9700012207031,66.7300033569336,65.4499969482422,66.120002746582,5789900,55.5129165649414
2019-01-25,66.6500015258789,67.6100006103516,66.5199966430664,66.9899978637695,4504500,56.2433319091797
2019-01-28,65.870002746582,65.870002746582,64.879997253418,65.3499984741211,5942800,54.8664207458496
2019-01-29,66.2099990844727,66.2900009155273,65.25,65.3000030517578,5308800,54.8244514465332
2019-01-30,65.8000030517578,66.0999984741211,65.1100006103516,65.6900024414062,8087400,55.1518745422363
2019-01-31,66.5400009155273,68.3099975585938,65.9000015258789,67.6900024414062,9927700,56.8310508728027
2019-02-01,68.3399963378906,69.4499969482422,68.0999984741211,68.6800003051758,7486400,57.6622276306152
2019-02-04,68.1900024414062,70.0100021362305,68.1900024414062,69.9300003051758,5593100,58.7116889953613
2019-02-05,69.6500015258789,69.9599990844727,69.1100006103516,69.2600021362305,4483900,58.1491775512695
2019-02-06,68.6600036621094,69.5500030517578,68.5100021362305,69.1100006103516,4071300,58.023250579834
2019-02-07,68.370002746582,68.8300018310547,67.25,67.4800033569336,6230300,56.6547355651855
2019-02-08,66.8000030517578,67.0800018310547,65.2600021362305,66.2600021362305,6554900,55.8830223083496
2019-02-11,65.5800018310547,67.0699996948242,65.5800018310547,66.7399978637695,5200400,56.2878532409668
2019-02-12,68.0100021362305,68.3000030517578,67.2399978637695,67.4499969482422,3958000,56.886661529541
2019-02-13,67.7099990844727,68.8300018310547,67.6399993896484,67.7799987792969,5839800,57.1649742126465
2019-02-14,67.5,69.6900024414062,67.5,69.0999984741211,5442800,58.278263092041
2019-02-15,69.9400024414062,70.3199996948242,69.4800033569336,70.1800003051758,5173500,59.1891250610352
2019-02-19,69.5199966430664,70.0100021362305,69.1800003051758,69.4899978637695,5189600,58.6071624755859
2019-02-20,69.4599990844727,70.75,69.4499969482422,70.6500015258789,5837100,59.5855140686035
2019-02-21,70.2399978637695,70.8399963378906,69.9300003051758,70.2399978637695,5984300,59.2397155761719
2019-02-22,70.8499984741211,71.0100021362305,69.870002746582,69.9700012207031,5225500,59.0120086669922
2019-02-25,69.6600036621094,70.0100021362305,69.2300033569336,69.25,5160900,58.4047660827637
2019-02-26,69.0999984741211,69.5299987792969,68.7399978637695,68.9199981689453,4689900,58.1264419555664
2019-02-27,69.2900009155273,70.3399963378906,68.7600021362305,69.2200012207031,5355700,58.379467010498
2019-02-28,69.1500015258789,69.1900024414062,67.6600036621094,67.8499984741211,8154300,57.2240219116211
2019-03-01,68.0899963378906,69.1100006103516,68.0899963378906,68.9300003051758,7372600,58.1348762512207
2019-03-04,69.5999984741211,70.0599975585938,68.7300033569336,69.9000015258789,6625800,58.9529685974121
2019-03-05,70,70.0599975585938,68.5199966430664,69.0100021362305,7635500,58.2023468017578
2019-03-06,68.6100006103516,68.6399993896484,67.9400024414062,68.2900009155273,7296300,57.5951156616211
2019-03-07,68.3600006103516,68.4000015258789,67.5500030517578,67.9499969482422,6964300,57.3083724975586
2019-03-08,66.6999969482422,66.6999969482422,64.9100036621094,65.4300003051758,8068800,55.1830253601074
2019-03-11,66.1999969482422,66.3399963378906,65.3399963378906,65.870002746582,8703500,55.5541076660156
2019-03-12,66.1699981689453,66.4199981689453,65.1500015258789,65.629997253418,11790200,55.351692199707
2019-03-13,66.0899963378906,67.3600006103516,66.0299987792969,67.3499984741211,8324800,56.8023338317871
2019-03-14,67.2799987792969,67.8600006103516,66.9700012207031,67.0199966430664,7315500,56.5240058898926
2019-03-15,66.5599975585938,67.9300003051758,66.5299987792969,67.5899963378906,16733200,57.0047378540039
2019-03-18,67.879997253418,68.3000030517578,67.3000030517578,67.6100006103516,7712200,57.021598815918
2019-03-19,68.1399993896484,68.5,67.0999984741211,67.3499984741211,6456400,56.8023338317871
2019-03-20,67.3899993896484,68.1600036621094,66.6699981689453,67.5400009155273,7117300,56.962574005127
2019-03-21,67.7300033569336,68.2799987792969,67.2600021362305,68.1399993896484,5580900,57.4686088562012
2019-03-22,67.4599990844727,67.75,65.3899993896484,66.0699996948242,5182100,55.7227897644043
2019-03-25,66.0400009155273,67.4899978637695,65.5199966430664,67.0699996948242,8070000,56.5661735534668
2019-03-26,67.9700012207031,69.5999984741211,67.9100036621094,68.5599975585938,7245200,57.8228149414062
2019-03-27,68.3000030517578,69.0800018310547,67.5800018310547,67.9100036621094,5015600,57.2746315002441
2019-03-28,67.4000015258789,67.6100006103516,66.7600021362305,67.379997253418,5122100,56.8276252746582
2019-03-29,68.2799987792969,68.5400009155273,66.5800018310547,66.7399978637695,6810900,56.2878532409668
2019-04-01,67.4899978637695,68.120002746582,67.3099975585938,67.6900024414062,5309000,57.0890884399414
2019-04-02,67.5899963378906,67.8300018310547,66.0899963378906,66.3499984741211,5833000,55.9589347839355
2019-04-03,66.8099975585938,66.9599990844727,65.1699981689453,65.5100021362305,5490800,55.2504768371582
2019-04-04,65.5699996948242,65.7699966430664,64.9700012207031,65.1600036621094,6397900,54.9552993774414
2019-04-05,65.5100021362305,66.1900024414062,65.2600021362305,66.120002746582,8337800,55.7649688720703
2019-04-08,66.5100021362305,67.5199966430664,66.1900024414062,66.5500030517578,5705200,56.127613067627
2019-04-09,66.2099990844727,66.2799987792969,65.4499969482422,65.6999969482422,4707300,55.410717010498
2019-04-10,66.0800018310547,67.1800003051758,66.0299987792969,66.9700012207031,6629000,56.4818382263184
2019-04-11,66.6399993896484,67.5999984741211,65.7200012207031,66.370002746582,9486900,55.9757995605469
2019-04-12,67.5599975585938,68.2200012207031,67.25,67.370002746582,9913100,56.8191909790039
2019-04-15,67.0599975585938,67.2300033569336,66.2099990844727,66.3399963378906,7284800,55.9504776000977
2019-04-16,66.7600021362305,66.9100036621094,65.8399963378906,65.8399963378906,7790500,55.5288009643555
2019-04-17,66.4899978637695,67,65.7799987792969,65.7799987792969,7907100,55.4782028198242
2019-04-18,65.9400024414062,66.3899993896484,65.5199966430664,65.9000015258789,6033400,55.5794067382812
2019-04-22,66.6999969482422,67.3000030517578,66.3300018310547,66.9599990844727,9061600,56.4734039306641
2019-04-23,66.9899978637695,67.4199981689453,66.4300003051758,66.4499969482422,8133500,56.0432586669922
2019-04-24,67,67,64.6900024414062,64.6999969482422,7624600,54.5673484802246
2019-04-25,64.629997253418,64.6500015258789,63.9300003051758,63.9700012207031,7305000,53.95166015625
2019-04-26,63.5800018310547,63.6500015258789,62.0800018310547,62.7799987792969,9216800,52.9480323791504
2019-04-29,62.7700004577637,63.1199989318848,62.3600006103516,62.6500015258789,6769300,52.8383865356445
2019-04-30,63.5499992370605,63.9700012207031,62.5499992370605,63.1199989318848,9358300,53.234790802002
2019-05-01,63.7299995422363,64.5299987792969,62.6699981689453,62.6699981689453,12032000,52.8552551269531
2019-05-02,62.2000007629395,63.310001373291,61.2799987792969,61.2900009155273,12614200,51.6913795471191
2019-05-03,61.9000015258789,62.8800010681152,61.5200004577637,62.0099983215332,6883800,52.2986183166504
2019-05-06,61.25,62.3499984741211,60.9799995422363,61.8800010681152,7402400,52.1889762878418
2019-05-07,61.1599998474121,61.3400001525879,60.2999992370605,61,6452200,51.4467964172363
2019-05-08,61.0400009155273,62.1399993896484,60.9599990844727,61.4300003051758,4809000,51.8094482421875
2019-05-09,60.8300018310547,61.8300018310547,60.6500015258789,61.5400009155273,7799800,51.9022216796875
2019-05-10,61.2700004577637,62.2799987792969,60.4700012207031,61.9199981689453,6411500,52.4828186035156
2019-05-13,61.4900016784668,61.9099998474121,60.8199996948242,61.189998626709,6280300,51.8640823364258
2019-05-14,61.4900016784668,62.8899993896484,61.439998626709,62.3199996948242,5259000,52.8218612670898
2019-05-15,62,62.3199996948242,61.2999992370605,62.0400009155273,6316300,52.5845260620117
2019-05-16,62.5999984741211,63.1300010681152,62.5,62.5699996948242,5312500,53.033763885498
2019-05-17,61.9700012207031,62.5699996948242,61.8199996948242,62.0999984741211,4906100,52.6353950500488
2019-05-20,62.0299987792969,62.560001373291,61.8800010681152,62.4500007629395,4794800,52.9320449829102
2019-05-21,62.7000007629395,63.9599990844727,62.689998626709,63.6199989318848,5855300,53.9237365722656
2019-05-22,63.0699996948242,63.7099990844727,62.7400016784668,63.0499992370605,5156300,53.4406051635742
2019-05-23,61.8400001525879,61.9700012207031,59.2200012207031,59.5,8896800,50.4316520690918
2019-05-24,60.0200004577637,60.4099998474121,58.9300003051758,59.8800010681152,6070700,50.753734588623
2019-05-28,60.0299987792969,60.6399993896484,59.7799987792969,60.0499992370605,5685800,50.8978271484375
2019-05-29,59.2900009155273,60.3499984741211,58.939998626709,60.1399993896484,6828300,50.9741134643555
2019-05-30,60.0699996948242,60.310001373291,58.5999984741211,58.9500007629395,5817900,49.9654769897461
2019-05-31,58.0499992370605,59.4000015258789,57.8199996948242,58.9599990844727,6939500,49.9739608764648
2019-06-03,59.0699996948242,60.2000007629395,59.0200004577637,59.4199981689453,6541500,50.3638496398926
2019-06-04,59.8699989318848,60,58.9599990844727,59.0999984741211,7260500,50.0926208496094
2019-06-05,59.2099990844727,59.2999992370605,56.9799995422363,57.0800018310547,11839200,48.3804931640625
2019-06-06,57.3800010681152,58.5299987792969,57.2900009155273,58.2000007629395,7370600,49.3297920227051
2019-06-07,58.310001373291,59.310001373291,58.1500015258789,58.9599990844727,5893000,49.9739608764648
2019-06-10,59.3300018310547,59.689998626709,58.7900009155273,59.2599983215332,5268400,50.2282257080078
2019-06-11,59.689998626709,59.8699989318848,58.6599998474121,58.7299995422363,5280300,49.7790107727051
2019-06-12,58.1699981689453,58.6100006103516,57.8800010681152,58.5499992370605,5677400,49.6264419555664
2019-06-13,59.3499984741211,59.6199989318848,58.8600006103516,59.060001373291,5174200,50.058708190918
2019-06-14,59.060001373291,59.3899993896484,58.689998626709,58.8199996948242,3590500,49.8552856445312
2019-06-17,58.3499984741211,59.1100006103516,58.2799987792969,59.0099983215332,4575000,50.0163421630859
2019-06-18,59.4300003051758,60.2200012207031,59.2099990844727,59.8300018310547,4980000,50.7113609313965
2019-06-19,59.75,60.2900009155273,59.3899993896484,59.6500015258789,4469100,50.5587959289551
2019-06-20,60.7299995422363,61.2000007629395,60.4000015258789,60.7000007629395,9437900,51.4487648010254
2019-06-21,60.7000007629395,60.9900016784668,60.2700004577637,60.3300018310547,9147100,51.1351585388184
2019-06-24,60.3199996948242,60.7799987792969,60.2700004577637,60.5200004577637,3701800,51.296199798584
2019-06-25,60.2999992370605,60.8800010681152,59.7599983215332,59.7700004577637,5024000,50.6605072021484
2019-06-26,60.8300018310547,63.2999992370605,60.8199996948242,62.75,9509900,53.1863327026367
2019-06-27,62.5800018310547,62.8600006103516,60.8800010681152,61.2700004577637,6004700,51.9318885803223
2019-06-28,61.2700004577637,61.689998626709,60.6800003051758,61,6108800,51.7030410766602
2019-07-01,62,62.810001373291,61.7099990844727,62.25,6272200,52.7625389099121
2019-07-02,62.2299995422363,62.3300018310547,59.9099998474121,60.0999984741211,8132300,50.9402046203613
2019-07-03,60.5200004577637,60.7599983215332,59.9900016784668,60.5,4881900,51.2792510986328
2019-07-05,60.189998626709,60.5800018310547,59.5900001525879,59.9000015258789,4584300,50.770694732666
2019-07-08,59.7999992370605,60.5499992370605,59.75,59.8899993896484,7176000,50.76220703125
2019-07-09,59.9799995422363,60.1800003051758,59,59.8899993896484,6057000,50.76220703125
2019-07-10,60.4799995422363,61.2700004577637,60.25,61.2099990844727,5983900,51.8810348510742
2019-07-11,61.0499992370605,61.4700012207031,60.7599983215332,61.4599990844727,4194600,52.0929336547852
2019-07-12,61.4500007629395,61.9599990844727,61.2799987792969,61.7599983215332,4806300,52.3472137451172
2019-07-15,61.8499984741211,61.9099998474121,60.5800018310547,60.6500015258789,5051000,51.4063835144043
2019-07-16,60.6500015258789,60.8300018310547,59.5699996948242,59.75,6011300,50.6435508728027
2019-07-17,60.1100006103516,60.5400009155273,59.7700004577637,59.7799987792969,7055900,50.6689834594727
2019-07-18,60.060001373291,60.439998626709,59.7900009155273,60.3199996948242,5711600,51.1266746520996
2019-07-19,59.9300003051758,60.5800018310547,59.3600006103516,60.3300018310547,5136000,51.3950347900391
2019-07-22,60.4599990844727,60.9500007629395,59.9700012207031,60.439998626709,3320500,51.4887466430664
2019-07-23,60.3400001525879,60.4599990844727,59.8400001525879,60.2799987792969,4431900,51.3524360656738
2019-07-24,60.1300010681152,60.7200012207031,59.8899993896484,60.0800018310547,4405000,51.1820602416992
2019-07-25,60.5900001525879,60.5999984741211,58.9000015258789,59.0400009155273,5019300,50.2960777282715
2019-07-26,58.9000015258789,59.3600006103516,58.439998626709,58.75,6704100,50.0490264892578
2019-07-29,58.689998626709,58.810001373291,57.4799995422363,58.189998626709,6597500,49.5719604492188
2019-07-30,57.0999984741211,59.8600006103516,57.0200004577637,59.5099983215332,5927800,50.6964645385742
2019-07-31,59.4799995422363,59.7400016784668,58.3800010681152,59.0800018310547,8268500,50.3301544189453
2019-08-01,58.0800018310547,60.2799987792969,57.8899993896484,58.7999992370605,7924200,50.0916290283203
2019-08-02,58.939998626709,59.310001373291,56.3199996948242,56.4700012207031,7697700,48.1067085266113
2019-08-05,55.5499992370605,55.7099990844727,54.2299995422363,54.6800003051758,7474600,46.5817985534668
2019-08-06,55.0200004577637,55.0299987792969,53.9199981689453,54.2299995422363,6166900,46.1984519958496
2019-08-07,53.2799987792969,53.7200012207031,52.2999992370605,53.3199996948242,9289600,45.423225402832
2019-08-08,53.7799987792969,55.0900001525879,53.2999992370605,55.0699996948242,7444800,46.9140434265137
2019-08-09,54.9599990844727,55.4700012207031,53.9799995422363,54.0099983215332,5391700,46.0110321044922
2019-08-12,53.7900009155273,53.9300003051758,52.8499984741211,53.1199989318848,4726100,45.2528457641602
2019-08-13,52.8400001525879,54.8300018310547,52.439998626709,53.8699989318848,6461800,45.8917617797852
2019-08-14,52.4599990844727,52.8600006103516,51.5099983215332,51.7799987792969,7851800,44.1112937927246
2019-08-15,51.4000015258789,52.0099983215332,50.5900001525879,50.9099998474121,6069800,43.3701477050781
2019-08-16,51.0499992370605,51.7999992370605,50.7999992370605,51.4700012207031,5273200,43.8472099304199
2019-08-19,52.5699996948242,54.2999992370605,52.4599990844727,53.939998626709,9315400,45.9513931274414
2019-08-20,53.5099983215332,53.5999984741211,52.6500015258789,52.7099990844727,5297700,44.9035606384277
2019-08-21,53.3300018310547,53.6699981689453,52.3899993896484,52.6300010681152,6044600,44.8354148864746
2019-08-22,52.9099998474121,53.3499984741211,52.2299995422363,52.2599983215332,4316200,44.520206451416
2019-08-23,51.6500015258789,52.189998626709,50.1300010681152,50.4199981689453,7133400,42.9527130126953
2019-08-26,51.0499992370605,51.7099990844727,50.689998626709,51.3699989318848,4989100,43.7620124816895
2019-08-27,51.7299995422363,51.8499984741211,50.5200004577637,50.9799995422363,5342100,43.4297866821289
2019-08-28,51.4099998474121,52.2400016784668,51.25,51.9500007629395,4880300,44.2561340332031
2019-08-29,52.310001373291,52.9500007629395,52.2099990844727,52.2900009155273,6401900,44.545768737793
2019-08-30,52.3600006103516,52.939998626709,51.6199989318848,52.1800003051758,5131500,44.4520606994629
2019-09-03,51.0499992370605,52.1199989318848,50.7400016784668,52.0400009155273,5142300,44.3327980041504
2019-09-04,52.7900009155273,53.4799995422363,52.5999984741211,53.2999992370605,5803100,45.406177520752
2019-09-05,53.5900001525879,54.2400016784668,53.2900009155273,53.439998626709,6014500,45.5254516601562
2019-09-06,53.0800018310547,53.7900009155273,52.6800003051758,53.6300010681152,4635000,45.687313079834
2019-09-09,54.2000007629395,55.0499992370605,53.8699989318848,54.9700012207031,6176800,46.8288650512695
2019-09-10,55.5400009155273,57.4900016784668,55.3899993896484,56.3199996948242,8567700,47.9789123535156
2019-09-11,56.7299995422363,57.4799995422363,56.2900009155273,57.2000007629395,7940300,48.7285919189453
2019-09-12,55.9900016784668,56.9700012207031,55.5800018310547,56.3499984741211,5712300,48.0044784545898
2019-09-13,56.9799995422363,57.7000007629395,56.8699989318848,57.3400001525879,7885300,48.8478584289551
2019-09-16,61.4500007629395,63.1500015258789,60.5099983215332,62.5299987792969,17898000,53.2692031860352
2019-09-17,62.4700012207031,63.2200012207031,60.2000007629395,61.2200012207031,13487100,52.1532249450684
2019-09-18,60,60.3699989318848,59.2700004577637,60.0099983215332,7412500,51.1224212646484
2019-09-19,60.4799995422363,60.689998626709,59.75,59.9700012207031,6270700,51.0883560180664
2019-09-20,60.25,61.2200012207031,60.1300010681152,60.8199996948242,18124800,51.8124656677246
2019-09-23,60,60.6699981689453,59.8600006103516,60.1800003051758,6729300,51.2672538757324
2019-09-24,59.9900016784668,60.060001373291,58.3499984741211,59.2999992370605,9370200,50.5175743103027
2019-09-25,58.4599990844727,59.5,58.2999992370605,59.4799995422363,5788200,50.6709251403809
2019-09-26,59.060001373291,59.1300010681152,57.2900009155273,57.6800003051758,6655400,49.1374969482422
2019-09-27,57.060001373291,58.3400001525879,56.9599990844727,57.9000015258789,4329300,49.3249206542969
2019-09-30,57.5699996948242,57.9099998474121,56.689998626709,56.9799995422363,5923700,48.5411643981934
2019-10-01,57.5,57.7000007629395,55.0299987792969,55.1500015258789,6329000,46.9821891784668
2019-10-02,54.7900009155273,55.0400009155273,53,53.0699996948242,6135600,45.2102432250977
2019-10-03,52.7900009155273,53.810001373291,52.2999992370605,53.6599998474121,4238200,45.7128639221191
2019-10-04,53.5299987792969,53.9900016784668,52.7000007629395,53.5,5148300,45.5765571594238
2019-10-07,54.1500015258789,55.6300010681152,53.7999992370605,54.5999984741211,8158600,46.5136566162109
2019-10-08,53.9000015258789,55.3800010681152,53.7299995422363,53.9000015258789,6968700,45.9173202514648
2019-10-09,54.5900001525879,55.3499984741211,54.2900009155273,54.939998626709,5632100,46.8032913208008
2019-10-10,55,56.0099983215332,55,55.8800010681152,5426500,47.6040802001953
2019-10-11,56.4799995422363,56.9900016784668,56.2000007629395,56.4300003051758,6810600,48.0726280212402
2019-10-14,55.8300018310547,56.4500007629395,55.6399993896484,56.1300010681152,4402900,47.8170547485352
2019-10-15,55.7900009155273,56.4900016784668,55.4099998474121,55.9500007629395,6226000,47.6637191772461
2019-10-16,55.4300003051758,55.7400016784668,54.560001373291,54.6100006103516,5190700,46.8740501403809
2019-10-17,54.7599983215332,54.8600006103516,53.9799995422363,54.5299987792969,4364300,46.8053703308105
2019-10-18,54.6599998474121,54.8800010681152,53.9500007629395,53.9500007629395,5160400,46.3075370788574
2019-10-21,54.25,56.1100006103516,54.0800018310547,55.9599990844727,6734100,48.0327987670898
2019-10-22,55.939998626709,57.6500015258789,55.9300003051758,56.5400009155273,6187300,48.5306434631348
2019-10-23,56.6199989318848,56.8199996948242,55.5699996948242,56.25,5252400,48.2817153930664
2019-10-24,56.5699996948242,56.9000015258789,55.7299995422363,56.1599998474121,4552100,48.2044639587402
2019-10-25,56.0900001525879,56.7000007629395,55.5900001525879,56.3499984741211,3046000,48.3675575256348
2019-10-28,56.4799995422363,56.9500007629395,54.8600006103516,55.6800003051758,7574600,47.7924613952637
2019-10-29,55.7999992370605,57.9700012207031,54.3899993896484,57.0900001525879,8699200,49.0027275085449
2019-10-30,57.439998626709,57.4599990844727,54.9500007629395,55.0400009155273,7907800,47.2431259155273
2019-10-31,54.8699989318848,55.2000007629395,54.1300010681152,55.2000007629395,6346400,47.3804664611816
2019-11-01,55.6500015258789,57.4900016784668,55.4700012207031,57.1500015258789,6483600,49.0542335510254
2019-11-04,57.7599983215332,58.5699996948242,57.2099990844727,58,5667900,49.783821105957
