"Fecha","UHS.Open","UHS.High","UHS.Low","UHS.Close","UHS.Volume","UHS.Adjusted"
2018-11-05,123.75,124.919998168945,122.980003356934,124.099998474121,419000,121.244812011719
2018-11-06,123.839996337891,126.430000305176,123.529998779297,125.940002441406,675800,123.04248046875
2018-11-07,127,129.729995727539,126.809997558594,129.490005493164,678800,126.510818481445
2018-11-08,129.630004882812,130.710006713867,128.960006713867,130.25,571500,127.253326416016
2018-11-09,130.110000610352,132.029998779297,130.110000610352,131.490005493164,541300,128.464797973633
2018-11-12,131.360000610352,132.190002441406,129.869995117188,130.080001831055,552600,127.087242126465
2018-11-13,130.740005493164,130.850006103516,126.400001525879,127.849998474121,682300,124.90852355957
2018-11-14,128.720001220703,128.919998168945,126.639999389648,127.290000915527,496500,124.361434936523
2018-11-15,126.379997253418,129.029998779297,125.209999084473,128.009994506836,825800,125.064849853516
2018-11-16,128.389999389648,133.139999389648,127.790000915527,133,1224000,129.940017700195
2018-11-19,133.020004272461,135.029998779297,130.619995117188,131.100006103516,1195100,128.083770751953
2018-11-20,130.490005493164,132.100006103516,129.779998779297,130.100006103516,724800,127.106758117676
2018-11-21,130.100006103516,131.919998168945,129.839996337891,130.679992675781,775100,127.67342376709
2018-11-23,130.050003051758,132.220001220703,129.25,131.839996337891,306500,128.806701660156
2018-11-26,132.820007324219,134.050003051758,131.410003662109,132.25,653300,129.207305908203
2018-11-27,131.699996948242,132.839996337891,130.75,132.690002441406,1028700,129.637176513672
2018-11-28,133.5,135.169998168945,132.850006103516,135.110000610352,833600,132.001495361328
2018-11-29,134.550003051758,138.839996337891,134.309997558594,137.860000610352,745500,134.688217163086
2018-11-30,138.130004882812,138.979995727539,136.490005493164,137.990005493164,1216300,134.913101196289
2018-12-03,139.130004882812,139.630004882812,136.389999389648,136.979995727539,741600,133.925628662109
2018-12-04,137,138.470001220703,133.279998779297,134.589996337891,868500,131.588912963867
2018-12-06,133.570007324219,133.570007324219,127.680000305176,131.639999389648,1127800,128.704711914062
2018-12-07,131.240005493164,131.880004882812,125.699996948242,126.220001220703,1357200,123.405548095703
2018-12-10,126.389999389648,127.940002441406,122.639999389648,127.319999694824,879400,124.481025695801
2018-12-11,127.970001220703,130.179992675781,127.480003356934,129.070007324219,960100,126.192001342773
2018-12-12,130.630004882812,133.449996948242,130.630004882812,131.270004272461,1286600,128.342971801758
2018-12-13,131.210006713867,132.410003662109,129.770004272461,131.970001220703,702600,129.02734375
2018-12-14,129.660003662109,130.160003662109,120.339996337891,121.150001525879,1396400,118.448608398438
2018-12-17,118.5,120.230003356934,115.370002746582,118.48999786377,1802200,115.847900390625
2018-12-18,120.099998474121,122.769996643066,119.050003051758,119.699996948242,996100,117.03092956543
2018-12-19,119.98999786377,120.220001220703,115.440002441406,116.059997558594,1198100,113.472106933594
2018-12-20,115.26000213623,117.639999389648,114.910003662109,115.370002746582,1127400,112.797477722168
2018-12-21,115.599998474121,117.440002441406,113.959999084473,114.519996643066,1766900,111.966423034668
2018-12-24,113.870002746582,114.980003356934,112.849998474121,113.419998168945,383300,110.890953063965
2018-12-26,113.680000305176,117.569999694824,112.800003051758,117.430000305176,967900,114.811561584473
2018-12-27,115.980003356934,116.709999084473,112.790000915527,116.699996948242,827000,114.09782409668
2018-12-28,116.860000610352,117.569999694824,115.800003051758,116.199996948242,683200,113.60897064209
2018-12-31,116.860000610352,117.400001525879,115.190002441406,116.559997558594,623100,113.960945129395
2019-01-02,115.300003051758,117.680000305176,114.849998474121,117.440002441406,731200,114.821342468262
2019-01-03,117.76000213623,119.400001525879,115.699996948242,115.980003356934,834200,113.393882751465
2019-01-04,117.300003051758,118.639999389648,116.410003662109,118.559997558594,983000,115.91633605957
2019-01-07,118.559997558594,119.370002746582,117.660003662109,118.300003051758,1028600,115.662170410156
2019-01-08,119.839996337891,122.080001831055,118.919998168945,122,796600,119.279640197754
2019-01-09,122.790000915527,124.98999786377,122.269996643066,124.309997558594,700600,121.538131713867
2019-01-10,124.099998474121,125.870002746582,123.319999694824,125.669998168945,577300,122.867813110352
2019-01-11,125.230003356934,126.449996948242,124.800003051758,125.730003356934,817600,122.926483154297
2019-01-14,125.059997558594,127.779998779297,124.440002441406,125.25,1026900,122.457183837891
2019-01-15,125.099998474121,127.690002441406,124.51000213623,127.029998779297,702300,124.197479248047
2019-01-16,127.430000305176,131.119995117188,126.279998779297,129.639999389648,975600,126.749282836914
2019-01-17,129.160003662109,131.119995117188,128.970001220703,130.520004272461,703500,127.609672546387
2019-01-18,131.100006103516,132.25,130.429992675781,131.970001220703,571000,129.02734375
2019-01-22,131.009994506836,131.009994506836,128.729995727539,130.610000610352,568100,127.697662353516
2019-01-23,131.059997558594,132.350006103516,129.190002441406,130.440002441406,797500,127.53141784668
2019-01-24,130.419998168945,130.75,129.320007324219,129.830001831055,549600,126.93505859375
2019-01-25,130.839996337891,131.770004272461,130.080001831055,131.139999389648,406700,128.215850830078
2019-01-28,130.550003051758,130.639999389648,129.119995117188,130.429992675781,526100,127.521629333496
2019-01-29,131.300003051758,132.789993286133,130.679992675781,132.559997558594,413200,129.604202270508
2019-01-30,132.740005493164,133.589996337891,132.089996337891,133.020004272461,707600,130.053939819336
2019-01-31,132.919998168945,133.639999389648,132.339996337891,132.529998779297,580800,129.574859619141
2019-02-01,132.740005493164,135.669998168945,132.059997558594,135.529998779297,746100,132.507965087891
2019-02-04,135.210006713867,135.369995117188,133.880004882812,134.679992675781,499900,131.676910400391
2019-02-05,135.050003051758,136.509994506836,134.350006103516,134.910003662109,601400,131.901779174805
2019-02-06,134.440002441406,135.320007324219,133.789993286133,135.059997558594,420600,132.048400878906
2019-02-07,134.690002441406,135.220001220703,132.820007324219,132.940002441406,731500,129.975708007812
2019-02-08,132.5,132.529998779297,129.559997558594,131.490005493164,708000,128.558059692383
2019-02-11,131.580001831055,133.029998779297,130.679992675781,132.699996948242,423400,129.74104309082
2019-02-12,133.130004882812,133.889999389648,132.449996948242,133.350006103516,470700,130.376586914062
2019-02-13,134.020004272461,134.580001831055,133.130004882812,134.110000610352,502500,131.119613647461
2019-02-14,133.490005493164,134.399993896484,132.130004882812,133.729995727539,654700,130.748062133789
2019-02-15,134.789993286133,135.899993896484,134.350006103516,135.529998779297,651100,132.507965087891
2019-02-19,134.940002441406,135.789993286133,134.490005493164,135.270004272461,638500,132.253753662109
2019-02-20,135.179992675781,135.229995727539,134.229995727539,134.320007324219,437300,131.324905395508
2019-02-21,134.789993286133,135.020004272461,133.800003051758,134.550003051758,527800,131.549819946289
2019-02-22,134.919998168945,136.520004272461,134.479995727539,136.039993286133,860600,133.006591796875
2019-02-25,136.440002441406,137.190002441406,134.369995117188,134.399993896484,743300,131.40315246582
2019-02-26,134.910003662109,135.309997558594,133.509994506836,133.630004882812,630400,130.650344848633
2019-02-27,133.369995117188,134.369995117188,131.449996948242,133.259994506836,692000,130.28857421875
2019-02-28,133.470001220703,141.410003662109,133.470001220703,138.830001831055,1405800,135.836303710938
2019-03-01,140.330001831055,142.220001220703,139.339996337891,140.800003051758,796500,137.763809204102
2019-03-04,138.889999389648,139.350006103516,136.089996337891,137.240005493164,933400,134.280609130859
2019-03-05,138.229995727539,138.669998168945,136.149993896484,137.229995727539,676600,134.270797729492
2019-03-06,137.229995727539,137.509994506836,132.75,132.830001831055,741000,129.965698242188
2019-03-07,132.600006103516,133.559997558594,128.869995117188,129.520004272461,1152900,126.727081298828
2019-03-08,128.800003051758,129.270004272461,127.680000305176,129.190002441406,721900,126.404182434082
2019-03-11,129.919998168945,130.630004882812,128.419998168945,129.699996948242,736400,126.903182983398
2019-03-12,130.179992675781,131.75,129.580001831055,131.089996337891,591800,128.263259887695
2019-03-13,131.720001220703,133.339996337891,130.809997558594,132.690002441406,602000,129.828704833984
2019-03-14,132.970001220703,134.910003662109,132.600006103516,134.119995117188,552500,131.227874755859
2019-03-15,134.020004272461,134.869995117188,133.779998779297,134.240005493164,786500,131.345291137695
2019-03-18,134.449996948242,135.929992675781,134.449996948242,135.839996337891,540100,132.91081237793
2019-03-19,136.119995117188,136.580001831055,134.919998168945,135.429992675781,900900,132.509628295898
2019-03-20,135.429992675781,135.839996337891,133.600006103516,134.020004272461,418300,131.130020141602
2019-03-21,132.899993896484,136.979995727539,132.440002441406,136.570007324219,388600,133.625076293945
2019-03-22,135.399993896484,136.910003662109,135.300003051758,135.309997558594,565900,132.392227172852
2019-03-25,134.800003051758,135.399993896484,133.889999389648,134.369995117188,600200,131.472503662109
2019-03-26,134.600006103516,135.539993286133,133.5,134.139999389648,549100,131.247467041016
2019-03-27,133.690002441406,134.570007324219,132.080001831055,132.770004272461,455700,129.906997680664
2019-03-28,133.070007324219,133.660003662109,132.669998168945,133.509994506836,463800,130.63102722168
2019-03-29,134.369995117188,134.419998168945,133.160003662109,133.770004272461,917000,130.885452270508
2019-04-01,134.889999389648,135.589996337891,134.509994506836,134.75,815000,131.844299316406
2019-04-02,134.410003662109,134.839996337891,133.009994506836,133.75,464300,130.865875244141
2019-04-03,134.630004882812,135.130004882812,133.589996337891,134.25,548400,131.355072021484
2019-04-04,134.520004272461,134.940002441406,133.639999389648,133.970001220703,416400,131.081115722656
2019-04-05,134.380004882812,135.020004272461,134.330001831055,134.720001220703,626900,131.814926147461
2019-04-08,134.949996948242,135,132.729995727539,133,553000,130.13200378418
2019-04-09,132.320007324219,133.979995727539,132.190002441406,133.850006103516,617900,130.963729858398
2019-04-10,133.960006713867,135.190002441406,133.850006103516,134.490005493164,815000,131.589904785156
2019-04-11,135.139999389648,135.179992675781,132.289993286133,132.419998168945,425800,129.564529418945
2019-04-12,133.309997558594,134.270004272461,132.220001220703,132.800003051758,817100,129.936340332031
2019-04-15,132.779998779297,133.240005493164,132.100006103516,132.740005493164,456700,129.877639770508
2019-04-16,133.889999389648,133.889999389648,125.440002441406,126.330001831055,1389300,123.605850219727
2019-04-17,126.5,126.540000915527,120.900001525879,122.660003662109,1321900,120.014991760254
2019-04-18,122.690002441406,124.690002441406,121.540000915527,124.51000213623,1223800,121.825088500977
2019-04-22,124.440002441406,125.790000915527,121.949996948242,122.900001525879,1071500,120.249824523926
2019-04-23,123.180000305176,129.5,122.830001831055,128.080001831055,1114100,125.318115234375
2019-04-24,128,133.330001831055,128,130.309997558594,1732200,127.500007629395
2019-04-25,129.600006103516,132.910003662109,128.529998779297,131.699996948242,879200,128.860092163086
2019-04-26,128.789993286133,129.470001220703,123.800003051758,129.229995727539,1444200,126.443313598633
2019-04-29,128.449996948242,129.300003051758,125,127.209999084473,863600,124.46688079834
2019-04-30,127.660003662109,128.050003051758,125.139999389648,126.870002746582,950500,124.134201049805
2019-05-01,126.800003051758,127.400001525879,124.629997253418,124.75,929200,122.059913635254
2019-05-02,124.319999694824,124.51000213623,123.01000213623,124,1217200,121.326110839844
2019-05-03,124.629997253418,124.949996948242,122.629997253418,123,1101200,120.347663879395
2019-05-06,121.269996643066,125.230003356934,121.230003356934,124.48999786377,949300,121.805534362793
2019-05-07,124.220001220703,125.089996337891,121.949996948242,122.949996948242,725000,120.298751831055
2019-05-08,122.529998779297,123.169998168945,121.199996948242,122.019996643066,675200,119.388801574707
2019-05-09,121.610000610352,123.339996337891,121.23999786377,122.889999389648,828800,120.240028381348
2019-05-10,123.139999389648,123.980003356934,120,122.790000915527,707700,120.142196655273
2019-05-13,120.75,122.169998168945,120.160003662109,121.839996337891,636600,119.212661743164
2019-05-14,122,123.459999084473,121.48999786377,122.540000915527,614300,119.897583007812
2019-05-15,121.800003051758,122.849998474121,120.430000305176,121.860000610352,542800,119.232238769531
2019-05-16,122,123.629997253418,121.379997253418,121.699996948242,517300,119.075698852539
2019-05-17,120.720001220703,123.23999786377,120.519996643066,121.879997253418,508700,119.251823425293
2019-05-20,121.209999084473,123.519996643066,120.769996643066,123.25,506400,120.592277526855
2019-05-21,123.400001525879,125.839996337891,123.150001525879,124.809997558594,681100,122.118621826172
2019-05-22,124.559997558594,125.559997558594,124.089996337891,125.440002441406,758400,122.735038757324
2019-05-23,124.669998168945,124.779998779297,121.910003662109,122.959999084473,684400,120.308525085449
2019-05-24,122.440002441406,123.76000213623,122.080001831055,123.089996337891,547600,120.435722351074
2019-05-28,122.830001831055,123.879997253418,122.440002441406,122.48999786377,666200,119.848655700684
2019-05-29,121.980003356934,121.980003356934,119.26000213623,119.580001831055,691300,117.001419067383
2019-05-30,119.629997253418,120.879997253418,119.029998779297,120.089996337891,503700,117.500396728516
2019-05-31,119.349998474121,120.269996643066,117.769996643066,119.550003051758,608800,117.069549560547
2019-06-03,119.550003051758,121.790000915527,119.150001525879,121.459999084473,687600,118.939918518066
2019-06-04,122.550003051758,124.25,121.919998168945,122.410003662109,770900,119.870216369629
2019-06-05,123.190002441406,123.190002441406,120.330001831055,121.410003662109,862800,118.890953063965
2019-06-06,121.51000213623,122.23999786377,120.800003051758,121.110000610352,1254300,118.59716796875
2019-06-07,121.51000213623,123.819999694824,120.940002441406,123.709999084473,867500,121.14323425293
2019-06-10,124.349998474121,125.050003051758,123.559997558594,123.580001831055,498300,121.015937805176
2019-06-11,124.169998168945,124.169998168945,121.480003356934,123,496600,120.447959899902
2019-06-12,122.970001220703,123.959999084473,121.730003356934,123.910003662109,495300,121.339080810547
2019-06-13,123.790000915527,124.440002441406,122.769996643066,123.949996948242,338900,121.37825012207
2019-06-14,124.040000915527,124.569999694824,122.73999786377,122.75,496700,120.203147888184
2019-06-17,123.339996337891,123.51000213623,122.180000305176,123.419998168945,513900,120.859260559082
2019-06-18,123.779998779297,125.129997253418,122.709999084473,123.930000305176,489800,121.35865020752
2019-06-19,124.180000305176,125.430000305176,122.809997558594,125.279998779297,361100,122.680656433105
2019-06-20,125.809997558594,126.620002746582,122.809997558594,124.360000610352,873500,121.779747009277
2019-06-21,124.360000610352,125.540000915527,122.98999786377,125.309997558594,801200,122.710029602051
2019-06-24,125.519996643066,126.550003051758,124.5,126.449996948242,570900,123.826370239258
2019-06-25,126.589996337891,129.550003051758,126.160003662109,128.639999389648,723200,125.970947265625
2019-06-26,128.869995117188,129.539993286133,126.099998474121,127.069999694824,515800,124.43350982666
2019-06-27,127.669998168945,128.360000610352,126.830001831055,128.149993896484,431700,125.491096496582
2019-06-28,128.360000610352,130.389999389648,127.400001525879,130.389999389648,1064100,127.684631347656
2019-07-01,131.169998168945,131.720001220703,128.699996948242,130.070007324219,643700,127.371276855469
2019-07-02,130.300003051758,130.710006713867,129.059997558594,130,497000,127.302711486816
2019-07-03,129.990005493164,131.190002441406,129.259994506836,131.089996337891,341400,128.370132446289
2019-07-05,130.509994506836,131.600006103516,129.949996948242,131.380004882812,317700,128.654098510742
2019-07-08,131.229995727539,131.789993286133,130.190002441406,131.710006713867,477100,128.977264404297
2019-07-09,130.830001831055,132.089996337891,127.75,128.889999389648,554100,126.215751647949
2019-07-10,128.919998168945,130.429992675781,128.389999389648,129.660003662109,326700,126.969787597656
2019-07-11,131.119995117188,132.589996337891,129.509994506836,131.240005493164,358300,128.517013549805
2019-07-12,130.880004882812,133.190002441406,130.289993286133,132.899993896484,404400,130.142532348633
2019-07-15,132.899993896484,134.119995117188,131.949996948242,133.759994506836,447200,130.984710693359
2019-07-16,133.990005493164,134.5,133.419998168945,133.970001220703,435600,131.190368652344
2019-07-17,133.729995727539,134.029998779297,132.679992675781,132.880004882812,348800,130.122955322266
2019-07-18,132.880004882812,133.660003662109,131.470001220703,133.179992675781,396900,130.416748046875
2019-07-19,133.210006713867,133.210006713867,131.910003662109,132.630004882812,489900,129.878173828125
2019-07-22,132.649993896484,133.649993896484,132.190002441406,132.669998168945,401300,129.917327880859
2019-07-23,132.729995727539,133.759994506836,131.190002441406,133.710006713867,363000,130.935775756836
2019-07-24,133.839996337891,137.300003051758,132.529998779297,137,1021700,134.157485961914
2019-07-25,136.759994506836,137.529998779297,135.479995727539,136.970001220703,932600,134.128082275391
2019-07-26,145.600006103516,157.789993286133,145.600006103516,151.889999389648,2955300,148.738510131836
2019-07-29,149.720001220703,153.490005493164,146.190002441406,152.649993896484,1349000,149.482772827148
2019-07-30,150.020004272461,153.179992675781,146.850006103516,152.869995117188,934500,149.698211669922
2019-07-31,152.779998779297,153.240005493164,149.029998779297,150.860000610352,803300,147.729919433594
2019-08-01,151.100006103516,151.979995727539,145.479995727539,147.160003662109,876300,144.106674194336
2019-08-02,146.710006713867,147.399993896484,145.550003051758,146.449996948242,818200,143.411407470703
2019-08-05,145.039993286133,145.960006713867,142.330001831055,143.339996337891,681200,140.365905761719
2019-08-06,144.360000610352,146.589996337891,143,146.389999389648,784300,143.352661132812
2019-08-07,146.050003051758,147.149993896484,143.820007324219,146.139999389648,749700,143.107849121094
2019-08-08,146.820007324219,147.690002441406,145.360000610352,146.460006713867,509200,143.421188354492
2019-08-09,146.490005493164,147.679992675781,145.539993286133,146.940002441406,379100,143.89128112793
2019-08-12,147.009994506836,147.380004882812,145.240005493164,146.690002441406,436700,143.646484375
2019-08-13,147.130004882812,150.229995727539,146.229995727539,148.970001220703,521000,145.879135131836
2019-08-14,147.479995727539,147.520004272461,144.389999389648,145.830001831055,586600,142.804306030273
2019-08-15,146.009994506836,146.630004882812,145.220001220703,145.369995117188,419600,142.353805541992
2019-08-16,145.970001220703,148.070007324219,145.309997558594,147.350006103516,494900,144.292739868164
2019-08-19,148.820007324219,149.119995117188,147.149993896484,148.199996948242,337900,145.125122070312
2019-08-20,147.529998779297,147.990005493164,145.479995727539,145.639999389648,657300,142.618225097656
2019-08-21,146.759994506836,147.320007324219,145.25,147.139999389648,456600,144.087097167969
2019-08-22,147.169998168945,147.880004882812,145.899993896484,145.949996948242,422900,142.921768188477
2019-08-23,145.199996948242,147.100006103516,142.740005493164,143.479995727539,595600,140.503051757812
2019-08-26,144.479995727539,144.809997558594,142.5,144.229995727539,469100,141.237518310547
2019-08-27,144.889999389648,145,140.630004882812,140.679992675781,511300,137.761138916016
2019-08-28,140.020004272461,142.619995117188,139.880004882812,142.600006103516,571500,139.641296386719
2019-08-29,143.759994506836,145.580001831055,142.990005493164,144.240005493164,609600,141.247299194336
2019-08-30,145.210006713867,145.300003051758,143.820007324219,144.580001831055,592500,141.776809692383
2019-09-03,143.610000610352,146.039993286133,143.320007324219,145.910003662109,477000,143.081024169922
2019-09-04,147.169998168945,147.850006103516,145.039993286133,146.259994506836,348200,143.424224853516
2019-09-05,148,148.419998168945,144.740005493164,145.139999389648,884600,142.325927734375
2019-09-06,145.839996337891,148.600006103516,144.990005493164,148.259994506836,692400,145.385437011719
2019-09-09,148.320007324219,150.479995727539,146.649993896484,149.520004272461,758800,146.621047973633
2019-09-10,149.460006713867,155.639999389648,149.210006713867,155.369995117188,1320800,152.35758972168
2019-09-11,154.589996337891,157.059997558594,153.369995117188,155.110000610352,1194000,152.102615356445
2019-09-12,155.5,156.089996337891,152.639999389648,152.960006713867,848900,149.994338989258
2019-09-13,153.660003662109,156.929992675781,151.690002441406,152.520004272461,676100,149.562866210938
2019-09-16,151.639999389648,154.110000610352,151.050003051758,153.889999389648,640500,150.906311035156
2019-09-17,153.639999389648,153.639999389648,150.350006103516,151.869995117188,8e+05,148.925476074219
2019-09-18,151.740005493164,153.380004882812,150.360000610352,151.990005493164,676000,149.04313659668
2019-09-19,151.820007324219,153.270004272461,149.960006713867,150.009994506836,768900,147.101486206055
2019-09-20,150.460006713867,151.660003662109,149.229995727539,150.119995117188,1117900,147.209411621094
2019-09-23,149.25,150.839996337891,148.679992675781,149.970001220703,579900,147.062301635742
2019-09-24,150.270004272461,150.289993286133,147.470001220703,148.449996948242,864100,145.571762084961
2019-09-25,148.449996948242,149.160003662109,146.899993896484,147.350006103516,982400,144.493103027344
2019-09-26,147.830001831055,148.380004882812,145.789993286133,146.559997558594,990800,143.71842956543
2019-09-27,147.270004272461,148.270004272461,146.320007324219,146.830001831055,519000,143.983200073242
2019-09-30,147.059997558594,149.509994506836,146.889999389648,148.75,608500,145.865936279297
2019-10-01,148.460006713867,151.179992675781,146.449996948242,147.110000610352,491500,144.257736206055
2019-10-02,146.240005493164,147.020004272461,145.119995117188,146.229995727539,586600,143.394805908203
2019-10-03,146.110000610352,146.639999389648,144.740005493164,145.369995117188,695900,142.551483154297
2019-10-04,146.100006103516,146.839996337891,144.350006103516,146.130004882812,563100,143.296768188477
2019-10-07,145.809997558594,146.570007324219,144.699996948242,145.070007324219,710200,142.257339477539
2019-10-08,144.389999389648,144.699996948242,142.720001220703,143.199996948242,715100,140.423553466797
2019-10-09,144.179992675781,145.589996337891,143.929992675781,145.119995117188,364500,142.30632019043
2019-10-10,144.830001831055,146.389999389648,144.440002441406,145.830001831055,383300,143.002578735352
2019-10-11,146.690002441406,149.020004272461,146.070007324219,146.130004882812,356800,143.296768188477
2019-10-14,145.550003051758,145.869995117188,143.960006713867,143.990005493164,339100,141.198257446289
2019-10-15,144.820007324219,146.320007324219,144.770004272461,145.25,715100,142.433822631836
2019-10-16,145.449996948242,147.320007324219,144.330001831055,144.720001220703,559800,141.914093017578
2019-10-17,145.309997558594,146.699996948242,144.910003662109,146.300003051758,652000,143.463439941406
2019-10-18,145.320007324219,146.279998779297,143.509994506836,146.089996337891,606900,143.257522583008
2019-10-21,146.690002441406,146.979995727539,145.309997558594,145.320007324219,563000,142.502471923828
2019-10-22,145.919998168945,147.5,145.220001220703,146.380004882812,433600,143.541915893555
2019-10-23,146.580001831055,146.960006713867,144.059997558594,144.559997558594,645500,141.757171630859
2019-10-24,145.179992675781,145.259994506836,143.229995727539,144.699996948242,928300,141.894470214844
2019-10-25,137.949996948242,142.699996948242,130.789993286133,137.929992675781,1407900,135.255737304688
2019-10-28,137.699996948242,140.149993896484,137.600006103516,138.080001831055,744600,135.402816772461
2019-10-29,138.899993896484,139.979995727539,138.169998168945,138.809997558594,837700,136.118698120117
2019-10-30,138.270004272461,139.270004272461,135.869995117188,139.070007324219,769600,136.373626708984
2019-10-31,139.050003051758,139.190002441406,136.460006713867,137.460006713867,685400,134.794860839844
2019-11-01,138.529998779297,139.899993896484,138.240005493164,138.75,530300,136.059844970703
2019-11-04,139.130004882812,140,138.509994506836,139.529998779297,388600,136.82470703125
2019-11-05,140.360000610352,141.300003051758,139.509994506836,139.860000610352,836100,137.148315429688
2019-11-06,140.130004882812,140.330001831055,138.779998779297,139.919998168945,562400,137.207168579102
2019-11-07,140.960006713867,141.830001831055,139.259994506836,139.669998168945,323900,136.961975097656
2019-11-08,139.740005493164,141.559997558594,139.699996948242,141.130004882812,395200,138.393676757812
2019-11-11,140.300003051758,141.570007324219,139.110000610352,139.240005493164,348400,136.540344238281
2019-11-12,139.059997558594,140.919998168945,138.539993286133,140.570007324219,618200,137.844543457031
2019-11-13,140.059997558594,141.960006713867,139.839996337891,141.559997558594,536900,138.815383911133
2019-11-14,141.710006713867,142.520004272461,140.539993286133,141.190002441406,446700,138.452514648438
2019-11-15,140.550003051758,145.289993286133,139.979995727539,144.270004272461,780900,141.47282409668
2019-11-18,143.820007324219,145.220001220703,141.529998779297,141.759994506836,775500,139.011505126953
2019-11-19,141.929992675781,142.660003662109,141.169998168945,141.789993286133,475500,139.040908813477
2019-11-20,141.279998779297,141.929992675781,140.080001831055,140.5,564500,137.775909423828
2019-11-21,140.789993286133,142.029998779297,140.389999389648,140.589996337891,687400,137.864166259766
2019-11-22,140.660003662109,141.729995727539,139.100006103516,139.320007324219,655000,136.618804931641
2019-11-25,140.330001831055,142.220001220703,139.75,141.320007324219,653800,138.580017089844
2019-11-26,141.75,141.75,138.580001831055,139.759994506836,836800,137.050247192383
2019-11-27,140.589996337891,141.339996337891,139.919998168945,140.289993286133,323000,137.569976806641
2019-11-29,139.449996948242,140.020004272461,138.740005493164,139.490005493164,236700,136.785507202148
2019-12-02,140.039993286133,140.839996337891,139.5,139.820007324219,377600,137.109069824219
2019-12-03,138.789993286133,140.75,138.050003051758,140.330001831055,440400,137.609222412109
2019-12-04,140.270004272461,141.550003051758,139.970001220703,141.020004272461,475200,138.483184814453
2019-12-05,141.080001831055,142.240005493164,140.570007324219,141.839996337891,712600,139.288436889648
2019-12-06,142.830001831055,144.809997558594,142.580001831055,144.710006713867,559100,142.106811523438
2019-12-09,144.539993286133,144.770004272461,143.490005493164,143.720001220703,468200,141.134628295898
2019-12-10,143.830001831055,144.820007324219,143.070007324219,144.580001831055,696900,141.979156494141
2019-12-11,144.639999389648,144.910003662109,143.330001831055,144.699996948242,358300,142.096969604492
2019-12-12,144.919998168945,146.669998168945,143.429992675781,146.270004272461,523900,143.638763427734
2019-12-13,146.070007324219,146.729995727539,143.850006103516,144.339996337891,353600,141.743453979492
2019-12-16,144.75,144.940002441406,141.199996948242,141.669998168945,1146400,139.121505737305
2019-12-17,140.399993896484,142.389999389648,139.610000610352,141.520004272461,1077700,138.974212646484
2019-12-18,141.740005493164,143.460006713867,141.550003051758,141.649993896484,628500,139.101867675781
2019-12-19,142.399993896484,144.339996337891,141.869995117188,144.029998779297,741600,141.439056396484
2019-12-20,144.669998168945,146.309997558594,144.300003051758,144.309997558594,1082500,141.714050292969
2019-12-23,144.990005493164,144.990005493164,142.149993896484,143.789993286133,340700,141.203353881836
2019-12-24,143.410003662109,143.509994506836,142.630004882812,143.320007324219,139400,140.741806030273
2019-12-26,143.440002441406,143.970001220703,142.509994506836,142.839996337891,176700,140.270446777344
2019-12-27,142.839996337891,143.5,142.429992675781,143.350006103516,180000,140.771255493164
2019-12-30,143.889999389648,143.979995727539,142.059997558594,142.649993896484,213600,140.083862304688
2019-12-31,142.5,143.5,142.5,143.460006713867,243400,140.879302978516
2020-01-02,144.259994506836,144.259994506836,141.009994506836,142.309997558594,403400,139.749969482422
2020-01-03,140.759994506836,142.169998168945,140.100006103516,141.970001220703,262700,139.416091918945
2020-01-06,141.110000610352,142.419998168945,140.720001220703,141.860000610352,434300,139.308090209961
2020-01-07,141.229995727539,142.949996948242,140.699996948242,142.429992675781,645700,139.867813110352
2020-01-08,142.660003662109,145.419998168945,142.270004272461,145.080001831055,828000,142.470184326172
2020-01-09,145.320007324219,146.009994506836,143.910003662109,144.330001831055,417500,141.733657836914
2020-01-10,144.759994506836,146.399993896484,144.75,146.050003051758,546000,143.422698974609
2020-01-13,146.410003662109,147.149993896484,144.369995117188,144.880004882812,449000,142.273742675781
2020-01-14,144.229995727539,145.490005493164,143.729995727539,145.460006713867,463600,142.843307495117
2020-01-15,145.119995117188,145.960006713867,143.960006713867,144.300003051758,447900,141.704223632812
2020-01-16,144.960006713867,145.199996948242,143.740005493164,143.940002441406,417400,141.350646972656
2020-01-17,144.460006713867,145.949996948242,144.190002441406,145.029998779297,798600,142.421051025391
2020-01-21,145.279998779297,145.279998779297,143.929992675781,144.990005493164,830900,142.381774902344
2020-01-22,145.509994506836,146.179992675781,143.889999389648,145.580001831055,640200,142.961166381836
2020-01-23,145.429992675781,147.880004882812,144.699996948242,147.779998779297,404100,145.121551513672
2020-01-24,147.910003662109,147.979995727539,145.729995727539,147.259994506836,656500,144.610946655273
2020-01-27,145.570007324219,146.649993896484,144.360000610352,144.979995727539,434100,142.371963500977
2020-01-28,146.399993896484,148.270004272461,145.029998779297,145.220001220703,517500,142.607620239258
2020-01-29,145.910003662109,146.110000610352,143.869995117188,143.899993896484,291200,141.311386108398
2020-01-30,143.289993286133,143.669998168945,140.220001220703,140.929992675781,565000,138.394805908203
2020-01-31,140.259994506836,140.270004272461,136.729995727539,137.110000610352,695600,134.643524169922
2020-02-03,137.979995727539,139.759994506836,137.029998779297,137.259994506836,568600,134.790817260742
2020-02-04,138.639999389648,140.759994506836,137.979995727539,138.490005493164,564200,135.99870300293
2020-02-05,139.520004272461,143.25,139.240005493164,142,574700,139.445571899414
