"Fecha","ESS.Open","ESS.High","ESS.Low","ESS.Close","ESS.Volume","ESS.Adjusted"
2021-07-22,329.410003662109,331.100006103516,326.679992675781,327.510009765625,237500,302.667633056641
2021-07-23,328.429992675781,332.200012207031,327.369995117188,331.910003662109,133900,306.733856201172
2021-07-26,331.070007324219,333.600006103516,328.290008544922,331.119995117188,281200,306.003814697266
2021-07-27,330.089996337891,335.359985351562,329.149993896484,331.799987792969,237300,306.632232666016
2021-07-28,332.910003662109,333.179992675781,329.929992675781,331.140014648438,302100,306.022277832031
2021-07-29,331.670013427734,333.730010986328,328.779998779297,330.600006103516,308800,305.523254394531
2021-07-30,332.480010986328,336.75,325.450012207031,328.100006103516,690700,303.212890625
2021-08-02,329,333.880004882812,326.5,328.299987792969,366600,303.397735595703
2021-08-03,328,328.940002441406,322.910003662109,327.679992675781,354400,302.82470703125
2021-08-04,327.989990234375,327.989990234375,322.359985351562,323.989990234375,351900,299.414581298828
2021-08-05,325.769989013672,326.279998779297,321.320007324219,325.609985351562,296200,300.911682128906
2021-08-06,326.200012207031,329.070007324219,325.799987792969,326.859985351562,274900,302.066925048828
2021-08-09,325.679992675781,325.679992675781,320.480010986328,321.480010986328,219600,297.095001220703
2021-08-10,321.260009765625,321.260009765625,317.679992675781,317.850006103516,201300,293.740356445312
2021-08-11,319.450012207031,320.570007324219,314.489990234375,315.160003662109,236700,291.25439453125
2021-08-12,316.119995117188,316.459991455078,313.170013427734,314.890014648438,239200,291.0048828125
2021-08-13,315.559997558594,317.5,314.230010986328,316.950012207031,150900,292.908630371094
2021-08-16,317,319.570007324219,314.940002441406,316.269989013672,269400,292.280242919922
2021-08-17,314.940002441406,319.459991455078,314.100006103516,318.739990234375,354200,294.562835693359
2021-08-18,318.119995117188,318.679992675781,315.220001220703,316.070007324219,225900,292.095367431641
2021-08-19,314.040008544922,318.709991455078,313.489990234375,318.649993896484,207000,294.479675292969
2021-08-20,318.470001220703,321.609985351562,315.140014648438,319.489990234375,203000,295.255981445312
2021-08-23,319.940002441406,321.489990234375,315.420013427734,317.049987792969,136900,293.001007080078
2021-08-24,317.410003662109,317.420013427734,313.940002441406,315.010009765625,229700,291.115783691406
2021-08-25,315.350006103516,321.399993896484,314.720001220703,317.950012207031,325700,293.832763671875
2021-08-26,315.760009765625,320.670013427734,315.760009765625,318.589996337891,163800,294.424194335938
2021-08-27,320.059997558594,322.399993896484,319.269989013672,320.760009765625,159800,296.429626464844
2021-08-30,321.010009765625,327.350006103516,321.010009765625,326.799987792969,432900,302.011444091797
2021-08-31,326.890014648438,331.660003662109,326.299987792969,330.739990234375,471300,305.652587890625
2021-09-01,331.440002441406,336.540008544922,330.779998779297,336.299987792969,431000,310.790863037109
2021-09-02,335.959991455078,337.429992675781,331.390014648438,337,374600,311.437805175781
2021-09-03,335.559997558594,335.75,331.269989013672,335.579986572266,294100,310.12548828125
2021-09-07,334.519989013672,334.519989013672,324.600006103516,327.519989013672,328900,302.676849365234
2021-09-08,326.989990234375,333.390014648438,325.200012207031,331.700012207031,155200,306.539825439453
2021-09-09,330.049987792969,331.690002441406,327.209991455078,328.299987792969,303800,303.397735595703
2021-09-10,329.950012207031,331.429992675781,321.559997558594,321.940002441406,232300,297.520111083984
2021-09-13,324.790008544922,329.630004882812,323.570007324219,324.489990234375,236500,299.876647949219
2021-09-14,326.029998779297,326.160003662109,322.260009765625,324.459991455078,201700,299.848937988281
2021-09-15,324.380004882812,329.839996337891,323.769989013672,327.25,320400,302.427307128906
2021-09-16,327.25,329.429992675781,324.899993896484,327.709991455078,213800,302.852386474609
2021-09-17,326.579986572266,328.350006103516,321.700012207031,322.529998779297,521100,298.065338134766
2021-09-20,320.109985351562,324.570007324219,317.940002441406,321.459991455078,363900,297.076477050781
2021-09-21,324.760009765625,330.029998779297,323.649993896484,323.660003662109,325400,299.109649658203
2021-09-22,322.929992675781,331.760009765625,321.510009765625,329.640014648438,321300,304.636047363281
2021-09-23,329.649993896484,333.709991455078,329.649993896484,330.899993896484,218600,305.800476074219
2021-09-24,329.579986572266,333.100006103516,327.420013427734,327.519989013672,193500,302.676849365234
2021-09-27,327.519989013672,331.609985351562,320.329986572266,320.549987792969,257500,296.235565185547
2021-09-28,319.5,321.950012207031,317.239990234375,319.670013427734,304700,295.422302246094
2021-09-29,322.75,326.339996337891,320.859985351562,323.929992675781,262300,301.329223632812
2021-09-30,326.359985351562,327.109985351562,319.519989013672,319.739990234375,242200,297.431610107422
2021-10-01,322.350006103516,327,317.779998779297,326.130004882812,264000,303.375732421875
2021-10-04,324.779998779297,329.470001220703,323.929992675781,327.619995117188,252400,304.761779785156
2021-10-05,329.399993896484,329.399993896484,323.579986572266,325.489990234375,212600,302.780395507812
2021-10-06,323.489990234375,329.269989013672,318.600006103516,328.869995117188,213100,305.924591064453
2021-10-07,334.420013427734,334.850006103516,327.290008544922,329.269989013672,205000,306.296630859375
2021-10-08,328.75,330.059997558594,326.399993896484,326.609985351562,103600,303.822265625
2021-10-11,329.730010986328,329.890014648438,323.339996337891,326.279998779297,125200,303.515289306641
2021-10-12,330.299987792969,333.059997558594,327.010009765625,330.489990234375,237200,307.431549072266
2021-10-13,329.179992675781,333.290008544922,326.940002441406,333.160003662109,163300,309.915252685547
2021-10-14,335,336.989990234375,333.660003662109,334.869995117188,273800,311.505981445312
2021-10-15,336.660003662109,336.660003662109,330.25,333.089996337891,300100,309.850158691406
2021-10-18,330.579986572266,334.820007324219,329.899993896484,333.019989013672,221800,309.785003662109
2021-10-19,334.029998779297,334.029998779297,329.690002441406,330.079986572266,175300,307.050140380859
2021-10-20,331.269989013672,333.299987792969,330.489990234375,333.209991455078,325700,309.961761474609
2021-10-21,332.790008544922,334.029998779297,330.899993896484,332.980010986328,169900,309.747863769531
2021-10-22,333.980010986328,336.5,333.859985351562,335.359985351562,124900,311.961761474609
2021-10-25,336.239990234375,336.700012207031,333.739990234375,334.869995117188,232900,311.505981445312
2021-10-26,334.799987792969,339.75,333.459991455078,338.390014648438,259100,314.780395507812
2021-10-27,339.640014648438,345.070007324219,334.510009765625,341.920013427734,430800,318.064025878906
2021-10-28,343.160003662109,347.220001220703,340.559997558594,345.730010986328,416000,321.608276367188
2021-10-29,344.929992675781,346.010009765625,337.549987792969,339.929992675781,475100,316.212890625
2021-11-01,341.380004882812,341.380004882812,330.489990234375,336.450012207031,248700,312.975738525391
2021-11-02,337.950012207031,338.350006103516,333.799987792969,336.140014648438,207800,312.687377929688
2021-11-03,336.239990234375,337.630004882812,334.160003662109,335.559997558594,302200,312.147796630859
2021-11-04,337.079986572266,337.290008544922,329.040008544922,331.980010986328,219200,308.817596435547
2021-11-05,335.190002441406,338.519989013672,334.579986572266,337.079986572266,175400,313.561706542969
2021-11-08,337.950012207031,338.720001220703,332.790008544922,338.459991455078,180600,314.845428466797
2021-11-09,338.799987792969,340.929992675781,337.070007324219,340.640014648438,169200,316.873413085938
2021-11-10,340.799987792969,344.380004882812,340.799987792969,342.790008544922,165100,318.873382568359
2021-11-11,343.75,344.260009765625,340.109985351562,344.170013427734,142600,320.157135009766
2021-11-12,344.010009765625,347.190002441406,342.329986572266,346.429992675781,204300,322.259399414062
2021-11-16,352.260009765625,353.630004882812,345.529998779297,345.649993896484,238500,321.533843994141
2021-11-17,343.799987792969,347.980010986328,335.410003662109,347.519989013672,193200,323.273376464844
2021-11-19,350.920013427734,351.420013427734,345.690002441406,347.420013427734,203400,323.180328369141
2021-11-22,347.200012207031,349.279998779297,344.859985351562,345.130004882812,201500,321.050140380859
2021-11-26,352.390014648438,353.730010986328,340.220001220703,340.690002441406,257100,316.919860839844
2021-11-29,343.640014648438,350.5,341.619995117188,346.5,302900,322.324523925781
2021-11-30,343.929992675781,346.679992675781,339.149993896484,339.440002441406,742400,315.757080078125
2021-12-01,343.709991455078,344.640014648438,327.980010986328,328.160003662109,414000,305.264129638672
2021-12-02,329.910003662109,342.350006103516,329.910003662109,341,352200,317.208251953125
2021-12-03,341.470001220703,341.470001220703,332.649993896484,336.559997558594,539300,313.078002929688
2021-12-06,340.390014648438,346.690002441406,337.899993896484,342.369995117188,279900,318.482635498047
2021-12-07,345.739990234375,347.440002441406,342.609985351562,344.950012207031,318100,320.882598876953
2021-12-08,343.540008544922,350.429992675781,343.299987792969,348.600006103516,335300,324.278015136719
2021-12-09,348.559997558594,348.559997558594,343.730010986328,344.600006103516,222000,320.557067871094
2021-12-10,347.040008544922,347.040008544922,342.929992675781,345.679992675781,250300,321.561737060547
2021-12-14,353.179992675781,353.489990234375,343.589996337891,345.720001220703,257500,321.598968505859
2021-12-16,349.720001220703,350.649993896484,339.380004882812,342.160003662109,648700,318.287322998047
2021-12-17,343.809997558594,346.940002441406,340.529998779297,341.760009765625,712900,317.915283203125
2021-12-20,337.829986572266,339.779998779297,333.570007324219,337.070007324219,287900,313.552490234375
2021-12-21,339.429992675781,343.700012207031,337.390014648438,340.730010986328,331400,316.957092285156
2021-12-22,341.209991455078,345.769989013672,341.209991455078,343.589996337891,284000,319.617584228516
2021-12-23,345.079986572266,345.309997558594,340.130004882812,342.670013427734,296600,318.761779785156
2021-12-27,343.980010986328,346.739990234375,341.880004882812,346.510009765625,222300,322.333801269531
2022-01-05,355.559997558594,356.450012207031,349.170013427734,349.329986572266,333400,326.894195556641
2022-01-06,351.779998779297,353.070007324219,348.079986572266,348.950012207031,184700,326.538635253906
2022-01-07,347.160003662109,348.850006103516,344.179992675781,344.309997558594,264600,322.196594238281
2022-01-10,343,347.170013427734,341.760009765625,345.019989013672,285000,322.861053466797
2022-01-11,344.859985351562,346.929992675781,340.410003662109,346.049987792969,264200,323.824859619141
2022-01-12,344.230010986328,350.709991455078,344.230010986328,349.109985351562,273000,326.688354492188
2022-01-13,351,352.760009765625,347.320007324219,347.779998779297,186100,325.443756103516
2022-01-14,345.809997558594,347.359985351562,340.170013427734,343.959991455078,220700,321.869079589844
2022-01-18,344.529998779297,344.529998779297,336.690002441406,342.720001220703,353600,320.708740234375
2022-01-19,344.260009765625,349.130004882812,339.339996337891,339.459991455078,263600,317.658081054688
2022-01-20,339.040008544922,343.980010986328,335.779998779297,335.779998779297,314600,314.214477539062
2022-01-21,338.290008544922,339.809997558594,331.369995117188,332.079986572266,305900,310.752075195312
2022-01-24,328.989990234375,334.299987792969,321.720001220703,332.899993896484,473800,311.519409179688
2022-01-25,329.049987792969,333.809997558594,323.299987792969,330.540008544922,374300,309.311004638672
2022-01-26,331.589996337891,337.589996337891,325.679992675781,327.940002441406,281500,306.878021240234
2022-01-27,329.989990234375,333.429992675781,319.480010986328,320.75,284300,300.149780273438
2022-01-28,320.75,332.350006103516,317.510009765625,332.140014648438,341700,310.808227539062
2022-01-31,329.5,332.739990234375,327.459991455078,332.5,388100,311.145111083984
2022-02-01,331.75,333.709991455078,329.109985351562,331.489990234375,303600,310.199951171875
2022-02-02,332.5,339.429992675781,332.309997558594,338.350006103516,493500,316.619415283203
2022-02-03,331,335.5,324.350006103516,329.779998779297,696200,308.599822998047
2022-02-04,328.130004882812,329.959991455078,322.290008544922,326.980010986328,322000,305.979736328125
2022-02-07,326.549987792969,329.149993896484,321.869995117188,323.200012207031,380900,302.442443847656
2022-02-08,324.140014648438,324.880004882812,314.679992675781,315.910003662109,316100,295.620635986328
2022-02-09,319.200012207031,329.309997558594,319,328.589996337891,365500,307.486206054688
2022-02-10,322.029998779297,328.779998779297,317.720001220703,319.649993896484,339400,299.120422363281
2022-02-11,322.160003662109,324.149993896484,315.929992675781,318.690002441406,326900,298.222076416016
2022-02-14,319.470001220703,321.799987792969,314.489990234375,316.350006103516,256100,296.032348632812
2022-02-15,319.649993896484,321.059997558594,316.549987792969,318.190002441406,273300,297.754211425781
2022-02-16,319.549987792969,320.519989013672,316.399993896484,319.179992675781,269600,298.680603027344
2022-02-17,318.450012207031,320.829986572266,313.470001220703,314.600006103516,186400,294.394744873047
2022-02-18,314.880004882812,318.279998779297,314.75,315.429992675781,270800,295.171417236328
2022-02-22,315.190002441406,317.890014648438,312.519989013672,316.480010986328,252600,296.154022216797
2022-02-23,319.010009765625,321.279998779297,313.5,313.790008544922,351100,293.636779785156
2022-02-24,309.929992675781,317.399993896484,306.980010986328,316.510009765625,278200,296.18212890625
2022-02-25,318.709991455078,324.679992675781,315.869995117188,324.619995117188,280600,303.771240234375
2022-02-28,319.640014648438,322,313.369995117188,317.170013427734,305500,296.799682617188
2022-03-01,317.779998779297,320.290008544922,313.820007324219,315.820007324219,349600,295.536407470703
2022-03-02,319.339996337891,328.809997558594,319.339996337891,326.850006103516,535000,305.857940673828
2022-03-03,329.239990234375,331.190002441406,325.920013427734,330.190002441406,365400,308.983489990234
2022-03-04,327,341.459991455078,326.850006103516,340.149993896484,478100,318.303802490234
2022-03-07,339.970001220703,348.279998779297,339.970001220703,343.149993896484,510000,321.111175537109
2022-03-08,342.920013427734,345.929992675781,336.040008544922,336.839996337891,465300,315.206390380859
2022-03-09,342.260009765625,345.700012207031,340.429992675781,342.369995117188,375400,320.381195068359
2022-03-10,339.029998779297,345.320007324219,337.440002441406,342.730010986328,414500,320.718139648438
2022-03-11,343.730010986328,346.190002441406,335.25,336.019989013672,210800,314.439056396484
2022-03-14,337.950012207031,341.989990234375,332.859985351562,334,371100,312.548767089844
2022-03-15,338.859985351562,339.570007324219,332.369995117188,335.269989013672,258100,313.737182617188
2022-03-16,336.799987792969,342.929992675781,334.910003662109,342.410003662109,468900,320.418670654297
2022-03-17,339.119995117188,344.910003662109,339.119995117188,342.739990234375,385100,320.727416992188
2022-03-18,342.269989013672,344.489990234375,337.910003662109,341.600006103516,626900,319.660705566406
2022-03-21,342.019989013672,343.940002441406,335.779998779297,338.190002441406,324400,316.469696044922
2022-03-22,341,342.130004882812,334.149993896484,335.649993896484,357600,314.092864990234
2022-03-23,335.359985351562,337.410003662109,332.200012207031,335.230010986328,228700,313.699829101562
2022-03-24,334.850006103516,336.730010986328,333.899993896484,336.079986572266,313400,314.495178222656
2022-03-25,337.709991455078,342.839996337891,337.709991455078,341.5,309800,319.567077636719
2022-03-28,343.209991455078,344.890014648438,340.339996337891,344.890014648438,274700,322.739379882812
2022-03-30,352.420013427734,352.420013427734,345.690002441406,348.720001220703,306800,328.348297119141
2022-03-31,350.540008544922,353.140014648438,345.109985351562,345.480010986328,390900,325.297607421875
2022-04-05,349.480010986328,355.489990234375,347.170013427734,348.959991455078,208500,328.574279785156
2022-04-11,351.559997558594,352.040008544922,343.720001220703,344.549987792969,164800,324.421875
2022-04-12,345.329986572266,348.540008544922,342.670013427734,346.790008544922,189200,326.531005859375
2022-04-13,346.899993896484,349.440002441406,345.549987792969,347.309997558594,117700,327.020660400391
2022-04-14,348.649993896484,350.260009765625,345.119995117188,345.510009765625,178300,325.325836181641
2022-04-18,345.339996337891,347.540008544922,341.209991455078,343.510009765625,194600,323.442687988281
2022-04-19,346.170013427734,349.350006103516,344.859985351562,347.679992675781,203500,327.369049072266
2022-04-25,350.799987792969,350.799987792969,342.779998779297,348.089996337891,208600,327.755096435547
2022-04-26,347.75,350.079986572266,343.350006103516,344.739990234375,272200,324.600830078125
2022-04-27,340.679992675781,355.190002441406,340.609985351562,341.959991455078,415600,321.983184814453
2022-04-28,343.529998779297,346.350006103516,338.279998779297,345.109985351562,299600,324.949188232422
2022-04-29,344.230010986328,344.549987792969,328.320007324219,329.269989013672,745200,310.034515380859
2022-05-02,331.920013427734,333.380004882812,311.420013427734,319.359985351562,465600,300.703491210938
2022-05-03,320.369995117188,324.279998779297,318.459991455078,322.100006103516,321100,303.283416748047
2022-05-04,321.739990234375,323.779998779297,314.480010986328,323.369995117188,279200,304.479187011719
2022-05-05,322.269989013672,325.410003662109,314.269989013672,316.549987792969,359700,298.0576171875
2022-05-06,314.970001220703,315.309997558594,308.339996337891,313.429992675781,388200,295.119903564453
2022-05-09,310.179992675781,310.179992675781,294.290008544922,295.970001220703,583400,278.679901123047
2022-05-10,295.119995117188,298.600006103516,284.929992675781,286.480010986328,842600,269.744293212891
2022-05-11,287.399993896484,293.579986572266,286.670013427734,288.730010986328,592200,271.862823486328
2022-05-12,288.920013427734,293.459991455078,287.779998779297,292.220001220703,440800,275.148956298828
2022-05-13,294.829986572266,296.790008544922,289.700012207031,296.279998779297,299600,278.971771240234
2022-05-16,296.980010986328,297.730010986328,291.540008544922,291.890014648438,340900,274.838226318359
2022-05-17,297.190002441406,297.190002441406,291.339996337891,296,448100,278.708129882812
2022-05-18,296.480010986328,296.480010986328,287.010009765625,288.029998779297,295300,271.203735351562
2022-05-19,285.109985351562,288.760009765625,281.470001220703,281.600006103516,609400,265.149353027344
2022-05-20,285.399993896484,285.399993896484,278.850006103516,282.070007324219,1091200,265.591918945312
2022-05-23,284.660003662109,288.059997558594,279.119995117188,287.220001220703,439600,270.441009521484
2022-05-24,287.220001220703,287.220001220703,277.790008544922,282.829986572266,669300,266.307495117188
2022-05-25,275.329986572266,282.929992675781,275.329986572266,282.559997558594,790200,266.053283691406
2022-05-26,285.829986572266,286.640014648438,281.820007324219,283.130004882812,461400,266.589996337891
2022-05-27,283.299987792969,289.119995117188,283.299987792969,288.690002441406,389500,271.825134277344
2022-05-31,283.75,286.489990234375,280.529998779297,283.850006103516,845600,267.267913818359
2022-06-01,284.980010986328,284.980010986328,277.260009765625,282.600006103516,502700,266.090911865234
2022-06-02,281.640014648438,287.929992675781,277.140014648438,287.829986572266,417700,271.015411376953
2022-06-03,286.450012207031,288.130004882812,282.690002441406,283.940002441406,366700,267.352661132812
2022-06-06,287,287.820007324219,275.970001220703,276.549987792969,448200,260.394348144531
2022-06-07,275.059997558594,283.679992675781,274.5,283.089996337891,544100,266.552276611328
2022-06-08,282.059997558594,282.059997558594,276.760009765625,277.359985351562,258500,261.157012939453
2022-06-09,276.309997558594,278,270.869995117188,270.899993896484,316100,255.074417114258
2022-06-10,267.869995117188,273.220001220703,265.369995117188,270.910003662109,443800,255.083847045898
2022-06-13,264.720001220703,265.950012207031,256.940002441406,258.070007324219,373500,242.993957519531
2022-06-14,258.540008544922,260.839996337891,255.630004882812,256.209991455078,440900,241.242584228516
2022-06-15,258.429992675781,261.899993896484,253.899993896484,257.230010986328,615300,242.203018188477
2022-06-16,250.619995117188,255.020004272461,250.619995117188,253.940002441406,506600,239.105209350586
2022-06-17,255.570007324219,258.390014648438,253.259994506836,256.079986572266,951000,241.120178222656
2022-06-21,256.970001220703,260.369995117188,255.100006103516,255.470001220703,727500,240.545822143555
2022-06-22,252.610000610352,258.829986572266,252.320007324219,255.929992675781,627300,240.978927612305
2022-06-23,257.040008544922,260.739990234375,256.850006103516,259.440002441406,501800,244.283905029297
2022-06-24,260.049987792969,262.619995117188,259.700012207031,261.709991455078,641700,246.421295166016
2022-06-27,261.700012207031,269.529998779297,260.390014648438,266.25,534300,250.696075439453
2022-06-28,266.859985351562,270.549987792969,263.920013427734,264.019989013672,413400,248.596343994141
2022-06-29,261.429992675781,262.920013427734,259.739990234375,262.350006103516,309900,249.099594116211
2022-06-30,260.160003662109,265.899993896484,257.75,261.510009765625,892800,248.302017211914
2022-07-01,261.920013427734,267.799987792969,261.709991455078,266.730010986328,515100,253.258377075195
2022-07-05,264.940002441406,266.070007324219,257.869995117188,264.5,407900,251.140991210938
2022-07-06,265.720001220703,267.850006103516,262.950012207031,266.019989013672,498800,252.584228515625
2022-07-07,268.190002441406,269.380004882812,264.559997558594,266.070007324219,459200,252.631698608398
2022-07-08,266.059997558594,266.399993896484,261.660003662109,262.920013427734,286200,249.640823364258
2022-07-11,261.940002441406,263.070007324219,260.130004882812,262.609985351562,312700,249.346435546875
2022-07-12,260.739990234375,266.089996337891,260.739990234375,264.070007324219,300500,250.73274230957
2022-07-13,261.540008544922,263.75,257.790008544922,261.660003662109,300500,248.444442749023
2022-07-14,257.5,261.769989013672,257.5,261.279998779297,450100,248.083633422852
2022-07-15,265.869995117188,266.839996337891,261.779998779297,265.450012207031,341200,252.043014526367
2022-07-18,266,267.209991455078,261.429992675781,262.579986572266,313500,249.317962646484
2022-07-19,264.959991455078,267.309997558594,262.25,266.589996337891,515100,253.125427246094
2022-07-20,266.160003662109,270.839996337891,265.730010986328,268.170013427734,362400,254.625640869141
2022-07-21,267.670013427734,269.790008544922,265.739990234375,269.609985351562,328100,255.992904663086
2022-07-22,271.119995117188,273.890014648438,268.880004882812,273.809997558594,530000,259.980773925781
2022-07-25,272.980010986328,275.579986572266,272.5,273.809997558594,415600,259.980773925781
2022-07-26,274.070007324219,275.779998779297,272.839996337891,273.690002441406,372000,259.866851806641
2022-07-27,272.570007324219,281.369995117188,272.570007324219,277.299987792969,545100,263.294494628906
2022-07-28,278.649993896484,285.690002441406,277.339996337891,284.799987792969,402900,270.415710449219
2022-07-29,285.369995117188,287.5,282.910003662109,286.529998779297,976600,272.058349609375
2022-08-01,284.579986572266,285.600006103516,279.559997558594,279.890014648438,298200,265.753692626953
2022-08-02,279.660003662109,281.820007324219,275.829986572266,276.869995117188,538500,262.886199951172
2022-08-03,277.869995117188,281.649993896484,274.489990234375,275.470001220703,325700,261.556915283203
2022-08-04,277.829986572266,278.209991455078,273.600006103516,278.049987792969,471600,264.006652832031
2022-08-05,276.470001220703,278.989990234375,275,278.75,235800,264.671264648438
2022-08-08,281.619995117188,283.609985351562,280.510009765625,280.829986572266,295200,266.646209716797
2022-08-09,281.049987792969,286.309997558594,281.049987792969,286.140014648438,359600,271.688049316406
2022-08-10,290,291.619995117188,286.429992675781,291.200012207031,399700,276.492462158203
2022-08-11,292.730010986328,295.410003662109,291.200012207031,292.75,392400,277.964202880859
2022-08-12,295,297.470001220703,293.700012207031,297.130004882812,232400,282.122955322266
2022-08-15,297.119995117188,298.970001220703,295,296.989990234375,248300,281.990020751953
2022-08-16,295.279998779297,300.329986572266,294.329986572266,298.470001220703,244300,283.395263671875
2022-08-17,296.190002441406,299.200012207031,295.480010986328,297.529998779297,243200,282.502746582031
2022-08-18,297.880004882812,298.079986572266,291.839996337891,293.290008544922,365900,278.476928710938
2022-08-19,292.140014648438,292.339996337891,288.829986572266,290.010009765625,490900,275.362579345703
2022-08-22,286.839996337891,287.950012207031,279.649993896484,284.440002441406,335500,270.073913574219
2022-08-23,283.410003662109,283.989990234375,276.529998779297,277.690002441406,327200,263.664825439453
2022-08-24,278.399993896484,280.670013427734,276.959991455078,280.279998779297,396100,266.1240234375
2022-08-25,280.290008544922,283.540008544922,279.290008544922,283.540008544922,318100,269.219360351562
2022-08-26,283.619995117188,284.200012207031,274.779998779297,274.799987792969,384000,260.920745849609
2022-08-29,273.160003662109,273.959991455078,270.339996337891,270.410003662109,276200,256.752532958984
2022-08-30,270.440002441406,271.329986572266,265.760009765625,266.329986572266,336200,252.878555297852
2022-08-31,268.540008544922,269.369995117188,264.470001220703,265.059997558594,408200,251.672714233398
2022-09-01,263.730010986328,268.200012207031,261.269989013672,268,356500,254.464202880859
2022-09-02,269.369995117188,270.880004882812,265.649993896484,265.980010986328,276700,252.546264648438
2022-09-06,267.140014648438,270.540008544922,266.690002441406,269.779998779297,226200,256.154296875
2022-09-07,270.450012207031,274.440002441406,269.790008544922,274.399993896484,222500,260.540985107422
2022-09-08,273.029998779297,276.059997558594,271.100006103516,275.279998779297,175900,261.376495361328
2022-09-09,275.390014648438,280.519989013672,273.489990234375,278.260009765625,257500,264.205993652344
2022-09-12,278.929992675781,279.959991455078,277.329986572266,278.380004882812,289400,264.319976806641
2022-09-13,273.739990234375,274.609985351562,266.980010986328,268.119995117188,465900,254.578170776367
2022-09-14,266.890014648438,267.089996337891,261.790008544922,264.589996337891,444500,251.226440429688
2022-09-15,263.670013427734,265.429992675781,260.709991455078,260.929992675781,367800,247.751312255859
2022-09-16,261.130004882812,261.320007324219,256.429992675781,261.059997558594,705800,247.874740600586
2022-09-19,257.359985351562,258.489990234375,252.940002441406,257.519989013672,538900,244.513519287109
2022-09-20,255.990005493164,255.990005493164,248.720001220703,251.100006103516,583700,238.41780090332
2022-09-21,253.570007324219,254.110000610352,247.610000610352,247.630004882812,353600,235.123062133789
2022-09-22,246.589996337891,249.470001220703,244.360000610352,248.059997558594,330000,235.531341552734
2022-09-23,245.929992675781,252.419998168945,244.639999389648,248.080001831055,391700,235.550308227539
2022-09-26,247.130004882812,247.130004882812,237.889999389648,240.979995727539,395700,228.808898925781
2022-09-27,242.240005493164,244.520004272461,238.240005493164,238.350006103516,351400,226.311737060547
2022-09-28,240.860000610352,246.220001220703,238.169998168945,244.699996948242,746200,232.341018676758
2022-09-29,240.300003051758,241.720001220703,236.009994506836,238.660003662109,494500,228.661880493164
2022-09-30,241.179992675781,244.139999389648,238.529998779297,242.229995727539,770500,232.082336425781
2022-10-03,245.970001220703,248.199996948242,242.259994506836,246.800003051758,422300,236.460891723633
2022-10-04,248.130004882812,249.669998168945,242.630004882812,245.520004272461,715900,235.234512329102
2022-10-05,242.660003662109,242.660003662109,234.559997558594,236.350006103516,453400,226.448669433594
2022-10-06,236,237.270004272461,228.639999389648,228.690002441406,506700,219.109573364258
2022-10-07,226.830001831055,228.229995727539,220.25,221.210006713867,537400,211.942916870117
2022-10-10,222,223.529998779297,219.160003662109,221.440002441406,689600,212.163299560547
2022-10-11,222.130004882812,228.080001831055,220.470001220703,226.850006103516,555100,217.346649169922
2022-10-12,226.509994506836,226.589996337891,223.059997558594,224.020004272461,551100,214.635208129883
2022-10-13,219.850006103516,230.649993896484,218.830001831055,229.199996948242,550300,219.598190307617
2022-10-14,232.570007324219,232.789993286133,221.929992675781,222.619995117188,505800,213.293853759766
2022-10-17,227.339996337891,232.289993286133,225.080001831055,231.270004272461,321700,221.581481933594
2022-10-18,234.279998779297,237.309997558594,231.160003662109,233.279998779297,318100,223.507278442383
2022-10-19,230.399993896484,232,226.380004882812,227.119995117188,274700,217.605331420898
2022-10-20,227.910003662109,231.050003051758,225.660003662109,226.720001220703,498800,217.222106933594
2022-10-21,227.470001220703,230.770004272461,223.899993896484,227.779998779297,515300,218.237670898438
2022-10-24,230.490005493164,230.850006103516,225.860000610352,227.639999389648,376300,218.103546142578
2022-10-25,228.669998168945,236.610000610352,228.669998168945,236.449996948242,380700,226.544479370117
2022-10-26,235.279998779297,237.710006713867,227.580001831055,228.259994506836,721600,218.697570800781
2022-10-27,224.490005493164,228.940002441406,219.580001831055,221.570007324219,1174400,212.287826538086
2022-10-28,220.110000610352,222.600006103516,218.380004882812,222.240005493164,958400,212.929779052734
2022-10-31,221.119995117188,224.300003051758,220,222.240005493164,1070600,212.929779052734
2022-11-01,224.429992675781,224.429992675781,220.850006103516,221.389999389648,563900,212.115386962891
2022-11-02,219.759994506836,224.990005493164,216.190002441406,216.320007324219,467900,207.257781982422
2022-11-03,213.020004272461,216.389999389648,210.660003662109,213.990005493164,792800,205.025390625
2022-11-04,214.850006103516,217.789993286133,208.710006713867,214.240005493164,559200,205.264907836914
2022-11-07,214.240005493164,215.539993286133,208.630004882812,209.479995727539,711000,200.704330444336
2022-11-08,209.710006713867,210.919998168945,206.639999389648,207.949996948242,686100,199.238403320312
2022-11-09,208.100006103516,209.279998779297,205.830001831055,207.339996337891,657800,198.65397644043
2022-11-10,215,219.039993286133,213.75,218.559997558594,1296700,209.403930664062
2022-11-11,217.669998168945,219.039993286133,211.580001831055,215.300003051758,852900,206.280502319336
2022-11-14,213.789993286133,215.160003662109,210.279998779297,210.470001220703,869900,201.652847290039
2022-11-15,214.009994506836,214.270004272461,208.839996337891,212.179992675781,944500,203.291213989258
2022-11-16,210.869995117188,214.169998168945,208.580001831055,210.020004272461,588300,201.221694946289
2022-11-17,206.850006103516,208.610000610352,205.759994506836,207.520004272461,541400,198.826416015625
2022-11-18,211.050003051758,211.589996337891,207.940002441406,211.589996337891,934200,202.725936889648
