"Fecha","FFIV.Open","FFIV.High","FFIV.Low","FFIV.Close","FFIV.Volume","FFIV.Adjusted"
2018-09-12,191.289993286133,191.309997558594,189.100006103516,190.580001831055,323100,190.580001831055
2018-09-13,191.259994506836,192.419998168945,190.550003051758,192.270004272461,364500,192.270004272461
2018-09-14,192.820007324219,194.820007324219,192.050003051758,194.600006103516,505700,194.600006103516
2018-09-17,194.449996948242,195.270004272461,192.779998779297,193.649993896484,523000,193.649993896484
2018-09-18,193.619995117188,195.320007324219,191.830001831055,194.610000610352,498800,194.610000610352
2018-09-19,194.279998779297,195.240005493164,192.020004272461,193.240005493164,358200,193.240005493164
2018-09-20,194.070007324219,195.949996948242,193.369995117188,194.850006103516,454800,194.850006103516
2018-09-21,195.110000610352,196.5,194.270004272461,194.600006103516,740000,194.600006103516
2018-09-24,194.380004882812,195.940002441406,191.990005493164,195.410003662109,452300,195.410003662109
2018-09-25,195.970001220703,197.699996948242,193.740005493164,196.820007324219,480400,196.820007324219
2018-09-26,196.5,197.589996337891,195.160003662109,195.399993896484,817800,195.399993896484
2018-09-27,195.880004882812,198.300003051758,195.399993896484,196.740005493164,495500,196.740005493164
2018-09-28,196.429992675781,199.710006713867,196.289993286133,199.419998168945,552300,199.419998168945
2018-10-01,193.679992675781,195.410003662109,188.369995117188,190.880004882812,1231300,190.880004882812
2018-10-02,189.809997558594,189.940002441406,186.699996948242,187.509994506836,914200,187.509994506836
2018-10-03,188.039993286133,188.119995117188,185.740005493164,186.580001831055,1106300,186.580001831055
2018-10-04,185.809997558594,187.149993896484,181.399993896484,182.979995727539,795300,182.979995727539
2018-10-05,182.740005493164,184.960006713867,181.899993896484,182.660003662109,671200,182.660003662109
2018-10-08,182.039993286133,182.25,177.119995117188,179.009994506836,784200,179.009994506836
2018-10-09,178.800003051758,180.649993896484,176.369995117188,176.830001831055,714500,176.830001831055
2018-10-10,175.339996337891,175.570007324219,169,169.190002441406,1097400,169.190002441406
2018-10-11,168.619995117188,170.960006713867,164.360000610352,164.710006713867,1272900,164.710006713867
2018-10-12,167.539993286133,169.820007324219,166.179992675781,167.729995727539,1021200,167.729995727539
2018-10-15,166.75,169.259994506836,166.75,167,782500,167
2018-10-16,168.889999389648,170.050003051758,166.970001220703,169.669998168945,988500,169.669998168945
2018-10-17,170.309997558594,171.270004272461,168.699996948242,170.539993286133,873200,170.539993286133
2018-10-18,170.360000610352,172.589996337891,169.149993896484,169.880004882812,747700,169.880004882812
2018-10-19,170.369995117188,172.429992675781,165.199996948242,165.729995727539,849800,165.729995727539
2018-10-22,165.899993896484,170.699996948242,165.899993896484,169.220001220703,1150100,169.220001220703
2018-10-23,166.729995727539,169.830001831055,163.809997558594,168.740005493164,880800,168.740005493164
2018-10-24,167.919998168945,169.710006713867,161.25,161.600006103516,911900,161.600006103516
2018-10-25,174.860000610352,175.550003051758,166.050003051758,171.470001220703,1506300,171.470001220703
2018-10-26,168.75,172.820007324219,166.520004272461,170.380004882812,1176200,170.380004882812
2018-10-29,173.320007324219,174.929992675781,165.919998168945,168.589996337891,855900,168.589996337891
2018-10-30,168.690002441406,171.610000610352,166.919998168945,171.440002441406,560900,171.440002441406
2018-10-31,174.320007324219,178.389999389648,172.960006713867,175.279998779297,1122100,175.279998779297
2018-11-01,175.130004882812,179.339996337891,174.610000610352,179.089996337891,967100,179.089996337891
2018-11-02,177.309997558594,182.339996337891,177.309997558594,180.289993286133,685600,180.289993286133
2018-11-05,180.199996948242,181.5,177.229995727539,180.820007324219,537900,180.820007324219
2018-11-06,179.860000610352,181.509994506836,177.029998779297,181.419998168945,410900,181.419998168945
2018-11-07,182.449996948242,189.089996337891,178.350006103516,188.460006713867,1002300,188.460006713867
2018-11-08,188,190.080001831055,187.479995727539,189.270004272461,697000,189.270004272461
2018-11-09,187.619995117188,188.869995117188,181.399993896484,183.240005493164,1012100,183.240005493164
2018-11-12,182.550003051758,183.240005493164,178.639999389648,178.910003662109,635800,178.910003662109
2018-11-13,178.899993896484,180.630004882812,176.009994506836,176.789993286133,608300,176.789993286133
2018-11-14,177.910003662109,179.070007324219,175.529998779297,175.839996337891,544800,175.839996337891
2018-11-15,175.610000610352,179.539993286133,174.25,179.199996948242,633800,179.199996948242
2018-11-16,177.539993286133,179.369995117188,176.539993286133,177.770004272461,448500,177.770004272461
2018-11-19,177.619995117188,177.690002441406,168.949996948242,169.539993286133,870800,169.539993286133
2018-11-20,166.119995117188,170.25,164.970001220703,166.690002441406,581300,166.690002441406
2018-11-21,168.330001831055,170.229995727539,167.110000610352,168.619995117188,536100,168.619995117188
2018-11-23,166.869995117188,169.990005493164,166.869995117188,168.119995117188,296800,168.119995117188
2018-11-26,170.270004272461,170.899993896484,168.470001220703,170.619995117188,413800,170.619995117188
2018-11-27,169.309997558594,170.809997558594,168.320007324219,170.080001831055,717400,170.080001831055
2018-11-28,171.009994506836,177.270004272461,171.009994506836,176.539993286133,719200,176.539993286133
2018-11-29,175.610000610352,175.690002441406,172.75,173.529998779297,757900,173.529998779297
2018-11-30,173.649993896484,174.149993896484,171.660003662109,171.970001220703,739100,171.970001220703
2018-12-03,175.350006103516,175.740005493164,171.570007324219,174.860000610352,1268400,174.860000610352
2018-12-04,174.5,176.699996948242,168.960006713867,169.550003051758,997200,169.550003051758
2018-12-06,165.979995727539,171.029998779297,164.820007324219,170.919998168945,758200,170.919998168945
2018-12-07,170.929992675781,172.399993896484,164.270004272461,165.320007324219,610500,165.320007324219
2018-12-10,164.869995117188,168.080001831055,163.740005493164,167.190002441406,654700,167.190002441406
2018-12-11,169.949996948242,170.649993896484,166.300003051758,167.289993286133,501700,167.289993286133
2018-12-12,169.520004272461,173.080001831055,168.389999389648,170.350006103516,699400,170.350006103516
2018-12-13,171,172.399993896484,168.369995117188,169.020004272461,773100,169.020004272461
2018-12-14,167.850006103516,169.320007324219,164.850006103516,165.440002441406,638100,165.440002441406
2018-12-17,164.990005493164,165.529998779297,162.259994506836,163.070007324219,1101800,163.070007324219
2018-12-18,164.279998779297,167.820007324219,164.080001831055,166.210006713867,777600,166.210006713867
2018-12-19,167.029998779297,168.830001831055,161.289993286133,162.199996948242,618300,162.199996948242
2018-12-20,161.929992675781,162.360000610352,155.350006103516,158.25,1060200,158.25
2018-12-21,158.770004272461,160.759994506836,154.330001831055,154.619995117188,1055800,154.619995117188
2018-12-24,153.75,155.139999389648,150.029998779297,150.169998168945,713500,150.169998168945
2018-12-26,151.380004882812,157.380004882812,149.869995117188,157.300003051758,478300,157.300003051758
2018-12-27,155.539993286133,160.580001831055,154.399993896484,160.520004272461,504400,160.520004272461
2018-12-28,161.179992675781,163.089996337891,159.5,160.630004882812,357600,160.630004882812
2018-12-31,162.039993286133,163.380004882812,160.5,162.029998779297,330600,162.029998779297
2019-01-02,158.190002441406,162.910003662109,158.190002441406,161.179992675781,758700,161.179992675781
2019-01-03,159.610000610352,160.169998168945,153.910003662109,154.309997558594,1227800,154.309997558594
2019-01-04,156.699996948242,160.130004882812,156.300003051758,159.789993286133,805100,159.789993286133
2019-01-07,159.949996948242,165.470001220703,159.639999389648,163.820007324219,913300,163.820007324219
2019-01-08,165.169998168945,166.369995117188,161.949996948242,164.820007324219,634200,164.820007324219
2019-01-09,165.910003662109,167.320007324219,164.820007324219,166.039993286133,415200,166.039993286133
2019-01-10,163.940002441406,166.899993896484,163.940002441406,165.600006103516,554600,165.600006103516
2019-01-11,163.75,164.630004882812,161.350006103516,163.729995727539,885700,163.729995727539
2019-01-14,161.919998168945,163.839996337891,161.029998779297,162.850006103516,729500,162.850006103516
2019-01-15,163.419998168945,164.25,162.220001220703,163.179992675781,546300,163.179992675781
2019-01-16,163.179992675781,165.020004272461,161.059997558594,161.860000610352,757700,161.860000610352
2019-01-17,156.899993896484,158.309997558594,153.550003051758,156.419998168945,1223500,156.419998168945
2019-01-18,157.539993286133,159.339996337891,156.699996948242,158.639999389648,1306300,158.639999389648
2019-01-22,155.940002441406,159.160003662109,153.690002441406,157.300003051758,921600,157.300003051758
2019-01-23,158.339996337891,160.759994506836,155.850006103516,159.639999389648,1162300,159.639999389648
2019-01-24,151.860000610352,159.550003051758,151,156.089996337891,2096400,156.089996337891
2019-01-25,157.929992675781,159.839996337891,156.789993286133,158.5,723700,158.5
2019-01-28,157.149993896484,158.809997558594,155.520004272461,158.75,603400,158.75
2019-01-29,159.259994506836,159.339996337891,157.429992675781,157.630004882812,463000,157.630004882812
2019-01-30,158.029998779297,160.399993896484,156.529998779297,159.639999389648,556700,159.639999389648
2019-01-31,159.309997558594,161.660003662109,159.309997558594,160.949996948242,843800,160.949996948242
2019-02-01,160.789993286133,161.899993896484,160,160.720001220703,667300,160.720001220703
2019-02-04,159.5,163.119995117188,159.5,162.839996337891,532000,162.839996337891
2019-02-05,162.960006713867,163.910003662109,162.25,162.410003662109,371100,162.410003662109
2019-02-06,162.240005493164,164.460006713867,162.169998168945,163.960006713867,389700,163.960006713867
2019-02-07,162.669998168945,163.210006713867,158.699996948242,159.710006713867,416600,159.710006713867
2019-02-08,158.830001831055,161.190002441406,157.880004882812,160.919998168945,700600,160.919998168945
2019-02-11,161.309997558594,163.240005493164,161.100006103516,163.100006103516,384600,163.100006103516
2019-02-12,163.630004882812,166.520004272461,163.600006103516,165.100006103516,430100,165.100006103516
2019-02-13,165.929992675781,166.970001220703,165.229995727539,166.75,532800,166.75
2019-02-14,166.380004882812,169.889999389648,165.509994506836,168.740005493164,715400,168.740005493164
2019-02-15,169.179992675781,171.710006713867,168.5,171.279998779297,660500,171.279998779297
2019-02-19,170.679992675781,171.270004272461,169.339996337891,169.809997558594,704100,169.809997558594
2019-02-20,169.940002441406,170.449996948242,167.580001831055,168.179992675781,574000,168.179992675781
2019-02-21,168.270004272461,170.039993286133,167.190002441406,169.820007324219,438700,169.820007324219
2019-02-22,170.639999389648,172.139999389648,170.259994506836,172.080001831055,349800,172.080001831055
2019-02-25,173.190002441406,173.440002441406,171.419998168945,171.589996337891,684700,171.589996337891
2019-02-26,171.600006103516,172.669998168945,171.059997558594,171.820007324219,453100,171.820007324219
2019-02-27,171.460006713867,171.779998779297,169.889999389648,171.380004882812,272900,171.380004882812
2019-02-28,171.25,171.449996948242,167.919998168945,168.139999389648,706700,168.139999389648
2019-03-01,167.600006103516,168.330001831055,165.419998168945,166.529998779297,756400,166.529998779297
2019-03-04,166.970001220703,167.289993286133,161.710006713867,163.289993286133,553700,163.289993286133
2019-03-05,163.240005493164,163.399993896484,161.970001220703,162.149993896484,511300,162.149993896484
2019-03-06,161.919998168945,162.139999389648,159.949996948242,161.080001831055,527000,161.080001831055
2019-03-07,160.630004882812,161.25,157.910003662109,158.990005493164,783200,158.990005493164
2019-03-08,157.589996337891,158.080001831055,155.660003662109,157.990005493164,610500,157.990005493164
2019-03-11,158.610000610352,162.160003662109,158.610000610352,162.089996337891,563300,162.089996337891
2019-03-12,153.639999389648,154.699996948242,148.910003662109,149.649993896484,2278500,149.649993896484
2019-03-13,149.779998779297,153.119995117188,149.149993896484,151.75,1252400,151.75
2019-03-14,152.990005493164,154.679992675781,152.179992675781,153.179992675781,656100,153.179992675781
2019-03-15,153.570007324219,155.119995117188,153.479995727539,153.690002441406,910400,153.690002441406
2019-03-18,153.559997558594,154.990005493164,152.979995727539,154.360000610352,514400,154.360000610352
2019-03-19,155.330001831055,156.149993896484,153.699996948242,154.259994506836,639600,154.259994506836
2019-03-20,153.789993286133,154.339996337891,151.399993896484,153.490005493164,431300,153.490005493164
2019-03-21,153.490005493164,156.550003051758,153.490005493164,155.830001831055,477300,155.830001831055
2019-03-22,155.539993286133,156.490005493164,152.089996337891,152.240005493164,604500,152.240005493164
2019-03-25,151.699996948242,152.619995117188,150.139999389648,151.139999389648,401200,151.139999389648
2019-03-26,152.5,153.850006103516,152.160003662109,152.860000610352,662200,152.860000610352
2019-03-27,152.619995117188,154.289993286133,150.509994506836,152.059997558594,514700,152.059997558594
2019-03-28,152.410003662109,154.419998168945,151.229995727539,153.710006713867,488400,153.710006713867
2019-03-29,156.729995727539,157.350006103516,155.009994506836,156.929992675781,772000,156.929992675781
2019-04-01,163.800003051758,163.800003051758,158.350006103516,161.470001220703,1002500,161.470001220703
2019-04-02,161.470001220703,165.889999389648,158.410003662109,165.320007324219,892400,165.320007324219
2019-04-03,167.270004272461,168.300003051758,165.820007324219,166.710006713867,600200,166.710006713867
2019-04-04,166.720001220703,167.440002441406,164.320007324219,166,526600,166
2019-04-05,166.600006103516,167.429992675781,165.809997558594,167.330001831055,499100,167.330001831055
2019-04-08,167.050003051758,167.910003662109,165.429992675781,167.880004882812,308800,167.880004882812
2019-04-09,167.529998779297,167.860000610352,165.270004272461,165.660003662109,583200,165.660003662109
2019-04-10,165.429992675781,168.190002441406,164.979995727539,168.149993896484,565000,168.149993896484
2019-04-11,168.419998168945,168.839996337891,166.660003662109,167.289993286133,354200,167.289993286133
2019-04-12,168.289993286133,168.690002441406,166.75,167.009994506836,659200,167.009994506836
2019-04-15,166.820007324219,167.470001220703,164.759994506836,166.610000610352,588300,166.610000610352
2019-04-16,167.259994506836,167.389999389648,165.539993286133,166.119995117188,465600,166.119995117188
2019-04-17,165.179992675781,167,164.279998779297,164.449996948242,593400,164.449996948242
2019-04-18,164.339996337891,164.850006103516,162.039993286133,163.399993896484,659600,163.399993896484
2019-04-22,163.399993896484,163.970001220703,162.5,163.75,450200,163.75
2019-04-23,163.399993896484,164.529998779297,162.240005493164,163.949996948242,594900,163.949996948242
2019-04-24,163.949996948242,166.639999389648,163.75,164.25,868300,164.25
2019-04-25,156.550003051758,168.940002441406,156,162.470001220703,1031300,162.470001220703
2019-04-26,161.889999389648,163.229995727539,159.539993286133,159.869995117188,499600,159.869995117188
2019-04-29,160.259994506836,160.630004882812,158.559997558594,159.100006103516,363600,159.100006103516
2019-04-30,158.800003051758,158.910003662109,156.429992675781,156.899993896484,504800,156.899993896484
2019-05-01,157,157,152.199996948242,152.259994506836,835700,152.259994506836
2019-05-02,151.580001831055,154.449996948242,150.369995117188,152.320007324219,557800,152.320007324219
2019-05-03,152.740005493164,155.169998168945,152.199996948242,154.369995117188,585900,154.369995117188
2019-05-06,151,153.289993286133,150.289993286133,152.929992675781,521400,152.929992675781
2019-05-07,150.910003662109,152.279998779297,150.009994506836,151.669998168945,604200,151.669998168945
2019-05-08,151,151.919998168945,149.350006103516,149.619995117188,516500,149.619995117188
2019-05-09,147.949996948242,148.410003662109,145.440002441406,146.830001831055,497700,146.830001831055
2019-05-10,146.179992675781,148.770004272461,143.520004272461,148.570007324219,675200,148.570007324219
2019-05-13,144.779998779297,145.889999389648,141.050003051758,143.449996948242,842500,143.449996948242
2019-05-14,143.610000610352,143.960006713867,141.910003662109,141.970001220703,634300,141.970001220703
2019-05-15,141.229995727539,143.210006713867,140.630004882812,142.990005493164,465200,142.990005493164
2019-05-16,143.199996948242,144.619995117188,142.440002441406,142.610000610352,581400,142.610000610352
2019-05-17,141.009994506836,142.440002441406,139.850006103516,140.220001220703,690700,140.220001220703
2019-05-20,138.910003662109,139.75,138.029998779297,139.520004272461,786900,139.520004272461
2019-05-21,140.610000610352,142.270004272461,140.610000610352,141.380004882812,740900,141.380004882812
2019-05-22,141.580001831055,141.75,140.190002441406,140.309997558594,492400,140.309997558594
2019-05-23,138.970001220703,139.259994506836,136.649993896484,137.399993896484,1080800,137.399993896484
2019-05-24,138.259994506836,139.089996337891,135.789993286133,136.940002441406,644700,136.940002441406
2019-05-28,137.850006103516,138.710006713867,135.720001220703,136.639999389648,1217900,136.639999389648
2019-05-29,136.160003662109,137.759994506836,135.039993286133,137.429992675781,582400,137.429992675781
2019-05-30,137.639999389648,138.429992675781,135.850006103516,136.029998779297,608800,136.029998779297
2019-05-31,134.919998168945,134.919998168945,131.529998779297,132.080001831055,697300,132.080001831055
2019-06-03,132.130004882812,134.830001831055,132.130004882812,134.350006103516,877100,134.350006103516
2019-06-04,136,137.350006103516,135.050003051758,136.729995727539,835200,136.729995727539
2019-06-05,138.229995727539,138.279998779297,136.470001220703,138.050003051758,669200,138.050003051758
2019-06-06,137.860000610352,139.710006713867,136.910003662109,138.630004882812,567000,138.630004882812
2019-06-07,139.419998168945,141.410003662109,138.970001220703,140.429992675781,595800,140.429992675781
2019-06-10,141.75,143.199996948242,141.600006103516,142.610000610352,446400,142.610000610352
2019-06-11,143.470001220703,145.169998168945,141.740005493164,141.970001220703,505500,141.970001220703
2019-06-12,142.139999389648,143.089996337891,141.759994506836,142.740005493164,439300,142.740005493164
2019-06-13,143.529998779297,145.199996948242,142.839996337891,145.130004882812,662100,145.130004882812
2019-06-14,140.449996948242,142.330001831055,135.130004882812,136.929992675781,1187500,136.929992675781
2019-06-17,136.940002441406,139.699996948242,135.669998168945,138.809997558594,860400,138.809997558594
2019-06-18,140.320007324219,144.259994506836,139.929992675781,141.009994506836,573900,141.009994506836
2019-06-19,141.990005493164,142.009994506836,140.300003051758,141.440002441406,554100,141.440002441406
2019-06-20,142.889999389648,142.960006713867,140.779998779297,142.289993286133,1032200,142.289993286133
2019-06-21,142.210006713867,143.860000610352,140.779998779297,143.729995727539,1869500,143.729995727539
2019-06-24,144.080001831055,144.860000610352,142.690002441406,143.160003662109,752700,143.160003662109
2019-06-25,143.360000610352,144.259994506836,140.839996337891,141.020004272461,474400,141.020004272461
2019-06-26,142.300003051758,143.589996337891,141.839996337891,142.630004882812,480300,142.630004882812
2019-06-27,143.039993286133,143.929992675781,142.610000610352,143.050003051758,406000,143.050003051758
2019-06-28,144.039993286133,146.089996337891,143.639999389648,145.630004882812,1135100,145.630004882812
2019-07-01,147.880004882812,148.889999389648,146.279998779297,148.119995117188,522400,148.119995117188
2019-07-02,148.139999389648,148.440002441406,144.679992675781,146.380004882812,541100,146.380004882812
2019-07-03,147.149993896484,149.320007324219,146.850006103516,147.800003051758,525300,147.800003051758
2019-07-05,147.020004272461,147.949996948242,146.110000610352,147.660003662109,402100,147.660003662109
2019-07-08,139.830001831055,142.300003051758,138.779998779297,142.009994506836,963500,142.009994506836
2019-07-09,141.130004882812,142.770004272461,140.470001220703,142.679992675781,871600,142.679992675781
2019-07-10,143.570007324219,145.190002441406,141.050003051758,141.570007324219,761500,141.570007324219
2019-07-11,141.729995727539,143.809997558594,141.059997558594,142.759994506836,772000,142.759994506836
2019-07-12,143.179992675781,146.440002441406,143.179992675781,145.559997558594,482100,145.559997558594
2019-07-15,146.5,147,144.570007324219,146.080001831055,406300,146.080001831055
2019-07-16,145.970001220703,146.979995727539,145.199996948242,146.520004272461,646100,146.520004272461
2019-07-17,147.029998779297,147.600006103516,144.880004882812,144.970001220703,533700,144.970001220703
2019-07-18,144.949996948242,146.25,144.050003051758,145.589996337891,606800,145.589996337891
2019-07-19,146.850006103516,149.089996337891,146,147.970001220703,623700,147.970001220703
2019-07-22,148,148,145.350006103516,145.619995117188,881300,145.619995117188
2019-07-23,147.059997558594,148,145.119995117188,147.639999389648,507000,147.639999389648
2019-07-24,147.830001831055,148.759994506836,146.929992675781,148.669998168945,945500,148.669998168945
2019-07-25,146.020004272461,149.139999389648,142.320007324219,147.690002441406,2056300,147.690002441406
2019-07-26,148.220001220703,153.990005493164,147.600006103516,153.809997558594,1241500,153.809997558594
2019-07-29,153.350006103516,153.520004272461,150.020004272461,152.25,778900,152.25
2019-07-30,151.020004272461,151.539993286133,148.990005493164,149.880004882812,548800,149.880004882812
2019-07-31,150.270004272461,150.270004272461,146.039993286133,146.720001220703,727000,146.720001220703
2019-08-01,146.710006713867,149.720001220703,144.449996948242,144.759994506836,846500,144.759994506836
2019-08-02,142.729995727539,143.009994506836,138.160003662109,139.039993286133,836900,139.039993286133
2019-08-05,136.690002441406,137.199996948242,133.580001831055,134.610000610352,679000,134.610000610352
2019-08-06,135.940002441406,136.270004272461,133.149993896484,136.119995117188,810300,136.119995117188
2019-08-07,133.699996948242,135.210006713867,131.320007324219,134,703800,134
2019-08-08,135.690002441406,137.910003662109,135.169998168945,137.410003662109,655700,137.410003662109
2019-08-09,136.429992675781,136.580001831055,133.139999389648,133.440002441406,679100,133.440002441406
2019-08-12,133.070007324219,133.070007324219,130.25,130.479995727539,591700,130.479995727539
2019-08-13,129.539993286133,133.75,129.160003662109,131.610000610352,612300,131.610000610352
2019-08-14,129.690002441406,129.690002441406,125.349998474121,127.629997253418,928000,127.629997253418
2019-08-15,127.190002441406,127.419998168945,125.220001220703,126.169998168945,652300,126.169998168945
2019-08-16,126.970001220703,129.449996948242,126.480003356934,128.740005493164,615000,128.740005493164
2019-08-19,131.020004272461,132.309997558594,129.600006103516,129.679992675781,579100,129.679992675781
2019-08-20,129.410003662109,129.410003662109,126.650001525879,127.120002746582,568400,127.120002746582
2019-08-21,128.710006713867,130.520004272461,127.660003662109,129.380004882812,415600,129.380004882812
2019-08-22,129.869995117188,130.309997558594,128.839996337891,129.350006103516,448900,129.350006103516
2019-08-23,129,129.479995727539,123.910003662109,124.389999389648,733000,124.389999389648
2019-08-26,126.120002746582,126.120002746582,124.25,125.139999389648,485700,125.139999389648
2019-08-27,126.080001831055,126.279998779297,121.800003051758,122.069999694824,916500,122.069999694824
2019-08-28,122.069999694824,124.589996337891,121.360000610352,124.209999084473,693400,124.209999084473
2019-08-29,126.059997558594,129.350006103516,126.059997558594,128.119995117188,760900,128.119995117188
2019-08-30,128.610000610352,129.229995727539,127.730003356934,128.729995727539,551200,128.729995727539
2019-09-03,127.699996948242,128.639999389648,126.709999084473,128.080001831055,801500,128.080001831055
2019-09-04,130.080001831055,130.399993896484,126.51000213623,127.870002746582,806800,127.870002746582
2019-09-05,130.229995727539,132.839996337891,128.240005493164,131.270004272461,737400,131.270004272461
2019-09-06,131.899993896484,133.220001220703,131.130004882812,132.960006713867,486700,132.960006713867
2019-09-09,136.350006103516,136.710006713867,133.860000610352,134.729995727539,773000,134.729995727539
2019-09-10,134.910003662109,140.949996948242,134.100006103516,140.880004882812,686400,140.880004882812
2019-09-11,141.139999389648,142.589996337891,139.410003662109,142.320007324219,506900,142.320007324219
2019-09-12,142.429992675781,142.990005493164,139.880004882812,141.289993286133,458900,141.289993286133
2019-09-13,141.009994506836,142.330001831055,139.699996948242,139.830001831055,406900,139.830001831055
2019-09-16,139.360000610352,141.520004272461,139.360000610352,140.610000610352,412700,140.610000610352
2019-09-17,139.550003051758,140.089996337891,135.75,139.029998779297,481100,139.029998779297
2019-09-18,138.710006713867,140,137.539993286133,138.770004272461,517100,138.770004272461
2019-09-19,139.029998779297,140.130004882812,137.800003051758,138.199996948242,447300,138.199996948242
2019-09-20,138.630004882812,139.080001831055,136.589996337891,137.139999389648,666000,137.139999389648
2019-09-23,136.539993286133,139.320007324219,136.539993286133,139.059997558594,733500,139.059997558594
2019-09-24,139.610000610352,139.740005493164,136.940002441406,137.679992675781,400900,137.679992675781
2019-09-25,137.690002441406,140.399993896484,137.619995117188,140.179992675781,472200,140.179992675781
2019-09-26,140.089996337891,140.089996337891,138.029998779297,139.740005493164,322900,139.740005493164
2019-09-27,140.080001831055,141.830001831055,139.119995117188,139.710006713867,348100,139.710006713867
2019-09-30,140.5,141.169998168945,139.470001220703,140.419998168945,407000,140.419998168945
2019-10-01,140.699996948242,141.880004882812,132.990005493164,135.619995117188,907300,135.619995117188
2019-10-02,134.009994506836,134.460006713867,131.589996337891,132.080001831055,562400,132.080001831055
2019-10-03,131.979995727539,133.460006713867,129.020004272461,132.839996337891,698000,132.839996337891
2019-10-04,133.770004272461,134.589996337891,131.369995117188,132.960006713867,735000,132.960006713867
2019-10-07,133.009994506836,134.309997558594,131.009994506836,133.300003051758,604500,133.300003051758
2019-10-08,131.970001220703,131.970001220703,129.580001831055,129.970001220703,484800,129.970001220703
2019-10-09,131.619995117188,132.669998168945,130.25,131.949996948242,378400,131.949996948242
2019-10-10,131.460006713867,133.820007324219,128.509994506836,132.449996948242,354600,132.449996948242
2019-10-11,134.740005493164,138.259994506836,134.210006713867,135.669998168945,530000,135.669998168945
2019-10-14,135.25,136.039993286133,133.940002441406,135.399993896484,289400,135.399993896484
2019-10-15,135.389999389648,136.869995117188,134.630004882812,135.399993896484,472200,135.399993896484
2019-10-16,135.729995727539,136.630004882812,134.570007324219,136.309997558594,580800,136.309997558594
2019-10-17,136.860000610352,137.75,135.990005493164,137.169998168945,308200,137.169998168945
2019-10-18,137.130004882812,138.039993286133,136.020004272461,137.690002441406,490700,137.690002441406
2019-10-21,138.649993896484,139.479995727539,137.770004272461,137.839996337891,557700,137.839996337891
2019-10-22,138.660003662109,140.440002441406,137.839996337891,139.100006103516,468200,139.100006103516
2019-10-23,138.669998168945,139.440002441406,137.309997558594,138.320007324219,807800,138.320007324219
2019-10-24,150,153,145.860000610352,145.940002441406,2154200,145.940002441406
2019-10-25,144.559997558594,146.610000610352,141.649993896484,143.550003051758,1186400,143.550003051758
2019-10-28,144.25,145.559997558594,142.160003662109,143.029998779297,411300,143.029998779297
2019-10-29,141.679992675781,143.690002441406,141.039993286133,143.529998779297,498500,143.529998779297
2019-10-30,143.970001220703,144.429992675781,140.580001831055,143.770004272461,650400,143.770004272461
2019-10-31,143.100006103516,144.679992675781,142.449996948242,144.080001831055,557900,144.080001831055
2019-11-01,143.550003051758,146.350006103516,143.029998779297,146.100006103516,536900,146.100006103516
2019-11-04,145.710006713867,148.369995117188,145.630004882812,146.429992675781,585800,146.429992675781
2019-11-05,146.479995727539,147.429992675781,145.960006713867,146.380004882812,552000,146.380004882812
2019-11-06,146.309997558594,149.75,144.539993286133,147.910003662109,786200,147.910003662109
2019-11-07,148.580001831055,149.509994506836,147.25,147.619995117188,536500,147.619995117188
2019-11-08,147.899993896484,148.759994506836,147.059997558594,148.410003662109,361200,148.410003662109
2019-11-11,147.210006713867,148.139999389648,146.259994506836,147.690002441406,260900,147.690002441406
2019-11-12,147.5,147.5,145.550003051758,146.410003662109,368300,146.410003662109
2019-11-13,145.869995117188,147.270004272461,144.949996948242,146.289993286133,343200,146.289993286133
2019-11-14,144.529998779297,145.339996337891,142.770004272461,144.309997558594,420400,144.309997558594
2019-11-15,144.570007324219,145.729995727539,143.539993286133,145.460006713867,325000,145.460006713867
2019-11-18,144.990005493164,144.990005493164,142.720001220703,143.770004272461,525700,143.770004272461
2019-11-19,145,145,143.110000610352,144.289993286133,401600,144.289993286133
2019-11-20,143.300003051758,144.919998168945,142.300003051758,143.559997558594,522200,143.559997558594
2019-11-21,143.440002441406,143.600006103516,141.820007324219,142.600006103516,599800,142.600006103516
2019-11-22,143.559997558594,143.559997558594,141.619995117188,142.839996337891,367800,142.839996337891
2019-11-25,143.080001831055,146.089996337891,142.389999389648,145.880004882812,728500,145.880004882812
2019-11-26,145.279998779297,146.199996948242,144.490005493164,145.309997558594,1822400,145.309997558594
2019-11-27,146,146.800003051758,144.899993896484,145.630004882812,586600,145.630004882812
2019-11-29,145.449996948242,146.199996948242,144.919998168945,145.710006713867,290100,145.710006713867
2019-12-02,145.699996948242,146.160003662109,143.820007324219,144.490005493164,583700,144.490005493164
2019-12-03,144.229995727539,144.529998779297,141.619995117188,144.419998168945,1012800,144.419998168945
2019-12-04,144.75,146.710006713867,143.559997558594,143.580001831055,598000,143.580001831055
2019-12-05,137.440002441406,138.449996948242,134.610000610352,137.960006713867,1596400,137.960006713867
2019-12-06,138.570007324219,139.539993286133,135.940002441406,138,882700,138
2019-12-09,138.320007324219,138.679992675781,137.240005493164,137.279998779297,501700,137.279998779297
2019-12-10,138.100006103516,138.639999389648,136.789993286133,137.880004882812,777700,137.880004882812
2019-12-11,138.399993896484,140.869995117188,138.160003662109,140.820007324219,678800,140.820007324219
2019-12-12,141.199996948242,143.929992675781,140.589996337891,143.460006713867,632600,143.460006713867
