"Fecha","BLK.Open","BLK.High","BLK.Low","BLK.Close","BLK.Volume","BLK.Adjusted"
2015-02-10,365,372.049987792969,364.339996337891,370.670013427734,726700,296.424682617188
2015-02-11,369.549987792969,372.25,367.290008544922,369.899993896484,461300,295.808868408203
2015-02-12,370,375.459991455078,370,374.880004882812,444700,299.791473388672
2015-02-13,374.890014648438,378.029998779297,373.799987792969,376.040008544922,553700,300.719177246094
2015-02-17,379.510009765625,382.839996337891,377.799987792969,380.329986572266,1122400,304.149810791016
2015-02-18,380.540008544922,381.170013427734,376.790008544922,377.859985351562,583200,302.174468994141
2015-02-19,376.690002441406,379.429992675781,376.049987792969,377.609985351562,498700,301.974639892578
2015-02-20,375.720001220703,377.670013427734,373.149993896484,376.640014648438,774200,301.198944091797
2015-02-23,377.170013427734,378,373.700012207031,376.429992675781,443600,301.030944824219
2015-02-24,377.709991455078,379.880004882812,377,378.109985351562,451700,302.374481201172
2015-02-25,377.739990234375,378.649993896484,375.559997558594,375.920013427734,443200,300.623138427734
2015-02-26,374.790008544922,377.010009765625,373.25,375.019989013672,397700,299.903350830078
2015-02-27,375.019989013672,376.850006103516,371.380004882812,371.420013427734,702200,297.024505615234
2015-03-02,371.420013427734,376.690002441406,367.880004882812,376.420013427734,478000,301.023071289062
2015-03-03,374.279998779297,375.649993896484,370.850006103516,373.660003662109,428900,298.815765380859
2015-03-04,369.049987792969,370.910003662109,367.209991455078,369.140014648438,371000,296.933502197266
2015-03-05,370,371.480010986328,367.339996337891,369.940002441406,366100,297.577056884766
2015-03-06,369.529998779297,375.540008544922,364.850006103516,365.470001220703,538700,293.981475830078
2015-03-09,365.470001220703,367.970001220703,363.540008544922,364.589996337891,519200,293.273590087891
2015-03-10,361.239990234375,362.75,356.070007324219,356.190002441406,531200,286.516632080078
2015-03-11,357.149993896484,359.839996337891,356.630004882812,358.410003662109,464700,288.302398681641
2015-03-12,360.600006103516,368.929992675781,360.600006103516,368.709991455078,474400,296.587585449219
2015-03-13,368.989990234375,369.980010986328,364.200012207031,367.739990234375,521700,295.807342529297
2015-03-16,370.670013427734,374.739990234375,369.720001220703,374.079986572266,491800,300.907165527344
2015-03-17,373.040008544922,376.140014648438,371.529998779297,374.260009765625,531500,301.052062988281
2015-03-18,373.970001220703,380.989990234375,371.450012207031,377.760009765625,595700,303.867370605469
2015-03-19,376,376.450012207031,369.119995117188,369.950012207031,632600,297.585052490234
2015-03-20,370.619995117188,379.589996337891,370.420013427734,378.640014648438,681600,304.575134277344
2015-03-23,377.920013427734,380.820007324219,374.019989013672,374.329986572266,453000,301.108306884766
2015-03-24,373.320007324219,373.929992675781,369.100006103516,369.100006103516,452800,296.9013671875
2015-03-25,369.890014648438,372.049987792969,363.760009765625,363.920013427734,391300,292.734619140625
2015-03-26,360.739990234375,364.820007324219,360.010009765625,362.149993896484,417600,291.310729980469
2015-03-27,361.839996337891,363.739990234375,360.25,361.630004882812,386900,290.892608642578
2015-03-30,363.100006103516,369.619995117188,363.100006103516,368.100006103516,470900,296.096954345703
2015-03-31,366.209991455078,368.140014648438,364.700012207031,365.839996337891,426400,294.279022216797
2015-04-01,364.510009765625,366.929992675781,361.839996337891,362.570007324219,593800,291.648681640625
2015-04-02,363.320007324219,367.149993896484,362.670013427734,366.399993896484,351800,294.729461669922
2015-04-06,362.859985351562,369.119995117188,361.549987792969,366.980010986328,345000,295.196044921875
2015-04-07,366.75,370.899993896484,366.329986572266,368.619995117188,448700,296.515228271484
2015-04-08,370.049987792969,371.450012207031,367.450012207031,369.709991455078,569400,297.391967773438
2015-04-09,370,371.779998779297,367.679992675781,371.529998779297,392300,298.856018066406
2015-04-10,372.519989013672,372.989990234375,368.019989013672,369.450012207031,348300,297.182891845703
2015-04-13,369.950012207031,373,369.649993896484,369.690002441406,421000,297.3759765625
2015-04-14,369.850006103516,374.190002441406,367.089996337891,373.660003662109,581700,300.5693359375
2015-04-15,374.380004882812,377.279998779297,373.450012207031,376.660003662109,710800,302.982513427734
2015-04-16,378.519989013672,378.790008544922,364.369995117188,372.179992675781,901800,299.378845214844
2015-04-17,369.690002441406,372,363.160003662109,365.399993896484,798800,293.925109863281
2015-04-20,368,370.929992675781,367.429992675781,369.709991455078,416500,297.391967773438
2015-04-21,371.679992675781,371.890014648438,367.100006103516,367.519989013672,448500,295.630432128906
2015-04-22,369.089996337891,371.220001220703,365.399993896484,369.510009765625,451600,297.231170654297
2015-04-23,368.5,372.559997558594,366.929992675781,371.929992675781,432600,299.177764892578
2015-04-24,372.730010986328,373.880004882812,369.779998779297,372.980010986328,355700,300.022430419922
2015-04-27,374.589996337891,376.730010986328,371.179992675781,371.890014648438,354400,299.145538330078
2015-04-28,370.170013427734,377.989990234375,370.170013427734,377.850006103516,395400,303.939788818359
2015-04-29,375.619995117188,378.799987792969,365.820007324219,366.670013427734,981700,294.946685791016
2015-04-30,366.269989013672,368.899993896484,362.339996337891,363.940002441406,673300,292.750671386719
2015-05-01,366.529998779297,369.220001220703,365.019989013672,368.640014648438,412900,296.531341552734
2015-05-04,369.790008544922,371.679992675781,368.739990234375,370.269989013672,375400,297.842498779297
2015-05-05,368.480010986328,371.769989013672,365.119995117188,366.049987792969,380700,294.447845458984
2015-05-06,366.390014648438,367.890014648438,361.049987792969,363.399993896484,427700,292.316345214844
2015-05-07,363.5,367.570007324219,362.829986572266,365.679992675781,431300,294.150238037109
2015-05-08,367.350006103516,371.260009765625,365.690002441406,370.040008544922,445800,297.657562255859
2015-05-11,369.549987792969,372.140014648438,367.690002441406,367.779998779297,431700,295.839599609375
2015-05-12,365.869995117188,366.179992675781,362.380004882812,365.170013427734,452300,293.740051269531
2015-05-13,364.480010986328,366.540008544922,363.510009765625,365.130004882812,435000,293.707885742188
2015-05-14,367.519989013672,371.510009765625,366.899993896484,371.470001220703,419000,298.807708740234
2015-05-15,372,372.660003662109,368.570007324219,370.850006103516,415800,298.309051513672
2015-05-18,370.160003662109,371.970001220703,368.739990234375,370.709991455078,391900,298.196441650391
2015-05-19,371.690002441406,372.950012207031,368.920013427734,371.079986572266,406000,298.494018554688
2015-05-20,370.630004882812,371.660003662109,367.679992675781,370.25,447900,297.826324462891
2015-05-21,370.5,371.769989013672,368.029998779297,368.220001220703,390500,296.193481445312
2015-05-22,368.390014648438,369.459991455078,367.529998779297,368.079986572266,303700,296.080810546875
2015-05-26,367.010009765625,368.410003662109,364.820007324219,365.029998779297,695400,293.62744140625
2015-05-27,366.029998779297,369.679992675781,364.779998779297,368.679992675781,352500,296.5634765625
2015-05-28,366.980010986328,369.760009765625,366.079986572266,369.510009765625,358100,297.231170654297
2015-05-29,369.470001220703,369.470001220703,365,365.779998779297,627000,294.230621337891
2015-06-01,366.079986572266,367.269989013672,362.649993896484,364.269989013672,418400,293.016143798828
2015-06-02,362.799987792969,364.679992675781,360.540008544922,363.399993896484,430800,292.316345214844
2015-06-03,364.390014648438,367.010009765625,362.519989013672,364.950012207031,464400,293.563079833984
2015-06-04,362.720001220703,364.519989013672,356.399993896484,357.829986572266,640000,287.835784912109
2015-06-05,358,360.390014648438,350.429992675781,355.320007324219,740500,287.568695068359
2015-06-08,356.450012207031,357.779998779297,353.160003662109,353.450012207031,683000,286.055267333984
2015-06-09,353.880004882812,356.109985351562,352.010009765625,352.730010986328,539000,285.472534179688
2015-06-10,354.989990234375,357.910003662109,354.279998779297,355.609985351562,768500,287.803405761719
2015-06-11,356.730010986328,358.829986572266,355.010009765625,356.809997558594,585800,288.774627685547
2015-06-12,356,356.700012207031,352.820007324219,353.429992675781,517200,286.039123535156
2015-06-15,351.630004882812,356.799987792969,348.470001220703,355.279998779297,1096900,287.536376953125
2015-06-16,353.839996337891,357.959991455078,353.839996337891,357.279998779297,351900,289.155029296875
2015-06-17,358.959991455078,360.109985351562,356.369995117188,357.299987792969,462700,289.171112060547
2015-06-18,358,361.809997558594,356.589996337891,360.880004882812,445300,292.068542480469
2015-06-19,359.880004882812,361.179992675781,357.720001220703,359.190002441406,658900,290.700897216797
2015-06-22,360.850006103516,363.529998779297,358.630004882812,358.959991455078,430600,290.5146484375
2015-06-23,359.5,361.489990234375,359.109985351562,360.149993896484,420700,291.477752685547
2015-06-24,360.019989013672,360.989990234375,355.010009765625,355.570007324219,558700,287.771087646484
2015-06-25,355.570007324219,356.480010986328,350.880004882812,351.130004882812,482300,284.177673339844
2015-06-26,353.059997558594,354.899993896484,351.899993896484,354.470001220703,642900,286.880889892578
2015-06-29,350.380004882812,352,344.339996337891,344.540008544922,558700,278.844299316406
2015-06-30,347.950012207031,349.140014648438,343.850006103516,345.980010986328,776700,280.009643554688
2015-07-01,350,352.089996337891,345.619995117188,347.399993896484,495400,281.158905029297
2015-07-02,348.230010986328,348.5,343.660003662109,345.399993896484,433900,279.540283203125
2015-07-06,342.359985351562,345.739990234375,340.010009765625,342.809997558594,698100,277.444122314453
2015-07-07,343.079986572266,344.410003662109,335.690002441406,342.609985351562,853300,277.2822265625
2015-07-08,340,341.029998779297,333.640014648438,334.119995117188,955600,270.410980224609
2015-07-09,341.049987792969,342.369995117188,336.309997558594,336.890014648438,797300,272.652954101562
2015-07-10,339.940002441406,341.209991455078,337.279998779297,339.459991455078,1156400,274.732818603516
2015-07-13,342.570007324219,345.420013427734,341.670013427734,344.260009765625,800700,278.617614746094
2015-07-14,342.859985351562,344.350006103516,340.630004882812,342.730010986328,1213800,277.37939453125
2015-07-15,343.410003662109,347.820007324219,340.899993896484,346.489990234375,1106400,280.422454833984
2015-07-16,349.649993896484,354.989990234375,349.040008544922,354.279998779297,805900,286.727020263672
2015-07-17,353.100006103516,355.690002441406,351.600006103516,354.540008544922,729200,286.9375
2015-07-20,355.970001220703,356.010009765625,351.869995117188,353.100006103516,441800,285.772003173828
2015-07-21,352.440002441406,354.420013427734,350.540008544922,351.820007324219,481700,284.736114501953
2015-07-22,352,352.350006103516,349.399993896484,350,719500,283.263122558594
2015-07-23,350.079986572266,351.190002441406,345.579986572266,346.440002441406,526600,280.382049560547
2015-07-24,345.820007324219,347.709991455078,340.25,341.410003662109,630500,276.31103515625
2015-07-27,339.5,341.380004882812,334.200012207031,336.239990234375,882100,272.126861572266
2015-07-28,338.880004882812,338.880004882812,335.390014648438,336.839996337891,713200,272.612426757812
2015-07-29,337.220001220703,341,336,339.839996337891,663400,275.040466308594
2015-07-30,339.709991455078,341.040008544922,337.790008544922,338.75,622300,274.158233642578
2015-07-31,339.589996337891,341.720001220703,335.769989013672,336.320007324219,507800,272.191589355469
2015-08-03,336.670013427734,339.140014648438,332.510009765625,334.700012207031,528500,270.880584716797
2015-08-04,335.549987792969,337.109985351562,330.260009765625,332.440002441406,676200,269.051422119141
2015-08-05,334,338.140014648438,334,334.690002441406,662800,270.872406005859
2015-08-06,335.470001220703,336.190002441406,331.730010986328,333.070007324219,583600,269.561248779297
2015-08-07,332.309997558594,334.570007324219,329.160003662109,331.850006103516,368900,268.573974609375
2015-08-10,334.100006103516,338.359985351562,332.700012207031,335.589996337891,513400,271.600769042969
2015-08-11,333.049987792969,333.989990234375,329,330,695100,267.076690673828
2015-08-12,325.700012207031,328.309997558594,319.920013427734,327.130004882812,786700,264.753967285156
2015-08-13,327.929992675781,329.399993896484,325.029998779297,325.910003662109,474900,263.766571044922
2015-08-14,325.980010986328,328.709991455078,325,328.140014648438,450000,265.571411132812
2015-08-17,326.25,329.529998779297,325.160003662109,329.329986572266,387600,266.534393310547
2015-08-18,328,329.040008544922,327.070007324219,328.720001220703,442500,266.040679931641
2015-08-19,327.709991455078,329,323.010009765625,323.260009765625,720300,261.621795654297
2015-08-20,321.809997558594,322.420013427734,316.690002441406,317.059997558594,744500,256.604064941406
2015-08-21,313.209991455078,316.790008544922,306.950012207031,307.269989013672,1195700,248.680709838867
2015-08-24,291.399993896484,306.149993896484,275,299.170013427734,1578300,242.125183105469
2015-08-25,309.980010986328,311.670013427734,294.649993896484,294.660003662109,1259700,238.475143432617
2015-08-26,302.5,304.149993896484,295.589996337891,303.089996337891,1351700,245.297790527344
