"Fecha","EXC.Open","EXC.High","EXC.Low","EXC.Close","EXC.Volume","EXC.Adjusted"
2018-10-03,31.3480739593506,31.433666229248,30.4778881072998,30.7417964935303,7536030,26.009147644043
2018-10-04,30.6847362518311,30.9058494567871,30.356632232666,30.8416557312012,9000560,26.0936317443848
2018-10-05,30.8416557312012,31.3552074432373,30.7703285217285,31.2482166290283,4803532,26.4376049041748
2018-10-08,31.362340927124,31.5335235595703,31.0128383636475,31.390869140625,7969248,26.5582962036133
2018-10-09,31.2838802337646,31.6405143737793,31.1198291778564,31.3980026245117,7742124,26.5643291473389
2018-10-10,31.3266754150391,31.7332382202148,31.0627670288086,31.0699005126953,9947751,26.2867374420166
2018-10-11,31.1626243591309,31.2268180847168,30.3138370513916,30.4778881072998,10199410,25.7858638763428
2018-10-12,30.5420837402344,30.748929977417,30.2710418701172,30.6062774658203,9633002,25.8944892883301
2018-10-15,30.641939163208,31.0627670288086,30.5492153167725,30.6918697357178,7822599,25.9668998718262
2018-10-16,30.6776027679443,31.1198291778564,30.5920104980469,30.9985733032227,8721421,26.2263927459717
2018-10-17,30.9985733032227,31.0699005126953,30.5492153167725,30.6633377075195,7119356,25.9427680969238
2018-10-18,30.6776027679443,30.8915824890137,30.5278167724609,30.7275314331055,6244788,25.9970798492432
2018-10-19,30.8345222473145,31.6619129180908,30.7774600982666,31.4764614105225,9085661,26.630708694458
2018-10-22,31.1911544799805,31.3694725036621,30.9557762145996,31.0271034240723,6539769,26.2505283355713
2018-10-23,31.0770320892334,31.2482166290283,30.8131237030029,31.0485019683838,6401812,26.2686309814453
2018-10-24,31.2910137176514,32.004280090332,31.0912971496582,31.7546367645264,8692961,26.8660640716553
2018-10-25,31.5335235595703,31.5549221038818,31.0271034240723,31.2767486572266,9130385,26.4617385864258
2018-10-26,31.4051361083984,31.5335235595703,30.8416557312012,31.1126956939697,13135478,26.3229503631592
2018-10-29,31.0699005126953,31.5834522247314,31.0699005126953,31.4407997131348,9814701,26.6005344390869
2018-10-30,31.9472179412842,31.9472179412842,31.3338088989258,31.6547794342041,8842274,26.7815704345703
2018-10-31,31.5477886199951,31.5477886199951,31.0485019683838,31.2482166290283,12666229,26.4376049041748
2018-11-01,31.3409423828125,31.6333808898926,30.8987159729004,31.1340942382812,9433217,26.3410491943359
2018-11-02,31.2696151733398,31.3837375640869,30.6847362518311,30.9557762145996,8565379,26.1901798248291
2018-11-05,31.2624816894531,31.7475032806396,31.0699005126953,31.5121269226074,8939012,26.6608848571777
2018-11-06,31.5406551361084,31.6405143737793,31.1626243591309,31.604850769043,7245957,26.739330291748
2018-11-07,31.7546367645264,31.9614849090576,31.4835948944092,31.8616256713867,11857555,26.9565773010254
2018-11-08,31.9400863647461,31.9472179412842,31.5192584991455,31.9186878204346,7819795,27.0048561096191
2018-11-09,31.9757480621338,32.3109855651855,31.8188304901123,32.1255340576172,8239694,27.179859161377
2018-11-12,31.9757480621338,32.9529228210449,31.9400863647461,32.6105575561523,6432937,27.5902156829834
2018-11-13,32.6890144348145,32.8459358215332,32.4465065002441,32.7460784912109,7580053,27.7048683166504
2018-11-14,32.3751792907715,32.5534934997559,32.1255340576172,32.2539215087891,10060331,27.4951019287109
2018-11-15,32.0328102111816,32.6176872253418,31.783166885376,32.4892997741699,7495092,27.6957454681396
2018-11-16,32.931526184082,32.9529228210449,32.5107002258301,32.7246780395508,10946115,27.8963966369629
2018-11-19,32.7532081604004,32.9386596679688,32.6676177978516,32.8815994262695,6539068,28.0301666259766
2018-11-20,32.9885864257812,33.038516998291,32.3038520812988,32.4108428955078,10198709,27.6288681030273
2018-11-21,32.3038520812988,32.4393730163574,31.9329528808594,32.0613403320312,6227123,27.3309345245361
2018-11-23,32.0970039367676,32.1184005737305,31.7617683410645,31.9900131225586,3583091,27.2701301574707
2018-11-26,32.0542068481445,32.2967185974121,31.8544940948486,32.2396583557129,6078511,27.4829387664795
2018-11-27,32.2467918395996,32.6034240722656,32.1469345092773,32.4750366210938,5647536,27.6835899353027
2018-11-28,32.5677604675293,32.7460784912109,32.2253913879395,32.681884765625,7196186,27.8599185943604
2018-11-29,32.7032814025879,32.7104148864746,32.1469345092773,32.574893951416,5860220,27.7687129974365
2018-11-30,32.6747512817383,33.1312408447266,32.5463638305664,33.0884437561035,9631179,28.2064914703369
2018-12-03,33.0599136352539,33.1597709655762,32.824535369873,33.1526374816895,7957472,28.2612190246582
2018-12-04,33.3166885375977,33.7874488830566,33.1811714172363,33.4878730773926,12366481,28.5469913482666
2018-12-06,33.4878730773926,33.8088455200195,32.8744659423828,33.4522094726562,10213430,28.5165882110596
2018-12-07,33.4308128356934,33.7375183105469,33.0099868774414,33.4950065612793,6467286,28.5530738830566
2018-12-10,33.3808822631836,33.6305274963379,32.8102722167969,33.5235366821289,7104775,28.5773887634277
2018-12-11,33.5806007385254,33.6447944641113,33.2810287475586,33.4450798034668,7281427,28.5105094909668
2018-12-12,33.5306701660156,33.7731819152832,33.395149230957,33.4450798034668,9518879,28.5105094909668
2018-12-13,33.4379463195801,33.716121673584,33.3737525939941,33.4878730773926,6210720,28.5469913482666
2018-12-14,33.5092735290527,33.6733245849609,33.3594856262207,33.566333770752,7477427,28.6138763427734
2018-12-17,33.5877304077148,33.6875877380371,32.4322395324707,32.532096862793,10030609,27.7322292327881
2018-12-18,32.7175445556641,33.1526374816895,32.5178337097168,32.6676177978516,9871622,27.8477554321289
2018-12-19,32.7246780395508,33.1526374816895,32.4393730163574,32.6105575561523,10494250,27.7991180419922
2018-12-20,32.681884765625,33.1883010864258,32.2753219604492,32.6747512817383,11574632,27.8538360595703
2018-12-21,32.6676177978516,33.5378036499023,32.5820274353027,32.7318115234375,16933636,27.9024810791016
2018-12-24,32.7246780395508,32.9743232727051,31.1340942382812,31.2624816894531,5799373,26.649938583374
2018-12-26,31.2767486572266,31.7546367645264,30.7417964935303,31.7261066436768,7592110,27.0451583862305
2018-12-27,31.5620536804199,31.9543514251709,31.0271034240723,31.9400863647461,8850265,27.2275657653809
2018-12-28,32.0114135742188,32.3109855651855,31.8188304901123,31.9115543365479,6978455,27.2032470703125
2018-12-31,31.9400863647461,32.1683311462402,31.7047080993652,32.1683311462402,6006028,27.4221363067627
2019-01-02,31.9400863647461,32.0970039367676,31.2767486572266,31.433666229248,7574585,26.795862197876
2019-01-03,31.5121269226074,31.7903003692627,31.2981452941895,31.4693298339844,6607906,26.8262634277344
2019-01-04,31.0912971496582,31.8330955505371,31.034236907959,31.8259620666504,7767921,27.1302852630615
2019-01-07,31.6119823455811,32.0756072998047,31.5121269226074,31.8830242156982,10576968,27.1789207458496
2019-01-08,31.897289276123,32.4037094116211,31.7617683410645,32.3751792907715,6458593,27.5984668731689
2019-01-09,32.2325248718262,32.425106048584,31.9757480621338,32.111270904541,8783530,27.3734951019287
2019-01-10,32.2039947509766,32.6961479187012,32.0328102111816,32.6604843139648,6189129,27.8416767120361
2019-01-11,32.6248207092285,32.8388023376465,32.4465065002441,32.6604843139648,6705345,27.8416767120361
2019-01-14,32.3395156860352,32.4179725646973,31.7760334014893,32.1255340576172,9554490,27.3856544494629
2019-01-15,32.0470771789551,32.8102722167969,32.0470771789551,32.6604843139648,7082483,27.8416767120361
2019-01-16,32.467903137207,32.6890144348145,32.3038520812988,32.6676177978516,7811383,27.8477554321289
2019-01-17,32.6890144348145,32.8744659423828,32.5249633789062,32.824535369873,5801476,27.9815196990967
2019-01-18,32.8815994262695,33.0884437561035,32.7389450073242,32.8673324584961,6759603,28.0180072784424
2019-01-22,32.824535369873,33.2382316589355,32.6533508300781,32.9885864257812,7380969,28.1213722229004
2019-01-23,33.0242500305176,33.4450798034668,32.995719909668,33.4308128356934,6477240,28.4983501434326
2019-01-24,33.5235366821289,33.566333770752,33.1669044494629,33.4950065612793,6222497,28.5530738830566
2019-01-25,33.3666191101074,33.5449371337891,32.9814567565918,33.1169776916504,9430413,28.2308158874512
2019-01-28,33.1455078125,33.2168312072754,32.6747512817383,32.9172592163086,4984951,28.0605621337891
2019-01-29,33.0242500305176,33.1740379333496,32.8388023376465,32.9529228210449,7206420,28.090970993042
2019-01-30,32.8958625793457,33.4522094726562,32.888729095459,33.2738952636719,5308673,28.3645782470703
2019-01-31,33.2382316589355,34.1868743896484,33.1383743286133,34.0656204223633,11248667,29.0394954681396
2019-02-01,34.0014266967773,34.07275390625,33.609130859375,33.8516426086426,6813440,28.8570861816406
2019-02-04,33.6733245849609,33.7660484313965,33.3808822631836,33.7660484313965,8991867,28.7841262817383
2019-02-05,33.7089881896973,33.8801727294922,33.5449371337891,33.7303848266602,7111365,28.7537231445312
2019-02-06,33.609130859375,33.9087028503418,33.5164031982422,33.751781463623,7175716,28.7719554901123
2019-02-07,33.7803153991699,34.3580589294434,33.6447944641113,34.3295288085938,9999905,29.2644672393799
2019-02-08,32.9243927001953,34.1012840270996,32.8316688537598,34.0370903015137,12337039,29.0151710510254
2019-02-11,33.9942932128906,34.2867317199707,33.9443664550781,34.0941505432129,7935180,29.063814163208
2019-02-12,34.1726112365723,34.3152656555176,33.8730392456055,34.179744720459,6463220,29.1367835998535
2019-02-13,34.0941505432129,34.2510681152344,34.07275390625,34.1654777526855,6134591,29.1246185302734
2019-02-14,34.1298141479492,34.2938652038574,33.9015693664551,34.1369476318359,5434432,29.1002979278564
2019-02-15,34.3651924133301,34.4222526550293,34.1868743896484,34.4222526550293,8591877,29.3435115814209
2019-02-19,34.2653350830078,34.3865928649902,34.029956817627,34.3437957763672,6781194,29.4985027313232
2019-02-20,34.2439384460449,34.4793167114258,34.0941505432129,34.3295288085938,8156275,29.4862518310547
2019-02-21,34.1369476318359,34.6790313720703,34.1155471801758,34.5863037109375,13338067,29.7068042755127
2019-02-22,34.6647644042969,34.8858757019043,34.5577735900879,34.7646217346191,5959481,29.8599662780762
2019-02-25,34.9215393066406,34.9286727905273,34.3723258972168,34.536376953125,5610664,29.6639194488525
2019-02-26,34.6932945251465,34.7717552185059,34.4365196228027,34.6362342834473,7564912,29.7496910095215
2019-02-27,34.4864463806152,34.8002853393555,34.4079895019531,34.4507865905762,6948172,29.5904064178467
2019-02-28,34.3937225341797,34.8002853393555,34.3009986877441,34.6576309204102,8806242,29.7680683135986
2019-03-01,34.7360916137695,34.8288154602051,34.4721832275391,34.6219673156738,6623328,29.7374362945557
2019-03-04,34.7075614929199,34.8145523071289,34.3081321716309,34.5577735900879,5228899,29.6822948455811
2019-03-05,34.493579864502,34.6362342834473,34.4222526550293,34.536376953125,6144125,29.6639194488525
2019-03-06,34.5577735900879,34.6647644042969,34.3509254455566,34.5435104370117,4967146,29.670051574707
2019-03-07,34.6718978881836,34.9144096374512,34.579174041748,34.6291007995605,5800635,29.7435626983643
2019-03-08,34.6647644042969,34.8216819763184,34.4579162597656,34.7931518554688,4774371,29.8844661712646
2019-03-11,34.8002853393555,35.0499305725098,34.7289581298828,35.0071334838867,6314888,30.0682640075684
2019-03-12,35.0784606933594,35.3495025634766,35.0499305725098,35.2781753540039,6786381,30.301061630249
2019-03-13,35.2567749023438,35.4493598937988,35.1997146606445,35.3994293212891,6524768,30.4052124023438
2019-03-14,35.3994293212891,35.6562042236328,35.249641418457,35.3922958374023,5745256,30.3990859985352
2019-03-15,35.3423690795898,35.8059921264648,35.2567749023438,35.6633377075195,16841805,30.6318836212158
2019-03-18,35.6704711914062,35.7275314331055,35.2853088378906,35.4279594421387,7827226,30.4297142028809
2019-03-19,35.3994293212891,35.420825958252,34.8359489440918,35.0071334838867,9156041,30.0682640075684
2019-03-20,35.1141242980957,35.3637657165527,34.8787460327148,35.0213966369629,6696513,30.0805110931396
2019-03-21,35.0213966369629,35.4850196838379,34.9358062744141,35.420825958252,11997615,30.4235820770264
2019-03-22,35.463623046875,35.9985733032227,35.3994293212891,35.8630523681641,10215813,30.8034286499023
2019-03-25,35.8844528198242,36.0128402709961,35.7061347961426,35.9343795776367,8260724,30.8646907806396
2019-03-26,36.0627670288086,36.1982879638672,35.8915824890137,36.1483573913574,5859659,31.0484771728516
2019-03-27,36.1697578430176,36.2696151733398,35.8131256103516,36.0413703918457,7215253,30.9565868377686
2019-03-28,36.077033996582,36.1198272705078,35.3780326843262,35.4921531677246,7575567,30.4848480224609
2019-03-29,35.4564895629883,35.7703285217285,35.3708992004395,35.7560615539551,7980464,30.7115268707275
2019-04-01,35.9058494567871,35.9129791259766,35.2639083862305,35.5492134094238,5906626,30.533863067627
2019-04-02,35.8915824890137,35.9129791259766,35.5920104980469,35.8701858520508,8945882,30.8095531463623
2019-04-03,35.8416557312012,35.8701858520508,35.5278167724609,35.6205406188965,6050892,30.5951347351074
2019-04-04,35.7061347961426,35.7346649169922,35.2995719909668,35.4065628051758,5588933,30.4113349914551
2019-04-05,35.4564895629883,35.6348075866699,35.3209686279297,35.5920104980469,7053322,30.5706253051758
2019-04-08,35.570613861084,35.6562042236328,35.2639083862305,35.3922958374023,8931862,30.3990859985352
2019-04-09,35.3352355957031,35.5492134094238,35.1997146606445,35.3209686279297,7384614,30.3378162384033
2019-04-10,35.6276741027832,35.8487854003906,35.3209686279297,35.3495025634766,6293858,30.362325668335
2019-04-11,35.2924385070801,35.5206832885742,35.2211112976074,35.506420135498,5014253,30.4971122741699
2019-04-12,35.4136962890625,35.5420837402344,35.0927238464355,35.4493598937988,9170762,30.4481010437012
2019-04-15,35.5278167724609,35.8701858520508,35.4564895629883,35.7988586425781,7059911,30.7482967376709
2019-04-16,35.7203979492188,35.8059921264648,35.0213966369629,35.0927238464355,5162444,30.1417770385742
2019-04-17,35.1569175720215,35.1783180236816,34.8002853393555,34.8716125488281,7268529,29.9518566131592
2019-04-18,34.9500694274902,35.3922958374023,34.8216819763184,35.2353782653809,12187165,30.264310836792
2019-04-22,35.2995719909668,35.4778900146484,35.1711845397949,35.2924385070801,8559350,30.3133144378662
2019-04-23,35.3209686279297,35.6419410705566,35.1711845397949,35.4778900146484,9215346,30.4726085662842
2019-04-24,35.5135536193848,35.9058494567871,35.4707565307617,35.7132682800293,9819328,30.6747760772705
2019-04-25,35.5777473449707,36.141227722168,35.5206832885742,35.9415130615234,5867510,30.8708209991455
2019-04-26,36.1126976013184,36.3980026245117,35.9914398193359,35.9985733032227,6970464,30.919828414917
2019-04-29,35.92724609375,35.9843063354492,35.4350929260254,35.7203979492188,7426815,30.6808967590332
2019-04-30,35.8131256103516,36.3766059875488,35.6419410705566,36.3409423828125,10656602,31.213888168335
2019-05-01,36.2054214477539,36.248218536377,35.8630523681641,35.8701858520508,7704691,30.8095531463623
2019-05-02,36.141227722168,36.1768913269043,35.1141242980957,35.4707565307617,6599915,30.466480255127
2019-05-03,35.4850196838379,35.6990013122559,35.3708992004395,35.5777473449707,6444994,30.5583724975586
2019-05-06,35.6134071350098,35.6918678283691,35.1283874511719,35.2282447814941,7364285,30.2581787109375
2019-05-07,35.1783180236816,35.313835144043,34.8716125488281,35.0071334838867,6526590,30.0682640075684
2019-05-08,34.9144096374512,35.0641937255859,34.5435104370117,34.6504974365234,7786287,29.7619400024414
2019-05-09,34.7218246459961,34.9001426696777,34.4721832275391,34.7788887023926,6234694,29.8722171783447
2019-05-10,34.7931518554688,35.249641418457,34.5863037109375,35.1854476928711,5695345,30.2214183807373
2019-05-13,35.0998573303223,35.5991439819336,35.0499305725098,35.5349502563477,5779324,30.5216121673584
2019-05-14,35.2211112976074,35.3495025634766,34.8858757019043,34.9286727905273,6916627,30.2210674285889
2019-05-15,34.957202911377,35.0998573303223,34.7646217346191,34.786018371582,6331993,30.0976371765137
2019-05-16,34.8145523071289,35.0641937255859,34.6932945251465,34.8858757019043,6427609,30.1840400695801
2019-05-17,34.6077041625977,35.0855903625488,34.6077041625977,34.9358062744141,5783390,30.2272319793701
2019-05-20,35.0213966369629,35.1854476928711,34.8074188232422,34.9001426696777,6363117,30.1963882446289
2019-05-21,34.9358062744141,35.1997146606445,34.8002853393555,34.9001426696777,5427422,30.1963882446289
2019-05-22,34.9643363952637,35.2211112976074,34.8145523071289,35.1426544189453,6584633,30.4062080383301
2019-05-23,35.1569175720215,35.4707565307617,35.0927238464355,35.420825958252,5125852,30.6468868255615
2019-05-24,35.4279594421387,35.6704711914062,35.3209686279297,35.3495025634766,5883633,30.5851764678955
2019-05-28,35.3637657165527,35.3922958374023,34.7146911621094,34.7931518554688,6027899,30.1038093566895
2019-05-29,34.9001426696777,34.9215393066406,34.3366622924805,34.4151191711426,5080147,29.7767333984375
2019-05-30,34.4864463806152,34.5934371948242,34.2082748413086,34.2653350830078,4585942,29.6471347808838
2019-05-31,34.2653350830078,34.4436531066895,34.0085601806641,34.2938652038574,7204037,29.6718139648438
2019-06-03,34.4579162597656,34.6718978881836,34.2296714782715,34.6077041625977,5241237,29.9433612823486
2019-06-04,34.6005706787109,34.7931518554688,34.0228233337402,34.7432250976562,4770866,30.0606174468994
2019-06-05,34.8858757019043,35.6419410705566,34.8074188232422,35.463623046875,6378679,30.6839179992676
2019-06-06,35.4707565307617,35.9201126098633,35.3922958374023,35.8273887634277,6501635,30.9986629486084
2019-06-07,36.2125511169434,36.5049934387207,35.6276741027832,35.6276741027832,8104401,30.8258628845215
2019-06-10,35.6348075866699,35.6348075866699,35.1283874511719,35.356632232666,5242218,30.591344833374
2019-06-11,35.2639083862305,35.4422264099121,34.893009185791,35.0998573303223,5856855,30.3691864013672
2019-06-12,35.2282447814941,36.0128402709961,35.0285301208496,35.9843063354492,7257313,31.1344184875488
2019-06-13,36.0413703918457,36.141227722168,35.5349502563477,35.7845916748047,5301943,30.9616222381592
2019-06-14,35.7917251586914,36.3409423828125,35.7132682800293,36.2339515686035,5763201,31.3504257202148
2019-06-17,36.2125511169434,36.2767486572266,35.8345222473145,35.9843063354492,5606738,31.1344184875488
2019-06-18,36.0984306335449,36.1554908752441,35.3209686279297,35.5920104980469,7639919,30.7950038909912
2019-06-19,35.420825958252,35.7917251586914,35.1783180236816,35.6633377075195,9345171,30.8567142486572
2019-06-20,35.7489318847656,35.9985733032227,35.4279594421387,35.8345222473145,6845405,31.0048294067383
2019-06-21,35.7845916748047,35.9914398193359,35.5206832885742,35.9486465454102,11489110,31.1035747528076
2019-06-24,35.8345222473145,36.0699005126953,35.5848808288574,35.7774620056152,7206981,30.9554576873779
2019-06-25,35.677604675293,35.7346649169922,34.9500694274902,34.9786033630371,7929712,30.2642707824707
2019-06-26,34.850212097168,34.9429397583008,34.0656204223633,34.0870208740234,8680062,29.4928493499756
2019-06-27,34.2225379943848,34.2867317199707,33.7945785522461,33.922966003418,8728992,29.3509101867676
2019-06-28,33.9443664550781,34.2796020507812,33.8801727294922,34.1940078735352,9433217,29.5854206085205
2019-07-01,34.2154083251953,34.3366622924805,33.8801727294922,34.2724685668945,6164594,29.6533088684082
2019-07-02,34.3509254455566,34.8359489440918,34.322395324707,34.8288154602051,10241750,30.1346683502197
2019-07-03,34.8644790649414,35.0998573303223,34.7432250976562,34.9714698791504,4992242,30.2581043243408
2019-07-05,34.7360916137695,35.1355209350586,34.3723258972168,35.0927238464355,6425927,30.3630084991455
2019-07-08,35.0570602416992,35.1355209350586,34.6504974365234,34.786018371582,9466024,30.0976371765137
2019-07-09,34.786018371582,35.0071334838867,34.536376953125,34.9358062744141,7991400,30.2272319793701
2019-07-10,35.0855903625488,35.5206832885742,34.9358062744141,35.213981628418,8586549,30.467924118042
2019-07-11,35.249641418457,35.356632232666,34.9500694274902,35.3352355957031,6140620,30.5728321075439
2019-07-12,35.3922958374023,35.4564895629883,34.9643363952637,34.9928665161133,5582343,30.2766170501709
2019-07-15,34.957202911377,35.0998573303223,34.7218246459961,34.8644790649414,6934152,30.1655254364014
2019-07-16,34.8145523071289,35,34.2867317199707,34.5221099853516,8050284,29.8693027496338
2019-07-17,34.7004280090332,34.850212097168,34.5506401062012,34.6647644042969,5584727,29.9927291870117
2019-07-18,34.750358581543,34.850212097168,34.4579162597656,34.7788887023926,6577343,30.0914726257324
2019-07-19,34.6790313720703,34.750358581543,33.9015693664551,33.9300994873047,9571454,29.3570823669434
2019-07-22,34.0156936645508,34.0798873901367,33.5734672546387,33.7232513427734,7471118,29.1781101226807
2019-07-23,33.6661911010742,33.7089881896973,32.9743232727051,33.0670471191406,10854424,28.6103420257568
2019-07-24,32.9172592163086,33.0242500305176,32.175464630127,32.4393730163574,14517149,28.0672702789307
2019-07-25,32.4536361694336,33.0028533935547,32.2396583557129,32.9029960632324,12541871,28.4684066772461
2019-07-26,32.9814567565918,33.1526374816895,32.6747512817383,32.681884765625,7747312,28.2770977020264
2019-07-29,32.7389450073242,32.9600563049316,32.425106048584,32.8459358215332,9639171,28.4190349578857
2019-07-30,32.8530654907227,33.1241073608398,32.7175445556641,32.8459358215332,5889101,28.4190349578857
2019-07-31,32.8388023376465,32.8673324584961,32.0256767272949,32.1398010253906,9783717,27.8080711364746
2019-08-01,31.4122676849365,32.2039947509766,31.1626243591309,31.6690444946289,11062341,27.4007663726807
2019-08-02,31.7903003692627,32.425106048584,31.7403717041016,31.9186878204346,11046218,27.6167621612549
2019-08-05,31.9614849090576,32.318115234375,31.604850769043,31.6833095550537,13983408,27.4131107330322
2019-08-06,31.7689018249512,32.3680458068848,31.5406551361084,32.2467918395996,10601363,27.9006443023682
2019-08-07,32.1897277832031,32.3537788391113,31.6191158294678,32.1041374206543,7087951,27.7772178649902
2019-08-08,32.0827407836914,32.425106048584,31.9044227600098,32.3965759277344,7232217,28.0302410125732
2019-08-09,32.532096862793,32.6604843139648,32.1897277832031,32.2396583557129,7937703,27.894474029541
2019-08-12,32.2467918395996,32.4393730163574,31.9757480621338,32.2396583557129,8667024,27.894474029541
2019-08-13,32.2967185974121,32.6462211608887,31.9329528808594,32.467903137207,9366622,28.0919551849365
2019-08-14,32.1469345092773,32.2111282348633,31.5620536804199,31.7261066436768,7940928,27.6707954406738
2019-08-15,31.6833095550537,32.068473815918,31.6119823455811,31.8473606109619,7253247,27.7765522003174
2019-08-16,31.9686164855957,32.2253913879395,31.8116989135742,32.1897277832031,7611598,28.0751533508301
2019-08-19,32.2396583557129,32.4179725646973,32.0542068481445,32.2967185974121,5586269,28.1684703826904
2019-08-20,32.3680458068848,32.3751792907715,32.0256767272949,32.2467918395996,8643050,28.124927520752
2019-08-21,32.2539215087891,32.5178337097168,32.1326675415039,32.4108428955078,5300261,28.2680072784424
2019-08-22,32.4108428955078,32.5891571044922,32.2467918395996,32.467903137207,5146041,28.3177757263184
2019-08-23,32.3395156860352,32.5463638305664,31.8830242156982,32.0114135742188,9783156,27.9196338653564
2019-08-26,32.1184005737305,32.5891571044922,32.0185432434082,32.5820274353027,5579119,28.4173126220703
2019-08-27,33.2382316589355,33.5235366821289,32.9600563049316,32.9814567565918,13647629,28.7656879425049
2019-08-28,32.931526184082,33.1811714172363,32.8316688537598,33.1169776916504,7443498,28.8838844299316
2019-08-29,33.2952919006348,33.3666191101074,33.038516998291,33.3452224731445,5040611,29.082950592041
2019-08-30,33.502140045166,33.858772277832,33.352352142334,33.7089881896973,7675109,29.4002265930176
2019-09-03,33.5806007385254,34.2011413574219,33.502140045166,34.179744720459,7998550,29.8108005523682
2019-09-04,34.3723258972168,34.4079895019531,33.9871597290039,34.2368049621582,7184549,29.8605728149414
2019-09-05,34.0870208740234,34.4365196228027,33.9871597290039,34.322395324707,12926440,29.935230255127
2019-09-06,34.643367767334,34.786018371582,34.2082748413086,34.322395324707,6747405,29.935230255127
2019-09-09,34.179744720459,34.4151191711426,34.0798873901367,34.2582015991211,7005233,29.8792324066162
2019-09-10,34.1868743896484,34.5720405578613,34.1298141479492,34.4864463806152,8463874,30.0783023834229
2019-09-11,34.4222526550293,34.7788887023926,34.2011413574219,34.7574882507324,5083512,30.314697265625
2019-09-12,34.9500694274902,35.0142631530762,34.1440811157227,34.1512145996094,10654779,29.785924911499
2019-09-13,33.9514961242676,34.1512145996094,33.2667617797852,33.716121673584,11474108,29.4064445495605
2019-09-16,33.716121673584,33.8088455200195,33.502140045166,33.7945785522461,5920786,29.4748706817627
2019-09-17,33.7303848266602,33.9871597290039,33.5734672546387,33.7303848266602,7875455,29.4188823699951
2019-09-18,33.8944358825684,34.2510681152344,33.8659057617188,34.1940078735352,5081549,29.8232440948486
2019-09-19,34.2938652038574,34.2938652038574,33.965763092041,34.0941505432129,5117861,29.7361488342285
2019-09-20,34.2510681152344,34.6576309204102,34.2082748413086,34.5577735900879,14513504,30.1405162811279
2019-09-23,34.4365196228027,34.536376953125,34.2867317199707,34.4579162597656,6648845,30.0534210205078
2019-09-24,34.6219673156738,34.9643363952637,34.5720405578613,34.8074188232422,6900504,30.3582496643066
2019-09-25,34.8002853393555,34.9857368469238,34.579174041748,34.957202911377,6336339,30.4888877868652
2019-09-26,34.9857368469238,35.1783180236816,34.786018371582,35.0784606933594,5377792,30.5946407318115
2019-09-27,35.1141242980957,35.1141242980957,34.4365196228027,34.6504974365234,6509065,30.2213821411133
2019-09-30,34.6576309204102,34.8074188232422,34.3937225341797,34.4579162597656,5462192,30.0534210205078
2019-10-01,34.4079895019531,34.4864463806152,34.1012840270996,34.2225379943848,6557434,29.8481292724609
2019-10-02,34.2724685668945,34.3152656555176,33.9015693664551,33.965763092041,5987942,29.624174118042
2019-10-03,34.0513534545898,34.0798873901367,33.7731819152832,34.0370903015137,6782596,29.6863803863525
2019-10-04,34.2011413574219,34.5863037109375,33.9942932128906,34.5577735900879,4701467,30.1405162811279
2019-10-07,34.4008560180664,34.6504974365234,34.2225379943848,34.5649070739746,6570753,30.1467342376709
2019-10-08,34.3580589294434,34.5577735900879,34.0584869384766,34.07275390625,6145527,29.7174873352051
2019-10-09,34.0584869384766,34.3152656555176,33.9514961242676,34.1726112365723,4273436,29.8045864105225
2019-10-10,34.0085601806641,34.0442237854004,33.5877304077148,33.8231086730957,6922095,29.499755859375
2019-10-11,33.9158363342285,34.1940078735352,33.8373756408691,33.8873023986816,6187026,29.5557422637939
2019-10-14,33.9586296081543,33.9942932128906,33.4522094726562,33.6019973754883,3741097,29.30690574646
2019-10-15,33.6162605285645,33.7874488830566,33.4736099243164,33.566333770752,4764136,29.2758026123047
2019-10-16,33.3452224731445,33.3452224731445,31.9115543365479,32.0328102111816,16234179,27.9382991790771
2019-10-17,31.5977172851562,31.6547794342041,30.970043182373,31.42653465271,27450599,27.409517288208
2019-10-18,31.3837375640869,31.9329528808594,31.3266754150391,31.8616256713867,28476162,27.7889957427979
2019-10-21,31.9400863647461,32.0114135742188,31.7047080993652,31.890157699585,10353349,27.8138790130615
2019-10-22,32.0756072998047,32.2895851135254,31.8045654296875,32.2753219604492,11969014,28.1498126983643
2019-10-23,32.4607696533203,32.6604843139648,32.2111282348633,32.5606269836426,12215065,28.3986473083496
2019-10-24,32.4964332580566,32.995719909668,32.4964332580566,32.9386596679688,9646040,28.7283611297607
2019-10-25,32.8958625793457,32.9814567565918,32.532096862793,32.7318115234375,8948125,28.5479545593262
2019-10-28,32.6890144348145,32.7318115234375,32.4108428955078,32.5249633789062,8927235,28.3675422668457
2019-10-29,32.5107002258301,32.7888717651367,32.360912322998,32.7104148864746,7619870,28.5292873382568
2019-10-30,32.681884765625,33.288158416748,32.6248207092285,33.2810287475586,10608093,29.0269680023193
2019-10-31,33.1669044494629,33.2952919006348,32.1897277832031,32.4465065002441,11574772,28.2991104125977
2019-11-01,32.4108428955078,32.7532081604004,32.2681884765625,32.3395156860352,7900691,28.2057991027832
2019-11-04,32.4179725646973,32.4750366210938,31.5834522247314,31.7403717041016,9351200,27.6832408905029
2019-11-05,31.7261066436768,32.0898704528809,31.604850769043,31.9400863647461,9763528,27.8574256896973
2019-11-06,31.9686164855957,32.1897277832031,31.8402271270752,31.9686164855957,8759696,27.8823089599609
