"Fecha","BRK.B.Open","BRK.B.High","BRK.B.Low","BRK.B.Close","BRK.B.Volume","BRK.B.Adjusted"
2015-01-29,145.399993896484,146.940002441406,144.25,146.289993286133,4461200,146.289993286133
2015-01-30,145.570007324219,146.199996948242,143.889999389648,143.910003662109,6242300,143.910003662109
2015-02-02,144.130004882812,146.75,143.300003051758,146.729995727539,5119500,146.729995727539
2015-02-03,147.75,148.479995727539,146.860000610352,148.289993286133,4981700,148.289993286133
2015-02-04,148.259994506836,148.5,147.100006103516,147.529998779297,3574200,147.529998779297
2015-02-05,147.889999389648,149.880004882812,147.75,149.669998168945,3084500,149.669998168945
2015-02-06,149.800003051758,151.630004882812,149.550003051758,150.179992675781,4050600,150.179992675781
2015-02-09,149.910003662109,149.970001220703,148.720001220703,149.130004882812,2429700,149.130004882812
2015-02-10,149.660003662109,150.509994506836,148.899993896484,149.919998168945,2975500,149.919998168945
2015-02-11,149.839996337891,150.270004272461,148.800003051758,149.679992675781,2732200,149.679992675781
2015-02-12,150,150.410003662109,149.360000610352,149.789993286133,3608600,149.789993286133
2015-02-13,149.600006103516,149.600006103516,148.009994506836,148.339996337891,3669400,148.339996337891
2015-02-17,148.360000610352,149.369995117188,148.160003662109,149.169998168945,2737300,149.169998168945
2015-02-18,148.779998779297,149.130004882812,148.220001220703,148.669998168945,2219900,148.669998168945
2015-02-19,148.210006713867,148.350006103516,147.089996337891,147.479995727539,2757800,147.479995727539
2015-02-20,147.270004272461,148.720001220703,146.580001831055,148.720001220703,4877600,148.720001220703
2015-02-23,148.199996948242,148.449996948242,146.820007324219,147.369995117188,3775500,147.369995117188
2015-02-24,147.5,149.360000610352,147.25,148.949996948242,2914700,148.949996948242
2015-02-25,149.389999389648,149.389999389648,148.470001220703,148.779998779297,2671900,148.779998779297
2015-02-26,148.550003051758,148.970001220703,147.899993896484,148.339996337891,2549800,148.339996337891
2015-02-27,148.220001220703,148.320007324219,147.050003051758,147.410003662109,3377400,147.410003662109
2015-03-02,147.710006713867,147.979995727539,145.889999389648,147.080001831055,4896700,147.080001831055
2015-03-03,146.789993286133,146.940002441406,145.059997558594,145.929992675781,3969600,145.929992675781
2015-03-04,145.199996948242,145.509994506836,144.070007324219,144.919998168945,3250100,144.919998168945
2015-03-05,145.410003662109,146.25,144.830001831055,146.059997558594,2711700,146.059997558594
2015-03-06,146.139999389648,147.479995727539,145.100006103516,145.279998779297,4099400,145.279998779297
2015-03-09,145.5,146.529998779297,145.25,146.130004882812,2608800,146.130004882812
2015-03-10,145.419998168945,145.440002441406,143.179992675781,143.190002441406,5258200,143.190002441406
2015-03-11,143.479995727539,144.240005493164,143.240005493164,143.440002441406,2893800,143.440002441406
2015-03-12,144.339996337891,145.729995727539,144.009994506836,145.669998168945,3539600,145.669998168945
2015-03-13,145.279998779297,145.5,143.270004272461,143.970001220703,3320700,143.970001220703
2015-03-16,144.919998168945,146.070007324219,144.779998779297,145.979995727539,3858600,145.979995727539
2015-03-17,145.089996337891,145.470001220703,143.940002441406,144.75,2580000,144.75
2015-03-18,144.559997558594,146.550003051758,143.940002441406,146,3490600,146
2015-03-19,145.639999389648,146,144.449996948242,144.880004882812,2633800,144.880004882812
2015-03-20,145.229995727539,145.820007324219,144.889999389648,145.529998779297,5858700,145.529998779297
2015-03-23,145.479995727539,146.289993286133,145.020004272461,145.559997558594,3046900,145.559997558594
2015-03-24,145.259994506836,145.460006713867,144.240005493164,144.289993286133,2764500,144.289993286133
2015-03-25,144.679992675781,144.929992675781,143.559997558594,143.559997558594,3993400,143.559997558594
2015-03-26,142.699996948242,143.710006713867,142.5,143.029998779297,3549800,143.029998779297
2015-03-27,143.479995727539,143.910003662109,142.899993896484,143.889999389648,3480700,143.889999389648
2015-03-30,144.470001220703,146.119995117188,144.149993896484,145.979995727539,3348900,145.979995727539
2015-03-31,145.759994506836,145.770004272461,144.259994506836,144.320007324219,3600200,144.320007324219
2015-04-01,144.339996337891,144.630004882812,143.389999389648,143.449996948242,3693600,143.449996948242
2015-04-02,143.589996337891,143.899993896484,143.149993896484,143.559997558594,2336100,143.559997558594
2015-04-06,143,144.449996948242,142.570007324219,143.759994506836,2446900,143.759994506836
2015-04-07,143.559997558594,144.020004272461,143,143.059997558594,2760900,143.059997558594
2015-04-08,143.100006103516,143.779998779297,142.820007324219,143.279998779297,4775700,143.279998779297
2015-04-09,143.020004272461,143.699996948242,142.779998779297,143.649993896484,2821000,143.649993896484
2015-04-10,143.419998168945,143.75,143.020004272461,143.5,2353800,143.5
2015-04-13,143.279998779297,143.949996948242,143,143.460006713867,2149500,143.460006713867
2015-04-14,143.649993896484,143.770004272461,142.119995117188,142.75,2929700,142.75
2015-04-15,142.729995727539,143.479995727539,142.580001831055,142.710006713867,2620700,142.710006713867
2015-04-16,142.5,142.800003051758,141.699996948242,142.100006103516,2693100,142.100006103516
2015-04-17,141.199996948242,141.539993286133,140.330001831055,140.699996948242,4613700,140.699996948242
2015-04-20,141.690002441406,142.410003662109,141.509994506836,142.089996337891,2669600,142.089996337891
2015-04-21,142.399993896484,142.470001220703,141.119995117188,141.139999389648,3008200,141.139999389648
2015-04-22,141.410003662109,142.220001220703,141.089996337891,141.990005493164,2629400,141.990005493164
2015-04-23,141.949996948242,143.020004272461,141.630004882812,142.429992675781,2630700,142.429992675781
2015-04-24,142,142.550003051758,141.75,142.089996337891,2255500,142.089996337891
2015-04-27,142.279998779297,142.360000610352,140.869995117188,141.089996337891,3210600,141.089996337891
2015-04-28,140.809997558594,142.630004882812,140.589996337891,142.520004272461,2564700,142.520004272461
2015-04-29,141.630004882812,142.759994506836,141.570007324219,142.410003662109,3127000,142.410003662109
2015-04-30,141.779998779297,142.570007324219,140.929992675781,141.210006713867,3554600,141.210006713867
2015-05-01,142,143.360000610352,141.789993286133,143.360000610352,2797900,143.360000610352
2015-05-04,144.949996948242,146.330001831055,144,146.149993896484,4229400,146.149993896484
2015-05-05,145.910003662109,146.419998168945,144.509994506836,144.559997558594,2993500,144.559997558594
2015-05-06,145,145.440002441406,142.940002441406,143.779998779297,3320500,143.779998779297
2015-05-07,143.410003662109,145.520004272461,143.360000610352,145.309997558594,3314300,145.309997558594
2015-05-08,146.559997558594,148.419998168945,146.399993896484,148.309997558594,5277900,148.309997558594
2015-05-11,148.5,148.570007324219,146,146.169998168945,3814700,146.169998168945
2015-05-12,145.350006103516,145.389999389648,144.029998779297,144.789993286133,2823200,144.789993286133
2015-05-13,144.160003662109,144.729995727539,144.020004272461,144.259994506836,2621700,144.259994506836
2015-05-14,145.220001220703,145.830001831055,144.520004272461,145.779998779297,2326400,145.779998779297
2015-05-15,145.929992675781,146.089996337891,144.649993896484,145.259994506836,2423500,145.259994506836
2015-05-18,145.389999389648,145.899993896484,145.039993286133,145.830001831055,2266200,145.830001831055
2015-05-19,145.830001831055,147,145.259994506836,146.539993286133,2635700,146.539993286133
2015-05-20,146.410003662109,146.440002441406,145.639999389648,145.940002441406,2239100,145.940002441406
2015-05-21,145.600006103516,145.929992675781,145.160003662109,145.270004272461,2293900,145.270004272461
2015-05-22,145.100006103516,145.270004272461,144.529998779297,144.600006103516,2188300,144.600006103516
2015-05-26,144.440002441406,144.910003662109,143.559997558594,143.630004882812,3299400,143.630004882812
2015-05-27,143.710006713867,145.149993896484,143.580001831055,144.75,2275400,144.75
2015-05-28,144.929992675781,145.100006103516,144.009994506836,144.740005493164,2300000,144.740005493164
2015-05-29,144.869995117188,144.990005493164,143,143,3641100,143
2015-06-01,143.259994506836,144.070007324219,143.059997558594,143.350006103516,2579400,143.350006103516
2015-06-02,143.199996948242,143.350006103516,142.279998779297,143.029998779297,2737900,143.029998779297
2015-06-03,143.429992675781,143.729995727539,142.559997558594,143.190002441406,2288300,143.190002441406
2015-06-04,142.570007324219,142.899993896484,141.229995727539,141.369995117188,3369100,141.369995117188
2015-06-05,141.509994506836,141.809997558594,140.520004272461,140.759994506836,3343900,140.759994506836
2015-06-08,140.429992675781,140.699996948242,139.520004272461,139.520004272461,2998600,139.520004272461
2015-06-09,139.210006713867,140.389999389648,139.139999389648,139.630004882812,2612800,139.630004882812
2015-06-10,140,141.5,139.679992675781,140.860000610352,3156700,140.860000610352
2015-06-11,141.429992675781,141.610000610352,140.600006103516,141.360000610352,2436000,141.360000610352
2015-06-12,141.119995117188,141.149993896484,139.779998779297,140.289993286133,2768400,140.289993286133
2015-06-15,139.720001220703,139.960006713867,138.779998779297,139.399993896484,2859500,139.399993896484
2015-06-16,139.470001220703,139.729995727539,138.919998168945,139.710006713867,2369900,139.710006713867
2015-06-17,139.850006103516,140.559997558594,139.160003662109,139.970001220703,2280200,139.970001220703
2015-06-18,140.25,142.809997558594,140.199996948242,142.669998168945,4583700,142.669998168945
2015-06-19,142.179992675781,142.960006713867,140.960006713867,140.960006713867,6044000,140.960006713867
2015-06-22,142,142.539993286133,141.110000610352,141.529998779297,2339300,141.529998779297
2015-06-23,141.619995117188,142.149993896484,140.949996948242,141.330001831055,1974500,141.330001831055
2015-06-24,140.75,141.410003662109,140.089996337891,140.089996337891,2709400,140.089996337891
2015-06-25,140.059997558594,140.649993896484,139.449996948242,139.449996948242,2616700,139.449996948242
2015-06-26,139.919998168945,140.160003662109,139.119995117188,139.779998779297,4480200,139.779998779297
2015-06-29,139,139.240005493164,136.419998168945,136.509994506836,6703700,136.509994506836
2015-06-30,137.520004272461,137.800003051758,136.080001831055,136.110000610352,5160300,136.110000610352
2015-07-01,137.699996948242,138.300003051758,136.740005493164,137.520004272461,3244900,137.520004272461
2015-07-02,137.899993896484,138.160003662109,137.059997558594,137.389999389648,2823700,137.389999389648
2015-07-06,136.130004882812,137.419998168945,136.039993286133,136.889999389648,2962100,136.889999389648
2015-07-07,137.300003051758,138.649993896484,136.039993286133,138.440002441406,4642300,138.440002441406
2015-07-08,137.550003051758,137.960006713867,136.75,136.899993896484,3642300,136.899993896484
2015-07-09,138.009994506836,138.839996337891,137.940002441406,138.25,3574900,138.25
2015-07-10,139.509994506836,140.300003051758,138.960006713867,139.729995727539,3774900,139.729995727539
2015-07-13,140.800003051758,141.490005493164,140.449996948242,141.389999389648,3139800,141.389999389648
2015-07-14,141.139999389648,141.639999389648,140.919998168945,141.119995117188,2415200,141.119995117188
2015-07-15,141.369995117188,142.639999389648,141.199996948242,142.610000610352,2995300,142.610000610352
2015-07-16,143.149993896484,143.919998168945,143,143.919998168945,3179600,143.919998168945
2015-07-17,143.720001220703,144,143.440002441406,143.880004882812,2982900,143.880004882812
2015-07-20,143.960006713867,144.690002441406,143.710006713867,144.509994506836,2467500,144.509994506836
2015-07-21,144.229995727539,144.600006103516,143.080001831055,143.600006103516,3116500,143.600006103516
2015-07-22,143.550003051758,144,143.059997558594,143.520004272461,2578000,143.520004272461
2015-07-23,143.270004272461,143.410003662109,142.059997558594,142.179992675781,2322700,142.179992675781
2015-07-24,142,142.360000610352,141.190002441406,141.25,2363300,141.25
2015-07-27,141.139999389648,141.369995117188,140.419998168945,140.720001220703,2903600,140.720001220703
2015-07-28,141.589996337891,143.589996337891,141.130004882812,143.220001220703,3252700,143.220001220703
2015-07-29,143.25,143.690002441406,142.610000610352,142.919998168945,2555800,142.919998168945
2015-07-30,142.809997558594,143.059997558594,142.110000610352,142.850006103516,2018300,142.850006103516
2015-07-31,143.309997558594,143.75,142.600006103516,142.740005493164,3074100,142.740005493164
2015-08-03,143.110000610352,143.320007324219,140.919998168945,142.330001831055,2540700,142.330001831055
2015-08-04,142.220001220703,143.059997558594,142.009994506836,142.679992675781,2618000,142.679992675781
2015-08-05,143.320007324219,143.990005493164,143.220001220703,143.5,2615800,143.5
2015-08-06,143.5,143.839996337891,143,143.350006103516,2418200,143.350006103516
2015-08-07,142.860000610352,143.699996948242,142.300003051758,143.550003051758,2419000,143.550003051758
2015-08-10,141.369995117188,143.580001831055,141.309997558594,143.419998168945,4278300,143.419998168945
2015-08-11,141.830001831055,143.070007324219,141.610000610352,142.800003051758,3924400,142.800003051758
2015-08-12,141.910003662109,142.149993896484,140.460006713867,141.600006103516,4901200,141.600006103516
2015-08-13,141.309997558594,142.610000610352,140.990005493164,141.949996948242,3045200,141.949996948242
2015-08-14,142.050003051758,142.75,141.990005493164,142.570007324219,2911200,142.570007324219
2015-08-17,142,142.460006713867,141.309997558594,142.320007324219,2788100,142.320007324219
2015-08-18,142.289993286133,142.300003051758,141.020004272461,141.360000610352,3334100,141.360000610352
2015-08-19,141,141.710006713867,139.75,140.470001220703,3478300,140.470001220703
2015-08-20,139.199996948242,140,138.350006103516,138.389999389648,4050800,138.389999389648
