"Fecha","JBHT.Open","JBHT.High","JBHT.Low","JBHT.Close","JBHT.Volume","JBHT.Adjusted"
2021-03-18,159.619995117188,164.460006713867,159.619995117188,162.089996337891,381600,158.776504516602
2021-03-19,161.339996337891,163.699996948242,159.910003662109,162.309997558594,936300,158.99201965332
2021-03-22,163.929992675781,163.929992675781,157.279998779297,158.410003662109,806200,155.171768188477
2021-03-23,157.940002441406,160.399993896484,155.160003662109,155.949996948242,600800,152.762008666992
2021-03-24,156.630004882812,161.320007324219,156.25,159.529998779297,560200,156.268844604492
2021-03-25,160.470001220703,162.050003051758,157.820007324219,161.419998168945,475800,158.120193481445
2021-03-26,162.330001831055,167.110000610352,161.899993896484,166.899993896484,454600,163.488189697266
2021-03-29,166.190002441406,168.720001220703,165.75,167.339996337891,556300,163.919189453125
2021-03-30,167.550003051758,170.050003051758,167.100006103516,169.339996337891,554900,165.878295898438
2021-03-31,168.919998168945,169.979995727539,166.610000610352,168.070007324219,786800,164.634246826172
2021-04-01,167.710006713867,169.910003662109,166.75,169.800003051758,413900,166.328887939453
2021-04-05,170.679992675781,173.039993286133,170.679992675781,171.070007324219,474900,167.572937011719
2021-04-06,170.970001220703,171.940002441406,169.070007324219,169.300003051758,374800,165.839111328125
2021-04-07,169.149993896484,169.789993286133,168.089996337891,169.309997558594,269000,165.848922729492
2021-04-08,168.809997558594,169.009994506836,166.419998168945,167.610000610352,447200,164.183685302734
2021-04-09,168.940002441406,170.160003662109,168.089996337891,169.509994506836,437100,166.044830322266
2021-04-12,168.919998168945,171.839996337891,168.860000610352,171.5,518800,167.994155883789
2021-04-13,171.380004882812,171.380004882812,168.479995727539,170.410003662109,660300,166.92643737793
2021-04-14,170.399993896484,170.399993896484,167.899993896484,169.179992675781,696700,165.721557617188
2021-04-15,170.240005493164,171.570007324219,168.289993286133,169.770004272461,940000,166.299514770508
2021-04-16,175,178.399993896484,170.759994506836,172.160003662109,1386100,168.640670776367
2021-04-19,171.660003662109,172.309997558594,166.229995727539,166.929992675781,944100,163.517562866211
2021-04-20,167.350006103516,168.669998168945,165.199996948242,168.369995117188,916200,164.928131103516
2021-04-21,169.029998779297,170.550003051758,166.210006713867,166.779998779297,666900,163.370651245117
2021-04-22,166.559997558594,170.779998779297,166.300003051758,169.589996337891,655200,166.12321472168
2021-04-23,169.610000610352,170.589996337891,169.070007324219,169.199996948242,515100,165.741180419922
2021-04-26,169.910003662109,170.919998168945,166.779998779297,167.759994506836,593600,164.330596923828
2021-04-27,168.429992675781,170.360000610352,168.130004882812,169.639999389648,566500,166.172164916992
2021-04-28,169.330001831055,170.669998168945,168.380004882812,168.919998168945,368600,165.466934204102
2021-04-29,169.910003662109,173.699996948242,169.460006713867,172.020004272461,518100,168.503509521484
2021-04-30,170.970001220703,172.410003662109,170.039993286133,170.710006713867,600400,167.220321655273
2021-05-03,171.800003051758,175.229995727539,171.800003051758,174.100006103516,594700,170.541000366211
2021-05-04,173.279998779297,177.690002441406,172.809997558594,176.570007324219,625500,172.960510253906
2021-05-05,177.570007324219,177.570007324219,173.050003051758,173.649993896484,679800,170.100219726562
2021-05-06,172.850006103516,175,170.949996948242,174.899993896484,540600,171.621139526367
2021-05-07,175.570007324219,178.869995117188,173.970001220703,178.270004272461,480100,174.927963256836
2021-05-10,181.639999389648,183.800003051758,180.110000610352,180.470001220703,576200,177.086715698242
2021-05-11,180.039993286133,180.220001220703,175.520004272461,176.440002441406,553600,173.132278442383
2021-05-12,176.020004272461,177.809997558594,172.860000610352,173.179992675781,453400,169.933380126953
2021-05-13,174.009994506836,176.570007324219,173.839996337891,175.990005493164,426400,172.690719604492
2021-05-14,177.729995727539,177.729995727539,176.100006103516,176.490005493164,411200,173.181335449219
2021-05-17,176.449996948242,177.729995727539,174.449996948242,176.070007324219,397300,172.76921081543
2021-05-18,176.270004272461,177.619995117188,173.399993896484,173.429992675781,622400,170.1787109375
2021-05-19,172.289993286133,172.889999389648,167.929992675781,171.279998779297,564800,168.06901550293
2021-05-20,171.369995117188,172.669998168945,169.550003051758,169.820007324219,431500,166.63639831543
2021-05-21,169.990005493164,172.470001220703,169.729995727539,170.690002441406,292700,167.490051269531
2021-05-24,171.580001831055,172,170.179992675781,171.089996337891,315900,167.882568359375
2021-05-25,170.830001831055,172.009994506836,167.529998779297,167.669998168945,602300,164.526672363281
2021-05-26,167.979995727539,169.770004272461,167.199996948242,169.440002441406,514200,166.263519287109
2021-05-27,170.839996337891,173.240005493164,170.350006103516,172.259994506836,586800,169.030624389648
2021-05-28,171.339996337891,172.580001831055,170.910003662109,171.539993286133,480400,168.324127197266
2021-06-01,172.649993896484,174.279998779297,171.929992675781,172.139999389648,531500,168.912887573242
2021-06-02,172.470001220703,172.470001220703,168.729995727539,170.089996337891,632300,166.901321411133
2021-06-03,169.860000610352,170.699996948242,167.100006103516,169.509994506836,446000,166.33219909668
2021-06-04,169.210006713867,169.729995727539,164.009994506836,167.080001831055,610000,163.947738647461
2021-06-07,168.259994506836,168.259994506836,163.089996337891,163.570007324219,907700,160.503540039062
2021-06-08,163.949996948242,165.929992675781,163.259994506836,165.490005493164,474400,162.387557983398
2021-06-09,165.080001831055,166.729995727539,163.300003051758,165.580001831055,1047200,162.475891113281
2021-06-10,165.880004882812,167.460006713867,163.460006713867,164.199996948242,573900,161.12174987793
2021-06-11,164.460006713867,165.690002441406,164.070007324219,165.25,427400,162.152069091797
2021-06-14,165.410003662109,165.669998168945,163.679992675781,164.610000610352,481000,161.524063110352
2021-06-15,164.600006103516,167.779998779297,163.199996948242,166.779998779297,759800,163.653366088867
2021-06-16,166.949996948242,167.160003662109,164.289993286133,164.509994506836,483800,161.42594909668
2021-06-17,164.919998168945,165.240005493164,157.679992675781,158.630004882812,647300,155.656173706055
2021-06-18,156.610000610352,157.440002441406,155.110000610352,155.889999389648,1361000,152.967514038086
2021-06-21,157.300003051758,160.600006103516,157.300003051758,159.690002441406,447900,156.696304321289
2021-06-22,159.529998779297,161.139999389648,158.440002441406,160.350006103516,388900,157.34391784668
2021-06-23,160.610000610352,161.130004882812,159.149993896484,159.240005493164,347300,156.25471496582
2021-06-24,159.169998168945,160.690002441406,158.220001220703,160.490005493164,570500,157.481292724609
2021-06-25,160.220001220703,162.699996948242,159.240005493164,162,1702600,158.962966918945
2021-06-28,162.009994506836,162.320007324219,160.470001220703,161.779998779297,603900,158.747100830078
2021-06-29,161.419998168945,162.259994506836,159.789993286133,161.660003662109,661300,158.629364013672
2021-06-30,161.600006103516,163.389999389648,161.139999389648,162.949996948242,682300,159.895156860352
2021-07-01,164.050003051758,167.529998779297,162.990005493164,166.940002441406,939200,163.810363769531
2021-07-02,166.25,167.009994506836,164.639999389648,165.309997558594,527100,162.2109375
2021-07-06,165.679992675781,166.039993286133,160.190002441406,163.020004272461,650900,159.963851928711
2021-07-07,163.080001831055,167.070007324219,163.080001831055,166.940002441406,611300,163.810363769531
2021-07-08,165.130004882812,166.070007324219,161.509994506836,162.309997558594,658600,159.267196655273
2021-07-09,164.75,166.029998779297,163.110000610352,165.779998779297,587000,162.672119140625
2021-07-12,164.639999389648,166.729995727539,164.139999389648,165.449996948242,602100,162.34831237793
2021-07-13,165.360000610352,167.190002441406,164.039993286133,166.910003662109,719800,163.78092956543
2021-07-14,167.850006103516,172.089996337891,167.369995117188,169.630004882812,988100,166.449966430664
2021-07-15,168.589996337891,170.710006713867,167.320007324219,167.759994506836,894700,164.614990234375
2021-07-16,167.75,168.339996337891,162.669998168945,164.949996948242,1599300,161.857666015625
2021-07-19,163.190002441406,163.229995727539,159.259994506836,159.679992675781,1080800,156.686477661133
2021-07-20,160.149993896484,165.470001220703,159.119995117188,164.339996337891,1462700,161.259094238281
2021-07-21,164.880004882812,165,160.910003662109,163.630004882812,634100,160.562393188477
2021-07-22,163.919998168945,164.720001220703,162.919998168945,163.660003662109,533900,160.591842651367
2021-07-23,164.210006713867,167.669998168945,163.5,167.25,481800,164.114547729492
2021-07-26,167.130004882812,168.490005493164,165.259994506836,165.550003051758,394400,162.446441650391
2021-07-27,165.039993286133,166.279998779297,164.070007324219,165.389999389648,375800,162.289443969727
2021-07-28,165.910003662109,165.910003662109,162.600006103516,164.490005493164,403700,161.406295776367
2021-07-29,165.570007324219,167.75,165.270004272461,167.410003662109,326400,164.271575927734
2021-07-30,166.779998779297,169.169998168945,165.899993896484,168.449996948242,493400,165.292068481445
2021-08-02,168.630004882812,170.210006713867,167.339996337891,167.470001220703,450300,164.330459594727
2021-08-03,167.839996337891,171.509994506836,166.660003662109,171.220001220703,411100,168.010131835938
2021-08-04,170.5,170.5,167.470001220703,167.639999389648,392900,164.497253417969
2021-08-05,167.649993896484,168.509994506836,165.820007324219,166.869995117188,390000,164.035232543945
2021-08-06,167.119995117188,168.429992675781,166.160003662109,167.050003051758,404900,164.212173461914
2021-08-09,166.220001220703,166.710006713867,165.070007324219,165.369995117188,298600,162.56071472168
2021-08-10,165.5,167.940002441406,164.289993286133,167.119995117188,424900,164.280975341797
2021-08-11,167,172.770004272461,166.460006713867,172.759994506836,510000,169.825180053711
2021-08-12,173.350006103516,174.440002441406,172.460006713867,173.149993896484,346000,170.208541870117
2021-08-13,173.190002441406,176.259994506836,172.270004272461,175.610000610352,395800,172.626754760742
2021-08-16,175,176.929992675781,172.839996337891,176.809997558594,509700,173.806365966797
2021-08-17,175.699996948242,175.699996948242,172.339996337891,174.869995117188,421800,171.899322509766
2021-08-18,174.589996337891,176.25,171.570007324219,173.25,507900,170.306884765625
2021-08-19,171.779998779297,173.440002441406,170.050003051758,171.529998779297,499400,168.616073608398
2021-08-20,173.130004882812,174.75,171.199996948242,174.490005493164,264500,171.525787353516
2021-08-23,174.669998168945,176.729995727539,174.660003662109,174.899993896484,309800,171.928833007812
2021-08-24,175.529998779297,176.139999389648,173.479995727539,174.059997558594,395200,171.103088378906
2021-08-25,174,176.039993286133,173.839996337891,175.210006713867,264200,172.233581542969
2021-08-26,175.210006713867,175.809997558594,173.699996948242,174.949996948242,362500,171.977996826172
2021-08-27,175.440002441406,179.880004882812,175.440002441406,179.559997558594,473300,176.509658813477
2021-08-30,179.410003662109,184.380004882812,179.179992675781,182.710006713867,669500,179.60612487793
2021-08-31,182.830001831055,182.830001831055,176.740005493164,177.399993896484,800400,174.386352539062
2021-09-01,177.380004882812,179.679992675781,174.839996337891,179.139999389648,395700,176.096801757812
2021-09-02,180.039993286133,183.119995117188,179.850006103516,182.929992675781,363800,179.822402954102
2021-09-03,182.600006103516,183.740005493164,180.820007324219,181.080001831055,478500,178.003829956055
2021-09-07,181.139999389648,182.179992675781,179.139999389648,179.320007324219,455100,176.273742675781
2021-09-08,179.320007324219,179.740005493164,176.649993896484,177.149993896484,583300,174.140594482422
2021-09-09,177.300003051758,178.710006713867,172.050003051758,172.759994506836,636100,169.825180053711
2021-09-10,173.820007324219,176.169998168945,173.179992675781,173.779998779297,431600,170.827850341797
2021-09-13,175.360000610352,175.360000610352,171.240005493164,171.699996948242,426500,168.783203125
2021-09-14,172.919998168945,172.929992675781,167.25,168.149993896484,654700,165.293487548828
2021-09-15,169.100006103516,172.839996337891,168.490005493164,171.990005493164,693000,169.068252563477
2021-09-16,172.039993286133,172.509994506836,170.820007324219,171.190002441406,358300,168.281845092773
2021-09-17,171.059997558594,171.539993286133,167.669998168945,168.720001220703,905900,165.853805541992
2021-09-20,166.5,169.289993286133,165.5,169.089996337891,487900,166.217514038086
2021-09-21,170.429992675781,171.279998779297,167.850006103516,170.690002441406,382500,167.790344238281
2021-09-22,171.690002441406,171.690002441406,168.410003662109,168.509994506836,412700,165.647354125977
2021-09-23,169.220001220703,171.789993286133,169.220001220703,170.820007324219,351500,167.91813659668
2021-09-24,170.050003051758,173.770004272461,169.970001220703,173.75,380200,170.798355102539
2021-09-27,173.940002441406,176.789993286133,173.259994506836,174.539993286133,404700,171.574920654297
2021-09-28,173.869995117188,175.100006103516,171.039993286133,171.630004882812,456100,168.714385986328
2021-09-29,171.910003662109,173.050003051758,168.809997558594,170.080001831055,371800,167.190734863281
2021-09-30,170.770004272461,171.559997558594,167.020004272461,167.220001220703,493900,164.379302978516
2021-10-01,168.039993286133,168.589996337891,163.740005493164,166.809997558594,508000,163.97624206543
2021-10-04,166.5,168.210006713867,164.740005493164,165.479995727539,417100,162.668838500977
2021-10-05,166.449996948242,171.570007324219,166.169998168945,170.720001220703,423500,167.819854736328
2021-10-06,169.800003051758,171.960006713867,167.899993896484,171.660003662109,380100,168.743881225586
2021-10-07,172.929992675781,174.759994506836,172.470001220703,173.050003051758,341700,170.110260009766
2021-10-08,168.830001831055,173.130004882812,168.089996337891,169.779998779297,577600,166.895843505859
2021-10-11,167.559997558594,170.660003662109,167.399993896484,169.25,425900,166.374801635742
2021-10-12,169.350006103516,171.619995117188,168.179992675781,170.389999389648,679600,167.49543762207
2021-10-13,171.509994506836,172.119995117188,168.289993286133,171.360000610352,548000,168.448974609375
2021-10-14,173.029998779297,175.610000610352,172.410003662109,175.240005493164,621000,172.263061523438
2021-10-15,185,192.789993286133,181.729995727539,190.550003051758,1733200,187.312973022461
2021-10-18,191.210006713867,192.690002441406,187.830001831055,189.050003051758,1039100,185.838455200195
2021-10-19,190.029998779297,191.509994506836,187.720001220703,191.270004272461,452800,188.020751953125
2021-10-20,192.039993286133,195.509994506836,190.179992675781,195.029998779297,699300,191.716873168945
2021-10-21,195.070007324219,196.059997558594,193.119995117188,193.940002441406,571700,190.645385742188
2021-10-22,194.619995117188,197.710006713867,194.589996337891,195.660003662109,518500,192.336151123047
2021-10-25,196.100006103516,201.089996337891,196,197.729995727539,690300,194.370986938477
2021-10-26,198.389999389648,200.460006713867,196.339996337891,196.479995727539,511300,193.142242431641
2021-10-27,196.479995727539,198.490005493164,194.710006713867,194.770004272461,406600,191.461288452148
2021-10-28,195.679992675781,198.529998779297,194.970001220703,198.009994506836,297700,194.646240234375
2021-10-29,196.490005493164,199.139999389648,195.960006713867,197.190002441406,386500,193.840179443359
2021-11-01,197.669998168945,199.119995117188,194.490005493164,195.779998779297,568600,192.454116821289
2021-11-02,196.050003051758,196.5,192.410003662109,193.190002441406,674200,189.908142089844
2021-11-03,192.899993896484,195.690002441406,192.729995727539,195.410003662109,613000,192.090408325195
2021-11-04,195.410003662109,197.75,194.169998168945,197.270004272461,552000,194.216979980469
2021-11-05,199.139999389648,200.490005493164,192.789993286133,193.270004272461,610700,190.278900146484
2021-11-08,194.289993286133,195.5,192.050003051758,194.720001220703,368700,191.706436157227
2021-11-09,194.580001831055,196.369995117188,194.020004272461,195.279998779297,271100,192.257751464844
2021-11-10,194.639999389648,195.029998779297,192.690002441406,193.479995727539,217500,190.485641479492
2021-11-11,194.070007324219,197.149993896484,193.929992675781,196.419998168945,483400,193.380142211914
2021-11-12,196.419998168945,202.490005493164,196.419998168945,199.210006713867,490200,196.126968383789
2021-11-15,199.070007324219,201.309997558594,199.039993286133,199.350006103516,402100,196.264801025391
2021-11-16,199.25,202.559997558594,199,201.460006713867,468100,198.34211730957
2021-11-17,201.179992675781,202.710006713867,199.509994506836,199.779998779297,401100,196.688125610352
2021-11-18,199.869995117188,200.770004272461,194.130004882812,195.75,623200,192.720504760742
2021-11-19,195.690002441406,195.779998779297,190.740005493164,194.259994506836,702800,191.253570556641
2021-11-22,195,199.360000610352,194.289993286133,197.350006103516,422700,194.29573059082
2021-11-23,197.369995117188,200.850006103516,195.990005493164,200.580001831055,525200,197.475738525391
2021-11-24,199.169998168945,200.619995117188,197.580001831055,200.229995727539,379200,197.13117980957
2021-11-26,195.460006713867,197.399993896484,193.809997558594,194.570007324219,297000,191.55876159668
2021-11-29,196.669998168945,198.839996337891,194.330001831055,195.869995117188,366900,192.838638305664
2021-11-30,194.630004882812,195.020004272461,190.100006103516,191.160003662109,890200,188.201538085938
2021-12-01,194.910003662109,194.910003662109,185.910003662109,185.990005493164,664400,183.111557006836
2021-12-02,185.839996337891,191.399993896484,185.149993896484,190.130004882812,466700,187.187484741211
2021-12-03,191.630004882812,193.369995117188,189.929992675781,191.720001220703,463400,188.752868652344
2021-12-06,193.240005493164,196.919998168945,193.020004272461,195.559997558594,479600,192.533447265625
2021-12-07,197.580001831055,200.240005493164,195.869995117188,196.169998168945,440100,193.134002685547
2021-12-08,197.520004272461,198.869995117188,193.360000610352,196.690002441406,340900,193.645965576172
2021-12-09,196.240005493164,200.910003662109,195.110000610352,198.570007324219,451100,195.496871948242
2021-12-10,199.729995727539,200.970001220703,198.190002441406,198.559997558594,431700,195.487030029297
2021-12-13,199.050003051758,202.809997558594,196.729995727539,200.800003051758,717300,197.692352294922
2021-12-14,199.25,201.839996337891,195.320007324219,196.600006103516,447900,193.557373046875
2021-12-15,197.5,199.740005493164,195.449996948242,198.600006103516,391100,195.526397705078
2021-12-16,200.080001831055,201.960006713867,196.490005493164,196.529998779297,387900,193.488418579102
2021-12-17,196.369995117188,197.199996948242,191.360000610352,192.100006103516,1069900,189.126998901367
2021-12-20,189.270004272461,191.580001831055,187.589996337891,190.770004272461,497100,187.817565917969
2021-12-21,192.860000610352,195.309997558594,191.240005493164,194.949996948242,344800,191.932891845703
2021-12-22,194.779998779297,196.360000610352,192,194.839996337891,520900,191.824600219727
2021-12-23,195.220001220703,198.679992675781,195.220001220703,197.229995727539,335500,194.177597045898
2021-12-27,197.809997558594,203.190002441406,197.809997558594,203.139999389648,284600,199.996124267578
2021-12-28,203.300003051758,204.380004882812,202.080001831055,203.789993286133,260300,200.636047363281
2021-12-29,204,206.839996337891,203.149993896484,205.75,243000,202.56575012207
2021-12-30,204.990005493164,205.789993286133,203.279998779297,203.729995727539,203900,200.576995849609
2021-12-31,203.580001831055,205.470001220703,201.490005493164,204.399993896484,239800,201.236633300781
2022-01-03,205,206.520004272461,200.429992675781,201.839996337891,490900,198.716247558594
2022-01-04,203.059997558594,208.869995117188,201.929992675781,207.660003662109,691500,204.446182250977
2022-01-05,207.309997558594,208.740005493164,202.539993286133,203.360000610352,582700,200.212738037109
2022-01-06,203.779998779297,204.830001831055,199.029998779297,201.949996948242,495100,198.82453918457
2022-01-07,201.690002441406,201.690002441406,197.399993896484,200.110000610352,522800,197.01301574707
2022-01-10,199.5,199.5,193.729995727539,197.979995727539,792800,194.916000366211
2022-01-11,198.399993896484,199.830001831055,195.149993896484,199.050003051758,690200,195.969436645508
2022-01-12,200.339996337891,203.139999389648,200.179992675781,202.800003051758,636800,199.661392211914
2022-01-13,203.839996337891,206.160003662109,203.440002441406,204.190002441406,777400,201.029907226562
2022-01-14,201.690002441406,203.339996337891,197.410003662109,202.070007324219,1034700,198.942687988281
2022-01-18,201.910003662109,202.080001831055,199.089996337891,200.490005493164,949600,197.387130737305
2022-01-19,203.210006713867,203.399993896484,194.649993896484,200.649993896484,1351000,197.544662475586
2022-01-20,202.259994506836,205.330001831055,200.029998779297,200.410003662109,851700,197.308380126953
2022-01-21,199.449996948242,203.740005493164,197.479995727539,198.949996948242,870500,195.870956420898
2022-01-24,197,203.470001220703,195.889999389648,202.669998168945,845500,199.533401489258
2022-01-25,200.419998168945,201.050003051758,192.490005493164,195.949996948242,1084000,192.917404174805
2022-01-26,200.789993286133,201.029998779297,194,195.5,1033300,192.474380493164
2022-01-27,196.360000610352,198.940002441406,186.809997558594,188.110000610352,976000,185.19873046875
2022-01-28,188.339996337891,191.940002441406,184.839996337891,191.899993896484,575500,188.930068969727
2022-01-31,191,194.300003051758,189.470001220703,192.539993286133,674500,189.560180664062
2022-02-01,194.139999389648,197.350006103516,190.679992675781,192.149993896484,614300,189.176223754883
2022-02-02,192.149993896484,196,188.520004272461,195.779998779297,586600,192.750030517578
2022-02-03,193.889999389648,196.259994506836,192.559997558594,193.309997558594,501100,190.707916259766
2022-02-04,193.130004882812,193.5,187.839996337891,189.600006103516,520200,187.0478515625
2022-02-07,189.740005493164,189.740005493164,186.320007324219,186.559997558594,511800,184.048751831055
2022-02-08,187.210006713867,190.75,186.059997558594,188.899993896484,370300,186.357269287109
2022-02-09,190.399993896484,195.770004272461,190.220001220703,194.389999389648,497400,191.773376464844
2022-02-10,191.619995117188,195.789993286133,190.539993286133,191.509994506836,611600,188.93212890625
2022-02-11,191.679992675781,194.039993286133,188.039993286133,189.970001220703,572100,187.412857055664
2022-02-14,190.960006713867,193.639999389648,189.369995117188,192.490005493164,649800,189.898941040039
2022-02-15,194.460006713867,199.320007324219,192.440002441406,193.009994506836,518600,190.41194152832
2022-02-16,192.710006713867,192.710006713867,186.770004272461,191,676500,188.428985595703
2022-02-17,189.979995727539,191.179992675781,186.970001220703,187.839996337891,416100,185.311538696289
2022-02-18,189.399993896484,190.889999389648,185.339996337891,188.289993286133,681400,185.755477905273
2022-02-22,188.320007324219,190.669998168945,187.410003662109,189.149993896484,771000,186.603897094727
2022-02-23,189.910003662109,191.410003662109,188.509994506836,188.759994506836,734500,186.219131469727
2022-02-24,185.639999389648,189.460006713867,185,188.910003662109,620600,186.367126464844
2022-02-25,189.039993286133,197.479995727539,188.779998779297,196.089996337891,632100,193.450485229492
2022-02-28,193.089996337891,203.729995727539,192.639999389648,202.929992675781,1109800,200.19841003418
2022-03-01,202.080001831055,205,197.559997558594,200.360000610352,686800,197.663009643555
2022-03-02,202.5,206.710006713867,201.399993896484,202.720001220703,780700,199.991241455078
2022-03-03,203.630004882812,206.720001220703,200.619995117188,201.240005493164,727000,198.531158447266
2022-03-04,200,204.25,199.529998779297,203.850006103516,786000,201.106033325195
2022-03-07,203.949996948242,207.479995727539,198.949996948242,199.949996948242,793500,197.258529663086
2022-03-08,198.660003662109,199.449996948242,191.070007324219,193.880004882812,1035000,191.270217895508
2022-03-09,201.589996337891,201.600006103516,196.389999389648,199.369995117188,828400,196.686325073242
2022-03-10,196.220001220703,202.979995727539,195.429992675781,201.880004882812,494900,199.162567138672
2022-03-11,203.479995727539,207.460006713867,197.979995727539,198.350006103516,730500,195.680084228516
2022-03-14,199,200.970001220703,193.369995117188,195.350006103516,773100,192.720443725586
2022-03-15,197.309997558594,200.089996337891,197.059997558594,198.979995727539,647000,196.30158996582
2022-03-16,200.440002441406,218.179992675781,200.440002441406,218.059997558594,1914700,215.124740600586
2022-03-17,216.330001831055,217.949996948242,213,216.279998779297,891400,213.368698120117
2022-03-18,216.449996948242,216.75,211.410003662109,215.070007324219,1368900,212.175003051758
2022-03-21,214.580001831055,216.410003662109,212.929992675781,213.960006713867,581000,211.079940795898
2022-03-22,214.029998779297,215.710006713867,211.020004272461,213.850006103516,541100,210.971420288086
2022-03-23,213.320007324219,213.490005493164,210.100006103516,210.179992675781,661800,207.350814819336
2022-03-24,211.759994506836,213.289993286133,207.800003051758,208.440002441406,750900,205.634246826172
2022-03-25,209.440002441406,209.929992675781,204.580001831055,209.190002441406,773200,206.374130249023
2022-03-28,209.410003662109,210.600006103516,207.050003051758,209.539993286133,608700,206.719436645508
2022-03-29,211.100006103516,211.919998168945,206.160003662109,209.220001220703,624400,206.403747558594
2022-03-30,209.009994506836,209.529998779297,205.720001220703,206.259994506836,912000,203.48356628418
2022-03-31,208.490005493164,208.490005493164,199.279998779297,200.789993286133,1099200,198.087219238281
2022-04-01,201.160003662109,202.100006103516,180.550003051758,181.509994506836,2746700,179.06672668457
2022-04-04,181.809997558594,182.039993286133,175.800003051758,177.130004882812,1908300,174.745697021484
2022-04-05,177.059997558594,177.75,171.410003662109,173.080001831055,1912000,170.750213623047
2022-04-06,170.369995117188,172.130004882812,165.410003662109,170.710006713867,2085800,168.412155151367
2022-04-07,171.960006713867,173.279998779297,166.809997558594,172.589996337891,1736900,170.266799926758
2022-04-08,170.339996337891,174.729995727539,167.389999389648,173.179992675781,1683300,170.848861694336
2022-04-11,172.929992675781,174.479995727539,168.649993896484,170.699996948242,916900,168.402236938477
2022-04-12,171.449996948242,174,166.990005493164,168.229995727539,1084500,165.965484619141
2022-04-13,172.350006103516,172.869995117188,168.940002441406,171.979995727539,1111400,169.665054321289
2022-04-14,171.830001831055,173.889999389648,170.669998168945,172.009994506836,1092400,169.694610595703
2022-04-18,171.770004272461,174.809997558594,168.570007324219,171.449996948242,1769100,169.142150878906
2022-04-19,172.110000610352,174.690002441406,168.039993286133,173.880004882812,2070700,171.539459228516
2022-04-20,174.940002441406,176.570007324219,172.419998168945,172.559997558594,1083600,170.237213134766
2022-04-21,173.820007324219,174.679992675781,170.020004272461,171.339996337891,907100,169.033615112305
2022-04-22,171.050003051758,171.089996337891,168.259994506836,169.350006103516,738100,167.070419311523
2022-04-25,169.080001831055,174.809997558594,167.770004272461,174.050003051758,972500,171.707153320312
2022-04-26,174.979995727539,176.600006103516,171.080001831055,172.009994506836,1242700,169.694610595703
2022-04-27,171.529998779297,174.300003051758,170.5,171.800003051758,662200,169.487442016602
2022-04-28,173,174.880004882812,171.289993286133,174.589996337891,932200,172.239883422852
2022-04-29,174.169998168945,176.770004272461,170.570007324219,170.850006103516,792200,168.550231933594
2022-05-02,171.820007324219,172.539993286133,166.699996948242,170.130004882812,1082400,167.839950561523
2022-05-03,170.479995727539,173.100006103516,169.080001831055,172.699996948242,649000,170.37532043457
2022-05-04,172.570007324219,178.639999389648,172.570007324219,178.429992675781,816900,176.028182983398
2022-05-05,176.149993896484,178.229995727539,174.330001831055,175.669998168945,914800,173.30534362793
2022-05-06,175.380004882812,177.259994506836,170.520004272461,175.789993286133,662000,173.423736572266
2022-05-09,173.720001220703,176.699996948242,172.089996337891,172.5,634700,170.178024291992
2022-05-10,174.229995727539,175.639999389648,167.869995117188,172.139999389648,803700,169.822860717773
2022-05-11,172.139999389648,174.020004272461,169.059997558594,169.600006103516,786300,167.317077636719
2022-05-12,168.970001220703,172.839996337891,167.679992675781,172.630004882812,1115300,170.708892822266
2022-05-13,173.339996337891,180.149993896484,173.149993896484,176.440002441406,906600,174.476486206055
2022-05-16,176.059997558594,176.059997558594,172.160003662109,173.479995727539,458600,171.549423217773
2022-05-17,177.080001831055,178.990005493164,175.039993286133,178.970001220703,525300,176.978332519531
2022-05-18,176.75,177.960006713867,160.460006713867,162.850006103516,1886500,161.037750244141
2022-05-19,162.289993286133,164.080001831055,156.929992675781,160.619995117188,1397400,158.832534790039
2022-05-20,162.350006103516,164.470001220703,158.029998779297,164.380004882812,1060800,162.550704956055
2022-05-23,165.350006103516,167.360000610352,164.429992675781,165.919998168945,498500,164.073547363281
2022-05-24,164.360000610352,164.75,159.460006713867,161.940002441406,1102400,160.137847900391
2022-05-25,161.800003051758,168.610000610352,161.5,167.199996948242,816300,165.339324951172
2022-05-26,168.639999389648,173.919998168945,168.149993896484,173.179992675781,820600,171.252777099609
2022-05-27,173.660003662109,175.520004272461,171.979995727539,174.860000610352,449400,172.914077758789
2022-05-31,173.929992675781,174.119995117188,169.940002441406,172.580001831055,1515100,170.659454345703
2022-06-01,173.410003662109,175.080001831055,171.649993896484,172.910003662109,890600,170.985763549805
2022-06-02,173.360000610352,177.720001220703,173.360000610352,177.410003662109,524700,175.435699462891
2022-06-03,175.770004272461,180.600006103516,175.169998168945,179.399993896484,539200,177.403533935547
2022-06-06,179.589996337891,181.690002441406,178.600006103516,181.070007324219,482800,179.054962158203
2022-06-07,178.259994506836,180,175.119995117188,176.570007324219,753600,174.605041503906
2022-06-08,175.149993896484,175.25,167.339996337891,168.800003051758,1051000,166.921508789062
2022-06-09,167.949996948242,170.089996337891,166.020004272461,166.059997558594,833100,164.211990356445
2022-06-10,164.649993896484,166.660003662109,162.259994506836,163.729995727539,729900,161.907928466797
2022-06-13,160.300003051758,162.600006103516,158.309997558594,160.419998168945,676300,158.634765625
2022-06-14,161.679992675781,164.369995117188,159.419998168945,161.419998168945,541800,159.623641967773
2022-06-15,162.720001220703,164.820007324219,160,161.520004272461,646400,159.722534179688
