"Fecha","ADBE.Open","ADBE.High","ADBE.Low","ADBE.Close","ADBE.Volume","ADBE.Adjusted"
2021-02-12,495.160003662109,499.359985351562,491.760009765625,498.839996337891,1450600,498.839996337891
2021-02-16,500.029998779297,506.510009765625,497.600006103516,501.640014648438,1845900,501.640014648438
2021-02-17,495.410003662109,495.549987792969,485.510009765625,491.230010986328,2112000,491.230010986328
2021-02-18,486.320007324219,489.799987792969,480,488.369995117188,1803200,488.369995117188
2021-02-19,487.160003662109,488.649993896484,476.100006103516,479.119995117188,2720700,479.119995117188
2021-02-22,470.480010986328,472.100006103516,466.660003662109,467.329986572266,2510500,467.329986572266
2021-02-23,461.019989013672,471.440002441406,450.119995117188,467.799987792969,4164300,467.799987792969
2021-02-24,463.489990234375,477.350006103516,460.290008544922,476.619995117188,3390600,476.619995117188
2021-02-25,471.239990234375,476.309997558594,456.010009765625,459.160003662109,3252500,459.160003662109
2021-02-26,462.799987792969,467.320007324219,456.010009765625,459.670013427734,3154500,459.670013427734
2021-03-01,465.679992675781,470.5,462.649993896484,469.570007324219,2358600,469.570007324219
2021-03-02,473.029998779297,473.799987792969,463.459991455078,466.589996337891,2211000,466.589996337891
2021-03-03,463.220001220703,464.679992675781,448.089996337891,448.450012207031,2808100,448.450012207031
2021-03-04,446.450012207031,457.529998779297,437.630004882812,439.059997558594,4486400,439.059997558594
2021-03-05,444.880004882812,444.950012207031,423.709991455078,440.829986572266,4615000,440.829986572266
2021-03-08,439.760009765625,440.989990234375,420.779998779297,421.200012207031,3885100,421.200012207031
2021-03-09,437.839996337891,442.75,436,439.179992675781,3926400,439.179992675781
2021-03-10,445.730010986328,448.459991455078,436.820007324219,437.010009765625,2747300,437.010009765625
2021-03-11,448.140014648438,454.070007324219,447.309997558594,451.059997558594,2762200,451.059997558594
2021-03-12,443.450012207031,445.890014648438,438.600006103516,444.299987792969,2183100,444.299987792969
2021-03-15,444.399993896484,447.790008544922,437.769989013672,447.589996337891,2508400,447.589996337891
2021-03-16,452.010009765625,457.410003662109,449.670013427734,450.540008544922,2618800,450.540008544922
2021-03-17,445.440002441406,453.940002441406,441.019989013672,451.010009765625,2502700,451.010009765625
2021-03-18,443.160003662109,446.859985351562,438.5,439.179992675781,2931200,439.179992675781
2021-03-19,439.179992675781,444.5,438.140014648438,441.5,3923800,441.5
2021-03-22,444.859985351562,457.820007324219,444.859985351562,452.410003662109,2944300,452.410003662109
2021-03-23,457.350006103516,466.880004882812,456.410003662109,460.200012207031,5317000,460.200012207031
2021-03-24,464.760009765625,465.609985351562,448.339996337891,451.510009765625,5214100,451.510009765625
2021-03-25,448.329986572266,456.869995117188,445.410003662109,450.989990234375,3201500,450.989990234375
2021-03-26,450.25,469.769989013672,449.049987792969,469.089996337891,3615900,469.089996337891
2021-03-29,469.029998779297,472,462.5,469.320007324219,3141900,469.320007324219
2021-03-30,462.579986572266,469.089996337891,461.5,465.459991455078,2436300,465.459991455078
2021-03-31,469.700012207031,482.410003662109,468.700012207031,475.369995117188,3155900,475.369995117188
2021-04-01,483.119995117188,487.040008544922,480.709991455078,483.339996337891,2664700,483.339996337891
2021-04-05,483.690002441406,495.510009765625,480.5,491.619995117188,2982500,491.619995117188
2021-04-06,492.320007324219,495.589996337891,487.570007324219,491.339996337891,1878300,491.339996337891
2021-04-07,492.980010986328,494.850006103516,487.890014648438,493.410003662109,1576800,493.410003662109
2021-04-08,500.160003662109,504.600006103516,498.140014648438,499.839996337891,2026000,499.839996337891
2021-04-09,498.369995117188,504.440002441406,492.600006103516,504.040008544922,1886900,504.040008544922
2021-04-12,499.290008544922,506.940002441406,498.440002441406,506.029998779297,1584600,506.029998779297
2021-04-13,506.850006103516,517.260009765625,506.779998779297,514.859985351562,2195400,514.859985351562
2021-04-14,514,517.780029296875,509.130004882812,510.630004882812,1956400,510.630004882812
2021-04-15,515.669982910156,524.590026855469,515.099975585938,523.25,2122300,523.25
2021-04-16,524.210021972656,525.440002441406,518.549987792969,525.080017089844,2031600,525.080017089844
2021-04-19,523.130004882812,524,514.440002441406,516.169982910156,1917700,516.169982910156
2021-04-20,515.289978027344,517.289978027344,510.600006103516,514.210021972656,1677500,514.210021972656
2021-04-21,515.02001953125,515.47998046875,509.549987792969,512.340026855469,1678100,512.340026855469
2021-04-22,508.079986572266,512.77001953125,504.059997558594,507.290008544922,2084600,507.290008544922
2021-04-23,508.790008544922,517.5,508.399993896484,515.840026855469,2257500,515.840026855469
2021-04-26,513.570007324219,516.309997558594,510.25,515.700012207031,1387500,515.700012207031
2021-04-27,518,519.159973144531,511.350006103516,517.320007324219,1944000,517.320007324219
2021-04-28,515.239990234375,519.130004882812,510.019989013672,515.47998046875,1472200,515.47998046875
2021-04-29,518.109985351562,520.450012207031,510.619995117188,516.090026855469,1592500,516.090026855469
2021-04-30,514.130004882812,515.049987792969,507.149993896484,508.339996337891,1950500,508.339996337891
2021-05-03,510.970001220703,511.739990234375,501.119995117188,503.459991455078,1458600,503.459991455078
2021-05-04,499.470001220703,499.470001220703,484.829986572266,490.700012207031,2528900,490.700012207031
2021-05-05,495.690002441406,498.630004882812,484.440002441406,486.690002441406,1875300,486.690002441406
2021-05-06,485.670013427734,485.670013427734,475.920013427734,483.609985351562,2537100,483.609985351562
2021-05-07,496,499.149993896484,485.779998779297,488.730010986328,1632300,488.730010986328
2021-05-10,487.540008544922,489.040008544922,478.630004882812,479.380004882812,1970900,479.380004882812
2021-05-11,471.029998779297,486.910003662109,468.5,485.190002441406,2293700,485.190002441406
2021-05-12,477.190002441406,480.989990234375,469.570007324219,472.089996337891,2399500,472.089996337891
2021-05-13,478.010009765625,480.459991455078,471.760009765625,474.160003662109,1996500,474.160003662109
2021-05-14,481.630004882812,488.329986572266,478.690002441406,486.559997558594,1857100,486.559997558594
2021-05-17,487.029998779297,487.869995117188,478.109985351562,482.739990234375,1581000,482.739990234375
2021-05-18,484.630004882812,488.320007324219,480.459991455078,480.619995117188,1395100,480.619995117188
2021-05-19,473.019989013672,480.869995117188,472,480.470001220703,2047500,480.470001220703
2021-05-20,483.679992675781,495.359985351562,482.609985351562,491.670013427734,1991100,491.670013427734
2021-05-21,494.190002441406,496.230010986328,487.130004882812,488.070007324219,1567800,488.070007324219
2021-05-24,494.640014648438,499.989990234375,492.010009765625,497.829986572266,1846900,497.829986572266
2021-05-25,499.019989013672,505.600006103516,498.869995117188,505.079986572266,2322500,505.079986572266
2021-05-26,506.269989013672,509.5,504.630004882812,506.980010986328,1695600,506.980010986328
2021-05-27,505,505,497.450012207031,498.279998779297,2957300,498.279998779297
2021-05-28,506.079986572266,511.369995117188,504.190002441406,504.579986572266,1924800,504.579986572266
2021-06-01,504.540008544922,506,492.309997558594,495.910003662109,2189000,495.910003662109
2021-06-02,495.179992675781,501.820007324219,493.089996337891,495.769989013672,1761300,495.769989013672
2021-06-03,492.399993896484,496.760009765625,487.339996337891,493.140014648438,1539100,493.140014648438
2021-06-04,498.730010986328,506.5,497.720001220703,504.5,1644200,504.5
2021-06-07,504.989990234375,509.779998779297,502,509.470001220703,1768500,509.470001220703
2021-06-08,511.149993896484,516.289978027344,508.070007324219,509.200012207031,1747800,509.200012207031
2021-06-09,513.989990234375,518.320007324219,512.47998046875,514.679992675781,1702400,514.679992675781
2021-06-10,513.989990234375,536.409973144531,513.010009765625,535.52001953125,3152400,535.52001953125
2021-06-11,529.75,541.849975585938,529.75,541.260009765625,2871300,541.260009765625
2021-06-14,545.039978027344,561.359985351562,543.25,556.950012207031,3522600,556.950012207031
2021-06-15,554.989990234375,555,547.22998046875,548.460021972656,2424800,548.460021972656
2021-06-16,548.460021972656,553.989990234375,535.719970703125,543.330017089844,2842000,543.330017089844
2021-06-17,539.989990234375,552.719970703125,538.75,551.359985351562,3566400,551.359985351562
2021-06-18,569.960021972656,570,556.390014648438,565.590026855469,6762000,565.590026855469
2021-06-21,565.989990234375,570.190002441406,560.349975585938,567.349975585938,2625900,567.349975585938
2021-06-22,568.510009765625,576.309997558594,567,575.739990234375,2370400,575.739990234375
2021-06-23,577.989990234375,579.799987792969,570.710021972656,574.22998046875,1616700,574.22998046875
2021-06-24,575.900024414062,580.969970703125,574.960021972656,578.260009765625,1835000,578.260009765625
2021-06-25,578.640014648438,582,577.059997558594,579.659973144531,2133500,579.659973144531
2021-06-28,582.710021972656,589.409973144531,581,588.799987792969,1714000,588.799987792969
2021-06-29,586.780029296875,591.340026855469,583.900024414062,590.75,1204800,590.75
2021-06-30,590.75,592.239990234375,585,585.640014648438,1704200,585.640014648438
2021-07-01,583.330017089844,587.780029296875,581.349975585938,584.72998046875,1646100,584.72998046875
2021-07-02,588.669982910156,594.080017089844,587.960021972656,593.070007324219,1744600,593.070007324219
2021-07-06,595.869995117188,600.659973144531,592.47998046875,596.900024414062,1657400,596.900024414062
2021-07-07,600,607.669982910156,597.400024414062,605.77001953125,2022500,605.77001953125
2021-07-08,595.640014648438,607.299987792969,593.330017089844,605.950012207031,1846600,605.950012207031
2021-07-09,601.429992675781,605.950012207031,597.440002441406,604.5,2145200,604.5
2021-07-12,606,607.419982910156,596.47998046875,600.200012207031,1696200,600.200012207031
2021-07-13,600.559997558594,609.330017089844,598.419982910156,605.010009765625,1435600,605.010009765625
2021-07-14,608.140014648438,611.299987792969,604.010009765625,608.830017089844,1376900,608.830017089844
2021-07-15,608.400024414062,609.950012207031,602.650024414062,606.169982910156,1618100,606.169982910156
2021-07-16,608.710021972656,611.619995117188,603.659973144531,606.099975585938,1249700,606.099975585938
2021-07-19,602.75,610.690002441406,598.140014648438,602.049987792969,2046600,602.049987792969
2021-07-20,605.390014648438,612.75,598.47998046875,608.719970703125,1675700,608.719970703125
2021-07-21,605.719970703125,612.580017089844,603.320007324219,612.260009765625,1381000,612.260009765625
2021-07-22,614.580017089844,623.950012207031,614.580017089844,623.679992675781,1477900,623.679992675781
2021-07-23,625.760009765625,631.640014648438,622,625.869995117188,2030400,625.869995117188
2021-07-26,624.179992675781,625.869995117188,619.72998046875,620.799987792969,1389800,620.799987792969
2021-07-27,621,623.919982910156,610.640014648438,618.280029296875,1540300,618.280029296875
2021-07-28,620.989990234375,626,617.570007324219,620.919982910156,1468100,620.919982910156
2021-07-29,617.039978027344,625.669982910156,617.039978027344,621.700012207031,1068900,621.700012207031
2021-07-30,619.030029296875,622.799987792969,617.289978027344,621.630004882812,1403400,621.630004882812
2021-08-02,625.869995117188,627.599975585938,612.929992675781,618.75,1466800,618.75
2021-08-03,620.22998046875,624.700012207031,614,621.280029296875,1067300,621.280029296875
2021-08-04,622.469970703125,627.080017089844,617.619995117188,625.679992675781,1306800,625.679992675781
2021-08-05,626.989990234375,632.469970703125,623,632.080017089844,1158200,632.080017089844
2021-08-06,629.27001953125,631.840026855469,625.169982910156,631.380004882812,1127700,631.380004882812
2021-08-09,634.97998046875,634.97998046875,626.919982910156,629.219970703125,1118900,629.219970703125
2021-08-10,630.47998046875,633.299987792969,620.599975585938,621.739990234375,1540100,621.739990234375
2021-08-11,623.760009765625,627.419982910156,621.650024414062,626.030029296875,1328300,626.030029296875
2021-08-12,626,636.640014648438,624.039978027344,634.349975585938,1163100,634.349975585938
2021-08-13,634.489990234375,638.429992675781,632.349975585938,637.309997558594,932800,637.309997558594
2021-08-16,637.030029296875,638.02001953125,628.190002441406,636.940002441406,1105500,636.940002441406
2021-08-17,636.549987792969,637,630.219970703125,635.010009765625,1346300,635.010009765625
2021-08-18,632.799987792969,637.140014648438,626.049987792969,626.77001953125,1386500,626.77001953125
2021-08-19,624.880004882812,642.549987792969,623.630004882812,637.659973144531,1693700,637.659973144531
2021-08-20,639.840026855469,652,634.530029296875,647.340026855469,1434000,647.340026855469
2021-08-23,645.869995117188,658.5,645.52001953125,656.859985351562,1652400,656.859985351562
2021-08-24,659.140014648438,660,653.400024414062,657.239990234375,866400,657.239990234375
2021-08-25,658.609985351562,661.059997558594,651.640014648438,656.799987792969,1047900,656.799987792969
2021-08-26,653.590026855469,657.909973144531,649.349975585938,652.390014648438,1619200,652.390014648438
2021-08-27,652.52001953125,662.609985351562,651.859985351562,658.52001953125,1142300,658.52001953125
2021-08-30,659.780029296875,667.669982910156,659.780029296875,665.989990234375,1341500,665.989990234375
2021-08-31,667.900024414062,667.900024414062,660.460021972656,663.700012207031,1877800,663.700012207031
2021-09-01,664.510009765625,668.960021972656,662,665.890014648438,1261200,665.890014648438
2021-09-02,669.820007324219,669.849975585938,661.669982910156,664.640014648438,1402400,664.640014648438
2021-09-03,664.429992675781,673.880004882812,664.299987792969,666.590026855469,1640300,666.590026855469
2021-09-07,667.349975585938,668.869995117188,656.549987792969,661.390014648438,1382300,661.390014648438
2021-09-08,660.150024414062,664.080017089844,657.099975585938,663.219970703125,1367700,663.219970703125
2021-09-09,664.840026855469,667.460021972656,659.929992675781,661.679992675781,1110200,661.679992675781
2021-09-10,666.179992675781,668.869995117188,658.200012207031,658.940002441406,1204200,658.940002441406
2021-09-13,663.039978027344,663.599975585938,640.239990234375,645.150024414062,2242500,645.150024414062
2021-09-14,646,649.580017089844,642.460021972656,645.010009765625,2150200,645.010009765625
2021-09-15,652.320007324219,663.309997558594,650.97998046875,661.080017089844,2009300,661.080017089844
2021-09-16,657.530029296875,666.469970703125,654.710021972656,665.109985351562,2046100,665.109985351562
2021-09-17,663.210021972656,665,652.039978027344,654.47998046875,3553200,654.47998046875
2021-09-20,646.039978027344,653.929992675781,633.049987792969,641.289978027344,2637400,641.289978027344
2021-09-21,646.880004882812,650.950012207031,640.299987792969,645.890014648438,2449300,645.890014648438
2021-09-22,624.789978027344,628.940002441406,615.059997558594,626.080017089844,5689600,626.080017089844
2021-09-23,632.289978027344,633.820007324219,627.02001953125,630.840026855469,2985500,630.840026855469
2021-09-24,628,629.030029296875,618.219970703125,622.710021972656,2809000,622.710021972656
2021-09-27,615.799987792969,616.659973144531,602.72998046875,603.650024414062,4152200,603.650024414062
2021-09-28,596.309997558594,596.309997558594,578.330017089844,578.77001953125,5108900,578.77001953125
2021-09-29,585.450012207031,586.549987792969,576.070007324219,577.700012207031,2726800,577.700012207031
2021-09-30,580.640014648438,586.190002441406,573.239990234375,575.719970703125,2743600,575.719970703125
2021-10-01,577.52001953125,581.469970703125,568.609985351562,577.469970703125,2915300,577.469970703125
2021-10-04,574.590026855469,576.799987792969,552.140014648438,558.489990234375,3977000,558.489990234375
2021-10-05,563.909973144531,570.289978027344,559.210021972656,566.700012207031,2337800,566.700012207031
2021-10-06,561.239990234375,572.159973144531,560.210021972656,570.309997558594,2043200,570.309997558594
2021-10-07,578.460021972656,586.150024414062,576.190002441406,578.960021972656,2648500,578.960021972656
2021-10-08,581.299987792969,583.609985351562,575.52001953125,576.859985351562,2050700,576.859985351562
2021-10-11,574.5,582.280029296875,571.5,573.070007324219,1410600,573.070007324219
2021-10-12,579.159973144531,584.219970703125,574.419982910156,580.690002441406,1740200,580.690002441406
2021-10-13,585.260009765625,593.539978027344,582.659973144531,591.119995117188,2142300,591.119995117188
2021-10-14,600,609.440002441406,596.969970703125,607.510009765625,2500900,607.510009765625
2021-10-15,611.690002441406,612.25,607.549987792969,610.090026855469,1960100,610.090026855469
2021-10-18,610.650024414062,623.469970703125,607.570007324219,622.830017089844,1905100,622.830017089844
2021-10-19,625.260009765625,639.390014648438,625.260009765625,636.070007324219,2470000,636.070007324219
2021-10-20,639.280029296875,641.289978027344,630.169982910156,632.369995117188,1497200,632.369995117188
2021-10-21,632,639.169982910156,629,638.659973144531,1586600,638.659973144531
2021-10-22,640.429992675781,644.429992675781,634.450012207031,643.580017089844,1786500,643.580017089844
2021-10-25,644.469970703125,649.619995117188,639.070007324219,646.969970703125,1629400,646.969970703125
2021-10-26,650.909973144531,659.190002441406,642.099975585938,642.5,2154000,642.5
2021-10-27,644.47998046875,648.809997558594,639.809997558594,640.080017089844,1629900,640.080017089844
2021-10-28,638,642.489990234375,633.27001953125,639.280029296875,2085000,639.280029296875
2021-10-29,637.77001953125,651.309997558594,637,650.359985351562,1927700,650.359985351562
2021-11-01,651.049987792969,654,634.780029296875,640.200012207031,2215800,640.200012207031
2021-11-02,641.119995117188,647.739990234375,639.22998046875,640.400024414062,1770000,640.400024414062
2021-11-03,645.52001953125,656.5,640,655.179992675781,1970700,655.179992675781
2021-11-04,659.440002441406,676.080017089844,657.75,674.080017089844,2480600,674.080017089844
2021-11-05,676.739990234375,677.760009765625,661.109985351562,662.719970703125,2517600,662.719970703125
2021-11-08,666.559997558594,668.25,661.400024414062,666.02001953125,1497200,666.02001953125
2021-11-09,667.690002441406,669.659973144531,663,667.919982910156,1128000,667.919982910156
2021-11-10,663.200012207031,665.809997558594,645.859985351562,647.5,2038200,647.5
2021-11-11,649.609985351562,652.570007324219,642.099975585938,643.169982910156,1271100,643.169982910156
2021-11-12,649.010009765625,658.469970703125,647.159973144531,657.599975585938,1286500,657.599975585938
2021-11-15,658.369995117188,663.669982910156,655.190002441406,659.72998046875,1077600,659.72998046875
2021-11-16,659.140014648438,673.739990234375,658.989990234375,671.030029296875,1422000,671.030029296875
2021-11-17,671.760009765625,672.739990234375,662.840026855469,670.669982910156,1221900,670.669982910156
2021-11-18,670.619995117188,676.549987792969,665.080017089844,670.960021972656,1493800,670.960021972656
2021-11-19,681.260009765625,699.5,678.909973144531,688.369995117188,3090900,688.369995117188
2021-11-22,696.280029296875,699.539978027344,672.659973144531,673.570007324219,2284700,673.570007324219
2021-11-23,662.700012207031,667.570007324219,648.609985351562,665.159973144531,2502800,665.159973144531
2021-11-24,655.830017089844,668.869995117188,647.140014648438,668.320007324219,2426800,668.320007324219
2021-11-26,670.25,684,659.679992675781,662.099975585938,2204000,662.099975585938
2021-11-29,668,691.359985351562,665.77001953125,687.489990234375,2728800,687.489990234375
2021-11-30,687.219970703125,694.890014648438,667.830017089844,669.849975585938,4703600,669.849975585938
2021-12-01,676,678.780029296875,656.280029296875,657.409973144531,2831800,657.409973144531
2021-12-02,655.950012207031,674.849975585938,653.619995117188,671.880004882812,2675400,671.880004882812
2021-12-03,658.099975585938,662.090026855469,604.299987792969,616.530029296875,6741800,616.530029296875
2021-12-06,617.469970703125,625.900024414062,605.72998046875,622.039978027344,3170000,622.039978027344
2021-12-07,644.190002441406,655.219970703125,640.049987792969,649.960021972656,3943500,649.960021972656
2021-12-08,647.299987792969,654.650024414062,641.609985351562,653.099975585938,2416200,653.099975585938
2021-12-09,650.919982910156,655.719970703125,630.880004882812,632.570007324219,2550700,632.570007324219
2021-12-10,638.130004882812,654.969970703125,635.099975585938,654.450012207031,2873000,654.450012207031
2021-12-13,652.77001953125,675.210021972656,650.97998046875,658.299987792969,3829400,658.299987792969
2021-12-14,635.359985351562,636,599.099975585938,614.859985351562,5934200,614.859985351562
2021-12-15,615.960021972656,631.25,604.619995117188,630.330017089844,4288800,630.330017089844
2021-12-16,578.400024414062,591.580017089844,556.150024414062,566.090026855469,10961200,566.090026855469
2021-12-17,566.090026855469,566.989990234375,545.140014648438,556.640014648438,7999200,556.640014648438
2021-12-20,545.609985351562,557.27001953125,543.5,549.77001953125,3441100,549.77001953125
2021-12-21,550.909973144531,559.890014648438,538.049987792969,557.52001953125,4104700,557.52001953125
2021-12-22,560.299987792969,564.919982910156,552.239990234375,563.97998046875,4526200,563.97998046875
2021-12-23,568.960021972656,572.570007324219,566.159973144531,569.619995117188,2147700,569.619995117188
2021-12-27,575.039978027344,580.880004882812,572.090026855469,577.679992675781,1980100,577.679992675781
2021-12-28,582.840026855469,582.880004882812,568.349975585938,569.359985351562,2107800,569.359985351562
2021-12-29,573.330017089844,576.960021972656,562.780029296875,569.289978027344,2484200,569.289978027344
2021-12-30,570.570007324219,578.989990234375,566.039978027344,570.530029296875,1564600,570.530029296875
2021-12-31,570,570.169982910156,565.070007324219,567.059997558594,1581400,567.059997558594
2022-01-03,566.650024414062,575,553.27001953125,564.369995117188,2862700,564.369995117188
2022-01-04,563.900024414062,564.299987792969,541.309997558594,554,4344800,554
2022-01-05,535,538.75,514,514.429992675781,7394800,514.429992675781
2022-01-06,510,526.309997558594,508.200012207031,514.119995117188,3913600,514.119995117188
2022-01-07,513.659973144531,520.419982910156,504,510.700012207031,3605400,510.700012207031
2022-01-10,500,526.580017089844,497.010009765625,525.830017089844,5429700,525.830017089844
2022-01-11,525.549987792969,535.179992675781,520.97998046875,529.890014648438,3422200,529.890014648438
2022-01-12,533.090026855469,541.590026855469,529.280029296875,532.369995117188,2901800,532.369995117188
2022-01-13,532.219970703125,535.27001953125,516.320007324219,516.900024414062,3406500,516.900024414062
2022-01-14,514.489990234375,522.570007324219,511.269989013672,520.599975585938,2659800,520.599975585938
2022-01-18,510.390014648438,519.390014648438,504.980010986328,513.340026855469,3461000,513.340026855469
2022-01-19,516.47998046875,528.919982910156,515.299987792969,516.580017089844,2985900,516.580017089844
2022-01-20,522.380004882812,532.030029296875,509.640014648438,510.850006103516,3208100,510.850006103516
2022-01-21,508.5,513.859985351562,499.269989013672,499.910003662109,4276100,499.910003662109
2022-01-24,491.070007324219,520.429992675781,483.309997558594,519.659973144531,7538000,519.659973144531
2022-01-25,505.510009765625,514.260009765625,500.010009765625,502.720001220703,4051500,502.720001220703
2022-01-26,514,520.489990234375,494.220001220703,500.809997558594,4449500,500.809997558594
2022-01-27,508.940002441406,513.22998046875,485.619995117188,493.049987792969,5865400,493.049987792969
2022-01-28,494.089996337891,519,480.619995117188,518.159973144531,4339000,518.159973144531
2022-01-31,518.97998046875,534.940002441406,514.390014648438,534.299987792969,3995100,534.299987792969
2022-02-01,536,538.77001953125,527.719970703125,535.97998046875,2307400,535.97998046875
2022-02-02,536.25,540.460021972656,529.320007324219,533.090026855469,2494100,533.090026855469
2022-02-03,522.869995117188,525.179992675781,508.75,510.829986572266,3058700,510.829986572266
2022-02-04,503.769989013672,519.969970703125,503.769989013672,513.539978027344,2583700,513.539978027344
2022-02-07,516,516,500.950012207031,507.100006103516,3120500,507.100006103516
2022-02-08,501.630004882812,513.510009765625,501.070007324219,511.309997558594,3205500,511.309997558594
2022-02-09,520.349975585938,522.47998046875,515.059997558594,521.75,2542200,521.75
2022-02-10,508.079986572266,514.47998046875,492.279998779297,495.019989013672,4735800,495.019989013672
2022-02-11,497.920013427734,499.929992675781,472.899993896484,473.970001220703,5027000,473.970001220703
2022-02-14,473.200012207031,478.570007324219,469.209991455078,474.010009765625,3372100,474.010009765625
2022-02-15,482.529998779297,482.529998779297,472.390014648438,479.5,3743100,479.5
2022-02-16,476.489990234375,480.209991455078,467.269989013672,477.700012207031,3750500,477.700012207031
2022-02-17,473.140014648438,476.450012207031,456.049987792969,457.709991455078,4021100,457.709991455078
2022-02-18,458.690002441406,459.299987792969,441.769989013672,442.559997558594,5194200,442.559997558594
2022-02-22,440.350006103516,451.089996337891,435.049987792969,438.399993896484,4287600,438.399993896484
2022-02-23,447.779998779297,449.589996337891,428.059997558594,429.450012207031,4263000,429.450012207031
2022-02-24,418.589996337891,465.929992675781,416.809997558594,463.820007324219,6448800,463.820007324219
2022-02-25,465.390014648438,468.519989013672,456.019989013672,465.540008544922,2869700,465.540008544922
2022-02-28,462.399993896484,468.480010986328,458.859985351562,467.679992675781,3302300,467.679992675781
2022-03-01,468,479.209991455078,462.920013427734,466.679992675781,3352800,466.679992675781
2022-03-02,471.940002441406,477.489990234375,466.040008544922,471.179992675781,2948500,471.179992675781
2022-03-03,475.829986572266,476.049987792969,455.450012207031,459.079986572266,2906300,459.079986572266
2022-03-04,455.489990234375,463.519989013672,447,452.130004882812,2751600,452.130004882812
2022-03-07,456.220001220703,457.679992675781,437.179992675781,437.970001220703,3676100,437.970001220703
2022-03-08,432.510009765625,443.799987792969,421.359985351562,431.529998779297,3734800,431.529998779297
2022-03-09,443.799987792969,453.109985351562,438.929992675781,450.869995117188,2905700,450.869995117188
2022-03-10,444.679992675781,447.649993896484,433.010009765625,438.950012207031,2722300,438.950012207031
2022-03-11,439.660003662109,440.609985351562,415.429992675781,416.380004882812,4434500,416.380004882812
2022-03-14,413.359985351562,422.380004882812,407.940002441406,411.5,3731400,411.5
2022-03-15,415.970001220703,422.959991455078,413.170013427734,421.660003662109,3201700,421.660003662109
2022-03-16,431.739990234375,442.519989013672,424.350006103516,442.359985351562,4141200,442.359985351562
2022-03-17,441.260009765625,446.820007324219,436.510009765625,444.359985351562,3556700,444.359985351562
2022-03-18,439.200012207031,453.739990234375,435.790008544922,453.329986572266,5898100,453.329986572266
2022-03-21,451.420013427734,459.579986572266,445.950012207031,453.589996337891,3704200,453.589996337891
2022-03-22,453.5,471.980010986328,450.690002441406,466.450012207031,5377000,466.450012207031
2022-03-23,437.510009765625,437.980010986328,416.470001220703,422.899993896484,13979800,422.899993896484
2022-03-24,426.079986572266,432.209991455078,421.489990234375,432.140014648438,5544300,432.140014648438
2022-03-25,435.440002441406,438.619995117188,426,431.619995117188,3283600,431.619995117188
2022-03-28,433.420013427734,450.320007324219,433.149993896484,450.010009765625,4472600,450.010009765625
2022-03-29,459.160003662109,467.799987792969,452.440002441406,466.329986572266,4323800,466.329986572266
2022-03-30,461.519989013672,466.769989013672,456.839996337891,460.059997558594,3889200,460.059997558594
2022-03-31,461.589996337891,465.429992675781,455.429992675781,455.619995117188,4141300,455.619995117188
2022-04-01,455,461.549987792969,450.959991455078,458.190002441406,2718400,458.190002441406
2022-04-04,461.040008544922,473.489990234375,460.609985351562,468.809997558594,2974500,468.809997558594
2022-04-05,469.320007324219,471.760009765625,455.070007324219,458.579986572266,2481900,458.579986572266
2022-04-06,448.239990234375,450.010009765625,439.570007324219,444.329986572266,3824900,444.329986572266
2022-04-07,444.089996337891,455.920013427734,440.760009765625,452.720001220703,2757800,452.720001220703
2022-04-08,449.950012207031,454.410003662109,443.369995117188,445.339996337891,2260700,445.339996337891
2022-04-11,438.809997558594,440,429.739990234375,434.440002441406,2932100,434.440002441406
2022-04-12,442.690002441406,444.440002441406,425.160003662109,426.769989013672,2199000,426.769989013672
2022-04-13,427.299987792969,433.519989013672,425.670013427734,431.670013427734,3078900,431.670013427734
2022-04-14,435.859985351562,435.950012207031,420.029998779297,420.440002441406,2597000,420.440002441406
2022-04-18,419.399993896484,429.690002441406,418.730010986328,425.470001220703,2594700,425.470001220703
2022-04-19,422.019989013672,437.489990234375,420.640014648438,436.399993896484,1962700,436.399993896484
2022-04-20,440.589996337891,442.440002441406,427.200012207031,428.109985351562,2094400,428.109985351562
2022-04-21,432.690002441406,438.940002441406,416.359985351562,417.480010986328,2390100,417.480010986328
2022-04-22,420.709991455078,424.329986572266,408.019989013672,408.670013427734,3198800,408.670013427734
2022-04-25,405.700012207031,414.079986572266,401.670013427734,413.950012207031,3368800,413.950012207031
2022-04-26,410.170013427734,411.609985351562,397.470001220703,399.119995117188,2820100,399.119995117188
2022-04-27,401.440002441406,412.459991455078,396.809997558594,397.899993896484,3080700,397.899993896484
2022-04-28,406.130004882812,414.269989013672,398.489990234375,410.529998779297,2593900,410.529998779297
2022-04-29,407.470001220703,413,394.640014648438,395.950012207031,3033200,395.950012207031
2022-05-02,397.130004882812,407.980010986328,394.040008544922,407.290008544922,3010000,407.290008544922
2022-05-03,406.589996337891,413.929992675781,403.5,407.579986572266,2196100,407.579986572266
2022-05-04,407.290008544922,424.230010986328,395.049987792969,423.350006103516,3330400,423.350006103516
2022-05-05,415.549987792969,417.989990234375,395.709991455078,400.510009765625,3507700,400.510009765625
2022-05-06,395,401.260009765625,382.820007324219,391.010009765625,3522200,391.010009765625
2022-05-09,381.950012207031,389.630004882812,374.859985351562,376.910003662109,4324900,376.910003662109
2022-05-10,385.720001220703,400.829986572266,374.779998779297,393.029998779297,5334400,393.029998779297
2022-05-11,389.989990234375,409.989990234375,377.809997558594,379.329986572266,3822000,379.329986572266
