"Fecha","DUK.Open","DUK.High","DUK.Low","DUK.Close","DUK.Volume","DUK.Adjusted"
2019-01-02,86.1100006103516,86.1900024414062,84.3000030517578,84.6999969482422,2857400,69.7434234619141
2019-01-03,84.7600021362305,85.5999984741211,84.0599975585938,84.6699981689453,2959700,69.7187194824219
2019-01-04,84.1600036621094,85.4499969482422,84.0599975585938,85.370002746582,3278100,70.2951049804688
2019-01-07,84.8499984741211,85.3899993896484,84.3300018310547,85.0100021362305,3060200,69.9986724853516
2019-01-08,85.0400009155273,86.1699981689453,84.5,86.0800018310547,2350500,70.8797302246094
2019-01-09,84.9599990844727,86,84.3399963378906,84.8099975585938,3264400,69.8339996337891
2019-01-10,85.0500030517578,85.5899963378906,84.629997253418,85.2699966430664,3758000,70.212776184082
2019-01-11,85.2099990844727,85.2099990844727,84.2099990844727,84.6100006103516,3082400,69.669303894043
2019-01-14,84.3199996948242,84.3199996948242,82.4599990844727,83.6600036621094,3931000,68.8870697021484
2019-01-15,83.5999984741211,85.4599990844727,83.3300018310547,85.1399993896484,2722900,70.1057281494141
2019-01-16,84.7200012207031,85.379997253418,84.3399963378906,85.2699966430664,2279100,70.212776184082
2019-01-17,85.2900009155273,85.7699966430664,84.9199981689453,85.6399993896484,1895700,70.5174331665039
2019-01-18,85.9400024414062,86.0199966430664,85.2099990844727,85.5999984741211,2842600,70.4845123291016
2019-01-22,85.0100021362305,86.5100021362305,84.8499984741211,85.6100006103516,2693600,70.4927368164062
2019-01-23,85.4899978637695,86.1500015258789,85.2900009155273,86.129997253418,2629400,70.9209213256836
2019-01-24,86.2300033569336,86.7699966430664,85.3600006103516,86.6999969482422,2504400,71.3902587890625
2019-01-25,86.3399963378906,86.9899978637695,85.629997253418,85.8499984741211,2472900,70.6903381347656
2019-01-28,86.0199966430664,86.2900009155273,85.129997253418,85.6500015258789,2079100,70.5256652832031
2019-01-29,85.9499969482422,86.1600036621094,85.2799987792969,85.629997253418,3625500,70.5091934204102
2019-01-30,85.3600006103516,86.5400009155273,85.2600021362305,86.0500030517578,2215100,70.8550491333008
2019-01-31,86.0899963378906,88.4800033569336,85.5199966430664,87.7799987792969,6869400,72.279541015625
2019-02-01,87.7799987792969,88.0500030517578,86.8600006103516,87.7799987792969,3207100,72.279541015625
2019-02-04,87.1600036621094,87.8300018310547,86.4800033569336,87.8199996948242,3301800,72.3124923706055
2019-02-05,87.9100036621094,88.6500015258789,87.4100036621094,88.5,3464300,72.8724136352539
2019-02-06,88.4499969482422,88.7900009155273,87.8099975585938,88.4599990844727,2467400,72.839485168457
2019-02-07,88.4000015258789,89.5,87.8499984741211,89.4800033569336,2844600,73.6793594360352
2019-02-08,89.4199981689453,90.5800018310547,89.3000030517578,90.3000030517578,3716600,74.3545455932617
2019-02-11,90.0800018310547,90.6500015258789,89.6999969482422,90.1699981689453,2428100,74.2475128173828
2019-02-12,90.3000030517578,90.7399978637695,89.6500015258789,90.2300033569336,2676900,74.2969131469727
2019-02-13,89.9000015258789,90.2099990844727,89.3199996948242,89.5899963378906,5281400,73.7699279785156
2019-02-14,88.5299987792969,88.6100006103516,87.25,87.8199996948242,3987400,73.0693664550781
2019-02-15,88.4499969482422,88.4899978637695,87.0199966430664,87.5100021362305,4472900,72.8114395141602
2019-02-19,87.6399993896484,88.1399993896484,87.2399978637695,87.9400024414062,4358600,73.1692047119141
2019-02-20,87.9499969482422,89.0599975585938,87.5400009155273,88.8499984741211,3471200,73.9263534545898
2019-02-21,88.3199996948242,89.6600036621094,88.2699966430664,89.5899963378906,3167800,74.5420455932617
2019-02-22,89.6999969482422,90.2900009155273,89.3600006103516,89.9100036621094,2538500,74.8083267211914
2019-02-25,89.9100036621094,89.9499969482422,88.9199981689453,89.4800033569336,2551000,74.4505310058594
2019-02-26,89.629997253418,89.8899993896484,88.1900024414062,88.879997253418,3234500,73.9513168334961
2019-02-27,88.7300033569336,89.4300003051758,88.4700012207031,89.2799987792969,2112500,74.2841110229492
2019-02-28,89.2099990844727,89.9899978637695,89,89.6600036621094,4137300,74.6003112792969
2019-03-01,89.5999984741211,89.9100036621094,88.9300003051758,89.5299987792969,5613700,74.4921340942383
2019-03-04,89.8199996948242,89.9499969482422,88.9800033569336,89.879997253418,3104400,74.7833404541016
2019-03-05,89.6600036621094,89.9400024414062,89.4300003051758,89.5299987792969,3513400,74.4921340942383
2019-03-06,89.6500015258789,89.9599990844727,89.3600006103516,89.5699996948242,3121400,74.5254287719727
2019-03-07,89.9599990844727,90.6500015258789,89.2900009155273,89.5800018310547,3531000,74.5337371826172
2019-03-08,89.9100036621094,90.2300033569336,89.3000030517578,90.1999969482422,2443800,75.0495910644531
2019-03-11,90.2600021362305,90.4700012207031,89.879997253418,90.3600006103516,3720200,75.1827239990234
2019-03-12,90.4700012207031,90.870002746582,90.1100006103516,90.5100021362305,4583700,75.3075408935547
2019-03-13,90.3899993896484,90.7900009155273,90.3199996948242,90.5599975585938,4510500,75.3491287231445
2019-03-14,90.4700012207031,91.0800018310547,90.120002746582,90.3600006103516,3600300,75.1827239990234
2019-03-15,90.4499969482422,91.0299987792969,90.2399978637695,90.6500015258789,7614200,75.4240264892578
2019-03-18,90.8600006103516,90.9100036621094,89.7300033569336,90.0599975585938,3977000,74.9331130981445
2019-03-19,90.0800018310547,90.2300033569336,88.6600036621094,89.120002746582,4656600,74.151008605957
2019-03-20,89.3399963378906,90.1600036621094,89,89.379997253418,3838800,74.3673400878906
2019-03-21,89.4000015258789,90.2399978637695,89.2099990844727,89.9100036621094,4461100,74.8083267211914
2019-03-22,90.1600036621094,91.6699981689453,89.9100036621094,90.6999969482422,4174400,75.4655914306641
2019-03-25,90.9000015258789,91.129997253418,90.4499969482422,90.7699966430664,3350900,75.5238571166992
2019-03-26,90.6999969482422,91.6699981689453,90.629997253418,91.5299987792969,3342100,76.1561965942383
2019-03-27,91.5899963378906,91.629997253418,90.2300033569336,90.4800033569336,3592200,75.2825698852539
2019-03-28,90.6800003051758,90.9000015258789,89.0199966430664,89.379997253418,4565800,74.3673400878906
2019-03-29,89.2300033569336,90.0899963378906,88.8099975585938,90,5434800,74.883186340332
2019-04-01,89.75,89.8300018310547,88.629997253418,89.2799987792969,4555500,74.2841110229492
2019-04-02,89.5999984741211,89.5999984741211,88.6500015258789,89.129997253418,3386400,74.1593246459961
2019-04-03,89,89.1900024414062,88.2200012207031,88.8499984741211,2998800,73.9263534545898
2019-04-04,89.0299987792969,89.5299987792969,87.9300003051758,89.3499984741211,4847600,74.3423538208008
2019-04-05,89.4899978637695,90.620002746582,89.1800003051758,90.5299987792969,5433200,75.3241806030273
2019-04-08,90.5,90.620002746582,89.6500015258789,90.1100006103516,3115500,74.974723815918
2019-04-09,90.0599975585938,90.4800033569336,89.8199996948242,90.25,2475300,75.0912017822266
2019-04-10,90.4899978637695,91.0800018310547,89.6999969482422,89.9400024414062,3412300,74.8332595825195
2019-04-11,90.0400009155273,90.4599990844727,89.8000030517578,90.2600021362305,2424500,75.0995330810547
2019-04-12,89.6999969482422,90.4700012207031,89.2099990844727,90.4499969482422,3520900,75.2576141357422
2019-04-15,90.5,90.7399978637695,90.1600036621094,90.4400024414062,2808900,75.2492980957031
2019-04-16,90.1399993896484,90.6500015258789,88.8600006103516,89.0899963378906,3166400,74.1260375976562
2019-04-17,89.129997253418,89.7200012207031,88.7099990844727,89.0599975585938,4518200,74.1010818481445
2019-04-18,89.3199996948242,89.6500015258789,88.9400024414062,89.1399993896484,2822400,74.1676483154297
2019-04-22,89.0100021362305,89.5599975585938,88.5299987792969,88.7300033569336,2615800,73.8265075683594
2019-04-23,88.8199996948242,89.3099975585938,88.2900009155273,89.0100021362305,2336800,74.0594940185547
2019-04-24,89.2799987792969,89.9800033569336,88.879997253418,89.6800003051758,1942400,74.6169281005859
2019-04-25,89.4199981689453,90.6600036621094,89.2699966430664,90.4499969482422,2506600,75.2576141357422
2019-04-26,90.6999969482422,91.3300018310547,90.2799987792969,90.3199996948242,1921400,75.1494522094727
2019-04-29,89.9100036621094,90.2900009155273,89.3199996948242,89.5800018310547,2370800,74.5337371826172
2019-04-30,89.6900024414062,91.2200012207031,89.4300003051758,91.120002746582,3242700,75.815071105957
2019-05-01,90.6800003051758,91.0599975585938,90.0999984741211,90.4100036621094,2323400,75.2243347167969
2019-05-02,90.4400024414062,90.8099975585938,89.620002746582,89.8099975585938,2656600,74.72509765625
2019-05-03,90.1699981689453,90.4499969482422,89.8199996948242,90.1600036621094,2988600,75.0163269042969
2019-05-06,90.1800003051758,90.4199981689453,89.3000030517578,89.4800033569336,2659600,74.4505310058594
2019-05-07,89.5,89.6399993896484,88.8300018310547,89.2600021362305,2546200,74.2674942016602
2019-05-08,89.1500015258789,89.3000030517578,87.7200012207031,87.8000030517578,2832400,73.0527191162109
2019-05-09,88.6800003051758,88.6800003051758,86.6699981689453,86.8300018310547,3165000,72.2456359863281
2019-05-10,86.620002746582,88.0699996948242,86.4499969482422,87.9899978637695,2965400,73.2107849121094
2019-05-13,87.6999969482422,88.1600036621094,86.8000030517578,88.0500030517578,4046600,73.2607345581055
2019-05-14,87.3199996948242,87.620002746582,86.5599975585938,87.0100021362305,4955500,72.3954086303711
2019-05-15,87.2099990844727,87.5599975585938,86.7699966430664,86.7900009155273,3653200,72.2123565673828
2019-05-16,85.9199981689453,86.7099990844727,85.7200012207031,86.2399978637695,4151900,72.5302734375
2019-05-17,85.6999969482422,87.4400024414062,85.6800003051758,87.1999969482422,4428300,73.3376617431641
2019-05-20,87.3099975585938,87.5999984741211,86.6600036621094,86.9599990844727,3100200,73.1358108520508
2019-05-21,87.1900024414062,88.0299987792969,86.870002746582,87.0800018310547,2728300,73.2367477416992
2019-05-22,87.379997253418,88,87.1500015258789,87.8099975585938,2225700,73.8506774902344
2019-05-23,88.120002746582,88.9899978637695,87.9400024414062,88.9000015258789,3862000,74.7674102783203
2019-05-24,88.9000015258789,89.4499969482422,88.6500015258789,88.8099975585938,1987700,74.6917114257812
2019-05-28,88.8099975585938,88.8499984741211,86.9300003051758,87.120002746582,3837700,73.2703857421875
2019-05-29,87.4000015258789,87.5800018310547,85.7300033569336,85.8099975585938,2319000,72.1686248779297
2019-05-30,85.8899993896484,86.2799987792969,85.3399963378906,85.5299987792969,2319200,71.9331436157227
2019-05-31,85.5500030517578,86.0899963378906,84.4599990844727,85.6100006103516,3182500,72.0004196166992
2019-06-03,86.0400009155273,86.1399993896484,85.2600021362305,86.0199966430664,3061800,72.3452301025391
2019-06-04,85.9800033569336,86.1600036621094,84.2799987792969,85.9000015258789,2498700,72.2443237304688
2019-06-05,86.1600036621094,87.6699981689453,85.5100021362305,87.2200012207031,2819200,73.3544845581055
2019-06-06,87.3199996948242,88,86.9599990844727,87.7099990844727,2985500,73.7665863037109
2019-06-07,87.9599990844727,88.5999984741211,86.9499969482422,87.0400009155273,3243300,73.2030944824219
2019-06-10,86.9300003051758,86.9700012207031,86.0500030517578,86.2900009155273,3028400,72.5723266601562
2019-06-11,86.0400009155273,86.4899978637695,85.0699996948242,85.6399993896484,2841300,72.0256423950195
2019-06-12,86.120002746582,86.870002746582,86.120002746582,86.6500015258789,2893800,72.8750839233398
2019-06-13,86.9499969482422,87.4400024414062,86.3199996948242,86.7699966430664,3753100,72.9760131835938
2019-06-14,86.7799987792969,88.1699981689453,86.75,87.870002746582,3237600,73.9011535644531
2019-06-17,88.0800018310547,88.5899963378906,87.5199966430664,87.9499969482422,2448600,73.9684295654297
2019-06-18,88.3600006103516,88.5,86.3199996948242,87.2399978637695,2532600,73.3712921142578
2019-06-19,86.9000015258789,88.120002746582,86.6800003051758,87.6500015258789,2683200,73.7161178588867
2019-06-20,88.1399993896484,88.8399963378906,87.6800003051758,88.5800018310547,2428300,74.4982986450195
2019-06-21,88.6399993896484,89.5999984741211,87.9700012207031,89.5299987792969,6867500,75.2972640991211
2019-06-24,89.620002746582,90.129997253418,89.2200012207031,89.9100036621094,3305700,75.6168518066406
2019-06-25,89.9100036621094,90.6800003051758,89.7799987792969,90.120002746582,3996800,75.7934646606445
2019-06-26,89.8399963378906,89.9400024414062,87.9300003051758,87.9800033569336,3437000,73.9936447143555
2019-06-27,88.0699996948242,88.7200012207031,87.7699966430664,88.5500030517578,2726700,74.4730377197266
2019-06-28,88.4899978637695,89.1399993896484,87.9400024414062,88.2399978637695,3875700,74.2123107910156
2019-07-01,88.0100021362305,88.2399978637695,87.2399978637695,88.0100021362305,2848000,74.0188751220703
2019-07-02,88.1699981689453,89.4499969482422,88.1600036621094,89.1399993896484,2039000,74.9692611694336
2019-07-03,89.1999969482422,90.5999984741211,89.1999969482422,90.0999984741211,1717600,75.7766418457031
2019-07-05,89.4199981689453,89.7699966430664,88.2099990844727,89.6800003051758,1744000,75.4234008789062
2019-07-08,89.9000015258789,90.0599975585938,89.0599975585938,89.6600036621094,2046900,75.4065704345703
2019-07-09,90.25,90.2699966430664,88.870002746582,89.4000015258789,2598000,75.1879043579102
2019-07-10,89.8000030517578,90.1399993896484,89.3000030517578,89.629997253418,2401700,75.3813400268555
2019-07-11,89.4899978637695,90.0299987792969,88.6100006103516,89.4499969482422,2379100,75.2299575805664
2019-07-12,89.5899963378906,89.5899963378906,88.4400024414062,88.6999969482422,2101400,74.5991897583008
2019-07-15,88.8099975585938,89.5299987792969,88.5500030517578,89.379997253418,1847700,75.1711044311523
2019-07-16,89.1100006103516,89.5299987792969,88.370002746582,89.0299987792969,1727100,74.8767471313477
2019-07-17,89.3399963378906,89.6900024414062,88.8899993896484,89.1399993896484,2102700,74.9692611694336
2019-07-18,89.2099990844727,89.8499984741211,88.6600036621094,89.7900009155273,1911700,75.5159149169922
2019-07-19,89.6399993896484,89.8199996948242,88.4300003051758,88.4499969482422,2408000,74.3889236450195
2019-07-22,88.5999984741211,88.6900024414062,87.8399963378906,88.1500015258789,2160300,74.1366348266602
2019-07-23,88.1800003051758,88.2399978637695,87.370002746582,87.6800003051758,3141800,73.741340637207
2019-07-24,87.9499969482422,87.9800033569336,86.8000030517578,87.1800003051758,2386500,73.3208236694336
2019-07-25,86.9000015258789,87.3899993896484,86.1699981689453,86.4899978637695,2680300,72.7405319213867
2019-07-26,86.5,87.0800018310547,86.2699966430664,86.9100036621094,2426000,73.0937576293945
2019-07-29,87.2300033569336,87.879997253418,87.0199966430664,87.7900009155273,2442900,73.833869934082
2019-07-30,87.6100006103516,88.1800003051758,86.9100036621094,87.7399978637695,2693400,73.7917938232422
2019-07-31,87.620002746582,87.8300018310547,86.3099975585938,86.7200012207031,2824800,72.9339752197266
2019-08-01,86.8000030517578,88.0199966430664,86.379997253418,87.5,3055000,73.589973449707
2019-08-02,87.8399963378906,88.7300033569336,87.5500030517578,88.120002746582,3228900,74.1114044189453
2019-08-05,88.4800033569336,88.8499984741211,86.5299987792969,86.9599990844727,3969200,73.1358108520508
2019-08-06,87.3000030517578,89.4300003051758,86.3099975585938,88.9199981689453,3943300,74.7842330932617
2019-08-07,88.9100036621094,89.5,87.8399963378906,88.8399963378906,2630100,74.7169418334961
2019-08-08,88.4199981689453,89.5199966430664,88.3399963378906,89.3099975585938,2252100,75.1122207641602
2019-08-09,89.4899978637695,90.1800003051758,89.2799987792969,89.75,2355200,75.4822692871094
2019-08-12,89.9499969482422,90,88.9700012207031,89.5,2302000,75.2720336914062
2019-08-13,89.6399993896484,90.0299987792969,88.8000030517578,89.8199996948242,2400900,75.541145324707
2019-08-14,90.1600036621094,90.5599975585938,88.6500015258789,88.8099975585938,3584600,74.6917114257812
2019-08-15,87.6900024414062,89.5800018310547,87.5699996948242,89.2799987792969,2384800,75.8945617675781
2019-08-16,89.4000015258789,90.1399993896484,89.2300033569336,89.7699966430664,2285500,76.3110961914062
2019-08-19,89.6999969482422,91.120002746582,89.3600006103516,90.6699981689453,2632000,77.0761642456055
2019-08-20,91.0299987792969,91.5400009155273,90.6699981689453,91.1800003051758,3611300,77.5096893310547
2019-08-21,90.4700012207031,91.2900009155273,90.0899963378906,91.2399978637695,2754400,77.5607070922852
2019-08-22,91.2900009155273,92.1100006103516,90.5,91.3199996948242,1945500,77.6287231445312
2019-08-23,91.4499969482422,91.6699981689453,90.2600021362305,90.7399978637695,3153900,77.1356811523438
2019-08-26,90.9300003051758,91.3899993896484,90.5699996948242,91.3499984741211,2037100,77.6542205810547
2019-08-27,91.7699966430664,92.8399963378906,91.6600036621094,92.1500015258789,3668000,78.3342666625977
2019-08-28,92.4100036621094,93.1500015258789,91.9000015258789,92.3000030517578,2639200,78.4617919921875
2019-08-29,92.7600021362305,92.8000030517578,91.5299987792969,92.7600021362305,2231400,78.8528213500977
2019-08-30,93,93.3499984741211,92.6100006103516,92.7399978637695,2157900,78.8358154296875
2019-09-03,92.5,93.7200012207031,92.3300018310547,93.6699981689453,2620200,79.6263961791992
2019-09-04,93.9000015258789,94.1800003051758,93.2300033569336,93.9700012207031,2102600,79.8814010620117
2019-09-05,93.5,93.8499984741211,92.8099975585938,93.4100036621094,2721200,79.405387878418
2019-09-06,93.629997253418,94.2900009155273,93.370002746582,93.7600021362305,2578000,79.7028884887695
2019-09-09,93.5599975585938,93.8399963378906,93.0800018310547,93.7200012207031,2935100,79.6688842773438
2019-09-10,93.2600021362305,94.5400009155273,93.2399978637695,93.9400024414062,3179600,79.8559036254883
2019-09-11,93.5500030517578,94.5400009155273,93.25,94.4899978637695,2756500,80.3234405517578
2019-09-12,95.1600036621094,95.6999969482422,94.6699981689453,94.9599990844727,2339400,80.7229766845703
2019-09-13,94.4899978637695,95,93.6600036621094,93.9000015258789,3322200,79.8219223022461
2019-09-16,93.8300018310547,93.9800033569336,92.7399978637695,93.120002746582,2934600,79.1588516235352
2019-09-17,93.3300018310547,94.1999969482422,93.1600036621094,93.870002746582,2615600,79.7964019775391
2019-09-18,94.2900009155273,94.6800003051758,93.5199966430664,94.2600021362305,3066500,80.1279373168945
2019-09-19,94.5500030517578,94.5599975585938,93.7600021362305,94.4899978637695,2049900,80.3234405517578
2019-09-20,95.2099990844727,95.4400024414062,94.2399978637695,95.2699966430664,5069100,80.9864959716797
2019-09-23,95.2900009155273,95.7200012207031,95.0800018310547,95.4000015258789,2089100,81.0970077514648
2019-09-24,95.6600036621094,96.8000030517578,95.5500030517578,96.2799987792969,3166100,81.8450775146484
2019-09-25,96.1800003051758,96.629997253418,95.7399978637695,96,2383600,81.607048034668
2019-09-26,96.0100021362305,96.6100006103516,95.879997253418,96.1999969482422,1986100,81.7770538330078
2019-09-27,96.2900009155273,96.4599990844727,95.6699981689453,96.2600021362305,1960700,81.8280792236328
2019-09-30,96.25,96.4899978637695,95.5899963378906,95.8600006103516,2501700,81.4880447387695
2019-10-01,95.5699996948242,96.1999969482422,95.25,96.1900024414062,2009200,81.7685699462891
2019-10-02,96.2099990844727,96.3499984741211,94.6100006103516,94.7099990844727,3044000,80.5104751586914
2019-10-03,95,95.6100006103516,94.7600021362305,95.0999984741211,3015800,80.8419876098633
2019-10-04,95.4599990844727,97.370002746582,95.3099975585938,97.1699981689453,3129600,82.6016387939453
2019-10-07,96.75,97.25,96.4000015258789,96.9199981689453,2311700,82.3891220092773
2019-10-08,96.9599990844727,97.0599975585938,95.9899978637695,96.0899963378906,2470800,81.6835632324219
2019-10-09,96.2799987792969,96.5599975585938,95.9700012207031,96.0299987792969,2608800,81.6325531005859
2019-10-10,95.870002746582,96.4599990844727,95.5100021362305,96.2900009155273,2382200,81.8535766601562
2019-10-11,96.2900009155273,96.5999984741211,95.4499969482422,95.9700012207031,2320000,81.5815505981445
2019-10-14,96.1600036621094,96.1600036621094,94.8399963378906,95.129997253418,2483600,80.8674926757812
2019-10-15,95.1399993896484,95.4700012207031,94.6600036621094,95,1904600,80.7569808959961
2019-10-16,94.7300033569336,95.1500015258789,94.4100036621094,95.129997253418,2617100,80.8674926757812
2019-10-17,95.1100006103516,95.6100006103516,94.9400024414062,95.1699981689453,2051700,80.901496887207
2019-10-18,94.9499969482422,95.5899963378906,94.5,95.3499984741211,3041900,81.0545043945312
2019-10-21,95.1600036621094,95.4000015258789,94.6600036621094,95.3300018310547,1550200,81.0375061035156
2019-10-22,95.5,95.6100006103516,95.0800018310547,95.3199996948242,1743700,81.0290222167969
2019-10-23,95.5299987792969,96.1800003051758,95.2699966430664,96.1699981689453,2199800,81.7515716552734
2019-10-24,96.0500030517578,96.5,95.9599990844727,96.0699996948242,1763400,81.6665649414062
2019-10-25,96.2699966430664,96.3600006103516,94.9899978637695,95.4300003051758,1818100,81.1225051879883
2019-10-28,95.0299987792969,95.25,93.879997253418,94.0999984741211,2761600,79.9919204711914
2019-10-29,93.7900009155273,93.9400024414062,93.3300018310547,93.5299987792969,2675100,79.5073776245117
2019-10-30,93.6500015258789,94.370002746582,93.4300003051758,94.0100021362305,1831300,79.915412902832
2019-10-31,93.9000015258789,94.4400024414062,93.5800018310547,94.2600021362305,2454100,80.1279373168945
2019-11-01,94.3000030517578,94.5500030517578,93.7799987792969,94.379997253418,2647200,80.2299423217773
2019-11-04,94.3399963378906,94.4199981689453,93.0599975585938,93.6399993896484,3105900,79.6008758544922
2019-11-05,93.0400009155273,93.5800018310547,92.4000015258789,93.1500015258789,2626800,79.1843566894531
2019-11-06,93.1999969482422,93.6900024414062,93.0500030517578,93.3600006103516,2186900,79.3628540039062
2019-11-07,93,93.3000030517578,91.75,92.5800018310547,4125000,78.6998062133789
2019-11-08,91.6999969482422,91.7799987792969,89.2200012207031,89.9499969482422,6146200,76.4641036987305
2019-11-11,89.9800033569336,90,87.4700012207031,87.5999984741211,4871000,74.466438293457
2019-11-12,87.8000030517578,88.1100006103516,87.2300033569336,87.5899963378906,3843000,74.4579315185547
2019-11-13,88,88.6900024414062,87.3099975585938,88.5299987792969,5441900,75.2569961547852
2019-11-14,87.6999969482422,88.8199996948242,87.5199966430664,88.25,3905700,75.8284149169922
2019-11-15,88.6399993896484,88.7200012207031,88.0899963378906,88.5800018310547,3567000,76.1119689941406
2019-11-18,88.9000015258789,89.7200012207031,88.4199981689453,88.6500015258789,4274200,76.1721115112305
2019-11-19,87.0400009155273,87.4599990844727,86.5199966430664,87.0299987792969,16085000,74.7801284790039
2019-11-20,86.9800033569336,87.6100006103516,86.5199966430664,87.129997253418,6414900,74.8660430908203
2019-11-21,87.5400009155273,87.5599975585938,86.4300003051758,86.6600036621094,7570900,74.4621963500977
2019-11-22,87.25,87.3399963378906,86.3600006103516,87.1399993896484,5763100,74.8746490478516
2019-11-25,87.1999969482422,87.6699981689453,86.7300033569336,87.5999984741211,6254300,75.2699127197266
2019-11-26,87.4800033569336,88.4199981689453,87.4499969482422,88.1999969482422,6569900,75.7854461669922
2019-11-27,88.129997253418,88.7799987792969,88.0199966430664,88.5599975585938,3229500,76.0947723388672
2019-11-29,88.8000030517578,88.9300003051758,87.8300018310547,88.1699981689453,1325600,75.7596740722656
2019-12-02,87.870002746582,88.1699981689453,87.25,87.2900009155273,4202000,75.0035400390625
2019-12-03,87.5,87.9400024414062,87.1500015258789,87.8600006103516,3954400,75.4933090209961
2019-12-04,87.8499984741211,89.120002746582,87.8499984741211,88.9499969482422,3503600,76.4298706054688
2019-12-05,88.8600006103516,89.3399963378906,88.5999984741211,89.2900009155273,3055400,76.722038269043
2019-12-06,89.2099990844727,89.9400024414062,89.0100021362305,89.7600021362305,2964700,77.125862121582
2019-12-09,89.8300018310547,89.8600006103516,89.1999969482422,89.2799987792969,3798500,76.7134246826172
2019-12-10,89.25,89.4499969482422,88.8300018310547,89.0500030517578,3208900,76.5158004760742
2019-12-11,89.1800003051758,89.3600006103516,88.6699981689453,89,4994400,76.4728393554688
2019-12-12,88.9800033569336,89.7900009155273,88.9000015258789,89.5599975585938,5842000,76.9540100097656
2019-12-13,89.3199996948242,90.4300003051758,89.1699981689453,90.0999984741211,5092800,77.4180145263672
2019-12-16,90.75,90.7900009155273,89.4499969482422,90.4899978637695,4597500,77.7531051635742
2019-12-17,90.4000015258789,91.5,90.120002746582,90.5500030517578,2969500,77.8046722412109
2019-12-18,90.6999969482422,90.9000015258789,90.2600021362305,90.6100006103516,4003000,77.8562469482422
2019-12-19,90.5299987792969,90.75,89.4000015258789,89.9499969482422,4867400,77.2891159057617
2019-12-20,90.2200012207031,90.9100036621094,89.75,90.620002746582,6715300,77.8648147583008
2019-12-23,90.620002746582,90.879997253418,89.6100006103516,90.1500015258789,5060700,77.4609756469727
2019-12-24,90.1100006103516,90.5100021362305,89.7300033569336,90.2300033569336,804500,77.5297241210938
2019-12-26,90,90.5299987792969,89.9499969482422,90.3899993896484,2314000,77.6671905517578
2019-12-27,90.4599990844727,90.9899978637695,90.2200012207031,90.9700012207031,2596200,78.1655578613281
2019-12-30,90.5999984741211,91.0400009155273,90.4599990844727,90.7900009155273,2237700,78.0109100341797
2019-12-31,90.8899993896484,91.2399978637695,90.620002746582,91.2099990844727,2540700,78.3717803955078
2020-01-02,91.2799987792969,91.7799987792969,90.0299987792969,90.3399963378906,3921800,77.6242446899414
2020-01-03,90.2300033569336,91.0699996948242,90.1500015258789,90.4000015258789,2825400,77.6758041381836
2020-01-06,90.4000015258789,91.0400009155273,90.3000030517578,90.8399963378906,2410300,78.0538330078125
2020-01-07,90.8899993896484,90.8899993896484,89.8399963378906,90.2699966430664,3980900,77.5640869140625
2020-01-08,90.4599990844727,90.870002746582,89.9599990844727,90.4000015258789,2583300,77.6758041381836
2020-01-09,90.2799987792969,90.7799987792969,90.0800018310547,90.620002746582,2377200,77.8648147583008
2020-01-10,90.879997253418,91.2300033569336,90.370002746582,90.4400024414062,3225000,77.7101440429688
2020-01-13,90.5,91.5500030517578,90.5,91.2399978637695,2979000,78.3975448608398
2020-01-14,91.1600036621094,91.4400024414062,90.5,91.3000030517578,3009800,78.4491195678711
2020-01-15,91.5400009155273,92.5800018310547,91.3600006103516,92.4899978637695,2357300,79.4716110229492
2020-01-16,92.7699966430664,93.4199981689453,92.6699981689453,93.1800003051758,3244200,80.0644989013672
2020-01-17,93.1399993896484,93.9199981689453,92.9800033569336,93.7200012207031,3053500,80.5284805297852
2020-01-21,94,94.8600006103516,93.5400009155273,94.7900009155273,3429000,81.4478759765625
2020-01-22,95,95.5999984741211,94.870002746582,95.3099975585938,3638500,81.8946685791016
2020-01-23,95.2799987792969,96.1600036621094,95.2200012207031,96.0800018310547,3824900,82.5562973022461
2020-01-24,95.9300003051758,96.6100006103516,95.8099975585938,96.2799987792969,2218600,82.728141784668
2020-01-27,96.129997253418,96.6600036621094,95.7200012207031,96.0999984741211,2481100,82.573486328125
2020-01-28,96.3000030517578,97.0899963378906,96.0299987792969,96.2099990844727,3696500,82.6680145263672
2020-01-29,96.3499984741211,97.0899963378906,96.1600036621094,96.75,2335700,83.1320037841797
2020-01-30,96.5199966430664,97.5500030517578,96.4100036621094,97.4700012207031,3273100,83.7506637573242
2020-01-31,97.370002746582,98.0500030517578,96.9700012207031,97.629997253418,3175200,83.8881225585938
2020-02-03,97.629997253418,97.879997253418,97.3099975585938,97.6699981689453,2666200,83.922492980957
2020-02-04,97.5500030517578,98.0199966430664,96.5500030517578,96.5999984741211,2802600,83.0031204223633
2020-02-05,96.4199981689453,97.3600006103516,96.3000030517578,97.1399993896484,2319300,83.4671020507812
2020-02-06,97.0100021362305,97.3899993896484,96.8099975585938,96.9300003051758,1611100,83.2866516113281
2020-02-07,97.25,97.2900009155273,96.1900024414062,96.2699966430664,2747900,82.7195587158203
2020-02-10,96.3600006103516,96.4100036621094,95.7099990844727,96.2300033569336,2647800,82.685188293457
2020-02-11,96.370002746582,97.2399978637695,96.2900009155273,96.9899978637695,2993100,83.3382186889648
2020-02-12,96.9800033569336,98.2399978637695,96.9300003051758,97.9199981689453,4377700,84.1373138427734
