"Fecha","EMN.Open","EMN.High","EMN.Low","EMN.Close","EMN.Volume","EMN.Adjusted"
2021-09-23,100.790000915527,103.459999084473,100.790000915527,101.819999694824,705100,94.9801177978516
2021-09-24,101.430000305176,102.669998168945,101.26000213623,102.199996948242,517300,95.334602355957
2021-09-27,102.839996337891,106.110000610352,102.839996337891,105.5,821300,98.4129180908203
2021-09-28,105.870002746582,106.459999084473,104.400001525879,104.580001831055,721600,97.5547332763672
2021-09-29,104.599998474121,104.949996948242,103.339996337891,104,1102100,97.0136795043945
2021-09-30,104.290000915527,104.5,100.690002441406,100.73999786377,1106400,93.9726791381836
2021-10-01,101.769996643066,103.319999694824,101.23999786377,102.5,1235200,95.6144409179688
2021-10-04,103.059997558594,104.089996337891,100.940002441406,102.110000610352,1531100,95.2506408691406
2021-10-05,102.459999084473,105.110000610352,101.75,104.620002746582,1225900,97.592041015625
2021-10-06,103.180000305176,103.970001220703,101.309997558594,103.120002746582,1162800,96.1928024291992
2021-10-07,104.379997253418,106.220001220703,103.779998779297,104.98999786377,722100,97.9371795654297
2021-10-08,104.930000305176,105.5,104.300003051758,105.220001220703,912600,98.1517333984375
2021-10-11,105.279998779297,106.150001525879,104.610000610352,104.660003662109,495900,97.6293411254883
2021-10-12,104.089996337891,104.580001831055,103.339996337891,104.150001525879,909800,97.1536102294922
2021-10-13,104.139999389648,104.5,102.569999694824,103.819999694824,988500,96.8457870483398
2021-10-14,104.419998168945,107.5,103.980003356934,107.300003051758,1262400,100.092002868652
2021-10-15,108.569999694824,108.639999389648,107.279998779297,107.370002746582,829600,100.157295227051
2021-10-18,106.699996948242,107.699996948242,106.019996643066,106.980003356934,548400,99.7934951782227
2021-10-19,107.650001525879,107.800003051758,106.209999084473,107.23999786377,801700,100.036026000977
2021-10-20,107.139999389648,108.559997558594,107.050003051758,108.25,408400,100.97819519043
2021-10-21,107.73999786377,108.040000915527,106.190002441406,107.430000305176,665500,100.213272094727
2021-10-22,107.970001220703,108.769996643066,106.889999389648,107.569999694824,1060900,100.343864440918
2021-10-25,108.440002441406,109.26000213623,107.290000915527,108.790000915527,791800,101.481910705566
2021-10-26,109.099998474121,109.529998779297,107.949996948242,108.650001525879,709300,101.351333618164
2021-10-27,108.300003051758,108.559997558594,105.51000213623,105.550003051758,1085300,98.4595642089844
2021-10-28,107,110.26000213623,107,110.040000915527,1046900,102.64794921875
2021-10-29,110.180000305176,110.199996948242,103.400001525879,104.029998779297,1655400,97.0416717529297
2021-11-01,101.98999786377,106.190002441406,101.430000305176,105.470001220703,1325300,98.3849411010742
2021-11-02,106,110.199996948242,105.949996948242,109.300003051758,1352300,101.957649230957
2021-11-03,108.930000305176,110.199996948242,108.930000305176,109.550003051758,1193600,102.190849304199
2021-11-04,109.790000915527,109.959999084473,107.790000915527,108.040000915527,951200,100.782295227051
2021-11-05,108.849998474121,111.860000610352,108.849998474121,111.830001831055,949600,104.317710876465
2021-11-08,112.970001220703,113.980003356934,110.889999389648,111.120002746582,749200,103.655387878418
2021-11-09,110.800003051758,112.550003051758,110.800003051758,112.339996337891,762300,104.793434143066
2021-11-10,112.339996337891,113.040000915527,111.379997253418,112.040000915527,836600,104.513580322266
2021-11-11,112.419998168945,115.330001831055,112.389999389648,115.190002441406,777800,107.451995849609
2021-11-12,114.980003356934,116.550003051758,114.480003356934,115.860000610352,884600,108.07698059082
2021-11-15,116.220001220703,116.349998474121,114.779998779297,115.110000610352,816700,107.37735748291
2021-11-16,115.129997253418,115.860000610352,114.620002746582,114.669998168945,777600,106.966918945312
2021-11-17,114.400001525879,115.360000610352,113.720001220703,113.860000610352,643600,106.211318969727
2021-11-18,113.75,114.120002746582,112.459999084473,113.709999084473,537500,106.071395874023
2021-11-19,112.680000305176,114.01000213623,111.860000610352,113.180000305176,731200,105.577011108398
2021-11-22,113.319999694824,116.279998779297,113.190002441406,114.889999389648,760500,107.172134399414
2021-11-23,115.410003662109,117.190002441406,115.309997558594,116.690002441406,991200,108.851226806641
2021-11-24,116.169998168945,116.650001525879,112.919998168945,113.040000915527,621000,105.446418762207
2021-11-26,108.860000610352,110.76000213623,107.349998474121,110.5,438000,103.077033996582
2021-11-29,111.879997253418,112.279998779297,108.48999786377,110.180000305176,600100,102.778541564941
2021-11-30,108.629997253418,109.480003356934,104.169998168945,104.290000915527,1726900,97.2842102050781
2021-12-01,106.900001525879,107.919998168945,102.620002746582,102.699996948242,1001100,95.8010025024414
2021-12-02,103.360000610352,106.199996948242,102.610000610352,105.169998168945,985900,98.1050872802734
2021-12-03,105.970001220703,108.569999694824,105.75,107.76000213623,1425600,100.521102905273
2021-12-06,109.569999694824,111,108.650001525879,109.339996337891,1169700,101.99494934082
2021-12-07,111.360000610352,115.099998474121,111,113.569999694824,1506500,105.940803527832
2021-12-08,114.930000305176,119.26000213623,114.910003662109,117,1735200,109.140396118164
2021-12-09,115.529998779297,117.389999389648,115.139999389648,116.25,1260500,108.440780639648
2021-12-10,117.949996948242,118.220001220703,116.73999786377,117.300003051758,851600,109.420249938965
2021-12-13,116.599998474121,116.98999786377,114.069999694824,114.800003051758,930500,107.088195800781
2021-12-14,113.839996337891,116.050003051758,112.699996948242,115.870002746582,1952400,108.806625366211
2021-12-15,115.529998779297,117.98999786377,113.040000915527,117.919998168945,3063500,110.731658935547
2021-12-16,119,121.050003051758,118.559997558594,120.099998474121,2077700,112.778770446777
2021-12-17,119.769996643066,121.199996948242,118.279998779297,118.680000305176,2120500,111.445327758789
2021-12-20,116.76000213623,116.819999694824,114.339996337891,115.76000213623,1236700,108.703330993652
2021-12-21,116.879997253418,117.349998474121,114.900001525879,115.269996643066,1367700,108.243202209473
2021-12-22,114.959999084473,116.360000610352,113.879997253418,116.160003662109,1231600,109.078948974609
2021-12-23,116.900001525879,118.440002441406,116.690002441406,117.389999389648,708100,110.233963012695
2021-12-27,117.720001220703,119.01000213623,117.059997558594,118.98999786377,393200,111.736434936523
2021-12-28,118.540000915527,120.540000915527,118.540000915527,119.800003051758,539200,112.497062683105
2021-12-29,119.699996948242,120.930000305176,119.699996948242,120.269996643066,516200,112.938407897949
2021-12-30,120.519996643066,121.440002441406,119.599998474121,119.699996948242,458500,112.403160095215
2022-01-03,121.5,122.480003356934,119.379997253418,119.629997253418,1009700,112.337417602539
2022-01-10,122.029998779297,122.580001831055,118.949996948242,119.639999389648,1349300,112.346817016602
2022-01-21,122.230003356934,123.220001220703,119.819999694824,120.089996337891,1074600,112.769386291504
2022-01-24,117.129997253418,119.889999389648,115.75,119.23999786377,1667200,111.971199035645
2022-01-25,117.639999389648,119.860000610352,115,118.800003051758,1229500,111.55802154541
2022-01-26,120.169998168945,121.540000915527,118.110000610352,119.110000610352,1648900,111.849113464355
2022-01-27,121,122.5,117.790000915527,118.540000915527,1582300,111.313873291016
2022-01-28,118,120.800003051758,114.830001831055,118.180000305176,2129200,110.975814819336
2022-01-31,117.379997253418,119.089996337891,115.470001220703,118.930000305176,1330600,111.68009185791
2022-02-01,119.339996337891,120.419998168945,117.910003662109,119.830001831055,1342000,112.525230407715
2022-02-04,120,122.019996643066,118.930000305176,119.220001220703,1097000,111.952415466309
2022-02-07,119.910003662109,120.339996337891,118.139999389648,118.430000305176,1241800,111.210578918457
2022-02-23,122.309997558594,122.309997558594,118.720001220703,119.029998779297,879600,111.773994445801
2022-02-24,116.519996643066,118.360000610352,114.940002441406,117.769996643066,1326200,110.590797424316
2022-02-28,118.169998168945,119.449996948242,117.230003356934,118.470001220703,1305400,111.24813079834
2022-03-01,118.26000213623,118.73999786377,113.639999389648,114.599998474121,1684500,107.614059448242
2022-03-02,116.01000213623,118.209999084473,114.809997558594,117.25,984500,110.102500915527
2022-03-03,117.919998168945,119.419998168945,116.26000213623,117.519996643066,1052100,110.35604095459
2022-03-04,114.970001220703,115.800003051758,113.819999694824,114.860000610352,1028800,107.858200073242
2022-03-07,114.389999389648,114.519996643066,105.25,105.269996643066,2009100,98.8527908325195
2022-03-08,105.970001220703,108.129997253418,104.110000610352,105.040000915527,1985000,98.6368179321289
2022-03-09,107.809997558594,109.629997253418,107.349998474121,108.709999084473,2445400,102.08309173584
2022-03-10,107.580001831055,107.889999389648,105.76000213623,106.889999389648,1750700,100.374046325684
2022-03-11,107.440002441406,107.660003662109,105.389999389648,105.419998168945,1610800,98.99365234375
2022-03-14,105.839996337891,107.209999084473,104.370002746582,106.080001831055,1504800,100.336769104004
2022-03-15,106.709999084473,107.199996948242,104.540000915527,106,1208900,100.261108398438
2022-03-16,107.790000915527,108.930000305176,105.699996948242,107.099998474121,1572800,101.301551818848
2022-03-17,105.98999786377,108.050003051758,105.529998779297,107.290000915527,2012500,101.481262207031
2022-03-18,107.040000915527,107.970001220703,105.029998779297,107.900001525879,2921300,102.058242797852
2022-03-21,108.620002746582,110.349998474121,108.230003356934,109.709999084473,1228000,103.77025604248
2022-03-22,110.980003356934,111.819999694824,110,110.459999084473,1408900,104.479637145996
2022-03-23,109.919998168945,110.98999786377,109.309997558594,109.360000610352,1294400,103.439193725586
2022-03-24,110.089996337891,110.900001525879,109.389999389648,110.639999389648,985400,104.649894714355
2022-03-25,110.360000610352,110.75,109.129997253418,110.690002441406,877800,104.697189331055
2022-03-28,110.050003051758,110.319999694824,108.639999389648,110.279998779297,737000,104.309379577637
2022-03-29,111.51000213623,113.669998168945,111.319999694824,113.660003662109,1202400,107.506393432617
2022-03-30,113.400001525879,114.970001220703,113.059997558594,114.300003051758,1365500,108.111740112305
2022-03-31,113.839996337891,114.779998779297,112.029998779297,112.059997558594,945600,105.993003845215
2022-04-01,112.800003051758,113.639999389648,109.680000305176,111.379997253418,1240100,105.349830627441
2022-04-04,111.01000213623,112.279998779297,110.330001831055,111.610000610352,845300,105.5673828125
2022-04-05,111.040000915527,112.01000213623,109.970001220703,109.980003356934,1526000,104.02562713623
2022-04-06,109.5,109.900001525879,108.089996337891,108.269996643066,1205400,102.408203125
2022-04-07,108.150001525879,108.720001220703,105.139999389648,106.959999084473,1360900,101.169136047363
2022-04-08,107.529998779297,109.620002746582,107.080001831055,108.190002441406,1011300,102.332542419434
2022-04-11,107.400001525879,110.319999694824,107.160003662109,107.51000213623,810600,101.689353942871
2022-04-12,107.959999084473,109.870002746582,107.190002441406,107.48999786377,1140200,101.670433044434
2022-04-13,106.940002441406,108.699996948242,106.879997253418,108.389999389648,880700,102.521697998047
2022-04-14,108.800003051758,109.959999084473,107.849998474121,107.910003662109,896700,102.067687988281
2022-04-18,107.959999084473,109.769996643066,107.809997558594,108.819999694824,910400,102.928428649902
2022-04-19,106.620002746582,110.599998474121,106.23999786377,109.569999694824,1246200,103.637817382812
2022-04-20,110.199996948242,112.410003662109,109.849998474121,111,1253600,104.99040222168
2022-04-21,112.400001525879,113.339996337891,110.360000610352,110.459999084473,1008500,104.479637145996
2022-04-22,109.169998168945,109.98999786377,106.209999084473,106.419998168945,1014000,100.658363342285
2022-04-25,105.419998168945,106.330001831055,103.050003051758,105.860000610352,1042300,100.128684997559
2022-04-26,105.550003051758,106.830001831055,103.930000305176,103.959999084473,890400,98.3315582275391
2022-04-27,105.040000915527,106.059997558594,104.050003051758,105.129997253418,665800,99.4382095336914
2022-04-28,106.120002746582,107.470001220703,103.919998168945,107.389999389648,1423600,101.575843811035
2022-04-29,107.01000213623,108.48999786377,102.470001220703,102.669998168945,1773600,97.1113967895508
2022-05-02,103.680000305176,104.610000610352,99.6600036621094,101.860000610352,1202400,96.3452453613281
2022-05-03,102.26000213623,105.550003051758,102.01000213623,104.949996948242,1058500,99.267951965332
2022-05-04,104.949996948242,108.339996337891,104,108.050003051758,943800,102.20011138916
2022-05-05,106.669998168945,107.980003356934,104.319999694824,105.669998168945,881800,99.9489669799805
2022-05-06,105.620002746582,106.599998474121,104.120002746582,105.889999389648,1309600,100.15705871582
2022-05-09,104.01000213623,105.519996643066,103.01000213623,103.419998168945,1060200,97.8207855224609
2022-05-10,104.76000213623,105.029998779297,100.190002441406,102.139999389648,923200,96.6100921630859
2022-05-11,102.779998779297,104.639999389648,101.730003356934,101.860000610352,827000,96.3452453613281
2022-05-12,101.389999389648,102.410003662109,99.1399993896484,101.029998779297,938500,95.5601806640625
2022-05-13,101.73999786377,104.120002746582,101.610000610352,103.050003051758,731800,97.470817565918
2022-05-16,102.800003051758,104.169998168945,101.440002441406,103.349998474121,791000,97.7545700073242
2022-05-17,105.470001220703,107.73999786377,104.559997558594,106.900001525879,999000,101.112380981445
2022-05-18,106.190002441406,106.76000213623,103.639999389648,104.220001220703,1162000,98.5774688720703
2022-05-19,102.800003051758,104.779998779297,102.480003356934,103.190002441406,754200,97.6032409667969
2022-05-20,104.230003356934,104.599998474121,99.6999969482422,101.959999084473,1044500,96.439826965332
2022-05-23,103.290000915527,103.769996643066,102,103.269996643066,786100,97.6789093017578
2022-05-24,103,103.839996337891,100.610000610352,103.669998168945,799800,98.0572509765625
2022-05-25,103.440002441406,105.51000213623,103.26000213623,104.730003356934,642000,99.0598602294922
2022-05-26,105.620002746582,108.470001220703,105.580001831055,107.970001220703,690100,102.124450683594
2022-05-27,108.480003356934,109.839996337891,108.360000610352,109.629997253418,816000,103.69457244873
2022-05-31,109.300003051758,111.110000610352,108.51000213623,110.160003662109,1617200,104.19588470459
2022-06-01,111.01000213623,111.540000915527,108.150001525879,109.639999389648,1133700,103.704040527344
2022-06-02,110.089996337891,111.550003051758,109.470001220703,111.410003662109,769800,105.378204345703
2022-06-03,110.400001525879,111.110000610352,109.400001525879,110.220001220703,655100,104.252632141113
2022-06-06,110.589996337891,112.779998779297,109.949996948242,111.379997253418,752500,105.349830627441
2022-06-07,110.559997558594,112.519996643066,110.050003051758,112.290000915527,664300,106.210556030273
2022-06-08,111.129997253418,111.970001220703,108.860000610352,109.26000213623,888800,103.344596862793
2022-06-09,109.01000213623,111.180000305176,108.370002746582,108.51000213623,1061200,102.635215759277
2022-06-10,105.680000305176,106.400001525879,102.099998474121,102.190002441406,1338800,96.6573867797852
2022-06-13,99.5199966430664,100.379997253418,97.2300033569336,97.8000030517578,1295400,92.5050659179688
2022-06-14,96.8199996948242,97.8399963378906,95.2200012207031,96.2399978637695,959600,91.742431640625
2022-06-15,97.2799987792969,97.7099990844727,93.4700012207031,95.0500030517578,1235100,90.6080551147461
2022-06-16,91.8300018310547,91.9499969482422,86.9199981689453,87.4499969482422,2321800,83.3632278442383
2022-06-17,87.0699996948242,88.9300003051758,85.9400024414062,87.6699981689453,2209700,83.5729446411133
2022-06-21,89.9300003051758,90.5299987792969,87.9300003051758,90.3000030517578,1459300,86.0800323486328
2022-06-22,87.6800003051758,89.9300003051758,87.6800003051758,89.0400009155273,1487200,84.8789215087891
2022-06-23,88.5699996948242,89.8099975585938,86.0899963378906,86.4000015258789,1686900,82.3622970581055
2022-06-24,86.9700012207031,92.5400009155273,86.9499969482422,92.4499969482422,1789500,88.1295623779297
2022-06-27,92.8600006103516,93.0599975585938,91.7099990844727,92.3499984741211,1111100,88.0342330932617
2022-06-28,93.0199966430664,93.870002746582,91.0500030517578,91.6600036621094,1805700,87.3764724731445
2022-06-29,91.7200012207031,92.0599975585938,89.2200012207031,91.2099990844727,1532800,86.947509765625
2022-06-30,89.4700012207031,91.0299987792969,88.2099990844727,89.7699966430664,1180000,85.5747985839844
2022-07-01,88.9599990844727,90.3499984741211,86.1800003051758,88.9499969482422,1345700,84.7931213378906
2022-07-05,86.629997253418,88.4199981689453,84.9499969482422,88.3600006103516,1240300,84.2306900024414
2022-07-06,88.3099975585938,89.3300018310547,86.8300018310547,88.7300033569336,873100,84.5834045410156
2022-07-07,90.129997253418,91.5699996948242,89.1800003051758,90.7799987792969,763800,86.5376052856445
2022-07-08,91.379997253418,91.5899963378906,89.2900009155273,90.1900024414062,748000,85.9751739501953
2022-07-11,89.3399963378906,90.4300003051758,88.5400009155273,89.6699981689453,665600,85.4794692993164
2022-07-12,89.0999984741211,92.0500030517578,88.9100036621094,90.7099990844727,595800,86.4708786010742
2022-07-13,88.9599990844727,89.370002746582,87.5500030517578,88.5800018310547,730700,84.4404220581055
2022-07-14,86.4199981689453,87.0999984741211,85.1900024414062,86.5400009155273,758200,82.4957580566406
2022-07-15,88.2900009155273,88.9499969482422,87,88.6699981689453,810800,84.5261993408203
2022-07-18,90.0199966430664,90.6999969482422,88.4300003051758,88.9899978637695,732500,84.8312530517578
2022-07-19,90.3000030517578,92.6399993896484,90.2200012207031,92.1699981689453,798500,87.8626480102539
2022-07-20,91.8099975585938,93.0299987792969,90.8399963378906,92.3600006103516,717200,88.0437622070312
2022-07-21,91.620002746582,93.2300033569336,90.9700012207031,93.120002746582,729400,88.7682495117188
2022-07-22,94.0699996948242,94.4400024414062,92.5400009155273,93.0699996948242,575500,88.720588684082
2022-07-25,93.8899993896484,94.4000015258789,92.7300033569336,94.2200012207031,873200,89.8168411254883
2022-07-26,93.5599975585938,94.8899993896484,92.620002746582,92.8300018310547,908800,88.4918060302734
2022-07-27,92.8899993896484,95.3300018310547,92.379997253418,94.9899978637695,905900,90.5508499145508
2022-07-28,95.8000030517578,96.379997253418,94.4300003051758,95.1600036621094,1422000,90.7129135131836
2022-07-29,94.620002746582,96.3499984741211,93.4700012207031,95.9300003051758,2307700,91.4469299316406
2022-08-01,94.3099975585938,94.7399978637695,92.3399963378906,94.0599975585938,998800,89.6643218994141
2022-08-02,93.379997253418,95.0800018310547,93.129997253418,93.2200012207031,927400,88.8635787963867
2022-08-03,93.9000015258789,94.1100006103516,92.5899963378906,93.370002746582,1117300,89.0065612792969
2022-08-04,93.5899963378906,94.7300033569336,92.6399993896484,93.8000030517578,935500,89.4164810180664
2022-08-05,93,95.5899963378906,92.8099975585938,95.129997253418,1051400,90.6843032836914
2022-08-08,96.3000030517578,97.4499969482422,95.8499984741211,95.879997253418,1029100,91.3992691040039
2022-08-09,95.9100036621094,96.0400009155273,94.4899978637695,95.1999969482422,671900,90.7510528564453
2022-08-10,97.2099990844727,98.7099990844727,97.0599975585938,97.9300003051758,704000,93.3534622192383
2022-08-11,99,100.639999389648,98.9700012207031,99.1800003051758,875000,94.5450439453125
2022-08-12,99.9499969482422,101.190002441406,99.6699981689453,101.169998168945,581600,96.4420547485352
2022-08-15,100.120002746582,101.51000213623,99.6500015258789,101.040000915527,763900,96.3181228637695
2022-08-16,101,102.180000305176,100.419998168945,101.910003662109,573700,97.1474761962891
2022-08-17,100.559997558594,101.25,99.6500015258789,99.7300033569336,953500,95.0693435668945
2022-08-18,99.9700012207031,100.779998779297,99.620002746582,100.379997253418,450900,95.6889724731445
2022-08-19,99.8499984741211,99.8499984741211,98,98.6100006103516,640900,94.0016860961914
2022-08-22,96.8199996948242,96.8199996948242,94.7699966430664,94.9599990844727,683700,90.5222625732422
2022-08-23,95.2600021362305,97.2399978637695,95.2600021362305,96.9700012207031,646000,92.4383316040039
2022-08-24,97.2900009155273,97.4700012207031,95.9499969482422,96.620002746582,557400,92.1046905517578
2022-08-25,97.2900009155273,99.0400009155273,97.0899963378906,99,556400,94.3734588623047
2022-08-26,99.1900024414062,99.5599975585938,94.9700012207031,95.0400009155273,454600,90.598518371582
2022-08-29,93.9800033569336,95.75,93.5100021362305,95.0299987792969,499400,90.588981628418
2022-08-30,95.370002746582,95.75,92.6399993896484,93.4100036621094,602400,89.0447006225586
2022-08-31,93.629997253418,93.9899978637695,90.9199981689453,91,988500,86.7473220825195
2022-09-01,89.9499969482422,90.4599990844727,88.1100006103516,90.4000015258789,877700,86.1753540039062
2022-09-02,92.2900009155273,92.9000015258789,88.879997253418,89.5199966430664,831200,85.3364791870117
2022-09-06,90.2300033569336,90.9599990844727,89.1500015258789,89.6800003051758,1086300,85.489013671875
2022-09-07,89.4599990844727,91.5899963378906,89.0999984741211,91.4400024414062,941400,87.1667633056641
2022-09-08,90.5,92.0500030517578,89.0100021362305,91.8499984741211,1644000,87.5576019287109
2022-09-09,93.120002746582,94.1999969482422,92.5899963378906,93.6500015258789,873300,89.2734832763672
2022-09-12,94.7399978637695,96.1900024414062,94.2600021362305,94.870002746582,1011500,90.4364700317383
2022-09-13,90,91.4700012207031,84.0299987792969,84.1100006103516,2390900,80.1793212890625
2022-09-14,82.120002746582,83.2399978637695,79.5100021362305,82.120002746582,3840600,78.99609375
2022-09-15,81.8300018310547,83.3099975585938,81.0199966430664,81.3000030517578,1922500,78.2072906494141
2022-09-16,79.8199996948242,80.120002746582,77.7399978637695,79.129997253418,3819900,76.1198425292969
2022-09-19,78.2399978637695,80.3099975585938,78.0100021362305,79.6999969482422,1511900,76.6681518554688
2022-09-20,78.2600021362305,78.6800003051758,76.4800033569336,77.3300018310547,1366600,74.388313293457
2022-09-21,78.2399978637695,78.5199966430664,75.5599975585938,75.6100006103516,1040500,72.7337417602539
2022-09-22,76.129997253418,76.6900024414062,74.6500015258789,74.7399978637695,1187100,71.8968353271484
2022-09-23,73.1900024414062,73.1900024414062,70.6399993896484,72.6900024414062,1711200,69.9248199462891
2022-09-26,72.4400024414062,73.4100036621094,71.3099975585938,71.4000015258789,1106400,68.6839065551758
2022-09-27,72.370002746582,72.5899963378906,70.629997253418,70.8600006103516,1381400,68.164436340332
2022-09-28,71.3600006103516,73.0899963378906,71.2200012207031,72.6399993896484,1874600,69.8767166137695
2022-09-29,71.6500015258789,71.8899993896484,69.9100036621094,70.8099975585938,1482600,68.1163330078125
2022-09-30,70.879997253418,72.5500030517578,70.4899978637695,71.0500030517578,1175900,68.3472137451172
2022-10-03,72.4000015258789,75.1100006103516,72.0199966430664,74.4700012207031,1871000,71.6371154785156
2022-10-04,75.5599975585938,77.5199966430664,75.4400024414062,77.379997253418,1115800,74.436408996582
2022-10-05,75.9000015258789,77.1600036621094,75.1399993896484,76.5800018310547,1046100,73.6668472290039
2022-10-06,75.5899963378906,76.7699966430664,74.4000015258789,74.8300018310547,897100,71.9834213256836
2022-10-07,73.9400024414062,74.3499984741211,71.8199996948242,72.3899993896484,960700,69.63623046875
2022-10-10,72.8899993896484,73.0400009155273,71.2600021362305,71.7799987792969,891000,69.0494384765625
2022-10-11,71.0100021362305,73.2399978637695,70.6900024414062,72.1699981689453,1558100,69.4245986938477
2022-10-12,72.25,72.5299987792969,71.379997253418,71.620002746582,621700,68.8955230712891
2022-10-13,70.5400009155273,75.0100021362305,70.0899963378906,73.9400024414062,969800,71.1272735595703
2022-10-14,74.5100021362305,75.1900024414062,72.0800018310547,72.25,935400,69.5015640258789
2022-10-17,74.1500015258789,75.0999984741211,73.3000030517578,73.9400024414062,717400,71.1272735595703
2022-10-18,76.0699996948242,76.7200012207031,74.4899978637695,75.3300018310547,688900,72.4643936157227
2022-10-19,74.5699996948242,75.0699996948242,72.8899993896484,73.1399993896484,671100,70.3577041625977
2022-10-20,73.379997253418,75.4599990844727,72.2799987792969,72.3600006103516,712000,69.6073760986328
2022-10-21,72.4899978637695,74.5199966430664,72.370002746582,74.3099975585938,1140200,71.4831924438477
2022-10-24,74.9599990844727,75.0400009155273,73.4899978637695,73.9800033569336,708000,71.1657485961914
2022-10-25,73.5199966430664,75.6699981689453,72.5800018310547,75.4499969482422,1051100,72.5798263549805
2022-10-26,75.5999984741211,76.8300018310547,75.0800018310547,75.7600021362305,797800,72.878044128418
2022-10-27,75.879997253418,76.9199981689453,75.1999969482422,75.5599975585938,976400,72.6856460571289
2022-10-28,75.8600006103516,77.1100006103516,74,76.1900024414062,1881900,73.2916793823242
2022-10-31,75.7799987792969,78.379997253418,75.7799987792969,76.8099975585938,1719500,73.8880920410156
2022-11-01,77.9599990844727,79.4800033569336,77.2900009155273,78.879997253418,1746500,75.8793487548828
2022-11-02,78.5400009155273,79.6600036621094,75.9599990844727,75.9800033569336,1529700,73.0896606445312
2022-11-03,74.75,76.9899978637695,74.4800033569336,76.1900024414062,1017400,73.2916793823242
2022-11-04,78.0400009155273,80.7600021362305,77.9800033569336,80.25,1359000,77.1972351074219
2022-11-07,80.9400024414062,81,79.0699996948242,80.5899963378906,986800,77.524299621582
2022-11-08,81.5,83.0599975585938,81.1900024414062,82.2300033569336,1327000,79.101921081543
2022-11-09,81.3099975585938,81.7399978637695,79.1399993896484,79.1999969482422,851400,76.1871795654297
2022-11-10,82.9700012207031,85.1600036621094,82.0899963378906,85.129997253418,1171500,81.8915863037109
2022-11-11,85.9100036621094,90,85.6399993896484,89.4899978637695,1464100,86.0857391357422
2022-11-14,88.379997253418,89.5800018310547,87.5299987792969,87.5599975585938,1075100,84.2291564941406
2022-11-15,89.0299987792969,89.6600036621094,86.75,86.870002746582,952600,83.5654067993164
2022-11-16,86.1699981689453,86.5,84.5,84.7200012207031,755000,81.497200012207
2022-11-17,83.0699996948242,83.4400024414062,82.129997253418,83.2399978637695,1115600,80.0734939575195
2022-11-18,84.4700012207031,84.6500015258789,83,84.25,756400,81.0450820922852
2022-11-21,83.3600006103516,85.129997253418,82.4100036621094,84.6500015258789,717900,81.4298629760742
2022-11-22,85.5400009155273,86.9599990844727,85.1399993896484,86.879997253418,569500,83.5750122070312
2022-11-23,86.620002746582,87.4300003051758,85.8499984741211,86.879997253418,530100,83.5750122070312
2022-11-25,86.6699981689453,87.1500015258789,86.2600021362305,86.9800033569336,259900,83.6712188720703
2022-11-28,85.879997253418,86.0199966430664,83.9800033569336,84.4700012207031,848100,81.256706237793
2022-11-29,84.9899978637695,86.1900024414062,84.5199966430664,85.25,924000,82.0070343017578
2022-11-30,85.3300018310547,86.620002746582,83.2699966430664,86.620002746582,1558400,83.3249130249023
2022-12-01,87.4000015258789,87.8899993896484,86,86.4199981689453,1027900,83.1325149536133
2022-12-02,85.2399978637695,88.0199966430664,85.0100021362305,87.5199966430664,942100,84.190673828125
2022-12-05,86.5400009155273,87.0899963378906,85.4499969482422,86.0800018310547,736200,82.8054580688477
2022-12-06,86.2099990844727,86.5599975585938,84.0400009155273,85.1100006103516,903000,81.8723526000977
2022-12-07,84.7099990844727,85.6800003051758,84.3199996948242,84.75,1085500,81.5260543823242
2022-12-08,85.5400009155273,86.4499969482422,84.9199981689453,85.2600021362305,812200,82.0166549682617
2022-12-09,85.3499984741211,86.2099990844727,84.9700012207031,85.1699981689453,600800,81.9300689697266
2022-12-12,85.129997253418,86.5599975585938,84.6900024414062,86.4800033569336,780700,83.1902389526367
2022-12-13,89.3300018310547,89.6699981689453,87.2799987792969,88.0999984741211,1027100,84.7486114501953
2022-12-14,86.4499969482422,88.0500030517578,85.9499969482422,86.3300018310547,1145800,83.7973709106445
2022-12-15,84.6100006103516,84.870002746582,82.1999969482422,82.3399963378906,1077100,79.9244155883789
2022-12-16,81.2300033569336,82.7600021362305,80.879997253418,82.3300018310547,2100600,79.9147109985352
2022-12-19,82.4000015258789,83.2399978637695,80.379997253418,80.7099990844727,933500,78.3422317504883
2022-12-20,80.629997253418,81.4400024414062,80.4400024414062,80.9199981689453,695300,78.5460815429688
2022-12-21,81.7900009155273,82.3199996948242,81.5500030517578,81.7600021362305,624700,79.361442565918
2022-12-22,80.8399963378906,81.4000015258789,79.870002746582,81.3899993896484,818200,79.0022888183594
2022-12-23,81.3899993896484,82.2799987792969,80.879997253418,82.1800003051758,418500,79.7691116333008
2022-12-27,82.0100021362305,82.75,81.629997253418,82.5500030517578,519200,80.1282653808594
2022-12-28,82.7699966430664,82.9800033569336,79.9000015258789,80.1500015258789,717100,77.7986679077148
2022-12-29,80.5400009155273,82.6999969482422,80.5400009155273,82.1900024414062,552200,79.7788162231445
2022-12-30,81.3499984741211,81.7799987792969,80.5199966430664,81.4400024414062,584300,79.0508270263672
2023-01-03,81.3600006103516,82.5899963378906,81.1699981689453,82.129997253418,899800,79.720573425293
2023-01-04,83.6699981689453,86.2600021362305,83.120002746582,86.0199966430664,1157900,83.4964599609375
