"Fecha","UNP.Open","UNP.High","UNP.Low","UNP.Close","UNP.Volume","UNP.Adjusted"
2019-02-25,170.740005493164,170.740005493164,168.559997558594,169.550003051758,4804200,152.800857543945
2019-02-26,169.539993286133,171.229995727539,168.720001220703,170.149993896484,3635200,153.341537475586
2019-02-27,168.979995727539,170.550003051758,167.809997558594,169.059997558594,2544000,153.151351928711
2019-02-28,169.169998168945,169.190002441406,167.529998779297,167.699996948242,3650700,151.919281005859
2019-03-01,169.279998779297,169.539993286133,166.789993286133,167.440002441406,3116100,151.683776855469
2019-03-04,167.339996337891,170.110000610352,166,167.369995117188,4341000,151.620346069336
2019-03-05,167.710006713867,169.190002441406,166.779998779297,166.779998779297,2794900,151.085861206055
2019-03-06,166.910003662109,167.210006713867,165.479995727539,165.910003662109,3067800,150.297760009766
2019-03-07,165.75,166.110000610352,164.160003662109,164.940002441406,4141500,149.419021606445
2019-03-08,163.669998168945,164.479995727539,161.809997558594,164.300003051758,2884600,148.839233398438
2019-03-11,164.100006103516,166.949996948242,163.679992675781,165.600006103516,4051600,150.016906738281
2019-03-12,165.990005493164,166.759994506836,164.529998779297,164.830001831055,4723500,149.319351196289
2019-03-13,166.100006103516,168.919998168945,165.190002441406,166.830001831055,3855100,151.13117980957
2019-03-14,167.179992675781,167.330001831055,164.600006103516,165.169998168945,3762100,149.627349853516
2019-03-15,164.490005493164,166.610000610352,164.210006713867,165,9732400,149.473342895508
2019-03-18,165,167.570007324219,164.619995117188,166.240005493164,4071700,150.596694946289
2019-03-19,165.869995117188,165.929992675781,160.309997558594,160.75,5728000,145.623306274414
2019-03-20,161.110000610352,162.429992675781,160.160003662109,161,3802400,145.849761962891
2019-03-21,159.919998168945,163.270004272461,159.5,162.610000610352,3316700,147.308242797852
2019-03-22,162.089996337891,162.440002441406,160.059997558594,160.619995117188,3556700,145.505508422852
2019-03-25,160.710006713867,163.699996948242,160.600006103516,161.5,3137200,146.302673339844
2019-03-26,163.059997558594,163.059997558594,160.259994506836,161.809997558594,2628200,146.583541870117
2019-03-27,161.690002441406,163.600006103516,161.5,163.009994506836,2871900,147.670608520508
2019-03-28,163.759994506836,165.479995727539,163.759994506836,165.199996948242,2829600,149.654571533203
2019-03-29,166.179992675781,168.139999389648,165.809997558594,167.199996948242,3646900,151.466293334961
2019-04-01,168.940002441406,171.270004272461,168.529998779297,170.919998168945,3372000,154.836273193359
2019-04-02,170.669998168945,171.289993286133,169.130004882812,169.779998779297,2259900,153.803558349609
2019-04-03,170.360000610352,171.020004272461,168.940002441406,169.610000610352,2669100,153.649551391602
2019-04-04,169.279998779297,170.169998168945,168.309997558594,168.789993286133,2788600,152.906707763672
2019-04-05,169.160003662109,169.990005493164,168.509994506836,168.720001220703,2214400,152.843338012695
2019-04-08,168.419998168945,168.809997558594,167.380004882812,168.690002441406,2580800,152.816116333008
2019-04-09,167.559997558594,167.559997558594,165.770004272461,166.089996337891,3025000,150.460800170898
2019-04-10,166.860000610352,167.289993286133,164.970001220703,166.350006103516,3551500,150.6962890625
2019-04-11,166.600006103516,167.029998779297,165.259994506836,166.669998168945,2378400,150.986221313477
2019-04-12,167.789993286133,169.639999389648,167,169.5,3091700,153.549911499023
2019-04-15,169.5,170.240005493164,167.009994506836,167.630004882812,3052600,151.855850219727
2019-04-16,167.779998779297,168.350006103516,166.940002441406,167.979995727539,2361400,152.172927856445
2019-04-17,171.110000610352,172.289993286133,168.669998168945,169.279998779297,5437200,153.350601196289
2019-04-18,175.199996948242,177.770004272461,174.600006103516,176.660003662109,8684600,160.0361328125
2019-04-22,176.710006713867,179.550003051758,176.119995117188,177.720001220703,4969700,160.996398925781
2019-04-23,177.25,177.479995727539,175.339996337891,176.729995727539,3284900,160.099548339844
2019-04-24,177.539993286133,179.100006103516,176.729995727539,176.839996337891,2859000,160.19921875
2019-04-25,175.139999389648,177.139999389648,174.139999389648,175.490005493164,2199900,158.97624206543
2019-04-26,175.559997558594,177.259994506836,175.130004882812,177.220001220703,2234100,160.543472290039
2019-04-29,177.070007324219,177.75,176.320007324219,176.410003662109,1836400,159.809677124023
2019-04-30,176.080001831055,177.660003662109,174.860000610352,177.039993286133,2444100,160.380386352539
2019-05-01,177.009994506836,178.020004272461,175.050003051758,175.360000610352,2601300,158.858474731445
2019-05-02,174.559997558594,175.970001220703,173.809997558594,175.889999389648,2313300,159.338577270508
2019-05-03,177.889999389648,180.020004272461,177.539993286133,179.199996948242,2729500,162.337127685547
2019-05-06,176.25,179.630004882812,175.679992675781,177.160003662109,2706000,160.48908996582
2019-05-07,174.839996337891,175.720001220703,172.330001831055,174.75,4547300,158.305862426758
2019-05-08,174.880004882812,177.169998168945,174.539993286133,175.580001831055,2314500,159.057769775391
2019-05-09,174,176.050003051758,172.710006713867,175.630004882812,2138400,159.103088378906
2019-05-10,174.330001831055,176.259994506836,171.809997558594,175.919998168945,2659600,159.365783691406
2019-05-13,172.380004882812,173.369995117188,170.130004882812,171.789993286133,3649500,155.624420166016
2019-05-14,172.490005493164,176.190002441406,172.449996948242,174.490005493164,2560600,158.070343017578
2019-05-15,173.5,174.839996337891,172.380004882812,173.770004272461,4089200,157.418075561523
2019-05-16,174.080001831055,176.529998779297,173.869995117188,175.630004882812,5131300,159.103088378906
2019-05-17,173.550003051758,176.100006103516,173.289993286133,174.619995117188,4596300,158.188064575195
2019-05-20,174.059997558594,175.679992675781,173.190002441406,174.740005493164,3065400,158.296813964844
2019-05-21,176,176.330001831055,174.460006713867,175.039993286133,2519400,158.568572998047
2019-05-22,174.630004882812,175.179992675781,173.020004272461,174.460006713867,1995200,158.043197631836
2019-05-23,172.389999389648,172.910003662109,169.770004272461,172.649993896484,3573600,156.40348815918
2019-05-24,173.679992675781,173.979995727539,170.970001220703,172.169998168945,1815900,155.968627929688
2019-05-28,173,174.009994506836,169.740005493164,169.809997558594,3819300,153.830749511719
2019-05-29,169.440002441406,169.779998779297,168.130004882812,169,3116700,153.096969604492
2019-05-30,168.929992675781,169.869995117188,167.990005493164,169.479995727539,2160500,154.335433959961
2019-05-31,167.25,167.929992675781,164.389999389648,166.779998779297,4215900,151.876724243164
2019-06-03,166.639999389648,168.619995117188,165.580001831055,166.339996337891,2788500,151.476028442383
2019-06-04,167.979995727539,170.589996337891,167.039993286133,170.410003662109,3288000,155.182357788086
2019-06-05,171,173.050003051758,170.710006713867,172.479995727539,3068200,157.067352294922
2019-06-06,172.179992675781,172.25,169.630004882812,170.669998168945,2276300,155.419097900391
2019-06-07,170.949996948242,172.529998779297,170.529998779297,171.970001220703,2221200,156.602951049805
2019-06-10,173.529998779297,174.929992675781,172.070007324219,172.389999389648,2182800,156.985382080078
2019-06-11,173.139999389648,173.759994506836,168.929992675781,171.009994506836,1989900,155.728713989258
2019-06-12,170.809997558594,172.029998779297,169.639999389648,171.229995727539,2239200,155.929046630859
2019-06-13,169.460006713867,170.229995727539,166.389999389648,167.149993896484,4219700,152.213623046875
2019-06-14,167.5,167.660003662109,164.820007324219,166.990005493164,3579600,152.067932128906
2019-06-17,165.770004272461,165.770004272461,164.160003662109,164.740005493164,4444100,150.019012451172
2019-06-18,165.919998168945,167.460006713867,165.160003662109,165.539993286133,4132000,150.747512817383
2019-06-19,165.830001831055,166.520004272461,163.5,165.929992675781,3778000,151.102661132812
2019-06-20,168.210006713867,168.559997558594,166.649993896484,167.429992675781,3405300,152.468627929688
2019-06-21,167.630004882812,170.419998168945,167,168.869995117188,5885200,153.77995300293
2019-06-24,168.970001220703,169.240005493164,166.899993896484,167.25,2542500,152.3046875
2019-06-25,167.270004272461,167.759994506836,163.949996948242,166.360000610352,2586600,151.494232177734
2019-06-26,166.75,167.220001220703,165.509994506836,165.830001831055,2423100,151.011581420898
2019-06-27,166.410003662109,167.830001831055,166,166.009994506836,3226500,151.175506591797
2019-06-28,166.660003662109,169.389999389648,166.539993286133,169.110000610352,4759300,153.998474121094
2019-07-01,171.100006103516,173.429992675781,170.789993286133,171.5,3211800,156.174926757812
2019-07-02,171.789993286133,171.979995727539,169.770004272461,171.229995727539,2267700,155.929046630859
2019-07-03,171.270004272461,172.009994506836,170.529998779297,171.800003051758,1172300,156.448150634766
2019-07-05,171.279998779297,171.389999389648,166.929992675781,170.029998779297,2605500,154.836273193359
2019-07-08,169.300003051758,170.070007324219,168.630004882812,169.589996337891,2200700,154.435623168945
2019-07-09,168.919998168945,170,168.550003051758,169.600006103516,2057500,154.444702148438
2019-07-10,170.990005493164,171.039993286133,168.889999389648,169.570007324219,1703100,154.417404174805
2019-07-11,169.800003051758,172.25,169.119995117188,171.75,2341000,156.402618408203
2019-07-12,172.380004882812,174.350006103516,172.119995117188,174.050003051758,2036400,158.497085571289
2019-07-15,173.559997558594,173.970001220703,172.429992675781,172.690002441406,1994400,157.258590698242
2019-07-16,173.419998168945,176.720001220703,173.009994506836,175.149993896484,2958300,159.498748779297
2019-07-17,171,171.509994506836,163.800003051758,164.550003051758,10725700,149.845993041992
2019-07-18,173.860000610352,174.899993896484,170.5,174.25,7476500,158.679168701172
2019-07-19,174.399993896484,177.589996337891,174.050003051758,175.300003051758,4732600,159.635345458984
2019-07-22,175.289993286133,176.139999389648,172.389999389648,173.580001831055,3757100,158.069061279297
2019-07-23,174.100006103516,174.259994506836,171.449996948242,173.220001220703,2599000,157.741226196289
2019-07-24,171.770004272461,175.309997558594,171.139999389648,174.369995117188,3149000,158.788452148438
2019-07-25,174.059997558594,175.110000610352,172.860000610352,173.210006713867,1943400,157.732147216797
2019-07-26,174.570007324219,175.720001220703,173.350006103516,174.229995727539,1627800,158.66096496582
2019-07-29,174.119995117188,177.740005493164,173.979995727539,177.5,3386100,161.638793945312
2019-07-30,176.839996337891,179.479995727539,176.550003051758,179.300003051758,2825000,163.277938842773
2019-07-31,178.149993896484,180.300003051758,177.300003051758,179.949996948242,4508400,163.869827270508
2019-08-01,177.350006103516,180.539993286133,174.570007324219,175.009994506836,4428000,159.371292114258
2019-08-02,174.080001831055,174.809997558594,172.100006103516,173.520004272461,2329900,158.014434814453
2019-08-05,170.679992675781,171.410003662109,165.509994506836,166.839996337891,4051400,151.931350708008
2019-08-06,168.119995117188,169.449996948242,166.369995117188,168.330001831055,2055300,153.288223266602
2019-08-07,166.419998168945,167.240005493164,163.800003051758,166.919998168945,2152500,152.004196166992
2019-08-08,168.149993896484,170.610000610352,167.169998168945,169.699996948242,2395600,154.535766601562
2019-08-09,168.600006103516,169.669998168945,165.960006713867,168.009994506836,2325900,152.99674987793
2019-08-12,167.199996948242,168.710006713867,165.339996337891,165.669998168945,2861800,150.86589050293
2019-08-13,165.139999389648,169.649993896484,164.270004272461,168.779998779297,2272500,153.697982788086
2019-08-14,166.039993286133,166.839996337891,163.059997558594,163.699996948242,3113800,149.071929931641
2019-08-15,163.639999389648,163.960006713867,160.639999389648,162.449996948242,2873600,147.933624267578
2019-08-16,164.110000610352,166.889999389648,163.449996948242,166.25,2171500,151.394058227539
2019-08-19,168.949996948242,170.279998779297,168.259994506836,168.759994506836,2630100,153.679779052734
2019-08-20,168.699996948242,168.820007324219,167.460006713867,167.559997558594,2362000,152.587005615234
2019-08-21,168.509994506836,169.529998779297,167.789993286133,168.529998779297,1724100,153.470306396484
2019-08-22,169.080001831055,170.089996337891,165.949996948242,166.070007324219,4017700,151.230133056641
2019-08-23,165.110000610352,165.460006713867,159.050003051758,159.979995727539,3590000,145.684310913086
2019-08-26,161.460006713867,162.419998168945,158.289993286133,159.110000610352,3297700,144.89208984375
2019-08-27,160.710006713867,160.710006713867,157.279998779297,157.470001220703,3994900,143.398635864258
2019-08-28,157.470001220703,159.729995727539,156.610000610352,158.399993896484,5841100,144.245529174805
2019-08-29,159.440002441406,162.779998779297,158.210006713867,161.729995727539,4395000,148.185363769531
2019-08-30,162.410003662109,164.080001831055,161.460006713867,161.960006713867,2987200,148.396148681641
2019-09-03,161.050003051758,162.100006103516,158.699996948242,159.330001831055,2682400,145.986404418945
2019-09-04,160.240005493164,160.899993896484,158.619995117188,160.080001831055,3890400,146.673568725586
2019-09-05,162.449996948242,166.660003662109,162.100006103516,166.130004882812,3802900,152.216918945312
2019-09-06,166.410003662109,167.210006713867,164.139999389648,164.600006103516,2055600,150.815063476562
2019-09-09,165.119995117188,166.460006713867,164.009994506836,166.119995117188,3297600,152.207748413086
2019-09-10,165.350006103516,167.729995727539,164.850006103516,167.570007324219,3006700,153.536346435547
2019-09-11,167.850006103516,167.990005493164,165.720001220703,167.300003051758,2617900,153.288925170898
2019-09-12,167.710006713867,168.580001831055,166.149993896484,167.710006713867,2357500,153.664627075195
2019-09-13,169.330001831055,172.210006713867,169.020004272461,171.449996948242,3160000,157.091369628906
2019-09-16,168.809997558594,170.889999389648,167,168.949996948242,2652500,154.800750732422
2019-09-17,168.889999389648,169.679992675781,166.339996337891,166.899993896484,3135800,152.922424316406
2019-09-18,166.169998168945,168.070007324219,165.059997558594,167.869995117188,1610000,153.811218261719
2019-09-19,167.869995117188,168.089996337891,166.5,167.110000610352,2463500,153.114822387695
2019-09-20,168.220001220703,168.570007324219,165.610000610352,166.380004882812,3620400,152.445983886719
2019-09-23,166,167.190002441406,165.339996337891,166.050003051758,2116800,152.143630981445
2019-09-24,167.089996337891,169.350006103516,164.089996337891,165.080001831055,3738800,151.254837036133
2019-09-25,165.289993286133,165.660003662109,163.550003051758,163.600006103516,4675000,149.898803710938
2019-09-26,163.860000610352,165.589996337891,163.600006103516,163.729995727539,4211400,150.017929077148
2019-09-27,164.330001831055,164.809997558594,161.860000610352,162.690002441406,3212600,149.065017700195
2019-09-30,164.020004272461,164.910003662109,161.860000610352,161.979995727539,3296600,148.414443969727
2019-10-01,162.869995117188,163.190002441406,155.509994506836,155.949996948242,6011600,142.88948059082
2019-10-02,154.5,154.710006713867,150.339996337891,152.020004272461,5432000,139.288604736328
2019-10-03,152.449996948242,153.75,149.089996337891,153.669998168945,3277800,140.800415039062
2019-10-04,154,156.410003662109,153.440002441406,156.320007324219,3538000,143.228515625
2019-10-07,155.449996948242,156.910003662109,154.869995117188,155.910003662109,3249600,142.852813720703
2019-10-08,154.350006103516,154.809997558594,151.279998779297,151.470001220703,4147700,138.784683227539
2019-10-09,152.940002441406,154.550003051758,152.479995727539,153.229995727539,3682600,140.397232055664
2019-10-10,152.880004882812,155.949996948242,152.559997558594,155.770004272461,3383500,142.724548339844
2019-10-11,157.899993896484,162.240005493164,157.399993896484,161.389999389648,4844700,147.873901367188
2019-10-14,160.520004272461,160.740005493164,158.860000610352,159.550003051758,2339200,146.188018798828
2019-10-15,160.410003662109,163.660003662109,159.5,163.139999389648,3840200,149.477325439453
2019-10-16,162.940002441406,164.910003662109,162.5,163.309997558594,3743700,149.633117675781
2019-10-17,162.110000610352,166.110000610352,159.610000610352,163.679992675781,6315900,149.972076416016
2019-10-18,163.179992675781,163.929992675781,159.860000610352,161.5,5176700,147.974670410156
2019-10-21,162.199996948242,167.399993896484,161.75,167.070007324219,3144300,153.078186035156
2019-10-22,167.029998779297,170.940002441406,165.740005493164,170.770004272461,4146500,156.468322753906
2019-10-23,169.940002441406,171,168.380004882812,170.029998779297,3150700,155.790344238281
2019-10-24,170.860000610352,171.949996948242,169.779998779297,170.389999389648,1909100,156.120132446289
2019-10-25,170.389999389648,172.679992675781,169.399993896484,172.330001831055,1868400,157.897674560547
2019-10-28,172.869995117188,173.059997558594,170.570007324219,170.75,2185200,156.449981689453
2019-10-29,169.720001220703,170.570007324219,169.100006103516,170.190002441406,2112300,155.936889648438
2019-10-30,169.220001220703,169.649993896484,166.360000610352,167.949996948242,2891600,153.884460449219
2019-10-31,167.350006103516,167.949996948242,163.630004882812,165.460006713867,3909500,151.603042602539
2019-11-01,167.199996948242,172.550003051758,166.690002441406,172.529998779297,3548300,158.080947875977
2019-11-04,173.25,176.699996948242,173.130004882812,176.630004882812,3683200,161.837585449219
2019-11-05,176.630004882812,179.479995727539,176.449996948242,177.770004272461,5011400,162.882064819336
2019-11-06,177.690002441406,177.990005493164,175.279998779297,176.339996337891,2855900,161.571838378906
2019-11-07,177.679992675781,180,176.669998168945,177.009994506836,2628100,162.185729980469
2019-11-08,176.410003662109,176.669998168945,175.149993896484,176.100006103516,1441800,161.351928710938
2019-11-11,174.910003662109,177.110000610352,174.429992675781,176.800003051758,1252100,161.99333190918
2019-11-12,176.389999389648,176.830001831055,174.910003662109,175.470001220703,1775500,160.774719238281
2019-11-13,174.309997558594,176.399993896484,173.660003662109,175.539993286133,2273200,160.8388671875
2019-11-14,175.539993286133,176.199996948242,174.089996337891,174.770004272461,2152000,160.133331298828
2019-11-15,175.179992675781,177.100006103516,174.770004272461,176.270004272461,2160300,161.507720947266
2019-11-18,175.820007324219,176.470001220703,174.570007324219,176.25,2930100,161.489395141602
2019-11-19,176.070007324219,177.289993286133,175.440002441406,177.169998168945,3594000,162.332305908203
2019-11-20,176.660003662109,177.710006713867,173.779998779297,174.089996337891,2915100,159.51025390625
2019-11-21,173.839996337891,174.830001831055,172.300003051758,174.169998168945,1704400,159.583572387695
2019-11-22,174.679992675781,175.990005493164,173.800003051758,175.940002441406,1935000,161.205352783203
2019-11-25,176.179992675781,179.990005493164,175.669998168945,179.899993896484,2655900,164.833679199219
2019-11-26,179.259994506836,179.949996948242,178.059997558594,178.089996337891,2946700,163.17529296875
2019-11-27,177.479995727539,177.800003051758,175.929992675781,177.190002441406,2113500,163.239776611328
2019-11-29,176.550003051758,176.990005493164,175.440002441406,175.990005493164,975600,162.134246826172
2019-12-02,175.860000610352,176.570007324219,172.789993286133,173,2099700,159.379653930664
2019-12-03,170.899993896484,171.070007324219,167.149993896484,168,3921600,154.773284912109
2019-12-04,169.169998168945,172.889999389648,168.949996948242,171.460006713867,3623000,157.960891723633
2019-12-05,171.610000610352,171.889999389648,169.360000610352,170.490005493164,2647600,157.067291259766
2019-12-06,172.309997558594,174.130004882812,171.789993286133,172,2123900,158.458404541016
2019-12-09,171.289993286133,172.580001831055,170.520004272461,171.360000610352,2078900,157.868759155273
2019-12-10,170.830001831055,172.5,170.130004882812,171.850006103516,1811600,158.320190429688
2019-12-11,172.779998779297,174.679992675781,172.009994506836,174.449996948242,2015800,160.715515136719
2019-12-12,174.089996337891,176.320007324219,173.169998168945,175.220001220703,3377700,161.424880981445
2019-12-13,175.830001831055,177.529998779297,174.160003662109,177.029998779297,2842400,163.092376708984
2019-12-16,178.289993286133,180.839996337891,178.020004272461,180.089996337891,3625600,165.911437988281
2019-12-17,179.740005493164,180.660003662109,177.070007324219,177.389999389648,3516500,163.42399597168
2019-12-18,177.75,179.300003051758,176.539993286133,178.220001220703,3786000,164.188720703125
2019-12-19,177.850006103516,179.199996948242,177.029998779297,177.470001220703,2479200,163.497741699219
2019-12-20,178.809997558594,180.559997558594,176.720001220703,180.399993896484,6140100,166.197036743164
2019-12-23,180.399993896484,180.679992675781,179,179.419998168945,1888100,165.294204711914
2019-12-24,179.759994506836,180.479995727539,179.360000610352,179.889999389648,666000,165.727203369141
2019-12-26,180.360000610352,180.919998168945,179.5,180.809997558594,1171700,166.574783325195
2019-12-27,181,181.589996337891,180.660003662109,181.410003662109,1363000,167.127548217773
2019-12-30,181.149993896484,181.380004882812,179.600006103516,180.149993896484,1493000,165.966720581055
2019-12-31,179.960006713867,181.259994506836,179.539993286133,180.789993286133,1588800,166.556350708008
2020-01-02,180.949996948242,182.380004882812,179.970001220703,182.270004272461,2444800,167.919830322266
2020-01-03,179.539993286133,181.190002441406,178.289993286133,180.979995727539,2344200,166.731369018555
2020-01-06,179.699996948242,180.080001831055,177.940002441406,179.429992675781,3142500,165.303436279297
2020-01-07,179.229995727539,179.580001831055,177.610000610352,178.070007324219,4096400,164.050506591797
2020-01-08,177.889999389648,181.050003051758,177.479995727539,180.020004272461,2817500,165.846969604492
2020-01-09,180.509994506836,180.830001831055,178.570007324219,179.100006103516,3311100,164.999404907227
2020-01-10,179.100006103516,179.929992675781,177.820007324219,177.940002441406,2944300,163.930725097656
2020-01-13,177.990005493164,179.990005493164,177.639999389648,179.899993896484,2035200,165.736404418945
2020-01-14,180.5,182.729995727539,180.149993896484,180.800003051758,2805900,166.565567016602
2020-01-15,181.630004882812,182.419998168945,180.630004882812,180.800003051758,3450700,166.565567016602
2020-01-16,181.559997558594,184.169998168945,180.910003662109,183.899993896484,3227400,169.421447753906
2020-01-17,183.679992675781,185.649993896484,183,185.320007324219,4008600,170.729721069336
2020-01-21,184.160003662109,184.529998779297,181.119995117188,182.460006713867,3440900,168.094879150391
2020-01-22,183.270004272461,183.410003662109,180.440002441406,180.929992675781,2993900,166.685317993164
2020-01-23,183.5,187.679992675781,180.929992675781,187.190002441406,4950500,172.45246887207
2020-01-24,186.139999389648,188.960006713867,184.529998779297,185.679992675781,2734000,171.061370849609
2020-01-27,182.029998779297,183.960006713867,178.300003051758,178.470001220703,4183900,164.418991088867
2020-01-28,180.270004272461,181.679992675781,179.449996948242,179.639999389648,3264500,165.496887207031
2020-01-29,181.600006103516,184.270004272461,180.440002441406,181.779998779297,2270800,167.468414306641
2020-01-30,179.669998168945,183.5,179.009994506836,183.070007324219,2994400,168.656875610352
2020-01-31,181.690002441406,182.470001220703,178.5,179.419998168945,3653700,165.294204711914
2020-02-03,180.869995117188,182.050003051758,179.399993896484,180.289993286133,2493100,166.095703125
2020-02-04,182.699996948242,185.020004272461,182.699996948242,183.240005493164,1857900,168.813461303711
2020-02-05,185.850006103516,185.850006103516,184.369995117188,185.089996337891,2133500,170.517807006836
2020-02-06,186.809997558594,187.669998168945,184.839996337891,186.110000610352,2932400,171.457504272461
2020-02-07,184.759994506836,185.649993896484,183.229995727539,183.830001831055,2221400,169.357009887695
2020-02-10,181.990005493164,184.820007324219,181.580001831055,184.669998168945,1782800,170.130889892578
2020-02-11,185.669998168945,185.679992675781,183.100006103516,183.300003051758,1521700,168.868743896484
2020-02-12,184.820007324219,185.960006713867,183.690002441406,184.860000610352,2612200,170.305908203125
2020-02-13,183.960006713867,185.550003051758,183.309997558594,184.639999389648,1861500,170.103225708008
2020-02-14,184.559997558594,185.529998779297,182.649993896484,184,2134800,169.513610839844
2020-02-18,183.460006713867,184.490005493164,181.660003662109,182.100006103516,3164400,167.763214111328
2020-02-19,182.979995727539,185.5,182.679992675781,183.5,2807200,169.052993774414
2020-02-20,183.330001831055,184.520004272461,181.660003662109,183.399993896484,2190900,168.960876464844
2020-02-21,182.119995117188,182.830001831055,180.779998779297,181.720001220703,2890700,167.413131713867
2020-02-24,176.190002441406,177.809997558594,174.399993896484,176.800003051758,6785100,162.880508422852
2020-02-25,177.449996948242,178.119995117188,170.009994506836,170.889999389648,7631700,157.435791015625
2020-02-26,169.630004882812,172.820007324219,165.539993286133,165.75,4921400,152.700454711914
2020-02-27,160.460006713867,165.139999389648,156.320007324219,159.619995117188,7914700,147.918716430664
2020-02-28,155.009994506836,159.979995727539,152.789993286133,159.809997558594,7045800,148.094787597656
2020-03-02,160.589996337891,161.970001220703,155.320007324219,160.339996337891,7064800,148.585922241211
2020-03-03,160.699996948242,167.619995117188,156.350006103516,157.339996337891,5654000,145.805862426758
2020-03-04,159.850006103516,162.979995727539,158.220001220703,162.169998168945,4415000,150.281784057617
2020-03-05,157.639999389648,159.800003051758,153.720001220703,154.960006713867,4901900,143.600326538086
2020-03-06,149.520004272461,156.929992675781,148.880004882812,156.089996337891,4643300,144.647506713867
2020-03-09,145.199996948242,145.580001831055,133.179992675781,135.839996337891,9400200,125.881942749023
2020-03-10,141.830001831055,147,139.169998168945,146.820007324219,8090300,136.057052612305
2020-03-11,142.020004272461,143.429992675781,138.910003662109,141.559997558594,7074800,131.182632446289
2020-03-12,130.149993896484,142.179992675781,125,132.050003051758,8805200,122.369804382324
2020-03-13,139.550003051758,143.850006103516,134.809997558594,143.850006103516,7886400,133.304779052734
2020-03-16,128.050003051758,135.869995117188,122.300003051758,125.099998474121,7102700,115.929267883301
2020-03-17,127.330001831055,132.710006713867,120.379997253418,128.630004882812,8021700,119.200500488281
2020-03-18,120.769996643066,123.309997558594,105.080001831055,115.080001831055,10869900,106.643829345703
2020-03-19,114.279998779297,123.680000305176,111.680000305176,121.650001525879,8514300,112.73218536377
2020-03-20,124.099998474121,125.75,113.459999084473,117.839996337891,6668100,109.201477050781
2020-03-23,110.389999389648,119.339996337891,109.610000610352,114.040000915527,6011000,105.680046081543
2020-03-24,121.360000610352,130.110000610352,118.800003051758,128.869995117188,7018900,119.422897338867
2020-03-25,127.379997253418,141.089996337891,127,132.910003662109,6923200,123.166725158691
2020-03-26,137.029998779297,143.389999389648,134.020004272461,142.490005493164,6068600,132.044494628906
2020-03-27,135.619995117188,143.619995117188,134.160003662109,139.050003051758,4962400,128.856643676758
2020-03-30,137.539993286133,143.309997558594,136.320007324219,140.199996948242,3309200,129.92236328125
2020-03-31,137.720001220703,144.710006713867,137.529998779297,141.039993286133,4247100,130.700744628906
2020-04-01,134.029998779297,137.970001220703,132.5,136.490005493164,5125600,126.484313964844
2020-04-02,135.270004272461,142.369995117188,134.800003051758,141.800003051758,6009000,131.405059814453
2020-04-03,140.869995117188,142.550003051758,136.589996337891,138.570007324219,4088000,128.411865234375
2020-04-06,145.779998779297,149.289993286133,145.710006713867,147.850006103516,4865900,137.01155090332
2020-04-07,152.330001831055,153.509994506836,145.259994506836,145.759994506836,4729000,135.074752807617
2020-04-08,147.520004272461,150.789993286133,145.410003662109,149.619995117188,3625600,138.651779174805
2020-04-09,151.259994506836,153.190002441406,147.050003051758,148.729995727539,4535900,137.827011108398
2020-04-13,147.839996337891,149.080001831055,144.699996948242,146.899993896484,2525000,136.131164550781
2020-04-14,149.089996337891,151.330001831055,147.809997558594,148.970001220703,2235900,138.049423217773
2020-04-15,145.259994506836,147.419998168945,143.630004882812,146.660003662109,3457000,135.908767700195
2020-04-16,146.580001831055,147.020004272461,141.270004272461,143.990005493164,5015300,133.434494018555
2020-04-17,148.589996337891,150.850006103516,147.610000610352,149.889999389648,5081400,138.901962280273
2020-04-20,147.309997558594,149.179992675781,144.559997558594,146.610000610352,4289200,135.862457275391
2020-04-21,142.509994506836,145.809997558594,141.220001220703,144.410003662109,4049200,133.823715209961
2020-04-22,146.529998779297,148.360000610352,144.869995117188,147.100006103516,3970600,136.316513061523
2020-04-23,156.919998168945,158.259994506836,152,152.289993286133,6233300,141.126052856445
2020-04-24,156.479995727539,158.070007324219,153.440002441406,156.089996337891,4800200,144.647506713867
2020-04-27,159.889999389648,161.229995727539,158.020004272461,158.960006713867,4633800,147.307098388672
2020-04-28,161.520004272461,162.460006713867,159,161.360000610352,3173000,149.531158447266
2020-04-29,165.160003662109,166.229995727539,162.779998779297,163.050003051758,2778600,151.097259521484
2020-04-30,160.539993286133,161.850006103516,158.229995727539,159.789993286133,3757000,148.076232910156
2020-05-01,157.699996948242,157.699996948242,154.740005493164,156.639999389648,3089000,145.157180786133
2020-05-04,155.139999389648,155.199996948242,152.389999389648,154.820007324219,2416100,143.470581054688
2020-05-05,156.570007324219,159.179992675781,155.880004882812,156.380004882812,2269500,144.916229248047
2020-05-06,156.580001831055,157.130004882812,153.889999389648,154.300003051758,2095200,142.988723754883
2020-05-07,156.559997558594,157.960006713867,155.539993286133,156.220001220703,2411500,144.767990112305
2020-05-08,158.690002441406,159.360000610352,157.880004882812,158.259994506836,2309300,146.658416748047
2020-05-11,156.679992675781,157.949996948242,155.800003051758,156.850006103516,2857400,145.351791381836
2020-05-12,156.320007324219,157.179992675781,153.990005493164,153.990005493164,2683500,142.701416015625
2020-05-13,152.940002441406,153.949996948242,150.539993286133,152.740005493164,3499700,141.543060302734
2020-05-14,150.809997558594,152.679992675781,147.050003051758,152.440002441406,3930400,141.265029907227
