"Fecha","TYL.Open","TYL.High","TYL.Low","TYL.Close","TYL.Volume","TYL.Adjusted"
2019-01-28,188.809997558594,191.410003662109,188.550003051758,190.639999389648,150800,190.639999389648
2019-01-29,190.619995117188,190.619995117188,187.649993896484,188.259994506836,153800,188.259994506836
2019-01-30,189,190,187.639999389648,189.460006713867,134800,189.460006713867
2019-01-31,188.979995727539,192.479995727539,188.820007324219,189.190002441406,231900,189.190002441406
2019-02-01,190.100006103516,197.300003051758,190.009994506836,196.669998168945,318700,196.669998168945
2019-02-04,197.080001831055,200.770004272461,195.830001831055,200.589996337891,523900,200.589996337891
2019-02-05,201.75,205.899993896484,201.550003051758,205.679992675781,346600,205.679992675781
2019-02-06,206.199996948242,206.399993896484,202.229995727539,204.270004272461,198700,204.270004272461
2019-02-07,202.300003051758,205.220001220703,200.710006713867,203.910003662109,250400,203.910003662109
2019-02-08,203.139999389648,208.830001831055,203.139999389648,208.199996948242,238400,208.199996948242
2019-02-11,208.929992675781,210.75,206.850006103516,207.529998779297,295400,207.529998779297
2019-02-12,209.110000610352,209.779998779297,206.570007324219,209.639999389648,266600,209.639999389648
2019-02-13,209.660003662109,214,209.660003662109,213.289993286133,455800,213.289993286133
2019-02-14,212.520004272461,216.869995117188,212.460006713867,215.75,494500,215.75
2019-02-15,216.559997558594,217.889999389648,214.580001831055,216.039993286133,411100,216.039993286133
2019-02-19,215.399993896484,216.990005493164,214.149993896484,215.839996337891,212400,215.839996337891
2019-02-20,215.399993896484,215.520004272461,211.550003051758,213.190002441406,299900,213.190002441406
2019-02-21,208.869995117188,211.210006713867,201.199996948242,208.699996948242,756700,208.699996948242
2019-02-22,206.479995727539,209.210006713867,205.910003662109,207.550003051758,478900,207.550003051758
2019-02-25,208.570007324219,209,205.380004882812,205.5,353800,205.5
2019-02-26,204.610000610352,206.039993286133,203.529998779297,204.380004882812,367000,204.380004882812
2019-02-27,204,206.779998779297,203.809997558594,206.039993286133,303400,206.039993286133
2019-02-28,205.419998168945,207.199996948242,204.729995727539,204.789993286133,388800,204.789993286133
2019-03-01,206.910003662109,207.320007324219,203.389999389648,206.279998779297,267600,206.279998779297
2019-03-04,206.610000610352,206.679992675781,199.699996948242,201.529998779297,366400,201.529998779297
2019-03-05,201.949996948242,203.039993286133,200.589996337891,200.589996337891,230800,200.589996337891
2019-03-06,200.279998779297,201.600006103516,198.550003051758,199.410003662109,208000,199.410003662109
2019-03-07,200.020004272461,202.029998779297,198.479995727539,199.910003662109,186400,199.910003662109
2019-03-08,197.860000610352,199.789993286133,197.100006103516,199.190002441406,323600,199.190002441406
2019-03-11,199.5,202.460006713867,198.529998779297,202.029998779297,328400,202.029998779297
2019-03-12,201.970001220703,202.770004272461,200.259994506836,201.369995117188,337400,201.369995117188
2019-03-13,201.649993896484,203.610000610352,200.479995727539,201.639999389648,513600,201.639999389648
2019-03-14,201.550003051758,202.139999389648,199.320007324219,201.619995117188,508700,201.619995117188
2019-03-15,201.660003662109,203.380004882812,201.350006103516,202.389999389648,553900,202.389999389648
2019-03-18,202.169998168945,204.639999389648,201.199996948242,203.699996948242,273300,203.699996948242
2019-03-19,204.389999389648,205.479995727539,202.929992675781,204.570007324219,162300,204.570007324219
2019-03-20,203.759994506836,205.690002441406,202.369995117188,203.509994506836,156700,203.509994506836
2019-03-21,203.059997558594,208.429992675781,203.050003051758,207.729995727539,183300,207.729995727539
2019-03-22,206.639999389648,207.070007324219,198.949996948242,199.070007324219,608000,199.070007324219
2019-03-25,199.070007324219,199.330001831055,196.880004882812,198.089996337891,204500,198.089996337891
2019-03-26,199.940002441406,201.279998779297,198.210006713867,199.25,405600,199.25
2019-03-27,199.550003051758,200.679992675781,197.770004272461,199.850006103516,274800,199.850006103516
2019-03-28,201.179992675781,204.710006713867,200.619995117188,204.470001220703,246700,204.470001220703
2019-03-29,205.059997558594,206.029998779297,203.610000610352,204.399993896484,209900,204.399993896484
2019-04-01,205.979995727539,207.460006713867,203.770004272461,206.869995117188,164200,206.869995117188
2019-04-02,207,207.600006103516,205.190002441406,207.240005493164,229200,207.240005493164
2019-04-03,208.699996948242,208.960006713867,207.389999389648,208.699996948242,201000,208.699996948242
2019-04-04,209.119995117188,209.520004272461,205.630004882812,207.729995727539,206100,207.729995727539
2019-04-05,208.229995727539,210.330001831055,207.809997558594,209.440002441406,142100,209.440002441406
2019-04-08,209.149993896484,210.110000610352,206.25,210.110000610352,118000,210.110000610352
2019-04-09,210.410003662109,212.470001220703,209.509994506836,211.490005493164,143100,211.490005493164
2019-04-10,212.050003051758,214.539993286133,212.050003051758,213.070007324219,211900,213.070007324219
2019-04-11,213.339996337891,215.589996337891,212.070007324219,213.630004882812,138400,213.630004882812
2019-04-12,214.740005493164,218.320007324219,212.720001220703,217,311500,217
2019-04-15,217.009994506836,217.759994506836,215.520004272461,217.759994506836,116400,217.759994506836
2019-04-16,218.5,220.320007324219,217.860000610352,219.429992675781,192500,219.429992675781
2019-04-17,220.009994506836,221.699996948242,218.649993896484,218.970001220703,335000,218.970001220703
2019-04-18,219.740005493164,219.740005493164,215.479995727539,218.479995727539,199000,218.479995727539
2019-04-22,217.449996948242,220.210006713867,217.410003662109,219.690002441406,215700,219.690002441406
2019-04-23,220.270004272461,223.610000610352,219.699996948242,223.550003051758,217400,223.550003051758
2019-04-24,224.669998168945,226.470001220703,222.570007324219,222.889999389648,250500,222.889999389648
2019-04-25,223.330001831055,224.809997558594,221.220001220703,224.059997558594,189600,224.059997558594
2019-04-26,224.070007324219,226.419998168945,222.630004882812,225.910003662109,182700,225.910003662109
2019-04-29,227.119995117188,228.770004272461,225.570007324219,228.490005493164,288300,228.490005493164
2019-04-30,228.100006103516,232.270004272461,227.110000610352,231.910003662109,343900,231.910003662109
2019-05-01,232.360000610352,233.149993896484,224.619995117188,225.910003662109,367200,225.910003662109
2019-05-02,220,221.169998168945,207.529998779297,216.029998779297,636500,216.029998779297
2019-05-03,216.539993286133,220,215.529998779297,218.289993286133,270300,218.289993286133
2019-05-06,215,222.669998168945,213.910003662109,222.220001220703,430100,222.220001220703
2019-05-07,220,220.639999389648,215.75,217.279998779297,185200,217.279998779297
2019-05-08,217.130004882812,220.139999389648,216.009994506836,217.309997558594,170700,217.309997558594
2019-05-09,215.330001831055,216.929992675781,210.369995117188,215.699996948242,225000,215.699996948242
2019-05-10,215,219.960006713867,212.080001831055,218.229995727539,223800,218.229995727539
2019-05-13,213.600006103516,214.369995117188,209.869995117188,210.589996337891,173600,210.589996337891
2019-05-14,211.119995117188,215.300003051758,210.110000610352,211.179992675781,208300,211.179992675781
2019-05-15,209.460006713867,214.080001831055,209.460006713867,213.169998168945,111300,213.169998168945
2019-05-16,214.470001220703,218,212.899993896484,217,161600,217
2019-05-17,215.199996948242,217.130004882812,212.710006713867,213.710006713867,139900,213.710006713867
2019-05-20,210.440002441406,213.699996948242,209.889999389648,212.880004882812,154100,212.880004882812
2019-05-21,214.529998779297,217.259994506836,213.039993286133,217.130004882812,228300,217.130004882812
2019-05-22,216.110000610352,220.800003051758,215.990005493164,220.100006103516,217300,220.100006103516
2019-05-23,217.25,217.25,212.149993896484,213.380004882812,144700,213.380004882812
2019-05-24,214,216.669998168945,214,215.449996948242,119900,215.449996948242
2019-05-28,216.130004882812,220.710006713867,215.759994506836,217.210006713867,254500,217.210006713867
2019-05-29,216.070007324219,217.190002441406,212.5,212.990005493164,162800,212.990005493164
2019-05-30,213.850006103516,215.149993896484,212.330001831055,213.229995727539,92400,213.229995727539
2019-05-31,210.699996948242,215.869995117188,210.699996948242,213.350006103516,160800,213.350006103516
2019-06-03,212.729995727539,212.729995727539,205.899993896484,208.029998779297,194600,208.029998779297
2019-06-04,209.960006713867,212.460006713867,208.690002441406,211.5,201400,211.5
2019-06-05,212.490005493164,216.449996948242,211.050003051758,215.740005493164,179500,215.740005493164
2019-06-06,215.190002441406,218.699996948242,213.240005493164,218.429992675781,125700,218.429992675781
2019-06-07,219,220.830001831055,216.800003051758,219.910003662109,155900,219.910003662109
2019-06-10,220.320007324219,222.789993286133,218.639999389648,220.089996337891,127000,220.089996337891
2019-06-11,221.75,221.75,218.660003662109,219.5,121700,219.5
2019-06-12,219.050003051758,222.839996337891,216.690002441406,222.470001220703,187400,222.470001220703
2019-06-13,222.789993286133,224,218.020004272461,219.389999389648,228300,219.389999389648
2019-06-14,219.509994506836,219.809997558594,217.550003051758,219.190002441406,100900,219.190002441406
2019-06-17,217.520004272461,221.550003051758,217.009994506836,219.289993286133,79100,219.289993286133
2019-06-18,221.110000610352,223.910003662109,219.600006103516,221.059997558594,79000,221.059997558594
2019-06-19,221.289993286133,225.699996948242,220.350006103516,224.889999389648,120400,224.889999389648
2019-06-20,227.289993286133,228.470001220703,221.110000610352,222.050003051758,228800,222.050003051758
2019-06-21,220.779998779297,225.479995727539,220.199996948242,223.800003051758,237300,223.800003051758
2019-06-24,223.779998779297,225.119995117188,217.649993896484,218.229995727539,179300,218.229995727539
2019-06-25,217.949996948242,219.339996337891,212.779998779297,213.25,153300,213.25
2019-06-26,214.380004882812,215.850006103516,210.800003051758,211.539993286133,191300,211.539993286133
2019-06-27,212.800003051758,216.179992675781,212.460006713867,213.160003662109,172700,213.160003662109
2019-06-28,213.630004882812,217.380004882812,213.630004882812,216.020004272461,351500,216.020004272461
2019-07-01,220.190002441406,220.559997558594,217.190002441406,220.509994506836,110100,220.509994506836
2019-07-02,220.509994506836,221.509994506836,218,220.050003051758,86900,220.050003051758
2019-07-03,220.889999389648,222.229995727539,219.949996948242,221.059997558594,47600,221.059997558594
2019-07-05,220.330001831055,222.020004272461,218.580001831055,221.990005493164,86100,221.990005493164
2019-07-08,221.570007324219,221.610000610352,217.399993896484,218.889999389648,144300,218.889999389648
2019-07-09,217.240005493164,222.740005493164,217.240005493164,222.529998779297,223400,222.529998779297
2019-07-10,223.970001220703,227.179992675781,223.460006713867,225.199996948242,117300,225.199996948242
2019-07-11,225.479995727539,226.699996948242,223.929992675781,226.529998779297,92400,226.529998779297
2019-07-12,227.130004882812,227.75,225.600006103516,227.270004272461,104100,227.270004272461
2019-07-15,226.5,227.160003662109,223.399993896484,225.130004882812,198800,225.130004882812
2019-07-16,224.779998779297,226.610000610352,221.369995117188,222.860000610352,138300,222.860000610352
2019-07-17,222.770004272461,224.729995727539,221.009994506836,224.509994506836,161000,224.509994506836
2019-07-18,224.369995117188,225.580001831055,222.490005493164,224.419998168945,141200,224.419998168945
2019-07-19,225.539993286133,226.300003051758,220.869995117188,221.020004272461,159100,221.020004272461
2019-07-22,221.850006103516,222.389999389648,219.830001831055,220.539993286133,108400,220.539993286133
2019-07-23,221.589996337891,221.960006713867,218,219.470001220703,142200,219.470001220703
2019-07-24,219.100006103516,223.880004882812,219.100006103516,223.720001220703,144300,223.720001220703
2019-07-25,223.699996948242,229.119995117188,220.990005493164,228.759994506836,142200,228.759994506836
2019-07-26,229.130004882812,233.869995117188,229.130004882812,232.580001831055,146200,232.580001831055
2019-07-29,233,233.350006103516,228.539993286133,232.479995727539,163000,232.479995727539
2019-07-30,230.619995117188,234.389999389648,230.619995117188,233.259994506836,125300,233.259994506836
2019-07-31,233.240005493164,238.899993896484,232.889999389648,233.350006103516,339600,233.350006103516
2019-08-01,234.419998168945,250.449996948242,234.399993896484,246.839996337891,791800,246.839996337891
2019-08-02,248,249.910003662109,243.509994506836,248.75,625700,248.75
2019-08-05,238.800003051758,245.559997558594,238.570007324219,241.25,351000,241.25
2019-08-06,243.669998168945,246.740005493164,240.169998168945,246.389999389648,351900,246.389999389648
2019-08-07,244.949996948242,251.289993286133,244.169998168945,250.279998779297,359700,250.279998779297
2019-08-08,252,257.510009765625,250.600006103516,255.770004272461,353800,255.770004272461
2019-08-09,253.970001220703,256.679992675781,253.970001220703,255.539993286133,200800,255.539993286133
2019-08-12,254.970001220703,254.970001220703,250.259994506836,251.75,126500,251.75
2019-08-13,251.559997558594,256.859985351562,249.300003051758,254.850006103516,155900,254.850006103516
2019-08-14,251.279998779297,252.869995117188,248.610000610352,251.229995727539,157800,251.229995727539
2019-08-15,251.800003051758,254.729995727539,250.309997558594,253.119995117188,199300,253.119995117188
2019-08-16,254.449996948242,258.519989013672,253.050003051758,254.300003051758,272800,254.300003051758
2019-08-19,257.179992675781,257.570007324219,254.789993286133,256,163900,256
2019-08-20,255,256.459991455078,250.399993896484,254.860000610352,241800,254.860000610352
2019-08-21,257,258.940002441406,256.779998779297,257.850006103516,142700,257.850006103516
2019-08-22,259,259.640014648438,256.079986572266,258.589996337891,134400,258.589996337891
2019-08-23,257.940002441406,260.040008544922,252.699996948242,253.419998168945,235100,253.419998168945
2019-08-26,255.789993286133,257.369995117188,253.369995117188,257.260009765625,169300,257.260009765625
2019-08-27,257.329986572266,258.049987792969,250.669998168945,254.630004882812,263500,254.630004882812
2019-08-28,253.610000610352,256.399993896484,250.639999389648,254.5,172300,254.5
2019-08-29,256.630004882812,258.950012207031,255.070007324219,256.049987792969,174600,256.049987792969
2019-08-30,257.049987792969,257.299987792969,252.800003051758,256.540008544922,182000,256.540008544922
2019-09-03,255.399993896484,257.589996337891,254.279998779297,256.010009765625,217100,256.010009765625
2019-09-04,259,259.779998779297,254.050003051758,256.589996337891,219800,256.589996337891
2019-09-05,258,259.700012207031,254.240005493164,259.170013427734,165800,259.170013427734
2019-09-06,259.200012207031,261.700012207031,257.589996337891,257.779998779297,211600,257.779998779297
2019-09-09,258.959991455078,259.950012207031,251.860000610352,253.720001220703,254000,253.720001220703
2019-09-10,252.490005493164,252.619995117188,248.029998779297,250.539993286133,220200,250.539993286133
2019-09-11,250.619995117188,253.830001831055,249.440002441406,252.5,191100,252.5
2019-09-12,254.610000610352,259.450012207031,254.350006103516,258.390014648438,212500,258.390014648438
2019-09-13,258.019989013672,258.369995117188,253.649993896484,256.700012207031,217400,256.700012207031
2019-09-16,255.199996948242,258.970001220703,255.199996948242,257.649993896484,165200,257.649993896484
2019-09-17,257.769989013672,260.970001220703,256.880004882812,259.690002441406,206200,259.690002441406
2019-09-18,259.230010986328,261.390014648438,257.619995117188,260.660003662109,226400,260.660003662109
2019-09-19,261.5,262.989990234375,258.829986572266,259.299987792969,209000,259.299987792969
2019-09-20,261.239990234375,262.440002441406,256.670013427734,258.320007324219,349800,258.320007324219
2019-09-23,258.850006103516,260.459991455078,257.040008544922,259.959991455078,256300,259.959991455078
2019-09-24,260.600006103516,263.880004882812,255.789993286133,256.660003662109,280000,256.660003662109
2019-09-25,256.660003662109,263.489990234375,255.369995117188,262.959991455078,254600,262.959991455078
2019-09-26,263.220001220703,264.519989013672,260.809997558594,263.190002441406,132700,263.190002441406
2019-09-27,265,265,255.669998168945,256.260009765625,262800,256.260009765625
2019-09-30,256.200012207031,263.279998779297,256.170013427734,262.5,387900,262.5
2019-10-01,263.929992675781,265.440002441406,260.940002441406,262.010009765625,165600,262.010009765625
2019-10-02,260.600006103516,261.859985351562,255.889999389648,257.859985351562,194200,257.859985351562
2019-10-03,257.859985351562,262.989990234375,255.449996948242,262.070007324219,430000,262.070007324219
2019-10-04,262.450012207031,265.559997558594,260.170013427734,262.290008544922,231300,262.290008544922
2019-10-07,261.390014648438,261.660003662109,259.25,260.100006103516,256300,260.100006103516
2019-10-08,259.359985351562,263.709991455078,255.100006103516,260.480010986328,258200,260.480010986328
2019-10-09,261.899993896484,266.579986572266,261.170013427734,265.309997558594,294000,265.309997558594
2019-10-10,264.220001220703,265.720001220703,261.859985351562,264.339996337891,204000,264.339996337891
2019-10-11,266.339996337891,270.600006103516,266.019989013672,268.239990234375,173200,268.239990234375
2019-10-14,268.290008544922,270.510009765625,267.359985351562,268.380004882812,162500,268.380004882812
2019-10-15,268.380004882812,271.869995117188,268,269.690002441406,184500,269.690002441406
2019-10-16,269.420013427734,269.420013427734,261.660003662109,263.290008544922,308800,263.290008544922
2019-10-17,264.230010986328,268.779998779297,263.359985351562,268.029998779297,208100,268.029998779297
2019-10-18,268.029998779297,268.029998779297,258.959991455078,263.230010986328,181200,263.230010986328
2019-10-21,265.149993896484,265.809997558594,263.179992675781,263.279998779297,119800,263.279998779297
2019-10-22,262.809997558594,265.790008544922,259.649993896484,260.140014648438,106300,260.140014648438
2019-10-23,259.089996337891,264.320007324219,257.690002441406,258.079986572266,220900,258.079986572266
2019-10-24,260.739990234375,265.470001220703,258.589996337891,262.799987792969,196800,262.799987792969
2019-10-25,261.130004882812,264.570007324219,259.019989013672,260.929992675781,218400,260.929992675781
2019-10-28,262.230010986328,263.660003662109,260.390014648438,262.320007324219,168600,262.320007324219
2019-10-29,262.130004882812,266.119995117188,261.429992675781,264.380004882812,165400,264.380004882812
2019-10-30,264.540008544922,269.420013427734,262.880004882812,269.140014648438,285000,269.140014648438
2019-10-31,245,274.890014648438,245,268.519989013672,680300,268.519989013672
2019-11-01,269.410003662109,275,267.769989013672,271.970001220703,231100,271.970001220703
2019-11-04,272.75,272.75,269.279998779297,269.829986572266,241600,269.829986572266
2019-11-05,269.670013427734,272.079986572266,268.670013427734,271.839996337891,223000,271.839996337891
2019-11-06,272.279998779297,276.440002441406,269.839996337891,276.059997558594,186100,276.059997558594
2019-11-07,277.380004882812,277.660003662109,273.239990234375,274.149993896484,208000,274.149993896484
2019-11-08,274.200012207031,278.890014648438,271.859985351562,277.720001220703,283100,277.720001220703
2019-11-11,276.290008544922,281.209991455078,275.010009765625,279.619995117188,194000,279.619995117188
2019-11-12,280,284.329986572266,277.839996337891,278.380004882812,302300,278.380004882812
2019-11-13,277.190002441406,281.029998779297,275.869995117188,279.890014648438,203300,279.890014648438
2019-11-14,279.609985351562,282.660003662109,278.619995117188,282.279998779297,198300,282.279998779297
2019-11-15,283.75,286.739990234375,282,284.829986572266,332400,284.829986572266
2019-11-18,284.299987792969,288.5,283.809997558594,285,296500,285
2019-11-19,284.989990234375,288.239990234375,284.279998779297,286.929992675781,244800,286.929992675781
2019-11-20,285.989990234375,290.279998779297,284.230010986328,287.779998779297,409300,287.779998779297
2019-11-21,288.739990234375,290.609985351562,285.209991455078,286.899993896484,236600,286.899993896484
2019-11-22,289.049987792969,289.790008544922,285.730010986328,287.109985351562,230100,287.109985351562
2019-11-25,288.570007324219,291.420013427734,287.950012207031,289.329986572266,479800,289.329986572266
2019-11-26,289.440002441406,293.239990234375,289.200012207031,292.450012207031,2561700,292.450012207031
2019-11-27,293.529998779297,293.839996337891,289.160003662109,291.089996337891,466100,291.089996337891
2019-11-29,290.350006103516,293.239990234375,288.619995117188,290.170013427734,175600,290.170013427734
2019-12-02,289.329986572266,290,283.350006103516,289.279998779297,493900,289.279998779297
2019-12-03,287.589996337891,289.980010986328,284.660003662109,289.140014648438,323600,289.140014648438
2019-12-04,290,290.640014648438,285.850006103516,287.720001220703,349300,287.720001220703
2019-12-05,286.029998779297,286.309997558594,282.640014648438,285.869995117188,282500,285.869995117188
2019-12-06,286.640014648438,288.570007324219,285.179992675781,286.269989013672,248000,286.269989013672
2019-12-09,286.269989013672,287.239990234375,284.829986572266,285.350006103516,191200,285.350006103516
2019-12-10,284.989990234375,285.570007324219,280.809997558594,280.869995117188,184600,280.869995117188
2019-12-11,280.769989013672,280.829986572266,277.700012207031,279.420013427734,269600,279.420013427734
2019-12-12,278.890014648438,280.779998779297,277.190002441406,280.730010986328,319800,280.730010986328
2019-12-13,280.779998779297,284.709991455078,280.029998779297,284.700012207031,237100,284.700012207031
2019-12-16,285.820007324219,290.600006103516,285.029998779297,289.950012207031,309700,289.950012207031
2019-12-17,289.140014648438,292.160003662109,286.700012207031,291.850006103516,279500,291.850006103516
2019-12-18,291.600006103516,295,291.399993896484,294.5,291400,294.5
2019-12-19,295.359985351562,296.429992675781,293.429992675781,296.429992675781,370800,296.429992675781
2019-12-20,297.730010986328,299.850006103516,297.209991455078,299.779998779297,490200,299.779998779297
2019-12-23,300.220001220703,301.390014648438,296.589996337891,297.410003662109,260700,297.410003662109
2019-12-24,297.910003662109,298.589996337891,296.220001220703,298.390014648438,97000,298.390014648438
2019-12-26,299.140014648438,300.579986572266,298.269989013672,300.440002441406,170500,300.440002441406
2019-12-27,300,300.739990234375,298.799987792969,300.570007324219,201800,300.570007324219
2019-12-30,300.160003662109,300.899993896484,294.779998779297,298.359985351562,300500,298.359985351562
2019-12-31,297.739990234375,300.260009765625,296.079986572266,300.019989013672,384700,300.019989013672
2020-01-02,301.890014648438,306.399993896484,301.299987792969,306.239990234375,343900,306.239990234375
2020-01-03,302.320007324219,308.420013427734,302.320007324219,306.670013427734,165000,306.670013427734
2020-01-06,304,310.429992675781,302.630004882812,310.209991455078,228600,310.209991455078
2020-01-07,320.459991455078,320.459991455078,306.160003662109,311.269989013672,220000,311.269989013672
2020-01-08,311.709991455078,314.820007324219,310.989990234375,310.989990234375,214100,310.989990234375
2020-01-09,313.209991455078,313.5,310.649993896484,311.390014648438,334600,311.390014648438
2020-01-10,313.070007324219,313.070007324219,309.589996337891,310.230010986328,253200,310.230010986328
2020-01-13,307.720001220703,311.779998779297,307.720001220703,309.619995117188,169600,309.619995117188
2020-01-14,309.540008544922,311.010009765625,307.540008544922,308.570007324219,178100,308.570007324219
2020-01-15,308.899993896484,312.510009765625,308.899993896484,311.309997558594,240300,311.309997558594
2020-01-16,313.040008544922,315.010009765625,311.429992675781,312.190002441406,259100,312.190002441406
2020-01-17,313.480010986328,313.480010986328,308.730010986328,309.029998779297,310600,309.029998779297
2020-01-21,308.459991455078,312.600006103516,306.940002441406,310.839996337891,207400,310.839996337891
2020-01-22,312.600006103516,314.420013427734,311.230010986328,311.480010986328,273100,311.480010986328
2020-01-23,311.540008544922,313.859985351562,310.839996337891,311.75,198000,311.75
2020-01-24,313.690002441406,315.260009765625,308.809997558594,309.899993896484,163000,309.899993896484
2020-01-27,304.910003662109,310.459991455078,304.049987792969,308.700012207031,191400,308.700012207031
2020-01-28,310.149993896484,317.260009765625,308.739990234375,313.690002441406,186400,313.690002441406
2020-01-29,315.019989013672,317.700012207031,314.070007324219,316.230010986328,135400,316.230010986328
2020-01-30,315.5,321.529998779297,315.339996337891,321.429992675781,218900,321.429992675781
2020-01-31,321.019989013672,324.390014648438,320.190002441406,323.679992675781,363800,323.679992675781
2020-02-03,325.679992675781,330.239990234375,324.730010986328,329.269989013672,397500,329.269989013672
2020-02-04,332.200012207031,338.410003662109,331.399993896484,337.440002441406,246300,337.440002441406
2020-02-05,336.299987792969,336.299987792969,326.579986572266,330.239990234375,216700,330.239990234375
2020-02-06,330.470001220703,333.920013427734,328.450012207031,333.010009765625,121000,333.010009765625
2020-02-07,332.739990234375,334.160003662109,329.230010986328,329.739990234375,193800,329.739990234375
2020-02-10,329.320007324219,333.859985351562,327.980010986328,332.190002441406,292100,332.190002441406
2020-02-11,333.5,338.179992675781,331.109985351562,335.290008544922,188000,335.290008544922
2020-02-12,336.429992675781,338.619995117188,332.470001220703,338.429992675781,245600,338.429992675781
2020-02-13,335.059997558594,340.510009765625,329.359985351562,334.170013427734,302400,334.170013427734
2020-02-14,333.200012207031,340.799987792969,333.200012207031,338.25,349100,338.25
2020-02-18,324.309997558594,334.589996337891,324.309997558594,332.920013427734,374400,332.920013427734
2020-02-19,335,336.970001220703,330.970001220703,331.589996337891,602400,331.589996337891
2020-02-20,331.309997558594,335.260009765625,326.339996337891,334.160003662109,236700,334.160003662109
2020-02-21,333.940002441406,334.940002441406,329,330.149993896484,347100,330.149993896484
2020-02-24,321.049987792969,328.75,318.459991455078,326.440002441406,252300,326.440002441406
2020-02-25,329.160003662109,329.720001220703,320.220001220703,322.029998779297,264000,322.029998779297
2020-02-26,322.600006103516,329.049987792969,321.489990234375,324.320007324219,191500,324.320007324219
2020-02-27,319.329986572266,326.769989013672,315.399993896484,315.649993896484,279700,315.649993896484
2020-02-28,309.279998779297,314.029998779297,302.380004882812,313.350006103516,571500,313.350006103516
2020-03-02,314.450012207031,332.649993896484,313,331.660003662109,567200,331.660003662109
2020-03-03,332.440002441406,334.359985351562,319.109985351562,323.970001220703,385300,323.970001220703
2020-03-04,331,337.309997558594,324.320007324219,336.570007324219,300700,336.570007324219
2020-03-05,330.910003662109,331.75,320.760009765625,323.440002441406,197700,323.440002441406
2020-03-06,316.839996337891,322.869995117188,311.899993896484,321.649993896484,209000,321.649993896484
2020-03-09,304.640014648438,312.390014648438,292.209991455078,301.980010986328,393500,301.980010986328
2020-03-10,309.850006103516,310.470001220703,289.75,299.140014648438,419700,299.140014648438
2020-03-11,293.600006103516,297.489990234375,283.450012207031,288.420013427734,348100,288.420013427734
2020-03-12,272.070007324219,282.329986572266,264.450012207031,274.709991455078,517300,274.709991455078
2020-03-13,286.25,288.859985351562,270.690002441406,287.130004882812,475600,287.130004882812
2020-03-16,256.75,279.989990234375,254.509994506836,264.829986572266,394500,264.829986572266
2020-03-17,269.980010986328,287.329986572266,265.920013427734,286.320007324219,319300,286.320007324219
2020-03-18,264.559997558594,279.269989013672,247.220001220703,265.859985351562,446700,265.859985351562
2020-03-19,266.369995117188,272.820007324219,257.75,264.149993896484,233000,264.149993896484
2020-03-20,265.269989013672,272.380004882812,257.829986572266,260.760009765625,433500,260.760009765625
2020-03-23,261.440002441406,272.279998779297,257.799987792969,265.660003662109,410300,265.660003662109
2020-03-24,274.600006103516,279.959991455078,268.660003662109,270.980010986328,294300,270.980010986328
2020-03-25,271.920013427734,274.559997558594,258.010009765625,262.140014648438,468500,262.140014648438
2020-03-26,263.600006103516,289.079986572266,263.600006103516,289.079986572266,299700,289.079986572266
2020-03-27,283.380004882812,288.290008544922,277.649993896484,282.829986572266,208200,282.829986572266
2020-03-30,286.660003662109,301.260009765625,285.660003662109,300.809997558594,331400,300.809997558594
2020-03-31,296.369995117188,308.309997558594,294.769989013672,296.559997558594,523600,296.559997558594
2020-04-01,292.109985351562,299.230010986328,286.920013427734,291.579986572266,279700,291.579986572266
2020-04-02,288.690002441406,290.989990234375,276.950012207031,280.339996337891,373400,280.339996337891
2020-04-03,277.429992675781,285.390014648438,275.380004882812,284.820007324219,254900,284.820007324219
2020-04-06,287.339996337891,300.179992675781,285.260009765625,299.850006103516,330300,299.850006103516
2020-04-07,304.880004882812,309.880004882812,291.160003662109,294.029998779297,360900,294.029998779297
2020-04-08,297.649993896484,309.839996337891,292.890014648438,308.929992675781,283600,308.929992675781
2020-04-09,310.559997558594,316.059997558594,307.209991455078,311.989990234375,292200,311.989990234375
2020-04-13,308.720001220703,312.929992675781,304.510009765625,306.029998779297,161700,306.029998779297
2020-04-14,312.929992675781,327.619995117188,310.920013427734,327.130004882812,355200,327.130004882812
2020-04-15,323.619995117188,327.630004882812,318.019989013672,323.450012207031,264500,323.450012207031
2020-04-16,326.690002441406,330.359985351562,323.440002441406,326.5,420400,326.5
2020-04-17,331.489990234375,331.679992675781,320.700012207031,326.720001220703,304800,326.720001220703
2020-04-20,325.799987792969,336.019989013672,322.290008544922,328.049987792969,207500,328.049987792969
2020-04-21,322.690002441406,322.690002441406,311.619995117188,312.899993896484,221900,312.899993896484
2020-04-22,319.690002441406,322.880004882812,315.029998779297,318.220001220703,324700,318.220001220703
2020-04-23,318.290008544922,324.559997558594,316.5,319.359985351562,329100,319.359985351562
2020-04-24,321.75,321.75,312.510009765625,314.709991455078,494500,314.709991455078
2020-04-27,316.230010986328,323.170013427734,314.329986572266,320.940002441406,216600,320.940002441406
2020-04-28,325.809997558594,326,311.429992675781,312.010009765625,234400,312.010009765625
2020-04-29,315.519989013672,323.470001220703,311.010009765625,320.989990234375,312500,320.989990234375
2020-04-30,317.359985351562,324.820007324219,305.299987792969,320.690002441406,470200,320.690002441406
2020-05-01,318,318,311.570007324219,314.779998779297,326300,314.779998779297
2020-05-04,315,316.779998779297,308.920013427734,314.739990234375,276400,314.739990234375
