"Fecha","AMT.Open","AMT.High","AMT.Low","AMT.Close","AMT.Volume","AMT.Adjusted"
2021-08-04,284.790008544922,285.760009765625,281.709991455078,284.869995117188,1315100,267.973907470703
2021-08-05,286.429992675781,286.720001220703,281.130004882812,282.760009765625,1307700,265.989135742188
2021-08-06,281.399993896484,283.440002441406,281.010009765625,282.119995117188,1459900,265.387054443359
2021-08-09,282,282.420013427734,278.950012207031,280.059997558594,1093300,263.449249267578
2021-08-10,281.549987792969,281.980010986328,275,275.299987792969,1293200,258.971527099609
2021-08-11,276.410003662109,277.700012207031,275.369995117188,277.220001220703,871500,260.777709960938
2021-08-12,278,280.480010986328,276.149993896484,280.049987792969,874400,263.439849853516
2021-08-13,280.429992675781,282.950012207031,279.209991455078,282.920013427734,808000,266.139617919922
2021-08-16,282.920013427734,284.559997558594,281.769989013672,283.200012207031,1066600,266.403045654297
2021-08-17,281.140014648438,286.730010986328,281.140014648438,286.529998779297,922500,269.535461425781
2021-08-18,285.959991455078,287.290008544922,283.329986572266,283.380004882812,1146200,266.572326660156
2021-08-19,281.589996337891,289.730010986328,281.589996337891,289.140014648438,1203200,271.99072265625
2021-08-20,289.399993896484,291.820007324219,287.75,290.820007324219,1712800,273.571044921875
2021-08-23,289.380004882812,290.329986572266,287.309997558594,288.510009765625,1071400,271.398071289062
2021-08-24,289.489990234375,289.809997558594,283.390014648438,284.600006103516,978000,267.719940185547
2021-08-25,284.649993896484,284.690002441406,281.720001220703,282.899993896484,973400,266.120788574219
2021-08-26,282.220001220703,284.869995117188,281.720001220703,283.179992675781,960900,266.384155273438
2021-08-27,284.820007324219,285.809997558594,282.209991455078,285.5,882400,268.566589355469
2021-08-30,285.5,291.769989013672,285.220001220703,291.679992675781,1632600,274.380004882812
2021-08-31,289.829986572266,292.730010986328,288.799987792969,292.170013427734,2327100,274.840972900391
2021-09-01,292.850006103516,298.440002441406,291.989990234375,297.959991455078,1658400,280.287567138672
2021-09-02,298.100006103516,300.980010986328,295.690002441406,300.890014648438,1795800,283.043792724609
2021-09-03,300.049987792969,302.299987792969,297.170013427734,302.010009765625,1645300,284.097351074219
2021-09-07,300.5,301.940002441406,295.100006103516,299.220001220703,1535200,281.472839355469
2021-09-08,298.660003662109,303.720001220703,298.369995117188,303.619995117188,1512700,285.611846923828
2021-09-09,302.5,303.709991455078,296.690002441406,296.820007324219,1243100,279.215148925781
2021-09-10,296.489990234375,297.149993896484,290.059997558594,293.880004882812,1488700,276.449554443359
2021-09-13,296.510009765625,298.420013427734,293.179992675781,294.609985351562,1270100,277.136199951172
2021-09-14,295.290008544922,297.790008544922,294.809997558594,296.399993896484,1109700,278.820098876953
2021-09-15,296.619995117188,297.829986572266,294.25,297.260009765625,1044200,279.629058837891
2021-09-16,296.790008544922,298,292.839996337891,297.140014648438,906500,279.516174316406
2021-09-17,293.839996337891,297.549987792969,293.570007324219,293.75,2994000,276.327270507812
2021-09-20,291.540008544922,294.149993896484,287.609985351562,291.190002441406,2374700,273.919097900391
2021-09-21,292.25,294.220001220703,290.670013427734,291.869995117188,1161500,274.558776855469
2021-09-22,292.100006103516,294.920013427734,290.190002441406,293.549987792969,1172900,276.13916015625
2021-09-23,293.5,293.5,285.429992675781,288,1634100,270.918273925781
2021-09-24,287.890014648438,288.429992675781,281.359985351562,282.179992675781,2318700,265.443481445312
2021-09-27,280.910003662109,281.850006103516,273.670013427734,274.100006103516,1776700,259.045349121094
2021-09-28,270.799987792969,271.989990234375,266.769989013672,268.75,2317600,253.989181518555
2021-09-29,269.899993896484,271.390014648438,268.190002441406,270.010009765625,1448500,255.179962158203
2021-09-30,271.369995117188,272.369995117188,265.269989013672,265.410003662109,2090800,250.832580566406
2021-10-01,267.010009765625,269.019989013672,265.089996337891,266.609985351562,1784600,251.966705322266
2021-10-04,265.910003662109,267.380004882812,262.149993896484,265.230010986328,1387600,250.662521362305
2021-10-05,265.399993896484,266.920013427734,262.309997558594,264.549987792969,1649200,250.019821166992
2021-10-06,263.380004882812,268.450012207031,261.109985351562,267.959991455078,1421100,253.24250793457
2021-10-07,269.200012207031,271.779998779297,265.609985351562,266.109985351562,1185000,251.494155883789
2021-10-08,266.079986572266,266.140014648438,261.410003662109,262.079986572266,1064300,247.685485839844
2021-10-11,261.920013427734,263.470001220703,260.519989013672,261.600006103516,1074800,247.231887817383
2021-10-12,262.769989013672,265.890014648438,261.570007324219,264.549987792969,1352700,250.019821166992
2021-10-13,263.299987792969,264.390014648438,259.320007324219,264.179992675781,1646600,249.670166015625
2021-10-14,265.450012207031,268.390014648438,265.070007324219,267.869995117188,1370000,253.157470703125
2021-10-15,269.790008544922,271.380004882812,267.079986572266,269.329986572266,3091300,254.53727722168
2021-10-18,268.440002441406,270.25,266.929992675781,268,1354300,253.280395507812
2021-10-19,269.720001220703,277.459991455078,269.040008544922,272.899993896484,1816900,257.911224365234
2021-10-20,274.100006103516,276.880004882812,274.100006103516,276.040008544922,1109700,260.878784179688
2021-10-21,275.790008544922,279.380004882812,273.279998779297,279.040008544922,1269100,263.714019775391
2021-10-22,279.779998779297,285.309997558594,279,284.450012207031,1496300,268.826843261719
2021-10-25,284.5,285.679992675781,280.619995117188,284.579986572266,1194700,268.949737548828
2021-10-26,286,289.559997558594,285.399993896484,286.940002441406,1742300,271.180084228516
2021-10-27,288.220001220703,291.170013427734,285.309997558594,285.420013427734,1280300,269.743530273438
2021-10-28,285.5,289.989990234375,282.850006103516,286.010009765625,1391600,270.301208496094
2021-10-29,284.230010986328,284.929992675781,279.640014648438,281.970001220703,2532000,266.483093261719
2021-11-01,282.859985351562,283.160003662109,276.410003662109,282.100006103516,1520500,266.605895996094
2021-11-02,282.809997558594,285.290008544922,279.510009765625,282.649993896484,1532500,267.125671386719
2021-11-03,283.720001220703,285.420013427734,276.459991455078,280.600006103516,1133500,265.188354492188
2021-11-04,281.799987792969,283.450012207031,277.640014648438,278.950012207031,1381000,263.628967285156
2021-11-05,280.940002441406,281.440002441406,276.700012207031,277.829986572266,1214000,262.570404052734
2021-11-08,278.25,279.220001220703,273.429992675781,278.760009765625,1014100,263.449371337891
2021-11-09,279.890014648438,281.609985351562,278.799987792969,279.920013427734,823300,264.545654296875
2021-11-10,278.630004882812,281.480010986328,275.559997558594,275.880004882812,925300,260.727569580078
2021-11-11,276.130004882812,276.700012207031,270.369995117188,272.480010986328,1221800,257.514343261719
2021-11-12,274.489990234375,275.220001220703,271.600006103516,272.100006103516,991200,257.155181884766
2021-11-15,267.329986572266,268.540008544922,259.140014648438,260.5,3467600,246.192291259766
2021-11-16,262.130004882812,262.329986572266,258.630004882812,259.040008544922,2783200,244.812484741211
2021-11-17,259.100006103516,260.399993896484,254.699996948242,257.529998779297,3451600,243.38542175293
2021-11-18,257.600006103516,259.769989013672,253.399993896484,258.959991455078,2436700,244.736892700195
2021-11-19,260.899993896484,264.290008544922,259.609985351562,260.980010986328,2036700,246.645935058594
2021-11-22,260,261.059997558594,256.630004882812,257.630004882812,1835200,243.479919433594
2021-11-23,258.260009765625,262.209991455078,256.75,262,2070900,247.609924316406
2021-11-24,262.880004882812,266.010009765625,260.5,265.480010986328,1320800,250.898773193359
2021-11-26,266.579986572266,267.5,262.269989013672,262.869995117188,1161800,248.432144165039
2021-11-29,264.130004882812,269.309997558594,261.489990234375,266.940002441406,1842900,252.278594970703
2021-11-30,264.160003662109,268.149993896484,262.359985351562,262.480010986328,2759500,248.063537597656
2021-12-01,263.980010986328,267.540008544922,258.510009765625,258.950012207031,2629100,244.727432250977
2021-12-02,259.730010986328,267.739990234375,259.269989013672,266.239990234375,1902600,251.616973876953
2021-12-03,265.720001220703,269.230010986328,263.459991455078,266.959991455078,1804000,252.297470092773
2021-12-06,268.529998779297,272.899993896484,267.339996337891,269.570007324219,1864800,254.764144897461
2021-12-07,271.25,277.320007324219,271.25,276.809997558594,2133000,261.606475830078
2021-12-08,276.390014648438,277.920013427734,273.540008544922,275.850006103516,1327600,260.699188232422
2021-12-09,275.880004882812,276.989990234375,270.929992675781,271.059997558594,1116100,256.172271728516
2021-12-10,270.910003662109,274.179992675781,269.450012207031,272.570007324219,1352400,257.599395751953
2021-12-13,272,277.329986572266,270.350006103516,276.019989013672,1836400,260.859832763672
2021-12-14,274.470001220703,278.100006103516,271.010009765625,273.410003662109,2225100,258.393218994141
2021-12-15,274.160003662109,276.190002441406,271.119995117188,274.350006103516,1932500,259.281555175781
2021-12-16,274.799987792969,279.670013427734,274.709991455078,279.470001220703,1791500,264.120361328125
2021-12-17,279.25,283.75,277.820007324219,278.859985351562,3248700,263.543914794922
2021-12-20,275.850006103516,279.540008544922,275.010009765625,278.459991455078,1551000,263.165863037109
2021-12-21,280.299987792969,282.040008544922,276.579986572266,277.850006103516,1381900,262.589385986328
2021-12-22,278.950012207031,281.339996337891,277.709991455078,281.25,914200,265.802642822266
2021-12-23,280,280.459991455078,276.459991455078,278.739990234375,1016000,264.738861083984
2021-12-27,280.059997558594,285.910003662109,278.459991455078,285.760009765625,1235300,271.406311035156
2021-12-28,285.760009765625,288.940002441406,284.720001220703,288.489990234375,1065600,273.999114990234
2021-12-29,286.799987792969,289.5,286.799987792969,288.880004882812,1430600,274.369537353516
2021-12-30,289.609985351562,291.989990234375,287.410003662109,291.140014648438,1370200,276.515991210938
2021-12-31,291.399993896484,294.399993896484,289.940002441406,292.5,1274100,277.807739257812
2022-01-03,292.369995117188,292.549987792969,280.279998779297,286.380004882812,1597900,271.995086669922
2022-01-04,287.190002441406,288.25,282.459991455078,282.769989013672,1813300,268.566467285156
2022-01-05,278.970001220703,279.440002441406,262.230010986328,264.570007324219,4486100,251.280685424805
2022-01-06,263.910003662109,265.380004882812,256.769989013672,264.890014648438,2473100,251.584564208984
2022-01-07,264.029998779297,269.239990234375,261,266.579986572266,2244300,253.189651489258
2022-01-10,267.350006103516,267.350006103516,258.609985351562,264.410003662109,2113500,251.128677368164
2022-01-11,259.410003662109,261.609985351562,256.100006103516,260.489990234375,1884300,247.405548095703
2022-01-12,259.880004882812,264.5,258.850006103516,259.390014648438,1876900,246.360870361328
2022-01-13,260,260.230010986328,255.059997558594,255.440002441406,1728000,242.60920715332
2022-01-14,253.639999389648,254.199996948242,246.089996337891,250.619995117188,2549900,238.031341552734
2022-01-18,248.630004882812,250.970001220703,247.779998779297,250.229995727539,2523600,237.660934448242
2022-01-19,251.210006713867,253.259994506836,248.080001831055,249,2200000,236.492721557617
2022-01-20,249.889999389648,252.860000610352,245.539993286133,245.940002441406,2120900,233.586410522461
2022-01-21,249.729995727539,250.779998779297,243.759994506836,244.759994506836,3504900,232.465698242188
2022-01-24,241.309997558594,249.330001831055,239,248.399993896484,2708800,235.9228515625
2022-01-25,245.789993286133,252.399993896484,245.389999389648,250.529998779297,2065700,237.945861816406
2022-01-26,250.630004882812,254.369995117188,240.399993896484,242.600006103516,2325000,230.414199829102
2022-01-27,241.550003051758,245.050003051758,235.220001220703,236.429992675781,2722300,224.554077148438
2022-01-28,237.570007324219,246.850006103516,233.669998168945,246.770004272461,2106700,234.374725341797
2022-01-31,245.910003662109,251.679992675781,244.979995727539,251.5,2665000,238.867156982422
2022-02-01,251.070007324219,252.449996948242,247.589996337891,250.149993896484,1665800,237.584930419922
2022-02-02,251.880004882812,254.470001220703,251.550003051758,252.339996337891,1446000,239.664932250977
2022-02-03,250.899993896484,252.690002441406,249.860000610352,250.699996948242,1367300,238.107330322266
2022-02-04,248.160003662109,250,245.050003051758,246.429992675781,1275900,234.051818847656
2022-02-07,245.770004272461,248.360000610352,244.5,246.259994506836,1171600,233.890350341797
2022-02-08,245.589996337891,247.330001831055,243.070007324219,245.320007324219,1303800,232.997573852539
2022-02-09,248.149993896484,250.460006713867,246.729995727539,249.889999389648,1824700,237.337997436523
2022-02-10,246.630004882812,249.460006713867,241.179992675781,242.509994506836,1453100,230.328720092773
2022-02-11,242.960006713867,244.949996948242,235.490005493164,236.899993896484,2379600,225.00048828125
2022-02-14,237.899993896484,238.559997558594,232.75,234.289993286133,1810100,222.521606445312
2022-02-15,237.059997558594,237.149993896484,232.279998779297,233.389999389648,1696300,221.666809082031
2022-02-16,233.399993896484,233.75,229.75,232.330001831055,1275700,220.660049438477
2022-02-17,232.009994506836,232.509994506836,227.759994506836,228.669998168945,1721100,217.183883666992
2022-02-18,228.820007324219,231.300003051758,226.710006713867,228.440002441406,2705400,216.965454101562
2022-02-22,228.240005493164,230.899993896484,224.529998779297,228.369995117188,2521600,216.898956298828
2022-02-23,229.889999389648,231.449996948242,226.729995727539,227.449996948242,1934000,216.025161743164
2022-02-24,221.809997558594,232.619995117188,220,231.75,2699700,220.109161376953
2022-02-25,231.699996948242,234.449996948242,226.789993286133,233.660003662109,2309500,221.923263549805
2022-02-28,231.149993896484,231.399993896484,223.399993896484,226.869995117188,3690400,215.47428894043
2022-03-01,228,230.919998168945,226.679992675781,228.550003051758,2467300,217.069915771484
2022-03-02,228.309997558594,232.770004272461,227.740005493164,231,2160300,219.396865844727
2022-03-03,233.479995727539,236.800003051758,231.520004272461,235.240005493164,2702600,223.423889160156
2022-03-04,233.970001220703,239.229995727539,233.970001220703,238.279998779297,2396600,226.31120300293
2022-03-07,237.119995117188,237.869995117188,231.029998779297,232.020004272461,1499200,220.365615844727
2022-03-08,232.520004272461,236.649993896484,227.509994506836,227.970001220703,2058000,216.519058227539
2022-03-09,231.649993896484,236.470001220703,231.25,233.110000610352,1481200,221.400863647461
2022-03-10,230.929992675781,233.479995727539,227.100006103516,232.800003051758,1300300,221.1064453125
2022-03-11,235.309997558594,238.029998779297,234.679992675781,234.839996337891,1889000,223.043975830078
2022-03-14,235.970001220703,237.160003662109,232.449996948242,234.929992675781,1652400,223.129455566406
2022-03-15,236.630004882812,238.360000610352,234.080001831055,236.210006713867,1422300,224.345153808594
2022-03-16,237.820007324219,240.419998168945,235.669998168945,239.630004882812,1902000,227.593368530273
2022-03-17,238.490005493164,245.240005493164,238.490005493164,245.139999389648,1876100,232.826599121094
2022-03-18,247.169998168945,248.460006713867,241.800003051758,242.529998779297,3668100,230.347717285156
2022-03-21,241.809997558594,245,240.029998779297,241.639999389648,1601400,229.502410888672
2022-03-22,242.229995727539,243.289993286133,239.110000610352,239.669998168945,1909800,227.631378173828
2022-03-23,239.070007324219,240.220001220703,233.710006713867,234,1968600,222.246170043945
2022-03-24,233.600006103516,235.559997558594,230.669998168945,235.490005493164,2081200,223.661346435547
2022-03-25,237.419998168945,241.330001831055,236.539993286133,240.690002441406,1530200,228.600128173828
2022-03-28,241.75,245.190002441406,241,245.029998779297,1382800,232.722122192383
2022-03-29,247.639999389648,251.229995727539,247.270004272461,250.550003051758,1917500,237.964874267578
2022-03-30,249.149993896484,250.919998168945,247.369995117188,250.869995117188,1385400,238.268798828125
2022-03-31,251.910003662109,254.070007324219,250.699996948242,251.220001220703,3315600,238.601211547852
2022-04-01,251.220001220703,257.390014648438,250.100006103516,256.950012207031,1636200,244.043380737305
2022-04-04,256.980010986328,259.369995117188,256.130004882812,257.829986572266,1989800,244.879165649414
2022-04-05,257.549987792969,265.359985351562,257.040008544922,262.920013427734,1956200,249.713531494141
2022-04-06,261.190002441406,269.140014648438,260.510009765625,268.619995117188,2749700,255.127227783203
2022-04-07,265.959991455078,267.850006103516,264.019989013672,265.730010986328,1752400,252.382400512695
2022-04-08,266.160003662109,268.489990234375,264.029998779297,266.410003662109,1559100,253.028228759766
2022-04-11,266.589996337891,267.739990234375,262.589996337891,263.309997558594,2158500,250.083923339844
2022-04-12,258.880004882812,260.149993896484,255.630004882812,257.179992675781,1518100,245.567504882812
2022-04-13,258.070007324219,258.230010986328,254.940002441406,257.160003662109,1317800,245.548400878906
2022-04-14,257.940002441406,258.350006103516,255,255.539993286133,2312200,244.001525878906
2022-04-18,254.139999389648,257.380004882812,252.149993896484,253.910003662109,1072500,242.445159912109
2022-04-19,254.850006103516,259.549987792969,254.779998779297,258.769989013672,1308500,247.085693359375
2022-04-20,259.75,267.950012207031,259.140014648438,267.589996337891,1807500,255.507476806641
2022-04-21,268.890014648438,271.529998779297,266.160003662109,266.75,1712400,254.705368041992
2022-04-22,267.130004882812,267.130004882812,261.850006103516,261.899993896484,1664500,250.074340820312
2022-04-25,262.100006103516,263,255.110000610352,259.519989013672,1656800,247.801818847656
2022-04-26,258.829986572266,261.209991455078,254.440002441406,254.820007324219,1883300,243.314071655273
2022-04-27,256.010009765625,258,251.550003051758,252.850006103516,2049600,241.433013916016
2022-04-28,252.619995117188,253.860000610352,245.210006713867,252.179992675781,2417400,240.793243408203
2022-04-29,250.309997558594,251.309997558594,240.679992675781,241.020004272461,2151900,230.137176513672
2022-05-02,241.380004882812,245.279998779297,232.729995727539,236.949996948242,2127600,226.250946044922
2022-05-03,236.949996948242,243,235.320007324219,241.009994506836,1367100,230.127624511719
2022-05-04,240.630004882812,246.039993286133,238.669998168945,245.639999389648,1098500,234.548568725586
2022-05-05,244.979995727539,246.470001220703,239.699996948242,241.479995727539,1375900,230.576416015625
2022-05-06,239.25,245.119995117188,238.800003051758,244.070007324219,1843000,233.049453735352
2022-05-09,242.130004882812,242.130004882812,229.960006713867,231.089996337891,2423300,220.655532836914
2022-05-10,232.630004882812,234.139999389648,222.330001831055,224.75,2411700,214.601806640625
2022-05-11,226.449996948242,229.380004882812,223.929992675781,224.720001220703,2104200,214.573165893555
2022-05-12,224.669998168945,226.570007324219,222.020004272461,225.5,2193700,215.317962646484
2022-05-13,227.179992675781,232.889999389648,226.190002441406,232.660003662109,2229500,222.154647827148
2022-05-16,232.610000610352,234.889999389648,230.029998779297,230.220001220703,1203100,219.824829101562
2022-05-17,233.199996948242,233.630004882812,229.399993896484,233,1728500,222.479309082031
2022-05-18,232.570007324219,233.300003051758,229.509994506836,230.630004882812,1623800,220.21630859375
2022-05-19,230,236.190002441406,229.210006713867,233.25,1825900,222.718032836914
2022-05-20,235.449996948242,245.169998168945,234.309997558594,244.279998779297,2853900,233.249969482422
2022-05-23,245.589996337891,249.720001220703,243.539993286133,249.419998168945,1697400,238.15788269043
2022-05-24,249.490005493164,259.309997558594,248.690002441406,258.519989013672,2174400,246.846984863281
2022-05-25,256.790008544922,261.190002441406,252.580001831055,260.290008544922,2392900,248.537078857422
2022-05-26,260.720001220703,262.269989013672,253.960006713867,254.690002441406,1487200,243.189926147461
2022-05-27,256.519989013672,262.559997558594,254.830001831055,260.959991455078,1786300,249.176788330078
2022-05-31,257.760009765625,259.040008544922,255.229995727539,256.130004882812,2829600,244.564926147461
2022-06-01,256.130004882812,256.130004882812,250.850006103516,252.559997558594,1418000,241.156097412109
2022-06-02,246.059997558594,263.190002441406,245.679992675781,262.359985351562,2781800,250.513610839844
2022-06-03,261.820007324219,269.5,260.75,266.730010986328,7332200,254.686309814453
2022-06-06,269.790008544922,271.089996337891,266.170013427734,267.359985351562,4197100,255.287857055664
2022-06-07,266.179992675781,266.989990234375,259.160003662109,266.149993896484,2135100,254.132476806641
2022-06-08,265.640014648438,269.040008544922,263.320007324219,264.459991455078,1550400,252.518783569336
2022-06-09,261.170013427734,267.730010986328,260.019989013672,260.200012207031,2050700,248.451141357422
2022-06-10,257.010009765625,257.839996337891,250.110000610352,251.009994506836,2188200,239.676086425781
2022-06-13,245,247.149993896484,238.970001220703,240.029998779297,2272900,229.191879272461
2022-06-14,239.179992675781,240.479995727539,232.660003662109,234.490005493164,2584900,223.902038574219
2022-06-15,235.399993896484,244.5,235.009994506836,241.399993896484,2076700,230.500015258789
2022-06-16,234.779998779297,236.990005493164,232.309997558594,234.179992675781,1668500,224.938507080078
2022-06-17,233.699996948242,238.270004272461,232.119995117188,236.169998168945,4291800,226.849960327148
2022-06-21,242,248.539993286133,241.889999389648,246.850006103516,2502000,237.108505249023
2022-06-22,242.320007324219,258.820007324219,242.25,252.009994506836,3130200,242.064880371094
2022-06-23,253.059997558594,259.799987792969,252.729995727539,258.309997558594,2553100,248.116256713867
2022-06-24,260.760009765625,262.130004882812,256.579986572266,261.649993896484,3131500,251.324417114258
2022-06-27,262.230010986328,264.089996337891,258.140014648438,259.329986572266,2018900,249.095977783203
2022-06-28,260,260.480010986328,252.119995117188,252.929992675781,1601700,242.94856262207
2022-06-29,250.029998779297,253.929992675781,247.149993896484,253.160003662109,1863700,243.169494628906
2022-06-30,251.610000610352,257.709991455078,250.210006713867,255.589996337891,1938100,245.50358581543
2022-07-01,254.529998779297,259.040008544922,252.440002441406,258.399993896484,1363200,248.202697753906
2022-07-05,255.490005493164,256.059997558594,249.630004882812,255.940002441406,1321600,245.839782714844
2022-07-06,257.959991455078,260.579986572266,256.700012207031,258.230010986328,1170900,248.039443969727
2022-07-07,258.5,260.579986572266,255.419998168945,257.179992675781,1089600,247.030853271484
2022-07-08,255.320007324219,257.880004882812,253.720001220703,255.009994506836,936000,244.946487426758
2022-07-11,255,258.459991455078,252.490005493164,257.989990234375,1299500,247.808883666992
2022-07-12,256.950012207031,258.739990234375,253.149993896484,255.490005493164,1650900,245.40754699707
2022-07-13,252.410003662109,258.209991455078,251.169998168945,255.919998168945,1188500,245.820571899414
2022-07-14,251.75,257.850006103516,251.429992675781,256.510009765625,1579200,246.387298583984
2022-07-15,259.880004882812,260.790008544922,255.330001831055,257.200012207031,1181100,247.050064086914
2022-07-18,256.910003662109,257.790008544922,248.580001831055,249.25,1608200,239.413787841797
2022-07-19,251.610000610352,257.269989013672,251.5,257.160003662109,1506300,247.011642456055
2022-07-20,256,257.929992675781,249.429992675781,249.740005493164,1573500,239.884460449219
2022-07-21,250.169998168945,255.990005493164,248.190002441406,255.399993896484,1290300,245.321075439453
2022-07-22,256.549987792969,260.359985351562,255.759994506836,259.600006103516,1587500,249.355361938477
2022-07-25,259.350006103516,259.660003662109,255.899993896484,257.339996337891,1593300,247.184539794922
2022-07-26,258.559997558594,263.070007324219,257.820007324219,258.980010986328,1579700,248.759811401367
2022-07-27,259.519989013672,261.239990234375,255.380004882812,258.279998779297,1505400,248.087448120117
2022-07-28,261.459991455078,269.559997558594,260.059997558594,268.899993896484,2589500,258.288330078125
2022-07-29,270.350006103516,273.950012207031,267.510009765625,270.829986572266,1821200,260.142181396484
2022-08-01,270.279998779297,271.760009765625,266.260009765625,268.619995117188,1323100,258.019378662109
2022-08-02,269.100006103516,271.179992675781,266.029998779297,266.630004882812,1681000,256.10791015625
2022-08-03,267.839996337891,269.929992675781,264.869995117188,268.829986572266,1370200,258.221099853516
2022-08-04,269.149993896484,271.720001220703,268,271.269989013672,1257800,260.564819335938
2022-08-05,268.369995117188,272.429992675781,267.040008544922,272.190002441406,1156400,261.448486328125
2022-08-08,274.75,276.880004882812,271.329986572266,273,968900,262.226531982422
2022-08-09,273.829986572266,277.320007324219,270.350006103516,276.179992675781,1459800,265.281036376953
2022-08-10,279.970001220703,279.970001220703,275.070007324219,277.790008544922,1350800,266.827514648438
2022-08-11,278.920013427734,278.920013427734,273.269989013672,273.950012207031,1260400,263.139038085938
2022-08-12,275.679992675781,277.899993896484,274.640014648438,277.720001220703,1110000,266.76025390625
2022-08-15,278.390014648438,282.470001220703,278.130004882812,281.519989013672,1329100,270.410278320312
2022-08-16,278.850006103516,280.079986572266,275.890014648438,278.450012207031,1183500,267.461486816406
2022-08-17,276.850006103516,278.980010986328,275.440002441406,277.459991455078,1059000,266.510528564453
2022-08-18,277.519989013672,279.200012207031,272.920013427734,275.489990234375,1139000,264.618255615234
2022-08-19,274.989990234375,277.589996337891,273.390014648438,274.410003662109,2110700,263.580871582031
2022-08-22,272.320007324219,274.149993896484,268.929992675781,269.75,946800,259.104766845703
2022-08-23,268.320007324219,268.899993896484,263.320007324219,265.230010986328,971000,254.763168334961
2022-08-24,266.290008544922,266.709991455078,264.100006103516,264.480010986328,1372900,254.04280090332
2022-08-25,265.75,268.459991455078,262.309997558594,268.239990234375,1367400,257.654357910156
2022-08-26,267.869995117188,268.309997558594,261.070007324219,261.190002441406,1227300,250.882614135742
2022-08-29,259.799987792969,262.640014648438,258.190002441406,259.720001220703,1577900,249.470626831055
2022-08-30,259.899993896484,260.679992675781,252.699996948242,253.399993896484,1211100,243.400039672852
2022-08-31,253.860000610352,256.209991455078,252.970001220703,254.050003051758,2005100,244.024383544922
2022-09-01,252.940002441406,257.75,251.619995117188,257.640014648438,1590500,247.472702026367
2022-09-02,259.540008544922,260.980010986328,250.479995727539,250.850006103516,1387400,240.950668334961
2022-09-06,252.110000610352,256.470001220703,251,254.179992675781,1163700,244.14924621582
2022-09-07,254.929992675781,260.049987792969,253.649993896484,259.5,1095800,249.259292602539
2022-09-08,259.660003662109,262,257.260009765625,261.670013427734,1518700,251.343688964844
2022-09-09,262.489990234375,263.209991455078,259.670013427734,261.589996337891,880000,251.266799926758
2022-09-12,262.059997558594,265.559997558594,261.959991455078,265.089996337891,946100,254.628692626953
2022-09-13,260.549987792969,262.209991455078,253.960006713867,254.630004882812,1711400,244.581481933594
2022-09-14,251.429992675781,255.089996337891,249.779998779297,251.820007324219,2087000,241.882385253906
2022-09-15,251.589996337891,251.990005493164,244.589996337891,245.059997558594,1561400,235.389144897461
2022-09-16,244.429992675781,247.649993896484,243.970001220703,245.889999389648,3287400,236.186401367188
2022-09-19,244.399993896484,247.779998779297,241.580001831055,247.5,1249300,237.732864379883
2022-09-20,245.350006103516,245.850006103516,237.330001831055,237.899993896484,2093000,228.511688232422
2022-09-21,239.970001220703,242.440002441406,234.050003051758,234.149993896484,1942400,224.90966796875
2022-09-22,232.710006713867,236.460006713867,232.210006713867,232.779998779297,1446000,223.593734741211
2022-09-23,230.910003662109,231.880004882812,225.630004882812,228.809997558594,1907000,219.780426025391
2022-09-26,229.139999389648,229.139999389648,218.130004882812,221.369995117188,2146900,212.634017944336
2022-09-27,223.880004882812,226.5,219.470001220703,220.600006103516,1900800,211.894409179688
2022-09-28,223.589996337891,223.929992675781,219.809997558594,221.059997558594,1988800,212.33625793457
2022-09-29,218.339996337891,220.169998168945,211.380004882812,213.720001220703,2096500,205.285919189453
2022-09-30,215.860000610352,217.320007324219,212.029998779297,214.699996948242,2501700,206.227249145508
2022-10-03,216.889999389648,219.199996948242,212.350006103516,217.169998168945,2102200,208.599746704102
2022-10-04,218.949996948242,224.339996337891,217.970001220703,220.080001831055,2032800,211.394943237305
2022-10-05,217.139999389648,217.539993286133,211.380004882812,214.139999389648,1518700,205.689331054688
2022-10-06,213.619995117188,214.160003662109,202.779998779297,203.070007324219,2908700,195.056213378906
2022-10-07,199.119995117188,201.029998779297,193.410003662109,194.630004882812,3165300,188.312423706055
2022-10-10,196,198.169998168945,188.960006713867,189.580001831055,1992300,183.426361083984
2022-10-11,189.440002441406,191.979995727539,185.270004272461,189.270004272461,2463100,183.126434326172
2022-10-12,188.580001831055,189.350006103516,182.300003051758,183.789993286133,2572500,177.824295043945
2022-10-13,179.869995117188,191.440002441406,178.169998168945,189.850006103516,3518100,183.687606811523
2022-10-14,191.610000610352,192.669998168945,185.059997558594,185.779998779297,2466400,179.749725341797
2022-10-17,189.759994506836,195.899993896484,188.830001831055,192.490005493164,3040900,186.241912841797
2022-10-18,194.520004272461,197.940002441406,194.220001220703,197.220001220703,3253400,190.818374633789
2022-10-19,195.009994506836,196.190002441406,190.509994506836,190.990005493164,1824700,184.790603637695
2022-10-20,191.149993896484,191.160003662109,185.369995117188,188,2515600,181.897644042969
2022-10-21,188.970001220703,188.970001220703,183.130004882812,187.559997558594,2078000,181.471923828125
2022-10-24,189.919998168945,191.429992675781,184.179992675781,185.399993896484,1856400,179.382034301758
2022-10-25,185.960006713867,196.050003051758,185.919998168945,195.529998779297,2495200,189.183227539062
2022-10-26,195.320007324219,199.309997558594,194.210006713867,196.919998168945,2512300,190.528106689453
