"Fecha","ADP.Open","ADP.High","ADP.Low","ADP.Close","ADP.Volume","ADP.Adjusted"
2017-04-19,102.099998474121,102.559997558594,101.779998779297,102.069999694824,1113000,89.1067733764648
2017-04-20,102.339996337891,103.319999694824,102.230003356934,103.040000915527,1218200,89.9535903930664
2017-04-21,103.040000915527,103.480003356934,102.48999786377,102.690002441406,1528900,89.6480026245117
2017-04-24,104,104.190002441406,103.099998474121,104.139999389648,1887100,90.9138793945312
2017-04-25,104.139999389648,105.220001220703,104.089996337891,105.01000213623,1306500,91.6733703613281
2017-04-26,104.51000213623,105.150001525879,104.309997558594,104.860000610352,1431100,91.5424346923828
2017-04-27,105.26000213623,105.680000305176,104.650001525879,105.160003662109,1505200,91.804313659668
2017-04-28,105.029998779297,105.279998779297,104.290000915527,104.48999786377,1610900,91.2194290161133
2017-05-01,104.290000915527,104.410003662109,103.589996337891,103.970001220703,1406100,90.7654647827148
2017-05-02,104.190002441406,104.430000305176,103.599998474121,104.01000213623,2254100,90.8003997802734
2017-05-03,98.9499969482422,99.620002746582,95.5,97.5100021362305,6336000,85.1259002685547
2017-05-04,98.3099975585938,99.129997253418,97.5899963378906,99.0999984741211,3378000,86.5139770507812
2017-05-05,99.3499984741211,99.5299987792969,98.6399993896484,99.2900009155273,1858700,86.6798553466797
2017-05-08,99.5,99.6500015258789,96.4199981689453,96.6999969482422,4799800,84.4187698364258
2017-05-09,96.629997253418,97.4300003051758,96.1699981689453,97.0800018310547,2625200,84.7505035400391
2017-05-10,96.9700012207031,97.5,95.8499984741211,96.629997253418,2920000,84.3576736450195
2017-05-11,96.5299987792969,96.5999984741211,95.870002746582,96.4599990844727,3029100,84.2092742919922
2017-05-12,96.5699996948242,97.3000030517578,96.25,97.1699981689453,1957300,84.8291015625
2017-05-15,97.0100021362305,98.5400009155273,96.7600021362305,98.4499969482422,3364000,85.9464950561523
2017-05-16,98.3899993896484,98.7600021362305,98.1500015258789,98.3199996948242,2213300,85.8330154418945
2017-05-17,97.6999969482422,98.0800018310547,97.2300033569336,97.3000030517578,2802600,84.9425811767578
2017-05-18,97.1500015258789,98.6500015258789,96.8000030517578,98.3499984741211,2197300,85.8592224121094
2017-05-19,98.3399963378906,98.9199981689453,97.8899993896484,98.620002746582,2790700,86.0949401855469
2017-05-22,98.4800033569336,99.5599975585938,98.4400024414062,99.4499969482422,2015200,86.8195190429688
2017-05-23,99.370002746582,99.5400009155273,99.0599975585938,99.5299987792969,1398900,86.8893508911133
2017-05-24,99.4899978637695,100.059997558594,99.4300003051758,99.9800033569336,1941400,87.2822036743164
2017-05-25,100.269996643066,101.430000305176,100.029998779297,101.160003662109,1832300,88.312370300293
2017-05-26,101.230003356934,101.529998779297,100.910003662109,101.349998474121,1918600,88.4782104492188
2017-05-30,101.209999084473,101.660003662109,100.540000915527,101.529998779297,1728900,88.6353378295898
2017-05-31,101.699996948242,102.5,101.51000213623,102.370002746582,3173100,89.3686752319336
2017-06-01,103,103.400001525879,102.01000213623,103.349998474121,2432200,90.2241973876953
2017-06-02,100.120002746582,101.080001831055,98.5,100.980003356934,8135700,88.1551895141602
2017-06-05,101.099998474121,101.629997253418,100.889999389648,101.099998474121,3138600,88.2599563598633
2017-06-06,101,101.720001220703,100.650001525879,101.199996948242,1992200,88.3472518920898
2017-06-07,101.01000213623,101.5,100.690002441406,100.940002441406,2359500,88.6194152832031
2017-06-08,101.110000610352,101.269996643066,100.440002441406,100.769996643066,2613100,88.4701614379883
2017-06-09,100.860000610352,101.26000213623,99.8499984741211,100.110000610352,4274000,87.890739440918
2017-06-12,100.370002746582,101.559997558594,100.019996643066,101.540000915527,2029600,89.1461944580078
2017-06-13,101.610000610352,102.080001831055,101.150001525879,101.870002746582,2358300,89.4359130859375
2017-06-14,102.190002441406,102.309997558594,100.830001831055,101.25,2679100,88.8915786743164
2017-06-15,100.879997253418,102.300003051758,100.599998474121,102.169998168945,1618900,89.6992568969727
2017-06-16,101.650001525879,103.720001220703,101.650001525879,103.48999786377,3572700,90.8581771850586
2017-06-19,103.730003356934,104.160003662109,103.26000213623,104.110000610352,2019700,91.4024810791016
2017-06-20,102.519996643066,103.389999389648,102.440002441406,102.480003356934,3590300,89.971435546875
2017-06-21,103.73999786377,103.73999786377,102.050003051758,102.5,3087800,89.989013671875
2017-06-22,102.690002441406,102.690002441406,101.370002746582,101.910003662109,2326400,89.4710311889648
2017-06-23,101.809997558594,102.029998779297,101.279998779297,101.410003662109,2835400,89.0320510864258
2017-06-26,101.660003662109,102.279998779297,101.440002441406,102.209999084473,2412600,89.7343978881836
2017-06-27,101.839996337891,102.610000610352,101.48999786377,101.5,2882200,89.1110763549805
2017-06-28,101.800003051758,102.839996337891,100.559997558594,102.680000305176,2934100,90.1470336914062
2017-06-29,102.400001525879,102.540000915527,101.069999694824,101.459999084473,3799800,89.0759506225586
2017-06-30,102.190002441406,102.809997558594,101.76000213623,102.459999084473,2958600,89.9538879394531
2017-07-03,101.980003356934,103.139999389648,101.910003662109,102.419998168945,1591100,89.9187622070312
2017-07-05,102.809997558594,104.120002746582,101.879997253418,104.069999694824,2836700,91.3673858642578
2017-07-06,103.76000213623,103.76000213623,102.800003051758,103.440002441406,2724700,90.8142852783203
2017-07-07,103.75,105.410003662109,103.419998168945,105.139999389648,2774100,92.306770324707
2017-07-10,105,105.370002746582,103.639999389648,103.660003662109,5423000,91.0074157714844
2017-07-11,103.230003356934,103.610000610352,101.150001525879,101.839996337891,5087700,89.4095764160156
2017-07-12,102.800003051758,103.459999084473,102.330001831055,102.5,3085500,89.989013671875
2017-07-13,102.48999786377,102.680000305176,101.419998168945,101.629997253418,4710200,89.2252044677734
2017-07-14,101.610000610352,101.900001525879,101.23999786377,101.349998474121,2837400,88.9793548583984
2017-07-17,101.379997253418,101.809997558594,101.220001220703,101.699996948242,3149500,89.2866439819336
2017-07-18,100.940002441406,101.379997253418,100.51000213623,101.309997558594,2377700,88.9442443847656
2017-07-19,101.5,103.069999694824,101.199996948242,102.75,3678500,90.2084884643555
2017-07-20,102.930000305176,103.470001220703,102.830001831055,103.339996337891,3110900,90.7264862060547
2017-07-21,102.680000305176,104.940002441406,102.680000305176,104.580001831055,3722200,91.8151168823242
2017-07-24,104.339996337891,104.440002441406,102.459999084473,103.540000915527,5402200,90.9020690917969
2017-07-25,103.690002441406,104.050003051758,102.709999084473,103.180000305176,3231300,90.5860061645508
2017-07-26,103.559997558594,106.059997558594,103.019996643066,105.980003356934,5618300,93.0442504882812
2017-07-27,103.5,120,103.5,115.629997253418,29837600,101.516372680664
2017-07-28,115.25,117.660003662109,115,117.379997253418,7880400,103.052787780762
2017-07-31,118,121.769996643066,117.870002746582,118.910003662109,8186000,104.396018981934
2017-08-01,118.790000915527,119.379997253418,116.330001831055,116.779998779297,5612300,102.526008605957
2017-08-02,115.650001525879,116.440002441406,114.120002746582,115.25,9973100,101.182762145996
2017-08-03,113.690002441406,113.849998474121,111,111.769996643066,9003400,98.1275253295898
2017-08-04,113.5,113.919998168945,110.099998474121,111.389999389648,8109400,97.7938919067383
2017-08-07,111.5,114,111.050003051758,112.169998168945,4012800,98.4786987304688
2017-08-08,112.199996948242,112.559997558594,108.069999694824,108.51000213623,9711200,95.2654418945312
2017-08-09,108.839996337891,110.110000610352,108.059997558594,109.660003662109,8389700,96.2750778198242
2017-08-10,108.800003051758,109.839996337891,107.900001525879,108.900001525879,4881500,95.6078338623047
2017-08-11,108.769996643066,109.680000305176,108.220001220703,108.809997558594,4639200,95.5288314819336
2017-08-14,109.339996337891,109.930000305176,108.900001525879,109.690002441406,10771800,96.3014221191406
2017-08-15,110.019996643066,111.779998779297,109.430000305176,111.580001831055,5796200,97.9607238769531
2017-08-16,111.819999694824,111.889999389648,110.540000915527,111.099998474121,2519000,97.5392990112305
2017-08-17,110.690002441406,110.949996948242,104.620002746582,104.680000305176,12980900,91.9029235839844
2017-08-18,104.199996948242,104.959999084473,103.430000305176,104.410003662109,5300900,91.6658630371094
2017-08-21,104.519996643066,104.839996337891,102.839996337891,102.889999389648,4317200,90.3314056396484
2017-08-22,104.870002746582,105.099998474121,103.360000610352,103.720001220703,2975000,91.0601043701172
2017-08-23,103.430000305176,103.919998168945,102.809997558594,103.459999084473,13192900,90.8318252563477
2017-08-24,103.599998474121,105.209999084473,103.360000610352,104.589996337891,3041400,91.8239212036133
2017-08-25,104.870002746582,105.430000305176,104.459999084473,104.589996337891,3448700,91.8239212036133
2017-08-28,104.879997253418,105.23999786377,104.529998779297,104.76000213623,1656300,91.9731597900391
2017-08-29,103.98999786377,105.339996337891,103.76000213623,105.120002746582,2553900,92.2892303466797
2017-08-30,105.279998779297,106.309997558594,104.660003662109,105.930000305176,8831000,93.0003356933594
2017-08-31,106.48999786377,106.809997558594,105.959999084473,106.470001220703,2100300,93.4744415283203
2017-09-01,106.529998779297,107.580001831055,106.360000610352,107.349998474121,2195100,94.2470397949219
2017-09-05,106.639999389648,107.559997558594,105.940002441406,106.430000305176,5385700,93.4393310546875
2017-09-06,107.050003051758,109.129997253418,106.620002746582,108.050003051758,5174100,94.8615798950195
2017-09-07,108.410003662109,109.48999786377,108.120002746582,108.919998168945,3920500,96.1325378417969
2017-09-08,108.769996643066,109.440002441406,107.910003662109,108.410003662109,3124200,95.6823806762695
2017-09-11,108.830001831055,109,106.849998474121,107.5,5674600,94.8792343139648
2017-09-12,107.050003051758,108.690002441406,106.360000610352,107.919998168945,3076200,95.2499237060547
2017-09-13,107.879997253418,107.970001220703,107.160003662109,107.199996948242,1905500,94.6144485473633
2017-09-14,106.639999389648,107.230003356934,106.330001831055,106.790000915527,1924500,94.2525939941406
2017-09-15,106.889999389648,107.790000915527,106.25,106.779998779297,3116700,94.2437744140625
2017-09-18,106.830001831055,106.959999084473,106.25,106.550003051758,3541700,94.0407791137695
2017-09-19,106.949996948242,107.709999084473,106.699996948242,107.480003356934,1799600,94.8615798950195
2017-09-20,107.629997253418,107.940002441406,106.319999694824,106.830001831055,2471900,94.2878952026367
2017-09-21,107.080001831055,107.370002746582,106.709999084473,106.790000915527,1509600,94.2525939941406
2017-09-22,106.430000305176,108.550003051758,106.290000915527,108.160003662109,1804400,95.4617614746094
2017-09-25,107.910003662109,108.900001525879,107.419998168945,108.819999694824,5069500,96.0442733764648
2017-09-26,109.150001525879,109.519996643066,108.230003356934,108.269996643066,1540200,95.5588226318359
2017-09-27,108.529998779297,109.940002441406,108.129997253418,109.639999389648,3848800,96.7679748535156
2017-09-28,109.129997253418,109.51000213623,108.050003051758,109.019996643066,1939400,96.2207870483398
2017-09-29,109.110000610352,109.73999786377,109,109.319999694824,1226300,96.4855651855469
2017-10-02,109.220001220703,109.5,108.529998779297,109.319999694824,3536200,96.4855651855469
2017-10-03,109.660003662109,110.980003356934,109.349998474121,110.709999084473,1843500,97.7123565673828
2017-10-04,110.650001525879,111.440002441406,109.699996948242,111.400001525879,1906300,98.3213577270508
2017-10-05,111.919998168945,113.629997253418,111.480003356934,113.569999694824,1908900,100.236587524414
2017-10-06,113.51000213623,113.730003356934,112.589996337891,113.480003356934,1674500,100.157180786133
2017-10-09,113.449996948242,114.059997558594,113.160003662109,113.569999694824,1884300,100.236587524414
2017-10-10,113.620002746582,114.139999389648,113.190002441406,114.110000610352,1010900,100.713203430176
2017-10-11,114.26000213623,114.389999389648,112.410003662109,113.089996337891,1655800,99.8129425048828
2017-10-12,112.98999786377,113.639999389648,112.910003662109,113.589996337891,1132700,100.254241943359
2017-10-13,114.180000305176,114.400001525879,112.23999786377,113.860000610352,1238700,100.492568969727
2017-10-16,113.910003662109,114.720001220703,113.660003662109,114.580001831055,1060800,101.128028869629
2017-10-17,114.099998474121,114.129997253418,113.23999786377,113.720001220703,1369600,100.368995666504
2017-10-18,113.690002441406,114.470001220703,113.550003051758,113.930000305176,1406200,100.554351806641
2017-10-19,113.949996948242,114.650001525879,113.290000915527,114.620002746582,1128500,101.163314819336
2017-10-20,114.98999786377,116.080001831055,114.559997558594,115.930000305176,1705100,102.319519042969
2017-10-23,116.26000213623,117.800003051758,115.459999084473,117.01000213623,2090300,103.272750854492
2017-10-24,116.690002441406,117.300003051758,116.059997558594,116.459999084473,2148500,102.787300109863
2017-10-25,116.279998779297,116.720001220703,115.139999389648,116.339996337891,1807700,102.68138885498
2017-10-26,117.26000213623,117.849998474121,116.709999084473,117.300003051758,1606300,103.528686523438
2017-10-27,116.900001525879,118.470001220703,116.279998779297,118.25,1590600,104.367156982422
2017-10-30,118.089996337891,118.169998168945,116.550003051758,116.980003356934,1381700,103.246246337891
2017-10-31,116.879997253418,117.139999389648,116.01000213623,116.26000213623,1822700,102.610794067383
2017-11-01,116.400001525879,116.769996643066,114.690002441406,115.400001525879,2751700,101.851760864258
2017-11-02,115,115.48999786377,112.120002746582,114.339996337891,3603900,100.91618347168
2017-11-03,114.569999694824,114.699996948242,111.839996337891,112.23999786377,2906600,99.0627517700195
2017-11-06,111.720001220703,112.190002441406,110.269996643066,111.330001831055,2915200,98.2595977783203
2017-11-07,110.330001831055,112.900001525879,109.440002441406,112.75,4406400,99.5128707885742
2017-11-08,112.930000305176,113.419998168945,112.519996643066,112.589996337891,1462800,99.3716583251953
2017-11-09,112.040000915527,113.150001525879,110.769996643066,111.970001220703,1515000,98.824462890625
2017-11-10,111.709999084473,112.129997253418,110.949996948242,111.089996337891,2107900,98.0477676391602
2017-11-13,110.980003356934,112.059997558594,110.550003051758,111.529998779297,3716200,98.4360885620117
2017-11-14,111.309997558594,112.230003356934,110.940002441406,112.080001831055,1992000,98.9215393066406
2017-11-15,112.199996948242,112.230003356934,110.379997253418,110.660003662109,1555200,97.6682510375977
2017-11-16,111,111.480003356934,110.470001220703,111.029998779297,1870200,97.9947967529297
2017-11-17,110.980003356934,111.220001220703,110.269996643066,111.059997558594,1969500,98.0212783813477
2017-11-20,111.180000305176,111.379997253418,110.400001525879,110.529998779297,1402800,97.5535125732422
2017-11-21,111.139999389648,111.349998474121,110.309997558594,110.559997558594,1725200,97.5799789428711
2017-11-22,110.410003662109,110.730003356934,109.790000915527,110.209999084473,2107600,97.2710800170898
2017-11-24,110.089996337891,110.440002441406,109.51000213623,110.019996643066,868600,97.1033630371094
2017-11-27,110.410003662109,110.639999389648,109.839996337891,110.139999389648,1466800,97.2092895507812
2017-11-28,110.199996948242,111.440002441406,110.139999389648,111.220001220703,2225000,98.1625137329102
2017-11-29,111.139999389648,114.480003356934,110.819999694824,113.330001831055,3920900,100.024772644043
2017-11-30,112.980003356934,114.769996643066,112.849998474121,114.459999084473,7299100,101.022109985352
2017-12-01,113.949996948242,115.360000610352,112.26000213623,113.75,2623300,100.395462036133
2017-12-04,115.379997253418,116.73999786377,114.370002746582,114.809997558594,2913900,101.331008911133
