"Fecha","DFS.Open","DFS.High","DFS.Low","DFS.Close","DFS.Volume","DFS.Adjusted"
2019-03-08,69.3099975585938,69.9300003051758,69.1100006103516,69.879997253418,1842700,62.9054565429688
2019-03-11,70.3399963378906,71.0599975585938,70.1600036621094,70.870002746582,1581000,63.7966537475586
2019-03-12,71.0899963378906,71.6800003051758,70.9800033569336,71.3499984741211,1618300,64.2287445068359
2019-03-13,71.7600021362305,72.4800033569336,71.4700012207031,72.120002746582,1575800,64.9218826293945
2019-03-14,72.2699966430664,72.6500015258789,72.0899963378906,72.3399963378906,1551900,65.1199417114258
2019-03-15,72.0899963378906,73.370002746582,72.0400009155273,73.1600036621094,3055400,65.8580932617188
2019-03-18,73.379997253418,73.9199981689453,73.2399978637695,73.6600036621094,1489000,66.3081893920898
2019-03-19,74.0999984741211,74.4100036621094,73.5100021362305,73.629997253418,2360700,66.2811737060547
2019-03-20,73.4899978637695,73.5299987792969,71.4000015258789,71.5,2150500,64.36376953125
2019-03-21,71.129997253418,72.8499984741211,70.8499984741211,72.4199981689453,2088000,65.1919479370117
2019-03-22,71.6999969482422,71.8300018310547,69.9700012207031,70.3499984741211,1956900,63.3285255432129
2019-03-25,70.1999969482422,70.7099990844727,69.2600021362305,69.7600021362305,1880200,62.797435760498
2019-03-26,70.3300018310547,70.7399978637695,69.7699966430664,70.5800018310547,2016600,63.5355758666992
2019-03-27,70.5800018310547,71.0800018310547,70.2300033569336,70.4800033569336,2035700,63.4455757141113
2019-03-28,70.7099990844727,71.3300018310547,70.2900009155273,70.7200012207031,2058900,63.66162109375
2019-03-29,71.4599990844727,71.8300018310547,70.9700012207031,71.1600036621094,1933100,64.0577011108398
2019-04-01,71.7300033569336,73.6699981689453,71.7300033569336,73.5,1749000,66.1641540527344
2019-04-02,73.5400009155273,74.129997253418,73.1500015258789,73.7799987792969,1432200,66.4162139892578
2019-04-03,74.1900024414062,74.7300033569336,73.6900024414062,73.9800033569336,1169700,66.5962448120117
2019-04-04,73.9800033569336,74.879997253418,73.870002746582,74.2300033569336,1768400,66.8212890625
2019-04-05,74.4300003051758,75,74.1999969482422,74.9499969482422,1546700,67.4694366455078
2019-04-08,74.620002746582,74.870002746582,74.2300033569336,74.8099975585938,1126400,67.3433990478516
2019-04-09,74.379997253418,74.5999984741211,73.870002746582,74.1699981689453,1079600,66.7672805786133
2019-04-10,74.3199996948242,74.629997253418,74.0400009155273,74.5299987792969,1119400,67.0913467407227
2019-04-11,74.7600021362305,75.1600036621094,74.1999969482422,74.870002746582,1131500,67.3974151611328
2019-04-12,75.5500030517578,76.5199966430664,75.5500030517578,76.2099990844727,1309400,68.6036682128906
2019-04-15,75.9800033569336,76.2799987792969,75.4899978637695,75.8099975585938,926000,68.2435989379883
2019-04-16,76.1699981689453,77.0699996948242,75.9499969482422,76.9499969482422,1924100,69.2698211669922
2019-04-17,77.2600021362305,77.2699966430664,76.6100006103516,76.8600006103516,842800,69.1887969970703
2019-04-18,76.7600021362305,77.8600006103516,76.5899963378906,77.1500015258789,1565100,69.4498443603516
2019-04-22,76.8499984741211,77.2799987792969,76.620002746582,76.8899993896484,981200,69.2157974243164
2019-04-23,76.7600021362305,77.3300018310547,76.3399963378906,77.1999969482422,1722200,69.4948501586914
2019-04-24,76.9800033569336,77.4300003051758,76.6900024414062,77.0199966430664,1288500,69.3328399658203
2019-04-25,76.8000030517578,77.8499984741211,76.4899978637695,77.5299987792969,1700700,69.7919235229492
2019-04-26,79.0899963378906,81.5400009155273,78.3600006103516,81.1900024414062,3190400,73.0866394042969
2019-04-29,81.2600021362305,81.9899978637695,81.0699996948242,81.4400024414062,2017300,73.3116683959961
2019-04-30,81.6399993896484,81.9300003051758,80.8499984741211,81.4899978637695,3889500,73.3566970825195
2019-05-01,81.4800033569336,82.0299987792969,81.0400009155273,81.0999984741211,3341900,73.0056304931641
2019-05-02,81.1800003051758,81.8499984741211,80.620002746582,81.1399993896484,1666300,73.041618347168
2019-05-03,81.5299987792969,82.4499969482422,81.4800033569336,82.2699966430664,1569500,74.0588302612305
2019-05-06,80.7399978637695,82.5100021362305,80.4199981689453,82.0299987792969,1355100,73.8427886962891
2019-05-07,80.7799987792969,81.379997253418,79.9700012207031,80.4700012207031,2346900,72.4385070800781
2019-05-08,79.5,80.1100006103516,78.2799987792969,79.0599975585938,2347200,71.1692352294922
2019-05-09,78.2200012207031,79.1699981689453,77.5100021362305,79,1850100,71.1152191162109
2019-05-10,78.4899978637695,79.6900024414062,77.8000030517578,79.4599990844727,1857400,71.5293045043945
2019-05-13,77.9899978637695,78.0299987792969,76.4899978637695,76.620002746582,1956200,68.9727783203125
2019-05-14,76.7699966430664,78.2900009155273,76.6999969482422,77.6399993896484,2130400,69.8909606933594
2019-05-15,77.6399993896484,78.0999984741211,76.5699996948242,77.2300033569336,2180600,69.5218887329102
2019-05-16,77.620002746582,78.6900024414062,77.3899993896484,78.120002746582,1483700,70.3230438232422
2019-05-17,77.2200012207031,78.0899963378906,77,77.2900009155273,1356600,69.5758895874023
2019-05-20,77.0500030517578,78.1600036621094,76.8399963378906,77.8199996948242,1260300,70.052978515625
2019-05-21,78.3899993896484,78.7099990844727,78.129997253418,78.6600036621094,1227500,70.8091506958008
2019-05-22,78.379997253418,78.8199996948242,78.25,78.4499969482422,1528500,70.6200942993164
2019-05-23,77.4300003051758,77.5500030517578,76.2200012207031,76.5500030517578,2501400,69.2629013061523
2019-05-24,77.0699996948242,77.2799987792969,76.4300003051758,76.9000015258789,1783800,69.5795745849609
2019-05-28,76.7300033569336,77.1800003051758,76.1500015258789,76.1999969482422,2399800,68.9462127685547
2019-05-29,75.9100036621094,76.6500015258789,75.25,76.5199966430664,2100800,69.2357559204102
2019-05-30,76.8899993896484,77.120002746582,75.629997253418,75.9300003051758,754700,68.7019195556641
2019-05-31,75.0999984741211,75.3499984741211,74.3600006103516,74.5500030517578,1432400,67.4533004760742
2019-06-03,74.5500030517578,75.3899993896484,74.379997253418,74.7099990844727,1925400,67.5980453491211
2019-06-04,75.6999969482422,77.2699966430664,75.3399963378906,77.2300033569336,1853700,69.8781814575195
2019-06-05,77.7900009155273,77.8099975585938,76.7300033569336,77.7200012207031,1432800,70.3215103149414
2019-06-06,77.7900009155273,78.3399963378906,77.2799987792969,78.0999984741211,1514900,70.6653518676758
2019-06-07,78.4700012207031,78.9199981689453,77.9700012207031,78.1399993896484,1101500,70.7015380859375
2019-06-10,78.7699966430664,79.2799987792969,78.1900024414062,78.1900024414062,1176300,70.7467880249023
2019-06-11,78.8199996948242,79.5500030517578,78.4100036621094,78.7600021362305,1040300,71.2625198364258
2019-06-12,78.629997253418,78.8099975585938,76.7900009155273,77.4400024414062,1962200,70.0681610107422
2019-06-13,77.4400024414062,78.1399993896484,77.2799987792969,77.4499969482422,2387600,70.0772399902344
2019-06-14,77.6100006103516,77.629997253418,76.3399963378906,77.4499969482422,1937800,70.0772399902344
2019-06-17,77.5400009155273,77.629997253418,76.7600021362305,76.879997253418,1995700,69.5614776611328
2019-06-18,77.129997253418,78.7600021362305,76.7699966430664,77.8199996948242,1477600,70.411994934082
2019-06-19,77.8899993896484,78.2200012207031,76.7600021362305,77.0100021362305,1508900,69.6791152954102
2019-06-20,77.879997253418,78.5599975585938,77.3499984741211,78.3899993896484,1395700,70.927734375
2019-06-21,78.5699996948242,78.6500015258789,78.0800018310547,78.379997253418,2569500,70.9186859130859
2019-06-24,78.2399978637695,78.870002746582,77.5,77.5899963378906,2245700,70.2038879394531
2019-06-25,77.5,77.7300033569336,76.7099990844727,77.4199981689453,1204600,70.0500869750977
2019-06-26,77.6999969482422,78.2600021362305,77.2699966430664,77.5899963378906,1304200,70.2038879394531
2019-06-27,77.6500015258789,77.9700012207031,77.3499984741211,77.5899963378906,1717700,70.2038879394531
2019-06-28,77.5899963378906,78.1100006103516,77,77.5899963378906,3766600,70.2038879394531
2019-07-01,78.7300033569336,79.6600036621094,78.129997253418,78.5800018310547,1994000,71.0996398925781
2019-07-02,78.6399993896484,79.3199996948242,78.5100021362305,78.870002746582,1463100,71.3620452880859
2019-07-03,79.25,80.4400024414062,79.25,80.379997253418,824000,72.7283096313477
2019-07-05,80.5,80.7099990844727,79.879997253418,80.1999969482422,1038800,72.5654296875
2019-07-08,79.8399963378906,80.5599975585938,79.7699966430664,80.2799987792969,1281400,72.637809753418
2019-07-09,79.6600036621094,80.629997253418,79.5999984741211,80.5199966430664,1796100,72.8549728393555
2019-07-10,80.7300033569336,81.7699966430664,79.9300003051758,80.0999984741211,1303900,72.4749603271484
2019-07-11,80.379997253418,81.1600036621094,80.1600036621094,80.5899963378906,1491400,72.9183044433594
2019-07-12,80.6800003051758,81.4700012207031,80.5199966430664,81.2900009155273,1110100,73.5516815185547
2019-07-15,81.4599990844727,81.4599990844727,80.3600006103516,81.0299987792969,1110600,73.3164291381836
2019-07-16,81.2900009155273,81.9800033569336,80.879997253418,80.9400024414062,1845300,73.2350006103516
2019-07-17,80.7600021362305,81.129997253418,79.9800033569336,80.0199966430664,1283800,72.4025726318359
2019-07-18,79.7300033569336,81.6600036621094,79.7099990844727,81.629997253418,1854800,73.8592987060547
2019-07-19,81.8600006103516,82.2200012207031,81.25,81.7399978637695,2404100,73.9588394165039
2019-07-22,81.6600036621094,82.5699996948242,81.5899963378906,82.3300018310547,3052900,74.49267578125
2019-07-23,82.879997253418,84.7900009155273,82.6800003051758,84.4800033569336,3563100,76.4380111694336
2019-07-24,87.6600036621094,92.370002746582,87.2699966430664,92,7057400,83.2421569824219
2019-07-25,92.9100036621094,92.9100036621094,91.3000030517578,91.7600021362305,3344200,83.0249862670898
2019-07-26,91.8199996948242,92.9800033569336,91,92.9100036621094,2698000,84.0655288696289
2019-07-29,92.75,92.75,91.4899978637695,91.7699966430664,2271800,83.0340347290039
2019-07-30,90.879997253418,91.9599990844727,90.5199966430664,91.0500030517578,2326900,82.3825836181641
2019-07-31,90.4899978637695,90.7300033569336,89.2099990844727,89.7399978637695,2604600,81.1972885131836
2019-08-01,89.75,90.0500030517578,87.0199966430664,87.620002746582,3264700,79.2791137695312
2019-08-02,87.2600021362305,87.5699996948242,85.3300018310547,86.6800003051758,2574200,78.4285888671875
2019-08-05,84.8300018310547,84.9599990844727,82.5500030517578,83.1999969482422,3157400,75.2798690795898
2019-08-06,84.1399993896484,84.3899993896484,83.0199966430664,84.3099975585938,2440200,76.2841796875
2019-08-07,82.6800003051758,83.9400024414062,81.8600006103516,83.7699966430664,2625000,75.7955856323242
2019-08-08,84.25,85.3199996948242,83.8300018310547,84.629997253418,2146600,76.5737075805664
2019-08-09,84.2300033569336,84.6800003051758,83.5100021362305,83.9899978637695,1263600,75.9946594238281
2019-08-12,83.2099990844727,83.4100036621094,81.4899978637695,81.5599975585938,1212000,73.7959671020508
2019-08-13,81.2399978637695,83.5500030517578,81,82.9499969482422,1984900,75.0536499023438
2019-08-14,80.9800033569336,81.4300003051758,79.3600006103516,79.4199981689453,1879400,71.8597106933594
2019-08-15,79.8399963378906,80.5,78.5400009155273,79.0299987792969,1913600,71.5067977905273
2019-08-16,79.5599975585938,80.9000015258789,79.4400024414062,80.3499984741211,1853600,72.7011489868164
2019-08-19,81.6500015258789,81.8099975585938,80.6999969482422,80.879997253418,1650600,73.1807174682617
2019-08-20,80.4800033569336,80.8399963378906,79.6900024414062,79.75,1445900,72.1582641601562
2019-08-21,80.0599975585938,80.2399978637695,79.5800018310547,79.7699966430664,1135200,72.576789855957
2019-08-22,80.2200012207031,80.7200012207031,79.370002746582,79.6800003051758,976700,72.4949035644531
2019-08-23,79.1999969482422,79.7699966430664,76.2600021362305,76.7600021362305,1670300,69.8382339477539
2019-08-26,77.5,78.0899963378906,76.629997253418,78.0599975585938,1410800,71.02099609375
2019-08-27,78.5699996948242,78.6800003051758,77.0299987792969,77.4899978637695,2018900,70.5023803710938
2019-08-28,77.1699981689453,79.3600006103516,77.1600036621094,78.9599990844727,1563100,71.83984375
2019-08-29,79.9000015258789,80.4700012207031,79.5400009155273,80,960400,72.7860717773438
2019-08-30,80.7300033569336,80.7300033569336,79.3199996948242,79.9700012207031,1498400,72.7587738037109
2019-09-03,79.1100006103516,79.3399963378906,77.5599975585938,78.4599990844727,1734300,71.3849258422852
2019-09-04,79.2699966430664,79.6600036621094,78.7099990844727,79.3300018310547,1968200,72.1764602661133
2019-09-05,80.5500030517578,82.1399993896484,80.379997253418,81.8199996948242,1943400,74.4419403076172
2019-09-06,81.9899978637695,82.629997253418,81.5,82.25,1792600,74.8331604003906
2019-09-09,83.0800018310547,85.6900024414062,83.0800018310547,84.4700012207031,2212300,76.8529739379883
2019-09-10,84.2099990844727,85.0800018310547,83.4000015258789,84.3199996948242,1939800,76.7164993286133
2019-09-11,84.3399963378906,84.4000015258789,83.0100021362305,84.3899993896484,1868700,76.7801895141602
2019-09-12,84.5199966430664,84.9599990844727,83.5899963378906,84.5,1954000,76.8802795410156
2019-09-13,85.2099990844727,85.629997253418,84.4400024414062,84.7799987792969,1651000,77.1350250244141
2019-09-16,83.9199981689453,83.9199981689453,82.3499984741211,83.5899963378906,1808900,76.0523223876953
2019-09-17,83.379997253418,84.120002746582,82.8000030517578,83.9000015258789,1855200,76.3343734741211
2019-09-18,83.7399978637695,84.4599990844727,82.9400024414062,84.3099975585938,1226300,76.707389831543
2019-09-19,84.0899963378906,84.9499969482422,83.6600036621094,83.7399978637695,1108100,76.1888122558594
2019-09-20,84.0500030517578,84.5699996948242,82.9400024414062,82.9400024414062,2911000,75.4609451293945
2019-09-23,82.0800018310547,83.5899963378906,82.0100021362305,83.3099975585938,1529200,75.7975769042969
2019-09-24,83.7300033569336,84.25,81.5999984741211,82,2365800,74.605712890625
2019-09-25,81.9800033569336,82.3000030517578,80.9499969482422,81.75,2133600,74.3782501220703
2019-09-26,81.9300003051758,82.1699981689453,81.1500015258789,81.3499984741211,1387800,74.0143203735352
2019-09-27,81.9899978637695,82.6699981689453,81.0599975585938,81.5100021362305,1102700,74.1598968505859
2019-09-30,81.870002746582,81.9499969482422,80.8899993896484,81.0899963378906,1829700,73.7777633666992
2019-10-01,81.7099990844727,81.8499984741211,78.7799987792969,78.9400024414062,1979900,71.8216400146484
2019-10-02,78.1500015258789,78.3600006103516,76.1999969482422,76.8099975585938,1930600,69.8836975097656
2019-10-03,76.4300003051758,77.0199966430664,74.8499984741211,76.5100021362305,1807100,69.6107635498047
2019-10-04,76.5199966430664,77.9499969482422,76.5199966430664,77.8899993896484,1298700,70.866325378418
2019-10-07,77.5500030517578,78.6500015258789,77.4899978637695,77.6999969482422,1600800,70.6934432983398
2019-10-08,76.7799987792969,76.7799987792969,75.1600036621094,75.1699981689453,1469100,68.3916091918945
2019-10-09,75.9599990844727,76.8600006103516,75.75,76.1399993896484,1712400,69.2741241455078
2019-10-10,76.2900009155273,77.4800033569336,76.2099990844727,76.5,1477000,69.601676940918
2019-10-11,77.7300033569336,78.6399993896484,77.2799987792969,77.3600006103516,2011200,70.3841171264648
2019-10-14,76.8000030517578,78,76.5599975585938,77.75,1613600,70.7389526367188
2019-10-15,78.3000030517578,79.6800003051758,77.8300018310547,78.9499969482422,1470800,71.8307342529297
2019-10-16,78.7699966430664,79.4400024414062,78.4700012207031,78.5599975585938,1681500,71.4759140014648
2019-10-17,78.8899993896484,79.620002746582,78.4599990844727,79.2300033569336,1848500,72.0854949951172
2019-10-18,79.2200012207031,79.629997253418,78.7300033569336,78.9400024414062,1662000,71.8216400146484
2019-10-21,79.6800003051758,80.6500015258789,79.6100006103516,80.4400024414062,1748600,73.1863784790039
2019-10-22,79.9599990844727,82.0899963378906,79.9599990844727,81.1500015258789,3516400,73.8323593139648
2019-10-23,82.3399963378906,83.3300018310547,80.0400009155273,80.5199966430664,2692200,73.259162902832
2019-10-24,80.4100036621094,80.9499969482422,78.6699981689453,79.7399978637695,1486600,72.5495071411133
2019-10-25,79.5899963378906,80.5299987792969,79.0100021362305,80.1399993896484,1420300,72.9134292602539
2019-10-28,80.620002746582,81.5400009155273,80.5,81.4300003051758,2203500,74.0870971679688
2019-10-29,81.129997253418,82.1600036621094,81.0800018310547,81.2200012207031,1360200,73.8960342407227
2019-10-30,81.25,81.2600021362305,80.1399993896484,81.1500015258789,1197500,73.8323593139648
2019-10-31,80.6999969482422,81.1500015258789,79.5199966430664,80.2600021362305,1331600,73.0226058959961
2019-11-01,81.0599975585938,81.9400024414062,80.8300018310547,81.7200012207031,1075600,74.3509521484375
2019-11-04,82.4199981689453,82.7399978637695,82.0100021362305,82.6600036621094,1336700,75.2061996459961
2019-11-05,82.8399963378906,83.7300033569336,82.6900024414062,83.0999984741211,1752400,75.6065292358398
2019-11-06,83.2399978637695,83.7600021362305,82.6900024414062,83.1800003051758,1732100,75.6792907714844
2019-11-07,83.7799987792969,85.2699966430664,83.7799987792969,84.3499984741211,1500300,76.7438049316406
2019-11-08,84.25,84.7099990844727,83.4499969482422,84.7099990844727,1201600,77.0713577270508
2019-11-11,83.9199981689453,84.8000030517578,83.9199981689453,84.120002746582,669000,76.534538269043
2019-11-12,84.1399993896484,84.629997253418,83.7099990844727,84.4499969482422,1402300,76.8347778320312
2019-11-13,84,84.5199966430664,83.370002746582,84.3099975585938,1513600,76.707389831543
2019-11-14,84.0400009155273,85.0500030517578,84.0400009155273,84.8099975585938,1331400,77.1623229980469
2019-11-15,85.1999969482422,85.1999969482422,84.0400009155273,84.5199966430664,1631700,76.8984680175781
2019-11-18,84.2300033569336,84.7300033569336,83.5500030517578,84.1500015258789,1721600,76.5618209838867
2019-11-19,84.4599990844727,84.879997253418,83.8300018310547,83.9100036621094,1421500,76.3434829711914
2019-11-20,83.2399978637695,83.5500030517578,82.3099975585938,82.8600006103516,1173500,75.7855529785156
2019-11-21,82.9700012207031,83.1100006103516,82.2900009155273,82.9199981689453,987100,75.8404312133789
2019-11-22,83.1999969482422,84.0400009155273,82.9300003051758,83.870002746582,955000,76.7093276977539
2019-11-25,83.9800033569336,85.2699966430664,83.9700012207031,85.1800003051758,1093000,77.9074783325195
2019-11-26,84.8099975585938,85.1600036621094,84.2399978637695,84.7300033569336,1054300,77.4959030151367
2019-11-27,85,85.3300018310547,84.5899963378906,85.120002746582,990400,77.8526000976562
2019-11-29,84.9000015258789,85.2200012207031,84.6600036621094,84.870002746582,606300,77.6239547729492
2019-12-02,85.2600021362305,85.5400009155273,83.9599990844727,84.0599975585938,1295000,76.8831176757812
2019-12-03,82.9899978637695,83.1800003051758,81.5899963378906,82.9599990844727,1785400,75.8770294189453
2019-12-04,82.9599990844727,83.9899978637695,82.9599990844727,83.629997253418,1603300,76.4897918701172
2019-12-05,82.8000030517578,83.3199996948242,82.1500015258789,83.129997253418,2368000,76.0325012207031
2019-12-06,84.1900024414062,84.9300003051758,84.0500030517578,84.3099975585938,1644700,77.1117401123047
2019-12-09,83.9800033569336,84.8899993896484,83.8000030517578,84.2099990844727,1425300,77.0203170776367
2019-12-10,84,84.9199981689453,83.7799987792969,84.8600006103516,1104900,77.6147994995117
2019-12-11,84.9199981689453,85.25,84.0400009155273,84.2300033569336,1215300,77.0385971069336
2019-12-12,84.3899993896484,86.5599975585938,84.1399993896484,86.379997253418,1536800,79.0050201416016
2019-12-13,86.4800033569336,87.3899993896484,85.879997253418,86.6800003051758,1331600,79.279411315918
2019-12-16,87.1399993896484,87.370002746582,86.0299987792969,86.129997253418,1787600,78.7763671875
2019-12-17,86.3899993896484,86.9700012207031,85.8199996948242,86.5100021362305,1710100,79.1239166259766
2019-12-18,86.4700012207031,86.9400024414062,86.2200012207031,86.5100021362305,2004900,79.1239166259766
2019-12-19,86.4400024414062,86.6800003051758,86.0599975585938,86.3199996948242,1872600,78.9501495361328
2019-12-20,86.8399963378906,87.4300003051758,86.5,86.6999969482422,2909000,79.2977142333984
2019-12-23,86.7900009155273,86.7900009155273,85.2200012207031,85.3399963378906,1035500,78.0538177490234
2019-12-24,85.379997253418,85.6500015258789,84.9700012207031,85.2799987792969,450400,77.9989242553711
2019-12-26,85.4199981689453,85.6500015258789,85.0800018310547,85.4899978637695,787700,78.1910095214844
2019-12-27,85.6500015258789,85.6500015258789,84.8499984741211,84.9499969482422,556100,77.6971206665039
2019-12-30,85.2900009155273,85.3899993896484,84.3499984741211,84.5299987792969,775500,77.3129577636719
2019-12-31,84.2900009155273,84.9899978637695,84.2900009155273,84.8199996948242,894100,77.5782012939453
2020-01-02,85.1100006103516,85.3099975585938,84.4700012207031,85.3000030517578,1559200,78.0172348022461
2020-01-03,84.0100021362305,84.4300003051758,83.3499984741211,83.879997253418,1068300,76.7184600830078
2020-01-06,83.0100021362305,83.379997253418,81.6699981689453,82.4000015258789,2278300,75.3648376464844
2020-01-07,81.9599990844727,82.3899993896484,81.3899993896484,81.4899978637695,1926300,74.5325241088867
2020-01-08,81.6699981689453,83.0599975585938,81.3499984741211,82.370002746582,2092300,75.3373870849609
2020-01-09,82.9400024414062,83.4899978637695,82.9199981689453,83.4300003051758,1580100,76.3068923950195
2020-01-10,83.4400024414062,83.5899963378906,82.5400009155273,82.6800003051758,909100,75.6209182739258
2020-01-13,82.7600021362305,83.1100006103516,82.1900024414062,82.879997253418,996900,75.8038482666016
2020-01-14,82.9100036621094,83.4800033569336,82.5800018310547,83.0400009155273,1343300,75.9501800537109
2020-01-15,82.629997253418,83.6999969482422,82.4000015258789,83.3199996948242,1430800,76.2062759399414
2020-01-16,83.8300018310547,84.3499984741211,83.4599990844727,83.6399993896484,1702900,76.4989547729492
2020-01-17,84.0299987792969,84.9700012207031,83.7099990844727,84.4400024414062,2736800,77.2306671142578
2020-01-21,84,84.5999984741211,83.5199966430664,83.6800003051758,2002200,76.5355453491211
2020-01-22,84.4300003051758,85.629997253418,84.0599975585938,85.3399963378906,2804200,78.0538177490234
2020-01-23,84.9499969482422,85.8600006103516,84.2699966430664,85.8499984741211,2734400,78.5202789306641
2020-01-24,78.120002746582,79.1900024414062,76,76.2900009155273,12378800,69.776496887207
2020-01-27,74.3000030517578,75.1800003051758,73.4300003051758,73.9100036621094,4547200,67.5997085571289
2020-01-28,76,76,74.120002746582,75.2300033569336,4336800,68.8069915771484
2020-01-29,75.4100036621094,76.3000030517578,75.2399978637695,75.8000030517578,2515800,69.3283309936523
2020-01-30,74.9700012207031,76.5599975585938,74.8199996948242,76.370002746582,3404700,69.8496627807617
2020-01-31,75.8499984741211,76,74.6399993896484,75.129997253418,2695200,68.7155380249023
2020-02-03,75.7699966430664,76.6800003051758,74.9700012207031,75.0899963378906,2842600,68.6789474487305
2020-02-04,76.1999969482422,76.8399963378906,75.7900009155273,75.8000030517578,2228600,69.3283309936523
2020-02-05,76.9800033569336,77.8899993896484,76.6399993896484,77.379997253418,2099500,70.7734298706055
2020-02-06,77.8300018310547,78.1399993896484,76.3499984741211,76.3499984741211,2083300,69.8313598632812
2020-02-07,75.8399963378906,75.8399963378906,74.7300033569336,75.2900009155273,2295300,68.8618698120117
2020-02-10,75.0699996948242,75.9700012207031,75.0199966430664,75.8300018310547,1400000,69.3557739257812
2020-02-11,76.0999984741211,76.629997253418,75.7099990844727,75.75,1617400,69.282585144043
2020-02-12,76.1699981689453,76.3899993896484,75.4400024414062,76.0400009155273,1608800,69.5478439331055
2020-02-13,75.9100036621094,76.5899963378906,75.4499969482422,76.1999969482422,2038600,69.6941757202148
2020-02-14,76.2799987792969,76.7900009155273,76,76.4199981689453,1426400,69.895393371582
2020-02-18,76.0899963378906,76.3600006103516,75.0599975585938,75.3499984741211,1686700,68.9167327880859
2020-02-19,75.1600036621094,75.7699966430664,74.7099990844727,75.5599975585938,1627600,69.5147399902344
2020-02-20,75.4000015258789,76.3600006103516,75.2300033569336,75.7900009155273,1178800,69.7263336181641
2020-02-21,75.2900009155273,75.4400024414062,74.4300003051758,75.3199996948242,1722800,69.2939376831055
2020-02-24,72.8600006103516,73.9599990844727,72.6900024414062,73.1500015258789,2020100,67.2975616455078
2020-02-25,73.1600036621094,73.1800003051758,69.0899963378906,69.4899978637695,3074000,63.9303741455078
2020-02-26,70.1500015258789,70.7799987792969,68.9700012207031,69,2130100,63.4795951843262
2020-02-27,67.3600006103516,68.9499969482422,65.2600021362305,66.1800003051758,3473600,60.885196685791
2020-02-28,63.9700012207031,65.620002746582,63.2400016784668,65.5800018310547,5033200,60.3332061767578
2020-03-02,66.1100006103516,67.9300003051758,65.0199966430664,67.879997253418,4289900,62.4491920471191
2020-03-03,67.6399993896484,68.7300033569336,63.9000015258789,64.3099975585938,3601100,59.1648063659668
2020-03-04,65.3099975585938,66.8399963378906,64.3199996948242,66.6900024414062,2878200,61.3543930053711
2020-03-05,64.4199981689453,65.879997253418,63.9199981689453,64.5699996948242,3488400,59.4040107727051
2020-03-06,62,64.25,61.3300018310547,62.5800018310547,3861400,57.5732154846191
2020-03-09,58.0900001525879,58.5,54.1300010681152,54.7599983215332,3598100,50.3788604736328
2020-03-10,57.2099990844727,58.689998626709,53.5699996948242,57.689998626709,4406400,53.0744514465332
2020-03-11,56,56.4500007629395,52.3899993896484,53.2000007629395,3094000,48.9436798095703
2020-03-12,48.5,50.1800003051758,44.7900009155273,44.8800010681152,4487200,41.2893333435059
2020-03-13,48.9300003051758,51.8899993896484,46.2400016784668,51.7599983215332,4450200,47.6188888549805
2020-03-16,44.25,44.75,37.560001373291,37.8699989318848,4819400,34.8401756286621
2020-03-17,38.7799987792969,39.1599998474121,32.8199996948242,36.8699989318848,9789100,33.9201774597168
2020-03-18,33.9900016784668,34.4099998474121,26.6000003814697,27,7428600,24.8398380279541
2020-03-19,26.4200000762939,28.7900009155273,23.25,28.3299999237061,8318800,26.0634326934814
2020-03-20,29.7000007629395,29.9699993133545,25.2299995422363,25.25,9368300,23.2298469543457
2020-03-23,25.75,27.0699996948242,24.1399993896484,26.6499996185303,8226000,24.5178375244141
2020-03-24,29.1000003814697,34.0699996948242,29,33.7799987792969,7215800,31.0773944854736
2020-03-25,38.2000007629395,39.5400009155273,35.4199981689453,37.4500007629395,10275700,34.4537734985352
2020-03-26,39.6599998474121,43.8199996948242,39.060001373291,41.7099990844727,8278500,38.3729438781738
2020-03-27,39.2700004577637,39.7400016784668,37.5400009155273,38.4099998474121,5011600,35.3369674682617
2020-03-30,38,38.2999992370605,36.0299987792969,37.5900001525879,4527400,34.5825691223145
2020-03-31,37.3400001525879,37.9199981689453,35.2999992370605,35.6699981689453,3243600,32.8161849975586
2020-04-01,32.8699989318848,33.2999992370605,30.7299995422363,31.5300006866455,5421700,29.0074100494385
2020-04-02,30.8999996185303,32.3400001525879,30.2700004577637,30.9899997711182,5503700,28.510612487793
2020-04-03,30.5900001525879,30.6900005340576,27.5100002288818,28.5300006866455,6207900,26.247428894043
2020-04-06,31.3799991607666,33.8199996948242,31.3199996948242,33.4599990844727,6364400,30.7830009460449
2020-04-07,36.810001373291,39.7400016784668,34.9099998474121,35,6247000,32.1997871398926
2020-04-08,36.2000007629395,37.6100006103516,35.3199996948242,37.2200012207031,5470900,34.2421836853027
2020-04-09,38.5,42,38.5,39.2099990844727,5687900,36.0729637145996
2020-04-13,39.5,39.9000015258789,35.6599998474121,36.1800003051758,6688700,33.2853889465332
2020-04-14,37.0200004577637,37.7999992370605,34.9300003051758,35.5299987792969,6233100,32.687385559082
2020-04-15,33.2999992370605,33.5400009155273,32.3499984741211,32.9799995422363,5490700,30.3413982391357
2020-04-16,32.7700004577637,32.9799995422363,31.0900001525879,31.6900005340576,5762300,29.1546077728271
2020-04-17,33.8899993896484,35.189998626709,33.7999992370605,35.0400009155273,6258900,32.2365798950195
2020-04-20,33.6699981689453,35.5699996948242,33.0499992370605,35.2200012207031,6279600,32.4021949768066
2020-04-21,33.25,34.8699989318848,33.1699981689453,34.2999992370605,5676700,31.555793762207
