"Fecha","WHR.Open","WHR.High","WHR.Low","WHR.Close","WHR.Volume","WHR.Adjusted"
2021-03-26,218.259994506836,223.309997558594,215.529998779297,223.089996337891,328300,202.053268432617
2021-03-29,224.029998779297,225.5,216.839996337891,216.850006103516,478800,196.401672363281
2021-03-30,215.539993286133,220.460006713867,215,220.240005493164,566100,199.472030639648
2021-03-31,221.110000610352,222.470001220703,218.259994506836,220.350006103516,494900,199.571670532227
2021-04-01,221.009994506836,225.669998168945,219.710006713867,225.300003051758,728000,204.054870605469
2021-04-05,227.600006103516,234.169998168945,224.850006103516,233.509994506836,881700,211.490676879883
2021-04-06,234.710006713867,236.899993896484,232.009994506836,234.369995117188,711700,212.269592285156
2021-04-07,233.039993286133,234.979995727539,229.020004272461,230.369995117188,508300,208.646774291992
2021-04-08,231.050003051758,235.429992675781,228.929992675781,233.949996948242,669200,211.889175415039
2021-04-09,234.75,237.229995727539,233.440002441406,236.990005493164,368100,214.642547607422
2021-04-12,237.729995727539,238.240005493164,235.059997558594,237.520004272461,439900,215.12255859375
2021-04-13,236.679992675781,237.149993896484,231.100006103516,233.699996948242,497200,211.662750244141
2021-04-14,232.369995117188,233.830001831055,231.410003662109,231.970001220703,430300,210.095901489258
2021-04-15,233.490005493164,233.490005493164,229.080001831055,230.889999389648,606800,209.117736816406
2021-04-16,232.729995727539,236.830001831055,232.520004272461,234.809997558594,567500,212.668075561523
2021-04-19,236.789993286133,238.160003662109,233.259994506836,235.270004272461,542100,213.084732055664
2021-04-20,239.240005493164,240.5,232.839996337891,236.449996948242,810000,214.153427124023
2021-04-21,232.389999389648,236.850006103516,231.330001831055,234.699996948242,1283000,212.568481445312
2021-04-22,239.399993896484,246.240005493164,229.460006713867,233.190002441406,1751900,211.20085144043
2021-04-23,235.5,241.199996948242,234.270004272461,238.940002441406,1251800,216.408645629883
2021-04-26,238.660003662109,239.259994506836,233.75,236.119995117188,718700,213.854568481445
2021-04-27,237.419998168945,240.320007324219,236,239.360000610352,489300,216.7890625
2021-04-28,239,239.050003051758,234.270004272461,235.449996948242,475400,213.247741699219
2021-04-29,236.699996948242,238.809997558594,234.339996337891,238.320007324219,411800,215.847106933594
2021-04-30,237.669998168945,238.220001220703,234.259994506836,236.449996948242,613800,214.153427124023
2021-05-03,238.130004882812,243.009994506836,237.779998779297,240.949996948242,665500,218.229125976562
2021-05-04,241.350006103516,243.830001831055,238.509994506836,243.639999389648,481800,220.665466308594
2021-05-12,245.770004272461,246.160003662109,237.330001831055,240,787600,217.368713378906
2021-05-18,245.710006713867,246,240.339996337891,240.509994506836,482700,217.830596923828
2021-05-19,236.529998779297,240.460006713867,230.5,238.929992675781,809200,216.399612426758
2021-05-20,237.289993286133,238.130004882812,233.070007324219,237,541200,215.916732788086
2021-05-21,238.139999389648,240.740005493164,236,236.860000610352,554700,215.789184570312
2021-05-24,237.880004882812,237.960006713867,234.279998779297,235,522100,214.094650268555
2021-05-25,236,237.320007324219,234.729995727539,236.5,469800,215.461212158203
2021-05-26,236.869995117188,239.130004882812,235.850006103516,237.449996948242,539200,216.326690673828
2021-05-27,239.419998168945,241.660003662109,237.669998168945,241.360000610352,949300,219.888885498047
2021-05-28,242.860000610352,243.039993286133,236.720001220703,237.089996337891,548200,215.998718261719
2021-06-01,238.919998168945,240.25,235.600006103516,237.830001831055,438400,216.672897338867
2021-06-02,238.899993896484,238.899993896484,235.5,236.779998779297,444900,215.716323852539
2021-06-03,236.080001831055,237.029998779297,233.460006713867,233.960006713867,371400,213.147201538086
2021-06-04,233.789993286133,234.889999389648,231,233.539993286133,501200,212.764526367188
2021-06-07,236.410003662109,238.240005493164,234.460006713867,235.789993286133,450300,214.814376831055
2021-06-08,235.139999389648,236.089996337891,232.899993896484,232.990005493164,434000,212.263458251953
2021-06-09,233,234.360000610352,229.720001220703,229.899993896484,592700,209.448348999023
2021-06-10,230.160003662109,230.229995727539,221.809997558594,222.649993896484,997300,202.843292236328
2021-06-11,223.470001220703,226.149993896484,222.610000610352,225.929992675781,625800,205.831497192383
2021-06-14,225,225,219.75,221.100006103516,546500,201.431198120117
2021-06-15,221.339996337891,222.660003662109,218.770004272461,221.110000610352,649500,201.440277099609
2021-06-16,220.460006713867,220.919998168945,213.589996337891,214.979995727539,886700,195.855590820312
2021-06-17,215,216.419998168945,206.710006713867,211.259994506836,834300,192.466506958008
2021-06-18,208.330001831055,211.800003051758,207.110000610352,210.580001831055,978100,191.847045898438
2021-06-21,212.5,216,212.220001220703,214.520004272461,536900,195.436538696289
2021-06-22,214.520004272461,216.360000610352,212.25,215.600006103516,416200,196.420440673828
2021-06-23,215.949996948242,216.75,213.600006103516,214.5,322900,195.418304443359
2021-06-24,215.630004882812,216.660003662109,213.110000610352,214.75,481400,195.646072387695
2021-06-25,216.259994506836,218.429992675781,215.050003051758,216.070007324219,437600,196.848663330078
2021-06-28,215.25,217,214.309997558594,215.639999389648,365100,196.456924438477
2021-06-29,217.119995117188,219.75,216.600006103516,217.75,359400,198.379196166992
2021-06-30,216.759994506836,218.339996337891,216.410003662109,218.020004272461,430000,198.625183105469
2021-07-01,219.070007324219,220.789993286133,217.589996337891,219.539993286133,515700,200.009979248047
2021-07-02,220.199996948242,222.830001831055,219.149993896484,222.490005493164,534300,202.697555541992
2021-07-06,222.490005493164,222.490005493164,215.25,217.25,867400,197.923675537109
2021-07-07,219.669998168945,224.229995727539,219.089996337891,222.279998779297,849000,202.506210327148
2021-07-08,219.089996337891,222.199996948242,216,219.839996337891,574600,200.283264160156
2021-07-09,222.429992675781,225.369995117188,222.300003051758,225.020004272461,520300,205.002487182617
2021-07-12,224.449996948242,225.970001220703,222.5,224.990005493164,563900,204.975128173828
2021-07-13,223.580001831055,224.089996337891,218.5,218.740005493164,565900,199.281127929688
2021-07-14,220.429992675781,223.600006103516,220.029998779297,221.330001831055,425500,201.640731811523
2021-07-15,220,223.350006103516,220,222.949996948242,293300,203.116638183594
2021-07-16,223.160003662109,224.360000610352,219.449996948242,219.860000610352,342200,200.301498413086
2021-07-19,216.050003051758,216.759994506836,210.630004882812,212.389999389648,818900,193.496032714844
2021-07-20,210.630004882812,213.820007324219,205.949996948242,213.179992675781,1476900,194.215728759766
2021-07-21,214.869995117188,219.970001220703,214.839996337891,217.25,1334600,197.923675537109
2021-07-22,216.899993896484,217.050003051758,208.199996948242,214.679992675781,1815500,195.582275390625
2021-07-23,217.130004882812,220.220001220703,215.5,219.520004272461,970600,199.991744995117
2021-07-26,219.990005493164,222,217.380004882812,220.169998168945,694800,200.583892822266
2021-07-27,218.270004272461,222.360000610352,216.490005493164,219.429992675781,692200,199.909759521484
2021-07-28,220.25,221.610000610352,217.369995117188,219.889999389648,523600,200.328826904297
2021-07-29,221.5,225.589996337891,221.470001220703,224.490005493164,562400,204.519638061523
2021-07-30,223.889999389648,227.399993896484,221.220001220703,221.539993286133,521800,201.83203125
2021-08-02,223.259994506836,225.660003662109,221.169998168945,221.559997558594,372000,201.850250244141
2021-08-03,222.199996948242,227.149993896484,220.589996337891,224.949996948242,507200,204.938690185547
2021-08-04,224.059997558594,225.940002441406,220.610000610352,220.720001220703,384700,201.084991455078
2021-08-05,222.149993896484,224.350006103516,221.050003051758,221.820007324219,383900,202.087127685547
2021-08-06,222.279998779297,224.75,220.449996948242,220.550003051758,389600,200.930114746094
2021-08-09,220.020004272461,222.949996948242,219.039993286133,220.699996948242,281000,201.066772460938
2021-08-10,221.309997558594,225.559997558594,220.449996948242,223.059997558594,563800,203.216812133789
2021-08-11,222.899993896484,230.059997558594,222.440002441406,229.539993286133,651200,209.120391845703
2021-08-12,230.070007324219,232.320007324219,228.839996337891,230.789993286133,417400,210.259170532227
2021-08-13,230.800003051758,233.330001831055,230.639999389648,232.5,413400,211.817031860352
2021-08-16,231.940002441406,234.289993286133,228.970001220703,232.860000610352,353200,212.145034790039
2021-08-17,229.949996948242,229.949996948242,221.059997558594,223.869995117188,411100,203.954788208008
2021-08-18,223.020004272461,225.330001831055,220.119995117188,220.279998779297,374400,200.684143066406
2021-08-19,218.179992675781,221.729995727539,216.600006103516,219.350006103516,308100,199.836853027344
2021-08-20,219.360000610352,222.690002441406,218.970001220703,221.199996948242,289100,201.522277832031
2021-08-23,223.020004272461,223.020004272461,219.309997558594,220.229995727539,303900,200.638595581055
2021-08-24,221.610000610352,223.039993286133,219.860000610352,221.119995117188,374500,201.449401855469
2021-08-25,222.050003051758,226.889999389648,222.050003051758,223.869995117188,383100,203.954788208008
2021-08-26,222.740005493164,223,220.220001220703,221.100006103516,250800,202.698806762695
2021-08-27,221.979995727539,227.339996337891,221.919998168945,225.940002441406,354600,207.135955810547
2021-08-30,227.179992675781,227.580001831055,223.910003662109,223.919998168945,436300,205.284103393555
2021-08-31,224.279998779297,224.309997558594,220.449996948242,221.529998779297,566500,203.092971801758
2021-09-01,221.550003051758,224.899993896484,220.860000610352,223.720001220703,580200,205.100723266602
2021-09-02,224.449996948242,227.559997558594,223.139999389648,226.429992675781,562200,207.585174560547
2021-09-03,226.089996337891,227.770004272461,224.240005493164,225.869995117188,421800,207.071792602539
2021-09-07,224.5,225.679992675781,217.229995727539,217.449996948242,612100,199.3525390625
2021-09-08,216.600006103516,217.139999389648,213.259994506836,216.130004882812,590800,198.14241027832
2021-09-09,216.979995727539,219.630004882812,215.690002441406,217.240005493164,560400,199.160018920898
2021-09-10,217.860000610352,219.470001220703,215.460006713867,215.740005493164,668800,197.784896850586
2021-09-13,217.5,220,216,218.669998168945,754800,200.471038818359
2021-09-14,219.800003051758,220.009994506836,215.800003051758,216.240005493164,652800,198.243270874023
2021-09-15,215.630004882812,219.119995117188,214.429992675781,217.270004272461,658100,199.187561035156
2021-09-16,216.029998779297,217.220001220703,212.449996948242,212.690002441406,531700,194.988723754883
2021-09-17,211.690002441406,213.190002441406,208.630004882812,210.630004882812,976600,193.100189208984
2021-09-20,206.009994506836,209.850006103516,204.919998168945,209.050003051758,628900,191.651641845703
2021-09-21,210.699996948242,211.029998779297,205,205.649993896484,472900,188.534606933594
2021-09-22,207.940002441406,208.869995117188,206.809997558594,207.369995117188,563000,190.111480712891
2021-09-23,209.720001220703,212.350006103516,208.5,209.020004272461,548800,191.624160766602
2021-09-24,209.130004882812,211.399993896484,208.720001220703,210.160003662109,442200,192.669281005859
2021-09-27,210.089996337891,214.809997558594,210.089996337891,212.130004882812,416700,194.475326538086
2021-09-28,211.399993896484,213.539993286133,208.779998779297,210.509994506836,420100,192.990142822266
2021-09-29,211.979995727539,212.800003051758,210.919998168945,211.630004882812,322300,194.016967773438
2021-09-30,212.539993286133,212.550003051758,203.729995727539,203.860000610352,812100,186.893600463867
2021-10-01,205.210006713867,206.339996337891,201.059997558594,205.210006713867,588200,188.131240844727
2021-10-04,204.600006103516,210.020004272461,204.600006103516,205.330001831055,728100,188.241256713867
2021-10-05,204.550003051758,207.610000610352,202.919998168945,203.949996948242,616200,186.976104736328
2021-10-06,203.399993896484,204.380004882812,196.960006713867,201.029998779297,933300,184.299133300781
2021-10-07,203.770004272461,208.779998779297,203.75,204.940002441406,609200,187.883712768555
2021-10-08,205.449996948242,206,198.580001831055,198.770004272461,708100,182.22721862793
2021-10-11,198.720001220703,201.279998779297,196.820007324219,198.440002441406,586800,181.924682617188
2021-10-12,198.300003051758,200.990005493164,196.649993896484,199.679992675781,571200,183.061492919922
2021-10-13,200.729995727539,200.729995727539,196.75,198.25,727600,181.75048828125
2021-10-14,199.660003662109,205.220001220703,199.059997558594,204.690002441406,812000,187.654510498047
2021-10-15,207,210.429992675781,206.050003051758,206.720001220703,579600,189.515579223633
2021-10-18,205,207.119995117188,203.800003051758,206.630004882812,467300,189.433059692383
2021-10-19,207.880004882812,207.880004882812,205.539993286133,205.639999389648,535600,188.525466918945
2021-10-20,205.639999389648,210.110000610352,205.639999389648,209.240005493164,651100,191.825836181641
2021-10-21,207.660003662109,209.580001831055,206.029998779297,207.899993896484,1136100,190.597366333008
2021-10-22,200.820007324219,215.630004882812,200.100006103516,213.440002441406,2383500,195.676330566406
2021-10-25,208.279998779297,212.979995727539,208.100006103516,208.369995117188,1244600,191.028244018555
2021-10-26,210,210.539993286133,204.630004882812,206,790700,188.855514526367
2021-10-27,206.559997558594,208.380004882812,201.710006713867,202.100006103516,814200,185.280075073242
2021-10-28,203.419998168945,210.639999389648,202.559997558594,210.179992675781,698500,192.687606811523
2021-10-29,210.610000610352,213.610000610352,209.600006103516,210.830001831055,728700,193.283508300781
2021-11-01,211.669998168945,215.259994506836,210.860000610352,214.460006713867,607900,196.611404418945
2021-11-02,214.559997558594,216.259994506836,212.100006103516,215.449996948242,618300,197.519012451172
2021-11-03,216.309997558594,222.559997558594,215,218.070007324219,882400,199.920974731445
2021-11-04,218.759994506836,221.990005493164,216.460006713867,218.179992675781,496000,200.02180480957
2021-11-05,220.210006713867,222.279998779297,217.070007324219,218.139999389648,510300,199.985122680664
2021-11-08,218.119995117188,219.839996337891,216.410003662109,218.600006103516,408800,200.406845092773
2021-11-09,218.199996948242,222.089996337891,218.100006103516,221.059997558594,429200,202.662094116211
2021-11-10,220.559997558594,223.740005493164,220.149993896484,221.110000610352,524500,202.707962036133
2021-11-11,221.600006103516,227.110000610352,220.440002441406,225,590100,206.274215698242
2021-11-12,226.029998779297,233.600006103516,225.559997558594,232.169998168945,780700,212.847457885742
2021-11-15,233.369995117188,237.779998779297,232.860000610352,234.479995727539,684900,214.965209960938
2021-11-16,234.630004882812,237.190002441406,233.199996948242,235.220001220703,553400,215.643630981445
2021-11-17,234.699996948242,235.320007324219,231.169998168945,232.919998168945,399300,213.535034179688
2021-11-18,233.139999389648,233.139999389648,228.429992675781,229.610000610352,493700,211.7734375
2021-11-19,230.110000610352,232.820007324219,229,229.289993286133,404200,211.478302001953
2021-11-22,230.119995117188,233.240005493164,229.080001831055,230.619995117188,413100,212.704971313477
2021-11-23,230.809997558594,232.429992675781,228.809997558594,231.270004272461,337700,213.304473876953
2021-11-24,229.919998168945,233,228.070007324219,231.259994506836,318200,213.295257568359
2021-11-26,223.800003051758,227.179992675781,223.600006103516,226,331700,208.443878173828
2021-11-29,227,227.800003051758,222.229995727539,222.779998779297,360600,205.473999023438
2021-11-30,220.869995117188,221.770004272461,216.800003051758,217.740005493164,902400,200.82551574707
2021-12-01,220.130004882812,226.029998779297,216.179992675781,216.380004882812,641300,199.571166992188
2021-12-02,218.410003662109,225.050003051758,217.949996948242,222,594400,204.754577636719
2021-12-03,221.630004882812,224.360000610352,221.050003051758,223.039993286133,698900,205.713790893555
2021-12-06,226.100006103516,230.080001831055,225.179992675781,228.110000610352,531300,210.389953613281
2021-12-07,230.5,231.440002441406,228.479995727539,229.610000610352,345900,211.7734375
2021-12-08,230.649993896484,231.679992675781,227.179992675781,227.949996948242,709800,210.242370605469
2021-12-09,226.639999389648,229.320007324219,225.869995117188,226.039993286133,529700,208.480758666992
2021-12-10,228.039993286133,230.559997558594,226.910003662109,230.029998779297,553500,212.160797119141
2021-12-13,230.699996948242,231.460006713867,225.570007324219,228.199996948242,584500,210.472961425781
2021-12-14,227.809997558594,233.369995117188,226.539993286133,232.020004272461,901900,213.996215820312
2021-12-15,231.539993286133,238.380004882812,230.570007324219,237.860000610352,778800,219.382568359375
2021-12-16,238.5,241.619995117188,238.100006103516,238.279998779297,811700,219.769912719727
2021-12-17,239.009994506836,240.289993286133,229.660003662109,230.360000610352,1568800,212.465179443359
2021-12-20,226.860000610352,227.229995727539,216.779998779297,220.169998168945,806700,203.066757202148
2021-12-21,222.070007324219,222.320007324219,218.839996337891,221.380004882812,412300,204.182769775391
2021-12-22,221.070007324219,225.509994506836,220.529998779297,224.330001831055,284600,206.903594970703
2021-12-23,225.649993896484,228.380004882812,224.970001220703,227.270004272461,261000,209.615203857422
2021-12-27,228,230.990005493164,226.839996337891,230.619995117188,213700,212.704971313477
2021-12-28,229.990005493164,232.440002441406,229.809997558594,230.729995727539,385500,212.806396484375
2021-12-29,230.070007324219,234.360000610352,230.070007324219,233.080001831055,275400,214.973876953125
2021-12-30,233.410003662109,235.580001831055,232.130004882812,232.580001831055,231300,214.512725830078
2021-12-31,231.949996948242,235.770004272461,230.600006103516,234.660003662109,296500,216.431121826172
2022-01-03,235.690002441406,237.589996337891,229.389999389648,232.699996948242,633200,214.623382568359
2022-01-04,234.100006103516,240.720001220703,233.860000610352,239.470001220703,478700,220.867477416992
2022-01-05,240.809997558594,245.440002441406,235.039993286133,235.639999389648,585000,217.335021972656
2022-01-06,236.970001220703,236.970001220703,229.589996337891,233.75,511700,215.591842651367
2022-01-07,233.940002441406,234.320007324219,226.830001831055,227.039993286133,586600,209.403060913086
2022-01-10,224.660003662109,225.740005493164,219.960006713867,222.449996948242,686100,205.169647216797
2022-01-11,223.330001831055,227.399993896484,219,227.300003051758,520600,209.642868041992
2022-01-12,226.990005493164,229.699996948242,223.179992675781,225.259994506836,548400,207.761322021484
2022-01-13,226.75,230.740005493164,225.350006103516,226.770004272461,550100,209.154037475586
2022-01-14,223.210006713867,223.210006713867,214.009994506836,217.020004272461,1010800,200.16145324707
2022-01-18,214.330001831055,214.330001831055,207.070007324219,209.75,886500,193.456207275391
2022-01-19,211.100006103516,211.740005493164,206.75,206.869995117188,905400,190.799926757812
2022-01-20,207.550003051758,209.800003051758,200.960006713867,201.399993896484,864400,185.754837036133
2022-01-21,201.869995117188,205.779998779297,200.820007324219,201.520004272461,917900,185.865509033203
2022-01-24,197,208.149993896484,196.350006103516,207.199996948242,1105900,191.104309082031
2022-01-25,201.539993286133,211.350006103516,201.279998779297,208.110000610352,1013600,191.943588256836
2022-01-26,211.220001220703,213.119995117188,204.380004882812,207.649993896484,1682500,191.519317626953
2022-01-27,211.520004272461,214.100006103516,197.419998168945,199.830001831055,1654400,184.30680847168
2022-01-28,199.610000610352,205.330001831055,197.929992675781,205.190002441406,936300,189.250427246094
2022-01-31,203.830001831055,210.289993286133,203.830001831055,210.190002441406,799200,193.862014770508
2022-02-01,209.899993896484,211.190002441406,205.089996337891,208.479995727539,818200,192.28483581543
2022-02-02,209.449996948242,211.289993286133,204.630004882812,211.279998779297,641400,194.867340087891
2022-02-03,209.190002441406,209.839996337891,205.100006103516,205.619995117188,477000,189.647003173828
2022-02-04,204.240005493164,205.389999389648,200.089996337891,202,581000,186.308227539062
2022-02-07,202.520004272461,204.179992675781,199.350006103516,200.160003662109,453600,184.61116027832
2022-02-08,201.070007324219,203.320007324219,198.899993896484,200.529998779297,713400,184.952423095703
2022-02-09,202.800003051758,207.619995117188,202.029998779297,206.210006713867,672000,190.191207885742
2022-02-10,203.559997558594,206.639999389648,199.270004272461,199.580001831055,630500,184.076217651367
2022-02-11,200,201.729995727539,193.470001220703,195.669998168945,887600,180.469955444336
2022-02-14,196.020004272461,198.949996948242,194.479995727539,196.619995117188,573800,181.346160888672
2022-02-15,201.580001831055,205.229995727539,201.050003051758,204.380004882812,728000,188.503356933594
2022-02-16,202.990005493164,207.110000610352,202.419998168945,206.369995117188,753400,190.338760375977
2022-02-17,205.380004882812,207.929992675781,203.330001831055,204.929992675781,602600,189.010604858398
2022-02-18,204.5,207.130004882812,203.259994506836,204.539993286133,571900,188.650924682617
2022-02-22,203.110000610352,205.350006103516,194.75,197.809997558594,1127900,182.443725585938
2022-02-23,199.830001831055,201.949996948242,193.729995727539,194.169998168945,988100,179.086471557617
2022-02-24,188.110000610352,198.649993896484,187.369995117188,198.179992675781,1044100,184.447341918945
2022-02-25,196.479995727539,205.5,196.479995727539,204.449996948242,923800,190.282867431641
2022-02-28,201.179992675781,203,198.199996948242,201.270004272461,888800,187.323226928711
2022-03-01,200.720001220703,202.440002441406,197.110000610352,201.229995727539,771900,187.285980224609
2022-03-02,203.5,209.360000610352,201.199996948242,206.539993286133,1026900,192.22802734375
2022-03-03,208.559997558594,210.990005493164,205.119995117188,209.429992675781,870300,194.917785644531
2022-03-04,206.539993286133,209.869995117188,200.399993896484,203.889999389648,1328700,189.761657714844
2022-03-07,201.570007324219,203.330001831055,189.520004272461,189.839996337891,1926000,176.685241699219
2022-03-08,189.119995117188,199.949996948242,188.330001831055,192.490005493164,1481500,179.151641845703
2022-03-09,196.399993896484,199.470001220703,193.669998168945,196.399993896484,1072100,182.790679931641
2022-03-10,193.630004882812,193.929992675781,187.309997558594,188.110000610352,1429800,175.075134277344
2022-03-11,190.919998168945,192.460006713867,185,185.399993896484,1070800,172.552917480469
2022-03-14,188.020004272461,188.949996948242,183.25,186.179992675781,1171600,173.278854370117
2022-03-15,188.860000610352,192,187.169998168945,190.089996337891,769200,176.917938232422
2022-03-16,191.100006103516,196.220001220703,188.389999389648,193.580001831055,759300,180.166107177734
2022-03-17,191.600006103516,195.929992675781,190.429992675781,195.460006713867,576900,181.915832519531
2022-03-18,190.619995117188,195.289993286133,186.449996948242,194.720001220703,2281500,181.227111816406
2022-03-21,194.300003051758,194.929992675781,185.380004882812,186.800003051758,1267600,173.855895996094
2022-03-22,188.369995117188,191.589996337891,187.619995117188,188.839996337891,797300,175.754547119141
2022-03-23,187.630004882812,188.490005493164,182.720001220703,182.809997558594,820100,170.142379760742
2022-03-24,183.399993896484,183.820007324219,181,182.789993286133,1031400,170.123764038086
2022-03-25,183.050003051758,184.100006103516,180.550003051758,181.380004882812,801400,168.811492919922
2022-03-28,181.110000610352,183.699996948242,180.259994506836,182.5,1359300,169.853851318359
2022-03-29,186.110000610352,191.360000610352,185.199996948242,187.110000610352,2259000,174.144424438477
2022-03-30,186.720001220703,186.970001220703,180.300003051758,180.320007324219,1173500,167.824951171875
2022-03-31,180.050003051758,180.050003051758,172.630004882812,172.779998779297,1610900,160.807388305664
2022-04-01,174.75,175.050003051758,169.25,172.440002441406,1235100,160.490966796875
2022-04-04,173.039993286133,176.899993896484,172.559997558594,175.089996337891,1124300,162.957336425781
2022-04-05,174.199996948242,176.5,171.589996337891,172.779998779297,924500,160.807388305664
2022-04-06,170.009994506836,171.470001220703,167.399993896484,167.929992675781,1166600,156.293472290039
2022-04-07,167.529998779297,169.550003051758,164.520004272461,168.639999389648,1173200,156.954284667969
2022-04-08,168.5,173.630004882812,165.5,172.080001831055,1327600,160.155899047852
2022-04-11,171.800003051758,179.570007324219,171.800003051758,176.429992675781,1328800,164.204483032227
2022-04-12,177.770004272461,181.690002441406,174.399993896484,174.600006103516,1050500,162.50129699707
2022-04-13,174,177.699996948242,173.089996337891,177.160003662109,798800,164.883911132812
2022-04-14,176.089996337891,178.119995117188,170.449996948242,170.550003051758,1451800,158.73193359375
2022-04-18,170.089996337891,172.220001220703,168.130004882812,170.779998779297,997500,158.945999145508
2022-04-19,171.910003662109,177.100006103516,171.910003662109,176.550003051758,932200,164.316177368164
2022-04-20,177.850006103516,180.199996948242,175.5,178.089996337891,1060500,165.749435424805
2022-04-21,180.889999389648,182.479995727539,176.330001831055,178.100006103516,886600,165.758758544922
2022-04-22,177.25,177.25,172.699996948242,173.820007324219,1114200,161.775344848633
2022-04-25,173.5,179,169.809997558594,178.869995117188,2564400,166.475402832031
2022-04-26,186.949996948242,194.869995117188,184.240005493164,187.160003662109,4429100,174.190948486328
2022-04-27,184.25,191.860000610352,181.580001831055,183.020004272461,1992500,170.337844848633
2022-04-28,184.919998168945,189.009994506836,181.600006103516,185.279998779297,953300,172.441223144531
2022-04-29,184.889999389648,187.910003662109,180.979995727539,181.520004272461,1236900,168.941787719727
2022-05-02,181.199996948242,185.839996337891,179.610000610352,185.270004272461,1019400,172.431930541992
2022-05-03,186.009994506836,191.619995117188,184.710006713867,190.429992675781,1033300,177.234359741211
2022-05-04,189.490005493164,199.070007324219,188.570007324219,198.190002441406,1415100,184.456665039062
2022-05-05,193.919998168945,195.910003662109,187.910003662109,190.029998779297,925100,176.862091064453
2022-05-06,188.130004882812,192.399993896484,184.270004272461,191.089996337891,818600,177.8486328125
2022-05-09,188.220001220703,195.550003051758,188.220001220703,193.339996337891,1304600,179.942718505859
2022-05-10,195.800003051758,196.300003051758,185.149993896484,188.589996337891,831900,175.521865844727
2022-05-11,187.610000610352,188.789993286133,175.910003662109,176.529998779297,1064700,164.297546386719
2022-05-12,176.5,185.190002441406,175.679992675781,182.460006713867,1155600,169.816650390625
2022-05-13,183.820007324219,187.360000610352,180.869995117188,182.960006713867,693600,170.282012939453
2022-05-16,180.610000610352,182.839996337891,175.279998779297,180.929992675781,772600,168.392669677734
2022-05-17,184.490005493164,187.020004272461,180.850006103516,186.630004882812,668900,173.697692871094
2022-05-18,179.050003051758,180.190002441406,171.039993286133,174.339996337891,1744600,162.259292602539
2022-05-19,171.360000610352,175,169.809997558594,171.820007324219,1042000,161.535400390625
2022-05-20,174.160003662109,174.160003662109,167.289993286133,173.809997558594,1278300,163.406265258789
2022-05-23,174.779998779297,175.75,171.199996948242,173.880004882812,806300,163.472091674805
2022-05-24,172.229995727539,172.259994506836,165.850006103516,167.910003662109,1138400,157.859451293945
2022-05-25,166.970001220703,175.589996337891,166.970001220703,173.869995117188,929400,163.462692260742
2022-05-26,175,181.630004882812,175,178.960006713867,1338400,168.248016357422
2022-05-27,179.729995727539,182.830001831055,179.419998168945,182.809997558594,864800,171.867553710938
2022-05-31,180.860000610352,186.110000610352,179.570007324219,184.240005493164,1395700,173.211975097656
2022-06-01,184.25,185,180.520004272461,180.529998779297,916100,169.724044799805
2022-06-02,181.539993286133,181.839996337891,178.169998168945,180.529998779297,862900,169.724044799805
2022-06-03,178.929992675781,179.570007324219,175.259994506836,176.039993286133,860200,165.502792358398
2022-06-06,176.580001831055,177.990005493164,175.190002441406,175.779998779297,710800,165.258377075195
2022-06-07,169.550003051758,173.279998779297,166.820007324219,173.149993896484,1252900,162.785781860352
2022-06-08,171.440002441406,172.690002441406,169.139999389648,170.320007324219,634400,160.125183105469
2022-06-09,170.080001831055,174.160003662109,169.5,170.610000610352,622800,160.397827148438
2022-06-10,168.190002441406,169.570007324219,164.190002441406,164.350006103516,707700,154.51252746582
2022-06-13,163.229995727539,163.229995727539,156.589996337891,157.979995727539,975600,148.523803710938
2022-06-14,157.919998168945,159.399993896484,153.009994506836,155.360000610352,869600,146.060653686523
2022-06-15,156.830001831055,160.529998779297,154.699996948242,155.520004272461,1125200,146.211059570312
2022-06-16,151.25,152,145.929992675781,147.449996948242,1742500,138.624099731445
2022-06-17,147.550003051758,152.289993286133,145.960006713867,151.25,2112200,142.196655273438
2022-06-21,154.580001831055,155.850006103516,152.009994506836,153.020004272461,855300,143.860717773438
2022-06-22,149.639999389648,153.360000610352,148.360000610352,152.800003051758,827100,143.653884887695
2022-06-23,153.190002441406,163.770004272461,153.190002441406,163.580001831055,1658300,153.788635253906
2022-06-24,164.919998168945,167.720001220703,161.830001831055,166.350006103516,1530000,156.392822265625
2022-06-27,167,167.479995727539,162.809997558594,163.880004882812,849700,154.070678710938
2022-06-28,164.630004882812,165.990005493164,160.800003051758,161.029998779297,756200,151.391250610352
2022-06-29,160.690002441406,161.660003662109,157.160003662109,157.740005493164,723000,148.298187255859
2022-06-30,155,156.850006103516,151.580001831055,154.869995117188,955600,145.599975585938
2022-07-01,155.550003051758,159.419998168945,154.559997558594,157.589996337891,968300,148.157165527344
2022-07-05,155.309997558594,160.770004272461,154.589996337891,160.75,886700,151.128021240234
2022-07-06,161.649993896484,163.440002441406,157.600006103516,159.289993286133,711100,149.755386352539
2022-07-07,159.880004882812,163.380004882812,157.979995727539,162.25,725200,152.538238525391
2022-07-08,162.029998779297,163.059997558594,160.460006713867,160.809997558594,592900,151.184417724609
2022-07-11,160.330001831055,162.619995117188,159.820007324219,160.160003662109,591400,150.573333740234
2022-07-12,161.479995727539,167.039993286133,161.360000610352,164.309997558594,936000,154.474914550781
