"Fecha","DTE.Open","DTE.High","DTE.Low","DTE.Close","DTE.Volume","DTE.Adjusted"
2021-04-09,115.089363098145,115.702125549316,114.893615722656,115.285102844238,719335,106.638580322266
2021-04-12,115.804252624512,116.714897155762,115.25106048584,115.429786682129,654358,106.772407531738
2021-04-13,114.919151306152,117.421279907227,114.74893951416,117.131912231445,735550,108.346870422363
2021-04-14,117.404258728027,118.153190612793,116.663833618164,118.0595703125,1012498,109.204956054688
2021-04-15,117.57447052002,118.774467468262,117.57447052002,118.706382751465,1241858,109.803245544434
2021-04-16,119.327659606934,120.417022705078,119.046806335449,119.727661132812,915795,110.747932434082
2021-04-19,118.936172485352,119.446807861328,118.229789733887,118.893615722656,1139280,109.976440429688
2021-04-20,119.582977294922,120.834045410156,119.404258728027,120.570213317871,1029653,111.527290344238
2021-04-21,120.451065063477,120.714897155762,119.063827514648,119.268081665039,1063140,110.322814941406
2021-04-22,119.234039306641,119.387237548828,117.446807861328,117.582977294922,1301313,108.764106750488
2021-04-23,117.353187561035,118.110641479492,116.893615722656,117.302131652832,1343025,108.504318237305
2021-04-26,117.506385803223,117.506385803223,116.212768554688,117.046806335449,828258,108.26815032959
2021-04-27,116.272338867188,118.519149780273,115.9404296875,115.957443237305,1045045,107.26049041748
2021-04-28,115.438301086426,116.459571838379,114.961700439453,116.238296508789,755643,107.520278930664
2021-04-29,116.800003051758,118.782981872559,116.672340393066,118.774467468262,1075243,109.866233825684
2021-04-30,119.055320739746,119.293617248535,118.357444763184,119.165954589844,836013,110.228363037109
2021-05-03,118.536170959473,120.80850982666,118.38298034668,119.523406982422,1487668,110.558990478516
2021-05-04,119.421279907227,120.212768554688,118.663833618164,119.685104370117,983005,110.708572387695
2021-05-05,120.008514404297,120.008514404297,117.004257202148,118.195747375488,836365,109.330917358398
2021-05-06,118.868087768555,120.468086242676,118.493614196777,120.255317687988,873613,111.23600769043
2021-05-07,119.651062011719,121.55744934082,119.651062011719,120.58723449707,768685,111.543045043945
2021-05-10,121.199996948242,123.770210266113,121.199996948242,122.680854797363,1092633,113.479614257812
2021-05-11,122.851066589355,123.080848693848,119.948936462402,121.046806335449,794183,111.968132019043
2021-05-12,121.234039306641,121.55744934082,117.855316162109,117.957443237305,983593,109.110473632812
2021-05-13,118.076599121094,120.357444763184,117.872337341309,119.370216369629,1067488,110.417304992676
2021-05-14,119.659576416016,121.455322265625,119.659576416016,120.102127075195,839773,111.094314575195
2021-05-17,120.621276855469,121.353187561035,119.608512878418,119.804252624512,563883,110.818778991699
2021-05-18,119.761703491211,120,117.114891052246,117.310638427734,1804683,108.512176513672
2021-05-19,116.97021484375,118.280853271484,115.880851745605,118.127662658691,1588718,109.267936706543
2021-05-20,118.510635375977,120.144683837891,118.195747375488,119.455322265625,1062318,110.49600982666
2021-05-21,119.506385803223,120.612762451172,118.391487121582,119.719146728516,2332963,110.740058898926
2021-05-24,120.38298034668,121.608512878418,120.280853271484,120.995742797852,1010265,111.9208984375
2021-05-25,120.417022705078,120.765960693359,118.068084716797,118.102127075195,1267708,109.244323730469
2021-05-26,118.229789733887,118.800003051758,117.293617248535,117.302131652832,1580610,108.504318237305
2021-05-27,117.804252624512,117.965957641602,117.097869873047,117.39574432373,1644413,108.590919494629
2021-05-28,117.9404296875,118.238296508789,117.25106048584,117.438301086426,874200,108.630271911621
2021-06-01,118.025535583496,118.127662658691,116.714897155762,117.506385803223,735668,108.693252563477
2021-06-02,118.0595703125,118.0595703125,116.740425109863,116.97021484375,858455,108.197296142578
2021-06-03,116.629783630371,117.642555236816,116.212768554688,117.157447814941,1028360,108.370483398438
2021-06-04,117.599998474121,117.829788208008,116.859573364258,116.885108947754,982770,108.11856842041
2021-06-07,117.097869873047,117.863830566406,116.97021484375,117.319145202637,835073,108.520050048828
2021-06-08,117.472343444824,117.55744934082,116.195747375488,117.004257202148,1131995,108.228790283203
2021-06-09,117.089363098145,119.080848693848,116.723403930664,118.289360046387,1536313,109.417503356934
2021-06-10,118.782981872559,118.782981872559,117.506385803223,117.582977294922,1354423,108.764106750488
2021-06-11,117.446807861328,118.025535583496,116.255317687988,117.982978820801,979245,109.13410949707
2021-06-14,118.187232971191,118.36595916748,117.046806335449,117.770210266113,985238,108.937294006348
2021-06-15,117.761703491211,117.974464416504,116.502128601074,117.131912231445,1417285,108.346870422363
2021-06-16,117.463829040527,117.659576416016,114.902130126953,115.378723144531,1836408,106.725173950195
2021-06-17,115.114891052246,115.804252624512,114.280853271484,114.476593017578,1136225,105.890701293945
2021-06-18,112.553192138672,114.017021179199,112.119148254395,112.204254150391,1940865,104.632797241211
2021-06-21,112.348937988281,113.421279907227,111.855316162109,113.114891052246,1130820,105.481971740723
2021-06-22,113.114891052246,113.148933410645,112.008514404297,112.127662658691,912270,104.56135559082
2021-06-23,112.127662658691,112.127662658691,110.885108947754,111.114891052246,1194035,103.61693572998
2021-06-24,111.114891052246,111.370216369629,110.076599121094,110.834045410156,972900,103.355041503906
2021-06-25,110.638298034668,111.761703491211,110.272338867188,111.719146728516,1251493,104.180419921875
2021-06-28,111.957443237305,112.331916809082,111.097869873047,111.489364624023,1317058,103.96614074707
2021-06-29,111.012763977051,111.480850219727,109.889358520508,110.204254150391,1561693,102.767738342285
2021-06-30,110.204254150391,110.740425109863,109.668083190918,110.297874450684,1538310,102.855049133301
2021-07-01,111.300003051758,112.180000305176,110.559997558594,111.879997253418,2696000,104.330406188965
2021-07-02,111.650001525879,111.98999786377,110.639999389648,111.73999786377,1481000,104.199851989746
2021-07-06,112.699996948242,113.180000305176,111.230003356934,112.300003051758,2023900,104.72208404541
2021-07-07,111.900001525879,114.01000213623,111.75,113.959999084473,1875100,106.270057678223
2021-07-08,113.400001525879,114.839996337891,113,114.230003356934,1720800,106.521835327148
2021-07-09,114.669998168945,115.680000305176,114.080001831055,115.599998474121,1127500,107.799385070801
2021-07-12,115.220001220703,116.160003662109,114.839996337891,116,1147700,108.172401428223
2021-07-13,116.209999084473,116.419998168945,114.709999084473,114.900001525879,834400,107.146629333496
2021-07-14,115,115.800003051758,114.559997558594,114.900001525879,1363800,107.146629333496
2021-07-15,114.769996643066,116.139999389648,114.769996643066,115.790000915527,1943300,107.9765625
2021-07-16,115.809997558594,117.360000610352,115.610000610352,117.050003051758,929300,109.151557922363
2021-07-19,116.550003051758,117.180000305176,112.51000213623,113.900001525879,1376400,106.214096069336
2021-07-20,114.150001525879,116.370002746582,114.029998779297,116.120002746582,1137600,108.284309387207
2021-07-21,116.569999694824,117.199996948242,115,115.040000915527,993300,107.277183532715
2021-07-22,115.029998779297,115.519996643066,114.809997558594,114.879997253418,680800,107.127967834473
2021-07-23,114.970001220703,116.599998474121,114.639999389648,116.360000610352,1134200,108.508110046387
2021-07-26,116.099998474121,116.440002441406,114.75,115.879997253418,1226600,108.060493469238
2021-07-27,116.099998474121,119.269996643066,115.459999084473,118.699996948242,1724700,110.69019317627
2021-07-28,118.569999694824,118.720001220703,115.959999084473,117.690002441406,977100,109.748352050781
2021-07-29,118.059997558594,118.889999389648,117.430000305176,118.129997253418,983600,110.158668518066
2021-07-30,117.910003662109,118.660003662109,116.949996948242,117.319999694824,643000,109.4033203125
2021-08-02,117.819999694824,118.690002441406,117.279998779297,117.599998474121,924400,109.664428710938
2021-08-03,117.779998779297,118.400001525879,117.209999084473,118.129997253418,787800,110.158668518066
2021-08-04,117.599998474121,117.930000305176,116.400001525879,117.790000915527,728400,109.841621398926
2021-08-05,118.360000610352,119.370002746582,117.919998168945,119.330001831055,656400,111.277694702148
2021-08-06,119.51000213623,120.639999389648,118.769996643066,119.580001831055,733200,111.510818481445
2021-08-09,119.319999694824,120.069999694824,119.129997253418,119.900001525879,802600,111.809234619141
2021-08-10,119.910003662109,120.819999694824,119.370002746582,120,806200,111.902481079102
2021-08-11,120.169998168945,121.069999694824,120,120.180000305176,992700,112.070343017578
2021-08-12,120.540000915527,120.809997558594,119.860000610352,119.949996948242,491700,111.855857849121
2021-08-13,120.160003662109,120.730003356934,119.910003662109,120.300003051758,988100,112.182228088379
2021-08-16,120.620002746582,121.699996948242,119.940002441406,120,866200,111.902481079102
2021-08-17,119.639999389648,120.389999389648,118.940002441406,120.309997558594,771300,112.191566467285
2021-08-18,120.290000915527,120.449996948242,119.419998168945,120.139999389648,812200,112.033042907715
2021-08-19,120.150001525879,121.290000915527,119.870002746582,120.169998168945,937100,112.061012268066
2021-08-20,119.930000305176,121.849998474121,119.110000610352,121.480003356934,1302600,113.282615661621
2021-08-23,121.870002746582,121.879997253418,120.849998474121,121.150001525879,915600,112.974884033203
2021-08-24,121.300003051758,121.300003051758,119.449996948242,120.48999786377,664500,112.359413146973
2021-08-25,120.330001831055,121.120002746582,119.930000305176,120.779998779297,746000,112.629837036133
2021-08-26,120.779998779297,120.870002746582,120.029998779297,120.48999786377,528300,112.359413146973
2021-08-27,120.769996643066,121.389999389648,120.449996948242,120.650001525879,519000,112.508628845215
2021-08-30,120.650001525879,121.110000610352,120.099998474121,120.400001525879,790100,112.275497436523
2021-08-31,120.400001525879,120.900001525879,119.5,120.339996337891,894700,112.219543457031
2021-09-01,119.349998474121,121.650001525879,119.150001525879,121.370002746582,900100,113.180046081543
2021-09-02,121.599998474121,122.139999389648,121.139999389648,122.129997253418,954600,113.888740539551
2021-09-03,121.769996643066,122.089996337891,120.720001220703,120.75,630600,112.601875305176
2021-09-07,120.089996337891,120.129997253418,118.800003051758,119.279998779297,898300,111.231063842773
2021-09-08,119.180000305176,121.790000915527,118.75,121.330001831055,1419000,113.142738342285
2021-09-09,121.459999084473,121.48999786377,120.529998779297,120.569999694824,775800,112.434013366699
2021-09-10,120.569999694824,120.650001525879,118.730003356934,118.769996643066,654800,110.755470275879
2021-09-13,119.839996337891,119.839996337891,117.889999389648,118.050003051758,828000,110.08406829834
2021-09-14,118.459999084473,118.690002441406,117.199996948242,117.419998168945,775200,109.496574401855
2021-09-15,117.220001220703,117.720001220703,116.519996643066,116.879997253418,1175500,108.993026733398
2021-09-16,117.099998474121,118.459999084473,116.410003662109,117.559997558594,1692600,109.62712097168
2021-09-17,117.849998474121,118.449996948242,113.949996948242,114,3477100,107.058654785156
2021-09-20,112.540000915527,114.519996643066,112.48999786377,113.930000305176,1742500,106.992919921875
2021-09-21,114.75,114.75,112.669998168945,113.379997253418,1661500,106.476409912109
2021-09-22,113.900001525879,114.540000915527,112.980003356934,113.949996948242,776200,107.011703491211
2021-09-23,114.650001525879,114.959999084473,113.550003051758,113.75,542300,106.823875427246
2021-09-24,113.599998474121,114.269996643066,113.199996948242,113.709999084473,763300,106.786323547363
2021-09-27,113.970001220703,114.959999084473,112.339996337891,112.599998474121,681600,105.74390411377
2021-09-28,112.370002746582,112.699996948242,110.550003051758,111.430000305176,1012100,104.645156860352
2021-09-29,111.580001831055,113.709999084473,111.360000610352,113.129997253418,958300,106.241638183594
2021-09-30,113.589996337891,113.650001525879,111.660003662109,111.709999084473,1602800,104.908081054688
2021-10-01,112.73999786377,112.830001831055,111.459999084473,111.669998168945,718000,104.870529174805
2021-10-04,111.269996643066,113.48999786377,111.26000213623,113.01000213623,1011100,106.128959655762
2021-10-05,113.449996948242,114.599998474121,112.51000213623,113.790000915527,1076300,106.861450195312
2021-10-06,113.300003051758,115.389999389648,112.419998168945,115.279998779297,848100,108.260726928711
2021-10-07,115.610000610352,116.660003662109,114.699996948242,115.059997558594,1118000,108.054122924805
2021-10-08,114.940002441406,115.300003051758,113.970001220703,114.129997253418,657400,107.18074798584
2021-10-11,114.199996948242,114.199996948242,111.569999694824,112.150001525879,753400,105.321304321289
2021-10-12,112.150001525879,113.080001831055,111.849998474121,112.800003051758,814200,105.93172454834
2021-10-13,112.910003662109,114.169998168945,112.089996337891,113.970001220703,738600,107.030487060547
2021-10-14,114.25,115.089996337891,113.930000305176,115.059997558594,698400,108.054122924805
2021-10-15,115.220001220703,115.639999389648,114.680000305176,115.040000915527,869900,108.035339355469
2021-10-18,114.220001220703,114.660003662109,113.569999694824,113.709999084473,559600,106.786323547363
2021-10-19,114.449996948242,114.879997253418,113.76000213623,114.470001220703,561100,107.500045776367
2021-10-20,114.540000915527,116.169998168945,114.48999786377,115.470001220703,856000,108.439147949219
2021-10-21,115.540000915527,115.809997558594,115.110000610352,115.400001525879,788600,108.373420715332
2021-10-22,115.809997558594,116.660003662109,115.660003662109,116,944100,108.936889648438
2021-10-25,115.839996337891,116.779998779297,115.160003662109,115.650001525879,1026500,108.608192443848
2021-10-26,115.720001220703,117.290000915527,115.610000610352,116.370002746582,769900,109.284362792969
2021-10-27,115.190002441406,116.089996337891,113.819999694824,113.819999694824,1186100,106.889617919922
2021-10-28,113.949996948242,114.660003662109,113.730003356934,114.410003662109,549200,107.443702697754
2021-10-29,114.099998474121,114.809997558594,112.639999389648,113.349998474121,762100,106.448234558105
2021-11-01,113.459999084473,113.550003051758,112.220001220703,112.970001220703,741400,106.091361999512
2021-11-02,113.220001220703,113.410003662109,111.76000213623,113.080001831055,646100,106.194686889648
2021-11-03,112.620002746582,114.01000213623,112.209999084473,113.26000213623,891500,106.363723754883
2021-11-04,113.319999694824,113.589996337891,112.589996337891,113.400001525879,728300,106.49520111084
2021-11-05,114.089996337891,114.839996337891,113.5,114.129997253418,523400,107.18074798584
2021-11-08,114.279998779297,114.370002746582,112.029998779297,112.330001831055,735100,105.490348815918
2021-11-09,112.279998779297,113,111.849998474121,112.5,711800,105.64998626709
2021-11-10,112.5,113.550003051758,112.309997558594,113.169998168945,1041100,106.279197692871
2021-11-11,112.98999786377,113.190002441406,111.680000305176,112.48999786377,754800,105.640594482422
2021-11-12,112.459999084473,112.459999084473,111.690002441406,111.959999084473,471000,105.142868041992
2021-11-15,112.620002746582,113.349998474121,111.900001525879,113.199996948242,1619200,106.307357788086
2021-11-16,113.25,113.800003051758,112.720001220703,112.790000915527,1271400,105.922340393066
2021-11-17,112.650001525879,113.129997253418,111.940002441406,112.75,1267300,105.884757995605
2021-11-18,112.730003356934,112.970001220703,111.029998779297,111.379997253418,1278100,104.598197937012
2021-11-19,111.5,111.5,110.180000305176,111.180000305176,1661600,104.410362243652
2021-11-22,111.150001525879,113.540000915527,110.76000213623,112.940002441406,1718100,106.063201904297
2021-11-23,113.230003356934,113.419998168945,112.160003662109,112.25,1140700,105.415222167969
2021-11-24,112.190002441406,112.849998474121,111.599998474121,112.180000305176,945200,105.349479675293
2021-11-26,111.080001831055,111.349998474121,110.150001525879,110.660003662109,784200,103.922035217285
2021-11-29,111.330001831055,111.900001525879,110.540000915527,111.48999786377,1401000,104.701484680176
2021-11-30,110.629997253418,110.980003356934,108.220001220703,108.339996337891,1726200,101.743301391602
2021-12-01,110.440002441406,111.720001220703,109.089996337891,109.150001525879,1503000,102.503974914551
2021-12-02,109.550003051758,110.980003356934,109.449996948242,110,1472600,103.302215576172
2021-12-03,110.629997253418,111.910003662109,109.790000915527,111.889999389648,2037800,105.077140808105
2021-12-06,112.970001220703,115.089996337891,112.720001220703,114.190002441406,1011500,107.237106323242
2021-12-07,113.930000305176,116.029998779297,113.889999389648,115.01000213623,1289700,108.007164001465
2021-12-08,115.01000213623,116.169998168945,114.410003662109,114.519996643066,664200,107.546997070312
2021-12-09,114.559997558594,116.059997558594,113.98999786377,115.230003356934,627100,108.213775634766
2021-12-10,115.819999694824,116.519996643066,115.279998779297,116.220001220703,559500,109.143486022949
2021-12-13,115.930000305176,117.779998779297,115.580001831055,117.169998168945,905900,110.035636901855
2021-12-14,117.800003051758,118,116.870002746582,117.459999084473,987100,110.307983398438
2021-12-15,117.629997253418,119.73999786377,117.620002746582,119.599998474121,1506400,112.317680358887
2021-12-16,119.839996337891,120.830001831055,119.620002746582,120.330001831055,995400,113.003234863281
2021-12-17,119.029998779297,119.779998779297,116.339996337891,116.599998474121,1796700,110.311660766602
2021-12-20,115.800003051758,117.279998779297,114.480003356934,117.129997253418,885300,110.813087463379
2021-12-21,117.660003662109,118.339996337891,116,116.480003356934,992700,110.198150634766
2021-12-22,116.190002441406,117.300003051758,116.110000610352,116.699996948242,420300,110.406265258789
2021-12-23,116.599998474121,117.769996643066,116.330001831055,116.819999694824,643800,110.519798278809
2021-12-27,117.319999694824,117.919998168945,116.5,117.849998474121,415500,111.494262695312
2021-12-28,118.190002441406,118.800003051758,117.769996643066,118.730003356934,500500,112.326797485352
2021-12-29,118.699996948242,119.540000915527,118.309997558594,119.379997253418,452000,112.94172668457
2021-12-30,119.730003356934,119.730003356934,118.790000915527,119.319999694824,387400,112.884971618652
2021-12-31,119.470001220703,120.120002746582,118.629997253418,119.540000915527,565400,113.093109130859
2022-01-03,119.75,119.75,117.769996643066,119.180000305176,713600,112.752517700195
2022-01-04,119.519996643066,120.830001831055,119.290000915527,119.379997253418,762000,112.94172668457
2022-01-05,119.379997253418,120.629997253418,119.220001220703,119.25,695000,112.818748474121
2022-01-06,120.349998474121,120.75,119.040000915527,119.569999694824,874600,113.12149810791
2022-01-07,118.73999786377,120.550003051758,117.730003356934,119.690002441406,1023100,113.23503112793
2022-01-10,119.940002441406,120.199996948242,118.339996337891,120.150001525879,941600,113.670211791992
2022-01-11,120.449996948242,120.5,117.889999389648,118.779998779297,954800,112.374099731445
2022-01-12,118.610000610352,119.459999084473,117.669998168945,119.209999084473,1246700,112.780906677246
2022-01-13,119.550003051758,121,119.139999389648,119.830001831055,608000,113.367485046387
2022-01-14,119.669998168945,119.73999786377,118.199996948242,119.379997253418,690300,112.94172668457
2022-01-18,118.639999389648,119.139999389648,117.139999389648,118.379997253418,868200,111.995674133301
2022-01-19,118.559997558594,119.589996337891,117.889999389648,118.669998168945,543600,112.270034790039
2022-01-20,118.980003356934,120.230003356934,118.089996337891,118.360000610352,714300,111.976753234863
2022-01-21,118.949996948242,120.089996337891,118.309997558594,118.459999084473,746500,112.071357727051
2022-01-24,118,118.860000610352,113.819999694824,116.879997253418,1227000,110.576568603516
2022-01-25,115.459999084473,118.459999084473,115.459999084473,117.629997253418,1450100,111.286117553711
2022-01-26,117.519996643066,119.279998779297,117.029998779297,118.180000305176,1400700,111.806465148926
2022-01-27,119.01000213623,120.930000305176,118.790000915527,119.809997558594,1373400,113.34854888916
2022-01-28,119.410003662109,120.26000213623,118.610000610352,120.23999786377,879500,113.755363464355
2022-01-31,119.379997253418,120.540000915527,119.220001220703,120.430000305176,1117400,113.935119628906
2022-02-01,119.610000610352,120.23999786377,117.190002441406,118.480003356934,986400,112.090286254883
2022-02-02,118.110000610352,120.73999786377,117.809997558594,120.230003356934,1004900,113.745903015137
2022-02-03,120.319999694824,121.389999389648,119.569999694824,120.059997558594,871800,113.585075378418
2022-02-04,119.419998168945,120.51000213623,118.919998168945,120,949000,113.528312683105
2022-02-07,119.98999786377,119.98999786377,118.449996948242,119.599998474121,976700,113.149879455566
2022-02-08,120.410003662109,120.709999084473,119.449996948242,119.930000305176,617300,113.462074279785
2022-02-09,120.620002746582,121.190002441406,120.089996337891,120.519996643066,871400,114.02027130127
2022-02-10,118.959999084473,119.959999084473,115.569999694824,115.879997253418,1847800,109.630493164062
2022-02-11,116.449996948242,118,115.98999786377,116.160003662109,821300,109.895401000977
2022-02-14,116.779998779297,117.720001220703,115.620002746582,116.050003051758,1640100,109.79133605957
2022-02-15,118.400001525879,118.980003356934,115.839996337891,116.309997558594,1597000,110.037315368652
2022-02-16,116.25,117.110000610352,115.080001831055,116.48999786377,1581400,110.20760345459
2022-02-17,116.080001831055,119.129997253418,115.680000305176,118.550003051758,1821000,112.15650177002
2022-02-18,117.98999786377,120.139999389648,117.98999786377,119.349998474121,1840300,112.913360595703
2022-02-22,119.720001220703,120.099998474121,117.839996337891,118.330001831055,977100,111.948371887207
2022-02-23,118.379997253418,118.98999786377,117.059997558594,117.26000213623,989000,110.936073303223
2022-02-24,116.519996643066,118.199996948242,114.910003662109,117.73999786377,1850100,111.390190124512
2022-02-25,119.309997558594,121.98999786377,119.050003051758,121.949996948242,1390300,115.37313079834
2022-02-28,120.51000213623,122.25,120.069999694824,121.589996337891,1642800,115.032554626465
2022-03-01,121.379997253418,122.5,119.180000305176,120,1438800,113.528312683105
2022-03-02,119.910003662109,122.769996643066,119.620002746582,122.370002746582,977000,115.770500183105
2022-03-03,122.51000213623,126.050003051758,122.51000213623,125.209999084473,1161900,118.457321166992
2022-03-04,124.360000610352,128.039993286133,124.360000610352,127.879997253418,860600,120.983322143555
2022-03-07,127.849998474121,128.289993286133,126.120002746582,127.110000610352,1212300,120.254852294922
2022-03-08,127.610000610352,128.240005493164,126.129997253418,126.169998168945,1039400,119.36555480957
2022-03-09,126.949996948242,127.360000610352,124.410003662109,125.029998779297,1369000,118.287033081055
2022-03-10,124.51000213623,127.639999389648,124.169998168945,127.300003051758,1283700,120.434616088867
2022-03-11,126.699996948242,128.110000610352,126.410003662109,126.970001220703,1302700,120.122413635254
2022-03-14,127.790000915527,128.669998168945,125.879997253418,126.519996643066,916200,119.696678161621
2022-03-15,128.039993286133,128.520004272461,126.349998474121,127.76000213623,1200200,120.869812011719
2022-03-16,127.48999786377,128.149993896484,125.290000915527,127.790000915527,1403700,120.89818572998
2022-03-17,128.139999389648,128.610000610352,127,127.779998779297,1227100,120.888725280762
2022-03-18,127.209999084473,127.599998474121,125.699996948242,126.069999694824,2349100,120.102760314941
2022-03-21,125.900001525879,128.100006103516,125.900001525879,127.099998474121,1409000,121.084022521973
2022-03-22,127.290000915527,127.339996337891,125.48999786377,125.709999084473,1603800,119.759811401367
2022-03-23,125.709999084473,127.51000213623,125.129997253418,126.959999084473,1052600,120.950630187988
2022-03-24,127.180000305176,128.259994506836,126.940002441406,127.790000915527,736200,121.741355895996
2022-03-25,128.089996337891,129.850006103516,127.730003356934,129.850006103516,515700,123.703857421875
2022-03-28,129.75,129.940002441406,128.429992675781,129.699996948242,823000,123.56095123291
2022-03-29,130,130.899993896484,129.339996337891,130.589996337891,899800,124.408828735352
2022-03-30,130.800003051758,132.729995727539,130.229995727539,132.559997558594,1096400,126.285568237305
2022-03-31,132.229995727539,134.320007324219,131.960006713867,132.210006713867,1149100,125.952156066895
2022-04-01,132.100006103516,134.970001220703,131.570007324219,134.940002441406,901200,128.552917480469
2022-04-04,134.149993896484,134.149993896484,131.899993896484,133.630004882812,713600,127.304954528809
2022-04-05,133.860000610352,136.130004882812,133.830001831055,134.289993286133,877100,127.933692932129
2022-04-06,134.75,137.990005493164,134.529998779297,137.610000610352,1543300,131.096557617188
2022-04-07,137.399993896484,137.779998779297,135.380004882812,136.330001831055,1319400,129.87712097168
2022-04-08,136.919998168945,137.770004272461,135.479995727539,137.350006103516,1007300,130.848876953125
2022-04-11,137.690002441406,138.509994506836,136.089996337891,136.860000610352,912200,130.382064819336
2022-04-12,136.619995117188,138.350006103516,135.580001831055,137.850006103516,924400,131.3251953125
2022-04-13,138,138.179992675781,135.449996948242,136.630004882812,1073900,130.162933349609
2022-04-14,136.490005493164,138.020004272461,136.490005493164,137.169998168945,817200,130.677368164062
2022-04-18,137.369995117188,138.029998779297,136.300003051758,137.169998168945,648600,130.677368164062
2022-04-19,137.529998779297,138,136.490005493164,137.770004272461,548000,131.248977661133
2022-04-20,138.699996948242,139.779998779297,138.429992675781,139.119995117188,785200,132.535064697266
2022-04-21,139.029998779297,140.229995727539,138.070007324219,138.279998779297,1017400,131.734848022461
2022-04-22,138.039993286133,138.289993286133,136.720001220703,136.809997558594,664200,130.334426879883
2022-04-25,137.160003662109,137.339996337891,134.229995727539,135.699996948242,889500,129.276962280273
2022-04-26,135.039993286133,137.160003662109,134.429992675781,134.520004272461,699100,128.152801513672
2022-04-27,135.119995117188,136,133.580001831055,134.369995117188,764400,128.009902954102
2022-04-28,134,136.419998168945,133.5,135.520004272461,989100,129.10546875
2022-04-29,134.800003051758,135.169998168945,130.869995117188,131.039993286133,1343000,124.837524414062
2022-05-02,132.179992675781,133.139999389648,127.25,128.740005493164,1238200,122.64640045166
2022-05-03,129.330001831055,131.679992675781,128.940002441406,129.610000610352,1378000,123.475204467773
2022-05-04,130.490005493164,131.059997558594,129.5,130.759994506836,1404600,124.570777893066
2022-05-05,130.5,131.410003662109,127.779998779297,128.830001831055,1516000,122.732131958008
2022-05-06,128.220001220703,130,127.980003356934,129.679992675781,1204300,123.541885375977
2022-05-09,129.179992675781,130.850006103516,127.819999694824,129.520004272461,849300,123.38948059082
2022-05-10,129.860000610352,131.630004882812,127.5,128.410003662109,917200,122.332008361816
2022-05-11,128.639999389648,131.770004272461,128.580001831055,130.110000610352,925700,123.951538085938
2022-05-12,130,130.630004882812,127.629997253418,128.710006713867,873700,122.617813110352
2022-05-13,129.470001220703,130.240005493164,127.910003662109,129.809997558594,764100,123.665740966797
2022-05-16,130.210006713867,130.880004882812,129.229995727539,130.369995117188,871900,124.199234008789
2022-05-17,131.100006103516,131.100006103516,128.630004882812,129.610000610352,1895100,123.475204467773
2022-05-18,130.679992675781,130.679992675781,128,128.309997558594,2063900,122.23673248291
2022-05-19,127.889999389648,129.369995117188,126.800003051758,128.820007324219,1566300,122.722618103027
2022-05-20,129.350006103516,129.389999389648,127.080001831055,128.720001220703,1698000,122.627342224121
2022-05-23,131.270004272461,131.270004272461,128.970001220703,130.789993286133,1438500,124.59935760498
2022-05-24,131.059997558594,134.600006103516,130.770004272461,134.139999389648,1075100,127.790802001953
2022-05-25,134.320007324219,134.699996948242,132.320007324219,133.020004272461,1282100,126.723808288574
2022-05-26,133.830001831055,134.809997558594,133.029998779297,133.190002441406,701400,126.885772705078
2022-05-27,132.759994506836,134.339996337891,132.570007324219,134.300003051758,932200,127.943222045898
2022-05-31,133.059997558594,133.759994506836,131.800003051758,132.710006713867,1166600,126.428497314453
2022-06-01,133.009994506836,133.320007324219,131.399993896484,132.559997558594,904200,126.285568237305
2022-06-02,132.820007324219,133.009994506836,130.580001831055,132.789993286133,553300,126.504707336426
2022-06-03,132.539993286133,133,131.820007324219,132.089996337891,421100,125.837821960449
2022-06-06,132.320007324219,133.330001831055,131.75,132.570007324219,604400,126.295112609863
2022-06-07,132.210006713867,134.279998779297,131.740005493164,134.050003051758,891300,127.705055236816
2022-06-08,133.339996337891,133.470001220703,131.300003051758,131.399993896484,653300,125.18049621582
2022-06-09,131.399993896484,131.929992675781,128.369995117188,128.440002441406,744600,122.360595703125
2022-06-10,127.089996337891,128.690002441406,126.529998779297,127.5,725700,121.46508026123
2022-06-13,125.98999786377,126.459999084473,121.48999786377,122.01000213623,916400,116.234954833984
2022-06-14,122.169998168945,122.540000915527,117.379997253418,119.110000610352,1342700,113.472206115723
2022-06-15,119.980003356934,120.849998474121,117.919998168945,119.209999084473,1258700,113.567474365234
2022-06-16,116.870002746582,116.889999389648,114.949996948242,116.610000610352,1534200,111.921424865723
2022-06-17,117.480003356934,117.48999786377,114.25,115.720001220703,2224700,111.06721496582
2022-06-21,116.040000915527,117.769996643066,115.76000213623,117.139999389648,1129500,112.430114746094
2022-06-22,116.209999084473,118.459999084473,116.209999084473,117.900001525879,1077600,113.159553527832
2022-06-23,118.440002441406,120.410003662109,118.209999084473,120.370002746582,1135400,115.530242919922
2022-06-24,120.629997253418,123.470001220703,120.629997253418,122.910003662109,1057900,117.968116760254
2022-06-27,122.559997558594,124.639999389648,122.300003051758,124.349998474121,712600,119.350212097168
2022-06-28,125.110000610352,126.180000305176,124.599998474121,125.230003356934,852600,120.194839477539
2022-06-29,125.569999694824,126.400001525879,125.180000305176,126.050003051758,799100,120.981864929199
2022-06-30,125.430000305176,127.279998779297,125.059997558594,126.75,1222100,121.653732299805
2022-07-01,127.319999694824,129.369995117188,126.470001220703,129.160003662109,1005700,123.966827392578
2022-07-05,128.699996948242,128.699996948242,122.5,124.190002441406,827800,119.196662902832
