"Fecha","LHX.Open","LHX.High","LHX.Low","LHX.Close","LHX.Volume","LHX.Adjusted"
2018-10-16,174.270004272461,175.5,170.570007324219,173.529998779297,2450800,157.924240112305
2018-10-17,172.990005493164,173.279998779297,169.559997558594,171.570007324219,1759400,156.140487670898
2018-10-18,171.039993286133,172.75,169.320007324219,170.699996948242,1140600,155.348709106445
2018-10-19,170.800003051758,170.800003051758,168.270004272461,168.929992675781,1143500,153.737869262695
2018-10-22,169.770004272461,172.070007324219,168.089996337891,171.690002441406,1297100,156.249694824219
2018-10-23,168.729995727539,172.869995117188,168.350006103516,169.110000610352,1396600,153.901702880859
2018-10-24,169.130004882812,169.679992675781,161.710006713867,162.199996948242,1222200,147.61311340332
2018-10-25,162.779998779297,163.860000610352,159.399993896484,161.029998779297,1167500,146.548370361328
2018-10-26,158.610000610352,161.929992675781,156.110000610352,160.839996337891,1338600,146.375457763672
2018-10-29,162.759994506836,163.029998779297,145.199996948242,146.690002441406,1918100,133.498001098633
2018-10-30,146.190002441406,151.110000610352,143.160003662109,150.850006103516,1855400,137.28385925293
2018-10-31,152.330001831055,155.009994506836,148.610000610352,148.710006713867,1486300,135.336303710938
2018-11-01,149.75,151.570007324219,148.610000610352,150.009994506836,1355200,136.519409179688
2018-11-02,150.570007324219,151.330001831055,146.809997558594,147.029998779297,1578600,133.807357788086
2018-11-05,147.830001831055,150.300003051758,145.839996337891,149.550003051758,1979500,136.100784301758
2018-11-06,149.479995727539,152.979995727539,149.229995727539,150.559997558594,1140500,137.019943237305
2018-11-07,151.190002441406,153.119995117188,148.389999389648,153.089996337891,1282200,139.322387695312
2018-11-08,152.949996948242,153.100006103516,150.119995117188,151.509994506836,684600,137.884475708008
2018-11-09,151.050003051758,153.770004272461,150.460006713867,153.139999389648,638400,139.367904663086
2018-11-12,153.279998779297,153.279998779297,148.509994506836,148.699996948242,723700,135.327178955078
2018-11-13,150.270004272461,152.479995727539,149.070007324219,150.429992675781,1269600,136.901626586914
2018-11-14,151.529998779297,152.5,148.610000610352,149.410003662109,975100,135.973358154297
2018-11-15,148.100006103516,151.570007324219,147.470001220703,151.029998779297,1130900,137.447662353516
2018-11-16,150.190002441406,152.460006713867,149.809997558594,150.910003662109,790600,137.338485717773
2018-11-19,150.779998779297,151.100006103516,147.149993896484,148.100006103516,1441200,134.781173706055
2018-11-20,145.970001220703,146.910003662109,143.960006713867,146.490005493164,955100,133.31591796875
2018-11-21,146.449996948242,147.240005493164,144.279998779297,144.789993286133,899800,132.387893676758
2018-11-23,144.089996337891,146.669998168945,144.050003051758,145.169998168945,334900,132.735366821289
2018-11-26,146.259994506836,147.460006713867,144.479995727539,145.759994506836,914400,133.274780273438
2018-11-27,145.100006103516,145.710006713867,139.149993896484,140.779998779297,1538600,128.72135925293
2018-11-28,141.339996337891,143.75,140.419998168945,143.600006103516,1107900,131.299819946289
2018-11-29,143.860000610352,145.139999389648,142.289993286133,143.130004882812,905000,130.870101928711
2018-11-30,143.300003051758,143.699996948242,140.740005493164,142.949996948242,2183100,130.705505371094
2018-12-03,145.330001831055,146.009994506836,141.630004882812,142.800003051758,1195800,130.568344116211
2018-12-04,142.130004882812,143.309997558594,137.940002441406,139.039993286133,1381000,127.130393981934
2018-12-06,137.240005493164,139.850006103516,134.300003051758,139.75,1353200,127.779602050781
2018-12-07,138.960006713867,140.399993896484,138.800003051758,139.399993896484,1179600,127.459564208984
2018-12-10,140,144.479995727539,138.929992675781,143.449996948242,1637300,131.162658691406
2018-12-11,145.160003662109,146.270004272461,143.639999389648,144.979995727539,1897500,132.561599731445
2018-12-12,146.809997558594,148.289993286133,145.580001831055,147.020004272461,1414400,134.426895141602
2018-12-13,148.149993896484,148.929992675781,146.600006103516,148.440002441406,1274500,135.725250244141
2018-12-14,147.020004272461,148.5,146.649993896484,148.470001220703,1306500,135.752685546875
2018-12-17,147.940002441406,148.529998779297,145.229995727539,145.910003662109,2473500,133.411972045898
2018-12-18,146.639999389648,146.899993896484,141.779998779297,142.949996948242,1298400,130.705505371094
2018-12-19,142.600006103516,144.279998779297,136.830001831055,138.460006713867,1053000,126.60009765625
2018-12-20,137.919998168945,138.520004272461,132.320007324219,134.539993286133,1305700,123.015869140625
2018-12-21,133.360000610352,133.360000610352,127.980003356934,128.610000610352,2142000,117.593803405762
2018-12-24,128.119995117188,129.220001220703,125.709999084473,127.26000213623,1026400,116.359466552734
2018-12-26,127.440002441406,128.470001220703,123.23999786377,128.229995727539,900100,117.246353149414
2018-12-27,126.889999389648,131.639999389648,125.459999084473,131.639999389648,1014900,120.364280700684
2018-12-28,132.470001220703,133.110000610352,130.309997558594,131.179992675781,827300,119.943672180176
2018-12-31,132.070007324219,134.649993896484,131.809997558594,134.649993896484,696200,123.116439819336
2019-01-02,133.029998779297,134.399993896484,129.970001220703,133.139999389648,923800,121.735794067383
2019-01-03,131.809997558594,132.699996948242,129.460006713867,130.050003051758,740600,118.91047668457
2019-01-04,131.259994506836,133.199996948242,130.139999389648,132.919998168945,1041300,121.534614562988
2019-01-07,132.729995727539,133.940002441406,130.570007324219,133.789993286133,1354100,122.330116271973
2019-01-08,135.259994506836,135.800003051758,132.089996337891,133.740005493164,1225300,122.284385681152
2019-01-09,133.619995117188,134.75,132.869995117188,133.360000610352,563500,121.936943054199
2019-01-10,133.130004882812,135,133.130004882812,134.889999389648,751600,123.335876464844
2019-01-11,134.229995727539,137.190002441406,133.25,136.910003662109,1199500,125.182861328125
2019-01-14,136,139.520004272461,135.820007324219,138.039993286133,984600,126.216079711914
2019-01-15,137.770004272461,139.100006103516,136.869995117188,138.789993286133,1284000,126.901817321777
2019-01-16,138.720001220703,138.809997558594,135.779998779297,136.570007324219,833800,124.87198638916
2019-01-17,136.259994506836,139.339996337891,136.259994506836,138.649993896484,813700,126.773780822754
2019-01-18,139.559997558594,143.309997558594,139.270004272461,142.779998779297,1503500,130.550094604492
2019-01-22,141.990005493164,141.990005493164,138.110000610352,139.25,831300,127.322463989258
2019-01-23,139.830001831055,142.460006713867,139.759994506836,142.119995117188,1362600,129.946594238281
2019-01-24,142.160003662109,142.160003662109,139.419998168945,141.929992675781,907100,129.772857666016
2019-01-25,143.539993286133,144.429992675781,143.020004272461,143.479995727539,946400,131.190093994141
2019-01-28,141.539993286133,143.460006713867,140.880004882812,142.690002441406,1072300,130.4677734375
2019-01-29,151.190002441406,156.080001831055,148.630004882812,155.220001220703,4115000,141.924514770508
2019-01-30,155.820007324219,156.270004272461,148.300003051758,154.899993896484,2464900,141.631896972656
2019-01-31,153.889999389648,154.979995727539,151.770004272461,153.179992675781,1462500,140.059280395508
2019-02-01,153.350006103516,154.729995727539,152.600006103516,153.770004272461,901600,140.598724365234
2019-02-04,153.809997558594,157.330001831055,153.190002441406,157.229995727539,867800,143.76237487793
2019-02-05,157.399993896484,157.880004882812,154.990005493164,157.800003051758,1059300,144.283508300781
2019-02-06,157.679992675781,158.449996948242,156.919998168945,157.639999389648,875600,144.137237548828
2019-02-07,156.080001831055,158.130004882812,155.919998168945,157.429992675781,727000,143.945190429688
2019-02-08,157.020004272461,160.160003662109,156.910003662109,160.160003662109,1489500,146.44140625
2019-02-11,160.190002441406,161.580001831055,159.559997558594,160.660003662109,1152400,146.898559570312
2019-02-12,162,162.690002441406,160.229995727539,162.080001831055,725500,148.196929931641
2019-02-13,162.369995117188,164.529998779297,161.360000610352,161.960006713867,1055700,148.087203979492
2019-02-14,160.880004882812,162.649993896484,160.509994506836,162.240005493164,714200,148.343185424805
2019-02-15,163.660003662109,165.029998779297,163.369995117188,164.800003051758,938000,150.68391418457
2019-02-19,164.5,165.130004882812,162.259994506836,164.589996337891,1066500,150.491897583008
2019-02-20,164.589996337891,165.5,163.449996948242,165.199996948242,594900,151.049682617188
2019-02-21,165.160003662109,165.220001220703,163.429992675781,164.570007324219,546100,150.473617553711
2019-02-22,165.389999389648,166.070007324219,163.979995727539,165.880004882812,471200,151.671417236328
2019-02-25,166.970001220703,167.089996337891,163.619995117188,163.880004882812,1024300,149.842727661133
2019-02-26,163.839996337891,164.740005493164,162.289993286133,162.339996337891,716400,148.434661865234
2019-02-27,161.899993896484,162.410003662109,161.020004272461,162.050003051758,713700,148.169509887695
2019-02-28,162.199996948242,165.050003051758,161.699996948242,164.929992675781,1001300,150.802810668945
2019-03-01,165.470001220703,165.550003051758,163.630004882812,164.789993286133,915200,150.674758911133
2019-03-04,165.050003051758,166.619995117188,162.570007324219,163.330001831055,774300,149.33984375
2019-03-05,163.619995117188,164.770004272461,162.330001831055,162.419998168945,757000,148.507797241211
2019-03-06,162.740005493164,163.410003662109,160.529998779297,160.619995117188,636600,146.86198425293
2019-03-07,160.110000610352,161.339996337891,156.899993896484,161.229995727539,850100,148.051086425781
2019-03-08,160.330001831055,161.910003662109,159.770004272461,161.779998779297,902300,148.55615234375
2019-03-11,160.740005493164,164.029998779297,160.610000610352,163.229995727539,1158700,149.887649536133
2019-03-12,163.820007324219,163.820007324219,161.029998779297,161.339996337891,987600,148.152114868164
2019-03-13,161.789993286133,162.949996948242,160.699996948242,161.770004272461,829100,148.546966552734
2019-03-14,161.419998168945,162.880004882812,160.139999389648,160.440002441406,958000,147.325698852539
2019-03-15,160.259994506836,161.539993286133,159.369995117188,160.679992675781,1379500,147.546051025391
2019-03-18,160.020004272461,163.710006713867,160.020004272461,163.300003051758,680200,149.951919555664
2019-03-19,164,165.369995117188,162.240005493164,162.960006713867,838100,149.639694213867
2019-03-20,162.869995117188,163.139999389648,160.850006103516,160.990005493164,683700,147.830764770508
2019-03-21,160.669998168945,162.570007324219,160.5,162.169998168945,680100,148.914276123047
2019-03-22,161.169998168945,161.570007324219,158.729995727539,159.279998779297,649300,146.260482788086
2019-03-25,159.539993286133,160.389999389648,158.940002441406,159.740005493164,415500,146.682891845703
2019-03-26,160.240005493164,161.169998168945,158.360000610352,159.729995727539,493500,146.673751831055
2019-03-27,160.080001831055,161.429992675781,158.460006713867,158.910003662109,549500,145.920761108398
2019-03-28,159.479995727539,160.259994506836,158,159.929992675781,656900,146.857360839844
2019-03-29,161.009994506836,161.210006713867,158.979995727539,159.710006713867,966000,146.655364990234
2019-04-01,161.589996337891,163.520004272461,161.009994506836,163.300003051758,720100,149.951919555664
2019-04-02,163.710006713867,163.940002441406,161.789993286133,161.899993896484,494100,148.66633605957
2019-04-03,162.589996337891,163.009994506836,159.289993286133,160,683100,146.921646118164
2019-04-04,160.360000610352,163.479995727539,160.360000610352,162.309997558594,794700,149.042816162109
2019-04-05,162.729995727539,164.570007324219,162.600006103516,164.5,832500,151.053863525391
2019-04-08,164.490005493164,164.759994506836,162.990005493164,164.009994506836,602100,150.603881835938
2019-04-09,163.139999389648,163.679992675781,162.369995117188,163.179992675781,733500,149.841751098633
2019-04-10,162.990005493164,163.169998168945,161.869995117188,162.690002441406,844900,149.391799926758
2019-04-11,162.410003662109,165.630004882812,162.410003662109,165.220001220703,625000,151.714965820312
2019-04-12,165.75,167.990005493164,165.660003662109,167.839996337891,481700,154.120788574219
2019-04-15,168.130004882812,168.289993286133,165.039993286133,165.710006713867,612800,152.164916992188
2019-04-16,165.970001220703,167.270004272461,165.970001220703,166.119995117188,478500,152.541397094727
2019-04-17,166.350006103516,167.149993896484,165.789993286133,166.160003662109,556100,152.578155517578
2019-04-18,166.089996337891,167.350006103516,165.539993286133,165.649993896484,485900,152.109832763672
2019-04-22,165.070007324219,165.5,163.619995117188,164.860000610352,610900,151.384384155273
2019-04-23,166.589996337891,168.279998779297,166,167.520004272461,848500,153.82698059082
2019-04-24,168.139999389648,168.399993896484,165.830001831055,166.410003662109,632900,152.807708740234
2019-04-25,165.839996337891,166.020004272461,163.160003662109,164.75,476400,151.283416748047
2019-04-26,165.369995117188,166.820007324219,165.020004272461,166.449996948242,495900,152.844436645508
2019-04-29,166.199996948242,167.570007324219,165.080001831055,165.169998168945,689100,151.669036865234
2019-04-30,165.5,169.029998779297,165.5,168.5,1256200,154.726867675781
2019-05-01,173.800003051758,181.479995727539,172.25,179.669998168945,2548400,164.983825683594
2019-05-02,178.710006713867,180.490005493164,176.580001831055,177.779998779297,1502100,163.248321533203
2019-05-03,178.479995727539,180.119995117188,176.869995117188,177.889999389648,1401700,163.349349975586
2019-05-06,175.979995727539,178.740005493164,175.179992675781,178.5,895100,163.909454345703
2019-05-07,177.449996948242,177.570007324219,175.490005493164,176.690002441406,1171400,162.247436523438
2019-05-08,177,179.990005493164,176.520004272461,179.380004882812,1050300,164.717544555664
2019-05-09,177.740005493164,181.449996948242,177.300003051758,181.179992675781,1232000,166.370391845703
2019-05-10,180.440002441406,183.119995117188,179.660003662109,181.699996948242,1137700,166.847900390625
2019-05-13,179.009994506836,181.679992675781,178.820007324219,181.470001220703,1213200,166.636703491211
2019-05-14,181.360000610352,183,181,182.119995117188,907300,167.23356628418
2019-05-15,181,185.179992675781,179.679992675781,183.529998779297,1461700,168.528305053711
2019-05-16,183.520004272461,185.240005493164,183.119995117188,184.380004882812,853700,169.943161010742
2019-05-17,182.839996337891,185.729995727539,182.669998168945,183.649993896484,909600,169.270278930664
2019-05-20,183.350006103516,185.580001831055,182.350006103516,183.020004272461,1017500,168.68962097168
2019-05-21,184.449996948242,188.009994506836,184.240005493164,187.770004272461,1181400,173.06770324707
2019-05-22,187.610000610352,189.410003662109,187.100006103516,188.339996337891,827600,173.593063354492
2019-05-23,187.070007324219,188.899993896484,185.910003662109,188.539993286133,1335300,173.777389526367
2019-05-24,189.320007324219,189.490005493164,186.940002441406,187.080001831055,928800,172.431716918945
2019-05-28,187,187.929992675781,186.039993286133,186.479995727539,990600,171.878723144531
2019-05-29,186.600006103516,187.570007324219,184.520004272461,186.080001831055,1349400,171.510025024414
2019-05-30,186.229995727539,188.460006713867,186.199996948242,186.729995727539,790700,172.109146118164
2019-05-31,185.860000610352,187.759994506836,184.779998779297,187.190002441406,933300,172.533126831055
2019-06-03,187.220001220703,190.169998168945,186.5,189.860000610352,1039800,174.994049072266
2019-06-04,191.160003662109,194.589996337891,190.570007324219,192.100006103516,1220700,177.058670043945
2019-06-05,192.860000610352,197.990005493164,192.860000610352,197.699996948242,1184600,182.220199584961
2019-06-06,197.660003662109,198.440002441406,195.960006713867,197.690002441406,1308000,182.210968017578
2019-06-07,198.009994506836,198.779998779297,196.839996337891,198.210006713867,900600,182.690231323242
2019-06-10,199.419998168945,200.770004272461,196.119995117188,196.580001831055,1375300,181.187881469727
2019-06-11,196.580001831055,197.5,187.419998168945,188.169998168945,1501400,173.436386108398
2019-06-12,188.770004272461,189.75,185.839996337891,188.729995727539,1217200,173.952545166016
2019-06-13,189.020004272461,190.570007324219,187.160003662109,189.830001831055,710200,174.966400146484
2019-06-14,189.839996337891,191.649993896484,189.559997558594,190.600006103516,896200,175.676086425781
2019-06-17,191.339996337891,192.860000610352,189.029998779297,192.070007324219,760100,177.031005859375
2019-06-18,192.160003662109,196.460006713867,192.149993896484,196.369995117188,1027300,180.994338989258
2019-06-19,196.429992675781,198.929992675781,195.270004272461,198.380004882812,793700,182.846939086914
2019-06-20,200.050003051758,200.419998168945,197.360000610352,199.399993896484,1057900,183.787063598633
2019-06-21,199.759994506836,200.729995727539,197.149993896484,197.220001220703,1908300,181.777770996094
2019-06-24,197.899993896484,199.539993286133,197.059997558594,197.289993286133,868000,181.842254638672
2019-06-25,197.380004882812,198.080001831055,195.490005493164,195.669998168945,927500,180.34912109375
2019-06-26,195.729995727539,195.729995727539,191.050003051758,191.220001220703,1306700,176.247573852539
2019-06-27,191.039993286133,191.839996337891,189.210006713867,189.460006713867,1080100,174.625381469727
2019-06-28,190.429992675781,191.440002441406,187.710006713867,189.130004882812,4782100,174.321228027344
2019-07-01,189.759994506836,191,176.160003662109,178.149993896484,6708000,164.200942993164
2019-07-02,182.389999389648,186.649993896484,181.529998779297,185.770004272461,3959700,171.224273681641
2019-07-03,185,185.380004882812,180.5,184.300003051758,1846900,169.869430541992
2019-07-05,184.199996948242,185.460006713867,181.699996948242,184.960006713867,1072900,170.477737426758
2019-07-08,184.419998168945,185.279998779297,183.059997558594,184.679992675781,1280300,170.219635009766
2019-07-09,185.5,191.339996337891,185.020004272461,191.259994506836,2445200,176.284408569336
2019-07-10,191.529998779297,192.919998168945,190.710006713867,192.610000610352,1611400,177.528747558594
2019-07-11,191.970001220703,195.699996948242,191.199996948242,194.449996948242,1573700,179.224655151367
2019-07-12,195.229995727539,197.389999389648,194.759994506836,195.720001220703,1169000,180.395202636719
2019-07-15,195.649993896484,195.649993896484,191.039993286133,191.550003051758,1441000,176.551742553711
2019-07-16,191.5,193.190002441406,190.559997558594,192.570007324219,984200,177.491851806641
2019-07-17,192.830001831055,194.479995727539,192.710006713867,193.970001220703,1298000,178.7822265625
2019-07-18,194.240005493164,194.949996948242,191.630004882812,194.139999389648,1202400,178.938934326172
2019-07-19,194.839996337891,195.149993896484,190.839996337891,193.479995727539,1125900,178.330612182617
2019-07-22,193.830001831055,196.449996948242,193.330001831055,194.910003662109,1004600,179.648651123047
2019-07-23,196.089996337891,196.25,190.940002441406,194.539993286133,1561900,179.307601928711
2019-07-24,194,198.139999389648,192.990005493164,197.949996948242,827900,182.450622558594
2019-07-25,200.119995117188,202.960006713867,198.539993286133,200.669998168945,1403200,184.957656860352
2019-07-26,201.460006713867,201.75,198.160003662109,199.830001831055,1136700,184.18342590332
2019-07-29,200,201.929992675781,199.830001831055,201.389999389648,1542700,185.621276855469
2019-07-30,201.009994506836,201.320007324219,199.460006713867,200,1132200,184.340087890625
2019-07-31,199.899993896484,211.820007324219,199.460006713867,207.600006103516,2582200,191.345031738281
2019-08-01,202.229995727539,209.160003662109,199.460006713867,204.850006103516,1834200,188.810348510742
2019-08-02,205,205.110000610352,200.740005493164,204.419998168945,1228900,188.414016723633
2019-08-05,203.360000610352,204.300003051758,199.169998168945,201.389999389648,2164100,185.621276855469
2019-08-06,205.660003662109,206.699996948242,201.860000610352,205.119995117188,1661000,189.059188842773
2019-08-07,203.850006103516,209.309997558594,203.199996948242,207.460006713867,2305300,191.216003417969
2019-08-08,209.449996948242,214.990005493164,208.860000610352,214.449996948242,2213600,197.658676147461
2019-08-09,213.559997558594,214.990005493164,210.279998779297,211.610000610352,1254100,195.041030883789
2019-08-12,211.389999389648,211.960006713867,209.130004882812,209.320007324219,1107600,192.930358886719
2019-08-13,208.449996948242,212.339996337891,207.440002441406,209.830001831055,1161700,193.400405883789
2019-08-14,208.169998168945,209.720001220703,205.509994506836,207.720001220703,1225900,191.455642700195
2019-08-15,207.589996337891,211.649993896484,207.160003662109,209.600006103516,1744300,193.188430786133
2019-08-16,211.350006103516,211.899993896484,209.100006103516,210.869995117188,1394100,194.358963012695
2019-08-19,212.229995727539,213.75,211.580001831055,213.050003051758,899300,196.368286132812
2019-08-20,213.919998168945,214.75,211.779998779297,212.589996337891,907900,195.944320678711
2019-08-21,213.490005493164,215.199996948242,212,214.179992675781,1254900,197.409790039062
2019-08-22,214.720001220703,215.360000610352,210.839996337891,213.309997558594,934000,196.607940673828
2019-08-23,213.169998168945,214.509994506836,208.059997558594,208.889999389648,1295600,192.533996582031
2019-08-26,209.539993286133,212.330001831055,207.259994506836,211.619995117188,1199700,195.050247192383
2019-08-27,212.25,213.050003051758,210.169998168945,210.479995727539,1253700,193.999526977539
2019-08-28,209.979995727539,212.899993896484,207.300003051758,212.119995117188,926100,195.511108398438
2019-08-29,214.300003051758,214.389999389648,211.949996948242,213.300003051758,1038500,196.598724365234
2019-08-30,214.360000610352,214.660003662109,211.130004882812,211.410003662109,1216500,194.856689453125
2019-09-03,209.509994506836,211.119995117188,207.940002441406,210.529998779297,1437700,194.736450195312
2019-09-04,210.389999389648,214.110000610352,210.389999389648,213.649993896484,1821200,197.622421264648
2019-09-05,215,215,211.830001831055,212.130004882812,1449300,196.216430664062
2019-09-06,213.619995117188,216.649993896484,213.160003662109,214.699996948242,1370300,198.593627929688
2019-09-09,214.639999389648,215.059997558594,208.279998779297,208.820007324219,1300500,193.154739379883
2019-09-10,207.029998779297,208.639999389648,197.509994506836,208.619995117188,2041400,192.969711303711
2019-09-11,208.919998168945,209.660003662109,206.240005493164,207.820007324219,1334000,192.229782104492
2019-09-12,210,210.339996337891,207.270004272461,209.429992675781,1347600,193.718994140625
2019-09-13,209.710006713867,210.080001831055,207.199996948242,207.449996948242,1238100,191.887481689453
2019-09-16,212.410003662109,215.059997558594,209.509994506836,214,2051200,197.946136474609
2019-09-17,214.229995727539,215.300003051758,211.520004272461,214.259994506836,1319000,198.186630249023
2019-09-18,213.470001220703,215.919998168945,211.100006103516,214.699996948242,1809600,198.593627929688
2019-09-19,214.110000610352,215.869995117188,213.320007324219,214.059997558594,1750800,198.001602172852
2019-09-20,214.119995117188,215.130004882812,210.490005493164,211.979995727539,3335000,196.077667236328
2019-09-23,212.440002441406,213.919998168945,210.929992675781,213.300003051758,1834900,197.29866027832
2019-09-24,213.820007324219,217.309997558594,211.580001831055,211.910003662109,2433400,196.012924194336
2019-09-25,211.470001220703,213.059997558594,210.630004882812,212.600006103516,1157600,196.651184082031
2019-09-26,213.570007324219,214.619995117188,212.699996948242,213.220001220703,1113100,197.224670410156
2019-09-27,213.449996948242,213.550003051758,207.860000610352,208.919998168945,1232900,193.247207641602
2019-09-30,209.740005493164,211.619995117188,208.309997558594,208.639999389648,894200,192.988204956055
2019-10-01,209.630004882812,210.649993896484,203.279998779297,203.690002441406,1066800,188.409576416016
2019-10-02,203,203.75,200.669998168945,203.270004272461,1373200,188.021087646484
2019-10-03,203.610000610352,206.369995117188,202.970001220703,206.210006713867,1293700,190.740509033203
2019-10-04,205.929992675781,208.039993286133,204.360000610352,207.770004272461,859000,192.183517456055
2019-10-07,207.610000610352,208.070007324219,205.270004272461,205.770004272461,678300,190.333526611328
2019-10-08,205.179992675781,209.479995727539,204.179992675781,209.25,1733500,193.552474975586
2019-10-09,210.119995117188,210.300003051758,206.440002441406,208.940002441406,1188700,193.265731811523
2019-10-10,208.020004272461,211.550003051758,208.020004272461,209.929992675781,1354900,194.18147277832
2019-10-11,212.429992675781,212.429992675781,207.619995117188,208.940002441406,1288300,193.265731811523
2019-10-14,208.639999389648,209.610000610352,206.380004882812,206.639999389648,691500,191.138305664062
2019-10-15,207.289993286133,208.399993896484,205.380004882812,205.520004272461,866600,190.102294921875
2019-10-16,205.729995727539,208.199996948242,204.509994506836,206.779998779297,1197800,191.267761230469
2019-10-17,208.220001220703,208.570007324219,200.759994506836,200.940002441406,1196200,185.865859985352
2019-10-18,201.009994506836,201.669998168945,195.130004882812,198.080001831055,2050500,183.220443725586
2019-10-21,199.25,202.190002441406,198.729995727539,199.660003662109,1124000,184.681930541992
2019-10-22,198.5,202.509994506836,197.080001831055,200.669998168945,1430100,185.616149902344
2019-10-23,201.240005493164,201.880004882812,198.740005493164,200.380004882812,1081500,185.347915649414
2019-10-24,199.869995117188,206.270004272461,199.389999389648,204.100006103516,1292800,188.788833618164
2019-10-25,204.490005493164,204.490005493164,199.179992675781,200.960006713867,1032100,185.884353637695
2019-10-28,200.970001220703,202.649993896484,199.929992675781,200.589996337891,1032100,185.542129516602
2019-10-29,201.240005493164,204.009994506836,200.270004272461,202.990005493164,1795200,187.762084960938
2019-10-30,206.860000610352,209.119995117188,203.009994506836,207.820007324219,1672800,192.229782104492
2019-10-31,207.380004882812,209.350006103516,204.589996337891,206.309997558594,1961500,190.832992553711
2019-11-01,206.350006103516,208,200.149993896484,201.410003662109,2306500,186.300598144531
2019-11-04,201,201.619995117188,193.770004272461,194.929992675781,2317800,180.306701660156
2019-11-05,194.369995117188,194.869995117188,190.550003051758,193.039993286133,2632700,178.558502197266
2019-11-06,192.059997558594,196.300003051758,192.059997558594,195.949996948242,1645900,181.250213623047
2019-11-07,197,197.389999389648,194.559997558594,194.880004882812,1472300,180.260482788086
2019-11-08,194.380004882812,197.75,194.309997558594,196.020004272461,1374000,181.31494140625
2019-11-11,194.649993896484,195.740005493164,191.949996948242,195.160003662109,1449600,180.519485473633
2019-11-12,194.729995727539,198.649993896484,194.029998779297,198.190002441406,1951400,183.322174072266
2019-11-13,197.929992675781,200.289993286133,196.339996337891,199.229995727539,1190300,184.2841796875
2019-11-14,199.279998779297,201.490005493164,198.630004882812,199.759994506836,858500,184.7744140625
2019-11-15,201.630004882812,202.979995727539,200.949996948242,202.520004272461,1093000,187.327362060547
2019-11-18,202.380004882812,204.220001220703,202.009994506836,202.740005493164,1172100,187.530868530273
2019-11-19,203.940002441406,204.990005493164,202.279998779297,203.149993896484,1189100,187.910110473633
2019-11-20,203.419998168945,206.199996948242,203.330001831055,204.809997558594,1112400,189.445541381836
2019-11-21,204,205.089996337891,198.630004882812,199.059997558594,1745500,184.803665161133
2019-11-22,200.679992675781,201.210006713867,197.649993896484,198.639999389648,900500,184.413711547852
2019-11-25,198.669998168945,200.550003051758,195.899993896484,196.490005493164,1709900,182.417694091797
2019-11-26,197.580001831055,200.279998779297,196.539993286133,199.710006713867,1812000,185.407089233398
2019-11-27,199.509994506836,200.910003662109,198.529998779297,200.5,802000,186.140502929688
2019-11-29,201.110000610352,201.660003662109,199.360000610352,201.089996337891,485900,186.688278198242
2019-12-02,200.220001220703,200.669998168945,193.860000610352,194.270004272461,1364200,180.356719970703
2019-12-03,194,195.559997558594,193.320007324219,194.940002441406,1309300,180.978698730469
2019-12-04,195.779998779297,196.449996948242,193.589996337891,193.679992675781,1062500,179.80891418457
2019-12-05,193.679992675781,194.679992675781,193.149993896484,193.389999389648,909900,179.539703369141
2019-12-06,193.550003051758,195.389999389648,192.240005493164,192.490005493164,1310800,178.704208374023
2019-12-09,192.5,193.759994506836,191.929992675781,193.619995117188,1239600,179.753265380859
2019-12-10,198.070007324219,199.479995727539,196.550003051758,196.960006713867,1626500,182.854049682617
2019-12-11,196.160003662109,198.639999389648,196.160003662109,198.479995727539,1085400,184.265213012695
2019-12-12,198.389999389648,199.990005493164,195.229995727539,196.279998779297,1102100,182.222763061523
2019-12-13,195.779998779297,200.350006103516,195.779998779297,200.179992675781,1515900,185.843444824219
2019-12-16,200.589996337891,202.449996948242,199.100006103516,201.339996337891,1322700,186.920364379883
2019-12-17,200.970001220703,201.979995727539,196.279998779297,199.080001831055,1240100,184.822204589844
2019-12-18,199.210006713867,199.940002441406,196.550003051758,197.720001220703,1306700,183.559600830078
2019-12-19,198.220001220703,198.970001220703,196.149993896484,197.410003662109,1288700,183.271820068359
2019-12-20,199.600006103516,200.770004272461,197.110000610352,199.990005493164,2304900,185.667037963867
2019-12-23,200.770004272461,203.190002441406,199.059997558594,201.729995727539,1129400,187.282409667969
2019-12-24,202.889999389648,203.020004272461,200.600006103516,201.220001220703,330600,186.808944702148
2019-12-26,201.229995727539,202,200.619995117188,201.610000610352,637700,187.171020507812
2019-12-27,202.080001831055,203.229995727539,201.25,201.710006713867,881500,187.263870239258
2019-12-30,201.770004272461,201.779998779297,199,200.080001831055,838100,185.750610351562
2019-12-31,199.919998168945,200.559997558594,197.039993286133,197.869995117188,1010900,183.698867797852
2020-01-02,198.429992675781,203.369995117188,198.059997558594,203.309997558594,1214700,188.749282836914
2020-01-03,206.169998168945,210.830001831055,206.169998168945,210.470001220703,2182200,195.396499633789
2020-01-06,212.220001220703,214,209.139999389648,211.720001220703,1968100,196.556945800781
2020-01-07,212.020004272461,214.240005493164,211,212.729995727539,1538100,197.49462890625
2020-01-08,212.75,214.889999389648,210.410003662109,211.289993286133,1683300,196.157775878906
2020-01-09,210.389999389648,212.940002441406,210.259994506836,212.289993286133,980000,197.086151123047
2020-01-10,212.070007324219,212.339996337891,209.710006713867,210.369995117188,1186500,195.303634643555
2020-01-13,211.440002441406,212.75,208.720001220703,212.600006103516,1306900,197.373931884766
