"Fecha","MLM.Open","MLM.High","MLM.Low","MLM.Close","MLM.Volume","MLM.Adjusted"
2019-01-25,176.759994506836,178.820007324219,174.699996948242,175.699996948242,696400,169.221725463867
2019-01-28,174.380004882812,179.839996337891,174.380004882812,179.619995117188,791000,172.99723815918
2019-01-29,179.160003662109,181.869995117188,179.160003662109,180.279998779297,838500,173.632904052734
2019-01-30,181.110000610352,182.490005493164,177.889999389648,178.529998779297,688400,171.947372436523
2019-01-31,177.630004882812,180.279998779297,175.759994506836,176.679992675781,1316800,170.165618896484
2019-02-01,177.460006713867,185.050003051758,177.160003662109,183.809997558594,941200,177.032745361328
2019-02-04,184.080001831055,186.679992675781,183.690002441406,185.960006713867,666100,179.103454589844
2019-02-05,186.800003051758,188.059997558594,185.410003662109,187.910003662109,732100,180.981536865234
2019-02-06,186.179992675781,189.300003051758,181.880004882812,182.100006103516,722800,175.385803222656
2019-02-07,182.020004272461,184.399993896484,180.190002441406,182.259994506836,1076100,175.539855957031
2019-02-08,181.899993896484,184.479995727539,180.740005493164,184.339996337891,409400,177.543197631836
2019-02-11,184.830001831055,187.080001831055,183.860000610352,185.990005493164,1244300,179.132339477539
2019-02-12,185.740005493164,189.830001831055,183.009994506836,184.559997558594,1976300,177.755035400391
2019-02-13,185.820007324219,186.139999389648,179.839996337891,180.419998168945,1335800,173.767684936523
2019-02-14,183.059997558594,188.110000610352,180.809997558594,187.490005493164,1709600,180.577011108398
2019-02-15,190.020004272461,193.179992675781,187.800003051758,190.059997558594,1578700,183.052276611328
2019-02-19,190.050003051758,192.660003662109,188.919998168945,189.009994506836,857900,182.040985107422
2019-02-20,189.570007324219,193.779998779297,189.25,192.270004272461,681300,185.180786132812
2019-02-21,191.710006713867,193.179992675781,190.050003051758,190.380004882812,397300,183.360473632812
2019-02-22,191.440002441406,191.919998168945,189.179992675781,190,422100,182.994522094727
2019-02-25,191.279998779297,192.179992675781,188.339996337891,188.610000610352,590000,181.655731201172
2019-02-26,187.669998168945,192.5,187.5,191.100006103516,487000,184.053970336914
2019-02-27,190.669998168945,192.940002441406,189.110000610352,189.869995117188,766100,182.869247436523
2019-02-28,189.309997558594,189.75,186.949996948242,187.800003051758,695500,180.875610351562
2019-03-01,188.5,194.149993896484,188.440002441406,192.460006713867,693300,185.838790893555
2019-03-04,192.5,195.429992675781,191.229995727539,195.080001831055,511700,188.36865234375
2019-03-05,194.740005493164,196.779998779297,193.639999389648,194.009994506836,574500,187.335418701172
2019-03-06,195.470001220703,197.259994506836,194.610000610352,195.619995117188,503600,188.890014648438
2019-03-07,194.419998168945,197.899993896484,194.410003662109,196.960006713867,885100,190.183959960938
2019-03-08,196.059997558594,197.850006103516,194.789993286133,196.429992675781,549500,189.672180175781
2019-03-11,196.649993896484,200.270004272461,196.149993896484,198.630004882812,505300,191.796508789062
2019-03-12,198.770004272461,199.279998779297,195.199996948242,196.009994506836,672200,189.266632080078
2019-03-13,196.509994506836,196.839996337891,190.580001831055,190.679992675781,837700,184.120010375977
2019-03-14,190.580001831055,192.350006103516,190.020004272461,191.699996948242,579900,185.104919433594
2019-03-15,191.679992675781,193.830001831055,191.449996948242,193.5,649900,186.843017578125
2019-03-18,194,195.210006713867,191.809997558594,194.960006713867,401400,188.25276184082
2019-03-19,196.630004882812,199.539993286133,195.350006103516,197.770004272461,620500,190.966110229492
2019-03-20,197.220001220703,198.020004272461,192.940002441406,195.759994506836,590300,189.025238037109
2019-03-21,196.160003662109,200.020004272461,195.229995727539,198.690002441406,472700,191.854446411133
2019-03-22,198.419998168945,199.309997558594,191.990005493164,192.110000610352,849200,185.500793457031
2019-03-25,191.619995117188,196.940002441406,191.619995117188,196.429992675781,387400,189.672180175781
2019-03-26,197.899993896484,198.309997558594,193.080001831055,196.740005493164,580700,189.971527099609
2019-03-27,196,199.009994506836,194.75,196.440002441406,528700,189.681869506836
2019-03-28,196.710006713867,198.899993896484,196.089996337891,197.910003662109,404200,191.101272583008
2019-03-29,200.029998779297,203.809997558594,199.770004272461,201.179992675781,1004400,194.258758544922
2019-04-01,203.899993896484,205.059997558594,202.229995727539,204,813000,196.98176574707
2019-04-02,204.649993896484,207.710006713867,203.789993286133,205.429992675781,1019800,198.362533569336
2019-04-03,205.580001831055,206.690002441406,201.570007324219,202.660003662109,557100,195.687881469727
2019-04-04,202.759994506836,206.690002441406,202.070007324219,203.820007324219,452900,196.80793762207
2019-04-05,204.649993896484,206.800003051758,204.179992675781,205.820007324219,446100,198.739166259766
2019-04-08,204.880004882812,206.830001831055,204.880004882812,205.820007324219,320100,198.739166259766
2019-04-09,205.690002441406,206.380004882812,203.559997558594,204.979995727539,357400,197.928024291992
2019-04-10,204.619995117188,205.119995117188,202.770004272461,204.839996337891,289300,197.792861938477
2019-04-11,205.669998168945,207.899993896484,204.649993896484,207.210006713867,528000,200.081329345703
2019-04-12,210.990005493164,214.380004882812,208.429992675781,212.160003662109,736300,204.861038208008
2019-04-15,211.899993896484,213.050003051758,209.610000610352,211.649993896484,450600,204.368545532227
2019-04-16,209.600006103516,212.130004882812,208.380004882812,212.009994506836,566400,204.716171264648
2019-04-17,212.600006103516,212.600006103516,207.740005493164,209.610000610352,469500,202.39875793457
2019-04-18,210.429992675781,213.169998168945,210.070007324219,211.570007324219,465400,204.291351318359
2019-04-22,210.539993286133,212.470001220703,208.919998168945,212.149993896484,279200,204.851364135742
2019-04-23,212.160003662109,213.740005493164,210.740005493164,212.119995117188,351100,204.822357177734
2019-04-24,212.660003662109,215.949996948242,212.449996948242,214.039993286133,496900,206.676345825195
2019-04-25,213.220001220703,214.429992675781,210.479995727539,212.350006103516,374700,205.044494628906
2019-04-26,212.759994506836,214.899993896484,212.029998779297,214.279998779297,799000,206.908081054688
2019-04-29,213.949996948242,215.600006103516,213.350006103516,214.220001220703,922700,206.850158691406
2019-04-30,226.309997558594,227.179992675781,219.679992675781,221.899993896484,1415800,214.265960693359
2019-05-01,223.5,227.309997558594,218.509994506836,219.160003662109,935200,211.620223999023
2019-05-02,220.550003051758,224.339996337891,219.759994506836,222.940002441406,726500,215.270172119141
2019-05-03,223.369995117188,225.009994506836,220.300003051758,221.440002441406,419500,213.82177734375
2019-05-06,218.259994506836,222.580001831055,216.729995727539,220.809997558594,659600,213.213424682617
2019-05-07,218.389999389648,220.559997558594,217.740005493164,220.240005493164,488300,212.663040161133
2019-05-08,219.770004272461,220.779998779297,215.850006103516,216.139999389648,463100,208.704116821289
2019-05-09,214.369995117188,217.5,212.850006103516,216.940002441406,506900,209.4765625
2019-05-10,216.25,218.669998168945,213.479995727539,215.869995117188,606000,208.443389892578
2019-05-13,212.399993896484,214.470001220703,210.649993896484,212.490005493164,699300,205.1796875
2019-05-14,213.520004272461,216.869995117188,212.539993286133,215.679992675781,652000,208.259948730469
2019-05-15,213.830001831055,217.679992675781,212.759994506836,217.309997558594,624300,209.833862304688
2019-05-16,217.740005493164,220.639999389648,217.410003662109,219.610000610352,767500,212.054718017578
2019-05-17,217.910003662109,220.220001220703,216.960006713867,217.529998779297,395100,210.046264648438
2019-05-20,216.520004272461,219.559997558594,215.449996948242,217.710006713867,493400,210.220138549805
2019-05-21,218.419998168945,222.699996948242,218.419998168945,220.320007324219,412700,212.740295410156
2019-05-22,219.529998779297,220.169998168945,215.199996948242,215.410003662109,452800,207.999206542969
2019-05-23,213.509994506836,214.050003051758,210.160003662109,212.729995727539,451000,205.411422729492
2019-05-24,213.160003662109,214.309997558594,210.289993286133,212.119995117188,426300,204.822357177734
2019-05-28,213.25,214.559997558594,208.539993286133,208.559997558594,602100,201.384872436523
2019-05-29,209.020004272461,210.610000610352,207.029998779297,210.380004882812,434400,203.14225769043
2019-05-30,210.440002441406,213.470001220703,210.440002441406,212.559997558594,549200,205.247268676758
2019-05-31,208.639999389648,211.369995117188,205.020004272461,210.5,647800,203.718154907227
2019-06-03,210.470001220703,216.539993286133,210.470001220703,216.25,715900,209.282897949219
2019-06-04,217.539993286133,223.75,217.380004882812,223.660003662109,722800,216.454208374023
2019-06-05,223.520004272461,225.949996948242,222.229995727539,225.850006103516,642000,218.573638916016
2019-06-06,227.220001220703,229.940002441406,226,229.389999389648,688900,221.999557495117
2019-06-07,230,231.699996948242,228.759994506836,230.630004882812,574200,223.199630737305
2019-06-10,231.779998779297,232.440002441406,227.910003662109,229.520004272461,510800,222.125366210938
2019-06-11,230.639999389648,231.330001831055,216.119995117188,220.940002441406,980200,213.821823120117
2019-06-12,221.520004272461,221.520004272461,217.660003662109,219.520004272461,729100,212.447570800781
2019-06-13,220.350006103516,225.800003051758,219.039993286133,222.570007324219,452400,215.399368286133
2019-06-14,222.429992675781,224.399993896484,220.470001220703,223.979995727539,306000,216.763885498047
2019-06-17,224,226.300003051758,223.929992675781,224.429992675781,429900,217.199371337891
2019-06-18,226.809997558594,227.660003662109,221.270004272461,221.350006103516,471900,214.218627929688
2019-06-19,222.289993286133,222.720001220703,214.190002441406,222.220001220703,513700,215.060577392578
2019-06-20,224.059997558594,226.690002441406,220.960006713867,224.009994506836,470900,216.792907714844
2019-06-21,224.759994506836,227.300003051758,223.380004882812,224.929992675781,636300,217.683303833008
2019-06-24,224.699996948242,225.789993286133,222.850006103516,224.940002441406,355200,217.692962646484
2019-06-25,224.949996948242,225.710006713867,223.809997558594,224.649993896484,331800,217.412261962891
2019-06-26,224.639999389648,225.639999389648,222.720001220703,224.160003662109,511900,216.938064575195
2019-06-27,225.679992675781,227.619995117188,223.910003662109,226.720001220703,409700,219.415603637695
2019-06-28,226.570007324219,230.830001831055,226,230.110000610352,924800,222.696365356445
2019-07-01,231.899993896484,232.809997558594,225.399993896484,228.089996337891,503700,220.741470336914
2019-07-02,228.789993286133,229.080001831055,225.320007324219,226.710006713867,467800,219.405914306641
2019-07-03,226.479995727539,231.270004272461,226.259994506836,231.020004272461,290000,223.577056884766
2019-07-05,229.919998168945,231.050003051758,228.210006713867,230.839996337891,195600,223.402847290039
2019-07-08,229.679992675781,229.869995117188,227.179992675781,229,436200,221.622131347656
2019-07-09,229.059997558594,229.740005493164,227.25,228.940002441406,345800,221.564086914062
2019-07-10,230.070007324219,230.639999389648,224.979995727539,226.009994506836,388900,218.728454589844
2019-07-11,225.089996337891,226.020004272461,223.059997558594,225,363100,217.751037597656
2019-07-12,225.470001220703,227.600006103516,224.089996337891,226.5,386500,219.202667236328
2019-07-15,227.339996337891,227.339996337891,222.729995727539,224.990005493164,675300,217.74137878418
2019-07-16,225,231.25,224.979995727539,230.130004882812,426200,222.715759277344
2019-07-17,230.130004882812,231.380004882812,226.449996948242,228.419998168945,362800,221.060806274414
2019-07-18,227.820007324219,228.800003051758,222.860000610352,225.529998779297,587400,218.263931274414
2019-07-19,226.080001831055,228.580001831055,224.210006713867,224.320007324219,461700,217.092910766602
2019-07-22,223.479995727539,225.839996337891,220.610000610352,221.059997558594,492500,213.937957763672
2019-07-23,222.899993896484,225.009994506836,221.539993286133,223.529998779297,548600,216.328384399414
2019-07-24,222.720001220703,227.320007324219,222.229995727539,226.75,1912000,219.444625854492
2019-07-25,227.169998168945,227.869995117188,221.470001220703,221.880004882812,522400,214.731491088867
2019-07-26,221.529998779297,226.080001831055,221.270004272461,223.820007324219,608400,216.609024047852
2019-07-29,223.690002441406,225.070007324219,222.570007324219,223.990005493164,760300,216.773574829102
2019-07-30,233.220001220703,246.479995727539,231,246.339996337891,1347900,238.403472900391
2019-07-31,247.649993896484,252.080001831055,245.830001831055,247.75,1417600,239.76806640625
2019-08-01,248.110000610352,248.949996948242,241.380004882812,244.490005493164,686300,236.61311340332
2019-08-02,242.800003051758,249.919998168945,240.910003662109,246.050003051758,723500,238.122833251953
2019-08-05,243.419998168945,248.679992675781,242.600006103516,245.979995727539,754000,238.055084228516
2019-08-06,245.869995117188,247.339996337891,242.339996337891,247.169998168945,789500,239.20671081543
2019-08-07,245.889999389648,246.860000610352,242.779998779297,245.080001831055,725800,237.18408203125
2019-08-08,246.889999389648,251.270004272461,246.589996337891,250.979995727539,575200,242.893981933594
2019-08-09,250.740005493164,252.910003662109,247.910003662109,249.410003662109,317800,241.374603271484
2019-08-12,248.679992675781,250.740005493164,247.089996337891,248.5,358800,240.493881225586
2019-08-13,248.559997558594,252.880004882812,247.139999389648,251.429992675781,421900,243.329498291016
2019-08-14,248.809997558594,251.460006713867,247.330001831055,248.839996337891,485800,240.82292175293
2019-08-15,249.479995727539,251.75,247.729995727539,250.080001831055,422900,242.022979736328
2019-08-16,251.649993896484,255.669998168945,247.729995727539,254.839996337891,406200,246.629608154297
2019-08-19,256,257.570007324219,254,255.380004882812,456000,247.152236938477
2019-08-20,255.419998168945,256.309997558594,252.229995727539,252.710006713867,819600,244.568267822266
2019-08-21,255,256.480010986328,251.449996948242,253.25,715900,245.090850830078
2019-08-22,253.009994506836,255.860000610352,251.610000610352,255.110000610352,302200,246.890975952148
2019-08-23,254.589996337891,258.369995117188,251.320007324219,252.330001831055,544100,244.200485229492
2019-08-26,253,253.610000610352,248.660003662109,250.759994506836,366200,242.681091308594
2019-08-27,252.850006103516,254.240005493164,249.910003662109,250.210006713867,439900,242.148788452148
2019-08-28,250.630004882812,254.449996948242,248.580001831055,252.169998168945,506700,244.045669555664
2019-08-29,254.080001831055,256.390014648438,252.509994506836,253.259994506836,605600,245.100524902344
2019-08-30,254.410003662109,254.529998779297,251.820007324219,253.770004272461,444300,246.128646850586
2019-09-03,252.869995117188,261.510009765625,249.789993286133,261.040008544922,887600,253.179718017578
2019-09-04,263.040008544922,264.390014648438,260.480010986328,260.700012207031,554600,252.849990844727
2019-09-05,262.470001220703,263.059997558594,254.610000610352,255.720001220703,617900,248.019927978516
2019-09-06,255.139999389648,259.480010986328,254.889999389648,258.029998779297,263400,250.260375976562
2019-09-09,257.420013427734,257.549987792969,252.460006713867,253.100006103516,533000,245.478805541992
2019-09-10,252.130004882812,257.239990234375,247.279998779297,256.820007324219,489300,249.086791992188
2019-09-11,256.589996337891,258.459991455078,254.279998779297,258.459991455078,423300,250.677398681641
2019-09-12,259.559997558594,264.660003662109,259.209991455078,261.269989013672,480400,253.402847290039
2019-09-13,262.089996337891,264.350006103516,260.640014648438,264.040008544922,327400,256.08935546875
2019-09-16,263.140014648438,263.320007324219,260.230010986328,263.190002441406,368400,255.26496887207
2019-09-17,263.170013427734,269.260009765625,261.609985351562,267.269989013672,512600,259.222137451172
2019-09-18,266.470001220703,268.339996337891,263.709991455078,268.239990234375,541000,260.162933349609
2019-09-19,268.739990234375,271.5,266.899993896484,268.690002441406,401100,260.599395751953
2019-09-20,269.320007324219,269.690002441406,263.640014648438,266.410003662109,800100,258.387969970703
2019-09-23,266.320007324219,269.980010986328,265.910003662109,266.850006103516,341300,258.814849853516
2019-09-24,267.25,270.369995117188,267.25,268.179992675781,353900,260.104766845703
2019-09-25,267.429992675781,270.859985351562,266.010009765625,270.609985351562,403100,262.461486816406
2019-09-26,270.420013427734,274.779998779297,268.980010986328,273.589996337891,404800,265.351806640625
2019-09-27,274.100006103516,274.690002441406,268.369995117188,270.720001220703,345300,262.568267822266
2019-09-30,271.260009765625,275.989990234375,271.260009765625,274.100006103516,399000,265.846435546875
2019-10-01,274.410003662109,275.910003662109,267.790008544922,268.040008544922,622500,259.968933105469
2019-10-02,266.170013427734,266.320007324219,259.089996337891,261.019989013672,890200,253.160308837891
2019-10-03,260.510009765625,261.529998779297,256.519989013672,259.790008544922,612600,251.967346191406
2019-10-04,261.089996337891,264,259.320007324219,261.929992675781,636100,254.042861938477
2019-10-07,261.600006103516,264.100006103516,259.239990234375,262.109985351562,732700,254.217498779297
2019-10-08,260.429992675781,267.25,258.959991455078,262.950012207031,608200,255.032180786133
2019-10-09,265.309997558594,267.690002441406,264.040008544922,266.100006103516,448800,258.087371826172
2019-10-10,266.119995117188,269.869995117188,265.040008544922,267.869995117188,376700,259.804016113281
2019-10-11,269.230010986328,270.309997558594,264.929992675781,265.429992675781,491200,257.437469482422
2019-10-14,265.5,267.230010986328,265.160003662109,265.720001220703,399200,257.718811035156
2019-10-15,268.980010986328,270.109985351562,264.809997558594,265.829986572266,475900,257.825469970703
2019-10-16,266.320007324219,267.809997558594,265.059997558594,266.649993896484,452400,258.620758056641
2019-10-17,268,270.829986572266,266.980010986328,267.019989013672,316100,258.979644775391
2019-10-18,265.950012207031,266.579986572266,263.179992675781,265.779998779297,480600,257.777038574219
2019-10-21,267.089996337891,271.309997558594,266.890014648438,268.609985351562,424800,260.521728515625
2019-10-22,268.200012207031,272.390014648438,267.269989013672,267.709991455078,425100,259.648895263672
2019-10-23,268.609985351562,269.839996337891,262.170013427734,264.059997558594,559800,256.108734130859
2019-10-24,265.559997558594,266.220001220703,264.230010986328,264.899993896484,572100,256.923492431641
2019-10-25,264.450012207031,272.089996337891,263.510009765625,268.329986572266,605400,260.250274658203
2019-10-28,269.619995117188,271,267.690002441406,269.049987792969,698400,260.948516845703
2019-10-29,274.010009765625,275.440002441406,263.579986572266,268.160003662109,1088200,260.085327148438
2019-10-30,266.809997558594,268.649993896484,259.5,266.850006103516,743500,258.814849853516
2019-10-31,267.899993896484,269.950012207031,260.600006103516,261.910003662109,735600,254.023498535156
2019-11-01,263.630004882812,267.350006103516,261.380004882812,263.350006103516,1010200,255.420227050781
2019-11-04,264.579986572266,266.589996337891,259.660003662109,260.859985351562,1344900,253.005096435547
2019-11-05,261,263.630004882812,251.470001220703,253.300003051758,1541300,245.672790527344
2019-11-06,250.759994506836,257.179992675781,247.25,256.600006103516,720700,248.873397827148
2019-11-07,256.709991455078,258.089996337891,254.229995727539,257.549987792969,614300,249.794784545898
2019-11-08,258.329986572266,258.980010986328,255.440002441406,256.899993896484,605900,249.16438293457
2019-11-11,255.559997558594,257.260009765625,254.619995117188,256.019989013672,503900,248.31086730957
2019-11-12,256.350006103516,258.320007324219,254.660003662109,255.240005493164,458500,247.554412841797
2019-11-13,254.720001220703,257.940002441406,252.550003051758,257.390014648438,594400,249.639617919922
2019-11-14,257.589996337891,262.380004882812,256.75,261.440002441406,464600,253.567672729492
2019-11-15,262.570007324219,263.700012207031,260.049987792969,260.429992675781,420200,252.58805847168
2019-11-18,259.850006103516,263.420013427734,259.850006103516,260.700012207031,459700,252.849990844727
2019-11-19,261.429992675781,262.010009765625,257.459991455078,261.660003662109,428100,253.781051635742
2019-11-20,260.970001220703,266.239990234375,260.970001220703,263.079986572266,496500,255.158279418945
2019-11-21,263.100006103516,264.25,259.739990234375,260.480010986328,525500,252.636566162109
2019-11-22,259.809997558594,262.399993896484,258.790008544922,259.329986572266,423700,251.521179199219
2019-11-25,259.709991455078,262.429992675781,258.640014648438,261.75,740600,253.868377685547
2019-11-26,262.890014648438,269.149993896484,261.619995117188,269.059997558594,1025700,260.958221435547
2019-11-27,268.970001220703,273.929992675781,268.209991455078,271.890014648438,724200,263.703033447266
2019-11-29,270.829986572266,271.149993896484,266.089996337891,268.399993896484,242600,260.845764160156
2019-12-02,268.070007324219,268.709991455078,264.109985351562,268.010009765625,433100,260.466735839844
2019-12-03,266.519989013672,271.519989013672,265.959991455078,270.649993896484,609400,263.032379150391
2019-12-04,270.369995117188,273.899993896484,269.470001220703,269.529998779297,608000,261.943939208984
2019-12-05,268.959991455078,274.109985351562,268.959991455078,272.690002441406,592500,265.015014648438
2019-12-06,272.299987792969,274.480010986328,271.679992675781,273.320007324219,469600,265.627258300781
2019-12-09,272.899993896484,273.5,269.350006103516,270.839996337891,452800,263.217071533203
2019-12-10,270.829986572266,271,267.320007324219,268.839996337891,439400,261.273376464844
2019-12-11,269.579986572266,272.959991455078,268.579986572266,272.230010986328,382900,264.567962646484
2019-12-12,272.739990234375,275.220001220703,272.190002441406,275.029998779297,401000,267.289123535156
2019-12-13,274.959991455078,278.670013427734,273.940002441406,276.299987792969,449400,268.523315429688
2019-12-16,276.829986572266,279.380004882812,274.059997558594,274.589996337891,419000,266.861480712891
2019-12-17,277.25,278,274.100006103516,274.220001220703,558200,266.501983642578
2019-12-18,274.519989013672,275.950012207031,273.630004882812,274.540008544922,589500,266.81298828125
2019-12-19,274.200012207031,276.290008544922,271.029998779297,272.959991455078,532700,265.277435302734
2019-12-20,273.040008544922,275.739990234375,272.880004882812,273.239990234375,954100,265.549560546875
2019-12-23,273.489990234375,273.489990234375,269.619995117188,271.100006103516,625200,263.469787597656
2019-12-24,272.130004882812,276.269989013672,271.239990234375,274.540008544922,314000,266.81298828125
2019-12-26,274.980010986328,278.890014648438,274.369995117188,278.690002441406,254100,270.846130371094
2019-12-27,278.890014648438,279.709991455078,277.5,278.709991455078,233000,270.865600585938
2019-12-30,278.540008544922,281.170013427734,277.329986572266,277.950012207031,297800,270.126983642578
2019-12-31,277.309997558594,280.329986572266,277.309997558594,279.640014648438,230500,271.769378662109
2020-01-02,281.720001220703,281.820007324219,275.540008544922,276.609985351562,553500,268.82470703125
2020-01-03,274.649993896484,279.450012207031,274.649993896484,275.790008544922,442400,268.027740478516
2020-01-06,276.880004882812,278.089996337891,275.739990234375,276.640014648438,571500,268.853851318359
2020-01-07,275.859985351562,279.549987792969,274.760009765625,276.019989013672,533700,268.251220703125
2020-01-08,276.279998779297,279.160003662109,273.929992675781,276.959991455078,506500,269.164794921875
2020-01-09,277.769989013672,279.760009765625,276.760009765625,277.609985351562,481600,269.796508789062
2020-01-10,277.350006103516,277.350006103516,272.299987792969,276.869995117188,335600,269.077270507812
2020-01-13,276.160003662109,276.480010986328,271.799987792969,272.149993896484,647900,264.490234375
2020-01-14,269.380004882812,270,260.100006103516,260.75,1076900,253.411026000977
2020-01-15,260.730010986328,262.779998779297,258.769989013672,262.190002441406,703100,254.810546875
2020-01-16,262.459991455078,264.049987792969,261.290008544922,263.010009765625,728900,255.607452392578
2020-01-17,263.170013427734,266.950012207031,262.700012207031,266.739990234375,541700,259.232452392578
2020-01-21,265.739990234375,269.029998779297,265.350006103516,267.760009765625,590800,260.223693847656
2020-01-22,268.040008544922,268.480010986328,264.910003662109,265.230010986328,400900,257.764923095703
2020-01-23,263.880004882812,267.959991455078,262.420013427734,267.869995117188,385700,260.330688476562
2020-01-24,267.480010986328,267.609985351562,262.269989013672,263.890014648438,305800,256.462677001953
2020-01-27,261.5,265.070007324219,259.299987792969,259.540008544922,545100,252.235122680664
2020-01-28,260.75,266.019989013672,258.690002441406,265.549987792969,434500,258.075927734375
2020-01-29,265.929992675781,268.200012207031,260.549987792969,260.649993896484,504900,253.313888549805
2020-01-30,259.230010986328,266.880004882812,259.230010986328,266.700012207031,737800,259.193572998047
2020-01-31,265.470001220703,265.690002441406,259.940002441406,263.799987792969,387900,256.375213623047
2020-02-03,265.720001220703,274.609985351562,264.5,272.369995117188,607100,264.704010009766
2020-02-04,274.410003662109,274.5,266.420013427734,272.429992675781,482600,264.762298583984
2020-02-05,274.549987792969,278.390014648438,273.290008544922,277.200012207031,559600,269.398101806641
2020-02-06,276.609985351562,277.790008544922,271.589996337891,274.179992675781,534000,266.463073730469
2020-02-07,273.720001220703,275.709991455078,271.970001220703,274.100006103516,310900,266.385284423828
2020-02-10,273.880004882812,276.850006103516,272.690002441406,276.790008544922,744000,268.999633789062
2020-02-11,272.25,272.350006103516,261.559997558594,262.760009765625,901400,255.364486694336
2020-02-12,261.640014648438,261.980010986328,255.300003051758,260,636500,252.682174682617
2020-02-13,260,265.049987792969,259.529998779297,262.679992675781,616100,255.286727905273
2020-02-14,262.670013427734,263.799987792969,261.480010986328,263.480010986328,545000,256.064270019531
2020-02-18,262,263.540008544922,256.260009765625,257.200012207031,700400,249.960983276367
2020-02-19,256.869995117188,260.829986572266,255.699996948242,258.670013427734,753600,251.389587402344
2020-02-20,259.119995117188,261.100006103516,255.429992675781,258.079986572266,506300,250.816207885742
2020-02-21,257.220001220703,257.239990234375,250.839996337891,251.419998168945,725200,244.343673706055
2020-02-24,245.110000610352,250.490005493164,240.979995727539,249.479995727539,853400,242.458251953125
2020-02-25,248.639999389648,249.550003051758,238.880004882812,239.130004882812,802200,232.399566650391
2020-02-26,240.380004882812,242.300003051758,232.729995727539,234.690002441406,1021100,228.084533691406
2020-02-27,231.899993896484,238.429992675781,229.960006713867,230.979995727539,819000,224.478912353516
2020-02-28,225.759994506836,229.470001220703,223.309997558594,227.529998779297,1117700,221.653854370117
2020-03-02,228.050003051758,237.149993896484,227.669998168945,236.899993896484,891300,230.781845092773
2020-03-03,243.300003051758,245.690002441406,237.009994506836,238.940002441406,879900,232.769149780273
2020-03-04,242.059997558594,253.160003662109,239.369995117188,252.75,816100,246.222503662109
2020-03-05,246.350006103516,249.279998779297,238.029998779297,243.619995117188,720600,237.32829284668
2020-03-06,236.759994506836,240.300003051758,232.970001220703,238.75,629400,232.584121704102
2020-03-09,216,226.529998779297,211.350006103516,213.220001220703,1032600,207.713409423828
2020-03-10,218,219.990005493164,206.869995117188,217.369995117188,880400,211.756256103516
2020-03-11,212.339996337891,213.669998168945,204.410003662109,206.509994506836,801300,201.176712036133
2020-03-12,190,201.380004882812,185.710006713867,185.720001220703,875100,180.92366027832
2020-03-13,193.539993286133,198.410003662109,185.130004882812,198.25,850000,193.130004882812
2020-03-16,181.309997558594,189.270004272461,170.979995727539,171.389999389648,1073200,166.96369934082
2020-03-17,174.839996337891,177.330001831055,161.850006103516,172.660003662109,1072600,168.200927734375
2020-03-18,165.779998779297,169.809997558594,135.080001831055,149.820007324219,1507300,145.950790405273
2020-03-19,149.910003662109,171.559997558594,141.229995727539,168.240005493164,971400,163.895065307617
2020-03-20,170,172.809997558594,150,153.619995117188,1372300,149.652603149414
2020-03-23,154,154,141.119995117188,144.119995117188,1052600,140.397994995117
2020-03-24,151.399993896484,164.039993286133,149.330001831055,160.419998168945,992500,156.276992797852
2020-03-25,159.470001220703,191.25,157.809997558594,182.070007324219,1620500,177.367904663086
2020-03-26,184.940002441406,194.919998168945,184.029998779297,194.919998168945,1004600,189.886047363281
2020-03-27,188.649993896484,191.699996948242,178.880004882812,181.220001220703,911200,176.539840698242
2020-03-30,183.100006103516,183.100006103516,175.5,179.520004272461,885800,174.883773803711
2020-03-31,176.800003051758,196.070007324219,175.050003051758,189.229995727539,2338700,184.343002319336
2020-04-01,182.190002441406,195.490005493164,181.009994506836,186.119995117188,1463100,181.313293457031
2020-04-02,186.5,189.330001831055,176.009994506836,180.350006103516,1267500,175.692337036133
2020-04-03,179.300003051758,179.5,162.029998779297,169.509994506836,1325000,165.132232666016
2020-04-06,175.470001220703,179.190002441406,172.679992675781,176.960006713867,1348300,172.389862060547
2020-04-07,183.729995727539,195.759994506836,181.360000610352,185.419998168945,945700,180.631362915039
2020-04-08,186.160003662109,198.009994506836,183.929992675781,196.770004272461,778100,191.688278198242
2020-04-09,199.809997558594,214.5,199.809997558594,208.190002441406,1024800,202.813323974609
2020-04-13,206.720001220703,206.720001220703,196.75,197.570007324219,516400,192.467575073242
2020-04-14,201.399993896484,204.029998779297,198.380004882812,203.190002441406,368300,197.942443847656
2020-04-15,196.669998168945,197.889999389648,189.199996948242,194.149993896484,690700,189.135879516602
2020-04-16,193.440002441406,193.720001220703,184.300003051758,187.440002441406,683000,182.599212646484
2020-04-17,193.259994506836,199.470001220703,192.149993896484,198.869995117188,666100,193.733993530273
2020-04-20,195.059997558594,195.369995117188,188.539993286133,188.639999389648,621000,183.768203735352
2020-04-21,185.339996337891,186.880004882812,178.240005493164,179.25,834700,174.620712280273
2020-04-22,180,182.029998779297,177.020004272461,177.050003051758,956100,172.4775390625
2020-04-23,176.710006713867,180.130004882812,174.639999389648,177.740005493164,593900,173.14973449707
2020-04-24,181.75,182.869995117188,175.559997558594,177.350006103516,582000,172.769805908203
2020-04-27,179.179992675781,187.070007324219,178.509994506836,182.009994506836,721000,177.309448242188
