"Fecha","SEDG.Open","SEDG.High","SEDG.Low","SEDG.Close","SEDG.Volume","SEDG.Adjusted"
2019-07-17,61.5,62.5,61.0499992370605,62.3600006103516,285300,62.3600006103516
2019-07-18,62,63,61.9000015258789,62.6399993896484,521800,62.6399993896484
2019-07-19,63,63.8300018310547,62.7900009155273,63.3699989318848,383300,63.3699989318848
2019-07-22,63.4799995422363,64.1900024414062,62.3359985351562,63.060001373291,473200,63.060001373291
2019-07-23,63.7000007629395,63.7299995422363,61.4939994812012,62.4500007629395,328700,62.4500007629395
2019-07-24,62.5400009155273,62.7799987792969,61.5550003051758,62.5,376600,62.5
2019-07-25,62.4900016784668,63.7700004577637,61.8600006103516,63.0800018310547,411100,63.0800018310547
2019-07-26,63.6100006103516,63.7900009155273,63.0299987792969,63.2599983215332,193000,63.2599983215332
2019-07-29,63.5099983215332,64.5400009155273,63.0099983215332,64.3300018310547,438700,64.3300018310547
2019-07-30,63.7999992370605,64.2099990844727,63.060001373291,63.4000015258789,332500,63.4000015258789
2019-07-31,65.1699981689453,67.1900024414062,63.492000579834,65.2300033569336,1459500,65.2300033569336
2019-08-01,66.5899963378906,69,65.8000030517578,66.4899978637695,1218200,66.4899978637695
2019-08-02,66.7200012207031,66.8000030517578,64.0899963378906,64.9800033569336,845500,64.9800033569336
2019-08-05,64.1100006103516,64.5,60.9300003051758,62.9099998474121,1169600,62.9099998474121
2019-08-06,63.560001373291,65.8300018310547,62.3699989318848,64.1800003051758,1211400,64.1800003051758
2019-08-07,75.9899978637695,81,74.8600006103516,80.3000030517578,5565700,80.3000030517578
2019-08-08,78.6500015258789,81.120002746582,76.1999969482422,80.8199996948242,1478100,80.8199996948242
2019-08-09,79.1699981689453,84.6100006103516,79.0299987792969,82.3300018310547,1535200,82.3300018310547
2019-08-12,81.1100006103516,88.2399978637695,81.1100006103516,86.629997253418,2206000,86.629997253418
2019-08-13,86.8300018310547,89.4300003051758,86.125,87.7799987792969,1440500,87.7799987792969
2019-08-14,87.0299987792969,87.6999969482422,84.6699981689453,84.6900024414062,1325700,84.6900024414062
2019-08-15,84.3000030517578,84.4400024414062,78.8099975585938,82.0800018310547,1487900,82.0800018310547
2019-08-16,82.25,84.3499984741211,81.6100006103516,83.8000030517578,1060400,83.8000030517578
2019-08-19,85,85.5999984741211,83.1500015258789,84.120002746582,747200,84.120002746582
2019-08-20,84.4899978637695,85.2600021362305,83.0100021362305,84.7099990844727,669800,84.7099990844727
2019-08-21,86.3399963378906,88.9599990844727,85.4899978637695,87.8499984741211,1349100,87.8499984741211
2019-08-22,81.8499984741211,82.8000030517578,79.3199996948242,82.0400009155273,2275400,82.0400009155273
2019-08-23,81.6500015258789,82.620002746582,78.7900009155273,80.9000015258789,935900,80.9000015258789
2019-08-26,81.879997253418,83.8600006103516,80.0400009155273,82.379997253418,637900,82.379997253418
2019-08-27,82.9800033569336,84.0199966430664,81.4100036621094,81.8399963378906,534800,81.8399963378906
2019-08-28,81.8300018310547,83.620002746582,81.2099990844727,82.6399993896484,382700,82.6399993896484
2019-08-29,83.6999969482422,84.8099975585938,80.5500030517578,83.3600006103516,898200,83.3600006103516
2019-08-30,83.9599990844727,84.3000030517578,80.3099975585938,81.9199981689453,457200,81.9199981689453
2019-09-03,80.9400024414062,81.9000015258789,77.4400024414062,77.5400009155273,971600,77.5400009155273
2019-09-04,78.9899978637695,82.9499969482422,78.5199966430664,82.8899993896484,1176100,82.8899993896484
2019-09-05,83.7900009155273,84.2600021362305,77.7900009155273,78.5999984741211,1130800,78.5999984741211
2019-09-06,79.0999984741211,79.3499984741211,76.8899993896484,77.2600021362305,839900,77.2600021362305
2019-09-09,77.1999969482422,77.7399978637695,73.1500015258789,74.1600036621094,1315400,74.1600036621094
2019-09-10,73.6399993896484,76.2900009155273,72.5,75.120002746582,1410000,75.120002746582
2019-09-11,75.129997253418,80.0550003051758,74.9199981689453,79.4300003051758,931100,79.4300003051758
2019-09-12,80.2799987792969,81.1549987792969,70.875,71.6399993896484,3773500,71.6399993896484
2019-09-13,71.5500030517578,76.6500015258789,71.5500030517578,76.120002746582,1531900,76.120002746582
2019-09-16,76.5100021362305,80.6600036621094,76.4000015258789,79.3099975585938,1539200,79.3099975585938
2019-09-17,79.4000015258789,83.2050018310547,79.4000015258789,83.0599975585938,1334100,83.0599975585938
2019-09-18,83.1500015258789,83.4899978637695,80.4400024414062,83.0400009155273,841300,83.0400009155273
2019-09-19,83.4400024414062,90.4499969482422,83.1999969482422,89.4199981689453,3501400,89.4199981689453
2019-09-20,90.2600021362305,91.4199981689453,85.9000015258789,89.4100036621094,2232700,89.4100036621094
2019-09-23,89.0999984741211,90.370002746582,87.3300018310547,89.870002746582,1041800,89.870002746582
2019-09-24,90.1100006103516,91.4489974975586,84.9199981689453,86.7600021362305,1341700,86.7600021362305
2019-09-25,86.2200012207031,88.7200012207031,84.870002746582,88.3000030517578,690600,88.3000030517578
2019-09-26,88.7099990844727,89.5289993286133,84.9700012207031,85.3499984741211,666400,85.3499984741211
2019-09-27,85.5100021362305,86.1900024414062,81.0899963378906,82.0800018310547,1201700,82.0800018310547
2019-09-30,82.3199996948242,84.7200012207031,81.2149963378906,83.7200012207031,603300,83.7200012207031
2019-10-01,84.2699966430664,84.9150009155273,82.7200012207031,83.1500015258789,629300,83.1500015258789
2019-10-02,82.4300003051758,83.0400009155273,80.3099975585938,81.120002746582,694400,81.120002746582
2019-10-03,81.1699981689453,82.0550003051758,78.4250030517578,81,689000,81
2019-10-04,81.9100036621094,85.5199966430664,81.3450012207031,85.5,802900,85.5
2019-10-07,86.0899963378906,86.9589996337891,83.5899963378906,85.5100021362305,735500,85.5100021362305
2019-10-08,84.6900024414062,88.5100021362305,84.5,87.2200012207031,732800,87.2200012207031
2019-10-09,87.6900024414062,87.7900009155273,83.5400009155273,85.5500030517578,765200,85.5500030517578
2019-10-10,85.6100006103516,90,85.5390014648438,88.3899993896484,647000,88.3899993896484
2019-10-11,88.879997253418,90.0550003051758,88.0100021362305,88.9499969482422,774200,88.9499969482422
2019-10-14,89.5,90.5,88.370002746582,89.1050033569336,523600,89.1050033569336
2019-10-15,85.8000030517578,87.4899978637695,83.3399963378906,84.8000030517578,2083900,84.8000030517578
2019-10-16,84.1699981689453,84.629997253418,82.9199981689453,83.879997253418,1072800,83.879997253418
2019-10-17,84.0100021362305,85.5500030517578,82.6800003051758,83.620002746582,9443000,83.620002746582
2019-10-18,84.1999969482422,86.6800003051758,84.0500030517578,85.1699981689453,1371500,85.1699981689453
2019-10-21,85.379997253418,88.4150009155273,85.0100021362305,87.2699966430664,753300,87.2699966430664
2019-10-22,87.4000015258789,89.2900009155273,85.0899963378906,86.8099975585938,913300,86.8099975585938
2019-10-23,87.0899963378906,92.5999984741211,86.9700012207031,91.5,1514500,91.5
2019-10-24,92.120002746582,95,91.129997253418,93.5,1666600,93.5
2019-10-25,92.879997253418,93.3099975585938,88.2699966430664,93.1999969482422,1124800,93.1999969482422
2019-10-28,93.7600021362305,96.6880035400391,93.0299987792969,93.3199996948242,933800,93.3199996948242
2019-10-29,93.8099975585938,94.9219970703125,91.8499984741211,92.0800018310547,777000,92.0800018310547
2019-10-30,89.5800018310547,90.2050018310547,82.6999969482422,84.8199996948242,2521900,84.8199996948242
2019-10-31,85.5100021362305,86.8099975585938,83.4199981689453,84.9599990844727,941700,84.9599990844727
2019-11-01,85.370002746582,85.7480010986328,82.120002746582,83.1900024414062,933900,83.1900024414062
2019-11-04,84.8499984741211,85,79.1500015258789,79.5999984741211,1963000,79.5999984741211
2019-11-05,77.5199966430664,83.5650024414062,77.4899978637695,83.2699966430664,1711400,83.2699966430664
2019-11-06,83.7799987792969,85,79.6800003051758,79.9100036621094,2397800,79.9100036621094
2019-11-07,78.1900024414062,84.0899963378906,75.1100006103516,79.9000015258789,4549400,79.9000015258789
2019-11-08,79.9000015258789,80.5699996948242,76.3099975585938,77.9499969482422,1456600,77.9499969482422
2019-11-11,78.4300003051758,82,77.6500015258789,81.0699996948242,1352200,81.0699996948242
2019-11-12,81.3099975585938,82.6699981689453,79.8499984741211,80.75,904500,80.75
2019-11-13,80.5800018310547,80.6999969482422,77.1600036621094,77.2799987792969,1366500,77.2799987792969
2019-11-14,77.3899993896484,78.8499984741211,76.3300018310547,78.2399978637695,1494500,78.2399978637695
2019-11-15,78.4599990844727,81,78.4599990844727,78.9599990844727,822200,78.9599990844727
2019-11-18,78.8000030517578,78.8000030517578,76.4609985351562,76.7900009155273,903000,76.7900009155273
2019-11-19,77.5,79.1449966430664,75.2600021362305,79.0199966430664,1014600,79.0199966430664
2019-11-20,79,80.0699996948242,77.6060028076172,78.3099975585938,845800,78.3099975585938
2019-11-21,78.3600006103516,79.2399978637695,76.4100036621094,76.9800033569336,1018900,76.9800033569336
2019-11-22,77.5500030517578,77.7600021362305,74.0699996948242,76.370002746582,1232800,76.370002746582
2019-11-25,77,81.1999969482422,76.7959976196289,80.1600036621094,1348700,80.1600036621094
2019-11-26,80.4400024414062,81,78.4300003051758,78.9100036621094,998600,78.9100036621094
2019-11-27,79.7099990844727,83.3499984741211,79.1800003051758,82.3899993896484,816900,82.3899993896484
2019-11-29,82.5,82.8899993896484,80.0299987792969,81.6100006103516,467400,81.6100006103516
2019-12-02,83,83.4000015258789,80.1699981689453,81.7200012207031,731800,81.7200012207031
2019-12-03,80.8199996948242,88.25,79.5,88.0400009155273,1555200,88.0400009155273
2019-12-04,88.5,89.2669982910156,85.120002746582,86.5400009155273,1681500,86.5400009155273
2019-12-05,86.5199966430664,87.9300003051758,82.6100006103516,82.8899993896484,2053900,82.8899993896484
2019-12-06,83.4300003051758,85.6760025024414,82.7799987792969,83.9300003051758,1290800,83.9300003051758
2019-12-09,83.5699996948242,85.0599975585938,82.0500030517578,82.8399963378906,935600,82.8399963378906
2019-12-10,82.6999969482422,82.9899978637695,79.5500030517578,81.4800033569336,763600,81.4800033569336
2019-12-11,81.5599975585938,84.1500015258789,81.5299987792969,83.5100021362305,789600,83.5100021362305
2019-12-12,83.5299987792969,87.5999984741211,82.7699966430664,87.3000030517578,1236800,87.3000030517578
2019-12-13,86.8199996948242,90.9899978637695,86.1600036621094,90.1699981689453,1364900,90.1699981689453
2019-12-16,90.1600036621094,94.056999206543,89.5599975585938,92.7900009155273,6128000,92.7900009155273
2019-12-17,92.1600036621094,93.9499969482422,90.8600006103516,91.4400024414062,1350300,91.4400024414062
2019-12-18,91.6800003051758,93.0439987182617,90.5699996948242,91.8600006103516,1057900,91.8600006103516
2019-12-19,91.5899963378906,94.5400009155273,91.0100021362305,93.7799987792969,1464400,93.7799987792969
2019-12-20,94,96.6399993896484,93.5599975585938,95,1399100,95
2019-12-23,95.6999969482422,95.6999969482422,92.9000015258789,94.1800003051758,845000,94.1800003051758
2019-12-24,94.8899993896484,95.5,93.3099975585938,95.1999969482422,187300,95.1999969482422
2019-12-26,95.5500030517578,96.2399978637695,94.5100021362305,95.5599975585938,551700,95.5599975585938
2019-12-27,95.5699996948242,95.9499969482422,93.9100036621094,94.2600021362305,346000,94.2600021362305
2019-12-30,94.6600036621094,94.9899978637695,92.0199966430664,94,539300,94
2019-12-31,93.9000015258789,96,93.7799987792969,95.0899963378906,554700,95.0899963378906
2020-01-02,97,101.879997253418,96.75,101.809997558594,2154800,101.809997558594
2020-01-03,100.839996337891,103.599998474121,100.019996643066,102.379997253418,1016500,102.379997253418
2020-01-06,101.370002746582,101.879997253418,98.6350021362305,99.629997253418,970800,99.629997253418
2020-01-07,100,102.029998779297,97.6999969482422,101.790000915527,834900,101.790000915527
2020-01-08,101.190002441406,105.680000305176,101.190002441406,104.160003662109,1041300,104.160003662109
2020-01-09,105.400001525879,105.599998474121,101.230003356934,102.73999786377,1030600,102.73999786377
2020-01-10,103.230003356934,106.110000610352,103.099998474121,104.519996643066,1119000,104.519996643066
2020-01-13,105.110000610352,106.139999389648,102.720001220703,103.080001831055,875000,103.080001831055
2020-01-14,103.370002746582,104.620002746582,101.01000213623,104.019996643066,741400,104.019996643066
2020-01-15,104.389999389648,105.5,102.86499786377,103.610000610352,558400,103.610000610352
2020-01-16,104.319999694824,104.98999786377,100.419998168945,102.699996948242,1121500,102.699996948242
2020-01-17,102.900001525879,105.599998474121,102.099998474121,104.75,652700,104.75
2020-01-21,105.069999694824,108.809997558594,103.910003662109,107.529998779297,1102600,107.529998779297
2020-01-22,108.349998474121,108.949996948242,106.550003051758,108.459999084473,639000,108.459999084473
2020-01-23,108.389999389648,110.824996948242,106.779998779297,108.730003356934,768500,108.730003356934
2020-01-24,109.98999786377,112.98999786377,109.410003662109,110.129997253418,950000,110.129997253418
2020-01-27,105,105,96,96.25,2811700,96.25
2020-01-28,99.2600021362305,103.870002746582,97.6699981689453,103.360000610352,1484700,103.360000610352
2020-01-29,103.75,105.400001525879,102.290000915527,102.709999084473,1152500,102.709999084473
2020-01-30,102.01000213623,103.699996948242,100.349998474121,103.220001220703,786100,103.220001220703
2020-01-31,103.019996643066,103.050003051758,96.5,97.8600006103516,1086200,97.8600006103516
2020-02-03,98.1600036621094,101.860000610352,97.6600036621094,100.980003356934,1018300,100.980003356934
2020-02-04,102.800003051758,108.139999389648,102.444000244141,107.809997558594,1217900,107.809997558594
2020-02-05,109.819999694824,109.900001525879,101.529998779297,104.470001220703,1133600,104.470001220703
2020-02-06,104.5,106,102.254997253418,103.940002441406,737700,103.940002441406
2020-02-07,102.949996948242,103.449996948242,99.7799987792969,100.620002746582,576000,100.620002746582
2020-02-10,100.620002746582,103.599998474121,100,102.599998474121,846900,102.599998474121
2020-02-11,102.900001525879,107.319999694824,102.709999084473,106.029998779297,1034800,106.029998779297
2020-02-12,107.959999084473,112.269996643066,107.415000915527,111.860000610352,912000,111.860000610352
2020-02-13,109.629997253418,113.199996948242,108.690002441406,111.160003662109,1197600,111.160003662109
2020-02-14,112.26000213623,113.019996643066,110.23999786377,111.209999084473,845700,111.209999084473
2020-02-18,111.459999084473,111.5,106.559997558594,108.379997253418,1156600,108.379997253418
2020-02-19,114.959999084473,128.800003051758,114.264999389648,127.819999694824,4884800,127.819999694824
2020-02-20,138.25,143.729995727539,128.119995117188,142.199996948242,6533800,142.199996948242
2020-02-21,140.270004272461,142.494995117188,135.050003051758,142.070007324219,2458900,142.070007324219
2020-02-24,131.429992675781,138.869995117188,129.460006713867,135.630004882812,2143800,135.630004882812
2020-02-25,136.570007324219,137.990005493164,132.089996337891,133,1790700,133
2020-02-26,129.75,134.490005493164,128.5,132.410003662109,2046200,132.410003662109
2020-02-27,126.779998779297,128.5,116.5,125.949996948242,3111000,125.949996948242
2020-02-28,118.26000213623,126.199996948242,116.800003051758,124.720001220703,2394100,124.720001220703
2020-03-02,128.059997558594,129,121.449996948242,128.699996948242,1467200,128.699996948242
2020-03-03,134.419998168945,134.518005371094,126.26000213623,128.660003662109,1630800,128.660003662109
2020-03-04,132.910003662109,135.949996948242,130.005004882812,135.710006713867,880000,135.710006713867
2020-03-05,131.190002441406,138.820007324219,129.369995117188,137.539993286133,1147300,137.539993286133
2020-03-06,131.429992675781,135.850006103516,127.709999084473,133.339996337891,1432400,133.339996337891
2020-03-09,116.919998168945,119.52799987793,109.459999084473,111.660003662109,1822300,111.660003662109
2020-03-10,118.120002746582,118.529998779297,111.002998352051,116.919998168945,1112500,116.919998168945
2020-03-11,113.389999389648,115.779998779297,100.120002746582,106.110000610352,2090300,106.110000610352
2020-03-12,90.8399963378906,97.120002746582,83.3300018310547,90.7200012207031,1919900,90.7200012207031
2020-03-13,99.75,102,88.0100021362305,91.1100006103516,2088200,91.1100006103516
2020-03-16,79.4800033569336,85.5899963378906,73.4400024414062,81.1900024414062,1571500,81.1900024414062
2020-03-17,82.0199966430664,88,76.0800018310547,84.7099990844727,1814300,84.7099990844727
2020-03-18,79.4800033569336,82.4599990844727,69.7200012207031,76.7300033569336,1513900,76.7300033569336
2020-03-19,75.5800018310547,81.9899978637695,68.2600021362305,76.8099975585938,1965500,76.8099975585938
2020-03-20,81.8899993896484,83.5999984741211,69.5299987792969,69.6100006103516,1971400,69.6100006103516
2020-03-23,71.2200012207031,73.5400009155273,67.0199966430664,69.4800033569336,1492400,69.4800033569336
2020-03-24,76.6750030517578,86.2900009155273,76.6750030517578,85.3099975585938,1852700,85.3099975585938
2020-03-25,87.879997253418,94.5,82,89.9000015258789,2198100,89.9000015258789
2020-03-26,91.3300018310547,95,87.1900024414062,90.4499969482422,983700,90.4499969482422
2020-03-27,86.120002746582,86.7399978637695,82,82.370002746582,962000,82.370002746582
2020-03-30,82.9000015258789,84.9800033569336,80.6699981689453,81.6399993896484,1195200,81.6399993896484
2020-03-31,82.1999969482422,85.3300018310547,80.3099975585938,81.879997253418,1049700,81.879997253418
2020-04-01,79.1999969482422,81,78,78.8199996948242,889600,78.8199996948242
2020-04-02,76.0899963378906,79.2600021362305,73.629997253418,76.9700012207031,1124200,76.9700012207031
2020-04-03,76,77,72.8000030517578,74.4800033569336,1161300,74.4800033569336
2020-04-06,78.3600006103516,85.9700012207031,78.3600006103516,85.1500015258789,1166000,85.1500015258789
2020-04-07,91.1689987182617,94.7249984741211,87.7900009155273,88.8000030517578,1418700,88.8000030517578
2020-04-08,90.7399978637695,93.7600021362305,88.8300018310547,93.0699996948242,813200,93.0699996948242
2020-04-09,95.1900024414062,100.959999084473,94.0500030517578,96.6399993896484,1014400,96.6399993896484
2020-04-13,96.5,97,89.2699966430664,92.2099990844727,860100,92.2099990844727
2020-04-14,96,99.7900009155273,94.5,98.6800003051758,757800,98.6800003051758
2020-04-15,95.3000030517578,95.8899993896484,90.2600021362305,92.0100021362305,956300,92.0100021362305
2020-04-16,94.3000030517578,95.6900024414062,92.5,94.9899978637695,838500,94.9899978637695
2020-04-17,99.5899963378906,100.849998474121,95.5,97.0999984741211,1101500,97.0999984741211
2020-04-20,94.5800018310547,99.5400009155273,93.4000015258789,93.6600036621094,809000,93.6600036621094
2020-04-21,91.7200012207031,94,85.6900024414062,86.6900024414062,1250700,86.6900024414062
2020-04-22,90,96.3880004882812,89.9899978637695,95.5100021362305,698300,95.5100021362305
2020-04-23,97.3300018310547,104.569999694824,96.6699981689453,100.699996948242,1335300,100.699996948242
2020-04-24,101.019996643066,102.11499786377,98,100.730003356934,973200,100.730003356934
2020-04-27,102.550003051758,105.5,101.01000213623,104.690002441406,761400,104.690002441406
2020-04-28,107.889999389648,111.839996337891,106.589996337891,109.790000915527,1057600,109.790000915527
2020-04-29,112.190002441406,122.779998779297,111,122.419998168945,1604400,122.419998168945
2020-04-30,116.860000610352,120.629997253418,111,111.589996337891,1108600,111.589996337891
2020-05-01,107.120002746582,110,103.025001525879,104.959999084473,999300,104.959999084473
2020-05-04,103.379997253418,107.379997253418,101.190002441406,107.139999389648,899200,107.139999389648
2020-05-05,112.279998779297,113.849998474121,107.419998168945,107.860000610352,1018300,107.860000610352
2020-05-06,113.309997558594,126.889999389648,112,125.75,2718100,125.75
2020-05-07,109.25,116.879997253418,105,109.73999786377,3795700,109.73999786377
2020-05-08,110.809997558594,119.819999694824,109.120002746582,118.319999694824,1471100,118.319999694824
2020-05-11,116,123.199996948242,114.559997558594,122.940002441406,1118000,122.940002441406
2020-05-12,124.269996643066,129.179992675781,120.970001220703,121,1354100,121
2020-05-13,121.769996643066,123.470001220703,113.730003356934,117.730003356934,1012700,117.730003356934
2020-05-14,113.050003051758,119.669998168945,112,119.480003356934,894500,119.480003356934
2020-05-15,116.089996337891,121.569999694824,115.5,120.440002441406,525800,120.440002441406
2020-05-18,127.5,128.860000610352,124.349998474121,128,928700,128
2020-05-19,128.529998779297,137.25,127.985000610352,134.860000610352,1744900,134.860000610352
2020-05-20,139.369995117188,141.449996948242,134.509994506836,137.25,1443300,137.25
2020-05-21,136.149993896484,140.300003051758,132.509994506836,136.509994506836,1261200,136.509994506836
2020-05-22,136.699996948242,137.5,129.869995117188,130.389999389648,638700,130.389999389648
2020-05-26,135.5,138.757995605469,134.529998779297,136.539993286133,881800,136.539993286133
2020-05-27,137.789993286133,138.070007324219,127.220001220703,137.240005493164,755500,137.240005493164
2020-05-28,136.080001831055,143.289993286133,132.789993286133,135.289993286133,746800,135.289993286133
2020-05-29,134.759994506836,142.380004882812,133.25,141.899993896484,1010200,141.899993896484
2020-06-01,138.710006713867,151.490005493164,138.509994506836,150.699996948242,1198700,150.699996948242
2020-06-02,150.25,152.925003051758,145,148.970001220703,863600,148.970001220703
2020-06-03,150.25,151.860000610352,146.5,150.589996337891,1036000,150.589996337891
2020-06-04,149.089996337891,149.570007324219,141.050003051758,142.399993896484,1159500,142.399993896484
2020-06-05,146.880004882812,151.649993896484,143.320007324219,148.279998779297,1343200,148.279998779297
2020-06-08,150.039993286133,151.679992675781,146.520004272461,150.889999389648,695400,150.889999389648
2020-06-09,149.100006103516,150.910003662109,145.800003051758,148.839996337891,572400,148.839996337891
2020-06-10,150.050003051758,150.479995727539,144,147.369995117188,737700,147.369995117188
2020-06-11,139.660003662109,144.473007202148,136.820007324219,138.690002441406,1138500,138.690002441406
2020-06-12,145.070007324219,147.449996948242,138.699996948242,142.050003051758,788500,142.050003051758
2020-06-15,135.229995727539,148.839996337891,135.220001220703,148.199996948242,744800,148.199996948242
2020-06-16,151.639999389648,156.919998168945,149.729995727539,153.100006103516,1030200,153.100006103516
2020-06-17,154,154.75,143.830001831055,145.270004272461,1587600,145.270004272461
2020-06-18,146.029998779297,151.539993286133,145.824996948242,151,831800,151
2020-06-19,152.270004272461,156.240005493164,151.309997558594,153.600006103516,1148400,153.600006103516
2020-06-22,153.869995117188,155.240005493164,147.899993896484,152.979995727539,899100,152.979995727539
2020-06-23,155.25,155.889999389648,150.699996948242,151.339996337891,637500,151.339996337891
2020-06-24,150,153.330001831055,145.835006713867,148.479995727539,871800,148.479995727539
2020-06-25,144.300003051758,144.740005493164,134.070007324219,137.175003051758,1748300,137.175003051758
2020-06-26,138.449996948242,138.789993286133,127.190002441406,129.529998779297,4649900,129.529998779297
2020-06-29,129.970001220703,137.729995727539,129.929992675781,137.059997558594,1182700,137.059997558594
2020-06-30,136.389999389648,139.279998779297,136.005004882812,138.779998779297,805100,138.779998779297
2020-07-01,139.25,142.490005493164,135.964996337891,141.389999389648,802700,141.389999389648
2020-07-02,143.809997558594,144.75,140.190002441406,143.110000610352,740800,143.110000610352
2020-07-06,146,149.070007324219,144.839996337891,148.880004882812,1096400,148.880004882812
2020-07-07,148.559997558594,151.320007324219,146.330001831055,146.570007324219,854200,146.570007324219
2020-07-08,148.529998779297,158,147.289993286133,157.919998168945,1342500,157.919998168945
2020-07-09,159,159.548004150391,150.699996948242,157.169998168945,793100,157.169998168945
2020-07-10,157.029998779297,159.699996948242,154.059997558594,159.440002441406,628100,159.440002441406
2020-07-13,160.850006103516,167.429992675781,154.289993286133,154.679992675781,1174200,154.679992675781
2020-07-14,153.470001220703,168.619995117188,151.75,168.199996948242,1094500,168.199996948242
2020-07-15,170.639999389648,175.139999389648,168.119995117188,174.850006103516,1127200,174.850006103516
2020-07-16,169.300003051758,171.688995361328,163.190002441406,164.75,1160700,164.75
2020-07-17,166.960006713867,172.649993896484,165,171.580001831055,930800,171.580001831055
2020-07-20,171.289993286133,177.220001220703,171.070007324219,176.300003051758,999900,176.300003051758
2020-07-21,177.5,178.300003051758,168.300994873047,170.380004882812,1179900,170.380004882812
2020-07-22,171.619995117188,178.085006713867,170.220001220703,175.649993896484,1287600,175.649993896484
2020-07-23,175.009994506836,181.804992675781,172.009994506836,176.289993286133,997400,176.289993286133
2020-07-24,172.259994506836,173.690002441406,164.117004394531,171.600006103516,1001900,171.600006103516
2020-07-27,175.660003662109,180.990005493164,174.009994506836,180.740005493164,1098000,180.740005493164
2020-07-28,178.5,178.714996337891,169.699996948242,170.539993286133,991300,170.539993286133
2020-07-29,173.009994506836,179.899993896484,171.875,176.759994506836,781100,176.759994506836
2020-07-30,173.830001831055,176.610000610352,172.520004272461,175.259994506836,428900,175.259994506836
2020-07-31,177.149993896484,177.850006103516,173.235000610352,175.100006103516,640500,175.100006103516
2020-08-03,172.664993286133,174.475006103516,162.600006103516,173.559997558594,1274300,173.559997558594
2020-08-04,187.800003051758,209.386993408203,187.339996337891,196.149993896484,3438800,196.149993896484
2020-08-05,199.710006713867,221.25,195.009994506836,216.059997558594,2017600,216.059997558594
2020-08-06,214.199996948242,217.589996337891,201,206.320007324219,1960100,206.320007324219
2020-08-07,204.800003051758,215.350006103516,204.800003051758,211.470001220703,999300,211.470001220703
2020-08-10,212.5,218.979995727539,206.539993286133,211.5,690400,211.5
2020-08-11,211.604995727539,212.75,202.860000610352,204.080001831055,808200,204.080001831055
2020-08-12,207.630004882812,217.720001220703,206.270004272461,215.179992675781,802300,215.179992675781
2020-08-13,216.824996948242,229.449996948242,216.259994506836,225.179992675781,1224300,225.179992675781
2020-08-14,226.059997558594,229.490005493164,217.470001220703,219.210006713867,729300,219.210006713867
2020-08-17,222.289993286133,225.320007324219,216.690002441406,219.330001831055,986000,219.330001831055
2020-08-18,219.559997558594,221.839996337891,215.255996704102,219.020004272461,674800,219.020004272461
2020-08-19,219.970001220703,223.949996948242,219.009994506836,220.710006713867,578600,220.710006713867
2020-08-20,219.850006103516,220.429992675781,215.940002441406,217.199996948242,535500,217.199996948242
2020-08-21,217.800003051758,218.860000610352,212.212005615234,213.289993286133,704600,213.289993286133
2020-08-24,216.009994506836,218.149993896484,209.089996337891,210.839996337891,718400,210.839996337891
2020-08-25,211.759994506836,214.059997558594,208.259994506836,213.160003662109,1009900,213.160003662109
2020-08-26,213.449996948242,219.190002441406,209.619995117188,214.919998168945,667000,214.919998168945
2020-08-27,215.5,216.820007324219,209.330001831055,210.440002441406,797100,210.440002441406
2020-08-28,210.649993896484,223.160003662109,210.649993896484,221.190002441406,655800,221.190002441406
2020-08-31,224.050003051758,227.940002441406,220.660003662109,221.149993896484,860500,221.149993896484
2020-09-01,222.029998779297,224,216.009994506836,223.759994506836,998900,223.759994506836
2020-09-02,224.520004272461,227.253997802734,214.490005493164,220.330001831055,680100,220.330001831055
2020-09-03,215.660003662109,216.270004272461,192.970993041992,195.449996948242,1679800,195.449996948242
2020-09-04,196.949996948242,198.554992675781,181.25,194.610000610352,1550800,194.610000610352
2020-09-08,190.016006469727,193.587005615234,182.059997558594,189.050003051758,1424300,189.050003051758
2020-09-09,194.320007324219,196.5,189.380004882812,193.559997558594,640900,193.559997558594
2020-09-10,195.610000610352,198.460006713867,185.179992675781,187,737700,187
2020-09-11,188.75,191.190002441406,181.009994506836,183.960006713867,655900,183.960006713867
2020-09-14,187.710006713867,196.770004272461,186.970001220703,196.119995117188,763100,196.119995117188
2020-09-15,200.940002441406,202.429992675781,195.660003662109,199,655100,199
2020-09-16,201.190002441406,206.779998779297,200,201.759994506836,828800,201.759994506836
2020-09-17,193.389999389648,193.389999389648,184.330001831055,187.029998779297,1039100,187.029998779297
2020-09-18,190,192,180.309997558594,186.210006713867,1428600,186.210006713867
2020-09-21,180.729995727539,191,179.169006347656,190.410003662109,754600,190.410003662109
2020-09-22,184.5,189.5,178.320007324219,185.199996948242,2629900,185.199996948242
2020-09-23,189.399993896484,196.509994506836,187.899993896484,189.440002441406,1871800,189.440002441406
2020-09-24,186.889999389648,193.979995727539,180.875,191.729995727539,964900,191.729995727539
2020-09-25,192.899993896484,202.699996948242,191.990005493164,200.960006713867,996500,200.960006713867
2020-09-28,205.130004882812,219,204.550003051758,218.289993286133,1415600,218.289993286133
2020-09-29,219,231.828994750977,219,231.5,1572300,231.5
2020-09-30,233.449996948242,245.779998779297,228.100006103516,238.350006103516,1580700,238.350006103516
2020-10-01,243,249.729995727539,235.220001220703,248.869995117188,1351700,248.869995117188
