"Fecha","AVB.Open","AVB.High","AVB.Low","AVB.Close","AVB.Volume","AVB.Adjusted"
2018-10-08,177.399993896484,180.630004882812,177.399993896484,179.330001831055,526800,151.241638183594
2018-10-09,179.279998779297,181.279998779297,178.139999389648,181.130004882812,556700,152.759689331055
2018-10-10,180.119995117188,181.630004882812,178.119995117188,178.360000610352,504800,150.423568725586
2018-10-11,178.880004882812,178.880004882812,172.800003051758,173.190002441406,833800,146.063369750977
2018-10-12,174.100006103516,175.429992675781,172.059997558594,172.789993286133,559400,145.725997924805
2018-10-15,172.220001220703,175.179992675781,172.220001220703,172.899993896484,454100,145.818710327148
2018-10-16,173.389999389648,176.839996337891,172.440002441406,176.139999389648,518200,148.551300048828
2018-10-17,176.039993286133,176.860000610352,174.800003051758,176,523400,148.433181762695
2018-10-18,176,177.5,175.630004882812,176.300003051758,321500,148.686233520508
2018-10-19,176.289993286133,178.389999389648,176.289993286133,177.970001220703,444300,150.094650268555
2018-10-22,177.399993896484,178.089996337891,172.559997558594,172.839996337891,500500,145.768142700195
2018-10-23,171.960006713867,174.800003051758,170.770004272461,173.710006713867,494300,146.501876831055
2018-10-24,174.139999389648,178.889999389648,173.600006103516,176.669998168945,544900,148.998275756836
2018-10-25,176.580001831055,178.949996948242,175.399993896484,177.679992675781,404400,149.850036621094
2018-10-26,177.809997558594,177.809997558594,173.199996948242,174.889999389648,735500,147.4970703125
2018-10-29,175.830001831055,178.740005493164,175.830001831055,178.139999389648,548900,150.238052368164
2018-10-30,180.029998779297,182.619995117188,177.210006713867,178.610000610352,933400,150.634414672852
2018-10-31,178.720001220703,178.720001220703,174.399993896484,175.380004882812,906300,147.910369873047
2018-11-01,175.5,176.75,174.389999389648,175.330001831055,537300,147.868133544922
2018-11-02,176.320007324219,176.320007324219,172.009994506836,173.179992675781,644000,146.054885864258
2018-11-05,173.970001220703,178.190002441406,173.589996337891,177.070007324219,787100,149.33561706543
2018-11-06,177.570007324219,180.729995727539,177.389999389648,180.110000610352,727100,151.899475097656
2018-11-07,180.880004882812,182.690002441406,180.279998779297,182.350006103516,570800,153.788619995117
2018-11-08,182.259994506836,182.729995727539,180.410003662109,182.210006713867,313400,153.670547485352
2018-11-09,182.130004882812,183.179992675781,181.259994506836,182.529998779297,359100,153.940383911133
2018-11-12,182.570007324219,184.940002441406,182.570007324219,184.25,565200,155.390991210938
2018-11-13,185.080001831055,186.25,183.610000610352,185.949996948242,675600,156.824768066406
2018-11-14,186.070007324219,186.729995727539,184.429992675781,185.520004272461,446300,156.46208190918
2018-11-15,184.679992675781,184.759994506836,181.550003051758,182.600006103516,666100,153.999435424805
2018-11-16,182.649993896484,186.490005493164,181.970001220703,185.539993286133,681700,156.478958129883
2018-11-19,185.539993286133,187.800003051758,184.570007324219,187.75,534700,158.342788696289
2018-11-20,187.759994506836,188.589996337891,185.610000610352,186.529998779297,576200,157.313888549805
2018-11-21,186.350006103516,188.600006103516,185.119995117188,186.449996948242,489100,157.246429443359
2018-11-23,186.210006713867,186.839996337891,184.229995727539,185.789993286133,177000,156.689804077148
2018-11-26,186.660003662109,187.059997558594,184.619995117188,186.389999389648,445400,157.195831298828
2018-11-27,186.309997558594,188.199996948242,185.460006713867,188,453100,158.553665161133
2018-11-28,188.020004272461,188.830001831055,187.199996948242,188.809997558594,581900,159.236801147461
2018-11-29,188.589996337891,188.880004882812,187.009994506836,188.070007324219,492700,158.612686157227
2018-11-30,189.210006713867,190.649993896484,188.020004272461,190.570007324219,945900,160.721160888672
2018-12-03,191.320007324219,191.320007324219,188.880004882812,190.710006713867,678800,160.83918762207
2018-12-04,190.600006103516,190.710006713867,186.809997558594,187.320007324219,738300,157.980163574219
2018-12-06,186.259994506836,191.779998779297,184.199996948242,191.669998168945,1463900,161.648803710938
2018-12-07,190.970001220703,191.910003662109,187.710006713867,188.610000610352,789100,159.068054199219
2018-12-10,188.720001220703,188.720001220703,182.809997558594,187.449996948242,705800,158.089813232422
2018-12-11,188.570007324219,189.360000610352,187.919998168945,187.919998168945,478900,158.486175537109
2018-12-12,189.020004272461,189.059997558594,183.699996948242,183.830001831055,670600,155.036773681641
2018-12-13,184.210006713867,187.869995117188,183.979995727539,186.600006103516,670800,157.372970581055
2018-12-14,186.639999389648,187.729995727539,185.970001220703,186.899993896484,675500,157.6259765625
2018-12-17,187.289993286133,188.009994506836,179.210006713867,179.869995117188,856800,151.697006225586
2018-12-18,181.020004272461,183.039993286133,180.610000610352,181.910003662109,729600,153.417526245117
2018-12-19,182.300003051758,183.309997558594,180,180.779998779297,646200,152.464492797852
2018-12-20,181.389999389648,183.100006103516,179.089996337891,180.389999389648,668300,152.135604858398
2018-12-21,180.720001220703,186.259994506836,177.039993286133,177.039993286133,1454200,149.310302734375
2018-12-24,177.190002441406,177.570007324219,168.229995727539,168.839996337891,628800,142.394683837891
2018-12-26,169.360000610352,173.289993286133,167.009994506836,173.289993286133,678300,146.147659301758
2018-12-27,171.960006713867,173.460006713867,168.669998168945,173.410003662109,950200,146.248886108398
2018-12-28,173.529998779297,174.479995727539,170.320007324219,172.669998168945,740700,146.869827270508
2018-12-31,173.139999389648,174.059997558594,170.779998779297,174.050003051758,589800,148.043594360352
2019-01-02,172.570007324219,174.039993286133,168.339996337891,169.199996948242,657800,143.918258666992
2019-01-03,169.149993896484,172.759994506836,169.149993896484,170,636500,144.598770141602
2019-01-04,170.570007324219,172.229995727539,170.149993896484,171.199996948242,574900,145.619415283203
2019-01-07,171.470001220703,173.380004882812,170.339996337891,170.720001220703,544700,145.211196899414
2019-01-08,171.380004882812,174.330001831055,170.809997558594,174.259994506836,746100,148.222229003906
2019-01-09,174.699996948242,175.899993896484,172.429992675781,175.759994506836,746700,149.498107910156
2019-01-10,175.539993286133,178.160003662109,174.690002441406,177.990005493164,569300,151.394882202148
2019-01-11,178.009994506836,178.720001220703,176.889999389648,178.589996337891,499400,151.905258178711
2019-01-14,178.160003662109,179.240005493164,177.350006103516,178.179992675781,344800,151.556518554688
2019-01-15,178.410003662109,180.669998168945,178.410003662109,179.789993286133,422000,152.925933837891
2019-01-16,179.800003051758,182.380004882812,178.279998779297,182.160003662109,633700,154.941833496094
2019-01-17,182.139999389648,183.75,181.940002441406,183.339996337891,430100,155.945510864258
2019-01-18,183.869995117188,184.270004272461,182.009994506836,184.089996337891,481700,156.583404541016
2019-01-22,183.990005493164,184.589996337891,182.179992675781,184.029998779297,453900,156.532409667969
2019-01-23,184.169998168945,185.050003051758,183.539993286133,184.940002441406,512400,157.306396484375
2019-01-24,184.770004272461,185.350006103516,183,184.949996948242,429100,157.314971923828
2019-01-25,185.559997558594,186.940002441406,185.360000610352,186.649993896484,572500,158.760925292969
2019-01-28,186.259994506836,188.960006713867,185.509994506836,188.839996337891,693100,160.623718261719
2019-01-29,188.929992675781,190.770004272461,187.949996948242,190.729995727539,553100,162.231292724609
2019-01-30,189.729995727539,191.919998168945,189.429992675781,191.229995727539,593300,162.656555175781
2019-01-31,190.589996337891,193.360000610352,189.029998779297,192.919998168945,890400,164.094085693359
2019-02-01,193.350006103516,193.820007324219,188.5,190.199996948242,796600,161.780471801758
2019-02-04,189.699996948242,192.360000610352,188.029998779297,192.339996337891,754400,163.600708007812
2019-02-05,195,195,190.259994506836,194.5,692000,165.43798828125
2019-02-06,194.740005493164,194.740005493164,193.320007324219,193.960006713867,487200,164.978668212891
2019-02-07,193.5,195.630004882812,192.690002441406,195.279998779297,599200,166.101425170898
2019-02-08,194.470001220703,196.160003662109,193.470001220703,194.5,561500,165.43798828125
2019-02-11,194.699996948242,196.119995117188,193.880004882812,195.050003051758,495200,165.905822753906
2019-02-12,195.160003662109,195.160003662109,192.289993286133,193.460006713867,591900,164.553405761719
2019-02-13,192.970001220703,196.210006713867,192.639999389648,196.070007324219,630500,166.773391723633
2019-02-14,195.910003662109,196.949996948242,195.039993286133,195.720001220703,553600,166.475662231445
2019-02-15,196.940002441406,196.940002441406,195.509994506836,196.070007324219,598800,166.773391723633
2019-02-19,195.490005493164,197.279998779297,195.490005493164,196.449996948242,686400,167.096618652344
2019-02-20,196.229995727539,196.369995117188,192.270004272461,194.100006103516,512400,165.097732543945
2019-02-21,193.259994506836,196.089996337891,192.639999389648,195.910003662109,414600,166.637329101562
2019-02-22,196.160003662109,197.350006103516,193.240005493164,196.039993286133,538800,166.747863769531
2019-02-25,196.330001831055,196.330001831055,194.399993896484,194.619995117188,456700,165.5400390625
2019-02-26,195.270004272461,195.330001831055,194.130004882812,194.929992675781,405400,165.8037109375
2019-02-27,194,194.589996337891,192.080001831055,194.270004272461,588600,165.242385864258
2019-02-28,193.919998168945,197.669998168945,193.330001831055,194.630004882812,1148200,165.548553466797
2019-03-01,194.779998779297,194.850006103516,192.130004882812,194.25,574800,165.225357055664
2019-03-04,194.429992675781,196.179992675781,193.360000610352,195.669998168945,600200,166.433151245117
2019-03-05,195.5,197.479995727539,195.050003051758,196.440002441406,438100,167.088119506836
2019-03-06,196.360000610352,196.899993896484,195.399993896484,195.470001220703,427400,166.263031005859
2019-03-07,195.660003662109,197.570007324219,194.779998779297,195.5,769500,166.288558959961
2019-03-08,195.130004882812,197,194.639999389648,196.440002441406,633700,167.088119506836
2019-03-11,196.869995117188,197.759994506836,195.610000610352,197.440002441406,363700,167.938674926758
2019-03-12,197.949996948242,199.240005493164,197.089996337891,198.860000610352,795800,169.146530151367
2019-03-13,199.100006103516,200.399993896484,199.100006103516,199.369995117188,543900,169.580276489258
2019-03-14,199.300003051758,200.259994506836,198.559997558594,200.070007324219,462400,170.175735473633
2019-03-15,200,200.190002441406,198.570007324219,198.970001220703,970500,169.240081787109
2019-03-18,199.139999389648,199.75,195.880004882812,197.199996948242,492100,167.73454284668
2019-03-19,197.130004882812,197.479995727539,195.75,196.419998168945,610000,167.071075439453
2019-03-20,196.630004882812,198.039993286133,194.600006103516,196.660003662109,551200,167.275253295898
2019-03-21,195.820007324219,199.479995727539,195.820007324219,198.679992675781,562400,168.993377685547
2019-03-22,199.059997558594,201.809997558594,198.979995727539,199.589996337891,639000,169.767440795898
2019-03-25,199.800003051758,200.279998779297,198.600006103516,199.169998168945,318900,169.410217285156
2019-03-26,199.820007324219,200.949996948242,199.470001220703,200.869995117188,444300,170.856185913086
2019-03-27,200.669998168945,201.440002441406,199.550003051758,200.850006103516,513300,170.839172363281
2019-03-28,199.889999389648,200.990005493164,198.910003662109,200.919998168945,572900,172.201889038086
2019-03-29,201.199996948242,201.509994506836,199.699996948242,200.729995727539,737800,172.039047241211
2019-04-01,200.729995727539,200.860000610352,197.800003051758,200.679992675781,666300,171.996200561523
2019-04-02,200.740005493164,202.779998779297,198.690002441406,202.210006713867,673200,173.307540893555
2019-04-03,202.619995117188,202.899993896484,200.550003051758,202.360000610352,529400,173.436080932617
2019-04-04,202.820007324219,202.820007324219,200.570007324219,201.729995727539,358200,172.896118164062
2019-04-05,201.649993896484,202.539993286133,201.059997558594,202.179992675781,405000,173.281814575195
2019-04-08,202.160003662109,202.350006103516,200.479995727539,201.509994506836,383300,172.707580566406
2019-04-09,201.649993896484,201.830001831055,200.320007324219,200.600006103516,464200,171.927658081055
2019-04-10,201.380004882812,202.369995117188,200.580001831055,202.199996948242,621000,173.298965454102
2019-04-11,202.669998168945,203.570007324219,201.550003051758,203.149993896484,358600,174.113143920898
2019-04-12,202.940002441406,204.139999389648,201.399993896484,204.080001831055,375700,174.910232543945
2019-04-15,204.050003051758,204.529998779297,203.070007324219,204.130004882812,392500,174.953094482422
2019-04-16,204.080001831055,204.350006103516,197.479995727539,197.940002441406,621400,169.647842407227
2019-04-17,198.559997558594,198.559997558594,193.050003051758,193.830001831055,730500,166.12532043457
2019-04-18,194.210006713867,196.520004272461,193.440002441406,196.149993896484,593400,168.113693237305
2019-04-22,195.539993286133,195.570007324219,191.419998168945,193.649993896484,462000,165.97102355957
2019-04-23,194.600006103516,196.809997558594,193.820007324219,196.259994506836,517800,168.207992553711
2019-04-24,197.529998779297,198.470001220703,195.330001831055,198.160003662109,482000,169.836380004883
2019-04-25,196.160003662109,200.440002441406,196.160003662109,199.949996948242,580700,171.370544433594
2019-04-26,201.429992675781,201.460006713867,199.630004882812,200.520004272461,340100,171.859100341797
2019-04-29,199.660003662109,200.690002441406,197.789993286133,198.009994506836,343400,169.707855224609
2019-04-30,198.419998168945,201.050003051758,197.669998168945,200.929992675781,621100,172.210464477539
2019-05-01,200.820007324219,203.5,200.009994506836,201.160003662109,389500,172.407577514648
2019-05-02,201.429992675781,203.330001831055,200.139999389648,201.440002441406,448000,172.647567749023
2019-05-03,201.690002441406,202.339996337891,200.050003051758,202.160003662109,317200,173.264694213867
2019-05-06,201.399993896484,202.429992675781,199.179992675781,200.570007324219,428000,171.901962280273
2019-05-07,199.440002441406,200.419998168945,195.639999389648,196.789993286133,400500,168.662200927734
2019-05-08,196.160003662109,198.570007324219,195.149993896484,196.449996948242,473400,168.370834350586
2019-05-09,196.350006103516,198.729995727539,195.619995117188,198.529998779297,572000,170.153503417969
2019-05-10,198.529998779297,201.080001831055,197.889999389648,200.710006713867,403600,172.021911621094
2019-05-13,199.220001220703,200.889999389648,198.880004882812,200.639999389648,406700,171.961929321289
2019-05-14,200.339996337891,201.570007324219,199.410003662109,199.75,572600,171.199157714844
2019-05-15,199.889999389648,201.449996948242,199.130004882812,200.699996948242,383000,172.013336181641
2019-05-16,201.789993286133,203.110000610352,200.75,202.759994506836,488400,173.778915405273
2019-05-17,201.830001831055,203.279998779297,201.350006103516,203.139999389648,470900,174.104629516602
2019-05-20,203.190002441406,203.190002441406,199.639999389648,200.550003051758,508800,171.884811401367
2019-05-21,200.710006713867,202.610000610352,200.610000610352,202.210006713867,616400,173.307540893555
2019-05-22,202.449996948242,203.419998168945,201.869995117188,203.309997558594,466600,174.250289916992
2019-05-23,202.800003051758,204.050003051758,201.660003662109,203.740005493164,517200,174.618850708008
2019-05-24,204.399993896484,206.009994506836,204.25,205.279998779297,545000,175.938705444336
2019-05-28,206.210006713867,206.589996337891,202.710006713867,202.710006713867,1347200,173.736068725586
2019-05-29,203.199996948242,203.399993896484,200.259994506836,201.309997558594,811200,172.536148071289
2019-05-30,201.399993896484,202.5,200.809997558594,201.389999389648,500300,172.604721069336
2019-05-31,201.110000610352,204.210006713867,200.410003662109,203.009994506836,657600,173.993179321289
2019-06-03,203.460006713867,204.360000610352,201.960006713867,203.839996337891,632500,174.704559326172
2019-06-04,203.679992675781,203.970001220703,200.279998779297,202,550400,173.127517700195
2019-06-05,203.059997558594,207.830001831055,202.149993896484,207.759994506836,461400,178.064254760742
2019-06-06,207.759994506836,208.910003662109,206.520004272461,208.740005493164,326500,178.90412902832
2019-06-07,209.389999389648,210.929992675781,208.570007324219,209.059997558594,352700,179.178436279297
2019-06-10,209.25,209.380004882812,207.149993896484,209.360000610352,460300,179.435546875
2019-06-11,209.660003662109,210.059997558594,207.389999389648,209.339996337891,528000,179.418411254883
2019-06-12,209.059997558594,210.570007324219,206.149993896484,207.190002441406,815300,177.575744628906
2019-06-13,207.190002441406,207.589996337891,205.910003662109,207.089996337891,616200,177.490005493164
2019-06-14,206.809997558594,208.289993286133,206.649993896484,208.089996337891,518700,178.347091674805
2019-06-17,208.830001831055,210.190002441406,208.830001831055,209.630004882812,672500,179.666946411133
2019-06-18,210.660003662109,211.75,207.020004272461,208.619995117188,639500,178.801315307617
2019-06-19,207.559997558594,210.059997558594,207.029998779297,209.190002441406,621000,179.289840698242
2019-06-20,210.100006103516,211.729995727539,210.039993286133,210.470001220703,772400,180.386871337891
2019-06-21,211.039993286133,211.039993286133,206.270004272461,207.800003051758,1434400,178.098541259766
2019-06-24,208.279998779297,209.410003662109,207.070007324219,208.139999389648,488000,178.38996887207
2019-06-25,208.490005493164,209.25,204.330001831055,204.410003662109,623400,175.193054199219
2019-06-26,204.589996337891,204.589996337891,200.059997558594,201.279998779297,680500,172.510467529297
2019-06-27,200.710006713867,202.990005493164,200.330001831055,201.440002441406,482500,173.961242675781
2019-06-28,201.649993896484,203.839996337891,201.190002441406,203.179992675781,818300,175.463958740234
2019-07-01,204.080001831055,204.080001831055,199.279998779297,202.309997558594,513000,174.712554931641
2019-07-02,202.889999389648,205.710006713867,202.600006103516,205.559997558594,672900,177.519226074219
2019-07-03,206.449996948242,209.369995117188,206.039993286133,209.330001831055,405400,180.775009155273
2019-07-05,207.949996948242,208.279998779297,204.320007324219,207.869995117188,294700,179.514144897461
2019-07-08,207.970001220703,210.289993286133,207.940002441406,210.110000610352,509300,181.448593139648
2019-07-09,209.919998168945,211.820007324219,209.229995727539,211.509994506836,582400,182.657623291016
2019-07-10,212.720001220703,214.100006103516,211.020004272461,213.770004272461,624700,184.609313964844
2019-07-11,213.380004882812,213.529998779297,210.210006713867,211.399993896484,577300,182.562652587891
2019-07-12,211.5,211.699996948242,209.710006713867,210.479995727539,410900,181.768096923828
2019-07-15,210.529998779297,212.539993286133,209.899993896484,211.289993286133,409300,182.467636108398
2019-07-16,211.289993286133,211.5,209.889999389648,211.009994506836,446100,182.225860595703
2019-07-17,211.240005493164,212.139999389648,209.220001220703,210.970001220703,465900,182.191253662109
2019-07-18,210.610000610352,210.889999389648,208.360000610352,210.190002441406,355600,181.517669677734
2019-07-19,210.479995727539,211.059997558594,206.089996337891,206.830001831055,562100,178.61604309082
2019-07-22,207.080001831055,207.270004272461,204.720001220703,205.149993896484,411600,177.165161132812
2019-07-23,205.619995117188,207.440002441406,204.070007324219,206.839996337891,488900,178.624649047852
2019-07-24,207.309997558594,207.309997558594,205.649993896484,206.850006103516,333200,178.633331298828
2019-07-25,206.850006103516,207.220001220703,205.380004882812,206.850006103516,372400,178.633331298828
2019-07-26,206.979995727539,208.5,206.479995727539,208.380004882812,527900,179.95458984375
2019-07-29,209.149993896484,211.800003051758,208.320007324219,210.440002441406,456900,181.733596801758
2019-07-30,209.899993896484,213.179992675781,209.899993896484,210.860000610352,767100,182.096252441406
2019-07-31,210.860000610352,213.559997558594,207.690002441406,208.789993286133,912600,180.308639526367
2019-08-01,203.740005493164,204.589996337891,199.369995117188,203.139999389648,1511400,175.429397583008
2019-08-02,203.630004882812,207.460006713867,203.240005493164,205.759994506836,857300,177.692016601562
2019-08-05,204.940002441406,206.990005493164,197.850006103516,200.619995117188,716000,173.253158569336
2019-08-06,200.619995117188,203.669998168945,199.470001220703,203.089996337891,689900,175.386199951172
2019-08-07,202.529998779297,206.149993896484,200.279998779297,204.270004272461,604300,176.405242919922
2019-08-08,203.970001220703,206.649993896484,202.669998168945,206.520004272461,548400,178.34831237793
2019-08-09,206.089996337891,207.479995727539,203.649993896484,206.009994506836,847000,177.907867431641
2019-08-12,205.869995117188,207.570007324219,204.889999389648,205.559997558594,452400,177.519226074219
2019-08-13,205.460006713867,205.460006713867,202.529998779297,204.199996948242,911700,176.344802856445
2019-08-14,204.009994506836,204.830001831055,201.210006713867,201.589996337891,552000,174.0908203125
2019-08-15,202.199996948242,204.869995117188,201.880004882812,204.419998168945,607600,176.534790039062
2019-08-16,205.119995117188,206.850006103516,203.830001831055,205.839996337891,544600,177.761047363281
2019-08-19,206.910003662109,208.479995727539,205.270004272461,207.710006713867,374100,179.375961303711
2019-08-20,208.259994506836,209.130004882812,206.169998168945,206.539993286133,634600,178.365585327148
2019-08-21,207.089996337891,208.740005493164,206.309997558594,207.949996948242,422000,179.583221435547
2019-08-22,208.25,209.320007324219,206.960006713867,208.880004882812,347700,180.386352539062
2019-08-23,208.630004882812,209.990005493164,205.509994506836,206.160003662109,602700,178.037414550781
2019-08-26,207.169998168945,208.850006103516,206.080001831055,208.710006713867,381900,180.239593505859
2019-08-27,209.860000610352,210.860000610352,208.050003051758,208.080001831055,670500,179.695495605469
2019-08-28,208.179992675781,209.699996948242,208.080001831055,209.449996948242,382400,180.878646850586
2019-08-29,210.570007324219,212.220001220703,209.699996948242,211.970001220703,560900,183.05485534668
2019-08-30,213.119995117188,213.139999389648,211.100006103516,212.559997558594,502100,183.564346313477
2019-09-03,211.919998168945,214.570007324219,211.919998168945,214.089996337891,505200,184.885650634766
2019-09-04,215.470001220703,216.800003051758,214.75,216.160003662109,720100,186.673248291016
2019-09-05,215.490005493164,216.240005493164,213.869995117188,214.710006713867,594900,185.421112060547
2019-09-06,214.949996948242,216.559997558594,214.839996337891,215.75,694500,186.319229125977
2019-09-09,215.529998779297,215.529998779297,213.089996337891,213.880004882812,601200,184.704315185547
2019-09-10,213,213,208.210006713867,210.25,698200,181.56950378418
2019-09-11,209.740005493164,209.889999389648,207,209.720001220703,679800,181.111785888672
2019-09-12,211.820007324219,213,208.5,209.529998779297,776800,180.947723388672
2019-09-13,208.649993896484,209.600006103516,205.479995727539,207.110000610352,733300,178.857833862305
2019-09-16,208.240005493164,210.380004882812,206.669998168945,209.899993896484,561000,181.267166137695
2019-09-17,210.539993286133,212.539993286133,210.429992675781,211.509994506836,470200,182.657623291016
2019-09-18,212.029998779297,212.360000610352,210.009994506836,211.309997558594,359700,182.484893798828
2019-09-19,211.830001831055,212.429992675781,210.199996948242,210.759994506836,347000,182.009918212891
2019-09-20,211,211.25,209.050003051758,209.059997558594,993300,180.541839599609
2019-09-23,208,211.330001831055,208,210.440002441406,465600,181.733596801758
2019-09-24,211,212.729995727539,210.279998779297,211.369995117188,554200,182.536682128906
2019-09-25,211.380004882812,213.770004272461,211.330001831055,212.740005493164,1531900,183.719833374023
2019-09-26,213.800003051758,216.130004882812,213.279998779297,215.580001831055,963300,186.172409057617
2019-09-27,214.380004882812,215.309997558594,212.820007324219,214.270004272461,689600,186.355056762695
2019-09-30,213.979995727539,216.330001831055,213.850006103516,215.330001831055,907700,187.276962280273
2019-10-01,214.729995727539,215.479995727539,212.119995117188,214,724400,186.120254516602
2019-10-02,213.710006713867,215.160003662109,212.130004882812,215,887500,186.989944458008
2019-10-03,214.580001831055,218.440002441406,214.580001831055,217.970001220703,876900,189.573043823242
2019-10-04,218.190002441406,219.169998168945,217.240005493164,219,656900,190.468841552734
2019-10-07,218.970001220703,219.520004272461,217.399993896484,219.199996948242,514300,190.642822265625
2019-10-08,218.050003051758,219.419998168945,215.520004272461,217.729995727539,831300,189.364288330078
2019-10-09,218.070007324219,219.710006713867,217.610000610352,218.75,599700,190.251388549805
2019-10-10,218.600006103516,219.600006103516,216.539993286133,218.679992675781,466300,190.190505981445
2019-10-11,218.970001220703,219.070007324219,216.690002441406,218.080001831055,410900,189.668701171875
2019-10-14,218.009994506836,218.179992675781,216.800003051758,218.080001831055,371200,189.668701171875
2019-10-15,218.199996948242,218.770004272461,215.600006103516,217.369995117188,658600,189.051193237305
2019-10-16,217.509994506836,219.330001831055,215.889999389648,219.210006713867,585600,190.651473999023
2019-10-17,218.940002441406,220.119995117188,218.699996948242,219.080001831055,516700,190.538421630859
2019-10-18,219.330001831055,220.399993896484,218.240005493164,220.169998168945,573300,191.486419677734
2019-10-21,220.229995727539,222.039993286133,219.089996337891,222.039993286133,762200,193.112808227539
2019-10-22,222.520004272461,222.869995117188,220.830001831055,221.830001831055,765000,192.930160522461
2019-10-23,222.119995117188,222.139999389648,219.199996948242,221.529998779297,554200,192.669204711914
2019-10-24,221.279998779297,222.070007324219,219.479995727539,220.240005493164,406500,191.547302246094
2019-10-25,219.740005493164,220.830001831055,218.850006103516,219.410003662109,522200,190.825424194336
2019-10-28,219.419998168945,219.419998168945,216.389999389648,216.990005493164,1122400,188.720718383789
2019-10-29,216.699996948242,216.699996948242,214.059997558594,215.309997558594,1830500,187.259582519531
2019-10-30,216.110000610352,219.059997558594,214.779998779297,218.979995727539,985000,190.451431274414
2019-10-31,219.190002441406,220.559997558594,217.270004272461,217.660003662109,838400,189.303421020508
2019-11-01,217.990005493164,219.410003662109,214.520004272461,217.240005493164,916700,188.938095092773
2019-11-04,216.649993896484,216.649993896484,212.970001220703,214.240005493164,766600,186.328964233398
2019-11-05,213.429992675781,213.429992675781,208.589996337891,210.660003662109,1132600,183.215377807617
2019-11-06,211.279998779297,213.070007324219,211.270004272461,212.289993286133,597200,184.633026123047
2019-11-07,211.589996337891,211.589996337891,207.309997558594,209.139999389648,667500,181.893402099609
2019-11-08,209.199996948242,210.970001220703,208.619995117188,209.850006103516,449800,182.510894775391
2019-11-11,209.479995727539,211.259994506836,209.479995727539,210.479995727539,358900,183.058776855469
2019-11-12,210.619995117188,212.479995727539,208.630004882812,208.990005493164,559600,181.762939453125
2019-11-13,209.669998168945,212.559997558594,208.740005493164,211.589996337891,474500,184.024200439453
2019-11-14,212.119995117188,213.149993896484,211.529998779297,212.619995117188,471500,184.920013427734
2019-11-15,212.649993896484,214.529998779297,212.119995117188,214.529998779297,530900,186.581176757812
2019-11-18,215.119995117188,216.820007324219,214.800003051758,215.270004272461,335400,187.224761962891
2019-11-19,216.600006103516,217.610000610352,215.199996948242,217.059997558594,421600,188.781600952148
2019-11-20,217.580001831055,218.220001220703,215.970001220703,216.360000610352,432200,188.172775268555
2019-11-21,215.860000610352,215.860000610352,212.429992675781,212.690002441406,349500,184.980926513672
2019-11-22,212.860000610352,213.729995727539,210.529998779297,211.279998779297,397100,183.754592895508
2019-11-25,212.110000610352,213.949996948242,211.490005493164,212.149993896484,583600,184.51123046875
2019-11-26,212.509994506836,215.610000610352,212.160003662109,215.610000610352,1026300,187.5205078125
2019-11-27,215.610000610352,215.630004882812,214,215.570007324219,556300,187.485687255859
2019-11-29,215.270004272461,217.210006713867,213.899993896484,214.410003662109,292500,186.476821899414
2019-12-02,214.419998168945,214.940002441406,210.960006713867,211.199996948242,578300,183.684982299805
2019-12-03,210.949996948242,213.779998779297,210.5,213.5,766900,185.685363769531
2019-12-04,212.75,215.880004882812,212.75,215.320007324219,618200,187.268280029297
2019-12-05,214.649993896484,216.070007324219,213.570007324219,215.910003662109,699600,187.781402587891
2019-12-06,215.960006713867,216.669998168945,214.820007324219,215.940002441406,468700,187.807495117188
2019-12-09,216.160003662109,216.160003662109,213.979995727539,215.910003662109,370400,187.781402587891
2019-12-10,215.910003662109,216.839996337891,213.320007324219,215.279998779297,388900,187.233489990234
2019-12-11,215.570007324219,215.979995727539,211.559997558594,212.070007324219,406700,184.441696166992
2019-12-12,211.720001220703,212.800003051758,208.130004882812,209.160003662109,763300,181.910797119141
2019-12-13,209.330001831055,210.830001831055,206.289993286133,208.639999389648,599100,181.458511352539
2019-12-16,208.729995727539,209.960006713867,207.039993286133,209.369995117188,723200,182.093444824219
2019-12-17,209.559997558594,210,206.300003051758,206.639999389648,561900,179.719085693359
2019-12-18,207.600006103516,208.220001220703,206.080001831055,207.470001220703,669100,180.44091796875
2019-12-19,207.660003662109,208.820007324219,207.149993896484,207.740005493164,798200,180.675796508789
2019-12-20,208.050003051758,209.399993896484,207.660003662109,208.009994506836,1481400,180.910598754883
2019-12-23,208.960006713867,209.080001831055,206.660003662109,207.089996337891,413000,180.110458374023
2019-12-24,207.520004272461,208.210006713867,206.740005493164,207.940002441406,112700,180.849731445312
2019-12-26,208.490005493164,208.889999389648,207.089996337891,208.320007324219,275600,181.180252075195
2019-12-27,209.309997558594,209.860000610352,207.929992675781,208.839996337891,356700,181.632461547852
2019-12-30,206.660003662109,208.710006713867,206.509994506836,207.619995117188,492200,181.895309448242
2019-12-31,207.470001220703,209.729995727539,207.190002441406,209.699996948242,576000,183.71760559082
2020-01-02,210.460006713867,210.910003662109,206.070007324219,207.240005493164,817400,181.562408447266
2020-01-03,206.380004882812,209.570007324219,206.309997558594,209.229995727539,672100,183.305816650391
2020-01-06,209.059997558594,209.869995117188,208.240005493164,209.580001831055,602000,183.61247253418
2020-01-07,208.190002441406,208.580001831055,204.779998779297,205.020004272461,850500,179.617462158203
2020-01-08,205.289993286133,206.830001831055,204.559997558594,205.869995117188,872300,180.36213684082
