"Fecha","NXPI.Open","NXPI.High","NXPI.Low","NXPI.Close","NXPI.Volume","NXPI.Adjusted"
2022-01-05,231.75,234.279998779297,224.259994506836,224.570007324219,1963500,216.573287963867
2022-01-06,225.5,228.759994506836,224.110000610352,226.960006713867,1957800,218.878173828125
2022-01-07,228,229.990005493164,219.880004882812,221.330001831055,1760200,213.448638916016
2022-01-10,220.050003051758,222.139999389648,214.699996948242,221.830001831055,1926500,213.930847167969
2022-01-11,222.669998168945,227.75,220.759994506836,227.539993286133,1755300,219.437530517578
2022-01-12,229.059997558594,231.399993896484,225.860000610352,229.020004272461,1263000,220.864837646484
2022-01-13,231.990005493164,232.360000610352,220.600006103516,221.860000610352,2911000,213.959777832031
2022-01-14,218.710006713867,225.389999389648,218.070007324219,225.289993286133,1722900,217.267623901367
2022-01-18,220,221.169998168945,216.740005493164,217.419998168945,2348200,209.677886962891
2022-01-19,217.940002441406,220.449996948242,210.779998779297,210.949996948242,1888300,203.438278198242
2022-01-20,208,211.770004272461,199.410003662109,199.610000610352,2885000,192.502075195312
2022-01-21,197.330001831055,207.729995727539,196.800003051758,199.949996948242,3812000,192.829971313477
2022-01-24,195.830001831055,203.470001220703,188.070007324219,203.070007324219,3738900,195.838882446289
2022-01-25,197.199996948242,199.880004882812,193.389999389648,194.770004272461,3855600,187.834442138672
2022-01-26,200.449996948242,205.25,193.539993286133,196.960006713867,3470600,189.946441650391
2022-01-27,200.869995117188,201.020004272461,186.389999389648,187.960006713867,3786000,181.266937255859
2022-01-28,186.479995727539,189.529998779297,180.119995117188,189.449996948242,4949100,182.703857421875
2022-01-31,190.389999389648,205.899993896484,190,205.440002441406,5679900,198.124465942383
2022-02-01,208.990005493164,210.990005493164,200.009994506836,208.199996948242,4066200,200.786193847656
2022-02-02,209.630004882812,211.830001831055,205.679992675781,210.350006103516,2863900,202.859649658203
2022-02-03,206.720001220703,208.800003051758,197.800003051758,198.339996337891,4263600,191.277282714844
2022-02-04,196.970001220703,200.110000610352,190.789993286133,198.119995117188,3205400,191.065124511719
2022-02-07,198.399993896484,201.910003662109,196.059997558594,196.919998168945,2169500,189.907867431641
2022-02-08,197.289993286133,203.320007324219,196.089996337891,202.529998779297,2306000,195.318084716797
2022-02-09,205.490005493164,210,200.5,209.759994506836,3113000,202.290664672852
2022-02-10,204.360000610352,209.619995117188,198.130004882812,199.050003051758,2466800,191.962020874023
2022-02-11,200.009994506836,200.970001220703,185.179992675781,186.740005493164,3738600,180.090362548828
2022-02-14,187.839996337891,191.669998168945,183.970001220703,185.880004882812,2039900,179.260986328125
2022-02-15,190.5,196.899993896484,189.210006713867,196.619995117188,2809900,189.618530273438
2022-02-16,195.449996948242,200.639999389648,193,199.660003662109,1969400,192.55029296875
2022-02-17,196.399993896484,197.449996948242,187.389999389648,187.610000610352,2762900,180.929397583008
2022-02-18,188.770004272461,190.139999389648,185.190002441406,187.089996337891,2691700,180.42790222168
2022-02-22,185.179992675781,191.610000610352,183.910003662109,187.240005493164,2361700,180.572570800781
2022-02-23,190.479995727539,194.600006103516,185.029998779297,185.149993896484,2612200,178.556991577148
2022-02-24,179.119995117188,191.729995727539,178.309997558594,191.419998168945,3208600,184.603729248047
2022-02-25,190.490005493164,194.320007324219,185.580001831055,194.199996948242,2058600,187.284713745117
2022-02-28,191.429992675781,192.729995727539,186.729995727539,190.119995117188,2741100,183.350021362305
2022-03-01,189.610000610352,189.990005493164,179.229995727539,181.179992675781,2997800,174.728332519531
2022-03-02,183.020004272461,190.470001220703,182.630004882812,188.350006103516,3191800,181.643020629883
2022-03-03,189.419998168945,189.919998168945,184.050003051758,184.699996948242,2591600,178.123001098633
2022-03-04,182.479995727539,183.229995727539,174.160003662109,176.449996948242,3190700,170.166778564453
2022-03-07,177.789993286133,179.100006103516,169.550003051758,169.720001220703,2992500,163.676422119141
2022-03-08,170.619995117188,185.440002441406,168.740005493164,176.899993896484,4006600,170.60075378418
2022-03-09,183,186.270004272461,182.199996948242,183.350006103516,3108900,176.821075439453
2022-03-10,179.240005493164,181.320007324219,175.820007324219,180.5,1899200,174.07258605957
2022-03-11,183.979995727539,185.270004272461,178.160003662109,178.559997558594,2176900,172.20166015625
2022-03-14,178.380004882812,179.639999389648,170.220001220703,171.710006713867,2515800,166.382965087891
2022-03-15,172.860000610352,179.029998779297,172.710006713867,178.440002441406,2183000,172.904159545898
2022-03-16,181.369995117188,188.419998168945,178.179992675781,188.320007324219,2846100,182.477661132812
2022-03-17,187.029998779297,190.320007324219,185.139999389648,189.770004272461,1488800,183.882659912109
2022-03-18,187.509994506836,192.850006103516,184.679992675781,192.419998168945,3131900,186.450439453125
2022-03-21,190.869995117188,193.229995727539,186.529998779297,190.509994506836,1895300,184.599700927734
2022-03-22,189.949996948242,192.190002441406,187.509994506836,187.75,2796900,181.925323486328
2022-03-23,185.050003051758,188.539993286133,183.440002441406,183.589996337891,1865300,177.894378662109
2022-03-24,188.199996948242,191.380004882812,184.25,191.080001831055,2320500,185.15202331543
2022-03-25,191.580001831055,191.839996337891,186.399993896484,190.460006713867,1768600,184.55126953125
2022-03-28,188.380004882812,190.110000610352,183.990005493164,189.419998168945,2490400,183.543518066406
2022-03-29,193.380004882812,196.350006103516,190.720001220703,194.740005493164,2083000,188.698501586914
2022-03-30,192.759994506836,194.389999389648,186.229995727539,187.330001831055,1922300,181.518356323242
2022-03-31,188.449996948242,189.279998779297,184.759994506836,185.080001831055,2627100,179.338165283203
2022-04-01,187.119995117188,187.119995117188,179.149993896484,182.020004272461,2417300,176.373092651367
2022-04-04,181.720001220703,184.75,180.679992675781,182.610000610352,1844100,176.944793701172
2022-04-05,180.399993896484,181.179992675781,172.779998779297,175.070007324219,4234900,169.638702392578
2022-04-06,170.850006103516,177.25,169.779998779297,174.020004272461,3754800,168.621292114258
2022-04-07,172.509994506836,175.559997558594,169.440002441406,172.919998168945,2016200,167.555404663086
2022-04-08,170.520004272461,170.720001220703,165.259994506836,167.5,5746400,162.303527832031
2022-04-11,165.429992675781,168.160003662109,164.75,165.520004272461,3346900,160.384994506836
2022-04-12,169.830001831055,170.470001220703,165.080001831055,166.229995727539,3138900,161.072952270508
2022-04-13,167.509994506836,171.360000610352,165.630004882812,171.029998779297,2922800,165.724029541016
2022-04-14,171.259994506836,172.509994506836,168.789993286133,170,2698300,164.725982666016
2022-04-18,169.699996948242,176.729995727539,169.149993896484,173.25,2138300,167.875152587891
2022-04-19,170.229995727539,179.279998779297,170.229995727539,178.649993896484,2979200,173.107635498047
2022-04-20,180.669998168945,185.279998779297,178.369995117188,178.789993286133,2685000,173.243301391602
2022-04-21,181.259994506836,183.220001220703,174.360000610352,174.850006103516,2346200,169.425537109375
2022-04-22,174.759994506836,175.330001831055,170.020004272461,170.75,2165400,165.452728271484
2022-04-25,169.960006713867,173.5,169.009994506836,172.839996337891,2781900,167.477890014648
2022-04-26,169.979995727539,170.960006713867,167.360000610352,167.75,3369800,162.545806884766
2022-04-27,166.649993896484,172.410003662109,165.669998168945,170.759994506836,3342000,165.462417602539
2022-04-28,172.059997558594,179.429992675781,170.309997558594,177.25,3097200,171.751068115234
2022-04-29,174.470001220703,178.110000610352,170.639999389648,170.899993896484,2892900,165.598052978516
2022-05-02,172.259994506836,177.619995117188,170.259994506836,177,2776200,171.508834838867
2022-05-03,173.759994506836,179.350006103516,171.979995727539,178.070007324219,3271600,172.545639038086
2022-05-04,180.660003662109,186.020004272461,173.600006103516,185.919998168945,3180600,180.152084350586
2022-05-05,180.639999389648,182.419998168945,175.779998779297,178.369995117188,3974000,172.836318969727
2022-05-06,177,182.270004272461,173.729995727539,177.580001831055,2457400,172.070846557617
2022-05-09,174.929992675781,176.789993286133,171.850006103516,172.899993896484,3700100,167.536026000977
2022-05-10,178.029998779297,181.789993286133,172.619995117188,178.440002441406,3438500,172.904159545898
2022-05-11,175.929992675781,178.610000610352,170.550003051758,170.869995117188,3659800,165.56901550293
2022-05-12,169.910003662109,175.080001831055,168.699996948242,173.660003662109,2557000,168.2724609375
2022-05-13,176.899993896484,183.100006103516,175.610000610352,181.990005493164,2877900,176.344039916992
2022-05-16,180.050003051758,181.149993896484,176.490005493164,176.990005493164,1950000,171.499160766602
2022-05-17,182.039993286133,185.869995117188,181.130004882812,185.639999389648,2909600,179.880783081055
2022-05-18,182.580001831055,185.309997558594,174.440002441406,175.389999389648,2654300,169.948776245117
2022-05-19,175.070007324219,179.990005493164,173.5,175.789993286133,1672800,170.336349487305
2022-05-20,178.75,180.550003051758,173.729995727539,180.110000610352,2744200,174.522338867188
2022-05-23,180.440002441406,182.059997558594,176.740005493164,180.690002441406,1891700,175.084365844727
2022-05-24,178.110000610352,180.449996948242,175.619995117188,179.119995117188,2200400,173.563064575195
2022-05-25,176.880004882812,185.589996337891,176.630004882812,184.630004882812,2294100,178.902114868164
2022-05-26,184.929992675781,193.449996948242,183.899993896484,192.630004882812,2883400,186.653945922852
2022-05-27,194.070007324219,198.279998779297,194.070007324219,195.929992675781,3266400,189.851547241211
2022-05-31,194.979995727539,195.5,188.309997558594,189.759994506836,5124600,183.872970581055
2022-06-01,191.080001831055,191.190002441406,181.919998168945,184.570007324219,2552800,178.844009399414
2022-06-02,184.770004272461,187.970001220703,183.350006103516,187.940002441406,2443200,182.109436035156
2022-06-03,184.839996337891,185.139999389648,181.259994506836,182.369995117188,2311000,176.71223449707
2022-06-06,183.990005493164,184.559997558594,177.130004882812,180.009994506836,3169000,174.425445556641
2022-06-07,178.309997558594,182.479995727539,176.100006103516,181.830001831055,2372700,176.188995361328
2022-06-08,181.470001220703,181.600006103516,175.559997558594,177.070007324219,2409900,171.576675415039
2022-06-09,176.529998779297,194.710006713867,176.380004882812,184.220001220703,10137500,178.504852294922
2022-06-10,179.729995727539,182.970001220703,178.070007324219,178.570007324219,3610100,173.030136108398
2022-06-13,173.520004272461,176.919998168945,167.770004272461,168.520004272461,3899400,163.291915893555
2022-06-14,168.649993896484,171.110000610352,166.220001220703,168.289993286133,1892300,163.890823364258
2022-06-15,170.710006713867,172.160003662109,165.100006103516,168.940002441406,2355600,164.523849487305
2022-06-16,164.160003662109,164.75,156.100006103516,158.320007324219,3994000,154.181442260742
2022-06-17,159.369995117188,160.699996948242,156.550003051758,157.830001831055,4907300,153.70426940918
2022-06-21,162.100006103516,162.559997558594,158.320007324219,159.089996337891,2655400,154.93132019043
2022-06-22,156.050003051758,159.710006713867,155.720001220703,156.949996948242,2603900,152.847259521484
2022-06-23,157.869995117188,157.940002441406,151.320007324219,153.509994506836,3186100,149.497177124023
2022-06-24,155.990005493164,160.550003051758,155.479995727539,159.320007324219,14800200,155.155303955078
2022-06-27,161.360000610352,161.360000610352,157.649993896484,158.860000610352,2502600,154.707336425781
2022-06-28,160.300003051758,164.419998168945,153.809997558594,154.220001220703,3227300,150.18864440918
2022-06-29,152.880004882812,153.75,146.979995727539,150.020004272461,3124800,146.098434448242
2022-06-30,147.270004272461,149.619995117188,145.309997558594,148.029998779297,4467500,144.160430908203
2022-07-01,146.669998168945,149.529998779297,143.339996337891,146.089996337891,2531200,142.271133422852
2022-07-05,141.929992675781,146,140.330001831055,145.910003662109,3164600,142.095840454102
2022-07-06,145.830001831055,147.869995117188,143.699996948242,145.75,2264300,141.940032958984
2022-07-07,149.039993286133,152.899993896484,147.970001220703,152.020004272461,2362000,148.046157836914
2022-07-08,150.800003051758,154.880004882812,150.050003051758,154.279998779297,1721900,150.2470703125
2022-07-11,152.179992675781,154.539993286133,150.880004882812,151.960006713867,2091500,147.987701416016
2022-07-12,152.850006103516,154.800003051758,151.089996337891,152.240005493164,1864700,148.260391235352
2022-07-13,149.619995117188,155.830001831055,149.25,155.009994506836,2439700,150.957977294922
2022-07-14,154.75,160.220001220703,153,159.820007324219,2337100,155.64225769043
2022-07-15,161.199996948242,165.089996337891,160.089996337891,163.979995727539,2681700,159.693496704102
2022-07-18,165.919998168945,165.919998168945,160.800003051758,161.919998168945,1985700,157.687347412109
2022-07-19,164.119995117188,170.809997558594,164.119995117188,170.429992675781,2174500,165.974899291992
2022-07-20,169.449996948242,177.479995727539,168.279998779297,176.479995727539,2410400,171.866760253906
2022-07-21,177.899993896484,180.139999389648,175.009994506836,179.949996948242,2215800,175.246032714844
2022-07-22,180,180,172.699996948242,175.139999389648,2413900,170.561782836914
2022-07-25,174.789993286133,175.350006103516,171.869995117188,174.130004882812,3663100,169.578186035156
2022-07-26,177.460006713867,177.880004882812,174.009994506836,174.460006713867,3852600,169.899551391602
2022-07-27,177.589996337891,182.639999389648,177.419998168945,181.419998168945,3222900,176.677597045898
2022-07-28,182.330001831055,183.830001831055,178.110000610352,183.119995117188,2275200,178.33317565918
2022-07-29,182.860000610352,185.270004272461,181.149993896484,183.880004882812,2527600,179.073287963867
2022-08-01,182.820007324219,186.690002441406,182.089996337891,184.5,1928500,179.677108764648
2022-08-02,183.740005493164,183.800003051758,179.669998168945,180.470001220703,2645500,175.752456665039
2022-08-03,181.25,186.179992675781,180.899993896484,185.550003051758,2187800,180.699661254883
2022-08-04,184.830001831055,185.199996948242,182.490005493164,184.259994506836,1627700,179.443359375
2022-08-05,181.279998779297,182.960006713867,177.630004882812,181.660003662109,2240900,176.911346435547
2022-08-08,180.610000610352,182.669998168945,177.289993286133,179.960006713867,1660200,175.255783081055
2022-08-09,176.429992675781,177.389999389648,169.339996337891,171.039993286133,3130500,166.568939208984
2022-08-10,175.410003662109,180.259994506836,172.440002441406,179.970001220703,2726200,175.265518188477
2022-08-11,181.330001831055,184.690002441406,179.740005493164,180.380004882812,1488600,175.664794921875
2022-08-12,181.800003051758,187.570007324219,181.320007324219,187.470001220703,2086000,182.569473266602
2022-08-15,186,189.130004882812,184.410003662109,187.570007324219,1284500,182.666854858398
2022-08-16,186.770004272461,187.559997558594,184.759994506836,185.850006103516,1297500,180.991821289062
2022-08-17,183.139999389648,183.139999389648,177.389999389648,180.220001220703,1681000,175.508972167969
2022-08-18,180.630004882812,184.979995727539,179.889999389648,182.759994506836,1610100,177.982574462891
2022-08-19,180.940002441406,183.169998168945,179.279998779297,180.330001831055,1620000,175.616104125977
2022-08-22,177.070007324219,178.179992675781,172.100006103516,172.520004272461,2155000,168.01025390625
2022-08-23,172.149993896484,176.809997558594,172.149993896484,173.940002441406,1043700,169.393127441406
2022-08-24,174.259994506836,174.259994506836,170.360000610352,173.009994506836,1237800,168.487457275391
2022-08-25,173.350006103516,179.199996948242,173.330001831055,179.020004272461,1542800,174.340347290039
2022-08-26,178.039993286133,178.660003662109,167.820007324219,168.119995117188,2380500,163.725280761719
2022-08-29,166.660003662109,168.580001831055,165.5,165.880004882812,1242100,161.543838500977
2022-08-30,167.570007324219,168.679992675781,163.350006103516,165.720001220703,1967200,161.38801574707
2022-08-31,166.070007324219,167.119995117188,163.229995727539,164.580001831055,2205500,160.277816772461
2022-09-01,161.850006103516,164.639999389648,158.910003662109,164.399993896484,2188600,160.102523803711
2022-09-02,166.860000610352,168.210006713867,161.339996337891,162.389999389648,1696500,158.145065307617
2022-09-06,161.860000610352,163.160003662109,159.009994506836,160.75,2031900,156.547927856445
2022-09-07,160.509994506836,165.330001831055,160.360000610352,163.320007324219,1689300,159.050750732422
2022-09-08,161.970001220703,166.889999389648,160.699996948242,165.449996948242,1498600,161.125076293945
2022-09-09,166.570007324219,168.869995117188,165.660003662109,168.139999389648,2098000,163.744750976562
2022-09-12,169.550003051758,169.899993896484,167,169.070007324219,1280200,164.650451660156
2022-09-13,162.050003051758,163.399993896484,155,155.460006713867,3863200,151.396209716797
2022-09-14,154.619995117188,160.429992675781,154.149993896484,159.449996948242,2807100,156.130569458008
2022-09-15,159.059997558594,161.990005493164,156.830001831055,159.679992675781,2340300,156.355758666992
2022-09-16,158.559997558594,160.679992675781,156.850006103516,159.940002441406,2506500,156.610366821289
2022-09-19,158.270004272461,163.380004882812,157.809997558594,163.100006103516,1582200,159.704574584961
2022-09-20,160.350006103516,162.550003051758,159.509994506836,160.899993896484,1358000,157.550369262695
2022-09-21,161.850006103516,166.710006713867,159.130004882812,159.169998168945,1528500,155.856384277344
2022-09-22,158.919998168945,159.899993896484,154.160003662109,155.130004882812,2090000,151.900497436523
2022-09-23,152.729995727539,153.369995117188,148.419998168945,152.940002441406,2680300,149.756088256836
2022-09-26,153.050003051758,154.960006713867,151.240005493164,151.949996948242,2167900,148.786682128906
2022-09-27,154.410003662109,156.5,150.75,153.509994506836,1741500,150.314224243164
2022-09-28,152.949996948242,157.100006103516,152.270004272461,156.440002441406,2103800,153.183212280273
2022-09-29,153.960006713867,155.039993286133,146.949996948242,151.009994506836,2841100,147.866256713867
2022-09-30,149.75,152.789993286133,147.429992675781,147.509994506836,2112800,144.439117431641
2022-10-03,149.520004272461,153.899993896484,147.800003051758,151.960006713867,2415500,148.796493530273
2022-10-04,156.479995727539,159.960006713867,155.490005493164,159.889999389648,2392200,156.561386108398
2022-10-05,156.830001831055,162.350006103516,155.130004882812,161.240005493164,1904500,157.88330078125
2022-10-06,161.259994506836,163.789993286133,158.869995117188,158.990005493164,1559800,155.680145263672
2022-10-07,154.869995117188,154.869995117188,150.360000610352,151.75,2752800,148.590866088867
2022-10-10,151.740005493164,151.960006713867,146.080001831055,147.5,1812000,144.429321289062
2022-10-11,145,145.779998779297,141.559997558594,143.75,3004200,140.757400512695
2022-10-12,142.550003051758,143.789993286133,140.130004882812,140.279998779297,2066900,137.359634399414
2022-10-13,134.190002441406,145.240005493164,132.080001831055,143.169998168945,3307200,140.189468383789
2022-10-14,144.899993896484,145.539993286133,137.080001831055,138.089996337891,2893000,135.215225219727
2022-10-17,141.809997558594,143.169998168945,139.5,141.270004272461,1972100,138.329040527344
2022-10-18,143.440002441406,146.479995727539,137.729995727539,140.949996948242,2218500,138.015701293945
2022-10-19,140.369995117188,143.979995727539,139.830001831055,141.320007324219,2160400,138.377990722656
2022-10-20,142.080001831055,143.740005493164,138.570007324219,139.039993286133,2895700,136.145446777344
2022-10-21,138.710006713867,145.589996337891,137.509994506836,145.25,2496400,142.226165771484
2022-10-24,144.009994506836,145.770004272461,140.449996948242,144.940002441406,1921700,141.922637939453
2022-10-25,145.440002441406,148.789993286133,144.809997558594,148.740005493164,2831900,145.643524169922
2022-10-26,146.690002441406,152.639999389648,144.139999389648,147.279998779297,2023300,144.213912963867
2022-10-27,149.330001831055,151.860000610352,144.860000610352,145.119995117188,2197900,142.098861694336
2022-10-28,145.960006713867,152.190002441406,145,151.660003662109,2552000,148.502731323242
2022-10-31,149.770004272461,150.580001831055,145.539993286133,146.080001831055,3307200,143.038879394531
2022-11-01,150.479995727539,153.850006103516,147.800003051758,151.850006103516,4306600,148.688781738281
2022-11-02,151.949996948242,158.5,148.410003662109,148.610000610352,2976800,145.516220092773
2022-11-03,146.389999389648,146.389999389648,142.759994506836,144.850006103516,2373300,141.834518432617
2022-11-04,149.899993896484,151.839996337891,146.929992675781,151.059997558594,2385700,147.915222167969
2022-11-07,152.699996948242,158.220001220703,151.309997558594,157.899993896484,2451100,154.612808227539
2022-11-08,161.410003662109,165.100006103516,159.770004272461,163.110000610352,2659200,159.714370727539
2022-11-09,159.940002441406,161.029998779297,154.630004882812,154.720001220703,2780100,151.4990234375
2022-11-10,163.979995727539,165.809997558594,161.669998168945,165.470001220703,4487700,162.02522277832
2022-11-11,166.520004272461,171,163.539993286133,169.940002441406,2515200,166.40217590332
2022-11-14,168.039993286133,172.660003662109,168.039993286133,169.009994506836,1823400,165.49153137207
2022-11-15,175.220001220703,176.660003662109,171.889999389648,174.809997558594,2335600,171.170791625977
2022-11-16,171.539993286133,172.860000610352,165.479995727539,166.880004882812,2204400,163.405868530273
2022-11-17,162.559997558594,170.399993896484,162.559997558594,170.089996337891,1460500,166.549057006836
2022-11-18,172.820007324219,172.830001831055,169.220001220703,171.940002441406,1533700,168.360534667969
2022-11-21,170.440002441406,171.279998779297,168.119995117188,168.850006103516,1271200,165.334884643555
2022-11-22,169.75,173.429992675781,168,173.410003662109,1695500,169.799942016602
2022-11-23,174.089996337891,179.029998779297,173.279998779297,175.199996948242,1586500,171.552658081055
2022-11-25,174.970001220703,175.520004272461,172.690002441406,172.690002441406,735400,169.094924926758
2022-11-28,169.050003051758,170.860000610352,163.380004882812,164.100006103516,2758000,160.683746337891
2022-11-29,164.679992675781,166.259994506836,162.789993286133,164.690002441406,1347300,161.261489868164
2022-11-30,165.070007324219,176.660003662109,162.610000610352,175.839996337891,3654000,172.179351806641
2022-12-01,177.550003051758,178.070007324219,173.130004882812,173.440002441406,2083000,169.829330444336
2022-12-02,169.169998168945,171.199996948242,167.320007324219,171.059997558594,1620000,167.498870849609
2022-12-05,169.809997558594,170.300003051758,166.539993286133,168.369995117188,1208100,164.864837646484
2022-12-06,166.660003662109,167.869995117188,161.139999389648,163.080001831055,1904000,159.684997558594
2022-12-07,161.449996948242,164.309997558594,160,163.949996948242,1427200,160.536880493164
2022-12-08,164.649993896484,171.869995117188,163.529998779297,171.470001220703,2520300,167.900314331055
2022-12-09,169.710006713867,172.869995117188,168.399993896484,169.720001220703,1962000,166.186752319336
2022-12-12,169.889999389648,173.279998779297,169.100006103516,173.070007324219,2048400,169.467025756836
2022-12-13,180.580001831055,180.580001831055,171.289993286133,174.309997558594,3081300,170.681213378906
2022-12-14,173.229995727539,175.360000610352,169,171.570007324219,1968700,168.816619873047
2022-12-15,168.259994506836,169.649993896484,164.589996337891,165.160003662109,2570300,162.509490966797
2022-12-16,164.350006103516,165.429992675781,161.660003662109,163.720001220703,3696400,161.092590332031
2022-12-19,164.289993286133,164.330001831055,158.529998779297,160.270004272461,1418200,157.697952270508
2022-12-20,157.990005493164,161.220001220703,157.059997558594,159.509994506836,1101400,156.950149536133
2022-12-21,160.869995117188,163.839996337891,160.009994506836,163.429992675781,1737500,160.807235717773
2022-12-22,159.860000610352,161.009994506836,153.960006713867,157.509994506836,2759100,154.98225402832
2022-12-23,156.210006713867,157.820007324219,154.199996948242,157.669998168945,1212300,155.139694213867
2022-12-27,155.550003051758,155.559997558594,153.240005493164,153.779998779297,1374900,151.312103271484
2022-12-28,152.899993896484,154.850006103516,150.899993896484,151.699996948242,1433300,149.265487670898
2022-12-29,154.839996337891,159.699996948242,153.490005493164,158.119995117188,2016600,155.582473754883
2022-12-30,155.529998779297,158.179992675781,154.070007324219,158.029998779297,1021000,155.493911743164
2023-01-03,159.779998779297,160.449996948242,153.110000610352,155.050003051758,1900300,152.561737060547
2023-01-04,158.279998779297,160.360000610352,156.100006103516,157.960006713867,1678400,155.425048828125
2023-01-05,156.100006103516,157.259994506836,153.100006103516,153.509994506836,1692400,151.046447753906
2023-01-06,155.850006103516,160.169998168945,153.889999389648,159.630004882812,2063200,157.068237304688
2023-01-09,162.289993286133,164.449996948242,160.039993286133,160.970001220703,1834400,158.38671875
2023-01-10,163.550003051758,166.25,161.979995727539,166.070007324219,2219700,163.404891967773
2023-01-11,166.660003662109,168.880004882812,165.229995727539,168.729995727539,2019200,166.022186279297
2023-01-12,170.089996337891,171.869995117188,167.389999389648,170.210006713867,1705000,167.478454589844
2023-01-13,168.619995117188,171.949996948242,168.220001220703,171.820007324219,2006400,169.062622070312
2023-01-17,170.710006713867,170.779998779297,167.789993286133,170.330001831055,1991000,167.59651184082
2023-01-18,172.419998168945,175.300003051758,170.539993286133,170.679992675781,1565800,167.940902709961
2023-01-19,168.800003051758,169.259994506836,164.860000610352,165,2163200,162.35205078125
2023-01-20,166.550003051758,168.679992675781,164.259994506836,168.5,2322300,165.795883178711
2023-01-23,169.229995727539,175.75,168.509994506836,173.029998779297,3386200,170.253189086914
2023-01-24,170.949996948242,174.259994506836,169.490005493164,173.169998168945,1627000,170.390930175781
2023-01-25,170.839996337891,174.380004882812,168.979995727539,174.100006103516,1328500,171.306015014648
2023-01-26,176.619995117188,180.199996948242,174.729995727539,180.020004272461,2996400,177.131011962891
2023-01-27,177.490005493164,182.940002441406,177.089996337891,181.539993286133,2078900,178.626602172852
2023-01-30,179.339996337891,182.740005493164,178.839996337891,179.479995727539,3948800,176.599670410156
2023-01-31,182.389999389648,185.149993896484,178,184.309997558594,4265200,181.352157592773
2023-02-01,184.070007324219,196.300003051758,183.809997558594,193.940002441406,4468400,190.827606201172
2023-02-02,195.470001220703,197.710006713867,192.830001831055,196.160003662109,2815900,193.011993408203
2023-02-03,192.190002441406,195.449996948242,190.759994506836,190.949996948242,2654700,187.885604858398
2023-02-06,187.910003662109,190.300003051758,186.089996337891,187.369995117188,2059900,184.363052368164
2023-02-07,188.240005493164,194.550003051758,188,193.240005493164,2270100,190.138870239258
2023-02-08,191.160003662109,192.149993896484,187.320007324219,187.949996948242,1935600,184.93376159668
2023-02-09,191.190002441406,194.059997558594,189.020004272461,189.850006103516,2010600,186.803268432617
2023-02-10,187.889999389648,188.179992675781,185.190002441406,186.470001220703,1459700,183.477493286133
2023-02-13,186.979995727539,189.25,185.460006713867,188.380004882812,1677700,185.356857299805
2023-02-14,186.809997558594,190.449996948242,185.449996948242,189.789993286133,1864700,186.744216918945
2023-02-15,188.169998168945,193.550003051758,188.169998168945,193.289993286133,1482400,190.188049316406
2023-02-16,190.399993896484,193.809997558594,190.399993896484,191.229995727539,2173300,188.161087036133
2023-02-17,190.710006713867,191.720001220703,186.610000610352,188.460006713867,2206500,185.435577392578
2023-02-21,185.479995727539,187.190002441406,181.089996337891,181.410003662109,2073800,178.49870300293
2023-02-22,180.899993896484,181.990005493164,176.729995727539,177.690002441406,2205800,174.838394165039
2023-02-23,181.279998779297,181.820007324219,177.110000610352,180.990005493164,2013400,178.085433959961
2023-02-24,177.759994506836,178.059997558594,175.369995117188,176.860000610352,1791500,174.021728515625
2023-02-27,180.210006713867,180.580001831055,177.429992675781,177.740005493164,1165800,174.887603759766
2023-02-28,177.559997558594,180.720001220703,176.550003051758,178.479995727539,1227700,175.61572265625
2023-03-01,179.270004272461,180.630004882812,177.550003051758,178.869995117188,900300,175.999450683594
2023-03-02,176.179992675781,181.229995727539,174.169998168945,180.630004882812,1171500,177.731231689453
2023-03-03,181.380004882812,183.179992675781,178.789993286133,182.960006713867,1285900,180.023849487305
2023-03-06,184.009994506836,184.669998168945,178.869995117188,179.940002441406,1088700,177.052291870117
2023-03-07,180.410003662109,180.809997558594,176.160003662109,177.399993896484,1330900,174.553039550781
2023-03-08,178.380004882812,182.649993896484,178.380004882812,182.509994506836,2072400,179.5810546875
2023-03-09,182.910003662109,185.309997558594,178.669998168945,179.830001831055,1961500,176.944046020508
2023-03-10,181.919998168945,181.970001220703,174.509994506836,175.050003051758,2263000,172.240783691406
2023-03-13,173.020004272461,177.820007324219,171.380004882812,174.929992675781,2225200,172.122695922852
2023-03-14,177.279998779297,179.259994506836,175.589996337891,178.820007324219,2104700,176.976135253906
2023-03-15,176.339996337891,177.169998168945,171.550003051758,174.600006103516,2497500,172.799652099609
2023-03-16,173.110000610352,180.160003662109,172.160003662109,179.490005493164,1886800,177.639236450195
2023-03-17,179.539993286133,180.199996948242,176.199996948242,177.289993286133,2933400,175.461898803711
2023-03-20,177.559997558594,181.139999389648,176.570007324219,180.550003051758,1127800,178.688293457031
2023-03-21,182.240005493164,183.820007324219,178,180.460006713867,1531800,178.599227905273
2023-03-22,180.139999389648,183.259994506836,176.479995727539,176.619995117188,1858200,174.798812866211
2023-03-23,178.639999389648,184.5,178.089996337891,182.039993286133,2225300,180.16291809082
2023-03-24,181.449996948242,181.800003051758,174.699996948242,176.550003051758,2280600,174.729553222656
2023-03-27,176.919998168945,178.889999389648,173.470001220703,174.199996948242,2162800,172.403762817383
2023-03-28,173.929992675781,173.929992675781,169.910003662109,173.210006713867,2318000,171.423980712891
2023-03-29,176.899993896484,179.710006713867,174.610000610352,179,2398600,177.154281616211
