"Fecha","CB.Open","CB.High","CB.Low","CB.Close","CB.Volume","CB.Adjusted"
2016-03-18,121.279998779297,122.540000915527,120.720001220703,122.470001220703,3715700,104.761619567871
2016-03-21,121.959999084473,122.269996643066,120.839996337891,121.389999389648,1441600,103.837776184082
2016-03-22,121.110000610352,121.190002441406,120,120.120002746582,1678700,102.751419067383
2016-03-23,120.099998474121,120.230003356934,118.980003356934,119.580001831055,1977200,102.289505004883
2016-03-24,119.309997558594,119.98999786377,118.48999786377,119.610000610352,1303800,102.315162658691
2016-03-28,119.610000610352,119.98999786377,118.970001220703,119.220001220703,1305200,101.981552124023
2016-03-29,118.550003051758,119.480003356934,117.949996948242,119.419998168945,955700,102.729965209961
2016-03-30,119.910003662109,120.330001831055,119.339996337891,119.73999786377,1122900,103.005264282227
2016-03-31,119.569999694824,120.01000213623,119.150001525879,119.150001525879,1511900,102.497680664062
2016-04-01,118.73999786377,121.029998779297,118.449996948242,120.849998474121,1500700,103.960113525391
2016-04-04,123,123.139999389648,120.300003051758,120.589996337891,2243700,103.736434936523
2016-04-05,119.98999786377,120,117.610000610352,117.949996948242,1927000,101.465400695801
2016-04-06,117.98999786377,119.319999694824,117.540000915527,119.190002441406,1840700,102.532089233398
2016-04-07,118.319999694824,118.769996643066,117.230003356934,117.629997253418,1388400,101.190132141113
2016-04-08,118.51000213623,119.279998779297,118.150001525879,118.809997558594,1455800,102.205215454102
2016-04-11,118.830001831055,120.089996337891,118.569999694824,118.569999694824,2328900,101.998756408691
2016-04-12,118.440002441406,119.730003356934,117.879997253418,119.430000305176,1504300,102.738555908203
2016-04-13,120.129997253418,120.680000305176,119.160003662109,120.51000213623,1529000,103.667617797852
2016-04-14,120.48999786377,121.470001220703,120.069999694824,120.339996337891,1525400,103.521377563477
2016-04-15,120.73999786377,121.430000305176,120.279998779297,120.559997558594,1575000,103.710632324219
2016-04-18,120.550003051758,122.019996643066,120.059997558594,122.019996643066,1479300,104.966567993164
2016-04-19,122.610000610352,123.169998168945,121.779998779297,122.019996643066,1308400,104.966567993164
2016-04-20,122.230003356934,122.76000213623,121.449996948242,122.589996337891,1565900,105.456924438477
2016-04-21,121.959999084473,122.540000915527,117.879997253418,118.069999694824,3110200,101.568626403809
2016-04-22,118.379997253418,119.449996948242,118.230003356934,119.300003051758,1618400,102.626739501953
2016-04-25,119.5,119.5,118.269996643066,119.050003051758,1266600,102.411659240723
2016-04-26,119.309997558594,119.76000213623,118.540000915527,118.76000213623,1347300,102.162216186523
2016-04-27,118.919998168945,119.160003662109,117.580001831055,118.400001525879,1477700,101.852508544922
2016-04-28,117.459999084473,118.309997558594,116.819999694824,117.190002441406,1810900,100.811614990234
2016-04-29,117,117.959999084473,116.650001525879,117.860000610352,2016200,101.387992858887
2016-05-02,117.529998779297,119.430000305176,116.970001220703,118.949996948242,1826900,102.325630187988
2016-05-03,118.01000213623,118.620002746582,117.559997558594,118.26000213623,1484800,101.732086181641
2016-05-04,117.690002441406,118.669998168945,116.889999389648,117.819999694824,1789600,101.353584289551
2016-05-05,119.629997253418,122.620002746582,119.480003356934,122.459999084473,3177400,105.345092773438
2016-05-06,121.599998474121,122.629997253418,120.949996948242,122.349998474121,1929700,105.250457763672
2016-05-09,121.800003051758,123.050003051758,121.5,122.900001525879,1243500,105.723602294922
2016-05-10,123.23999786377,125.279998779297,122.900001525879,125.220001220703,1636200,107.719367980957
2016-05-11,124.680000305176,125.029998779297,123.569999694824,123.76000213623,1733600,106.463417053223
2016-05-12,124.029998779297,125.819999694824,123.919998168945,125.379997253418,1725300,107.856986999512
2016-05-13,124.980003356934,125.839996337891,124.660003662109,125.120002746582,1510200,107.633346557617
2016-05-16,124.910003662109,125.769996643066,124.639999389648,125.290000915527,1246100,107.779571533203
2016-05-17,125.089996337891,125.410003662109,123.660003662109,124.059997558594,1348900,106.721481323242
2016-05-18,123.790000915527,126.059997558594,123.209999084473,125.620002746582,1637500,108.0634765625
2016-05-19,124.940002441406,125.050003051758,124.080001831055,124.849998474121,954500,107.401069641113
2016-05-20,125.529998779297,126.629997253418,125,125.75,1291000,108.175285339355
2016-05-23,125.430000305176,126.180000305176,125,125.879997253418,1286500,108.287117004395
2016-05-24,126.25,128.059997558594,126.050003051758,127.059997558594,1668800,109.302215576172
2016-05-25,127.430000305176,128.139999389648,126.889999389648,127.169998168945,1761100,109.396835327148
2016-05-26,127.599998474121,127.76000213623,126.059997558594,126.370002746582,1062200,108.708641052246
2016-05-27,126.599998474121,127.279998779297,126.279998779297,127.220001220703,1240600,109.439849853516
2016-05-31,127.419998168945,127.599998474121,126,126.610000610352,1740400,108.915077209473
2016-06-01,126.110000610352,127.470001220703,125.519996643066,127.330001831055,1286200,109.534469604492
2016-06-02,127.25,127.809997558594,126.669998168945,127.809997558594,991100,109.947402954102
2016-06-03,127.25,128,125.910003662109,127.559997558594,1188800,109.732292175293
2016-06-06,127.529998779297,127.919998168945,126.080001831055,126.800003051758,1543400,109.078536987305
2016-06-07,127.019996643066,127.370002746582,126.339996337891,126.400001525879,1234200,108.734436035156
2016-06-08,126.199996948242,127.080001831055,126.120002746582,126.919998168945,1140900,109.181755065918
2016-06-09,126.400001525879,126.769996643066,125.959999084473,126.5,870200,108.82048034668
2016-06-10,125.730003356934,126.610000610352,125.389999389648,125.800003051758,936100,108.218292236328
2016-06-13,125.830001831055,126.440002441406,124.349998474121,124.48999786377,1219900,107.091369628906
2016-06-14,124.330001831055,124.660003662109,123.879997253418,124.379997253418,1415800,106.996742248535
2016-06-15,124.930000305176,125.440002441406,124.099998474121,124.25,1369500,106.884910583496
2016-06-16,123.319999694824,125.339996337891,123.26000213623,125.300003051758,1440600,107.78816986084
2016-06-17,125.279998779297,125.279998779297,123.720001220703,123.930000305176,2489500,106.609634399414
2016-06-20,124.949996948242,125.779998779297,124.580001831055,124.699996948242,1311400,107.272033691406
2016-06-21,125.330001831055,125.830001831055,124.730003356934,125.480003356934,1045600,107.943023681641
2016-06-22,125.480003356934,126.440002441406,124.970001220703,125.540000915527,1224600,107.99462890625
2016-06-23,126.940002441406,128.779998779297,126.400001525879,128.639999389648,1944300,110.661376953125
2016-06-24,124.190002441406,126.050003051758,123,123.940002441406,2523300,106.618255615234
2016-06-27,122.75,122.959999084473,121.080001831055,121.830001831055,1859600,104.80313873291
2016-06-28,122.889999389648,125.220001220703,122.040000915527,125.220001220703,1762000,108.332901000977
2016-06-29,126.190002441406,127.809997558594,125.610000610352,127.76000213623,1379200,110.530395507812
2016-06-30,127.900001525879,130.770004272461,127.519996643066,130.710006713867,1799700,113.082550048828
2016-07-01,131,131,129.839996337891,130.320007324219,1074500,112.745147705078
2016-07-05,129.330001831055,129.940002441406,128.649993896484,128.979995727539,1180600,111.585845947266
2016-07-06,128.550003051758,129.520004272461,128.070007324219,129.339996337891,1456600,111.897270202637
2016-07-07,129.220001220703,129.740005493164,127.849998474121,128.630004882812,1410500,111.283058166504
2016-07-08,130.110000610352,130.360000610352,128.889999389648,130.240005493164,1112500,112.675918579102
2016-07-11,129.580001831055,130.570007324219,129.119995117188,129.949996948242,1169600,112.425033569336
2016-07-12,130.800003051758,130.800003051758,129.369995117188,129.639999389648,1755600,112.156837463379
2016-07-13,130.130004882812,130.130004882812,129.380004882812,129.5,945200,112.035705566406
2016-07-14,130.779998779297,130.940002441406,129.449996948242,129.899993896484,1938100,112.381759643555
2016-07-15,130.559997558594,130.559997558594,129.320007324219,129.570007324219,1074700,112.096260070801
2016-07-18,129.490005493164,129.979995727539,129.160003662109,129.289993286133,896600,111.854011535645
2016-07-19,129.020004272461,129.149993896484,128.119995117188,128.830001831055,1178700,111.456092834473
2016-07-20,129.339996337891,129.600006103516,128.210006713867,128.289993286133,1021500,110.988883972168
2016-07-21,128.339996337891,128.630004882812,127.230003356934,127.599998474121,1584900,110.391960144043
2016-07-22,127.940002441406,128.619995117188,127.430000305176,128.490005493164,939700,111.161933898926
2016-07-25,128.429992675781,128.610000610352,127.540000915527,127.940002441406,1040000,110.686080932617
2016-07-26,128.289993286133,128.830001831055,127.470001220703,128.220001220703,1185600,110.928359985352
2016-07-27,127.319999694824,128.029998779297,127.040000915527,127.180000305176,1372000,110.028579711914
2016-07-28,126.769996643066,127.199996948242,126.059997558594,126.470001220703,1456400,109.414344787598
2016-07-29,126,126.5,125.23999786377,125.26000213623,1909000,108.36750793457
2016-08-01,124.25,125.910003662109,122.699996948242,125.269996643066,1969500,108.376174926758
2016-08-02,125.059997558594,125.319999694824,124.660003662109,125.029998779297,1349000,108.168525695801
2016-08-03,125.139999389648,126.01000213623,124.830001831055,125.470001220703,1450700,108.549186706543
2016-08-04,125.769996643066,126.110000610352,125.150001525879,125.449996948242,1151500,108.531867980957
2016-08-05,126.480003356934,127,125.669998168945,127,1767600,109.872856140137
2016-08-08,127.23999786377,127.480003356934,126.669998168945,127.089996337891,1532600,109.950714111328
2016-08-09,126.949996948242,127.150001525879,126.709999084473,126.819999694824,1011200,109.717132568359
2016-08-10,126.709999084473,126.970001220703,126.199996948242,126.220001220703,1079900,109.198051452637
2016-08-11,126.330001831055,126.709999084473,126,126.589996337891,883800,109.51815032959
2016-08-12,126.5,126.720001220703,126.169998168945,126.330001831055,881200,109.293212890625
2016-08-15,126.540000915527,126.809997558594,126.160003662109,126.349998474121,1191500,109.310516357422
2016-08-16,125.949996948242,126.519996643066,125.819999694824,126.069999694824,881300,109.068298339844
2016-08-17,126.050003051758,126.290000915527,125.51000213623,126.089996337891,1170900,109.085601806641
2016-08-18,127.279998779297,127.379997253418,125.690002441406,127.26000213623,1599000,110.097801208496
2016-08-19,126.809997558594,127.330001831055,126.019996643066,126.480003356934,1126300,109.422988891602
2016-08-22,126.110000610352,126.440002441406,125.599998474121,126.319999694824,810200,109.28458404541
2016-08-23,126.050003051758,126.480003356934,125.349998474121,125.379997253418,1196900,108.471313476562
2016-08-24,125.139999389648,125.449996948242,124.900001525879,125.26000213623,794800,108.36750793457
2016-08-25,125.160003662109,126.470001220703,125.029998779297,126.059997558594,939300,109.059631347656
2016-08-26,126.309997558594,126.970001220703,125.26000213623,125.910003662109,987600,108.92985534668
2016-08-29,126.099998474121,127.349998474121,126.099998474121,127.080001831055,1033700,109.942077636719
2016-08-30,127.080001831055,127.269996643066,126.540000915527,127.23999786377,1188700,110.08048248291
2016-08-31,127.220001220703,127.5,126.5,126.930000305176,1408300,109.812309265137
2016-09-01,126.959999084473,127.370002746582,125.949996948242,127.099998474121,1219600,109.959373474121
2016-09-02,127.5,128.339996337891,127.169998168945,127.809997558594,1087200,110.573638916016
2016-09-06,127.650001525879,128.080001831055,127.01000213623,128.039993286133,1047200,110.77262878418
2016-09-07,127.440002441406,128.130004882812,127.050003051758,127.529998779297,1263800,110.331390380859
2016-09-08,127.370002746582,127.559997558594,126.430000305176,126.51000213623,1082700,109.448944091797
2016-09-09,125.709999084473,125.860000610352,124.279998779297,124.279998779297,1720500,107.519691467285
2016-09-12,124,126.589996337891,123.639999389648,126.309997558594,1718200,109.275917053223
2016-09-13,124.839996337891,126.580001831055,124.839996337891,125.849998474121,1839700,108.877952575684
2016-09-14,125.870002746582,125.900001525879,124.370002746582,124.650001525879,1258500,107.839805603027
2016-09-15,124.430000305176,125.819999694824,124.180000305176,125.419998168945,1188500,108.50594329834
2016-09-16,124.790000915527,125.470001220703,123.879997253418,124.709999084473,1995200,107.891700744629
2016-09-19,125.400001525879,125.910003662109,124.699996948242,125.290000915527,917700,108.39347076416
2016-09-20,126.319999694824,126.529998779297,125.139999389648,125.160003662109,781100,108.28101348877
2016-09-21,125.529998779297,126.569999694824,125.26000213623,126.48999786377,1449800,109.431632995605
2016-09-22,126.930000305176,127.540000915527,126.690002441406,127.449996948242,953400,110.262161254883
2016-09-23,126.419998168945,126.669998168945,125.480003356934,125.480003356934,1477500,108.55786895752
2016-09-26,124.849998474121,125.069999694824,124.120002746582,124.379997253418,1451300,107.606178283691
2016-09-27,124.459999084473,125.879997253418,124.269996643066,125.279998779297,1132400,108.384826660156
2016-09-28,124.800003051758,125.730003356934,124.449996948242,125.680000305176,865300,109.333038330078
2016-09-29,125.5,125.839996337891,124.019996643066,124.389999389648,899200,108.210830688477
2016-09-30,124.800003051758,126.120002746582,124.690002441406,125.650001525879,1646200,109.306945800781
2016-10-03,125.440002441406,125.529998779297,123.819999694824,124.209999084473,1033200,108.054267883301
2016-10-04,124.569999694824,124.910003662109,122.629997253418,122.959999084473,1585200,106.966850280762
2016-10-05,123.699996948242,123.980003356934,122.75,123.169998168945,1189800,107.149536132812
2016-10-06,123.26000213623,123.5,121.580001831055,121.879997253418,2307400,106.027305603027
2016-10-07,122.51000213623,125.089996337891,122.51000213623,124.430000305176,2489700,108.245620727539
2016-10-10,125.440002441406,125.569999694824,124.620002746582,124.879997253418,945200,108.637092590332
2016-10-11,124.470001220703,124.73999786377,123.349998474121,123.73999786377,1389600,107.645378112793
2016-10-12,123.98999786377,125.120002746582,123.730003356934,124.930000305176,925900,108.680603027344
2016-10-13,124.129997253418,125.430000305176,123.430000305176,125.220001220703,1211400,108.932891845703
2016-10-14,126.019996643066,126.629997253418,125.650001525879,125.849998474121,1403400,109.480941772461
2016-10-17,125.900001525879,126.309997558594,125.459999084473,125.680000305176,869600,109.333038330078
2016-10-18,126.48999786377,126.75,125.230003356934,125.339996337891,1491500,109.037254333496
2016-10-19,125.709999084473,126.309997558594,125.339996337891,126.029998779297,915300,109.637542724609
2016-10-20,125.639999389648,125.639999389648,122.919998168945,123.029998779297,2238800,107.027717590332
2016-10-21,122,122.269996643066,121.480003356934,121.900001525879,2094300,106.044738769531
2016-10-24,122.599998474121,123.269996643066,122.029998779297,122.279998779297,1302200,106.375274658203
2016-10-25,122.370002746582,123.040000915527,121.879997253418,122.449996948242,1508800,106.523170471191
2016-10-26,124.360000610352,127.190002441406,123.569999694824,127,3248600,110.481369018555
2016-10-27,127.269996643066,127.730003356934,126.779998779297,127.01000213623,2114200,110.490058898926
2016-10-28,127.379997253418,128.559997558594,126.23999786377,127.51000213623,2234500,110.925033569336
2016-10-31,128.039993286133,128.369995117188,126.879997253418,127,1615200,110.481369018555
2016-11-01,127.25,127.440002441406,124.800003051758,125.48999786377,1381400,109.167770385742
2016-11-02,125.540000915527,126,124.680000305176,124.720001220703,1227200,108.497917175293
2016-11-03,125.139999389648,125.830001831055,124.26000213623,124.449996948242,1147000,108.26301574707
2016-11-04,124.839996337891,125.379997253418,123.080001831055,123.110000610352,1565400,107.097320556641
2016-11-07,124.580001831055,124.959999084473,123.98999786377,124.5,1893200,108.306526184082
2016-11-08,124.529998779297,125.839996337891,124.069999694824,125.379997253418,1846500,109.072067260742
2016-11-09,124.690002441406,126.339996337891,123.5,125.849998474121,2500400,109.480941772461
2016-11-10,126.360000610352,126.669998168945,124.379997253418,126.459999084473,3074500,110.011604309082
2016-11-11,126.23999786377,126.980003356934,125.470001220703,126.849998474121,1781300,110.350868225098
2016-11-14,127.419998168945,127.930000305176,126.440002441406,126.900001525879,1914100,110.39436340332
2016-11-15,126.209999084473,126.339996337891,124.819999694824,125.120002746582,1962900,108.845893859863
2016-11-16,124.620002746582,125.580001831055,124.099998474121,125.419998168945,2151400,109.106864929199
2016-11-17,125.23999786377,125.980003356934,124.48999786377,125.339996337891,1263800,109.037254333496
2016-11-18,125.629997253418,126.730003356934,125,126.300003051758,1989700,109.872406005859
2016-11-21,126.860000610352,127.25,126.160003662109,127.050003051758,1622200,110.524864196777
2016-11-22,127.589996337891,127.589996337891,126.050003051758,126.410003662109,1645700,109.968109130859
2016-11-23,126.650001525879,127.5,125.949996948242,126.690002441406,1077700,110.211685180664
2016-11-25,127.050003051758,127.129997253418,126.069999694824,126.650001525879,534200,110.176879882812
2016-11-28,126.25,126.949996948242,125.699996948242,126.76000213623,1576200,110.272567749023
2016-11-29,127.01000213623,128.589996337891,126.209999084473,128.240005493164,1722900,111.560081481934
2016-11-30,128.940002441406,129.570007324219,127.540000915527,128,2924200,111.351287841797
2016-12-01,128.320007324219,129.089996337891,127.709999084473,129.029998779297,1810900,112.247329711914
2016-12-02,128.580001831055,128.960006713867,127.779998779297,127.819999694824,1663900,111.194702148438
2016-12-05,128.309997558594,129.080001831055,128,128.720001220703,1399200,111.977653503418
2016-12-06,128.970001220703,130.289993286133,128.410003662109,130.089996337891,2318100,113.169448852539
2016-12-07,130.429992675781,132.149993896484,129.919998168945,132.080001831055,2454500,114.90062713623
2016-12-08,132.429992675781,132.990005493164,131.550003051758,132.199996948242,1951500,115.004981994629
2016-12-09,132.320007324219,132.970001220703,131.490005493164,132.479995727539,1244600,115.248596191406
2016-12-12,132.589996337891,132.990005493164,131.949996948242,132.860000610352,1438100,115.579162597656
2016-12-13,133.410003662109,133.889999389648,132.860000610352,133.259994506836,1628400,115.927116394043
2016-12-14,133.199996948242,133.369995117188,130.419998168945,131.880004882812,1660100,114.726638793945
2016-12-15,132.029998779297,133.619995117188,131.729995727539,132.350006103516,1586000,115.135498046875
2016-12-16,132.759994506836,132.949996948242,131.729995727539,132.710006713867,2739900,115.448677062988
2016-12-19,132.869995117188,133.490005493164,132.570007324219,133.240005493164,951000,115.909782409668
2016-12-20,133.649993896484,133.770004272461,132.580001831055,132.990005493164,1255300,115.692268371582
2016-12-21,133.229995727539,133.509994506836,132.839996337891,133.320007324219,984500,115.979339599609
2016-12-22,133.580001831055,133.690002441406,132.559997558594,133.309997558594,1224000,115.97061920166
2016-12-23,133.320007324219,133.570007324219,132.690002441406,133.110000610352,911200,115.79662322998
2016-12-27,133.100006103516,133.460006713867,132.460006713867,132.679992675781,968400,115.422569274902
2016-12-28,132.449996948242,132.869995117188,132.130004882812,132.160003662109,1005500,115.571243286133
2016-12-29,132.279998779297,132.639999389648,131.839996337891,132.240005493164,953200,115.64119720459
2016-12-30,132.660003662109,132.990005493164,131.789993286133,132.119995117188,1351400,115.536285400391
2017-01-03,132.740005493164,132.740005493164,131.020004272461,131.710006713867,1401100,115.177742004395
2017-01-04,132.110000610352,132.330001831055,131.009994506836,131.520004272461,1324400,115.011566162109
2017-01-05,131.479995727539,131.889999389648,129.830001831055,130.630004882812,1731400,114.233268737793
2017-01-06,130.869995117188,131.979995727539,130.669998168945,131.330001831055,1595500,114.845443725586
2017-01-09,131.080001831055,131.539993286133,130.350006103516,130.509994506836,1536900,114.128349304199
2017-01-10,130.460006713867,131.270004272461,130.320007324219,130.460006713867,1134900,114.084617614746
2017-01-11,129.960006713867,130.440002441406,129.460006713867,130.360000610352,1545000,113.997177124023
2017-01-12,129.889999389648,130.210006713867,128.979995727539,129.789993286133,1225700,113.49870300293
2017-01-13,130.300003051758,130.75,129.970001220703,130.25,1059700,113.900985717773
2017-01-17,129.720001220703,131.449996948242,129.330001831055,130.990005493164,1999500,114.548095703125
2017-01-18,131.270004272461,132.059997558594,130.839996337891,131.970001220703,1868100,115.405082702637
2017-01-19,132.100006103516,132.399993896484,130.910003662109,131.270004272461,1626900,114.79296875
2017-01-20,131.660003662109,132.479995727539,130.740005493164,131.410003662109,1801700,114.915374755859
2017-01-23,131.539993286133,131.639999389648,130.990005493164,131.429992675781,1010600,114.932876586914
2017-01-24,131.770004272461,132.820007324219,131.539993286133,131.970001220703,1359800,115.405082702637
2017-01-25,132.600006103516,133.339996337891,132.509994506836,133.070007324219,1294200,116.367027282715
2017-01-26,133,133.399993896484,132.369995117188,133.059997558594,1045800,116.358276367188
2017-01-27,133.190002441406,133.320007324219,132.339996337891,133.300003051758,1105600,116.568130493164
2017-01-30,133.259994506836,133.259994506836,131.199996948242,131.710006713867,1497300,115.177742004395
2017-01-31,131.149993896484,132,130.539993286133,131.490005493164,1521400,114.985336303711
2017-02-01,128.869995117188,129.690002441406,127.150001525879,128.479995727539,3620600,112.353141784668
2017-02-02,128.149993896484,130.970001220703,128,130.770004272461,2037900,114.355728149414
2017-02-03,132,132.259994506836,130.949996948242,131.279998779297,1486600,114.801696777344
2017-02-06,131.100006103516,132.25,130.919998168945,131.429992675781,1056400,114.932876586914
2017-02-07,131.990005493164,131.990005493164,130.360000610352,130.75,1526400,114.338226318359
2017-02-08,130.550003051758,131.190002441406,130.169998168945,130.830001831055,983400,114.408203125
2017-02-09,130.830001831055,132.210006713867,130.679992675781,131.880004882812,919900,115.326393127441
2017-02-10,132.199996948242,133.210006713867,131.740005493164,132.759994506836,867400,116.095932006836
2017-02-13,132.949996948242,133.960006713867,132.25,133.809997558594,1007500,117.014114379883
2017-02-14,133.860000610352,134.160003662109,132.970001220703,133.990005493164,1006200,117.171516418457
2017-02-15,134.039993286133,134.550003051758,133.520004272461,134.460006713867,936800,117.582542419434
2017-02-16,134.300003051758,135.740005493164,134.100006103516,135.729995727539,1421100,118.693138122559
2017-02-17,135.350006103516,136.25,134.740005493164,136.190002441406,1431500,119.095397949219
2017-02-21,136.039993286133,136.869995117188,135.130004882812,136.729995727539,1318700,119.567604064941
2017-02-22,136,137.910003662109,135.490005493164,137.759994506836,1244000,120.468307495117
2017-02-23,138,139.300003051758,137.649993896484,139.009994506836,984900,121.561416625977
2017-02-24,138.479995727539,139.350006103516,137.740005493164,138.410003662109,978200,121.036743164062
2017-02-27,138.199996948242,138.649993896484,137.179992675781,137.610000610352,897800,120.337127685547
2017-02-28,136.869995117188,138.509994506836,136.690002441406,138.169998168945,1463200,120.826850891113
2017-03-01,139.110000610352,140.559997558594,138.050003051758,140.380004882812,1602500,122.759468078613
2017-03-02,139.669998168945,140.320007324219,138.389999389648,138.399993896484,1161800,121.028007507324
2017-03-03,138.350006103516,138.729995727539,137.639999389648,138.649993896484,1240900,121.246627807617
2017-03-06,137.919998168945,138.380004882812,137.559997558594,137.690002441406,1204600,120.407104492188
2017-03-07,137.300003051758,137.759994506836,136.940002441406,137.410003662109,1133600,120.16227722168
2017-03-08,137.899993896484,138.380004882812,136.789993286133,136.960006713867,1133300,119.768753051758
2017-03-09,137.210006713867,137.820007324219,136.960006713867,137.410003662109,1051500,120.16227722168
2017-03-10,137.800003051758,137.889999389648,137.119995117188,137.809997558594,1074900,120.512054443359
2017-03-13,137.699996948242,138.199996948242,137.130004882812,137.539993286133,1285400,120.275955200195
2017-03-14,137.289993286133,137.809997558594,136.979995727539,137.330001831055,1016400,120.092269897461
2017-03-15,137.929992675781,138.550003051758,137.279998779297,138.259994506836,1422000,120.905555725098
2017-03-16,138.350006103516,138.600006103516,137.279998779297,137.729995727539,1214200,120.442085266113
2017-03-17,137.800003051758,138.100006103516,137.149993896484,138.100006103516,2874900,120.765640258789
2017-03-20,137.860000610352,137.860000610352,137.089996337891,137.139999389648,950800,119.926147460938
2017-03-21,137.470001220703,137.889999389648,135.639999389648,136.080001831055,1656900,118.999206542969
2017-03-22,136.080001831055,137.070007324219,135.710006713867,136.649993896484,1298200,119.497650146484
2017-03-23,136.520004272461,137.960006713867,136.399993896484,136.660003662109,1546500,119.506401062012
2017-03-24,136.660003662109,136.929992675781,135.539993286133,136.059997558594,942600,118.981704711914
2017-03-27,135,136.690002441406,134.800003051758,136.660003662109,1148200,119.506401062012
2017-03-28,136.070007324219,138.330001831055,135.960006713867,138,1466700,120.678169250488
2017-03-29,136.869995117188,136.979995727539,136.240005493164,136.5,1034300,119.966300964355
2017-03-30,136.169998168945,137.300003051758,136.110000610352,137.050003051758,726100,120.449676513672
2017-03-31,137.050003051758,137.059997558594,136.220001220703,136.25,1709100,119.746597290039
2017-04-03,136.369995117188,136.630004882812,135.660003662109,136.270004272461,1128500,119.764183044434
2017-04-04,136.190002441406,137.440002441406,136.190002441406,137.339996337891,955900,120.704574584961
2017-04-05,137.660003662109,138.110000610352,136.679992675781,136.779998779297,1157400,120.212364196777
2017-04-06,137.179992675781,137.979995727539,136.399993896484,137.589996337891,1437100,120.924278259277
2017-04-07,136.940002441406,138.029998779297,136.940002441406,137.470001220703,1010600,120.818824768066
2017-04-10,137.470001220703,138.419998168945,136.660003662109,137.979995727539,1004600,121.267059326172
2017-04-11,137.399993896484,138.070007324219,137.110000610352,137.800003051758,917100,121.108840942383
2017-04-12,137.100006103516,137.240005493164,136.419998168945,137.020004272461,1904400,120.423324584961
2017-04-13,136.699996948242,137.160003662109,136.25,136.720001220703,1124800,120.159660339355
2017-04-17,137.059997558594,138.339996337891,136.75,138.190002441406,1017100,121.451629638672
2017-04-18,137.789993286133,138.380004882812,137.479995727539,137.5,1206800,120.845176696777
2017-04-19,138.380004882812,138.380004882812,136.559997558594,136.970001220703,1463500,120.379379272461
2017-04-20,136.699996948242,137.039993286133,135.800003051758,136.779998779297,1714100,120.212364196777
2017-04-21,136.550003051758,136.899993896484,135.429992675781,135.479995727539,2472200,119.069892883301
2017-04-24,137.360000610352,137.649993896484,136.020004272461,136.779998779297,2436500,120.212364196777
2017-04-25,137.330001831055,137.789993286133,136.850006103516,137.119995117188,1870400,120.511192321777
2017-04-26,138.389999389648,140.389999389648,137.800003051758,138.929992675781,2167500,122.101974487305
2017-04-27,139.100006103516,139.479995727539,138.339996337891,138.419998168945,1032800,121.653739929199
2017-04-28,138.410003662109,138.630004882812,137.070007324219,137.25,1489400,120.62548828125
2017-05-01,137.279998779297,137.789993286133,136.699996948242,136.889999389648,1411500,120.309059143066
2017-05-02,137.199996948242,137.350006103516,136.580001831055,137.029998779297,1535000,120.432106018066
2017-05-03,136.979995727539,138.029998779297,136.839996337891,137.559997558594,1241300,120.897926330566
2017-05-04,137.979995727539,138.320007324219,137.449996948242,138.300003051758,1458000,121.548301696777
2017-05-05,138.520004272461,138.669998168945,137.320007324219,137.75,1474100,121.064903259277
2017-05-08,137.869995117188,137.949996948242,137.070007324219,137.229995727539,772200,120.607864379883
2017-05-09,137,137.330001831055,136,136.320007324219,1045200,119.808113098145
2017-05-10,136.729995727539,138.179992675781,136.559997558594,138,2057900,121.284591674805
2017-05-11,137.410003662109,137.699996948242,136.770004272461,137.210006713867,1395100,120.590362548828
2017-05-12,136.830001831055,137.309997558594,136.539993286133,136.740005493164,1009800,120.177261352539
2017-05-15,136.649993896484,137.600006103516,136.509994506836,137.369995117188,1053500,120.730903625488
2017-05-16,136.270004272461,137.770004272461,136.270004272461,137.020004272461,871900,120.423324584961
2017-05-17,137.020004272461,138.309997558594,136.639999389648,137.789993286133,2081500,121.100028991699
2017-05-18,137.630004882812,139.899993896484,137.570007324219,138.559997558594,1798200,121.776786804199
2017-05-19,138.800003051758,138.830001831055,138.009994506836,138.479995727539,1615100,121.706489562988
2017-05-22,138.710006713867,139.910003662109,138.710006713867,139.759994506836,1176300,122.831443786621
2017-05-23,139.759994506836,140.789993286133,139.630004882812,140.610000610352,1103000,123.578483581543
2017-05-24,140.580001831055,141.039993286133,140.279998779297,140.869995117188,1003100,123.807022094727
2017-05-25,141.490005493164,142.869995117188,141.229995727539,142.759994506836,1001600,125.468078613281
2017-05-26,142.669998168945,142.869995117188,142.240005493164,142.240005493164,979700,125.011032104492
2017-05-30,141.619995117188,142.169998168945,141.460006713867,141.889999389648,844500,124.703453063965
2017-05-31,141.960006713867,143.259994506836,141.830001831055,143.190002441406,1332400,125.845993041992
2017-06-01,143.610000610352,144.850006103516,143.210006713867,144.850006103516,1297200,127.30492401123
2017-06-02,144.679992675781,145.279998779297,144.350006103516,145.139999389648,1270000,127.559776306152
2017-06-05,145.149993896484,145.880004882812,144.839996337891,145.050003051758,1091800,127.480674743652
2017-06-06,144.600006103516,145.160003662109,144.139999389648,144.179992675781,1223600,126.716064453125
2017-06-07,144.779998779297,144.910003662109,144.119995117188,144.289993286133,1414200,126.81273651123
2017-06-08,144.289993286133,145.380004882812,144.25,144.960006713867,1480600,127.401634216309
2017-06-09,144.940002441406,146.660003662109,144.679992675781,146.559997558594,1225800,128.807754516602
