"Fecha","LEN.Open","LEN.High","LEN.Low","LEN.Close","LEN.Volume","LEN.Adjusted"
2018-10-24,40.6199989318848,41.7799987792969,38.7900009155273,38.8400001525879,6499700,36.7501907348633
2018-10-25,39.3899993896484,40.75,39.3899993896484,40.189998626709,7605200,38.0275421142578
2018-10-26,39.5,42.7200012207031,39.3400001525879,41.7900009155273,11803900,39.5414619445801
2018-10-29,42.6599998474121,42.9500007629395,40.5900001525879,41.0099983215332,5597900,38.8034248352051
2018-10-30,40.9099998474121,43.1100006103516,40.3699989318848,43.0400009155273,10655800,40.7242050170898
2018-10-31,43.5299987792969,43.689998626709,42.3800010681152,42.9799995422363,7744400,40.6674308776855
2018-11-01,43.0499992370605,44.7299995422363,42.689998626709,44.0400009155273,7611600,41.6703948974609
2018-11-02,44.5200004577637,44.560001373291,42.6599998474121,43.2799987792969,3910800,40.9512825012207
2018-11-05,43.2299995422363,44.4199981689453,43.060001373291,44.3899993896484,3745100,42.0015640258789
2018-11-06,44.4900016784668,44.5400009155273,43.7900009155273,43.9799995422363,2607500,41.6136283874512
2018-11-07,44.4500007629395,44.4799995422363,42.2900009155273,42.9700012207031,4373500,40.6579666137695
2018-11-08,41.4700012207031,42.7099990844727,40.9000015258789,41.9000015258789,6354500,39.6455345153809
2018-11-09,41.7299995422363,42.560001373291,41.560001373291,41.9000015258789,4539000,39.6455345153809
2018-11-12,41.4099998474121,42.0400009155273,40.5699996948242,40.6800003051758,4007500,38.4911880493164
2018-11-13,40.8499984741211,41.810001373291,40.8499984741211,41.2599983215332,3961000,39.0399703979492
2018-11-14,41.7000007629395,42.2999992370605,41.0900001525879,41.6100006103516,4400700,39.3711395263672
2018-11-15,40.5499992370605,40.9500007629395,38.2299995422363,39.5299987792969,8985300,37.4030532836914
2018-11-16,39.4700012207031,41.2700004577637,39.4300003051758,41.0499992370605,5252900,38.8412704467773
2018-11-19,40.9900016784668,41.7900009155273,40.2299995422363,41.4700012207031,5034100,39.2386779785156
2018-11-20,40.8899993896484,42.3499984741211,40.8199996948242,42.1399993896484,6735700,39.8726234436035
2018-11-21,42.2999992370605,43.25,41.7999992370605,42.7799987792969,3967800,40.4781913757324
2018-11-23,42.5,43.1699981689453,42.3800010681152,42.7400016784668,1146800,40.4403419494629
2018-11-26,43.1300010681152,43.3800010681152,42.439998626709,42.8400001525879,2649300,40.5349655151367
2018-11-27,42.5400009155273,43.2999992370605,42.5299987792969,42.8699989318848,2237000,40.5633430480957
2018-11-28,43.0099983215332,44.060001373291,41.5299987792969,43.8800010681152,4875100,41.5190086364746
2018-11-29,43.7299995422363,44.0999984741211,42.939998626709,43.0400009155273,3156700,40.7242050170898
2018-11-30,43.1199989318848,43.3499984741211,42.4300003051758,42.7299995422363,4133400,40.4308891296387
2018-12-03,43.4500007629395,43.7200012207031,42.3499984741211,43.6100006103516,4365400,41.2635307312012
2018-12-04,42.689998626709,43.0900001525879,40.9900016784668,41.1300010681152,6045100,38.9169654846191
2018-12-06,40.5699996948242,42.4599990844727,40.3699989318848,42.4599990844727,5776700,40.1754150390625
2018-12-07,42.6100006103516,43.8499984741211,41.9900016784668,42,3642600,39.7401542663574
2018-12-10,42.060001373291,42.8499984741211,40.8899993896484,41.1199989318848,2984400,38.9075126647949
2018-12-11,41.689998626709,41.8899993896484,40.4500007629395,40.4700012207031,2823200,38.29248046875
2018-12-12,40.9300003051758,41.9099998474121,40.5200004577637,41.1800003051758,5072300,38.9642868041992
2018-12-13,41.1699981689453,41.560001373291,40.689998626709,40.9099998474121,4434400,38.7088050842285
2018-12-14,40.3699989318848,41.4300003051758,40.0099983215332,40.2099990844727,2370700,38.0464744567871
2018-12-17,40.1100006103516,40.8499984741211,39.8400001525879,40.0200004577637,4409400,37.8666915893555
2018-12-18,40.4300003051758,41.7999992370605,39.939998626709,41.0099983215332,5134100,38.8034248352051
2018-12-19,41.1100006103516,42.9000015258789,40.9300003051758,41.0299987792969,5974000,38.8223495483398
2018-12-20,40.7099990844727,41.5200004577637,40.4099998474121,40.8800010681152,5516400,38.6804237365723
2018-12-21,40.5299987792969,41.2000007629395,38.8600006103516,38.9599990844727,7071000,36.8637313842773
2018-12-24,38.75,38.9199981689453,37.5099983215332,38.060001373291,2414600,36.0121536254883
2018-12-26,38.3199996948242,39.4599990844727,37.2900009155273,39.4599990844727,3971600,37.3368148803711
2018-12-27,38.7799987792969,39.7400016784668,38.1599998474121,39.5,3391000,37.3746719360352
2018-12-28,39.5699996948242,40.3199996948242,38.8699989318848,39.4300003051758,2590600,37.3084335327148
2018-12-31,39.5999984741211,39.9599990844727,38.2799987792969,39.1500015258789,2794500,37.0435104370117
2019-01-02,38.560001373291,40.3600006103516,38.4300003051758,39.9599990844727,5027100,37.8099212646484
2019-01-03,39.7099990844727,40.2999992370605,39.2099990844727,39.5499992370605,2736100,37.4219779968262
2019-01-04,40.0800018310547,41.3199996948242,39.9599990844727,41.2099990844727,4535100,38.9926681518555
2019-01-07,41.6500015258789,43.1500015258789,41.1699981689453,42.3800010681152,6124800,40.0997200012207
2019-01-08,42.7400016784668,43.1500015258789,41.8400001525879,42.8899993896484,6697600,40.5822830200195
2019-01-09,43.9000015258789,47.1800003051758,42.6599998474121,46.2900009155273,13891700,43.7993354797363
2019-01-10,46.0099983215332,46.1500015258789,44.75,45.1699981689453,5567700,42.7395973205566
2019-01-11,45.1699981689453,47.2099990844727,45.0099983215332,46.4099998474121,5395100,43.9128799438477
2019-01-14,46,46.3899993896484,45.1199989318848,45.2000007629395,3667300,42.7679862976074
2019-01-15,45.0400009155273,46.25,45.0400009155273,45.8800010681152,2940900,43.4113998413086
2019-01-16,45.8899993896484,46.25,45.1599998474121,45.3600006103516,3418600,42.9193801879883
2019-01-17,44.810001373291,45.3300018310547,44.3800010681152,44.7799987792969,3512800,42.3705711364746
2019-01-18,45.0900001525879,45.2200012207031,44.0499992370605,44.0999984741211,3588100,41.7271614074707
2019-01-22,43.7000007629395,44.2599983215332,43.2099990844727,43.5099983215332,3069900,41.1689071655273
2019-01-23,43.6599998474121,44.4099998474121,43.2200012207031,43.6599998474121,2849900,41.3108444213867
2019-01-24,43.7599983215332,44.9700012207031,43.4900016784668,44.8699989318848,3707000,42.4946632385254
2019-01-25,45.3199996948242,46.4300003051758,44.0099983215332,44.560001373291,4711000,42.2010879516602
2019-01-28,44.3300018310547,45.3699989318848,44.1199989318848,44.5200004577637,3052000,42.163200378418
2019-01-29,44.1599998474121,46.0900001525879,43.2599983215332,45.9500007629395,5034400,43.5174980163574
2019-01-30,46.2299995422363,46.4099998474121,44.8800010681152,46.4000015258789,4562900,43.943675994873
2019-01-31,46.5,47.9599990844727,45.939998626709,47.4199981689453,5238100,44.9096794128418
2019-02-01,47.3199996948242,48.4700012207031,47.0200004577637,47.1500015258789,3369900,44.653980255127
2019-02-04,46.7999992370605,47.2299995422363,46.0999984741211,46.6800003051758,2045500,44.2088508605957
2019-02-05,46.6500015258789,47.0299987792969,46.2999992370605,46.9099998474121,3043200,44.4266815185547
2019-02-06,46.7200012207031,46.9199981689453,45.939998626709,46.0800018310547,2157100,43.6406135559082
2019-02-07,45.9000015258789,46.6699981689453,45.4799995422363,46.189998626709,2626100,43.7447929382324
2019-02-08,45.8300018310547,46.1399993896484,45.4599990844727,46.0299987792969,2049800,43.59326171875
2019-02-11,46.060001373291,46.0699996948242,45.560001373291,45.9900016784668,1855600,43.5553817749023
2019-02-12,46.2599983215332,48.7999992370605,46.2599983215332,48.6100006103516,4939400,46.036693572998
2019-02-13,48.7000007629395,48.9700012207031,47.8199996948242,48.1699981689453,4625200,45.6199722290039
2019-02-14,47.7400016784668,48.3699989318848,47.2200012207031,48.2400016784668,3371200,45.6862716674805
2019-02-15,48.6199989318848,49.2099990844727,48.439998626709,48.9000015258789,3598100,46.3113288879395
2019-02-19,48.8699989318848,49.8400001525879,48.5200004577637,49.3800010681152,3157500,46.765926361084
2019-02-20,49.3800010681152,49.7599983215332,48.6500015258789,48.9500007629395,3681200,46.3586883544922
2019-02-21,48.189998626709,49.3300018310547,48.1699981689453,49.2200012207031,3664600,46.6143836975098
2019-02-22,49.4300003051758,50.310001373291,49.0099983215332,50.25,4557500,47.5898666381836
2019-02-25,50.4799995422363,50.5,49.5099983215332,49.6399993896484,3130100,47.0121536254883
2019-02-26,49.2299995422363,49.9300003051758,48.8400001525879,49.4599990844727,2793500,46.8416862487793
2019-02-27,49.5200004577637,49.6599998474121,48.25,48.8400001525879,3481300,46.2545051574707
2019-02-28,48.4099998474121,48.7099990844727,47.7999992370605,47.9799995422363,4342700,45.4400291442871
2019-03-01,48.3400001525879,48.5200004577637,46.1699981689453,47.0299987792969,4968800,44.5403289794922
2019-03-04,47.2099990844727,48.3300018310547,47.2099990844727,47.5999984741211,3204300,45.0801467895508
2019-03-05,47.5999984741211,47.8899993896484,46.1199989318848,46.1300010681152,3148900,43.6879692077637
2019-03-06,46.0099983215332,46.5900001525879,45.8699989318848,45.9000015258789,3311100,43.4701385498047
2019-03-07,46.0400009155273,47.7299995422363,45.8199996948242,47.5499992370605,5508700,45.0327987670898
2019-03-08,47.3899993896484,48.3899993896484,46.939998626709,47.7299995422363,3724100,45.2032623291016
2019-03-11,47.7299995422363,48.5099983215332,47.7299995422363,48.5099983215332,2577600,45.9419746398926
2019-03-12,48.5900001525879,48.7000007629395,48.0800018310547,48.560001373291,2266800,45.9893341064453
2019-03-13,48.6800003051758,48.9099998474121,47.9599990844727,48.0699996948242,2815600,45.5252685546875
2019-03-14,48.060001373291,48.2700004577637,47.4300003051758,48.0200004577637,2746200,45.4779090881348
2019-03-15,48.1500015258789,48.5800018310547,47.6199989318848,47.7299995422363,3670800,45.2032623291016
2019-03-18,47.8199996948242,48.060001373291,47.2700004577637,47.8600006103516,2415600,45.3263816833496
2019-03-19,47.9099998474121,48.2200012207031,46.4500007629395,46.5900001525879,2700000,44.1236152648926
2019-03-20,46.5099983215332,46.7299995422363,44.8400001525879,46.2200012207031,4922300,43.7732009887695
2019-03-21,46.3400001525879,47.8300018310547,46.25,47.5699996948242,3970000,45.0517387390137
2019-03-22,47.4300003051758,48.4000015258789,47.0900001525879,47.8400001525879,4353800,45.307445526123
2019-03-25,47.9199981689453,49.7999992370605,47.7400016784668,49.5499992370605,6248200,46.9269218444824
2019-03-26,49.560001373291,49.8199996948242,48.7299995422363,49.7099990844727,6430400,47.0784568786621
2019-03-27,51,53.2799987792969,50.439998626709,51.6699981689453,11146900,48.9346961975098
2019-03-28,51.3899993896484,51.6100006103516,49.7400016784668,49.7599983215332,6158400,47.1257972717285
2019-03-29,49.75,50.4099998474121,49,49.0900001525879,4429400,46.4912719726562
2019-04-01,48.939998626709,49.439998626709,48.1300010681152,48.9099998474121,4868700,46.32080078125
2019-04-02,48.7000007629395,48.939998626709,48.0499992370605,48.8600006103516,4264900,46.2734527587891
2019-04-03,49.1699981689453,50.189998626709,48.7999992370605,49.810001373291,3871900,47.1731567382812
2019-04-04,49.7599983215332,50.8699989318848,49.7400016784668,50.689998626709,4140200,48.0065765380859
2019-04-05,51.2200012207031,51.7700004577637,51,51.6800003051758,3567500,48.944164276123
2019-04-08,51.5400009155273,51.9199981689453,51.0900001525879,51.2999992370605,2291200,48.5842819213867
2019-04-09,51.0099983215332,51.2000007629395,50.1399993896484,50.2299995422363,3515800,47.570930480957
2019-04-10,50.4700012207031,51.2000007629395,50.3699989318848,50.8400001525879,2660600,48.1486282348633
2019-04-11,50.8699989318848,51.3600006103516,50.7400016784668,51.2999992370605,2747100,48.5842819213867
2019-04-12,51.6100006103516,51.8199996948242,50.8600006103516,50.9700012207031,3742800,48.2717437744141
2019-04-15,51.1399993896484,51.3499984741211,50.6699981689453,51.1399993896484,2503100,48.4327430725098
2019-04-16,51.4000015258789,51.5400009155273,51.0200004577637,51.4000015258789,2037600,48.6789932250977
2019-04-17,51.1500015258789,52.0400009155273,50.9500007629395,51.9099998474121,2772500,49.1619834899902
2019-04-18,51.8600006103516,53.0900001525879,51.8199996948242,52.9099998474121,2888500,50.1090507507324
2019-04-22,52.6800003051758,52.7999992370605,51.8300018310547,52.0900001525879,2315400,49.3324584960938
2019-04-23,52.3800010681152,53.1800003051758,52.1399993896484,52.4599990844727,2658200,49.7210540771484
2019-04-24,52.5699996948242,53.0999984741211,52.2599983215332,52.6300010681152,2572700,49.8821716308594
2019-04-25,51.5699996948242,52.1100006103516,50.4799995422363,51.560001373291,3095300,48.868034362793
2019-04-26,51.6300010681152,52.1199989318848,51.3699989318848,52.0299987792969,2192200,49.3134994506836
2019-04-29,52.0099983215332,52.3699989318848,51.7099990844727,52.1599998474121,2704100,49.4367141723633
2019-04-30,51.9799995422363,52.25,51.7400016784668,52.0299987792969,3170600,49.3134994506836
2019-05-01,52.3699989318848,53.4099998474121,51.9799995422363,52.0499992370605,2933900,49.332447052002
2019-05-02,52.189998626709,53.0099983215332,51.7900009155273,52.3600006103516,2173100,49.626277923584
2019-05-03,52.7099990844727,52.8199996948242,51.810001373291,52.2299995422363,2136600,49.5030555725098
2019-05-06,51.7700004577637,52.0400009155273,51.310001373291,51.8499984741211,3424100,49.1428871154785
2019-05-07,51.6699981689453,51.9500007629395,51.3199996948242,51.75,2907800,49.0481185913086
2019-05-08,51.75,51.9300003051758,51.0699996948242,51.1300010681152,1978600,48.4604949951172
2019-05-09,50.939998626709,51.7999992370605,50.7400016784668,51.7799987792969,1266400,49.0765571594238
2019-05-10,51.7599983215332,52.0999984741211,51.1399993896484,51.8600006103516,1379200,49.1523818969727
2019-05-13,51.3699989318848,51.5999984741211,50.7599983215332,51.4700012207031,2198800,48.7827415466309
2019-05-14,51.4300003051758,53.2900009155273,51.1699981689453,52.75,2648300,49.9959030151367
2019-05-15,52.6100006103516,52.9799995422363,52.2700004577637,52.9199981689453,1946100,50.1570281982422
2019-05-16,53.2599983215332,54.5,53.1500015258789,53.6599998474121,2680500,50.8584060668945
2019-05-17,53.0900001525879,54.0999984741211,53.0400009155273,53.1300010681152,2021100,50.356071472168
2019-05-20,53,53.2700004577637,51.7200012207031,51.810001373291,2513300,49.10498046875
2019-05-21,51.939998626709,52.6500015258789,51.810001373291,52.2900009155273,2382800,49.559928894043
2019-05-22,51.310001373291,52.5499992370605,51.25,51.7599983215332,1922400,49.0575942993164
2019-05-23,51.6100006103516,52.1599998474121,50.9900016784668,51.0800018310547,2636200,48.4131011962891
2019-05-24,51.4000015258789,51.9099998474121,51.2400016784668,51.9099998474121,1342900,49.199764251709
2019-05-28,52.0299987792969,52.1500015258789,51.2900009155273,51.310001373291,2361000,48.6310844421387
2019-05-29,51.3400001525879,51.8400001525879,50.2299995422363,50.5499992370605,2910400,47.9107780456543
2019-05-30,50.4900016784668,51.0499992370605,49.689998626709,50.310001373291,2417800,47.6833076477051
2019-05-31,49.9300003051758,50.1699981689453,49.1300010681152,49.6599998474121,2744500,47.0672416687012
2019-06-03,49.5400009155273,50.9700012207031,49.4799995422363,50.4000015258789,3383000,47.7686004638672
2019-06-04,50.8600006103516,51.6199989318848,50.5400009155273,51.4000015258789,3782100,48.7164001464844
2019-06-05,51.810001373291,52.2700004577637,51.1599998474121,52.1300010681152,2958000,49.4082717895508
2019-06-06,52.310001373291,53.4000015258789,52.0800018310547,52.6800003051758,2884300,49.929573059082
2019-06-07,52.9099998474121,53.7299995422363,52.8800010681152,53.3600006103516,1610300,50.5740661621094
2019-06-10,53.4199981689453,53.8600006103516,52.3199996948242,52.7799987792969,1772700,50.024341583252
2019-06-11,53.0200004577637,53.0200004577637,51.7799987792969,52.2700004577637,1454200,49.5409698486328
2019-06-12,52.1500015258789,53.0699996948242,52.0299987792969,52.0900001525879,1746600,49.3703689575195
2019-06-13,53.1399993896484,53.6399993896484,52.7299995422363,53.0800018310547,1774700,50.3086853027344
2019-06-14,52.9500007629395,53.8699989318848,52.8199996948242,53.5499992370605,1900100,50.7541351318359
2019-06-17,53.5999984741211,53.6599998474121,52.25,53.0099983215332,2029900,50.2423324584961
2019-06-18,52.8899993896484,53.5200004577637,51.8600006103516,52.4900016784668,2492000,49.7494850158691
2019-06-19,52.2400016784668,52.4300003051758,50.3699989318848,52.0900001525879,3733000,49.3703689575195
2019-06-20,52.7200012207031,52.9700012207031,52.0099983215332,52.7299995422363,2435400,49.9769515991211
2019-06-21,52.6300010681152,52.6599998474121,51.2799987792969,51.3499984741211,3376400,48.6690139770508
2019-06-24,51.5499992370605,52.1300010681152,50.9500007629395,51.4099998474121,3086000,48.7258682250977
2019-06-25,53,53.25,47.75,48.2200012207031,15278900,45.7024192810059
2019-06-26,47.75,48.439998626709,47.0900001525879,47.5499992370605,5951000,45.0674057006836
2019-06-27,48.1399993896484,48.5200004577637,47.0699996948242,48.4300003051758,4886400,45.9014587402344
2019-06-28,48.3300018310547,49.310001373291,48.2799987792969,48.4599990844727,4156900,45.9298973083496
2019-07-01,48.9700012207031,49.25,47.439998626709,48.0800018310547,3760000,45.5697288513184
2019-07-02,48,48.6399993896484,47.6800003051758,48.5499992370605,3381600,46.0151863098145
2019-07-03,48.5299987792969,49.2599983215332,48.3400001525879,49.2200012207031,1610100,46.6502075195312
2019-07-05,48.7400016784668,49,47.9099998474121,48.2799987792969,2754900,45.7592887878418
2019-07-08,48.2099990844727,48.6199989318848,47.8400001525879,48.2700004577637,2670400,45.7498168945312
2019-07-09,48.0699996948242,48.1300010681152,47.2400016784668,47.3699989318848,4096200,44.8968086242676
2019-07-10,48.2900009155273,48.7799987792969,47.5499992370605,48.4199981689453,3765800,45.9307632446289
2019-07-11,48.6699981689453,48.6699981689453,47.189998626709,47.6399993896484,3382600,45.190860748291
2019-07-12,47.6399993896484,48.4000015258789,47.6399993896484,47.7999992370605,2844700,45.3426361083984
2019-07-15,47.8499984741211,48.0999984741211,47.1500015258789,47.2999992370605,2198300,44.868335723877
2019-07-16,47.189998626709,47.9300003051758,47.0499992370605,47.7700004577637,2547600,45.3141822814941
2019-07-17,47.9500007629395,48.0900001525879,46.8199996948242,46.8300018310547,2921900,44.4225006103516
2019-07-18,46.8899993896484,47.1399993896484,46.4000015258789,46.7599983215332,3318200,44.3561058044434
2019-07-19,46.9099998474121,47.1199989318848,46.2599983215332,46.2700004577637,2581100,43.891300201416
2019-07-22,46.5299987792969,46.7099990844727,45.8699989318848,46,2215400,43.6351699829102
2019-07-23,45.9900016784668,46.25,45.5200004577637,45.8600006103516,5000300,43.5023765563965
2019-07-24,45.8400001525879,46.8400001525879,45.560001373291,46.7700004577637,3120300,44.365592956543
2019-07-25,47.1699981689453,47.810001373291,47.060001373291,47.7599983215332,3508000,45.3046875
2019-07-26,47.7599983215332,48.2700004577637,47.4700012207031,47.6300010681152,3002000,45.1813774108887
2019-07-29,47.6500015258789,48.0999984741211,47.1800003051758,47.9799995422363,3823300,45.5133857727051
2019-07-30,47.9300003051758,49.0800018310547,47.7200012207031,48.4500007629395,4149600,45.9592208862305
2019-07-31,48.4300003051758,48.6399993896484,47.0900001525879,47.5699996948242,2865800,45.1244659423828
2019-08-01,47.7900009155273,49.3300018310547,47.5299987792969,48.5,4097100,46.0066566467285
2019-08-02,48.4099998474121,48.5299987792969,47.4900016784668,47.9799995422363,2461700,45.5133857727051
2019-08-05,47.4099998474121,47.8300018310547,47.0099983215332,47.5299987792969,3265200,45.0865173339844
2019-08-06,47.5299987792969,48.4000015258789,47.3899993896484,48.189998626709,4024400,45.712589263916
2019-08-07,47.5800018310547,49.9700012207031,47.4099998474121,49.8600006103516,6245600,47.2967338562012
2019-08-08,49.8600006103516,50.9300003051758,49.8600006103516,50.8600006103516,3170600,48.2453193664551
2019-08-09,50.6599998474121,50.7999992370605,49.75,50.0099983215332,2712400,47.439022064209
2019-08-12,49.7999992370605,50.0900001525879,48.9000015258789,49.2599983215332,3142600,46.7275810241699
2019-08-13,49.1399993896484,50.4000015258789,49.1399993896484,50.2799987792969,3164900,47.6951522827148
2019-08-14,49.810001373291,50.060001373291,48.7799987792969,49.4099998474121,4939400,46.8698692321777
2019-08-15,49.4199981689453,49.5800018310547,48.4500007629395,48.5099983215332,3639300,46.0161361694336
2019-08-16,48.8600006103516,49.3899993896484,47.9799995422363,49.25,4478500,46.7181015014648
2019-08-19,49.75,50.2799987792969,49.3300018310547,50.0299987792969,3975600,47.4580039978027
2019-08-20,50.1100006103516,51.1599998474121,49.9799995422363,50.9500007629395,2446700,48.3307037353516
2019-08-21,51.25,51.7400016784668,50.75,51.560001373291,3354800,48.9093360900879
2019-08-22,51.5400009155273,52.1500015258789,51.0299987792969,52,1844900,49.3267211914062
2019-08-23,52.2799987792969,52.7200012207031,51.060001373291,51.2099990844727,3539900,48.577335357666
2019-08-26,51.2900009155273,51.5699996948242,50.7299995422363,51.0400009155273,1702000,48.416072845459
2019-08-27,51.3899993896484,51.3899993896484,50.310001373291,50.5,3033700,47.9038391113281
2019-08-28,50.3199996948242,50.6500015258789,49.5499992370605,50.4099998474121,2886500,47.8184623718262
2019-08-29,50.8899993896484,51.6300010681152,50.5099983215332,51.2099990844727,2906700,48.577335357666
2019-08-30,51.189998626709,51.4300003051758,50.310001373291,51,2614400,48.3781204223633
2019-09-03,50.7099990844727,51.4000015258789,50.5200004577637,51.1699981689453,2227600,48.5393867492676
2019-09-04,51.2599983215332,52.2599983215332,51.0699996948242,51.9900016784668,1329800,49.3172378540039
2019-09-05,52.5,52.5,51.2099990844727,51.689998626709,2328500,49.0326499938965
2019-09-06,51.939998626709,52.4700012207031,51.810001373291,52,1612400,49.3267211914062
2019-09-09,52.1399993896484,53.2599983215332,52.0200004577637,52.439998626709,2927600,49.7440948486328
2019-09-10,52.4900016784668,53.2999992370605,52.1300010681152,53.2999992370605,2347000,50.559886932373
2019-09-11,53.4900016784668,54.3499984741211,53.1300010681152,54,2769300,51.2238998413086
2019-09-12,54.5800018310547,54.9799995422363,53.9500007629395,54.5800018310547,3173900,51.7740821838379
2019-09-13,54.8499984741211,55,53.3400001525879,53.6199989318848,5066300,50.8634338378906
2019-09-16,53.5200004577637,54.0699996948242,53.2400016784668,53.3400001525879,4264400,50.5978393554688
2019-09-17,53.3400001525879,53.6800003051758,52.9900016784668,53.0999984741211,2691800,50.3701705932617
2019-09-18,52.5,54.2200012207031,52.4300003051758,54.1500015258789,3806700,51.3661956787109
2019-09-19,54.4000015258789,54.4900016784668,53.7000007629395,53.7900009155273,1541400,51.0247001647949
2019-09-20,53.939998626709,54.5400009155273,53.7700004577637,54.0999984741211,2569700,51.3187599182129
2019-09-23,54.0099983215332,55.2099990844727,53.8300018310547,54.8899993896484,2944400,52.0681495666504
2019-09-24,54.939998626709,56.0499992370605,54.7000007629395,55.2000007629395,3056800,52.3622131347656
2019-09-25,55.9500007629395,55.9900016784668,54.9700012207031,55.560001373291,3877900,52.7037124633789
2019-09-26,55.9199981689453,55.9599990844727,55.0900001525879,55.5699996948242,2360400,52.7131881713867
2019-09-27,55.75,55.7700004577637,54.6199989318848,54.7200012207031,2347600,51.9068870544434
2019-09-30,54.9300003051758,56.1399993896484,54.7599983215332,55.8499984741211,3617300,52.9788017272949
2019-10-01,55.9900016784668,56.189998626709,55.2799987792969,55.7200012207031,4122100,52.8554801940918
2019-10-02,56.439998626709,57.9199981689453,54.9500007629395,57.8199996948242,13245100,54.8475189208984
2019-10-03,57.9700012207031,59.25,57.6599998474121,58.5099983215332,7304300,55.5020484924316
2019-10-04,58.5400009155273,59.7200012207031,58.3199996948242,59.4900016784668,4555200,56.4316673278809
2019-10-07,59.2099990844727,59.7000007629395,58.9099998474121,59.3300018310547,3473200,56.2798919677734
2019-10-08,59.1100006103516,59.9799995422363,58.8800010681152,59.1399993896484,2878300,56.0996513366699
2019-10-09,59.2999992370605,59.7299995422363,58.939998626709,59.0200004577637,2332800,55.9858245849609
2019-10-10,59,59.2200012207031,58.1300010681152,58.8499984741211,3472700,55.8245658874512
2019-10-11,59.25,59.4300003051758,58.4700012207031,58.5200004577637,3819300,55.511531829834
2019-10-14,58.5499992370605,59.2299995422363,58.4700012207031,58.9799995422363,2579900,55.9478797912598
2019-10-15,59.3499984741211,59.75,59.0099983215332,59.7299995422363,3327300,56.6593284606934
2019-10-16,59.8199996948242,61.189998626709,59.6100006103516,61.1699981689453,3148900,58.0252990722656
2019-10-17,61.3600006103516,61.75,60.7200012207031,61.0499992370605,3090900,57.9493560791016
2019-10-18,61.2299995422363,61.7200012207031,60.9000015258789,61.7099990844727,4064100,58.5758361816406
2019-10-21,61.8800010681152,62.4199981689453,60.8600006103516,61.0200004577637,4603200,57.9208908081055
2019-10-22,61.4099998474121,62.060001373291,60.8600006103516,61.6100006103516,3220500,58.4809150695801
2019-10-23,61.6100006103516,61.9199981689453,61.1199989318848,61.6699981689453,2719700,58.5378684997559
2019-10-24,61.6300010681152,62.0900001525879,61.2200012207031,61.9700012207031,2294700,58.822639465332
2019-10-25,62.0900001525879,62.6300010681152,61.6599998474121,61.810001373291,1497200,58.670768737793
2019-10-28,61.7299995422363,61.9900016784668,60.1199989318848,60.2700004577637,4796100,57.2089805603027
2019-10-29,60.2099990844727,61.2099990844727,59.4599990844727,59.4700012207031,4225200,56.4496078491211
2019-10-30,59.4500007629395,60.2099990844727,58.0699996948242,60.189998626709,4376200,57.1330299377441
2019-10-31,60.25,60.6100006103516,59.3600006103516,59.5999984741211,2156700,56.5730094909668
2019-11-01,60,61.0699996948242,59.9000015258789,60.8800010681152,3125800,57.7879943847656
2019-11-04,61,61.0699996948242,59.0200004577637,59.310001373291,3574800,56.2977294921875
2019-11-05,59.1699981689453,59.3499984741211,57.8300018310547,58.3600006103516,4625100,55.3959732055664
2019-11-06,58.439998626709,59.2200012207031,58.189998626709,59.2200012207031,2834900,56.2123069763184
2019-11-07,59.2000007629395,59.2799987792969,57.0800018310547,57.2900009155273,5974400,54.3803329467773
2019-11-08,57.2700004577637,57.939998626709,57.1500015258789,57.7999992370605,2721000,54.8644218444824
2019-11-11,57.9599990844727,59.1199989318848,57.8800010681152,58.9700012207031,1937400,55.9750022888184
2019-11-12,59.310001373291,60.0900001525879,57.5499992370605,58.5200004577637,3570100,55.5478553771973
2019-11-13,58.4000015258789,59.5200004577637,58.3600006103516,59.310001373291,1820100,56.2977294921875
2019-11-14,59.0699996948242,59.8699989318848,58.9799995422363,59.7400016784668,2688200,56.7058982849121
2019-11-15,60.3400001525879,60.3699989318848,59.2099990844727,59.3499984741211,2901700,56.3357048034668
2019-11-18,59.5400009155273,60.5800018310547,59.4500007629395,60.0400009155273,2412300,56.9906692504883
2019-11-19,60.060001373291,60.4700012207031,59.3600006103516,59.6399993896484,1668800,56.6109733581543
2019-11-20,59.6300010681152,60.2799987792969,59.3699989318848,59.7299995422363,2085000,56.696403503418
2019-11-21,59.7099990844727,60.3300018310547,58.8499984741211,59.0999984741211,1596800,56.0983963012695
2019-11-22,59.2700004577637,59.4700012207031,58.5299987792969,58.7799987792969,2326900,55.7946472167969
2019-11-25,58.9700012207031,59.7400016784668,58.939998626709,59.4300003051758,2759900,56.4116325378418
2019-11-26,59.5099983215332,60.4799995422363,59.1800003051758,60.4500007629395,2753600,57.3798332214355
2019-11-27,60.4099998474121,60.689998626709,59.6500015258789,59.75,2676700,56.715389251709
2019-11-29,59.7799987792969,60.0299987792969,59.4700012207031,59.6500015258789,1098700,56.6204719543457
2019-12-02,59.5999984741211,59.6199989318848,58.2900009155273,58.8600006103516,1806800,55.8705863952637
2019-12-03,58.3600006103516,58.9500007629395,58.1100006103516,58.9300003051758,2533400,55.9370307922363
2019-12-04,58.7900009155273,59.3600006103516,58.2799987792969,58.8300018310547,3308700,55.8421096801758
2019-12-05,58.7700004577637,59.9500007629395,58.6399993896484,59.7999992370605,2573100,56.7628440856934
