"Fecha","FDX.Open","FDX.High","FDX.Low","FDX.Close","FDX.Volume","FDX.Adjusted"
2021-08-19,270,270.730010986328,265.040008544922,267.559997558594,3101100,256.398071289062
2021-08-20,266.399993896484,268.5,264.070007324219,266.549987792969,2404600,255.43017578125
2021-08-23,268,269.140014648438,266.670013427734,266.899993896484,2041400,255.765563964844
2021-08-24,266.779998779297,269.079986572266,266.299987792969,267.809997558594,2111700,256.637634277344
2021-08-25,268,271.850006103516,267.309997558594,270.369995117188,2116200,259.0908203125
2021-08-26,269.940002441406,269.940002441406,266.790008544922,267.459991455078,1312100,256.302185058594
2021-08-27,267.450012207031,269.25,266.910003662109,267.899993896484,1551700,256.723876953125
2021-08-30,268.75,268.850006103516,265.440002441406,265.540008544922,1761600,254.462326049805
2021-08-31,266.059997558594,266.929992675781,264.679992675781,265.690002441406,1637600,254.606033325195
2021-09-01,266.089996337891,267.440002441406,263.540008544922,265.929992675781,1760600,254.836013793945
2021-09-02,266.309997558594,268.980010986328,266.25,267.089996337891,1311300,256.671600341797
2021-09-03,266.549987792969,268.579986572266,264.890014648438,266.040008544922,1524800,255.662506103516
2021-09-07,266.309997558594,267.369995117188,262.959991455078,263.640014648438,1634500,253.356185913086
2021-09-08,263.25,263.290008544922,258.839996337891,261.019989013672,1963200,250.838302612305
2021-09-09,259.130004882812,262.730010986328,257.290008544922,259.220001220703,2132800,249.108520507812
2021-09-10,261.540008544922,262.220001220703,257.239990234375,257.549987792969,1717500,247.503677368164
2021-09-13,259.459991455078,261.899993896484,257.75,261.859985351562,1848000,251.645553588867
2021-09-14,262.209991455078,262.959991455078,254.710006713867,255.199996948242,2583500,245.245330810547
2021-09-15,256.309997558594,259.649993896484,254.880004882812,256.589996337891,2285900,246.581115722656
2021-09-16,257.970001220703,259.410003662109,256.040008544922,258.380004882812,1711900,248.301315307617
2021-09-17,255.399993896484,257.709991455078,254.089996337891,255.220001220703,3082400,245.264572143555
2021-09-20,252.110000610352,253.979995727539,248.160003662109,250.800003051758,3474500,241.016983032227
2021-09-21,253,253.880004882812,248.779998779297,252.070007324219,4481100,242.237457275391
2021-09-22,234.179992675781,234.979995727539,228.979995727539,229.080001831055,17792400,220.144195556641
2021-09-23,229.070007324219,231.289993286133,228.080001831055,228.919998168945,7092700,219.990447998047
2021-09-24,228,229,226.600006103516,226.639999389648,4973400,217.799392700195
2021-09-27,226,229.25,225.679992675781,226.509994506836,4335500,217.674453735352
2021-09-28,225.820007324219,228.050003051758,221.759994506836,222.399993896484,4717700,213.724761962891
2021-09-29,223,224.240005493164,220.800003051758,221.089996337891,3737200,212.465881347656
2021-09-30,221.589996337891,223.169998168945,219.029998779297,219.289993286133,3858600,210.736068725586
2021-10-01,220.009994506836,224.100006103516,218.179992675781,222.529998779297,4033100,213.849731445312
2021-10-04,221.240005493164,224,217.259994506836,217.869995117188,3924100,209.371505737305
2021-10-05,217.5,226.460006713867,216.339996337891,224.270004272461,5326900,215.521850585938
2021-10-06,222.080001831055,224.940002441406,219.830001831055,224.199996948242,3652900,215.45458984375
2021-10-07,227,227.660003662109,222.479995727539,222.949996948242,3954100,214.253341674805
2021-10-08,222.399993896484,223.940002441406,221.419998168945,223.440002441406,2365000,214.724227905273
2021-10-11,224.029998779297,224.580001831055,219.360000610352,219.820007324219,2884700,211.245407104492
2021-10-12,219.820007324219,222.080001831055,219.679992675781,221.320007324219,2541500,212.686920166016
2021-10-13,222.020004272461,225.429992675781,219.509994506836,223.729995727539,4595300,215.002883911133
2021-10-14,226.399993896484,228.570007324219,225.770004272461,227.449996948242,2841400,218.577819824219
2021-10-15,228.350006103516,229.5,227.330001831055,229.119995117188,4177900,220.182662963867
2021-10-18,228.020004272461,229.75,226.679992675781,227.979995727539,2676800,219.087142944336
2021-10-19,229.149993896484,230.389999389648,227.679992675781,229.320007324219,2088100,220.374847412109
2021-10-20,230.330001831055,231.960006713867,229.160003662109,231.300003051758,2516900,222.277633666992
2021-10-21,231.300003051758,233.360000610352,230.630004882812,232.839996337891,3833400,223.757568359375
2021-10-22,232.869995117188,234.699996948242,232.360000610352,232.979995727539,2577400,223.892105102539
2021-10-25,233.339996337891,236.279998779297,232.5,235.399993896484,2545800,226.217697143555
2021-10-26,238.990005493164,241.289993286133,236.899993896484,237.830001831055,3065400,228.55290222168
2021-10-27,238.5,240,235.080001831055,235.289993286133,2677000,226.11198425293
2021-10-28,235.559997558594,236.139999389648,233.149993896484,235.960006713867,1718700,226.755844116211
2021-10-29,233.919998168945,238.369995117188,233.550003051758,235.529998779297,1999900,226.34260559082
2021-11-01,237.279998779297,237.410003662109,234.690002441406,235.639999389648,1431700,226.448318481445
2021-11-02,236.470001220703,237.380004882812,235,235.770004272461,1489400,226.573257446289
2021-11-03,235.419998168945,240.479995727539,234.619995117188,240.020004272461,2029600,230.657501220703
2021-11-04,241.740005493164,245.550003051758,240.669998168945,245.009994506836,2889600,235.452819824219
2021-11-05,246.559997558594,246.779998779297,241.440002441406,242.770004272461,1984600,233.300186157227
2021-11-08,244.820007324219,249.639999389648,244.619995117188,248.529998779297,2612200,238.835510253906
2021-11-09,250,250.490005493164,246.100006103516,249.479995727539,1832100,239.748474121094
2021-11-10,247.710006713867,250.699996948242,246.589996337891,248.520004272461,1859900,238.825897216797
2021-11-11,249.419998168945,253.199996948242,248.729995727539,250.990005493164,2050400,241.199554443359
2021-11-12,251.940002441406,254.880004882812,250.960006713867,253.880004882812,2115500,243.976837158203
2021-11-15,254.5,255.25,250.25,252.300003051758,1993200,242.458480834961
2021-11-16,252,255.300003051758,251.679992675781,253.179992675781,1608900,243.304122924805
2021-11-17,252.610000610352,253.320007324219,247.169998168945,247.350006103516,2104900,237.701568603516
2021-11-18,247.940002441406,248.979995727539,241.240005493164,244.720001220703,2335700,235.174163818359
2021-11-19,244.979995727539,246.199996948242,242.539993286133,242.690002441406,2029900,233.223342895508
2021-11-22,242.690002441406,251.100006103516,242.039993286133,247.990005493164,2185700,238.316589355469
2021-11-23,247,247.699996948242,244.380004882812,246.429992675781,1422600,236.817428588867
2021-11-24,245,246.889999389648,243.559997558594,243.570007324219,1646000,234.06901550293
2021-11-26,237.309997558594,239.410003662109,235.509994506836,238.149993896484,1775800,228.860397338867
2021-11-29,240,241.589996337891,237.080001831055,240.570007324219,1695300,231.18603515625
2021-11-30,238.199996948242,239.009994506836,229.910003662109,230.369995117188,3366000,221.383880615234
2021-12-01,235,238.190002441406,227.610000610352,227.779998779297,2337300,218.894943237305
2021-12-02,227.789993286133,237.229995727539,227.399993896484,235.300003051758,2143100,226.121612548828
2021-12-03,236.630004882812,241.360000610352,236.380004882812,240.839996337891,2438300,231.44548034668
2021-12-06,243,246.979995727539,242.220001220703,245.050003051758,1829500,235.491271972656
2021-12-07,247.130004882812,248.990005493164,246.199996948242,247.059997558594,1694800,237.422882080078
2021-12-08,247.550003051758,247.550003051758,243.779998779297,244.75,1295500,235.20295715332
2021-12-09,243.5,247.369995117188,243.100006103516,245.25,1279000,235.683471679688
2021-12-10,245.789993286133,248.300003051758,244.5,246.279998779297,1275300,237.399276733398
2021-12-13,244.720001220703,245.479995727539,240.5,240.899993896484,1690800,232.213241577148
2021-12-14,240,244.880004882812,239.360000610352,240.039993286133,1687800,231.384292602539
2021-12-15,240.039993286133,242.240005493164,239.009994506836,240.779998779297,1699800,232.097625732422
2021-12-16,242.570007324219,244.75,238.419998168945,238.520004272461,4465900,229.91911315918
2021-12-17,253.740005493164,260.5,248.059997558594,250.320007324219,10117300,241.293594360352
2021-12-20,250.300003051758,252.880004882812,245.449996948242,245.550003051758,2759100,236.695602416992
2021-12-21,248.279998779297,252.759994506836,247.820007324219,251.949996948242,2528100,242.864822387695
2021-12-22,252.350006103516,252.740005493164,249.300003051758,249.960006713867,2324300,240.946578979492
2021-12-23,250.869995117188,256.230010986328,250.649993896484,253.820007324219,2099300,244.667388916016
2021-12-27,254.990005493164,257.200012207031,254.350006103516,256.25,1478600,247.009765625
2021-12-28,256.019989013672,258.359985351562,255.479995727539,256.440002441406,1342400,247.192916870117
2021-12-29,256.480010986328,258.510009765625,256.239990234375,257.489990234375,1467400,248.205047607422
2021-12-30,257.890014648438,260.209991455078,257.5,258.559997558594,1785300,249.236480712891
2021-12-31,257.570007324219,260.239990234375,256.929992675781,258.640014648438,1272300,249.313613891602
2022-01-03,259.799987792969,261.690002441406,256.959991455078,258.549987792969,1752400,249.226821899414
2022-01-04,259.649993896484,265.940002441406,259.309997558594,264.910003662109,2586600,255.357498168945
2022-01-05,265,266.790008544922,261.859985351562,262.130004882812,2437600,252.677734375
2022-01-06,261.989990234375,265.010009765625,260.130004882812,263.190002441406,1857800,253.699508666992
2022-01-07,262.690002441406,266.609985351562,262.040008544922,263.989990234375,1646000,254.470657348633
2022-01-10,262.619995117188,262.619995117188,252.509994506836,256.549987792969,4553800,247.298934936523
2022-01-11,256.549987792969,257.390014648438,252.139999389648,255.539993286133,2018300,246.325347900391
2022-01-12,256.079986572266,259.010009765625,254.779998779297,256.209991455078,1413500,246.971221923828
2022-01-13,257.209991455078,260.109985351562,256.299987792969,257.670013427734,1658500,248.378601074219
2022-01-14,254.589996337891,256.660003662109,253.259994506836,256.220001220703,1393600,246.980834960938
2022-01-18,252.660003662109,254.240005493164,250.25,253.330001831055,1918700,244.195068359375
2022-01-19,253.330001831055,255.809997558594,252.179992675781,252.190002441406,1302800,243.096160888672
2022-01-20,253.720001220703,256,250.639999389648,250.740005493164,1671600,241.698471069336
2022-01-21,249.630004882812,249.990005493164,243.940002441406,244.910003662109,3063600,236.078689575195
2022-01-24,239.559997558594,245.949996948242,236.850006103516,245.720001220703,3051500,236.859481811523
2022-01-25,241.740005493164,246.740005493164,239.009994506836,244.039993286133,2032200,235.240036010742
2022-01-26,245.809997558594,248.25,241.220001220703,243.160003662109,2010800,234.391784667969
2022-01-27,245.25,247.639999389648,239.679992675781,241.929992675781,1865700,233.206115722656
2022-01-28,241.139999389648,244.910003662109,239.130004882812,244.779998779297,2287600,235.953369140625
2022-01-31,244.029998779297,246.160003662109,241,245.860000610352,3395900,236.994415283203
2022-02-01,254.779998779297,256.489990234375,251.300003051758,252,4598800,242.913024902344
2022-02-02,253.440002441406,253.5,248.850006103516,251.820007324219,1746900,242.739517211914
2022-02-03,249.880004882812,251.380004882812,247.059997558594,247.320007324219,1803300,238.401763916016
2022-02-04,246.240005493164,247.070007324219,242.039993286133,244.110000610352,2142000,235.307510375977
2022-02-07,244.899993896484,245.539993286133,242.619995117188,243.729995727539,1622600,234.941223144531
2022-02-08,244.740005493164,246.320007324219,243,243.860000610352,1983100,235.066528320312
2022-02-09,245.789993286133,248.600006103516,243.610000610352,244.240005493164,1729200,235.432846069336
2022-02-10,242.380004882812,243.820007324219,239.539993286133,240.410003662109,2614000,231.740951538086
2022-02-11,240.050003051758,240.5,231.229995727539,232.210006713867,4681000,223.836639404297
2022-02-14,231.330001831055,232.220001220703,226.970001220703,228.460006713867,2510300,220.221862792969
2022-02-15,231.720001220703,234.169998168945,230.009994506836,230.399993896484,2617000,222.091903686523
2022-02-16,229,230.389999389648,224.419998168945,229.009994506836,2443600,220.752014160156
2022-02-17,227.429992675781,227.860000610352,224.100006103516,224.369995117188,1415900,216.279342651367
2022-02-18,223.630004882812,225.070007324219,220.809997558594,222.229995727539,1658500,214.216491699219
2022-02-22,220.149993896484,221.649993896484,216.330001831055,217.789993286133,2521400,209.936599731445
2022-02-23,218.679992675781,220.039993286133,214.75,214.839996337891,2253300,207.092987060547
2022-02-24,208,216.570007324219,206.309997558594,215.919998168945,3002400,208.134033203125
2022-02-25,216.539993286133,222.639999389648,216.160003662109,220.720001220703,1963900,212.760955810547
2022-02-28,217.179992675781,222.639999389648,215.710006713867,222.270004272461,2477700,214.25505065918
2022-03-01,221.039993286133,221.949996948242,212.639999389648,214.910003662109,2081800,207.160461425781
2022-03-02,216.440002441406,222.580001831055,214.300003051758,219.25,2270600,211.343978881836
2022-03-03,222.630004882812,224.949996948242,220.199996948242,221.309997558594,2467700,213.329681396484
2022-03-04,218,219,212.300003051758,214.539993286133,2457300,207.507019042969
2022-03-07,212,213.369995117188,200.639999389648,201.089996337891,3471100,194.497909545898
2022-03-08,202.580001831055,209.369995117188,199.029998779297,203.990005493164,2928200,197.302886962891
2022-03-09,209,218.410003662109,209,216.720001220703,3192400,209.61555480957
2022-03-10,212.800003051758,219.720001220703,212.350006103516,219.279998779297,2535300,212.09162902832
2022-03-11,220,220.410003662109,212.729995727539,213.179992675781,2346300,206.191589355469
2022-03-14,212.509994506836,214.919998168945,208.809997558594,211.130004882812,2180700,204.20881652832
2022-03-15,214.789993286133,217.580001831055,211.929992675781,216.229995727539,1858400,209.141616821289
2022-03-16,218.919998168945,226.020004272461,218.75,225.929992675781,3088000,218.523620605469
2022-03-17,221.729995727539,229.419998168945,220.389999389648,227.979995727539,5701400,220.506439208984
2022-03-18,220,220.190002441406,212.929992675781,218.910003662109,9268400,211.733749389648
2022-03-21,217.720001220703,223.199996948242,217.470001220703,222.160003662109,3434400,214.877243041992
2022-03-22,223.089996337891,228.699996948242,222.490005493164,226.570007324219,2627700,219.142669677734
2022-03-23,224.740005493164,226.070007324219,221.059997558594,221.470001220703,1733600,214.209838867188
2022-03-24,222.679992675781,225.449996948242,220.610000610352,225.119995117188,2006600,217.740173339844
2022-03-25,225.990005493164,227.050003051758,223.960006713867,226.559997558594,1452900,219.13298034668
2022-03-28,226.839996337891,230.160003662109,225.619995117188,230.050003051758,1728100,222.508575439453
2022-03-29,236.75,241.570007324219,236.050003051758,238.570007324219,4055800,230.749282836914
2022-03-30,237.25,238.190002441406,234.149993896484,235.25,2111300,227.538101196289
2022-03-31,233.320007324219,235.830001831055,231.279998779297,231.389999389648,1778600,223.804656982422
2022-04-01,231.389999389648,231.679992675781,221,221.25,3435700,213.9970703125
2022-04-04,218.389999389648,220.860000610352,216.740005493164,217.990005493164,3479800,210.843933105469
2022-04-05,215.330001831055,218.839996337891,210.669998168945,211.029998779297,3124100,204.112091064453
2022-04-06,209.5,209.5,203.550003051758,204,3492800,197.312530517578
2022-04-07,203.720001220703,205.039993286133,199.210006713867,203.770004272461,3223300,197.090087890625
2022-04-08,202.089996337891,203.679992675781,199.589996337891,201.520004272461,2321200,194.913848876953
2022-04-11,199.610000610352,207.649993896484,199.610000610352,204.119995117188,2081000,197.428604125977
2022-04-12,204.130004882812,207.169998168945,202.330001831055,204.380004882812,2031800,197.680084228516
2022-04-13,204.399993896484,207.550003051758,203.089996337891,206.309997558594,1365500,199.546798706055
2022-04-14,207.050003051758,208.5,204.949996948242,205.740005493164,1922300,198.995513916016
2022-04-18,205.520004272461,206.979995727539,201.970001220703,203.259994506836,1510100,196.596786499023
2022-04-19,204.550003051758,210.089996337891,204.270004272461,208.809997558594,1761400,201.964859008789
2022-04-20,210.539993286133,214.070007324219,209.080001831055,209.190002441406,1824900,202.332412719727
2022-04-21,209.979995727539,210.75,205.5,206.860000610352,2099500,200.078796386719
2022-04-22,205.619995117188,207.910003662109,204.259994506836,205.210006713867,2114800,198.482864379883
2022-04-25,204.050003051758,205.800003051758,197.699996948242,205.399993896484,2162600,198.666625976562
2022-04-26,204.470001220703,205.289993286133,198.229995727539,200,1927500,193.443664550781
2022-04-27,198.220001220703,201.559997558594,196.149993896484,199.259994506836,1613700,192.727920532227
2022-04-28,201.820007324219,207.070007324219,200.589996337891,206.850006103516,2261400,200.069107055664
2022-04-29,205.339996337891,208.869995117188,198,198.740005493164,2338600,192.224975585938
2022-05-02,198.940002441406,200.479995727539,192.820007324219,197.009994506836,2225600,190.551651000977
2022-05-03,197.259994506836,200.600006103516,195.600006103516,199.440002441406,1957800,192.90202331543
2022-05-04,200.600006103516,210.029998779297,199.130004882812,209.490005493164,2454400,202.622573852539
2022-05-05,207,210.550003051758,204.929992675781,207.240005493164,2646500,200.446319580078
2022-05-06,206.419998168945,212.440002441406,203.25,210.210006713867,2357600,203.318969726562
2022-05-09,207.320007324219,212.580001831055,205.679992675781,208.270004272461,2320600,201.442565917969
2022-05-10,210.279998779297,211.550003051758,202.899993896484,208.059997558594,2278600,201.239440917969
2022-05-11,207.710006713867,212.169998168945,206.429992675781,207.199996948242,2807900,200.407623291016
2022-05-12,205.320007324219,208.339996337891,202.309997558594,208.199996948242,2345500,201.374847412109
2022-05-13,208.690002441406,215.059997558594,208.619995117188,211.289993286133,2077100,204.363555908203
2022-05-16,210.470001220703,211.940002441406,208.350006103516,209.720001220703,1301600,202.845031738281
2022-05-17,214.470001220703,222.520004272461,213.929992675781,221.5,2927500,214.238861083984
2022-05-18,217.220001220703,218.550003051758,202.610000610352,203.570007324219,3721100,196.89665222168
2022-05-19,201.089996337891,203.169998168945,195.539993286133,199.050003051758,2598700,192.524810791016
2022-05-20,201.960006713867,201.960006713867,195.429992675781,200.899993896484,2253900,194.314147949219
2022-05-23,202.190002441406,206.970001220703,200.639999389648,204.690002441406,1696200,197.979919433594
2022-05-24,202.649993896484,206,197.279998779297,205.25,1929700,198.521560668945
2022-05-25,202.729995727539,205.449996948242,198.820007324219,204.309997558594,2197300,197.612380981445
2022-05-26,207.259994506836,213.600006103516,206.809997558594,212.289993286133,1764200,205.330764770508
2022-05-27,212.889999389648,220.100006103516,212.889999389648,219.669998168945,2146600,212.468841552734
2022-05-31,217.779998779297,225.910003662109,215.169998168945,224.580001831055,3063800,217.217910766602
2022-06-01,225,226.330001831055,216.259994506836,218.669998168945,1987300,211.50163269043
2022-06-02,218.589996337891,224.410003662109,218.25,221.520004272461,1642100,214.258209228516
2022-06-03,219.889999389648,221.270004272461,217.740005493164,218.699996948242,1379600,211.530639648438
2022-06-06,221,225.149993896484,219.949996948242,222.850006103516,1562900,215.544616699219
2022-06-07,218.929992675781,221.970001220703,216.589996337891,221.369995117188,1115100,214.113128662109
2022-06-08,217.880004882812,220.529998779297,215.729995727539,217.169998168945,1556300,210.050811767578
2022-06-09,217.199996948242,221.360000610352,215.399993896484,217,1846500,209.886367797852
2022-06-10,214.139999389648,215.119995117188,206.630004882812,206.770004272461,2263300,199.991729736328
2022-06-13,201.5,205.050003051758,198.419998168945,200.979995727539,1983000,194.391540527344
2022-06-14,220.399993896484,232.289993286133,219.580001831055,229.949996948242,13008700,222.411849975586
2022-06-15,230.75,239.210006713867,229.350006103516,232.779998779297,5035800,225.149078369141
2022-06-16,226.360000610352,227.419998168945,223.410003662109,225.309997558594,3063700,217.923965454102
2022-06-17,224.100006103516,231.429992675781,222.860000610352,229.899993896484,5287600,222.363494873047
2022-06-21,234.149993896484,236.5,228.860000610352,230.520004272461,2342200,222.963165283203
2022-06-22,227.149993896484,231.75,227.139999389648,229.020004272461,2033600,221.512344360352
2022-06-23,229.5,230.25,224.360000610352,228.130004882812,4305100,220.651504516602
2022-06-24,237.020004272461,248.759994506836,236.339996337891,243.240005493164,8395200,236.45817565918
2022-06-27,246.940002441406,247.929992675781,240.199996948242,240.470001220703,2536800,233.765396118164
2022-06-28,244,248.149993896484,239.619995117188,240.089996337891,2587800,233.39599609375
2022-06-29,241,242,226.699996948242,233.809997558594,3736800,227.291076660156
2022-06-30,229.639999389648,230.910003662109,222.979995727539,226.710006713867,3676800,220.389038085938
2022-07-01,222.589996337891,224.589996337891,217.710006713867,223.610000610352,2591700,217.37548828125
2022-07-05,220.600006103516,230.970001220703,218.720001220703,229.610000610352,2862700,223.208190917969
2022-07-06,227.940002441406,230.169998168945,225.009994506836,227.720001220703,1674200,221.370880126953
2022-07-07,230.190002441406,231.860000610352,225.740005493164,231.350006103516,1626000,224.899688720703
2022-07-08,232.210006713867,232.929992675781,228,230.490005493164,1092600,224.063674926758
2022-07-11,228.649993896484,231.25,223.839996337891,224.190002441406,1717700,217.939315795898
2022-07-12,223.330001831055,227.520004272461,221.800003051758,222.979995727539,2058700,216.763046264648
2022-07-13,220.660003662109,220.919998168945,214.880004882812,216.130004882812,1992500,210.104049682617
2022-07-14,211.809997558594,214.460006713867,210.410003662109,214.289993286133,1533600,208.315322875977
2022-07-15,217.270004272461,218.720001220703,215.009994506836,217.830001831055,1260600,211.756652832031
2022-07-18,219.110000610352,221.75,217.100006103516,217.979995727539,1513700,211.902450561523
2022-07-19,219.580001831055,226.130004882812,218.830001831055,225.429992675781,1378600,219.144744873047
2022-07-20,225.919998168945,228.550003051758,224.240005493164,227.660003662109,1351500,221.312545776367
2022-07-21,226.449996948242,228.389999389648,225.710006713867,227.660003662109,1006500,221.312545776367
2022-07-22,228.800003051758,230.309997558594,225.389999389648,227.300003051758,1445800,220.962585449219
2022-07-25,229.479995727539,230.580001831055,226.820007324219,228.169998168945,974800,221.808334350586
2022-07-26,223,226.649993896484,221.110000610352,224.869995117188,1559900,218.600341796875
2022-07-27,225.610000610352,228.839996337891,221.669998168945,227.630004882812,1221800,221.283386230469
2022-07-28,228.009994506836,230.320007324219,227.300003051758,229.809997558594,1396200,223.402603149414
2022-07-29,229.119995117188,233.979995727539,225.869995117188,233.089996337891,2013700,226.591171264648
2022-08-01,232.059997558594,239.740005493164,232,237.699996948242,1905900,231.072616577148
2022-08-02,235.880004882812,236.639999389648,231.529998779297,233.270004272461,1428500,226.766174316406
2022-08-03,234.850006103516,236.089996337891,231.729995727539,233.190002441406,1039700,226.688385009766
2022-08-04,233.789993286133,236.309997558594,233.350006103516,236.100006103516,1082900,229.51725769043
2022-08-05,234.660003662109,238.869995117188,233.5,234.889999389648,1507300,228.340972900391
2022-08-08,236,236.160003662109,228.539993286133,229.020004272461,1860200,222.634628295898
2022-08-09,227.919998168945,227.919998168945,222.860000610352,224.970001220703,1934200,218.697570800781
2022-08-10,229.820007324219,234.550003051758,229.009994506836,232.449996948242,2185900,225.968994140625
2022-08-11,233.490005493164,234,228.5,229.240005493164,2041600,222.848510742188
2022-08-12,230.070007324219,230.740005493164,227.860000610352,230.679992675781,1680700,224.248352050781
2022-08-15,229.039993286133,234.179992675781,228.949996948242,233.210006713867,1575900,226.70783996582
2022-08-16,233.139999389648,240.899993896484,232.660003662109,238.220001220703,2189400,231.578140258789
2022-08-17,235.419998168945,236.809997558594,232.839996337891,233.419998168945,1190600,226.911972045898
2022-08-18,233.240005493164,235.399993896484,232,234.869995117188,993900,228.321533203125
2022-08-19,234.169998168945,234.539993286133,230.240005493164,231.729995727539,1259200,225.269088745117
2022-08-22,227.380004882812,227.899993896484,222.899993896484,223.570007324219,1867300,217.33659362793
2022-08-23,223.339996337891,226.339996337891,222.949996948242,225.259994506836,1021200,218.979476928711
2022-08-24,224.880004882812,227.410003662109,222.899993896484,226.059997558594,1104200,219.757186889648
2022-08-25,226.820007324219,228.970001220703,225.009994506836,228.029998779297,1163900,221.672241210938
2022-08-26,228.380004882812,229.399993896484,218.020004272461,218.160003662109,1547900,212.077453613281
2022-08-29,216.199996948242,218.440002441406,214.740005493164,216.729995727539,1213000,210.687286376953
2022-08-30,218.339996337891,218.990005493164,212.610000610352,213.479995727539,1420400,207.527908325195
2022-08-31,214.429992675781,214.990005493164,210.419998168945,210.809997558594,1718200,204.932342529297
2022-09-01,209.449996948242,212.100006103516,206.970001220703,211.860000610352,1582400,207.082748413086
2022-09-02,214.199996948242,214.410003662109,207.229995727539,208.720001220703,1422700,204.013549804688
2022-09-06,204.990005493164,206.899993896484,202.330001831055,204.169998168945,2359200,199.566146850586
2022-09-07,201.399993896484,202.369995117188,196.889999389648,201.619995117188,3098800,197.073654174805
2022-09-08,200.679992675781,203.009994506836,197.559997558594,202.869995117188,2474700,198.295471191406
2022-09-09,204.800003051758,209.570007324219,204.539993286133,209.070007324219,1739400,204.355682373047
2022-09-12,210.259994506836,215.830001831055,210.259994506836,213.839996337891,2278900,209.018096923828
2022-09-13,208.889999389648,210.270004272461,204.100006103516,205.339996337891,1589800,200.709762573242
2022-09-14,204.710006713867,205.460006713867,200.910003662109,205.009994506836,1510700,200.387222290039
2022-09-15,204.600006103516,206.160003662109,203.220001220703,204.869995117188,3080200,200.250366210938
2022-09-16,159.309997558594,161.839996337891,155,161.020004272461,34201900,157.389144897461
2022-09-19,160,165.350006103516,159.5,162.899993896484,9425000,159.226745605469
2022-09-20,161.169998168945,161.190002441406,157.050003051758,157.399993896484,5372100,153.850769042969
2022-09-21,157.169998168945,159.139999389648,153.25,153.25,5491600,149.794357299805
2022-09-22,152.619995117188,160.660003662109,150.339996337891,154.539993286133,10265500,151.055252075195
2022-09-23,149.770004272461,152.940002441406,146.649993896484,149.330001831055,7195500,145.962738037109
2022-09-26,148.470001220703,150.839996337891,142.399993896484,142.899993896484,5698200,139.677734375
2022-09-27,143.5,145.589996337891,141.919998168945,144.949996948242,4466400,141.681503295898
2022-09-28,145.720001220703,151.110000610352,144.740005493164,149.990005493164,4959200,146.607879638672
2022-09-29,147.899993896484,152.610000610352,147.179992675781,152.309997558594,5199200,148.875549316406
2022-09-30,150.949996948242,153.369995117188,148.339996337891,148.470001220703,3642600,145.122146606445
2022-10-03,150.119995117188,152.660003662109,147.979995727539,151.460006713867,2701200,148.044738769531
2022-10-04,155.190002441406,159.610000610352,154.449996948242,159.119995117188,10089400,155.531982421875
2022-10-05,155.240005493164,158.940002441406,154.539993286133,156.869995117188,7169300,153.332717895508
2022-10-06,156.399993896484,158,154.820007324219,155.190002441406,4254600,151.690612792969
2022-10-07,152.509994506836,154.600006103516,148.960006713867,154.410003662109,7783500,150.928192138672
2022-10-10,155.889999389648,156.449996948242,152.149993896484,153.210006713867,5310500,149.755249023438
2022-10-11,151.529998779297,154.589996337891,151.080001831055,152.080001831055,6045600,148.650741577148
2022-10-12,152.070007324219,155.039993286133,151.649993896484,152.889999389648,2468100,149.442459106445
2022-10-13,150.440002441406,158.039993286133,148.929992675781,156.25,2993400,152.726715087891
2022-10-14,156.880004882812,158.410003662109,154.910003662109,156.960006713867,2269800,153.420684814453
2022-10-17,158.279998779297,159.869995117188,155.399993896484,156.979995727539,3187000,153.440231323242
2022-10-18,160.690002441406,161.419998168945,155.059997558594,156.300003051758,3136200,152.775588989258
2022-10-19,155.720001220703,156.699996948242,151.559997558594,152.960006713867,3433700,149.510894775391
2022-10-20,152.949996948242,155.399993896484,149.869995117188,150.139999389648,3652100,146.754470825195
2022-10-21,150.190002441406,153.860000610352,149.639999389648,153.229995727539,6074900,149.774795532227
2022-10-24,152.190002441406,156.490005493164,151.429992675781,154.759994506836,2857600,151.270309448242
2022-10-25,155.889999389648,157.330001831055,154.850006103516,155.800003051758,3077700,152.286865234375
2022-10-26,156.380004882812,159.169998168945,155.580001831055,157.960006713867,3733800,154.398147583008
2022-10-27,158.940002441406,160.300003051758,156.630004882812,156.910003662109,1646700,153.371810913086
2022-10-28,157.539993286133,160.529998779297,155.770004272461,160.369995117188,2568600,156.753799438477
2022-10-31,159.020004272461,162.229995727539,158.619995117188,160.279998779297,1911000,156.665832519531
2022-11-01,161.949996948242,162.550003051758,156.710006713867,158.190002441406,2199500,154.622970581055
2022-11-02,156.779998779297,160.199996948242,154.320007324219,154.559997558594,2281900,151.074813842773
2022-11-03,153,156.199996948242,151.339996337891,154.919998168945,6053200,151.426696777344
2022-11-04,157.220001220703,158.899993896484,154.100006103516,156.660003662109,1473800,153.127456665039
2022-11-07,157.899993896484,159.679992675781,157.039993286133,159.240005493164,1711900,155.649276733398
2022-11-08,160,163.289993286133,157.330001831055,159.539993286133,3602700,155.942504882812
2022-11-09,158,161.130004882812,157.619995117188,158.039993286133,2257200,154.476348876953
2022-11-10,162.699996948242,167.539993286133,162.699996948242,166,3783100,162.256851196289
2022-11-11,166.889999389648,176.899993896484,166.240005493164,175.610000610352,4436500,171.650161743164
2022-11-14,174.520004272461,178.889999389648,174.520004272461,174.759994506836,2999100,170.819320678711
