"Fecha","ACN.Open","ACN.High","ACN.Low","ACN.Close","ACN.Volume","ACN.Adjusted"
2018-09-24,173.059997558594,173.25,172.240005493164,172.630004882812,2074700,159.49186706543
2018-09-25,173.539993286133,174.5,172.429992675781,172.820007324219,1979900,159.667388916016
2018-09-26,173.070007324219,174.550003051758,172.460006713867,172.970001220703,2623900,159.805969238281
2018-09-27,168.929992675781,173.929992675781,168.699996948242,170.050003051758,3112800,157.108184814453
2018-09-28,169.990005493164,170.800003051758,169.059997558594,170.199996948242,2384500,157.246795654297
2018-10-01,171.139999389648,174.179992675781,171.110000610352,173.509994506836,2336700,160.304885864258
2018-10-02,173.119995117188,173.559997558594,172.509994506836,173.149993896484,1762700,159.972259521484
2018-10-03,173.720001220703,174.820007324219,173.660003662109,174.139999389648,1655500,160.886932373047
2018-10-04,173.869995117188,174.139999389648,170.479995727539,171.860000610352,1779100,158.78044128418
2018-10-05,171.529998779297,172.149993896484,170.110000610352,171.229995727539,1485800,158.198379516602
2018-10-08,170.339996337891,171.740005493164,168.649993896484,169.899993896484,1693600,156.969589233398
2018-10-09,169.210006713867,169.880004882812,168.110000610352,168.800003051758,2027900,155.953323364258
2018-10-10,168.5,168.630004882812,161.580001831055,161.740005493164,2972300,149.430633544922
2018-10-11,161.119995117188,161.539993286133,155.110000610352,156,4752800,144.127487182617
2018-10-12,159.589996337891,160.229995727539,157.389999389648,159.440002441406,3376300,147.305648803711
2018-10-15,158.940002441406,159.619995117188,157.839996337891,157.919998168945,1945100,145.901351928711
2018-10-16,159.570007324219,161.880004882812,158.899993896484,161.199996948242,2830200,148.931716918945
2018-10-17,159.149993896484,160.360000610352,157.800003051758,158.899993896484,2687200,148.148574829102
2018-10-18,158.440002441406,158.440002441406,155.169998168945,156.199996948242,2196000,145.631210327148
2018-10-19,156.009994506836,158.649993896484,155.429992675781,158.279998779297,2426100,147.570495605469
2018-10-22,158.089996337891,160.289993286133,157.029998779297,159.550003051758,1958300,148.754577636719
2018-10-23,156.699996948242,159.320007324219,155.580001831055,158.089996337891,2204000,147.393356323242
2018-10-24,157.869995117188,158.440002441406,153,153.119995117188,2473700,142.759628295898
2018-10-25,155.399993896484,157.960006713867,154.880004882812,156.919998168945,2313700,146.302536010742
2018-10-26,154.300003051758,156.080001831055,152.860000610352,154.449996948242,2472500,143.999649047852
2018-10-29,156.050003051758,156.639999389648,150.630004882812,152.740005493164,1909200,142.405380249023
2018-10-30,153.440002441406,154.860000610352,152.309997558594,154.619995117188,2296400,144.158157348633
2018-10-31,156.220001220703,159.449996948242,156.029998779297,157.619995117188,2414900,146.955154418945
2018-11-01,157.899993896484,159.210006713867,157.440002441406,158.580001831055,1771600,147.850234985352
2018-11-02,158.940002441406,160.669998168945,155.990005493164,157.389999389648,1998600,146.740737915039
2018-11-05,157.630004882812,158.960006713867,156.729995727539,158.600006103516,1705200,147.868850708008
2018-11-06,158.960006713867,159.970001220703,158.699996948242,159.419998168945,1364700,148.633377075195
2018-11-07,160,163.990005493164,159.990005493164,163.869995117188,2278400,152.782287597656
2018-11-08,162.869995117188,164.539993286133,162.869995117188,164.5,1294400,153.369644165039
2018-11-09,164.029998779297,165.649993896484,163.139999389648,165.149993896484,1882100,153.975677490234
2018-11-12,164.520004272461,164.949996948242,162.320007324219,162.440002441406,2263800,151.449081420898
2018-11-13,162.669998168945,163.839996337891,160.929992675781,161.449996948242,1486700,150.526016235352
2018-11-14,163.220001220703,163.399993896484,159.380004882812,160.289993286133,2819900,149.444488525391
2018-11-15,159.919998168945,162.949996948242,159.429992675781,162.490005493164,2561800,151.495635986328
2018-11-16,161.710006713867,165.830001831055,161.690002441406,165,3218500,153.835845947266
2018-11-19,164.5,165.940002441406,162.110000610352,162.770004272461,2194400,151.756729125977
2018-11-20,160.199996948242,160.970001220703,157.740005493164,158.899993896484,2224800,148.148574829102
2018-11-21,160,160,156.740005493164,156.979995727539,2525600,146.358459472656
2018-11-23,155.850006103516,157.869995117188,155.25,156.929992675781,938800,146.31184387207
2018-11-26,158.539993286133,159.479995727539,157.380004882812,158.399993896484,2127500,147.682403564453
2018-11-27,158.039993286133,159.380004882812,157.509994506836,159.110000610352,1930000,148.344360351562
2018-11-28,160.009994506836,162.360000610352,159.289993286133,162.210006713867,2784000,151.234588623047
2018-11-29,162.210006713867,162.460006713867,160.809997558594,161.070007324219,2414600,150.171752929688
2018-11-30,161.770004272461,164.539993286133,160.979995727539,164.520004272461,5832800,153.38835144043
2018-12-03,165.970001220703,167.070007324219,164.679992675781,166.820007324219,2319800,155.532669067383
2018-12-04,166.460006713867,168.369995117188,164.089996337891,164.210006713867,3108900,153.099304199219
2018-12-06,160.710006713867,161.740005493164,156.639999389648,159.25,6012000,148.474884033203
2018-12-07,158.880004882812,160.779998779297,156.240005493164,157.449996948242,3090000,146.796691894531
2018-12-10,157.020004272461,158.649993896484,154.410003662109,157.720001220703,2280800,147.048385620117
2018-12-11,160,160.830001831055,157.410003662109,158.300003051758,1786300,147.589172363281
2018-12-12,160.259994506836,161.210006713867,158.529998779297,158.619995117188,2423400,147.887496948242
2018-12-13,159.789993286133,161.089996337891,159.220001220703,160.25,2227100,149.407241821289
2018-12-14,158.330001831055,158.639999389648,155.119995117188,155.529998779297,2336100,145.006561279297
2018-12-17,154.729995727539,154.979995727539,150.880004882812,151.669998168945,2755000,141.407775878906
2018-12-18,153.330001831055,154.029998779297,151.149993896484,152.139999389648,2692600,141.845962524414
2018-12-19,152.289993286133,156.210006713867,149.580001831055,150.960006713867,3261000,140.745834350586
2018-12-20,146,147.199996948242,139.490005493164,143.5,6409200,133.790542602539
2018-12-21,141.020004272461,144.850006103516,136.929992675781,137.199996948242,6236900,127.916839599609
2018-12-24,136.580001831055,136.919998168945,133.600006103516,133.669998168945,2305400,124.625648498535
2018-12-26,134.800003051758,139.020004272461,132.630004882812,139.009994506836,2488600,129.604354858398
2018-12-27,137.110000610352,140.410003662109,134.690002441406,140.410003662109,2684100,130.909637451172
2018-12-28,141.009994506836,141.800003051758,138.809997558594,139.820007324219,2015600,130.35954284668
2018-12-31,140.399993896484,141.289993286133,139.389999389648,141.009994506836,1826400,131.469039916992
2019-01-02,138.929992675781,141.190002441406,138.279998779297,140.589996337891,2059300,131.077453613281
2019-01-03,139.130004882812,139.570007324219,135.580001831055,135.789993286133,2801300,126.60221862793
2019-01-04,138.119995117188,141.339996337891,137.5,141.070007324219,2296400,131.524948120117
2019-01-07,140.830001831055,142.369995117188,139.850006103516,141.559997558594,2315600,131.981811523438
2019-01-08,144.630004882812,146.809997558594,142.690002441406,145.139999389648,2647800,135.319595336914
2019-01-09,145.259994506836,147.199996948242,145.139999389648,145.869995117188,2181500,136.000198364258
2019-01-10,144.660003662109,147.130004882812,144.270004272461,147.020004272461,1836300,137.072357177734
2019-01-11,143.009994506836,147.429992675781,143.009994506836,146.229995727539,2004100,136.335815429688
2019-01-14,144.779998779297,145.660003662109,144.149993896484,144.929992675781,1484500,135.123794555664
2019-01-15,145.080001831055,147.5,145.009994506836,146.889999389648,1543800,136.951156616211
2019-01-16,148.779998779297,149.460006713867,147.720001220703,147.880004882812,2677100,137.87419128418
2019-01-17,147.240005493164,149.619995117188,147.240005493164,149.119995117188,1814700,139.030288696289
2019-01-18,150,151.399993896484,149.110000610352,150.449996948242,2470500,140.270309448242
2019-01-22,149.5,150.399993896484,147.910003662109,148.970001220703,1950300,138.890426635742
2019-01-23,149.860000610352,150.929992675781,147.440002441406,148.419998168945,1989400,138.377655029297
2019-01-24,148.809997558594,150.309997558594,148.669998168945,150.149993896484,1947100,139.990600585938
2019-01-25,151.580001831055,152.220001220703,150.960006713867,151.850006103516,1742800,141.575576782227
2019-01-28,150.720001220703,152.240005493164,150.199996948242,152.240005493164,2046500,141.939193725586
2019-01-29,152.020004272461,152.410003662109,151.110000610352,152.020004272461,1963200,141.734100341797
2019-01-30,152.520004272461,154.5,151.839996337891,154.089996337891,1679400,143.664031982422
2019-01-31,153.5,154.899993896484,153.119995117188,153.550003051758,2115600,143.160537719727
2019-02-01,154.25,155.220001220703,153.660003662109,154.740005493164,1957400,144.270050048828
2019-02-04,155,156.639999389648,154.229995727539,156.550003051758,1666100,145.957580566406
2019-02-05,156.75,157.410003662109,156.550003051758,157.320007324219,1985700,146.675491333008
2019-02-06,157.149993896484,158.029998779297,156.889999389648,157.160003662109,1375100,146.526290893555
2019-02-07,155.850006103516,156,154.190002441406,155.179992675781,2109800,144.680252075195
2019-02-08,154.149993896484,155.949996948242,154.020004272461,155.589996337891,2300000,145.062530517578
2019-02-11,156,157.300003051758,155.020004272461,155.320007324219,1410500,144.810791015625
2019-02-12,156.029998779297,157.029998779297,155.639999389648,156.630004882812,1861300,146.032150268555
2019-02-13,157,158.539993286133,156.860000610352,158.029998779297,1952100,147.337417602539
2019-02-14,157.720001220703,158.839996337891,156.740005493164,157.850006103516,1552900,147.169616699219
2019-02-15,159.080001831055,159.330001831055,158.229995727539,159.229995727539,2395200,148.45622253418
2019-02-19,158.610000610352,160.100006103516,158.190002441406,159.479995727539,1656500,148.689315795898
2019-02-20,159.779998779297,160.119995117188,158.429992675781,159.710006713867,1942300,148.903778076172
2019-02-21,159.580001831055,160.050003051758,158.880004882812,159.529998779297,1835700,148.735931396484
2019-02-22,160.179992675781,161.830001831055,159.960006713867,161.5,1679300,150.572647094727
2019-02-25,162.059997558594,162.410003662109,161.529998779297,161.669998168945,1368000,150.73112487793
2019-02-26,161.619995117188,162.5,161.039993286133,161.339996337891,1526200,150.423477172852
2019-02-27,160.850006103516,161.259994506836,160.130004882812,160.630004882812,1536300,149.761489868164
2019-02-28,160.899993896484,162,160.389999389648,161.380004882812,2017300,150.460754394531
2019-03-01,163,164.899993896484,162.679992675781,164.199996948242,2227600,153.089965820312
2019-03-04,164.75,164.919998168945,160.910003662109,162.820007324219,1896300,151.803375244141
2019-03-05,162.970001220703,163.910003662109,162.520004272461,163.669998168945,1564900,152.595840454102
2019-03-06,164.059997558594,164.059997558594,162.339996337891,162.389999389648,1733300,151.402420043945
2019-03-07,162.210006713867,162.449996948242,160.779998779297,161.850006103516,1655000,150.898986816406
2019-03-08,161,161.809997558594,160.5,161.690002441406,1458100,150.749801635742
2019-03-11,162.479995727539,164.070007324219,161.990005493164,163.940002441406,1240400,152.847579956055
2019-03-12,164.490005493164,165.820007324219,163.720001220703,163.990005493164,2351200,152.894195556641
2019-03-13,164.970001220703,165.279998779297,163.660003662109,164.110000610352,2095200,153.006072998047
2019-03-14,164.460006713867,164.929992675781,164.110000610352,164.820007324219,2270100,153.667999267578
2019-03-15,165,167.039993286133,164.899993896484,166.389999389648,3737200,155.131759643555
2019-03-18,166.75,167.440002441406,165.139999389648,166.429992675781,1592100,155.169067382812
2019-03-19,167.110000610352,167.630004882812,165.529998779297,166.199996948242,1949600,154.954605102539
2019-03-20,166.399993896484,167.259994506836,164.809997558594,166.270004272461,2128800,155.019912719727
2019-03-21,165.179992675781,168.919998168945,165.179992675781,168.240005493164,1666400,156.856582641602
2019-03-22,167.800003051758,168.419998168945,165.110000610352,165.240005493164,1602600,154.059616088867
2019-03-25,164.979995727539,165.470001220703,164,165.080001831055,1769900,153.910415649414
2019-03-26,166.479995727539,167.600006103516,165.940002441406,166.940002441406,1777800,155.644561767578
2019-03-27,167,167.800003051758,165.369995117188,166.470001220703,2376200,155.206344604492
2019-03-28,170.919998168945,177.490005493164,170.479995727539,175.119995117188,5398700,163.271072387695
2019-03-29,175.300003051758,176.970001220703,174.949996948242,176.020004272461,2773000,164.110198974609
2019-04-01,175.5,176.520004272461,174.789993286133,176.320007324219,2977900,164.389907836914
2019-04-02,175.830001831055,176.550003051758,174.559997558594,175.369995117188,1923600,163.504196166992
2019-04-03,175.899993896484,177.389999389648,175.479995727539,177.190002441406,2481800,165.201019287109
2019-04-04,177.190002441406,177.440002441406,175.860000610352,177.160003662109,2270200,165.173065185547
2019-04-05,177.440002441406,178.419998168945,177.039993286133,178.149993896484,1861500,166.096069335938
2019-04-08,177.669998168945,179.080001831055,177.369995117188,178.910003662109,1373300,166.804626464844
2019-04-09,177.75,178.470001220703,177.279998779297,177.729995727539,1813900,165.704513549805
2019-04-10,176.800003051758,177.75,176.100006103516,177,1582600,166.390716552734
2019-04-11,177.179992675781,178.470001220703,176.899993896484,178.360000610352,1417200,167.669235229492
2019-04-12,178.5,179.360000610352,177.800003051758,178.639999389648,2663400,167.93244934082
2019-04-15,178.410003662109,179.639999389648,177.949996948242,179.300003051758,1619800,168.552917480469
2019-04-16,179.800003051758,179.899993896484,178.259994506836,179.059997558594,1618200,168.327255249023
2019-04-17,179.580001831055,180,178.899993896484,178.949996948242,1637400,168.223846435547
2019-04-18,178.720001220703,179,177.389999389648,178.610000610352,1319700,167.904235839844
2019-04-22,177.25,178.25,177.020004272461,178.070007324219,1393900,167.39665222168
2019-04-23,178.199996948242,180.550003051758,177.960006713867,180.479995727539,1785500,169.662139892578
2019-04-24,180.860000610352,181.410003662109,180.270004272461,180.809997558594,1463900,169.972366333008
2019-04-25,180.580001831055,180.580001831055,178.610000610352,179.949996948242,1035300,169.163909912109
2019-04-26,180.119995117188,180.850006103516,179.089996337891,180.830001831055,1010300,169.991195678711
2019-04-29,180.779998779297,181.720001220703,180.639999389648,181.210006713867,1111900,170.348403930664
2019-04-30,181.580001831055,182.830001831055,181.169998168945,182.669998168945,1535800,171.72087097168
2019-05-01,183.199996948242,183.350006103516,181.289993286133,181.309997558594,1242400,170.442413330078
2019-05-02,181,182.330001831055,178.490005493164,179.389999389648,1889900,168.637496948242
2019-05-03,177.029998779297,177.960006713867,176.520004272461,176.979995727539,2680200,166.371932983398
2019-05-06,173.830001831055,176.869995117188,172.889999389648,176.259994506836,1630200,165.695083618164
2019-05-07,174.919998168945,175.149993896484,172.360000610352,173.940002441406,2308500,163.51416015625
2019-05-08,174.070007324219,175.25,173.160003662109,173.820007324219,1984900,163.401397705078
2019-05-09,172.100006103516,174.580001831055,171.389999389648,174.460006713867,2044800,164.002975463867
2019-05-10,173.720001220703,174.979995727539,170.669998168945,174.300003051758,2139600,163.852584838867
2019-05-13,171.389999389648,172,170.350006103516,171.020004272461,1853800,160.769165039062
2019-05-14,171.910003662109,174.770004272461,171.910003662109,173.610000610352,2181200,163.203948974609
2019-05-15,172.210006713867,176.139999389648,172.179992675781,175.399993896484,2060800,164.886657714844
2019-05-16,176.270004272461,179.75,176.110000610352,178.169998168945,2232100,167.490631103516
2019-05-17,176.389999389648,179.190002441406,176.389999389648,178.330001831055,1551100,167.641036987305
2019-05-20,176.979995727539,179.470001220703,176.440002441406,178.539993286133,1566000,167.838455200195
2019-05-21,179.610000610352,180,178.809997558594,179.570007324219,1224900,168.806686401367
2019-05-22,179.320007324219,181.380004882812,179.190002441406,180.389999389648,1212300,169.577545166016
2019-05-23,178.940002441406,178.940002441406,176.440002441406,178.270004272461,1250200,167.584609985352
2019-05-24,179.559997558594,180.330001831055,178.639999389648,178.809997558594,1288100,168.092254638672
2019-05-28,179.259994506836,180.110000610352,177.800003051758,178.389999389648,2336500,167.69743347168
2019-05-29,177.639999389648,178.699996948242,176.610000610352,177.610000610352,1547700,166.964172363281
2019-05-30,177.660003662109,179.460006713867,177.660003662109,178.820007324219,1047900,168.101654052734
2019-05-31,177.470001220703,178.630004882812,176.490005493164,178.070007324219,1799600,167.39665222168
2019-06-03,177.869995117188,178.360000610352,174.229995727539,175.160003662109,1774600,164.661041259766
2019-06-04,177.270004272461,178.020004272461,175.770004272461,177.970001220703,2269700,167.302581787109
2019-06-05,179.419998168945,180.350006103516,178.389999389648,179.559997558594,1492100,168.797317504883
2019-06-06,180,180.979995727539,179.330001831055,180.399993896484,1737700,169.586959838867
2019-06-07,181.630004882812,184.229995727539,181.270004272461,182.919998168945,1965900,171.95588684082
2019-06-10,184.330001831055,185.270004272461,183.729995727539,184.440002441406,1525000,173.384811401367
2019-06-11,185.759994506836,186.679992675781,183.070007324219,183.369995117188,1423400,172.37890625
2019-06-12,183.619995117188,185.070007324219,183.220001220703,184.589996337891,1402100,173.525817871094
2019-06-13,185.869995117188,186.100006103516,184.240005493164,184.949996948242,1323700,173.864242553711
2019-06-14,184.660003662109,185.830001831055,184.139999389648,184.970001220703,1864700,173.883026123047
2019-06-17,185,185.330001831055,183.779998779297,183.899993896484,1177900,172.877166748047
2019-06-18,184.990005493164,185.669998168945,184.289993286133,184.5,1972600,173.441192626953
2019-06-19,184.729995727539,185.380004882812,183.509994506836,183.949996948242,2023500,172.924179077148
2019-06-20,184.789993286133,186.960006713867,184.479995727539,186.520004272461,2122000,175.340103149414
2019-06-21,187.100006103516,187.309997558594,185.190002441406,185.559997558594,3306600,174.437652587891
2019-06-24,186.070007324219,187.149993896484,185.580001831055,186.110000610352,1703100,174.954696655273
2019-06-25,186.520004272461,186.660003662109,184.479995727539,184.899993896484,1863300,173.81721496582
2019-06-26,185.630004882812,185.929992675781,183.309997558594,183.309997558594,2395300,172.322555541992
2019-06-27,178.800003051758,183.110000610352,177.990005493164,183,3434500,172.031143188477
2019-06-28,184.229995727539,185.5,182.869995117188,184.770004272461,2937900,173.695022583008
2019-07-01,184.830001831055,186.960006713867,184.429992675781,186.869995117188,2397800,175.669128417969
2019-07-02,186.910003662109,188.740005493164,186.240005493164,188.600006103516,2123500,177.295440673828
2019-07-03,189.330001831055,190.970001220703,188.100006103516,190.970001220703,1106900,179.523406982422
2019-07-05,189.919998168945,191.740005493164,188.25,191.389999389648,2111000,179.918197631836
2019-07-08,191.059997558594,191.139999389648,189.860000610352,190.309997558594,1877200,178.902969360352
2019-07-09,189.070007324219,191.149993896484,189.070007324219,191.089996337891,1732500,179.636184692383
2019-07-10,191.509994506836,192.089996337891,190.979995727539,191.710006713867,1584400,180.219055175781
2019-07-11,192.490005493164,194.669998168945,192.25,194.669998168945,1922200,183.001602172852
2019-07-12,195,196.229995727539,193.820007324219,196.210006713867,2059400,184.449325561523
2019-07-15,196.220001220703,196.360000610352,195.080001831055,195.320007324219,1267000,183.612670898438
2019-07-16,195.149993896484,195.600006103516,193.380004882812,194.25,1460100,182.606781005859
2019-07-17,194.839996337891,195.110000610352,193.539993286133,193.809997558594,1557700,182.19319152832
2019-07-18,193.690002441406,195.639999389648,193.190002441406,194.820007324219,1562400,183.142608642578
2019-07-19,194.830001831055,195.960006713867,193.860000610352,193.929992675781,1583200,182.305953979492
2019-07-22,194.649993896484,195.399993896484,194.309997558594,194.440002441406,1090000,182.785415649414
2019-07-23,195.320007324219,195.5,193,194.460006713867,1111800,182.80419921875
2019-07-24,194,194.550003051758,192.880004882812,194.470001220703,1250900,182.813613891602
2019-07-25,195.009994506836,195.600006103516,193.690002441406,194.970001220703,1531000,183.283630371094
2019-07-26,195.100006103516,197.029998779297,194.580001831055,196.929992675781,1255400,185.126113891602
2019-07-29,197,197.470001220703,196.199996948242,197.350006103516,1319700,185.520965576172
2019-07-30,196.369995117188,197.229995727539,195.350006103516,195.649993896484,1143900,183.922866821289
2019-07-31,196.059997558594,196.389999389648,190.509994506836,192.580001831055,1566000,181.036895751953
2019-08-01,193.330001831055,197.220001220703,193.229995727539,194.160003662109,1837100,182.522201538086
2019-08-02,194.470001220703,194.470001220703,190.5,193.009994506836,1833100,181.441101074219
2019-08-05,189.580001831055,191,184.229995727539,185.550003051758,2422000,174.428268432617
2019-08-06,186.669998168945,189.559997558594,186.509994506836,188.809997558594,2055600,177.492858886719
2019-08-07,187.210006713867,189.360000610352,184.399993896484,188.869995117188,2495100,177.549255371094
2019-08-08,190,194.279998779297,189.380004882812,194.179992675781,1804100,182.540969848633
2019-08-09,193.610000610352,193.679992675781,190.210006713867,191.479995727539,1831800,180.002822875977
2019-08-12,191.479995727539,191.889999389648,189.320007324219,190,1597200,178.611541748047
2019-08-13,188.759994506836,193.020004272461,188.759994506836,192.880004882812,2072000,181.318923950195
2019-08-14,190.399993896484,191.389999389648,186.809997558594,186.970001220703,2316500,175.763153076172
2019-08-15,187.350006103516,190.229995727539,186.699996948242,189.559997558594,1932600,178.197891235352
2019-08-16,191.119995117188,193.660003662109,190.470001220703,193.220001220703,2526900,181.63850402832
2019-08-19,195,196.289993286133,194.520004272461,195.179992675781,1891000,183.481063842773
2019-08-20,195.110000610352,195.979995727539,193.119995117188,194.199996948242,1423500,182.559799194336
2019-08-21,195.690002441406,196.839996337891,195.070007324219,195.729995727539,1044700,183.998077392578
2019-08-22,196.460006713867,196.970001220703,194.270004272461,196.339996337891,1160900,184.571502685547
2019-08-23,195,197.929992675781,191.570007324219,192.809997558594,2290400,181.253082275391
2019-08-26,194.339996337891,195.470001220703,193.470001220703,195.470001220703,1641500,183.753677368164
2019-08-27,196.020004272461,197.399993896484,195.240005493164,197.160003662109,1632700,185.342361450195
2019-08-28,196.889999389648,197.529998779297,194.570007324219,196.839996337891,1326200,185.041534423828
2019-08-29,198,199.910003662109,197.440002441406,198.740005493164,1494200,186.827667236328
2019-08-30,200,200.679992675781,196.770004272461,198.169998168945,2176600,186.29182434082
2019-09-03,196.360000610352,197.759994506836,195.440002441406,195.75,1696500,184.016891479492
2019-09-04,197.830001831055,198.360000610352,197.369995117188,197.710006713867,1250700,185.859405517578
2019-09-05,199.800003051758,199.800003051758,198.449996948242,199.490005493164,2216100,187.53271484375
2019-09-06,200,202.800003051758,199.039993286133,201.119995117188,2184100,189.065017700195
2019-09-09,200.970001220703,201.119995117188,192.839996337891,194.830001831055,2702800,183.152053833008
2019-09-10,192.979995727539,193.539993286133,187.889999389648,189.660003662109,3631000,178.291931152344
2019-09-11,190,192.470001220703,189.240005493164,191.369995117188,2430300,179.899429321289
2019-09-12,194.699996948242,196.229995727539,191.929992675781,195.520004272461,2122200,183.800689697266
2019-09-13,196,196,193.960006713867,194.619995117188,1592600,182.954620361328
2019-09-16,193.369995117188,195.220001220703,193.009994506836,194.160003662109,1360000,182.522201538086
2019-09-17,193.360000610352,195.789993286133,193.360000610352,194.949996948242,1457800,183.264846801758
2019-09-18,194.179992675781,194.589996337891,191.539993286133,194.130004882812,1780500,182.49397277832
2019-09-19,194.479995727539,196.130004882812,194.220001220703,194.669998168945,1567900,183.001602172852
2019-09-20,195.050003051758,196.229995727539,192.449996948242,193.089996337891,2541000,181.516311645508
2019-09-23,192.330001831055,193.940002441406,192.009994506836,192.839996337891,1516300,181.281326293945
2019-09-24,194.440002441406,195.869995117188,189.779998779297,190.139999389648,2950200,178.743148803711
2019-09-25,191.600006103516,192,188.710006713867,190.869995117188,2825100,179.42936706543
2019-09-26,188.059997558594,193.339996337891,187.279998779297,192.119995117188,3594600,180.604446411133
2019-09-27,193.559997558594,193.580001831055,190.389999389648,191.380004882812,2012500,179.908813476562
2019-09-30,191.490005493164,193.350006103516,191.410003662109,192.350006103516,2025200,180.820693969727
2019-10-01,192.600006103516,193.369995117188,189.410003662109,189.619995117188,2066900,178.254333496094
2019-10-02,188.339996337891,188.649993896484,182.889999389648,184.850006103516,2930700,173.770233154297
2019-10-03,185.320007324219,186.089996337891,182.850006103516,185.809997558594,2172800,174.67268371582
2019-10-04,186.809997558594,189.820007324219,186.100006103516,189.639999389648,1568800,178.273101806641
2019-10-07,188.289993286133,188.699996948242,186.789993286133,186.809997558594,1596400,175.612716674805
2019-10-08,185.410003662109,185.720001220703,182,182.199996948242,2200000,171.279052734375
2019-10-09,183.789993286133,185.300003051758,183.220001220703,184.339996337891,1683100,173.290786743164
2019-10-10,183.830001831055,184.869995117188,182.600006103516,183.830001831055,1999700,172.811340332031
2019-10-11,185.710006713867,187.710006713867,184.740005493164,184.970001220703,2381200,173.883026123047
2019-10-14,185.360000610352,186.330001831055,184.220001220703,185.5,1348400,174.381240844727
2019-10-15,185.820007324219,187.380004882812,185.559997558594,187,1462400,175.79133605957
2019-10-16,184.589996337891,186.990005493164,184.160003662109,186.570007324219,1923100,176.140655517578
2019-10-17,186.960006713867,187.330001831055,185.160003662109,186.039993286133,1486500,175.640289306641
2019-10-18,186.869995117188,188.130004882812,186.610000610352,187.080001831055,2896700,176.622161865234
2019-10-21,186.949996948242,187.539993286133,185.389999389648,187.339996337891,1344700,176.867614746094
2019-10-22,187.270004272461,188.110000610352,182.339996337891,182.720001220703,1752100,172.505905151367
2019-10-23,182.389999389648,184.839996337891,181.970001220703,184.070007324219,2263000,173.780456542969
2019-10-24,185.050003051758,187.020004272461,184.649993896484,185,2008700,174.658432006836
2019-10-25,184.669998168945,184.830001831055,183.020004272461,183.070007324219,1389200,172.836288452148
2019-10-28,184.410003662109,185.929992675781,182.559997558594,182.869995117188,1832700,172.647476196289
2019-10-29,182.550003051758,185.75,182.369995117188,184.800003051758,1554000,174.469635009766
2019-10-30,185.149993896484,187.039993286133,184.289993286133,186.580001831055,1243300,176.150115966797
2019-10-31,186.160003662109,188.059997558594,184.339996337891,185.419998168945,1574800,175.054977416992
2019-11-01,186.699996948242,188.350006103516,186.110000610352,188.220001220703,1502100,177.698440551758
2019-11-04,188.509994506836,189.169998168945,187.389999389648,187.800003051758,1144500,177.301895141602
2019-11-05,188,188,185.479995727539,186.880004882812,1536600,176.433334350586
2019-11-06,186.990005493164,189.270004272461,186.910003662109,189.229995727539,1652200,178.651977539062
2019-11-07,189.309997558594,190.199996948242,188.669998168945,189.089996337891,1676800,178.519790649414
2019-11-08,188.660003662109,189.710006713867,188.270004272461,189.699996948242,1282400,179.095718383789
2019-11-11,188.759994506836,190.460006713867,188.550003051758,190.059997558594,1167000,179.435577392578
2019-11-12,190.169998168945,191.649993896484,189.869995117188,191.429992675781,1522800,180.728942871094
2019-11-13,191.149993896484,194.770004272461,190.490005493164,194.5,1817700,183.627380371094
2019-11-14,194,196.410003662109,193.830001831055,196.25,1672900,185.279525756836
2019-11-15,195.899993896484,197.559997558594,195.809997558594,196.809997558594,2426200,185.808258056641
2019-11-18,197.429992675781,198.949996948242,196.759994506836,198.020004272461,1561000,186.950607299805
2019-11-19,198.199996948242,198.75,197.389999389648,198.339996337891,1342200,187.252700805664
2019-11-20,198.729995727539,199.759994506836,196.770004272461,197.710006713867,1477300,186.657943725586
2019-11-21,197.419998168945,197.929992675781,196.139999389648,196.779998779297,1217400,185.779922485352
2019-11-22,198.050003051758,198.419998168945,195.100006103516,196.660003662109,1117900,185.666610717773
2019-11-25,197.639999389648,198.380004882812,197.399993896484,198.360000610352,1951900,187.271621704102
2019-11-26,198.360000610352,201,197.770004272461,200.919998168945,2324500,189.688507080078
2019-11-27,200.539993286133,201.360000610352,199.190002441406,201.25,1205000,190.000015258789
2019-11-29,201.240005493164,201.660003662109,200,201.160003662109,750600,189.915084838867
2019-12-02,201.440002441406,201.690002441406,198.050003051758,199.589996337891,1262300,188.432830810547
2019-12-03,197.539993286133,199.289993286133,196.470001220703,198.75,1243600,187.63981628418
2019-12-04,199.759994506836,200.389999389648,199.240005493164,199.580001831055,1221800,188.423385620117
2019-12-05,200,200.029998779297,198.880004882812,199.850006103516,1816600,188.678314208984
2019-12-06,201.399993896484,202.820007324219,200.490005493164,202.550003051758,1345700,191.227386474609
2019-12-09,201.770004272461,202.880004882812,201.440002441406,202.029998779297,1976300,190.736480712891
2019-12-10,202.029998779297,202.259994506836,200.869995117188,201.880004882812,1403000,190.594818115234
2019-12-11,202.130004882812,202.619995117188,200.339996337891,202.300003051758,1669700,190.991333007812
2019-12-12,202.160003662109,204.429992675781,201.240005493164,203.919998168945,1932600,192.520782470703
2019-12-13,203.059997558594,206.720001220703,203.009994506836,206.660003662109,1648300,195.107604980469
2019-12-16,207.119995117188,208.660003662109,204.970001220703,205,2702400,193.540405273438
2019-12-17,205,205.720001220703,202.949996948242,203.399993896484,2377400,192.029907226562
2019-12-18,203.600006103516,206.169998168945,203.509994506836,205.759994506836,3002800,194.257919311523
