"Fecha","DOV.Open","DOV.High","DOV.Low","DOV.Close","DOV.Volume","DOV.Adjusted"
2018-08-28,85.4100036621094,85.7099990844727,84.9100036621094,85.1900024414062,1130000,78.020622253418
2018-08-29,85.4000015258789,87.1699981689453,85.1699981689453,86.7699966430664,1527600,79.467658996582
2018-08-30,85.6399993896484,86.4100036621094,85.120002746582,85.5199966430664,1894300,78.7585296630859
2018-08-31,85.6699981689453,86.2399978637695,85.1500015258789,85.870002746582,1394100,79.0808715820312
2018-09-04,85.5999984741211,86.3099975585938,85.3099975585938,86.0800018310547,1660800,79.2742538452148
2018-09-05,85.9599990844727,87.0999984741211,85.870002746582,86.9000015258789,1132100,80.029426574707
2018-09-06,86.9000015258789,87.3300018310547,86.0100021362305,86.3399963378906,1719500,79.5136947631836
2018-09-07,84.9899978637695,85.9700012207031,84.2600021362305,84.7399978637695,1763500,78.0401992797852
2018-09-10,85.5,86.2799987792969,85.4199981689453,85.5299987792969,1290600,78.7677230834961
2018-09-11,86.2200012207031,88.5999984741211,86.2200012207031,87.25,2259000,80.3517456054688
2018-09-12,87.5,88.1800003051758,86.8199996948242,87.7600021362305,2029000,80.821418762207
2018-09-13,88.2099990844727,88.7099990844727,87.5800018310547,88,2016400,81.0424423217773
2018-09-14,87.9700012207031,88.6699981689453,87.5899963378906,88.4800033569336,1314300,81.484504699707
2018-09-17,88.6900024414062,88.8300018310547,88.2300033569336,88.5299987792969,920600,81.5305328369141
2018-09-18,88.8499984741211,89.629997253418,88.1900024414062,88.7900009155273,1600400,81.7699813842773
2018-09-19,88.8300018310547,89.620002746582,88.3099975585938,88.4100036621094,1455900,81.420051574707
2018-09-20,89.0800018310547,89.9599990844727,88.9599990844727,89.3600006103516,1575600,82.294921875
2018-09-21,89.5999984741211,90.2600021362305,89.1699981689453,89.3000030517578,2867100,82.2396774291992
2018-09-24,89.2099990844727,89.2399978637695,88.1999969482422,88.5100021362305,1273200,81.5121383666992
2018-09-25,88.7300033569336,89.4499969482422,88.5100021362305,88.8099975585938,1757100,81.7883987426758
2018-09-26,89.0800018310547,89.9800033569336,88.7799987792969,88.8399963378906,1788700,81.8160400390625
2018-09-27,89.2099990844727,89.4800033569336,88.9000015258789,88.9800033569336,2057900,81.9449691772461
2018-09-28,89.0299987792969,89.6600036621094,88.3499984741211,88.5299987792969,1517500,81.5305328369141
2018-10-01,89.3899993896484,89.6100006103516,87.5699996948242,88.1500015258789,1805300,81.1805877685547
2018-10-02,88.0800018310547,88.5899963378906,87.9599990844727,88.1500015258789,1240500,81.1805877685547
2018-10-03,88.4000015258789,88.8000030517578,87.8899993896484,88.0999984741211,1194000,81.1345443725586
2018-10-04,88.0699996948242,88.3300018310547,87.4499969482422,88.1600036621094,1083600,81.1898040771484
2018-10-05,88.1999969482422,88.6699981689453,86.7900009155273,87.4300003051758,1291100,80.5175094604492
2018-10-08,86.9899978637695,87.4700012207031,86.4400024414062,87.379997253418,869000,80.4714584350586
2018-10-09,87.1399993896484,87.1399993896484,85.620002746582,85.6600036621094,1475500,78.887451171875
2018-10-10,85.4899978637695,85.4899978637695,82.6699981689453,82.7600021362305,2214100,76.2167510986328
2018-10-11,82.5,83.379997253418,81.129997253418,81.3399963378906,2474300,74.9090042114258
2018-10-12,82.8899993896484,82.8899993896484,80.9700012207031,82.1800003051758,1998600,75.6825866699219
2018-10-15,82.1699981689453,82.8300018310547,82.0199966430664,82.0299987792969,1209200,75.5444564819336
2018-10-16,82.4199981689453,83.3300018310547,81.870002746582,83.2399978637695,1769700,76.6587905883789
2018-10-17,83.1399993896484,83.1399993896484,81.5,82.2300033569336,1928000,75.7286376953125
2018-10-18,81,84.9800033569336,80.9000015258789,83.4899978637695,3268300,76.8890151977539
2018-10-19,83.6500015258789,83.7099990844727,81.4599990844727,82.4100036621094,2154300,75.894416809082
2018-10-22,82.6900024414062,83.1699981689453,81.5400009155273,82.7600021362305,1601600,76.2167510986328
2018-10-23,81.1999969482422,83.1800003051758,80.7200012207031,82.6100006103516,1670500,76.0786056518555
2018-10-24,82.7799987792969,83.25,80.7399978637695,80.8600006103516,1402400,74.4669570922852
2018-10-25,81.8499984741211,82.3099975585938,81.0899963378906,81.7200012207031,1190900,75.2589721679688
2018-10-26,80.9100036621094,82.7900009155273,80.5500030517578,82.0599975585938,2155800,75.5720901489258
2018-10-29,83.3600006103516,83.629997253418,80.5899963378906,81.5999984741211,1889500,75.1484375
2018-10-30,81.7799987792969,83.25,81.5999984741211,83.0299987792969,1925300,76.4653930664062
2018-10-31,83.9199981689453,84.3199996948242,82.6900024414062,82.8399963378906,2425100,76.2904052734375
2018-11-01,83.1900024414062,83.9499969482422,82.7099990844727,83.4000015258789,1695700,76.8061294555664
2018-11-02,84.1100006103516,84.9800033569336,83.8600006103516,84.5699996948242,1560800,77.8836364746094
2018-11-05,84.7399978637695,85.5699996948242,84.0800018310547,84.7600021362305,1104800,78.0586090087891
2018-11-06,84.7200012207031,85.9800033569336,84.3000030517578,85.8199996948242,1083400,79.0347900390625
2018-11-07,86.4199981689453,86.9800033569336,85.5800018310547,86.8499984741211,1179300,79.9833679199219
2018-11-08,86.7799987792969,87.5199966430664,86.5,86.7699966430664,818800,79.9097061157227
2018-11-09,86.5400009155273,87.0800018310547,85.4499969482422,86.4199981689453,1370900,79.5873565673828
2018-11-12,86.4300003051758,86.4400024414062,85.1399993896484,85.2900009155273,1309000,78.5467071533203
2018-11-13,85.6600036621094,86.5199966430664,85.0100021362305,85.3199996948242,1305100,78.5743408203125
2018-11-14,85.8899993896484,86.2699966430664,84.25,84.75,1695900,78.0493927001953
2018-11-15,84.2699966430664,86.5199966430664,83.5999984741211,86.1900024414062,1309100,79.3755569458008
2018-11-16,86.1600036621094,87.8000030517578,85.9300003051758,87.620002746582,1458800,80.6925048828125
2018-11-19,87.5500030517578,88.0400009155273,86.3099975585938,86.5400009155273,1096700,79.6978607177734
2018-11-20,85.8099975585938,86.120002746582,84.7799987792969,84.7900009155273,1420100,78.0862426757812
2018-11-21,85.1100006103516,85.6900024414062,84.8399963378906,85.0199966430664,1258000,78.2980422973633
2018-11-23,84.25,84.9700012207031,83.3300018310547,84.5599975585938,322500,77.8744506835938
2018-11-26,84.9800033569336,85.629997253418,83.8199996948242,83.9599990844727,1625200,77.3218383789062
2018-11-27,83.7399978637695,83.8300018310547,82.8499984741211,83.370002746582,1709100,76.7785110473633
2018-11-28,83.6699981689453,84.6800003051758,83.25,84.4000015258789,1796100,77.7270736694336
2018-11-29,84.0500030517578,84.4400024414062,83.2099990844727,84.0400009155273,1112900,77.8382186889648
2018-11-30,84.1999969482422,84.9899978637695,83.9499969482422,84.8899993896484,1732700,78.62548828125
2018-12-03,86.0999984741211,87.0299987792969,85.4400024414062,86.1600036621094,2740000,79.8017730712891
2018-12-04,86.0599975585938,86.0599975585938,83.4199981689453,83.4899978637695,1905400,77.3288192749023
2018-12-06,82.5,82.5,79.0999984741211,81.8399963378906,2574700,75.8005599975586
2018-12-07,82.3199996948242,82.7200012207031,79.1399993896484,79.5,1534700,73.6332550048828
2018-12-10,79.379997253418,79.4100036621094,76.8300018310547,78.1999969482422,1219000,72.4291763305664
2018-12-11,79.4199981689453,79.8499984741211,77.7300033569336,78.370002746582,1669600,72.5866394042969
2018-12-12,79.620002746582,80.0800018310547,78.2799987792969,78.3399963378906,1408100,72.558837890625
2018-12-13,78.5100021362305,78.9000015258789,77.6100006103516,78.129997253418,1429300,72.3643188476562
2018-12-14,77.4100036621094,78.1699981689453,76.0599975585938,76.3199996948242,974300,70.6879196166992
2018-12-17,75.9599990844727,76.2099990844727,73.9300003051758,74.3300018310547,1274200,68.8447723388672
2018-12-18,74.4100036621094,75.4199981689453,73.2399978637695,73.9499969482422,1390100,68.4928207397461
2018-12-19,73.7900009155273,74.879997253418,71.3000030517578,71.6999969482422,1419800,66.4088516235352
2018-12-20,71.4599990844727,71.5400009155273,69.2699966430664,70.0599975585938,2267300,64.8898849487305
2018-12-21,70.0800018310547,71.8300018310547,68.8899993896484,68.9899978637695,2880100,63.8988304138184
2018-12-24,68.5999984741211,68.9700012207031,66.4100036621094,66.5299987792969,668700,61.6203804016113
2018-12-26,67.2699966430664,68.6399993896484,65.8300018310547,68.6100006103516,1656500,63.546875
2018-12-27,67.5800018310547,70.120002746582,67.120002746582,70.1100006103516,1693100,64.9361953735352
2018-12-28,70.2900009155273,70.7799987792969,69.4300003051758,69.8000030517578,1243900,64.6490631103516
2018-12-31,70.0599975585938,71.2200012207031,69.9499969482422,70.9499969482422,1678400,65.7141876220703
2019-01-02,69.7799987792969,71.5699996948242,69.0899963378906,71.25,1486900,65.9920654296875
2019-01-03,71.0100021362305,71.0500030517578,69.1399993896484,69.7900009155273,1171200,64.6397933959961
2019-01-04,70.870002746582,73,70.6100006103516,72.9599990844727,1316100,67.5758666992188
2019-01-07,73.2399978637695,74.5899963378906,72.3300018310547,73.9300003051758,1446000,68.4742813110352
2019-01-08,74.5299987792969,75.629997253418,74.2399978637695,75.5599975585938,1125500,69.9840087890625
2019-01-09,75.9599990844727,76.8499984741211,75.8600006103516,76.3499984741211,868100,70.7156982421875
2019-01-10,76.75,77.5800018310547,75.9100036621094,77.4800033569336,1130100,71.7623138427734
2019-01-11,77.1900024414062,78.0800018310547,76.9400024414062,77.8600006103516,1291000,72.1142807006836
2019-01-14,77.379997253418,78.4199981689453,77.1600036621094,78.0599975585938,1091700,72.2994918823242
2019-01-15,78.129997253418,78.5,77.6500015258789,78.0999984741211,579800,72.3365707397461
2019-01-16,78.3899993896484,78.7300033569336,77.6600036621094,77.7300033569336,824200,71.9938507080078
2019-01-17,77.4100036621094,79.4000015258789,77.4100036621094,79.0599975585938,878800,73.2257232666016
2019-01-18,79.7200012207031,81,79.3000030517578,80.6900024414062,1011200,74.7354354858398
2019-01-22,79.879997253418,79.9700012207031,78.6399993896484,79.2900009155273,809100,73.4387588500977
2019-01-23,79.6399993896484,80.1500015258789,78.3099975585938,78.8199996948242,911500,73.0034332275391
2019-01-24,78.870002746582,79.4199981689453,78.3000030517578,79.1800003051758,1140100,73.3368606567383
2019-01-25,80.1500015258789,80.3099975585938,79.4300003051758,79.4800033569336,930400,73.6147308349609
2019-01-28,78.5599975585938,79.2399978637695,77.9499969482422,79.2399978637695,1515300,73.3924331665039
2019-01-29,85.4700012207031,86.5100021362305,82.5199966430664,86.1600036621094,2569200,79.8017730712891
2019-01-30,87.1100006103516,89.7699966430664,86.25,88.8199996948242,2173100,82.2654647827148
2019-01-31,88.8399963378906,90.0999984741211,87.5800018310547,87.8300018310547,2643900,81.3485488891602
2019-02-01,88.1500015258789,88.8000030517578,87.4000015258789,87.6100006103516,1087200,81.1447448730469
2019-02-04,87.1600036621094,87.6399993896484,86.9199981689453,87.2900009155273,1447200,80.848388671875
2019-02-05,87.129997253418,88.1900024414062,87.129997253418,88.1900024414062,1307800,81.6819763183594
2019-02-06,88.0599975585938,88.2900009155273,87.7200012207031,87.9300003051758,1037300,81.441162109375
2019-02-07,87.5400009155273,87.8300018310547,86.4100036621094,86.9199981689453,1570300,80.5056838989258
2019-02-08,86.6800003051758,86.9800033569336,86.129997253418,86.8199996948242,840400,80.4130630493164
2019-02-11,86.9400024414062,87.4599990844727,86.5699996948242,87.3899993896484,1840000,80.9410018920898
2019-02-12,88.1399993896484,90.4599990844727,88.0500030517578,90.0100021362305,1570300,83.3676528930664
2019-02-13,90.1500015258789,90.7799987792969,89.8499984741211,90.0999984741211,1742100,83.4510192871094
2019-02-14,89.7099990844727,90.629997253418,89.379997253418,90.0699996948242,1152400,83.4232406616211
2019-02-15,90.7900009155273,91.2600021362305,90.5500030517578,91.1999969482422,1083000,84.4698486328125
2019-02-19,90.7699966430664,91.9499969482422,90.5599975585938,91.4199981689453,1022300,84.6736145019531
2019-02-20,91.6399993896484,92.0999984741211,91.0400009155273,92.0800018310547,1035300,85.2849197387695
2019-02-21,91.6600036621094,91.7799987792969,91.0400009155273,91.5699996948242,850600,84.8125534057617
2019-02-22,91.9700012207031,92.4499969482422,91.4400024414062,92.3300018310547,814700,85.5164413452148
2019-02-25,92.9100036621094,93.1999969482422,92.3499984741211,92.4599990844727,651600,85.636848449707
2019-02-26,92.0400009155273,92.3000030517578,91.1699981689453,91.2200012207031,866200,84.4883575439453
2019-02-27,90.5,90.9700012207031,89.9599990844727,90.7200012207031,926500,84.4697418212891
2019-02-28,90.5100021362305,90.8099975585938,89.879997253418,90.5299987792969,1000500,84.2928314208984
2019-03-01,91.25,91.3899993896484,90.379997253418,90.9800033569336,784200,84.7118301391602
2019-03-04,91.4300003051758,91.7699966430664,90.3899993896484,91.1999969482422,931800,84.9166793823242
2019-03-05,91.1699981689453,91.5299987792969,90.6699981689453,90.7200012207031,664600,84.4697418212891
2019-03-06,90.8399963378906,91.1399993896484,90.5699996948242,90.9599990844727,845300,84.6931991577148
2019-03-07,91.0500030517578,91.0500030517578,89.5999984741211,90.1800003051758,1017500,83.9669418334961
2019-03-08,89.5,89.6699981689453,88.7099990844727,89.2699966430664,1283000,83.1196517944336
2019-03-11,89.2200012207031,90.5400009155273,89.0899963378906,90.5400009155273,700700,84.302131652832
2019-03-12,90.6900024414062,90.7200012207031,90.1100006103516,90.4400024414062,1074100,84.2090301513672
2019-03-13,90.25,91.629997253418,90.0599975585938,91.4000015258789,947800,85.102897644043
2019-03-14,91.3899993896484,91.3899993896484,90.4700012207031,90.7200012207031,1203700,84.4697418212891
2019-03-15,90.7200012207031,91.2200012207031,90.2799987792969,90.6900024414062,1211200,84.4418182373047
2019-03-18,90.9199981689453,92.6100006103516,90.629997253418,92.5299987792969,835400,86.1550445556641
2019-03-19,93.0500030517578,93.620002746582,91.9300003051758,92.4499969482422,1098600,86.08056640625
2019-03-20,92.25,92.5100021362305,91.129997253418,91.3399963378906,1007600,85.0470199584961
2019-03-21,91.2799987792969,92.7699966430664,91.2099990844727,92.4599990844727,563900,86.0898513793945
2019-03-22,92.0999984741211,92.1399993896484,90.2699966430664,90.3000030517578,688800,84.0786743164062
2019-03-25,90.4800033569336,91.379997253418,90.370002746582,91.1399993896484,920200,84.8608016967773
2019-03-26,91.9700012207031,92.5899963378906,91.5100021362305,92.0899963378906,992900,85.7453536987305
2019-03-27,92.2099990844727,92.4300003051758,91.2300033569336,92.25,1064400,85.8943252563477
2019-03-28,92.5400009155273,93.5400009155273,92.3600006103516,93.5100021362305,742800,87.0675354003906
2019-03-29,94.1100006103516,94.5699996948242,93.3600006103516,93.8000030517578,888100,87.3375473022461
2019-04-01,94.9300003051758,95.9800033569336,94.5599975585938,95.9599990844727,936800,89.3487396240234
2019-04-02,96.0500030517578,96.2900009155273,95.3600006103516,95.870002746582,640900,89.2649383544922
2019-04-03,96.3399963378906,96.75,95.8300018310547,96.0100021362305,869900,89.3952941894531
2019-04-04,96.1500015258789,96.9800033569336,96,96.879997253418,525500,90.2053375244141
2019-04-05,97.0299987792969,97.6500015258789,96.1999969482422,96.5400009155273,1004400,89.8887634277344
2019-04-08,96.0400009155273,96.7300033569336,95.6999969482422,96.6800003051758,695800,90.0191192626953
2019-04-09,96.4000015258789,96.4000015258789,94.6699981689453,94.879997253418,800500,88.343132019043
2019-04-10,94.8300018310547,95.1999969482422,94.3499984741211,95.1800003051758,835300,88.6224670410156
2019-04-11,95.0800018310547,96.0199966430664,94.9199981689453,95.8099975585938,944200,89.2090530395508
2019-04-12,96.4800033569336,97.129997253418,96.0599975585938,97.129997253418,711400,90.438117980957
2019-04-15,96.8099975585938,96.9899978637695,96.2900009155273,96.7900009155273,706900,90.1215362548828
2019-04-16,96.9700012207031,97.5599975585938,96.5800018310547,97.4899978637695,779500,90.7733001708984
2019-04-17,97.9199981689453,98.0199966430664,96.5899963378906,96.8000030517578,944900,90.1308746337891
2019-04-18,97.4000015258789,98.8000030517578,94.7399978637695,97.7799987792969,1615000,91.043327331543
2019-04-22,96.3399963378906,97.0699996948242,95.7799987792969,96.3499984741211,1071200,89.7118530273438
2019-04-23,96.8199996948242,97.8199996948242,96.1800003051758,97.5899963378906,1568800,90.8664321899414
2019-04-24,97.7699966430664,97.7900009155273,97.1600036621094,97.2600021362305,832500,90.5591659545898
2019-04-25,96.6100006103516,97.0500030517578,95.5400009155273,96.2200012207031,1367900,89.5908126831055
2019-04-26,96.3399963378906,97.2099990844727,96.2699966430664,97.0299987792969,755600,90.3450012207031
2019-04-29,97.879997253418,98.4800033569336,97.2399978637695,97.75,930000,91.0154113769531
2019-04-30,97.9000015258789,98.4800033569336,97.0500030517578,98.0400009155273,2291800,91.2854309082031
2019-05-01,98.1500015258789,98.5500030517578,96.9899978637695,97.3300018310547,812700,90.6243591308594
2019-05-02,97.0899963378906,98.0199966430664,96.4499969482422,97.879997253418,914600,91.1364440917969
2019-05-03,98.5999984741211,99.4599990844727,98.3399963378906,99.370002746582,974300,92.5237731933594
2019-05-06,97.629997253418,98.1900024414062,96.9599990844727,97.9199981689453,1018900,91.173698425293
2019-05-07,96.8199996948242,97.4700012207031,95.8899993896484,97.2399978637695,1358400,90.5405349731445
2019-05-08,97.120002746582,98.1100006103516,96.4300003051758,96.8399963378906,1206300,90.1680908203125
2019-05-09,95.9199981689453,96.4800033569336,94.8499984741211,96.2399978637695,753900,89.6094360351562
2019-05-10,95.75,97.3000030517578,94.6500015258789,96.8099975585938,1081700,90.1401596069336
2019-05-13,94.9599990844727,95.4499969482422,93.7099990844727,94.4800033569336,1094300,87.970703125
2019-05-14,94.5999984741211,96.2699966430664,94.5999984741211,96.0899963378906,1087700,89.4697647094727
2019-05-15,95.2399978637695,96.7799987792969,94.6500015258789,96.2200012207031,1030400,89.5908126831055
2019-05-16,96.6999969482422,96.8399963378906,96.1800003051758,96.4300003051758,670500,89.7863388061523
2019-05-17,95.2399978637695,96.1100006103516,94.4199981689453,94.4499969482422,722800,87.942756652832
2019-05-20,94.0500030517578,94.6500015258789,93.5400009155273,94.3499984741211,670100,87.8496627807617
2019-05-21,94.8099975585938,95.4800033569336,94.5999984741211,95.1900024414062,733600,88.6317672729492
2019-05-22,94.7200012207031,94.7200012207031,92.8000030517578,93.0400009155273,1102300,86.6299133300781
2019-05-23,91.9000015258789,91.9700012207031,90.4400024414062,91.0699996948242,838600,84.7956390380859
2019-05-24,91.8399963378906,91.8399963378906,90.5199966430664,90.9000015258789,571600,84.6373443603516
2019-05-28,91.1100006103516,91.1100006103516,89.9100036621094,89.9899978637695,844300,83.7900314331055
2019-05-29,89.370002746582,90.4499969482422,88.75,90.3600006103516,1241600,84.1345443725586
2019-05-30,90.0500030517578,90.9100036621094,89.879997253418,90.3300018310547,554000,84.555778503418
2019-05-31,89.2600021362305,90.629997253418,89.1699981689453,89.4100036621094,1260900,83.6945953369141
2019-06-03,89.6500015258789,91.9499969482422,89.5899963378906,91.25,1497900,85.4169769287109
2019-06-04,92.2099990844727,94.1399993896484,92.1500015258789,94.120002746582,967800,88.1035079956055
2019-06-05,94.4499969482422,95.5299987792969,94,95.4199981689453,763400,89.3203964233398
2019-06-06,95.3199996948242,95.6500015258789,94.4300003051758,94.7099990844727,906600,88.6557922363281
2019-06-07,95.3499984741211,96.3199996948242,94.9700012207031,96.0500030517578,513400,89.9101486206055
2019-06-10,96.7799987792969,97.120002746582,96.4599990844727,96.5899963378906,545100,90.415641784668
2019-06-11,97.6699981689453,98.4400024414062,96.25,96.370002746582,756900,90.2096862792969
2019-06-12,96.379997253418,96.75,95.870002746582,96.5400009155273,433500,90.3688201904297
2019-06-13,96.9800033569336,97.2699966430664,96.1399993896484,96.7799987792969,874600,90.5934600830078
2019-06-14,96.4400024414062,96.9899978637695,95.3199996948242,96.0699996948242,432700,89.9288635253906
2019-06-17,96.0100021362305,96.3300018310547,95.379997253418,95.4100036621094,429900,89.3110580444336
2019-06-18,96.0100021362305,97.0299987792969,95.8499984741211,96.3600006103516,642700,90.200325012207
2019-06-19,96.5299987792969,97.3199996948242,95.7099990844727,96.9400024414062,609200,90.7432556152344
2019-06-20,98,98.4899978637695,96.9599990844727,98.0500030517578,954700,91.7822799682617
2019-06-21,98.129997253418,98.2600021362305,97.0899963378906,97.2200012207031,1344000,91.0053482055664
2019-06-24,97.5,98.2900009155273,96.870002746582,97.9499969482422,656000,91.6886749267578
2019-06-25,97.9700012207031,98.6699981689453,97.5199966430664,98.6100006103516,709200,92.3064727783203
2019-06-26,98.6500015258789,99.120002746582,98.0899963378906,98.3499984741211,596300,92.063102722168
2019-06-27,98.5500030517578,98.620002746582,97.6900024414062,98.5400009155273,788200,92.2409591674805
2019-06-28,98.8000030517578,100.430000305176,98.5899963378906,100.199996948242,1917000,93.7948684692383
2019-07-01,101.300003051758,102.690002441406,100.599998474121,102.339996337891,1569900,95.7980651855469
2019-07-02,102.48999786377,103.190002441406,101.830001831055,102.190002441406,1508200,95.6576538085938
2019-07-03,102.339996337891,103.470001220703,102.230003356934,103.389999389648,643500,96.7809524536133
2019-07-05,102.569999694824,103.089996337891,101.5,102.73999786377,1019100,96.1725082397461
2019-07-08,102.5,102.5,100.75,101.26000213623,731600,94.7870941162109
2019-07-09,100.440002441406,100.779998779297,100.040000915527,100.389999389648,1003300,93.9727096557617
2019-07-10,101.080001831055,101.169998168945,98.5,98.5400009155273,993300,92.2409591674805
2019-07-11,98.5899963378906,98.9400024414062,96.7200012207031,97.629997253418,1140400,91.3891296386719
2019-07-12,98.0199966430664,100.089996337891,97.9700012207031,100.059997558594,854900,93.663818359375
2019-07-15,99.9700012207031,100.099998474121,99,99.3399963378906,644300,92.9898300170898
2019-07-16,99.0199966430664,99.8099975585938,98.629997253418,99.3199996948242,651700,92.9711227416992
2019-07-17,99.0800018310547,99.0800018310547,95.2699966430664,95.4599990844727,1346000,89.3578491210938
2019-07-18,94.9800033569336,98.4800033569336,93.7600021362305,97.2200012207031,1961900,91.0053482055664
2019-07-19,97.879997253418,99.129997253418,97.7300033569336,98.120002746582,1184400,91.8478240966797
2019-07-22,98.129997253418,98.6699981689453,96.8099975585938,97.1999969482422,1277800,90.9866104125977
2019-07-23,97.8399963378906,98.2200012207031,96.5400009155273,98.1100006103516,1318500,91.8384552001953
2019-07-24,97.0999984741211,98.0299987792969,96.2900009155273,97.7099990844727,1047600,91.4640197753906
2019-07-25,97.8099975585938,98.9300003051758,96.75,98.7799987792969,1179800,92.4656066894531
2019-07-26,98.379997253418,98.9700012207031,98,98.2099990844727,631600,91.9320678710938
2019-07-29,98.3499984741211,98.3499984741211,96.6999969482422,96.7699966430664,557300,90.584114074707
2019-07-30,95.0699996948242,97.8899993896484,95.0699996948242,97.8899993896484,624500,91.6325149536133
2019-07-31,97.6900024414062,97.9700012207031,95.9400024414062,96.8499984741211,913500,90.6589965820312
2019-08-01,96.6600036621094,96.9899978637695,94.129997253418,94.3899993896484,1113800,88.3562469482422
2019-08-02,94.5400009155273,95.0800018310547,92.5800018310547,92.75,879700,86.8210601806641
2019-08-05,91.3300018310547,91.3899993896484,89.25,89.9000015258789,1108500,84.1532745361328
2019-08-06,90.4599990844727,91.3399963378906,89.7600021362305,91,789300,85.1829605102539
2019-08-07,89.7200012207031,90.7399978637695,88.9100036621094,90.4899978637695,926600,84.7055587768555
2019-08-08,91.2099990844727,92.9000015258789,90.870002746582,92.4199981689453,958000,86.5121765136719
2019-08-09,92.370002746582,93.0100021362305,91.6600036621094,92.1900024414062,834700,86.2968826293945
2019-08-12,91.7399978637695,91.8600006103516,90.0100021362305,90.1600036621094,562600,84.3966674804688
2019-08-13,89.6699981689453,92.9599990844727,89.4599990844727,91.2799987792969,556100,85.4450378417969
2019-08-14,89.7300033569336,90.2699966430664,88.1600036621094,88.2900009155273,967400,82.6461791992188
2019-08-15,88.370002746582,89.0999984741211,87.8899993896484,89,653800,83.3108139038086
2019-08-16,89.5199966430664,91.2600021362305,89.3899993896484,90.7200012207031,595000,84.9208526611328
2019-08-19,91.8499984741211,91.8499984741211,90.9899978637695,91.2399978637695,884900,85.4076080322266
2019-08-20,90.9700012207031,91.6399993896484,90.2600021362305,91.3000030517578,629200,85.4637756347656
2019-08-21,92.4499969482422,92.7699966430664,91.2399978637695,91.6800003051758,697100,85.8194808959961
2019-08-22,92.0800018310547,92.4300003051758,90.5,90.9300003051758,736700,85.117431640625
2019-08-23,90.4300003051758,90.620002746582,87.7099990844727,88.0999984741211,727500,82.4683151245117
2019-08-26,89.1100006103516,89.4899978637695,87.0699996948242,88.6399993896484,603000,82.9738159179688
2019-08-27,89.4199981689453,89.5899963378906,88.2799987792969,88.9300003051758,871600,83.2452774047852
2019-08-28,88.5400009155273,90.8399963378906,88.4100036621094,90.7799987792969,653500,84.9770202636719
2019-08-29,91.4100036621094,92.5899963378906,91.3600006103516,92.25,970200,86.8216857910156
2019-08-30,93.120002746582,93.9599990844727,92.8199996948242,93.7399978637695,1058900,88.223991394043
2019-09-03,92.7300033569336,93.0800018310547,91.4499969482422,92.5100021362305,974300,87.0663833618164
2019-09-04,93.4000015258789,93.7099990844727,92.7900009155273,93.25,820400,87.7628402709961
2019-09-05,94.2099990844727,96.3899993896484,94.2099990844727,96.129997253418,880500,90.4733810424805
2019-09-06,96.3000030517578,96.75,94.8600006103516,95.1399993896484,1106000,89.5416259765625
2019-09-09,95.879997253418,95.879997253418,94.7399978637695,95.5299987792969,1114800,89.9086761474609
2019-09-10,95.4599990844727,97.0699996948242,94.75,97.0500030517578,952100,91.3392333984375
2019-09-11,97.8000030517578,99.2399978637695,96.75,99.2099990844727,904600,93.3721313476562
2019-09-12,99.2600021362305,99.8399963378906,98.4899978637695,99.6699981689453,767000,93.805061340332
2019-09-13,100.150001525879,101.379997253418,99.620002746582,99.6699981689453,812400,93.805061340332
2019-09-16,99.0500030517578,99.9300003051758,99,99.25,378700,93.4097747802734
2019-09-17,98.8600006103516,98.9800033569336,97.9300003051758,98.7200012207031,678900,92.9109725952148
2019-09-18,98.1900024414062,99.370002746582,97.9000015258789,99.3099975585938,749000,93.4662475585938
2019-09-19,99.2099990844727,100,98.9700012207031,98.9700012207031,584000,93.1462631225586
2019-09-20,99.5,99.7200012207031,98.5599975585938,98.9100036621094,960500,93.0897827148438
2019-09-23,98.0400009155273,99.2399978637695,97.8000030517578,98.6500015258789,531900,92.845085144043
2019-09-24,98.9800033569336,99.8300018310547,98.2200012207031,98.5,945100,92.7039031982422
2019-09-25,98.4400024414062,99.7200012207031,98.4400024414062,99.4700012207031,528400,93.6168212890625
2019-09-26,99.3399963378906,99.870002746582,98.9700012207031,99.5199966430664,499000,93.6639022827148
2019-09-27,100.099998474121,100.480003356934,99.0599975585938,100.129997253418,578100,94.2379837036133
2019-09-30,100.290000915527,100.610000610352,99.3000030517578,99.5599975585938,685200,93.7015380859375
2019-10-01,100.029998779297,100.339996337891,95.9199981689453,96.2699966430664,681500,90.6051254272461
2019-10-02,95.1900024414062,95.4199981689453,93.4499969482422,94.0899963378906,989600,88.5533981323242
2019-10-03,94.0100021362305,94.6999969482422,92.370002746582,94.5699996948242,675500,89.0051651000977
2019-10-04,94.7799987792969,95.0999984741211,93.7300033569336,95,889400,89.4098739624023
2019-10-07,94.5599975585938,95.5999984741211,93.9199981689453,94.6399993896484,551700,89.071044921875
2019-10-08,93.5500030517578,93.5500030517578,91.9899978637695,91.9899978637695,609400,86.5769729614258
2019-10-09,93.1900024414062,94.0400009155273,92.4300003051758,93.379997253418,771900,87.8851776123047
2019-10-10,93.4599990844727,95.4800033569336,93.4599990844727,94.9199981689453,721500,89.3345718383789
2019-10-11,95.9800033569336,98.5999984741211,95.9800033569336,97.3600006103516,805600,91.6309967041016
2019-10-14,96.7799987792969,97.0400009155273,95.4499969482422,95.9100036621094,781500,90.2663116455078
