"Fecha","PKG.Open","PKG.High","PKG.Low","PKG.Close","PKG.Volume","PKG.Adjusted"
2021-03-30,135.619995117188,136.320007324219,135.070007324219,135.449996948242,254800,124.480323791504
2021-03-31,135.119995117188,136.139999389648,133.789993286133,134.479995727539,494600,123.588874816895
2021-04-01,134.589996337891,136.199996948242,133.449996948242,135.570007324219,497200,124.590621948242
2021-04-05,137.350006103516,138.029998779297,136.539993286133,137.460006713867,651000,126.327529907227
2021-04-06,137.389999389648,139.850006103516,136.789993286133,139.460006713867,928400,128.165542602539
2021-04-07,140,140.610000610352,138.009994506836,138.050003051758,522400,126.869773864746
2021-04-08,137.220001220703,137.649993896484,135.389999389648,136.240005493164,724500,125.206329345703
2021-04-09,137,137.929992675781,135.610000610352,137.839996337891,429700,126.6767578125
2021-04-12,138.009994506836,139.330001831055,138,139.100006103516,381600,127.83472442627
2021-04-13,139.089996337891,139.639999389648,136.520004272461,137.320007324219,333900,126.198905944824
2021-04-14,136.940002441406,137.660003662109,136.270004272461,137.559997558594,348600,126.419456481934
2021-04-15,138.110000610352,140.380004882812,137.910003662109,139.550003051758,574300,128.248260498047
2021-04-16,140.610000610352,141.429992675781,138.880004882812,140.360000610352,497800,128.99267578125
2021-04-19,142.210006713867,142.449996948242,139.25,141.119995117188,554800,129.691116333008
2021-04-20,141.169998168945,141.889999389648,139.889999389648,140.809997558594,391600,129.406234741211
2021-04-21,140.830001831055,142.389999389648,140.740005493164,142.25,289700,130.729598999023
2021-04-22,142.649993896484,142.860000610352,140.550003051758,140.690002441406,575700,129.295959472656
2021-04-23,141.289993286133,142.690002441406,140.690002441406,142.330001831055,281500,130.803131103516
2021-04-26,143.020004272461,143.600006103516,141.880004882812,143.149993896484,465400,131.556716918945
2021-04-27,142,147.169998168945,141.199996948242,144.770004272461,594000,133.045501708984
2021-04-28,145.960006713867,147.029998779297,144.940002441406,145.369995117188,599000,133.596908569336
2021-04-29,146.509994506836,150.070007324219,146.509994506836,150.009994506836,619000,137.861129760742
2021-04-30,149.520004272461,150.220001220703,147.25,147.649993896484,550600,135.692276000977
2021-05-03,148.639999389648,150.320007324219,147.889999389648,149.470001220703,342200,137.364898681641
2021-05-04,149.600006103516,151.979995727539,149.600006103516,151.880004882812,545100,139.579711914062
2021-05-05,151.880004882812,153.130004882812,150.580001831055,152.169998168945,528000,139.846221923828
2021-05-06,153.080001831055,153.380004882812,151.210006713867,153.240005493164,338400,140.829544067383
2021-05-07,152.220001220703,153.559997558594,151.720001220703,153.160003662109,224300,140.756042480469
2021-05-10,154.199996948242,156.539993286133,154.059997558594,154.559997558594,370300,142.042663574219
2021-05-11,154.630004882812,156.029998779297,153.270004272461,154.850006103516,469100,142.309188842773
2021-05-12,155.160003662109,155.399993896484,151.339996337891,151.559997558594,359700,139.285614013672
2021-05-13,150.809997558594,155.889999389648,150.380004882812,155.050003051758,254500,142.49299621582
2021-05-14,155.190002441406,155.720001220703,153.720001220703,154.25,299100,141.757766723633
2021-05-17,154.600006103516,156.440002441406,153.889999389648,155.130004882812,338200,142.566482543945
2021-05-18,153.809997558594,154.270004272461,152.029998779297,152.210006713867,400400,139.88298034668
2021-05-19,151.509994506836,151.509994506836,149.380004882812,150.770004272461,290800,138.559585571289
2021-05-20,150.289993286133,151.089996337891,149.259994506836,149.389999389648,370700,137.291320800781
2021-05-21,149.919998168945,151.229995727539,149.610000610352,150.160003662109,399900,137.999008178711
2021-05-24,151.179992675781,151.910003662109,150.550003051758,151.5,352100,139.230484008789
2021-05-25,151.580001831055,152.160003662109,148.860000610352,149.190002441406,369500,137.107559204102
2021-05-26,148.899993896484,149.539993286133,147.550003051758,148.729995727539,462100,136.684814453125
2021-05-27,149.830001831055,150.410003662109,148.369995117188,149.389999389648,1184900,137.291320800781
2021-05-28,149.479995727539,150.25,148.070007324219,148.649993896484,382300,136.611282348633
2021-06-01,150,150.619995117188,148.889999389648,149.789993286133,431300,137.658950805664
2021-06-02,149.240005493164,149.330001831055,145.610000610352,146.440002441406,1256900,134.580261230469
2021-06-03,146.089996337891,146.520004272461,145.330001831055,146.080001831055,916100,134.249420166016
2021-06-04,147,147.410003662109,145.949996948242,146.759994506836,583800,134.874359130859
2021-06-07,147.300003051758,147.300003051758,144.089996337891,144.320007324219,680300,132.631958007812
2021-06-08,144.270004272461,145,143.470001220703,144.270004272461,903000,132.585998535156
2021-06-09,143.839996337891,144.649993896484,142.919998168945,142.990005493164,706900,131.409698486328
2021-06-10,144.25,144.25,142.570007324219,142.619995117188,484400,131.069625854492
2021-06-11,143.279998779297,144.070007324219,142.479995727539,143.850006103516,1260100,132.20002746582
2021-06-14,142.970001220703,143.259994506836,138.440002441406,138.860000610352,857600,128.507476806641
2021-06-15,139.809997558594,140.619995117188,138.539993286133,139.940002441406,877100,129.506973266602
2021-06-16,139.619995117188,139.669998168945,138.259994506836,138.619995117188,981200,128.285385131836
2021-06-17,138.919998168945,138.979995727539,133.360000610352,133.809997558594,830500,123.833992004395
2021-06-18,132.160003662109,133.240005493164,131.660003662109,132.75,1104200,122.853012084961
2021-06-21,134.179992675781,136.240005493164,134.179992675781,135.330001831055,445100,125.240676879883
2021-06-22,135.259994506836,136.029998779297,134.550003051758,135.320007324219,340800,125.231430053711
2021-06-23,135.449996948242,135.570007324219,134.070007324219,134.600006103516,344500,124.56510925293
2021-06-24,135,135.380004882812,133.610000610352,133.800003051758,541600,123.824752807617
2021-06-25,133.960006713867,136.210006713867,133.960006713867,135.259994506836,590600,125.175888061523
2021-06-28,135.210006713867,135.679992675781,133.940002441406,135.589996337891,434100,125.481285095215
2021-06-29,136.029998779297,137.179992675781,134.639999389648,135.070007324219,474800,125.000045776367
2021-06-30,134.529998779297,135.820007324219,134.229995727539,135.419998168945,474800,125.323959350586
2021-07-01,136.050003051758,137.160003662109,135.070007324219,136.539993286133,414400,126.360481262207
2021-07-02,136.75,136.940002441406,135.229995727539,136.649993896484,518200,126.462257385254
2021-07-06,136.580001831055,136.759994506836,134.389999389648,135.720001220703,566600,125.601593017578
2021-07-07,135.089996337891,138.220001220703,135.089996337891,137.619995117188,508200,127.359939575195
2021-07-08,135.910003662109,137.229995727539,135.020004272461,136.130004882812,661400,125.981025695801
2021-07-09,138.220001220703,138.729995727539,137.440002441406,138.630004882812,422300,128.294677734375
2021-07-12,137.279998779297,139.240005493164,136.199996948242,138.910003662109,648000,128.553771972656
2021-07-13,139.080001831055,139.619995117188,137.229995727539,137.490005493164,480500,127.239624023438
2021-07-14,137.490005493164,138.660003662109,137.009994506836,137.160003662109,429500,126.934234619141
2021-07-15,136.820007324219,138.039993286133,136.240005493164,136.720001220703,708500,126.527061462402
2021-07-16,137.289993286133,137.490005493164,134.600006103516,134.919998168945,490800,124.861228942871
2021-07-19,132.979995727539,134.039993286133,130.649993896484,132.190002441406,509300,122.334762573242
2021-07-20,132.520004272461,134.940002441406,132.020004272461,132.580001831055,620400,122.695701599121
2021-07-21,133.529998779297,134.449996948242,132.410003662109,132.820007324219,388500,122.917808532715
2021-07-22,132.789993286133,132.789993286133,130.710006713867,131.520004272461,441300,121.714729309082
2021-07-23,131.860000610352,134.100006103516,131.259994506836,133.630004882812,491000,123.667419433594
2021-07-26,133.5,134.919998168945,132.779998779297,134.570007324219,439600,124.53734588623
2021-07-27,134.570007324219,140.5,131.770004272461,138.089996337891,803600,127.794883728027
2021-07-28,138.139999389648,139.259994506836,136.610000610352,138.940002441406,480200,128.581558227539
2021-07-29,139.259994506836,141.699996948242,138.940002441406,140.220001220703,1129600,129.766098022461
2021-07-30,140.690002441406,142.279998779297,140.300003051758,141.5,816700,130.950698852539
2021-08-02,141.649993896484,142.869995117188,138.800003051758,139.270004272461,636900,128.886932373047
2021-08-03,139.559997558594,140.240005493164,137.889999389648,140.210006713867,539300,129.756851196289
2021-08-04,139.369995117188,140.259994506836,138,138.729995727539,577900,128.387176513672
2021-08-05,139.559997558594,140,137.740005493164,138.539993286133,524900,128.211364746094
2021-08-06,139.479995727539,140.860000610352,139.080001831055,140.570007324219,386800,130.09001159668
2021-08-09,140.660003662109,143.309997558594,140.169998168945,142.639999389648,472500,132.005676269531
2021-08-10,142.220001220703,145.039993286133,142.220001220703,144.059997558594,382900,133.319839477539
2021-08-11,144.690002441406,146.050003051758,144.070007324219,145.610000610352,496300,134.754257202148
2021-08-12,145.5,146.350006103516,144.449996948242,145.460006713867,432000,134.615447998047
2021-08-13,145.570007324219,146.940002441406,145.350006103516,146.419998168945,349800,135.503875732422
2021-08-16,145.800003051758,146.440002441406,144.139999389648,146.089996337891,577700,135.198455810547
2021-08-17,145.619995117188,146.089996337891,144.509994506836,145.669998168945,422300,134.809783935547
2021-08-18,145.149993896484,146.970001220703,145,145.050003051758,527800,134.236022949219
2021-08-19,144.050003051758,146.070007324219,143.690002441406,145.089996337891,443800,134.273010253906
2021-08-20,145.259994506836,148.690002441406,145.259994506836,148.300003051758,777200,137.243713378906
2021-08-23,149.059997558594,149.059997558594,146.490005493164,146.979995727539,555700,136.022109985352
2021-08-24,147,148.199996948242,146.929992675781,147.850006103516,329300,136.827270507812
2021-08-25,147.699996948242,150.520004272461,147.070007324219,149.919998168945,389000,138.742950439453
2021-08-26,150.020004272461,150.169998168945,148.830001831055,149.399993896484,550800,138.261688232422
2021-08-27,149.960006713867,151.770004272461,149.960006713867,151.389999389648,323900,140.103317260742
2021-08-30,151.839996337891,152.630004882812,151.130004882812,151.149993896484,596900,139.881225585938
2021-08-31,151.270004272461,153.410003662109,151.029998779297,151.699996948242,751600,140.390228271484
2021-09-01,151.990005493164,154.350006103516,150.600006103516,153.940002441406,823100,142.463226318359
2021-09-02,154.809997558594,155.779998779297,152.649993896484,153.309997558594,1320700,141.88020324707
2021-09-03,152.75,153.360000610352,151.880004882812,152.449996948242,758400,141.084289550781
2021-09-07,152.520004272461,152.669998168945,151.240005493164,151.600006103516,636300,140.29768371582
2021-09-08,151.089996337891,152.309997558594,150.220001220703,151.679992675781,636400,140.371719360352
2021-09-09,151.350006103516,152.309997558594,151.289993286133,151.710006713867,780600,140.399475097656
2021-09-10,152.309997558594,153.789993286133,151.679992675781,151.820007324219,436000,140.50129699707
2021-09-13,152.860000610352,152.860000610352,150.720001220703,151.679992675781,545100,140.371719360352
2021-09-14,151.160003662109,151.160003662109,147.880004882812,148.279998779297,575900,138.135894775391
2021-09-15,148.139999389648,148.449996948242,145.729995727539,146.039993286133,756400,136.04914855957
2021-09-16,146,146.149993896484,143.300003051758,143.710006713867,1127700,133.87858581543
2021-09-17,142.919998168945,143.130004882812,140.449996948242,141.020004272461,1338000,131.372573852539
2021-09-20,139.229995727539,140.130004882812,138.100006103516,139.720001220703,618200,130.161514282227
2021-09-21,140.220001220703,140.339996337891,137.949996948242,138.020004272461,490500,128.577789306641
2021-09-22,139.050003051758,141.809997558594,139.029998779297,140.740005493164,498500,131.111740112305
2021-09-23,141.860000610352,143.320007324219,141.350006103516,142.690002441406,450200,132.928329467773
2021-09-24,142.410003662109,143.550003051758,141.830001831055,141.869995117188,272400,132.164413452148
2021-09-27,141.619995117188,144.350006103516,141.619995117188,143.630004882812,365600,133.804016113281
2021-09-28,143.929992675781,144.179992675781,141.779998779297,142.029998779297,379900,132.313461303711
2021-09-29,142.050003051758,142.830001831055,141.139999389648,141.380004882812,413300,131.707931518555
2021-09-30,141.899993896484,141.960006713867,137.369995117188,137.440002441406,685700,128.037475585938
2021-10-01,137.5,140.050003051758,136.110000610352,139.149993896484,475200,129.630508422852
2021-10-04,139,140.520004272461,138.5,139.399993896484,501300,129.863388061523
2021-10-05,139.410003662109,142.619995117188,138.210006713867,141.720001220703,533300,132.024673461914
2021-10-06,140.699996948242,141.839996337891,138.580001831055,141.210006713867,539600,131.549575805664
2021-10-07,142.520004272461,143.869995117188,142.089996337891,142.669998168945,638200,132.909698486328
2021-10-08,142.669998168945,143.75,138.619995117188,139.130004882812,759600,129.611892700195
2021-10-11,139.259994506836,141.059997558594,138,138.089996337891,744000,128.643020629883
2021-10-12,138.529998779297,140.649993896484,137.800003051758,139.529998779297,514400,129.984497070312
2021-10-13,139.529998779297,140.550003051758,134.509994506836,137.240005493164,822700,127.851173400879
2021-10-14,137.990005493164,139.850006103516,136.630004882812,139.110000610352,627500,129.593246459961
2021-10-15,139.839996337891,140.169998168945,133.339996337891,133.710006713867,1066900,124.562675476074
2021-10-18,133.339996337891,136.300003051758,132.660003662109,134.119995117188,492700,124.944602966309
2021-10-19,134.119995117188,134.169998168945,132.100006103516,132.860000610352,709400,123.770797729492
2021-10-20,132.860000610352,136.880004882812,132.860000610352,135.539993286133,499300,126.267471313477
2021-10-21,135.270004272461,135.779998779297,133.75,134.75,909700,125.531517028809
2021-10-22,135.259994506836,136.759994506836,133.970001220703,133.990005493164,798900,124.823509216309
2021-10-25,134.009994506836,136.270004272461,133.110000610352,133.919998168945,1647000,124.758285522461
2021-10-26,136.259994506836,139.009994506836,133.820007324219,136.029998779297,1250500,126.723937988281
2021-10-27,136.070007324219,136.210006713867,132.929992675781,135.399993896484,873800,126.137031555176
2021-10-28,136.210006713867,138.940002441406,135,138.800003051758,824600,129.304458618164
2021-10-29,138.210006713867,139.419998168945,137.050003051758,137.369995117188,521500,127.972274780273
2021-11-01,136.449996948242,136.910003662109,135.289993286133,135.449996948242,401900,126.183639526367
2021-11-02,135.440002441406,135.770004272461,132.929992675781,133.710006713867,536900,124.562675476074
2021-11-03,133.419998168945,135.880004882812,133.300003051758,135.380004882812,559200,126.118423461914
2021-11-04,135.009994506836,136.820007324219,133.880004882812,134.399993896484,441800,125.205459594727
2021-11-05,135.190002441406,136.949996948242,134.880004882812,135.380004882812,314500,126.118423461914
2021-11-08,135.889999389648,136.509994506836,134.130004882812,134.369995117188,539800,125.177505493164
2021-11-09,134.020004272461,135.199996948242,132.919998168945,134.190002441406,549200,125.009819030762
2021-11-10,134.070007324219,135.880004882812,133.259994506836,135.449996948242,724300,126.183639526367
2021-11-11,135.529998779297,136.070007324219,134.839996337891,135.100006103516,323700,125.857574462891
2021-11-12,135.529998779297,136.020004272461,134.419998168945,135.089996337891,258100,125.848251342773
2021-11-15,135.490005493164,135.800003051758,134.639999389648,134.820007324219,496600,125.596717834473
2021-11-16,135.039993286133,135.919998168945,134.5,134.559997558594,403000,125.354507446289
2021-11-17,134.399993896484,135.149993896484,132.5,134.589996337891,596200,125.382446289062
2021-11-18,134.419998168945,135.149993896484,132.300003051758,132.610000610352,781400,123.537925720215
2021-11-19,132.389999389648,133.990005493164,132.009994506836,133.089996337891,942800,123.985092163086
2021-11-22,133.539993286133,135.850006103516,132.910003662109,134.339996337891,997600,125.149566650391
2021-11-23,134.860000610352,136.119995117188,134.460006713867,134.699996948242,422000,125.48494720459
2021-11-24,134.009994506836,134.179992675781,131.570007324219,132.119995117188,730900,123.081436157227
2021-11-26,130.520004272461,134.630004882812,130.100006103516,133.570007324219,694600,124.432258605957
2021-11-29,134.619995117188,135,133.169998168945,133.699996948242,670600,124.553344726562
2021-11-30,132.369995117188,133.059997558594,130.130004882812,130.589996337891,1150400,121.656112670898
2021-12-01,131.199996948242,133.029998779297,129.449996948242,129.509994506836,730600,120.64998626709
2021-12-02,130.020004272461,132.559997558594,130.020004272461,131.919998168945,681100,122.895111083984
2021-12-03,131.919998168945,133.690002441406,131.419998168945,133.210006713867,1053400,124.096862792969
2021-12-06,134.669998168945,136.820007324219,134.399993896484,136.190002441406,920900,126.872993469238
2021-12-07,136.649993896484,137.880004882812,135.240005493164,135.360000610352,1176700,126.099800109863
2021-12-08,135.679992675781,136.589996337891,132.139999389648,132.229995727539,608900,123.18391418457
2021-12-09,131.380004882812,132.179992675781,129.080001831055,129.220001220703,1088200,120.379821777344
2021-12-10,130.029998779297,130.029998779297,127.98999786377,128.169998168945,713200,119.401657104492
2021-12-13,128.779998779297,131.089996337891,128.169998168945,130.520004272461,640300,121.590888977051
2021-12-14,130.910003662109,131.649993896484,130.320007324219,130.630004882812,738100,121.693374633789
2021-12-15,131.179992675781,131.869995117188,129.600006103516,131.770004272461,517200,122.755386352539
2021-12-16,132.630004882812,135.100006103516,132.309997558594,134.5,1001900,125.298622131348
2021-12-17,133.619995117188,133.75,129.570007324219,130.029998779297,1976400,122.041793823242
2021-12-20,128.169998168945,129.350006103516,124.779998779297,129.059997558594,1208300,121.131378173828
2021-12-21,129.559997558594,131.850006103516,129.559997558594,130.729995727539,1484300,122.698791503906
2021-12-22,130.729995727539,131.850006103516,129.699996948242,130.990005493164,854600,122.942817687988
2021-12-23,131.539993286133,132.809997558594,131.110000610352,131.300003051758,453200,123.233787536621
2021-12-27,131.119995117188,133.039993286133,130.809997558594,133,293400,124.82935333252
2021-12-28,133,133.940002441406,132.639999389648,133.479995727539,544500,125.279853820801
2021-12-29,133.630004882812,134.949996948242,133.619995117188,134.610000610352,419300,126.340431213379
2021-12-30,135.350006103516,135.740005493164,134.020004272461,134.669998168945,433500,126.396743774414
2021-12-31,134.429992675781,136.559997558594,134.389999389648,136.149993896484,369700,127.785835266113
2022-01-03,136.460006713867,136.660003662109,133.929992675781,134.610000610352,425800,126.340431213379
2022-01-04,134.740005493164,139.820007324219,134.740005493164,138.029998779297,754400,129.550323486328
2022-01-05,138.729995727539,140.350006103516,137.539993286133,138.979995727539,864800,130.441970825195
2022-01-06,139.960006713867,140.210006713867,136.550003051758,136.970001220703,709900,128.555450439453
2022-01-07,137.259994506836,139.110000610352,137.089996337891,137.850006103516,547000,129.381408691406
2022-01-10,138.369995117188,138.720001220703,134.509994506836,135.970001220703,537700,127.616874694824
2022-01-11,136.600006103516,136.600006103516,134.610000610352,135.910003662109,503800,127.560585021973
2022-01-12,136.130004882812,136.330001831055,133,134,612700,125.76789855957
2022-01-13,134.429992675781,137.669998168945,134.009994506836,137.149993896484,590600,128.724365234375
2022-01-14,135.910003662109,137.639999389648,134.820007324219,137.309997558594,730900,128.874557495117
2022-01-18,136.759994506836,136.990005493164,133.050003051758,134.350006103516,738200,126.096412658691
2022-01-19,135.550003051758,137.350006103516,134.729995727539,137.119995117188,491200,128.696228027344
2022-01-20,136.919998168945,137.850006103516,135.149993896484,135.220001220703,443500,126.912963867188
2022-01-21,135.5,137.080001831055,133.770004272461,134.520004272461,662900,126.255966186523
2022-01-24,132.490005493164,136.970001220703,131.789993286133,136.570007324219,922200,128.180038452148
2022-01-25,134.440002441406,137.520004272461,133.520004272461,135.029998779297,953800,126.73462677002
2022-01-26,134.589996337891,136.509994506836,131.940002441406,133.399993896484,915900,125.204750061035
2022-01-27,142.309997558594,149.740005493164,142.089996337891,143.490005493164,2031200,134.674896240234
2022-01-28,143.970001220703,146.809997558594,143.25,145.550003051758,1442800,136.608337402344
2022-01-31,147.270004272461,150.960006713867,146.369995117188,150.630004882812,2080300,141.376281738281
2022-02-01,150.580001831055,150.710006713867,147.270004272461,149.460006713867,761900,140.278137207031
2022-02-02,149.199996948242,149.470001220703,146.839996337891,147.259994506836,658400,138.213287353516
2022-02-03,146.919998168945,149.190002441406,146.050003051758,148.179992675781,713500,139.076766967773
2022-02-04,147.429992675781,149.050003051758,146.020004272461,146.669998168945,610800,137.659530639648
2022-02-07,146.660003662109,149.649993896484,145.820007324219,148.389999389648,875000,139.273880004883
2022-02-08,149.919998168945,151.100006103516,147.960006713867,150.5,806900,141.25422668457
2022-02-09,150.839996337891,152.25,150.839996337891,151.059997558594,473400,141.779861450195
2022-02-10,150.190002441406,151.789993286133,148.360000610352,148.710006713867,675900,139.574234008789
2022-02-11,148.449996948242,149.649993896484,147.199996948242,147.789993286133,749500,138.710708618164
2022-02-14,148.100006103516,148.100006103516,145.589996337891,147.020004272461,1023500,137.988052368164
2022-02-15,148.300003051758,149.589996337891,147.279998779297,148.070007324219,693900,138.973526000977
2022-02-16,147.5,148.880004882812,147.229995727539,148.490005493164,409400,139.367752075195
2022-02-17,149.759994506836,149.759994506836,148.009994506836,148.529998779297,740500,139.4052734375
2022-02-18,148.080001831055,149.669998168945,147.559997558594,148.470001220703,465700,139.348968505859
2022-02-22,149.050003051758,149.960006713867,147.929992675781,149.059997558594,450700,139.902740478516
2022-02-23,149.389999389648,149.580001831055,145.210006713867,145.259994506836,612800,136.336166381836
2022-02-24,143.350006103516,146.520004272461,141.100006103516,145.990005493164,1003300,137.021301269531
2022-02-25,146.800003051758,150.740005493164,146.800003051758,149.619995117188,799100,140.428314208984
2022-02-28,147.509994506836,148.660003662109,144.929992675781,147.190002441406,708900,138.147583007812
2022-03-01,146.960006713867,147.270004272461,142.729995727539,143.119995117188,724700,134.32763671875
2022-03-02,143.990005493164,147.520004272461,143.660003662109,147.279998779297,745100,138.232086181641
2022-03-03,148.179992675781,149.759994506836,147.410003662109,148.649993896484,491800,139.51789855957
2022-03-04,146.300003051758,149.880004882812,145.639999389648,149.610000610352,550400,140.418914794922
2022-03-07,149.229995727539,150.009994506836,145,145.169998168945,706700,136.251663208008
2022-03-08,145.889999389648,146.75,140.130004882812,140.800003051758,953000,132.150177001953
2022-03-09,143.800003051758,148.679992675781,143.039993286133,147.649993896484,990600,138.579345703125
2022-03-10,146.5,149.740005493164,145.960006713867,149.009994506836,692600,139.85578918457
2022-03-11,150.029998779297,150.929992675781,148.789993286133,149.75,578400,140.550323486328
2022-03-14,150.490005493164,152.100006103516,149.570007324219,150.929992675781,746700,142.610168457031
2022-03-15,151.770004272461,152.940002441406,149.080001831055,152.350006103516,924600,143.951904296875
2022-03-16,152.850006103516,155.929992675781,152.720001220703,155.339996337891,753600,146.777053833008
2022-03-17,154.419998168945,156.460006713867,152.869995117188,156.259994506836,537300,147.646347045898
2022-03-18,157.5,157.5,153.979995727539,156.470001220703,1367200,147.844787597656
2022-03-21,156.800003051758,157.75,154.779998779297,156.330001831055,506600,147.712493896484
2022-03-22,157.580001831055,157.580001831055,152.720001220703,153.460006713867,994700,145.000701904297
2022-03-23,152.949996948242,154.190002441406,152.119995117188,152.820007324219,410700,144.395980834961
2022-03-24,153.889999389648,155.220001220703,152.589996337891,152.960006713867,370700,144.528274536133
2022-03-25,153.550003051758,156.130004882812,152.210006713867,156.130004882812,441400,147.523544311523
2022-03-28,156.199996948242,156.199996948242,154.300003051758,155.179992675781,390300,146.625869750977
2022-03-29,156.580001831055,156.619995117188,154.580001831055,156.389999389648,480500,147.769180297852
2022-03-30,156.389999389648,158.470001220703,156.080001831055,156.869995117188,473300,148.222717285156
2022-03-31,156.410003662109,158.089996337891,156.110000610352,156.110000610352,541500,147.504623413086
2022-04-01,157.270004272461,157.270004272461,154.410003662109,155.759994506836,621500,147.173889160156
2022-04-04,154.899993896484,155.619995117188,152.869995117188,155.160003662109,752900,146.606994628906
2022-04-05,154.690002441406,155.619995117188,153.440002441406,154.080001831055,396300,145.586517333984
2022-04-06,153.119995117188,153.600006103516,150.25,152.449996948242,623300,144.046356201172
2022-04-07,152.039993286133,152.75,150.070007324219,151.300003051758,1042900,142.959762573242
2022-04-08,152.350006103516,153.910003662109,151.490005493164,153.339996337891,485000,144.887313842773
2022-04-11,154.089996337891,156.919998168945,154.089996337891,154.910003662109,411000,146.37077331543
2022-04-12,154.910003662109,157.990005493164,154.559997558594,156.970001220703,517800,148.317199707031
2022-04-13,157.130004882812,159.970001220703,157.130004882812,159.589996337891,599200,150.792770385742
2022-04-14,160.25,164.270004272461,159.899993896484,163.020004272461,604000,154.033706665039
2022-04-18,162.809997558594,164.320007324219,160.050003051758,160.789993286133,670900,151.926635742188
2022-04-19,161.389999389648,164.339996337891,160.949996948242,163.940002441406,642200,154.90299987793
2022-04-20,165,167.789993286133,164.979995727539,166.970001220703,690400,157.765975952148
2022-04-21,167.270004272461,168.5,165.929992675781,166.029998779297,466700,156.877792358398
2022-04-22,165.240005493164,165.509994506836,161.110000610352,161.179992675781,453300,152.295135498047
2022-04-25,160.470001220703,163.100006103516,158.649993896484,162.289993286133,662600,153.343948364258
2022-04-26,161.619995117188,164.869995117188,159.100006103516,159.440002441406,750000,150.651077270508
2022-04-27,160.75,163.639999389648,159.149993896484,161.649993896484,586400,152.739227294922
2022-04-28,162.399993896484,163.339996337891,160.009994506836,162.850006103516,565200,153.873092651367
2022-04-29,163.279998779297,163.820007324219,160.419998168945,161.169998168945,636700,152.285705566406
2022-05-02,162.190002441406,162.320007324219,158.110000610352,160.070007324219,612600,151.246337890625
2022-05-03,160.729995727539,162.889999389648,160.309997558594,161.690002441406,783200,152.777008056641
2022-05-04,162.179992675781,165.720001220703,161.970001220703,165.610000610352,559400,156.480926513672
2022-05-05,164,165.470001220703,161.550003051758,163.050003051758,481900,154.062057495117
2022-05-06,162.270004272461,163.360000610352,160.419998168945,162.470001220703,483700,153.514053344727
2022-05-09,161.179992675781,163.449996948242,160.259994506836,160.779998779297,494100,151.917190551758
2022-05-10,161.889999389648,162.589996337891,156.789993286133,160.220001220703,805000,151.388061523438
2022-05-11,159.679992675781,162.320007324219,158.580001831055,158.830001831055,490900,150.074676513672
2022-05-12,159.220001220703,159.220001220703,154.559997558594,156.509994506836,642400,147.882568359375
2022-05-13,157.449996948242,159.679992675781,154.600006103516,155.399993896484,695800,146.833755493164
2022-05-16,155.710006713867,156.110000610352,153.820007324219,155.539993286133,743900,146.966033935547
2022-05-17,157.979995727539,159.619995117188,156.570007324219,158.740005493164,539100,149.989639282227
2022-05-18,157.619995117188,157.619995117188,150.470001220703,151.020004272461,780800,142.695205688477
2022-05-19,150.550003051758,152.279998779297,148.229995727539,150.490005493164,871700,142.194412231445
2022-05-20,152.059997558594,152.270004272461,146.839996337891,149.059997558594,874100,140.84326171875
2022-05-23,150.539993286133,153.559997558594,150.220001220703,152.940002441406,537300,144.509368896484
2022-05-24,152.610000610352,153.029998779297,147.899993896484,151.720001220703,554500,143.356597900391
2022-05-25,151.100006103516,154.550003051758,151.100006103516,153.339996337891,574800,144.887313842773
2022-05-26,154.399993896484,157.279998779297,154.399993896484,156.410003662109,501700,147.7880859375
2022-05-27,157.610000610352,159.979995727539,156.600006103516,159.899993896484,689700,151.085693359375
2022-05-31,158.479995727539,159.229995727539,156.389999389648,157.279998779297,1292200,148.610137939453
2022-06-01,157.020004272461,158.190002441406,153.899993896484,157.470001220703,621800,148.789657592773
2022-06-02,158.619995117188,159.899993896484,155.899993896484,159.690002441406,602800,150.887268066406
2022-06-03,158.809997558594,160.169998168945,158.410003662109,159.119995117188,327200,150.348678588867
2022-06-06,160.080001831055,161.210006713867,158.880004882812,160.839996337891,547400,151.973876953125
2022-06-07,159.649993896484,162.669998168945,159.190002441406,162.300003051758,530200,153.353378295898
2022-06-08,161.179992675781,162.929992675781,158.699996948242,159.619995117188,497200,150.821136474609
2022-06-09,157.869995117188,158.979995727539,156.029998779297,156.160003662109,525500,147.551849365234
2022-06-10,153.679992675781,153.679992675781,151.160003662109,151.5,585200,143.148742675781
2022-06-13,148.669998168945,149.009994506836,142.960006713867,143.669998168945,696600,135.750350952148
2022-06-14,142.389999389648,147.509994506836,142.210006713867,147.229995727539,956700,140.335098266602
2022-06-15,148.460006713867,149.419998168945,145.240005493164,147.229995727539,750600,140.335098266602
2022-06-16,144.639999389648,144.660003662109,140.100006103516,141.449996948242,554200,134.825790405273
2022-06-17,142.139999389648,142.940002441406,138.759994506836,139.679992675781,1115400,133.138687133789
2022-06-21,140.399993896484,142.059997558594,138.779998779297,139.509994506836,794400,132.976608276367
2022-06-22,137.550003051758,139.179992675781,135.770004272461,136.600006103516,628200,130.202911376953
2022-06-23,136.100006103516,137.009994506836,133.789993286133,135.800003051758,586100,129.440383911133
2022-06-24,136.770004272461,140.75,136.479995727539,140.600006103516,1185100,134.015609741211
2022-06-27,141.039993286133,142.839996337891,140.610000610352,141.690002441406,622500,135.054550170898
