"Fecha","COST.Open","COST.High","COST.Low","COST.Close","COST.Volume","COST.Adjusted"
2021-11-26,549.549987792969,554.549987792969,544.309997558594,546.130004882812,1844800,539.411254882812
2021-11-29,546.130004882812,560.780029296875,542.409973144531,554.880004882812,2919100,548.053588867188
2021-11-30,551,557.169982910156,535.890014648438,539.380004882812,4244200,532.744262695312
2021-12-01,543.099975585938,548.25,529.400024414062,529.840026855469,2877100,523.321716308594
2021-12-02,518.510009765625,530.909973144531,514.039978027344,525.510009765625,3277500,519.044860839844
2021-12-03,529.989990234375,537.5,524.77001953125,528.929992675781,2984400,522.422790527344
2021-12-06,532.25,536.049987792969,527.570007324219,533.200012207031,2432900,526.640319824219
2021-12-07,538.25,543,534.710021972656,542.02001953125,2579800,535.351745605469
2021-12-08,546.210021972656,547.789978027344,525.549987792969,530.109985351562,3037500,523.588256835938
2021-12-09,528.799987792969,532.330017089844,523.799987792969,524.330017089844,3200500,517.879455566406
2021-12-10,534.710021972656,561.27001953125,534.609985351562,558.820007324219,6333600,551.945190429688
2021-12-13,550.440002441406,559.75,547.97998046875,557.219970703125,3415200,550.364685058594
2021-12-14,556.460021972656,557.169982910156,537.570007324219,545.340026855469,3494400,538.630920410156
2021-12-15,546.210021972656,566.489990234375,545.530029296875,565.47998046875,2937100,558.523254394531
2021-12-16,564.789978027344,566.549987792969,549.450012207031,552.630004882812,2683000,545.831298828125
2021-12-17,549.320007324219,556.469970703125,540.97998046875,547.609985351562,5752000,540.872924804688
2021-12-20,542.130004882812,549.140014648438,538.030029296875,548.559997558594,2033600,541.811279296875
2021-12-21,550.5,551.780029296875,536.080017089844,545.429992675781,2472800,538.719848632812
2021-12-22,545.380004882812,550,539.799987792969,549.669982910156,1454500,542.907653808594
2021-12-23,551.739990234375,552.609985351562,547.489990234375,550.369995117188,1757800,543.598999023438
2021-12-27,551.539978027344,565.739990234375,551.440002441406,563.469970703125,2262900,556.537841796875
2021-12-28,563.429992675781,566.640014648438,560.700012207031,564.640014648438,1155000,557.693481445312
2021-12-29,566.400024414062,571.489990234375,563.5,567.77001953125,1753000,560.784912109375
2021-12-30,569.530029296875,569.880004882812,562.369995117188,563.909973144531,1338700,556.972412109375
2021-12-31,563.409973144531,568.25,559.030029296875,567.700012207031,1509200,560.715881347656
2022-01-03,565.030029296875,567.469970703125,555.510009765625,566.710021972656,2714100,559.738037109375
2022-01-04,564.22998046875,568.719970703125,561.789978027344,564.22998046875,2097500,557.288513183594
2022-01-05,563.690002441406,565.049987792969,549.77001953125,549.919982910156,2887500,543.154602050781
2022-01-06,546.200012207031,553.52001953125,543.549987792969,549.799987792969,2503100,543.035949707031
2022-01-07,547.549987792969,548.369995117188,534.239990234375,536.179992675781,2323900,529.583618164062
2022-01-10,529.289978027344,530.409973144531,508.5,518.799987792969,4916800,512.417419433594
2022-01-11,518.799987792969,522.469970703125,510.290008544922,522.030029296875,2457300,515.607666015625
2022-01-12,522.030029296875,530.030029296875,522.010009765625,525.799987792969,1729500,519.331298828125
2022-01-13,527.640014648438,529.049987792969,515.22998046875,516.880004882812,2428100,510.521118164062
2022-01-14,511.570007324219,512.97998046875,501.859985351562,502.989990234375,3872500,496.801971435547
2022-01-18,494.459991455078,495.079986572266,486.859985351562,488.070007324219,3801900,482.065551757812
2022-01-19,489.890014648438,496.239990234375,487.100006103516,490.160003662109,2709400,484.129821777344
2022-01-20,490.75,499.880004882812,481.839996337891,482.820007324219,2893700,476.880157470703
2022-01-21,481.920013427734,494.609985351562,481.320007324219,481.609985351562,3295600,475.685028076172
2022-01-24,475.549987792969,489.970001220703,469.010009765625,488.899993896484,4412600,482.885284423828
2022-01-25,479.899993896484,482.640014648438,472.369995117188,477.320007324219,3076800,471.447784423828
2022-01-26,483.230010986328,493.869995117188,478.769989013672,483.470001220703,3074900,477.522094726562
2022-01-27,486.920013427734,495.790008544922,480.309997558594,482.519989013672,2372300,476.583801269531
2022-01-28,483.739990234375,492.730010986328,475.899993896484,492.429992675781,1918500,486.371887207031
2022-01-31,492,506.420013427734,490.630004882812,505.130004882812,2480700,498.915618896484
2022-02-01,505,509.679992675781,496.940002441406,508.410003662109,2347200,502.1552734375
2022-02-02,511.109985351562,523.989990234375,510.339996337891,522.02001953125,2547600,515.597900390625
2022-02-03,515.880004882812,526.440002441406,514.210021972656,521.77001953125,2665100,516.132019042969
2022-02-04,518.109985351562,522,510.799987792969,519.77001953125,2387400,514.153625488281
2022-02-07,521.299987792969,522,514.22998046875,515.890014648438,1863600,510.315582275391
2022-02-08,515.890014648438,523.390014648438,510.5,521.150024414062,1462000,515.518737792969
2022-02-09,528,534.239990234375,525.679992675781,528.830017089844,2256700,523.11572265625
2022-02-10,520.869995117188,524.469970703125,514.75,518.47998046875,2558900,512.877563476562
2022-02-11,518.400024414062,521.349975585938,507.380004882812,509.670013427734,2349700,504.162811279297
2022-02-14,508.989990234375,511.529998779297,501.440002441406,506.559997558594,1749600,501.086334228516
2022-02-15,513.340026855469,516,510.760009765625,513.919982910156,1984600,508.366821289062
2022-02-16,511.489990234375,514.549987792969,501.709991455078,512.400024414062,1770800,506.863250732422
2022-02-17,509.640014648438,518.210021972656,507.029998779297,515.010009765625,2022800,509.445098876953
2022-02-18,514.890014648438,517.900024414062,510.329986572266,512.669982910156,2154700,507.130310058594
2022-02-22,510,514.580017089844,498.160003662109,502.179992675781,2451800,496.753631591797
2022-02-23,502.940002441406,507.970001220703,494.779998779297,495.260009765625,2021400,489.908477783203
2022-02-24,483.269989013672,506.549987792969,482.980010986328,505.579986572266,2859800,500.116912841797
2022-02-25,508.579986572266,518.25,505.25,517.489990234375,2003000,511.898345947266
2022-02-28,514.299987792969,519.630004882812,511.299987792969,519.25,2408900,513.639221191406
2022-03-01,519.460021972656,529.359985351562,519.190002441406,522.929992675781,2316000,517.279541015625
2022-03-02,524,533.090026855469,519.77001953125,528,2571500,522.294738769531
2022-03-03,534.489990234375,538.960021972656,529.539978027344,533.049987792969,3851800,527.290100097656
2022-03-04,519.5,529.919982910156,511.779998779297,525.5,4417900,519.821716308594
2022-03-07,523.450012207031,545.289978027344,523.419982910156,528.52001953125,3896900,522.809020996094
2022-03-08,526.219970703125,539.72998046875,522.409973144531,523.359985351562,3649700,517.704833984375
2022-03-09,527.619995117188,530.859985351562,515.710021972656,527.650024414062,2789700,521.948547363281
2022-03-10,523.109985351562,534.369995117188,518.140014648438,532.719970703125,1777700,526.963745117188
2022-03-11,536.619995117188,542.650024414062,526.429992675781,527.419982910156,1735100,521.720947265625
2022-03-14,527.77001953125,535.309997558594,523.539978027344,525.950012207031,1950000,520.266845703125
2022-03-15,530,543.849975585938,527.919982910156,542.320007324219,2547900,536.4599609375
2022-03-16,544.530029296875,551.619995117188,531.260009765625,543.390014648438,3017200,537.518371582031
2022-03-17,543.349975585938,553.169982910156,543.200012207031,552.789978027344,1974200,546.816711425781
2022-03-18,552.960021972656,562.549987792969,549.510009765625,561.349975585938,3597800,555.284301757812
2022-03-21,560.140014648438,566.75,550.840026855469,555.530029296875,3136900,549.527282714844
2022-03-22,556.960021972656,560.349975585938,552.330017089844,559.419982910156,1777500,553.375183105469
2022-03-23,556.950012207031,560.690002441406,551.909973144531,554.02001953125,1546800,548.033569335938
2022-03-24,555.510009765625,558.260009765625,549.219970703125,558.109985351562,1614200,552.079284667969
2022-03-25,559.820007324219,560.429992675781,550.22998046875,555.710021972656,1974900,549.705322265625
2022-03-28,556.739990234375,565.260009765625,553.5,565.210021972656,2056100,559.102600097656
2022-03-29,568,571.219970703125,564.530029296875,569.97998046875,2005400,563.821044921875
2022-03-30,570.950012207031,578.25,568.590026855469,576.469970703125,2086500,570.240844726562
2022-03-31,578.700012207031,586.320007324219,575.510009765625,575.849975585938,3439800,569.627685546875
2022-04-01,577.380004882812,582.989990234375,572.309997558594,575.570007324219,1933500,569.350708007812
2022-04-04,573.940002441406,579.690002441406,571.469970703125,575.130004882812,2201800,568.915405273438
2022-04-05,572.590026855469,583.97998046875,572.099975585938,575.320007324219,1826800,569.103332519531
2022-04-06,574.030029296875,586.799987792969,570.369995117188,584.789978027344,2646200,578.471069335938
2022-04-07,592.289978027344,612.27001953125,588.780029296875,608.049987792969,4804200,601.479675292969
2022-04-08,606.380004882812,608,597.72998046875,600.039978027344,3230200,593.55615234375
2022-04-11,598.789978027344,601,582.799987792969,584.669982910156,2792700,578.352294921875
2022-04-12,586.690002441406,591.72998046875,578.760009765625,581.359985351562,2142000,575.078063964844
2022-04-13,582.469970703125,593.489990234375,582.469970703125,591.090026855469,2211800,584.702941894531
2022-04-14,591.780029296875,596.280029296875,587.049987792969,590.390014648438,2206200,584.010559082031
2022-04-18,585.380004882812,592.109985351562,579.599975585938,582.119995117188,2161900,575.829895019531
2022-04-19,583.349975585938,594.830017089844,582,594.299987792969,2327800,587.878234863281
2022-04-20,599.150024414062,605.280029296875,597.299987792969,603.530029296875,1793300,597.008544921875
2022-04-21,607.280029296875,609.179992675781,591.150024414062,591.739990234375,2027900,585.345886230469
2022-04-22,590.349975585938,591.900024414062,571.049987792969,571.700012207031,2878200,565.522521972656
2022-04-25,570.309997558594,570.330017089844,553.530029296875,568.210021972656,3154500,562.070190429688
2022-04-26,565.25,568.340026855469,553.309997558594,553.760009765625,2057400,547.776489257812
2022-04-27,556.190002441406,563.619995117188,552.849975585938,554.080017089844,2261600,548.092956542969
2022-04-28,555.469970703125,564.799987792969,545.799987792969,562,2118700,556.831726074219
2022-04-29,560.929992675781,561.580017089844,529.700012207031,531.719970703125,2968000,526.830200195312
2022-05-02,532.22998046875,539.200012207031,518.27001953125,528.950012207031,3303400,524.085754394531
2022-05-03,530,534.27001953125,523.700012207031,528.080017089844,2398000,523.223754882812
2022-05-04,531.599975585938,546.140014648438,522.809997558594,544.429992675781,2465200,539.42333984375
2022-05-05,541.570007324219,542.340026855469,512.169982910156,517.320007324219,3977000,512.562622070312
2022-05-06,514.400024414062,516.440002441406,498.820007324219,503.359985351562,3560800,498.731018066406
2022-05-09,496.100006103516,507.049987792969,494.339996337891,498.829986572266,3292700,494.24267578125
2022-05-10,509.700012207031,510.630004882812,495.630004882812,501.459991455078,2729400,496.848480224609
2022-05-11,503.920013427734,508,487.809997558594,489.079986572266,2782900,484.582305908203
2022-05-12,486.790008544922,497.260009765625,479.760009765625,486.179992675781,2829500,481.709014892578
2022-05-13,493.109985351562,498.790008544922,489.600006103516,497.269989013672,2338600,492.697021484375
2022-05-16,496.140014648438,497.679992675781,489.619995117188,494.529998779297,1579700,489.982208251953
2022-05-17,489.160003662109,493.559997558594,480.230010986328,490.470001220703,2602800,485.959533691406
2022-05-18,460,463.859985351562,424.549987792969,429.399993896484,9511600,425.451171875
2022-05-19,430.369995117188,430.529998779297,418.720001220703,422.929992675781,5839600,419.040649414062
2022-05-20,428.799987792969,428.850006103516,406.510009765625,416.429992675781,5115000,412.600402832031
2022-05-23,420,430,416.670013427734,429.480010986328,3687200,425.530426025391
2022-05-24,424.799987792969,438.730010986328,424.350006103516,437.709991455078,3473400,433.684753417969
2022-05-25,436.329986572266,443.260009765625,430.829986572266,440.109985351562,3225100,436.062683105469
2022-05-26,449.100006103516,468.049987792969,447.510009765625,464.989990234375,5917600,460.713897705078
2022-05-27,456.799987792969,474.880004882812,455.119995117188,470.760009765625,5719600,466.430847167969
2022-05-31,470.760009765625,470.799987792969,458.029998779297,466.220001220703,4424500,461.932556152344
2022-06-01,469.380004882812,470.5,456.700012207031,456.989990234375,2319400,452.787414550781
2022-06-02,460.899993896484,491.130004882812,457.880004882812,487.609985351562,4950600,483.125854492188
2022-06-03,485.029998779297,488.149993896484,475.589996337891,476.25,2857400,471.870330810547
2022-06-06,480.5,481,468.910003662109,472.470001220703,2297000,468.125091552734
2022-06-07,459.910003662109,473.730010986328,459.589996337891,471.779998779297,2435500,467.441436767578
2022-06-08,471.779998779297,474.429992675781,466.890014648438,467.989990234375,1697000,463.686248779297
2022-06-09,467.339996337891,484.239990234375,467.149993896484,472.049987792969,3087500,467.708923339844
2022-06-10,465,468.190002441406,457.760009765625,463.309997558594,2549900,459.049346923828
2022-06-13,450,458.640014648438,448.899993896484,452.25,3113400,448.091033935547
2022-06-14,452.25,458.760009765625,450.279998779297,454.799987792969,2224600,450.617584228516
2022-06-15,458.5,464.359985351562,451.390014648438,458.790008544922,2250200,454.570892333984
2022-06-16,450.309997558594,457.769989013672,447.970001220703,451.760009765625,2906600,447.605529785156
2022-06-17,451.049987792969,455.690002441406,443.200012207031,446.690002441406,3623400,442.582183837891
2022-06-21,450.549987792969,464.820007324219,449.140014648438,463.109985351562,2420600,458.851104736328
2022-06-22,459.390014648438,464.720001220703,458.5,459.959991455078,1827500,455.730102539062
2022-06-23,466.369995117188,476.279998779297,465.709991455078,475,2030100,470.6318359375
2022-06-24,480,484.829986572266,476.679992675781,484.369995117188,2862600,479.915649414062
2022-06-27,485.809997558594,487.239990234375,477.350006103516,481.75,2034700,477.319763183594
2022-06-28,483.5,487.239990234375,467.890014648438,468.609985351562,1754600,464.300567626953
2022-06-29,470.950012207031,472.970001220703,466.420013427734,469.839996337891,1275600,465.519256591797
2022-06-30,468.299987792969,482.089996337891,464.720001220703,479.279998779297,3852400,474.872436523438
2022-07-01,481.179992675781,491.25,478,485.760009765625,2660400,481.292907714844
2022-07-05,485.559997558594,490.899993896484,478.459991455078,488.260009765625,2489400,483.769866943359
2022-07-06,488.260009765625,497.019989013672,487.779998779297,492.649993896484,2262300,488.119506835938
2022-07-07,492.059997558594,495.529998779297,489.220001220703,494.950012207031,2125200,490.398376464844
2022-07-08,497.320007324219,505.519989013672,497,501.540008544922,2607800,496.927764892578
2022-07-11,501.119995117188,505.549987792969,494.839996337891,498.899993896484,1891100,494.31201171875
2022-07-12,497.010009765625,501.899993896484,488.040008544922,490.570007324219,1775300,486.058624267578
2022-07-13,484.320007324219,497.320007324219,483.820007324219,492.220001220703,2008400,487.693450927734
2022-07-14,496.089996337891,513.27001953125,493.619995117188,511.940002441406,3715600,507.232116699219
2022-07-15,516.919982910156,524.799987792969,515.780029296875,522.950012207031,4265100,518.140808105469
2022-07-18,521.859985351562,528.530029296875,515.669982910156,516.299987792969,2464100,511.552001953125
2022-07-19,522.409973144531,525.580017089844,516.969970703125,520.22998046875,2391000,515.445861816406
2022-07-20,521.260009765625,526.159973144531,516.809997558594,524.200012207031,1740700,519.37939453125
2022-07-21,524.039978027344,529.739990234375,521.599975585938,529.460021972656,1716100,524.591003417969
2022-07-22,530.710021972656,537.109985351562,526.070007324219,529.719970703125,1800800,524.848571777344
2022-07-25,531.419982910156,532.289978027344,526,529.140014648438,1452700,524.27392578125
2022-07-26,515,519.679992675781,508.760009765625,511.929992675781,3334800,507.222198486328
2022-07-27,513.099975585938,525.320007324219,511.170013427734,522.309997558594,2060100,517.506774902344
2022-07-28,520.280029296875,539.179992675781,520.280029296875,536.179992675781,2083300,532.166198730469
2022-07-29,532,542.119995117188,531.900024414062,541.299987792969,2131500,537.247863769531
2022-08-01,541.419982910156,552.710021972656,541.25,546.809997558594,2256000,542.716552734375
2022-08-02,544.030029296875,551.039978027344,540.77001953125,543.460021972656,1984200,539.391723632812
2022-08-03,545,548.700012207031,542.119995117188,547.010009765625,1693300,542.915100097656
2022-08-04,547,547.200012207031,540.669982910156,543.280029296875,2000500,539.213073730469
2022-08-05,537.239990234375,541.599975585938,533.349975585938,540.669982910156,1711500,536.62255859375
2022-08-08,543.840026855469,547.5,538.669982910156,541.900024414062,1344100,537.843383789062
2022-08-09,543.640014648438,545,533.890014648438,535.820007324219,1877300,531.808837890625
2022-08-10,544.47998046875,549.909973144531,537.289978027344,539.820007324219,2336600,535.778869628906
2022-08-11,543.239990234375,543.489990234375,531.890014648438,532.200012207031,2340200,528.215942382812
2022-08-12,536.179992675781,538.400024414062,533.72998046875,537.210021972656,1918200,533.1884765625
2022-08-15,536.400024414062,547,535.679992675781,545.75,1848000,541.664611816406
2022-08-16,551.099975585938,559.969970703125,548.969970703125,553.02001953125,2498000,548.880126953125
2022-08-17,550,559.450012207031,549.010009765625,556.320007324219,1835200,552.155456542969
2022-08-18,559.059997558594,564.75,556.419982910156,560.960021972656,1619200,556.760681152344
2022-08-19,558.650024414062,559.260009765625,553.169982910156,554.530029296875,1617000,550.37890625
2022-08-22,553,553,544.289978027344,545.469970703125,1860900,541.386596679688
2022-08-23,545.739990234375,546.010009765625,536.880004882812,542.070007324219,1359000,538.012084960938
2022-08-24,542.75,545.219970703125,539.359985351562,543.219970703125,1145800,539.153503417969
2022-08-25,545.739990234375,550.909973144531,539.549987792969,550.77001953125,1483300,546.647033691406
2022-08-26,550,552.669982910156,531.669982910156,531.820007324219,1886800,527.838806152344
2022-08-29,527.030029296875,535.5,524,531.059997558594,1579900,527.084533691406
2022-08-30,534.280029296875,536.010009765625,521.510009765625,524.140014648438,1872700,520.21630859375
2022-08-31,525.539978027344,526.320007324219,520.260009765625,522.099975585938,2179800,518.191589355469
2022-09-01,519.719970703125,529.580017089844,517.030029296875,529.169982910156,2280600,525.208618164062
2022-09-02,532.700012207031,534.840026855469,516.049987792969,519.109985351562,1901700,515.223937988281
2022-09-06,520.159973144531,523.150024414062,512.530029296875,518.900024414062,1933400,515.015563964844
2022-09-07,520,531.659973144531,518.900024414062,529.640014648438,1827900,525.675109863281
2022-09-08,524.330017089844,533.030029296875,521.559997558594,529.119995117188,1600800,525.159057617188
2022-09-09,532.119995117188,538.059997558594,529.530029296875,536.580017089844,1930900,532.563232421875
2022-09-12,537.72998046875,542.599975585938,537,539.52001953125,1522400,535.481201171875
2022-09-13,530.789978027344,532.239990234375,508.690002441406,510.299987792969,2881400,506.479919433594
2022-09-14,513.859985351562,514.010009765625,503.119995117188,508,2007300,504.197113037109
2022-09-15,508.399993896484,509.059997558594,500.529998779297,503.5,1749600,499.730834960938
2022-09-16,499.570007324219,506.440002441406,497.299987792969,504.140014648438,3004800,500.366088867188
2022-09-19,502.160003662109,506.709991455078,498.890014648438,506.570007324219,1441300,502.777862548828
2022-09-20,503,503.429992675781,493.420013427734,499.519989013672,1843100,495.780609130859
2022-09-21,502.5,506.429992675781,493,493.070007324219,2082600,489.37890625
2022-09-22,494,494,484.410003662109,487.170013427734,3133100,483.523071289062
2022-09-23,478.940002441406,482.320007324219,463.529998779297,466.399993896484,5377800,462.908569335938
2022-09-26,465.869995117188,484.109985351562,465.209991455078,480.299987792969,4001900,476.704467773438
2022-09-27,485.489990234375,488.399993896484,475.429992675781,478.299987792969,2412400,474.719451904297
2022-09-28,481.529998779297,491.549987792969,474.190002441406,488.290008544922,2419500,484.634704589844
2022-09-29,485.609985351562,489.010009765625,474.070007324219,478.980010986328,1963900,475.394409179688
2022-09-30,480.660003662109,483.829986572266,471.869995117188,472.269989013672,2436700,468.734588623047
2022-10-03,474.5,480.839996337891,470.399993896484,477.730010986328,2338500,474.153747558594
2022-10-04,483.829986572266,488.019989013672,480.730010986328,486.130004882812,2175600,482.490844726562
2022-10-05,481.299987792969,483.869995117188,474.820007324219,480.320007324219,1587700,476.724365234375
2022-10-06,483.450012207031,493.880004882812,481.920013427734,482.489990234375,2430700,478.878082275391
2022-10-07,478.260009765625,479.109985351562,466.119995117188,468.149993896484,2568100,464.645446777344
2022-10-10,469.690002441406,470.25,461.609985351562,466.309997558594,1616300,462.819244384766
2022-10-11,465,477.25,463.700012207031,472.019989013672,2341400,468.486480712891
2022-10-12,474.320007324219,479.739990234375,466.299987792969,466.380004882812,2043900,462.888732910156
2022-10-13,458.190002441406,471.739990234375,449.029998779297,467.989990234375,3390900,464.486663818359
2022-10-14,472.029998779297,473.390014648438,453.790008544922,454.649993896484,2301600,451.246520996094
2022-10-17,461.649993896484,466.880004882812,460.480010986328,464.170013427734,2097500,460.695281982422
2022-10-18,473.200012207031,476.519989013672,468.829986572266,473.269989013672,1864000,469.727081298828
2022-10-19,467.809997558594,474.869995117188,466.950012207031,471.429992675781,1207600,467.900909423828
2022-10-20,471,472.079986572266,462.910003662109,464.619995117188,1709500,461.141876220703
2022-10-21,463.709991455078,479.570007324219,462.279998779297,478.179992675781,2508400,474.600372314453
2022-10-24,481.609985351562,498,481.010009765625,496.970001220703,2366200,493.249694824219
2022-10-25,493.320007324219,500.190002441406,490.5,499.059997558594,2130900,495.324066162109
2022-10-26,498,507.420013427734,495.690002441406,499.450012207031,2088700,495.711151123047
2022-10-27,499.809997558594,503.010009765625,494.140014648438,496.540008544922,1576600,493.712554931641
2022-10-28,497.299987792969,512.820007324219,495.970001220703,510.869995117188,2369300,507.960968017578
2022-10-31,509.640014648438,509.640014648438,500.5,501.5,2192200,498.644348144531
2022-11-01,503.700012207031,507.390014648438,499.779998779297,499.959991455078,1586300,497.113098144531
2022-11-02,497.799987792969,503.239990234375,483.269989013672,483.510009765625,2464400,480.756774902344
2022-11-03,480.880004882812,491.329986572266,479.709991455078,486.290008544922,2010400,483.520935058594
2022-11-04,490.399993896484,492.630004882812,476.489990234375,486.410003662109,1987300,483.640258789062
2022-11-07,477.049987792969,490,474.5,488.549987792969,2036000,485.768035888672
2022-11-08,490.730010986328,498.260009765625,484.510009765625,492.760009765625,1709900,489.954132080078
2022-11-09,491.899993896484,497.579986572266,486.859985351562,489.970001220703,1640500,487.179992675781
2022-11-10,504.950012207031,514.849975585938,501.399993896484,513.130004882812,3098300,510.208099365234
2022-11-11,513.130004882812,516.840026855469,506.709991455078,515.469970703125,2393500,512.534790039062
2022-11-14,515.77001953125,520.700012207031,509.420013427734,509.679992675781,1820200,506.777770996094
2022-11-15,520,529.799987792969,520,526.469970703125,2502200,523.47216796875
2022-11-16,521.309997558594,528.559997558594,520.169982910156,524.109985351562,1833600,521.125610351562
2022-11-17,519,521.789978027344,512.960021972656,521.320007324219,1902500,518.351440429688
2022-11-18,526.869995117188,529.539978027344,518.190002441406,523.669982910156,1584400,520.688049316406
2022-11-21,525.739990234375,527.280029296875,522.080017089844,523.369995117188,1268300,520.389770507812
2022-11-22,529.960021972656,532.799987792969,526.679992675781,531.950012207031,1809100,528.9208984375
2022-11-23,534,536.799987792969,530.400024414062,534.489990234375,1288200,531.446472167969
2022-11-25,534.159973144531,535.859985351562,533.070007324219,533.659973144531,744200,530.621215820312
2022-11-28,530.890014648438,536.25,528.940002441406,530.919982910156,1684300,527.896789550781
2022-11-29,531.039978027344,533.719970703125,528,528.960021972656,1685700,525.947998046875
2022-11-30,527.409973144531,542.580017089844,522.140014648438,539.25,3601800,536.179443359375
2022-12-01,519.140014648438,519.140014648438,495.670013427734,503.859985351562,6970400,500.990905761719
2022-12-02,498.519989013672,498.970001220703,492.109985351562,494.529998779297,3632100,491.714019775391
2022-12-05,492.5,492.700012207031,484.730010986328,488.660003662109,2455300,485.877471923828
2022-12-06,490.660003662109,491.470001220703,477.170013427734,481.160003662109,2995900,478.420135498047
2022-12-07,479.089996337891,486.540008544922,478.869995117188,481.970001220703,2072600,479.225524902344
2022-12-08,482.899993896484,483.329986572266,473.5,481.420013427734,2901000,478.678680419922
2022-12-09,475.100006103516,490.089996337891,470.5,483.019989013672,4211100,480.269561767578
2022-12-12,482.730010986328,487.820007324219,480.670013427734,487.679992675781,2276400,484.903045654297
2022-12-13,497.040008544922,497.970001220703,481.549987792969,488.200012207031,2626700,485.420074462891
2022-12-14,488.859985351562,491.690002441406,481.040008544922,483.519989013672,2145000,480.766723632812
2022-12-15,475.339996337891,476.700012207031,463.160003662109,463.910003662109,3437700,461.268371582031
2022-12-16,461.260009765625,464.790008544922,456.880004882812,461.450012207031,4909200,458.822387695312
2022-12-19,460.920013427734,463.410003662109,455.359985351562,458.630004882812,1939200,456.018432617188
2022-12-20,456.559997558594,460.25,452.529998779297,457.820007324219,1993700,455.213073730469
2022-12-21,459.380004882812,463.690002441406,456.200012207031,462.059997558594,1462400,459.428924560547
2022-12-22,458.649993896484,460.399993896484,453.390014648438,458.709991455078,1906100,456.097991943359
2022-12-23,457.519989013672,463.179992675781,454.799987792969,462.649993896484,1229500,460.015563964844
2022-12-27,464.399993896484,464.700012207031,457.109985351562,458.5,1230800,455.88916015625
2022-12-28,457.540008544922,460.459991455078,452.799987792969,452.989990234375,1324100,450.410522460938
2022-12-29,455.630004882812,459,453.459991455078,456.529998779297,1465000,453.930419921875
2022-12-30,454.649993896484,456.700012207031,450.75,456.5,1803200,453.900543212891
2023-01-03,458,458.799987792969,447.899993896484,453.279998779297,1978100,450.698944091797
2023-01-04,457.179992675781,459.510009765625,452.589996337891,456.559997558594,2097300,453.960235595703
2023-01-05,454.540008544922,456.429992675781,449.619995117188,450.190002441406,2169300,447.626525878906
2023-01-06,463.079986572266,484.420013427734,462.220001220703,482.869995117188,5174500,480.120422363281
2023-01-09,482.929992675781,486.869995117188,478.140014648438,478.75,2384800,476.023864746094
2023-01-10,477.140014648438,482.089996337891,475.480010986328,481.399993896484,1649900,478.658752441406
2023-01-11,480.329986572266,484.519989013672,479.109985351562,484.309997558594,1576400,481.552215576172
2023-01-12,484.989990234375,485,478.75,482.429992675781,1628200,479.682922363281
2023-01-13,480.890014648438,485.589996337891,479,485.25,1405900,482.486846923828
2023-01-17,485.130004882812,490.480010986328,484.369995117188,486.769989013672,1539900,483.998199462891
2023-01-18,484.809997558594,488.809997558594,478.519989013672,479.470001220703,1925500,476.73974609375
2023-01-19,476.239990234375,477.559997558594,468.070007324219,469.489990234375,1919500,466.816619873047
2023-01-20,473.920013427734,480.320007324219,469.470001220703,480.109985351562,2588600,477.376129150391
2023-01-23,479.950012207031,495.239990234375,477.600006103516,492.609985351562,2709400,489.804931640625
2023-01-24,492.049987792969,493.600006103516,487.010009765625,492.109985351562,1510200,489.307800292969
2023-01-25,489.359985351562,491.940002441406,484.5,490.880004882812,1329800,488.084838867188
2023-01-26,493.200012207031,498.670013427734,491.769989013672,498.299987792969,1576400,495.462524414062
2023-01-27,499.760009765625,509.100006103516,497.859985351562,503.290008544922,2034100,500.424163818359
2023-01-30,500.369995117188,505.600006103516,500.369995117188,503.279998779297,1855900,500.414215087891
2023-01-31,503.230010986328,511.410003662109,502,511.140014648438,1924100,508.229461669922
2023-02-01,508.309997558594,520.450012207031,504.720001220703,517.909973144531,2080200,514.960815429688
2023-02-02,524.289978027344,530.049987792969,520.640014648438,523.429992675781,2287400,521.355407714844
2023-02-03,519.130004882812,521.549987792969,512.5,514.799987792969,1844100,512.759704589844
2023-02-06,514.440002441406,517.219970703125,512.27001953125,515.590026855469,1740100,513.546569824219
2023-02-07,511.989990234375,517.989990234375,507.390014648438,516.530029296875,1927300,514.482849121094
2023-02-08,511.290008544922,512.179992675781,501.559997558594,503.809997558594,2062900,501.813232421875
2023-02-09,505.290008544922,509.160003662109,498.420013427734,500.630004882812,1517300,498.645812988281
2023-02-10,498.510009765625,500.549987792969,495.380004882812,499.989990234375,1536800,498.008331298828
2023-02-13,501.739990234375,506.790008544922,501.350006103516,506.450012207031,1452600,504.442779541016
2023-02-14,505.010009765625,507.850006103516,498.630004882812,503.220001220703,1257300,501.225555419922
2023-02-15,502.730010986328,511.420013427734,501.339996337891,511.279998779297,1422600,509.253601074219
2023-02-16,503.609985351562,510.730010986328,503.600006103516,504.100006103516,1456000,502.102081298828
2023-02-17,504.269989013672,507.709991455078,501.839996337891,507.480010986328,1340400,505.468688964844
2023-02-21,500.820007324219,503.989990234375,496.549987792969,501.739990234375,1811800,499.751434326172
2023-02-22,503.920013427734,505.459991455078,496.600006103516,497.390014648438,1332000,495.418670654297
2023-02-23,498.799987792969,498.859985351562,487.859985351562,493.140014648438,1546300,491.185516357422
2023-02-24,488.579986572266,490.359985351562,484.700012207031,488.609985351562,1587600,486.673431396484
2023-02-27,492.549987792969,493,485.679992675781,487.029998779297,1501700,485.099731445312
