"Fecha","TRGP.Open","TRGP.High","TRGP.Low","TRGP.Close","TRGP.Volume","TRGP.Adjusted"
2021-09-23,46.310001373291,47.5800018310547,46.0999984741211,47.439998626709,1210500,45.2809982299805
2021-09-24,47.1599998474121,47.6399993896484,46.7999992370605,47.4199981689453,832700,45.2619132995605
2021-09-27,48.3499984741211,49.7099990844727,48.3499984741211,49.4599990844727,1642500,47.2090759277344
2021-09-28,50.1399993896484,50.5099983215332,48.9799995422363,49.3199996948242,1639000,47.0754508972168
2021-09-29,49.4599990844727,49.8899993896484,48.689998626709,49.5,1712800,47.2472534179688
2021-09-30,49.7700004577637,50.0200004577637,48.7900009155273,49.2099990844727,2588800,46.9704475402832
2021-10-01,49.5200004577637,50.8300018310547,49.1699981689453,50.7700004577637,1730200,48.4594573974609
2021-10-04,51.1699981689453,52.689998626709,50.9500007629395,52.0699996948242,2004000,49.7002906799316
2021-10-05,52.8600006103516,53.2200012207031,51.5499992370605,52.2200012207031,1347600,49.8434677124023
2021-10-06,51.3600006103516,52.2200012207031,50.3300018310547,51.8800010681152,1646500,49.5189437866211
2021-10-07,51.9300003051758,52.7099990844727,51.7099990844727,52.310001373291,1210800,49.929370880127
2021-10-08,52.6800003051758,52.9599990844727,52.0999984741211,52.7099990844727,777300,50.311164855957
2021-10-11,53.5,53.8699989318848,52.6199989318848,53.0200004577637,857000,50.6070556640625
2021-10-12,52.9000015258789,54.3899993896484,52.6699981689453,53.7700004577637,1319500,51.3229293823242
2021-10-13,53.2200012207031,54.2599983215332,52.6300010681152,54.2299995422363,887400,51.7619934082031
2021-10-14,55,55.5400009155273,54.6300010681152,55.2099990844727,937600,52.6973915100098
2021-10-15,55.7299995422363,56.4500007629395,55.5900001525879,55.7099990844727,959900,53.1746292114258
2021-10-18,56.2900009155273,57.0499992370605,55.6199989318848,56.3600006103516,1095400,53.7950592041016
2021-10-19,56.7000007629395,56.810001373291,55.8899993896484,56.2000007629395,788400,53.642333984375
2021-10-20,56.1699981689453,57.060001373291,55.810001373291,56.7700004577637,943000,54.1863975524902
2021-10-21,56.4599990844727,56.810001373291,55.1100006103516,55.7000007629395,1018600,53.1650886535645
2021-10-22,55.9700012207031,56.25,54.9099998474121,56.2099990844727,710000,53.6518783569336
2021-10-25,56.8499984741211,57.1100006103516,56.2999992370605,56.7900009155273,1076800,54.2054862976074
2021-10-26,57.0200004577637,57.4700012207031,56.0800018310547,56.189998626709,745600,53.6327934265137
2021-10-27,55.6300010681152,55.9900016784668,54.689998626709,54.8199996948242,950100,52.325138092041
2021-10-28,54.4700012207031,55.2999992370605,54.2599983215332,55.2400016784668,881700,52.8223876953125
2021-10-29,55.2200012207031,55.5099983215332,54.2799987792969,54.6699981689453,1090800,52.2773246765137
2021-11-01,55.4000015258789,56.060001373291,54.7400016784668,55.8499984741211,1375200,53.4056854248047
2021-11-02,55.8699989318848,56.5,55.0999984741211,55.5999984741211,1476000,53.166618347168
2021-11-03,55.2900009155273,55.9300003051758,54.7700004577637,54.9799995422363,1301200,52.5737686157227
2021-11-04,55.2700004577637,57.0800018310547,55.0400009155273,55.9799995422363,1559500,53.5299987792969
2021-11-05,56.7400016784668,56.8699989318848,55.9799995422363,56.6800003051758,1227600,54.1993598937988
2021-11-08,57.2000007629395,58.1800003051758,56.8699989318848,57.8300018310547,1561300,55.2990341186523
2021-11-09,57.8400001525879,57.9799995422363,56.7900009155273,57.2400016784668,1465100,54.7348518371582
2021-11-10,56.7700004577637,57.0900001525879,54.4099998474121,54.8300018310547,1391400,52.4303245544434
2021-11-11,54.5299987792969,55.4000015258789,54.5299987792969,55.25,1507600,52.8319473266602
2021-11-12,54.9599990844727,55.25,53.8899993896484,54.2200012207031,1715700,51.8470268249512
2021-11-15,54.7900009155273,55.7000007629395,53.9799995422363,55.1399993896484,1181000,52.7267608642578
2021-11-16,55.3199996948242,55.439998626709,54.2000007629395,54.6800003051758,1089500,52.2868919372559
2021-11-17,54.1100006103516,55.7200012207031,54.1100006103516,54.6199989318848,1031800,52.2295150756836
2021-11-18,54.5999984741211,55.2799987792969,53.7999992370605,54.560001373291,1188500,52.1721458435059
2021-11-19,53.5,53.8800010681152,52.7000007629395,53.5499992370605,1456900,51.2063484191895
2021-11-22,53.6800003051758,54.5800018310547,53.3899993896484,53.810001373291,941500,51.4549713134766
2021-11-23,54.7900009155273,55.7900009155273,54.189998626709,55.5699996948242,1482700,53.1379356384277
2021-11-24,55,56.7599983215332,54.7700004577637,56.6699981689453,1161000,54.1897926330566
2021-11-26,53.6800003051758,54.8800010681152,52.1800003051758,54.4700012207031,846600,52.0860862731934
2021-11-29,55.6500015258789,55.7799987792969,53.9199981689453,53.9599990844727,1609800,51.5983963012695
2021-11-30,52.7299995422363,53.1599998474121,51.0900001525879,51.6300010681152,1824400,49.3703804016113
2021-12-01,53.2099990844727,53.7900009155273,50.7200012207031,50.8499984741211,1391100,48.62451171875
2021-12-02,50.6100006103516,52.7000007629395,50.3300018310547,52.439998626709,1562400,50.1449241638184
2021-12-03,53.1300010681152,53.6500015258789,51.0200004577637,51.2400016784668,1302900,48.9974517822266
2021-12-06,52.0299987792969,53.1300010681152,50.5800018310547,52.25,1442500,49.9632453918457
2021-12-07,53.3400001525879,54.4300003051758,53.1699981689453,53.3800010681152,1429000,51.0437850952148
2021-12-08,53.4700012207031,53.9799995422363,52.9599990844727,53.1100006103516,1286800,50.7856025695801
2021-12-09,52.7099990844727,52.8899993896484,52.0999984741211,52.1800003051758,977600,49.8963012695312
2021-12-10,52.8600006103516,53.0299987792969,51.1599998474121,52.2099990844727,1417500,49.9249877929688
2021-12-13,51.4900016784668,52.1100006103516,50.1599998474121,50.689998626709,1473300,48.4715156555176
2021-12-14,50.2700004577637,51.6100006103516,50.0699996948242,50.4000015258789,1149900,48.1942100524902
2021-12-15,50.2900009155273,51.2900009155273,49.0900001525879,50.9199981689453,1728000,48.6914482116699
2021-12-16,51.4700012207031,51.75,50.2900009155273,50.3899993896484,1344800,48.1846466064453
2021-12-17,49.9700012207031,50.7200012207031,49.2099990844727,49.7799987792969,4202300,47.6013374328613
2021-12-20,48.75,49.1800003051758,47.5699996948242,48.9799995422363,1128600,46.8363494873047
2021-12-21,49.6599998474121,50.8699989318848,49.6599998474121,50.5499992370605,1286100,48.3376388549805
2021-12-22,50.6300010681152,51.189998626709,49.8199996948242,50.8800010681152,1259000,48.653205871582
2021-12-23,51.3300018310547,51.4599990844727,50.810001373291,50.810001373291,612000,48.5862731933594
2021-12-27,51.1300010681152,52.5900001525879,50.6199989318848,52.5400009155273,852100,50.2405548095703
2021-12-28,52.5099983215332,53.4500007629395,52.1399993896484,52.3400001525879,934200,50.0492973327637
2021-12-29,51.6399993896484,52.4199981689453,51.5999984741211,51.939998626709,665300,49.666805267334
2021-12-30,51.9300003051758,52.4500007629395,51.4799995422363,51.5,770000,49.2460594177246
2021-12-31,51.2599983215332,52.4700012207031,51.2599983215332,52.2400016784668,1352800,49.9536819458008
2022-01-03,52.189998626709,53.4500007629395,52.189998626709,53.2400016784668,1433200,50.909912109375
2022-01-04,53.5999984741211,54.5999984741211,53.4099998474121,54.3699989318848,1784600,51.9904594421387
2022-01-05,54.8400001525879,55.5999984741211,54.060001373291,54.060001373291,2019400,51.6940269470215
2022-01-06,55.0299987792969,55.9799995422363,54.0999984741211,55.560001373291,1192800,53.1283760070801
2022-01-07,55.810001373291,56.2700004577637,55.2299995422363,55.9099998474121,1388400,53.4630584716797
2022-01-10,55.8199996948242,55.9199981689453,53.5999984741211,54.5699996948242,1287900,52.1817054748535
2022-01-11,54.939998626709,56.4199981689453,54.2400016784668,56.4000015258789,1827500,53.9316177368164
2022-01-12,57.0299987792969,57.8400001525879,56.6699981689453,56.9700012207031,1519200,54.4766731262207
2022-01-13,57.2599983215332,58.0400009155273,56.7799987792969,57.1100006103516,1525700,54.6105461120605
2022-01-14,56.9000015258789,57.7900009155273,56.5200004577637,57.7799987792969,1778800,55.251220703125
2022-01-18,58.1599998474121,58.3300018310547,56.6399993896484,57.4300003051758,1496800,54.9165382385254
2022-01-19,57.9900016784668,57.9900016784668,56.2700004577637,56.310001373291,1300800,53.8455543518066
2022-01-20,55.939998626709,57.2200012207031,55.4099998474121,55.560001373291,1486900,53.1283760070801
2022-01-21,55.560001373291,56.2999992370605,54.6100006103516,55.4500007629395,1384900,53.0231895446777
2022-01-24,54.0400009155273,55.689998626709,52.5999984741211,55.560001373291,2026100,53.1283760070801
2022-01-25,55.25,57.2799987792969,54.1599998474121,56.8699989318848,1489900,54.3810386657715
2022-01-26,57.689998626709,59.0900001525879,56.6500015258789,57.3600006103516,1831500,54.8495979309082
2022-01-27,58.7700004577637,59.4300003051758,57.2599983215332,57.7400016784668,1632600,55.2129669189453
2022-01-28,57.1500015258789,58.0200004577637,56.2099990844727,57.9500007629395,1327300,55.7517204284668
2022-01-31,57.9000015258789,59.4599990844727,56.8600006103516,59.0800018310547,2437600,56.8388633728027
2022-02-01,58.7599983215332,60.9099998474121,58.5,60.7299995422363,1846200,58.4262657165527
2022-02-02,60.7299995422363,61.3899993896484,60.2099990844727,61.2599983215332,1419800,58.9361572265625
2022-02-03,60.8400001525879,61.1800003051758,59.9500007629395,60.3199996948242,1755600,58.0318222045898
2022-02-04,60.6300010681152,61.9500007629395,60.4099998474121,61.060001373291,1587700,58.7437515258789
2022-02-07,61.2599983215332,62.0999984741211,60.6300010681152,61.5099983215332,1397100,59.1766815185547
2022-02-08,61.5099983215332,61.6699981689453,60.3499984741211,61.4500007629395,1048000,59.1189613342285
2022-02-09,61.7000007629395,62.9799995422363,61.7000007629395,62.4000015258789,992200,60.0329170227051
2022-02-10,61.8199996948242,63.5999984741211,61.6300010681152,62.1300010681152,1218300,59.7731628417969
2022-02-11,62.7400016784668,64.2900009155273,62.5499992370605,64.0599975585938,1343900,61.6299514770508
2022-02-14,63.810001373291,63.939998626709,62.4300003051758,62.5400009155273,1410500,60.167610168457
2022-02-15,61.6399993896484,62.6100006103516,60.9599990844727,62.439998626709,881500,60.0713996887207
2022-02-16,62.7900009155273,63.5999984741211,62.7900009155273,62.9799995422363,1178600,60.5909156799316
2022-02-17,63.0900001525879,63.5099983215332,62.439998626709,62.4599990844727,1220400,60.0906448364258
2022-02-18,61.9000015258789,62.7700004577637,61.3499984741211,62.0900001525879,1048100,59.7346801757812
2022-02-22,63.4900016784668,63.5900001525879,59.4500007629395,60.7900009155273,1672700,58.4839935302734
2022-02-23,61.1699981689453,62.1399993896484,60.9300003051758,61.1399993896484,1341200,58.8207130432129
2022-02-24,60.3600006103516,63.810001373291,59.8499984741211,62.0999984741211,2164900,59.7442932128906
2022-02-25,63.0099983215332,63.8499984741211,62.7799987792969,63.7400016784668,3044800,61.3220901489258
2022-02-28,63.7400016784668,65.370002746582,63.5800018310547,65.370002746582,3683000,62.8902587890625
2022-03-01,65.7799987792969,66.7900009155273,65.120002746582,65.5500030517578,3383400,63.0634269714355
2022-03-02,66.7699966430664,68.4499969482422,66.5100021362305,67.5899963378906,2192700,65.0260391235352
2022-03-03,67.0699996948242,68.4100036621094,67,68.0100021362305,1571900,65.4301071166992
2022-03-04,67.6699981689453,69.6500015258789,67.4599990844727,69.5299987792969,1687300,66.892448425293
2022-03-07,69.870002746582,72.0299987792969,67.75,68.620002746582,2316600,66.0169677734375
2022-03-08,69.7300033569336,69.9199981689453,66.9000015258789,67.0100021362305,2145400,64.4680480957031
2022-03-09,65.6399993896484,68.629997253418,64.5100021362305,68.3199996948242,1780600,65.7283477783203
2022-03-10,68.6999969482422,70.0500030517578,68.2699966430664,69.6800003051758,1718000,67.0367660522461
2022-03-11,69.4800033569336,70.4400024414062,68.3899993896484,68.5100021362305,1400600,65.9111404418945
2022-03-14,68.1900024414062,68.1900024414062,65.2200012207031,65.5999984741211,2061700,63.1115303039551
2022-03-15,63.9300003051758,65.6600036621094,62.560001373291,64.9400024414062,2017900,62.4765777587891
2022-03-16,65.0899963378906,66.1999969482422,64.5699996948242,65.6699981689453,1675000,63.1788749694824
2022-03-17,66.7300033569336,67.9000015258789,66.3000030517578,67.629997253418,1438200,65.0645217895508
2022-03-18,68.0100021362305,69.4000015258789,67.7799987792969,69.2600021362305,3641000,66.6326904296875
2022-03-21,70.0100021362305,71.7600021362305,69.4499969482422,71.629997253418,1298500,68.9127883911133
2022-03-22,71.1999969482422,71.75,70.0400009155273,71.129997253418,1075800,68.4317626953125
2022-03-23,71.870002746582,72.7300033569336,71.5899963378906,72.2300033569336,1301400,69.4900360107422
2022-03-24,72.3000030517578,73.3099975585938,72.120002746582,72.879997253418,1537500,70.1153717041016
2022-03-25,73.0400009155273,75.9300003051758,72.8499984741211,75.6500015258789,1848100,72.7802886962891
2022-03-28,74.3199996948242,74.7699966430664,73.4700012207031,74.6999969482422,1514900,71.8663330078125
2022-03-29,73,74.8600006103516,72.1100006103516,74.8399963378906,1503000,72.0010147094727
2022-03-30,75.8000030517578,76.5599975585938,75.3499984741211,76.25,1759000,73.3575286865234
2022-03-31,75.7099990844727,77.3099975585938,75.4499969482422,75.4700012207031,2515900,72.6071243286133
2022-04-01,76.0999984741211,77.7699966430664,75.7600021362305,77.3399963378906,1957500,74.4061813354492
2022-04-04,77.379997253418,77.8499984741211,76.4300003051758,76.9899978637695,1338500,74.069465637207
2022-04-05,77.5500030517578,78.1500015258789,75.6500015258789,75.7099990844727,1642700,72.838020324707
2022-04-06,76.370002746582,76.629997253418,75.0699996948242,76.4100036621094,1765400,73.511474609375
2022-04-07,76.8899993896484,77.3499984741211,74.4300003051758,75.9000015258789,1299800,73.0208053588867
2022-04-08,76.1900024414062,77.5800018310547,75.7200012207031,77.2699966430664,1313700,74.3388519287109
2022-04-11,77,77.0400009155273,75.2600021362305,75.7600021362305,1280700,72.8861236572266
2022-04-12,76.8000030517578,78.0400009155273,76.6999969482422,76.9499969482422,1184700,74.0309753417969
2022-04-13,77.7300033569336,78.1699981689453,77.0800018310547,77.9899978637695,1181200,75.0315246582031
2022-04-14,77.9000015258789,79.4300003051758,77.3499984741211,78.6399993896484,1381100,75.656867980957
2022-04-18,78.9100036621094,79.6800003051758,78.2300033569336,78.8000030517578,1144300,75.8108062744141
2022-04-19,78.379997253418,79.6999969482422,77.9000015258789,79.0500030517578,941500,76.0513381958008
2022-04-20,80,81.129997253418,79.1999969482422,80.629997253418,1326600,77.5713729858398
2022-04-21,80.8099975585938,81.5,78.4499969482422,78.629997253418,1163800,75.6472549438477
2022-04-22,78.2900009155273,78.9899978637695,76.0800018310547,76.1699981689453,1178200,73.2805633544922
2022-04-25,73.9800033569336,73.9899978637695,70.3899993896484,73.0699996948242,2090000,70.2981643676758
2022-04-26,73.8600006103516,75.379997253418,73.1500015258789,73.5599975585938,1450200,70.7695846557617
2022-04-27,73.8199996948242,76.1399993896484,72.6600036621094,75.1600036621094,2544500,72.3088912963867
2022-04-28,75.0199966430664,76.9599990844727,73.1399993896484,76.2600021362305,1248100,73.7104110717773
2022-04-29,75.9000015258789,76.9499969482422,73.2099990844727,73.4100036621094,1999000,70.9556884765625
2022-05-02,73.629997253418,74.3499984741211,72.1800003051758,74.2600021362305,1506100,71.7772750854492
2022-05-03,74.2799987792969,76.6100006103516,74.2600021362305,76.3600006103516,1873900,73.8070678710938
2022-05-04,77.6600036621094,78.2399978637695,75.2699966430664,78.0199966430664,1864800,75.4115524291992
2022-05-05,78.0500030517578,78.4599990844727,73.5599975585938,74.6999969482422,2155900,72.2025527954102
2022-05-06,75.4899978637695,76.7799987792969,72.5500030517578,75.4700012207031,3099300,72.9468154907227
2022-05-09,73.8300018310547,74.1100006103516,67.3000030517578,67.5899963378906,2622100,65.3302688598633
2022-05-10,68.4100036621094,70.7300033569336,66.8000030517578,68.0199966430664,3572500,65.7458801269531
2022-05-11,69.2699966430664,72.4800033569336,68.5500030517578,68.7900009155273,2315000,66.4901580810547
2022-05-12,68.0800018310547,69.7200012207031,67.1800003051758,68.3300018310547,2255100,66.045539855957
2022-05-13,69.8099975585938,72.3199996948242,69.5899963378906,71.2799987792969,2197100,68.8969039916992
2022-05-16,71.5800018310547,73.620002746582,71.5199966430664,72.1399993896484,1592100,69.728157043457
2022-05-17,72.8300018310547,73.2799987792969,72.0999984741211,72.9599990844727,1756600,70.5207214355469
2022-05-18,73.3000030517578,73.5199966430664,68.6500015258789,69.7699966430664,1590000,67.437385559082
2022-05-19,68.4000015258789,70.1900024414062,68.1399993896484,68.9100036621094,1663700,66.6061325073242
2022-05-20,69.8199996948242,70.25,67.9499969482422,69.4400024414062,1902800,67.1184158325195
2022-05-23,70.0100021362305,70.1900024414062,68.8899993896484,69.2600021362305,1398600,66.9444274902344
2022-05-24,69.0100021362305,69.370002746582,67.5,68.9700012207031,1946500,66.6641311645508
2022-05-25,69.3199996948242,70.7799987792969,69.0100021362305,70.4899978637695,2116200,68.1333084106445
2022-05-26,70.5100021362305,71.7799987792969,70.5100021362305,71.0500030517578,2003200,68.6745910644531
2022-05-27,71.0400009155273,72.9400024414062,70.4800033569336,72.8199996948242,2542000,70.3854141235352
2022-05-31,73.9100036621094,74.5299987792969,71.0699996948242,72.0199966430664,16817400,69.6121597290039
2022-06-01,72.870002746582,75.4400024414062,72.0599975585938,75.0699996948242,2507000,72.5601959228516
2022-06-02,74.4599990844727,76.9000015258789,74.2900009155273,76.6800003051758,1797400,74.1163711547852
2022-06-03,76.8000030517578,77.9000015258789,76.2300033569336,77.3499984741211,1486700,74.7639617919922
2022-06-06,77.9899978637695,78.1500015258789,76.1900024414062,76.370002746582,1220200,73.8167266845703
2022-06-07,76.5100021362305,80.4000015258789,76.129997253418,80.379997253418,2036600,77.6926574707031
2022-06-08,80.0999984741211,80.3099975585938,77.2799987792969,77.7600021362305,1722500,75.1602630615234
2022-06-09,77.5800018310547,77.629997253418,74.9300003051758,75.0800018310547,1158300,72.5698547363281
2022-06-10,73.5400009155273,74.6800003051758,71.9300003051758,72.4300003051758,1358800,70.0084457397461
2022-06-13,70,70.4599990844727,67.1900024414062,67.5500030517578,2198300,65.2916030883789
2022-06-14,68.9199981689453,69.5899963378906,65.3300018310547,66.3000030517578,2346200,64.0833892822266
2022-06-15,66.5100021362305,68.0199966430664,65.4000015258789,66.7300033569336,2811500,64.4990234375
2022-06-16,65,65,61.6199989318848,62.25,2498200,60.1688041687012
2022-06-17,62.9799995422363,64.5,59.0400009155273,60.6500015258789,6511800,58.6222915649414
2022-06-21,63.5299987792969,65.3499984741211,63.1100006103516,63.4700012207031,2851800,61.348014831543
2022-06-22,60.2900009155273,61.6599998474121,59.939998626709,60.0200004577637,2478900,58.013355255127
2022-06-23,60.3600006103516,60.7999992370605,57.2400016784668,58.1500015258789,2236700,56.2058715820312
2022-06-24,58.7599983215332,60.3899993896484,58,58.1399993896484,6755800,56.1962051391602
2022-06-27,59.0400009155273,60.9700012207031,58.7799987792969,60.75,2346200,58.7189521789551
2022-06-28,62.4500007629395,63.7599983215332,61.7299995422363,62.4900016784668,2029700,60.4007835388184
2022-06-29,63.1199989318848,63.5400009155273,60.4000015258789,60.6399993896484,1390000,58.6126251220703
2022-06-30,59.2900009155273,60.2999992370605,58.2799987792969,59.6699981689453,2585600,57.675048828125
2022-07-01,59.6800003051758,61.0200004577637,58.3800010681152,61,1930600,58.9605941772461
2022-07-05,59.75,60.1199989318848,57.2200012207031,58.9599990844727,2172400,56.9887962341309
2022-07-06,57.9900016784668,59.5699996948242,55.6599998474121,56.2799987792969,3983900,54.3983917236328
2022-07-07,57.9700012207031,59.9799995422363,57.3499984741211,59.8199996948242,2698400,57.8200416564941
2022-07-08,60.2799987792969,60.6800003051758,58.060001373291,59.7200012207031,1470400,57.7233848571777
2022-07-11,59.1100006103516,59.5900001525879,57.8699989318848,58.9300003051758,1301500,56.9597969055176
2022-07-12,57.6500015258789,59.5800018310547,57.4500007629395,59.0499992370605,1783300,57.0757904052734
2022-07-13,57.9099998474121,59.6199989318848,57.8699989318848,58.7200012207031,1394300,56.7568206787109
2022-07-14,56.8600006103516,58.1399993896484,55.560001373291,57.7999992370605,1457300,55.8675765991211
2022-07-15,59.1699981689453,59.1699981689453,57.7900009155273,58.8600006103516,935000,56.8921394348145
2022-07-18,60.25,61.4799995422363,59.9199981689453,60.5099983215332,1221700,58.4869689941406
2022-07-19,60.5200004577637,62.8800010681152,60.5200004577637,62.6399993896484,1568000,60.5457611083984
2022-07-20,62.25,63.7700004577637,61.8800010681152,63.1800003051758,1296900,61.0677032470703
2022-07-21,61.3199996948242,62.8800010681152,60.2999992370605,62.7000007629395,1680700,60.603759765625
2022-07-22,63.189998626709,63.6199989318848,61.0900001525879,61.7099990844727,818800,59.6468544006348
2022-07-25,62.6199989318848,64.1900024414062,61.7000007629395,64.1500015258789,869900,62.0052757263184
2022-07-26,65.2300033569336,65.6600036621094,64.4599990844727,65.4100036621094,1382500,63.2231559753418
2022-07-27,65.7799987792969,66.8099975585938,64.6399993896484,66.620002746582,1350900,64.392707824707
2022-07-28,67,67.4499969482422,65.1100006103516,67.3499984741211,1186200,65.4421005249023
2022-07-29,68.3000030517578,69.3300018310547,68,69.1100006103516,1599500,67.1522445678711
2022-08-01,68,68.9300003051758,66.7699966430664,68.4199981689453,1545100,66.4817962646484
2022-08-02,68.4199981689453,69.1900024414062,66.9199981689453,67.9599990844727,1711700,66.0348281860352
2022-08-03,68.6699981689453,69.1399993896484,67.0500030517578,67.5999984741211,1484500,65.6850204467773
2022-08-04,66.8300018310547,67.7900009155273,63.8199996948242,63.939998626709,1443300,62.1287040710449
2022-08-05,62.7299995422363,64.379997253418,62.5499992370605,63.7200012207031,1134800,61.9149322509766
2022-08-08,64,65.7399978637695,63.9300003051758,65,1143400,63.1586723327637
2022-08-09,65.5999984741211,67.2799987792969,65.3399963378906,67,1559400,65.1020278930664
2022-08-10,67.3899993896484,67.9100036621094,66.5199966430664,67.5400009155273,1088700,65.6267166137695
2022-08-11,68.6800003051758,70.6399993896484,68.3199996948242,70.3899993896484,1728600,68.39599609375
2022-08-12,69.9899978637695,70.1500015258789,68.8499984741211,69.5299987792969,1346100,67.5603485107422
2022-08-15,67.1800003051758,68.4400024414062,66.2699966430664,68.1699981689453,1346000,66.2388687133789
2022-08-16,68.5,69.4100036621094,67.8899993896484,68.2300033569336,1717500,66.2971801757812
2022-08-17,67.5800018310547,68.0500030517578,66.4400024414062,67.4400024414062,2082500,65.5295486450195
2022-08-18,68.0800018310547,70.25,68.0800018310547,70.0899963378906,1163800,68.1044845581055
2022-08-19,69.4499969482422,69.8899993896484,68.8099975585938,68.8899993896484,1278800,66.9384765625
2022-08-22,68.1699981689453,68.4899978637695,67.1900024414062,67.879997253418,689100,65.9570922851562
2022-08-23,68.9899978637695,70.9199981689453,68.8300018310547,69.7099990844727,930500,67.7352447509766
2022-08-24,69.8399963378906,71.4000015258789,69.7099990844727,71.2600021362305,728300,69.2413330078125
2022-08-25,71.7099990844727,72.25,71.4100036621094,72.1999969482422,828500,70.1547088623047
2022-08-26,72.2399978637695,72.3899993896484,70.1999969482422,70.2099990844727,906900,68.221076965332
2022-08-29,69.5999984741211,71.8899993896484,69.2900009155273,71.1100006103516,1072600,69.0955810546875
2022-08-30,70.120002746582,70.1699981689453,67.8399963378906,68.0999984741211,1071500,66.1708679199219
2022-08-31,66.5699996948242,69.3600006103516,66.3899993896484,68.2300033569336,1741100,66.2971801757812
2022-09-01,67.5899963378906,67.879997253418,65.7600021362305,67.6399993896484,1313200,65.7238845825195
2022-09-02,69.620002746582,70.3300018310547,68.4400024414062,69.620002746582,1291600,67.6478042602539
2022-09-06,70.0500030517578,70.4400024414062,67.6699981689453,68.0500030517578,1262900,66.1222915649414
2022-09-07,66.9800033569336,68.5500030517578,66.2099990844727,68.1800003051758,1453200,66.2485885620117
2022-09-08,68.6399993896484,70.870002746582,68.4100036621094,70.1399993896484,1848300,68.1530685424805
2022-09-09,71.1699981689453,72.120002746582,70.8899993896484,71.8600006103516,1303900,69.8243408203125
2022-09-12,72.7099990844727,73.6699981689453,71.870002746582,72.7200012207031,1367000,70.6599807739258
2022-09-13,71.4199981689453,72.1900024414062,68.7200012207031,69.0599975585938,1984400,67.1036529541016
2022-09-14,69.4400024414062,72.8300018310547,69.4400024414062,72.4499969482422,2144600,70.3976364135742
2022-09-15,71.0500030517578,73.1500015258789,71,72.1500015258789,1866000,70.1061325073242
2022-09-16,71.5800018310547,71.6999969482422,67.8899993896484,68.7399978637695,3053600,66.792724609375
2022-09-19,67,69.7300033569336,66.870002746582,69.3600006103516,1577900,67.3951568603516
2022-09-20,69.1699981689453,69.3300018310547,67.7900009155273,68.5199966430664,1862500,66.5789566040039
2022-09-21,69.9499969482422,69.9499969482422,66.7900009155273,66.8899993896484,1698100,64.9951324462891
2022-09-22,67.8199996948242,67.8199996948242,65.2900009155273,65.4499969482422,1274100,63.5959243774414
2022-09-23,63.0900001525879,63.2099990844727,58.8199996948242,59.75,2195800,58.0573921203613
2022-09-26,59.25,60.0099983215332,57.2299995422363,57.2799987792969,2475300,55.6573638916016
2022-09-27,58.7599983215332,59.7900009155273,57.6300010681152,58.2000007629395,2359100,56.5513076782227
2022-09-28,58.6100006103516,61.2900009155273,58.4500007629395,61.0999984741211,2251500,59.3691520690918
2022-09-29,60.3800010681152,60.9000015258789,58.5999984741211,60.7999992370605,1599700,59.0776519775391
2022-09-30,60.4199981689453,61.6199989318848,59.6599998474121,60.3400001525879,2355100,58.630687713623
2022-10-03,62.8499984741211,64.0800018310547,62.2700004577637,62.9799995422363,1792300,61.1958961486816
2022-10-04,64.7099990844727,65.6399993896484,64.3600006103516,65.370002746582,2071900,63.5181999206543
2022-10-05,64.620002746582,66.6699981689453,63.310001373291,66.129997253418,2018800,64.2566680908203
2022-10-06,65.5,66.879997253418,64.8399963378906,64.870002746582,1257700,63.032356262207
2022-10-07,64.3899993896484,64.9599990844727,62.7400016784668,63.7700004577637,3516200,61.9635162353516
2022-10-10,63.5,65.370002746582,62.9099998474121,63.3600006103516,2869300,61.5651359558105
2022-10-11,62.9099998474121,66.1600036621094,62.75,65.8499984741211,49033200,63.9846000671387
2022-10-12,65.3099975585938,65.7900009155273,64.2699966430664,64.8399963378906,2730500,63.0032081604004
2022-10-13,63.8600006103516,68.5599975585938,63.810001373291,68.379997253418,2400400,66.4429244995117
2022-10-14,67.7799987792969,68.5599975585938,64.8000030517578,64.9599990844727,2138500,63.119800567627
2022-10-17,66.0199966430664,66.6900024414062,65.4300003051758,66.0800018310547,1818500,64.2080841064453
2022-10-18,66.9499969482422,68.0699996948242,65.7600021362305,67.1399993896484,1705100,65.2380523681641
2022-10-19,67.1399993896484,68.0999984741211,66.6999969482422,67.120002746582,1918700,65.218620300293
2022-10-20,67.4599990844727,67.4599990844727,65.1699981689453,65.7699966430664,1736700,63.906852722168
2022-10-21,66.3499984741211,68.0100021362305,64.9700012207031,67.7900009155273,1416900,65.8696365356445
2022-10-24,68.1800003051758,68.3499984741211,66.0299987792969,66.2699966430664,1909500,64.3927001953125
2022-10-25,66.2200012207031,66.7699966430664,65.4800033569336,66.7200012207031,2151700,64.8299407958984
2022-10-26,67.1999969482422,68.4000015258789,66.8199996948242,67.3099975585938,1722100,65.4032287597656
2022-10-27,68.5,68.879997253418,67.620002746582,67.9000015258789,1655700,65.9765319824219
2022-10-28,67.9800033569336,68.3399963378906,65.6600036621094,67.1600036621094,1193300,65.5956115722656
2022-10-31,66.5599975585938,68.7900009155273,66.5599975585938,68.370002746582,1409700,66.7774276733398
2022-11-01,69.4199981689453,69.6900024414062,68.0299987792969,68.5,1442000,66.9043884277344
2022-11-02,68.0699996948242,69.75,66.6800003051758,67,2012600,65.439338684082
