"Fecha","TSCO.Open","TSCO.High","TSCO.Low","TSCO.Close","TSCO.Volume","TSCO.Adjusted"
2019-03-14,91.4199981689453,91.4199981689453,90.2600021362305,90.4000015258789,950700,84.610725402832
2019-03-15,90.4000015258789,90.8499984741211,89.1999969482422,89.4599990844727,2004400,83.7309341430664
2019-03-18,89.4300003051758,90.0500030517578,89.0199966430664,89.8399963378906,1620000,84.0865859985352
2019-03-19,90.3300018310547,92.1699981689453,90.0199966430664,91.1600036621094,1049100,85.3220596313477
2019-03-20,91.1900024414062,92.4000015258789,90.7099990844727,91.0800018310547,1408900,85.2471771240234
2019-03-21,91.8499984741211,94.5500030517578,91.2600021362305,94.3499984741211,1204100,88.3077621459961
2019-03-22,93.9100036621094,94.4000015258789,92.4700012207031,92.6800003051758,896000,86.7447204589844
2019-03-25,92.4100036621094,95,92.4100036621094,94.0500030517578,977800,88.026969909668
2019-03-26,94.5899963378906,95.6800003051758,94.5400009155273,94.9400024414062,1042900,88.8599853515625
2019-03-27,94.9300003051758,95.8000030517578,93.9800033569336,94.8099975585938,1234600,88.7383041381836
2019-03-28,94.8600006103516,95.8499984741211,94.8600006103516,95.2399978637695,1111700,89.1407623291016
2019-03-29,95.879997253418,98.5800018310547,95.3899993896484,97.7600021362305,1958600,91.499397277832
2019-04-01,98.1600036621094,99.2399978637695,96.6100006103516,97.4899978637695,1979000,91.2466888427734
2019-04-02,97.5100021362305,97.7200012207031,96.6800003051758,97.1600036621094,1084600,90.9378051757812
2019-04-03,97.5599975585938,99.1399993896484,97.0400009155273,98.0800018310547,1362400,91.7989044189453
2019-04-04,98.0999984741211,99.5999984741211,97.870002746582,99.5899963378906,1123900,93.2122039794922
2019-04-05,99.6999969482422,101.470001220703,99.6399993896484,101.129997253418,1756000,94.6535720825195
2019-04-08,100.699996948242,101.910003662109,100.150001525879,101.669998168945,1244800,95.1589965820312
2019-04-09,101.379997253418,101.949996948242,100.73999786377,100.930000305176,935200,94.4663696289062
2019-04-10,101.199996948242,101.349998474121,100.029998779297,101.169998168945,975800,94.6910171508789
2019-04-11,101.949996948242,103.01000213623,101.400001525879,102.949996948242,1158300,96.3570098876953
2019-04-12,103.26000213623,104.73999786377,103.110000610352,104.25,1286100,97.5737533569336
2019-04-15,103.970001220703,104.919998168945,103.389999389648,104.48999786377,1542200,97.7983932495117
2019-04-16,104.26000213623,105.819999694824,104.26000213623,105.180000305176,1623600,98.4441986083984
2019-04-17,105.610000610352,106.080001831055,103.849998474121,103.900001525879,1247800,97.2461624145508
2019-04-18,103.75,104.449996948242,102.430000305176,103.089996337891,1407400,96.488037109375
2019-04-22,103.040000915527,103.199996948242,101.279998779297,101.629997253418,915800,95.1215515136719
2019-04-23,102.220001220703,103.559997558594,101.790000915527,103.169998168945,1183600,96.5629348754883
2019-04-24,103.389999389648,105.089996337891,103.25,104.059997558594,1498500,97.3959274291992
2019-04-25,104.800003051758,107.980003356934,103.930000305176,105.059997558594,3831400,98.3318862915039
2019-04-26,105.099998474121,105.669998168945,102.519996643066,105.129997253418,1860100,98.3974151611328
2019-04-29,105.26000213623,105.849998474121,103.930000305176,104.690002441406,1193000,97.985595703125
2019-04-30,104.199996948242,104.610000610352,102.559997558594,103.5,1383900,96.8717880249023
2019-05-01,103.599998474121,103.800003051758,100.610000610352,100.970001220703,910300,94.5038223266602
2019-05-02,100.949996948242,103.040000915527,100.680000305176,103.029998779297,1469600,96.4319000244141
2019-05-03,103.220001220703,104.76000213623,102.980003356934,103.870002746582,1573200,97.2181015014648
2019-05-06,102.190002441406,103.470001220703,101.819999694824,103.089996337891,892700,96.488037109375
2019-05-07,101.959999084473,102.279998779297,99.9400024414062,100.650001525879,1107000,94.2042999267578
2019-05-08,100.370002746582,102.339996337891,99.5199966430664,101.48999786377,1325700,94.9905090332031
2019-05-09,100.879997253418,102.889999389648,100.01000213623,102.480003356934,1164900,95.9170989990234
2019-05-10,102.099998474121,103.059997558594,101.040000915527,102.720001220703,1507700,96.1417541503906
2019-05-13,100.959999084473,101.610000610352,98.6100006103516,99.2799987792969,1440000,92.9220428466797
2019-05-14,99.620002746582,100.949996948242,98.6699981689453,100.660003662109,1204100,94.2136688232422
2019-05-15,99.8000030517578,100,98.0999984741211,99.2600021362305,1450000,92.9033279418945
2019-05-16,100.019996643066,101.709999084473,99.4400024414062,101.040000915527,1085200,94.5693359375
2019-05-17,100.540000915527,101.800003051758,100.25,100.680000305176,1070100,94.2323837280273
2019-05-20,99.9499969482422,101.410003662109,99.5599975585938,101.269996643066,1439000,94.7845916748047
2019-05-21,101.629997253418,104.139999389648,101.540000915527,103.529998779297,1100100,96.8998641967773
2019-05-22,102.839996337891,103.620002746582,102.339996337891,102.900001525879,1056000,96.3102111816406
2019-05-23,101.930000305176,103.089996337891,101.059997558594,102.029998779297,1193600,95.4959487915039
2019-05-24,102.029998779297,102.529998779297,100.480003356934,101.139999389648,1205500,94.9887771606445
2019-05-28,101.339996337891,102.849998474121,100.150001525879,100.199996948242,1469300,94.10595703125
2019-05-29,99.5999984741211,100.139999389648,98.2099990844727,99.2699966430664,1196500,93.2324981689453
2019-05-30,99.620002746582,100.889999389648,99.620002746582,100.769996643066,607800,94.6412658691406
2019-05-31,99.6600036621094,101.069999694824,98.5500030517578,100.779998779297,1228300,94.6506805419922
2019-06-03,100.709999084473,102,100.099998474121,101.230003356934,1036700,95.0733032226562
2019-06-04,102.26000213623,104.180000305176,102.26000213623,104.139999389648,1118800,97.8063125610352
2019-06-05,104.98999786377,105.529998779297,103.580001831055,104.680000305176,1008500,98.3134765625
2019-06-06,104.970001220703,107.879997253418,104.610000610352,107.269996643066,1419700,100.745964050293
2019-06-07,107.639999389648,109.669998168945,107.410003662109,108.569999694824,1091100,101.966903686523
2019-06-10,109.519996643066,109.669998168945,107.01000213623,107.139999389648,1061200,100.623870849609
2019-06-11,107.680000305176,108.080001831055,106.449996948242,107.330001831055,1052700,100.802314758301
2019-06-12,107.48999786377,108.349998474121,106.690002441406,107.279998779297,715800,100.755340576172
2019-06-13,108.01000213623,108.949996948242,107.51000213623,108.160003662109,745500,101.581832885742
2019-06-14,108.25,108.629997253418,105.980003356934,106.139999389648,1686000,99.6846923828125
2019-06-17,105.720001220703,105.900001525879,103,104.120002746582,1321300,97.7875366210938
2019-06-18,104.779998779297,105.720001220703,103.940002441406,105.069999694824,919000,98.6797790527344
2019-06-19,104.089996337891,106.790000915527,104.089996337891,106.23999786377,1201600,99.7785949707031
2019-06-20,106.550003051758,107.290000915527,105.23999786377,106.769996643066,1031500,100.276374816895
2019-06-21,106.949996948242,107.160003662109,105.769996643066,106.76000213623,1061100,100.266983032227
2019-06-24,107.680000305176,107.970001220703,106.599998474121,106.860000610352,839700,100.360908508301
2019-06-25,106.970001220703,107.459999084473,105.970001220703,106.629997253418,858000,100.144889831543
2019-06-26,106.839996337891,107.889999389648,106.440002441406,106.699996948242,815100,100.21061706543
2019-06-27,106.790000915527,108.75,106,108.199996948242,1172900,101.61939239502
2019-06-28,108.48999786377,109.160003662109,107.650001525879,108.800003051758,1132800,102.182899475098
2019-07-01,109.930000305176,112.379997253418,109.400001525879,110.610000610352,974700,103.882820129395
2019-07-02,110.75,111.389999389648,109.959999084473,110.519996643066,1054800,103.798301696777
2019-07-03,109.410003662109,110.029998779297,108.410003662109,110,970900,103.309928894043
2019-07-05,109.470001220703,110.779998779297,109.019996643066,110.470001220703,812600,103.751350402832
2019-07-08,110.029998779297,110.849998474121,110.01000213623,110.370002746582,666600,103.657432556152
2019-07-09,110.309997558594,111.050003051758,109.339996337891,110.099998474121,813500,103.403839111328
2019-07-10,110.290000915527,110.300003051758,108.279998779297,109.319999694824,761500,102.671279907227
2019-07-11,110.620002746582,111.25,109.599998474121,110.519996643066,1167200,103.798301696777
2019-07-12,111.139999389648,113.540000915527,110.930000305176,112.970001220703,895500,106.09928894043
2019-07-15,112.919998168945,113.139999389648,110.720001220703,111.459999084473,833500,104.681144714355
2019-07-16,113,113.220001220703,112.169998168945,112.309997558594,976200,105.479423522949
2019-07-17,112.160003662109,112.180000305176,110.959999084473,111.110000610352,868900,104.352424621582
2019-07-18,111.029998779297,112.660003662109,110,112.230003356934,1386000,105.404296875
2019-07-19,112.910003662109,114.25,111.73999786377,112.470001220703,1273800,105.629699707031
2019-07-22,112.650001525879,114.190002441406,112.019996643066,112.75,1150100,105.892669677734
2019-07-23,112.980003356934,113.180000305176,109.830001831055,111.349998474121,1454400,104.577819824219
2019-07-24,111.180000305176,113.019996643066,110.910003662109,112.48999786377,1401000,105.648475646973
2019-07-25,105,111.830001831055,105,111.470001220703,2819400,104.690521240234
2019-07-26,112.029998779297,112.300003051758,109.430000305176,109.949996948242,1455900,103.26294708252
2019-07-29,109.879997253418,110.949996948242,109.209999084473,110.449996948242,1097400,103.732551574707
2019-07-30,109.900001525879,110.650001525879,108.959999084473,109.25,815500,102.605522155762
2019-07-31,109.080001831055,110.419998168945,107.949996948242,108.809997558594,1287200,102.192291259766
2019-08-01,109.040000915527,109.879997253418,106.580001831055,107.959999084473,1354200,101.393981933594
2019-08-02,107.690002441406,108.099998474121,106.569999694824,107.059997558594,1066900,100.548728942871
2019-08-05,105.589996337891,105.730003356934,101.949996948242,102.75,1520500,96.5008773803711
2019-08-06,103.169998168945,105.930000305176,102.690002441406,105.709999084473,1140300,99.2808303833008
2019-08-07,104.519996643066,106.050003051758,103.709999084473,105.680000305176,926400,99.2526702880859
2019-08-08,105.930000305176,109.519996643066,105.690002441406,109.080001831055,1092800,102.445861816406
2019-08-09,108.519996643066,110.419998168945,107.430000305176,107.580001831055,932300,101.037101745605
2019-08-12,106.860000610352,106.860000610352,102.110000610352,102.519996643066,1492200,96.2848434448242
2019-08-13,102.839996337891,106.050003051758,101.309997558594,104.23999786377,1243200,97.9002227783203
2019-08-14,102.209999084473,102.889999389648,99.7600021362305,99.8399963378906,1241500,93.7678298950195
2019-08-15,99.9899978637695,100.779998779297,98.5999984741211,99.3600006103516,1371500,93.3170318603516
2019-08-16,100.129997253418,101.25,99.6999969482422,100.550003051758,1078600,94.4346618652344
2019-08-19,101.75,102.120002746582,99.6699981689453,101.209999084473,1375100,95.0545196533203
2019-08-20,100.919998168945,102.370002746582,100.529998779297,100.870002746582,865900,94.7351913452148
2019-08-21,101.980003356934,102.720001220703,101.190002441406,101.319999694824,915000,95.1578369140625
2019-08-22,101.430000305176,102.330001831055,100.610000610352,101.449996948242,842000,95.2799224853516
2019-08-23,100.089996337891,100.099998474121,95.9300003051758,96.8600006103516,2027700,91.2840118408203
2019-08-26,97.5999984741211,98.9000015258789,97.0299987792969,98.8600006103516,1123600,93.1688613891602
2019-08-27,99.2799987792969,99.8899993896484,98.9499969482422,99.4000015258789,1270900,93.6778030395508
2019-08-28,98.9800033569336,102.480003356934,98.8199996948242,102.230003356934,1397300,96.3448867797852
2019-08-29,103.580001831055,104.5,102.830001831055,104.120002746582,1000100,98.1260604858398
2019-08-30,105.449996948242,105.5,101.410003662109,101.879997253418,960400,96.0150146484375
2019-09-03,100.699996948242,102,99.2399978637695,100.190002441406,1287900,94.4223098754883
2019-09-04,100.599998474121,101.01000213623,99.1699981689453,100.300003051758,1124500,94.5259628295898
2019-09-05,101.449996948242,103.410003662109,100.650001525879,102.980003356934,1466100,97.0516891479492
2019-09-06,103.720001220703,104.98999786377,103.330001831055,103.540000915527,2036300,97.5794448852539
2019-09-09,103.819999694824,104.349998474121,101.889999389648,102.580001831055,1756000,96.6747360229492
2019-09-10,102.440002441406,106.410003662109,101.76000213623,106.389999389648,1262700,100.265396118164
2019-09-11,106.089996337891,106.110000610352,103.580001831055,103.849998474121,982200,97.8716201782227
2019-09-12,104.389999389648,104.5,98.7699966430664,99.3399963378906,2116000,93.6212387084961
2019-09-13,100.040000915527,100.190002441406,96.9199981689453,97.0999984741211,2245700,91.5102005004883
2019-09-16,96.8300018310547,97.9100036621094,95.3499984741211,95.6600036621094,1609300,90.153076171875
2019-09-17,95.6100006103516,97.2699966430664,94.6500015258789,96.1800003051758,1253600,90.6431503295898
2019-09-18,96.0100021362305,96.6999969482422,92.5299987792969,93.5500030517578,2234800,88.1645584106445
2019-09-19,93.6900024414062,93.8499984741211,91.8000030517578,92.0800018310547,1744600,86.779182434082
2019-09-20,91.3499984741211,92.5100021362305,90.25,90.3899993896484,2174000,85.1864776611328
2019-09-23,90.0999984741211,93.4599990844727,90.0899963378906,92.1600036621094,1473400,86.8545837402344
2019-09-24,91.8399963378906,92.9100036621094,90.9100036621094,91.379997253418,928100,86.1194610595703
2019-09-25,91.370002746582,91.6999969482422,89.8399963378906,90.6100006103516,1151200,85.3938064575195
2019-09-26,89.8499984741211,90.4700012207031,88.4100036621094,88.9599990844727,1796700,83.8388061523438
2019-09-27,89.629997253418,90,88.6800003051758,89.0100021362305,1375700,83.8859024047852
2019-09-30,89.3300018310547,91,89.3300018310547,90.4400024414062,1760300,85.2335968017578
2019-10-01,91.8099975585938,92.0199966430664,89.1600036621094,89.8000030517578,1456200,84.6304397583008
2019-10-02,90.1500015258789,91.0599975585938,89.0699996948242,90.5699996948242,2713400,85.3561096191406
2019-10-03,90.7099990844727,93.3099975585938,90.2799987792969,93.1600036621094,2802500,87.7970199584961
2019-10-04,93.0100021362305,94.3399963378906,92.5,93.1100006103516,1353400,87.7498931884766
2019-10-07,93.0699996948242,93.9700012207031,91.870002746582,92.0500030517578,1696600,86.7509078979492
2019-10-08,92.2699966430664,93.5500030517578,90.6500015258789,92.0699996948242,2287900,86.7697601318359
2019-10-09,92.379997253418,93.9499969482422,92.379997253418,92.9899978637695,1245000,87.6367950439453
2019-10-10,92.5500030517578,93.5100021362305,92.4599990844727,93.120002746582,1081700,87.7593154907227
2019-10-11,94.2699966430664,95.3199996948242,93.5,94.3099975585938,1744300,88.8807983398438
2019-10-14,94.0599975585938,94.5400009155273,92.8499984741211,93.75,718400,88.3530578613281
2019-10-15,93.3099975585938,94.0899963378906,92.6600036621094,93.7900009155273,1101400,88.3907623291016
2019-10-16,93.7300033569336,94.7399978637695,93.3899993896484,93.4499969482422,1245100,88.0703125
2019-10-17,94.120002746582,94.2900009155273,92.6999969482422,92.9000015258789,1492300,87.5519714355469
2019-10-18,92.4000015258789,93.8899993896484,92.0899963378906,93.3199996948242,2214300,87.9477844238281
2019-10-21,93.9899978637695,93.9899978637695,92.2099990844727,92.4400024414062,1478000,87.1184463500977
2019-10-22,92.4700012207031,94.6500015258789,91.9899978637695,94.1399993896484,1183500,88.7206039428711
2019-10-23,94.0100021362305,95.3000030517578,93.1500015258789,95.120002746582,2775600,89.6441802978516
2019-10-24,97.9599990844727,98.8499984741211,94.9300003051758,98,3820400,92.3583908081055
2019-10-25,97.0500030517578,97.6900024414062,95.5999984741211,96.4599990844727,1910900,90.9070205688477
2019-10-28,96.9599990844727,97.6500015258789,95.5199966430664,95.7099990844727,995500,90.2002182006836
2019-10-29,95.2300033569336,95.5199966430664,93.9300003051758,95.4599990844727,1433300,89.964599609375
2019-10-30,95.2900009155273,97.129997253418,95.2600021362305,97.0100021362305,1112900,91.4253768920898
2019-10-31,96.6800003051758,96.7699966430664,94.4599990844727,95.0199966430664,1168000,89.549934387207
2019-11-01,95.7099990844727,95.8899993896484,95.129997253418,95.7799987792969,825800,90.2661895751953
2019-11-04,96.2099990844727,97.4400024414062,95.8600006103516,96.5999984741211,1152500,91.0389785766602
2019-11-05,96.9599990844727,98.1999969482422,96.5100021362305,97.5699996948242,968000,91.9531326293945
2019-11-06,97.3499984741211,97.5599975585938,95.0899963378906,95.9300003051758,994600,90.4075393676758
2019-11-07,96.0299987792969,97.0299987792969,94.7600021362305,94.9000015258789,1082600,89.4368515014648
2019-11-08,94.7600021362305,95.1900024414062,94.0299987792969,94.8199996948242,796600,89.361442565918
2019-11-11,94.7200012207031,96.5199966430664,94.3000030517578,96.4499969482422,857000,90.8976211547852
2019-11-12,96.129997253418,96.6699981689453,95.1100006103516,96.629997253418,887400,91.0672454833984
2019-11-13,96.1800003051758,98.0899963378906,95.1600036621094,96.9300003051758,1031900,91.3499984741211
2019-11-14,97.0199966430664,98.2799987792969,95.1999969482422,97.5599975585938,856500,91.943717956543
2019-11-15,97.5,98.7200012207031,97.5,98.4899978637695,1342600,92.820182800293
2019-11-18,98.3099975585938,98.9800033569336,96.6500015258789,97.8000030517578,1055300,92.1698913574219
2019-11-19,97.6699981689453,97.7399978637695,96.370002746582,96.5400009155273,1275200,90.982421875
2019-11-20,96.5100021362305,96.9700012207031,95.4000015258789,96.8600006103516,911300,91.2840118408203
2019-11-21,96.7699966430664,98,96.6100006103516,96.8000030517578,1202600,91.2274627685547
2019-11-22,96.6600036621094,97.3499984741211,96.1600036621094,97.2099990844727,910900,91.9463043212891
2019-11-25,97.9000015258789,98.2099990844727,95.4400024414062,95.7099990844727,2001300,90.5275192260742
2019-11-26,95.5,97.3000030517578,95.3099975585938,95.9000015258789,1700100,90.7072525024414
2019-11-27,96,96.3000030517578,95.0599975585938,95.4899978637695,571100,90.3194427490234
2019-11-29,95.3099975585938,95.4400024414062,94.2099990844727,94.4400024414062,779700,89.3262786865234
2019-12-02,94.9000015258789,96.1900024414062,94.5299987792969,95.7799987792969,1241000,90.5937423706055
2019-12-03,94.6399993896484,95.8300018310547,93.5599975585938,94.6500015258789,1141200,89.5249328613281
2019-12-04,94.9000015258789,96.5400009155273,94.9000015258789,95.7200012207031,841300,90.5370025634766
2019-12-05,96.5299987792969,98.5599975585938,96.2699966430664,96.4400024414062,1206000,91.2179946899414
2019-12-06,97.5500030517578,98.3099975585938,96.1900024414062,97.5,943600,92.2206039428711
2019-12-09,97.0699996948242,99.370002746582,97.0699996948242,97.5299987792969,1298200,92.2489852905273
2019-12-10,98.0699996948242,98.2200012207031,97.0800018310547,97.1999969482422,848600,91.9368515014648
2019-12-11,97.1500015258789,97.9800033569336,96.620002746582,97.0299987792969,660400,91.7760620117188
2019-12-12,97.0199966430664,98.620002746582,96.5500030517578,98.2699966430664,956100,92.9489212036133
2019-12-13,98.2200012207031,98.4800033569336,94.9199981689453,94.9300003051758,1095000,89.7897644042969
2019-12-16,95.25,95.6100006103516,93.629997253418,93.7200012207031,1386000,88.6452789306641
2019-12-17,93.4400024414062,94.4300003051758,93.0599975585938,93.4499969482422,2015900,88.3899002075195
2019-12-18,93.9300003051758,94.0899963378906,92.0100021362305,93.1100006103516,1341800,88.0683059692383
2019-12-19,92.5199966430664,92.9700012207031,91.6500015258789,91.8099975585938,1299800,86.8386993408203
2019-12-20,92.5199966430664,93.3300018310547,91.6399993896484,92.1699981689453,2534900,87.1792068481445
2019-12-23,92.3600006103516,93.0699996948242,91.8499984741211,92.1399993896484,854100,87.1508331298828
2019-12-24,92.3600006103516,93.9499969482422,92.2600021362305,93.5599975585938,410800,88.4939575195312
2019-12-26,93.6500015258789,94.0599975585938,92.1699981689453,92.4800033569336,1123100,87.4724197387695
2019-12-27,93.0899963378906,93.620002746582,92.1699981689453,92.3000030517578,1146200,87.3021545410156
2019-12-30,92.3199996948242,93.4599990844727,91.870002746582,92.9000015258789,1214500,87.8696899414062
2019-12-31,92.7099990844727,93.7600021362305,92.5199966430664,93.4400024414062,894100,88.3804473876953
2020-01-02,93.6900024414062,94.0899963378906,92.4700012207031,93.1100006103516,1068900,88.0683059692383
2020-01-03,92.620002746582,92.870002746582,91.7600021362305,91.9599990844727,1527300,86.980583190918
2020-01-06,91.129997253418,91.6500015258789,90.1600036621094,91.6500015258789,1393400,86.6873779296875
2020-01-07,90.7699966430664,91.6399993896484,88.2799987792969,90.0100021362305,2721700,85.1361618041992
2020-01-08,90.0199966430664,92.1900024414062,90.0199966430664,91.7099990844727,1449500,86.7440948486328
2020-01-09,91.5,91.9599990844727,90.5,90.8099975585938,1116600,85.8928604125977
2020-01-10,91,91.7300033569336,90.5100021362305,91.2699966430664,1345000,86.3279418945312
2020-01-13,91.1100006103516,91.120002746582,90.1900024414062,90.3899993896484,970000,85.4955902099609
2020-01-14,90.3300018310547,91.3899993896484,89.870002746582,90.1800003051758,1312500,85.2969665527344
2020-01-15,89.9199981689453,91.0400009155273,89.8499984741211,90.3899993896484,1324900,85.4955902099609
2020-01-16,90.9400024414062,92.0599975585938,90.5400009155273,91.0899963378906,1176800,86.1576995849609
2020-01-17,91.1399993896484,92.9100036621094,90.5999984741211,92.7900009155273,1370700,87.7656402587891
2020-01-21,93.5599975585938,94.9899978637695,93.3899993896484,93.6399993896484,2176400,88.5696105957031
2020-01-22,93.8199996948242,93.9800033569336,92.7399978637695,92.870002746582,997800,87.8413162231445
2020-01-23,92.3499984741211,93.6900024414062,91.4599990844727,93.6600036621094,1082800,88.5885314941406
2020-01-24,93.5400009155273,94.1999969482422,92.8499984741211,93.5699996948242,1935600,88.5034027099609
2020-01-27,92.3000030517578,94.3099975585938,92.120002746582,93.9899978637695,1462000,88.9006652832031
2020-01-28,93.9300003051758,96.3000030517578,93.75,94.9899978637695,2644700,89.8465270996094
2020-01-29,95.0500030517578,96.2300033569336,94.8000030517578,95.0199966430664,2129900,89.874885559082
2020-01-30,88.8000030517578,96.3199996948242,88.0199966430664,93.8300018310547,4613900,88.7493286132812
2020-01-31,94.9000015258789,96,90.5400009155273,92.9499969482422,2800900,87.9169540405273
2020-02-03,93.9800033569336,95.9899978637695,93.9800033569336,94.4100036621094,2263600,89.2979278564453
2020-02-04,95.3099975585938,96.4100036621094,90.9599990844727,91.0999984741211,2623700,86.167121887207
2020-02-05,92.0100021362305,93.9800033569336,91.620002746582,93.9700012207031,2094600,88.8817596435547
2020-02-06,94.8499984741211,96.7799987792969,94.0999984741211,96.5899963378906,1665500,91.3598937988281
2020-02-07,95.9100036621094,96.5999984741211,95.4000015258789,96.5500030517578,1010700,91.3220520019531
2020-02-10,96.1699981689453,99.120002746582,96.1699981689453,97.5299987792969,2112900,92.2489852905273
2020-02-11,97.8199996948242,97.8199996948242,96.1600036621094,97.5699996948242,1224800,92.2868194580078
2020-02-12,97.629997253418,99.129997253418,97.4300003051758,98.5299987792969,907800,93.1948394775391
2020-02-13,98.3499984741211,98.6699981689453,97.3300018310547,98.2600021362305,950700,92.9394454956055
2020-02-14,98.0599975585938,98.5999984741211,97.5800018310547,98.1699981689453,675700,92.8543167114258
2020-02-18,98.5500030517578,99,97.0299987792969,97.8300018310547,768900,92.5327301025391
2020-02-19,98.4199981689453,99.5999984741211,97.9899978637695,98.6399993896484,881700,93.2988739013672
2020-02-20,98.3199996948242,99.1999969482422,96.879997253418,99,979100,93.6393661499023
2020-02-21,98.2699966430664,100.160003662109,98.1699981689453,99.7799987792969,1349600,94.7119903564453
2020-02-24,97.8300018310547,98.9800033569336,96.3300018310547,96.4599990844727,1563500,91.5606307983398
2020-02-25,96.9599990844727,97.75,92.9000015258789,93.1500015258789,1335600,88.4187393188477
2020-02-26,93.75,95.4800033569336,91.4400024414062,91.4899978637695,1384700,86.8430480957031
2020-02-27,90.3899993896484,94.3499984741211,88.7600021362305,90.4300003051758,1941400,85.8368911743164
2020-02-28,88.2699966430664,90.2600021362305,86.620002746582,88.5100021362305,3316300,84.0144271850586
2020-03-02,88.5,91.5299987792969,87.6800003051758,91.4800033569336,1659800,86.8335723876953
2020-03-03,91.0800018310547,94.8000030517578,90.8000030517578,93.1399993896484,2324800,88.4092407226562
2020-03-04,94.5299987792969,96.379997253418,93.0400009155273,96.3499984741211,1611200,91.4562072753906
2020-03-05,94.5800018310547,95.9000015258789,92.4599990844727,93.6500015258789,1179200,88.8933410644531
2020-03-06,91.9000015258789,92.870002746582,89.5199966430664,91.4800033569336,1761000,86.8335723876953
2020-03-09,86.5100021362305,86.6399993896484,77.5,80.8399963378906,4000600,76.7339782714844
2020-03-10,83.3300018310547,87.1500015258789,80.3499984741211,86.9499969482422,2606900,82.5336456298828
2020-03-11,83.4300003051758,85.1100006103516,82,83.3000030517578,2439900,79.0690383911133
2020-03-12,77.0699996948242,81.879997253418,71.7900009155273,76.5100021362305,2929200,72.6239242553711
2020-03-13,79.9599990844727,81.1800003051758,71.0899963378906,76.2099990844727,2399700,72.3391418457031
2020-03-16,70.6800003051758,74.6999969482422,66.870002746582,67.3600006103516,2245300,63.9386558532715
2020-03-17,68.6600036621094,71.0599975585938,63.8899993896484,70.5800018310547,3537800,66.9951019287109
2020-03-18,66.9300003051758,72.9599990844727,64.1900024414062,72.5100021362305,2190000,68.8270797729492
2020-03-19,71.8099975585938,80.2799987792969,71.5,76.3899993896484,2291000,72.510009765625
2020-03-20,75.8199996948242,79.4899978637695,74.5400009155273,75.9100036621094,2447300,72.0543899536133
2020-03-23,76.370002746582,79.9000015258789,74.8099975585938,78.0599975585938,2057700,74.0951919555664
2020-03-24,80.6500015258789,84.6399993896484,78.6699981689453,80.0199966430664,2012000,75.9556427001953
2020-03-25,80.0800018310547,82.7300033569336,75.8399963378906,76.9300003051758,1648600,73.022590637207
2020-03-26,77.6999969482422,83.879997253418,77.6999969482422,83.4800033569336,1529600,79.2398986816406
2020-03-27,83,85.7300033569336,82.4100036621094,83.0999984741211,1578400,78.8791809082031
2020-03-30,84.0899963378906,86.5,82.1500015258789,85.5500030517578,1234800,81.2047576904297
2020-03-31,84.7799987792969,86.7900009155273,84.0899963378906,84.5500030517578,1663900,80.2555541992188
2020-04-01,82.6999969482422,87.25,81.0100021362305,84,1752700,79.7334823608398
2020-04-02,83.0100021362305,86.7099990844727,82.2399978637695,84.1500015258789,1537000,79.875862121582
2020-04-03,83.8199996948242,84.9199981689453,79.2200012207031,79.5,1471700,75.4620513916016
2020-04-06,82.5899963378906,88.370002746582,82.0400009155273,87.9599990844727,2515700,83.4923553466797
2020-04-07,90.0199966430664,90.75,85.7099990844727,86.4899978637695,2934800,82.0970153808594
2020-04-08,87.1100006103516,91.2099990844727,85.2200012207031,90.6999969482422,2432200,86.0931701660156
2020-04-09,92.2900009155273,92.2900009155273,87.8300018310547,88.2300033569336,1986800,83.7486343383789
2020-04-13,88.1600036621094,89.8899993896484,86.4300003051758,89.6699981689453,1417500,85.1154937744141
2020-04-14,89.5800018310547,93.5599975585938,89.4400024414062,92.9599990844727,1361100,88.2383804321289
2020-04-15,88.8000030517578,91.9499969482422,88.3000030517578,90.7399978637695,1341100,86.1311416625977
2020-04-16,91.9599990844727,92.129997253418,89.6600036621094,91.1999969482422,1355400,86.5677871704102
2020-04-17,93.120002746582,93.9899978637695,90.4100036621094,92.7200012207031,1311200,88.0105743408203
2020-04-20,91.4199981689453,94.3600006103516,90.4400024414062,93.4300003051758,1581800,88.6845092773438
2020-04-21,91.4400024414062,94.4400024414062,91.4199981689453,93.129997253418,1511900,88.3997573852539
2020-04-22,94.1100006103516,96.4000015258789,92.629997253418,95.4300003051758,2054900,90.5829238891602
2020-04-23,95.4000015258789,97.2600021362305,93.1100006103516,95.0800018310547,2374900,90.2507019042969
2020-04-24,97,102.01000213623,96.0599975585938,101.980003356934,3173400,96.8002548217773
2020-04-27,103.180000305176,105,101.400001525879,103.089996337891,2162000,97.8538589477539
2020-04-28,104.76000213623,105,102.73999786377,102.940002441406,1775300,97.7115020751953
2020-04-29,102.98999786377,104.080001831055,100.949996948242,101.120002746582,1766300,95.9839248657227
2020-04-30,100,102,99.0400009155273,101.430000305176,1393200,96.278190612793
2020-05-01,99.6399993896484,102.470001220703,99.5400009155273,102.089996337891,1055900,96.904655456543
2020-05-04,102.139999389648,103.48999786377,101.599998474121,102.440002441406,889500,97.2368850708008
2020-05-05,103.699996948242,105.440002441406,103.360000610352,105.099998474121,1956200,99.7617721557617
2020-05-06,106.110000610352,106.230003356934,104.809997558594,105.050003051758,996600,99.7143173217773
2020-05-07,106.059997558594,107.459999084473,104.980003356934,105.169998168945,1145000,99.8282165527344
