"Fecha","SBNY.Open","SBNY.High","SBNY.Low","SBNY.Close","SBNY.Volume","SBNY.Adjusted"
2020-01-02,136.929992675781,137.740005493164,135.309997558594,136.809997558594,342838,130.401733398438
2020-01-03,135.910003662109,136.535003662109,135.089996337891,135.899993896484,257416,129.534362792969
2020-01-06,134.5,135.649993896484,134.130004882812,135.110000610352,358375,128.781372070312
2020-01-07,135.130004882812,135.130004882812,133.5,133.800003051758,182815,127.532775878906
2020-01-08,133.800003051758,136.520004272461,133.800003051758,136,342447,129.629684448242
2020-01-09,136.559997558594,138.229995727539,135.770004272461,137.949996948242,425001,131.488357543945
2020-01-10,137.869995117188,138.050003051758,136.679992675781,137.720001220703,386439,131.269134521484
2020-01-13,137.899993896484,137.899993896484,136.785003662109,137.639999389648,440504,131.192855834961
2020-01-14,137.710006713867,138.190002441406,136.524993896484,137.929992675781,325261,131.469284057617
2020-01-15,137.050003051758,137.940002441406,135.619995117188,136.320007324219,344415,129.934722900391
2020-01-16,136.979995727539,138.660003662109,136.979995727539,138.25,350858,131.774291992188
2020-01-17,138.130004882812,139.330001831055,137.770004272461,139.169998168945,319282,132.65119934082
2020-01-21,140,148.639999389648,139.199996948242,147.5,1084339,140.591049194336
2020-01-22,148.380004882812,148.380004882812,145.309997558594,146,776305,139.161285400391
2020-01-23,145.529998779297,147.029998779297,144.580001831055,146.279998779297,563930,139.428161621094
2020-01-24,146.289993286133,146.410003662109,143.664993286133,145.800003051758,444284,138.970626831055
2020-01-27,144.100006103516,146.509994506836,142.860000610352,145.009994506836,595534,138.217666625977
2020-01-28,145.389999389648,147.199996948242,144.720001220703,146.259994506836,365207,139.409118652344
2020-01-29,144.800003051758,145.75,143.050003051758,143.270004272461,531030,136.559188842773
2020-01-30,142.169998168945,145.199996948242,141.440002441406,145.160003662109,303373,138.903579711914
2020-01-31,143.889999389648,145.009994506836,141.080001831055,141.889999389648,453655,135.774475097656
2020-02-03,142.630004882812,144.240005493164,142.229995727539,143.619995117188,427467,137.429916381836
2020-02-04,145.570007324219,146.559997558594,143.875,145.645004272461,424511,139.367660522461
2020-02-05,146.080001831055,147.330001831055,145.899993896484,146.809997558594,483927,140.482467651367
2020-02-06,147.889999389648,147.889999389648,143.570007324219,143.770004272461,354779,137.573455810547
2020-02-07,143.289993286133,144.990005493164,142.660003662109,142.899993896484,261162,136.740936279297
2020-02-10,142.679992675781,143.774993896484,142.139999389648,143.639999389648,274526,137.44905090332
2020-02-11,144.210006713867,144.639999389648,143.25,143.460006713867,215853,137.276824951172
2020-02-12,144.440002441406,145.639999389648,143.050003051758,144.899993896484,305622,138.65478515625
2020-02-13,143.710006713867,144.815002441406,143.419998168945,144.399993896484,196164,138.176284790039
2020-02-14,144.759994506836,145.220001220703,144.149993896484,144.360000610352,184702,138.138046264648
2020-02-18,143.720001220703,145.125,143.389999389648,144.330001831055,298148,138.109329223633
2020-02-19,144.559997558594,146.919998168945,144.429992675781,146.429992675781,222637,140.11882019043
2020-02-20,145.460006713867,146.705001831055,144.639999389648,146.470001220703,276975,140.157089233398
2020-02-21,145.820007324219,145.960006713867,144.145004272461,145.369995117188,319687,139.104522705078
2020-02-24,141.619995117188,144.570007324219,141.500503540039,143.559997558594,316188,137.372543334961
2020-02-25,143.820007324219,143.820007324219,137.520004272461,138.020004272461,374845,132.071273803711
2020-02-26,139.050003051758,139.589996337891,135.570007324219,136.369995117188,376535,130.492416381836
2020-02-27,134.179992675781,136.240005493164,131.220001220703,131.509994506836,430239,125.841873168945
2020-02-28,127.849998474121,130.389999389648,123.01000213623,125.099998474121,909897,119.708152770996
2020-03-02,125.01000213623,131.880004882812,125.01000213623,131.550003051758,560460,125.880149841309
2020-03-03,131.830001831055,132.339996337891,126.730003356934,128.309997558594,713290,122.77978515625
2020-03-04,129.869995117188,129.889999389648,126.5,129,501463,123.440086364746
2020-03-05,126.300003051758,127.464996337891,122.599998474121,124.029998779297,554046,118.684265136719
2020-03-06,119.480003356934,121.910003662109,114.300003051758,116,893486,111.000366210938
2020-03-09,109,109,97.879997253418,98.4599990844727,1117797,94.2163314819336
2020-03-10,100.699996948242,104.790000915527,98.6500015258789,104.279998779297,1098166,99.7854843139648
2020-03-11,100.5,105.440002441406,99.8099975585938,100.860000610352,917617,96.5128936767578
2020-03-12,92.870002746582,98.0699996948242,87.9899978637695,91.1800003051758,760587,87.2500991821289
2020-03-13,97.4400024414062,98.8399963378906,94.1999969482422,98.1800003051758,764157,93.9484100341797
2020-03-16,84,92.6399993896484,84,87.8899993896484,833157,84.1019058227539
2020-03-17,89.5500030517578,94.2600021362305,80.6100006103516,94.0100021362305,955705,89.9581527709961
2020-03-18,85.870002746582,89.4899978637695,75.8499984741211,80.2200012207031,1071957,76.7624816894531
2020-03-19,78.0199966430664,92.6699981689453,74.370002746582,92.6600036621094,784400,88.6663284301758
2020-03-20,92.7600021362305,94.4599990844727,80.0400009155273,80.6500015258789,715359,77.1739501953125
2020-03-23,80.370002746582,80.370002746582,69.4899978637695,73.0800018310547,741433,69.9302368164062
2020-03-24,77.1399993896484,79.6999969482422,74.4899978637695,78.9000015258789,872154,75.499397277832
2020-03-25,80.8899993896484,85.4700012207031,76.6900024414062,83.2300033569336,554465,79.6427688598633
2020-03-26,84.1600036621094,93.4199981689453,81.995002746582,92,785308,88.0347671508789
2020-03-27,88.1500015258789,91.3349990844727,84.75,85.2900009155273,493751,81.6139678955078
2020-03-30,84.8000030517578,87.4199981689453,80.6584014892578,83.0199966430664,627072,79.4418182373047
2020-03-31,82.4599990844727,84.2750015258789,79.5449981689453,80.3899993896484,548484,76.925163269043
2020-04-01,75.370002746582,76.2649993896484,71.8199996948242,71.9700012207031,537589,68.8680648803711
2020-04-02,72.2399978637695,76.2399978637695,70.4000015258789,73.8000030517578,521361,70.6191940307617
2020-04-03,73.5500030517578,74.0800018310547,68.9800033569336,72.0100021362305,522429,68.9063568115234
2020-04-06,76.5800018310547,78.6900024414062,74.9400024414062,76.2200012207031,840560,72.9348907470703
2020-04-07,81.2399978637695,83.7850036621094,77.7900009155273,78.620002746582,765040,75.2314529418945
2020-04-08,79.5800018310547,82.3099975585938,77.9100036621094,81.4599990844727,683043,77.9490432739258
2020-04-09,85.0699996948242,91.1699981689453,83.6600036621094,90.2300033569336,1127345,86.3410720825195
2020-04-13,89.9800033569336,89.9800033569336,83.2600021362305,85.1699981689453,385444,81.499153137207
2020-04-14,86.4400024414062,88.8150024414062,84.5999984741211,86.7799987792969,620872,83.0397567749023
2020-04-15,82.1699981689453,85.8899993896484,82.1699981689453,83.6500015258789,442477,80.0446624755859
2020-04-16,83.5299987792969,85.1800003051758,79.8899993896484,81.6999969482422,379397,78.1787033081055
2020-04-17,85.8099975585938,89.6699981689453,85,88.7900009155273,454717,84.9631195068359
2020-04-20,86.0299987792969,90.4199981689453,84.8399963378906,89.120002746582,629855,85.2788925170898
2020-04-21,86.2399978637695,89.6600036621094,85.8450012207031,87.6800003051758,356478,83.9009628295898
2020-04-22,89.9899978637695,90.4000015258789,85.4000015258789,85.9700012207031,484564,82.2646560668945
2020-04-23,89,93.6100006103516,87,90.5199966430664,645807,86.6185607910156
2020-04-24,93.7900009155273,94.8150024414062,88.8600006103516,94.120002746582,530167,90.0634002685547
2020-04-27,95.5199966430664,102.269996643066,94.8099975585938,101.910003662109,625325,97.5176391601562
2020-04-28,106.580001831055,110.25,104.470001220703,106.5,612460,101.909805297852
2020-04-29,107.900001525879,113.529998779297,107.900001525879,110.540000915527,683491,105.775695800781
2020-04-30,107.019996643066,108.75,105.180000305176,107.180000305176,649413,102.560508728027
2020-05-01,104,104,99.879997253418,101.51000213623,561221,97.6450653076172
2020-05-04,100.319999694824,102.449996948242,98.379997253418,102.080001831055,502107,98.1933670043945
2020-05-05,104.120002746582,106.165000915527,100.269996643066,100.76000213623,259045,96.9236297607422
2020-05-06,109.879997253418,109.879997253418,100.169998168945,101.980003356934,648650,98.0971832275391
2020-05-07,102.519996643066,106.160003662109,99.8499984741211,100.199996948242,912466,96.3849487304688
2020-05-08,102.650001525879,105.699996948242,102.480003356934,103.050003051758,472761,99.1264266967773
2020-05-11,101.199996948242,103.128997802734,98.370002746582,102.069999694824,554022,98.1837387084961
2020-05-12,102.050003051758,102.860000610352,95.7699966430664,96.0100021362305,412466,92.3544769287109
2020-05-13,95.4700012207031,95.4700012207031,86.2900009155273,88.1699981689453,724282,84.81298828125
2020-05-14,85.9499969482422,92.2799987792969,83.7799987792969,91.0100021362305,447210,87.5448379516602
2020-05-15,90.0800018310547,90.8899993896484,88.4800033569336,90.129997253418,264160,86.698371887207
2020-05-18,94.620002746582,100.040000915527,94.620002746582,99.7200012207031,497845,95.9232177734375
2020-05-19,99.129997253418,99.8099975585938,94.620002746582,94.620002746582,472137,91.0174026489258
2020-05-20,96.129997253418,100.290000915527,95.875,99.5400009155273,435454,95.7500762939453
2020-05-21,99.5400009155273,100.860000610352,97.8099975585938,97.9499969482422,359296,94.2206039428711
2020-05-22,98.3199996948242,99.9300003051758,95.1849975585938,96.0599975585938,291632,92.4025802612305
2020-05-26,100.709999084473,103.269996643066,98.2399978637695,101.879997253418,508015,98.0009765625
2020-05-27,105.910003662109,110.160003662109,103.699996948242,109.98999786377,712218,105.802200317383
2020-05-28,112.180000305176,112.25,105.709999084473,106.550003051758,658472,102.493179321289
2020-05-29,104.5,106.059997558594,102.599998474121,102.910003662109,993609,98.9917602539062
2020-06-01,103.75,105.819999694824,103.059997558594,104.839996337891,349711,100.848281860352
2020-06-02,106.720001220703,106.830001831055,102.099998474121,103.669998168945,502867,99.7228393554688
2020-06-03,107.230003356934,110.699996948242,106.73999786377,108.5,896597,104.368927001953
2020-06-04,108.580001831055,110.720001220703,107.059997558594,110.540000915527,569932,106.331260681152
2020-06-05,117.980003356934,118.925003051758,114.76000213623,115.569999694824,514249,111.169738769531
2020-06-08,119.790000915527,120.690002441406,116.25,118.449996948242,492477,113.940086364746
2020-06-09,114.5,119.360000610352,113.660003662109,117.099998474121,564002,112.641487121582
2020-06-10,117.449996948242,119.980003356934,111.400001525879,111.599998474121,688313,107.350898742676
2020-06-11,104.110000610352,107.665000915527,100.569999694824,102.480003356934,605664,98.5781402587891
2020-06-12,107.410003662109,109.019996643066,103.300003051758,107.879997253418,631833,103.772537231445
2020-06-15,102.629997253418,107.709999084473,101.705001831055,107.269996643066,462138,103.185752868652
2020-06-16,112.709999084473,113.01000213623,108.400001525879,110.339996337891,283348,106.138870239258
2020-06-17,110.519996643066,110.519996643066,105.75,105.879997253418,315319,101.848678588867
2020-06-18,104.690002441406,109.425003051758,104.599998474121,107.190002441406,335150,103.108810424805
2020-06-19,108.819999694824,108.819999694824,104.089996337891,106.400001525879,631888,102.348907470703
2020-06-22,106.610000610352,107.930000305176,104.379997253418,106.540000915527,213098,102.483558654785
2020-06-23,108.76000213623,109.349998474121,104.860000610352,105.910003662109,320233,101.877540588379
2020-06-24,104.529998779297,106.589996337891,100.830001831055,101.290000915527,345980,97.4334564208984
2020-06-25,100.160003662109,105.48999786377,100.160003662109,105.48999786377,270534,101.473526000977
2020-06-26,103.370002746582,104.519996643066,100.940002441406,102.629997253418,1144081,98.7224426269531
2020-06-29,104.48999786377,106.959999084473,102.930000305176,104.709999084473,365584,100.72322845459
2020-06-30,103.559997558594,107.569999694824,103.559997558594,106.919998168945,294697,102.849090576172
2020-07-01,107.940002441406,107.940002441406,104.544998168945,105.300003051758,483116,101.29077911377
2020-07-02,108.25,109.360000610352,103.720001220703,104.51000213623,208593,100.530838012695
2020-07-06,107.400001525879,108.730003356934,103.98999786377,104.940002441406,249034,100.944488525391
2020-07-07,104.870002746582,104.870002746582,102.480003356934,102.809997558594,285254,98.8955688476562
2020-07-08,103.349998474121,105.474998474121,102.129997253418,104.690002441406,525604,100.703987121582
2020-07-09,103.959999084473,104.699996948242,100.279998779297,100.519996643066,453846,96.6927642822266
2020-07-10,100.660003662109,104.300003051758,100.660003662109,104.099998474121,222585,100.136459350586
2020-07-13,105.589996337891,107.849998474121,103.125,105.73999786377,278189,101.714012145996
2020-07-14,105.459999084473,105.459999084473,101.040000915527,102.959999084473,393390,99.0398712158203
2020-07-15,105.23999786377,109.599998474121,104.610000610352,109.069999694824,322258,104.917221069336
2020-07-16,107.410003662109,109.849998474121,106.370002746582,107.5,279937,103.406997680664
2020-07-17,107.940002441406,108.129997253418,104.099998474121,104.309997558594,259703,100.338455200195
2020-07-20,104.01000213623,104.220001220703,101.014999389648,101.930000305176,657679,98.0490798950195
2020-07-21,101.389999389648,110.199996948242,101.389999389648,109.559997558594,759155,105.388565063477
2020-07-22,110.150001525879,110.150001525879,106.819999694824,109.180000305176,530593,105.023040771484
2020-07-23,109.580001831055,112.959999084473,109.349998474121,111.580001831055,397252,107.331680297852
2020-07-24,111.580001831055,112.449996948242,108.870002746582,109.589996337891,340600,105.417427062988
2020-07-27,108.73999786377,108.73999786377,106.220001220703,106.639999389648,285481,102.579750061035
2020-07-28,106.790000915527,107.559997558594,104.370002746582,104.400001525879,370750,100.42504119873
2020-07-29,104.849998474121,105.610000610352,102.26000213623,105.050003051758,518810,101.050285339355
2020-07-30,101.980003356934,104.110000610352,99.8199996948242,102.569999694824,337872,99.193489074707
2020-07-31,102.660003662109,102.849998474121,100.449996948242,102.529998779297,425564,99.1548080444336
2020-08-03,102.610000610352,102.610000610352,100.61499786377,101.150001525879,420069,97.8202285766602
2020-08-04,101.470001220703,103.255996704102,99.6600036621094,100.620002746582,277535,97.3076858520508
2020-08-05,101.949996948242,104.785003662109,101.519996643066,104.529998779297,339508,101.088973999023
2020-08-06,104.220001220703,104.930000305176,102.650001525879,103.25,210392,99.8511047363281
2020-08-07,102.76000213623,108.23999786377,101.720001220703,108.160003662109,364429,104.599472045898
2020-08-10,108.629997253418,112.180000305176,107.699996948242,108.180000305176,343868,104.61882019043
2020-08-11,110.129997253418,113,108.910003662109,109.919998168945,406592,106.30152130127
2020-08-12,112.51000213623,113.360000610352,108.815002441406,110.970001220703,270442,107.31697845459
2020-08-13,110.040000915527,110.529998779297,107.319999694824,107.410003662109,352003,103.874160766602
2020-08-14,106.839996337891,108.519996643066,106.209999084473,107.430000305176,447371,103.893508911133
2020-08-17,107.269996643066,107.269996643066,105,106.169998168945,356861,102.674980163574
2020-08-18,106.459999084473,106.459999084473,102.419998168945,102.639999389648,274842,99.2611846923828
2020-08-19,102.720001220703,103.660003662109,101.48999786377,102.029998779297,285750,98.6712799072266
2020-08-20,100.26000213623,100.809997558594,97.0100021362305,97.1900024414062,505700,93.9906005859375
2020-08-21,96.2399978637695,97.7300033569336,95.9400024414062,96.6699981689453,295527,93.4877014160156
2020-08-24,97.2099990844727,99.129997253418,96.3399963378906,98.4499969482422,397059,95.2091217041016
2020-08-25,99.2699966430664,100.25,96.9499969482422,99.5800018310547,354691,96.3019256591797
2020-08-26,99.4800033569336,99.4800033569336,95.5699996948242,95.7600021362305,394964,92.607666015625
2020-08-27,95.4599990844727,99.5500030517578,95.4599990844727,99.4700012207031,400779,96.1955413818359
2020-08-28,100.559997558594,100.690002441406,98.7900009155273,100.319999694824,296789,97.0175552368164
2020-08-31,99.6999969482422,100.067199707031,97.0299987792969,97.0299987792969,411501,93.8358612060547
2020-09-01,96.4100036621094,97.4599990844727,95.4400024414062,96.1900024414062,393068,93.0235137939453
2020-09-02,95.9800033569336,96.8450012207031,94.7099990844727,95.9000015258789,471214,92.7430725097656
2020-09-03,96.4000015258789,100.019996643066,96.4000015258789,98.2600021362305,651588,95.0253753662109
2020-09-04,102.482200622559,104.574996948242,100.080001831055,101.230003356934,518442,97.8976135253906
2020-09-08,100.5,100.589996337891,96.4800033569336,96.5599975585938,422682,93.3813247680664
2020-09-09,97.0299987792969,97.0299987792969,93.6600036621094,95.4100036621094,443086,92.2691955566406
2020-09-10,95.8000030517578,96.4150009155273,92.0599975585938,92.1500015258789,534066,89.1165237426758
2020-09-11,92.1900024414062,93.5500030517578,91.25,93.2399978637695,523090,90.1706161499023
2020-09-14,94.0100021362305,95.9524993896484,93.120002746582,93.5100021362305,316615,90.4317474365234
2020-09-15,93.879997253418,93.9800033569336,90.3000030517578,90.4899978637695,497108,87.5111465454102
2020-09-16,90.629997253418,92.4300003051758,89.1500015258789,91.0100021362305,584363,88.014045715332
2020-09-17,89.3099975585938,91.4199981689453,88.25,90.7099990844727,435966,87.7239074707031
2020-09-18,91.0699996948242,91.6600036621094,89.3199996948242,90.25,685757,87.279052734375
2020-09-21,86.8199996948242,88.8599014282227,84.6901016235352,85.0100021362305,557105,82.211555480957
2020-09-22,85.4400024414062,86.4599990844727,83.5,84.4300003051758,383651,81.6506576538086
2020-09-23,84.6900024414062,87.4599990844727,82.8099975585938,83.2200012207031,492885,80.4804763793945
2020-09-24,82.2900009155273,85.379997253418,82,84.0899963378906,425341,81.3218460083008
2020-09-25,84.0100021362305,84.620002746582,82.4700012207031,84,363456,81.2348022460938
2020-09-28,86.1900024414062,87.0100021362305,85.370002746582,85.5400009155273,336697,82.7241134643555
2020-09-29,84.3899993896484,84.5500030517578,81.1500015258789,82.4899978637695,739170,79.7744979858398
2020-09-30,82.870002746582,84.6100006103516,82.25,82.9899978637695,408400,80.258056640625
2020-10-01,82.9700012207031,83.8300018310547,81.2600021362305,81.9100036621094,406347,79.2136001586914
2020-10-02,80.4700012207031,84,80.1100006103516,83.0199966430664,458486,80.2870559692383
2020-10-05,84.0999984741211,86.1999969482422,83.75,85.8000030517578,637945,82.9755554199219
2020-10-06,87.1999969482422,88.2399978637695,84.629997253418,85.0999984741211,538345,82.2985687255859
2020-10-07,85.5899963378906,87.2600021362305,85.2399978637695,86.0500030517578,458946,83.2173156738281
2020-10-08,88.4899978637695,88.5100021362305,85.9300003051758,86.9000015258789,571797,84.0393218994141
2020-10-09,88.5800018310547,88.7233963012695,84.5199966430664,84.6600036621094,436361,81.8730773925781
2020-10-12,84.2399978637695,85.9700012207031,84.1800994873047,85.9499969482422,299789,83.12060546875
2020-10-13,85.1699981689453,86.1900024414062,84.1500015258789,84.5999984741211,491881,81.8150482177734
2020-10-14,84.6100006103516,85.8000030517578,83.9000015258789,84.7099990844727,360392,81.9214324951172
2020-10-15,84.0999984741211,87.2200012207031,84.0824966430664,86.9499969482422,492602,84.0876846313477
2020-10-16,87.0800018310547,87.879997253418,85.5699996948242,86.7900009155273,418083,83.9329605102539
2020-10-19,87.1900024414062,88.0699996948242,85.6800003051758,85.9199981689453,693948,83.0915908813477
2020-10-20,85.1600036621094,89.4000015258789,80.8199996948242,83.120002746582,1788957,80.3837661743164
2020-10-21,83.1399993896484,85.129997253418,81.5599975585938,82.2300033569336,907069,79.5230712890625
2020-10-22,82.2600021362305,86.0500030517578,82.254997253418,85.9899978637695,766797,83.1592864990234
2020-10-23,86.8099975585938,87.2799987792969,83.5800018310547,84.5699996948242,675565,81.7860336303711
2020-10-26,83.8099975585938,85.2399978637695,82.6399993896484,83.5100021362305,474863,80.7609176635742
2020-10-27,83.129997253418,83.4199981689453,79.5500030517578,79.620002746582,856159,76.9989929199219
2020-10-28,77.6600036621094,79.25,76.6699981689453,77.5999984741211,613469,75.0454864501953
2020-10-29,76.7900009155273,79.2300033569336,76.0199966430664,78.370002746582,664971,75.7901382446289
2020-10-30,77.5999984741211,82.2200012207031,77.5999984741211,80.7399978637695,971034,78.6440658569336
2020-11-02,81.9400024414062,82.2900009155273,79.7699966430664,80.7699966430664,506573,78.6732864379883
2020-11-03,82.3399963378906,82.7350006103516,80.0800018310547,80.4599990844727,650893,78.371337890625
2020-11-04,79.4550018310547,79.4550018310547,71.4449996948242,76.2099990844727,1357239,74.2316589355469
2020-11-05,76.2600021362305,78.9100036621094,76.2600021362305,78.4400024414062,681461,76.4037780761719
2020-11-06,79.0100021362305,79.4100036621094,75.9700012207031,76.0100021362305,594347,74.0368576049805
2020-11-09,83.9899978637695,99.5299987792969,83.9899978637695,97.9599990844727,2799406,95.4170608520508
2020-11-10,98.9800033569336,104.809997558594,97.9700012207031,101.51000213623,1475412,98.8749160766602
2020-11-11,102.330001831055,102.339996337891,96.4800033569336,99.4199981689453,1022803,96.8391647338867
2020-11-12,98.6800003051758,103.639999389648,97.75,100.290000915527,1161249,97.6865844726562
2020-11-13,101.51000213623,104.25,101.51000213623,102.650001525879,718258,99.9853134155273
2020-11-16,108.360000610352,111.220001220703,106.830001831055,111.129997253418,711889,108.245178222656
2020-11-17,108.370002746582,110.589996337891,106.029998779297,109.900001525879,658427,107.04711151123
2020-11-18,110.699996948242,111.209999084473,105.500099182129,105.599998474121,620664,102.858741760254
2020-11-19,104.459999084473,106.5,103.790000915527,106.019996643066,436532,103.26782989502
2020-11-20,105.580001831055,106.285003662109,104.269996643066,106.050003051758,278205,103.297065734863
2020-11-23,107,109.949996948242,106.315002441406,109.180000305176,602846,106.345809936523
2020-11-24,111.379997253418,116.639999389648,111.160003662109,116.459999084473,787814,113.436820983887
2020-11-25,115.120002746582,115.714996337891,111.360000610352,115.279998779297,718334,112.287452697754
2020-11-27,114.860000610352,117.059997558594,112.610000610352,115.199996948242,510334,112.209518432617
2020-11-30,113.660003662109,117.040000915527,112.029998779297,112.190002441406,3522714,109.277648925781
2020-12-01,114.790000915527,116.839996337891,113.290000915527,115.980003356934,696851,112.969276428223
2020-12-02,115.209999084473,122.970001220703,115,121.620002746582,878596,118.462875366211
2020-12-03,122.529998779297,125.165000915527,120.5,123.300003051758,775855,120.099266052246
2020-12-04,124.650001525879,127.059997558594,121.599998474121,124.449996948242,632403,121.219398498535
2020-12-07,124.459999084473,124.459999084473,121.699996948242,123.339996337891,603834,120.138206481934
2020-12-08,123.25,124.209999084473,120.51000213623,120.879997253418,384955,117.742088317871
2020-12-09,122.279998779297,127.230003356934,120.550003051758,127,986373,123.70320892334
2020-12-10,125,130.479995727539,125,130,962248,126.625328063965
2020-12-11,127.160003662109,130.619995117188,127.150001525879,128.229995727539,661480,124.901275634766
2020-12-14,131.199996948242,131.979995727539,127.809997558594,128.149993896484,638313,124.823341369629
2020-12-15,130.190002441406,131.259994506836,127.580001831055,131.080001831055,562585,127.677314758301
2020-12-16,132,132.929992675781,129.25,132.130004882812,667901,128.700042724609
2020-12-17,132.639999389648,132.639999389648,130.490005493164,131.029998779297,392417,127.628608703613
2020-12-18,131,131.520004272461,129.289993286133,131.100006103516,1211054,127.696792602539
2020-12-21,133.089996337891,134.169998168945,130.600006103516,132.570007324219,782330,129.128631591797
2020-12-22,132.889999389648,133.258895874023,131.149993896484,132.160003662109,558877,128.729263305664
2020-12-23,133.070007324219,136.160003662109,132.979995727539,135.020004272461,313043,131.515014648438
2020-12-24,135.100006103516,135.100006103516,132.705001831055,134.199996948242,119915,130.716293334961
2020-12-28,133.929992675781,136.884994506836,133.929992675781,136.75,333543,133.200119018555
2020-12-29,136.979995727539,136.979995727539,132.764999389648,133.759994506836,325686,130.287719726562
2020-12-30,134.279998779297,136,133.339996337891,134.229995727539,230380,130.745529174805
2020-12-31,134.360000610352,136.324996948242,133.130004882812,135.289993286133,258907,131.778015136719
2021-01-04,136.589996337891,136.675003051758,132.050003051758,135.940002441406,387490,132.411148071289
2021-01-05,136.639999389648,138,134.130004882812,135.429992675781,439579,131.914367675781
2021-01-06,139.820007324219,144.860000610352,138.865005493164,142.860000610352,705877,139.151504516602
2021-01-07,145,146.779998779297,143.660003662109,145.970001220703,463208,142.180755615234
2021-01-08,147.279998779297,147.279998779297,142.330001831055,144.960006713867,394497,141.197006225586
2021-01-11,143.369995117188,146.395004272461,142.324996948242,145.279998779297,388923,141.508682250977
2021-01-12,147.389999389648,151,145.639999389648,150.470001220703,488127,146.563980102539
2021-01-13,150,154.589996337891,149.429992675781,153.720001220703,677420,149.729583740234
2021-01-14,155,160.524993896484,153.860000610352,159.820007324219,758868,155.671264648438
2021-01-15,157.410003662109,158.5,152.839996337891,154.330001831055,605750,150.323745727539
2021-01-19,154.669998168945,156.699996948242,152.570007324219,155.320007324219,628538,151.288055419922
2021-01-20,154.759994506836,155.600006103516,152.990005493164,153.720001220703,636080,149.729583740234
2021-01-21,153,153.580001831055,146.100006103516,151.759994506836,747168,147.820465087891
2021-01-22,153.539993286133,160.630004882812,152.139999389648,160.270004272461,719285,156.109573364258
2021-01-25,162.029998779297,164.25,156.660003662109,164.119995117188,634984,159.859619140625
2021-01-26,165.800003051758,166.716506958008,162.949996948242,164.199996948242,526352,159.937530517578
2021-01-27,163.330001831055,163.919998168945,157.759994506836,159.350006103516,669288,155.213455200195
2021-01-28,160.029998779297,165.75,158.369995117188,164.789993286133,679106,160.512191772461
2021-01-29,164.110000610352,167.529998779297,162.75,165.190002441406,1231563,161.450469970703
2021-02-01,165.210006713867,166.884994506836,161.539993286133,166.559997558594,476127,162.789474487305
2021-02-02,170.139999389648,178.309997558594,167.5,177.160003662109,861766,173.149536132812
2021-02-03,176.820007324219,179.320007324219,174.630004882812,177.669998168945,606800,173.647979736328
2021-02-04,179.5,184.550003051758,178.380004882812,183.309997558594,651138,179.160278320312
2021-02-05,178.720001220703,188.660003662109,176.5,182.899993896484,2545834,178.759567260742
2021-02-08,186,196.179992675781,185.149993896484,195.429992675781,2261869,191.005905151367
2022-05-11,216,217.100006103516,193.550003051758,194.5,2408275,192.126007080078
2022-05-12,189.949996948242,190.320007324219,179.050094604492,189.179992675781,4128382,186.870941162109
2022-05-16,200.960006713867,200.960006713867,186.320007324219,186.929992675781,1737231,184.648391723633
2022-05-18,194.990005493164,197.419998168945,188.619995117188,189.889999389648,1673561,187.572280883789
2022-05-19,187.759994506836,193.520004272461,187.059997558594,188.990005493164,1437082,186.68327331543
2022-05-20,193.759994506836,194.100006103516,184.809997558594,190.889999389648,992172,188.56005859375
2022-05-24,196.520004272461,196.520004272461,185.744995117188,190.880004882812,715767,188.550201416016
2022-06-13,189.270004272461,190.039993286133,170.759994506836,174.050003051758,2107668,171.92561340332
2022-06-14,177,179.035003662109,173.529998779297,178.059997558594,1237292,175.886672973633
2022-06-15,179.740005493164,186.899993896484,178.190002441406,180.910003662109,966650,178.701889038086
2022-06-16,174.889999389648,174.889999389648,165.360000610352,167.550003051758,1081420,165.504943847656
2022-06-17,168.429992675781,174.279998779297,168.029998779297,171.679992675781,1682986,169.584533691406
2022-06-21,177.350006103516,181.759994506836,175.169998168945,175.550003051758,1095353,173.407287597656
2022-06-22,173,179.330001831055,170.820007324219,177.669998168945,1017154,175.501419067383
2022-06-23,178.320007324219,184.679992675781,177,183.130004882812,1228603,180.894775390625
2022-06-24,184.070007324219,196.770004272461,183.865005493164,192.139999389648,1153265,189.794815063477
2022-06-27,193.059997558594,194.970001220703,186.839996337891,189.259994506836,631838,186.949951171875
2022-06-28,191.309997558594,195.460006713867,186.589996337891,187.550003051758,680597,185.260833740234
2022-06-29,187.279998779297,187.475006103516,182.270004272461,184,546204,181.754165649414
2022-06-30,177.550003051758,182.559997558594,170.820007324219,179.210006713867,964764,177.02262878418
2022-07-01,178.850006103516,184.869995117188,178.102005004883,184.119995117188,522079,181.872695922852
2022-07-05,178.350006103516,189.580001831055,176.649993896484,189.440002441406,524684,187.12776184082
2022-07-06,187.259994506836,191.660003662109,183.190002441406,185.880004882812,505756,183.611206054688
2022-07-07,188.75,193.919998168945,188.75,193.300003051758,492663,190.940673828125
2022-07-08,192.509994506836,195.220001220703,188.645004272461,193.460006713867,493991,191.098693847656
2022-07-11,190.160003662109,191.529998779297,187.110000610352,188.199996948242,441344,185.902893066406
2022-07-12,187.949996948242,193.259994506836,185.509994506836,188.889999389648,509405,186.58447265625
2022-07-13,183.990005493164,189.600006103516,180.639999389648,188.850006103516,634613,186.544982910156
2022-07-14,183.110000610352,184.619995117188,178.199996948242,183.339996337891,910263,181.102203369141
