"Fecha","KMB.Open","KMB.High","KMB.Low","KMB.Close","KMB.Volume","KMB.Adjusted"
2019-01-25,111.430000305176,112.220001220703,108.069999694824,108.120002746582,3053800,92.3069534301758
2019-01-28,108,109.51000213623,107.779998779297,108.050003051758,2571400,92.247184753418
2019-01-29,108.230003356934,109.080001831055,107.440002441406,108.150001525879,2460200,92.3325576782227
2019-01-30,108.529998779297,108.970001220703,107.48999786377,107.870002746582,2305300,92.0935211181641
2019-01-31,107.690002441406,111.830001831055,107.629997253418,111.379997253418,4330900,95.0901718139648
2019-02-01,111.589996337891,112.519996643066,111.319999694824,111.73999786377,2203000,95.3975143432617
2019-02-04,112.099998474121,112.790000915527,111.839996337891,112.769996643066,1895000,96.2768707275391
2019-02-05,112.730003356934,112.959999084473,111.51000213623,112.220001220703,2021900,95.8073120117188
2019-02-06,111.980003356934,114.360000610352,111.589996337891,114.160003662109,2173200,97.4635772705078
2019-02-07,113.839996337891,114.099998474121,112.559997558594,113.360000610352,1735800,96.7805709838867
2019-02-08,113.269996643066,115.709999084473,113.059997558594,115.690002441406,2204600,98.7698135375977
2019-02-11,115.5,116.830001831055,115.5,116.790000915527,1955200,99.7089080810547
2019-02-12,117,117.190002441406,115.680000305176,116,2118900,99.0344619750977
2019-02-13,115.730003356934,116.699996948242,115.699996948242,116.089996337891,1765400,99.1112899780273
2019-02-14,115.550003051758,117.480003356934,115.01000213623,116.849998474121,1511900,99.7601547241211
2019-02-15,117.48999786377,118.73999786377,117.059997558594,118.440002441406,1854000,101.117630004883
2019-02-19,118.410003662109,119.889999389648,117.720001220703,119.569999694824,1964800,102.082344055176
2019-02-20,119.610000610352,119.779998779297,118.190002441406,118.580001831055,2270900,101.237129211426
2019-02-21,118.629997253418,119.849998474121,117.889999389648,119.730003356934,1540300,102.218940734863
2019-02-22,118.870002746582,119.610000610352,117.940002441406,119.099998474121,1571600,101.681083679199
2019-02-25,119.550003051758,119.550003051758,117.430000305176,117.779998779297,1696200,100.554138183594
2019-02-26,117.970001220703,118.300003051758,117.519996643066,117.769996643066,1192700,100.545608520508
2019-02-27,117.150001525879,117.709999084473,116.550003051758,116.669998168945,1349800,99.6064682006836
2019-02-28,116.879997253418,117.199996948242,116.220001220703,116.830001831055,1663600,99.7430725097656
2019-03-01,116.830001831055,117,115.069999694824,115.680000305176,1790700,98.7612686157227
2019-03-04,116.099998474121,116.690002441406,115.129997253418,116.440002441406,1644300,99.4101333618164
2019-03-05,116.650001525879,117.389999389648,116.349998474121,116.680000305176,1389100,99.6150207519531
2019-03-06,116.430000305176,116.5,115.419998168945,116.129997253418,1139600,99.1454620361328
2019-03-07,115.5,116.699996948242,114.620002746582,115.180000305176,1456500,99.2143478393555
2019-03-08,115.01000213623,115.949996948242,114.919998168945,115.879997253418,1255300,99.8173294067383
2019-03-11,115.930000305176,117.650001525879,115.709999084473,117.589996337891,1248000,101.290298461914
2019-03-12,117.650001525879,118.620002746582,117.51000213623,117.779998779297,1021700,101.453987121582
2019-03-13,118.01000213623,118.769996643066,117.709999084473,118.470001220703,1043400,102.048332214355
2019-03-14,118.660003662109,119.190002441406,118.040000915527,118.449996948242,1296700,102.03108215332
2019-03-15,118.26000213623,120.25,118.26000213623,120.190002441406,2872100,103.529922485352
2019-03-18,119.910003662109,120.379997253418,119.120002746582,119.569999694824,988800,102.99584197998
2019-03-19,119.5,120.069999694824,119.059997558594,119.940002441406,1387100,103.314559936523
2019-03-20,120.26000213623,120.26000213623,118.51000213623,119.569999694824,1487800,102.99584197998
2019-03-21,119.319999694824,121.599998474121,119.319999694824,121.459999084473,1220700,104.62385559082
2019-03-22,121.400001525879,122.889999389648,120.98999786377,122.050003051758,1393400,105.13208770752
2019-03-25,122,122.379997253418,121.430000305176,121.910003662109,1555300,105.011497497559
2019-03-26,122.279998779297,124.099998474121,122.220001220703,123.080001831055,1064000,106.019302368164
2019-03-27,122.610000610352,123.370002746582,122.190002441406,123.349998474121,1245800,106.251884460449
2019-03-28,123.800003051758,124.5,123.589996337891,123.889999389648,999100,106.717025756836
2019-03-29,123.839996337891,124.290000915527,123.050003051758,123.900001525879,1872300,106.72566986084
2019-04-01,123.790000915527,123.949996948242,121.51000213623,122.769996643066,1776200,105.752288818359
2019-04-02,122.51000213623,123.23999786377,122.069999694824,122.650001525879,1167400,105.648918151855
2019-04-03,122.360000610352,122.419998168945,121,121.769996643066,1115200,104.890892028809
2019-04-04,122.160003662109,122.300003051758,121.650001525879,121.98999786377,673400,105.080406188965
2019-04-05,121.800003051758,122.199996948242,120.970001220703,121.919998168945,1259400,105.020111083984
2019-04-08,121.610000610352,121.910003662109,121.129997253418,121.639999389648,1171100,104.778923034668
2019-04-09,121.339996337891,121.629997253418,120.769996643066,121.339996337891,1314300,104.5205078125
2019-04-10,121.110000610352,121.889999389648,121.110000610352,121.660003662109,895600,104.79615020752
2019-04-11,122.370002746582,122.699996948242,121.459999084473,122.569999694824,1307000,105.580001831055
2019-04-12,122.599998474121,123.26000213623,122.040000915527,123.180000305176,928000,106.105453491211
2019-04-15,123.069999694824,123.48999786377,122.720001220703,123,1004600,105.950401306152
2019-04-16,123.349998474121,123.5,121.949996948242,123.319999694824,1225100,106.226036071777
2019-04-17,123.400001525879,123.860000610352,122.919998168945,123.449996948242,1174500,106.338012695312
2019-04-18,123.690002441406,124.76000213623,122.410003662109,123.550003051758,1405000,106.424179077148
2019-04-22,127.930000305176,132.470001220703,127.930000305176,130.25,6569300,112.195434570312
2019-04-23,130,130.5,125.410003662109,125.620002746582,5403900,108.207229614258
2019-04-24,125.559997558594,125.73999786377,124.370002746582,124.400001525879,2602200,107.156341552734
2019-04-25,123.660003662109,124.330001831055,122.819999694824,124.01000213623,1875300,106.820404052734
2019-04-26,124.629997253418,125.73999786377,124.25,125.73999786377,1722100,108.310585021973
2019-04-29,125.360000610352,126.180000305176,124.889999389648,125.25,1124300,107.888511657715
2019-04-30,125.400001525879,128.559997558594,125.319999694824,128.380004882812,1934200,110.584648132324
2019-05-01,127.900001525879,128.25,125.470001220703,125.470001220703,1526800,108.07804107666
2019-05-02,125.419998168945,127.339996337891,125.040000915527,127.26000213623,1013800,109.619911193848
2019-05-03,127.220001220703,127.709999084473,126.919998168945,127.5,1073900,109.826637268066
2019-05-06,127.029998779297,128.309997558594,126.160003662109,127.900001525879,1821000,110.171188354492
2019-05-07,127.220001220703,128.259994506836,125.389999389648,126.180000305176,1174300,108.68962097168
2019-05-08,126.26000213623,127.76000213623,125.519996643066,126.889999389648,1047100,109.301170349121
2019-05-09,127.019996643066,127.199996948242,125.709999084473,126.400001525879,1184200,108.879112243652
2019-05-10,125.910003662109,127.690002441406,125.180000305176,127.440002441406,942100,109.774963378906
2019-05-13,126.370002746582,128.389999389648,126,128.020004272461,1538500,110.274551391602
2019-05-14,127.610000610352,128.949996948242,127,127.550003051758,1272300,109.869705200195
2019-05-15,128,128.880004882812,127.309997558594,128.669998168945,1138200,110.83447265625
2019-05-16,129,129.589996337891,128.080001831055,128.720001220703,1248100,110.877517700195
2019-05-17,128.110000610352,129.600006103516,127.819999694824,128.929992675781,1028100,111.058418273926
2019-05-20,128.800003051758,130.600006103516,128.520004272461,130.110000610352,1495100,112.074859619141
2019-05-21,130.330001831055,130.619995117188,129.75,130.080001831055,1427600,112.049018859863
2019-05-22,130.520004272461,131.460006713867,129.880004882812,130.979995727539,1049600,112.824249267578
2019-05-23,130.5,131.369995117188,130.059997558594,130.910003662109,1187400,112.763961791992
2019-05-24,131.020004272461,131.75,130.529998779297,130.630004882812,871900,112.52278137207
2019-05-28,130.919998168945,131.690002441406,128.449996948242,128.619995117188,1720900,110.791381835938
2019-05-29,128.690002441406,128.720001220703,127.529998779297,128.419998168945,1243400,110.619117736816
2019-05-30,128.699996948242,130.649993896484,128.479995727539,130.220001220703,889300,112.169616699219
2019-05-31,129.919998168945,129.919998168945,127.76000213623,127.889999389648,1474900,110.162582397461
2019-06-03,128.410003662109,131.119995117188,128,131.029998779297,1793700,112.867332458496
2019-06-04,131.190002441406,132.25,130.820007324219,131.429992675781,2108000,113.211875915527
2019-06-05,131.889999389648,133.990005493164,131.089996337891,133.5,1504700,114.994956970215
2019-06-06,132.800003051758,134.100006103516,132.559997558594,133.580001831055,1193500,115.958534240723
2019-06-07,134.25,135.779998779297,134,134.910003662109,1813600,117.113052368164
2019-06-10,134.949996948242,135.009994506836,133.440002441406,134.710006713867,899000,116.939476013184
2019-06-11,134.699996948242,135.710006713867,134.039993286133,134.610000610352,1148300,116.85262298584
2019-06-12,135.679992675781,136.5,135.059997558594,136.309997558594,1244900,118.32837677002
2019-06-13,136.580001831055,137.389999389648,135.75,137.320007324219,1464900,119.205139160156
2019-06-14,137.320007324219,138.419998168945,136.929992675781,137.649993896484,1374700,119.491630554199
2019-06-17,137.470001220703,137.899993896484,136.009994506836,137.199996948242,2083200,119.100975036621
2019-06-18,138.440002441406,138.979995727539,134.990005493164,136.080001831055,1780100,118.12873840332
2019-06-19,135.809997558594,136.240005493164,134.190002441406,135.880004882812,2401000,117.955116271973
2019-06-20,136.429992675781,136.869995117188,135.279998779297,136.309997558594,1853000,118.32837677002
2019-06-21,136.679992675781,136.789993286133,135.110000610352,135.589996337891,2792500,117.703346252441
2019-06-24,136.479995727539,137.979995727539,136.100006103516,137.789993286133,1468400,119.613136291504
2019-06-25,137.369995117188,137.880004882812,136.660003662109,136.830001831055,1212800,118.779815673828
2019-06-26,136.360000610352,136.389999389648,133.270004272461,133.410003662109,1306200,115.81095123291
2019-06-27,133.529998779297,134.649993896484,133.220001220703,133.919998168945,1286700,116.253662109375
2019-06-28,134.330001831055,135.220001220703,133.279998779297,133.279998779297,5526900,115.698089599609
2019-07-01,134.220001220703,135.679992675781,133.550003051758,135.419998168945,1950000,117.555793762207
2019-07-02,135.350006103516,136.600006103516,135.050003051758,136.070007324219,1182600,118.120063781738
2019-07-03,137.100006103516,138.649993896484,137.020004272461,138.350006103516,1358900,120.099273681641
2019-07-05,137.839996337891,138,135.610000610352,137.059997558594,872500,118.979446411133
2019-07-08,136.929992675781,138.690002441406,136.929992675781,138.490005493164,1443800,120.220802307129
2019-07-09,138.240005493164,138.240005493164,135.960006713867,136.869995117188,1175700,118.814521789551
2019-07-10,137.5,138.75,137.240005493164,137.800003051758,1291000,119.621810913086
2019-07-11,137.75,137.910003662109,136.160003662109,137.419998168945,921700,119.291931152344
2019-07-12,138,138.899993896484,137.490005493164,138.759994506836,1079100,120.455207824707
2019-07-15,138.949996948242,139.649993896484,138.309997558594,139.25,975200,120.880561828613
2019-07-16,139.779998779297,140.619995117188,138.360000610352,138.520004272461,1421700,120.246856689453
2019-07-17,138.660003662109,138.679992675781,137.360000610352,138.029998779297,1604400,119.821495056152
2019-07-18,137.100006103516,137.610000610352,136.419998168945,137.539993286133,2152600,119.396133422852
2019-07-19,137.990005493164,138.110000610352,135.639999389648,135.740005493164,1496900,117.833595275879
2019-07-22,135.910003662109,136.229995727539,133.710006713867,134.259994506836,2559300,116.548820495605
2019-07-23,136.5,137.389999389648,133.029998779297,135.050003051758,4423100,117.234619140625
2019-07-24,135.979995727539,136.589996337891,134.009994506836,134.649993896484,1833800,116.88737487793
2019-07-25,133.809997558594,136.360000610352,133.25,135.389999389648,1518300,117.529724121094
2019-07-26,135.789993286133,137.539993286133,134.759994506836,137.169998168945,1834300,119.074935913086
2019-07-29,137.649993896484,139,137.300003051758,138.25,1186300,120.01244354248
2019-07-30,138.619995117188,140,137.960006713867,138.300003051758,1493100,120.055885314941
2019-07-31,137.990005493164,138.320007324219,134.149993896484,135.649993896484,1838700,117.755462646484
2019-08-01,135.160003662109,137.110000610352,134.619995117188,135.240005493164,1480900,117.399559020996
2019-08-02,135.449996948242,136.940002441406,134.720001220703,135.869995117188,1407800,117.946434020996
2019-08-05,135.800003051758,136.300003051758,132.75,133.630004882812,1614000,116.001922607422
2019-08-06,133.649993896484,135.089996337891,132.919998168945,134.520004272461,1498400,116.774536132812
2019-08-07,134.059997558594,137.050003051758,132.320007324219,136.130004882812,1751900,118.172119140625
2019-08-08,136.429992675781,138.880004882812,135.809997558594,138.539993286133,1329800,120.264183044434
2019-08-09,138.929992675781,139.75,137.149993896484,138.369995117188,1380900,120.116638183594
2019-08-12,138.360000610352,139.630004882812,137.679992675781,138.130004882812,881800,119.90828704834
2019-08-13,138.410003662109,140.649993896484,137.729995727539,139.419998168945,2010700,121.028099060059
2019-08-14,138.369995117188,140.619995117188,136.570007324219,136.710006713867,1888500,118.675628662109
2019-08-15,137.679992675781,139.949996948242,137.270004272461,139.270004272461,1307600,120.897911071777
2019-08-16,140.020004272461,141.710006713867,139.880004882812,140.720001220703,1660500,122.156646728516
2019-08-19,140.949996948242,143.160003662109,140.789993286133,142.740005493164,1678200,123.910171508789
2019-08-20,143.100006103516,143.110000610352,139.929992675781,140.149993896484,2087600,121.661811828613
2019-08-21,140.960006713867,142.320007324219,140.669998168945,141.910003662109,1144300,123.189651489258
2019-08-22,142.210006713867,142.809997558594,141.020004272461,141.779998779297,989200,123.076789855957
2019-08-23,141.520004272461,142.059997558594,137.570007324219,138.410003662109,1427500,120.151344299316
2019-08-26,139.389999389648,140.820007324219,138.910003662109,140.25,1111500,121.748641967773
2019-08-27,141.179992675781,141.580001831055,140.339996337891,141.139999389648,1346500,122.521224975586
2019-08-28,141.179992675781,142.169998168945,140.600006103516,141.949996948242,860400,123.22435760498
2019-08-29,142.789993286133,142.990005493164,140.429992675781,141.839996337891,1057800,123.128883361816
2019-08-30,142.539993286133,142.570007324219,140.580001831055,141.110000610352,1316700,122.495178222656
2019-09-03,141.020004272461,141.850006103516,139.690002441406,141.509994506836,1526900,122.842399597168
2019-09-04,141.759994506836,142.720001220703,141.539993286133,142.679992675781,1295100,123.858047485352
2019-09-05,141.75,142.660003662109,139.279998779297,139.479995727539,2360100,121.960662841797
2019-09-06,139.669998168945,140.039993286133,137.380004882812,138.050003051758,2134500,120.710266113281
2019-09-09,138.860000610352,138.860000610352,132.059997558594,133.270004272461,3430900,116.530654907227
2019-09-10,132.119995117188,132.419998168945,130.539993286133,131.149993896484,3040400,114.676910400391
2019-09-11,131.039993286133,131.960006713867,129.210006713867,131.910003662109,2624700,115.34147644043
2019-09-12,132.830001831055,134.720001220703,132.399993896484,133.580001831055,1728600,116.801712036133
2019-09-13,132.089996337891,133.869995117188,131.800003051758,132.410003662109,1672000,115.778656005859
2019-09-16,131.539993286133,131.929992675781,128.289993286133,128.779998779297,2265600,112.604606628418
2019-09-17,128.660003662109,132.070007324219,128.660003662109,131.919998168945,1925700,115.350189208984
2019-09-18,132.440002441406,133.330001831055,131.589996337891,133.089996337891,1547900,116.373245239258
2019-09-19,133.339996337891,134.940002441406,133.039993286133,134.119995117188,1501400,117.273872375488
2019-09-20,134.559997558594,135.330001831055,134,135.039993286133,2773500,118.078330993652
2019-09-23,136.910003662109,137.699996948242,136.009994506836,136.830001831055,2271100,119.643516540527
2019-09-24,137.479995727539,138.830001831055,136.630004882812,137.800003051758,1518800,120.491638183594
2019-09-25,137.949996948242,138.889999389648,136.889999389648,137.580001831055,1894100,120.299285888672
2019-09-26,138.139999389648,140.339996337891,137.970001220703,140.110000610352,1684000,122.511512756348
2019-09-27,142.029998779297,142.389999389648,140.800003051758,142.059997558594,1546000,124.216567993164
2019-09-30,141.619995117188,143.5,141.539993286133,142.050003051758,1399800,124.207847595215
2019-10-01,141.669998168945,142.339996337891,140.199996948242,141.660003662109,1169600,123.866813659668
2019-10-02,141.509994506836,142.339996337891,137.899993896484,139.789993286133,1864000,122.23169708252
2019-10-03,140.119995117188,140.720001220703,138.830001831055,139.720001220703,1098900,122.17049407959
2019-10-04,139.75,141.619995117188,139.75,141.600006103516,1294500,123.814346313477
2019-10-07,141.490005493164,141.729995727539,140.020004272461,140.160003662109,1212500,122.555244445801
2019-10-08,139.729995727539,140.130004882812,136.990005493164,137.110000610352,1593200,119.888298034668
2019-10-09,137.710006713867,138.139999389648,136.369995117188,137.350006103516,1409400,120.098182678223
2019-10-10,136.919998168945,138.5,136.389999389648,137.889999389648,1140500,120.570358276367
2019-10-11,137.740005493164,138.589996337891,137.020004272461,137.630004882812,1154600,120.342994689941
2019-10-14,137.899993896484,137.899993896484,134.589996337891,135.100006103516,1275600,118.130783081055
2019-10-15,135.559997558594,135.779998779297,133.130004882812,133.869995117188,1621500,117.055274963379
2019-10-16,134.259994506836,134.729995727539,133.110000610352,134.699996948242,1513900,117.78101348877
2019-10-17,134.639999389648,135.899993896484,134.639999389648,135.619995117188,1082000,118.585472106934
2019-10-18,135.460006713867,137.779998779297,134.460006713867,137.220001220703,1765800,119.984481811523
2019-10-21,136.990005493164,139.550003051758,136.679992675781,139.190002441406,2447100,121.707046508789
2019-10-22,137,137.25,129.380004882812,129.380004882812,4576800,113.129249572754
2019-10-23,130.559997558594,134.610000610352,129.910003662109,134.289993286133,2992700,117.42253112793
2019-10-24,134.699996948242,136.070007324219,134.509994506836,135.190002441406,1761100,118.20947265625
2019-10-25,135.199996948242,136.229995727539,134.179992675781,134.199996948242,1891900,117.34383392334
2019-10-28,134.429992675781,135,131.25,131.880004882812,1940600,115.315246582031
2019-10-29,131.690002441406,133.649993896484,131.070007324219,132.940002441406,1252300,116.242095947266
2019-10-30,134.199996948242,134.839996337891,132.619995117188,133.669998168945,1122200,116.880393981934
2019-10-31,133.320007324219,134.050003051758,132.070007324219,132.880004882812,1477900,116.189636230469
2019-11-01,132.910003662109,133.679992675781,131.630004882812,132.039993286133,1008400,115.455108642578
2019-11-04,131.899993896484,132.570007324219,129.009994506836,129.360000610352,1697800,113.111740112305
2019-11-05,129.309997558594,131.050003051758,129.190002441406,130.369995117188,1557600,113.99488067627
2019-11-06,130.979995727539,132.419998168945,130.830001831055,131.720001220703,1602300,115.175323486328
2019-11-07,131.589996337891,132.350006103516,130.800003051758,131.759994506836,1224600,115.210296630859
2019-11-08,131.789993286133,133.039993286133,130.639999389648,131.460006713867,1092500,114.947998046875
2019-11-11,131.479995727539,132.119995117188,130.880004882812,131.199996948242,610400,114.720657348633
2019-11-12,131.259994506836,132.080001831055,130.889999389648,131.350006103516,1271100,114.85179901123
2019-11-13,131.929992675781,133.160003662109,131.75,132.419998168945,1164600,115.787414550781
2019-11-14,132.169998168945,133.429992675781,131.940002441406,132.389999389648,936400,115.761154174805
2019-11-15,131.740005493164,132.240005493164,131.199996948242,131.630004882812,1190300,115.096649169922
2019-11-18,131.429992675781,134.389999389648,131.429992675781,132.520004272461,1810900,115.874847412109
2019-11-19,132.630004882812,133.110000610352,132.149993896484,132.940002441406,1697900,116.242095947266
2019-11-20,133.300003051758,134.850006103516,132.899993896484,134.600006103516,1200100,117.693580627441
2019-11-21,134.300003051758,134.899993896484,133.139999389648,133.360000610352,1148800,116.609344482422
2019-11-22,133.630004882812,134.570007324219,131.800003051758,133.529998779297,1136900,116.757972717285
2019-11-25,134.160003662109,134.190002441406,132.619995117188,133.350006103516,1382000,116.600593566895
2019-11-26,133.740005493164,134.610000610352,133.009994506836,134.570007324219,2000600,117.667343139648
2019-11-27,134.729995727539,136.529998779297,134.729995727539,136.259994506836,1179800,119.145095825195
2019-11-29,136.529998779297,136.759994506836,135.839996337891,136.339996337891,1107400,119.215026855469
2019-12-02,136.020004272461,137.259994506836,135.570007324219,136.300003051758,1523100,119.180076599121
2019-12-03,136.039993286133,136.720001220703,135.160003662109,136.029998779297,1280800,118.943977355957
2019-12-04,135.529998779297,137.610000610352,135.429992675781,137.490005493164,1502800,120.220603942871
2019-12-05,136.220001220703,136.669998168945,135.850006103516,136.520004272461,1689700,120.273445129395
2019-12-06,136.679992675781,138.320007324219,136.679992675781,136.979995727539,1046700,120.678703308105
2019-12-09,137.009994506836,137.289993286133,136.020004272461,136.979995727539,1617300,120.678703308105
2019-12-10,136.960006713867,137.210006713867,135.970001220703,136.119995117188,976700,119.921051025391
2019-12-11,136.139999389648,137.419998168945,136.070007324219,136.899993896484,1324400,120.608222961426
2019-12-12,137.179992675781,137.490005493164,135.639999389648,135.919998168945,1011100,119.74486541748
2019-12-13,135.279998779297,136.679992675781,134.899993896484,135.940002441406,1168100,119.762474060059
2019-12-16,136.490005493164,137.110000610352,135.729995727539,135.820007324219,2118900,119.656776428223
2019-12-17,135.449996948242,135.869995117188,134.589996337891,135.210006713867,1132700,119.119354248047
2019-12-18,135.240005493164,136,134.619995117188,135.190002441406,1057700,119.10173034668
2019-12-19,135.559997558594,136.800003051758,135.029998779297,136.740005493164,1139100,120.467277526855
2019-12-20,137.369995117188,138.660003662109,136.509994506836,138.009994506836,2433800,121.586120605469
2019-12-23,137.809997558594,138.339996337891,136.759994506836,136.970001220703,1310900,120.669898986816
2019-12-24,136.800003051758,137.529998779297,136.460006713867,137.229995727539,342000,120.898956298828
2019-12-26,137.100006103516,137.789993286133,136.869995117188,137.229995727539,889600,120.898956298828
2019-12-27,137.5,138.210006713867,137.270004272461,138.070007324219,1121300,121.639015197754
2019-12-30,137.789993286133,137.809997558594,136.300003051758,136.889999389648,729800,120.599418640137
2019-12-31,137,137.660003662109,135.960006713867,137.550003051758,972500,121.180877685547
2020-01-02,137.399993896484,137.570007324219,135.009994506836,135.830001831055,1421300,119.665573120117
2020-01-03,134.979995727539,136.770004272461,134.619995117188,135.789993286133,1352900,119.630317687988
2020-01-06,135.839996337891,136.479995727539,135.330001831055,136.089996337891,1181300,119.894622802734
2020-01-07,135.490005493164,136.729995727539,135.289993286133,135.970001220703,1608500,119.788902282715
2020-01-08,136.350006103516,138.059997558594,135.929992675781,137.289993286133,1741300,120.951797485352
2020-01-09,137.550003051758,139.589996337891,136.919998168945,139.460006713867,1727500,122.86360168457
2020-01-10,139.289993286133,140.779998779297,138.649993896484,140.229995727539,1270000,123.541946411133
2020-01-13,140.270004272461,141.580001831055,140.100006103516,140.899993896484,1216100,124.132232666016
2020-01-14,140.809997558594,141.050003051758,140.160003662109,140.990005493164,2187500,124.21150970459
2020-01-15,141.169998168945,142.449996948242,141.169998168945,142.160003662109,1245100,125.242256164551
2020-01-16,142.460006713867,143.429992675781,142.220001220703,143.429992675781,1610800,126.361145019531
2020-01-17,143.520004272461,144.740005493164,143.410003662109,144.5,1640000,127.303779602051
2020-01-21,144.600006103516,144.839996337891,143.059997558594,144.589996337891,1493600,127.383094787598
2020-01-22,144.889999389648,145.820007324219,144.339996337891,144.389999389648,2088200,127.206886291504
2020-01-23,140.110000610352,149.229995727539,138.300003051758,144.649993896484,3703300,127.435958862305
2020-01-24,145.509994506836,146.600006103516,143.119995117188,143.419998168945,2107600,126.35230255127
2020-01-27,142.869995117188,145.080001831055,142.110000610352,143.960006713867,2425900,126.828048706055
2020-01-28,144.130004882812,145.460006713867,143.970001220703,144.889999389648,1203300,127.647399902344
2020-01-29,144.839996337891,145.169998168945,143,143.199996948242,1107800,126.158470153809
2020-01-30,143.389999389648,144.830001831055,142.880004882812,144.630004882812,990300,127.418312072754
2020-01-31,145.149993896484,147.660003662109,143.199996948242,143.240005493164,1712000,126.193756103516
2020-02-03,143.699996948242,144.559997558594,143.139999389648,143.779998779297,1240200,126.669494628906
2020-02-04,144.210006713867,145.470001220703,143.110000610352,143.380004882812,1334600,126.317070007324
2020-02-05,143.539993286133,145.089996337891,143.240005493164,145.070007324219,1214300,127.805976867676
2020-02-06,145.160003662109,146.080001831055,144.509994506836,144.529998779297,1063400,127.330215454102
2020-02-07,144.729995727539,145.229995727539,144.429992675781,144.820007324219,1005200,127.58570098877
2020-02-10,145.070007324219,146.529998779297,145.009994506836,146.210006713867,1241700,128.810287475586
2020-02-11,146.059997558594,146.649993896484,144.860000610352,145.25,1070700,127.964569091797
2020-02-12,144.539993286133,145.229995727539,143.899993896484,144.289993286133,954200,127.118782043457
2020-02-13,144.490005493164,145.589996337891,144.179992675781,144.740005493164,1100100,127.515235900879
2020-02-14,144.880004882812,145.630004882812,144.259994506836,145.559997558594,941400,128.237640380859
2020-02-18,144.970001220703,145.080001831055,143.520004272461,143.839996337891,1381800,126.722358703613
2020-02-19,143.880004882812,144.990005493164,143.380004882812,143.770004272461,1047800,126.660667419434
2020-02-20,143.369995117188,143.850006103516,141.820007324219,142.169998168945,1364300,125.251083374023
2020-02-21,141.639999389648,142.610000610352,141.119995117188,141.350006103516,1562200,124.528648376465
2020-02-24,140.729995727539,142,139.679992675781,140.119995117188,2669800,123.445037841797
2020-02-25,139.949996948242,141.389999389648,138.639999389648,138.979995727539,1387500,122.44068145752
2020-02-26,139.25,141.369995117188,137.869995117188,138.259994506836,1703300,121.806381225586
2020-02-27,137.649993896484,139.259994506836,133.949996948242,134.009994506836,2804200,118.062141418457
2020-02-28,131.110000610352,132.639999389648,126.860000610352,131.190002441406,4069200,115.577743530273
2020-03-02,132.130004882812,141.179992675781,132.130004882812,141.100006103516,3094700,124.308418273926
2020-03-03,141.660003662109,143.740005493164,138.210006713867,140.789993286133,2939600,124.035278320312
2020-03-04,143.330001831055,149.100006103516,142.929992675781,148.25,3070500,130.607528686523
2020-03-05,144.559997558594,146.979995727539,141.850006103516,143.309997558594,2588300,127.173278808594
2020-03-06,139.139999389648,147.339996337891,138.639999389648,146.460006713867,3375700,129.968612670898
2020-03-09,139.600006103516,147.529998779297,138.949996948242,141.320007324219,3688100,125.407356262207
2020-03-10,143.419998168945,144.229995727539,134.529998779297,141.020004272461,3858200,125.141120910645
2020-03-11,138,139.289993286133,131.839996337891,134.160003662109,2985600,119.053588867188
2020-03-12,127.080001831055,131.639999389648,121.779998779297,122.309997558594,3817000,108.537879943848
2020-03-13,127.919998168945,134.949996948242,125.230003356934,134.179992675781,4477400,119.071311950684
2020-03-16,122.290000915527,139.679992675781,122.290000915527,134.710006713867,4316200,119.541648864746
2020-03-17,137.419998168945,146.850006103516,133.559997558594,144.070007324219,5317100,127.847724914551
2020-03-18,138.839996337891,145.009994506836,132.169998168945,134.350006103516,4329400,119.222206115723
2020-03-19,135.779998779297,136.570007324219,123.559997558594,126.410003662109,4362300,112.176231384277
2020-03-20,125.860000610352,127.430000305176,117.650001525879,118.279998779297,3866100,104.96166229248
2020-03-23,117.970001220703,121.769996643066,111.150001525879,112.339996337891,3541000,99.6905059814453
2020-03-24,116.230003356934,118.129997253418,110.660003662109,117.379997253418,3076800,104.16300201416
2020-03-25,117.589996337891,121.690002441406,113.610000610352,116.360000610352,3060600,103.257865905762
2020-03-26,117.199996948242,124.660003662109,116.680000305176,124.01000213623,3381700,110.046455383301
2020-03-27,122.01000213623,129.889999389648,121.540000915527,124.889999389648,2288300,110.827377319336
2020-03-30,128.960006713867,132.960006713867,126.360000610352,132.429992675781,2413500,117.51838684082
2020-03-31,131.270004272461,132.160003662109,127.279998779297,127.870002746582,2394600,113.471824645996
2020-04-01,124.879997253418,126.769996643066,122.76000213623,125.660003662109,1951000,111.510681152344
2020-04-02,124.430000305176,130.270004272461,124.190002441406,129.279998779297,2494100,114.72306060791
2020-04-03,128.610000610352,131.399993896484,127.209999084473,129.919998168945,1398400,115.290985107422
2020-04-06,132.309997558594,134.339996337891,129.649993896484,133.149993896484,2270100,118.157287597656
2020-04-07,134.929992675781,135.440002441406,130.919998168945,131.389999389648,2132700,116.595458984375
2020-04-08,132.759994506836,133.399993896484,130.449996948242,132.639999389648,1929800,117.704719543457
2020-04-09,132.169998168945,136.330001831055,130.520004272461,131.490005493164,2256900,116.684219360352
2020-04-13,131.149993896484,133.520004272461,130.350006103516,132.710006713867,1858100,117.766845703125
2020-04-14,136.229995727539,140.630004882812,135.220001220703,140.089996337891,2554000,124.315864562988
2020-04-15,138.710006713867,140,136.740005493164,137.669998168945,1857200,122.168342590332
2020-04-16,138.789993286133,140.619995117188,136.910003662109,139.729995727539,1577000,123.996391296387
