"Fecha","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted"
2014-12-08,5.26000022888184,5.3125,5.15749979019165,5.19999980926514,22694400,4.99409675598145
2014-12-09,5.16750001907349,5.19500017166138,5.09000015258789,5.18249988555908,23944800,4.97729063034058
2014-12-10,5.16750001907349,5.1875,5.0625,5.06750011444092,20436400,4.86684465408325
2014-12-11,5.09749984741211,5.13250017166138,5.05499982833862,5.06500005722046,13565200,4.86444330215454
2014-12-12,4.99749994277954,5.04250001907349,4.90250015258789,4.90749979019165,32396400,4.71318054199219
2014-12-15,4.96500015258789,5.05499982833862,4.87750005722046,4.89249992370605,25469600,4.6987738609314
2014-12-16,4.88749980926514,4.96500015258789,4.83500003814697,4.83750009536743,18530800,4.64595174789429
2014-12-17,4.93499994277954,5.04250001907349,4.77500009536743,5.03499984741211,34559600,4.83563089370728
2014-12-18,5.09749984741211,5.15749979019165,5.00750017166138,5.05499982833862,22615600,4.85483884811401
2014-12-19,5.09000015258789,5.125,5.04250001907349,5.10500001907349,32552800,4.90285968780518
2014-12-22,5.09999990463257,5.19500017166138,5.08249998092651,5.19500017166138,14897600,4.98929595947266
2014-12-23,5.2350001335144,5.26000022888184,5.15749979019165,5.16249990463257,10928000,4.95808219909668
2014-12-24,5.17500019073486,5.18249988555908,5.13749980926514,5.14249992370605,4564400,4.93887424468994
2014-12-26,5.14249992370605,5.17500019073486,5.13000011444092,5.14750003814697,5263600,4.94367599487305
2014-12-29,5.13250017166138,5.17500019073486,5.10750007629395,5.1399998664856,8294400,4.93647241592407
2014-12-30,5.10500001907349,5.13000011444092,5.08500003814697,5.09250020980835,11212000,4.89085388183594
2014-12-31,5.09999990463257,5.12750005722046,4.99749994277954,5.01249980926514,16630000,4.81402111053467
2015-01-02,5.03249979019165,5.07000017166138,4.9524998664856,5.03249979019165,11368000,4.83323049545288
2015-01-05,5.03249979019165,5.0475001335144,4.92500019073486,4.94750022888184,19795200,4.75159549713135
2015-01-06,4.95499992370605,4.96000003814697,4.79250001907349,4.7975001335144,19776400,4.60753488540649
2015-01-07,4.83249998092651,4.875,4.76999998092651,4.78499984741211,32180800,4.5955286026001
2015-01-08,4.84000015258789,4.99499988555908,4.83750009536743,4.96500015258789,28378000,4.76840209960938
2015-01-09,4.98250007629395,5.02250003814697,4.91499996185303,4.9850001335144,20954000,4.78761148452759
2015-01-12,4.99749994277954,5,4.87750005722046,4.9225001335144,19073200,4.72758531570435
2015-01-13,4.96000003814697,5.05999994277954,4.88000011444092,4.91499996185303,23672000,4.720383644104
2015-01-14,4.86250019073486,4.94999980926514,4.84999990463257,4.93499994277954,15526000,4.73959064483643
2015-01-15,4.96999979019165,5,4.89750003814697,4.90000009536743,18893200,4.70597696304321
2015-01-16,4.89249992370605,4.99499988555908,4.87750005722046,4.98999977111816,18151200,4.79241228103638
2015-01-20,5.02500009536743,5.05249977111816,4.94250011444092,5.00500011444092,14030800,4.80681848526001
2015-01-21,4.97749996185303,5.08750009536743,4.94250011444092,5.07499980926514,14478000,4.87404870986938
2015-01-22,5.08500003814697,5.17749977111816,5.03249979019165,5.16249990463257,15971200,4.95808219909668
2015-01-23,5.16750001907349,5.1875,5.125,5.17749977111816,12041600,4.97248649597168
2015-01-26,5.15500020980835,5.17999982833862,5.12249994277954,5.15500020980835,13324000,4.95087814331055
2015-01-27,5.07499980926514,5.07999992370605,4.89750003814697,4.90749979019165,35794800,4.71318054199219
2015-01-28,4.96750020980835,4.98750019073486,4.82499980926514,4.8274998664856,27272800,4.63634777069092
2015-01-29,4.82999992370605,4.97249984741211,4.80749988555908,4.94500017166138,23534000,4.74919319152832
2015-01-30,4.90999984741211,4.96750020980835,4.79250001907349,4.80000019073486,29820000,4.60993671417236
2015-02-02,4.82999992370605,4.92500019073486,4.7350001335144,4.90500020980835,25960400,4.710777759552
2015-02-03,4.94000005722046,5.03249979019165,4.91499996185303,5.02750015258789,18346800,4.82842874526978
2015-02-04,5.01249980926514,5.09749984741211,4.99749994277954,5.03999996185303,18151600,4.84043264389038
2015-02-05,5.04500007629395,5.125,5.03999996185303,5.12249994277954,14044800,4.91966533660889
2015-02-06,5.11749982833862,5.17749977111816,5.0774998664856,5.09999990463257,21052400,4.89805698394775
2015-02-09,5.07000017166138,5.1100001335144,5.03749990463257,5.09499979019165,27394400,4.89325475692749
2015-02-10,5.09999990463257,5.23999977111816,5.0774998664856,5.23750019073486,22620400,5.030113697052
2015-02-11,5.25,5.25,5.16750001907349,5.2024998664856,32083200,4.99649858474731
2015-02-12,5.5,5.625,5.46750020980835,5.57499980926514,67690400,5.35424947738647
2015-02-13,5.5625,5.58500003814697,5.47749996185303,5.5774998664856,31008400,5.35664939880371
2015-02-17,5.56750011444092,5.62249994277954,5.53249979019165,5.59499979019165,20334000,5.37345743179321
2015-02-18,5.58750009536743,5.59749984741211,5.51999998092651,5.53000020980835,17094800,5.31103038787842
2015-02-19,5.59999990463257,5.6100001335144,5.51999998092651,5.54500007629395,16943200,5.32543611526489
2015-02-20,5.53999996185303,5.58750009536743,5.5,5.58500003814697,15775200,5.363853931427
2015-02-23,5.58249998092651,5.58249998092651,5.51249980926514,5.53999996185303,12500800,5.32063388824463
2015-02-24,5.53999996185303,5.5774998664856,5.48999977111816,5.5774998664856,14935600,5.37727689743042
2015-02-25,5.55499982833862,5.57999992370605,5.51000022888184,5.53499984741211,12382000,5.33630228042603
2015-02-26,5.53999996185303,5.58249998092651,5.50500011444092,5.55000019073486,15286400,5.35076189041138
2015-02-27,5.53499984741211,5.5475001335144,5.49499988555908,5.5149998664856,15749200,5.31702041625977
2015-03-02,5.5,5.67999982833862,5.49249982833862,5.65000009536743,30151200,5.44717311859131
2015-03-03,5.60750007629395,5.63500022888184,5.52750015258789,5.54500007629395,16034400,5.3459415435791
2015-03-04,5.52500009536743,5.61999988555908,5.50250005722046,5.60750007629395,22684000,5.40619945526123
2015-03-05,5.60750007629395,5.72499990463257,5.59250020980835,5.71500015258789,32305600,5.50984001159668
2015-03-06,5.68249988555908,5.71000003814697,5.63250017166138,5.63749980926514,25739200,5.43512153625488
2015-03-09,5.6399998664856,5.69500017166138,5.62750005722046,5.65250015258789,22238800,5.44958257675171
2015-03-10,5.67749977111816,5.78749990463257,5.66750001907349,5.75,52721200,5.54358386993408
2015-03-11,5.75,5.82499980926514,5.70499992370605,5.71999979019165,26212000,5.51466035842896
2015-03-12,5.66499996185303,5.70749998092651,5.55999994277954,5.66750001907349,40697200,5.46404409408569
2015-03-13,5.6399998664856,5.69000005722046,5.5625,5.67500019073486,35928800,5.47127485275269
2015-03-16,5.71999979019165,5.77750015258789,5.68249988555908,5.74249982833862,23695600,5.53635263442993
2015-03-17,5.73000001907349,5.81500005722046,5.69000005722046,5.8125,29990000,5.60383987426758
2015-03-18,5.8125,5.84250020980835,5.66499996185303,5.71750020980835,41384400,5.51224994659424
2015-03-19,5.73750019073486,5.82499980926514,5.69500017166138,5.80499982833862,31075600,5.59660863876343
2015-03-20,5.85249996185303,5.90250015258789,5.7975001335144,5.86749982833862,46208400,5.6568660736084
2015-03-23,5.69250011444092,5.76749992370605,5.67500019073486,5.67749977111816,42601200,5.47368574142456
2015-03-24,5.65999984741211,5.69999980926514,5.57499980926514,5.59999990463257,33048000,5.3989691734314
2015-03-25,5.59749984741211,5.59749984741211,5.24249982833862,5.26000022888184,54255200,5.0711727142334
2015-03-26,5.15250015258789,5.2649998664856,5.11499977111816,5.24249982833862,31192000,5.05430126190186
2015-03-27,5.27250003814697,5.36499977111816,5.1875,5.34499979019165,31828800,5.15312147140503
2015-03-30,5.36999988555908,5.39499998092651,5.30000019073486,5.36749982833862,25325200,5.17481470108032
2015-03-31,5.35249996185303,5.35750007629395,5.22749996185303,5.23250007629395,35727600,5.04466009140015
2015-04-01,5.25250005722046,5.26999998092651,5.16249990463257,5.25250005722046,33076800,5.06394243240356
2015-04-02,5.28249979019165,5.2975001335144,5.21999979019165,5.2649998664856,19220400,5.07599258422852
2015-04-06,5.24249982833862,5.43499994277954,5.1875,5.41750001907349,51586400,5.22302055358887
2015-04-07,5.41750001907349,5.52500009536743,5.38749980926514,5.46500015258789,41396400,5.26881504058838
2015-04-08,5.46999979019165,5.52500009536743,5.41750001907349,5.50500011444092,36643200,5.3073787689209
2015-04-09,5.46250009536743,5.65000009536743,5.46000003814697,5.63250017166138,37943200,5.43030118942261
2015-04-10,5.63749980926514,5.69250011444092,5.61749982833862,5.69000005722046,25872800,5.4857382774353
2015-04-13,5.67749977111816,5.71000003814697,5.61250019073486,5.63749980926514,23672400,5.43512153625488
2015-04-14,5.61499977111816,5.63749980926514,5.53499984741211,5.59000015258789,22027600,5.38932657241821
2015-04-15,5.60500001907349,5.69999980926514,5.5774998664856,5.65749979019165,24356000,5.45440340042114
2015-04-16,5.625,5.6725001335144,5.58249998092651,5.62249994277954,15528400,5.42065906524658
2015-04-17,5.50500011444092,5.60500001907349,5.50250005722046,5.55000019073486,29363600,5.35076189041138
2015-04-20,5.57499980926514,5.6100001335144,5.51249980926514,5.52250003814697,23162400,5.32424926757812
2015-04-21,5.59000015258789,5.59000015258789,5.48750019073486,5.5149998664856,23045600,5.31702041625977
2015-04-22,5.5475001335144,5.58500003814697,5.46250009536743,5.5774998664856,20742000,5.37727689743042
2015-04-23,5.47499990463257,5.60750007629395,5.41249990463257,5.55499982833862,25938000,5.35558223724365
2015-04-24,5.55249977111816,5.55499982833862,5.44500017166138,5.50750017166138,24096000,5.30978918075562
2015-04-27,5.52500009536743,5.64750003814697,5.47749996185303,5.55000019073486,24845600,5.35076189041138
2015-04-28,5.53999996185303,5.59749984741211,5.48750019073486,5.5774998664856,23448400,5.37727689743042
2015-04-29,5.53749990463257,5.59250020980835,5.51249980926514,5.53499984741211,19515600,5.33630228042603
2015-04-30,5.50750017166138,5.5774998664856,5.49499988555908,5.55000019073486,21884400,5.35076189041138
2015-05-01,5.59499979019165,5.70499992370605,5.57000017166138,5.6875,25696800,5.48332738876343
2015-05-04,5.68249988555908,5.71999979019165,5.63500022888184,5.65250015258789,20072000,5.44958257675171
2015-05-05,5.63250017166138,5.6399998664856,5.48250007629395,5.50750017166138,29292800,5.30978918075562
2015-05-06,5.53749990463257,5.59000015258789,5.4524998664856,5.52500009536743,31648400,5.32666110992432
2015-05-07,5.50250005722046,5.6399998664856,5.4850001335144,5.62249994277954,53456400,5.42065906524658
2015-05-08,5.25250005722046,5.46000003814697,5.12249994277954,5.20749998092651,114655200,5.02055883407593
2015-05-11,5.13500022888184,5.21000003814697,5.09499979019165,5.15749979019165,54414400,4.97235298156738
2015-05-12,5.11999988555908,5.25,5.11749982833862,5.20749998092651,38880000,5.02055883407593
2015-05-13,5.24499988555908,5.28499984741211,5.1875,5.23750019073486,30852400,5.04948091506958
2015-05-14,5.25250005722046,5.34999990463257,5.23999977111816,5.32250022888184,29305200,5.13142967224121
2015-05-15,5.34499979019165,5.36999988555908,5.29250001907349,5.32499980926514,21582400,5.13383960723877
2015-05-18,5.3125,5.34999990463257,5.28749990463257,5.31750011444092,32497200,5.12660884857178
2015-05-19,5.30000019073486,5.31750011444092,5.25,5.26000022888184,25380800,5.09464693069458
2015-05-20,5.26249980926514,5.32499980926514,5.25500011444092,5.26000022888184,19682400,5.09464693069458
2015-05-21,5.26249980926514,5.28499984741211,5.21750020980835,5.22249984741211,23969200,5.05832576751709
2015-05-22,5.2350001335144,5.25500011444092,5.2024998664856,5.21500015258789,21259200,5.05106258392334
2015-05-26,5.19000005722046,5.22499990463257,5.14249992370605,5.18249988555908,25973200,5.01958227157593
2015-05-27,5.21750020980835,5.4850001335144,5.19999980926514,5.46000003814697,43233200,5.28835916519165
2015-05-28,5.46000003814697,5.55249977111816,5.44999980926514,5.53499984741211,32765600,5.36100149154663
2015-05-29,5.53499984741211,5.57000017166138,5.52500009536743,5.53249979019165,33516800,5.35857915878296
2015-06-01,5.56750011444092,5.65000009536743,5.53249979019165,5.59499979019165,37266000,5.41911506652832
2015-06-02,5.55999994277954,5.59000015258789,5.48000001907349,5.4850001335144,22430400,5.31257390975952
2015-06-03,5.5,5.54250001907349,5.41499996185303,5.42500019073486,25078800,5.25445938110352
2015-06-04,5.39249992370605,5.53999996185303,5.39249992370605,5.52250003814697,32371200,5.34889459609985
2015-06-05,5.50500011444092,5.59000015258789,5.44750022888184,5.56500005722046,31332000,5.39005851745605
2015-06-08,5.5475001335144,5.58500003814697,5.375,5.4375,34281200,5.26656723022461
2015-06-09,5.44250011444092,5.50500011444092,5.43249988555908,5.46500015258789,25688800,5.2932014465332
2015-06-10,5.40000009536743,5.43499994277954,5.33750009536743,5.36749982833862,52946000,5.19876670837402
2015-06-11,5.36749982833862,5.46250009536743,5.36749982833862,5.42500019073486,28305200,5.25445938110352
2015-06-12,5.3899998664856,5.4225001335144,5.2649998664856,5.27750015258789,32372800,5.11159563064575
2015-06-15,5.25,5.29250001907349,5.21000003814697,5.26749992370605,30654800,5.1019115447998
2015-06-16,5.25750017166138,5.34000015258789,5.20499992370605,5.33249998092651,25689200,5.16486835479736
2015-06-17,5.32999992370605,5.42500019073486,5.31750011444092,5.39499998092651,23354400,5.22540426254272
2015-06-18,5.44000005722046,5.51999998092651,5.42500019073486,5.4850001335144,29940400,5.31257390975952
2015-06-19,5.4850001335144,5.53000020980835,5.41750001907349,5.46750020980835,35565600,5.29562520980835
2015-06-22,5.47749996185303,5.50750017166138,5.36250019073486,5.44500017166138,51423600,5.27383136749268
2015-06-23,5.45499992370605,5.49749994277954,5.26249980926514,5.30499982833862,41406400,5.13823175430298
2015-06-24,5.2975001335144,5.32499980926514,5.22749996185303,5.25250005722046,25336800,5.0873818397522
2015-06-25,5.25250005722046,5.32499980926514,5.25250005722046,5.29250001907349,35046000,5.12612295150757
2015-06-26,5.25,5.25500011444092,5.16249990463257,5.18499994277954,42129600,5.02200412750244
2015-06-29,5.125,5.17749977111816,5.02250003814697,5.03000020980835,39172400,4.87187719345093
2015-06-30,5.05999994277954,5.08249998092651,4.99249982833862,5.02750015258789,31591600,4.8694543838501
2015-07-01,5.15250015258789,5.22499990463257,5.05499982833862,5.09999990463257,30289200,4.93967437744141
2015-07-02,5.09749984741211,5.13749980926514,5.07250022888184,5.10500001907349,14576400,4.94451761245728
2015-07-06,5.0625,5.13250017166138,5.00500011444092,5.04250001907349,21477600,4.88398456573486
2015-07-07,5.01249980926514,5.03249979019165,4.78999996185303,4.94750022888184,59425200,4.79197025299072
2015-07-08,4.92000007629395,4.94999980926514,4.87249994277954,4.91249990463257,33249200,4.75807046890259
2015-07-09,4.98999977111816,5.01249980926514,4.82250022888184,4.85249996185303,35758800,4.6999568939209
2015-07-10,4.91499996185303,4.98250007629395,4.90250015258789,4.9375,21670800,4.7822847366333
2015-07-13,4.98750019073486,4.99749994277954,4.9375,4.96999979019165,21247200,4.81376218795776
2015-07-14,4.97749996185303,4.98250007629395,4.90749979019165,4.97249984741211,24921600,4.81618356704712
2015-07-15,4.96000003814697,4.99249982833862,4.89249992370605,4.9375,26573200,4.7822847366333
2015-07-16,4.96750020980835,5.0475001335144,4.94999980926514,5.0475001335144,28284800,4.88882732391357
2015-07-17,5.03000020980835,5.03499984741211,4.9524998664856,5.01749992370605,22037200,4.85977220535278
2015-07-20,5.01749992370605,5.03749990463257,4.91249990463257,4.92500019073486,18841200,4.77017784118652
2015-07-21,4.91499996185303,5.01749992370605,4.91499996185303,4.94750022888184,14972000,4.79197025299072
2015-07-22,4.91249990463257,4.91249990463257,4.79250001907349,4.85249996185303,35647200,4.6999568939209
2015-07-23,4.86250019073486,4.9850001335144,4.85249996185303,4.91249990463257,16991600,4.75807046890259
2015-07-24,4.94750022888184,4.9524998664856,4.83500003814697,4.85500001907349,18884400,4.70237827301025
2015-07-27,4.8125,4.88250017166138,4.77250003814697,4.8274998664856,19242000,4.67574310302734
2015-07-28,4.84000015258789,4.96500015258789,4.78999996185303,4.93249988555908,19830800,4.77744245529175
2015-07-29,4.9225001335144,5.03249979019165,4.90250015258789,4.99249982833862,23268000,4.8355565071106
2015-07-30,4.98000001907349,5.05499982833862,4.98000001907349,5.00500011444092,19018000,4.84766244888306
2015-07-31,5.02500009536743,5.02750015258789,4.95749998092651,4.98750019073486,21834000,4.83071184158325
2015-08-03,5.02750015258789,5.0774998664856,4.96250009536743,5.07250022888184,39713200,4.91304159164429
