"Fecha","MCK.Open","MCK.High","MCK.Low","MCK.Close","MCK.Volume","MCK.Adjusted"
2020-03-05,149.479995727539,151.199996948242,141.119995117188,145.119995117188,16884200,141.227569580078
2020-03-06,140,145.210006713867,137.100006103516,141.490005493164,22272500,137.694931030273
2020-03-09,132.270004272461,137.309997558594,121.309997558594,131.970001220703,25015700,128.430297851562
2020-03-10,134.570007324219,138.070007324219,129.009994506836,138,17595400,134.298553466797
2020-03-11,134.139999389648,139.869995117188,133.380004882812,135.169998168945,9719600,131.54443359375
2020-03-12,128.710006713867,132,120.519996643066,124.029998779297,10738600,120.703239440918
2020-03-13,131.710006713867,132.960006713867,124.019996643066,132.570007324219,9345300,129.014205932617
2020-03-16,119.389999389648,129.990005493164,112.599998474121,121.279998779297,9402600,118.026992797852
2020-03-17,124.5,140.059997558594,120,139.470001220703,6674700,135.729110717773
2020-03-18,131.559997558594,147.110000610352,124.800003051758,135.899993896484,5796000,132.254867553711
2020-03-19,132.779998779297,139.990005493164,126.319999694824,127.400001525879,3531600,123.982849121094
2020-03-20,127.879997253418,131.490005493164,119.51000213623,124.970001220703,2993800,121.618034362793
2020-03-23,123.230003356934,123.940002441406,113.709999084473,115.75,2754100,112.64533996582
2020-03-24,122.360000610352,126.900001525879,118.650001525879,126.309997558594,3116500,122.922080993652
2020-03-25,126.209999084473,130.130004882812,120.120002746582,121.23999786377,2491400,117.988067626953
2020-03-26,123.300003051758,132.029998779297,121.379997253418,131.660003662109,2282200,128.128601074219
2020-03-27,126.129997253418,128.639999389648,122.959999084473,125.699996948242,9223000,122.328453063965
2020-03-30,127.23999786377,139.639999389648,127.220001220703,138.020004272461,2538400,134.31803894043
2020-03-31,133.270004272461,138.630004882812,132.330001831055,135.259994506836,3114200,131.632034301758
2020-04-01,130.460006713867,134.570007324219,129.149993896484,133.059997558594,1902600,129.491027832031
2020-04-02,128.880004882812,130.759994506836,121.150001525879,129.199996948242,2926000,125.734573364258
2020-04-03,128.009994506836,129.990005493164,123.23999786377,125.48999786377,2268000,122.124092102051
2020-04-06,131.119995117188,135.880004882812,128.130004882812,135.199996948242,2327100,131.573654174805
2020-04-07,140,141.570007324219,131.539993286133,132.080001831055,1988200,128.537338256836
2020-04-08,131.350006103516,134.210006713867,128.809997558594,131.559997558594,2106500,128.031280517578
2020-04-09,132.160003662109,135.839996337891,130.610000610352,133.320007324219,1857000,129.744094848633
2020-04-13,132.949996948242,133.970001220703,129.160003662109,131.020004272461,1604200,127.505737304688
2020-04-14,136.139999389648,137.770004272461,133.080001831055,137.660003662109,2701700,133.967697143555
2020-04-15,136.949996948242,139.240005493164,133.399993896484,137.979995727539,2131800,134.279067993164
2020-04-16,136.679992675781,139.630004882812,135.119995117188,138.110000610352,2213100,134.405578613281
2020-04-17,141.470001220703,141.759994506836,137.410003662109,141.610000610352,1558300,137.811706542969
2020-04-20,140.190002441406,142.25,138.259994506836,140.490005493164,899100,136.721755981445
2020-04-21,138.5,138.5,131.270004272461,132.440002441406,2193100,128.887664794922
2020-04-22,134.289993286133,136.589996337891,134.289993286133,135.220001220703,1395700,131.593078613281
2020-04-23,135.779998779297,139.360000610352,134.399993896484,136.570007324219,1023900,132.90690612793
2020-04-24,136.899993896484,140.190002441406,135.320007324219,139.940002441406,2660500,136.186492919922
2020-04-27,141.550003051758,144.190002441406,139.410003662109,143.279998779297,1264800,139.436920166016
2020-04-28,145,145.410003662109,139.940002441406,140.360000610352,1966800,136.595230102539
2020-04-29,142,142.490005493164,139.279998779297,140.259994506836,1252800,136.497940063477
2020-04-30,139.509994506836,142.449996948242,138.050003051758,141.25,2536400,137.461364746094
2020-05-01,139.130004882812,139.130004882812,132.979995727539,134.699996948242,1071500,131.087066650391
2020-05-04,134,136.229995727539,132.809997558594,135.679992675781,908900,132.040786743164
2020-05-05,137.479995727539,138.220001220703,132.940002441406,133.550003051758,1705000,129.967910766602
2020-05-06,134.509994506836,135.160003662109,131.350006103516,131.860000610352,1096000,128.3232421875
2020-05-07,133.440002441406,136.039993286133,133.020004272461,134.580001831055,1421400,130.970306396484
2020-05-08,136.470001220703,137.419998168945,134.470001220703,135.970001220703,943100,132.322982788086
2020-05-11,138,141.789993286133,137.110000610352,140.259994506836,1571800,136.497940063477
2020-05-12,141.179992675781,141.699996948242,134.720001220703,134.770004272461,1627000,131.155181884766
2020-05-13,133.779998779297,134.029998779297,128.880004882812,129.630004882812,2064200,126.153045654297
2020-05-14,127.98999786377,129.929992675781,125.650001525879,129.419998168945,1909000,125.948677062988
2020-05-15,130.869995117188,136.570007324219,130.369995117188,136.449996948242,2173300,132.790130615234
2020-05-18,140.139999389648,143.850006103516,139.169998168945,142.679992675781,1730600,138.853012084961
2020-05-19,143.020004272461,146.050003051758,142.550003051758,144.630004882812,1877800,140.750732421875
2020-05-20,140.100006103516,151.320007324219,139.220001220703,146.360000610352,3224100,142.434310913086
2020-05-21,145,149.399993896484,144.520004272461,145.820007324219,1598100,141.908813476562
2020-05-22,145.910003662109,150,145.889999389648,149.419998168945,902900,145.412216186523
2020-05-26,152.449996948242,153.710006713867,148.820007324219,149.190002441406,1259700,145.188415527344
2020-05-27,149.600006103516,155.380004882812,149.600006103516,155.339996337891,1561600,151.173431396484
2020-05-28,156.729995727539,159.309997558594,155.630004882812,156.860000610352,1573700,152.652694702148
2020-05-29,157.089996337891,159.070007324219,155.100006103516,158.669998168945,1642300,154.818771362305
2020-06-01,158.330001831055,160.580001831055,157.630004882812,158.940002441406,991800,155.082229614258
2020-06-02,158.899993896484,163.350006103516,156.419998168945,163.190002441406,3981800,159.229080200195
2020-06-03,164.649993896484,164.649993896484,161.119995117188,161.720001220703,1147200,157.794738769531
2020-06-04,160.380004882812,162.25,158.389999389648,159.520004272461,1558100,155.648147583008
2020-06-05,161.080001831055,165.039993286133,160.699996948242,161.619995117188,1518200,157.697189331055
2020-06-08,161.210006713867,165.130004882812,161.050003051758,164.679992675781,1272200,160.682907104492
2020-06-09,163.419998168945,163.419998168945,160.429992675781,161.190002441406,787100,157.277633666992
2020-06-10,161.630004882812,161.880004882812,154.369995117188,154.389999389648,1435600,150.642684936523
2020-06-11,151.479995727539,151.809997558594,144.559997558594,146.559997558594,1570400,143.002716064453
2020-06-12,150.429992675781,151.100006103516,144.740005493164,148.25,894600,144.651718139648
2020-06-15,145.839996337891,152.350006103516,144.399993896484,151.720001220703,1856800,148.037490844727
2020-06-16,155.820007324219,157.610000610352,153.300003051758,156.320007324219,1067500,152.525802612305
2020-06-17,156.820007324219,156.970001220703,154.179992675781,154.449996948242,780500,150.701217651367
2020-06-18,153.240005493164,154.240005493164,151.839996337891,153.419998168945,771300,149.696243286133
2020-06-19,156.160003662109,158.440002441406,154.770004272461,156.699996948242,1502300,152.896606445312
2020-06-22,156.429992675781,157.479995727539,153.970001220703,154.889999389648,1001200,151.130523681641
2020-06-23,156.270004272461,156.410003662109,153.419998168945,153.669998168945,1132500,149.940155029297
2020-06-24,152.550003051758,154.330001831055,148.669998168945,150.559997558594,1008500,146.905639648438
2020-06-25,150.429992675781,151.779998779297,149.100006103516,151.289993286133,877900,147.617919921875
2020-06-26,150.600006103516,152.300003051758,147.199996948242,148.210006713867,3726300,144.612640380859
2020-06-29,149.350006103516,152.320007324219,149.059997558594,151.770004272461,817200,148.086288452148
2020-06-30,150.830001831055,154.490005493164,149.960006713867,153.419998168945,1038800,149.696243286133
2020-07-01,153.419998168945,154.889999389648,150.399993896484,150.910003662109,1168600,147.247116088867
2020-07-02,152.130004882812,155.830001831055,152.130004882812,152.729995727539,841000,149.022964477539
2020-07-06,154.429992675781,154.820007324219,150.380004882812,151.509994506836,706400,147.832565307617
2020-07-07,148.210006713867,149.619995117188,145.759994506836,145.800003051758,1571300,142.261169433594
2020-07-08,146.270004272461,147.440002441406,143.529998779297,144.570007324219,1190300,141.061050415039
2020-07-09,144.740005493164,145.460006713867,139.759994506836,140.889999389648,1141100,137.470321655273
2020-07-10,141,143.880004882812,140.850006103516,143.020004272461,958400,139.548645019531
2020-07-13,143.919998168945,146.970001220703,142.389999389648,144.979995727539,1078500,141.461074829102
2020-07-14,144.050003051758,148.300003051758,143.070007324219,147.839996337891,1259000,144.251663208008
2020-07-15,149.910003662109,153.869995117188,149.5,153.5,1339100,149.774291992188
2020-07-16,153,155.399993896484,151.940002441406,153.369995117188,635400,149.647415161133
2020-07-17,153.690002441406,155.649993896484,153.460006713867,154.809997558594,653500,151.052474975586
2020-07-20,154.809997558594,155.179992675781,151.789993286133,153.5,630000,149.774291992188
2020-07-21,154,157.020004272461,153.5,155.979995727539,856800,152.194061279297
2020-07-22,155.830001831055,157.660003662109,155.039993286133,156.25,988300,152.45751953125
2020-07-23,156.630004882812,158.080001831055,155.869995117188,156.660003662109,891300,152.857574462891
2020-07-24,156.660003662109,157.779998779297,154.869995117188,155.339996337891,594300,151.569625854492
2020-07-27,154.490005493164,157.380004882812,152.820007324219,157.149993896484,744400,153.335693359375
2020-07-28,157,157.130004882812,153.639999389648,153.889999389648,921600,150.154815673828
2020-07-29,154.979995727539,157.119995117188,152.770004272461,155.699996948242,1451900,151.920883178711
2020-07-30,154.490005493164,154.490005493164,150.990005493164,153.610000610352,748200,149.881607055664
2020-07-31,153.5,153.5,146.770004272461,150.160003662109,1487700,146.515335083008
2020-08-03,155.660003662109,160.389999389648,154.539993286133,159.899993896484,1452000,156.018920898438
2020-08-04,159,159.309997558594,156,157.020004272461,1051300,153.208847045898
2020-08-05,158.029998779297,158.25,152.75,153.669998168945,1234100,149.940155029297
2020-08-06,152.639999389648,153.520004272461,151.020004272461,151.75,1216600,148.066757202148
2020-08-07,150.830001831055,152.110000610352,150.729995727539,152,569000,148.310668945312
2020-08-10,151.940002441406,153.779998779297,150.770004272461,152.389999389648,816500,148.69123840332
2020-08-11,153.270004272461,154.130004882812,150.669998168945,151.309997558594,892000,147.637451171875
2020-08-12,152,154.610000610352,150.949996948242,153,920100,149.286437988281
2020-08-13,152.100006103516,152.330001831055,149.029998779297,152.190002441406,874800,148.496078491211
2020-08-14,151.369995117188,160,151.059997558594,158.669998168945,3209700,154.818771362305
2020-08-17,160,160.080001831055,155.589996337891,155.789993286133,1069400,152.008682250977
2020-08-18,155.580001831055,157.300003051758,155.389999389648,155.539993286133,727500,151.764755249023
2020-08-19,155.360000610352,156.169998168945,152.970001220703,153.339996337891,599700,149.6181640625
2020-08-20,151.960006713867,153.070007324219,151.429992675781,151.889999389648,629500,148.203369140625
2020-08-21,151.470001220703,151.970001220703,149.649993896484,150.970001220703,1335900,147.305694580078
2020-08-24,151.960006713867,152,148.039993286133,149.660003662109,783600,146.027496337891
2020-08-25,150.080001831055,152.300003051758,148.809997558594,152,669100,148.310668945312
2020-08-26,150.960006713867,152.550003051758,149.75,152.080001831055,587800,148.388748168945
2020-08-27,152.429992675781,155.360000610352,150.660003662109,154.259994506836,935000,150.515853881836
2020-08-28,154.259994506836,154.580001831055,152.229995727539,153.869995117188,517500,150.135284423828
2020-08-31,153.130004882812,155.100006103516,152.240005493164,153.440002441406,952200,150.125518798828
2020-09-01,154.169998168945,154.509994506836,148.389999389648,150.220001220703,1276300,146.975082397461
2020-09-02,150.410003662109,156.869995117188,150.100006103516,156.25,1386600,152.874801635742
2020-09-03,158.139999389648,159.059997558594,152.690002441406,154.320007324219,1308300,150.98649597168
2020-09-04,153.369995117188,155.669998168945,150.089996337891,152.429992675781,1095800,149.137283325195
2020-09-08,152.300003051758,153.759994506836,149.699996948242,149.929992675781,1234100,146.691314697266
2020-09-09,151.029998779297,153.800003051758,149.850006103516,152.309997558594,1002200,149.019943237305
2020-09-10,152.380004882812,154.910003662109,150.619995117188,150.729995727539,934100,147.474060058594
2020-09-11,151.300003051758,152.050003051758,149.690002441406,150.369995117188,730800,147.121795654297
2020-09-14,151.139999389648,152.910003662109,149.509994506836,150.899993896484,1016500,147.640380859375
2020-09-15,151.339996337891,153.660003662109,150.809997558594,150.869995117188,982100,147.611022949219
2020-09-16,151.839996337891,154.690002441406,151.589996337891,152.75,1411800,149.450439453125
2020-09-17,150.360000610352,153.020004272461,149.440002441406,151.5,1515600,148.227401733398
2020-09-18,150.5,153.919998168945,150.5,152.130004882812,2188300,148.843811035156
2020-09-21,149.039993286133,150,146.460006713867,148.229995727539,1461000,145.028045654297
2020-09-22,148.110000610352,150.860000610352,148.110000610352,149.610000610352,1437500,146.378280639648
2020-09-23,149.429992675781,151.149993896484,146.830001831055,147.089996337891,1002500,143.912673950195
2020-09-24,146.809997558594,149.570007324219,145,146.559997558594,1024500,143.394119262695
2020-09-25,146.5,149.190002441406,146.119995117188,148.509994506836,993500,145.302001953125
2020-09-28,150.850006103516,151.610000610352,149.050003051758,150.089996337891,1161000,146.847885131836
2020-09-29,150.279998779297,150.279998779297,146.5,146.559997558594,1465600,143.394119262695
2020-09-30,146.229995727539,150.490005493164,146.059997558594,148.929992675781,1384500,145.712936401367
2020-10-01,149.449996948242,150.160003662109,146.270004272461,146.960006713867,1377700,143.785507202148
2020-10-02,145.229995727539,148.820007324219,144.580001831055,146.979995727539,1330400,143.805053710938
2020-10-05,148,150.100006103516,147.320007324219,149.179992675781,982300,145.957534790039
2020-10-06,149.559997558594,150.660003662109,145.759994506836,146.229995727539,1550200,143.071243286133
2020-10-07,147.199996948242,148.869995117188,146.679992675781,148.130004882812,857300,144.930221557617
2020-10-08,148.860000610352,154.089996337891,148.130004882812,153.990005493164,1013400,150.663665771484
2020-10-09,154.460006713867,154.559997558594,150.820007324219,151.289993286133,1075300,148.021957397461
2020-10-12,151.919998168945,152.449996948242,150.259994506836,150.679992675781,616900,147.42512512207
2020-10-13,149.800003051758,152.699996948242,149.660003662109,151.639999389648,642200,148.364395141602
2020-10-14,151,154.800003051758,151,154.009994506836,854200,150.683227539062
2020-10-15,152.279998779297,156.699996948242,152.279998779297,156.550003051758,899800,153.168350219727
2020-10-16,157.110000610352,158.919998168945,155.809997558594,156.669998168945,977800,153.285736083984
2020-10-19,156.470001220703,158.800003051758,152.270004272461,152.419998168945,686900,149.127532958984
2020-10-20,153.889999389648,155.399993896484,152.570007324219,153.039993286133,785000,149.734146118164
2020-10-21,152.729995727539,154.449996948242,152.070007324219,152.619995117188,889500,149.323211669922
2020-10-22,152.839996337891,154.75,152.289993286133,154.229995727539,602400,150.898452758789
2020-10-23,155.070007324219,156.550003051758,154.380004882812,156.410003662109,556600,153.031372070312
2020-10-26,155.080001831055,155.369995117188,151.229995727539,152.270004272461,639600,148.980804443359
2020-10-27,152.139999389648,153.309997558594,149.110000610352,149.210006713867,618600,145.986907958984
2020-10-28,146.509994506836,148.740005493164,143.889999389648,144.100006103516,919900,140.987289428711
2020-10-29,143.839996337891,145.199996948242,141.320007324219,143.789993286133,1012900,140.683959960938
2020-10-30,143.259994506836,147.589996337891,143.259994506836,147.490005493164,1125100,144.304016113281
2020-11-02,150.339996337891,152.580001831055,148.220001220703,152.029998779297,1348500,148.745971679688
2020-11-03,156.100006103516,163.240005493164,155.300003051758,160.009994506836,1706000,156.553604125977
2020-11-04,164.5,170.229995727539,164.039993286133,166.039993286133,1903100,162.453338623047
2020-11-05,168.550003051758,174.050003051758,167.860000610352,170.949996948242,1119300,167.257293701172
2020-11-06,170.009994506836,172.199996948242,169.570007324219,170.919998168945,730800,167.227920532227
2020-11-09,180.020004272461,183.429992675781,176.210006713867,178.509994506836,2200400,174.65397644043
2020-11-10,180,186.029998779297,179.729995727539,183.440002441406,1633600,179.477493286133
2020-11-11,184,184.5,177.520004272461,177.809997558594,1338000,173.969085693359
2020-11-12,176.580001831055,179.729995727539,176.259994506836,177.940002441406,818600,174.096282958984
2020-11-13,178.710006713867,184.160003662109,178.169998168945,182.990005493164,805800,179.037200927734
2020-11-16,186.850006103516,187.669998168945,182.580001831055,183.660003662109,1272400,179.692733764648
2020-11-17,178.020004272461,178.75,169.820007324219,173.639999389648,3924300,169.889190673828
2020-11-18,176.699996948242,179.899993896484,174.009994506836,176.529998779297,2010500,172.716766357422
2020-11-19,175.949996948242,175.949996948242,169.690002441406,171.940002441406,1816900,168.225891113281
2020-11-20,171.259994506836,172.649993896484,168.880004882812,169.869995117188,1131000,166.200607299805
2020-11-23,171.850006103516,174.410003662109,170.539993286133,173.479995727539,991100,169.732620239258
2020-11-24,176.5,181.210006713867,174.5,179.75,1937300,175.8671875
2020-11-25,181.399993896484,181.399993896484,178.339996337891,179.5,991100,175.622589111328
2020-11-27,179.660003662109,181.770004272461,179.100006103516,180,469400,176.111801147461
2020-11-30,180.75,182.520004272461,179.240005493164,179.910003662109,1797900,176.435440063477
2020-12-01,183.059997558594,183.539993286133,178.820007324219,179,1163200,175.543014526367
2020-12-02,178.809997558594,181.919998168945,178.580001831055,180.850006103516,990100,177.357269287109
2020-12-03,180.550003051758,181.070007324219,178.710006713867,179.160003662109,946000,175.699905395508
2020-12-04,179.440002441406,181.190002441406,178.779998779297,180.759994506836,812100,177.268981933594
2020-12-07,180.100006103516,180.330001831055,177.139999389648,178.259994506836,981200,174.817260742188
2020-12-08,176.970001220703,180.940002441406,176.580001831055,180.419998168945,953400,176.935577392578
2020-12-09,180.550003051758,181.149993896484,176.889999389648,178.679992675781,777100,175.229156494141
2020-12-10,177.550003051758,179.139999389648,176.929992675781,177.679992675781,905300,174.248474121094
2020-12-11,176.949996948242,177.089996337891,173.100006103516,174.660003662109,747400,171.286804199219
2020-12-14,176.5,176.5,171.800003051758,172.330001831055,910500,169.001800537109
2020-12-15,173.520004272461,174.410003662109,171.380004882812,173.080001831055,819700,169.737335205078
2020-12-16,172.800003051758,173.589996337891,170.729995727539,172.350006103516,969200,169.021408081055
2020-12-17,173.809997558594,174,171.070007324219,172.910003662109,802700,169.57063293457
2020-12-18,173,174.179992675781,170.830001831055,173.550003051758,2085500,170.198226928711
2020-12-21,171.100006103516,171.690002441406,169.199996948242,171.419998168945,956500,168.109375
2020-12-22,171.470001220703,172.210006713867,169.339996337891,170.009994506836,710900,166.726593017578
2020-12-23,170.110000610352,172.949996948242,170,170.070007324219,504400,166.785461425781
2020-12-24,170.720001220703,170.990005493164,169.089996337891,170.779998779297,256700,167.481750488281
2020-12-28,171.850006103516,174.789993286133,171.259994506836,174.320007324219,1023800,170.953369140625
2020-12-29,175.149993896484,176.889999389648,173.080001831055,174.179992675781,813700,170.816070556641
2020-12-30,174.039993286133,175.130004882812,173.050003051758,173.419998168945,579800,170.070770263672
2020-12-31,173,174.139999389648,171.759994506836,173.919998168945,663200,170.561096191406
2021-01-04,174.279998779297,175,170.5,174.429992675781,1072000,171.061233520508
2021-01-05,174.520004272461,177.960006713867,173.649993896484,175.600006103516,1548500,172.20866394043
2021-01-06,174,182.5,173.869995117188,178.929992675781,1478800,175.474319458008
2021-01-07,179.899993896484,183.759994506836,179.509994506836,183.020004272461,2120500,179.485366821289
2021-01-08,183.860000610352,184.389999389648,181.839996337891,183.550003051758,1171300,180.005126953125
2021-01-11,182.600006103516,184.979995727539,181.229995727539,183.399993896484,1119300,179.858016967773
2021-01-12,184.050003051758,184.339996337891,181.960006713867,183.270004272461,696600,179.730529785156
2021-01-13,182.970001220703,184.009994506836,182.240005493164,183.399993896484,616100,179.858016967773
2021-01-14,183.279998779297,184.5,181.850006103516,182.820007324219,684800,179.28923034668
2021-01-15,182.320007324219,185.479995727539,179.580001831055,184.419998168945,901700,180.858306884766
2021-01-19,183.979995727539,184.820007324219,181.410003662109,182.470001220703,788700,178.945953369141
2021-01-20,182.5,184.270004272461,180.75,184.160003662109,644300,180.603332519531
2021-01-21,184.190002441406,184.830001831055,180.809997558594,182.789993286133,760700,179.259796142578
2021-01-22,182.860000610352,186.600006103516,182.169998168945,185.009994506836,917000,181.436920166016
2021-01-25,183.169998168945,185.389999389648,182.300003051758,183.149993896484,893200,179.612838745117
2021-01-26,183.869995117188,185.979995727539,182.970001220703,184.419998168945,664400,180.858306884766
2021-01-27,182.929992675781,184.100006103516,177.350006103516,178.190002441406,1245400,174.748611450195
2021-01-28,178.300003051758,182.800003051758,178.240005493164,180.130004882812,906900,176.651184082031
2021-01-29,179.509994506836,180.770004272461,172.770004272461,174.470001220703,1718300,171.100479125977
2021-02-01,176.440002441406,181.25,175.399993896484,179.729995727539,1418100,176.258895874023
2021-02-02,184.410003662109,187.369995117188,180.089996337891,180.550003051758,1680200,177.063064575195
2021-02-03,181.039993286133,182.479995727539,178.270004272461,181.509994506836,1544800,178.004501342773
2021-02-04,181.399993896484,186.809997558594,181,186.070007324219,1373200,182.476470947266
2021-02-05,186.149993896484,186.710006713867,182.270004272461,183.059997558594,873800,179.524551391602
2021-02-08,182.229995727539,183.850006103516,181.110000610352,183.800003051758,914200,180.250305175781
2021-02-09,184.460006713867,185.440002441406,182.899993896484,184.979995727539,770700,181.407516479492
2021-02-10,186.309997558594,186.619995117188,182.820007324219,184.039993286133,752500,180.485656738281
2021-02-11,184.009994506836,184.410003662109,180.369995117188,181.770004272461,657100,178.259506225586
2021-02-12,181.770004272461,183.5,180.669998168945,182.240005493164,906200,178.720413208008
2021-02-16,183.270004272461,184,180.479995727539,180.800003051758,1459000,177.308242797852
2021-02-17,179.699996948242,181.75,178.440002441406,181.289993286133,710200,177.788757324219
2021-02-18,179.960006713867,180.690002441406,177.389999389648,177.720001220703,953700,174.287704467773
2021-02-19,178.020004272461,179.800003051758,177.399993896484,177.619995117188,845400,174.189636230469
2021-02-22,177.339996337891,178.639999389648,174.880004882812,177.990005493164,746100,174.552536010742
2021-02-23,179.199996948242,181.190002441406,176.820007324219,180.580001831055,1007400,177.092498779297
2021-02-24,179.479995727539,181.979995727539,178.970001220703,181.289993286133,815100,177.788757324219
2021-02-25,181.940002441406,182.449996948242,173.539993286133,174.110000610352,1265300,170.747436523438
2021-02-26,174.960006713867,174.960006713867,169.339996337891,169.520004272461,1880100,166.246078491211
2021-03-01,171.149993896484,175.75,170.899993896484,173.75,1195500,170.817596435547
2021-03-02,174.570007324219,174.830001831055,172.949996948242,173.720001220703,970800,170.788101196289
2021-03-03,172.940002441406,174.699996948242,171.179992675781,172.210006713867,1603900,169.303588867188
2021-03-04,171.589996337891,173.960006713867,170,172.309997558594,1253800,169.401901245117
2021-03-05,173.509994506836,175.779998779297,169.75,175.110000610352,880200,172.154647827148
2021-03-08,176.339996337891,179.429992675781,175.410003662109,176.089996337891,804900,173.118103027344
2021-03-09,176.570007324219,181.279998779297,176.009994506836,178.720001220703,991600,175.703735351562
2021-03-10,180.080001831055,185.100006103516,179.149993896484,183.509994506836,1249100,180.412887573242
2021-03-11,183.809997558594,186.350006103516,181.539993286133,183.130004882812,1018500,180.039306640625
2021-03-12,184.089996337891,187.679992675781,183.490005493164,187.550003051758,1087500,184.384689331055
2021-03-15,186.660003662109,189.720001220703,186.639999389648,188.869995117188,991000,185.682418823242
2021-03-16,188.179992675781,189,185.449996948242,186.539993286133,893200,183.391723632812
2021-03-17,187.169998168945,188.669998168945,185.479995727539,187.009994506836,896300,183.853820800781
2021-03-18,185.990005493164,189.839996337891,185.449996948242,187.990005493164,701200,184.817276000977
2021-03-19,188.130004882812,191.770004272461,186.669998168945,189.770004272461,2182700,186.567245483398
2021-03-22,189.929992675781,192.449996948242,189.029998779297,192.380004882812,1029200,189.133178710938
2021-03-23,192.589996337891,193.360000610352,187.580001831055,188.429992675781,955100,185.24983215332
2021-03-24,188.25,191.300003051758,187.770004272461,187.800003051758,1003300,184.630462646484
2021-03-25,187.550003051758,191.820007324219,186.160003662109,191.449996948242,873900,188.218887329102
2021-03-26,192.529998779297,194.149993896484,191.220001220703,194.089996337891,735300,190.814331054688
2021-03-29,193.350006103516,197.330001831055,192.75,196,863800,192.69206237793
2021-03-30,197.070007324219,198.429992675781,195.690002441406,196.529998779297,934700,193.213165283203
2021-03-31,196.169998168945,197.399993896484,193.660003662109,195.039993286133,1189800,191.748260498047
2021-04-01,194.830001831055,195.020004272461,189.660003662109,193.570007324219,824100,190.303100585938
2021-04-05,194.820007324219,195.880004882812,193,194.610000610352,674800,191.325546264648
2021-04-06,194.600006103516,194.860000610352,190.919998168945,191.449996948242,790900,188.218887329102
2021-04-07,191.550003051758,193.529998779297,191.130004882812,193.259994506836,683900,189.998321533203
2021-04-08,193.119995117188,193.419998168945,189.440002441406,189.470001220703,811700,186.272277832031
2021-04-09,190.179992675781,191.619995117188,189.619995117188,190.869995117188,688000,187.648651123047
2021-04-12,189.940002441406,193.059997558594,189.940002441406,191.710006713867,839200,188.474517822266
2021-04-13,190.279998779297,190.839996337891,187.210006713867,189.160003662109,941100,185.967514038086
2021-04-14,189.289993286133,191.970001220703,189.199996948242,190.610000610352,694100,187.393051147461
2021-04-15,191.410003662109,192.669998168945,190.339996337891,191.369995117188,751400,188.140228271484
2021-04-16,191.529998779297,193.360000610352,189.949996948242,193.179992675781,868800,189.919677734375
2021-04-19,194.229995727539,194.809997558594,192.339996337891,193.690002441406,645900,190.42106628418
2021-04-20,193.029998779297,195.279998779297,192.779998779297,194.529998779297,512700,191.24690246582
2021-04-21,195.649993896484,197.25,193.820007324219,196.039993286133,572900,192.731430053711
2021-04-22,195.490005493164,197.240005493164,194.539993286133,195.330001831055,855100,192.033416748047
2021-04-23,195.770004272461,197.210006713867,193.970001220703,196.100006103516,661000,192.790405273438
2021-04-26,196.169998168945,196.25,191.320007324219,191.619995117188,757100,188.386001586914
2021-04-27,191.009994506836,191.020004272461,187.710006713867,189.330001831055,1017700,186.134643554688
2021-04-28,188.990005493164,189.130004882812,187.029998779297,187.940002441406,900600,184.768127441406
2021-04-29,188.809997558594,190.5,187.410003662109,190.270004272461,518400,187.058792114258
2021-04-30,190.220001220703,190.75,187.169998168945,187.559997558594,919500,184.394500732422
2021-05-03,189.509994506836,192.380004882812,188.479995727539,192.119995117188,1150300,188.877548217773
2021-05-04,191.759994506836,194.139999389648,191.380004882812,193.669998168945,1167200,190.401397705078
2021-05-05,192.589996337891,193.240005493164,185.679992675781,189.080001831055,1519300,185.888885498047
2021-05-06,185,185.600006103516,180.419998168945,185.089996337891,1808600,181.966217041016
2021-05-07,193.5,198.350006103516,191.100006103516,197.610000610352,1948700,194.274887084961
2021-05-10,197.009994506836,204.660003662109,197.009994506836,202.130004882812,1506300,198.718612670898
2021-05-11,202.199996948242,202.559997558594,196.440002441406,197.940002441406,1587900,194.599334716797
2021-05-12,197.470001220703,198.440002441406,194.759994506836,197.070007324219,1395300,193.744018554688
2021-05-13,197.550003051758,199.520004272461,195.600006103516,195.759994506836,1288700,192.456100463867
2021-05-14,197.089996337891,197.179992675781,194.020004272461,195,1103100,191.708953857422
2021-05-17,194.559997558594,201.339996337891,194.190002441406,199.360000610352,1596600,195.995361328125
2021-05-18,198.220001220703,199.380004882812,195.779998779297,197.289993286133,1069500,193.960327148438
2021-05-19,196.5,198.830001831055,192.580001831055,198.740005493164,1469600,195.385848999023
2021-05-20,198.399993896484,201.710006713867,197.360000610352,200.410003662109,1117700,197.027633666992
2021-05-21,201.289993286133,204.449996948242,200.309997558594,202.679992675781,1157500,199.259353637695
2021-05-24,203.529998779297,203.740005493164,199.589996337891,199.639999389648,916200,196.27067565918
2021-05-25,199.729995727539,200.300003051758,195.710006713867,196.020004272461,914600,192.71174621582
2021-05-26,195.559997558594,196.029998779297,191,194.300003051758,1361300,191.020797729492
2021-05-27,195.699996948242,195.699996948242,193.399993896484,194.309997558594,1290200,191.030609130859
2021-05-28,194.160003662109,196.289993286133,192.300003051758,192.389999389648,1265400,189.552734375
2021-06-01,189.119995117188,192.839996337891,188.070007324219,191.830001831055,1060700,189.001022338867
2021-06-02,191.889999389648,193.029998779297,190.5,191.380004882812,1044200,188.557647705078
2021-06-03,191.289993286133,194.960006713867,190.539993286133,193.860000610352,1158200,191.001052856445
