"Fecha","APTV.Open","APTV.High","APTV.Low","APTV.Close","APTV.Volume","APTV.Adjusted"
2018-01-26,93.1699981689453,94.7399978637695,92.75,94.4800033569336,2662900,92.8144226074219
2018-01-29,95.2300033569336,95.4700012207031,94.1600036621094,94.8899993896484,3313100,93.2171859741211
2018-01-30,94.4100036621094,95.2699966430664,93.9899978637695,94.629997253418,1490200,92.9617614746094
2018-01-31,95.2600021362305,95.9700012207031,94.1399993896484,94.879997253418,3162900,93.2073669433594
2018-02-01,90.8300018310547,96.9100036621094,90.8000030517578,96.0199966430664,2753400,94.327262878418
2018-02-02,95.8000030517578,95.9899978637695,94.1100006103516,94.2099990844727,2546900,92.7617034912109
2018-02-05,93.879997253418,95.629997253418,91.0100021362305,91.1399993896484,2658400,89.7389144897461
2018-02-06,89.8099975585938,93.3899993896484,88.9100036621094,92.5999984741211,3273300,91.1764678955078
2018-02-07,92.5299987792969,95.3499984741211,92.2399978637695,93.6900024414062,1868200,92.2497024536133
2018-02-08,93.4300003051758,93.8000030517578,89.2399978637695,89.2699966430664,2706700,87.8976593017578
2018-02-09,90.3000030517578,90.6900024414062,86.1800003051758,88.5599975585938,3252000,87.1985702514648
2018-02-12,89.25,92.3000030517578,88.6399993896484,91.4400024414062,1973200,90.0343017578125
2018-02-13,90.7600021362305,91.9899978637695,90.2799987792969,90.7699966430664,1035800,89.3745880126953
2018-02-14,90.1600036621094,92.9300003051758,89.9100036621094,92.6900024414062,1675900,91.2650833129883
2018-02-15,93.5199966430664,93.6500015258789,91.6399993896484,93.3300018310547,1327800,91.8952407836914
2018-02-16,92.6500015258789,93.9000015258789,92.370002746582,92.4000015258789,1154600,90.9795379638672
2018-02-20,91.7399978637695,93.4000015258789,91.7399978637695,92.3399963378906,1456100,90.9204559326172
2018-02-21,92.3099975585938,94.1500015258789,91.7600021362305,92.5500030517578,1073800,91.1272277832031
2018-02-22,93.2300033569336,93.8600006103516,92.2900009155273,92.9400024414062,970100,91.5112380981445
2018-02-23,93.2099990844727,93.7799987792969,92.2099990844727,93.0599975585938,862100,91.6293869018555
2018-02-26,93.8199996948242,94.7900009155273,93.0500030517578,94.7200012207031,859300,93.2638702392578
2018-02-27,94.7300033569336,94.9100036621094,92.5999984741211,92.620002746582,1021600,91.1961517333984
2018-02-28,92.9899978637695,93.1600036621094,91.2900009155273,91.3300018310547,1245400,89.9259872436523
2018-03-01,91.120002746582,91.4800033569336,86.5100021362305,87.7699966430664,2284400,86.4207153320312
2018-03-02,87.0599975585938,89.1900024414062,86.9100036621094,88.6100006103516,1752800,87.2478103637695
2018-03-05,88.0299987792969,89.2799987792969,87.370002746582,88.8199996948242,2155400,87.4545822143555
2018-03-06,89.4300003051758,90.6800003051758,88.6100006103516,89.9499969482422,1384900,88.5671997070312
2018-03-07,89.0199966430664,89.6600036621094,88.370002746582,89.4199981689453,1678200,88.0453643798828
2018-03-08,89.6900024414062,90.0299987792969,88.8899993896484,89.6999969482422,916700,88.3210525512695
2018-03-09,90.7699966430664,92.4499969482422,90.5199966430664,92.2699966430664,1147200,90.8515319824219
2018-03-12,92.3399963378906,93.0699996948242,91.1800003051758,91.4499969482422,750100,90.0441284179688
2018-03-13,91.4599990844727,92.3600006103516,90.6699981689453,90.9000015258789,831000,89.5026016235352
2018-03-14,91.379997253418,91.6999969482422,89.2799987792969,89.3000030517578,986700,87.9272003173828
2018-03-15,89.5400009155273,89.8600006103516,88.4000015258789,88.9599990844727,1367300,87.592414855957
2018-03-16,89.129997253418,89.7300033569336,88.75,89.3199996948242,1354800,87.946891784668
2018-03-19,89.2200012207031,89.6800003051758,87.2099990844727,87.8899993896484,1252200,86.5388641357422
2018-03-20,88.4000015258789,88.7200012207031,87.5,87.8499984741211,1456300,86.4994888305664
2018-03-21,87.9800033569336,89.0800018310547,87.5999984741211,88.1399993896484,1169600,86.785041809082
2018-03-22,87.5400009155273,88.0199966430664,83.4700012207031,83.7900009155273,1948600,82.5019073486328
2018-03-23,83.8099975585938,84.5999984741211,81.1399993896484,81.2099990844727,2070600,79.9615631103516
2018-03-26,82.7099990844727,85.120002746582,82.5899963378906,85.0400009155273,1703900,83.7326812744141
2018-03-27,85.129997253418,86.7900009155273,83.6699981689453,84.3300018310547,2325000,83.0336074829102
2018-03-28,83.9899978637695,84.6600036621094,82.3099975585938,82.8199996948242,1992500,81.5468063354492
2018-03-29,83.25,85.4100036621094,83.0999984741211,84.9700012207031,1604900,83.6637649536133
2018-04-02,84.5899963378906,84.5899963378906,80.620002746582,81.5800018310547,1933400,80.3258819580078
2018-04-03,82.5599975585938,83.8600006103516,81.5699996948242,82.5800018310547,1437000,81.3104934692383
2018-04-04,81.5,84.3600006103516,81.0400009155273,84.2200012207031,1369500,82.9253005981445
2018-04-05,85.1999969482422,86.129997253418,84.8199996948242,85.9000015258789,1405800,84.5794677734375
2018-04-06,84.870002746582,85.370002746582,83.0999984741211,83.8199996948242,1578400,82.5314407348633
2018-04-09,84.370002746582,84.9199981689453,83.629997253418,83.6699981689453,1136600,82.3837432861328
2018-04-10,84.8199996948242,86.2799987792969,84.7699966430664,86.0299987792969,1679700,84.7074661254883
2018-04-11,85.6100006103516,86.379997253418,85.0299987792969,85.4000015258789,1694900,84.0871658325195
2018-04-12,86.1399993896484,86.4700012207031,85.6100006103516,85.8600006103516,970600,84.5400772094727
2018-04-13,86.2900009155273,86.8600006103516,85.3000030517578,85.5100021362305,1100800,84.1954650878906
2018-04-16,86.5,87.4300003051758,86.0699996948242,86.9199981689453,969700,85.5837860107422
2018-04-17,88.5299987792969,88.8300018310547,87.75,88.129997253418,1367600,86.7751846313477
2018-04-18,88.5,88.9300003051758,87.5400009155273,87.6999969482422,844200,86.3517837524414
2018-04-19,87.7099990844727,87.7099990844727,84.7600021362305,86.0199966430664,926500,84.6976165771484
2018-04-20,86.2600021362305,86.5100021362305,85.4899978637695,86.3099975585938,1055800,84.9831619262695
2018-04-23,86.5,86.9599990844727,85.9499969482422,86.5400009155273,1041000,85.2096252441406
2018-04-24,87.3099975585938,88.129997253418,84.6999969482422,85.8499984741211,1410100,84.5302276611328
2018-04-25,85.5,85.6500015258789,84.2900009155273,85.2099990844727,709700,83.9000778198242
2018-04-26,85.3099975585938,87.620002746582,84.5299987792969,87.4199981689453,1494900,86.0760955810547
2018-04-27,87.0699996948242,87.5,85.9300003051758,86.0100021362305,1135400,84.6877746582031
2018-04-30,86.4499969482422,86.5800018310547,84.5400009155273,84.5800018310547,1358400,83.2797622680664
2018-05-01,84.7099990844727,85.0999984741211,83.6900024414062,84.5299987792969,1980800,83.2305145263672
2018-05-02,85.3000030517578,91.4300003051758,85.3000030517578,90.0299987792969,3382900,88.6459732055664
2018-05-03,90.9800033569336,91.8899993896484,89.1999969482422,91.120002746582,2449500,89.7192230224609
2018-05-04,90.3499984741211,92.7799987792969,90.0699996948242,92.5899963378906,1323400,91.166618347168
2018-05-07,92.9000015258789,94.2200012207031,92.3600006103516,93.2799987792969,1637000,91.8460083007812
2018-05-08,92.7200012207031,93.75,92.1500015258789,93.6399993896484,1762300,92.4184494018555
2018-05-09,94,94.4400024414062,93.6600036621094,94.3899993896484,1871200,93.1586608886719
2018-05-10,94.3300018310547,96.0899963378906,93.8899993896484,96.0599975585938,1883100,94.8068695068359
2018-05-11,96.0599975585938,96.8399963378906,95.7200012207031,96.2200012207031,1340900,94.9647903442383
2018-05-14,96.0599975585938,96.7300033569336,95.5699996948242,95.7200012207031,986800,94.471321105957
2018-05-15,95.0299987792969,96.0299987792969,94.629997253418,96,1379100,94.7476577758789
2018-05-16,96.0699996948242,98.1999969482422,95.6500015258789,97.8600006103516,1280300,96.5833892822266
2018-05-17,97.5,98.6699981689453,97.4000015258789,98.2300033569336,1683200,96.9485702514648
2018-05-18,98,98.2399978637695,96.879997253418,97.3399963378906,947800,96.0701751708984
2018-05-21,98.0999984741211,98.6500015258789,97.9000015258789,98.1800003051758,1134700,96.8992233276367
2018-05-22,98.1999969482422,98.7900009155273,97.9400024414062,98.1399993896484,828600,96.8597412109375
2018-05-23,97.7099990844727,98.3600006103516,97.2099990844727,97.8899993896484,928900,96.6129989624023
2018-05-24,97.4499969482422,97.879997253418,96.7399978637695,97.6800003051758,1211100,96.4057464599609
2018-05-25,97.4499969482422,97.75,97.1699981689453,97.6500015258789,884200,96.3761444091797
2018-05-29,97.3199996948242,97.4499969482422,95.3300018310547,96.2099990844727,1467100,94.9549179077148
2018-05-30,96.629997253418,96.6999969482422,95.7699966430664,96.4700012207031,1272500,95.211540222168
2018-05-31,96.75,97.9499969482422,96.5400009155273,97.5,2227800,96.2280883789062
2018-06-01,98.3099975585938,99.2799987792969,97.9700012207031,99.0800018310547,1356800,97.7874755859375
2018-06-04,99.1399993896484,99.5,98.620002746582,99.4499969482422,695300,98.1526489257812
2018-06-05,99.8000030517578,100.370002746582,99.4800033569336,100.129997253418,921200,98.8237838745117
2018-06-06,100.410003662109,101.01000213623,99.2799987792969,100.98999786377,828600,99.6725616455078
2018-06-07,101,101.220001220703,99.9700012207031,100.660003662109,1550000,99.3468704223633
2018-06-08,100.660003662109,101.040000915527,100.150001525879,100.809997558594,1234900,99.4949111938477
2018-06-11,101.069999694824,102.129997253418,100.930000305176,101.819999694824,1308200,100.491729736328
2018-06-12,102,102.459999084473,101.419998168945,101.970001220703,1321000,100.639778137207
2018-06-13,101.959999084473,102.080001831055,101.480003356934,101.620002746582,1474800,100.29434967041
2018-06-14,101.980003356934,102.980003356934,101.459999084473,102.610000610352,1075200,101.271430969238
2018-06-15,102.629997253418,102.879997253418,101.529998779297,102.730003356934,1818500,101.389869689941
2018-06-18,101.720001220703,103.230003356934,101.610000610352,102.930000305176,997700,101.587257385254
2018-06-19,101.650001525879,101.940002441406,99.7900009155273,100.559997558594,2002600,99.2481689453125
2018-06-20,101.330001831055,102.139999389648,99.3199996948242,99.5800018310547,1294600,98.2809600830078
2018-06-21,99.0899963378906,99.0899963378906,96.3399963378906,97.2799987792969,1189000,96.0109634399414
2018-06-22,98.0299987792969,98.1800003051758,95.4000015258789,96.2399978637695,1749800,94.9845199584961
2018-06-25,95.7900009155273,95.879997253418,93.6399993896484,95.120002746582,1191000,93.8791427612305
2018-06-26,95.1999969482422,95.620002746582,94.4300003051758,94.879997253418,1477000,93.6422729492188
2018-06-27,95.25,95.8099975585938,93.2799987792969,93.2799987792969,1299600,92.0631408691406
2018-06-28,92.8600006103516,92.9700012207031,90.129997253418,91.9300003051758,1720400,90.7307510375977
2018-06-29,92.8099975585938,92.8099975585938,91.620002746582,91.629997253418,1426300,90.4346694946289
2018-07-02,91.0100021362305,92.1900024414062,89.5,92.1500015258789,1684400,90.9478912353516
2018-07-03,92.0699996948242,92.6699981689453,90.7699966430664,90.9100036621094,867800,89.7240676879883
2018-07-05,91.9899978637695,94.1399993896484,91.9899978637695,93.0699996948242,1824600,91.8558883666992
2018-07-06,93,94.4100036621094,92.4300003051758,94.2600021362305,1390900,93.0303573608398
2018-07-09,94.6999969482422,95.5899963378906,94.2699966430664,95.5299987792969,1317000,94.2837905883789
2018-07-10,95.0999984741211,96.4400024414062,94.9199981689453,96.3399963378906,1284400,95.0832214355469
2018-07-11,95.2600021362305,95.2600021362305,92.9700012207031,93.0400009155273,1010700,91.8262786865234
2018-07-12,93.4499969482422,93.4899978637695,92.3000030517578,93.1100006103516,1313400,91.8953628540039
2018-07-13,93.4899978637695,93.9899978637695,93.1100006103516,93.629997253418,694800,92.408576965332
2018-07-16,93.5999984741211,94.0400009155273,93.1999969482422,93.5500030517578,761500,92.3296203613281
2018-07-17,93.0199966430664,96.4599990844727,93.0100021362305,96.3399963378906,2027900,95.0832214355469
2018-07-18,96.1999969482422,97.2200012207031,95.7799987792969,96.7799987792969,1171800,95.5174865722656
2018-07-19,96.1900024414062,96.6900024414062,94.8000030517578,94.9700012207031,1068200,93.7311019897461
2018-07-20,94.0199966430664,94.2200012207031,92.129997253418,92.9400024414062,1836300,91.7275848388672
2018-07-23,92.4899978637695,92.9700012207031,91.9499969482422,92.7300033569336,805700,91.5203170776367
2018-07-24,93.5400009155273,94.1900024414062,92.8600006103516,93.2200012207031,1651900,92.0039215087891
2018-07-25,92.5100021362305,95.5500030517578,90.7300033569336,95.1999969482422,2684300,93.9580917358398
2018-07-26,95.0999984741211,95.9199981689453,93.1699981689453,93.25,1796700,92.0335388183594
2018-07-27,93.5,94.8399963378906,92.8600006103516,93.6100006103516,1367800,92.3888397216797
2018-07-30,94.370002746582,94.9300003051758,92.4000015258789,92.5,1677300,91.2933197021484
2018-07-31,93.0299987792969,98.4000015258789,92.9899978637695,98.0699996948242,3635800,96.790657043457
2018-08-01,98.0100021362305,98.3499984741211,95.4599990844727,95.8899993896484,2265800,94.6390838623047
2018-08-02,95.1600036621094,96.8899993896484,94,96.7699966430664,1416500,95.5076065063477
2018-08-03,97.1600036621094,98.6100006103516,97.0800018310547,98.4499969482422,1433000,97.1656951904297
2018-08-06,98.5400009155273,98.7699966430664,97.879997253418,98.0199966430664,1296800,96.7413101196289
2018-08-07,98.2699966430664,98.6100006103516,97.2600021362305,98.4499969482422,1159200,97.1656951904297
2018-08-08,97.8499984741211,98.5100021362305,97.0800018310547,98.0899963378906,1159400,96.8104019165039
2018-08-09,98.3000030517578,98.5,96.6999969482422,96.7200012207031,1088900,95.4582595825195
2018-08-10,95.9000015258789,96.0199966430664,93.3499984741211,94.5299987792969,1548700,93.2968368530273
2018-08-13,94.6100006103516,94.6399993896484,92.379997253418,92.7699966430664,1666200,91.5597991943359
2018-08-14,93.3300018310547,94.5100021362305,92.9499969482422,94.0299987792969,1332100,92.8033447265625
2018-08-15,93.5599975585938,93.7600021362305,90.1800003051758,90.9800033569336,2253300,89.7931442260742
2018-08-16,91.75,92.370002746582,91.3000030517578,91.7799987792969,1525400,90.5827102661133
2018-08-17,91.6399993896484,93.0199966430664,91.2099990844727,92.7600021362305,1043700,91.5499267578125
2018-08-20,93.2600021362305,94.620002746582,93.2600021362305,94.4800033569336,826300,93.2474899291992
2018-08-21,94.5500030517578,95,93.6399993896484,93.7600021362305,882200,92.5368804931641
2018-08-22,92,92.3000030517578,90.620002746582,90.8199996948242,1720600,89.6352310180664
2018-08-23,91,91.0299987792969,88.9199981689453,89.0899963378906,2016700,87.9277954101562
2018-08-24,89.1999969482422,89.3099975585938,87.8300018310547,88.4700012207031,2902700,87.3158874511719
2018-08-27,88.9499969482422,92.1900024414062,88.8000030517578,92.0500030517578,2034700,90.8491821289062
2018-08-28,92.7799987792969,92.879997253418,90.129997253418,92.0599975585938,1473600,90.8590469360352
2018-08-29,92.379997253418,92.379997253418,90.5999984741211,90.7799987792969,1475400,89.5957565307617
2018-08-30,90.6999969482422,90.8499984741211,88.6399993896484,88.9499969482422,1221100,87.7896194458008
2018-08-31,88.2799987792969,88.75,87.3499984741211,88.0100021362305,1447300,86.8618927001953
2018-09-04,87.8099975585938,88,86.2900009155273,87.0400009155273,2244800,85.9045333862305
2018-09-05,86.4199981689453,86.9199981689453,85.2200012207031,85.2600021362305,4038400,84.1477737426758
2018-09-06,85.25,85.3499984741211,83.7099990844727,84.7799987792969,4487000,83.6740264892578
2018-09-07,84.6999969482422,85.0199966430664,83.4400024414062,84.3300018310547,2119400,83.2298965454102
2018-09-10,84.9199981689453,85.620002746582,84.8899993896484,85.5199966430664,1491100,84.4043807983398
2018-09-11,85.1500015258789,85.3600006103516,84.3399963378906,84.9599990844727,1237400,83.851676940918
2018-09-12,84.6500015258789,85.870002746582,84.1900024414062,84.8600006103516,1926000,83.7529907226562
2018-09-13,85.4300003051758,86.5999984741211,85.4300003051758,86.0699996948242,2343600,84.9472045898438
2018-09-14,86.2399978637695,87.4599990844727,85.9100036621094,86.879997253418,1601800,85.7466430664062
2018-09-17,86.9599990844727,87.1399993896484,85.3399963378906,85.4499969482422,1081500,84.3352813720703
2018-09-18,85.25,86.1100006103516,84.629997253418,86.0100021362305,1699300,84.8879852294922
2018-09-19,86.3099975585938,88.0899963378906,86.3099975585938,87.3000030517578,1656000,86.1611557006836
2018-09-20,88.0899963378906,90.0899963378906,88,89.7699966430664,2324000,88.5989303588867
2018-09-21,90.6900024414062,92.9800033569336,89.379997253418,90.2699966430664,5277700,89.0924072265625
2018-09-24,89.4400024414062,89.5,86.6699981689453,87.9899978637695,2054400,86.8421478271484
2018-09-25,87.7200012207031,87.7200012207031,84.5,84.8099975585938,2790700,83.7036285400391
2018-09-26,84.7300033569336,86.0299987792969,84.5299987792969,84.6800003051758,2196100,83.575325012207
2018-09-27,84.9800033569336,84.9800033569336,83.870002746582,84.1399993896484,1171600,83.0423812866211
2018-09-28,83.8600006103516,84.5299987792969,83.0400009155273,83.9000015258789,1530300,82.8055114746094
2018-10-01,85.25,85.379997253418,84.0400009155273,84.0899963378906,1901100,82.9930267333984
2018-10-02,84.4300003051758,85.3300018310547,83.9199981689453,84.9400024414062,1667900,83.8319396972656
2018-10-03,85.6999969482422,86.7699966430664,85.0899963378906,85.129997253418,1607300,84.0194549560547
2018-10-04,84.75,85.0500030517578,82.5100021362305,82.8300018310547,2252600,81.7494735717773
2018-10-05,82.1100006103516,82.3499984741211,78.5500030517578,79.0100021362305,4249500,77.9793014526367
2018-10-08,78.5299987792969,80.0599975585938,78.4300003051758,79.6999969482422,2934600,78.6602935791016
2018-10-09,79.7699966430664,79.9599990844727,76.120002746582,76.5599975585938,3782800,75.5612564086914
2018-10-10,76.0999984741211,76.9499969482422,74.8199996948242,75.629997253418,4880100,74.6433868408203
2018-10-11,75.0699996948242,76.7600021362305,72.870002746582,73.9199981689453,3143700,72.955696105957
2018-10-12,75,75.7200012207031,72.5199966430664,74.0199966430664,2674800,73.0543899536133
2018-10-15,73.870002746582,74.6699981689453,73.4499969482422,73.6500015258789,1625400,72.6892166137695
2018-10-16,74.5800018310547,74.7200012207031,73.620002746582,74.2799987792969,2012200,73.3109970092773
2018-10-17,74.0699996948242,74.4199981689453,72.7900009155273,73.9800033569336,3565500,73.0149154663086
2018-10-18,73.7799987792969,74.620002746582,72.8199996948242,74.2099990844727,5341900,73.2419052124023
2018-10-19,73.5,75.0899963378906,72.8199996948242,74.2900009155273,3269800,73.3208694458008
2018-10-22,74.8199996948242,75.0899963378906,73.7200012207031,74.2799987792969,2326700,73.3109970092773
2018-10-23,72.9199981689453,76.7300033569336,72.0800018310547,76.3300018310547,3542300,75.3342514038086
2018-10-24,75.8399963378906,76.370002746582,72.75,72.879997253418,3569900,71.9292678833008
2018-10-25,73.8600006103516,74.4499969482422,72.7300033569336,74.129997253418,3054700,73.162956237793
2018-10-26,72.3899993896484,74.6900024414062,71.6600036621094,73.7300033569336,2716100,72.7681732177734
2018-10-29,76.9199981689453,79.9800033569336,75.1399993896484,76.2200012207031,4431700,75.225700378418
2018-10-30,76.1900024414062,76.8899993896484,72.9599990844727,74.1699981689453,5574200,73.2024383544922
2018-10-31,76.5999984741211,78.4199981689453,75.7099990844727,76.8000030517578,4506500,75.7981262207031
2018-11-01,77.2600021362305,77.6900024414062,75.6100006103516,77.4400024414062,2775300,76.4297790527344
2018-11-02,78.129997253418,79.8399963378906,77.8300018310547,79.4599990844727,3739800,78.4234237670898
2018-11-05,79.0299987792969,79.120002746582,75.7300033569336,76.0999984741211,2428100,75.1072540283203
2018-11-06,75.6999969482422,77.0899963378906,75.6999969482422,76.370002746582,1687200,75.3737411499023
2018-11-07,76.6399993896484,78.4400024414062,75.4599990844727,78.3499984741211,2223500,77.3279037475586
2018-11-08,77.6100006103516,78.9599990844727,77.3499984741211,77.6800003051758,2028100,76.6666564941406
2018-11-09,76.8300018310547,76.8300018310547,74.879997253418,75.620002746582,3060900,74.6335144042969
2018-11-12,75.7399978637695,76.4000015258789,74.1699981689453,74.5,2072200,73.5281372070312
2018-11-13,74.6699981689453,76.4400024414062,74.5699996948242,75,1557900,74.021614074707
2018-11-14,75.2099990844727,76.1999969482422,74.8600006103516,75,1629700,74.021614074707
2018-11-15,74.5199966430664,75.3300018310547,72.4899978637695,75.1500015258789,1947200,74.1696548461914
2018-11-16,74.5899963378906,75.2099990844727,73.620002746582,74.1800003051758,1749700,73.2123107910156
2018-11-19,74.1600036621094,74.3300018310547,71.6500015258789,72.2399978637695,2119100,71.2976150512695
2018-11-20,71.5800018310547,71.9000015258789,70.4100036621094,71.0599975585938,2680000,70.1330032348633
2018-11-21,71.9800033569336,73.870002746582,70.6100006103516,73.3000030517578,2244900,72.3437881469727
2018-11-23,72.5299987792969,74.129997253418,72.4700012207031,72.9899978637695,1015700,72.0378265380859
2018-11-26,73.6699981689453,74.4800033569336,72.9599990844727,74.4400024414062,1770400,73.4689178466797
2018-11-27,73.6500015258789,74.1999969482422,70.7300033569336,71.0899963378906,1978900,70.1626129150391
2018-11-28,71.2200012207031,72.620002746582,70.5599975585938,72.5500030517578,1572000,71.6035690307617
2018-11-29,72.4199981689453,72.7200012207031,71.4400024414062,71.5,1534400,70.567268371582
2018-11-30,71.3399963378906,72.1999969482422,71.0800018310547,71.9000015258789,2424100,70.9620513916016
2018-12-03,74.4899978637695,76.6500015258789,74.4899978637695,74.7099990844727,2547900,73.7353897094727
2018-12-04,74.2099990844727,75.0199966430664,70.9800033569336,71.5800018310547,2465300,70.6462249755859
2018-12-06,70.120002746582,70.3199996948242,69,69.870002746582,2857200,68.9585342407227
2018-12-07,69.6900024414062,70.9000015258789,66.9400024414062,67.0899963378906,1715500,66.2147979736328
2018-12-10,66.7900009155273,67.3199996948242,64.8899993896484,65.3300018310547,2519300,64.4777526855469
2018-12-11,67.4400024414062,68.5199966430664,66.3000030517578,66.7600021362305,2890600,65.8890991210938
2018-12-12,67.7900009155273,68.4800033569336,66.9100036621094,67.370002746582,2143000,66.4911499023438
2018-12-13,67.6600036621094,68.0599975585938,66.3199996948242,66.6900024414062,1527300,65.8200149536133
2018-12-14,66.0299987792969,67.4000015258789,65.7399978637695,65.9499969482422,1753300,65.0896606445312
2018-12-17,65.0800018310547,66.6900024414062,63.8699989318848,64.4400024414062,2413600,63.5993690490723
2018-12-18,64.7699966430664,65.5299987792969,63.1500015258789,63.3899993896484,2323400,62.563060760498
2018-12-19,63.2299995422363,65.1800003051758,61.7700004577637,62,2391200,61.1911926269531
2018-12-20,61.8199996948242,63.4500007629395,61.7000007629395,62.3600006103516,3460700,61.5464973449707
2018-12-21,62.189998626709,63.9199981689453,61.439998626709,61.439998626709,3820000,60.6384963989258
2018-12-24,61.25,62.0299987792969,59.9799995422363,60.0800018310547,1140000,59.2962455749512
2018-12-26,60.3899993896484,61.7400016784668,58.7999992370605,61.7400016784668,1681500,60.9345893859863
2018-12-27,60.3899993896484,61.9599990844727,59.2799987792969,61.9599990844727,1781400,61.1517181396484
2018-12-28,62,62.2099990844727,60.7400016784668,61.3800010681152,1634500,60.5792846679688
2018-12-31,61.5,61.6699981689453,60.3199996948242,61.5699996948242,1519900,60.7668075561523
2019-01-02,60.3499984741211,61.7999992370605,59.2099990844727,61.1500015258789,2146000,60.3522911071777
2019-01-03,60.9199981689453,61.0800018310547,58.9099998474121,60.4199981689453,2717900,59.6318016052246
2019-01-04,60.9000015258789,63.0099983215332,60.8899993896484,62.6199989318848,2152000,61.803108215332
2019-01-07,62.7999992370605,63.9099998474121,62.1800003051758,63.5699996948242,1818700,62.7407150268555
2019-01-08,64.7300033569336,67.0299987792969,64.7300033569336,67.0100021362305,3054900,66.1358413696289
2019-01-09,67.7600021362305,70.9199981689453,67.7600021362305,69.5400009155273,4290600,68.6328430175781
2019-01-10,69.25,70.3000030517578,68.8000030517578,70.2300033569336,2095400,69.3138427734375
2019-01-11,70.2300033569336,70.3300018310547,68.9199981689453,69.4300003051758,1685200,68.5242767333984
2019-01-14,69.120002746582,70.75,68.7099990844727,70.370002746582,1668400,69.4520111083984
2019-01-15,70.3300018310547,70.8000030517578,68.4800033569336,69.8199996948242,2790400,68.9091720581055
2019-01-16,69.3099975585938,71.0999984741211,69.0899963378906,70.3499984741211,1802800,69.4322738647461
2019-01-17,69.9499969482422,71.1500015258789,69.5899963378906,71.1399993896484,1850200,70.2119598388672
2019-01-18,71.5899963378906,73.4700012207031,70.9199981689453,72.9300003051758,2241300,71.9786148071289
2019-01-22,72.379997253418,72.6100006103516,71.1600036621094,71.7200012207031,1538000,70.7843933105469
2019-01-23,71.7099990844727,71.7099990844727,69.3600006103516,70.25,1492200,69.3335800170898
2019-01-24,70.5,71.9599990844727,70.3399963378906,71.8199996948242,1126900,70.8830947875977
2019-01-25,72,73.4899978637695,71.8399963378906,73,2447300,72.0476989746094
2019-01-28,72.4199981689453,73.1900024414062,71.8199996948242,73.0299987792969,1604700,72.0773010253906
2019-01-29,72.5599975585938,72.9599990844727,71.8600006103516,72.4300003051758,1989200,71.4851379394531
2019-01-30,72.5800018310547,73.9899978637695,71.9199981689453,73.7900009155273,1971200,72.827392578125
2019-01-31,76,79.7200012207031,75.9499969482422,79.129997253418,4072400,78.0977401733398
2019-02-01,78.2099990844727,78.7200012207031,77.0899963378906,78.0199966430664,4403900,77.0022048950195
2019-02-04,78.0800018310547,78.7600021362305,76.4400024414062,78.5899963378906,2991200,77.5647811889648
2019-02-05,78.2300033569336,78.9899978637695,78.1100006103516,78.6600036621094,1816300,77.8517913818359
2019-02-06,78.4700012207031,79.0400009155273,78.129997253418,78.2799987792969,1568800,77.475700378418
2019-02-07,77.25,77.5699996948242,75.6600036621094,76.2200012207031,2301000,75.4368667602539
2019-02-08,75.7399978637695,75.8099975585938,73.629997253418,75.6900024414062,2072200,74.9123153686523
2019-02-11,75.6999969482422,76.6800003051758,75.4599990844727,76.0599975585938,1421200,75.2785110473633
2019-02-12,76.5400009155273,77.6500015258789,76.3899993896484,77.1600036621094,2213000,76.3672180175781
2019-02-13,79.2399978637695,79.9599990844727,78.6999969482422,79.5199966430664,2427200,78.7029571533203
2019-02-14,78.7200012207031,80.0100021362305,77.9000015258789,79.6500015258789,1787300,78.8316268920898
2019-02-15,80.3499984741211,81.1800003051758,79.7900009155273,80.9499969482422,1588600,80.1182708740234
2019-02-19,80.7399978637695,81.620002746582,80.6999969482422,81.3000030517578,1203700,80.4646759033203
2019-02-20,81.6399993896484,82.4100036621094,81.5,81.7099990844727,1066700,80.8704681396484
2019-02-21,81.3600006103516,82.0299987792969,80.9000015258789,81.120002746582,1073700,80.2865295410156
2019-02-22,81.4300003051758,82.4100036621094,81.1500015258789,82.3600006103516,926100,81.5137786865234
2019-02-25,83.0299987792969,83.9400024414062,82.7600021362305,83.0500030517578,1361700,82.1967010498047
2019-02-26,82.5800018310547,83.3099975585938,82.3899993896484,82.7699966430664,883300,81.919563293457
2019-02-27,82.5500030517578,83.5899963378906,82.0100021362305,83.3099975585938,1060400,82.4540176391602
2019-02-28,82.9499969482422,83.3099975585938,82.2799987792969,83.1100006103516,1942200,82.2560729980469
2019-03-01,83.9899978637695,84.8199996948242,83.4300003051758,84.2699966430664,1683700,83.4041519165039
2019-03-04,84.4599990844727,84.9599990844727,82.870002746582,83.9499969482422,3009700,83.0874404907227
2019-03-05,83.9000015258789,84.3600006103516,83.4300003051758,83.9899978637695,1361100,83.1270294189453
2019-03-06,83.6399993896484,84.2399978637695,82.3099975585938,82.4599990844727,1433700,81.6127548217773
2019-03-07,81.8600006103516,82.5299987792969,80.8399963378906,82.1399993896484,1415100,81.2960357666016
2019-03-08,81.2399978637695,82.1100006103516,81.0100021362305,81.7900009155273,1733500,80.9496383666992
2019-03-11,81.9899978637695,83.0800018310547,81.879997253418,82.5800018310547,1307400,81.7315139770508
2019-03-12,82.8899993896484,83.4300003051758,82.4300003051758,82.4700012207031,1193200,81.6226501464844
2019-03-13,82.6900024414062,83.4300003051758,82.3300018310547,82.3499984741211,1480200,81.5038833618164
