"Fecha","MCD.Open","MCD.High","MCD.Low","MCD.Close","MCD.Volume","MCD.Adjusted"
2018-07-16,158.619995117188,159.279998779297,157.960006713867,158.779998779297,2818200,140.535125732422
2018-07-17,158.559997558594,160,158.559997558594,159.75,1877500,141.393661499023
2018-07-18,159.850006103516,159.869995117188,157.809997558594,157.929992675781,3824000,139.782806396484
2018-07-19,157.589996337891,158.639999389648,157.110000610352,157.410003662109,4869700,139.322555541992
2018-07-20,157.199996948242,158.350006103516,156.279998779297,157.970001220703,2695500,139.818222045898
2018-07-23,157.800003051758,158.830001831055,157.039993286133,158.75,2754300,140.508605957031
2018-07-24,159.240005493164,159.580001831055,157.520004272461,157.940002441406,3388400,139.791625976562
2018-07-25,157.690002441406,158.990005493164,157.410003662109,158.889999389648,4193400,140.632476806641
2018-07-26,158.229995727539,158.889999389648,154.710006713867,156.139999389648,7409800,138.198486328125
2018-07-27,156.580001831055,158.009994506836,156.399993896484,157.479995727539,4234100,139.384506225586
2018-07-30,157.389999389648,160.020004272461,157.089996337891,158.639999389648,3274800,140.411239624023
2018-07-31,158.699996948242,159,157.229995727539,157.539993286133,3530000,139.437622070312
2018-08-01,156.570007324219,157.220001220703,155.660003662109,156.919998168945,4252800,138.888854980469
2018-08-02,156.649993896484,156.929992675781,153.130004882812,155.410003662109,6245900,137.552398681641
2018-08-03,155.699996948242,156.970001220703,154.289993286133,156.210006713867,3673100,138.260437011719
2018-08-06,156.029998779297,157.410003662109,155.460006713867,156.720001220703,2375200,138.711822509766
2018-08-07,156.910003662109,157.199996948242,155.839996337891,156.039993286133,1929300,138.109970092773
2018-08-08,156.490005493164,158.929992675781,156.169998168945,158.919998168945,2988000,140.659027099609
2018-08-09,158.839996337891,159.619995117188,157.960006713867,159.300003051758,2764500,140.995391845703
2018-08-10,158.339996337891,159.509994506836,157.869995117188,158.679992675781,3343200,140.446594238281
2018-08-13,158.479995727539,158.990005493164,157.25,158.139999389648,2879600,139.968704223633
2018-08-14,158.350006103516,161.429992675781,158.190002441406,160.600006103516,3111600,142.146026611328
2018-08-15,159.809997558594,160.460006713867,158.369995117188,159.880004882812,3355500,141.508743286133
2018-08-16,160.149993896484,162.279998779297,160.149993896484,161.729995727539,2822100,143.14616394043
2018-08-17,161.899993896484,161.899993896484,160.240005493164,161.149993896484,2527400,142.632766723633
2018-08-20,161.289993286133,162.160003662109,161.100006103516,161.679992675781,2659500,143.101913452148
2018-08-21,161.460006713867,161.949996948242,161.020004272461,161.039993286133,1920900,142.535430908203
2018-08-22,161.410003662109,161.509994506836,160.080001831055,160.550003051758,2361500,142.101760864258
2018-08-23,160.559997558594,160.789993286133,158.369995117188,159.050003051758,2755500,140.77409362793
2018-08-24,158.740005493164,159.860000610352,158.300003051758,159.380004882812,2199400,141.066177368164
2018-08-27,160.229995727539,160.520004272461,159.199996948242,160.479995727539,2627100,142.039779663086
2018-08-28,160.550003051758,161.669998168945,160.160003662109,161.639999389648,2138000,143.066482543945
2018-08-29,161.919998168945,163.339996337891,161.690002441406,163.110000610352,3168200,144.367553710938
2018-08-30,163.029998779297,163.289993286133,162.369995117188,162.800003051758,3038400,144.093200683594
2018-08-31,161.529998779297,162.910003662109,161.529998779297,162.229995727539,3649700,144.485076904297
2018-09-04,161.809997558594,161.979995727539,160.070007324219,161.720001220703,3296300,144.030883789062
2018-09-05,161.600006103516,163.399993896484,161.190002441406,163.240005493164,2749200,145.384628295898
2018-09-06,163.039993286133,164.300003051758,162.699996948242,163.740005493164,3133800,145.829925537109
2018-09-07,163.580001831055,164.199996948242,163.139999389648,163.899993896484,2868300,145.972396850586
2018-09-10,164.479995727539,166.020004272461,164.240005493164,165.070007324219,3080100,147.014450073242
2018-09-11,164.880004882812,165.929992675781,164.199996948242,164.619995117188,2946400,146.613662719727
2018-09-12,164.320007324219,165.419998168945,163.740005493164,164.740005493164,2613300,146.72053527832
2018-09-13,165.449996948242,165.460006713867,161.699996948242,162.399993896484,3663600,144.636474609375
2018-09-14,163,163.110000610352,160.25,160.839996337891,3939800,143.247131347656
2018-09-17,159.550003051758,159.820007324219,156.559997558594,158.139999389648,5360000,140.842483520508
2018-09-18,158.169998168945,159.080001831055,157.580001831055,157.770004272461,3722800,140.512924194336
2018-09-19,158.710006713867,159.490005493164,157.720001220703,159.179992675781,2822000,141.768676757812
2018-09-20,160.210006713867,161.050003051758,159.369995117188,160.789993286133,3218700,143.202560424805
2018-09-21,162.710006713867,165.300003051758,162.509994506836,165.300003051758,8805500,147.219299316406
2018-09-24,163.899993896484,164.080001831055,161.119995117188,163.309997558594,4375300,145.446960449219
2018-09-25,164.589996337891,167.179992675781,164.070007324219,166.410003662109,5282900,148.207885742188
2018-09-26,166.399993896484,167.509994506836,165.550003051758,165.759994506836,3092600,147.628967285156
2018-09-27,165.619995117188,167.270004272461,165.300003051758,166.529998779297,2390700,148.314712524414
2018-09-28,166.740005493164,167.830001831055,166.509994506836,167.289993286133,3390200,148.991577148438
2018-10-01,168.369995117188,168.949996948242,166.660003662109,166.669998168945,3118200,148.439392089844
2018-10-02,166.350006103516,167.039993286133,165.179992675781,165.179992675781,3071200,147.112365722656
2018-10-03,166.100006103516,167.600006103516,164.369995117188,164.660003662109,3830300,146.649261474609
2018-10-04,164.889999389648,166.070007324219,164.5,165.800003051758,3230400,147.66455078125
2018-10-05,166.240005493164,167.490005493164,165.789993286133,166.570007324219,2822500,148.350372314453
2018-10-08,166.25,168.169998168945,166.119995117188,167.770004272461,2560500,149.419097900391
2018-10-09,168.160003662109,170.559997558594,167.809997558594,169.830001831055,4157900,151.253768920898
2018-10-10,171.990005493164,172,168.220001220703,168.369995117188,4190500,149.953460693359
2018-10-11,166.410003662109,167.669998168945,161.820007324219,162.970001220703,5430700,145.144134521484
2018-10-12,163.929992675781,164.960006713867,161.860000610352,163.820007324219,3446100,145.90119934082
2018-10-15,164.690002441406,165.470001220703,163.639999389648,163.669998168945,4265900,145.767562866211
2018-10-16,163.440002441406,164.460006713867,162.899993896484,164.070007324219,4094700,146.12385559082
2018-10-17,164.470001220703,167.729995727539,164.110000610352,166.770004272461,3608400,148.52848815918
2018-10-18,166.639999389648,167.990005493164,165.770004272461,166.809997558594,3378600,148.564147949219
2018-10-19,166.389999389648,168.149993896484,166.300003051758,167.490005493164,3510000,149.169723510742
2018-10-22,167.979995727539,169.809997558594,166.190002441406,166.630004882812,5703500,148.40380859375
2018-10-23,171.199996948242,177.869995117188,170.5,177.149993896484,12918300,157.77311706543
2018-10-24,176.130004882812,178,174.429992675781,177.350006103516,7866400,157.951248168945
2018-10-25,177.559997558594,178.270004272461,174.600006103516,175.309997558594,4646400,156.134399414062
2018-10-26,174.600006103516,174.929992675781,172.600006103516,173.339996337891,4741600,154.379837036133
2018-10-29,175,176.160003662109,172.220001220703,173.229995727539,3485200,154.281875610352
2018-10-30,173.509994506836,178.589996337891,173.440002441406,178.490005493164,5582900,158.966552734375
2018-10-31,178.809997558594,178.960006713867,176.369995117188,176.899993896484,5424700,157.55046081543
2018-11-01,176.669998168945,177.350006103516,174.699996948242,174.880004882812,3701200,155.751403808594
2018-11-02,176.449996948242,176.990005493164,174,176.75,4190900,157.416839599609
2018-11-05,177.410003662109,181.100006103516,177,180.389999389648,4747300,160.658737182617
2018-11-06,180.029998779297,182.860000610352,179.490005493164,182.710006713867,4864700,162.724960327148
2018-11-07,183,184.479995727539,181.880004882812,184.25,4363900,164.096481323242
2018-11-08,184.289993286133,186.039993286133,184.080001831055,185.479995727539,3318600,165.191955566406
2018-11-09,186,186.580001831055,185.070007324219,185.940002441406,3237000,165.601638793945
2018-11-12,185.949996948242,187.419998168945,183.779998779297,184.369995117188,3080800,164.203384399414
2018-11-13,183.940002441406,184.919998168945,183.320007324219,184.009994506836,2358100,163.882781982422
2018-11-14,184.220001220703,185.089996337891,183.360000610352,183.850006103516,3407500,163.740280151367
2018-11-15,182.970001220703,183.979995727539,181.520004272461,183.559997558594,3351100,163.481964111328
2018-11-16,183.5,187.770004272461,183.419998168945,187.589996337891,3759500,167.071166992188
2018-11-19,187.740005493164,188.899993896484,185.789993286133,186.720001220703,3745900,166.296340942383
2018-11-20,185.669998168945,186.630004882812,183.029998779297,183.710006713867,3708300,163.615570068359
2018-11-21,183.210006713867,185.570007324219,182.699996948242,182.720001220703,3410600,162.733856201172
2018-11-23,182.520004272461,183,181.070007324219,181.929992675781,1747700,162.030242919922
2018-11-26,182.399993896484,184.089996337891,182.070007324219,183.889999389648,3843300,163.775863647461
2018-11-27,183.330001831055,184.639999389648,183.190002441406,184.630004882812,2194200,164.434936523438
2018-11-28,185.970001220703,188.050003051758,184.720001220703,187.850006103516,3279500,167.302703857422
2018-11-29,190.720001220703,190.880004882812,188.610000610352,189.259994506836,4617100,168.558502197266
2018-11-30,188.339996337891,189.229995727539,186.759994506836,188.509994506836,6635700,168.925903320312
2018-12-03,188.100006103516,188.419998168945,184.669998168945,185.369995117188,4401700,166.11213684082
2018-12-04,185.789993286133,188.080001831055,184.899993896484,185.039993286133,4436200,165.816421508789
2018-12-06,182.740005493164,185.75,182.100006103516,185.449996948242,4878000,166.183807373047
2018-12-07,185.330001831055,187.199996948242,182.669998168945,182.960006713867,3088000,163.952499389648
2018-12-10,182.960006713867,185.089996337891,180.550003051758,184.649993896484,3084900,165.466934204102
2018-12-11,186.570007324219,186.830001831055,182.869995117188,183.589996337891,2889100,164.517059326172
2018-12-12,183.929992675781,184.839996337891,182.350006103516,183.479995727539,3024600,164.41845703125
2018-12-13,184,186.759994506836,183.809997558594,186.429992675781,2737500,167.061981201172
2018-12-14,185.259994506836,185.259994506836,182.199996948242,183.289993286133,4450000,164.24821472168
2018-12-17,182.800003051758,183.619995117188,180.199996948242,180.789993286133,4566700,162.007919311523
2018-12-18,182.240005493164,182.610000610352,179.059997558594,179.710006713867,4269000,161.040145874023
2018-12-19,180.949996948242,182.979995727539,178.580001831055,179.160003662109,3883800,160.547271728516
2018-12-20,178.210006713867,178.809997558594,172.539993286133,173.679992675781,5775300,155.63655090332
2018-12-21,173.529998779297,177.649993896484,173.529998779297,174.149993896484,8536900,156.057739257812
2018-12-24,174.240005493164,175.270004272461,170.169998168945,170.279998779297,2400900,152.589813232422
2018-12-26,170.089996337891,174.039993286133,169.039993286133,174.029998779297,4065500,155.950225830078
2018-12-27,173.289993286133,175.710006713867,170.729995727539,175.710006713867,3934500,157.455688476562
2018-12-28,176.300003051758,177.5,174.850006103516,175.559997558594,2896800,157.3212890625
2018-12-31,175.960006713867,177.800003051758,175.600006103516,177.570007324219,2482600,159.122451782227
2019-01-02,175.410003662109,176.300003051758,174.169998168945,176.059997558594,2571500,157.769317626953
2019-01-03,175.449996948242,176.449996948242,174.410003662109,174.899993896484,3728200,156.729797363281
2019-01-04,176.029998779297,179.199996948242,175.690002441406,178.279998779297,3194300,159.758682250977
2019-01-07,178.139999389648,181.880004882812,178.139999389648,180.220001220703,3283000,161.497161865234
2019-01-08,181.960006713867,182.289993286133,179.910003662109,180.600006103516,2941400,161.837646484375
2019-01-09,180.559997558594,180.899993896484,179.190002441406,180.289993286133,2680700,161.559875488281
2019-01-10,179.839996337891,181.880004882812,179.320007324219,181.550003051758,2498500,162.689025878906
2019-01-11,180.589996337891,182.399993896484,180.460006713867,182.369995117188,2348900,163.423797607422
2019-01-14,181.419998168945,181.75,180.690002441406,181.220001220703,1886200,162.393264770508
2019-01-15,181.470001220703,183.210006713867,180.740005493164,181.020004272461,3860200,162.214019775391
2019-01-16,180.940002441406,181.529998779297,179.139999389648,179.350006103516,3375600,160.717498779297
2019-01-17,179.25,181.110000610352,179.029998779297,181.110000610352,3061000,162.294692993164
2019-01-18,183.039993286133,183.259994506836,180.940002441406,182.570007324219,3498000,163.603012084961
2019-01-22,182.25,185.479995727539,182.25,184.570007324219,3190300,165.395217895508
2019-01-23,184.779998779297,186.169998168945,184.110000610352,186.089996337891,2530700,166.757293701172
2019-01-24,186.860000610352,187.880004882812,185.940002441406,187.369995117188,3214200,167.904357910156
2019-01-25,188.770004272461,189.419998168945,183.929992675781,184,4405600,164.884475708008
2019-01-28,183.059997558594,183.720001220703,181.830001831055,183.600006103516,4138700,164.526016235352
2019-01-29,183.279998779297,183.720001220703,180.970001220703,182.169998168945,3666700,163.244598388672
2019-01-30,182.919998168945,187.789993286133,178.669998168945,181.770004272461,9489900,162.886108398438
2019-01-31,180.25,181.850006103516,176.869995117188,178.779998779297,10440100,160.206695556641
2019-02-01,179.550003051758,180.490005493164,176.479995727539,176.720001220703,6529200,158.360763549805
2019-02-04,177.289993286133,177.779998779297,175.660003662109,177.550003051758,4533800,159.104553222656
2019-02-05,177.710006713867,179.419998168945,177.220001220703,177.570007324219,4495900,159.122451782227
2019-02-06,177.550003051758,177.550003051758,175.990005493164,176.179992675781,3965200,157.876846313477
2019-02-07,176,176.259994506836,174.309997558594,175.279998779297,4176300,157.070358276367
2019-02-08,174.770004272461,175.470001220703,174.399993896484,174.75,4051600,156.595443725586
2019-02-11,175.240005493164,175.899993896484,174.169998168945,174.259994506836,3216400,156.156341552734
2019-02-12,174.789993286133,175.279998779297,173.800003051758,173.970001220703,4692800,155.896453857422
2019-02-13,174,174.660003662109,173.75,174.149993896484,5283000,156.057739257812
2019-02-14,173.929992675781,176.440002441406,173.410003662109,175.869995117188,4428800,157.599060058594
2019-02-15,177.279998779297,179.979995727539,177.009994506836,179.970001220703,4648600,161.273101806641
2019-02-19,181.110000610352,181.899993896484,179.160003662109,179.25,4765400,160.6279296875
2019-02-20,179.470001220703,180.919998168945,179.339996337891,180.490005493164,3707400,161.739151000977
2019-02-21,180.449996948242,183.339996337891,180.399993896484,182.809997558594,4391000,163.818054199219
2019-02-22,182.979995727539,183.410003662109,182,183.169998168945,3073500,164.140655517578
2019-02-25,183.929992675781,184.710006713867,182.410003662109,182.610000610352,3090800,163.638870239258
2019-02-26,183.440002441406,183.809997558594,182.470001220703,183.210006713867,2219100,164.176513671875
2019-02-27,183.070007324219,184.059997558594,182.839996337891,183.360000610352,2261700,164.310958862305
2019-02-28,182.130004882812,183.979995727539,182.009994506836,183.839996337891,3297900,165.789947509766
2019-03-01,184.589996337891,185.649993896484,184.070007324219,185.050003051758,2691000,166.881118774414
2019-03-04,184.550003051758,184.729995727539,179.699996948242,180.589996337891,4899800,162.858993530273
2019-03-05,180.600006103516,181.75,180.350006103516,181.350006103516,3362500,163.544403076172
2019-03-06,182,183.460006713867,181.899993896484,182.029998779297,2083900,164.157623291016
2019-03-07,182.119995117188,182.389999389648,179.949996948242,180.520004272461,3268100,162.795883178711
2019-03-08,179.75,180,178.270004272461,179.5,2757200,161.876052856445
2019-03-11,180,181.119995117188,179.800003051758,181.080001831055,2071500,163.300918579102
2019-03-12,181.669998168945,182.100006103516,180.660003662109,181.830001831055,2191800,163.977264404297
2019-03-13,182.520004272461,183.179992675781,181.699996948242,182.059997558594,2612100,164.184661865234
2019-03-14,181.990005493164,182.779998779297,180.669998168945,182.740005493164,2375300,164.797943115234
2019-03-15,183.270004272461,185.460006713867,182.110000610352,185.330001831055,6010500,167.133636474609
2019-03-18,185.979995727539,186.259994506836,183.410003662109,183.949996948242,3669200,165.889099121094
2019-03-19,184.059997558594,184.369995117188,182.529998779297,183.110000610352,4102800,165.131576538086
2019-03-20,183.380004882812,185.360000610352,182.320007324219,184.970001220703,3522400,166.808959960938
2019-03-21,184.440002441406,186.630004882812,184.429992675781,186.369995117188,2830200,168.071548461914
2019-03-22,185.960006713867,188.649993896484,185.940002441406,186.809997558594,3319600,168.468276977539
2019-03-25,186.25,186.460006713867,184.009994506836,185.720001220703,2651600,167.4853515625
2019-03-26,186.649993896484,188.880004882812,186.350006103516,187.479995727539,2609600,169.072540283203
2019-03-27,187.639999389648,188.660003662109,187.029998779297,187.509994506836,1684800,169.099563598633
2019-03-28,187.970001220703,189.449996948242,187.929992675781,189.389999389648,1977100,170.794998168945
2019-03-29,190.25,190.520004272461,188.910003662109,189.899993896484,2952000,171.254928588867
2019-04-01,190.5,190.850006103516,187.740005493164,188.389999389648,3195100,169.893203735352
2019-04-02,188.910003662109,188.949996948242,186.699996948242,188.350006103516,1797700,169.857086181641
2019-04-03,188.880004882812,189.240005493164,187.619995117188,188.350006103516,2512300,169.857086181641
2019-04-04,189.050003051758,190.729995727539,188.899993896484,189.869995117188,2324900,171.227905273438
2019-04-05,190.350006103516,191.240005493164,190.070007324219,190.710006713867,2438400,171.985443115234
2019-04-08,190.710006713867,191.5,189.600006103516,189.850006103516,2290100,171.209854125977
2019-04-09,189.399993896484,190.279998779297,188.440002441406,190.080001831055,2279500,171.417266845703
2019-04-10,190.559997558594,191.300003051758,188.759994506836,189.220001220703,2406800,170.641693115234
2019-04-11,189.279998779297,189.479995727539,188.050003051758,188.880004882812,1740400,170.335098266602
2019-04-12,189.589996337891,192.279998779297,189.570007324219,191.600006103516,3238800,172.788024902344
2019-04-15,191.770004272461,192.350006103516,190.850006103516,191.850006103516,1973500,173.01350402832
2019-04-16,192.5,193.070007324219,191.389999389648,191.699996948242,1559200,172.878158569336
2019-04-17,192,192.350006103516,191.369995117188,191.610000610352,1875000,172.797027587891
2019-04-18,191.770004272461,195,191.660003662109,194.910003662109,2918400,175.772994995117
2019-04-22,194,194.729995727539,193.380004882812,193.919998168945,1738400,174.880249023438
2019-04-23,194.309997558594,195.949996948242,194.119995117188,195.259994506836,2192900,176.088668823242
2019-04-24,195.570007324219,198.259994506836,195.339996337891,197.630004882812,3070100,178.225982666016
2019-04-25,196.490005493164,198.020004272461,195.619995117188,197.929992675781,2040800,178.496490478516
2019-04-26,198.470001220703,198.600006103516,196.539993286133,197.419998168945,2302100,178.036575317383
2019-04-29,197.979995727539,198.360000610352,195.399993896484,197.119995117188,3456100,177.766052246094
2019-04-30,198.850006103516,200,195.5,197.570007324219,6162300,178.171859741211
2019-05-01,195.869995117188,197.190002441406,193.949996948242,194.169998168945,4059600,175.105651855469
2019-05-02,194.190002441406,195.149993896484,193.320007324219,194.610000610352,2418000,175.502502441406
2019-05-03,195.339996337891,197.970001220703,194.75,197.520004272461,2915200,178.126770019531
2019-05-06,196.529998779297,199.179992675781,195.940002441406,198.899993896484,2371300,179.371246337891
2019-05-07,197.960006713867,199.619995117188,196.729995727539,198.039993286133,3072500,178.595687866211
2019-05-08,197.710006713867,199.089996337891,196.75,198.029998779297,2040900,178.586715698242
2019-05-09,197.119995117188,198.309997558594,196.410003662109,197.729995727539,1923600,178.316101074219
2019-05-10,197.059997558594,200.360000610352,197.020004272461,199.990005493164,2668800,180.354278564453
2019-05-13,198,199.910003662109,197.279998779297,199.029998779297,2809400,179.488479614258
2019-05-14,198.830001831055,199.610000610352,197.639999389648,198.009994506836,2787700,178.568618774414
2019-05-15,197.660003662109,199.729995727539,197.5,199.070007324219,1899000,179.524627685547
2019-05-16,199.360000610352,200.630004882812,198.889999389648,199.990005493164,2520500,180.354278564453
2019-05-17,198.860000610352,200.369995117188,198.800003051758,199.220001220703,2239600,179.659866333008
2019-05-20,199.220001220703,200.679992675781,198.279998779297,198.990005493164,2217400,179.452453613281
2019-05-21,200.889999389648,201.149993896484,199.070007324219,199.839996337891,2264600,180.218978881836
2019-05-22,199.520004272461,200.169998168945,198.5,199.960006713867,1760300,180.327224731445
2019-05-23,198.809997558594,199.429992675781,198.100006103516,198.970001220703,3560400,179.434432983398
2019-05-24,199.869995117188,199.899993896484,197.330001831055,197.770004272461,2105800,178.352233886719
2019-05-28,198.279998779297,199.380004882812,196.380004882812,196.669998168945,3675100,177.360229492188
2019-05-29,195.850006103516,196.699996948242,194.850006103516,196.020004272461,2925100,176.774032592773
2019-05-30,196.009994506836,199.419998168945,195.779998779297,199.240005493164,2685000,179.67790222168
2019-05-31,197.410003662109,200.029998779297,197.25,198.270004272461,3669100,179.850234985352
2019-06-03,198.360000610352,199.100006103516,197.320007324219,198.779998779297,3211800,180.312881469727
2019-06-04,199,200.300003051758,198.789993286133,199.630004882812,3829900,181.083908081055
2019-06-05,200.080001831055,200.559997558594,199.25,200.130004882812,4294600,181.537445068359
2019-06-06,200.119995117188,203.380004882812,200.029998779297,203.050003051758,4657600,184.186141967773
2019-06-07,203.5,206.389999389648,203.5,205.479995727539,4345000,186.390380859375
2019-06-10,206.100006103516,206.100006103516,199.740005493164,201.300003051758,4647500,182.598770141602
2019-06-11,202.300003051758,203.649993896484,201.389999389648,203.259994506836,2991400,184.376663208008
2019-06-12,204.490005493164,205.490005493164,203.699996948242,204.929992675781,2874000,185.891494750977
2019-06-13,205.199996948242,205.399993896484,203.660003662109,204.490005493164,2277800,185.492416381836
2019-06-14,204,205.809997558594,203.779998779297,205.289993286133,2715800,186.218063354492
2019-06-17,205.75,205.75,203.089996337891,203.809997558594,2694400,184.875579833984
2019-06-18,205,205.399993896484,203.919998168945,204.509994506836,2470900,185.510528564453
2019-06-19,204.619995117188,205,202.610000610352,204.550003051758,2328400,185.546829223633
2019-06-20,205,205.389999389648,204.100006103516,205.119995117188,2162200,186.063858032227
2019-06-21,205.580001831055,205.940002441406,203.979995727539,204.259994506836,4267400,185.283767700195
2019-06-24,204.75,205.25,203.630004882812,203.919998168945,2486800,184.975341796875
2019-06-25,204.800003051758,206.389999389648,204.720001220703,205.710006713867,3020900,186.599060058594
2019-06-26,205.490005493164,205.669998168945,204.009994506836,204.550003051758,2576000,185.546829223633
2019-06-27,204.669998168945,206.350006103516,204.199996948242,206.270004272461,2253500,187.107025146484
2019-06-28,206.899993896484,207.990005493164,206.320007324219,207.660003662109,3658200,188.367874145508
2019-07-01,208.860000610352,209.429992675781,206.190002441406,206.300003051758,2689500,187.134231567383
2019-07-02,206.75,209.580001831055,206.320007324219,209.580001831055,3120000,190.109527587891
2019-07-03,209.820007324219,212.869995117188,209.699996948242,212.809997558594,2306000,193.039443969727
2019-07-05,212.300003051758,213.009994506836,210.25,211.240005493164,1876200,191.615295410156
2019-07-08,211.240005493164,212.529998779297,211.229995727539,212.160003662109,1818000,192.449844360352
2019-07-09,211.990005493164,212.690002441406,211.470001220703,212.089996337891,1618800,192.386337280273
2019-07-10,212.25,213.460006713867,211.949996948242,213,1842300,193.211807250977
2019-07-11,214.470001220703,214.800003051758,211.610000610352,212.690002441406,1922800,192.930587768555
2019-07-12,212.690002441406,213.399993896484,211.270004272461,212.990005493164,1960100,193.202758789062
2019-07-15,213.630004882812,214.699996948242,212.690002441406,214.210006713867,2408500,194.309387207031
2019-07-16,213.529998779297,214.899993896484,212.149993896484,213.720001220703,2380400,193.864883422852
2019-07-17,213.979995727539,214.899993896484,213.360000610352,213.710006713867,1698400,193.855834960938
2019-07-18,214.080001831055,215.949996948242,213.330001831055,215.910003662109,2259800,195.851425170898
2019-07-19,215.580001831055,216.259994506836,213.800003051758,213.869995117188,2860500,194.000991821289
2019-07-22,213.789993286133,215.330001831055,212.520004272461,215,2580000,195.025970458984
2019-07-23,215.740005493164,216.25,212.639999389648,214.309997558594,2503600,194.400085449219
2019-07-24,213.839996337891,214.949996948242,212.270004272461,212.779998779297,2971600,193.012222290039
2019-07-25,212.360000610352,214.600006103516,212.309997558594,214.440002441406,3789000,194.518020629883
2019-07-26,217.949996948242,218.960006713867,214.490005493164,215.580001831055,5029300,195.552093505859
2019-07-29,216,217.419998168945,214.300003051758,214.979995727539,4278600,195.007827758789
2019-07-30,214.289993286133,215.210006713867,211.580001831055,212.339996337891,2808500,192.613128662109
2019-07-31,212.080001831055,212.710006713867,209.369995117188,210.720001220703,4048800,191.143615722656
2019-08-01,211.179992675781,213.130004882812,210.110000610352,211.25,3231800,191.624359130859
2019-08-02,211.300003051758,215.089996337891,210.889999389648,214.479995727539,3517800,194.554306030273
2019-08-05,213.639999389648,214.610000610352,209.429992675781,210.449996948242,3685600,190.898712158203
2019-08-06,210.5,214.550003051758,209.880004882812,214.080001831055,2970300,194.191467285156
2019-08-07,213.259994506836,217.559997558594,211.339996337891,216.830001831055,3767200,196.685974121094
2019-08-08,217.309997558594,219.740005493164,216.169998168945,218.009994506836,3724300,197.756362915039
2019-08-09,218.080001831055,221.929992675781,218.080001831055,221.149993896484,3784000,200.604629516602
2019-08-12,220.440002441406,220.649993896484,216.369995117188,217.160003662109,2338200,196.985321044922
2019-08-13,220,220.220001220703,218.039993286133,219.729995727539,2913300,199.316543579102
2019-08-14,218.949996948242,219.740005493164,216.380004882812,216.479995727539,3233700,196.368499755859
2019-08-15,216,218.479995727539,215.669998168945,218.270004272461,2774100,197.992202758789
2019-08-16,219.179992675781,219.820007324219,217.300003051758,218.470001220703,2475900,198.173614501953
2019-08-19,219.990005493164,220.210006713867,217.110000610352,218.779998779297,2721100,198.454803466797
2019-08-20,218.860000610352,219.919998168945,218.350006103516,218.470001220703,2333800,198.173614501953
2019-08-21,219.899993896484,220.789993286133,218.729995727539,220.710006713867,2053200,200.205520629883
2019-08-22,220.539993286133,220.889999389648,217.880004882812,219.490005493164,2550600,199.098876953125
2019-08-23,219.169998168945,219.470001220703,213.889999389648,214.660003662109,3662300,194.717575073242
2019-08-26,216.080001831055,217.179992675781,214.210006713867,216.910003662109,2553100,196.758575439453
2019-08-27,217.580001831055,217.899993896484,216.050003051758,216.050003051758,2070000,195.978454589844
2019-08-28,216.619995117188,218.210006713867,215.399993896484,218.070007324219,2146100,197.810791015625
2019-08-29,219.830001831055,221.020004272461,218.369995117188,220.539993286133,2729800,200.051315307617
2019-08-30,219.800003051758,220,216.940002441406,217.970001220703,2733700,198.765533447266
2019-09-03,217.929992675781,218.669998168945,216.279998779297,217.130004882812,3183100,197.999572753906
2019-09-04,217.5,219.259994506836,216.5,218.5,2252200,199.248840332031
2019-09-05,220.210006713867,220.330001831055,218.399993896484,219.490005493164,2752100,200.151641845703
2019-09-06,219.809997558594,220.839996337891,219.449996948242,220.029998779297,1976500,200.64404296875
2019-09-09,220.5,220.5,217.160003662109,217.259994506836,2569600,198.118072509766
2019-09-10,215.429992675781,215.429992675781,208.279998779297,209.679992675781,6407600,191.205963134766
2019-09-11,209.690002441406,211.550003051758,208.539993286133,210.199996948242,3393300,191.680114746094
2019-09-12,211.899993896484,214.029998779297,211.300003051758,212.149993896484,3439100,193.458297729492
2019-09-13,212.5,212.779998779297,208.949996948242,209.809997558594,3791800,191.324478149414
2019-09-16,209.300003051758,209.860000610352,207.330001831055,207.399993896484,3437700,189.126815795898
2019-09-17,208,210.839996337891,207.490005493164,209.850006103516,3667900,191.360961914062
2019-09-18,210.649993896484,210.880004882812,208.289993286133,210.429992675781,2534800,191.889862060547
2019-09-19,210.380004882812,211.830001831055,209.869995117188,210.520004272461,2552000,191.971908569336
2019-09-20,210.339996337891,211.779998779297,209.369995117188,209.389999389648,5979300,190.941482543945
2019-09-23,209.059997558594,212.470001220703,209.059997558594,211.539993286133,2812100,192.902008056641
2019-09-24,212.5,213.520004272461,211.550003051758,212.020004272461,3049800,193.339752197266
2019-09-25,212.020004272461,213.149993896484,211,212.630004882812,2414500,193.896011352539
2019-09-26,214.220001220703,215.669998168945,212.479995727539,212.600006103516,3053100,193.868682861328
2019-09-27,213.059997558594,213.630004882812,212.289993286133,213.160003662109,2333200,194.379318237305
2019-09-30,213.160003662109,215.360000610352,212.809997558594,214.710006713867,2488000,195.792785644531
2019-10-01,211.130004882812,211.699996948242,208.460006713867,209.020004272461,4811900,190.604064941406
2019-10-02,207.929992675781,208.479995727539,205.589996337891,206.270004272461,4171400,188.096374511719
2019-10-03,206.820007324219,210.029998779297,206.330001831055,210.029998779297,3499900,191.525085449219
2019-10-04,210.830001831055,211.710006713867,210.039993286133,211.690002441406,2220300,193.038848876953
2019-10-07,211.100006103516,212.869995117188,211.100006103516,211.919998168945,3057000,193.248596191406
