"Fecha","GOOG.Open","GOOG.High","GOOG.Low","GOOG.Close","GOOG.Volume","GOOG.Adjusted"
2018-06-25,57.1800003051758,57.195499420166,55.6389999389648,56.2405014038086,43146000,56.2405014038086
2018-06-26,56.4000015258789,56.6604995727539,55.832950592041,55.9230003356934,31264000,55.9230003356934
2018-06-27,56.0670013427734,56.5918006896973,55.1809997558594,55.1990013122559,25878000,55.1990013122559
2018-06-28,55.1044998168945,56.1155014038086,54.8004989624023,55.7109985351562,21448000,55.7109985351562
2018-06-29,56,56.4113502502441,55.75,55.7825012207031,26302000,55.7825012207031
2018-07-02,54.9500007629395,56.4000015258789,54.689998626709,56.3730010986328,24346000,56.3730010986328
2018-07-03,56.7910003662109,56.7910003662109,55.0009994506836,55.1445007324219,13580000,55.1445007324219
2018-07-05,55.5265007019043,56.375,55.423999786377,56.2135009765625,21334000,56.2135009765625
2018-07-06,56.1790008544922,57.046501159668,56.0368499755859,57.0084991455078,19922000,57.0084991455078
2018-07-09,57.423999786377,57.7335014343262,57.1710014343262,57.7024993896484,18180000,57.7024993896484
2018-07-10,57.8489990234375,57.9794998168945,57.4794998168945,57.6419982910156,15968000,57.6419982910156
2018-07-11,57.2294998168945,58.2145004272461,57.0499992370605,57.6949996948242,22400000,57.6949996948242
2018-07-12,57.994499206543,59.2205009460449,57.7967491149902,59.173999786377,25038000,59.173999786377
2018-07-13,59.25,59.7708511352539,59,59.4410018920898,24438000,59.4410018920898
2018-07-16,59.4695014953613,59.5499992370605,58.9640007019043,59.193000793457,21114000,59.193000793457
2018-07-17,58.6110000610352,60.1520004272461,58.5299987792969,59.939998626709,32208000,59.939998626709
2018-07-18,59.8279991149902,60.2249984741211,59.5169982910156,59.7939987182617,27872000,59.7939987182617
2018-07-19,59.5499992370605,60,59.1660003662109,59.3479995727539,25534000,59.3479995727539
2018-07-20,59.3479995727539,59.8429985046387,59.2109985351562,59.2454986572266,24948000,59.2454986572266
2018-07-23,59.0504989624023,60.3245010375977,59.0499992370605,60.2750015258789,52384000,60.2750015258789
2018-07-24,63.1295013427734,63.2999992370605,61.7779998779297,62.4039993286133,66364000,62.4039993286133
2018-07-25,61.9565010070801,63.2929992675781,61.9565010070801,63.185001373291,42556000,63.185001373291
2018-07-26,62.5499992370605,63.4885482788086,62.451000213623,63.4165000915527,48112000,63.4165000915527
2018-07-27,63.5499992370605,63.6944999694824,61.5499992370605,61.9249992370605,42612000,61.9249992370605
2018-07-30,61.4005012512207,61.7458000183105,60.5735015869141,60.9869995117188,36998000,60.9869995117188
2018-07-31,61.0004997253418,61.3793983459473,60.2799987792969,60.8629989624023,32894000,60.8629989624023
2018-08-01,61.4000015258789,61.6735000610352,60.5105018615723,61.0004997253418,31344000,61.0004997253418
2018-08-02,60.2949981689453,61.4939994812012,60.2394981384277,61.3074989318848,30626000,61.3074989318848
2018-08-03,61.4809989929199,61.5,60.7529983520508,61.1855010986328,21792000,61.1855010986328
2018-08-06,61.25,61.3044013977051,60.7898483276367,61.2384986877441,21634000,61.2384986877441
2018-08-07,61.8499984741211,62.5584983825684,61.8084983825684,62.1110000610352,29880000,62.1110000610352
2018-08-08,62.0234985351562,62.8250007629395,61.9003982543945,62.2804985046387,27406000,62.2804985046387
2018-08-09,62.4949989318848,62.777099609375,62.3004989624023,62.4550018310547,16972000,62.4550018310547
2018-08-10,62.1500015258789,62.2847518920898,61.5999984741211,61.880500793457,22174000,61.880500793457
2018-08-13,61.8489990234375,62.4636497497559,61.6820487976074,61.7504997253418,19946000,61.7504997253418
2018-08-14,61.7594985961914,62.2934989929199,61.255500793457,62.1049995422363,26962000,62.1049995422363
2018-08-15,61.4630012512207,61.7620010375977,60.4754981994629,60.7190017700195,36576000,60.7190017700195
2018-08-16,61.236499786377,61.2999992370605,60.127498626709,60.3245010375977,26864000,60.3245010375977
2018-08-17,60.1015014648438,60.451000213623,59.4119987487793,60.0480003356934,27792000,60.0480003356934
2018-08-20,60.2509994506836,60.5499992370605,59.7313003540039,60.388500213623,17416000,60.388500213623
2018-08-21,60.4000015258789,60.8629989624023,60.0177001953125,60.0810012817383,24112000,60.0810012817383
2018-08-22,60,60.5919990539551,59.9500007629395,60.3665008544922,17748000,60.3665008544922
2018-08-23,60.3569984436035,61.0639991760254,60.2120018005371,60.2690010070801,19852000,60.2690010070801
2018-08-24,60.4410018920898,61.0825004577637,60.3179512023926,61.0325012207031,18932000,61.0325012207031
2018-08-27,61.3800010681152,62.1544990539551,61.2858009338379,62.0909996032715,23126000,62.0909996032715
2018-08-28,62.0644989013672,62.1272506713867,61.4345016479492,61.5574989318848,26080000,61.5574989318848
2018-08-29,61.872501373291,62.5330009460449,61.8179512023926,62.4650001525879,25978000,62.4650001525879
2018-08-30,62.211498260498,62.6817512512207,61.6295013427734,61.9560012817383,26628000,61.9560012817383
2018-08-31,61.7490005493164,61.9329986572266,60.5642509460449,60.9095001220703,36328000,60.9095001220703
2018-09-04,60.2135009765625,60.6495018005371,59.625,59.8499984741211,36620000,59.8499984741211
2018-09-05,59.689998626709,59.9505004882812,58.0999984741211,59.3240013122559,41226000,59.3240013122559
2018-09-06,59.314998626709,59.314998626709,57.5999984741211,58.5719985961914,37770000,58.5719985961914
2018-09-07,57.9334983825684,58.7630004882812,57.8607482910156,58.2415008544922,28026000,58.2415008544922
2018-09-10,58.6095008850098,58.7270011901855,58.005500793457,58.2319984436035,22308000,58.2319984436035
2018-09-11,58.0815010070801,58.9339981079102,57.8120002746582,58.8680000305176,24186000,58.8680000305176
2018-09-12,58.6360015869141,58.9305000305176,57.9179992675781,58.140998840332,25910000,58.140998840332
2018-09-13,58.5369987487793,58.9305000305176,58.1425018310547,58.7664985656738,28624000,58.7664985656738
2018-09-14,58.9550018310547,59.0212516784668,58.4165000915527,58.6264991760254,18880000,58.6264991760254
2018-09-17,58.5069999694824,58.8619995117188,57.7014999389648,57.8025016784668,26130000,57.8025016784668
2018-09-18,57.8544998168945,58.8040008544922,57.8544998168945,58.0610008239746,24072000,58.0610008239746
2018-09-19,58.2490005493164,58.6604995727539,57.7290000915527,58.554500579834,23828000,58.554500579834
2018-09-20,58.9995002746582,59.494499206543,58.6679992675781,59.3434982299805,24508000,59.3434982299805
2018-09-21,59.5999984741211,59.6105003356934,58.3019981384277,58.304500579834,88112000,58.304500579834
2018-09-24,57.8585014343262,58.9000015258789,57.3455009460449,58.6684989929199,25420000,58.6684989929199
2018-09-25,58.8074989318848,59.3440017700195,58.4000015258789,59.2324981689453,19554000,59.2324981689453
2018-09-26,59.2574996948242,59.711498260498,58.7382507324219,59.0245018005371,29246000,59.0245018005371
2018-09-27,59.336498260498,60.1049995422363,59.1814994812012,59.7319984436035,25216000,59.7319984436035
2018-09-28,59.5934982299805,59.7705001831055,59.2249984741211,59.6735000610352,27612000,59.6735000610352
2018-10-01,59.994499206543,60.4949989318848,59.5149993896484,59.7654991149902,27152000,59.7654991149902
2018-10-02,59.5480003356934,60.4980010986328,59.3315010070801,60.005500793457,33758000,60.005500793457
2018-10-03,60.25,60.320499420166,59.6915016174316,60.1474990844727,25124000,60.1474990844727
2018-10-04,59.7664985656738,59.8754997253418,57.7788009643555,58.4095001220703,44190000,58.4095001220703
2018-10-05,58.375,58.6749992370605,57.2560005187988,57.8675003051758,23686000,57.8675003051758
2018-10-08,57.505500793457,58.4000015258789,56.3681983947754,57.4485015869141,38648000,57.4485015869141
2018-10-09,57.3074989318848,57.7174987792969,56.8786010742188,56.9410018920898,26174000,56.9410018920898
2018-10-10,56.5540008544922,56.6085014343262,54.0564994812012,54.0610008239746,53514000,54.0610008239746
2018-10-11,53.6469993591309,55.3199996948242,53.413501739502,53.9659996032715,58980000,53.9659996032715
2018-10-12,55.4000015258789,55.75,54.3200988769531,55.5040016174316,42026000,55.5040016174316
2018-10-15,55.445499420166,55.6722984313965,54.4500007629395,54.6124992370605,27448000,54.6124992370605
2018-10-16,55.2294998168945,56.2109985351562,55.125,56.0639991760254,38570000,56.0639991760254
2018-10-17,56.3230018615723,56.4495010375977,55.1095008850098,55.7845001220703,29344000,55.7845001220703
2018-10-18,56.0919990539551,56.0919990539551,53.8544998168945,54.3984985351562,41890000,54.3984985351562
2018-10-19,54.6684989929199,55.5180015563965,54.3875007629395,54.8230018615723,25352000,54.8230018615723
2018-10-22,55.1529998779297,55.611499786377,54.5499992370605,55.0579986572266,30284000,55.0579986572266
2018-10-23,54.0444984436035,55.3945007324219,53.5,55.1845016479492,36974000,55.1845016479492
2018-10-24,55.2125015258789,55.3059997558594,52.4370002746582,52.5354995727539,39648000,52.5354995727539
2018-10-25,53.5895004272461,55.548999786377,53.4775009155273,54.7784996032715,50916000,54.7784996032715
2018-10-26,51.8515014648438,55.3264999389648,51.7044982910156,53.5735015869141,83752000,53.5735015869141
2018-10-29,54.1235008239746,54.8520011901855,49.7915000915527,51.0040016174316,77614000,51.0040016174316
2018-10-30,50.4230003356934,51.8745002746582,50.0374984741211,51.8105010986328,64254000,51.8105010986328
2018-10-31,52.9905014038086,54.5970001220703,52.8499984741211,53.8385009765625,50596000,53.8385009765625
2018-11-01,53.7900009155273,54.1987495422363,53.1230010986328,53.5,29640000,53.5
2018-11-02,53.6865005493164,54.1487503051758,52.7304992675781,52.8894996643066,36780000,52.8894996643066
2018-11-05,52.75,52.9235000610352,51.0620002746582,52.0045013427734,48828000,52.0045013427734
2018-11-06,51.9739990234375,53.2172508239746,51.9034996032715,52.7905006408691,24666000,52.7905006408691
2018-11-07,53.4500007629395,54.7729988098145,53.2949981689453,54.6694984436035,41168000,54.6694984436035
2018-11-08,54.5690002441406,54.663501739502,53.6102485656738,54.1199989318848,29764000,54.1199989318848
2018-11-09,53.6995010375977,53.7779998779297,52.6554985046387,53.3074989318848,26864000,53.3074989318848
2018-11-12,53.0694999694824,53.1059989929199,51.5499992370605,51.9314994812012,29436000,51.9314994812012
2018-11-13,52.1645011901855,52.830249786377,51.5574989318848,51.8025016784668,30274000,51.8025016784668
2018-11-14,52.5,52.728199005127,51.5499992370605,52.1829986572266,31318000,52.1829986572266
2018-11-15,52.2355003356934,53.5924987792969,51.5890007019043,53.2355003356934,36722000,53.2355003356934
2018-11-16,52.9705009460449,53.3499984741211,52.4490013122559,53.0745010375977,33162000,53.0745010375977
2018-11-19,52.8600006103516,53.0395011901855,50.8129997253418,51,37172000,51
2018-11-20,50,51.5870018005371,49.8009986877441,51.2879981994629,48982000,51.2879981994629
2018-11-21,51.8380012512207,52.4280014038086,51.6735000610352,51.880500793457,30686000,51.880500793457
2018-11-23,51.5,51.8795013427734,51.1199493408203,51.1940002441406,13830000,51.1940002441406
2018-11-26,51.9174995422363,52.4654998779297,51.695499420166,52.4309997558594,38856000,52.4309997558594
2018-11-27,52.0499992370605,52.8790016174316,51.9244995117188,52.2205009460449,36064000,52.2205009460449
2018-11-28,52.4379997253418,54.3419990539551,51.7879981994629,54.3115005493164,49508000,54.3115005493164
2018-11-29,53.8040008544922,54.7122497558594,53.7999992370605,54.4150009155273,29378000,54.4150009155273
2018-11-30,54.453498840332,54.7784996032715,53.8940010070801,54.7215003967285,51604000,54.7215003967285
2018-12-03,56.1570014953613,56.2324981689453,55.1832504272461,55.3214988708496,39824000,55.3214988708496
2018-12-04,55.1559982299805,55.2210006713867,52.4990005493164,52.5410003662109,46904000,52.5410003662109
2018-12-06,51.7130012512207,53.560001373291,51.538501739502,53.4365005493164,55384000,53.4365005493164
2018-12-07,53.0004997253418,53.7630004882812,51.4249992370605,51.8289985656738,42024000,51.8289985656738
2018-12-10,51.752498626709,52.4225006103516,51.1645011901855,51.9775009155273,36154000,51.9775009155273
2018-12-11,52.8245010375977,53.0299987792969,51.992000579834,52.5875015258789,27894000,52.5875015258789
2018-12-12,53.4000015258789,54.0825004577637,53.1394996643066,53.1839981079102,30476000,53.1839981079102
2018-12-13,53.4034996032715,53.9879989624023,52.6964988708496,53.0950012207031,26596000,53.0950012207031
2018-12-14,52.4990005493164,53.1300010681152,52.0395011901855,52.1049995422363,33732000,52.1049995422363
2018-12-17,51.8754997253418,52.6575012207031,50.3950004577637,50.8264999389648,47708000,50.8264999389648
2018-12-18,51.304500579834,52.4739990234375,51.0719985961914,51.4355010986328,43850000,51.4355010986328
2018-12-19,51.6995010375977,53.0999984741211,50.4025001525879,51.1505012512207,49586000,51.1505012512207
2018-12-20,50.9065017700195,51.7109985351562,49.818000793457,50.4705009460449,53470000,50.4705009460449
2018-12-21,50.7649993896484,51.201000213623,48.6845016479492,48.9770011901855,91920000,48.9770011901855
2018-12-24,48.6949996948242,50.1769981384277,48.505500793457,48.8110008239746,31806000,48.8110008239746
2018-12-26,49.4505004882812,52,49.1500015258789,51.9729995727539,47466000,51.9729995727539
2018-12-27,50.8574981689453,52.1944999694824,49.8499984741211,52.1940002441406,42196000,52.1940002441406
2018-12-28,52.4809989929199,52.7779998779297,51.6549987792969,51.8540000915527,28296000,51.8540000915527
2018-12-31,52.5480003356934,52.6349983215332,51.179500579834,51.7804985046387,29866000,51.7804985046387
2019-01-02,50.828498840332,52.6160011291504,50.7854995727539,52.2924995422363,30652000,52.2924995422363
2019-01-03,52.0499992370605,52.8489990234375,50.703498840332,50.8030014038086,36822000,50.8030014038086
2019-01-04,51.6295013427734,53.5419998168945,51.3708992004395,53.5354995727539,41878000,53.5354995727539
2019-01-07,53.5750007629395,53.7000007629395,52.7379989624023,53.4194984436035,39638000,53.4194984436035
2019-01-08,53.8055000305176,54.2280006408691,53.0265007019043,53.8139991760254,35298000,53.8139991760254
2019-01-09,54.0825004577637,54.1315002441406,53.3199996948242,53.7330017089844,23986000,53.7330017089844
2019-01-10,53.382999420166,53.5574989318848,52.8855018615723,53.5164985656738,29128000,53.5164985656738
2019-01-11,53.1590003967285,53.1887512207031,52.423999786377,52.8595008850098,30416000,52.8595008850098
2019-01-14,52.3460006713867,52.5764999389648,52.0627517700195,52.2345008850098,22886000,52.2345008850098
2019-01-15,52.5084991455078,54.002498626709,52.367000579834,53.8574981689453,29272000,53.8574981689453
2019-01-16,54,54.6187515258789,53.9669990539551,54.0485000610352,26636000,54.0485000610352
2019-01-17,53.9734992980957,54.5900001525879,53.6749992370605,54.4949989318848,24854000,54.4949989318848
2019-01-18,55,55.4175987243652,54.5449981689453,54.9129981994629,39112000,54.9129981994629
2019-01-22,54.4000015258789,54.5755004882812,53.1735000610352,53.5260009765625,32270000,53.5260009765625
2019-01-23,53.8675003051758,54.2464981079102,52.9874992370605,53.7784996032715,19340000,53.7784996032715
2019-01-24,53.8240013122559,53.9737510681152,53.0349998474121,53.6949996948242,27226000,53.6949996948242
2019-01-25,54.25,54.7000007629395,54.0909996032715,54.5494995117188,22382000,54.5494995117188
2019-01-28,54.005500793457,54.1500015258789,53.189998626709,53.5040016174316,25686000,53.5040016174316
2019-01-29,53.6339988708496,53.7574996948242,52.7932510375977,53.0309982299805,20436000,53.0309982299805
2019-01-30,53.421501159668,54.5499992370605,53.3424987792969,54.4529991149902,25596000,54.4529991149902
2019-01-31,55.1500015258789,55.8665008544922,54.7705001831055,55.8185005187988,30766000,55.8185005187988
2019-02-01,55.6199989318848,56.25,55.244499206543,55.5374984741211,29244000,55.5374984741211
2019-02-04,55.632999420166,56.6399993896484,55.451000213623,56.6399993896484,51530000,56.6399993896484
2019-02-05,56.242000579834,57.3424987792969,55.8624000549316,57.2994995117188,71044000,57.2994995117188
2019-02-06,56.9785003662109,57.3499984741211,55.638500213623,55.7615013122559,42112000,55.7615013122559
2019-02-07,55.2080001831055,55.242000579834,54.2999992370605,54.9355010986328,40896000,54.9355010986328
2019-02-08,54.3499984741211,54.945499420166,54.3274993896484,54.7529983520508,21516000,54.7529983520508
2019-02-11,54.8474998474121,55.297248840332,54.6430015563965,54.7504997253418,21304000,54.7504997253418
2019-02-12,55.3400001525879,56.2647514343262,55.2924995422363,56.0685005187988,32182000,56.0685005187988
2019-02-13,56.2495002746582,56.736499786377,55.9249992370605,56.007999420166,20996000,56.007999420166
2019-02-14,55.9025001525879,56.4114990234375,55.5222511291504,56.0834999084473,18952000,56.0834999084473
2019-02-15,56.5040016174316,56.5834999084473,55.5325012207031,55.6824989318848,28996000,55.6824989318848
2019-02-19,55.5,56.0945014953613,55.5,55.9280014038086,20928000,55.9280014038086
2019-02-20,55.9995002746582,56.1705017089844,55.2639999389648,55.689998626709,21756000,55.689998626709
2019-02-21,55.5419998168945,55.5970001220703,54.6259994506836,54.8484992980957,28302000,54.8484992980957
2019-02-22,55.0449981689453,55.5620002746582,54.7799987792969,55.5185012817383,20990000,55.5185012817383
2019-02-25,55.7999992370605,55.9269981384277,55.3634986877441,55.4700012207031,28262000,55.4700012207031
2019-02-26,55.2874984741211,55.9754981994629,54.9959983825684,55.7565002441406,29426000,55.7565002441406
2019-02-27,55.3474998474121,55.898998260498,55.0499992370605,55.8025016784668,19368000,55.8025016784668
2019-02-28,55.564998626709,56.3824996948242,55.5504989624023,55.9959983825684,30850000,55.9959983825684
2019-03-01,56.2449989318848,57.1484985351562,56.2374992370605,57.0494995117188,29006000,57.0494995117188
2019-03-04,57.3494987487793,57.9140014648438,56.5345001220703,57.3899993896484,28920000,57.3899993896484
2019-03-05,57.5029983520508,58.4804992675781,57.3097496032715,58.1015014648438,28864000,58.1015014648438
2019-03-06,58.1245002746582,58.3782997131348,57.7745018005371,57.8930015563965,21986000,57.8930015563965
2019-03-07,57.7859992980957,57.8377494812012,56.7454986572266,57.1650009155273,23332000,57.1650009155273
2019-03-08,56.336498260498,57.3540000915527,56.1650009155273,57.1160011291504,24248000,57.1160011291504
2019-03-11,57.2224998474121,58.8095016479492,57.2224998474121,58.7879981994629,34384000,58.7879981994629
2019-03-12,58.9129981994629,60,58.9129981994629,59.6599998474121,40262000,59.6599998474121
2019-03-13,60.0322494506836,60.046501159668,59.5970001220703,59.6660003662109,28718000,59.6660003662109
2019-03-14,59.7254981994629,59.8940010070801,59.2239990234375,59.2775001525879,23456000,59.2775001525879
2019-03-15,59.6689987182617,59.828498840332,59.130500793457,59.2229995727539,49236000,59.2229995727539
2019-03-18,59.1650009155273,59.5,58.8710517883301,59.2130012512207,25852000,59.2130012512207
2019-03-19,59.4404983520508,60,59.2934989929199,59.9425010681152,30414000,59.9425010681152
2019-03-20,59.8675003051758,61.3569984436035,59.8084983825684,61.1985015869141,44548000,61.1985015869141
2019-03-21,60.7999992370605,61.5895004272461,60.6575012207031,61.5769996643066,24080000,61.5769996643066
2019-03-22,61.3160018920898,61.5,60.1412506103516,60.2750015258789,34284000,60.2750015258789
2019-03-25,59.8465003967285,60.3199005126953,59.3520011901855,59.6500015258789,29936000,59.6500015258789
2019-03-26,59.9264984130859,60.1414985656738,58.8359985351562,59.2309989929199,38024000,59.2309989929199
2019-03-27,59.2750015258789,59.3779487609863,57.9684982299805,58.6510009765625,28004000,58.6510009765625
2019-03-28,58.5769996643066,58.5782508850098,57.971549987793,58.4244995117188,19234000,58.4244995117188
2019-03-29,58.7449989318848,58.9495010375977,58.1440010070801,58.6655006408691,25398000,58.6655006408691
2019-04-01,59.2050018310547,59.8330001831055,59.0999984741211,59.7215003967285,25050000,59.7215003967285
2019-04-02,59.765998840332,60.0675010681152,59.2854995727539,60.0245018005371,16558000,60.0245018005371
2019-04-03,60.3740005493164,60.814998626709,60.0250015258789,60.2960014343262,20286000,60.2960014343262
2019-04-04,60.2970008850098,60.7835006713867,60.2065010070801,60.75,1.9e+07,60.75
2019-04-05,60.7495002746582,60.8110008239746,60.2514991760254,60.3574981689453,18144000,60.3574981689453
2019-04-08,60.3945007324219,60.4345016479492,59.9930000305176,60.1920013427734,17204000,60.1920013427734
2019-04-09,59.7999992370605,60.1144981384277,59.6539993286133,59.8624992370605,17528000,59.8624992370605
2019-04-10,60.0340003967285,60.1892509460449,59.8217506408691,60.1080017089844,14492000,60.1080017089844
2019-04-11,60.1980018615723,60.3979988098145,60.0065002441406,60.2309989929199,14204000,60.2309989929199
2019-04-12,60.5,60.9174995422363,60.4054985046387,60.8935012817383,18668000,60.8935012817383
2019-04-15,60.9000015258789,61.2099990844727,60.4555015563965,61.0550003051758,23748000,61.0550003051758
2019-04-16,61.25,61.5410003662109,61.0060005187988,61.3564987182617,17126000,61.3564987182617
2019-04-17,61.6500015258789,62.0279998779297,61.390998840332,61.8170013427734,24438000,61.8170013427734
2019-04-18,61.9589996337891,62.0999984741211,61.7304992675781,61.8185005187988,26636000,61.8185005187988
2019-04-22,61.7994995117188,62.4544982910156,61.4155006408691,62.4420013427734,16146000,62.4420013427734
2019-04-23,62.5345001220703,63.4500007629395,62.3190002441406,63.2275009155273,26398000,63.2275009155273
2019-04-24,63.2060012817383,63.4005012512207,62.75,62.7999992370605,20376000,62.7999992370605
2019-04-25,63.2384986877441,63.3703994750977,62.6015014648438,63.1725006103516,22146000,63.1725006103516
2019-04-26,63.4500007629395,63.6534996032715,63.015998840332,63.609001159668,24828000,63.609001159668
2019-04-29,63.7000007629395,64.4635009765625,63.3147506713867,64.3789978027344,49988000,64.3789978027344
2019-04-30,59.25,59.6404991149902,58.75,59.423999786377,124140000,59.423999786377
2019-05-01,59.4025001525879,59.4025001525879,58.359001159668,58.4039993286133,52784000,58.4039993286133
2019-05-02,58.3880004882812,58.7094993591309,57.7500991821289,58.130500793457,38896000,58.130500793457
2019-05-03,58.6824989318848,59.3400001525879,58.4500007629395,59.2700004577637,39614000,59.2700004577637
2019-05-06,58.3129997253418,59.5424995422363,58.3129997253418,59.4695014953613,31278000,59.4695014953613
2019-05-07,59.0234985351562,59.5219993591309,58.0519981384277,58.7050018310547,31028000,58.7050018310547
2019-05-08,58.6004981994629,59.0211982727051,58.2869987487793,58.3134994506836,26186000,58.3134994506836
2019-05-09,57.9514999389648,58.4830017089844,57.5424995422363,58.1189994812012,23714000,58.1189994812012
2019-05-10,58.179500579834,58.6300010681152,57.125,58.2135009765625,26290000,58.2135009765625
2019-05-13,57.0979995727539,57.3969993591309,56.1054992675781,56.6015014648438,37212000,56.6015014648438
2019-05-14,56.8605003356934,57.0209999084473,55.9775009155273,56.0219993591309,36732000,56.0219993591309
2019-05-15,55.8935012817383,58.5665016174316,55.8333015441895,58.2104988098145,45786000,58.2104988098145
2019-05-16,58.2254981994629,59.4080009460449,58.1419982910156,58.9490013122559,30628000,58.9490013122559
2019-05-17,58.4235000610352,59.0074996948242,58.0004997253418,58.1150016784668,24172000,58.1150016784668
2019-05-20,57.2249984741211,57.3398513793945,56.572151184082,56.9425010681152,27066000,56.9425010681152
2019-05-21,57.4244995117188,57.6353988647461,56.8969993591309,57.4814987182617,23196000,57.4814987182617
2019-05-22,57.3375015258789,57.9259986877441,57.2944984436035,57.5709991455078,18290000,57.5709991455078
2019-05-23,57.0250015258789,57.2986488342285,56.4612007141113,57.038501739502,23978000,57.038501739502
2019-05-24,57.3680000305176,57.4882507324219,56.5830001831055,56.6735000610352,22240000,56.6735000610352
2019-05-28,56.7000007629395,57.5793495178223,56.6559982299805,56.7075004577637,27300000,56.7075004577637
2019-05-29,56.3759994506836,56.4550018310547,55.4109992980957,55.8230018615723,30764000,55.8230018615723
2019-05-30,55.7770004272461,56.1565017700195,55.6059989929199,55.8974990844727,19038000,55.8974990844727
2019-05-31,55.0644989013672,55.4799995422363,55.0089988708496,55.1814994812012,30156000,55.1814994812012
2019-06-03,53.2750015258789,53.2750015258789,51.25,51.8115005493164,102612000,51.8115005493164
2019-06-04,52.1450004577637,52.8025016784668,51.6845016479492,52.6525001525879,56670000,52.6525001525879
2019-06-05,52.5769996643066,52.6775016784668,51.5245018005371,52.1110000610352,43368000,52.1110000610352
2019-06-06,52.2495002746582,52.3745002746582,51.685001373291,52.2169990539551,34064000,52.2169990539551
2019-06-07,52.5315017700195,53.5460014343262,52.4199981689453,53.3019981384277,36048000,53.3019981384277
2019-06-10,53.648998260498,54.632999420166,53.6161003112793,54.0190010070801,29284000,54.0190010070801
2019-06-11,54.6990013122559,55.0994987487793,53.8801498413086,53.9360008239746,28734000,53.9360008239746
2019-06-12,53.9000015258789,54.046501159668,53.3769989013672,53.8515014648438,21220000,53.8515014648438
2019-06-13,54.181999206543,54.7084999084473,54.0074996948242,54.4384994506836,21154000,54.4384994506836
2019-06-14,54.3209991455078,54.6344985961914,54.0085983276367,54.2675018310547,22230000,54.2675018310547
2019-06-17,54.3139991760254,54.9589996337891,54.3139991760254,54.625,18832000,54.625
2019-06-18,55.4845008850098,55.8194999694824,54.9495010375977,55.1800003051758,27734000,55.1800003051758
2019-06-19,55.2799987792969,55.3499984741211,54.673999786377,55.1165008544922,26776000,55.1165008544922
2019-06-20,55.9995002746582,56.0060005187988,55.2369995117188,55.5709991455078,25240000,55.5709991455078
2019-06-21,55.4620018005371,56.2055015563965,55.4039993286133,56.0940017700195,38952000,56.0940017700195
2019-06-24,55.9804992675781,56.0999984741211,55.5504989624023,55.7760009765625,27912000,55.7760009765625
2019-06-25,55.632999420166,55.7174987792969,54.189998626709,54.3175010681152,30938000,54.3175010681152
2019-06-26,54.3250007629395,54.6484985351562,53.6119995117188,53.9900016784668,36218000,53.9900016784668
2019-06-27,54.2000007629395,54.3549995422363,53.7644996643066,53.8004989624023,20086000,53.8004989624023
2019-06-28,53.8194999694824,54.0499992370605,53.6684989929199,54.0455017089844,33864000,54.0455017089844
2019-07-01,54.9000015258789,55.3790016174316,54.6851501464844,54.8974990844727,28726000,54.8974990844727
2019-07-02,55.1119995117188,55.5885009765625,54.9085006713867,55.5625,19832000,55.5625
2019-07-03,55.8704986572266,56.3380012512207,55.693000793457,56.0789985656738,15340000,56.0789985656738
2019-07-05,55.8899993896484,56.6440010070801,55.806999206543,56.5794982910156,25286000,56.5794982910156
2019-07-08,56.2584991455078,56.298999786377,55.5605010986328,55.8175010681152,24728000,55.8175010681152
2019-07-09,55.5900001525879,56.4012489318848,55.3585014343262,56.2415008544922,26608000,56.2415008544922
2019-07-10,56.5610008239746,57.1025009155273,56.5485000610352,57.023998260498,24190000,57.023998260498
2019-07-11,57.1624984741211,57.6534996032715,56.9790000915527,57.2104988098145,23910000,57.2104988098145
2019-07-12,57.1995010375977,57.367000579834,56.9389991760254,57.2449989318848,17280000,57.2449989318848
2019-07-15,57.3429985046387,57.5410003662109,56.9700012207031,57.5169982910156,18076000,57.5169982910156
2019-07-16,57.2999992370605,57.9290008544922,57.25,57.6790008544922,24776000,57.6790008544922
2019-07-17,57.5485000610352,57.9179992675781,57.288501739502,57.3175010681152,23400000,57.3175010681152
2019-07-18,57.0870018005371,57.3802490234375,56.6365013122559,57.3165016174316,25814000,57.3165016174316
2019-07-19,57.4095001220703,57.556999206543,56.4809989929199,56.5050010681152,32944000,56.5050010681152
2019-07-22,56.6725006103516,56.9625015258789,56.2120018005371,56.9034996032715,26030000,56.9034996032715
2019-07-23,57.2000007629395,57.3450012207031,56.5900001525879,57.3105010986328,21874000,57.3105010986328
2019-07-24,56.5950012207031,57.2000007629395,56.3494987487793,56.8904991149902,31796000,56.8904991149902
2019-07-25,56.890998840332,57.0849990844727,56.0460014343262,56.6059989929199,44196000,56.6059989929199
2019-07-26,61.2019996643066,63.2775001525879,61.2000007629395,62.5205001831055,96116000,62.5205001831055
2019-07-29,62.0525016784668,62.3684997558594,61.4114990234375,61.9705009460449,44474000,61.9705009460449
2019-07-30,61.2705001831055,61.7434997558594,61.1650009155273,61.2569999694824,29066000,61.2569999694824
2019-07-31,61.1500015258789,61.7000007629395,60.3881988525391,60.8339996337891,34510000,60.8339996337891
2019-08-01,60.7014999389648,61.7055015563965,60.2859992980957,60.4505004882812,33970000,60.4505004882812
2019-08-02,60.0369987487793,60.3450012207031,59.4469985961914,59.6995010375977,32902000,59.6995010375977
