"Fecha","MKTX.Open","MKTX.High","MKTX.Low","MKTX.Close","MKTX.Volume","MKTX.Adjusted"
2018-06-07,212.520004272461,215.729995727539,211.559997558594,212.449996948242,135700,204.281341552734
2018-06-08,212.830001831055,215.860000610352,211.440002441406,214.889999389648,169800,206.627532958984
2018-06-11,215.429992675781,218.699996948242,215.429992675781,218.139999389648,143500,209.752548217773
2018-06-12,217.910003662109,219.979995727539,213.070007324219,215.470001220703,111800,207.185195922852
2018-06-13,216.589996337891,218.350006103516,213.710006713867,216.720001220703,124300,208.387161254883
2018-06-14,217.690002441406,218.550003051758,215.350006103516,217.309997558594,159800,208.954498291016
2018-06-15,216.660003662109,216.660003662109,212.190002441406,215.110000610352,276200,206.839065551758
2018-06-18,214.460006713867,216.119995117188,212.490005493164,213.869995117188,176300,205.646728515625
2018-06-19,212.100006103516,214.460006713867,211.479995727539,214.330001831055,184700,206.089065551758
2018-06-20,214.330001831055,216.220001220703,210.839996337891,213.039993286133,179500,204.848663330078
2018-06-21,212.509994506836,212.919998168945,210.169998168945,211.690002441406,150500,203.550598144531
2018-06-22,213.479995727539,217.529998779297,210.259994506836,211,176300,202.887084960938
2018-06-25,210.080001831055,210.990005493164,204.449996948242,205.419998168945,152100,197.52165222168
2018-06-26,204.809997558594,205.929992675781,201.160003662109,202.710006713867,315300,194.915863037109
2018-06-27,202.199996948242,208.770004272461,199.910003662109,200.309997558594,188100,192.608139038086
2018-06-28,200.710006713867,203.210006713867,199.559997558594,202.649993896484,187500,194.858154296875
2018-06-29,202.880004882812,204.600006103516,196.809997558594,197.860000610352,200600,190.252319335938
2018-07-02,196.289993286133,201.190002441406,195.139999389648,200.720001220703,215900,193.002365112305
2018-07-03,202.009994506836,203.039993286133,198.940002441406,199.600006103516,165100,191.925445556641
2018-07-05,199.580001831055,200.199996948242,196.550003051758,199.789993286133,188000,192.10807800293
2018-07-06,199.679992675781,204.179992675781,197.789993286133,202.550003051758,144000,194.762008666992
2018-07-09,203.389999389648,205.399993896484,202.490005493164,202.800003051758,173400,195.002395629883
2018-07-10,203.479995727539,204.270004272461,200,201.630004882812,167300,193.877380371094
2018-07-11,201.210006713867,204.899993896484,200.410003662109,204.110000610352,229000,196.262008666992
2018-07-12,204.410003662109,207.270004272461,202.970001220703,206.589996337891,172600,198.646697998047
2018-07-13,207.320007324219,208.949996948242,204.119995117188,205.860000610352,181800,197.944732666016
2018-07-16,205.580001831055,207.270004272461,204.649993896484,205.979995727539,124900,198.060180664062
2018-07-17,206.229995727539,209.279998779297,205.610000610352,207.589996337891,193300,199.60823059082
2018-07-18,208.229995727539,210.910003662109,206.130004882812,209.759994506836,182200,201.694808959961
2018-07-19,208.729995727539,210.899993896484,207.110000610352,208.910003662109,120400,200.87744140625
2018-07-20,208.199996948242,210.5,207.259994506836,210.220001220703,257400,202.137069702148
2018-07-23,209.789993286133,211.690002441406,209,210.509994506836,204400,202.416000366211
2018-07-24,211.300003051758,211.940002441406,209,209.600006103516,534700,201.540954589844
2018-07-25,200.050003051758,210.529998779297,200.050003051758,202.910003662109,643500,195.108139038086
2018-07-26,202.389999389648,204.940002441406,199.949996948242,200.369995117188,235000,192.66584777832
2018-07-27,200.149993896484,201.479995727539,197.789993286133,198.600006103516,170700,190.963882446289
2018-07-30,198.699996948242,199.339996337891,188.710006713867,192.210006713867,225800,184.819595336914
2018-07-31,192.429992675781,194.270004272461,189.5,193.770004272461,298700,186.319595336914
2018-08-01,193.089996337891,197.970001220703,191.949996948242,193.529998779297,212100,186.088821411133
2018-08-02,192.960006713867,195.399993896484,190.259994506836,190.809997558594,285900,183.473403930664
2018-08-03,192.020004272461,192.020004272461,187.350006103516,189.639999389648,182700,182.348388671875
2018-08-06,189.240005493164,190.539993286133,188.460006713867,189.679992675781,203500,182.386840820312
2018-08-07,189.210006713867,190.330001831055,189.009994506836,189.440002441406,124200,182.15608215332
2018-08-08,189.039993286133,189.210006713867,185.589996337891,186.229995727539,250600,179.467407226562
2018-08-09,186.25,189.429992675781,185.789993286133,185.979995727539,159300,179.226501464844
2018-08-10,185.259994506836,187.5,184.550003051758,186.470001220703,113700,179.698699951172
2018-08-13,186.270004272461,187.729995727539,185.759994506836,185.960006713867,129200,179.207214355469
2018-08-14,186.570007324219,187.320007324219,185.850006103516,186.440002441406,134900,179.66975402832
2018-08-15,185.880004882812,187.940002441406,185.639999389648,187.240005493164,145800,180.440734863281
2018-08-16,187.690002441406,189.139999389648,187.440002441406,187.970001220703,102700,181.14421081543
2018-08-17,188.089996337891,189.360000610352,186.880004882812,189.080001831055,89900,182.213912963867
2018-08-20,188.830001831055,190.5,188.539993286133,190.020004272461,79600,183.119781494141
2018-08-21,189.690002441406,191.990005493164,189.210006713867,190.669998168945,127600,183.746170043945
2018-08-22,189.990005493164,191.470001220703,188.75,190.740005493164,75100,183.81364440918
2018-08-23,190.789993286133,191.380004882812,188.899993896484,189.179992675781,106200,182.310241699219
2018-08-24,189.729995727539,189.759994506836,186.960006713867,187.380004882812,232400,180.57568359375
2018-08-27,188.149993896484,189.559997558594,186.110000610352,187.220001220703,254900,180.421447753906
2018-08-28,187.740005493164,189.279998779297,187.5,188.520004272461,103500,181.674224853516
2018-08-29,188.330001831055,190.330001831055,187.979995727539,190.039993286133,146300,183.139022827148
2018-08-30,189.770004272461,190.630004882812,188.869995117188,189.979995727539,120800,183.081192016602
2018-08-31,189.5,190.460006713867,188.419998168945,189.820007324219,146800,182.927032470703
2018-09-04,189.710006713867,194.460006713867,188.960006713867,194.380004882812,179000,187.32145690918
2018-09-05,194.350006103516,195.529998779297,190.110000610352,191.190002441406,193200,184.247268676758
2018-09-06,190.479995727539,190.479995727539,182.710006713867,184.169998168945,413900,177.482192993164
2018-09-07,183.330001831055,187.529998779297,182.029998779297,186.960006713867,238500,180.170913696289
2018-09-10,187.369995117188,187.369995117188,182.389999389648,182.990005493164,140700,176.345077514648
2018-09-11,182.479995727539,185.009994506836,181.479995727539,184.369995117188,138700,177.674957275391
2018-09-12,182.690002441406,184.440002441406,180.029998779297,184.089996337891,157800,177.405136108398
2018-09-13,184.089996337891,185.429992675781,181.830001831055,183.300003051758,91800,176.643768310547
2018-09-14,183.699996948242,186.039993286133,183.210006713867,183.449996948242,153900,176.788345336914
2018-09-17,183.509994506836,184.75,179.360000610352,179.789993286133,188200,173.261245727539
2018-09-18,178.220001220703,182.029998779297,177.759994506836,181.639999389648,117900,175.044097900391
2018-09-19,182.160003662109,184.080001831055,181.990005493164,182.619995117188,114800,175.988479614258
2018-09-20,182.949996948242,184.220001220703,180.770004272461,183.240005493164,133800,176.585952758789
2018-09-21,183.589996337891,184.490005493164,180.610000610352,181.860000610352,283800,175.256072998047
2018-09-24,181.25,184.729995727539,180.580001831055,184.179992675781,202300,177.491821289062
2018-09-25,183.789993286133,185.179992675781,180.539993286133,181.619995117188,218800,175.024765014648
2018-09-26,182,182.979995727539,179.089996337891,179.190002441406,201200,172.683044433594
2018-09-27,179.190002441406,180.820007324219,177.220001220703,178.169998168945,206000,171.700088500977
2018-09-28,177.669998168945,179.869995117188,177.149993896484,178.490005493164,255700,172.00846862793
2018-10-01,177.789993286133,177.940002441406,173,173.889999389648,330600,167.57551574707
2018-10-02,174.309997558594,179.690002441406,172.089996337891,178.100006103516,403700,171.632659912109
2018-10-03,178.089996337891,183.929992675781,177.139999389648,183.139999389648,332600,176.48957824707
2018-10-04,184.119995117188,191.740005493164,182.880004882812,191.529998779297,488700,184.574935913086
2018-10-05,192.149993896484,193.050003051758,188.910003662109,189.539993286133,185900,182.657180786133
2018-10-08,188.759994506836,189.139999389648,184.910003662109,186.059997558594,235000,179.303573608398
2018-10-09,185.899993896484,189.919998168945,185.210006713867,188.690002441406,147300,181.838043212891
2018-10-10,188.520004272461,189.220001220703,185.309997558594,186.809997558594,221900,180.026382446289
2018-10-11,185.960006713867,188.940002441406,182.990005493164,185.199996948242,290400,178.474792480469
2018-10-12,187.850006103516,188.300003051758,184.690002441406,187.5,189000,180.691299438477
2018-10-15,186.979995727539,191.75,186.050003051758,189.729995727539,133400,182.840286254883
2018-10-16,190.119995117188,193.899993896484,189.660003662109,193.600006103516,236400,186.569732666016
2018-10-17,193.020004272461,197.490005493164,191.830001831055,196.070007324219,155000,188.950057983398
2018-10-18,196.169998168945,198.520004272461,193.660003662109,194.720001220703,160500,187.64909362793
2018-10-19,194.490005493164,197.740005493164,194.490005493164,197.429992675781,193600,190.260696411133
2018-10-22,197.860000610352,199.619995117188,196.229995727539,196.339996337891,187500,189.21028137207
2018-10-23,193.899993896484,195.570007324219,189.679992675781,192.869995117188,350700,185.866287231445
2018-10-24,199.75,212.309997558594,193.369995117188,208.929992675781,745900,201.343078613281
2018-10-25,212.050003051758,213.660003662109,207,210.649993896484,281600,203.000610351562
2018-10-26,208.839996337891,211.059997558594,205.070007324219,207.759994506836,281600,200.215560913086
2018-10-29,210.059997558594,212.339996337891,206.529998779297,209.039993286133,291200,201.449081420898
2018-10-30,209.990005493164,217.410003662109,209.990005493164,217.259994506836,349500,209.370574951172
2018-10-31,217.720001220703,219.679992675781,209.089996337891,209.669998168945,301200,202.056182861328
2018-11-01,210.639999389648,212.660003662109,208.009994506836,208.589996337891,224500,201.015426635742
2018-11-02,209.600006103516,215.330001831055,207.949996948242,213.789993286133,277200,206.026611328125
2018-11-05,208,209.949996948242,206.389999389648,207.089996337891,257000,199.569946289062
2018-11-06,206.380004882812,210.009994506836,203.320007324219,207.259994506836,244200,200.139617919922
2018-11-07,208.149993896484,209.210006713867,205.729995727539,208.080001831055,279300,200.931427001953
2018-11-08,207.809997558594,208.809997558594,203.570007324219,206.220001220703,218400,199.135345458984
2018-11-09,206.119995117188,209.100006103516,205.179992675781,208.479995727539,146800,201.317687988281
2018-11-12,208.210006713867,210,205.979995727539,207.399993896484,195800,200.274795532227
2018-11-13,208,209.600006103516,206.059997558594,207.789993286133,206400,200.651412963867
2018-11-14,209.210006713867,211.360000610352,209.210006713867,210.089996337891,185300,202.872406005859
2018-11-15,209.589996337891,210.839996337891,205.75,210.029998779297,153800,202.814453125
2018-11-16,208.279998779297,213.960006713867,208.279998779297,213.470001220703,96100,206.136276245117
2018-11-19,213.300003051758,217.669998168945,212.020004272461,214.649993896484,233800,207.275756835938
2018-11-20,212.929992675781,219.940002441406,210.339996337891,217.029998779297,299400,209.573989868164
2018-11-21,216.850006103516,217.399993896484,214.240005493164,214.889999389648,170900,207.507507324219
2018-11-23,213.210006713867,215.929992675781,212.970001220703,213.5,51900,206.165237426758
2018-11-26,214.919998168945,218.600006103516,213.619995117188,215.110000610352,99900,207.719955444336
2018-11-27,213.970001220703,218.509994506836,213.770004272461,217.830001831055,158500,210.34651184082
2018-11-28,218.779998779297,220.580001831055,214.860000610352,216,146100,208.579330444336
2018-11-29,215,217.270004272461,211.119995117188,215.050003051758,206700,207.662017822266
2018-11-30,215.529998779297,219.679992675781,215.039993286133,217.729995727539,335100,210.249938964844
2018-12-03,212.880004882812,219.649993896484,212.550003051758,219.289993286133,294300,211.756332397461
2018-12-04,219.979995727539,224.869995117188,219.679992675781,221.990005493164,450900,214.363586425781
2018-12-06,221.369995117188,224.089996337891,217.110000610352,221.910003662109,504200,214.286315917969
2018-12-07,221.179992675781,225.089996337891,220.550003051758,224.729995727539,369600,217.009475708008
2018-12-10,223.589996337891,227.990005493164,222.5,226.399993896484,303600,218.6220703125
2018-12-11,227.100006103516,230.399993896484,227.100006103516,228.690002441406,326900,220.833404541016
2018-12-12,230.259994506836,230.940002441406,221.770004272461,228.270004272461,223600,220.427825927734
2018-12-13,228.539993286133,231.330001831055,225.279998779297,229.339996337891,233700,221.461074829102
2018-12-14,228.470001220703,229.389999389648,224.990005493164,226.5,251300,218.718643188477
2018-12-17,225.880004882812,226.139999389648,218.679992675781,219.360000610352,236100,211.82389831543
2018-12-18,219.869995117188,220.360000610352,212.910003662109,213.369995117188,301200,206.039703369141
2018-12-19,213.25,220.679992675781,211.029998779297,213.050003051758,254400,205.730743408203
2018-12-20,211.820007324219,214.690002441406,208.889999389648,209.380004882812,345800,202.186813354492
2018-12-21,210.309997558594,213.160003662109,204.600006103516,204.850006103516,403100,197.812469482422
2018-12-24,204.080001831055,204.630004882812,199.240005493164,199.330001831055,153900,192.482055664062
2018-12-26,199.589996337891,204.729995727539,199.039993286133,204.470001220703,218100,197.445495605469
2018-12-27,203.25,206.660003662109,200.25,205.850006103516,201000,198.778091430664
2018-12-28,206.220001220703,211.669998168945,205.199996948242,207.550003051758,147400,200.419677734375
2018-12-31,208.630004882812,211.320007324219,206.619995117188,211.309997558594,156700,204.050491333008
2019-01-02,209.270004272461,212.279998779297,207.570007324219,209.210006713867,218600,202.022613525391
2019-01-03,208.580001831055,210.789993286133,206.910003662109,207.759994506836,170600,200.622436523438
2019-01-04,210.100006103516,214.860000610352,208.080001831055,214.300003051758,409000,206.937774658203
2019-01-07,214.5,219.389999389648,209.509994506836,216.860000610352,361100,209.409820556641
2019-01-08,218.080001831055,219.729995727539,215.699996948242,216.690002441406,363500,209.245651245117
2019-01-09,217.949996948242,218.800003051758,212.720001220703,213.139999389648,237100,205.817657470703
2019-01-10,212.330001831055,214.509994506836,210.059997558594,212.669998168945,374400,205.36376953125
2019-01-11,212.009994506836,214.149993896484,210.759994506836,212.589996337891,242300,205.286529541016
2019-01-14,211.179992675781,212.899993896484,206.789993286133,207.580001831055,250800,200.448654174805
2019-01-15,208.399993896484,213.169998168945,207.119995117188,210.880004882812,395200,203.635238647461
2019-01-16,211.820007324219,217.259994506836,211.820007324219,216.25,244500,208.820770263672
2019-01-17,216.009994506836,219.330001831055,215.240005493164,215.990005493164,349000,208.569717407227
2019-01-18,216.860000610352,220.990005493164,214.440002441406,219.179992675781,155600,211.650100708008
2019-01-22,218.679992675781,221.300003051758,216.520004272461,218.300003051758,251000,210.800354003906
2019-01-23,219.229995727539,221.410003662109,218,219.809997558594,138000,212.258499145508
2019-01-24,219.75,222.399993896484,218.300003051758,218.75,210900,211.234893798828
2019-01-25,219.470001220703,221.809997558594,218.460006713867,219.449996948242,186200,211.910827636719
2019-01-28,218.690002441406,220.110000610352,217.320007324219,218.300003051758,159300,210.800354003906
2019-01-29,218.350006103516,218.460006713867,213.139999389648,213.5,289900,206.165237426758
2019-01-30,212.020004272461,216.960006713867,207.160003662109,210.220001220703,430800,202.997955322266
2019-01-31,209.610000610352,215.080001831055,209.610000610352,214.770004272461,245100,207.391616821289
2019-02-01,218.389999389648,218.389999389648,212.309997558594,213.619995117188,270500,206.281112670898
2019-02-04,212.539993286133,217.669998168945,209.160003662109,216.429992675781,193000,208.994583129883
2019-02-05,215.619995117188,218.679992675781,214.789993286133,218.639999389648,181300,211.128646850586
2019-02-06,218.089996337891,220.679992675781,217.350006103516,218.839996337891,159200,211.32177734375
2019-02-07,217.889999389648,221.039993286133,216.240005493164,220.509994506836,256800,212.934417724609
2019-02-08,220.509994506836,222.589996337891,216.110000610352,220.669998168945,231700,213.088958740234
2019-02-11,221.020004272461,224.580001831055,220.75,223.559997558594,201000,215.879638671875
2019-02-12,224.130004882812,226.059997558594,219.410003662109,225.410003662109,238400,218.163787841797
2019-02-13,226.589996337891,228.759994506836,226.100006103516,228.229995727539,186000,220.893127441406
2019-02-14,227.259994506836,228,222.229995727539,226.759994506836,221600,219.47038269043
2019-02-15,227.419998168945,229.899993896484,224.869995117188,229.509994506836,382900,222.131973266602
2019-02-19,228.690002441406,234.360000610352,228.300003051758,232.539993286133,283900,225.064559936523
2019-02-20,232.660003662109,234.419998168945,230.679992675781,233.570007324219,197200,226.061477661133
2019-02-21,233.860000610352,235.490005493164,231.369995117188,235.160003662109,172900,227.600372314453
2019-02-22,235.029998779297,239.509994506836,233.979995727539,238.970001220703,224600,231.287887573242
2019-02-25,239.720001220703,242.190002441406,239.029998779297,241.389999389648,193400,233.630081176758
2019-02-26,240.720001220703,242.490005493164,239.839996337891,240.449996948242,269400,232.720275878906
2019-02-27,240.470001220703,246.029998779297,239.949996948242,244.5,282500,236.640090942383
2019-02-28,244.929992675781,246.139999389648,242.610000610352,243.880004882812,320000,236.040023803711
2019-03-01,236.449996948242,244.550003051758,236.059997558594,243.089996337891,370500,235.275421142578
2019-03-04,242.960006713867,242.960006713867,237.070007324219,237.559997558594,250500,229.923187255859
2019-03-05,237.320007324219,238.630004882812,233.809997558594,233.919998168945,284900,226.400192260742
2019-03-06,234.5,235.009994506836,228.419998168945,230.520004272461,279500,223.10954284668
2019-03-07,230.630004882812,234.759994506836,224.740005493164,225.440002441406,267800,218.192810058594
2019-03-08,224.600006103516,226.419998168945,222.309997558594,225.669998168945,309500,218.415405273438
2019-03-11,226.309997558594,229.110000610352,223.490005493164,227.160003662109,291100,219.857528686523
2019-03-12,227.169998168945,231.910003662109,225.75,229.779998779297,257900,222.393280029297
2019-03-13,230.729995727539,233.830001831055,229.229995727539,230.470001220703,355800,223.061096191406
2019-03-14,230.639999389648,232.460006713867,229.240005493164,231.809997558594,195000,224.358032226562
2019-03-15,231.690002441406,234.619995117188,230.470001220703,233.440002441406,346200,225.935638427734
2019-03-18,234.089996337891,237.899993896484,234.089996337891,237.639999389648,227100,230.000610351562
2019-03-19,238.470001220703,238.470001220703,234.979995727539,235.619995117188,183900,228.045562744141
2019-03-20,235.690002441406,239.570007324219,235.690002441406,237.220001220703,233600,229.594131469727
2019-03-21,236.570007324219,241.330001831055,236.509994506836,240.160003662109,270300,232.439605712891
2019-03-22,238.979995727539,240.899993896484,237.179992675781,238.339996337891,180100,230.678100585938
2019-03-25,238.800003051758,239.990005493164,237.110000610352,239.119995117188,188700,231.433013916016
2019-03-26,240.770004272461,244.509994506836,239.179992675781,243.679992675781,189000,235.846466064453
2019-03-27,244.009994506836,246.110000610352,242.899993896484,245.080001831055,150000,237.201431274414
2019-03-28,245.520004272461,249.940002441406,244.259994506836,246.520004272461,166900,238.595153808594
2019-03-29,248,248.309997558594,245.710006713867,246.080001831055,188500,238.169296264648
2019-04-01,248.130004882812,249.449996948242,244.580001831055,246.720001220703,196300,238.788711547852
2019-04-02,247.479995727539,249.570007324219,245.820007324219,248.690002441406,246700,240.695419311523
2019-04-03,250.160003662109,258.239990234375,245.380004882812,246.679992675781,246000,238.749984741211
2019-04-04,247.169998168945,248.949996948242,241.119995117188,248.410003662109,303200,240.424423217773
2019-04-05,248.410003662109,254.119995117188,248.279998779297,253.889999389648,192300,245.728210449219
2019-04-08,253.889999389648,258.410003662109,251.690002441406,258.140014648438,220600,249.841674804688
2019-04-09,257.130004882812,260.570007324219,256.920013427734,258.989990234375,191500,250.664291381836
2019-04-10,259.820007324219,259.959991455078,257.799987792969,258.459991455078,213400,250.151306152344
2019-04-11,259.380004882812,260.190002441406,256.679992675781,257.220001220703,276800,248.951171875
2019-04-12,258.25,260.200012207031,257.5,259.850006103516,209400,251.496643066406
2019-04-15,260.329986572266,262.179992675781,259.790008544922,261.739990234375,315900,253.32585144043
2019-04-16,262.429992675781,264.649993896484,260.850006103516,262.920013427734,625900,254.467971801758
2019-04-17,263.910003662109,264.910003662109,261.239990234375,262.230010986328,283700,253.800140380859
2019-04-18,261.920013427734,264.329986572266,261.510009765625,263.920013427734,468100,255.435821533203
2019-04-22,263.619995117188,264.390014648438,261.5,262.130004882812,339400,253.703323364258
2019-04-23,262.959991455078,263.519989013672,260.640014648438,262.5,564900,254.061477661133
2019-04-24,263.350006103516,266.899993896484,256.609985351562,264.380004882812,403000,255.881042480469
2019-04-25,263.010009765625,266.829986572266,260.820007324219,265.459991455078,211400,256.926300048828
2019-04-26,263.690002441406,270.769989013672,263.690002441406,269.679992675781,279400,261.010620117188
2019-04-29,272.440002441406,278.089996337891,270.989990234375,276.299987792969,359100,267.417846679688
2019-04-30,276.720001220703,279.899993896484,274.559997558594,278.329986572266,248500,269.382598876953
2019-05-01,279.25,283.709991455078,277.589996337891,282.040008544922,279900,272.973266601562
2019-05-02,282.410003662109,284.489990234375,280.339996337891,282.910003662109,265000,273.815307617188
2019-05-03,283.820007324219,288.459991455078,283.190002441406,286.049987792969,250000,276.854431152344
2019-05-06,282.920013427734,293.910003662109,282.920013427734,290.440002441406,403600,281.103302001953
2019-05-07,288.609985351562,291.809997558594,279.769989013672,279.869995117188,375600,271.349578857422
2019-05-08,279.970001220703,282.709991455078,278.820007324219,280.820007324219,253200,272.270599365234
2019-05-09,278.640014648438,280.359985351562,275.119995117188,278,283200,269.536407470703
2019-05-10,277.079986572266,281.839996337891,275.769989013672,280.950012207031,275200,272.396667480469
2019-05-13,277.190002441406,281.980010986328,275.920013427734,281.649993896484,271500,273.075317382812
2019-05-14,282.190002441406,289.529998779297,282.190002441406,287.390014648438,437300,278.640625
2019-05-15,286.100006103516,290.790008544922,285.390014648438,287,309400,278.262481689453
2019-05-16,288.489990234375,290.720001220703,287.940002441406,289.429992675781,267700,280.618560791016
2019-05-17,287.910003662109,293.079986572266,287.309997558594,292.170013427734,470200,283.275085449219
2019-05-20,290.570007324219,294.540008544922,290.570007324219,293.589996337891,242900,284.651824951172
2019-05-21,293.890014648438,299,290.269989013672,292.040008544922,341500,283.149017333984
2019-05-22,292.619995117188,294.890014648438,290.529998779297,292.489990234375,295300,283.585327148438
2019-05-23,290.510009765625,294.239990234375,288.5,291.619995117188,319400,282.741790771484
2019-05-24,292.290008544922,294.929992675781,287.799987792969,288.320007324219,376000,279.542327880859
2019-05-28,288.320007324219,291.220001220703,280.380004882812,281.070007324219,2146300,272.513000488281
2019-05-29,280,282.279998779297,279.010009765625,281.320007324219,355300,272.75537109375
2019-05-30,282.170013427734,288.869995117188,280.929992675781,283.959991455078,213100,275.315002441406
2019-05-31,282.970001220703,298.480010986328,282.970001220703,297.820007324219,530700,288.753082275391
2019-06-03,297.640014648438,298.589996337891,291.519989013672,294.220001220703,425100,285.262634277344
2019-06-04,296.910003662109,299.459991455078,287.739990234375,299.119995117188,345000,290.013488769531
2019-06-05,300.519989013672,316.959991455078,296.140014648438,316.799987792969,480600,307.155212402344
2019-06-06,316.799987792969,327.399993896484,314.799987792969,326.859985351562,447800,316.908874511719
2019-06-07,327.149993896484,341.589996337891,327.149993896484,334.609985351562,631500,324.422973632812
2019-06-10,333.209991455078,341.369995117188,333.209991455078,339.899993896484,420200,329.551910400391
2019-06-11,341.209991455078,342.980010986328,330.910003662109,333.989990234375,371800,323.821868896484
2019-06-12,327.279998779297,332,322.130004882812,325.279998779297,641800,315.377136230469
2019-06-13,326.640014648438,326.640014648438,314.649993896484,317.670013427734,523600,307.998748779297
2019-06-14,317.790008544922,322.890014648438,316.679992675781,320.049987792969,313700,310.306274414062
2019-06-17,320.390014648438,323.059997558594,318.100006103516,318.5,200100,308.803497314453
2019-06-18,320.25,322.470001220703,317.929992675781,318.549987792969,329600,308.851928710938
2019-06-19,319.290008544922,331.720001220703,318.290008544922,331.390014648438,433300,321.301055908203
2019-06-20,333.230010986328,336.980010986328,328.170013427734,331.359985351562,388800,321.272003173828
2019-06-21,330.149993896484,337.399993896484,329.429992675781,333.079986572266,319600,322.939514160156
2019-06-24,332.440002441406,335.559997558594,331.480010986328,333.019989013672,240700,322.881439208984
2019-06-25,325.429992675781,329,317.410003662109,319.040008544922,702100,309.327026367188
2019-06-26,320.420013427734,322.119995117188,312.519989013672,312.670013427734,537300,303.151031494141
2019-06-27,312.700012207031,320.760009765625,311.429992675781,316.339996337891,492100,306.709228515625
2019-06-28,318.269989013672,324.329986572266,315.440002441406,321.420013427734,7603200,311.634582519531
2019-07-01,322.369995117188,324.859985351562,318.029998779297,322.579986572266,490100,312.75927734375
2019-07-02,323.510009765625,332.029998779297,320.420013427734,330.890014648438,355000,320.816223144531
2019-07-03,332.880004882812,339.850006103516,331.179992675781,338.5,271500,328.194580078125
2019-07-05,339.269989013672,344.25,335.019989013672,341.899993896484,222600,331.491058349609
2019-07-08,341.970001220703,344.609985351562,338.350006103516,341.5,330200,331.103240966797
2019-07-09,340.910003662109,344.220001220703,336.589996337891,342.899993896484,323700,332.460601806641
2019-07-10,343.950012207031,352.070007324219,343.950012207031,349.399993896484,364000,338.762756347656
2019-07-11,349.320007324219,356.279998779297,348.769989013672,354.529998779297,295500,343.736541748047
2019-07-12,356.049987792969,359.320007324219,354.079986572266,358.279998779297,249500,347.372344970703
2019-07-15,359.940002441406,361.779998779297,356.890014648438,360.790008544922,276000,349.806030273438
2019-07-16,361.589996337891,364.320007324219,360.649993896484,363.109985351562,308000,352.055328369141
2019-07-17,364.049987792969,368.950012207031,362.279998779297,368.029998779297,254300,356.825592041016
2019-07-18,368.320007324219,373.380004882812,366.440002441406,372.799987792969,255700,361.450408935547
2019-07-19,373.980010986328,373.980010986328,366.350006103516,367.029998779297,248600,355.856048583984
2019-07-22,368.769989013672,372.429992675781,366.5,370.480010986328,259000,359.200958251953
2019-07-23,372.950012207031,372.950012207031,365.470001220703,367.809997558594,301600,356.612243652344
2019-07-24,354.809997558594,356.880004882812,331,334.25,1103300,324.073944091797
2019-07-25,334.380004882812,345.160003662109,333.049987792969,344,575700,333.527191162109
2019-07-26,345.929992675781,348.660003662109,344.019989013672,347.940002441406,483800,337.347198486328
2019-07-29,346.720001220703,346.720001220703,336.630004882812,336.899993896484,453500,326.643310546875
2019-07-30,335.950012207031,340.720001220703,334.380004882812,336.049987792969,260400,325.819244384766
2019-07-31,336,343.519989013672,336,337.040008544922,210300,326.779022216797
2019-08-01,339.299987792969,342.649993896484,335.950012207031,340.299987792969,318800,329.939758300781
2019-08-02,341,343.160003662109,338.459991455078,340.630004882812,436700,330.259796142578
2019-08-05,337.839996337891,348,333.869995117188,341.470001220703,387600,331.074188232422
2019-08-06,343.5,346.769989013672,341.809997558594,344.839996337891,307700,334.841674804688
2019-08-07,341.450012207031,351.920013427734,338.299987792969,348.920013427734,233300,338.803405761719
2019-08-08,349.529998779297,352.519989013672,344.350006103516,352.359985351562,340800,342.143524169922
2019-08-09,352.850006103516,363.399993896484,352.549987792969,362.149993896484,142600,351.649749755859
2019-08-12,360.179992675781,368.239990234375,357.739990234375,363.260009765625,257400,352.727569580078
2019-08-13,363.290008544922,367.839996337891,360.470001220703,367.019989013672,264400,356.378570556641
2019-08-14,363.790008544922,368.630004882812,356.260009765625,356.660003662109,276500,346.319000244141
2019-08-15,357.929992675781,366.5,357.760009765625,365.119995117188,174100,354.533630371094
2019-08-16,367.980010986328,368.890014648438,361.579986572266,366.209991455078,239000,355.592010498047
2019-08-19,368.279998779297,370.049987792969,362,368.910003662109,170100,358.213775634766
2019-08-20,368.510009765625,376.540008544922,365.119995117188,375.329986572266,239600,364.447601318359
2019-08-21,376.829986572266,389.510009765625,374.769989013672,389.230010986328,349400,377.944610595703
2019-08-22,388.200012207031,394.920013427734,386.380004882812,392.609985351562,246600,381.2265625
2019-08-23,392.559997558594,397.5,386.440002441406,388.619995117188,301700,377.352264404297
2019-08-26,389.029998779297,397.089996337891,389,395.109985351562,225900,383.654052734375
2019-08-27,397.609985351562,406.450012207031,397.510009765625,405.679992675781,352100,393.917572021484
2019-08-28,406.179992675781,408.369995117188,401,404.459991455078,285300,392.733001708984
2019-08-29,408.170013427734,408.170013427734,384.589996337891,392.25,494900,380.877044677734
2019-08-30,395.799987792969,399.160003662109,392.140014648438,397.619995117188,269900,386.091339111328
2019-09-03,398.890014648438,407.929992675781,398.209991455078,402.109985351562,284200,390.451171875
2019-09-04,404.470001220703,408.980010986328,401.149993896484,408.609985351562,214700,396.7626953125
2019-09-05,411.470001220703,415,408,411.959991455078,256100,400.015594482422
2019-09-06,413.820007324219,421.450012207031,409.950012207031,419.399993896484,278900,407.239837646484
2019-09-09,419.290008544922,419.690002441406,368.480010986328,369.690002441406,784000,358.971099853516
