"Fecha","POOL.Open","POOL.High","POOL.Low","POOL.Close","POOL.Volume","POOL.Adjusted"
2019-02-25,158.309997558594,160.289993286133,158.020004272461,160.149993896484,248600,152.918319702148
2019-02-26,159.729995727539,161.830001831055,158.789993286133,161.279998779297,306800,153.997268676758
2019-02-27,160.869995117188,162,160,160.660003662109,208200,153.405288696289
2019-02-28,160.139999389648,161.320007324219,158.850006103516,159.539993286133,199100,152.335861206055
2019-03-01,160.529998779297,161.259994506836,158.300003051758,159.220001220703,193700,152.030319213867
2019-03-04,159.669998168945,160.949996948242,157.399993896484,159.240005493164,139600,152.049423217773
2019-03-05,159.470001220703,161.089996337891,158.339996337891,159.740005493164,383200,152.526840209961
2019-03-06,159.320007324219,161.720001220703,157.589996337891,157.809997558594,225100,150.684005737305
2019-03-07,157.529998779297,158.779998779297,156.100006103516,156.860000610352,248100,149.776901245117
2019-03-08,155.800003051758,156.229995727539,154.160003662109,156.119995117188,172300,149.070266723633
2019-03-11,156.259994506836,158.800003051758,155.720001220703,158.570007324219,260000,151.40966796875
2019-03-12,158.570007324219,159.699996948242,157.320007324219,159.020004272461,159000,151.839324951172
2019-03-13,158.470001220703,161.220001220703,158.270004272461,160.399993896484,242600,153.591674804688
2019-03-14,159.850006103516,160.160003662109,158.600006103516,159.100006103516,193600,152.34684753418
2019-03-15,159.419998168945,159.899993896484,156.5,156.979995727539,394700,150.316787719727
2019-03-18,157.279998779297,159.020004272461,156.679992675781,158.830001831055,359100,152.088302612305
2019-03-19,159.809997558594,160.449996948242,157.679992675781,157.869995117188,171800,151.169067382812
2019-03-20,157.960006713867,158.289993286133,156.580001831055,157.220001220703,158100,150.546630859375
2019-03-21,156.770004272461,160.539993286133,156.520004272461,159.759994506836,125800,152.978851318359
2019-03-22,158.820007324219,159.779998779297,156.050003051758,156.220001220703,211900,149.589126586914
2019-03-25,156.009994506836,158.869995117188,156.009994506836,158.350006103516,131100,151.628692626953
2019-03-26,159.350006103516,159.610000610352,156.419998168945,157.449996948242,154000,150.766860961914
2019-03-27,157.479995727539,160.880004882812,157.059997558594,160.839996337891,181000,154.012969970703
2019-03-28,160.070007324219,164.619995117188,160,164.520004272461,297700,157.536804199219
2019-03-29,165,166.399993896484,164.160003662109,164.970001220703,278300,157.967666625977
2019-04-01,166,167.979995727539,164.940002441406,167.830001831055,186300,160.706283569336
2019-04-02,167.600006103516,168.199996948242,165.899993896484,167.710006713867,323700,160.591400146484
2019-04-03,168.809997558594,171,168.110000610352,169.740005493164,177700,162.535232543945
2019-04-04,170.080001831055,171.160003662109,168.309997558594,169.490005493164,219100,162.295822143555
2019-04-05,169.860000610352,170.820007324219,168.800003051758,170.330001831055,211200,163.100173950195
2019-04-08,169.720001220703,170.720001220703,169.210006713867,169.919998168945,114100,162.707580566406
2019-04-09,168.449996948242,168.970001220703,159.710006713867,162.380004882812,599200,155.487640380859
2019-04-10,163.789993286133,164.740005493164,161.139999389648,163.830001831055,232300,156.876098632812
2019-04-11,164.279998779297,167.009994506836,163.600006103516,165.059997558594,241900,158.05387878418
2019-04-12,165.699996948242,168.369995117188,165.440002441406,168.089996337891,196700,160.955261230469
2019-04-15,168.100006103516,170.800003051758,163,170.419998168945,180800,163.18635559082
2019-04-16,171,172,169.960006713867,170.619995117188,250900,163.377883911133
2019-04-17,171.270004272461,172.690002441406,168.800003051758,169.160003662109,303100,161.979827880859
2019-04-18,170.850006103516,178.729995727539,167.770004272461,177.889999389648,448500,170.339279174805
2019-04-22,177.880004882812,180.990005493164,176.080001831055,178.110000610352,379600,170.549957275391
2019-04-23,177.660003662109,180.490005493164,177.610000610352,178.460006713867,258500,170.885101318359
2019-04-24,178.789993286133,180.910003662109,178.300003051758,179.410003662109,227100,171.794784545898
2019-04-25,178.639999389648,178.800003051758,176.339996337891,176.740005493164,199500,169.23811340332
2019-04-26,177,178.940002441406,175.380004882812,178.809997558594,147900,171.220230102539
2019-04-29,179.210006713867,181.110000610352,178.410003662109,181.009994506836,167300,173.326858520508
2019-04-30,181.479995727539,184.009994506836,181.039993286133,183.740005493164,237700,175.940994262695
2019-05-01,184,184.309997558594,181.479995727539,181.600006103516,206700,173.891845703125
2019-05-02,181.490005493164,186.490005493164,181.059997558594,184.960006713867,345500,177.109222412109
2019-05-03,184.770004272461,185.919998168945,183.899993896484,184.440002441406,228500,176.611312866211
2019-05-06,182.539993286133,186.179992675781,182.539993286133,185.880004882812,354100,177.990127563477
2019-05-07,184.929992675781,186.5,181.360000610352,182.669998168945,118000,174.916397094727
2019-05-08,182.339996337891,184.529998779297,181.369995117188,183.059997558594,107900,175.289825439453
2019-05-09,182.100006103516,183.199996948242,180,182.320007324219,139000,174.581237792969
2019-05-10,182.350006103516,184.800003051758,180.740005493164,184.169998168945,124300,176.35270690918
2019-05-13,181.740005493164,182.350006103516,179.889999389648,180.610000610352,122600,172.943817138672
2019-05-14,181.029998779297,182.460006713867,179.779998779297,180.350006103516,146100,172.694869995117
2019-05-15,179.679992675781,183.419998168945,178.979995727539,182.110000610352,136400,174.380172729492
2019-05-16,182.100006103516,184,180.300003051758,181.919998168945,154100,174.725952148438
2019-05-17,181.380004882812,186.410003662109,181.380004882812,184.279998779297,246000,176.992599487305
2019-05-20,182.830001831055,186.210006713867,182.570007324219,185.050003051758,249700,177.732177734375
2019-05-21,185.660003662109,186.460006713867,183.429992675781,183.880004882812,222700,176.608413696289
2019-05-22,183.580001831055,185.860000610352,182.699996948242,183.210006713867,175900,175.964935302734
2019-05-23,182,182.369995117188,180.119995117188,180.839996337891,131200,173.688629150391
2019-05-24,181.589996337891,183.070007324219,180.529998779297,181.690002441406,182400,174.505035400391
2019-05-28,182.330001831055,183.490005493164,179.330001831055,179.360000610352,200800,172.267120361328
2019-05-29,179.190002441406,180.160003662109,176.580001831055,177.190002441406,143400,170.182983398438
2019-05-30,177.25,182.850006103516,174.029998779297,178.929992675781,170500,171.85417175293
2019-05-31,177.710006713867,181.5,177.160003662109,179.779998779297,162100,172.670562744141
2019-06-03,179.339996337891,181.309997558594,178.130004882812,179.360000610352,178500,172.267120361328
2019-06-04,180.160003662109,186.419998168945,180.160003662109,186.179992675781,231900,178.817443847656
2019-06-05,186.919998168945,188.919998168945,186.110000610352,186.660003662109,174300,179.278503417969
2019-06-06,184.5,189.149993896484,184.229995727539,188.389999389648,140500,180.940078735352
2019-06-07,190.029998779297,190.160003662109,187.949996948242,189.479995727539,120700,181.986968994141
2019-06-10,190.429992675781,190.929992675781,186.970001220703,187.960006713867,119700,180.527084350586
2019-06-11,188.970001220703,189.259994506836,184.229995727539,185.830001831055,208300,178.481338500977
2019-06-12,186.089996337891,188.610000610352,185.039993286133,188.339996337891,144000,180.892044067383
2019-06-13,188.679992675781,193.029998779297,187.779998779297,191.020004272461,132700,183.466064453125
2019-06-14,191.130004882812,191.539993286133,189.020004272461,189.639999389648,119300,182.140640258789
2019-06-17,190.089996337891,190.089996337891,186.779998779297,187.490005493164,151500,180.075668334961
2019-06-18,186.860000610352,189.009994506836,185.470001220703,187.270004272461,137200,179.864364624023
2019-06-19,187.320007324219,189.160003662109,184.020004272461,187.720001220703,169700,180.296585083008
2019-06-20,189.410003662109,191.020004272461,187.649993896484,190.440002441406,192800,182.909027099609
2019-06-21,190.330001831055,190.929992675781,186.529998779297,186.960006713867,320900,179.566619873047
2019-06-24,187.649993896484,190.289993286133,185.149993896484,185.369995117188,126100,178.039520263672
2019-06-25,185.139999389648,186.770004272461,183.779998779297,184.259994506836,217700,176.973388671875
2019-06-26,184.470001220703,186.089996337891,183.020004272461,185.449996948242,157200,178.116317749023
2019-06-27,185.990005493164,188.080001831055,184.869995117188,187.899993896484,153500,180.469436645508
2019-06-28,187.589996337891,192.059997558594,187.589996337891,191,420100,183.446853637695
2019-07-01,191.270004272461,192.979995727539,189.380004882812,191.339996337891,189900,183.773406982422
2019-07-02,191.539993286133,191.919998168945,189.610000610352,189.850006103516,203200,182.342330932617
2019-07-03,190.100006103516,193.429992675781,190.100006103516,193.330001831055,85700,185.684707641602
2019-07-05,193.259994506836,193.259994506836,189.490005493164,192.580001831055,132800,184.964385986328
2019-07-08,192.820007324219,192.820007324219,190.910003662109,191.759994506836,130400,184.176818847656
2019-07-09,189.880004882812,190.339996337891,179.929992675781,184.529998779297,465400,177.232696533203
2019-07-10,185.119995117188,185.520004272461,181.339996337891,183.029998779297,354600,175.792037963867
2019-07-11,183.169998168945,183.970001220703,180.229995727539,182.369995117188,176200,175.158142089844
2019-07-12,181.139999389648,185.080001831055,181.139999389648,184.940002441406,189300,177.626525878906
2019-07-15,185.25,187.960006713867,184.330001831055,185.429992675781,235800,178.097122192383
2019-07-16,185.25,187.619995117188,185.080001831055,186.759994506836,229300,179.374542236328
2019-07-17,186.679992675781,187.669998168945,183.779998779297,183.899993896484,266400,176.627639770508
2019-07-18,178.669998168945,196,175.910003662109,188.660003662109,865800,181.199401855469
2019-07-19,188.649993896484,193.589996337891,188.649993896484,191.240005493164,426600,183.677368164062
2019-07-22,191.679992675781,191.679992675781,187.619995117188,187.770004272461,199400,180.344589233398
2019-07-23,187.270004272461,189.070007324219,186.460006713867,188.259994506836,306600,180.815170288086
2019-07-24,188.179992675781,190.070007324219,187.009994506836,187.399993896484,141400,179.989212036133
2019-07-25,187.669998168945,191.229995727539,187.660003662109,189.940002441406,139800,182.428787231445
2019-07-26,190.660003662109,193,187.440002441406,192.520004272461,174800,184.90673828125
2019-07-29,192.550003051758,192.850006103516,190.809997558594,191.259994506836,138600,183.696578979492
2019-07-30,190.910003662109,194.360000610352,190.710006713867,191.149993896484,152100,183.590927124023
2019-07-31,191.210006713867,192.949996948242,188.160003662109,189.369995117188,173100,181.881286621094
2019-08-01,189.520004272461,192.75,188.639999389648,189.050003051758,223600,181.573974609375
2019-08-02,188.449996948242,189.639999389648,187.020004272461,188.910003662109,160800,181.439544677734
2019-08-05,186.179992675781,187.789993286133,184.089996337891,184.919998168945,191400,177.607269287109
2019-08-06,184.669998168945,191.990005493164,184.669998168945,191.440002441406,147900,183.869476318359
2019-08-07,192.380004882812,195.559997558594,189.649993896484,194.639999389648,190200,186.942932128906
2019-08-08,195,199.949996948242,195,197.479995727539,369000,189.670608520508
2019-08-09,196.029998779297,200,195.699996948242,199.350006103516,167500,191.466690063477
2019-08-12,199.020004272461,199.020004272461,194.259994506836,195.050003051758,200900,187.336715698242
2019-08-13,195.600006103516,199.660003662109,193.75,197.020004272461,236900,189.228805541992
2019-08-14,193.899993896484,196.339996337891,192.360000610352,193.509994506836,221400,186.377868652344
2019-08-15,194.460006713867,196.100006103516,191.520004272461,193.089996337891,249000,185.973388671875
2019-08-16,193.589996337891,196.240005493164,193.589996337891,194.949996948242,238700,187.76481628418
2019-08-19,197.309997558594,198.539993286133,195.160003662109,198.229995727539,346800,190.923934936523
2019-08-20,198.220001220703,198.220001220703,194.830001831055,197.100006103516,153800,189.835586547852
2019-08-21,198.740005493164,199.949996948242,196.190002441406,197.009994506836,156500,189.748916625977
2019-08-22,197.559997558594,199.860000610352,196.259994506836,199.460006713867,166900,192.108596801758
2019-08-23,196.039993286133,198.199996948242,192.850006103516,193.279998779297,170700,186.156356811523
2019-08-26,193.789993286133,196.410003662109,193.009994506836,195.919998168945,156600,188.699066162109
2019-08-27,197.339996337891,198.470001220703,195.679992675781,197.679992675781,232000,190.394195556641
2019-08-28,197.679992675781,198.669998168945,195.899993896484,197.5,211100,190.220840454102
2019-08-29,199,199.970001220703,196.649993896484,198.330001831055,156000,191.020248413086
2019-08-30,199,199.479995727539,195.869995117188,196.380004882812,150500,189.142120361328
2019-09-03,195.75,196.970001220703,192.899993896484,194.889999389648,267600,187.70703125
2019-09-04,196.5,198.350006103516,195.649993896484,197.850006103516,201000,190.557952880859
2019-09-05,199.520004272461,203.630004882812,199.009994506836,202.919998168945,175900,195.441070556641
2019-09-06,202.929992675781,204.970001220703,200.979995727539,201.570007324219,207700,194.140808105469
2019-09-09,201.940002441406,201.940002441406,194.690002441406,194.910003662109,268400,187.726287841797
2019-09-10,194.410003662109,194.410003662109,186.679992675781,187.779998779297,257300,180.859100341797
2019-09-11,188.720001220703,188.720001220703,185.119995117188,187.419998168945,375700,180.512344360352
2019-09-12,188.470001220703,192.470001220703,187.720001220703,191.110000610352,245700,184.066345214844
2019-09-13,192.039993286133,192.960006713867,188.410003662109,190,236800,182.99723815918
2019-09-16,189.509994506836,190.679992675781,186.169998168945,186.279998779297,203400,179.414352416992
2019-09-17,186.270004272461,190.660003662109,185.610000610352,189.949996948242,193000,182.949111938477
2019-09-18,190.380004882812,192.630004882812,187.210006713867,189.229995727539,176200,182.255630493164
2019-09-19,190.179992675781,192.869995117188,188.520004272461,191.940002441406,154800,184.865737915039
2019-09-20,193.360000610352,197.369995117188,193.360000610352,196,517500,188.776138305664
2019-09-23,196.360000610352,200.169998168945,195.389999389648,198.660003662109,188000,191.338073730469
2019-09-24,200.009994506836,200.940002441406,196.940002441406,199.029998779297,180300,191.694458007812
2019-09-25,198.600006103516,200.910003662109,196.630004882812,200.529998779297,200900,193.139114379883
2019-09-26,200.149993896484,202.580001831055,198.300003051758,198.350006103516,133700,191.039535522461
2019-09-27,199.009994506836,200.479995727539,197.649993896484,199.520004272461,136700,192.166397094727
2019-09-30,198.990005493164,201.839996337891,198.220001220703,201.699996948242,181100,194.266021728516
2019-10-01,202.399993896484,203.479995727539,198.589996337891,199.199996948242,209400,191.858154296875
2019-10-02,199.309997558594,199.690002441406,196,198.740005493164,189600,191.415176391602
2019-10-03,198.720001220703,199.199996948242,195.990005493164,197.100006103516,151000,189.835586547852
2019-10-04,197.240005493164,202.059997558594,197.240005493164,201.660003662109,125500,194.227508544922
2019-10-07,201.770004272461,202.449996948242,199.970001220703,201.649993896484,133300,194.217849731445
2019-10-08,201.350006103516,203.539993286133,199.699996948242,200.710006713867,164900,193.312530517578
2019-10-09,200.759994506836,203.679992675781,200.380004882812,201.669998168945,124300,194.237167358398
2019-10-10,201.75,202.419998168945,200.100006103516,201.449996948242,93400,194.025268554688
2019-10-11,202.839996337891,205.779998779297,202.839996337891,203.259994506836,115000,195.768539428711
2019-10-14,203,203.759994506836,200.619995117188,202.240005493164,134800,194.786163330078
2019-10-15,203.119995117188,205.190002441406,202.289993286133,204.960006713867,171300,197.405883789062
2019-10-16,204.850006103516,205.089996337891,194.729995727539,200.740005493164,442700,193.341415405273
2019-10-17,228.190002441406,228.190002441406,206.139999389648,212.970001220703,817100,205.120666503906
2019-10-18,214.029998779297,218,211.869995117188,217.460006713867,613900,209.445205688477
2019-10-21,214.839996337891,216.910003662109,209.300003051758,210.479995727539,385800,202.722427368164
2019-10-22,212.259994506836,215.580001831055,209.410003662109,212.899993896484,326200,205.05322265625
2019-10-23,212.910003662109,212.910003662109,204.720001220703,205.910003662109,318500,198.320877075195
2019-10-24,206.130004882812,208.139999389648,202.880004882812,203.669998168945,241100,196.163452148438
2019-10-25,202.960006713867,204.360000610352,200.050003051758,200.110000610352,244200,192.734649658203
2019-10-28,200.949996948242,202.399993896484,199.279998779297,199.539993286133,216800,192.185638427734
2019-10-29,199.029998779297,203.479995727539,199.029998779297,201.610000610352,213000,194.179382324219
2019-10-30,202.070007324219,207.179992675781,201.699996948242,206.970001220703,251500,199.341796875
2019-10-31,207.940002441406,209.850006103516,206.399993896484,207.399993896484,260400,199.755935668945
2019-11-01,208.690002441406,209.559997558594,206.419998168945,207.210006713867,208600,199.572967529297
2019-11-04,206.710006713867,208.580001831055,203.259994506836,203.850006103516,189800,196.336791992188
2019-11-05,203.720001220703,205.720001220703,199.130004882812,199.529998779297,171100,192.175994873047
2019-11-06,200.199996948242,202.679992675781,198.649993896484,202.309997558594,160000,194.853546142578
2019-11-07,203.110000610352,203.690002441406,200.289993286133,200.990005493164,309500,193.58219909668
2019-11-08,201.820007324219,202.740005493164,200,202.089996337891,125600,194.641647338867
2019-11-11,200.550003051758,205.399993896484,200.449996948242,203.75,174000,196.240493774414
2019-11-12,204.289993286133,208.190002441406,204.110000610352,204.360000610352,211500,196.828002929688
2019-11-13,203.559997558594,206.360000610352,203.100006103516,204.630004882812,216100,197.619918823242
2019-11-14,204.970001220703,206.919998168945,203.860000610352,205.339996337891,150000,198.305587768555
2019-11-15,206.229995727539,209.190002441406,204.910003662109,207.320007324219,546400,200.217758178711
2019-11-18,207.369995117188,209.449996948242,206.710006713867,208.529998779297,197200,201.386306762695
2019-11-19,208.800003051758,210.149993896484,206.119995117188,208.080001831055,204800,200.951751708984
2019-11-20,208.910003662109,212.490005493164,208.470001220703,210.759994506836,300300,203.539855957031
2019-11-21,211.770004272461,211.770004272461,204.360000610352,204.740005493164,271800,197.726150512695
2019-11-22,204.75,208.259994506836,203.929992675781,207.449996948242,130700,200.343307495117
2019-11-25,207.979995727539,209.800003051758,204.690002441406,205.300003051758,166300,198.266967773438
2019-11-26,205.229995727539,210.309997558594,204.479995727539,210.259994506836,164600,203.057037353516
2019-11-27,211.389999389648,211.639999389648,208.350006103516,209.75,210900,202.564529418945
2019-11-29,209.399993896484,209.809997558594,206.229995727539,206.449996948242,82600,199.377578735352
2019-12-02,206.470001220703,209.229995727539,205.630004882812,206.009994506836,149300,198.95263671875
2019-12-03,205.5,206.259994506836,204.160003662109,204.779998779297,150200,197.764770507812
2019-12-04,205.080001831055,207.960006713867,205.029998779297,206.320007324219,254100,199.252029418945
2019-12-05,207.270004272461,210.529998779297,207.119995117188,210.089996337891,137700,202.892852783203
2019-12-06,210,211.139999389648,208.389999389648,210.639999389648,180200,203.424011230469
2019-12-09,210.139999389648,211.619995117188,207.789993286133,208.610000610352,125700,201.463577270508
2019-12-10,207.710006713867,208.649993896484,206.860000610352,207.350006103516,106000,200.246719360352
2019-12-11,207.360000610352,208.639999389648,206.610000610352,207.759994506836,256100,200.642700195312
2019-12-12,207.75,209.350006103516,206.660003662109,207.490005493164,185400,200.381927490234
2019-12-13,207.029998779297,207.059997558594,203.910003662109,205.429992675781,199400,198.392471313477
2019-12-16,206.289993286133,208.940002441406,205.600006103516,208.320007324219,138100,201.183486938477
2019-12-17,208.919998168945,212,208.139999389648,211.830001831055,171900,204.573287963867
2019-12-18,212,212,208.800003051758,209.979995727539,181500,202.78662109375
2019-12-19,210.179992675781,212.559997558594,208.020004272461,212.259994506836,241700,204.988555908203
2019-12-20,213.339996337891,216.080001831055,213.070007324219,215.110000610352,341700,207.740905761719
2019-12-23,215.539993286133,215.539993286133,210.089996337891,210.279998779297,153500,203.076370239258
2019-12-24,210.059997558594,213.949996948242,210,213.309997558594,85600,206.002532958984
2019-12-26,213.100006103516,213.479995727539,209.589996337891,212.699996948242,110200,205.413452148438
2019-12-27,213.25,214.330001831055,212.169998168945,213.339996337891,124900,206.031524658203
2019-12-30,213.270004272461,215.570007324219,211.839996337891,214.940002441406,120100,207.576736450195
2019-12-31,214.630004882812,215.479995727539,211.949996948242,212.380004882812,167200,205.104431152344
2020-01-02,212.240005493164,213.880004882812,210.339996337891,213.809997558594,157000,206.485412597656
2020-01-03,212.649993896484,215.679992675781,211.929992675781,215.039993286133,193300,207.673278808594
2020-01-06,214.809997558594,215.339996337891,211.869995117188,215.080001831055,137200,207.7119140625
2020-01-07,213.429992675781,214.679992675781,212.960006713867,213.020004272461,267000,205.722503662109
2020-01-08,213.529998779297,215.270004272461,213.270004272461,214.100006103516,220100,206.765487670898
2020-01-09,214.740005493164,216.589996337891,214.029998779297,214.509994506836,170400,207.161422729492
2020-01-10,214.830001831055,217.929992675781,213.830001831055,217.039993286133,188400,209.604766845703
2020-01-13,217.429992675781,219.320007324219,214.309997558594,216.610000610352,236900,209.189498901367
2020-01-14,216.470001220703,217.449996948242,215.009994506836,215.619995117188,152000,208.233413696289
2020-01-15,214.830001831055,219.110000610352,214.830001831055,217.029998779297,164200,209.595108032227
2020-01-16,217.479995727539,218.910003662109,216.800003051758,218.449996948242,123300,210.966491699219
2020-01-17,218.539993286133,220.869995117188,218.009994506836,219.820007324219,158400,212.289535522461
2020-01-21,219.639999389648,220.240005493164,218.339996337891,219.289993286133,186300,211.77766418457
2020-01-22,219.779998779297,221.380004882812,219.380004882812,220.589996337891,159000,213.033172607422
2020-01-23,220.570007324219,222.779998779297,219.860000610352,220.779998779297,213300,213.216644287109
2020-01-24,221.449996948242,223.380004882812,219.679992675781,219.949996948242,167700,212.415100097656
2020-01-27,218.199996948242,223.380004882812,218.199996948242,221.580001831055,176100,213.9892578125
2020-01-28,221.220001220703,222.869995117188,219.770004272461,221.460006713867,103800,213.87336730957
2020-01-29,221.919998168945,226.839996337891,221.330001831055,225.520004272461,215000,217.794296264648
2020-01-30,224.570007324219,225.210006713867,221.979995727539,223.970001220703,177700,216.29736328125
2020-01-31,224.020004272461,224.399993896484,218.800003051758,219.300003051758,187800,211.787338256836
2020-02-03,219.770004272461,222.279998779297,219.210006713867,220.919998168945,187700,213.351867675781
2020-02-04,223.509994506836,223.979995727539,219.759994506836,222.850006103516,127100,215.215759277344
2020-02-05,224.199996948242,224.199996948242,221.270004272461,223.820007324219,140200,216.15251159668
2020-02-06,223.210006713867,226.300003051758,222.440002441406,225.800003051758,116100,218.064712524414
2020-02-07,225.410003662109,227.449996948242,225.119995117188,226.910003662109,156100,219.136672973633
2020-02-10,226.699996948242,228.470001220703,225.630004882812,227.550003051758,180500,219.754730224609
2020-02-11,224.369995117188,229.889999389648,224.369995117188,229.289993286133,251700,221.435104370117
2020-02-12,229.369995117188,230,226.25,227.179992675781,243900,219.397369384766
2020-02-13,220.589996337891,233.929992675781,220.009994506836,228.139999389648,386400,220.324523925781
2020-02-14,228.270004272461,233.809997558594,226.229995727539,233.550003051758,310500,225.549163818359
2020-02-18,232.75,236.919998168945,232.309997558594,236,287700,227.915252685547
2020-02-19,237.339996337891,238.229995727539,233.289993286133,233.470001220703,229600,225.471923828125
2020-02-20,233.020004272461,234.440002441406,230.660003662109,232.369995117188,203700,224.409622192383
2020-02-21,231.690002441406,231.690002441406,228.660003662109,229.199996948242,106800,221.348205566406
2020-02-24,225.550003051758,227.479995727539,220.199996948242,224.570007324219,161800,216.876846313477
2020-02-25,225.729995727539,227.669998168945,217.25,217.509994506836,196800,210.058685302734
2020-02-26,218.300003051758,224.080001831055,217.820007324219,220.009994506836,242300,212.473037719727
2020-02-27,217.550003051758,222.639999389648,216.139999389648,216.389999389648,324000,208.97705078125
2020-02-28,211.179992675781,213.320007324219,201.360000610352,210.960006713867,462300,203.733032226562
2020-03-02,210.610000610352,212.520004272461,203.490005493164,210.919998168945,366200,203.694412231445
2020-03-03,210.979995727539,217.169998168945,210.070007324219,215.350006103516,257000,207.972671508789
2020-03-04,218.690002441406,227.949996948242,217.710006713867,227.539993286133,341100,219.745071411133
2020-03-05,223.880004882812,227.779998779297,221.009994506836,226.639999389648,290000,218.875900268555
2020-03-06,222.220001220703,225.899993896484,218.199996948242,224.910003662109,254800,217.205154418945
2020-03-09,212.850006103516,222.050003051758,210.5,213.020004272461,325500,205.722503662109
2020-03-10,216.259994506836,218.320007324219,201.710006713867,216.690002441406,323400,209.26676940918
2020-03-11,211.660003662109,214.979995727539,204.850006103516,207.350006103516,447800,200.756301879883
2020-03-12,194.330001831055,198.009994506836,185.199996948242,186.929992675781,390200,180.985610961914
2020-03-13,191.490005493164,206.330001831055,187.300003051758,206.139999389648,380700,199.58479309082
2020-03-16,174.630004882812,187.009994506836,169.350006103516,171.529998779297,563900,166.075332641602
2020-03-17,172.869995117188,183.240005493164,171.710006713867,181.220001220703,486200,175.457229614258
2020-03-18,168.589996337891,191.869995117188,165.850006103516,187.419998168945,619900,181.460067749023
2020-03-19,187.479995727539,202.160003662109,178.059997558594,193.869995117188,561400,187.704925537109
2020-03-20,193.259994506836,197.970001220703,167.649993896484,167.779998779297,648500,162.444595336914
2020-03-23,168.410003662109,178.199996948242,160.350006103516,169.309997558594,546700,163.92594909668
2020-03-24,175.669998168945,184.449996948242,172.559997558594,181.050003051758,449200,175.292617797852
2020-03-25,181.149993896484,185.889999389648,169.110000610352,175.039993286133,383800,169.473693847656
2020-03-26,170.800003051758,185.710006713867,170.800003051758,185,329700,179.117050170898
2020-03-27,180.020004272461,190.270004272461,180.020004272461,186.979995727539,343600,181.034057617188
2020-03-30,188,199.130004882812,187.039993286133,198.350006103516,242100,192.042465209961
2020-03-31,196.330001831055,197.649993896484,191.949996948242,196.770004272461,273100,190.512725830078
2020-04-01,190.009994506836,197.580001831055,188.059997558594,195.009994506836,337600,188.808700561523
2020-04-02,192.309997558594,194.729995727539,183.130004882812,193.119995117188,306900,186.978790283203
2020-04-03,190.619995117188,190.619995117188,176.190002441406,178.270004272461,314800,172.601028442383
2020-04-06,181.25,197.850006103516,181.25,195.979995727539,346300,189.747863769531
2020-04-07,202.820007324219,205,191.279998779297,191.580001831055,246800,185.487777709961
2020-04-08,192.649993896484,201.610000610352,191.600006103516,199.110000610352,328100,192.778305053711
2020-04-09,200.479995727539,204.970001220703,196.490005493164,199.470001220703,309400,193.126892089844
2020-04-13,198.880004882812,198.880004882812,190.119995117188,190.509994506836,147000,184.451797485352
2020-04-14,195.089996337891,196.220001220703,192.649993896484,195.339996337891,314800,189.128204345703
2020-04-15,192.550003051758,196.119995117188,190.020004272461,191.479995727539,333000,185.390930175781
2020-04-16,193.309997558594,197.970001220703,192.270004272461,196.350006103516,238700,190.106109619141
2020-04-17,199.630004882812,199.839996337891,191.380004882812,198.779998779297,357400,192.458831787109
2020-04-20,196.259994506836,196.259994506836,188.449996948242,191.600006103516,301000,185.50715637207
2020-04-21,189.449996948242,190,183.190002441406,184.759994506836,218600,178.884658813477
2020-04-22,185.580001831055,193.389999389648,183.020004272461,190.419998168945,339400,184.364654541016
2020-04-23,200,211.639999389648,191.610000610352,204.399993896484,635200,197.90007019043
2020-04-24,207.910003662109,216.039993286133,203.229995727539,213.5,428000,206.710723876953
2020-04-27,214.229995727539,223.800003051758,212.229995727539,222.619995117188,436100,215.54069519043
2020-04-28,227.509994506836,229.889999389648,220.149993896484,220.690002441406,304600,213.672073364258
2020-04-29,223.529998779297,223.529998779297,216.520004272461,217.710006713867,318300,210.786865234375
2020-04-30,212.600006103516,215.289993286133,211.210006713867,211.660003662109,361300,204.929229736328
2020-05-01,208.809997558594,217.410003662109,207,216.020004272461,310900,209.150619506836
2020-05-04,215.529998779297,216.919998168945,211.850006103516,214.809997558594,371400,207.979080200195
2020-05-05,219.809997558594,225.360000610352,214.600006103516,221.860000610352,459100,214.804885864258
2020-05-06,223.830001831055,225.949996948242,222.25,222.320007324219,240400,215.250274658203
2020-05-07,223,224.720001220703,217.889999389648,218.699996948242,159900,211.745330810547
2020-05-08,222.199996948242,225.240005493164,220.830001831055,224.649993896484,207500,217.506134033203
2020-05-11,224.389999389648,229.729995727539,222.649993896484,227.729995727539,399800,220.488189697266
2020-05-12,228.600006103516,229.830001831055,221.220001220703,221.589996337891,234000,214.54345703125
2020-05-13,220.809997558594,220.869995117188,214.050003051758,216.360000610352,274100,209.479766845703
2020-05-14,213.940002441406,219.289993286133,212.630004882812,217.710006713867,240000,211.353424072266
2020-05-15,214.770004272461,224.289993286133,214.770004272461,222.970001220703,365500,216.459854125977
2020-05-18,228.639999389648,234.759994506836,227,229.559997558594,525400,222.857406616211
2020-05-19,233.050003051758,233.970001220703,228.919998168945,229.009994506836,190900,222.323501586914
2020-05-20,232.490005493164,234.389999389648,229.179992675781,230.789993286133,187100,224.051528930664
2020-05-21,231,239.169998168945,231,238.350006103516,567100,231.390777587891
2020-05-22,238,239.179992675781,234.550003051758,238.179992675781,370800,231.225723266602
2020-05-26,247.820007324219,248,241.100006103516,242.820007324219,372700,235.730270385742
2020-05-27,243.059997558594,255.419998168945,240.009994506836,254.470001220703,369200,247.040145874023
