"Fecha","PAYC.Open","PAYC.High","PAYC.Low","PAYC.Close","PAYC.Volume","PAYC.Adjusted"
2021-09-17,482,485.179992675781,477,482.369995117188,731700,481.0869140625
2021-09-20,473,484.290008544922,468.760009765625,483.989990234375,418000,482.702606201172
2021-09-21,488,497.850006103516,486.5,492.529998779297,421000,491.219909667969
2021-09-22,494.010009765625,502.450012207031,492.790008544922,500.450012207031,460300,499.118865966797
2021-09-23,504.559997558594,513.070007324219,502.339996337891,511.260009765625,265800,509.900085449219
2021-09-24,510,515.52001953125,507.910003662109,515.47998046875,255800,514.108825683594
2021-09-27,511.720001220703,512,503.170013427734,507.019989013672,297400,505.671356201172
2021-09-28,498.269989013672,499.059997558594,486.980010986328,488.410003662109,538700,487.110870361328
2021-09-29,494.320007324219,500.364990234375,491.799987792969,495,420000,493.683319091797
2021-09-30,494.859985351562,502.019989013672,493.964996337891,495.75,566800,494.431335449219
2021-10-01,497.529998779297,507.184997558594,495.239990234375,505.609985351562,405500,504.265106201172
2021-10-04,500,500,483.829986572266,494.600006103516,661000,493.284393310547
2021-10-05,495.75,505.829986572266,495.549987792969,498.089996337891,396900,496.765106201172
2021-10-06,493.559997558594,507.510009765625,492.774993896484,507.489990234375,245000,506.140106201172
2021-10-07,513,521.820007324219,511.269989013672,511.690002441406,308900,510.328918457031
2021-10-08,515,516.859985351562,504.130004882812,505.059997558594,155900,503.716583251953
2021-10-11,501.140014648438,508.75,501.140014648438,501.700012207031,170900,500.365539550781
2021-10-12,505.75,513.679992675781,503.420013427734,509.410003662109,214200,508.055023193359
2021-10-13,512.47998046875,516.960021972656,512.299987792969,516.330017089844,183600,514.956665039062
2021-10-14,522.260009765625,529.919982910156,520.780029296875,524.200012207031,229500,522.805725097656
2021-10-15,526.869995117188,527.239990234375,516.744995117188,518.77001953125,411100,517.39013671875
2021-10-18,519.780029296875,522.25,516.809997558594,521.169982910156,314600,519.78369140625
2021-10-19,524.559997558594,527.265014648438,518.015014648438,518.690002441406,322700,517.310363769531
2021-10-20,519.989990234375,521.429992675781,511.700012207031,512.630004882812,374600,511.266448974609
2021-10-21,512,533.969970703125,512,533.929992675781,274100,532.509826660156
2021-10-22,535,546.690002441406,534.505004882812,535.820007324219,221200,534.394775390625
2021-10-25,538.280029296875,540.960021972656,533.710021972656,538.929992675781,259900,537.496520996094
2021-10-26,541.700012207031,542.760009765625,533.919982910156,537.190002441406,188000,535.761108398438
2021-10-27,536.260009765625,538.599975585938,528.789978027344,531.330017089844,225400,529.916748046875
2021-10-28,533.989990234375,539.969970703125,531.47998046875,537.320007324219,205800,535.890747070312
2021-10-29,534.140014648438,548.960021972656,534.140014648438,547.849975585938,229100,546.392700195312
2021-11-01,547.929992675781,553.760009765625,543.010009765625,546.580017089844,356700,545.126098632812
2021-11-02,557.72998046875,558.969970703125,547.190002441406,553.22998046875,467100,551.758422851562
2021-11-03,537,537,501.247009277344,512.330017089844,766900,510.967254638672
2021-11-04,519.190002441406,520,510.683990478516,512,489100,510.638122558594
2021-11-05,515.200012207031,522.840026855469,503.839996337891,504.399993896484,457400,503.058319091797
2021-11-08,509.309997558594,514.960021972656,507.359985351562,511.420013427734,346200,510.059661865234
2021-11-09,513.25,516.650024414062,502,507.329986572266,264000,505.980529785156
2021-11-10,503.25,506.640014648438,486.980010986328,491.600006103516,264100,490.292388916016
2021-11-11,495.369995117188,495.485992431641,487.269989013672,488.010009765625,345800,486.711944580078
2021-11-12,489,491.450012207031,484.380004882812,490.239990234375,316400,488.936004638672
2021-11-15,493.570007324219,493.570007324219,480.345001220703,484.079986572266,307500,482.792388916016
2021-11-16,482.790008544922,490.575012207031,481.549987792969,486,249500,484.707275390625
2021-11-17,486,486,470.975006103516,477.070007324219,278100,475.801025390625
2021-11-18,475.769989013672,478.679992675781,468.899993896484,469.399993896484,297300,468.151397705078
2021-11-19,474.380004882812,475.190002441406,463.709991455078,470.519989013672,323600,469.268432617188
2021-11-22,470,470.100006103516,448.200012207031,452.709991455078,285100,451.505798339844
2021-11-23,449.649993896484,454.346008300781,436.339996337891,448.369995117188,380800,447.177368164062
2021-11-24,443.309997558594,454.929992675781,440.609985351562,452.299987792969,291200,451.096893310547
2021-11-26,449.5,457.700012207031,436.279998779297,437.839996337891,245500,436.675354003906
2021-11-29,445.100006103516,449.570007324219,439.290008544922,447.429992675781,306300,446.239868164062
2021-11-30,444.730010986328,450.299987792969,434.209991455078,437.480010986328,391600,436.316345214844
2021-12-01,443.869995117188,446.029998779297,421.630004882812,422.089996337891,358600,420.967254638672
2021-12-02,420.429992675781,441.959991455078,420.429992675781,439.079986572266,482900,437.912078857422
2021-12-03,438.630004882812,440.149993896484,409.329986572266,417.829986572266,564400,416.718566894531
2021-12-06,415.239990234375,422.649993896484,408,418.589996337891,314300,417.4765625
2021-12-07,429.170013427734,442.380004882812,427.529998779297,435.390014648438,401500,434.231903076172
2021-12-08,435.600006103516,438.904998779297,425,435.739990234375,246700,434.580963134766
2021-12-09,435.489990234375,437.628997802734,424.040008544922,424.329986572266,229900,423.201324462891
2021-12-10,427.309997558594,432.410003662109,415.174987792969,419.720001220703,249900,418.603576660156
2021-12-13,419,424.220001220703,413.230010986328,415.459991455078,326200,414.354919433594
2021-12-14,409.230010986328,413.75,398.010009765625,405.119995117188,356100,404.042388916016
2021-12-15,405.779998779297,415.890014648438,399.730010986328,414.890014648438,255700,413.786437988281
2021-12-16,416.839996337891,416.839996337891,395.869995117188,399.369995117188,3e+05,398.307678222656
2021-12-17,397.230010986328,408.929992675781,389.200012207031,406.820007324219,605800,405.737915039062
2021-12-20,400.869995117188,406.820007324219,397.510009765625,400.540008544922,414200,399.474609375
2021-12-21,404.010009765625,418.470001220703,404.010009765625,416.75,319700,415.641479492188
2021-12-22,416.989990234375,427.940002441406,413.820007324219,421.75,338100,420.628173828125
2021-12-23,421.130004882812,426.290008544922,417.079986572266,423.829986572266,146800,422.70263671875
2021-12-27,423.899993896484,427.309997558594,420.690002441406,426.359985351562,313400,425.225891113281
2021-12-28,429.5,429.929992675781,420.470001220703,420.989990234375,153700,419.870178222656
2021-12-29,422.149993896484,422.149993896484,410.649993896484,417.209991455078,153000,416.100250244141
2021-12-30,418.380004882812,422.829986572266,416.339996337891,417.700012207031,212600,416.588958740234
2021-12-31,418.200012207031,418.929992675781,414.119995117188,415.190002441406,380300,414.085632324219
2022-01-03,415.190002441406,416.084991455078,399.390014648438,404.940002441406,611400,403.862884521484
2022-01-04,405.549987792969,405.549987792969,384.410003662109,391.869995117188,1074200,390.82763671875
2022-01-05,388.489990234375,388.489990234375,358.734985351562,360.940002441406,1431800,359.979919433594
2022-01-06,357.420013427734,362.820007324219,350.029998779297,356.829986572266,1219100,355.880828857422
2022-01-07,356.119995117188,362.070007324219,351.019989013672,355.799987792969,787300,354.853607177734
2022-01-10,350.220001220703,364.5,342.989990234375,364.019989013672,631700,363.051727294922
2022-01-11,364.019989013672,369.899993896484,357.850006103516,367.200012207031,452400,366.223266601562
2022-01-12,366.140014648438,375.690002441406,355.149993896484,358.070007324219,415900,357.117584228516
2022-01-13,357.859985351562,359.875,342.350006103516,342.549987792969,495700,341.638824462891
2022-01-14,340.149993896484,346.230010986328,330,333.989990234375,873200,333.101593017578
2022-01-18,326.480010986328,332.875,321.380004882812,322.730010986328,533200,321.87158203125
2022-01-19,326.010009765625,337.829986572266,325.154998779297,329.760009765625,6e+05,328.882873535156
2022-01-20,337.170013427734,341.869995117188,327.329986572266,328.269989013672,570000,327.396789550781
2022-01-21,327.290008544922,327.980010986328,309.510009765625,310,843900,309.175415039062
2022-01-24,302.75,326.959991455078,298.230010986328,326.290008544922,825400,325.422088623047
2022-01-25,316.309997558594,320,299.049987792969,304.670013427734,706300,303.859588623047
2022-01-26,315.989990234375,319.75,297.179992675781,302.059997558594,649100,301.256530761719
2022-01-27,308.980010986328,310.329986572266,297.239990234375,300.980010986328,716900,300.179443359375
2022-01-28,303.140014648438,317.380004882812,296.677001953125,317.230010986328,475900,316.386199951172
2022-01-31,318.100006103516,335.940002441406,318.100006103516,335.299987792969,486700,334.408111572266
2022-02-01,336,339.690002441406,327.579986572266,338.049987792969,442200,337.150787353516
2022-02-02,337.220001220703,337.834991455078,323,325.559997558594,344300,324.694030761719
2022-02-03,317.040008544922,322.190002441406,314.010009765625,314.679992675781,411900,313.842956542969
2022-02-04,318.209991455078,329.880004882812,310.010009765625,325.760009765625,422200,324.893524169922
2022-02-07,326.350006103516,334.929992675781,323.445007324219,328.579986572266,697600,327.705993652344
2022-02-08,326.359985351562,336.850006103516,325.130004882812,335.010009765625,817400,334.118896484375
2022-02-09,366.209991455078,367.450012207031,350.019989013672,364.940002441406,1263600,363.969299316406
2022-02-10,353.929992675781,371.334991455078,352.239990234375,364.390014648438,722200,363.420776367188
2022-02-11,361.929992675781,368.910003662109,345.260009765625,349.559997558594,720500,348.630187988281
2022-02-14,347.019989013672,352.079986572266,343.260009765625,345.720001220703,498600,344.800415039062
2022-02-15,350.649993896484,354.899993896484,344.809997558594,348.190002441406,340200,347.263824462891
2022-02-16,341.299987792969,345.269989013672,331.309997558594,344.480010986328,569000,343.563690185547
2022-02-17,339.980010986328,341.449005126953,327.179992675781,327.720001220703,351100,326.848297119141
2022-02-18,329.700012207031,329.700012207031,314.929992675781,318.570007324219,378100,317.722625732422
2022-02-22,316.079986572266,326.5,314.420013427734,320.679992675781,387800,319.826995849609
2022-02-23,323.75,326.600006103516,314.290008544922,314.890014648438,426300,314.052429199219
2022-02-24,303.179992675781,328.420013427734,302.529998779297,324.5,967200,323.636840820312
2022-02-25,327.739990234375,336.410003662109,320,335.640014648438,623500,334.747222900391
2022-02-28,335.399993896484,342.720001220703,333.929992675781,339.209991455078,512600,338.307708740234
2022-03-01,340.670013427734,344.179992675781,332.279998779297,334.600006103516,409200,333.709991455078
2022-03-02,339.309997558594,339.309997558594,328.850006103516,338.200012207031,274400,337.300445556641
2022-03-03,341.570007324219,341.570007324219,321.950012207031,323.950012207031,258600,323.088317871094
2022-03-04,325.450012207031,331.779998779297,310.220001220703,318.540008544922,416900,317.692718505859
2022-03-07,321.220001220703,324.869995117188,301.089996337891,301.339996337891,458700,300.538452148438
2022-03-08,298.230010986328,303.609985351562,283.910003662109,294.579986572266,614200,293.796417236328
2022-03-09,303.25,315.600006103516,299.790008544922,311.209991455078,258400,310.382202148438
2022-03-10,303.760009765625,310.470001220703,301.709991455078,309.670013427734,345300,308.846313476562
2022-03-11,314.420013427734,314.420013427734,302.549987792969,303.220001220703,283400,302.413452148438
2022-03-14,300.989990234375,310.660003662109,293.529998779297,297.660003662109,324000,296.868255615234
2022-03-15,300,306.160003662109,297.660003662109,306.010009765625,373700,305.196044921875
2022-03-16,309.230010986328,327.630004882812,309.220001220703,327.220001220703,487100,326.349639892578
2022-03-17,324.410003662109,344.140014648438,320.950012207031,343.109985351562,622100,342.197357177734
2022-03-18,341.459991455078,361.5,341.076995849609,359.019989013672,758800,358.065032958984
2022-03-21,355.380004882812,360,346.029998779297,351.869995117188,465200,350.934020996094
2022-03-22,351.459991455078,364.640014648438,347.820007324219,357.239990234375,413800,356.289733886719
2022-03-23,354.440002441406,354.440002441406,343.220001220703,344.279998779297,359400,343.364227294922
2022-03-24,345.470001220703,348.980010986328,338.519989013672,348.850006103516,207600,347.922088623047
2022-03-25,349.850006103516,351.059997558594,333.375,341.260009765625,331500,340.352264404297
2022-03-28,342.230010986328,349.410003662109,339.059997558594,348.070007324219,194800,347.144165039062
2022-03-29,356.109985351562,363.484985351562,350.700012207031,359.709991455078,326400,358.753204345703
2022-03-30,355.070007324219,356.459991455078,345.549987792969,347.260009765625,419200,346.336303710938
2022-03-31,350.350006103516,355.394989013672,346.380004882812,346.380004882812,398200,345.458648681641
2022-04-01,346.980010986328,352.720001220703,343.714996337891,350.980010986328,388600,350.046447753906
2022-04-04,353.149993896484,363.799987792969,352.345001220703,358.640014648438,242400,357.686065673828
2022-04-05,358.179992675781,359.190002441406,348.239990234375,354.149993896484,327500,353.207977294922
2022-04-06,346.649993896484,348.160003662109,333.589996337891,335.049987792969,438300,334.158782958984
2022-04-07,333.369995117188,341.864990234375,322.989990234375,328.070007324219,744500,327.197357177734
2022-04-08,326.130004882812,328.380004882812,321.700012207031,323.690002441406,743200,322.829010009766
2022-04-11,320.720001220703,323.190002441406,315.339996337891,316.730010986328,400100,315.887542724609
2022-04-12,322.040008544922,331.390014648438,316.660003662109,317.450012207031,350800,316.605621337891
2022-04-13,317.630004882812,327.605010986328,317.059997558594,325.079986572266,318900,324.215301513672
2022-04-14,327.470001220703,327.472991943359,317.619995117188,319.359985351562,293000,318.510498046875
2022-04-18,316.700012207031,317.273986816406,300.279998779297,308.450012207031,661100,307.629547119141
2022-04-19,308.899993896484,319.940002441406,307.149993896484,318.970001220703,406000,318.121551513672
2022-04-20,321.079986572266,321.859985351562,310.429992675781,311.899993896484,269100,311.070343017578
2022-04-21,316.489990234375,319.970001220703,303.019989013672,303.890014648438,341600,303.081695556641
2022-04-22,305.220001220703,307.059997558594,295.480010986328,295.970001220703,303700,295.182739257812
2022-04-25,293.339996337891,306.220001220703,293.339996337891,303.459991455078,474200,302.65283203125
2022-04-26,298.880004882812,300.269989013672,284.790008544922,284.799987792969,483500,284.042419433594
2022-04-27,285.019989013672,294.809997558594,282.070007324219,282.309997558594,467100,281.55908203125
2022-04-28,289.239990234375,297.679992675781,281.519989013672,295.339996337891,712300,294.554412841797
2022-04-29,293.130004882812,298.015014648438,280.964996337891,281.470001220703,601500,280.721313476562
2022-05-02,282.890014648438,292.970001220703,278.369995117188,292.720001220703,534700,291.941375732422
2022-05-03,292.380004882812,297.010009765625,282.739990234375,288.459991455078,825800,287.692687988281
2022-05-04,306.100006103516,329.934997558594,292.109985351562,328.200012207031,1346700,327.326995849609
2022-05-05,322.480010986328,324.040985107422,296.709991455078,301.049987792969,626600,300.249237060547
2022-05-06,295.269989013672,301.839996337891,278.609985351562,295.239990234375,604600,294.454681396484
2022-05-09,287.290008544922,287.290008544922,273.390014648438,280.170013427734,601100,279.424774169922
2022-05-10,287.089996337891,293.329010009766,272.179992675781,283.980010986328,700300,283.224639892578
2022-05-11,279.970001220703,286.5,264.484985351562,266.140014648438,533800,265.432098388672
2022-05-12,261.320007324219,280.410003662109,259.950012207031,274.989990234375,734700,274.258544921875
2022-05-13,280,292.109985351562,280,288.559997558594,432000,287.792449951172
2022-05-16,285,290.662994384766,279.149993896484,279.809997558594,384100,279.065734863281
2022-05-17,288.429992675781,291.477996826172,274.700012207031,281.640014648438,343300,280.890869140625
2022-05-18,277.459991455078,278.980010986328,265.029998779297,268.940002441406,301800,268.224639892578
2022-05-19,268.559997558594,278.630004882812,265.540008544922,269.660003662109,428100,268.942718505859
2022-05-20,274,277.410003662109,264.850006103516,276.790008544922,526200,276.053741455078
2022-05-23,276.440002441406,279.407989501953,266.059997558594,274.380004882812,362800,273.650146484375
2022-05-24,269.670013427734,271.809997558594,264.549987792969,266.690002441406,660200,265.980621337891
2022-05-25,265.989990234375,278.420013427734,265.989990234375,274.859985351562,311700,274.128875732422
2022-05-26,275.730010986328,281.839996337891,273.309997558594,281.690002441406,376500,280.940734863281
2022-05-27,285.540008544922,294.390014648438,285.540008544922,294.279998779297,385100,293.497222900391
2022-05-31,293.739990234375,295.269989013672,281.200012207031,284.339996337891,551800,283.583648681641
2022-06-01,288.600006103516,294.489990234375,281.559997558594,282.179992675781,351000,281.429412841797
2022-06-02,282.269989013672,303.350006103516,282.179992675781,303.100006103516,368500,302.293762207031
2022-06-03,295.730010986328,302.359985351562,294.269989013672,298.519989013672,319300,297.725952148438
2022-06-06,302.540008544922,304.600006103516,295.850006103516,302.010009765625,404000,301.206665039062
2022-06-07,299.459991455078,309.742004394531,297.339996337891,307.309997558594,252600,306.492553710938
2022-06-08,308.649993896484,313.399993896484,304.950012207031,312,402800,311.170104980469
2022-06-09,309.929992675781,314.260009765625,302,302.399993896484,390300,301.595611572266
2022-06-10,297.859985351562,298.790008544922,286.105010986328,294.390014648438,363800,293.60693359375
2022-06-13,281.359985351562,287.25,268.170013427734,268.5,381900,267.785797119141
2022-06-14,269.230010986328,274.049987792969,267.470001220703,270.450012207031,358500,269.730621337891
2022-06-15,274.820007324219,279.190002441406,267.010009765625,273.820007324219,355600,273.091674804688
2022-06-16,265.779998779297,267.809997558594,255.820007324219,259.970001220703,478200,259.278503417969
2022-06-17,261.540008544922,269.170013427734,261.540008544922,264.829986572266,653100,264.125579833984
2022-06-21,270,277.510009765625,269.359985351562,271.989990234375,345200,271.266540527344
2022-06-22,269.179992675781,276.299987792969,269.179992675781,273.170013427734,204500,272.443420410156
2022-06-23,276.510009765625,287.660003662109,272.842987060547,286.140014648438,306700,285.37890625
2022-06-24,290.190002441406,306.950012207031,290.190002441406,306.529998779297,509900,305.714630126953
2022-06-27,306.399993896484,311.600006103516,299.309997558594,300.079986572266,314200,299.281799316406
2022-06-28,298.679992675781,302.779998779297,286.519989013672,286.640014648438,272100,285.877563476562
2022-06-29,286.410003662109,288.834014892578,280.230010986328,284.179992675781,285300,283.424072265625
2022-06-30,280.540008544922,283.239990234375,273.369995117188,280.119995117188,383700,279.374908447266
2022-07-01,280.690002441406,291.565002441406,279.859985351562,291.170013427734,300800,290.3955078125
2022-07-05,287.429992675781,314,284.549987792969,313.290008544922,509400,312.456665039062
2022-07-06,312.660003662109,316.850006103516,308.920013427734,312.739990234375,392900,311.908111572266
2022-07-07,311.010009765625,328.350006103516,311.010009765625,326.010009765625,469400,325.142852783203
2022-07-08,319.010009765625,329.899993896484,318.040008544922,323.290008544922,334000,322.430053710938
2022-07-11,319.019989013672,322.890014648438,313.450012207031,319.940002441406,256900,319.088989257812
2022-07-12,320,323.140014648438,292.700012207031,296.799987792969,660800,296.010498046875
2022-07-13,289.519989013672,302.510009765625,286.959991455078,295.380004882812,306400,294.594329833984
2022-07-14,291.700012207031,293.190002441406,281.369995117188,290.739990234375,370000,289.966644287109
2022-07-15,295.559997558594,302.445007324219,292.274993896484,301.829986572266,323300,301.027130126953
2022-07-18,304.899993896484,312.410003662109,298.790008544922,299.779998779297,298700,298.982604980469
2022-07-19,304,312.140014648438,299.214996337891,311.489990234375,371600,310.661437988281
2022-07-20,312.670013427734,331.045013427734,311.984985351562,325.950012207031,417600,325.0830078125
2022-07-21,324.190002441406,331.760009765625,323.190002441406,330.970001220703,274400,330.089660644531
2022-07-22,330.959991455078,334.739990234375,321.570007324219,324.529998779297,287200,323.666778564453
2022-07-25,320,320,313.920013427734,317.040008544922,258600,316.196685791016
2022-07-26,316.440002441406,316.440002441406,299.450012207031,302.910003662109,488400,302.104278564453
2022-07-27,310.109985351562,321.989990234375,307.459991455078,320.200012207031,359700,319.348297119141
2022-07-28,320.380004882812,328.394989013672,305.390014648438,326.570007324219,759400,325.701354980469
2022-07-29,327.529998779297,330.75,321.721008300781,330.489990234375,435700,329.610931396484
2022-08-01,329.959991455078,337.040008544922,323.640014648438,332.059997558594,496000,331.1767578125
2022-08-02,329.230010986328,341.769989013672,329.230010986328,337.859985351562,519200,336.961303710938
2022-08-03,348,364.100006103516,342.484985351562,352.329986572266,1045900,351.392822265625
2022-08-04,351.140014648438,361.505004882812,350,360.769989013672,410300,359.810363769531
2022-08-05,353.959991455078,373.734985351562,353.959991455078,370.010009765625,559000,369.025817871094
2022-08-08,369.269989013672,376.079986572266,367.415008544922,367.989990234375,364600,367.011138916016
2022-08-09,366.290008544922,376.070007324219,360.429992675781,371.489990234375,464600,370.501831054688
2022-08-10,384,384.799987792969,373.929992675781,377.329986572266,406900,376.326324462891
2022-08-11,382.570007324219,384.429992675781,375.839996337891,377.899993896484,412300,376.894805908203
2022-08-12,378,393.980010986328,376.019989013672,393.910003662109,537000,392.862213134766
2022-08-15,391.829986572266,402.779998779297,391.829986572266,398.910003662109,439500,397.848937988281
2022-08-16,397.980010986328,401.390014648438,392.970001220703,396.989990234375,298700,395.934020996094
2022-08-17,392.179992675781,396.160003662109,388.459991455078,390.679992675781,334300,389.640808105469
2022-08-18,390.679992675781,393.329986572266,385.75,387,265100,385.970581054688
2022-08-19,382.25,384.540008544922,376.730010986328,377.010009765625,432300,376.007202148438
2022-08-22,370,372.540008544922,364.709991455078,367.890014648438,357200,366.911468505859
2022-08-23,368.019989013672,373.5,366.804992675781,368.690002441406,300800,367.709320068359
2022-08-24,372.130004882812,378.230010986328,371.019989013672,371.450012207031,235600,370.461975097656
2022-08-25,374.820007324219,378.700012207031,369.415008544922,374.140014648438,226000,373.144836425781
2022-08-26,373.450012207031,374.989990234375,360.179992675781,360.600006103516,268300,359.640808105469
2022-08-29,354.390014648438,358.179992675781,350.880004882812,351.179992675781,315300,350.245880126953
2022-08-30,354.679992675781,357.779998779297,348.799987792969,357.290008544922,343100,356.339630126953
2022-08-31,360.660003662109,362.399993896484,351,351.200012207031,386900,350.265838623047
2022-09-01,348.459991455078,348.859985351562,337.579986572266,346.570007324219,280900,345.648132324219
2022-09-02,351.100006103516,353.170013427734,341.470001220703,344.459991455078,343600,343.543731689453
2022-09-06,344.959991455078,347.197998046875,340.579986572266,345.920013427734,258300,344.999877929688
2022-09-07,347.059997558594,357.515014648438,345.450012207031,356.160003662109,193900,355.212646484375
2022-09-08,353.609985351562,365,352,364.559997558594,261400,363.590270996094
2022-09-09,367.200012207031,372.869995117188,366.880004882812,370.170013427734,267300,369.185394287109
2022-09-12,371.540008544922,375.839996337891,368.709991455078,375.690002441406,297600,374.690704345703
2022-09-13,360.470001220703,365.440002441406,358.549987792969,361.369995117188,261600,360.408782958984
2022-09-14,365.049987792969,369.359985351562,358.720001220703,364.040008544922,283100,363.071685791016
2022-09-15,360,366.829986572266,349.720001220703,351.579986572266,318700,350.644805908203
2022-09-16,347.209991455078,352.722991943359,343.079986572266,349.600006103516,435200,348.670074462891
2022-09-19,346.179992675781,352.079986572266,346.179992675781,351.450012207031,202000,350.515167236328
2022-09-20,348.989990234375,351.579986572266,344.714996337891,346.920013427734,208000,345.997222900391
2022-09-21,349.980010986328,355.779998779297,342.640014648438,343.279998779297,198000,342.366882324219
2022-09-22,342.089996337891,343.029998779297,326.459991455078,328.459991455078,359900,327.586303710938
2022-09-23,323.690002441406,327.100006103516,317.380004882812,325.75,434700,324.883514404297
2022-09-26,324.589996337891,331.829986572266,320.260009765625,320.929992675781,319700,320.076324462891
2022-09-27,326.75,331.910003662109,324.010009765625,328.290008544922,216400,327.416778564453
2022-09-28,328.829986572266,343.540008544922,326.459991455078,341.779998779297,317300,340.870880126953
2022-09-29,337.209991455078,338.730010986328,332.635009765625,334.429992675781,356100,333.540405273438
2022-09-30,333.739990234375,340.920013427734,329.709991455078,329.989990234375,387800,329.112243652344
2022-10-03,332.799987792969,339.101989746094,327.820007324219,336.640014648438,344900,335.744567871094
2022-10-04,347.799987792969,354.109985351562,346.010009765625,349.619995117188,388000,348.690032958984
2022-10-05,343.920013427734,357.190002441406,343.769989013672,351.670013427734,289000,350.734588623047
2022-10-06,350.700012207031,356.859985351562,344.730010986328,353.600006103516,501800,352.659454345703
2022-10-07,346.529998779297,347.880004882812,337.359985351562,338.399993896484,395900,337.499877929688
2022-10-10,339.200012207031,339.200012207031,316.869995117188,323.980010986328,368200,323.118255615234
2022-10-11,323.559997558594,327.309997558594,311.450012207031,319.420013427734,445600,318.570404052734
2022-10-12,319.679992675781,321.625,310.299987792969,311.369995117188,464500,310.541778564453
2022-10-13,301.170013427734,315.513000488281,296.559997558594,313.440002441406,410800,312.606292724609
2022-10-14,316.130004882812,320.790008544922,298.089996337891,298.730010986328,379500,297.935424804688
2022-10-17,309.380004882812,320.445007324219,309.010009765625,315.660003662109,349900,314.820373535156
2022-10-18,327.200012207031,333.179992675781,321.880004882812,329.140014648438,365500,328.264526367188
2022-10-19,324.5,325.760009765625,314.910003662109,320.5,220700,319.647491455078
2022-10-20,321.100006103516,329.190002441406,314.195007324219,318.309997558594,349300,317.463287353516
2022-10-21,318.130004882812,324.010009765625,310.059997558594,323.010009765625,299300,322.150848388672
2022-10-24,325.149993896484,325.149993896484,311.209991455078,324.019989013672,314300,323.158111572266
2022-10-25,325.339996337891,337.720001220703,325.339996337891,337.160003662109,311800,336.26318359375
2022-10-26,328.519989013672,342.589996337891,328.049987792969,331.040008544922,278500,330.159484863281
2022-10-27,334.739990234375,339.820007324219,331.670013427734,333.809997558594,238900,332.922088623047
2022-10-28,334.200012207031,341.670013427734,328.720001220703,341.619995117188,350400,340.711303710938
2022-10-31,339.579986572266,348.255004882812,337.420013427734,346,525200,345.079681396484
2022-11-01,353.200012207031,353.929992675781,338.420013427734,342.709991455078,665200,341.798400878906
2022-11-02,343.170013427734,343.230010986328,316,316.450012207031,750500,315.608276367188
2022-11-03,314.559997558594,338.200012207031,312.679992675781,326.329986572266,582400,325.461975097656
2022-11-04,330.010009765625,330.010009765625,295.809997558594,306.200012207031,875100,305.385528564453
2022-11-07,308.739990234375,308.739990234375,291.244995117188,296.209991455078,785700,295.422088623047
2022-11-08,298.070007324219,309.320007324219,290.690002441406,304.859985351562,469800,304.049072265625
2022-11-09,301.549987792969,301.549987792969,293.160003662109,299.510009765625,379800,298.713317871094
2022-11-10,320.910003662109,336.769989013672,320.910003662109,329.75,656700,328.872863769531
2022-11-11,330.709991455078,347.820007324219,327.535003662109,340.350006103516,598100,339.444702148438
2022-11-14,336.010009765625,339.049987792969,327.489990234375,329.820007324219,337100,328.942687988281
2022-11-15,341.010009765625,349.904998779297,338.820007324219,347.190002441406,447100,346.266479492188
2022-11-16,342.799987792969,345.230010986328,335.790008544922,337.690002441406,476200,336.791778564453
2022-11-17,330,331.464996337891,315.279998779297,318.339996337891,551300,317.493225097656
2022-11-18,325.559997558594,325.559997558594,307.920013427734,316.390014648438,631400,315.548431396484
2022-11-21,313,317.980010986328,311.040008544922,315.140014648438,350800,314.3017578125
2022-11-22,314.790008544922,319.5,308.589996337891,319.380004882812,246900,318.530456542969
2022-11-23,319.410003662109,329.329986572266,315.183013916016,327.209991455078,191600,326.339630126953
2022-11-25,327,328.429992675781,323.869995117188,327.100006103516,124700,326.229949951172
2022-11-28,323.839996337891,331.329986572266,323.660003662109,325.230010986328,276000,324.364929199219
2022-11-29,325.559997558594,328.440002441406,319.730010986328,321.980010986328,256000,321.123565673828
2022-11-30,320.820007324219,339.839996337891,318.084991455078,339.100006103516,696600,338.198028564453
2022-12-01,338.140014648438,348.980010986328,336.910003662109,346.220001220703,556900,345.299072265625
2022-12-02,337.970001220703,343.5,334.161010742188,339.869995117188,290900,338.965972900391
2022-12-05,335.230010986328,337.359985351562,311.779998779297,315.470001220703,494500,314.630859375
2022-12-06,315.679992675781,315.679992675781,305.769989013672,312.670013427734,377200,311.838317871094
2022-12-07,312.670013427734,314.769989013672,306.223999023438,308.970001220703,447100,308.148162841797
2022-12-08,311.299987792969,320.950012207031,308.179992675781,318.760009765625,406500,317.912139892578
2022-12-09,317.679992675781,323.345001220703,313.649993896484,314.130004882812,376100,313.29443359375
2022-12-12,314.320007324219,331.290008544922,313.730010986328,325.940002441406,533700,325.073028564453
2022-12-13,342.369995117188,345.989990234375,324.609985351562,328.769989013672,672400,327.895477294922
2022-12-14,328.149993896484,334.279998779297,324.390014648438,327.720001220703,448300,326.848297119141
2022-12-15,321.5,323.179992675781,313.470001220703,314.929992675781,335100,314.09228515625
2022-12-16,313.119995117188,315.339996337891,306.149993896484,311.399993896484,523200,310.571685791016
2022-12-19,310.890014648438,312.839996337891,307.079986572266,309.589996337891,418500,308.766510009766
2022-12-20,306.350006103516,311.589996337891,301.859985351562,303.820007324219,421500,303.011871337891
2022-12-21,304.230010986328,311.970001220703,299.510009765625,310.359985351562,280700,309.534454345703
