"Fecha","PSX.Open","PSX.High","PSX.Low","PSX.Close","PSX.Volume","PSX.Adjusted"
2018-07-16,111.589996337891,112.25,111.199996948242,111.319999694824,1795100,89.3264694213867
2018-07-17,111.110000610352,111.580001831055,110.190002441406,111.059997558594,2062000,89.1178436279297
2018-07-18,110.76000213623,111.48999786377,109.680000305176,110.900001525879,2561700,88.9894485473633
2018-07-19,110.959999084473,111.48999786377,110.449996948242,110.900001525879,2333100,88.9894485473633
2018-07-20,110.849998474121,111.220001220703,110.309997558594,110.360000610352,2334800,88.5561447143555
2018-07-23,111.029998779297,111.370002746582,110.099998474121,110.440002441406,1568000,88.6203308105469
2018-07-24,110.889999389648,111.98999786377,110.459999084473,111.220001220703,2163000,89.2462387084961
2018-07-25,111.550003051758,112.589996337891,111.129997253418,112.349998474121,1671100,90.1529693603516
2018-07-26,112.480003356934,116.150001525879,112.480003356934,116,3212100,93.0818328857422
2018-07-27,117.790000915527,120.360000610352,116.769996643066,118.790000915527,3715600,95.3206329345703
2018-07-30,119.569999694824,122.709999084473,119.569999694824,122.150001525879,3985900,98.0167846679688
2018-08-01,122.550003051758,123.919998168945,121.849998474121,123.01000213623,2679300,98.7068786621094
2018-08-02,122.080001831055,122.690002441406,120.800003051758,122.050003051758,2627000,97.9365692138672
2018-08-03,121.98999786377,122.419998168945,120.410003662109,121.660003662109,1692000,97.6236038208008
2018-08-06,121.720001220703,123.029998779297,121.029998779297,122.540000915527,1542600,98.3297348022461
2018-08-07,122.98999786377,123.970001220703,122.400001525879,122.720001220703,2058100,98.4741821289062
2018-08-08,122.440002441406,123.089996337891,121.910003662109,122.980003356934,1411600,98.6828002929688
2018-08-09,123.089996337891,123.480003356934,121.889999389648,122.180000305176,1897600,98.0408554077148
2018-08-10,121.730003356934,122.75,121.709999084473,122.589996337891,1847400,98.3698577880859
2018-08-13,122.849998474121,123.449996948242,121.5,121.569999694824,1989100,97.551383972168
2018-08-14,121.930000305176,122,120.129997253418,120.940002441406,2703100,97.0458602905273
2018-08-15,120.089996337891,120.089996337891,115.269996643066,115.379997253418,3985400,92.5843353271484
2018-08-16,115.769996643066,115.980003356934,114.839996337891,114.940002441406,2747800,92.2312850952148
2018-08-17,115.330001831055,115.720001220703,114.589996337891,115.440002441406,1774000,92.6324691772461
2018-08-20,114.690002441406,116.819999694824,114.400001525879,116.080001831055,2461600,93.7960357666016
2018-08-21,116.580001831055,117.800003051758,115.779998779297,116.51000213623,2479700,94.1435012817383
2018-08-22,117.029998779297,117.970001220703,116.650001525879,117.019996643066,3889800,94.5555877685547
2018-08-23,116.930000305176,118.410003662109,116.290000915527,118.370002746582,2062700,95.6464157104492
2018-08-24,118.610000610352,120.01000213623,118.349998474121,119.25,2959200,96.3574829101562
2018-08-27,119.73999786377,120.370002746582,119.419998168945,120.029998779297,2328800,96.9877548217773
2018-08-28,120.25,121.550003051758,119.629997253418,119.75,2237200,96.7615203857422
2018-08-29,120.050003051758,121.01000213623,119.23999786377,120.440002441406,1956700,97.3190460205078
2018-08-30,120.75,120.889999389648,118.540000915527,119.550003051758,1847300,96.5998992919922
2018-08-31,118.910003662109,119.419998168945,117.110000610352,118.51000213623,2575200,95.7595596313477
2018-09-04,118.610000610352,120.23999786377,118.269996643066,118.959999084473,2477400,96.1231918334961
2018-09-05,118.660003662109,118.660003662109,117.01000213623,117.98999786377,2324700,95.3393783569336
2018-09-06,117.529998779297,118.900001525879,116.580001831055,116.699996948242,1943500,94.2970199584961
2018-09-07,116.150001525879,116.209999084473,113.419998168945,114.300003051758,3032400,92.3577575683594
2018-09-10,114.650001525879,115,113.889999389648,113.949996948242,2543800,92.0749282836914
2018-09-11,112.120002746582,113.199996948242,111.580001831055,112.550003051758,3772500,90.9436950683594
2018-09-12,113.269996643066,114.449996948242,111.660003662109,112.160003662109,3762800,90.6285781860352
2018-09-13,112.440002441406,113.389999389648,111.529998779297,113.019996643066,3368500,91.3234710693359
2018-09-14,112.970001220703,114.099998474121,112.970001220703,113.599998474121,2774300,91.7921295166016
2018-09-17,113.650001525879,114.019996643066,112.73999786377,112.809997558594,2773400,91.1537933349609
2018-09-18,113.410003662109,114.059997558594,113.029998779297,113.300003051758,2521000,91.5497131347656
2018-09-19,113.120002746582,113.120002746582,109.209999084473,109.360000610352,2934800,88.366096496582
2018-09-20,109.860000610352,110.849998474121,108.849998474121,110.330001831055,3175700,89.1498641967773
2018-09-21,109.889999389648,111.949996948242,109.709999084473,111.660003662109,5963200,90.2245483398438
2018-09-24,112.199996948242,113.889999389648,111.690002441406,113.459999084473,2757500,91.6790084838867
2018-09-25,113.98999786377,115.900001525879,113.809997558594,114.879997253418,2819800,92.8264007568359
2018-09-26,114.919998168945,115.040000915527,113.169998168945,113.889999389648,2692800,92.0264511108398
2018-09-27,114.25,114.849998474121,112.839996337891,112.879997253418,1943900,91.2103424072266
2018-09-28,112,113.629997253418,111.580001831055,112.720001220703,2540000,91.0810699462891
2018-10-01,113.25,114.930000305176,113.25,114.480003356934,2021600,92.5031967163086
2018-10-02,114.639999389648,115.300003051758,112.73999786377,114.690002441406,2884700,92.6728897094727
2018-10-03,115.099998474121,118.580001831055,114.580001831055,118.470001220703,3310000,95.7272262573242
2018-10-04,118.349998474121,118.860000610352,116.709999084473,117.699996948242,2576400,95.1050491333008
2018-10-05,117.980003356934,118.779998779297,117.139999389648,118.370002746582,2572200,95.6464157104492
2018-10-08,117.900001525879,118.470001220703,117.069999694824,118.139999389648,2306300,95.4605712890625
2018-10-09,118.089996337891,119.139999389648,117.110000610352,117.680000305176,2263600,95.0888977050781
2018-10-10,117.75,118.099998474121,112.940002441406,113.050003051758,2576500,91.3477249145508
2018-10-11,112.5,112.599998474121,109.160003662109,109.459999084473,3565200,88.4468841552734
2018-10-12,110.870002746582,111.330001831055,107.900001525879,109.459999084473,3078200,88.4468841552734
2018-10-15,109.449996948242,109.51000213623,107.199996948242,107.209999084473,2670600,86.6288299560547
2018-10-16,108.190002441406,109.930000305176,107.949996948242,109.860000610352,2644000,88.7700881958008
2018-10-17,109.940002441406,110.650001525879,108.419998168945,108.779998779297,2214700,87.8974380493164
2018-10-18,108.01000213623,110.089996337891,107.709999084473,109.120002746582,1841100,88.1721420288086
2018-10-19,105.620002746582,106.860000610352,102.080001831055,102.769996643066,4013500,83.0411682128906
2018-10-22,103.26000213623,103.800003051758,101.099998474121,103.150001525879,4927100,83.3482131958008
2018-10-23,101.089996337891,101.389999389648,97.9300003051758,99.8000030517578,3292200,80.6413269042969
2018-10-24,99.9899978637695,99.9899978637695,95.0500030517578,95.3000030517578,3379100,77.0051879882812
2018-10-25,96.7600021362305,99.6600036621094,96.5599975585938,98.4899978637695,4015800,79.5828094482422
2018-10-26,101.449996948242,103.790000915527,95.3000030517578,99.4499969482422,5267700,80.3585205078125
2018-10-29,100.209999084473,102.029998779297,97.2900009155273,98.5199966430664,2752000,79.607063293457
2018-10-30,99.379997253418,102.25,99.370002746582,102.059997558594,2554400,82.4674758911133
2018-10-31,103.120002746582,104.599998474121,102.410003662109,102.819999694824,2688200,83.0815658569336
2018-11-01,102.639999389648,103.349998474121,101.199996948242,102.5,2147700,82.822998046875
2018-11-02,103.050003051758,103.569999694824,98.5299987792969,99.0100021362305,2726700,80.0029907226562
2018-11-05,100.199996948242,101.150001525879,99.6399993896484,100.519996643066,2226600,81.2230911254883
2018-11-06,100.519996643066,100.959999084473,99.5999984741211,100.879997253418,2185200,81.5139923095703
2018-11-07,102.180000305176,103.480003356934,101.379997253418,103.120002746582,4212300,83.3239898681641
2018-11-08,102.73999786377,103.069999694824,97.8899993896484,98.6699981689453,2989400,79.728271484375
2018-11-09,97.8399963378906,100.339996337891,97.2900009155273,99.7399978637695,2096700,80.5928344726562
2018-11-12,100.389999389648,100.930000305176,97.5199966430664,97.6699981689453,1677300,78.9202194213867
2018-11-13,97.2900009155273,98.2399978637695,94.6699981689453,94.8000030517578,2990200,76.6011810302734
2018-11-14,96.4800033569336,97.5599975585938,94.3499984741211,95.5999984741211,2933400,77.2475967407227
2018-11-15,95,96.4000015258789,94.5699996948242,96.2300033569336,2618000,77.7566680908203
2018-11-16,96.2900009155273,97.7799987792969,95.8399963378906,96.6100006103516,3468800,78.7181243896484
2018-11-19,96.129997253418,96.6100006103516,93.7200012207031,94.9000015258789,1987200,77.3247985839844
2018-11-20,93.4599990844727,94.4400024414062,92.0800018310547,92.5400009155273,4553500,75.4018859863281
2018-11-21,93.1900024414062,94.4800033569336,92.0199966430664,93.6500015258789,2447400,76.3063278198242
2018-11-23,91.6900024414062,91.9899978637695,88.9899978637695,89,2169900,72.5174713134766
2018-11-26,90.3899993896484,92.1900024414062,90.2300033569336,92.0699996948242,3324200,75.0189208984375
2018-11-27,91.6999969482422,91.9300003051758,90.7099990844727,91.2600021362305,2675900,74.3589324951172
2018-11-28,91.8199996948242,92.7300033569336,90,92.629997253418,3525700,75.475212097168
2018-11-29,93,93.8300018310547,92.3600006103516,92.6800003051758,2290800,75.5159530639648
2018-11-30,92.2399978637695,93.6100006103516,91.5800018310547,93.5199966430664,4393700,76.2003860473633
2018-12-03,93.8300018310547,95.9499969482422,90.5100021362305,92.0899963378906,5780700,75.0352249145508
2018-12-04,92.629997253418,93.8499984741211,91.2300033569336,91.4000015258789,3191800,74.4730224609375
2018-12-06,89.8000030517578,92.6800003051758,89.0699996948242,92.5999984741211,4165300,75.4507598876953
2018-12-07,93.3899993896484,95.0100021362305,89.879997253418,90.3499984741211,3880700,73.6174468994141
2018-12-10,89.5,90.4700012207031,86.620002746582,88.8399963378906,2610800,72.3871078491211
2018-12-11,89.6800003051758,90.620002746582,87.4199981689453,88.4199981689453,2535900,72.0448913574219
2018-12-12,89.8399963378906,90.879997253418,88.9700012207031,89.25,2570700,72.7211685180664
2018-12-13,89.2099990844727,89.8600006103516,87.620002746582,88.8300018310547,3040700,72.3789672851562
2018-12-14,88.3199996948242,90.0800018310547,86.4700012207031,86.8300018310547,2867100,70.7493515014648
2018-12-17,86.8199996948242,87,84.870002746582,85.8600006103516,4396800,69.9589920043945
2018-12-18,86.3099975585938,87.2099990844727,84.2900009155273,84.7300033569336,2708700,69.0382766723633
2018-12-19,85.2699966430664,88.1999969482422,84.1600036621094,85.1600036621094,3893400,69.3886489868164
2018-12-20,84.379997253418,86.4400024414062,82.3399963378906,82.7799987792969,4929700,67.4494094848633
2018-12-21,82.4599990844727,84,81.6399993896484,82.379997253418,5015200,67.1234817504883
2018-12-24,81.5899963378906,81.75,78.4400024414062,78.5,2322100,63.9620628356934
2018-12-26,79.0100021362305,84.25,78.9300003051758,84.1999969482422,3493300,68.6064300537109
2018-12-27,82.9499969482422,85.870002746582,82.6999969482422,85.8199996948242,2737800,69.9263916015625
2018-12-28,86.25,86.879997253418,84.4700012207031,84.9599990844727,2248900,69.2256698608398
2018-12-31,85.4300003051758,86.2600021362305,84.6100006103516,86.1500015258789,2580600,70.1952819824219
2019-01-02,85.3199996948242,88.4400024414062,85,88.120002746582,3147800,71.8004608154297
2019-01-03,88.1800003051758,88.4599990844727,85.0999984741211,86.9000015258789,3182000,70.8063812255859
2019-01-04,88.4499969482422,91.1500015258789,87.9499969482422,90.8399963378906,3307200,74.0167083740234
2019-01-07,90.6100006103516,92.4599990844727,89.5599975585938,91.4700012207031,3474000,74.5300521850586
2019-01-08,92.2900009155273,92.5699996948242,90.1699981689453,91.3899993896484,2357300,74.4648666381836
2019-01-09,92.3000030517578,92.5899963378906,90.3199996948242,91.9899978637695,2588600,74.953742980957
2019-01-10,91.75,92.9899978637695,90.370002746582,92.9400024414062,2323700,75.7278060913086
2019-01-11,92.25,93.6900024414062,91.870002746582,92.6900024414062,2102600,75.5241012573242
2019-01-14,91.7900009155273,93.1500015258789,91.3199996948242,92.8300018310547,2178600,75.6381607055664
2019-01-15,93.4599990844727,93.7300033569336,91.9400024414062,92.4499969482422,1953500,75.3285598754883
2019-01-16,92.120002746582,93.370002746582,91.8600006103516,92.9899978637695,2316100,75.7685470581055
2019-01-17,92.5400009155273,94.129997253418,92.3099975585938,93.4199981689453,3069200,76.118896484375
2019-01-18,94.3199996948242,95.7600021362305,92.9000015258789,95.3000030517578,4014900,77.6507339477539
2019-01-22,94.6100006103516,95.4000015258789,92.8199996948242,93,4733500,75.7766876220703
2019-01-23,93.2900009155273,93.7900009155273,92.2099990844727,92.629997253418,2542400,75.475212097168
2019-01-24,92.5,93.0299987792969,91.3300018310547,91.3300018310547,3194000,74.4159622192383
2019-01-25,92.25,93.620002746582,91.6100006103516,93.0199966430664,2044800,75.7929763793945
2019-01-28,92,93.0500030517578,91.9100036621094,92.5,2349500,75.3692932128906
2019-01-29,92.7300033569336,93.6900024414062,91.8899993896484,93.3499984741211,2056500,76.0618667602539
2019-01-30,94.0400009155273,95.25,93.6500015258789,94.5299987792969,3093300,77.0233459472656
2019-01-31,96.0999984741211,96.5999984741211,95.0699996948242,95.4100036621094,4044500,77.7403793334961
2019-02-01,95.5699996948242,95.9499969482422,93.4100036621094,94.2099990844727,2618100,76.7626037597656
2019-02-04,93.8000030517578,94.7600021362305,93.2099990844727,94.7600021362305,2758500,77.2107620239258
2019-02-05,94.7600021362305,95.5400009155273,94.4000015258789,95.1699981689453,2849300,77.544807434082
2019-02-06,94.6500015258789,95.4400024414062,94.3399963378906,94.4199981689453,3127800,76.9337005615234
2019-02-07,94.4100036621094,95.2099990844727,91.3600006103516,91.7399978637695,5291500,74.7500381469727
2019-02-08,94.9199981689453,95.1699981689453,91.7200012207031,93.5199966430664,4248400,76.2003860473633
2019-02-11,92.9899978637695,95.3499984741211,92.870002746582,94.2300033569336,4229500,76.7789077758789
2019-02-12,95.25,95.4899978637695,93.9100036621094,94,2486000,76.5914993286133
2019-02-13,94.2699966430664,96.3300018310547,94.0899963378906,96.120002746582,2627100,78.3188629150391
2019-02-14,95.5699996948242,96.2300033569336,95.0899963378906,95.6500015258789,2701500,77.9359283447266
2019-02-15,96,96.75,95.2099990844727,95.9899978637695,2647300,78.8726272583008
2019-02-19,95.4400024414062,96.9599990844727,95.3899993896484,96.75,2108000,79.4970932006836
2019-02-20,96.75,98.129997253418,96.0699996948242,97.4499969482422,3586900,80.072265625
2019-02-21,97.2799987792969,98.2699966430664,96.4000015258789,96.8099975585938,2054000,79.54638671875
2019-02-22,97.7799987792969,98.0999984741211,97,97.3600006103516,2102500,79.9983215332031
2019-02-25,97.1500015258789,97.6999969482422,97.0100021362305,97.2900009155273,1661000,79.940803527832
2019-02-26,97.3300018310547,98.2900009155273,97.1800003051758,97.8399963378906,2274400,80.3927383422852
2019-02-27,98.0999984741211,98.8399963378906,97.3300018310547,97.6399993896484,1881900,80.228385925293
2019-02-28,97.9300003051758,98.0599975585938,95.9400024414062,96.3600006103516,2351200,79.1766510009766
2019-03-01,96.8199996948242,97.8600006103516,96.4599990844727,97.4800033569336,2879000,80.0969161987305
2019-03-04,98.4100036621094,98.4100036621094,95.6500015258789,97.2799987792969,2386200,79.9325942993164
2019-03-05,97.4700012207031,97.8899993896484,96.8199996948242,97.4599990844727,2511900,80.0804824829102
2019-03-06,97.4599990844727,98.7600021362305,97.0400009155273,97.5999984741211,2644600,80.1955261230469
2019-03-07,97.5800018310547,97.7099990844727,95.8899993896484,96.4499969482422,3638000,79.250602722168
2019-03-08,95.2600021362305,95.4499969482422,93.8399963378906,94.3099975585938,3334100,77.4922180175781
2019-03-11,95.1399993896484,96.8000030517578,94.8199996948242,96.6699981689453,2257400,79.4313507080078
2019-03-12,97.0400009155273,98.2399978637695,96.75,97.3899993896484,2362600,80.0229873657227
2019-03-13,98.0500030517578,98.3499984741211,97.379997253418,98.0800018310547,2294500,80.5899353027344
2019-03-14,98.25,98.6699981689453,97.6500015258789,98.4700012207031,1663000,80.9103851318359
2019-03-15,98,99.8000030517578,97.9000015258789,98.5199966430664,3785800,80.9514846801758
2019-03-18,98.5999984741211,99.2699966430664,97.75,98.7200012207031,2530800,81.1158065795898
2019-03-19,99.2900009155273,100.410003662109,98.5599975585938,98.8899993896484,2932600,81.2554931640625
2019-03-20,98.6399993896484,99.3099975585938,97.8499984741211,98.1800003051758,3292600,80.6721038818359
2019-03-21,98.0400009155273,99.1399993896484,97.870002746582,98.5500030517578,2124000,80.9761352539062
2019-03-22,97.7200012207031,97.9800033569336,95.4800033569336,95.9800033569336,1856900,78.8644104003906
2019-03-25,95.7600021362305,95.9700012207031,94.9300003051758,95.8600006103516,1357500,78.7658233642578
2019-03-26,96.6600036621094,98.3099975585938,96.6600036621094,98.0199966430664,2284700,80.5406188964844
2019-03-27,97.75,98.2900009155273,96.9700012207031,97.2699966430664,1657400,79.9243774414062
2019-03-28,96.8099975585938,97.2699966430664,95.1600036621094,95.6699981689453,2524800,78.6096954345703
2019-03-29,96.6100006103516,96.9100036621094,94.4800033569336,95.1699981689453,2900400,78.1988372802734
2019-04-01,96.0100021362305,96.2900009155273,94.6600036621094,95.0699996948242,2635300,78.1166915893555
2019-04-02,95.3399963378906,95.7799987792969,93.870002746582,94.5199966430664,2594800,77.6647720336914
2019-04-03,94.9599990844727,96.370002746582,94.8300018310547,95.0400009155273,2096100,78.092041015625
2019-04-04,95.5599975585938,96.870002746582,94.5699996948242,96.8600006103516,2146800,79.5874633789062
2019-04-05,96.8399963378906,98.120002746582,96.3300018310547,97.7900009155273,2705200,80.3516464233398
2019-04-08,97.879997253418,98.8600006103516,97.2099990844727,98.3000030517578,2332400,80.7707061767578
2019-04-09,97.6399993896484,98.2399978637695,96.9599990844727,97.370002746582,2352800,80.0065383911133
2019-04-10,97.9000015258789,99.3399963378906,97.6399993896484,98.6100006103516,1792100,81.0254135131836
2019-04-11,98.7699966430664,99.6600036621094,98.1600036621094,98.5100021362305,1486200,80.943244934082
2019-04-12,99.5599975585938,99.7300033569336,96.9599990844727,97.1699981689453,2223700,79.8422012329102
2019-04-15,96.8399963378906,97.1600036621094,96.0400009155273,96.2399978637695,1934400,79.0780334472656
2019-04-16,96.1500015258789,96.3600006103516,94.620002746582,95.9800033569336,1829600,78.8644104003906
2019-04-17,96.6600036621094,97.2099990844727,95.9400024414062,96.4599990844727,1591600,79.2588195800781
2019-04-18,96.4599990844727,96.75,94.8499984741211,95.4199981689453,2400100,78.4042663574219
2019-04-22,96.1900024414062,97.379997253418,95.8300018310547,97.1399993896484,1927300,79.8175659179688
2019-04-23,97.379997253418,97.9199981689453,96.5899963378906,97.4000015258789,2461000,80.0311737060547
2019-04-24,97.3600006103516,97.3600006103516,94.0400009155273,94.2799987792969,2974100,77.4675674438477
2019-04-25,94.1500015258789,96.0400009155273,93.5299987792969,95.2200012207031,2745400,78.2399368286133
2019-04-26,94.8499984741211,95.5299987792969,94,94.9199981689453,2091500,77.993408203125
2019-04-29,95.25,95.9199981689453,94.879997253418,95.3600006103516,2651200,78.3549652099609
2019-04-30,95.5,96.6399993896484,93.6500015258789,94.2699966430664,3303300,77.4593353271484
2019-05-01,94.25,94.8899993896484,91.7799987792969,91.8399963378906,3350700,75.4626922607422
2019-05-02,91.75,91.9599990844727,88.870002746582,89.0999984741211,3708800,73.2112808227539
2019-05-03,89.8899993896484,90.5699996948242,89.5299987792969,89.5599975585938,2811100,73.5892562866211
2019-05-06,88.3199996948242,88.6999969482422,86.9800033569336,87.0299987792969,3427500,71.5103988647461
2019-05-07,86.4000015258789,86.6600036621094,84.8499984741211,86.5500030517578,3421700,71.1160049438477
2019-05-08,86.6699981689453,87,85.4800033569336,85.9000015258789,3095300,70.5819320678711
2019-05-09,85.4599990844727,86.0599975585938,83.7200012207031,85.75,3393700,70.4586868286133
2019-05-10,85.7600021362305,87.120002746582,84.5500030517578,86.6500015258789,3094900,71.1981735229492
2019-05-13,85.5999984741211,86.6100006103516,84.7300033569336,85.7900009155273,3065600,70.4915313720703
2019-05-14,86.1399993896484,87.4000015258789,86.0500030517578,86.9199981689453,2450300,71.4200210571289
2019-05-15,86.7099990844727,87.6500015258789,86.1500015258789,87.3000030517578,2059900,71.7322845458984
2019-05-16,87.5,88.7699966430664,87.5,88.3000030517578,2645700,72.5539398193359
2019-05-17,86.5599975585938,86.7399978637695,84.7200012207031,84.8099975585938,2562400,70.4038772583008
2019-05-20,84.629997253418,85.6699981689453,84.3000030517578,84.5199966430664,2106500,70.1631469726562
2019-05-21,84.6999969482422,86.5999984741211,84.6800003051758,86.1600036621094,2722600,71.5245819091797
2019-05-22,85.7300033569336,86.2900009155273,85.3000030517578,85.5999984741211,2111600,71.059684753418
2019-05-23,84.3000030517578,84.3499984741211,82.0100021362305,82.2699966430664,3020000,68.2953491210938
2019-05-24,83.0100021362305,83.7200012207031,82.2399978637695,82.9400024414062,2661600,68.8515319824219
2019-05-28,82.9300003051758,83.2600021362305,82.3600006103516,82.5199966430664,3105100,68.5028686523438
2019-05-29,81.7600021362305,82.7900009155273,81.5500030517578,82.75,2232000,68.6938171386719
2019-05-30,82.4199981689453,83.0199966430664,81.3300018310547,82.0599975585938,2449600,68.1209945678711
2019-05-31,80.7399978637695,81.7699966430664,80.2399978637695,80.8000030517578,2785000,67.0750350952148
2019-06-03,80.9199981689453,82.2699966430664,80.5999984741211,82.1999969482422,3144800,68.2372360229492
2019-06-04,83.1699981689453,84.2399978637695,83.129997253418,84.120002746582,2781800,69.8310928344727
2019-06-05,84.6699981689453,84.879997253418,82.8000030517578,84.8300018310547,3097000,70.4204864501953
2019-06-06,84.7699966430664,85.9499969482422,83.9199981689453,84.9000015258789,2837200,70.4786071777344
2019-06-07,85.3499984741211,85.9400024414062,84.4800033569336,85.5199966430664,2623700,70.993278503418
2019-06-10,85.8000030517578,86.7699966430664,85.6699981689453,85.9000015258789,3026700,71.3087463378906
2019-06-11,86.5599975585938,87.1900024414062,84.7099990844727,84.7099990844727,2736700,70.3208618164062
2019-06-12,84.3399963378906,85.4100036621094,82.9400024414062,83.25,3232800,69.10888671875
2019-06-13,84.0899963378906,85.7399978637695,84.0199966430664,85.2399978637695,3029700,70.760856628418
2019-06-14,85.2200012207031,85.879997253418,84.5999984741211,85.5899963378906,1830500,71.0514068603516
2019-06-17,85.4899978637695,86.4899978637695,85.4899978637695,85.9100036621094,2003400,71.3170547485352
2019-06-18,86.3399963378906,87.7099990844727,86.3399963378906,86.8000030517578,2336600,72.0558624267578
2019-06-19,86.9199981689453,87.9800033569336,86.3499984741211,87.5999984741211,2901700,72.7199783325195
2019-06-20,89.0699996948242,91.2799987792969,88.5999984741211,90.8300018310547,4082600,75.4012908935547
2019-06-21,91.4000015258789,91.9199981689453,90,90.5800018310547,6129800,75.1937789916992
2019-06-24,90.3600006103516,91.2399978637695,89.3399963378906,89.7600021362305,2360800,74.513069152832
2019-06-25,89.4199981689453,90.5999984741211,89.0599975585938,89.8300018310547,3343800,74.5711822509766
2019-06-26,91,93.5100021362305,90.5299987792969,92.7600021362305,3816200,77.0034866333008
2019-06-27,92.6600036621094,92.9499969482422,91.5400009155273,91.75,2086400,76.1650390625
2019-06-28,92.129997253418,93.6399993896484,92.0100021362305,93.5400009155273,4442600,77.6509857177734
2019-07-01,94.8600006103516,95.3300018310547,93.620002746582,94.0599975585938,2668700,78.0826416015625
2019-07-02,93.7200012207031,96.1500015258789,93.0599975585938,95.7200012207031,4112200,79.4606857299805
2019-07-03,96,97.0400009155273,95.8600006103516,97.0199966430664,2035500,80.5398406982422
2019-07-05,96.6800003051758,97.3499984741211,95.6800003051758,96.8000030517578,1956000,80.3572387695312
2019-07-08,96.5500030517578,98.5400009155273,96.5500030517578,96.9599990844727,3044500,80.4900512695312
2019-07-09,96.9899978637695,98.3399963378906,96.5899963378906,97.7200012207031,2369900,81.1209716796875
2019-07-10,98.2200012207031,98.9599990844727,97.5100021362305,98.1100006103516,1954600,81.4447021484375
2019-07-11,98.6600036621094,99.6500015258789,97.9599990844727,99.5899963378906,2446600,82.6733016967773
2019-07-12,99.25,100.650001525879,99.25,100.330001831055,1842400,83.2876052856445
2019-07-15,100.349998474121,101.150001525879,99.3899993896484,101.01000213623,3089500,83.8521041870117
2019-07-16,101,101.769996643066,99.8099975585938,101.379997253418,2625600,84.1592483520508
2019-07-17,101.389999389648,102.040000915527,100.279998779297,100.790000915527,2254400,83.6694641113281
2019-07-18,100.199996948242,101.930000305176,99.8300018310547,101.919998168945,2468000,84.6075286865234
2019-07-19,102.330001831055,102.870002746582,101.800003051758,101.959999084473,3972900,84.6407318115234
2019-07-22,102.610000610352,103.150001525879,101.529998779297,102.550003051758,1966800,85.1305160522461
2019-07-23,103,103.26000213623,101.980003356934,102.319999694824,1873800,84.9395751953125
2019-07-24,102.040000915527,102.819999694824,101.360000610352,102.419998168945,2924400,85.022590637207
2019-07-25,102.709999084473,102.839996337891,99.9800033569336,101.569999694824,3649000,84.3169708251953
2019-07-26,102.349998474121,102.639999389648,100.470001220703,102.319999694824,2267300,84.9395751953125
2019-07-29,101.910003662109,103.220001220703,101.330001831055,102.809997558594,2275200,85.3463439941406
2019-07-30,102.360000610352,103.650001525879,101.589996337891,103.610000610352,1465900,86.0104446411133
2019-07-31,103.629997253418,104.459999084473,101.480003356934,102.559997558594,2415900,85.1388092041016
2019-08-01,101.949996948242,103.599998474121,101.410003662109,101.98999786377,2153200,84.665641784668
2019-08-02,101.76000213623,101.900001525879,99.4300003051758,99.5199966430664,2075600,82.6151962280273
2019-08-05,97.9000015258789,98.3499984741211,94.9899978637695,95.6399993896484,3034800,79.3942642211914
2019-08-06,96.5599975585938,97.5400009155273,96.0400009155273,97.4100036621094,2164500,80.8636169433594
2019-08-07,95.629997253418,97.7300033569336,95.0599975585938,97.3300018310547,2349800,80.7972030639648
2019-08-08,98.3099975585938,100.73999786377,97.879997253418,100.709999084473,2311900,83.6030731201172
2019-08-09,100.529998779297,100.959999084473,99.5599975585938,100.440002441406,2005600,83.3789367675781
2019-08-12,100.069999694824,100.139999389648,97.8099975585938,98.3099975585938,1967400,81.610725402832
2019-08-13,97.9199981689453,101.150001525879,97.0999984741211,99.7399978637695,2267800,82.7978363037109
2019-08-14,97.6100006103516,98.6999969482422,97.129997253418,97.5299987792969,2529800,80.9632339477539
2019-08-15,97.9199981689453,98.4499969482422,96.379997253418,97.4700012207031,2089900,80.9134292602539
2019-08-16,98.0400009155273,99.0999984741211,97.6699981689453,98.8300018310547,2118400,82.0424041748047
2019-08-19,99.2900009155273,99.7200012207031,98.0999984741211,98.7600021362305,2747900,82.7377624511719
2019-08-20,98.8000030517578,99.6900024414062,98.0599975585938,98.6800003051758,1904500,82.6707229614258
2019-08-21,99.6100006103516,100,98.2799987792969,99.3000030517578,1988300,83.1901397705078
2019-08-22,99.25,99.9300003051758,98.2099990844727,98.4599990844727,1946100,82.4864044189453
2019-08-23,97.4800033569336,98.870002746582,94.7300033569336,95.1800003051758,3305100,79.7385482788086
2019-08-26,96.0299987792969,96.4000015258789,95.0999984741211,96.3099975585938,1568100,80.6852340698242
2019-08-27,96.9800033569336,97.4899978637695,94.3499984741211,94.5199966430664,2586000,79.1856231689453
2019-08-28,94.5400009155273,96.8600006103516,94.5400009155273,96.1699981689453,2318100,80.5679321289062
2019-08-29,97.1100006103516,98.4599990844727,97.0400009155273,98.120002746582,2372500,82.2015686035156
2019-08-30,98.6699981689453,99.75,98.129997253418,98.629997253418,1932500,82.6288452148438
2019-09-03,97.2799987792969,99.6100006103516,97.0299987792969,99.4700012207031,2140100,83.3325729370117
2019-09-04,100.339996337891,100.610000610352,99.1100006103516,99.6900024414062,1664100,83.5168838500977
2019-09-05,100.599998474121,101.5,99.75,99.8000030517578,2668700,83.6090316772461
2019-09-06,100.129997253418,101.379997253418,99.4199981689453,100.910003662109,2117500,84.538932800293
2019-09-09,101.550003051758,102.73999786377,101.01000213623,102.169998168945,2396100,85.5945358276367
