"Fecha","TDY.Open","TDY.High","TDY.Low","TDY.Close","TDY.Volume","TDY.Adjusted"
2021-12-29,434.190002441406,439.619995117188,434.190002441406,436.529998779297,121200,436.529998779297
2021-12-30,439.359985351562,441.929992675781,435.089996337891,435.339996337891,1e+05,435.339996337891
2021-12-31,434.019989013672,438.630004882812,434.019989013672,436.890014648438,188100,436.890014648438
2022-01-03,437.5,443.5,435.100006103516,442.170013427734,216800,442.170013427734
2022-01-04,443.390014648438,449.420013427734,442.619995117188,448.079986572266,256100,448.079986572266
2022-01-05,448.839996337891,451.309997558594,428.739990234375,428.920013427734,200300,428.920013427734
2022-01-06,430.779998779297,437.839996337891,426.470001220703,426.880004882812,179100,426.880004882812
2022-01-07,425.269989013672,428.339996337891,421.529998779297,422.010009765625,160500,422.010009765625
2022-01-10,418.869995117188,421.359985351562,412.829986572266,421.290008544922,185500,421.290008544922
2022-01-11,422.260009765625,429.640014648438,418.570007324219,428.709991455078,173100,428.709991455078
2022-01-12,431.950012207031,431.950012207031,425.799987792969,428.510009765625,127100,428.510009765625
2022-01-13,429.100006103516,430.570007324219,422.190002441406,423.010009765625,142800,423.010009765625
2022-01-14,418.619995117188,421.700012207031,415.410003662109,420.480010986328,176800,420.480010986328
2022-01-18,415.100006103516,415.739990234375,409.929992675781,412.640014648438,233900,412.640014648438
2022-01-19,413.339996337891,421.5,412.649993896484,416.799987792969,232200,416.799987792969
2022-01-20,418.5,426.769989013672,416.570007324219,417.970001220703,263000,417.970001220703
2022-01-21,418.350006103516,421.779998779297,411.600006103516,414.269989013672,294600,414.269989013672
2022-01-24,407.230010986328,417.160003662109,397.579986572266,417.010009765625,314900,417.010009765625
2022-01-25,410.510009765625,411.470001220703,397.589996337891,405.230010986328,366000,405.230010986328
2022-01-26,409.25,415.200012207031,400.640014648438,405.989990234375,348300,405.989990234375
2022-01-27,425,427,396.579986572266,397.410003662109,392200,397.410003662109
2022-01-28,399.380004882812,410.450012207031,391.279998779297,410.040008544922,345000,410.040008544922
2022-01-31,408.220001220703,422.029998779297,408.220001220703,421.429992675781,309500,421.429992675781
2022-02-01,420.970001220703,424.480010986328,415.609985351562,422.299987792969,290500,422.299987792969
2022-02-02,423,429.779998779297,420.829986572266,428.420013427734,320600,428.420013427734
2022-02-03,424.570007324219,429.089996337891,421.5,422.720001220703,171800,422.720001220703
2022-02-04,420.739990234375,423.929992675781,414.029998779297,417.709991455078,195000,417.709991455078
2022-02-07,417.730010986328,424.290008544922,417.730010986328,421.890014648438,157600,421.890014648438
2022-02-08,421.440002441406,424.390014648438,417.200012207031,423.5,189100,423.5
2022-02-09,429.029998779297,433.269989013672,427.359985351562,432.209991455078,158500,432.209991455078
2022-02-10,423.350006103516,433.359985351562,421.450012207031,424.890014648438,162900,424.890014648438
2022-02-11,425.700012207031,428,417.350006103516,421.440002441406,239000,421.440002441406
2022-02-14,421.839996337891,424.589996337891,411.579986572266,416.940002441406,187900,416.940002441406
2022-02-15,419.910003662109,426.070007324219,418.959991455078,425.440002441406,169500,425.440002441406
2022-02-16,422.709991455078,429.489990234375,419.190002441406,426.470001220703,207800,426.470001220703
2022-02-17,422.75,426.850006103516,418.269989013672,419.980010986328,169100,419.980010986328
2022-02-18,419.359985351562,424.119995117188,416.450012207031,419.920013427734,177300,419.920013427734
2022-02-22,419.440002441406,421.279998779297,412.239990234375,416.769989013672,146000,416.769989013672
2022-02-23,418.809997558594,418.899993896484,404.850006103516,406.720001220703,202200,406.720001220703
2022-02-24,398.450012207031,418.100006103516,398.450012207031,418.079986572266,240700,418.079986572266
2022-02-25,418.640014648438,428.959991455078,417.119995117188,428.630004882812,167200,428.630004882812
2022-02-28,423.920013427734,431.619995117188,421.470001220703,429.380004882812,322300,429.380004882812
2022-03-01,428,429.600006103516,421.809997558594,425.730010986328,226700,425.730010986328
2022-03-02,427.510009765625,442.040008544922,425.880004882812,440.820007324219,277400,440.820007324219
2022-03-03,442.130004882812,443.5,437.739990234375,442.040008544922,243300,442.040008544922
2022-03-04,441.450012207031,450.510009765625,435.970001220703,450.029998779297,351200,450.029998779297
2022-03-07,447.380004882812,451.450012207031,433.869995117188,435,426900,435
2022-03-08,436.260009765625,441.390014648438,427.320007324219,430.559997558594,251100,430.559997558594
2022-03-09,436.010009765625,443.920013427734,433,441.420013427734,244400,441.420013427734
2022-03-10,435.670013427734,440.019989013672,421.899993896484,425.070007324219,373900,425.070007324219
2022-03-11,428.489990234375,429.989990234375,420.040008544922,420.399993896484,205700,420.399993896484
2022-03-14,421.899993896484,427.649993896484,415.880004882812,418.679992675781,169200,418.679992675781
2022-03-15,420.160003662109,429.149993896484,419.630004882812,426.510009765625,253800,426.510009765625
2022-03-16,430,436.290008544922,424.350006103516,428.529998779297,316100,428.529998779297
2022-03-17,427.040008544922,433.299987792969,423.859985351562,432.910003662109,254600,432.910003662109
2022-03-18,432.839996337891,437.799987792969,431.540008544922,437.380004882812,328700,437.380004882812
2022-03-21,436.920013427734,449.109985351562,435,448.739990234375,330700,448.739990234375
2022-03-22,450,452.399993896484,444.549987792969,449.809997558594,252000,449.809997558594
2022-03-23,449.209991455078,456,446.119995117188,454.640014648438,386800,454.640014648438
2022-03-24,458.299987792969,468.119995117188,455.420013427734,467.929992675781,314900,467.929992675781
2022-03-25,469.769989013672,474.420013427734,466.320007324219,471.579986572266,309200,471.579986572266
2022-03-28,471.429992675781,473.529998779297,467.290008544922,470.829986572266,340600,470.829986572266
2022-03-29,475,475.989990234375,464.040008544922,471.369995117188,286200,471.369995117188
2022-03-30,473.470001220703,474.529998779297,469.959991455078,473.119995117188,256400,473.119995117188
2022-03-31,473.100006103516,478.089996337891,471.959991455078,472.630004882812,272000,472.630004882812
2022-04-01,471.739990234375,477.149993896484,467.089996337891,474.299987792969,269900,474.299987792969
2022-04-04,475.320007324219,485.5,474.049987792969,484.700012207031,397600,484.700012207031
2022-04-05,484.100006103516,490.75,480.660003662109,481.279998779297,350600,481.279998779297
2022-04-06,478.290008544922,481.320007324219,475.059997558594,476.25,250500,476.25
2022-04-07,474.410003662109,481.239990234375,473.649993896484,479.700012207031,248500,479.700012207031
2022-04-08,480.109985351562,482.820007324219,475.149993896484,480.679992675781,217200,480.679992675781
2022-04-11,480.649993896484,488.079986572266,472.769989013672,473.269989013672,317300,473.269989013672
2022-04-12,476.890014648438,483.940002441406,475,477.649993896484,198100,477.649993896484
2022-04-13,478.420013427734,484.720001220703,476.410003662109,480.200012207031,299400,480.200012207031
2022-04-14,482.660003662109,486.850006103516,480.109985351562,480.239990234375,206500,480.239990234375
2022-04-18,478.829986572266,482.910003662109,476.660003662109,481.329986572266,145600,481.329986572266
2022-04-19,481.839996337891,486.670013427734,479.540008544922,482.459991455078,212300,482.459991455078
2022-04-20,483.450012207031,490.720001220703,482.399993896484,488.630004882812,241600,488.630004882812
2022-04-21,491.209991455078,493.970001220703,478.350006103516,479.410003662109,204600,479.410003662109
2022-04-22,475.75,480.040008544922,467.029998779297,467.880004882812,202600,467.880004882812
2022-04-25,465.790008544922,469.260009765625,457.200012207031,468.679992675781,312000,468.679992675781
2022-04-26,466.829986572266,469.559997558594,462.570007324219,462.570007324219,405900,462.570007324219
2022-04-27,456.920013427734,470.769989013672,450.109985351562,451.160003662109,402700,451.160003662109
2022-04-28,457.160003662109,460.179992675781,450.959991455078,452.890014648438,374400,452.890014648438
2022-04-29,449.510009765625,452.950012207031,430.850006103516,431.549987792969,448500,431.549987792969
2022-05-02,430.880004882812,437.5,418.940002441406,428.459991455078,310500,428.459991455078
2022-05-03,428.100006103516,428.649993896484,417.850006103516,417.980010986328,315000,417.980010986328
2022-05-04,418.709991455078,428.059997558594,413.579986572266,427.940002441406,305800,427.940002441406
2022-05-05,423.459991455078,424.880004882812,411.869995117188,417.959991455078,450700,417.959991455078
2022-05-06,416.160003662109,418.119995117188,402.869995117188,407.519989013672,516900,407.519989013672
2022-05-09,401.019989013672,405.290008544922,396.690002441406,399,549700,399
2022-05-10,401.630004882812,401.640014648438,388.899993896484,392.010009765625,564000,392.010009765625
2022-05-11,390.709991455078,398.320007324219,385.429992675781,388.470001220703,439000,388.470001220703
2022-05-12,387.329986572266,387.579986572266,374.649993896484,384.769989013672,616700,384.769989013672
2022-05-13,387.329986572266,400.950012207031,387,400.950012207031,482400,400.950012207031
2022-05-16,398.140014648438,400.119995117188,392.899993896484,396.100006103516,332100,396.100006103516
2022-05-17,401.140014648438,407.529998779297,400.679992675781,406.440002441406,312100,406.440002441406
2022-05-18,402.260009765625,405.010009765625,389.299987792969,390.950012207031,230000,390.950012207031
2022-05-19,389.160003662109,393.809997558594,385.540008544922,390.600006103516,316300,390.600006103516
2022-05-20,390.290008544922,391.760009765625,374.029998779297,386.100006103516,401700,386.100006103516
2022-05-23,389.790008544922,395.200012207031,381.269989013672,393.420013427734,302800,393.420013427734
2022-05-24,391.329986572266,391.829986572266,383.75,390.75,199600,390.75
2022-05-25,389.519989013672,390.459991455078,383.690002441406,387.779998779297,227000,387.779998779297
2022-05-26,390.010009765625,392.589996337891,387.480010986328,388.25,313100,388.25
2022-05-27,392.149993896484,398.230010986328,388.529998779297,398.209991455078,302300,398.209991455078
2022-05-31,397.109985351562,407.260009765625,393.429992675781,405.149993896484,886200,405.149993896484
2022-06-01,407.920013427734,407.920013427734,395.290008544922,398.829986572266,163300,398.829986572266
2022-06-02,398.899993896484,414.410003662109,397.019989013672,414.220001220703,247500,414.220001220703
2022-06-03,410.130004882812,416.179992675781,404.640014648438,405.149993896484,171800,405.149993896484
2022-06-06,407.859985351562,409.320007324219,403.269989013672,406.739990234375,332700,406.739990234375
2022-06-07,401.769989013672,413.140014648438,401.769989013672,412.940002441406,166100,412.940002441406
2022-06-08,410.25,413.179992675781,401.839996337891,402.179992675781,223500,402.179992675781
2022-06-09,400.549987792969,405.790008544922,393.339996337891,393.730010986328,269100,393.730010986328
2022-06-10,385.700012207031,387.420013427734,380.220001220703,380.579986572266,278100,380.579986572266
2022-06-13,374.160003662109,379.320007324219,366.940002441406,369.380004882812,323800,369.380004882812
2022-06-14,369,370.600006103516,361.260009765625,364.829986572266,360100,364.829986572266
2022-06-15,368.089996337891,377.730010986328,367.529998779297,372.670013427734,320700,372.670013427734
2022-06-16,364.809997558594,364.809997558594,351.690002441406,352.609985351562,417500,352.609985351562
2022-06-17,353.359985351562,354.989990234375,344.660003662109,350.350006103516,434300,350.350006103516
2022-06-21,353.899993896484,366.140014648438,353.899993896484,364.209991455078,451000,364.209991455078
2022-06-22,360.049987792969,367.380004882812,360.049987792969,363.440002441406,367900,363.440002441406
2022-06-23,365.239990234375,366.690002441406,358.230010986328,365.230010986328,193500,365.230010986328
2022-06-24,370.170013427734,378.230010986328,369,378.019989013672,371800,378.019989013672
2022-06-27,381.470001220703,381.470001220703,375.730010986328,378.339996337891,206500,378.339996337891
2022-06-28,379.640014648438,385.540008544922,371.480010986328,372.010009765625,190600,372.010009765625
2022-06-29,372.970001220703,373.109985351562,366.670013427734,371.75,229500,371.75
2022-06-30,367.799987792969,380.709991455078,367.709991455078,375.109985351562,394400,375.109985351562
2022-07-01,374.309997558594,380.040008544922,371.220001220703,379.630004882812,239800,379.630004882812
2022-07-05,373.470001220703,380.059997558594,366.890014648438,379.739990234375,307700,379.739990234375
2022-07-06,380.309997558594,385.799987792969,377.260009765625,382.130004882812,223600,382.130004882812
2022-07-07,382.529998779297,387.380004882812,382.160003662109,384.859985351562,193000,384.859985351562
2022-07-08,383.679992675781,386.399993896484,382.660003662109,384.160003662109,177700,384.160003662109
2022-07-11,381.790008544922,383.769989013672,378.790008544922,380.549987792969,145500,380.549987792969
2022-07-12,379.970001220703,384.380004882812,374.320007324219,375.980010986328,193100,375.980010986328
2022-07-13,370.790008544922,377.890014648438,368.730010986328,375.459991455078,185000,375.459991455078
2022-07-14,371.260009765625,374.029998779297,367.130004882812,372.619995117188,152400,372.619995117188
2022-07-15,378.959991455078,382.989990234375,375,382.029998779297,221900,382.029998779297
2022-07-18,384.209991455078,386.679992675781,380.640014648438,382.040008544922,257800,382.040008544922
2022-07-19,385.980010986328,397,384.850006103516,395.570007324219,234500,395.570007324219
2022-07-20,397.899993896484,402.070007324219,396.190002441406,399.670013427734,171200,399.670013427734
2022-07-21,399.720001220703,404.170013427734,398.679992675781,404.109985351562,161300,404.109985351562
2022-07-22,404.890014648438,406.390014648438,399.369995117188,400.929992675781,139600,400.929992675781
2022-07-25,400.220001220703,402.829986572266,397.459991455078,400,166100,400
2022-07-26,400.200012207031,400.529998779297,395.700012207031,400.070007324219,196700,400.070007324219
2022-07-27,379.100006103516,384.350006103516,368.410003662109,372.010009765625,868400,372.010009765625
2022-07-28,373.549987792969,383.720001220703,371.709991455078,383.459991455078,413300,383.459991455078
2022-07-29,383.010009765625,399.220001220703,381.269989013672,391.399993896484,434100,391.399993896484
2022-08-01,386.940002441406,395.160003662109,384.480010986328,393.149993896484,181200,393.149993896484
2022-08-02,391.25,397.989990234375,389.980010986328,391.489990234375,183700,391.489990234375
2022-08-03,393.309997558594,400.230010986328,391.290008544922,399.350006103516,215500,399.350006103516
2022-08-04,398.619995117188,400,394.769989013672,398.160003662109,199600,398.160003662109
2022-08-05,394.619995117188,399.160003662109,390.369995117188,398.989990234375,139500,398.989990234375
2022-08-08,403.160003662109,403.160003662109,391.730010986328,392.829986572266,184400,392.829986572266
2022-08-09,393.489990234375,398.359985351562,386.299987792969,387.980010986328,206000,387.980010986328
2022-08-10,394.410003662109,395.829986572266,388.910003662109,395.279998779297,301700,395.279998779297
2022-08-11,398.760009765625,401.929992675781,394.529998779297,395.089996337891,205100,395.089996337891
2022-08-12,397.869995117188,401.579986572266,394.519989013672,401.5,249900,401.5
2022-08-15,399.140014648438,404.100006103516,399.140014648438,401.929992675781,300800,401.929992675781
2022-08-16,399.200012207031,405.799987792969,399.200012207031,405.25,182400,405.25
2022-08-17,402,403.730010986328,396.820007324219,399.989990234375,172600,399.989990234375
2022-08-18,401,404.290008544922,400.019989013672,403.480010986328,148000,403.480010986328
2022-08-19,401.660003662109,401.799987792969,396.109985351562,397.109985351562,180100,397.109985351562
2022-08-22,392.570007324219,392.920013427734,384.709991455078,385.470001220703,135500,385.470001220703
2022-08-23,387.679992675781,387.679992675781,382.799987792969,383.579986572266,113800,383.579986572266
2022-08-24,385.359985351562,387.700012207031,383.570007324219,386.630004882812,130700,386.630004882812
2022-08-25,389.220001220703,393.459991455078,385.5,393.269989013672,152600,393.269989013672
2022-08-26,393.239990234375,393.420013427734,383.700012207031,383.700012207031,312800,383.700012207031
2022-08-29,379.839996337891,382.140014648438,376.660003662109,377.739990234375,148700,377.739990234375
2022-08-30,378.670013427734,378.670013427734,370.299987792969,371.190002441406,222400,371.190002441406
2022-08-31,370.679992675781,371.549987792969,365.640014648438,368.359985351562,282700,368.359985351562
2022-09-01,367.170013427734,372.170013427734,364.579986572266,371.980010986328,213300,371.980010986328
2022-09-02,376.549987792969,376.549987792969,366.100006103516,367.709991455078,243600,367.709991455078
2022-09-06,369.100006103516,370.649993896484,364.859985351562,366.720001220703,296400,366.720001220703
2022-09-07,366.660003662109,377.690002441406,366.450012207031,377.010009765625,183600,377.010009765625
2022-09-08,374.910003662109,380.309997558594,373.660003662109,380.070007324219,145700,380.070007324219
2022-09-09,382.369995117188,388.859985351562,382.369995117188,387.649993896484,154600,387.649993896484
2022-09-12,389.290008544922,391.230010986328,387.720001220703,390,182400,390
2022-09-13,383.329986572266,383.640014648438,373.320007324219,374.959991455078,226400,374.959991455078
2022-09-14,373.540008544922,380.970001220703,372.839996337891,380.209991455078,229600,380.209991455078
2022-09-15,379.5,380.529998779297,371.649993896484,372.299987792969,212400,372.299987792969
2022-09-16,369.040008544922,372.459991455078,366.739990234375,371.359985351562,299200,371.359985351562
2022-09-19,369.049987792969,372.100006103516,366.570007324219,372.059997558594,190700,372.059997558594
2022-09-20,369.940002441406,374.720001220703,367.600006103516,372.839996337891,252800,372.839996337891
2022-09-21,375.5,378.679992675781,367.339996337891,368.149993896484,237300,368.149993896484
2022-09-22,367.269989013672,368.149993896484,360.339996337891,360.339996337891,430000,360.339996337891
2022-09-23,357.470001220703,357.470001220703,348.609985351562,351.399993896484,278100,351.399993896484
2022-09-26,350.019989013672,354.489990234375,347.519989013672,348.540008544922,170500,348.540008544922
2022-09-27,353,353,340.880004882812,343.760009765625,229100,343.760009765625
2022-09-28,344.570007324219,351.739990234375,343.010009765625,350,207000,350
2022-09-29,345.640014648438,347.600006103516,340.980010986328,344.179992675781,280200,344.179992675781
2022-09-30,344.459991455078,346.799987792969,337.059997558594,337.470001220703,432700,337.470001220703
2022-10-03,341.779998779297,349.309997558594,338.839996337891,347.600006103516,382000,347.600006103516
2022-10-04,353.489990234375,358.570007324219,353.489990234375,357.630004882812,345200,357.630004882812
2022-10-05,352.880004882812,357.690002441406,352.739990234375,354,198700,354
2022-10-06,353.660003662109,355.359985351562,348.679992675781,349.019989013672,210300,349.019989013672
2022-10-07,344.820007324219,345.410003662109,338.489990234375,340.130004882812,206500,340.130004882812
2022-10-10,342.910003662109,344.899993896484,336.209991455078,337.899993896484,182100,337.899993896484
2022-10-11,337.339996337891,339.600006103516,330.970001220703,333.160003662109,224100,333.160003662109
2022-10-12,334.290008544922,335.040008544922,329.589996337891,332.079986572266,201600,332.079986572266
2022-10-13,325.679992675781,341.239990234375,325,341.239990234375,655200,341.239990234375
2022-10-14,342.230010986328,347.540008544922,330.950012207031,331.100006103516,299400,331.100006103516
2022-10-17,336,342.660003662109,336,341.350006103516,255400,341.350006103516
2022-10-18,350.600006103516,352.579986572266,345.420013427734,346.149993896484,281900,346.149993896484
2022-10-19,343.420013427734,350.109985351562,343.420013427734,348.510009765625,181700,348.510009765625
2022-10-20,349.019989013672,349.489990234375,338.959991455078,340.489990234375,196900,340.489990234375
2022-10-21,341.649993896484,352,340.820007324219,350.480010986328,468600,350.480010986328
2022-10-24,351.880004882812,357.820007324219,349.880004882812,357.149993896484,260500,357.149993896484
2022-10-25,358.339996337891,362.089996337891,355.540008544922,360.390014648438,320400,360.390014648438
2022-10-26,365,382.279998779297,360.279998779297,376.670013427734,419300,376.670013427734
2022-10-27,380.820007324219,383.940002441406,379,379.929992675781,354400,379.929992675781
2022-10-28,382,395.369995117188,380.160003662109,395.140014648438,410400,395.140014648438
2022-10-31,392.450012207031,401.109985351562,392.450012207031,397.980010986328,553100,397.980010986328
2022-11-01,401.75,402.790008544922,398.399993896484,400.959991455078,318700,400.959991455078
2022-11-02,400.279998779297,403.049987792969,390.420013427734,390.679992675781,429400,390.679992675781
2022-11-03,384.769989013672,392.769989013672,382.799987792969,391.029998779297,373900,391.029998779297
2022-11-04,395.519989013672,402.559997558594,392.25,395.029998779297,342500,395.029998779297
2022-11-07,396.649993896484,408.299987792969,393.279998779297,408.279998779297,366200,408.279998779297
2022-11-08,410,413.109985351562,403.720001220703,408.209991455078,464500,408.209991455078
2022-11-09,406.160003662109,408.079986572266,402.529998779297,405.359985351562,245200,405.359985351562
2022-11-10,418.600006103516,422.459991455078,415.820007324219,421.25,297400,421.25
2022-11-11,419.200012207031,420.230010986328,410.059997558594,412.989990234375,273300,412.989990234375
2022-11-14,411.570007324219,418.359985351562,406.369995117188,407.019989013672,331300,407.019989013672
2022-11-15,412.589996337891,413.299987792969,406.260009765625,413.269989013672,296600,413.269989013672
2022-11-16,412.850006103516,416.559997558594,411.839996337891,414.529998779297,214700,414.529998779297
2022-11-17,410.130004882812,411.609985351562,403.899993896484,404.760009765625,203900,404.760009765625
2022-11-18,410.299987792969,410.299987792969,404.329986572266,407.089996337891,269400,407.089996337891
2022-11-21,404.679992675781,405.450012207031,403.589996337891,404.859985351562,304300,404.859985351562
2022-11-22,408.459991455078,415.420013427734,406.049987792969,415.200012207031,211800,415.200012207031
2022-11-23,414.839996337891,420.920013427734,412.190002441406,419.940002441406,173500,419.940002441406
2022-11-25,421,421.440002441406,417.940002441406,420.170013427734,59800,420.170013427734
2022-11-28,417.589996337891,418.989990234375,412,413.329986572266,156400,413.329986572266
2022-11-29,412.899993896484,415.220001220703,407.799987792969,408.779998779297,2e+05,408.779998779297
2022-11-30,407.989990234375,420.119995117188,406.799987792969,420.100006103516,257900,420.100006103516
2022-12-01,420.5,428.470001220703,419.279998779297,424.450012207031,219300,424.450012207031
2022-12-02,420,428.179992675781,420,427.190002441406,155200,427.190002441406
2022-12-05,423.399993896484,424.959991455078,421.130004882812,423.529998779297,231100,423.529998779297
2022-12-06,424.790008544922,424.790008544922,412.839996337891,413.260009765625,178400,413.260009765625
2022-12-07,412.290008544922,418.010009765625,411,411.130004882812,157200,411.130004882812
2022-12-08,413.989990234375,415.950012207031,409.420013427734,411.230010986328,136000,411.230010986328
2022-12-09,409.859985351562,410.649993896484,405.480010986328,405.690002441406,125800,405.690002441406
2022-12-12,411.089996337891,420.140014648438,407.100006103516,419.799987792969,276000,419.799987792969
2022-12-13,430.709991455078,430.709991455078,417.75,420.910003662109,234500,420.910003662109
2022-12-14,420.510009765625,425.049987792969,417.489990234375,421.070007324219,223600,421.070007324219
2022-12-15,415.920013427734,415.920013427734,404.410003662109,405.209991455078,182100,405.209991455078
2022-12-16,400.859985351562,403.480010986328,394.899993896484,396.459991455078,331600,396.459991455078
2022-12-19,396.059997558594,398.25,389.859985351562,390.279998779297,193700,390.279998779297
2022-12-20,391,394.239990234375,389.429992675781,392.149993896484,203200,392.149993896484
2022-12-21,394.369995117188,399.709991455078,392.350006103516,399.660003662109,157000,399.660003662109
2022-12-22,397.140014648438,397.140014648438,388.25,393.309997558594,132700,393.309997558594
2022-12-23,393.739990234375,395.910003662109,391.320007324219,393.75,94600,393.75
2022-12-27,395.75,398.260009765625,391.619995117188,397.029998779297,97500,397.029998779297
2022-12-28,396.950012207031,400.679992675781,390.010009765625,390.690002441406,124700,390.690002441406
2022-12-29,393.760009765625,399.510009765625,392.130004882812,398.149993896484,115400,398.149993896484
2022-12-30,395.730010986328,401.269989013672,392.75,399.910003662109,157800,399.910003662109
2023-01-03,403.5,403.5,396.119995117188,400.769989013672,206800,400.769989013672
2023-01-04,404.640014648438,409.089996337891,401.989990234375,408.480010986328,186700,408.480010986328
2023-01-05,404.589996337891,405.309997558594,396.959991455078,398.429992675781,127200,398.429992675781
2023-01-06,403.279998779297,409.579986572266,399.609985351562,408.540008544922,165700,408.540008544922
2023-01-09,410.950012207031,417.920013427734,406.170013427734,408.399993896484,151000,408.399993896484
2023-01-10,409.089996337891,411.359985351562,406.760009765625,409.25,93500,409.25
2023-01-11,411.450012207031,413.570007324219,407.829986572266,410.980010986328,144800,410.980010986328
2023-01-12,411.410003662109,416.440002441406,408.559997558594,416.130004882812,144000,416.130004882812
2023-01-13,414.299987792969,418.399993896484,412.540008544922,416.130004882812,157700,416.130004882812
2023-01-17,417.260009765625,420.850006103516,413.529998779297,415.970001220703,282900,415.970001220703
2023-01-18,419.170013427734,420.399993896484,404.630004882812,405.730010986328,210500,405.730010986328
2023-01-19,404.160003662109,405.179992675781,399.220001220703,400.829986572266,166200,400.829986572266
2023-01-20,402.170013427734,406.940002441406,400.709991455078,404.230010986328,211700,404.230010986328
2023-01-23,405.049987792969,410.959991455078,403.559997558594,407.779998779297,251000,407.779998779297
2023-01-24,407.799987792969,413,404.850006103516,410.320007324219,286000,410.320007324219
2023-01-25,418,432.160003662109,418,429.5,512900,429.5
2023-01-26,434.480010986328,435.489990234375,422.799987792969,426.619995117188,213900,426.619995117188
2023-01-27,421.619995117188,425,419.079986572266,422.320007324219,188600,422.320007324219
2023-01-30,420.130004882812,424.450012207031,417.420013427734,418.859985351562,179600,418.859985351562
2023-01-31,419.839996337891,424.260009765625,417.059997558594,424.260009765625,204000,424.260009765625
2023-02-01,421.579986572266,430.820007324219,420.820007324219,429.670013427734,262800,429.670013427734
2023-02-02,433.540008544922,436.369995117188,431.010009765625,434.029998779297,210000,434.029998779297
2023-02-03,431.140014648438,436.119995117188,429.130004882812,433.579986572266,183400,433.579986572266
2023-02-06,433.929992675781,436.899993896484,431.239990234375,432.019989013672,130200,432.019989013672
2023-02-07,431.040008544922,439.489990234375,429.920013427734,437.390014648438,154900,437.390014648438
2023-02-08,434.829986572266,437.739990234375,431.5,433.799987792969,130100,433.799987792969
2023-02-09,436.089996337891,440.299987792969,434.679992675781,435.989990234375,192200,435.989990234375
2023-02-10,434.109985351562,439.25,432.670013427734,438.359985351562,144200,438.359985351562
2023-02-13,438.190002441406,444.529998779297,435.549987792969,444.5,172600,444.5
2023-02-14,442.010009765625,447.600006103516,438.700012207031,441.450012207031,173600,441.450012207031
2023-02-15,438.859985351562,446.510009765625,433.940002441406,446.440002441406,151800,446.440002441406
2023-02-16,440.690002441406,445.350006103516,438.329986572266,438.579986572266,195200,438.579986572266
2023-02-17,435.399993896484,439.070007324219,435.380004882812,438.950012207031,166300,438.950012207031
2023-02-21,436.700012207031,436.700012207031,427.309997558594,428.910003662109,130600,428.910003662109
2023-02-22,428.970001220703,431.579986572266,427.260009765625,428.940002441406,141000,428.940002441406
2023-02-23,430.799987792969,433.570007324219,425.760009765625,431.179992675781,124700,431.179992675781
2023-02-24,426.279998779297,430.559997558594,425.290008544922,429.640014648438,111700,429.640014648438
2023-02-27,433.630004882812,434.920013427734,427.320007324219,430.140014648438,123500,430.140014648438
2023-02-28,430.230010986328,437.549987792969,427.850006103516,430.070007324219,242100,430.070007324219
2023-03-01,429.350006103516,432.809997558594,425.869995117188,428.399993896484,140300,428.399993896484
2023-03-02,426.339996337891,432.859985351562,424,432.649993896484,123400,432.649993896484
2023-03-03,435.130004882812,440.600006103516,433.339996337891,437.910003662109,132700,437.910003662109
2023-03-06,437.660003662109,441.450012207031,437.480010986328,438.420013427734,126800,438.420013427734
2023-03-07,439.440002441406,441.010009765625,427.679992675781,429.059997558594,107400,429.059997558594
2023-03-08,429.079986572266,430.980010986328,424.209991455078,428.829986572266,117700,428.829986572266
2023-03-09,431.850006103516,431.850006103516,420.459991455078,421.109985351562,132100,421.109985351562
2023-03-10,421.109985351562,421.109985351562,409.299987792969,412.549987792969,187300,412.549987792969
2023-03-13,408,412.040008544922,405.079986572266,407.480010986328,176600,407.480010986328
2023-03-14,411.320007324219,415.470001220703,408.790008544922,414.720001220703,247800,414.720001220703
2023-03-15,406.570007324219,408.820007324219,400.380004882812,405.519989013672,190900,405.519989013672
2023-03-16,401.630004882812,413.630004882812,401.630004882812,413.119995117188,129800,413.119995117188
2023-03-17,411.299987792969,412.890014648438,405.700012207031,408.260009765625,411900,408.260009765625
2023-03-20,409.890014648438,421.059997558594,409.730010986328,418.25,201100,418.25
2023-03-21,422.429992675781,425.399993896484,418.779998779297,424.559997558594,218900,424.559997558594
2023-03-22,423.679992675781,433,420.679992675781,421.049987792969,347200,421.049987792969
2023-03-23,421,425.529998779297,415.089996337891,418.320007324219,120200,418.320007324219
2023-03-24,416.029998779297,425,415.079986572266,424.959991455078,154900,424.959991455078
2023-03-27,428.910003662109,429.489990234375,424.869995117188,427.200012207031,216300,427.200012207031
2023-03-28,426.959991455078,430.570007324219,424.510009765625,428.890014648438,147500,428.890014648438
2023-03-29,432.940002441406,435.720001220703,431.380004882812,433.910003662109,141000,433.910003662109
2023-03-30,435,439.119995117188,434.339996337891,438.410003662109,161800,438.410003662109
2023-03-31,440.339996337891,447.489990234375,440.339996337891,447.359985351562,192000,447.359985351562
2023-04-03,446.350006103516,448.709991455078,443.309997558594,445.589996337891,169700,445.589996337891
2023-04-04,445.149993896484,445.149993896484,437.089996337891,438.339996337891,136800,438.339996337891
2023-04-05,435.980010986328,436.049987792969,432.5,433.739990234375,150500,433.739990234375
2023-04-06,432.359985351562,438,431.269989013672,433.829986572266,321900,433.829986572266
