"Fecha","RJF.Open","RJF.High","RJF.Low","RJF.Close","RJF.Volume","RJF.Adjusted"
2021-11-23,99.0400009155273,100.819999694824,98.4400024414062,100.709999084473,841400,97.691764831543
2021-11-24,100.949996948242,102.660003662109,100.699996948242,102.5,1052300,99.4281158447266
2021-11-26,99,99.2900009155273,97.2799987792969,98.5400009155273,760800,95.586784362793
2021-11-29,100.050003051758,101.699996948242,98.870002746582,100.569999694824,1332900,97.5559616088867
2021-11-30,99.5999984741211,101.069999694824,97.629997253418,98.2900009155273,2879700,95.3442916870117
2021-12-01,100.300003051758,101.25,94.8099975585938,94.9100036621094,1600000,92.0655975341797
2021-12-02,95.5199966430664,98.6600036621094,94.620002746582,98.0699996948242,1168300,95.1308822631836
2021-12-03,100,100,95,95.7099990844727,1392300,92.8416061401367
2021-12-06,97.1800003051758,99.3899993896484,96.379997253418,97.8399963378906,1128100,94.9077758789062
2021-12-07,98.9100036621094,99.6900024414062,98.4499969482422,98.9000015258789,1006500,95.9360122680664
2021-12-08,99.9700012207031,100.01000213623,98.120002746582,98.8099975585938,1149600,95.8486938476562
2021-12-09,98.1900024414062,99.3300018310547,97.6600036621094,97.9400024414062,815400,95.0047836303711
2021-12-10,98.5899963378906,98.7099990844727,96.3899993896484,97.5999984741211,698100,94.6749649047852
2021-12-13,97.2399978637695,97.5899963378906,96.0299987792969,96.3300018310547,751100,93.4430313110352
2021-12-14,96.3099975585938,97.370002746582,95.4199981689453,96.4000015258789,948200,93.5109329223633
2021-12-15,96.879997253418,97.8300018310547,95.5299987792969,97.6900024414062,831800,94.7622833251953
2021-12-16,98.5199966430664,100.230003356934,97.9899978637695,98.9300003051758,1318600,95.9651031494141
2021-12-17,98.629997253418,99.0899963378906,96.8499984741211,97.379997253418,2156900,94.461555480957
2021-12-20,95.8399963378906,95.8399963378906,93.0199966430664,94.8300018310547,927300,91.9879760742188
2021-12-21,95.9100036621094,97.2300033569336,95.7799987792969,96.9899978637695,800900,94.083251953125
2021-12-22,96.7300033569336,98.25,96.2099990844727,97.9899978637695,917400,95.0532684326172
2021-12-23,99.0299987792969,100.230003356934,98.4599990844727,99.4000015258789,975600,96.4210205078125
2021-12-27,99.620002746582,101.069999694824,99.4400024414062,101.019996643066,591500,97.9924697875977
2021-12-28,100.819999694824,102.650001525879,100.819999694824,102.230003356934,1662300,99.1661987304688
2021-12-29,102.550003051758,103.470001220703,102.099998474121,102.150001525879,1087500,99.0886077880859
2021-12-30,102.459999084473,103.389999389648,100.959999084473,101.019996643066,528500,97.9924697875977
2021-12-31,100.669998168945,101.589996337891,100.349998474121,100.400001525879,821300,97.3910598754883
2022-01-03,100.830001831055,102.98999786377,100.400001525879,102.860000610352,1225200,100.116363525391
2022-01-04,104.169998168945,108.690002441406,103.900001525879,107.48999786377,2147100,104.622871398926
2022-01-05,108.169998168945,109.120002746582,104.889999389648,105.029998779297,1551400,102.228485107422
2022-01-06,106.309997558594,107.230003356934,104.720001220703,106.519996643066,1256900,103.678733825684
2022-01-07,106.73999786377,109.190002441406,106.519996643066,109.069999694824,1313100,106.16072845459
2022-01-10,108.690002441406,108.690002441406,106.269996643066,107.690002441406,1207900,104.817527770996
2022-01-11,108,109,106.669998168945,108.849998474121,1065800,105.946586608887
2022-01-12,109.150001525879,110.360000610352,108.73999786377,109.569999694824,1167500,106.647384643555
2022-01-13,109.809997558594,110.019996643066,108.059997558594,108.370002746582,978100,105.479400634766
2022-01-14,106.769996643066,108.599998474121,106.059997558594,108.440002441406,999600,105.54753112793
2022-01-18,107.230003356934,107.790000915527,104.440002441406,104.940002441406,1139600,102.140884399414
2022-01-19,106,106,102.089996337891,102.209999084473,952800,99.4837036132812
2022-01-20,102.23999786377,104.660003662109,101.559997558594,101.650001525879,1095000,98.9386444091797
2022-01-21,101.309997558594,101.309997558594,97.75,98.1600036621094,1259600,95.5417404174805
2022-01-24,95.7300033569336,98,93.0500030517578,97.6399993896484,1705500,95.0356063842773
2022-01-25,96.0500030517578,98.25,93.8600006103516,96.8099975585938,1583900,94.2277374267578
2022-01-26,98.5100021362305,100.129997253418,96.8499984741211,98.4599990844727,1658300,95.8337173461914
2022-01-27,100.870002746582,104.720001220703,99.7099990844727,100.910003662109,2329100,98.218391418457
2022-01-28,101.839996337891,104.139999389648,99.7600021362305,104.089996337891,1672700,101.313545227051
2022-01-31,103.470001220703,106.069999694824,102.23999786377,105.870002746582,1546300,103.046081542969
2022-02-01,106.169998168945,109.290000915527,105.379997253418,109.080001831055,1475000,106.170463562012
2022-02-02,108.76000213623,110.110000610352,108.050003051758,109.709999084473,968900,106.783653259277
2022-02-03,109.430000305176,110.73999786377,107.930000305176,108.050003051758,887900,105.167930603027
2022-02-04,108.209999084473,112.150001525879,107.819999694824,110.959999084473,973700,108.000312805176
2022-02-07,111.25,113.25,110.610000610352,112.069999694824,1303200,109.080703735352
2022-02-08,112.610000610352,115.26000213623,112.610000610352,114.779998779297,1228500,111.718414306641
2022-02-09,115.569999694824,116.76000213623,115.330001831055,115.440002441406,1020400,112.360824584961
2022-02-10,114.400001525879,117.370002746582,113.059997558594,113.620002746582,1379600,110.589363098145
2022-02-11,113.139999389648,114.589996337891,110.480003356934,111.279998779297,981000,108.31177520752
2022-02-14,111.48999786377,112.110000610352,108.419998168945,109.480003356934,1232700,106.559791564941
2022-02-15,110.660003662109,112.680000305176,110.660003662109,112.360000610352,1130500,109.362968444824
2022-02-16,111.610000610352,113.209999084473,111.449996948242,112.790000915527,871700,109.78150177002
2022-02-17,111.410003662109,111.879997253418,108.660003662109,108.980003356934,1274100,106.073127746582
2022-02-18,109.029998779297,110.069999694824,108.190002441406,108.519996643066,1154600,105.625389099121
2022-02-22,108.519996643066,109.919998168945,107.669998168945,108.76000213623,1483500,105.859001159668
2022-02-23,109.959999084473,110.51000213623,106.400001525879,106.900001525879,1639400,104.048606872559
2022-02-24,102.040000915527,107.809997558594,101.620002746582,107.169998168945,2252900,104.311393737793
2022-02-25,107.290000915527,112.300003051758,107.290000915527,112.290000915527,1629200,109.29483795166
2022-02-28,108.639999389648,111.319999694824,108.430000305176,109.650001525879,1864400,106.725250244141
2022-03-01,108.48999786377,109,101.73999786377,102.680000305176,2365200,99.9411697387695
2022-03-02,103.660003662109,106.589996337891,103.660003662109,105.790000915527,1388000,102.968215942383
2022-03-03,105.900001525879,106.269996643066,102.690002441406,103.930000305176,1222300,101.157829284668
2022-03-04,101.190002441406,101.720001220703,98.5100021362305,99.8899993896484,1679600,97.2255859375
2022-03-07,98.9800033569336,99.4499969482422,94.7300033569336,94.7900009155273,1780000,92.2616271972656
2022-03-08,95.9000015258789,96.620002746582,91.5699996948242,92.9599990844727,2227500,90.4804306030273
2022-03-09,97,98.3899993896484,95.6600036621094,95.879997253418,1904300,93.3225479125977
2022-03-10,94.4599990844727,96.4199981689453,93.8399963378906,96.2900009155273,1255600,93.7216186523438
2022-03-11,97.2699966430664,98.2200012207031,96.0500030517578,96.129997253418,923200,93.5658798217773
2022-03-14,98.2200012207031,100.400001525879,97.6699981689453,98.4499969482422,1091300,95.8239898681641
2022-03-15,99.1900024414062,99.6500015258789,97.7600021362305,99.4700012207031,857600,96.8167953491211
2022-03-16,101.230003356934,103.830001831055,101.199996948242,103.790000915527,880900,101.02156829834
2022-03-17,101.98999786377,104.769996643066,101.400001525879,104.730003356934,795800,101.936477661133
2022-03-18,104.639999389648,105.930000305176,103.139999389648,105.779998779297,1660500,102.958480834961
2022-03-21,106.199996948242,107.040000915527,104.769996643066,105.779998779297,731100,102.958480834961
2022-03-22,106.98999786377,108.040000915527,106.580001831055,107.599998474121,801500,104.729927062988
2022-03-23,106.720001220703,107.080001831055,105.430000305176,105.699996948242,610200,102.880615234375
2022-03-24,106.279998779297,107.209999084473,105.400001525879,107.150001525879,794800,104.291938781738
2022-03-25,107.639999389648,109.360000610352,107.209999084473,109.319999694824,952800,106.404052734375
2022-03-28,109.73999786377,111.790000915527,109.519996643066,111.319999694824,1480100,108.350708007812
2022-03-29,113.160003662109,114,111.26000213623,112.730003356934,1088400,109.723098754883
2022-03-30,112.639999389648,113.050003051758,110.959999084473,111.98999786377,1078700,109.002830505371
2022-03-31,111.610000610352,112.449996948242,109.839996337891,109.910003662109,1443700,106.978324890137
2022-04-01,110.379997253418,111.169998168945,108.139999389648,108.940002441406,1392600,106.363227844238
2022-04-04,108.430000305176,108.949996948242,107.089996337891,107.860000610352,950000,105.308769226074
2022-04-05,107.5,109.080001831055,107.23999786377,108.720001220703,1596500,106.148414611816
2022-04-06,108.620002746582,108.720001220703,106.279998779297,106.889999389648,1469200,104.361701965332
2022-04-07,106.660003662109,107.300003051758,104.849998474121,106.540000915527,1434000,104.019989013672
2022-04-08,107.25,109.569999694824,107.110000610352,108.620002746582,1181800,106.05078125
2022-04-11,107.669998168945,110.269996643066,107.339996337891,108.099998474121,1202800,105.543083190918
2022-04-12,108.5,109.610000610352,107.730003356934,108.180000305176,1131600,105.621192932129
2022-04-13,107.459999084473,111.980003356934,107,111.639999389648,1680800,108.999351501465
2022-04-14,112.01000213623,113.800003051758,111.569999694824,111.800003051758,1864600,109.155570983887
2022-04-18,110.669998168945,111.470001220703,108.889999389648,110.919998168945,906800,108.296379089355
2022-04-19,111.150001525879,113.410003662109,111.150001525879,113.050003051758,1006400,110.375999450684
2022-04-20,113.889999389648,114.389999389648,112.879997253418,113.790000915527,1042000,111.098503112793
2022-04-21,115,115.199996948242,109.430000305176,109.76000213623,1334400,107.16382598877
2022-04-22,109.480003356934,109.480003356934,103.360000610352,103.519996643066,1901300,101.071411132812
2022-04-25,102.209999084473,104.169998168945,101.389999389648,103.970001220703,1602200,101.510780334473
2022-04-26,102.690002441406,103.089996337891,99.9400024414062,100.029998779297,980900,97.6639556884766
2022-04-27,99.9499969482422,101.98999786377,99.9499969482422,100.419998168945,1527900,98.0447387695312
2022-04-28,102.459999084473,105,98.9100036621094,104.040000915527,2475900,101.579116821289
2022-04-29,103.769996643066,103.769996643066,97.1999969482422,97.4599990844727,1667800,95.1547470092773
2022-05-02,97.7300033569336,99.4000015258789,95.7900009155273,98.4300003051758,1273200,96.1018142700195
2022-05-03,98.870002746582,100.930000305176,98.1500015258789,100.349998474121,1094700,97.9763946533203
2022-05-04,100.680000305176,103.319999694824,98.4300003051758,103.230003356934,896900,100.788269042969
2022-05-05,101.449996948242,101.910003662109,97.3899993896484,99.2699966430664,906300,96.9219436645508
2022-05-06,98.4499969482422,98.4499969482422,96.1800003051758,97.2200012207031,941000,94.9204330444336
2022-05-09,95.5899963378906,95.870002746582,93.1500015258789,93.629997253418,1237800,91.4153442382812
2022-05-10,94.7699966430664,95.3899993896484,92.0400009155273,93.7399978637695,1370200,91.5227432250977
2022-05-11,93.4300003051758,96.1699981689453,92.8600006103516,92.9499969482422,1169000,90.7514343261719
2022-05-12,92.0500030517578,93.129997253418,89.8300018310547,92,1123500,89.8238983154297
2022-05-13,93.4400024414062,95.9499969482422,93,94.9899978637695,900300,92.7431869506836
2022-05-16,94.7300033569336,95.1699981689453,92.9400024414062,94.1500015258789,813000,91.9230575561523
2022-05-17,96.3499984741211,97,95.379997253418,96.9199981689453,897500,94.6275253295898
2022-05-18,95.75,96,91.7099990844727,91.9899978637695,1323800,89.8141403198242
2022-05-19,90.5899963378906,92.4700012207031,90.2200012207031,91.5400009155273,900500,89.3747863769531
2022-05-20,92.8300018310547,93.6600036621094,89.6399993896484,91.7699966430664,1356700,89.5993347167969
2022-05-23,93.4199981689453,94.879997253418,91.8600006103516,94.1900024414062,1696700,91.9621047973633
2022-05-24,93.379997253418,93.5500030517578,90.7900009155273,93.120002746582,1303000,90.9174194335938
2022-05-25,92.1100006103516,93.2399978637695,88.8899993896484,93.0999984741211,2313700,90.8978729248047
2022-05-26,93.7900009155273,97.2900009155273,93.7900009155273,96.129997253418,1254500,93.8562164306641
2022-05-27,97.0199966430664,99.2900009155273,96.8399963378906,99.1900024414062,1193800,96.8438415527344
2022-05-31,98.2300033569336,99.9499969482422,98.1900024414062,98.4899978637695,2608400,96.1603927612305
2022-06-01,98.4800033569336,99.3399963378906,96.0699996948242,97.7399978637695,1840900,95.4281463623047
2022-06-02,97.75,99.0400009155273,96.9100036621094,98.3600006103516,3247100,96.0334777832031
2022-06-03,97.0100021362305,97.6900024414062,95.8399963378906,95.9700012207031,1333100,93.7000045776367
2022-06-06,98.1100006103516,99.370002746582,96.4000015258789,97.3600006103516,1299700,95.0571136474609
2022-06-07,96.4599990844727,98.8399963378906,96.379997253418,98.6500015258789,963100,96.3166198730469
2022-06-08,97.5699996948242,97.9899978637695,96.1399993896484,96.4899978637695,675500,94.2076950073242
2022-06-09,96.2099990844727,96.3899993896484,93.5599975585938,93.5899963378906,989300,91.3762893676758
2022-06-10,91.4199981689453,91.9400024414062,89.129997253418,89.3499984741211,1302400,87.2365798950195
2022-06-13,86.5400009155273,87.0999984741211,84.8600006103516,85.4499969482422,1146300,83.4288330078125
2022-06-14,85.9300003051758,87.6699981689453,85.5199966430664,86.7799987792969,1178100,84.7273712158203
2022-06-15,87.8300018310547,89.5899963378906,86.5400009155273,87.9800033569336,1307700,85.8989944458008
2022-06-16,85.6100006103516,87.2699966430664,85,86.4899978637695,2048200,84.4442291259766
2022-06-17,86.4899978637695,88.8899993896484,86.4899978637695,87.5,2921800,85.4303436279297
2022-06-21,89.5100021362305,90.4300003051758,88.7099990844727,90.0100021362305,1455900,87.880973815918
2022-06-22,88.3399963378906,90.0100021362305,88.3399963378906,88.6699981689453,1140800,86.5726547241211
2022-06-23,88.7699966430664,89.5800018310547,86.25,87.8099975585938,1016700,85.7330093383789
2022-06-24,88.5999984741211,92.6600036621094,88.5999984741211,92.5,1584000,90.3120803833008
2022-06-27,92.9700012207031,92.9700012207031,91.0800018310547,92.5899963378906,953700,90.3999404907227
2022-06-28,93.75,94.7600021362305,91.5699996948242,91.8399963378906,667000,89.6676788330078
2022-06-29,92.0899963378906,92.0899963378906,89.9499969482422,90.2300033569336,824400,88.0957717895508
2022-06-30,88.4499969482422,90.1699981689453,87.2399978637695,89.4100036621094,1357900,87.6253509521484
2022-07-01,88.7900009155273,90.2399978637695,87.4700012207031,89.0899963378906,1796100,87.3117294311523
2022-07-05,87.1500015258789,90.7200012207031,86.7399978637695,90.6900024414062,1843500,88.8798065185547
2022-07-06,90.2399978637695,91.0100021362305,87.8499984741211,89.5599975585938,1353200,87.7723541259766
2022-07-07,89.9899978637695,91.2200012207031,89.9899978637695,90.7300033569336,898800,88.9190063476562
2022-07-08,90.7699966430664,91.0400009155273,89.1800003051758,90.6800003051758,797000,88.8699951171875
2022-07-11,89.5299987792969,90.3600006103516,89.0800018310547,89.9400024414062,705200,88.144775390625
2022-07-12,88.9700012207031,91.6999969482422,88.9700012207031,89.6600036621094,708200,87.8703689575195
2022-07-13,88.3499984741211,89.7699966430664,87.75,89.2600021362305,676300,87.4783554077148
2022-07-14,87.129997253418,87.4499969482422,85.9599990844727,87.3000030517578,1118700,85.5574722290039
2022-07-15,89,90.9300003051758,87.9300003051758,90.1800003051758,900800,88.3799819946289
2022-07-18,91.3300018310547,91.8000030517578,89.0100021362305,89.5800018310547,991300,87.7919540405273
2022-07-19,90.9899978637695,93.8300018310547,90.8899993896484,93.7200012207031,1143100,91.8493194580078
2022-07-20,93.5500030517578,95.5599975585938,93,95.4899978637695,888700,93.5839920043945
2022-07-21,95.0299987792969,96.5400009155273,94.0699996948242,96.4499969482422,758800,94.5248184204102
2022-07-22,96.4700012207031,97,95.0500030517578,95.7300033569336,1037600,93.8191986083984
2022-07-25,96.3099975585938,97.0100021362305,95.1100006103516,96.9400024414062,1054300,95.0050582885742
2022-07-26,96.2099990844727,96.5400009155273,94.0800018310547,94.25,1364000,92.3687438964844
2022-07-27,94.9400024414062,96.4599990844727,93.6699981689453,95.870002746582,1435400,93.9564056396484
2022-07-28,96.3000030517578,96.4599990844727,93.1100006103516,95.379997253418,1743500,93.476188659668
2022-07-29,95.6800003051758,99.0400009155273,95.2300033569336,98.4700012207031,1278000,96.5045166015625
2022-08-01,97.4400024414062,99.1500015258789,96.9100036621094,98.6600036621094,1220900,96.6907196044922
2022-08-02,98.0899963378906,98.8600006103516,97.5400009155273,98.0100021362305,748500,96.0536956787109
2022-08-03,99.0299987792969,100.589996337891,98.5599975585938,100.110000610352,632300,98.1117858886719
2022-08-04,100.110000610352,100.650001525879,99.4599990844727,100.330001831055,559500,98.3273849487305
2022-08-05,99.75,102.48999786377,99.7300033569336,102.300003051758,801800,100.25806427002
2022-08-08,102.779998779297,103.370002746582,101.940002441406,101.959999084473,601400,99.9248580932617
2022-08-09,102.120002746582,103.660003662109,101.73999786377,103.639999389648,875300,101.571311950684
2022-08-10,105.480003356934,106.169998168945,104.839996337891,106.059997558594,895200,103.943008422852
2022-08-11,107.290000915527,107.779998779297,106.559997558594,107.440002441406,945600,105.295463562012
2022-08-12,107.910003662109,109.379997253418,107.459999084473,109.339996337891,632700,107.157539367676
2022-08-15,108.23999786377,110.400001525879,108.199996948242,110.019996643066,758400,107.823974609375
2022-08-16,110.040000915527,111.349998474121,109.48999786377,110.830001831055,748900,108.617797851562
2022-08-17,109.449996948242,111.319999694824,109.379997253418,110.800003051758,835800,108.588401794434
2022-08-18,110.930000305176,111.410003662109,110.73999786377,110.980003356934,713700,108.764801025391
2022-08-19,109.949996948242,110.209999084473,108.650001525879,108.889999389648,879200,106.716514587402
2022-08-22,107.019996643066,107.349998474121,105.949996948242,106.099998474121,740400,103.982208251953
2022-08-23,106.080001831055,107.330001831055,106.080001831055,106.5,485600,104.374229431152
2022-08-24,106.589996337891,107.48999786377,106.110000610352,107.160003662109,447900,105.021064758301
2022-08-25,107.75,108.819999694824,106.849998474121,108.709999084473,511300,106.540115356445
2022-08-26,109.050003051758,109.319999694824,106.699996948242,106.779998779297,765100,104.648635864258
2022-08-29,105.599998474121,106.370002746582,104.650001525879,105.580001831055,532300,103.472587585449
2022-08-30,105.949996948242,106.139999389648,103.830001831055,104.519996643066,625800,102.433746337891
2022-08-31,105.150001525879,105.269996643066,103.980003356934,104.370002746582,1026700,102.286750793457
2022-09-01,103.540000915527,104.620002746582,102.290000915527,104.559997558594,734600,102.472946166992
2022-09-02,106,106.569999694824,103.029998779297,103.5,604700,101.434104919434
2022-09-06,104.099998474121,104.099998474121,101.730003356934,103.400001525879,717600,101.33610534668
2022-09-07,103.190002441406,105.98999786377,102.879997253418,105.730003356934,559100,103.619606018066
2022-09-08,105.139999389648,107.540000915527,104.730003356934,107.449996948242,672300,105.305267333984
2022-09-09,108.449996948242,109.120002746582,108.01000213623,108.419998168945,861800,106.255905151367
2022-09-12,109.279998779297,110.139999389648,108.23999786377,109.800003051758,614300,107.608360290527
2022-09-13,107.080001831055,108.480003356934,106.430000305176,107.040000915527,851500,104.903450012207
2022-09-14,107.419998168945,107.599998474121,105.629997253418,107.25,883500,105.109252929688
2022-09-15,107.279998779297,109.269996643066,106.790000915527,107.930000305176,827400,105.775680541992
2022-09-16,106.599998474121,107.019996643066,105.209999084473,106.849998474121,2717100,104.717247009277
2022-09-19,105.610000610352,109.769996643066,105.610000610352,109.470001220703,900900,107.284942626953
2022-09-20,108.48999786377,109.26000213623,107.51000213623,108.400001525879,791900,106.236312866211
2022-09-21,109.519996643066,110.330001831055,106.930000305176,106.980003356934,1009900,104.84464263916
2022-09-22,107.459999084473,107.459999084473,105.089996337891,105.419998168945,804800,103.315788269043
2022-09-23,103.849998474121,104.25,100.120002746582,101.970001220703,1207400,99.9346466064453
2022-09-26,101.389999389648,102.860000610352,100.669998168945,100.73999786377,771800,98.7291946411133
2022-09-27,101.959999084473,102.519996643066,99.0500030517578,100,1351400,98.0039749145508
2022-09-28,100.519996643066,101.569999694824,99.1100006103516,100.970001220703,1299300,98.9546127319336
2022-09-29,99.7900009155273,100.330001831055,97.7099990844727,98.2799987792969,1291300,96.3183059692383
2022-09-30,97.8499984741211,101.110000610352,97.7900009155273,98.8199996948242,1688000,97.183723449707
2022-10-03,100.099998474121,101.919998168945,98.4499969482422,101.419998168945,1165900,99.7406845092773
2022-10-04,103.470001220703,107.589996337891,102.949996948242,107.519996643066,1388500,105.739669799805
2022-10-05,105.959999084473,108.620002746582,105.25,108.139999389648,1037700,106.349403381348
2022-10-06,107.779998779297,108.720001220703,107.379997253418,108.220001220703,1036300,106.428085327148
2022-10-07,107.51000213623,107.930000305176,105.76000213623,107.120002746582,1118600,105.346305847168
2022-10-10,107.800003051758,108.089996337891,106.26000213623,107.349998474121,1226100,105.572486877441
2022-10-11,106.51000213623,107.209999084473,104.300003051758,104.629997253418,969300,102.897521972656
2022-10-12,104.589996337891,104.919998168945,103.279998779297,103.309997558594,930200,101.599380493164
2022-10-13,101.26000213623,106.889999389648,100.269996643066,106.519996643066,1156100,104.756233215332
2022-10-14,107.389999389648,108.419998168945,100.430000305176,100.589996337891,1394500,98.9244155883789
2022-10-17,102.459999084473,103.98999786377,100.75,100.870002746582,1994200,99.1997909545898
2022-10-18,103.680000305176,104.519996643066,101.720001220703,102.76000213623,1655000,101.058494567871
2022-10-19,101.550003051758,102.919998168945,99.0899963378906,100,1806000,98.3442001342773
2022-10-20,100.430000305176,101.080001831055,97.8600006103516,98.0599975585938,1384600,96.4363174438477
2022-10-21,97.8099975585938,101.050003051758,97.2399978637695,100.98999786377,4017900,99.3177947998047
2022-10-24,101.379997253418,102.519996643066,99.7399978637695,102.199996948242,1397200,100.507766723633
2022-10-25,102.75,104.830001831055,101.339996337891,104.779998779297,1693900,103.045043945312
2022-10-26,105,106.949996948242,104.699996948242,106.919998168945,2224000,105.149612426758
2022-10-27,109.199996948242,115.040000915527,106.330001831055,113.959999084473,2358300,112.073043823242
2022-10-28,115.290000915527,119.720001220703,114.110000610352,119.23999786377,1850100,117.265617370605
2022-10-31,118.540000915527,119.25,117.76000213623,118.139999389648,1459300,116.183822631836
2022-11-01,119.279998779297,120.559997558594,117.669998168945,117.809997558594,1692500,115.85929107666
2022-11-02,117.720001220703,119.559997558594,116.470001220703,117.379997253418,1966700,115.436416625977
2022-11-03,116.459999084473,118.900001525879,116.040000915527,118.019996643066,1229300,116.065818786621
2022-11-04,119.269996643066,120.559997558594,118.440002441406,120.440002441406,1045300,118.445747375488
2022-11-07,121.379997253418,121.629997253418,120.040000915527,121.5,689600,119.48819732666
2022-11-08,121.879997253418,124.620002746582,121.639999389648,123.050003051758,1324700,121.01252746582
2022-11-09,122.040000915527,123.769996643066,121.129997253418,121.519996643066,1104300,119.507865905762
2022-11-10,125.01000213623,125.150001525879,121.339996337891,123.980003356934,1775700,121.927131652832
2022-11-11,125.160003662109,126,122.949996948242,123.400001525879,1823500,121.356735229492
2022-11-14,122.849998474121,123.459999084473,121.680000305176,121.839996337891,1328000,119.822555541992
2022-11-15,123.389999389648,124.290000915527,122.180000305176,122.860000610352,1120500,120.825675964355
2022-11-16,122.51000213623,122.720001220703,119.790000915527,120.529998779297,1081000,118.534255981445
2022-11-17,119.01000213623,119.629997253418,117.720001220703,119.559997558594,1000200,117.58031463623
2022-11-18,121.330001831055,121.730003356934,119.5,121.589996337891,1394900,119.576705932617
2022-11-21,121.529998779297,124.26000213623,121.019996643066,123.050003051758,1098200,121.01252746582
2022-11-22,123.309997558594,124.629997253418,122.48999786377,123.519996643066,777600,121.474746704102
2022-11-23,122.98999786377,123.139999389648,120.029998779297,120.370002746582,1750400,118.376914978027
2022-11-25,119.919998168945,120.800003051758,119.180000305176,119.559997558594,632900,117.58031463623
2022-11-28,117.629997253418,118.199996948242,115.690002441406,115.849998474121,1722500,113.931747436523
2022-11-29,115.849998474121,116.430000305176,115.029998779297,115.370002746582,1229800,113.459701538086
2022-11-30,115.199996948242,117.050003051758,113.480003356934,116.900001525879,1929700,114.96435546875
2022-12-01,116.900001525879,117.940002441406,114.470001220703,117.410003662109,1520300,115.465911865234
2022-12-02,117.040000915527,119.849998474121,116.730003356934,119.160003662109,1247800,117.186935424805
2022-12-05,117.400001525879,118,114.589996337891,116.169998168945,1175800,114.246452331543
2022-12-06,115.879997253418,117.5,114.949996948242,116.069999694824,1385400,114.148109436035
2022-12-07,116.069999694824,116.730003356934,113.800003051758,113.910003662109,1458300,112.023872375488
2022-12-08,114.839996337891,115.459999084473,113.370002746582,113.660003662109,964100,111.778007507324
2022-12-09,113.139999389648,114.230003356934,112.769996643066,113.459999084473,844100,111.581321716309
2022-12-12,113.360000610352,114.720001220703,112.650001525879,114.580001831055,1282600,112.682777404785
2022-12-13,117.080001831055,117.360000610352,110.419998168945,111.519996643066,1883700,109.673446655273
2022-12-14,111.279998779297,112.300003051758,109.51000213623,110.279998779297,1163600,108.453971862793
2022-12-15,108.949996948242,108.949996948242,107.209999084473,107.860000610352,1425500,106.07405090332
2022-12-16,106.620002746582,108.26000213623,105.550003051758,106.75,2584200,104.982429504395
2022-12-19,106.400001525879,106.800003051758,104.319999694824,105.150001525879,1477500,103.408920288086
2022-12-20,105.330001831055,106.51000213623,104.550003051758,105.599998474121,1168000,103.851463317871
2022-12-21,106.610000610352,107.730003356934,105.730003356934,106.73999786377,929900,104.972587585449
2022-12-22,105.550003051758,106.199996948242,104.330001831055,106.089996337891,1172900,104.333351135254
2022-12-23,106.019996643066,107.580001831055,105.48999786377,107.349998474121,961700,105.572486877441
2022-12-27,107.610000610352,108.25,106.180000305176,106.540000915527,1005500,104.775901794434
2022-12-28,106.610000610352,107.48999786377,106.209999084473,106.26000213623,882200,104.500541687012
2022-12-29,106.919998168945,108.160003662109,106.449996948242,107.98999786377,750800,106.201904296875
2022-12-30,106.900001525879,108.069999694824,106.180000305176,106.849998474121,781800,105.491058349609
2023-01-03,107.300003051758,107.48999786377,104.730003356934,106.110000610352,1291300,104.760459899902
2023-01-04,106.839996337891,107.099998474121,104.849998474121,105.540000915527,2061700,104.197715759277
2023-01-05,104.699996948242,107.779998779297,104.519996643066,107.25,1058700,105.885963439941
2023-01-06,108.629997253418,110.349998474121,108.26000213623,110.180000305176,1157400,108.778701782227
2023-01-09,110.669998168945,111.75,110.290000915527,110.669998168945,1189600,109.262466430664
2023-01-10,110.819999694824,111.120002746582,109.410003662109,110.970001220703,956700,109.558654785156
2023-01-11,111.669998168945,112.190002441406,110.98999786377,111.800003051758,1163100,110.378105163574
2023-01-12,112.449996948242,115.069999694824,111.870002746582,113.830001831055,1465300,112.382278442383
2023-01-13,112.599998474121,115.860000610352,112.470001220703,115.550003051758,1305700,114.080406188965
2023-01-17,115.580001831055,117.379997253418,115,117.01000213623,1633300,115.521842956543
2023-01-18,117,117,114.089996337891,114.419998168945,1302800,112.964775085449
2023-01-19,112.809997558594,113.099998474121,110.459999084473,112.440002441406,1675100,111.009963989258
2023-01-20,113.01000213623,114.720001220703,112.650001525879,113.680000305176,4868200,112.234184265137
2023-01-23,113.309997558594,116.449996948242,113.01000213623,116.209999084473,1370900,114.732002258301
2023-01-24,116.629997253418,118.099998474121,115.51000213623,117,808500,115.511962890625
2023-01-25,115.309997558594,118.150001525879,115.309997558594,118.110000610352,1145000,116.607849121094
2023-01-26,120.199996948242,120.730003356934,112.220001220703,113.379997253418,2723000,111.937995910645
2023-01-27,112.959999084473,113.800003051758,110.430000305176,111.769996643066,1872000,110.348480224609
2023-01-30,111.050003051758,113.110000610352,110.790000915527,111.75,1463800,110.328735351562
2023-01-31,111.730003356934,112.839996337891,109.849998474121,112.769996643066,1224000,111.335754394531
2023-02-01,111.76000213623,113.279998779297,110.940002441406,112.099998474121,1147100,110.674285888672
2023-02-02,112.660003662109,113.300003051758,108.370002746582,108.830001831055,2290100,107.445869445801
2023-02-03,108.529998779297,113.809997558594,108,111.870002746582,1497700,110.447212219238
