"Fecha","VRTX.Open","VRTX.High","VRTX.Low","VRTX.Close","VRTX.Volume","VRTX.Adjusted"
2018-11-21,160.570007324219,162.479995727539,159.059997558594,160.25,874200,160.25
2018-11-23,158.759994506836,161.990005493164,157.399993896484,160.389999389648,346800,160.389999389648
2018-11-26,164.300003051758,167.699996948242,162.889999389648,167.399993896484,1604000,167.399993896484
2018-11-27,168.429992675781,176.600006103516,168.429992675781,175.449996948242,2327600,175.449996948242
2018-11-28,175.509994506836,178.419998168945,172.339996337891,178.380004882812,1445100,178.380004882812
2018-11-29,176.889999389648,181.649993896484,176.889999389648,179.449996948242,976400,179.449996948242
2018-11-30,179.600006103516,181,178.330001831055,180.789993286133,1096000,180.789993286133
2018-12-03,182.600006103516,186.789993286133,181.919998168945,184.649993896484,1692900,184.649993896484
2018-12-04,184.740005493164,187.759994506836,177.410003662109,177.929992675781,1316200,177.929992675781
2018-12-06,175.369995117188,179.759994506836,174,179.610000610352,1906300,179.610000610352
2018-12-07,178.029998779297,179.550003051758,170.899993896484,172.210006713867,1627300,172.210006713867
2018-12-10,172.979995727539,174.369995117188,167.630004882812,173.779998779297,907100,173.779998779297
2018-12-11,176.289993286133,176.559997558594,170.860000610352,173.229995727539,1023600,173.229995727539
2018-12-12,176.199996948242,178.619995117188,174.720001220703,175.449996948242,905000,175.449996948242
2018-12-13,175.059997558594,177.490005493164,171.600006103516,173.419998168945,971200,173.419998168945
2018-12-14,171.380004882812,172,169.630004882812,170.059997558594,916900,170.059997558594
2018-12-17,169.639999389648,171.410003662109,164.479995727539,166.169998168945,1765100,166.169998168945
2018-12-18,168.059997558594,169.619995117188,161.350006103516,163.429992675781,1593200,163.429992675781
2018-12-19,163.039993286133,164.419998168945,156.300003051758,158.660003662109,1877600,158.660003662109
2018-12-20,158.520004272461,163.479995727539,157.699996948242,161.300003051758,2213300,161.300003051758
2018-12-21,161.940002441406,165.070007324219,156.300003051758,156.5,2677600,156.5
2018-12-24,155.399993896484,158.470001220703,151.800003051758,151.910003662109,1158200,151.910003662109
2018-12-26,152.979995727539,161.869995117188,152.399993896484,161.839996337891,1638400,161.839996337891
2018-12-27,158.949996948242,162.580001831055,156.270004272461,162.369995117188,1485000,162.369995117188
2018-12-28,163.520004272461,164.839996337891,160.380004882812,161.419998168945,966700,161.419998168945
2018-12-31,162.800003051758,166.210006713867,162,165.710006713867,1375400,165.710006713867
2019-01-02,161.210006713867,165.139999389648,160.949996948242,164.080001831055,1465400,164.080001831055
2019-01-03,165.830001831055,169.320007324219,163.179992675781,163.729995727539,1690900,163.729995727539
2019-01-04,165.899993896484,173.309997558594,164.899993896484,172.699996948242,1874500,172.699996948242
2019-01-07,173.050003051758,176.779998779297,170.869995117188,175.850006103516,1294600,175.850006103516
2019-01-08,177,178.410003662109,174.720001220703,178.190002441406,1653200,178.190002441406
2019-01-09,179.139999389648,182.699996948242,178.25,182.300003051758,2298500,182.300003051758
2019-01-10,181.850006103516,186.089996337891,180.259994506836,186.029998779297,1988200,186.029998779297
2019-01-11,184.619995117188,188.860000610352,183.429992675781,188.160003662109,2222600,188.160003662109
2019-01-14,186.710006713867,186.990005493164,183.779998779297,183.910003662109,1962000,183.910003662109
2019-01-15,184.369995117188,186.759994506836,183.059997558594,186.679992675781,1330500,186.679992675781
2019-01-16,186.210006713867,188.339996337891,184.130004882812,186.149993896484,2251200,186.149993896484
2019-01-17,185.770004272461,191.419998168945,184.710006713867,190.520004272461,1605900,190.520004272461
2019-01-18,192.630004882812,194.779998779297,189.410003662109,194.699996948242,2150100,194.699996948242
2019-01-22,193.479995727539,195.809997558594,192.389999389648,193.880004882812,2003900,193.880004882812
2019-01-23,194.669998168945,195.199996948242,187.779998779297,189.889999389648,2043000,189.889999389648
2019-01-24,189.639999389648,190.229995727539,186.470001220703,186.580001831055,1825300,186.580001831055
2019-01-25,188.160003662109,190.389999389648,186.270004272461,189.5,1404800,189.5
2019-01-28,188.940002441406,188.979995727539,185.759994506836,188.089996337891,1513500,188.089996337891
2019-01-29,188.160003662109,188.259994506836,184.699996948242,186.380004882812,1024500,186.380004882812
2019-01-30,185.839996337891,187.919998168945,184.5,187.050003051758,1385900,187.050003051758
2019-01-31,187.169998168945,190.979995727539,186.860000610352,190.910003662109,900800,190.910003662109
2019-02-01,190.919998168945,193.029998779297,189.919998168945,191.520004272461,892800,191.520004272461
2019-02-04,189.190002441406,189.279998779297,184.490005493164,187.979995727539,1482300,187.979995727539
2019-02-05,185.809997558594,190.740005493164,185.440002441406,187.020004272461,1643500,187.020004272461
2019-02-06,193,193,182.059997558594,182.389999389648,1915700,182.389999389648
2019-02-07,181.5,182.589996337891,178.990005493164,180.179992675781,1462500,180.179992675781
2019-02-08,178.759994506836,181.449996948242,178.759994506836,181.339996337891,980600,181.339996337891
2019-02-11,182.050003051758,182.169998168945,178.399993896484,181.529998779297,2037000,181.529998779297
2019-02-12,181.440002441406,184.300003051758,181.440002441406,184.009994506836,1316600,184.009994506836
2019-02-13,185,186.25,184.350006103516,185.25,1244500,185.25
2019-02-14,184.520004272461,186.839996337891,183.529998779297,185.720001220703,917800,185.720001220703
2019-02-15,185.669998168945,188.559997558594,185.669998168945,188.070007324219,1408200,188.070007324219
2019-02-19,187.899993896484,189.089996337891,185.830001831055,186.860000610352,1823700,186.860000610352
2019-02-20,186.059997558594,188.639999389648,185.649993896484,187.839996337891,1066300,187.839996337891
2019-02-21,187.699996948242,188.119995117188,182.160003662109,183.059997558594,1087000,183.059997558594
2019-02-22,184.330001831055,185.839996337891,182.940002441406,185.759994506836,1027400,185.759994506836
2019-02-25,186.740005493164,188.100006103516,185.630004882812,186.330001831055,1268800,186.330001831055
2019-02-26,186.259994506836,189.990005493164,184.889999389648,188.919998168945,1478000,188.919998168945
2019-02-27,187.970001220703,189.869995117188,186.440002441406,189.809997558594,633200,189.809997558594
2019-02-28,189.740005493164,190.039993286133,188.229995727539,188.75,1194700,188.75
2019-03-01,189.949996948242,192.690002441406,189.279998779297,192.160003662109,887600,192.160003662109
2019-03-04,193.029998779297,193.889999389648,186.710006713867,190.039993286133,1208600,190.039993286133
2019-03-05,190.160003662109,190.509994506836,187.520004272461,187.800003051758,1409100,187.800003051758
2019-03-06,188.179992675781,188.699996948242,180.559997558594,181.110000610352,1381000,181.110000610352
2019-03-07,181.360000610352,181.830001831055,177.449996948242,178.610000610352,1432900,178.610000610352
2019-03-08,177.259994506836,177.619995117188,173.589996337891,177.259994506836,1451500,177.259994506836
2019-03-11,177.940002441406,180.559997558594,177.779998779297,180.520004272461,1350700,180.520004272461
2019-03-12,181.149993896484,183.229995727539,179.850006103516,182.570007324219,1545300,182.570007324219
2019-03-13,183.369995117188,186.779998779297,182.210006713867,185.660003662109,1202300,185.660003662109
2019-03-14,185.619995117188,186.660003662109,184.449996948242,186.110000610352,785700,186.110000610352
2019-03-15,186.880004882812,189.350006103516,186.369995117188,188.089996337891,2768600,188.089996337891
2019-03-18,188,189.210006713867,185.529998779297,187.479995727539,1554100,187.479995727539
2019-03-19,184.639999389648,185,181.179992675781,181.759994506836,1556200,181.759994506836
2019-03-20,181.529998779297,182.460006713867,179.539993286133,179.979995727539,1213600,179.979995727539
2019-03-21,178.220001220703,182.740005493164,178.220001220703,182.559997558594,1156500,182.559997558594
2019-03-22,182.070007324219,183.850006103516,181.039993286133,181.529998779297,1612300,181.529998779297
2019-03-25,181.669998168945,185.059997558594,181.440002441406,183.850006103516,1754500,183.850006103516
2019-03-26,185.240005493164,190.070007324219,184.830001831055,189.910003662109,1373700,189.910003662109
2019-03-27,190,190.009994506836,185.619995117188,185.820007324219,1181200,185.820007324219
2019-03-28,186.009994506836,186.940002441406,181.490005493164,182.419998168945,1615200,182.419998168945
2019-03-29,184.289993286133,184.860000610352,181.919998168945,183.949996948242,1274700,183.949996948242
2019-04-01,185.199996948242,187.380004882812,184.679992675781,186.050003051758,1030000,186.050003051758
2019-04-02,185.960006713867,189.429992675781,184.910003662109,187.110000610352,814400,187.110000610352
2019-04-03,187.899993896484,188.979995727539,187.009994506836,187.889999389648,829400,187.889999389648
2019-04-04,188.220001220703,188.339996337891,182.490005493164,184.149993896484,1193400,184.149993896484
2019-04-05,184.490005493164,189.350006103516,184.240005493164,188.889999389648,2289000,188.889999389648
2019-04-08,189.270004272461,189.949996948242,186.669998168945,188.929992675781,910100,188.929992675781
2019-04-09,188.009994506836,189.699996948242,187.75,188.309997558594,976000,188.309997558594
2019-04-10,188.320007324219,191.710006713867,187.070007324219,190.369995117188,1155900,190.369995117188
2019-04-11,191.080001831055,191.419998168945,184.220001220703,185.119995117188,1971900,185.119995117188
2019-04-12,185.419998168945,186.470001220703,182.309997558594,182.779998779297,1077400,182.779998779297
2019-04-15,182.270004272461,184.320007324219,180.240005493164,182.490005493164,826700,182.490005493164
2019-04-16,183.630004882812,184.800003051758,179.589996337891,179.740005493164,900300,179.740005493164
2019-04-17,180.449996948242,180.75,166.649993896484,166.970001220703,2851100,166.970001220703
2019-04-18,169.960006713867,170.449996948242,163.679992675781,168.160003662109,3195700,168.160003662109
2019-04-22,167.789993286133,169.860000610352,166.199996948242,168.520004272461,1213500,168.520004272461
2019-04-23,169.220001220703,175.600006103516,168.770004272461,175.369995117188,1514600,175.369995117188
2019-04-24,175.580001831055,175.860000610352,171.759994506836,172.580001831055,1164500,172.580001831055
2019-04-25,172.399993896484,175.220001220703,170.199996948242,174.610000610352,806500,174.610000610352
2019-04-26,173.979995727539,174.419998168945,170.009994506836,172.850006103516,1117700,172.850006103516
2019-04-29,172.580001831055,173.669998168945,171.220001220703,172.520004272461,750300,172.520004272461
2019-04-30,173.929992675781,174.919998168945,168.490005493164,168.979995727539,1619800,168.979995727539
2019-05-01,168.759994506836,175.600006103516,168.509994506836,172.600006103516,1824800,172.600006103516
2019-05-02,172.100006103516,172.490005493164,167.800003051758,169.539993286133,1209800,169.539993286133
2019-05-03,170.050003051758,174.190002441406,169.460006713867,173.869995117188,971800,173.869995117188
2019-05-06,170.300003051758,175.149993896484,169.949996948242,174.759994506836,888300,174.759994506836
2019-05-07,172.330001831055,174.380004882812,168.589996337891,170.279998779297,1345900,170.279998779297
2019-05-08,170.059997558594,171.539993286133,168.399993896484,169.009994506836,1121600,169.009994506836
2019-05-09,167.399993896484,170.5,166.479995727539,169.910003662109,820200,169.910003662109
2019-05-10,169.360000610352,169.360000610352,164.309997558594,168.850006103516,805700,168.850006103516
2019-05-13,165.699996948242,167.479995727539,164.070007324219,164.610000610352,1118500,164.610000610352
2019-05-14,165.600006103516,167.580001831055,164.960006713867,166.720001220703,938200,166.720001220703
2019-05-15,165.410003662109,168.220001220703,164.960006713867,166.880004882812,663700,166.880004882812
2019-05-16,167.630004882812,173.410003662109,167.630004882812,170.229995727539,1688900,170.229995727539
2019-05-17,168.899993896484,170.839996337891,167.970001220703,168.729995727539,898200,168.729995727539
2019-05-20,167.770004272461,168.25,165.679992675781,165.729995727539,644300,165.729995727539
2019-05-21,167.889999389648,170.149993896484,167.380004882812,169.119995117188,703300,169.119995117188
2019-05-22,168.470001220703,174.289993286133,168.470001220703,172.369995117188,1230400,172.369995117188
2019-05-23,171.610000610352,173.320007324219,169.5,173.009994506836,1272800,173.009994506836
2019-05-24,174.309997558594,175.940002441406,171.369995117188,171.770004272461,1115700,171.770004272461
2019-05-28,172.240005493164,173.789993286133,171.059997558594,172.759994506836,1542100,172.759994506836
2019-05-29,171.149993896484,171.869995117188,166.300003051758,166.550003051758,1788400,166.550003051758
2019-05-30,167.259994506836,170.5,167.259994506836,170.259994506836,902900,170.259994506836
2019-05-31,168.490005493164,169.990005493164,166.100006103516,166.179992675781,982500,166.179992675781
2019-06-03,166.869995117188,168.850006103516,165.800003051758,166.639999389648,1080600,166.639999389648
2019-06-04,168.160003662109,172.970001220703,167.080001831055,171.270004272461,1456800,171.270004272461
2019-06-05,171.899993896484,174,170.389999389648,173.270004272461,1254500,173.270004272461
2019-06-06,173.220001220703,173.990005493164,167.419998168945,167.75,1261100,167.75
2019-06-07,169.429992675781,173.979995727539,169.259994506836,173.509994506836,1109600,173.509994506836
2019-06-10,173.289993286133,174.119995117188,171.509994506836,172.839996337891,1025100,172.839996337891
2019-06-11,174.080001831055,174.880004882812,171.75,172,1442300,172
2019-06-12,172.600006103516,173.470001220703,169.259994506836,170.630004882812,1444600,170.630004882812
2019-06-13,171.169998168945,171.949996948242,167.839996337891,168.889999389648,951600,168.889999389648
2019-06-14,168.899993896484,170.990005493164,167.940002441406,170.220001220703,806100,170.220001220703
2019-06-17,171.169998168945,174.139999389648,171.169998168945,173.779998779297,955600,173.779998779297
2019-06-18,175.970001220703,178.899993896484,174.800003051758,177.940002441406,1521400,177.940002441406
2019-06-19,178.520004272461,182.139999389648,177,181.75,1535400,181.75
2019-06-20,183.520004272461,186.330001831055,181.210006713867,182.169998168945,1217700,182.169998168945
2019-06-21,183.339996337891,184.449996948242,180.759994506836,183.970001220703,1844600,183.970001220703
2019-06-24,184.559997558594,184.979995727539,180.550003051758,181.020004272461,764000,181.020004272461
2019-06-25,181.639999389648,183.100006103516,179.490005493164,180.149993896484,960100,180.149993896484
2019-06-26,180.110000610352,181.029998779297,177.130004882812,177.660003662109,768700,177.660003662109
2019-06-27,178,179.240005493164,176.679992675781,178.580001831055,731500,178.580001831055
2019-06-28,179.740005493164,184.990005493164,178.75,183.380004882812,1604900,183.380004882812
2019-07-01,185.070007324219,185.139999389648,180.809997558594,181.839996337891,1111500,181.839996337891
2019-07-02,181.539993286133,181.539993286133,178.880004882812,179.529998779297,819600,179.529998779297
2019-07-03,180.25,183.449996948242,178.539993286133,183.259994506836,571600,183.259994506836
2019-07-05,179.449996948242,183.240005493164,177.410003662109,178.339996337891,878900,178.339996337891
2019-07-08,177.759994506836,177.759994506836,174.179992675781,176.75,818900,176.75
2019-07-09,175.619995117188,178.630004882812,174.779998779297,178.460006713867,714700,178.460006713867
2019-07-10,179,179.75,175.529998779297,178.759994506836,766600,178.759994506836
2019-07-11,178.809997558594,178.860000610352,172.740005493164,176.009994506836,1258100,176.009994506836
2019-07-12,176.059997558594,176.270004272461,173.949996948242,175.789993286133,1004000,175.789993286133
2019-07-15,176.160003662109,178.080001831055,174.699996948242,176.369995117188,1055300,176.369995117188
2019-07-16,176.470001220703,177.929992675781,175.580001831055,176.160003662109,620000,176.160003662109
2019-07-17,176.929992675781,179.240005493164,176.330001831055,177.139999389648,773100,177.139999389648
2019-07-18,176.919998168945,178.580001831055,176.380004882812,178.089996337891,853500,178.089996337891
2019-07-19,179.149993896484,179.149993896484,174.050003051758,174.130004882812,1121600,174.130004882812
2019-07-22,173.339996337891,174.570007324219,172.410003662109,174.080001831055,1121000,174.080001831055
2019-07-23,174.429992675781,176.360000610352,173.399993896484,175.240005493164,828400,175.240005493164
2019-07-24,175,175,172.309997558594,173.339996337891,1135700,173.339996337891
2019-07-25,172.220001220703,172.509994506836,169.020004272461,169.559997558594,1784000,169.559997558594
2019-07-26,170.179992675781,171.130004882812,165.850006103516,166.830001831055,1640900,166.830001831055
2019-07-29,167.210006713867,167.509994506836,165.270004272461,166.229995727539,1366600,166.229995727539
2019-07-30,165.740005493164,171.100006103516,165.520004272461,169.539993286133,2339000,169.539993286133
2019-07-31,168.789993286133,170.210006713867,165.660003662109,166.619995117188,1460400,166.619995117188
2019-08-01,173.419998168945,181.300003051758,170.130004882812,179.289993286133,3130300,179.289993286133
2019-08-02,177.779998779297,180.970001220703,177.059997558594,178.389999389648,1814900,178.389999389648
2019-08-05,176.440002441406,177.139999389648,173.919998168945,175.559997558594,1709400,175.559997558594
2019-08-06,174.229995727539,177.050003051758,173.639999389648,176.940002441406,1287600,176.940002441406
2019-08-07,175.110000610352,176.470001220703,172.479995727539,175.649993896484,941000,175.649993896484
2019-08-08,175.589996337891,183.110000610352,175.589996337891,182.940002441406,1641700,182.940002441406
2019-08-09,182.940002441406,184.070007324219,179.389999389648,182.979995727539,1275800,182.979995727539
2019-08-12,182.059997558594,183.139999389648,179.119995117188,179.839996337891,1160900,179.839996337891
2019-08-13,178.360000610352,185.539993286133,178.039993286133,183.910003662109,1246100,183.910003662109
2019-08-14,181.770004272461,183.570007324219,178.850006103516,179.529998779297,1405800,179.529998779297
2019-08-15,180.009994506836,182.039993286133,178.369995117188,181.119995117188,823100,181.119995117188
2019-08-16,183.080001831055,185.75,180.839996337891,184.940002441406,1304200,184.940002441406
2019-08-19,186.240005493164,187.710006713867,185.880004882812,187.089996337891,963200,187.089996337891
2019-08-20,187.039993286133,188.440002441406,182.899993896484,183.720001220703,1001300,183.720001220703
2019-08-21,185.860000610352,187.300003051758,184.600006103516,186.399993896484,575500,186.399993896484
2019-08-22,186.759994506836,187.619995117188,181.479995727539,184.210006713867,1026800,184.210006713867
2019-08-23,184.360000610352,186.779998779297,179.240005493164,180.179992675781,1198700,180.179992675781
2019-08-26,180.820007324219,182.380004882812,179.559997558594,180.639999389648,829500,180.639999389648
2019-08-27,181.990005493164,182.919998168945,177.270004272461,178.25,940100,178.25
2019-08-28,177.470001220703,180.710006713867,170.539993286133,178.339996337891,1680200,178.339996337891
2019-08-29,179.300003051758,180.5,178.139999389648,178.979995727539,680300,178.979995727539
2019-08-30,180.259994506836,181.199996948242,178.759994506836,180.020004272461,892900,180.020004272461
2019-09-03,180.550003051758,181.570007324219,177.580001831055,178.699996948242,1030100,178.699996948242
2019-09-04,179.729995727539,179.75,173.559997558594,176.830001831055,1003300,176.830001831055
2019-09-05,178.179992675781,180.050003051758,177.020004272461,179.860000610352,868700,179.860000610352
2019-09-06,180.350006103516,182.149993896484,179.330001831055,181.330001831055,979400,181.330001831055
2019-09-09,181.089996337891,181.279998779297,174.449996948242,174.809997558594,1177000,174.809997558594
2019-09-10,174.029998779297,174.139999389648,166.649993896484,171.009994506836,1849400,171.009994506836
2019-09-11,171.190002441406,173.610000610352,170.899993896484,173.110000610352,1190800,173.110000610352
2019-09-12,174.389999389648,175.449996948242,172,172.449996948242,874500,172.449996948242
2019-09-13,173.160003662109,175.789993286133,172.449996948242,174.940002441406,1216300,174.940002441406
2019-09-16,173.889999389648,178.089996337891,173.130004882812,177.550003051758,959000,177.550003051758
2019-09-17,173.020004272461,177.820007324219,173.020004272461,176,1157200,176
2019-09-18,176.009994506836,176.5,171.960006713867,174.520004272461,1172700,174.520004272461
2019-09-19,174.479995727539,176.699996948242,173.600006103516,176.139999389648,773500,176.139999389648
2019-09-20,177.009994506836,179.550003051758,175.580001831055,178.119995117188,1719400,178.119995117188
2019-09-23,178.229995727539,179.009994506836,175.770004272461,175.880004882812,724000,175.880004882812
2019-09-24,176.320007324219,177.779998779297,171.029998779297,172.520004272461,767400,172.520004272461
2019-09-25,172.309997558594,173.490005493164,170.559997558594,171.5,949600,171.5
2019-09-26,172.050003051758,172.050003051758,167.429992675781,169.550003051758,1593800,169.550003051758
2019-09-27,170.289993286133,170.539993286133,165.529998779297,166.740005493164,1206300,166.740005493164
2019-09-30,169.550003051758,171.289993286133,167.610000610352,169.419998168945,1432300,169.419998168945
2019-10-01,169.240005493164,170.110000610352,166.520004272461,167.580001831055,950800,167.580001831055
2019-10-02,167.690002441406,168.520004272461,165.229995727539,166.710006713867,1486100,166.710006713867
2019-10-03,166.059997558594,170.639999389648,166.059997558594,170.5,1094000,170.5
2019-10-04,170.889999389648,172.919998168945,170.520004272461,172.419998168945,873400,172.419998168945
2019-10-07,171.550003051758,172.759994506836,169.270004272461,172.050003051758,897300,172.050003051758
2019-10-08,170.470001220703,171.889999389648,167.600006103516,169.550003051758,972100,169.550003051758
2019-10-09,170.869995117188,171.990005493164,168.550003051758,168.729995727539,768500,168.729995727539
2019-10-10,168.419998168945,170.369995117188,167.619995117188,170.220001220703,765600,170.220001220703
2019-10-11,171.440002441406,174.720001220703,171.130004882812,172.410003662109,854900,172.410003662109
2019-10-14,172.320007324219,175.25,172.320007324219,173.589996337891,540600,173.589996337891
2019-10-15,174.360000610352,176.979995727539,174.020004272461,176.139999389648,738800,176.139999389648
2019-10-16,175.320007324219,177.199996948242,173.619995117188,176.089996337891,749400,176.089996337891
2019-10-17,177.800003051758,180.050003051758,177.5,177.720001220703,1133600,177.720001220703
2019-10-18,180.25,180.25,175.380004882812,176.229995727539,1122600,176.229995727539
2019-10-21,177.229995727539,184.809997558594,174.820007324219,183.529998779297,1097200,183.529998779297
2019-10-22,186.910003662109,194.75,186.190002441406,191.059997558594,4428000,191.059997558594
2019-10-23,190.369995117188,192.539993286133,186.410003662109,190.509994506836,1544600,190.509994506836
2019-10-24,191.699996948242,194.899993896484,189.350006103516,194.470001220703,1881000,194.470001220703
2019-10-25,193.130004882812,195.940002441406,192.550003051758,194.490005493164,1199300,194.490005493164
2019-10-28,194.559997558594,195.020004272461,192.320007324219,194.020004272461,1337400,194.020004272461
2019-10-29,194.429992675781,198.460006713867,193.259994506836,197.889999389648,1695000,197.889999389648
2019-10-30,198.110000610352,199.460006713867,196.639999389648,199.279998779297,1195700,199.279998779297
2019-10-31,197.059997558594,200,194.199996948242,195.479995727539,2273400,195.479995727539
2019-11-01,196.240005493164,202.940002441406,195.020004272461,200.940002441406,3010600,200.940002441406
2019-11-04,202.130004882812,202.25,197.800003051758,199.419998168945,1293300,199.419998168945
2019-11-05,199,199.949996948242,196.460006713867,197.139999389648,1324200,197.139999389648
2019-11-06,198.229995727539,198.490005493164,195.699996948242,195.970001220703,1124000,195.970001220703
2019-11-07,196.399993896484,197.160003662109,195.110000610352,195.830001831055,1018500,195.830001831055
2019-11-08,197.080001831055,202.110000610352,196.710006713867,201.309997558594,1219900,201.309997558594
2019-11-11,200.979995727539,202.210006713867,199.289993286133,201.899993896484,825200,201.899993896484
2019-11-12,202.139999389648,204.839996337891,201.839996337891,203.860000610352,939800,203.860000610352
2019-11-13,205,207.639999389648,203.75,207.100006103516,1080500,207.100006103516
2019-11-14,206.839996337891,207.5,203.240005493164,205,995500,205
2019-11-15,205.949996948242,210.050003051758,205.009994506836,209.800003051758,1581500,209.800003051758
2019-11-18,209.869995117188,210.080001831055,207.679992675781,210,1533600,210
2019-11-19,212.970001220703,215.460006713867,209.410003662109,215,1706100,215
2019-11-20,214.779998779297,217.080001831055,212.850006103516,215.070007324219,2487300,215.070007324219
2019-11-21,214.339996337891,215.639999389648,212.800003051758,215.5,1241300,215.5
2019-11-22,216.929992675781,218.600006103516,215.100006103516,218,1318900,218
2019-11-25,219.369995117188,223.610000610352,219,223.270004272461,1490500,223.270004272461
2019-11-26,223.660003662109,223.729995727539,218.229995727539,219.050003051758,1875300,219.050003051758
2019-11-27,219.100006103516,220.990005493164,218.070007324219,220.059997558594,833100,220.059997558594
2019-11-29,220.389999389648,222.419998168945,220.029998779297,221.75,537100,221.75
2019-12-02,222.960006713867,223.410003662109,218.410003662109,220.789993286133,1093200,220.789993286133
2019-12-03,219.610000610352,222.75,218.389999389648,221.130004882812,949200,221.130004882812
2019-12-04,222,224.080001831055,221.070007324219,223.910003662109,937000,223.910003662109
2019-12-05,223.770004272461,224.309997558594,221.350006103516,223.070007324219,767200,223.070007324219
2019-12-06,224.169998168945,224.660003662109,220.360000610352,223.25,1021300,223.25
2019-12-09,222.990005493164,225.660003662109,219.190002441406,219.369995117188,1784300,219.369995117188
2019-12-10,219.419998168945,221.869995117188,218.5,220.270004272461,1256600,220.270004272461
2019-12-11,221.910003662109,224.270004272461,219.580001831055,220,958900,220
2019-12-12,219.710006713867,222.550003051758,219.169998168945,220.550003051758,1094600,220.550003051758
2019-12-13,220.190002441406,221.619995117188,217.830001831055,218.979995727539,1484100,218.979995727539
2019-12-16,220.5,221.860000610352,219.330001831055,219.5,1919300,219.5
2019-12-17,219.720001220703,219.729995727539,216.009994506836,217.619995117188,1452500,217.619995117188
2019-12-18,217.830001831055,219.919998168945,217.490005493164,219.350006103516,1759400,219.350006103516
2019-12-19,220.139999389648,220.679992675781,216.979995727539,217.779998779297,1864200,217.779998779297
2019-12-20,219.619995117188,221.020004272461,217,220.690002441406,2824100,220.690002441406
2019-12-23,220.949996948242,222.869995117188,219.679992675781,219.979995727539,1132800,219.979995727539
2019-12-24,220.460006713867,220.639999389648,218.509994506836,220.559997558594,300500,220.559997558594
2019-12-26,220.600006103516,220.899993896484,218.380004882812,220.25,697000,220.25
2019-12-27,220.589996337891,221.479995727539,218.119995117188,220.970001220703,904600,220.970001220703
2019-12-30,220.380004882812,221.949996948242,217.330001831055,218.970001220703,774300,218.970001220703
2019-12-31,218.600006103516,219.809997558594,216.699996948242,218.949996948242,1036400,218.949996948242
2020-01-02,220.240005493164,220.649993896484,216.949996948242,219.449996948242,1334300,219.449996948242
2020-01-03,216.160003662109,219.889999389648,214.550003051758,217.979995727539,943400,217.979995727539
2020-01-06,217.729995727539,224.350006103516,216.910003662109,224.029998779297,1436600,224.029998779297
2020-01-07,224.259994506836,225.919998168945,222.139999389648,223.789993286133,1027700,223.789993286133
2020-01-08,225.889999389648,232.699996948242,224.910003662109,231.089996337891,1802600,231.089996337891
2020-01-09,233.080001831055,233.259994506836,227.270004272461,230.259994506836,1435400,230.259994506836
2020-01-10,231.690002441406,231.690002441406,228.070007324219,228.949996948242,1017300,228.949996948242
2020-01-13,229.380004882812,230,224.559997558594,226.490005493164,1031500,226.490005493164
2020-01-14,226.440002441406,229.800003051758,225.529998779297,229.75,1042000,229.75
2020-01-15,229.880004882812,234.330001831055,228.779998779297,234.149993896484,1741500,234.149993896484
2020-01-16,234.270004272461,235.779998779297,233.270004272461,235.5,2124000,235.5
2020-01-17,236.509994506836,236.509994506836,232.820007324219,235.830001831055,1599300,235.830001831055
2020-01-21,235.839996337891,237.199996948242,233.130004882812,233.990005493164,1399800,233.990005493164
2020-01-22,234.940002441406,237.470001220703,234.399993896484,234.610000610352,1134000,234.610000610352
2020-01-23,235,235.630004882812,231.380004882812,233.910003662109,978000,233.910003662109
2020-01-24,234.070007324219,235.179992675781,228.419998168945,229.059997558594,904300,229.059997558594
2020-01-27,226.509994506836,228.789993286133,226.070007324219,227.369995117188,802000,227.369995117188
2020-01-28,228.529998779297,232.300003051758,227.570007324219,231.970001220703,861800,231.970001220703
2020-01-29,231.720001220703,233.589996337891,230.570007324219,232.410003662109,893500,232.410003662109
2020-01-30,230.839996337891,231.75,228.679992675781,230.309997558594,1169500,230.309997558594
2020-01-31,238.649993896484,239.399993896484,223.009994506836,227.050003051758,3373500,227.050003051758
2020-02-03,230.759994506836,233.779998779297,225.009994506836,230.509994506836,1988000,230.509994506836
2020-02-04,233.350006103516,241.229995727539,233.289993286133,239.660003662109,1485900,239.660003662109
2020-02-05,241.610000610352,244.410003662109,240,240.759994506836,1951600,240.759994506836
2020-02-06,242.130004882812,244.649993896484,238.009994506836,239.119995117188,1320300,239.119995117188
2020-02-07,237.660003662109,240.339996337891,234.100006103516,240.059997558594,1443100,240.059997558594
2020-02-10,239.220001220703,244.889999389648,237,244.75,1273000,244.75
2020-02-11,245,249,242.779998779297,247.809997558594,2280000,247.809997558594
2020-02-12,247.610000610352,248.800003051758,240.699996948242,242.210006713867,1805700,242.210006713867
2020-02-13,241.410003662109,245.389999389648,239.729995727539,240.089996337891,1329200,240.089996337891
2020-02-14,241.240005493164,244.449996948242,238.550003051758,243.820007324219,1354000,243.820007324219
2020-02-18,244.919998168945,246,241.089996337891,245.929992675781,1305400,245.929992675781
2020-02-19,249.850006103516,249.850006103516,245.240005493164,247.779998779297,947700,247.779998779297
2020-02-20,247.289993286133,247.699996948242,242.589996337891,245.100006103516,1524800,245.100006103516
2020-02-21,247.300003051758,247.5,243.270004272461,246.289993286133,1365100,246.289993286133
2020-02-24,241.440002441406,242.759994506836,235.699996948242,237.009994506836,1659300,237.009994506836
