"Fecha","AWK.Open","AWK.High","AWK.Low","AWK.Close","AWK.Volume","AWK.Adjusted"
2018-08-14,87.5599975585938,87.9899978637695,87.4000015258789,87.5899963378906,453300,80.533332824707
2018-08-15,87.9199981689453,88.9300003051758,87.5800018310547,88.3000030517578,659900,81.1861419677734
2018-08-16,88.1500015258789,89.2200012207031,88.0599975585938,88.9599990844727,601900,81.79296875
2018-08-17,89.0299987792969,89.9300003051758,88.7799987792969,89.4899978637695,571700,82.2802658081055
2018-08-20,89.7900009155273,89.9599990844727,89.1100006103516,89.3600006103516,515000,82.1607360839844
2018-08-21,89.2200012207031,89.620002746582,88.7099990844727,88.9700012207031,505800,81.8021392822266
2018-08-22,89.1399993896484,89.3899993896484,87.9000015258789,88.2600021362305,439900,81.1493759155273
2018-08-23,88.3099975585938,88.8099975585938,87.9700012207031,88.2699966430664,378800,81.1585540771484
2018-08-24,88.4000015258789,88.9300003051758,87.9499969482422,88.8499984741211,339900,81.6918334960938
2018-08-27,88.9499969482422,89.1399993896484,87.6100006103516,88.0500030517578,580600,80.956298828125
2018-08-28,87.879997253418,88.0999984741211,87.0100021362305,87.25,594400,80.2207336425781
2018-08-29,87.6800003051758,88.1600036621094,87.4199981689453,87.6900024414062,873400,80.6252746582031
2018-08-30,87.9199981689453,88.129997253418,87.2300033569336,87.6100006103516,680300,80.5517272949219
2018-08-31,87.6100006103516,87.9199981689453,87.0199966430664,87.5299987792969,723600,80.4781799316406
2018-09-04,87.3199996948242,88.9000015258789,87.3199996948242,88.8000030517578,815700,81.6458511352539
2018-09-05,88.6900024414062,89.7799987792969,88.4599990844727,89.5,762700,82.2894592285156
2018-09-06,89.5400009155273,89.6900024414062,88.9599990844727,89.0899963378906,869700,81.9124908447266
2018-09-07,88.4400024414062,88.9899978637695,88.0299987792969,88.2200012207031,937900,81.1125869750977
2018-09-10,88.6900024414062,88.9700012207031,87.8499984741211,88.6699981689453,726400,81.5263137817383
2018-09-11,88.5,89.25,88.4199981689453,88.5699996948242,661900,81.4343872070312
2018-09-12,88.6600036621094,89.25,88.4000015258789,88.4100036621094,617700,81.2872772216797
2018-09-13,88.379997253418,89.3399963378906,88.3300018310547,89.2799987792969,667900,82.0871887207031
2018-09-14,88.9400024414062,89.4300003051758,88.7099990844727,89.2399978637695,856800,82.050422668457
2018-09-17,89.5299987792969,89.75,89.0299987792969,89.4899978637695,795300,82.2802658081055
2018-09-18,89.25,89.620002746582,88.9300003051758,89.379997253418,539700,82.1791229248047
2018-09-19,89.4000015258789,89.4300003051758,87.120002746582,87.5800018310547,719700,80.5241470336914
2018-09-20,87.4700012207031,88.5400009155273,86.9000015258789,88.4300003051758,810900,81.3056640625
2018-09-21,88.0800018310547,89.1999969482422,87.9499969482422,88.5999984741211,1948200,81.4619674682617
2018-09-24,88.5100021362305,88.8399963378906,87.7799987792969,87.8199996948242,672600,80.7447967529297
2018-09-25,87.6100006103516,88.0699996948242,86.5299987792969,86.6600036621094,549900,79.6782608032227
2018-09-26,86.7600021362305,87.25,85.879997253418,85.9100036621094,969000,78.9887008666992
2018-09-27,86.1100006103516,87.3300018310547,85.9000015258789,86.9599990844727,850000,79.9540863037109
2018-09-28,87.1800003051758,88.0400009155273,87.1800003051758,87.9700012207031,698500,80.8827285766602
2018-10-01,87.879997253418,87.8899993896484,87,87.5299987792969,458100,80.4781799316406
2018-10-02,87.8199996948242,88.5899963378906,87.8000030517578,88.3499984741211,459000,81.2321014404297
2018-10-03,88.3300018310547,88.9199981689453,86.8300018310547,87.6600036621094,717100,80.5977172851562
2018-10-04,87.4899978637695,87.7600021362305,86.7600021362305,87.6699981689453,609500,80.6069107055664
2018-10-05,87.629997253418,89.4499969482422,87.629997253418,89.0400009155273,586900,81.8665237426758
2018-10-08,89.2300033569336,90.4700012207031,89.2300033569336,89.9300003051758,613400,82.684814453125
2018-10-09,90.0699996948242,90.6800003051758,89.7200012207031,90.5699996948242,781900,83.2732620239258
2018-10-10,90.370002746582,91.9599990844727,90.3600006103516,90.4899978637695,985200,83.1996841430664
2018-10-11,90.7900009155273,90.9700012207031,87.4300003051758,87.4499969482422,1220900,80.4046173095703
2018-10-12,87.6600036621094,88.120002746582,86.879997253418,87.7300033569336,970800,80.6620788574219
2018-10-15,87.75,88.6999969482422,87.5800018310547,88,691300,80.9103012084961
2018-10-16,88.120002746582,90.1999969482422,87.6699981689453,90.0500030517578,662100,82.795166015625
2018-10-17,89.9400024414062,90.5800018310547,89.4700012207031,89.9499969482422,933600,82.7032089233398
2018-10-18,90.4199981689453,90.9199981689453,90.0199966430664,90.4499969482422,645600,83.1629257202148
2018-10-19,90.6999969482422,92.370002746582,90.5699996948242,91.9400024414062,818600,84.5328979492188
2018-10-22,92,92.379997253418,91.0999984741211,91.5299987792969,974900,84.1559143066406
2018-10-23,91.5400009155273,92.2099990844727,89.6100006103516,89.9499969482422,1218600,82.7032089233398
2018-10-24,90.120002746582,92.7900009155273,89.8399963378906,91.6800003051758,1063900,84.2938232421875
2018-10-25,91.2399978637695,91.3499984741211,89.7600021362305,89.9300003051758,1094900,82.684814453125
2018-10-26,90.3499984741211,90.6900024414062,87.4499969482422,88.2300033569336,1059200,81.1217880249023
2018-10-29,88.5800018310547,90.0500030517578,88.5800018310547,89.5100021362305,995100,82.2986602783203
2018-10-30,89.9300003051758,90.2399978637695,88.879997253418,90.1800003051758,1011200,82.914680480957
2018-10-31,90,90.0899963378906,88.4199981689453,88.5299987792969,1182800,81.3976058959961
2018-11-01,89.370002746582,89.8099975585938,86.9599990844727,88.3300018310547,980500,81.2137298583984
2018-11-02,88.2300033569336,88.5500030517578,86.5999984741211,87.379997253418,839400,80.3402557373047
2018-11-05,87.5800018310547,88.2900009155273,87.5,88.2099990844727,789200,81.1033782958984
2018-11-06,88.1800003051758,89.1699981689453,88.0199966430664,89.0999984741211,436600,81.9216918945312
2018-11-07,89.620002746582,90.3600006103516,89.4700012207031,90.0899963378906,767300,82.8319320678711
2018-11-08,89.6500015258789,90.1600036621094,88.3199996948242,88.8899993896484,819900,82.1434783935547
2018-11-09,88.6800003051758,89.9599990844727,88.2699966430664,89.6100006103516,704400,82.8088302612305
2018-11-12,89.4800033569336,92.129997253418,89.4000015258789,91.2799987792969,840300,84.3520660400391
2018-11-13,91.4100036621094,91.7200012207031,90.5999984741211,91.1399993896484,652800,84.2226943969727
2018-11-14,91.0100021362305,91.4499969482422,90.1100006103516,90.379997253418,734000,83.5203704833984
2018-11-15,90.1399993896484,92.1100006103516,89.2300033569336,92.0800018310547,862700,85.0913543701172
2018-11-16,92.7600021362305,93.5500030517578,92.620002746582,93.25,871000,86.1725540161133
2018-11-19,93.4800033569336,94.4499969482422,92.9700012207031,93.4899978637695,762200,86.3943557739258
2018-11-20,93.870002746582,94.4100036621094,92.7399978637695,93.0199966430664,869800,85.9600296020508
2018-11-21,92.7200012207031,92.7200012207031,91.4599990844727,91.5500030517578,665300,84.6016006469727
2018-11-23,91.5999984741211,92.4599990844727,91.120002746582,92.0999984741211,425600,85.1098403930664
2018-11-26,92.0999984741211,92.3499984741211,91.4000015258789,92.25,901200,85.2484512329102
2018-11-27,92.3000030517578,92.4300003051758,91.5899963378906,92.1100006103516,1118000,85.1190795898438
2018-11-28,92.3099975585938,92.8199996948242,91.9499969482422,92.620002746582,977700,85.5903701782227
2018-11-29,92.6600036621094,93.0800018310547,91.7900009155273,92.4800033569336,883100,85.4609985351562
2018-11-30,92.5800018310547,95.4100036621094,92.5100021362305,95.4100036621094,2473700,88.1686172485352
2018-12-03,94.8399963378906,95.75,93.7300033569336,95.6999969482422,1310200,88.4366073608398
2018-12-04,95.5899963378906,97.3499984741211,95.4499969482422,95.7799987792969,1300700,88.5105209350586
2018-12-06,96.3199996948242,97.3399963378906,95.4400024414062,97.3199996948242,1471500,89.9336547851562
2018-12-07,97.0400009155273,98.1800003051758,96.2900009155273,97.8000030517578,1141700,90.3772430419922
2018-12-10,98.0500030517578,98.0500030517578,95.9800033569336,97.4599990844727,841000,90.0630187988281
2018-12-11,97.4599990844727,97.9199981689453,96.3399963378906,96.4800033569336,1213400,89.1574020385742
2018-12-12,96.879997253418,97.6100006103516,96.8399963378906,97.120002746582,1824900,89.7488327026367
2018-12-13,97.2600021362305,98.1399993896484,97.1100006103516,97.6600036621094,921200,90.2478485107422
2018-12-14,97.379997253418,97.8000030517578,95.75,97.1399993896484,1289700,89.7673187255859
2018-12-17,97.5699996948242,97.5999984741211,93.1699981689453,93.5800018310547,1265800,86.4775238037109
2018-12-18,94.0199966430664,94.6399993896484,92.2200012207031,92.6800003051758,1672400,85.6458053588867
2018-12-19,92.870002746582,93.5599975585938,91.3899993896484,92.5899963378906,1214800,85.5626525878906
2018-12-20,92.4300003051758,94.1800003051758,91.7200012207031,92.8600006103516,1414600,85.812141418457
2018-12-21,93.3600006103516,95.1399993896484,91.0999984741211,91.1900024414062,2376300,84.2689056396484
2018-12-24,91.129997253418,91.2799987792969,86.2699966430664,86.3099975585938,576300,79.7592926025391
2018-12-26,86.4700012207031,88.5400009155273,85.8899993896484,88.5299987792969,1240600,81.8107833862305
2018-12-27,88.2900009155273,89.4100036621094,86.9700012207031,89.4100036621094,1160500,82.6240158081055
2018-12-28,89.8000030517578,90.8099975585938,89.3600006103516,90.0199966430664,755100,83.1876983642578
2018-12-31,90.0599975585938,90.8099975585938,89.2900009155273,90.7699966430664,585800,83.8807830810547
2019-01-02,90.4499969482422,90.4499969482422,88.1800003051758,88.7699966430664,981100,82.0325698852539
2019-01-03,88.6500015258789,90.4599990844727,88.6500015258789,89.120002746582,1241400,82.3560256958008
2019-01-04,88.7399978637695,90.0500030517578,88,89.7900009155273,952300,82.9751739501953
2019-01-07,89.4899978637695,90.0599975585938,88.629997253418,88.8399963378906,724700,82.0972595214844
2019-01-08,89.0100021362305,90.2699966430664,88.9899978637695,90.1399993896484,688100,83.2986145019531
2019-01-09,90,90.4700012207031,88.8199996948242,88.9899978637695,1131600,82.2358856201172
2019-01-10,89.3099975585938,90.9000015258789,89,90.7600021362305,806000,83.8715362548828
2019-01-11,90.9400024414062,91.0999984741211,90.1900024414062,90.6399993896484,723500,83.7606506347656
2019-01-14,90.2799987792969,90.4599990844727,89.5100021362305,90.4300003051758,1573700,83.5666046142578
2019-01-15,90.3300018310547,92.5699996948242,90.3300018310547,91.4199981689453,1064900,84.4814529418945
2019-01-16,91.129997253418,92.0999984741211,90.7099990844727,91.7900009155273,752700,84.8233489990234
2019-01-17,91.5400009155273,92.9300003051758,91.5400009155273,92.5599975585938,829800,85.5349273681641
2019-01-18,92.8499984741211,93.3000030517578,92.1999969482422,92.6100006103516,801300,85.5811462402344
2019-01-22,92.4199981689453,93.3199996948242,92.0599975585938,92.7699966430664,1283900,85.7289733886719
2019-01-23,92.6999969482422,94.3199996948242,92.6999969482422,94.2399978637695,714000,87.0874328613281
2019-01-24,94.379997253418,94.8099975585938,93.5199966430664,94.6399993896484,499300,87.4570693969727
2019-01-25,94.1600036621094,94.8300018310547,93.0999984741211,93.2699966430664,838500,86.1910247802734
2019-01-28,93.3399963378906,93.6699981689453,92.370002746582,93.0199966430664,529800,85.9600296020508
2019-01-29,93.1999969482422,94.0699996948242,92.6500015258789,93.0800018310547,762900,86.0154571533203
2019-01-30,92.9499969482422,94.6500015258789,92.9300003051758,93.7399978637695,1216500,86.6253814697266
2019-01-31,94.0199966430664,96.1399993896484,93.4400024414062,95.6699981689453,2127200,88.4088897705078
2019-02-01,95.7200012207031,96,94.3499984741211,95.2099990844727,1213900,87.9837951660156
2019-02-04,94.8899993896484,95.5800018310547,93.9000015258789,95.5800018310547,1051600,88.3257141113281
2019-02-05,95.5,96.1500015258789,94.8499984741211,95.8600006103516,780700,88.5844650268555
2019-02-06,95.620002746582,95.7900009155273,94.7200012207031,95.1500015258789,611300,88.3476943969727
2019-02-07,95.1900024414062,96.8899993896484,94.8399963378906,96.870002746582,915400,89.9447250366211
2019-02-08,96.6500015258789,97.7900009155273,96.4599990844727,97.7399978637695,665800,90.7525405883789
2019-02-11,97.0599975585938,98.2300033569336,97.0599975585938,97.5999984741211,679100,90.62255859375
2019-02-12,97.9599990844727,98.2399978637695,96.8300018310547,97.6699981689453,668700,90.6875381469727
2019-02-13,97.3000030517578,97.7399978637695,96.9499969482422,97.4400024414062,670100,90.4739761352539
2019-02-14,97.7399978637695,98,97.1699981689453,97.25,798900,90.2975692749023
2019-02-15,97.7399978637695,98.1800003051758,97.3899993896484,98.0500030517578,909700,91.0403671264648
2019-02-19,97.9000015258789,98.7799987792969,97.6399993896484,98.6999969482422,834300,91.6438980102539
2019-02-20,97.7300033569336,98.9800033569336,96.6399993896484,98.6600036621094,1831700,91.6067733764648
2019-02-21,98.5100021362305,100.470001220703,97.8000030517578,100.379997253418,1188700,93.2037887573242
2019-02-22,100.870002746582,101.25,100,100.980003356934,770600,93.7608947753906
2019-02-25,101.050003051758,101.330001831055,100,100.879997253418,755600,93.6680526733398
2019-02-26,101.23999786377,101.269996643066,100.279998779297,101.040000915527,621700,93.8166198730469
2019-02-27,100.309997558594,101.430000305176,100.309997558594,101.040000915527,655900,93.8166198730469
2019-02-28,101.029998779297,102.069999694824,100.559997558594,101.620002746582,1006400,94.3551635742188
2019-03-01,101.459999084473,101.830001831055,101.050003051758,101.440002441406,735600,94.1880111694336
2019-03-04,101.440002441406,101.98999786377,100.610000610352,101.709999084473,1328500,94.4387130737305
2019-03-05,101.790000915527,102.069999694824,101.019996643066,101.269996643066,1217700,94.0301818847656
2019-03-06,101.370002746582,101.680000305176,100.839996337891,101.059997558594,1037500,93.8351745605469
2019-03-07,101.389999389648,102.160003662109,101.319999694824,101.650001525879,1225100,94.3830108642578
2019-03-08,101.690002441406,102.610000610352,101.690002441406,102.529998779297,968700,95.2000961303711
2019-03-11,102.599998474121,104.089996337891,102.599998474121,104.029998779297,1785800,96.5928649902344
2019-03-12,104.169998168945,105.139999389648,104.050003051758,104.919998168945,1342900,97.4192352294922
2019-03-13,104.860000610352,105.370002746582,104.639999389648,105.110000610352,1384700,97.5956420898438
2019-03-14,105.01000213623,105.790000915527,104.290000915527,104.98999786377,1508100,97.4842300415039
2019-03-15,104.900001525879,106.349998474121,104.650001525879,105.809997558594,4074400,98.2456130981445
2019-03-18,105.809997558594,105.949996948242,104.480003356934,105.129997253418,1569800,97.6142196655273
2019-03-19,104.980003356934,105.400001525879,103.900001525879,104.349998474121,1010900,96.8899841308594
2019-03-20,104.430000305176,105.440002441406,103.889999389648,104.690002441406,834200,97.2056884765625
2019-03-21,104.529998779297,106.290000915527,104.529998779297,106.220001220703,650700,98.6263046264648
2019-03-22,106.650001525879,107.709999084473,106.330001831055,106.779998779297,961200,99.1462631225586
2019-03-25,106.699996948242,107.290000915527,106.019996643066,106.690002441406,1116800,99.0627059936523
2019-03-26,106.680000305176,107.48999786377,106.480003356934,107.199996948242,921600,99.536247253418
2019-03-27,106.620002746582,107.059997558594,105.470001220703,105.870002746582,936500,98.3013229370117
2019-03-28,105.980003356934,106.080001831055,103.569999694824,104.319999694824,1201700,96.8621292114258
2019-03-29,104.440002441406,104.620002746582,103.870002746582,104.26000213623,1532100,96.8064193725586
2019-04-01,104.430000305176,104.519996643066,103.01000213623,103.849998474121,1410200,96.4257278442383
2019-04-02,104.150001525879,104.309997558594,102.940002441406,103.709999084473,1149500,96.2957382202148
2019-04-03,103.599998474121,104.370002746582,102.949996948242,104.029998779297,1155000,96.5928649902344
2019-04-04,104.089996337891,104.269996643066,103.400001525879,103.860000610352,1189400,96.4350051879883
2019-04-05,103.75,104.970001220703,103.51000213623,104.919998168945,1054200,97.4192352294922
2019-04-08,104.699996948242,105.019996643066,103.930000305176,104.139999389648,775900,96.6949996948242
2019-04-09,104,104.589996337891,103.709999084473,104.569999694824,699300,97.0942611694336
2019-04-10,104.860000610352,105.550003051758,103.910003662109,104.029998779297,774600,96.5928649902344
2019-04-11,104.040000915527,104.379997253418,103.709999084473,104.319999694824,863100,96.8621292114258
2019-04-12,104.050003051758,104.330001831055,103.639999389648,104.160003662109,965600,96.7135772705078
2019-04-15,104.430000305176,104.459999084473,103.690002441406,103.959999084473,771100,96.5278625488281
2019-04-16,103.849998474121,104.48999786377,102.389999389648,102.419998168945,1376000,95.0979614257812
2019-04-17,102.360000610352,102.919998168945,101.919998168945,102.279998779297,1122800,94.9679718017578
2019-04-18,102.790000915527,104.98999786377,102.73999786377,104.699996948242,1882100,97.2149429321289
2019-04-22,104.360000610352,105.120002746582,104.199996948242,104.930000305176,882900,97.4285049438477
2019-04-23,105.160003662109,105.650001525879,104.190002441406,104.800003051758,1115400,97.3078308105469
2019-04-24,105.410003662109,106.059997558594,104.699996948242,105.839996337891,836500,98.2734527587891
2019-04-25,105.480003356934,106.839996337891,105.23999786377,106.529998779297,773600,98.9141311645508
2019-04-26,107.180000305176,107.940002441406,106.76000213623,106.879997253418,606700,99.2391128540039
2019-04-29,106.169998168945,106.849998474121,106.019996643066,106.419998168945,534300,98.8120040893555
2019-04-30,106.610000610352,108.230003356934,106.360000610352,108.190002441406,1179500,100.455451965332
2019-05-01,107.800003051758,108.319999694824,106.900001525879,107.099998474121,710100,99.4433822631836
2019-05-02,106.660003662109,107.069999694824,105.26000213623,106.680000305176,950900,99.0534210205078
2019-05-03,106.940002441406,107.589996337891,106.480003356934,107.379997253418,609700,99.7033615112305
2019-05-06,107.550003051758,108.209999084473,106.73999786377,107.209999084473,664600,99.5455322265625
2019-05-07,107.160003662109,107.580001831055,106.73999786377,107.080001831055,748400,99.4248123168945
2019-05-08,107.089996337891,107.269996643066,105.730003356934,105.860000610352,653100,98.2920227050781
2019-05-09,105.900001525879,106.470001220703,105.379997253418,106.279998779297,536400,98.6820220947266
2019-05-10,105.680000305176,108.300003051758,105.559997558594,108.269996643066,776000,101.004913330078
2019-05-13,108.029998779297,111.01000213623,107.790000915527,110.690002441406,1857900,103.26252746582
2019-05-14,110.830001831055,111.080001831055,109.779998779297,109.839996337891,1063800,102.469551086426
2019-05-15,110.099998474121,111.279998779297,109.959999084473,110.26000213623,836400,102.861381530762
2019-05-16,109.879997253418,111.660003662109,109.709999084473,111.169998168945,704300,103.710334777832
2019-05-17,111.099998474121,112.519996643066,111.099998474121,112.040000915527,941800,104.521949768066
2019-05-20,112.129997253418,112.599998474121,110.959999084473,111.279998779297,861800,103.812934875488
2019-05-21,111.569999694824,112.519996643066,111.279998779297,111.419998168945,787800,103.943557739258
2019-05-22,111.639999389648,112.860000610352,111.25,112.819999694824,715900,105.249610900879
2019-05-23,112.819999694824,113.919998168945,112.800003051758,113.319999694824,751400,105.71605682373
2019-05-24,113.5,114.26000213623,113.459999084473,113.690002441406,678500,106.061225891113
2019-05-28,114.160003662109,114.5,113,113.339996337891,1516400,105.734703063965
2019-05-29,113.580001831055,113.580001831055,111.580001831055,111.779998779297,995100,104.279396057129
2019-05-30,111.660003662109,112.599998474121,111.5,111.940002441406,553400,104.428665161133
2019-05-31,112.01000213623,113.26000213623,111.830001831055,113.019996643066,1081000,105.436180114746
2019-06-03,113.419998168945,114.25,112.720001220703,114.059997558594,697100,106.406402587891
2019-06-04,113.900001525879,114.019996643066,111.720001220703,113.819999694824,946800,106.182518005371
2019-06-05,114.669998168945,116.599998474121,113.959999084473,116.48999786377,741300,108.673347473145
2019-06-06,116.720001220703,117.580001831055,116.440002441406,117.349998474121,968100,109.475631713867
2019-06-07,118.529998779297,119.279998779297,116.290000915527,116.290000915527,1045700,108.486770629883
2019-06-10,115.779998779297,116.120002746582,114.900001525879,115.839996337891,928300,108.066955566406
2019-06-11,115.809997558594,116.389999389648,114.660003662109,115.379997253418,966600,107.637832641602
2019-06-12,115.860000610352,117.209999084473,115.660003662109,117.089996337891,627700,109.233100891113
2019-06-13,117.809997558594,117.889999389648,116.059997558594,116.680000305176,743900,108.850593566895
2019-06-14,116.620002746582,118.709999084473,116.620002746582,118.269996643066,646100,110.333908081055
2019-06-17,118.139999389648,118.51000213623,116.75,117.620002746582,540500,109.727523803711
2019-06-18,118.230003356934,118.230003356934,115.849998474121,116.639999389648,828500,108.813293457031
2019-06-19,116,118.389999389648,115.599998474121,117.980003356934,705900,110.063369750977
2019-06-20,118.190002441406,118.73999786377,116.699996948242,118.190002441406,772400,110.259269714355
2019-06-21,118.339996337891,118.48999786377,117.120002746582,118.069999694824,1796000,110.147323608398
2019-06-24,118.559997558594,118.790000915527,117.309997558594,118.400001525879,997500,110.455184936523
2019-06-25,118.180000305176,118.720001220703,116.940002441406,117.180000305176,902300,109.317047119141
2019-06-26,116.940002441406,117.199996948242,115.01000213623,115.309997558594,820300,107.572525024414
2019-06-27,115.809997558594,116.23999786377,114.800003051758,115.26000213623,926400,107.525871276855
2019-06-28,115.050003051758,116.230003356934,114.98999786377,116,1366200,108.21622467041
2019-07-01,115.400001525879,115.970001220703,114.26000213623,115.730003356934,1124100,107.964340209961
2019-07-02,116,117.660003662109,116,117.279998779297,816500,109.410354614258
2019-07-03,117.769996643066,118.849998474121,117.690002441406,118.430000305176,583500,110.483177185059
2019-07-05,117.660003662109,118.110000610352,115.360000610352,117.959999084473,791200,110.044708251953
2019-07-08,118.169998168945,118.5,117.5,118.019996643066,689000,110.100685119629
2019-07-09,118.269996643066,118.550003051758,117.389999389648,118.290000915527,1137600,110.352569580078
2019-07-10,118.419998168945,119.300003051758,117.860000610352,118.709999084473,776900,110.74437713623
2019-07-11,118.430000305176,118.919998168945,116.779998779297,117.470001220703,1045100,109.587593078613
2019-07-12,117.290000915527,117.559997558594,115.879997253418,116.629997253418,1095600,108.803955078125
2019-07-15,115.580001831055,116.720001220703,114.800003051758,115.980003356934,1167600,108.19758605957
2019-07-16,115.470001220703,116.300003051758,114.279998779297,115.76000213623,1178700,107.992324829102
2019-07-17,116.389999389648,117.069999694824,116.029998779297,116.089996337891,899300,108.300170898438
2019-07-18,116.349998474121,117.330001831055,115.830001831055,117.25,783800,109.38232421875
2019-07-19,117.120002746582,117.319999694824,114.930000305176,114.980003356934,886200,107.264678955078
2019-07-22,115.75,115.819999694824,114.370002746582,115.230003356934,622400,107.497901916504
2019-07-23,115.040000915527,115.129997253418,114.120002746582,114.470001220703,899400,106.78889465332
2019-07-24,114.790000915527,114.790000915527,113.180000305176,114.01000213623,772700,106.359756469727
2019-07-25,114.209999084473,115.269996643066,113.51000213623,113.860000610352,664300,106.219825744629
2019-07-26,113.830001831055,115.160003662109,113.470001220703,115.089996337891,637700,107.367309570312
2019-07-29,115.5,115.599998474121,114.529998779297,115.309997558594,766000,107.572525024414
2019-07-30,115.330001831055,116.23999786377,114.580001831055,115.110000610352,659400,107.385940551758
2019-07-31,114.930000305176,116.190002441406,113.980003356934,114.779998779297,1116200,107.078086853027
2019-08-01,113.629997253418,117.610000610352,113.199996948242,117.019996643066,1667000,109.167762756348
2019-08-02,117.330001831055,118.190002441406,116.389999389648,117.290000915527,1155900,109.419662475586
2019-08-05,117.290000915527,117.910003662109,114.629997253418,115.379997253418,1128200,107.637832641602
2019-08-06,115.48999786377,117.690002441406,114.449996948242,117.419998168945,1130800,109.540939331055
2019-08-07,117.589996337891,119.26000213623,116.410003662109,118.449996948242,1048600,110.501838684082
2019-08-08,117.839996337891,119.949996948242,117.430000305176,119.410003662109,841900,111.869636535645
2019-08-09,119.73999786377,121.300003051758,119.150001525879,120.550003051758,770200,112.937644958496
2019-08-12,120.769996643066,122.849998474121,120.620002746582,122.51000213623,1217600,114.773887634277
2019-08-13,122.199996948242,122.940002441406,121.029998779297,121.830001831055,887700,114.136817932129
2019-08-14,122.519996643066,123.459999084473,120.650001525879,121.199996948242,1179700,113.54662322998
2019-08-15,121.319999694824,124.870002746582,121.199996948242,124.5,1005600,116.638221740723
2019-08-16,124.48999786377,125.309997558594,123.410003662109,124.220001220703,1068600,116.375900268555
2019-08-19,124.349998474121,125.309997558594,121.199996948242,123.98999786377,886400,116.160415649414
2019-08-20,124.169998168945,124.379997253418,123.23999786377,123.610000610352,710200,115.804420471191
2019-08-21,123.279998779297,124.139999389648,122.949996948242,124.050003051758,679300,116.216636657715
2019-08-22,124.059997558594,125.040000915527,123.199996948242,124.699996948242,729700,116.825584411621
2019-08-23,124.349998474121,125.889999389648,122.23999786377,122.809997558594,1010300,115.054931640625
2019-08-26,123.339996337891,124.800003051758,123,124.75,451100,116.872428894043
2019-08-27,125.169998168945,126.110000610352,124.919998168945,125.099998474121,911700,117.200325012207
2019-08-28,125.599998474121,126.790000915527,125.26000213623,126.040000915527,990800,118.080978393555
2019-08-29,126.650001525879,126.949996948242,125.480003356934,126.900001525879,663800,118.886665344238
2019-08-30,127.169998168945,127.800003051758,126.5,127.319999694824,787300,119.280143737793
2019-09-03,128.360000610352,129.600006103516,127.339996337891,129.5,1083400,121.322486877441
2019-09-04,129.320007324219,129.889999389648,127.699996948242,128.75,1064100,120.619819641113
2019-09-05,127.699996948242,128.279998779297,125.550003051758,126.529998779297,1273600,118.540046691895
2019-09-06,126.620002746582,127.690002441406,124.919998168945,125.699996948242,1148800,117.762428283691
2019-09-09,125.089996337891,125.360000610352,121.800003051758,122.360000610352,1439100,114.633354187012
2019-09-10,121.690002441406,121.930000305176,119.379997253418,120.830001831055,1221900,113.199966430664
2019-09-11,120.650001525879,122.230003356934,119.5,121.25,1160200,113.593444824219
2019-09-12,122.459999084473,123.309997558594,121.370002746582,121.76000213623,1267400,114.071243286133
2019-09-13,121.5,121.98999786377,120.709999084473,121.220001220703,1052300,113.565338134766
2019-09-16,121.800003051758,121.800003051758,120.410003662109,120.980003356934,699200,113.340492248535
2019-09-17,121.089996337891,122.230003356934,120.98999786377,121.76000213623,1055000,114.071243286133
2019-09-18,122.620002746582,122.620002746582,120.849998474121,121.519996643066,1380000,113.846397399902
2019-09-19,122.290000915527,122.709999084473,120.769996643066,122.379997253418,1261800,114.652084350586
2019-09-20,122,123.610000610352,121.650001525879,122.830001831055,1919800,115.073677062988
2019-09-23,122.98999786377,124.069999694824,122.5,122.580001831055,1139200,114.839469909668
2019-09-24,123.059997558594,125.300003051758,122.940002441406,124.870002746582,1535400,116.984870910645
2019-09-25,124.599998474121,125.830001831055,123.870002746582,124.569999694824,1064800,116.703804016113
2019-09-26,125.059997558594,125.580001831055,124.209999084473,125.129997253418,971200,117.228446960449
2019-09-27,125.150001525879,125.48999786377,123.800003051758,124.23999786377,885000,116.394638061523
2019-09-30,124.540000915527,125.209999084473,123.809997558594,124.230003356934,1404200,116.385269165039
2019-10-01,123.720001220703,124.269996643066,123.080001831055,123.860000610352,972200,116.038635253906
2019-10-02,123.120002746582,124.400001525879,122.76000213623,123.150001525879,924000,115.373474121094
2019-10-03,123.51000213623,124.01000213623,122.910003662109,123.730003356934,1063500,115.916831970215
2019-10-04,124.080001831055,125.959999084473,123.73999786377,125.779998779297,841200,117.837394714355
2019-10-07,125.680000305176,125.910003662109,124.199996948242,124.569999694824,752500,116.703804016113
2019-10-08,124.610000610352,124.730003356934,123.51000213623,123.879997253418,574700,116.057357788086
2019-10-09,124.269996643066,125.220001220703,124.220001220703,124.870002746582,521000,116.984870910645
2019-10-10,124.440002441406,125.449996948242,123.860000610352,125.050003051758,599900,117.153480529785
2019-10-11,124.860000610352,125.139999389648,123,123.690002441406,887800,115.879356384277
2019-10-14,123.699996948242,123.75,121.589996337891,121.730003356934,841300,114.043144226074
2019-10-15,122.029998779297,122.430000305176,120.389999389648,120.800003051758,886900,113.171867370605
2019-10-16,121,121.669998168945,120.160003662109,121.629997253418,1080700,113.94945526123
2019-10-17,121.330001831055,122.73999786377,121.330001831055,122.419998168945,690900,114.689559936523
2019-10-18,122.51000213623,122.830001831055,121.75,122.410003662109,1089900,114.680206298828
