"Fecha","MOH.Open","MOH.High","MOH.Low","MOH.Close","MOH.Volume","MOH.Adjusted"
2018-09-04,138.110000610352,139.009994506836,136.729995727539,137.720001220703,947800,137.720001220703
2018-09-05,138.270004272461,139,134.509994506836,137.479995727539,741700,137.479995727539
2018-09-06,137.440002441406,141.660003662109,137.440002441406,141.039993286133,1590100,141.039993286133
2018-09-07,141.179992675781,144.5,140.460006713867,140.669998168945,1451500,140.669998168945
2018-09-10,141.029998779297,142.990005493164,139.529998779297,140.440002441406,1237000,140.440002441406
2018-09-11,139.899993896484,146.089996337891,139.899993896484,145.410003662109,1475800,145.410003662109
2018-09-12,145.5,147.800003051758,143.880004882812,146.520004272461,958600,146.520004272461
2018-09-13,146.850006103516,150.059997558594,146.850006103516,149.740005493164,984700,149.740005493164
2018-09-14,150.050003051758,153.210006713867,149.800003051758,151.729995727539,991600,151.729995727539
2018-09-17,151.759994506836,152.360000610352,146.289993286133,146.839996337891,962100,146.839996337891
2018-09-18,146.550003051758,149.050003051758,146.550003051758,148.770004272461,849100,148.770004272461
2018-09-19,148.770004272461,149.75,146.770004272461,147.669998168945,1153300,147.669998168945
2018-09-20,147.470001220703,149.279998779297,147.190002441406,148.339996337891,899300,148.339996337891
2018-09-21,149,153.830001831055,148.759994506836,152.720001220703,3261400,152.720001220703
2018-09-24,152,154.059997558594,150.570007324219,151.779998779297,1872900,151.779998779297
2018-09-25,152.240005493164,152.679992675781,149.729995727539,149.830001831055,1096300,149.830001831055
2018-09-26,149.839996337891,149.990005493164,147.570007324219,148.110000610352,1113500,148.110000610352
2018-09-27,148.610000610352,150.610000610352,147.399993896484,148.020004272461,1569800,148.020004272461
2018-09-28,147.710006713867,149.520004272461,146.860000610352,148.699996948242,1054100,148.699996948242
2018-10-01,149.639999389648,150,147.5,148.139999389648,669700,148.139999389648
2018-10-02,147.869995117188,148.600006103516,145.949996948242,146.5,1087900,146.5
2018-10-03,146.389999389648,146.75,143.839996337891,144.660003662109,1105000,144.660003662109
2018-10-04,144.050003051758,144.580001831055,142.419998168945,142.899993896484,622700,142.899993896484
2018-10-05,142.860000610352,145.710006713867,141.839996337891,144,551200,144
2018-10-08,143.220001220703,144.740005493164,141.800003051758,143.380004882812,480400,143.380004882812
2018-10-09,142.570007324219,146.100006103516,142.570007324219,143.660003662109,484000,143.660003662109
2018-10-10,142.380004882812,144.419998168945,138.380004882812,138.619995117188,908700,138.619995117188
2018-10-11,138.130004882812,143.429992675781,137.130004882812,138.789993286133,938900,138.789993286133
2018-10-12,137.619995117188,141.220001220703,136.800003051758,139.539993286133,825300,139.539993286133
2018-10-15,140.139999389648,140.240005493164,138.020004272461,138.570007324219,584500,138.570007324219
2018-10-16,140.050003051758,144.669998168945,140.050003051758,143.589996337891,652400,143.589996337891
2018-10-17,143.649993896484,143.880004882812,141.880004882812,143.130004882812,511700,143.130004882812
2018-10-18,146.970001220703,151.960006713867,141.809997558594,142.399993896484,721900,142.399993896484
2018-10-19,142.809997558594,143.520004272461,134.289993286133,134.559997558594,813500,134.559997558594
2018-10-22,134.240005493164,136.039993286133,132.020004272461,134.080001831055,1002700,134.080001831055
2018-10-23,132.270004272461,133.559997558594,128.029998779297,133.350006103516,939100,133.350006103516
2018-10-24,133.089996337891,133.759994506836,128.940002441406,129.149993896484,1265300,129.149993896484
2018-10-25,129.179992675781,133.869995117188,127.180000305176,132.470001220703,593900,132.470001220703
2018-10-26,130.820007324219,130.869995117188,125.709999084473,127.589996337891,687900,127.589996337891
2018-10-29,128.990005493164,130.490005493164,122.550003051758,124.620002746582,735800,124.620002746582
2018-10-30,124.480003356934,126.040000915527,122.279998779297,125.800003051758,784700,125.800003051758
2018-10-31,127.099998474121,128.139999389648,125.23999786377,126.769996643066,1204700,126.769996643066
2018-11-01,137.110000610352,138.550003051758,123.699996948242,124.790000915527,2245100,124.790000915527
2018-11-02,126.01000213623,129.449996948242,122.290000915527,123,991800,123
2018-11-05,122.150001525879,126.099998474121,121.5,124.720001220703,1210300,124.720001220703
2018-11-06,124.690002441406,126.830001831055,123.569999694824,124.230003356934,1626900,124.230003356934
2018-11-07,129.130004882812,137.770004272461,126.930000305176,137.320007324219,1885700,137.320007324219
2018-11-08,137,138.169998168945,134.330001831055,136.039993286133,877700,136.039993286133
2018-11-09,135.119995117188,136.479995727539,133,134.160003662109,813300,134.160003662109
2018-11-12,134.369995117188,135.929992675781,132.089996337891,132.910003662109,716000,132.910003662109
2018-11-13,135.679992675781,138.270004272461,134.190002441406,135.360000610352,1119000,135.360000610352
2018-11-14,135.860000610352,136.699996948242,126.459999084473,126.930000305176,1054300,126.930000305176
2018-11-15,125.449996948242,127.01000213623,123.040000915527,126.199996948242,945300,126.199996948242
2018-11-16,125.120002746582,127.5,122.139999389648,124.849998474121,912800,124.849998474121
2018-11-19,124.629997253418,125.069999694824,117.319999694824,118.209999084473,906900,118.209999084473
2018-11-20,116.629997253418,122.230003356934,114.440002441406,120.550003051758,992900,120.550003051758
2018-11-21,121,126.300003051758,120.699996948242,125.589996337891,809400,125.589996337891
2018-11-23,125.059997558594,129.619995117188,125,128.830001831055,372500,128.830001831055
2018-11-26,129.559997558594,133.429992675781,127.550003051758,128.440002441406,561800,128.440002441406
2018-11-27,128.100006103516,128.949996948242,125.75,127.26000213623,608200,127.26000213623
2018-11-28,128.360000610352,132.889999389648,127.430000305176,132.860000610352,820500,132.860000610352
2018-11-29,131.369995117188,140.070007324219,130.529998779297,138.119995117188,882200,138.119995117188
2018-11-30,138.119995117188,141.470001220703,138.029998779297,139.710006713867,779500,139.710006713867
2018-12-03,141.229995727539,141.229995727539,135.220001220703,138.460006713867,834600,138.460006713867
2018-12-04,138.630004882812,141.979995727539,137.960006713867,140,845500,140
2018-12-06,138.130004882812,138.759994506836,130.740005493164,136.509994506836,826600,136.509994506836
2018-12-07,137.279998779297,137.380004882812,131.360000610352,132.800003051758,550500,132.800003051758
2018-12-10,133.440002441406,134.529998779297,129.660003662109,133.179992675781,579700,133.179992675781
2018-12-11,134.039993286133,137.820007324219,133.990005493164,135.75,606400,135.75
2018-12-12,137.639999389648,142.990005493164,137.639999389648,141.75,543800,141.75
2018-12-13,141.729995727539,144.25,141.589996337891,142.789993286133,1010800,142.789993286133
2018-12-14,141.850006103516,142.240005493164,130.160003662109,131.720001220703,1099500,131.720001220703
2018-12-17,119.800003051758,120.300003051758,110.410003662109,120,3658200,120
2018-12-18,120.680000305176,121.940002441406,117.029998779297,118.360000610352,1570600,118.360000610352
2018-12-19,118.25,122.019996643066,116.419998168945,117.279998779297,1118200,117.279998779297
2018-12-20,117.129997253418,117.709999084473,112.589996337891,114.529998779297,1301800,114.529998779297
2018-12-21,114.050003051758,115.459999084473,109.169998168945,110.379997253418,1864400,110.379997253418
2018-12-24,108.730003356934,110.050003051758,105.849998474121,107.910003662109,342400,107.910003662109
2018-12-26,108.400001525879,114.900001525879,107.699996948242,114.76000213623,568300,114.76000213623
2018-12-27,112.800003051758,116.699996948242,108.449996948242,114.459999084473,444800,114.459999084473
2018-12-28,114.529998779297,115.690002441406,112.599998474121,113.660003662109,408400,113.660003662109
2018-12-31,114.629997253418,116.639999389648,114.629997253418,116.220001220703,468000,116.220001220703
2019-01-02,114.98999786377,115.199996948242,111,112.889999389648,793100,112.889999389648
2019-01-03,111.360000610352,111.900001525879,105.279998779297,105.900001525879,1207300,105.900001525879
2019-01-04,106.849998474121,112.660003662109,105.910003662109,109.660003662109,1738800,109.660003662109
2019-01-07,110.059997558594,118.389999389648,107.23999786377,117.75,1937300,117.75
2019-01-08,120.150001525879,128.589996337891,120.150001525879,128.309997558594,1137700,128.309997558594
2019-01-09,128.75,131.729995727539,127.300003051758,130.589996337891,1378900,130.589996337891
2019-01-10,129.779998779297,133.449996948242,128.399993896484,133.039993286133,1230700,133.039993286133
2019-01-11,132.770004272461,134.110000610352,130.559997558594,133.380004882812,640700,133.380004882812
2019-01-14,132.440002441406,134.720001220703,128.740005493164,132.75,598000,132.75
2019-01-15,133.220001220703,135.940002441406,131.100006103516,135.110000610352,616300,135.110000610352
2019-01-16,136.339996337891,137.830001831055,134.5,135.970001220703,552300,135.970001220703
2019-01-17,135.800003051758,137.100006103516,134.910003662109,135.399993896484,704600,135.399993896484
2019-01-18,137.059997558594,139.179992675781,135.410003662109,136.960006713867,575800,136.960006713867
2019-01-22,135.919998168945,137.199996948242,133.690002441406,134.570007324219,633400,134.570007324219
2019-01-23,135.649993896484,137.300003051758,132.479995727539,133.869995117188,675200,133.869995117188
2019-01-24,133.949996948242,135.660003662109,132.720001220703,133.699996948242,394400,133.699996948242
2019-01-25,134.639999389648,136.229995727539,134.149993896484,135.320007324219,401200,135.320007324219
2019-01-28,134.770004272461,136.199996948242,133.350006103516,136.130004882812,381000,136.130004882812
2019-01-29,136.259994506836,136.259994506836,133.880004882812,134.600006103516,375200,134.600006103516
2019-01-30,135.949996948242,136.899993896484,132.720001220703,134,724700,134
2019-01-31,133.820007324219,135.100006103516,130.619995117188,132.979995727539,862200,132.979995727539
2019-02-01,132.720001220703,138.960006713867,132.130004882812,138.860000610352,668000,138.860000610352
2019-02-04,138.360000610352,138.949996948242,135.649993896484,136.360000610352,374000,136.360000610352
2019-02-05,137.559997558594,141.119995117188,137.190002441406,138.570007324219,786500,138.570007324219
2019-02-06,137.869995117188,138.410003662109,134.509994506836,138.279998779297,417600,138.279998779297
2019-02-07,137.440002441406,139.759994506836,136.770004272461,137.800003051758,557100,137.800003051758
2019-02-08,136.740005493164,137.539993286133,133.660003662109,136.899993896484,573800,136.899993896484
2019-02-11,137.270004272461,138.720001220703,135.320007324219,137.089996337891,905700,137.089996337891
2019-02-12,136.699996948242,137.089996337891,124.5,129.389999389648,2597500,129.389999389648
2019-02-13,130.809997558594,137.229995727539,130.809997558594,137.009994506836,1289200,137.009994506836
2019-02-14,136.970001220703,137.270004272461,133.699996948242,136.080001831055,986000,136.080001831055
2019-02-15,136.789993286133,138.360000610352,135.059997558594,135.339996337891,729000,135.339996337891
2019-02-19,134.529998779297,135.5,133.059997558594,134.860000610352,788900,134.860000610352
2019-02-20,134.339996337891,138.979995727539,134.139999389648,137.669998168945,978700,137.669998168945
2019-02-21,137.910003662109,142.330001831055,135.729995727539,136.570007324219,862100,136.570007324219
2019-02-22,137.279998779297,142.179992675781,136.720001220703,141.729995727539,911900,141.729995727539
2019-02-25,142.649993896484,145.720001220703,142.649993896484,145.600006103516,1039300,145.600006103516
2019-02-26,145.649993896484,147.759994506836,144.520004272461,145.830001831055,739500,145.830001831055
2019-02-27,145.089996337891,145.649993896484,137.119995117188,140.330001831055,973100,140.330001831055
2019-02-28,139.809997558594,141.690002441406,132.289993286133,134.630004882812,1031400,134.630004882812
2019-03-01,135.850006103516,138.979995727539,135.130004882812,138.399993896484,679600,138.399993896484
2019-03-04,139.410003662109,140.259994506836,131.869995117188,132.729995727539,838600,132.729995727539
2019-03-05,133.089996337891,135.600006103516,130.229995727539,134.080001831055,978000,134.080001831055
2019-03-06,134.449996948242,134.770004272461,128.919998168945,129.449996948242,822600,129.449996948242
2019-03-07,130.190002441406,131.759994506836,128.210006713867,130.339996337891,1083900,130.339996337891
2019-03-08,128.860000610352,132.929992675781,128.860000610352,132.550003051758,867000,132.550003051758
2019-03-11,132.899993896484,136.160003662109,132.5,135.850006103516,735100,135.850006103516
2019-03-12,136.660003662109,139.149993896484,136.520004272461,138.940002441406,849900,138.940002441406
2019-03-13,140.089996337891,143.210006713867,139.220001220703,141.770004272461,1003000,141.770004272461
2019-03-14,142.100006103516,143.5,138.889999389648,140.130004882812,803000,140.130004882812
2019-03-15,140,141.800003051758,138.75,139.399993896484,758100,139.399993896484
2019-03-18,140.139999389648,143.610000610352,139.5,143.020004272461,8e+05,143.020004272461
2019-03-19,143.279998779297,147.160003662109,143.009994506836,145.630004882812,865600,145.630004882812
2019-03-20,145.600006103516,146.889999389648,142.029998779297,142.580001831055,921000,142.580001831055
2019-03-21,142.309997558594,148.729995727539,142.089996337891,148.289993286133,1053600,148.289993286133
2019-03-22,147.419998168945,149.660003662109,146.169998168945,146.479995727539,855600,146.479995727539
2019-03-25,146.5,146.699996948242,141.320007324219,144.229995727539,743100,144.229995727539
2019-03-26,144.029998779297,144.589996337891,129.690002441406,130.210006713867,1669500,130.210006713867
2019-03-27,133.279998779297,138.630004882812,129.130004882812,133.080001831055,1701600,133.080001831055
2019-03-28,133.779998779297,138.630004882812,132.610000610352,138.199996948242,1087100,138.199996948242
2019-03-29,139.990005493164,142.679992675781,138.809997558594,141.960006713867,1085400,141.960006713867
2019-04-01,143.320007324219,144.850006103516,141.199996948242,144.699996948242,924200,144.699996948242
2019-04-02,145.169998168945,145.169998168945,141.25,142.690002441406,514400,142.690002441406
2019-04-03,143.470001220703,145.660003662109,142.589996337891,145.070007324219,539200,145.070007324219
2019-04-04,145.360000610352,147.089996337891,144.220001220703,145.279998779297,491000,145.279998779297
2019-04-05,146.679992675781,147.940002441406,145.809997558594,147.360000610352,845300,147.360000610352
2019-04-08,147,147.820007324219,144.759994506836,147.490005493164,583800,147.490005493164
2019-04-09,146.729995727539,147.399993896484,144.820007324219,145.600006103516,834500,145.600006103516
2019-04-10,146.240005493164,147.889999389648,144.25,145.240005493164,1204000,145.240005493164
2019-04-11,145.600006103516,146.339996337891,140.619995117188,141.529998779297,927600,141.529998779297
2019-04-12,141.720001220703,142.979995727539,128.570007324219,129.389999389648,1446300,129.389999389648
2019-04-15,129.389999389648,132.160003662109,128.470001220703,131.979995727539,904400,131.979995727539
2019-04-16,134.240005493164,136.559997558594,120.449996948242,122.089996337891,1403700,122.089996337891
2019-04-17,121.730003356934,121.730003356934,115.01000213623,116.669998168945,2625500,116.669998168945
2019-04-18,116.910003662109,120.830001831055,112.160003662109,120.680000305176,1989100,120.680000305176
2019-04-22,120.779998779297,124.860000610352,119.949996948242,121.220001220703,922800,121.220001220703
2019-04-23,121.940002441406,125.080001831055,119.220001220703,123.949996948242,1012500,123.949996948242
2019-04-24,123.830001831055,124.180000305176,122.029998779297,123.720001220703,780900,123.720001220703
2019-04-25,123.059997558594,124.660003662109,122.150001525879,124.269996643066,418000,124.269996643066
2019-04-26,124.180000305176,128.550003051758,123.730003356934,128.490005493164,560500,128.490005493164
2019-04-29,128.050003051758,129.990005493164,126.550003051758,128.729995727539,815000,128.729995727539
2019-04-30,132.5,135.990005493164,126.849998474121,129.630004882812,1477500,129.630004882812
2019-05-01,129.690002441406,131,126.040000915527,126.800003051758,1105800,126.800003051758
2019-05-02,126.550003051758,127.860000610352,123.139999389648,126.75,710400,126.75
2019-05-03,127.139999389648,129.490005493164,125.930000305176,128.259994506836,600800,128.259994506836
2019-05-06,125.629997253418,130.610000610352,125.629997253418,130,1015200,130
2019-05-07,129.160003662109,129.970001220703,125.309997558594,127.040000915527,480800,127.040000915527
2019-05-08,126.300003051758,129.949996948242,125.050003051758,129.460006713867,507300,129.460006713867
2019-05-09,127.98999786377,129.460006713867,125.639999389648,128.380004882812,536500,128.380004882812
2019-05-10,128.320007324219,129.600006103516,124.680000305176,129.130004882812,400800,129.130004882812
2019-05-13,126.059997558594,127.839996337891,124.269996643066,126.540000915527,389700,126.540000915527
2019-05-14,127.089996337891,129.039993286133,126.029998779297,128.389999389648,411200,128.389999389648
2019-05-15,127.319999694824,130.740005493164,126.029998779297,129.600006103516,443200,129.600006103516
2019-05-16,130,132.100006103516,129.169998168945,129.75,610500,129.75
2019-05-17,129.330001831055,130.729995727539,128.5,129.690002441406,569500,129.690002441406
2019-05-20,128.949996948242,131.130004882812,128.199996948242,129.759994506836,605000,129.759994506836
2019-05-21,130.660003662109,134.410003662109,130.660003662109,134.399993896484,600600,134.399993896484
2019-05-22,133.820007324219,135,132.710006713867,133.880004882812,527800,133.880004882812
2019-05-23,132.429992675781,133,127.040000915527,127.449996948242,546300,127.449996948242
2019-05-24,127.949996948242,132.539993286133,127.25,132.139999389648,720200,132.139999389648
2019-05-28,132.139999389648,134.960006713867,131.539993286133,132,544800,132
2019-05-29,130.679992675781,132.070007324219,128.850006103516,131.119995117188,539200,131.119995117188
2019-05-30,131.550003051758,138.75,131.479995727539,134.770004272461,1135400,134.770004272461
2019-05-31,134.270004272461,143.179992675781,134.270004272461,142.259994506836,1362600,142.259994506836
2019-06-03,145.009994506836,149.419998168945,143.550003051758,145.130004882812,1112500,145.130004882812
2019-06-04,146.610000610352,152.949996948242,145.660003662109,152.559997558594,938200,152.559997558594
2019-06-05,152.979995727539,155.619995117188,151.320007324219,153.339996337891,614600,153.339996337891
2019-06-06,153.110000610352,156.25,149.5,155.279998779297,704800,155.279998779297
2019-06-07,156.639999389648,159,153.429992675781,153.729995727539,706200,153.729995727539
2019-06-10,154.679992675781,155.770004272461,152.100006103516,152.550003051758,803700,152.550003051758
2019-06-11,152.990005493164,155.479995727539,150.979995727539,152.059997558594,616600,152.059997558594
2019-06-12,151.460006713867,151.850006103516,147.020004272461,147.910003662109,625000,147.910003662109
2019-06-13,148.289993286133,148.809997558594,145.789993286133,148.080001831055,459400,148.080001831055
2019-06-14,147.910003662109,148.009994506836,144.570007324219,144.929992675781,520100,144.929992675781
2019-06-17,145,147.630004882812,145,146.589996337891,391900,146.589996337891
2019-06-18,146.889999389648,148.229995727539,145.279998779297,145.850006103516,512600,145.850006103516
2019-06-19,145.850006103516,146.990005493164,143.289993286133,146.369995117188,474700,146.369995117188
2019-06-20,147.580001831055,148.100006103516,145.130004882812,146.440002441406,647500,146.440002441406
2019-06-21,146,150.820007324219,145.619995117188,150.800003051758,811900,150.800003051758
2019-06-24,150.520004272461,151.220001220703,146.149993896484,147.330001831055,582700,147.330001831055
2019-06-25,147.5,149.160003662109,144.660003662109,145.350006103516,410100,145.350006103516
2019-06-26,145.860000610352,146.119995117188,135.759994506836,137.789993286133,917700,137.789993286133
2019-06-27,138.279998779297,142.440002441406,138.020004272461,141.339996337891,589200,141.339996337891
2019-06-28,141.139999389648,143.660003662109,139.660003662109,143.139999389648,797000,143.139999389648
2019-07-01,144.229995727539,144.759994506836,138.289993286133,140.309997558594,551300,140.309997558594
2019-07-02,140.199996948242,142.089996337891,137.550003051758,140.860000610352,520500,140.860000610352
2019-07-03,141.210006713867,142.910003662109,140.289993286133,142.529998779297,278400,142.529998779297
2019-07-05,141.940002441406,144.25,141,143.570007324219,390700,143.570007324219
2019-07-08,142.860000610352,143.300003051758,138.789993286133,139.850006103516,394100,139.850006103516
2019-07-09,138.449996948242,139.270004272461,136.149993896484,136.779998779297,492200,136.779998779297
2019-07-10,137.259994506836,139.979995727539,136.460006713867,137.869995117188,453500,137.869995117188
2019-07-11,140.630004882812,143.929992675781,139.929992675781,143.330001831055,532500,143.330001831055
2019-07-12,143.300003051758,145.789993286133,141.800003051758,144.869995117188,370600,144.869995117188
2019-07-15,145.229995727539,145.679992675781,141.770004272461,142.020004272461,295600,142.020004272461
2019-07-16,142.270004272461,142.380004882812,139.669998168945,141.270004272461,405900,141.270004272461
2019-07-17,141.529998779297,141.960006713867,140.309997558594,140.669998168945,304100,140.669998168945
2019-07-18,140.380004882812,142.970001220703,138.399993896484,142.089996337891,313600,142.089996337891
2019-07-19,142.309997558594,143.5,140.270004272461,140.380004882812,331200,140.380004882812
2019-07-22,140.869995117188,142.940002441406,140.580001831055,141,293700,141
2019-07-23,139.630004882812,142.729995727539,137.179992675781,141.210006713867,487200,141.210006713867
2019-07-24,140.889999389648,141.020004272461,133.570007324219,136.399993896484,725400,136.399993896484
2019-07-25,136.089996337891,137.789993286133,135.169998168945,135.470001220703,519800,135.470001220703
2019-07-26,136.5,140.050003051758,135.830001831055,139.860000610352,361600,139.860000610352
2019-07-29,139.839996337891,141.429992675781,138.350006103516,138.919998168945,470400,138.919998168945
2019-07-30,138.419998168945,138.419998168945,134.720001220703,137.5,880700,137.5
2019-07-31,143,143,130.570007324219,132.779998779297,1086000,132.779998779297
2019-08-01,132.289993286133,134.339996337891,128.470001220703,130.240005493164,735600,130.240005493164
2019-08-02,129.600006103516,131.270004272461,127.519996643066,129.240005493164,480700,129.240005493164
2019-08-05,127.550003051758,128.210006713867,121.730003356934,123.949996948242,577100,123.949996948242
2019-08-06,124.660003662109,127.639999389648,124.650001525879,127.26000213623,426600,127.26000213623
2019-08-07,126.059997558594,132.350006103516,125.300003051758,131.5,741400,131.5
2019-08-08,131.630004882812,135.360000610352,131.630004882812,135.210006713867,676700,135.210006713867
2019-08-09,134.880004882812,136.389999389648,132.979995727539,134.440002441406,470900,134.440002441406
2019-08-12,133.020004272461,134.220001220703,131.639999389648,133.949996948242,365100,133.949996948242
2019-08-13,134.410003662109,138.229995727539,133.460006713867,137.279998779297,459400,137.279998779297
2019-08-14,134.419998168945,135.100006103516,132.710006713867,134.320007324219,571300,134.320007324219
2019-08-15,135.089996337891,135.970001220703,133.279998779297,133.940002441406,505000,133.940002441406
2019-08-16,134.949996948242,138.479995727539,134.5,136.679992675781,617300,136.679992675781
2019-08-19,138.460006713867,139.660003662109,133.279998779297,138.919998168945,430000,138.919998168945
2019-08-20,138.660003662109,138.660003662109,131.5,131.529998779297,607400,131.529998779297
2019-08-21,132.679992675781,134.770004272461,131.789993286133,133.259994506836,328400,133.259994506836
2019-08-22,133.690002441406,134.389999389648,129.520004272461,129.589996337891,331100,129.589996337891
2019-08-23,128.979995727539,130.580001831055,126.819999694824,127.330001831055,589200,127.330001831055
2019-08-26,128.759994506836,130.559997558594,126.580001831055,127.629997253418,377500,127.629997253418
2019-08-27,128.100006103516,128.630004882812,124.610000610352,125.900001525879,466900,125.900001525879
2019-08-28,125,128.449996948242,124.069999694824,126.919998168945,287000,126.919998168945
2019-08-29,128.440002441406,129.949996948242,127.599998474121,129.899993896484,278000,129.899993896484
2019-08-30,130.630004882812,130.949996948242,128.779998779297,130.279998779297,373500,130.279998779297
2019-09-03,128.850006103516,129.320007324219,126.220001220703,127.339996337891,315600,127.339996337891
2019-09-04,128.279998779297,128.880004882812,122.769996643066,122.839996337891,454200,122.839996337891
2019-09-05,124.48999786377,124.680000305176,120.25,122.980003356934,646500,122.980003356934
2019-09-06,123.769996643066,123.769996643066,119.48999786377,119.680000305176,698600,119.680000305176
2019-09-09,120.199996948242,120.199996948242,115.599998474121,118.589996337891,1092900,118.589996337891
2019-09-10,118.400001525879,121.930000305176,116.650001525879,120,825600,120
2019-09-11,120.23999786377,120.650001525879,118.300003051758,118.75,677600,118.75
2019-09-12,119.610000610352,120.089996337891,113.870002746582,113.940002441406,792000,113.940002441406
2019-09-13,115,117.930000305176,114.660003662109,114.959999084473,718900,114.959999084473
2019-09-16,113.800003051758,116.279998779297,113.550003051758,115.930000305176,515400,115.930000305176
2019-09-17,115.819999694824,116.519996643066,114.699996948242,115.25,585100,115.25
2019-09-18,115.139999389648,116.190002441406,112.919998168945,114.480003356934,649200,114.480003356934
2019-09-19,114.769996643066,117.26000213623,114.650001525879,115.26000213623,741500,115.26000213623
2019-09-20,115.669998168945,116.629997253418,114.150001525879,114.559997558594,973000,114.559997558594
2019-09-23,114.26000213623,116.629997253418,113.769996643066,116.209999084473,615300,116.209999084473
2019-09-24,116.349998474121,117.660003662109,111.540000915527,112.129997253418,728200,112.129997253418
2019-09-25,112,114.26000213623,111.26000213623,111.889999389648,544800,111.889999389648
2019-09-26,112,112.279998779297,107.430000305176,109.23999786377,627800,109.23999786377
2019-09-27,109.839996337891,110.339996337891,106.5,107.470001220703,566200,107.470001220703
2019-09-30,107.080001831055,111.139999389648,106.790000915527,109.720001220703,575700,109.720001220703
2019-10-01,110.190002441406,110.190002441406,107.080001831055,109.480003356934,901200,109.480003356934
2019-10-02,108.970001220703,110.650001525879,107.849998474121,110.089996337891,516900,110.089996337891
2019-10-03,109.949996948242,113.029998779297,109.319999694824,112.230003356934,682400,112.230003356934
2019-10-04,112.23999786377,113.26000213623,111.349998474121,112.769996643066,617100,112.769996643066
2019-10-07,112.709999084473,113.75,111.199996948242,111.279998779297,524000,111.279998779297
2019-10-08,110.080001831055,111.790000915527,108.559997558594,111.290000915527,744300,111.290000915527
2019-10-09,112,113.160003662109,110.26000213623,112.830001831055,467500,112.830001831055
2019-10-10,112.839996337891,113.959999084473,111.319999694824,113.050003051758,636300,113.050003051758
2019-10-11,115,116.099998474121,113.23999786377,113.389999389648,331600,113.389999389648
2019-10-14,113.120002746582,113.650001525879,112.330001831055,112.519996643066,212800,112.519996643066
2019-10-15,115.180000305176,119.730003356934,113.519996643066,117.470001220703,606000,117.470001220703
2019-10-16,117.25,118.190002441406,115.980003356934,118,312900,118
2019-10-17,118.379997253418,121.699996948242,117.919998168945,121.5,440800,121.5
2019-10-18,121.669998168945,123.089996337891,120.809997558594,122.930000305176,514500,122.930000305176
2019-10-21,123.440002441406,124.48999786377,121.23999786377,121.449996948242,393400,121.449996948242
2019-10-22,121.029998779297,126.400001525879,120.470001220703,124.110000610352,633100,124.110000610352
2019-10-23,123.709999084473,124.360000610352,121.419998168945,121.849998474121,536200,121.849998474121
2019-10-24,122.349998474121,122.589996337891,119.080001831055,120.459999084473,429900,120.459999084473
2019-10-25,120.949996948242,123.309997558594,119.440002441406,121.889999389648,389100,121.889999389648
2019-10-28,122.480003356934,125.839996337891,122.190002441406,124.269996643066,469100,124.269996643066
2019-10-29,124.480003356934,127.019996643066,124.430000305176,124.680000305176,783800,124.680000305176
2019-10-30,113.610000610352,124.120002746582,111.01000213623,123.879997253418,2462800,123.879997253418
2019-10-31,123.580001831055,124.709999084473,117.440002441406,117.639999389648,987100,117.639999389648
2019-11-01,118.949996948242,123.290000915527,118.129997253418,118.830001831055,725300,118.830001831055
2019-11-04,119.699996948242,119.889999389648,117.019996643066,119.129997253418,837200,119.129997253418
2019-11-05,120.410003662109,121.440002441406,119.089996337891,120.440002441406,777300,120.440002441406
2019-11-06,120.459999084473,121.529998779297,119.819999694824,119.870002746582,499500,119.870002746582
2019-11-07,120.870002746582,122.889999389648,120.709999084473,121.419998168945,492200,121.419998168945
2019-11-08,121.970001220703,126.190002441406,121.599998474121,126.180000305176,1025800,126.180000305176
2019-11-11,125.209999084473,125.779998779297,121.139999389648,121.910003662109,543000,121.910003662109
2019-11-12,121.5,123.360000610352,120.629997253418,122.599998474121,448500,122.599998474121
2019-11-13,121.680000305176,123.470001220703,121.440002441406,121.599998474121,343600,121.599998474121
2019-11-14,121.819999694824,123.150001525879,121.819999694824,122.199996948242,321400,122.199996948242
2019-11-15,123.069999694824,129.820007324219,122.830001831055,129.699996948242,650500,129.699996948242
2019-11-18,129.759994506836,135.259994506836,129.490005493164,134.479995727539,824000,134.479995727539
2019-11-19,135.330001831055,136.399993896484,134.179992675781,135.460006713867,445100,135.460006713867
2019-11-20,134.509994506836,135.779998779297,133.460006713867,135.529998779297,499900,135.529998779297
2019-11-21,135.770004272461,136.940002441406,134.800003051758,135.699996948242,400100,135.699996948242
2019-11-22,136.240005493164,137.110000610352,134.330001831055,134.529998779297,307500,134.529998779297
2019-11-25,135,137.330001831055,134.110000610352,135.899993896484,634900,135.899993896484
2019-11-26,135.619995117188,136.470001220703,133.529998779297,133.630004882812,452000,133.630004882812
2019-11-27,134.410003662109,139.960006713867,134.009994506836,137.919998168945,666800,137.919998168945
2019-11-29,138.199996948242,138.470001220703,135.229995727539,135.5,199400,135.5
2019-12-02,136.050003051758,136.619995117188,134.350006103516,135.110000610352,395600,135.110000610352
2019-12-03,133.539993286133,134.130004882812,131.240005493164,133.190002441406,379700,133.190002441406
2019-12-04,133.789993286133,135.300003051758,133.070007324219,133.360000610352,481700,133.360000610352
2019-12-05,133.270004272461,134.550003051758,132.399993896484,132.490005493164,311400,132.490005493164
2019-12-06,133.369995117188,135.119995117188,133.100006103516,133.300003051758,406700,133.300003051758
