"Fecha","CI.Open","CI.High","CI.Low","CI.Close","CI.Volume","CI.Adjusted"
2018-12-20,194.809997558594,194.809997558594,178.300003051758,179.800003051758,8708800,171.354415893555
2018-12-21,178.539993286133,187.259994506836,177.110000610352,181.300003051758,7237700,172.783935546875
2018-12-24,180.5,181.429992675781,176.520004272461,178.009994506836,2589000,169.648468017578
2018-12-26,179.740005493164,187.899993896484,177.190002441406,187.630004882812,5037100,178.816619873047
2018-12-27,185.75,192.789993286133,183.389999389648,192.789993286133,4623600,183.734237670898
2018-12-28,192.940002441406,194.210006713867,188.740005493164,190.649993896484,2820300,181.694732666016
2018-12-31,191.070007324219,191.929992675781,188.009994506836,189.919998168945,2871000,180.999008178711
2019-01-02,187.690002441406,188.949996948242,184.300003051758,187.169998168945,3478200,178.378219604492
2019-01-03,186,188.75,184.509994506836,185.570007324219,3614700,176.853378295898
2019-01-04,186.889999389648,191.130004882812,185.300003051758,188.690002441406,2936200,179.826812744141
2019-01-07,188.600006103516,189.690002441406,186.279998779297,186.5,2340700,177.739669799805
2019-01-08,187.520004272461,190.270004272461,185.009994506836,189.929992675781,3097300,181.008529663086
2019-01-09,191.070007324219,191.070007324219,187.089996337891,190.350006103516,4118500,181.40885925293
2019-01-10,190.130004882812,191.949996948242,188.210006713867,191.779998779297,2646300,182.77165222168
2019-01-11,189.860000610352,194.830001831055,189.550003051758,194.660003662109,3923700,185.516387939453
2019-01-14,193.679992675781,194.589996337891,191.679992675781,192.050003051758,2489900,183.02897644043
2019-01-15,192.339996337891,197.330001831055,191.850006103516,196.550003051758,2946000,187.317611694336
2019-01-16,196.389999389648,198.389999389648,195.830001831055,196.729995727539,2911000,187.489151000977
2019-01-17,195.410003662109,196.720001220703,193.089996337891,194.5,2536700,185.363906860352
2019-01-18,196.449996948242,197.979995727539,194.619995117188,194.830001831055,2521400,185.678405761719
2019-01-22,193.639999389648,195.429992675781,192.5,193.080001831055,3701000,184.010604858398
2019-01-23,194.5,197.710006713867,193.949996948242,196.919998168945,2241600,187.67024230957
2019-01-24,196.389999389648,197.429992675781,193.039993286133,193.070007324219,1923200,184.001052856445
2019-01-25,194.940002441406,196.869995117188,194.529998779297,196.279998779297,1988700,187.060287475586
2019-01-28,195.559997558594,195.839996337891,193.110000610352,195.080001831055,1510100,185.916610717773
2019-01-29,194.509994506836,198.479995727539,194.289993286133,198.389999389648,1575300,189.071182250977
2019-01-30,199.25,200.279998779297,195.270004272461,199.800003051758,2719500,190.414962768555
2019-01-31,199.479995727539,202.050003051758,198.860000610352,199.809997558594,2894900,190.42448425293
2019-02-01,195,199.380004882812,188.610000610352,194.059997558594,5566700,184.944564819336
2019-02-04,192.330001831055,193.380004882812,189.529998779297,192.070007324219,3346300,183.048065185547
2019-02-05,192.729995727539,193.289993286133,186.009994506836,186.449996948242,4061100,177.692047119141
2019-02-06,185.899993896484,188,185.220001220703,187.479995727539,2268200,178.673645019531
2019-02-07,185.880004882812,186.809997558594,183.600006103516,185.960006713867,2349200,177.225051879883
2019-02-08,185.330001831055,185.600006103516,180.5,181.369995117188,3036100,172.850631713867
2019-02-11,181.610000610352,183.029998779297,180.880004882812,182.889999389648,3930300,174.299255371094
2019-02-12,183.559997558594,186.320007324219,182.220001220703,185.119995117188,2836900,176.424545288086
2019-02-13,185.479995727539,189.350006103516,185.25,188.800003051758,2392100,179.931655883789
2019-02-14,188.449996948242,192.320007324219,187.289993286133,192.220001220703,2363100,183.190963745117
2019-02-15,193.850006103516,198.130004882812,193.009994506836,197.869995117188,2842700,188.575607299805
2019-02-19,197.740005493164,199.130004882812,196.039993286133,198.279998779297,3208200,188.966369628906
2019-02-20,197.740005493164,197.899993896484,193.669998168945,194.119995117188,3195800,185.001754760742
2019-02-21,194,194.990005493164,190.630004882812,191.869995117188,1601100,182.857437133789
2019-02-22,192.020004272461,194.380004882812,190.139999389648,193.770004272461,1734100,184.668197631836
2019-02-25,194.559997558594,195.539993286133,191.169998168945,191.619995117188,1886400,182.619171142578
2019-02-26,191.619995117188,191.619995117188,188.050003051758,188.149993896484,1948200,179.31217956543
2019-02-27,186.949996948242,187.380004882812,179.5,180.720001220703,4645600,172.231185913086
2019-02-28,180.080001831055,180.970001220703,173.240005493164,174.440002441406,5918900,166.246170043945
2019-03-01,176,180.339996337891,175.369995117188,178.25,3150400,169.877197265625
2019-03-04,178.979995727539,179.990005493164,170.929992675781,171.679992675781,3045900,163.615783691406
2019-03-05,171.910003662109,172.639999389648,168.229995727539,170.110000610352,3938100,162.119552612305
2019-03-06,169.820007324219,169.910003662109,164.529998779297,164.910003662109,2440600,157.163848876953
2019-03-07,165.110000610352,165.970001220703,162.419998168945,163.809997558594,3355900,156.115478515625
2019-03-08,162.949996948242,165.759994506836,162.550003051758,163.139999389648,2011700,155.514923095703
2019-03-11,163.309997558594,164.970001220703,162.440002441406,163.630004882812,2090800,155.982025146484
2019-03-12,164.470001220703,166.850006103516,164.050003051758,164.300003051758,1997800,156.620712280273
2019-03-13,165.479995727539,169.600006103516,164.949996948242,168,2659900,160.14778137207
2019-03-14,168.839996337891,171.080001831055,168.309997558594,169.559997558594,3755200,161.634872436523
2019-03-15,169.5,170.600006103516,166.229995727539,166.449996948242,3753100,158.670211791992
2019-03-18,166.550003051758,167.970001220703,166.449996948242,167.110000610352,1696400,159.299392700195
2019-03-19,167.880004882812,173.410003662109,167.460006713867,172.779998779297,3452200,164.704376220703
2019-03-20,172.199996948242,173.419998168945,167.669998168945,167.869995117188,2314700,160.023880004883
2019-03-21,167,169.710006713867,167,168.869995117188,1625000,160.977096557617
2019-03-22,168.259994506836,168.630004882812,165.229995727539,166.089996337891,1595600,158.327056884766
2019-03-25,165.380004882812,165.380004882812,162.449996948242,163.770004272461,1654400,156.115524291992
2019-03-26,164.389999389648,164.570007324219,159.910003662109,160.740005493164,2614000,153.227127075195
2019-03-27,160.449996948242,161.770004272461,158.580001831055,159.789993286133,1949800,152.321502685547
2019-03-28,159.789993286133,161.039993286133,158.789993286133,159.690002441406,1682700,152.226181030273
2019-03-29,160.080001831055,161.789993286133,158.710006713867,160.820007324219,3332000,153.30339050293
2019-04-01,162.619995117188,163.089996337891,160.440002441406,161.869995117188,1894500,154.304275512695
2019-04-02,162.449996948242,162.490005493164,158.529998779297,158.619995117188,2712800,151.206176757812
2019-04-03,159.25,161.229995727539,158,159,2286400,151.568435668945
2019-04-04,159,161.660003662109,158.360000610352,161.479995727539,1703700,153.932525634766
2019-04-05,162.649993896484,167.449996948242,162.380004882812,166.130004882812,3692900,158.365203857422
2019-04-08,166.169998168945,167.529998779297,164.649993896484,167.399993896484,2385400,159.575790405273
2019-04-09,166.460006713867,170.889999389648,165.179992675781,169.130004882812,2742600,161.224945068359
2019-04-10,168.440002441406,169.690002441406,166.889999389648,168.199996948242,2082300,160.338409423828
2019-04-11,168.300003051758,168.380004882812,162.360000610352,164.009994506836,3368000,156.344253540039
2019-04-12,164.940002441406,165,159.729995727539,160.600006103516,3592700,153.093658447266
2019-04-15,161.690002441406,165.509994506836,160.160003662109,163.820007324219,2669700,156.163146972656
2019-04-16,166.699996948242,167.259994506836,150.509994506836,151.039993286133,6383100,143.98046875
2019-04-17,151.110000610352,151.759994506836,141.949996948242,145.490005493164,8670300,138.689880371094
2019-04-18,145.949996948242,149.050003051758,144.240005493164,149,5347700,142.035842895508
2019-04-22,149.509994506836,151.720001220703,147.740005493164,147.990005493164,2654200,141.073028564453
2019-04-23,148.770004272461,155.789993286133,148.699996948242,153.820007324219,4360000,146.630569458008
2019-04-24,153.380004882812,154.440002441406,151.529998779297,154.220001220703,1821200,147.011871337891
2019-04-25,153.240005493164,157.720001220703,152.130004882812,156.809997558594,2290900,149.480804443359
2019-04-26,157.110000610352,161.160003662109,157.029998779297,160.940002441406,2343900,153.417755126953
2019-04-29,160.940002441406,161.380004882812,158.309997558594,160.669998168945,1795300,153.160339355469
2019-04-30,161.149993896484,161.169998168945,156.149993896484,158.839996337891,3430200,151.415908813477
2019-05-01,158.919998168945,162.830001831055,158.289993286133,162,3204400,154.428207397461
2019-05-02,163.779998779297,163.990005493164,152.5,158.220001220703,4885300,150.824905395508
2019-05-03,158.169998168945,158.740005493164,149.809997558594,152.830001831055,5762400,145.686813354492
2019-05-06,151.160003662109,159.350006103516,150.25,158.800003051758,3249500,151.377792358398
2019-05-07,157.600006103516,158.899993896484,153.210006713867,155.160003662109,2350500,147.907897949219
2019-05-08,154.990005493164,157.800003051758,153.429992675781,156.509994506836,1800900,149.194808959961
2019-05-09,154.839996337891,157.369995117188,154.009994506836,155.860000610352,1682200,148.575225830078
2019-05-10,156.139999389648,158.669998168945,153.429992675781,158.440002441406,2195600,151.034622192383
2019-05-13,155.460006713867,157.660003662109,154.169998168945,157.320007324219,2341000,149.966949462891
2019-05-14,157.320007324219,158.699996948242,155.25,155.289993286133,2778500,148.031799316406
2019-05-15,155.149993896484,155.990005493164,151.220001220703,155.270004272461,2094100,148.012786865234
2019-05-16,155.009994506836,158.039993286133,153.389999389648,153.789993286133,2208700,146.601943969727
2019-05-17,153.380004882812,157,153.130004882812,154.860000610352,1558400,147.621932983398
2019-05-20,154,155.830001831055,152.800003051758,153.669998168945,2028800,146.487533569336
2019-05-21,154.190002441406,156.229995727539,152.940002441406,154.660003662109,2979600,147.43132019043
2019-05-22,154.970001220703,154.970001220703,150.880004882812,152.830001831055,2531000,145.686813354492
2019-05-23,151.350006103516,152.399993896484,149.009994506836,150.009994506836,2370600,142.998596191406
2019-05-24,150.339996337891,150.830001831055,148.75,149.479995727539,2269700,142.493377685547
2019-05-28,149.220001220703,150.229995727539,146.259994506836,146.490005493164,4552300,139.643142700195
2019-05-29,145.929992675781,148.960006713867,144.429992675781,148.410003662109,2054400,141.473403930664
2019-05-30,148.210006713867,149.669998168945,147,147.990005493164,1291500,141.073028564453
2019-05-31,146.889999389648,148.380004882812,145.009994506836,148.020004272461,2375600,141.101654052734
2019-06-03,147.610000610352,151.25,147.5,150.410003662109,2479200,143.379928588867
2019-06-04,151.889999389648,154.789993286133,151.429992675781,154.050003051758,2251100,146.84977722168
2019-06-05,155.380004882812,155.380004882812,152.139999389648,153.809997558594,2194000,146.621017456055
2019-06-06,153.699996948242,154.660003662109,153.119995117188,153.720001220703,1300600,146.535202026367
2019-06-07,154.440002441406,158,153.929992675781,157.470001220703,1862400,150.109939575195
2019-06-10,157.869995117188,158.479995727539,156.330001831055,156.550003051758,1465300,149.232986450195
2019-06-11,156.899993896484,158.380004882812,156.059997558594,156.360000610352,1263300,149.051803588867
2019-06-12,155.800003051758,156.429992675781,154.600006103516,156.070007324219,1242000,148.775390625
2019-06-13,156.509994506836,158.199996948242,155.520004272461,158.110000610352,952000,150.720031738281
2019-06-14,158.339996337891,159.910003662109,156.690002441406,158.410003662109,1473600,151.00602722168
2019-06-17,158.460006713867,159.669998168945,158.029998779297,159.110000610352,979000,151.673294067383
2019-06-18,160,161.070007324219,158.699996948242,159.839996337891,1561800,152.369155883789
2019-06-19,160,161.699996948242,157.970001220703,160.199996948242,2386500,152.712310791016
2019-06-20,160.619995117188,160.820007324219,158.759994506836,159.75,1546400,152.283355712891
2019-06-21,160.279998779297,162.610000610352,158.619995117188,161.149993896484,3055000,153.617935180664
2019-06-24,161,161,159.009994506836,160.460006713867,1404400,152.960205078125
2019-06-25,159.559997558594,160.820007324219,158.839996337891,160.080001831055,1245800,152.597961425781
2019-06-26,160.25,160.639999389648,156.369995117188,156.910003662109,1530400,149.576126098633
2019-06-27,157.279998779297,158.710006713867,156.360000610352,157.889999389648,1362300,150.510299682617
2019-06-28,158.050003051758,159.139999389648,156.509994506836,157.550003051758,3249500,150.186187744141
2019-07-01,158.919998168945,159.839996337891,157.910003662109,158.75,1715000,151.330108642578
2019-07-02,158.919998168945,161.839996337891,157.320007324219,161.809997558594,1738000,154.247085571289
2019-07-03,162.320007324219,165.940002441406,162,164.830001831055,1159500,157.125930786133
2019-07-05,164.020004272461,165.199996948242,162.839996337891,163.440002441406,862800,155.800888061523
2019-07-08,163.25,163.449996948242,160.160003662109,161.729995727539,1202300,154.170822143555
2019-07-09,160.190002441406,161.320007324219,159.449996948242,159.729995727539,1007100,152.264297485352
2019-07-10,159.929992675781,161.289993286133,159.300003051758,160.509994506836,948600,153.007858276367
2019-07-11,179.529998779297,185.770004272461,173,175.339996337891,10064800,167.144729614258
2019-07-12,174.899993896484,179.699996948242,174.25,179.210006713867,3821800,170.833831787109
2019-07-15,179.050003051758,179.820007324219,176.360000610352,177.029998779297,1806300,168.755752563477
2019-07-16,177.539993286133,182.119995117188,176.660003662109,179.960006713867,3057700,171.548797607422
2019-07-17,178.410003662109,181.850006103516,178.059997558594,178.479995727539,1529700,170.137954711914
2019-07-18,177.789993286133,179.320007324219,174.300003051758,176.940002441406,1719600,168.669937133789
2019-07-19,177.600006103516,177.600006103516,173.479995727539,173.690002441406,1120800,165.571868896484
2019-07-22,173.779998779297,173.779998779297,170.460006713867,170.610000610352,1687000,162.635772705078
2019-07-23,170.479995727539,172.960006713867,168.660003662109,172.100006103516,1642800,164.05615234375
2019-07-24,170.899993896484,171.539993286133,165.509994506836,171.279998779297,1817100,163.274490356445
2019-07-25,170.720001220703,170.889999389648,166.100006103516,166.550003051758,2040700,158.765548706055
2019-07-26,167.419998168945,167.630004882812,165.940002441406,167.300003051758,1801700,159.480484008789
2019-07-29,166.779998779297,172.490005493164,166.779998779297,172.240005493164,1563400,164.189605712891
2019-07-30,170.570007324219,172.440002441406,169.179992675781,172.25,878900,164.199127197266
2019-07-31,173.539993286133,173.660003662109,169.270004272461,169.919998168945,2017300,161.978012084961
2019-08-01,170.039993286133,173.009994506836,165.050003051758,167.559997558594,3175900,159.72834777832
2019-08-02,167.869995117188,169.149993896484,162.339996337891,164.580001831055,1905900,156.887634277344
2019-08-05,162.360000610352,163.279998779297,157.130004882812,159,2570500,151.568435668945
2019-08-06,163,164.429992675781,159.589996337891,163.720001220703,3088100,156.067840576172
2019-08-07,161.570007324219,166.830001831055,160.380004882812,166.479995727539,1806300,158.698806762695
2019-08-08,166.619995117188,167.990005493164,164.880004882812,166.600006103516,1590900,158.813201904297
2019-08-09,166.509994506836,170.839996337891,166.320007324219,169.899993896484,1664900,161.958953857422
2019-08-12,168.380004882812,169.649993896484,165.039993286133,165.610000610352,1313800,157.869491577148
2019-08-13,165.610000610352,170.089996337891,165.610000610352,169.470001220703,1321900,161.549072265625
2019-08-14,166.600006103516,166.860000610352,160.039993286133,160.179992675781,2839100,152.693252563477
2019-08-15,161.020004272461,161.210006713867,157.130004882812,159.699996948242,1743200,152.235717773438
2019-08-16,160.330001831055,163.169998168945,157.130004882812,161.240005493164,1453000,153.703735351562
2019-08-19,163.050003051758,164.779998779297,162.729995727539,162.979995727539,1265400,155.362396240234
2019-08-20,162.559997558594,164.029998779297,160.699996948242,161.149993896484,1250500,153.617935180664
2019-08-21,162.649993896484,164.050003051758,161.570007324219,162.339996337891,1263600,154.752304077148
2019-08-22,162.399993896484,162.399993896484,155.410003662109,155.779998779297,2060100,148.498916625977
2019-08-23,155,157.080001831055,152.289993286133,153.300003051758,2201800,146.134857177734
2019-08-26,154.229995727539,154.509994506836,152.199996948242,152.910003662109,1529200,145.763061523438
2019-08-27,153.190002441406,153.539993286133,146.229995727539,146.270004272461,2794300,139.433410644531
2019-08-28,146.279998779297,149.380004882812,145.509994506836,147.449996948242,2343300,140.55827331543
2019-08-29,149.089996337891,152.830001831055,148.919998168945,152.5,2045200,145.372222900391
2019-08-30,153.300003051758,155.369995117188,152.539993286133,153.970001220703,1553500,146.773544311523
2019-09-03,152.820007324219,155.330001831055,152.119995117188,154.990005493164,2994000,147.745880126953
2019-09-04,156.440002441406,157.580001831055,152.539993286133,152.940002441406,1915700,145.791687011719
2019-09-05,154.889999389648,154.889999389648,150.940002441406,151,2092900,143.942367553711
2019-09-06,150.860000610352,154.720001220703,150,153.800003051758,2031300,146.611480712891
2019-09-09,155.169998168945,162.589996337891,154.649993896484,162.160003662109,2945400,154.58073425293
2019-09-10,162.389999389648,166.960006713867,160.270004272461,164.990005493164,2936500,157.278457641602
2019-09-11,164.419998168945,165.460006713867,160.190002441406,161.889999389648,2194500,154.323364257812
2019-09-12,165.130004882812,165.279998779297,158.75,158.979995727539,3362700,151.549346923828
2019-09-13,160.100006103516,162.990005493164,159.550003051758,160.850006103516,2194900,153.331954956055
2019-09-16,159.979995727539,165.619995117188,159.979995727539,165.5,1558600,157.764617919922
2019-09-17,164.089996337891,165.759994506836,160.789993286133,161.5,1620000,153.951599121094
2019-09-18,160.529998779297,161.960006713867,159.380004882812,160.440002441406,1563100,152.941116333008
2019-09-19,161.020004272461,166.699996948242,160.589996337891,164.710006713867,2006900,157.01155090332
2019-09-20,165.539993286133,166.720001220703,161.320007324219,161.380004882812,2695700,153.837203979492
2019-09-23,160.570007324219,161.399993896484,159.690002441406,160.149993896484,2112500,152.664672851562
2019-09-24,160.789993286133,161.610000610352,156.729995727539,157.910003662109,1842600,150.529403686523
2019-09-25,157.460006713867,158.460006713867,154.910003662109,155.220001220703,1689600,147.965072631836
2019-09-26,155.910003662109,156.300003051758,149.460006713867,149.789993286133,3523500,142.78889465332
2019-09-27,150.610000610352,152.039993286133,148.130004882812,149.479995727539,2463900,142.493377685547
2019-09-30,150.529998779297,152.889999389648,148.229995727539,151.789993286133,1993700,144.695419311523
2019-10-01,152.960006713867,153.100006103516,147.919998168945,150.429992675781,2231800,143.398971557617
2019-10-02,149.210006713867,152.050003051758,148.410003662109,149.240005493164,2563800,142.264587402344
2019-10-03,149.020004272461,150.039993286133,147.809997558594,148.610000610352,2010100,141.664047241211
2019-10-04,148.369995117188,151.259994506836,148,150.740005493164,2097400,143.694534301758
2019-10-07,150.589996337891,151.850006103516,149.149993896484,149.199996948242,2216600,142.226470947266
2019-10-08,147.979995727539,148.779998779297,146.5,147.190002441406,1854900,140.310440063477
2019-10-09,148.389999389648,149.990005493164,147.389999389648,149.589996337891,1796900,142.598236083984
2019-10-10,149.100006103516,152.460006713867,148.550003051758,150.830001831055,2215600,143.7802734375
2019-10-11,152.539993286133,155.990005493164,151.729995727539,152.399993896484,1946100,145.276885986328
2019-10-14,152.210006713867,152.800003051758,150.789993286133,151.580001831055,1304300,144.495239257812
2019-10-15,155.300003051758,161.339996337891,155.100006103516,160.160003662109,2792200,152.674209594727
2019-10-16,159.740005493164,161.679992675781,157.809997558594,161.470001220703,1822100,153.922988891602
2019-10-17,161.729995727539,165.289993286133,161.470001220703,164.770004272461,1796000,157.068740844727
2019-10-18,165.839996337891,167.380004882812,163.830001831055,166.880004882812,2030300,159.080123901367
2019-10-21,166.949996948242,168.059997558594,165.850006103516,166.740005493164,1891200,158.946670532227
2019-10-22,166.080001831055,172.229995727539,166.080001831055,170.380004882812,2379000,162.416534423828
2019-10-23,170.199996948242,173.529998779297,169,172.910003662109,2088700,164.828308105469
2019-10-24,172.869995117188,173.669998168945,168,170.110000610352,1974300,162.159133911133
2019-10-25,169.990005493164,172.149993896484,168.869995117188,171.490005493164,1325300,163.474655151367
2019-10-28,171.679992675781,175.740005493164,171.369995117188,174.789993286133,2019300,166.62043762207
2019-10-29,174.600006103516,178.130004882812,174.320007324219,177.979995727539,1927000,169.661315917969
2019-10-30,176.550003051758,177.649993896484,175.440002441406,176.440002441406,2033200,168.193298339844
2019-10-31,178.25,179.5,171.649993896484,178.460006713867,3971400,170.118865966797
2019-11-01,179.210006713867,184.559997558594,178,179.509994506836,3425800,171.119781494141
2019-11-04,181.309997558594,183.679992675781,178.449996948242,183.119995117188,2451400,174.561080932617
2019-11-05,184,184.740005493164,181.679992675781,181.850006103516,2581100,173.350448608398
2019-11-06,182.970001220703,184.440002441406,181.740005493164,183.130004882812,1763600,174.570587158203
2019-11-07,184.029998779297,186.5,183.460006713867,185.339996337891,1356000,176.677291870117
2019-11-08,186,189.279998779297,185.259994506836,188.199996948242,1461300,179.40364074707
2019-11-11,185.899993896484,187.470001220703,185.070007324219,187.160003662109,1390400,178.412261962891
2019-11-12,186.470001220703,190.539993286133,186.25,188.970001220703,1831900,180.137634277344
2019-11-13,187.949996948242,191.740005493164,187.220001220703,190.25,1463000,181.357818603516
2019-11-14,190.339996337891,191.710006713867,189.009994506836,189.699996948242,1534900,180.833557128906
2019-11-15,190.389999389648,198.639999389648,188.279998779297,196.009994506836,3056600,186.848602294922
2019-11-18,197.380004882812,202.850006103516,195.75,198.380004882812,2818800,189.107849121094
2019-11-19,198.729995727539,200.389999389648,196.330001831055,200.020004272461,1666100,190.671188354492
2019-11-20,199,200.600006103516,197.169998168945,199.910003662109,1633000,190.566314697266
2019-11-21,200.270004272461,201.429992675781,198.100006103516,201.210006713867,1359200,191.805572509766
2019-11-22,202,202.880004882812,200.320007324219,201.850006103516,1492300,192.415649414062
2019-11-25,202,205.240005493164,201.839996337891,203.869995117188,2419700,194.341232299805
2019-11-26,204.389999389648,204.389999389648,199.389999389648,200.369995117188,2201100,191.004837036133
2019-11-27,200.5,202.589996337891,198.5,200.029998779297,2042000,190.680725097656
2019-11-29,200.029998779297,200.789993286133,198.5,199.919998168945,812000,190.575866699219
2019-12-02,199.919998168945,200.389999389648,196.839996337891,196.940002441406,1498900,187.735168457031
2019-12-03,193.940002441406,195.979995727539,192.539993286133,195.330001831055,1975900,186.200408935547
2019-12-04,196.410003662109,197.990005493164,195.289993286133,196.740005493164,1820300,187.544509887695
2019-12-05,196.699996948242,196.820007324219,193.580001831055,195.589996337891,1526300,186.448226928711
2019-12-06,197.509994506836,199.940002441406,197.089996337891,198.929992675781,1658000,189.632080078125
2019-12-09,198.080001831055,198.839996337891,195.850006103516,195.949996948242,1376600,186.791381835938
2019-12-10,195.679992675781,195.679992675781,189.520004272461,191.710006713867,3335200,182.749588012695
2019-12-11,191.490005493164,193.5,189.830001831055,191.75,1971100,182.787704467773
2019-12-12,192.330001831055,194.899993896484,191.110000610352,193.559997558594,2013100,184.513092041016
2019-12-13,193.910003662109,194.960006713867,188.800003051758,189.869995117188,2090900,180.995574951172
2019-12-16,191.809997558594,197.229995727539,191,195.130004882812,1867500,186.009719848633
2019-12-17,194.580001831055,196.330001831055,192.080001831055,193.520004272461,1701700,184.474990844727
2019-12-18,195,199.800003051758,194.589996337891,198.199996948242,2439600,188.936248779297
2019-12-19,198.210006713867,199.990005493164,197.809997558594,198.720001220703,1683500,189.431945800781
2019-12-20,201.559997558594,206.240005493164,201.559997558594,204.589996337891,4943200,195.027603149414
2019-12-23,203.970001220703,207.279998779297,203.369995117188,206.470001220703,1901000,196.819702148438
2019-12-24,206.529998779297,206.929992675781,204,204.009994506836,531000,194.474685668945
2019-12-26,204.509994506836,205.350006103516,203.979995727539,204.380004882812,743100,194.827407836914
2019-12-27,204.440002441406,204.949996948242,203.589996337891,204,1053600,194.46516418457
2019-12-30,203.699996948242,204.589996337891,202.380004882812,202.970001220703,954800,193.483306884766
2019-12-31,202.880004882812,204.710006713867,202.009994506836,204.490005493164,1483600,194.932250976562
2020-01-02,205.389999389648,205.850006103516,202.089996337891,204.940002441406,1372600,195.361236572266
2020-01-03,202.009994506836,204.389999389648,200.800003051758,203.179992675781,1387300,193.683486938477
2020-01-06,202,207.160003662109,201.949996948242,206.919998168945,1243000,197.248687744141
2020-01-07,206.179992675781,208.779998779297,205.279998779297,207.929992675781,1354600,198.211471557617
2020-01-08,207.929992675781,211.720001220703,207.190002441406,211.410003662109,1483600,201.52880859375
2020-01-09,210.029998779297,212.229995727539,209,210.850006103516,2018200,200.994995117188
2020-01-10,212.110000610352,212.350006103516,209.699996948242,210.279998779297,1034800,200.451614379883
2020-01-13,208.509994506836,209,201.960006713867,203.509994506836,2376600,193.998046875
2020-01-14,203.259994506836,206.949996948242,203.020004272461,205.190002441406,1499100,195.599517822266
2020-01-15,205.190002441406,210.419998168945,205.190002441406,208.229995727539,1799700,198.497436523438
2020-01-16,209.410003662109,211.259994506836,208.5,210.949996948242,1387500,201.090301513672
2020-01-17,210.960006713867,212.639999389648,209.229995727539,212.520004272461,1680000,202.5869140625
2020-01-21,211.679992675781,214.440002441406,210.399993896484,213,2192200,203.044494628906
2020-01-22,213.300003051758,213.800003051758,210.369995117188,211.259994506836,1468700,201.385787963867
2020-01-23,211.039993286133,213.380004882812,209.830001831055,212.699996948242,1511600,202.758529663086
2020-01-24,212.710006713867,212.990005493164,204.740005493164,206.009994506836,1882200,196.381195068359
2020-01-27,202.199996948242,202.610000610352,196.649993896484,199.949996948242,1498300,190.604461669922
2020-01-28,201.350006103516,206.119995117188,200.630004882812,205.330001831055,1603400,195.733001708984
2020-01-29,204.860000610352,206.419998168945,201.720001220703,202.539993286133,1849500,193.073379516602
2020-01-30,200.509994506836,201.529998779297,194.869995117188,196.990005493164,3180000,187.782806396484
2020-01-31,195.380004882812,195.820007324219,191.089996337891,192.380004882812,1816000,183.388275146484
2020-02-03,193.820007324219,196.080001831055,191.179992675781,191.770004272461,2356200,182.806762695312
2020-02-04,194.160003662109,198.710006713867,193.899993896484,196.860000610352,1955700,187.65885925293
2020-02-05,200.089996337891,207.5,200.089996337891,206.479995727539,2122600,196.829238891602
2020-02-06,210.25,216.179992675781,207.830001831055,211.860000610352,3006200,201.957763671875
2020-02-07,210.669998168945,212.789993286133,208.009994506836,208.919998168945,2046800,199.155181884766
2020-02-10,208.029998779297,211.899993896484,207.509994506836,210.320007324219,2041400,200.489761352539
2020-02-11,212.350006103516,215.330001831055,210.399993896484,215.179992675781,1815100,205.122604370117
2020-02-12,217.820007324219,224.639999389648,217,222.559997558594,2720700,212.157653808594
2020-02-13,220.330001831055,224.25,220.330001831055,221.889999389648,2115900,211.518997192383
2020-02-14,221.639999389648,222.279998779297,218.929992675781,220.339996337891,2077300,210.041442871094
2020-02-18,220.339996337891,224.570007324219,219.429992675781,221.949996948242,1956100,211.576187133789
2020-02-19,221.5,223.580001831055,219.5,221.440002441406,1615200,211.089996337891
2020-02-20,219.309997558594,221.740005493164,216.210006713867,220.410003662109,2206200,210.108184814453
2020-02-21,218.570007324219,219.820007324219,216.770004272461,217.190002441406,1469800,207.038665771484
2020-02-24,207.869995117188,210.119995117188,200.050003051758,200.360000610352,3114500,190.995254516602
2020-02-25,203.339996337891,203.940002441406,189.360000610352,191.759994506836,2824100,182.797241210938
2020-02-26,193.720001220703,195.5,188.539993286133,188.919998168945,2869700,180.089981079102
2020-02-27,184.490005493164,189.789993286133,181.720001220703,181.929992675781,3101300,173.426666259766
2020-02-28,176.25,184.589996337891,174.220001220703,182.940002441406,5465700,174.38948059082
2020-03-02,183.410003662109,194.539993286133,180.410003662109,194.339996337891,3901200,185.256637573242
2020-03-03,194.339996337891,203.880004882812,186.899993896484,189.25,3570000,180.404586791992
2020-03-04,208.039993286133,211.940002441406,205.350006103516,209.539993286133,6127800,199.746200561523
2020-03-05,203.029998779297,206.350006103516,198.630004882812,200.929992675781,3106900,191.538635253906
2020-03-06,194.210006713867,196.550003051758,188,195.520004272461,3447900,186.381500244141
2020-03-09,181.259994506836,186.350006103516,173.899993896484,181.600006103516,3897800,173.147583007812
2020-03-10,187.789993286133,198.699996948242,186.029998779297,197.770004272461,4188200,188.564910888672
2020-03-11,191.240005493164,196.539993286133,183.539993286133,187.229995727539,4106600,178.515487670898
2020-03-12,175.160003662109,181.440002441406,163.580001831055,164.270004272461,4830200,156.624160766602
2020-03-13,172.690002441406,180,164.229995727539,179.869995117188,5081600,171.498046875
2020-03-16,150,162.389999389648,145.240005493164,150.690002441406,3340800,143.676239013672
2020-03-17,154.210006713867,162.75,148.279998779297,155.089996337891,3765400,147.87141418457
2020-03-18,145,146,118.5,142.910003662109,4199600,136.258346557617
